ticker,OTTR US Equity
2004-05-25,2.1817
2004-05-26,0.1553
2004-05-27,-0.3876
2004-05-28,-0.5447
2004-06-01,1.3302
2004-06-02,1.1197
2004-06-03,-1.6800000000000002
2004-06-04,-0.3107
2004-06-07,2.0647
2004-06-08,-0.7634
2004-06-09,-0.3846
2004-06-10,1.3514
2004-06-14,-1.0667
2004-06-15,1.3862
2004-06-16,1.1774
2004-06-17,-0.0751
2004-06-18,0.1127
2004-06-21,-0.075
2004-06-22,-0.5633
2004-06-23,0.6042
2004-06-24,-1.2387
2004-06-25,0.2281
2004-06-28,2.0099
2004-06-29,0.3717
2004-06-30,-0.5185
2004-07-01,-2.755
2004-07-02,0.3063
2004-07-06,-0.7252
2004-07-07,-0.692
2004-07-08,-1.2002
2004-07-09,0.5878
2004-07-12,-0.5454
2004-07-13,1.0576
2004-07-14,-0.0388
2004-07-15,-0.1551
2004-07-16,-0.6214
2004-07-19,0.3517
2004-07-20,2.2196
2004-07-21,-3.581
2004-07-22,-2.8052
2004-07-23,0.935
2004-07-26,-0.443
2004-07-27,2.144
2004-07-28,-0.6337
2004-07-29,0.4783
2004-07-30,-1.4677
2004-08-02,-0.2818
2004-08-03,-1.09
2004-08-04,0.0
2004-08-05,-0.6531
2004-08-06,-0.986
2004-08-09,-1.0373
2004-08-10,4.1929
2004-08-11,-2.0322
2004-08-12,-0.7894
2004-08-13,0.5025
2004-08-16,2.2292
2004-08-17,-2.1806
2004-08-18,2.8333
2004-08-19,-1.4992
2004-08-20,1.7688000000000001
2004-08-23,0.0404
2004-08-24,0.9293
2004-08-25,0.8407
2004-08-26,0.1588
2004-08-27,-0.1189
2004-08-30,0.3175
2004-08-31,0.0791
2004-09-01,-0.9091
2004-09-02,2.3135
2004-09-03,-0.2729
2004-09-07,0.821
2004-09-08,-1.9775
2004-09-09,2.8481
2004-09-10,0.2308
2004-09-13,0.0
2004-09-14,-2.9163
2004-09-15,0.5138
2004-09-16,1.6122999999999998
2004-09-17,-1.4706000000000001
2004-09-20,0.8248
2004-09-21,0.5454
2004-09-22,-1.976
2004-09-23,-0.3162
2004-09-24,1.0309
2004-09-27,-1.2951
2004-09-28,2.3857
2004-09-29,0.466
2004-09-30,-1.4302000000000001
2004-10-01,1.8431
2004-10-04,0.5006
2004-10-05,-0.2682
2004-10-06,0.0768
2004-10-07,-0.2303
2004-10-08,-1.0389
2004-10-11,1.2442
2004-10-12,-0.5376
2004-10-13,-1.1583
2004-10-14,-1.5234
2004-10-15,1.5272000000000001
2004-10-18,1.1135
2004-10-19,-1.8547
2004-10-20,0.9055
2004-10-21,0.6633
2004-10-22,-1.6667
2004-10-25,1.1825
2004-10-26,1.4024
2004-10-27,0.8452
2004-10-28,-1.0286
2004-10-29,-0.4234
2004-11-01,2.0101
2004-11-02,-2.0462
2004-11-03,1.9342000000000001
2004-11-04,-0.1139
2004-11-05,1.2538
2004-11-08,-0.4503
2004-11-09,0.0
2004-11-10,2.0543
2004-11-11,0.8955
2004-11-12,-0.4068
2004-11-15,-0.2971
2004-11-16,-1.6015000000000001
2004-11-17,0.9084
2004-11-18,0.075
2004-11-19,-2.1364
2004-11-22,3.3321
2004-11-23,0.0371
2004-11-24,-1.0004
2004-11-26,0.5988
2004-11-29,-0.0372
2004-11-30,0.2233
2004-12-01,1.5967
2004-12-02,-3.5453
2004-12-03,-2.1978
2004-12-06,1.5885
2004-12-07,-2.9367
2004-12-08,-0.9037
2004-12-09,-0.2776
2004-12-10,0.5169
2004-12-13,-0.2373
2004-12-14,0.6741
2004-12-15,-0.3545
2004-12-16,-1.1858
2004-12-17,0.36
2004-12-20,-0.3189
2004-12-21,1.1595
2004-12-22,0.0395
2004-12-23,-0.3161
2004-12-27,0.1585
2004-12-28,-0.7123
2004-12-29,0.837
2004-12-30,0.3953
2004-12-31,0.5118
2005-01-03,-0.8226
2005-01-04,-1.2638
2005-01-05,-1.6
2005-01-06,-0.122
2005-01-07,-1.6280000000000001
2005-01-10,3.2685
2005-01-11,0.3606
2005-01-12,-0.3593
2005-01-13,-1.4423
2005-01-14,1.2195
2005-01-18,0.5622
2005-01-19,-1.4776
2005-01-20,-0.527
2005-01-21,0.6112
2005-01-24,-1.4581
2005-01-25,0.6987
2005-01-26,0.6531
2005-01-27,0.6488
2005-01-28,-0.2417
2005-01-31,0.9693
2005-02-01,-0.04
2005-02-02,0.2401
2005-02-03,-0.479
2005-02-04,1.2034
2005-02-07,-0.5153
2005-02-08,0.5578
2005-02-09,-1.5055
2005-02-10,0.3218
2005-02-11,2.2053
2005-02-14,0.714
2005-02-15,0.2363
2005-02-16,-0.5501
2005-02-17,-0.8297
2005-02-18,-0.2789
2005-02-22,-0.4794
2005-02-23,0.2007
2005-02-24,1.5224
2005-02-25,0.0
2005-02-28,-0.2368
2005-03-01,0.2373
2005-03-02,-0.7103
2005-03-03,1.3514
2005-03-04,0.1961
2005-03-07,-0.2348
2005-03-08,0.2746
2005-03-09,-0.626
2005-03-10,0.6299
2005-03-11,0.3521
2005-03-14,0.0
2005-03-15,-0.117
2005-03-16,-0.5855
2005-03-17,-1.1386
2005-03-18,0.4369
2005-03-21,-0.0791
2005-03-22,0.1583
2005-03-23,-1.0668
2005-03-24,-0.0399
2005-03-28,0.2797
2005-03-29,-0.7968
2005-03-30,1.2851
2005-03-31,-0.7137
2005-04-01,-0.3994
2005-04-04,0.4411
2005-04-05,0.3194
2005-04-06,0.9152
2005-04-07,0.2366
2005-04-08,-1.8096
2005-04-11,-0.601
2005-04-12,1.0077
2005-04-13,-0.5786
2005-04-14,-0.4214
2005-04-15,-0.3225
2005-04-18,0.6874
2005-04-19,-0.8032
2005-04-20,-1.7814
2005-04-21,0.9068
2005-04-22,-0.1225
2005-04-25,1.227
2005-04-26,-1.697
2005-04-27,-0.0822
2005-04-28,0.4936
2005-04-29,0.4503
2005-05-02,1.0594999999999999
2005-05-03,0.2419
2005-05-04,0.4425
2005-05-05,-0.3204
2005-05-06,-0.2812
2005-05-09,0.4835
2005-05-10,-1.4836
2005-05-11,0.7326
2005-05-12,-1.0217
2005-05-13,-0.3716
2005-05-16,1.8649
2005-05-17,0.6103
2005-05-18,-0.93
2005-05-19,0.2449
2005-05-20,0.6107
2005-05-23,0.0809
2005-05-24,0.0404
2005-05-25,-0.2425
2005-05-26,1.2966
2005-05-27,-0.32
2005-05-31,2.1669
2005-06-01,0.3142
2005-06-02,2.3101
2005-06-03,4.1715
2005-06-06,-0.8817
2005-06-07,-1.2973
2005-06-08,0.3755
2005-06-09,0.7108
2005-06-10,-0.4829
2005-06-13,1.7170999999999998
2005-06-14,0.367
2005-06-15,-0.5484
2005-06-16,1.6176
2005-06-17,0.1809
2005-06-20,-1.3723
2005-06-21,0.4028
2005-06-22,-0.4376
2005-06-23,-3.2234
2005-06-24,1.022
2005-06-27,1.5362
2005-06-28,1.476
2005-06-29,0.1455
2005-06-30,-0.7625
2005-07-01,1.0977
2005-07-05,1.3391
2005-07-06,0.0357
2005-07-07,0.1071
2005-07-08,2.7817
2005-07-11,1.3185
2005-07-12,-0.6507
2005-07-13,-0.3447
2005-07-14,-2.1446
2005-07-15,-0.0707
2005-07-18,-0.849
2005-07-19,1.0703
2005-07-20,1.9767000000000001
2005-07-21,-3.046
2005-07-22,3.2845
2005-07-25,-2.4888
2005-07-26,2.1978
2005-07-27,0.9712
2005-07-28,0.9619
2005-07-29,-1.6672
2005-08-01,-0.3114
2005-08-02,4.1305
2005-08-03,-0.0667
2005-08-04,-2.8019
2005-08-05,-2.2306
2005-08-08,-1.5093
2005-08-09,-0.2138
2005-08-10,0.0
2005-08-11,1.4643
2005-08-12,-0.8887
2005-08-15,2.2237999999999998
2005-08-16,-1.0526
2005-08-17,0.4965
2005-08-18,-0.8821
2005-08-19,-0.1424
2005-08-22,-0.5348
2005-08-23,0.9677
2005-08-24,3.1949
2005-08-25,5.5384
2005-08-26,-3.0639
2005-08-29,1.076
2005-08-30,-1.4637
2005-08-31,1.2829
2005-09-01,0.0
2005-09-02,-1.3
2005-09-06,4.3229
2005-09-07,-2.169
2005-09-08,0.8604
2005-09-09,0.7546
2005-09-12,0.6187
2005-09-13,-0.1294
2005-09-14,-0.162
2005-09-15,0.779
2005-09-16,2.2544
2005-09-19,-2.1732
2005-09-20,-1.6742
2005-09-21,-1.408
2005-09-22,0.4982
2005-09-23,0.4131
2005-09-26,1.8595000000000002
2005-09-27,-0.6462
2005-09-28,-0.0976
2005-09-29,0.9115
2005-09-30,-0.1935
2005-10-03,1.2928
2005-10-04,-1.9783
2005-10-05,-4.9805
2005-10-06,-1.6101
2005-10-07,1.915
2005-10-10,-1.6741000000000001
2005-10-11,-5.3162
2005-10-12,1.1743000000000001
2005-10-13,-0.798
2005-10-14,2.1207
2005-10-17,4.5471
2005-10-18,-1.7466
2005-10-19,3.7295
2005-10-20,-0.7056
2005-10-21,1.2521
2005-10-24,1.6711
2005-10-25,-0.4931
2005-10-26,-1.6518000000000002
2005-10-27,-2.5529
2005-10-28,3.5505
2005-10-31,-0.6325
2005-11-01,-0.134
2005-11-02,3.5559
2005-11-03,-1.6521
2005-11-04,0.7576
2005-11-07,0.3269
2005-11-08,-1.3034
2005-11-09,1.3866
2005-11-10,0.1954
2005-11-11,-0.9183
2005-11-14,-1.6551
2005-11-15,-0.5049
2005-11-16,-0.6428
2005-11-17,2.0089
2005-11-18,-0.0334
2005-11-21,0.3339
2005-11-22,0.0333
2005-11-23,0.1663
2005-11-25,0.3985
2005-11-28,-1.3563
2005-11-29,0.6036
2005-11-30,0.1667
2005-12-01,1.7304
2005-12-02,-1.9627
2005-12-05,-2.1688
2005-12-06,1.8417
2005-12-07,-1.641
2005-12-08,1.3618999999999999
2005-12-09,0.739
2005-12-12,-0.2001
2005-12-13,0.735
2005-12-14,-0.398
2005-12-15,-0.0333
2005-12-16,-0.0333
2005-12-19,-1.7328000000000001
2005-12-20,1.6955
2005-12-21,-1.0337
2005-12-22,-0.2022
2005-12-23,-0.3714
2005-12-27,-1.5927
2005-12-28,1.3774
2005-12-29,-0.9171
2005-12-30,-0.6514
2006-01-03,1.7943
2006-01-04,-0.8475
2006-01-05,0.2393
2006-01-06,0.3411
2006-01-09,-0.3059
2006-01-10,0.8865
2006-01-11,-0.8449
2006-01-12,-0.2727
2006-01-13,0.0342
2006-01-17,-0.3416
2006-01-18,1.337
2006-01-19,1.387
2006-01-20,-0.7007
2006-01-23,-0.3024
2006-01-24,1.1122
2006-01-25,-0.1333
2006-01-26,0.3004
2006-01-27,1.9634
2006-01-30,-0.1632
2006-01-31,0.0327
2006-02-01,0.7843
2006-02-02,-1.5564
2006-02-03,-0.8235
2006-02-06,-0.1993
2006-02-07,1.6306
2006-02-08,-2.0629
2006-02-09,-0.0669
2006-02-10,-1.1375
2006-02-13,0.3976
2006-02-14,0.4765
2006-02-15,1.626
2006-02-16,0.4667
2006-02-17,0.3318
2006-02-21,-0.7937
2006-02-22,-0.4
2006-02-23,-0.1506
2006-02-24,1.391
2006-02-27,1.124
2006-02-28,1.8307
2006-03-01,-0.61
2006-03-02,-3.2622999999999998
2006-03-03,-2.5042
2006-03-06,-1.1985999999999999
2006-03-07,-1.3172
2006-03-08,1.2995999999999999
2006-03-09,-1.8031000000000001
2006-03-10,2.4011
2006-03-13,-1.3103
2006-03-14,-0.1048
2006-03-15,1.3991
2006-03-16,-0.1725
2006-03-17,-0.8639
2006-03-20,-1.4291
2006-03-21,-3.0764
2006-03-22,2.5173
2006-03-23,0.5338
2006-03-24,0.6726
2006-03-27,-0.2813
2006-03-28,-0.5994
2006-03-29,1.6318000000000001
2006-03-30,-0.0349
2006-03-31,0.1746
2006-04-03,0.4183
2006-04-04,-0.1388
2006-04-05,0.8342
2006-04-06,-0.9307
2006-04-07,-2.0181
2006-04-10,-0.2131
2006-04-11,1.032
2006-04-12,3.7689
2006-04-13,0.611
2006-04-17,-1.2146
2006-04-18,1.8443
2006-04-19,0.2683
2006-04-20,-0.4013
2006-04-21,0.8395
2006-04-24,-1.7649
2006-04-25,-0.1695
2006-04-26,0.1698
2006-04-27,-1.0169
2006-04-28,2.226
2006-05-01,-1.9095
2006-05-02,1.332
2006-05-03,-0.573
2006-05-04,1.1864
2006-05-05,0.2345
2006-05-08,0.4679
2006-05-09,-0.6986
2006-05-10,-0.7035
2006-05-11,-2.1677
2006-05-12,-1.6719
2006-05-15,-0.5668
2006-05-16,0.5344
2006-05-17,-1.8780999999999999
2006-05-18,-1.1557
2006-05-19,1.498
2006-05-22,-0.216
2006-05-23,-1.3709
2006-05-24,0.6584
2006-05-25,1.7078
2006-05-26,0.2501
2006-05-30,-5.5952
2006-05-31,-1.51
2006-06-01,6.056
2006-06-02,0.0
2006-06-05,-3.614
2006-06-06,-0.075
2006-06-07,1.5385
2006-06-08,-0.4804
2006-06-09,-0.7055
2006-06-12,-0.7479
2006-06-13,-0.7159
2006-06-14,0.3416
2006-06-15,2.3449
2006-06-16,-1.4782
2006-06-19,-2.5131
2006-06-20,-0.0385
2006-06-21,0.5774
2006-06-22,0.0765
2006-06-23,-0.2677
2006-06-26,1.6104
2006-06-27,-2.0755
2006-06-28,0.501
2006-06-29,5.7899
2006-06-30,-0.9424
2006-07-03,1.427
2006-07-05,-0.6854
2006-07-06,0.4359
2006-07-07,-0.0362
2006-07-10,0.8683
2006-07-11,1.5423
2006-07-12,-2.4726
2006-07-13,-2.0645
2006-07-14,0.1479
2006-07-17,1.3294000000000001
2006-07-18,0.8382
2006-07-19,2.313
2006-07-20,-1.7308
2006-07-21,-0.3595
2006-07-24,3.8961
2006-07-25,1.0764
2006-07-26,-0.3435
2006-07-27,-0.4481
2006-07-28,0.6233
2006-07-31,2.0647
2006-08-01,-0.5057
2006-08-02,0.4405
2006-08-03,-0.2699
2006-08-04,-1.9283000000000001
2006-08-07,-1.2418
2006-08-08,-0.7335
2006-08-09,-0.9148
2006-08-10,1.5270000000000001
2006-08-11,-1.0581
2006-08-14,2.9286
2006-08-15,3.0534
2006-08-16,-0.4377
2006-08-17,-0.6087
2006-08-18,1.0548
2006-08-21,-1.4478
2006-08-22,1.5716
2006-08-23,-2.22
2006-08-24,-0.3096
2006-08-25,1.3458
2006-08-28,2.0769
2006-08-29,1.1674
2006-08-30,-1.4177
2006-08-31,0.8361
2006-09-01,0.5307
2006-09-05,0.099
2006-09-06,-2.1424
2006-09-07,-0.8757
2006-09-08,2.3785
2006-09-11,0.697
2006-09-12,0.3955
2006-09-13,-0.6238
2006-09-14,-1.2884
2006-09-15,1.4391
2006-09-18,-0.4949
2006-09-19,-0.8621
2006-09-20,0.3344
2006-09-21,-1.2
2006-09-22,-1.7206000000000001
2006-09-25,2.0941
2006-09-26,-0.4707
2006-09-27,0.4392
2006-09-28,-0.0336
2006-09-29,-1.6151
2006-10-02,0.2736
2006-10-03,0.5116
2006-10-04,1.0519
2006-10-05,-0.1007
2006-10-06,-0.2353
2006-10-09,-0.1685
2006-10-10,0.5062
2006-10-11,-0.6044
2006-10-12,0.6757
2006-10-13,-0.0336
2006-10-16,0.5035
2006-10-17,-0.6346
2006-10-18,0.2017
2006-10-19,0.6374
2006-10-20,1.5
2006-10-23,1.0181
2006-10-24,0.6827
2006-10-25,0.0
2006-10-26,0.5812
2006-10-27,-0.7705
2006-10-30,0.9706
2006-10-31,-4.0692
2006-11-01,-3.34
2006-11-02,-0.1037
2006-11-03,0.8302
2006-11-06,0.446
2006-11-07,0.7514
2006-11-08,1.5253999999999999
2006-11-09,-0.3673
2006-11-10,0.8378
2006-11-13,0.7561
2006-11-14,2.7639
2006-11-15,0.3889
2006-11-16,-0.5487
2006-11-17,-0.3895
2006-11-20,1.1078999999999999
2006-11-21,-0.0645
2006-11-22,-0.0322
2006-11-24,0.0
2006-11-27,-1.7742
2006-11-28,-0.9852
2006-11-29,1.791
2006-11-30,0.189
2006-12-01,0.4293
2006-12-04,1.3925
2006-12-05,0.6388
2006-12-06,0.0317
2006-12-07,-1.6497000000000002
2006-12-08,0.5484
2006-12-11,0.9945
2006-12-12,0.3812
2006-12-13,0.1266
2006-12-14,-0.4109
2006-12-15,-0.1269
2006-12-18,-2.0337
2006-12-19,-0.0324
2006-12-20,-0.584
2006-12-21,0.3264
2006-12-22,0.8458
2006-12-26,1.2258
2006-12-27,1.5615
2006-12-28,-0.6903
2006-12-29,-1.5482
2007-01-03,1.2837
2007-01-04,0.2218
2007-01-05,-1.0117
2007-01-08,0.6068
2007-01-09,0.0317
2007-01-10,-0.0952
2007-01-11,0.9848
2007-01-12,-0.755
2007-01-16,0.3803
2007-01-17,-0.8525
2007-01-18,-0.6051
2007-01-19,0.801
2007-01-22,0.1271
2007-01-23,1.7143000000000002
2007-01-24,0.5306
2007-01-25,-0.7762
2007-01-26,0.8448
2007-01-29,-0.2792
2007-01-30,0.0311
2007-01-31,0.5599
2007-02-01,0.3712
2007-02-02,1.5408
2007-02-05,0.698
2007-02-06,-0.4521
2007-02-07,0.3936
2007-02-08,-0.3619
2007-02-09,-1.4830999999999999
2007-02-12,1.321
2007-02-13,1.2811
2007-02-14,0.3624
2007-02-15,-0.8125
2007-02-16,0.7888
2007-02-20,0.9031
2007-02-21,0.8652
2007-02-22,1.8042
2007-02-23,-1.2202
2007-02-26,0.1765
2007-02-27,-4.1104
2007-02-28,0.1837
2007-03-01,-1.0086
2007-03-02,-1.1732
2007-03-05,-2.8741
2007-03-06,2.155
2007-03-07,-0.2834
2007-03-08,0.0632
2007-03-09,0.6311
2007-03-12,2.4459
2007-03-13,-0.7652
2007-03-14,1.0796000000000001
2007-03-15,1.007
2007-03-16,-0.2417
2007-03-19,2.1502
2007-03-20,0.4447
2007-03-21,2.3022
2007-03-22,-0.2885
2007-03-23,0.6076
2007-03-26,0.6327
2007-03-27,-1.3718
2007-03-28,-0.8114
2007-03-29,0.1461
2007-03-30,-0.1167
2007-04-02,2.4241
2007-04-03,1.5112999999999999
2007-04-04,-2.2472
2007-04-05,0.6322
2007-04-09,-0.0571
2007-04-10,0.9429
2007-04-11,-0.651
2007-04-12,1.1396
2007-04-13,0.2817
2007-04-16,1.1236
2007-04-17,0.2778
2007-04-18,-1.6898
2007-04-19,-1.5497
2007-04-20,1.7172
2007-04-23,0.7316
2007-04-24,0.419
2007-04-25,2.8373
2007-04-26,-0.9738
2007-04-27,-1.5843
2007-04-30,-5.0791
2007-05-01,2.3392
2007-05-02,1.8571
2007-05-03,-0.8415
2007-05-04,0.4526
2007-05-07,-0.9293
2007-05-08,-1.9329
2007-05-09,-0.2609
2007-05-10,-1.6274
2007-05-11,1.3959
2007-05-14,-1.2636
2007-05-15,-0.8929
2007-05-16,1.8919000000000001
2007-05-17,-2.7409
2007-05-18,-0.3939
2007-05-21,0.1825
2007-05-22,-0.1518
2007-05-23,-0.4258
2007-05-24,-2.9933
2007-05-25,-0.3149
2007-05-29,1.3898
2007-05-30,0.6231
2007-05-31,1.2384
2007-06-01,0.367
2007-06-04,0.1219
2007-06-05,-0.3956
2007-06-06,-0.886
2007-06-07,-2.5586
2007-06-08,0.7909
2007-06-11,-0.4708
2007-06-12,-1.4191
2007-06-13,1.4395
2007-06-14,-0.0315
2007-06-15,2.6498
2007-06-18,-0.8605
2007-06-19,-0.093
2007-06-20,-1.5513
2007-06-21,-1.0715
2007-06-22,-1.6884000000000001
2007-06-25,0.0324
2007-06-26,-0.5183
2007-06-27,1.4653
2007-06-28,1.4121000000000001
2007-06-29,1.4873
2007-07-02,1.5279
2007-07-03,2.3342
2007-07-05,-0.09
2007-07-06,0.0601
2007-07-09,-0.9307
2007-07-10,-3.9394
2007-07-11,0.3785
2007-07-12,3.8341
2007-07-13,-0.3027
2007-07-16,-1.5483
2007-07-17,0.0617
2007-07-18,-0.2465
2007-07-19,1.0812
2007-07-20,-1.1919
2007-07-23,0.2165
2007-07-24,-4.7222
2007-07-25,0.6803
2007-07-26,-2.9923
2007-07-27,-2.4212
2007-07-30,0.4419
2007-07-31,-0.3046
2007-08-01,3.9036
2007-08-02,1.4374
2007-08-03,0.0322
2007-08-06,2.9942
2007-08-07,12.6289
2007-08-08,-1.7763
2007-08-09,-0.5369
2007-08-10,4.0341
2007-08-13,-3.9255
2007-08-14,-3.1814
2007-08-15,-0.7697
2007-08-16,9.099
2007-08-17,3.6916
2007-08-20,-4.0348
2007-08-21,-2.116
2007-08-22,1.0668
2007-08-23,-0.7778
2007-08-24,0.7839
2007-08-27,-1.9444
2007-08-28,-1.9546999999999999
2007-08-29,6.6455
2007-08-30,-1.463
2007-08-31,0.3574
2007-09-04,-0.2192
2007-09-05,-1.1532
2007-09-06,0.8056
2007-09-07,-2.7556000000000003
2007-09-10,-0.3684
2007-09-11,0.711
2007-09-12,-1.6097000000000001
2007-09-13,1.0046
2007-09-14,-0.3126
2007-09-17,-1.4253
2007-09-18,1.7351
2007-09-19,2.3593
2007-09-20,0.3055
2007-09-21,0.1107
2007-09-24,0.1659
2007-09-25,-0.635
2007-09-26,0.9169
2007-09-27,-0.4681
2007-09-28,-1.3831
2007-10-01,3.0295
2007-10-02,0.3812
2007-10-03,-1.3561
2007-10-04,0.3299
2007-10-05,1.288
2007-10-08,-1.461
2007-10-09,0.6041
2007-10-10,-0.9279
2007-10-11,-0.9642
2007-10-12,2.3922
2007-10-15,-3.0155
2007-10-16,0.8403
2007-10-17,-1.6111
2007-10-18,0.2823
2007-10-19,-3.5191
2007-10-22,2.6846
2007-10-23,0.9093
2007-10-24,-0.6759
2007-10-25,0.9356
2007-10-26,1.5169000000000001
2007-10-29,-1.4665
2007-10-30,-2.1342
2007-10-31,-0.6026
2007-11-01,-3.5797
2007-11-02,0.988
2007-11-05,-0.6226
2007-11-06,1.7005
2007-11-07,-2.4347
2007-11-08,0.9922
2007-11-09,-0.387
2007-11-12,2.7496
2007-11-13,2.8578
2007-11-14,-0.5133
2007-11-15,-0.3439
2007-11-16,-0.2013
2007-11-19,-1.9885000000000002
2007-11-20,2.0876
2007-11-21,-0.8929
2007-11-23,0.5231
2007-11-26,-3.5849
2007-11-27,1.4693
2007-11-28,3.2506
2007-11-29,-2.6616999999999997
2007-11-30,-1.4702
2007-12-03,-1.4921
2007-12-04,1.6662
2007-12-05,2.3838
2007-12-06,2.5902
2007-12-07,-1.1348
2007-12-10,-0.1148
2007-12-11,-2.212
2007-12-12,1.4982
2007-12-13,0.3473
2007-12-14,-3.0862
2007-12-17,-1.5774
2007-12-18,3.9311
2007-12-19,-0.2037
2007-12-20,3.0321
2007-12-21,3.4805
2007-12-24,1.1485
2007-12-26,-0.027
2007-12-27,-2.4608
2007-12-28,-3.1882
2007-12-31,-0.9164
2008-01-02,-3.4971
2008-01-03,2.0066
2008-01-04,-2.3194
2008-01-07,2.5549
2008-01-08,-3.2239
2008-01-09,1.4537
2008-01-10,1.4328
2008-01-11,-2.3543
2008-01-14,0.874
2008-01-15,0.6274
2008-01-16,3.266
2008-01-17,-3.8815
2008-01-18,-0.8675
2008-01-22,-1.8709
2008-01-23,5.1353
2008-01-24,-5.8789
2008-01-25,-1.4916
2008-01-28,0.7571
2008-01-29,1.0019
2008-01-30,-1.4569
2008-01-31,2.4536
2008-02-01,1.443
2008-02-04,0.8172
2008-02-05,-2.3116
2008-02-06,5.3165
2008-02-07,2.3636
2008-02-08,-1.7389000000000001
2008-02-11,-1.1894
2008-02-12,0.323
2008-02-13,2.2754
2008-02-14,-2.9436999999999998
2008-02-15,-1.1299
2008-02-19,-0.3008
2008-02-20,0.6335
2008-02-21,-1.4388
2008-02-22,1.1557
2008-02-25,1.2928
2008-02-26,1.5138
2008-02-27,-2.2222
2008-02-28,-1.3158
2008-02-29,-1.6667
2008-03-03,0.2465
2008-03-04,0.3996
2008-03-05,0.4899
2008-03-06,-2.8336
2008-03-07,0.1881
2008-03-10,0.0313
2008-03-11,5.2566
2008-03-12,-2.17
2008-03-13,2.2789
2008-03-14,-1.8122
2008-03-17,0.0908
2008-03-18,3.416
2008-03-19,-1.52
2008-03-20,1.8997000000000002
2008-03-24,-0.3204
2008-03-25,-1.2566
2008-03-26,2.19
2008-03-27,-0.3475
2008-03-28,0.5812
2008-03-31,2.2537
2008-04-01,1.6389
2008-04-02,1.5013
2008-04-03,-2.246
2008-04-04,0.1121
2008-04-07,0.028
2008-04-08,-0.0839
2008-04-09,-0.6721
2008-04-10,0.3101
2008-04-11,-1.7426
2008-04-14,1.1156
2008-04-15,1.7822
2008-04-16,2.2513
2008-04-17,-1.196
2008-04-18,0.4952
2008-04-21,-1.4509
2008-04-22,-1.5833
2008-04-23,0.0847
2008-04-24,1.5510000000000002
2008-04-25,4.11
2008-04-28,-0.5335
2008-04-29,-0.5363
2008-04-30,-0.027
2008-05-01,5.5825
2008-05-02,-3.7037
2008-05-05,2.2812
2008-05-06,-3.527
2008-05-07,-2.7957
2008-05-08,0.3872
2008-05-09,-1.0193
2008-05-12,0.6958
2008-05-13,1.1263
2008-05-14,-0.4133
2008-05-15,1.5495
2008-05-16,0.1362
2008-05-19,0.0816
2008-05-20,0.2447
2008-05-21,0.2712
2008-05-22,0.7844
2008-05-23,-1.5835
2008-05-27,1.4726
2008-05-28,-1.3706
2008-05-29,2.8064999999999998
2008-05-30,-0.5036
2008-06-02,-1.1454
2008-06-03,-0.8084
2008-06-04,1.8745
2008-06-05,5.4933
2008-06-06,-2.9828
2008-06-09,0.8338
2008-06-10,2.584
2008-06-11,-1.3854
2008-06-12,1.175
2008-06-13,-0.1515
2008-06-16,0.7585
2008-06-17,-0.9787
2008-06-18,1.85
2008-06-19,1.2939
2008-06-20,-0.5158
2008-06-23,0.6914
2008-06-24,-0.1226
2008-06-25,0.0491
2008-06-26,-4.1718
2008-06-27,-2.3303
2008-06-30,1.8091
2008-07-01,3.7857
2008-07-02,-3.4243
2008-07-03,0.0257
2008-07-07,0.8734
2008-07-08,5.042
2008-07-09,-4.5576
2008-07-10,2.3622
2008-07-11,4.0199
2008-07-14,1.0496
2008-07-15,0.5194
2008-07-16,2.2546
2008-07-17,0.4823
2008-07-18,1.7829000000000002
2008-07-21,1.8864
2008-07-22,-1.1241
2008-07-23,-3.2769
2008-07-24,0.4379
2008-07-25,1.1473
2008-07-28,0.4764
2008-07-29,2.7997
2008-07-30,0.9884
2008-07-31,-1.3919000000000001
2008-08-01,-0.5514
2008-08-04,-0.8206
2008-08-05,-19.1413
2008-08-06,2.7931
2008-08-07,3.0939
2008-08-08,3.0793
2008-08-11,3.4177
2008-08-12,0.0245
2008-08-13,0.5078
2008-08-14,-0.2943
2008-08-15,-1.3776
2008-08-18,1.0975
2008-08-19,-2.3439
2008-08-20,0.0
2008-08-21,-1.7938
2008-08-22,2.2382
2008-08-25,-3.1454
2008-08-26,1.2471
2008-08-27,2.1298
2008-08-28,1.0553
2008-08-29,-1.268
2008-09-02,-3.2737
2008-09-03,1.1195
2008-09-04,-1.725
2008-09-05,-2.3317
2008-09-08,4.6674
2008-09-09,-2.1015
2008-09-10,1.6492
2008-09-11,0.3348
2008-09-12,2.5411
2008-09-15,-8.7359
2008-09-16,2.5507
2008-09-17,-3.8513
2008-09-18,-8.2058
2008-09-19,-9.0606
2008-09-22,2.4657999999999998
2008-09-23,0.065
2008-09-24,-0.325
2008-09-25,1.2716
2008-09-26,0.4185
2008-09-29,-3.1741
2008-09-30,1.755
2008-10-01,-0.1952
2008-10-02,-2.1193
2008-10-03,-4.8301
2008-10-06,-9.9055
2008-10-07,-5.5556
2008-10-08,-8.7207
2008-10-09,-6.4443
2008-10-10,5.973
2008-10-13,8.1818
2008-10-14,-2.521
2008-10-15,-7.3276
2008-10-16,4.9302
2008-10-17,-1.3740999999999999
2008-10-20,3.0562
2008-10-21,0.9158
2008-10-22,-8.2541
2008-10-23,0.2355
2008-10-24,-1.2688
