ticker,LVVV US Equity
2017-08-31,-20.0
2017-09-01,9.375
2017-09-05,5.7143
2017-09-06,-5.4054
2017-09-07,-20.0
2017-09-08,-14.2857
2017-09-11,12.5
2017-09-12,0.0
2017-09-13,-18.5185
2017-09-14,31.7273
2017-09-15,-10.283
2017-09-18,0.0
2017-09-19,7.6923
2017-09-20,0.0
2017-09-21,-7.1429
2017-09-22,7.6923
2017-09-25,0.0
2017-09-26,7.1429
2017-09-27,6.6667
2017-09-28,-3.125
2017-09-29,-8.7097
2017-10-02,-1.0601
2017-10-03,-3.5714
2017-10-04,0.0
2017-10-05,0.0
2017-10-06,-3.7037
2017-10-09,7.6923
2017-10-10,0.0
2017-10-11,-7.1429
2017-10-12,30.7692
2017-10-13,0.0
2017-10-16,-2.9412000000000003
2017-10-17,9.0909
2017-10-18,2.7778
2017-10-19,9.4595
2017-10-20,-1.2346
2017-10-23,-7.5
2017-10-24,-5.4054
2017-10-25,0.0
2017-10-26,0.0
2017-10-27,2.8571
2017-10-30,5.5556
2017-10-31,7.8947
2017-11-01,-7.3171
2017-11-02,5.2632
2017-11-03,-5.0
2017-11-06,0.0
2017-11-07,-5.2632
2017-11-08,-19.4444
2017-11-09,-13.7931
2017-11-10,12.0
2017-11-13,0.0
2017-11-14,-3.5714
2017-11-15,0.0
2017-11-16,-3.7037
2017-11-17,-1.9231
2017-11-20,1.9607999999999999
2017-11-21,0.0
2017-11-22,0.0
2017-11-24,-1.9231
2017-11-27,-16.8627
2017-11-28,13.2075
2017-11-29,-8.3333
2017-11-30,4.5455
2017-12-01,-13.0435
2017-12-04,5.0
2017-12-05,19.0476
2017-12-06,0.0
2017-12-07,4.0
2017-12-08,19.2308
2017-12-11,3.2258
2017-12-12,-18.75
2017-12-13,-3.8462
2017-12-14,28.0
2017-12-15,-6.25
2017-12-18,-3.3333
2017-12-19,-10.3448
2017-12-20,46.1538
2017-12-21,13.1579
2017-12-22,104.6512
2017-12-26,90.8409
2017-12-27,-0.5597
2017-12-28,5.3892
2017-12-29,7.8977
2018-01-02,-18.9047
2018-01-03,-7.1429
2018-01-04,-26.5734
2018-01-05,28.5714
2018-01-08,-10.3704
2018-01-09,3.3058
2018-01-10,-1.6
2018-01-11,-0.1057
2018-01-12,-7.219
2018-01-16,-8.8596
2018-01-17,-3.7536
2018-01-18,-3.0
2018-01-19,8.2474
2018-01-22,23.0762
2018-01-23,19.9412
2018-01-24,3.871
2018-01-25,-4.3478
2018-01-26,10.3896
2018-01-29,64.1176
2018-01-30,-22.2222
2018-01-31,7.8341
2018-02-01,0.8547
2018-02-02,-23.7288
2018-02-05,8.3333
2018-02-06,2.5641
2018-02-07,12.5
2018-02-08,-6.2222
2018-02-09,-5.8057
2018-02-12,-11.9497
2018-02-13,-2.8571
2018-02-14,23.8235
2018-02-15,-0.7126
2018-02-16,3.8278
2018-02-20,-4.1475
2018-02-21,-3.3654
2018-02-22,4.4776
2018-02-23,-2.3810000000000002
2018-02-26,4.878
2018-02-27,6.9767
2018-02-28,116.5217
2018-03-01,-19.8795
2018-03-02,9.0226
2018-03-05,33.3793
2018-03-06,-8.9969
2018-03-07,6.6288
2018-03-08,4.7957
2018-03-09,0.339
2018-03-12,-0.3378
2018-03-13,3.3898
2018-03-14,-1.1475
2018-03-15,-3.1509
2018-03-16,-23.2877
2018-03-19,-12.7232
2018-03-20,17.9028
2018-03-21,-13.449
2018-03-22,4.7619
2018-03-23,0.4785
2018-03-26,-6.4286
2018-03-27,-3.0534
2018-03-28,-14.1732
2018-03-29,9.9388
2018-04-02,-1.2517
2018-04-03,-7.0423
2018-04-04,11.5152
2018-04-05,11.413
2018-04-06,-1.4634
2018-04-09,-0.9901
2018-04-10,-5.0
2018-04-11,-8.1579
2018-04-12,-7.4499
2018-04-13,10.6192
2018-04-16,6.3532
2018-04-17,-3.9474
2018-04-18,4.1096
2018-04-19,-3.4211
2018-04-20,-4.6322
2018-04-23,7.6571
2018-04-24,-4.1932
2018-04-25,2.4931
2018-04-26,2.4324
2018-04-27,-2.3747
2018-04-30,44.5946
2018-05-01,-6.729
2018-05-02,4.008
2018-05-03,0.1927
2018-05-04,3.8462
2018-05-07,-7.4074
2018-05-08,14.0
2018-05-09,42.1053
2018-05-10,-12.3457
2018-05-11,-2.8169
2018-05-14,2.8986
2018-05-15,1.4085
2018-05-16,-15.2778
2018-05-17,-11.4754
2018-05-18,-5.5556
2018-05-21,-0.1961
2018-05-22,-6.0904
2018-05-23,-1.6736
2018-05-24,5.7447
2018-05-25,18.7123
2018-05-29,4.9153
2018-05-30,0.9693
2018-05-31,-4.0
2018-06-01,-0.8333
2018-06-04,-4.3697
2018-06-05,-6.8541
2018-06-06,-0.566
2018-06-07,4.3643
2018-06-08,-5.4545
2018-06-11,10.3846
2018-06-12,-8.6585
2018-06-13,2.9945
2018-06-14,-3.7037
2018-06-15,6.5385
2018-06-18,-0.722
2018-06-19,-1.8182
2018-06-20,-2.7963
2018-06-21,-11.4117
2018-06-22,4.9462
2018-06-25,1.127
2018-06-26,1.1145
2018-06-27,-2.8056
2018-06-28,5.1546
2018-06-29,0.9804
2018-07-02,0.0
2018-07-03,-2.3301
2018-07-05,-4.5725999999999996
2018-07-06,-5.8333
2018-07-09,5.0885
2018-07-10,-3.1579
2018-07-11,-2.7174
2018-07-12,0.5587
2018-07-13,0.0
2018-07-16,-5.3333
2018-07-17,-0.2347
2018-07-18,-4.7059
2018-07-19,-13.5802
2018-07-20,2.8571
2018-07-23,-2.0833
2018-07-24,13.4752
2018-07-25,10.0
2018-07-26,1.1364
2018-07-27,-4.382
2018-07-30,-3.6428000000000003
2018-07-31,-1.2195
2018-08-01,-1.2346
2018-08-02,0.5
2018-08-03,5.4726
2018-08-06,-3.5377
2018-08-07,2.6895
2018-08-08,0.7143
2018-08-09,3.3333
2018-08-10,0.2059
2018-08-13,-6.5982
2018-08-14,0.7089
2018-08-15,4.0291
2018-08-16,-1.2483
2018-08-17,-1.9492
2018-08-20,6.506
2018-08-21,-9.0498
2018-08-22,5.7214
2018-08-23,-5.8824
2018-08-24,3.25
2018-08-27,-0.2421
2018-08-28,-0.4854
2018-08-29,-2.6829
2018-08-30,6.5163
2018-08-31,0.0
2018-09-04,-4.7059
2018-09-05,-2.963
2018-09-06,0.5089
2018-09-07,-3.7975
2018-09-10,-7.3684
2018-09-11,10.7955
2018-09-12,2.5641
2018-09-13,-2.0
2018-09-14,1.7347000000000001
2018-09-17,-5.9679
2018-09-18,-3.4667
2018-09-19,-0.5525
2018-09-20,-2.7778
2018-09-21,-1.4285999999999999
2018-09-24,-1.7391
2018-09-25,-0.885
2018-09-26,-7.7381
2018-09-27,3.2258
2018-09-28,9.375
2018-10-01,-0.2857
2018-10-02,-2.5788
2018-10-03,11.7647
2018-10-04,26.3158
2018-10-05,-14.375
2018-10-08,4.3796
2018-10-09,-0.9324
2018-10-10,-1.1764999999999999
2018-10-11,-4.7619
2018-10-12,20.0
2018-10-15,22.7083
2018-10-16,-3.2258
2018-10-17,-8.4211
2018-10-18,2.4904
2018-10-19,-12.1495
2018-10-22,-10.6383
2018-10-23,-2.3810000000000002
2018-10-24,7.3171
2018-10-25,-11.3636
2018-10-26,2.5641
2018-10-29,-6.75
2018-10-30,1.7426
2018-10-31,-1.1858
2018-11-01,3.36
2018-11-02,3.1992
2018-11-05,-5.0
2018-11-06,-1.3158
2018-11-07,-4.0
2018-11-08,8.3333
2018-11-09,-2.8974
2018-11-12,-4.9379
2018-11-13,0.0
2018-11-14,-8.0556
2018-11-15,10.2719
2018-11-16,-8.2192
2018-11-19,-1.194
2018-11-20,-11.7825
2018-11-21,5.9247
2018-11-23,-4.9467
2018-11-26,8.8435
2018-11-27,-3.125
2018-11-28,6.4516
2018-11-29,-1.4545
2018-11-30,-4.674
2018-12-03,4.1935
2018-12-04,-4.0248
2018-12-06,-4.5161
2018-12-07,-7.0946
2018-12-10,5.7455
2018-12-11,-6.4649
2018-12-12,-0.7353
2018-12-13,0.1852
2018-12-14,-11.2754
2018-12-17,-8.3333
2018-12-18,2.7273
2018-12-19,-9.7124
2018-12-20,0.4656
2018-12-21,-17.0732
2018-12-24,-9.4118
2018-12-26,3.2468
2018-12-27,-1.9497
2018-12-28,26.3631
2018-12-31,46.7005
2019-01-02,3.4602
2019-01-03,7.0234
2019-01-04,-4.8438
2019-01-07,1.4778
2019-01-08,-3.2362
2019-01-09,-5.3512
2019-01-10,-11.6608
2019-01-11,13.6
2019-01-14,2.8169
2019-01-15,2.7397
2019-01-16,-8.3333
2019-01-17,5.4545
2019-01-18,6.2069
2019-01-22,-5.8442
2019-01-23,0.2069
2019-01-24,-7.0888
2019-01-25,3.7037
2019-01-28,-5.3571
2019-01-29,-5.6604
2019-01-30,2.0
2019-01-31,-5.8824
2019-02-01,-2.0833
2019-02-04,-4.6809
2019-02-05,-8.482099999999999
2019-02-06,7.8049
2019-02-07,9.9548
2019-02-08,-1.2346
2019-02-11,4.1667
2019-02-12,0.0
2019-02-13,-6.4
2019-02-14,-5.9829
2019-02-15,-4.0909
2019-02-19,-1.4218
2019-02-20,-11.0577
2019-02-21,7.027
2019-02-22,0.5051
2019-02-25,-7.0854
2019-02-26,6.5441
2019-02-27,1.5228000000000002
2019-02-28,-3.5
2019-03-01,8.2902
2019-03-04,-2.3923
2019-03-05,2.451
2019-03-06,-1.0048
2019-03-07,-4.3016
2019-03-08,0.0
2019-03-11,3.5354
2019-03-12,-0.0488
2019-03-13,-2.3914
2019-03-14,0.0
2019-03-15,2.0
2019-03-18,-0.9804
2019-03-19,-3.4653
2019-03-20,32.8205
2019-03-21,-4.2085
2019-03-22,-0.2418
2019-03-25,0.202
2019-03-26,13.104800000000001
2019-03-27,10.1604
2019-03-28,-3.5599
2019-03-29,-7.7181
2019-04-01,-8.7273
2019-04-02,9.5618
2019-04-03,0.7273
2019-04-04,1.083
2019-04-05,-5.3571
2019-04-08,5.283
2019-04-09,-5.3763
2019-04-10,1.1364
2019-04-11,-2.2472
2019-04-12,-7.6628
2019-04-15,-4.5643
2019-04-16,-1.7391
2019-04-17,-7.3009
2019-04-18,0.8353
2019-04-22,-5.3254
2019-04-23,2.5
2019-04-24,-2.439
2019-04-25,9.5
2019-04-26,2.2831
2019-04-29,-1.7856999999999998
2019-04-30,-0.4545
2019-05-01,-8.2192
2019-05-02,2.2139
2019-05-03,-3.1394
2019-05-06,1.005
2019-05-07,-2.4876
2019-05-08,16.8367
2019-05-09,-8.7336
2019-05-10,-5.7416
2019-05-13,-0.5076
2019-05-14,-3.0612
2019-05-15,1.0526
2019-05-16,3.6458
2019-05-17,-3.5176
2019-05-20,0.3333
2019-05-21,-14.8671
2019-05-22,2.439
2019-05-23,-1.1905000000000001
2019-05-24,40.3614
2019-05-28,-3.4335
2019-05-29,-8.8889
2019-05-30,1.9512
2019-05-31,-6.6986
2019-06-03,1.6821000000000002
2019-06-04,-0.3177
2019-06-05,-3.8705
2019-06-06,-2.6316
2019-06-07,0.5622
2019-06-10,-5.9342
2019-06-11,-2.8571
2019-06-12,0.0
2019-06-13,-8.8235
2019-06-14,-12.2581
2019-06-17,-11.7647
2019-06-18,8.3333
2019-06-19,1.4615
2019-06-20,-5.2312
2019-06-21,-2.4
2019-06-24,0.0
2019-06-25,9.0164
2019-06-26,-6.391
2019-06-27,1.2048
2019-06-28,-8.7302
2019-07-01,8.6957
2019-07-02,0.8
2019-07-03,5.5556
2019-07-05,17.218
2019-07-08,-10.1988
2019-07-09,-15.357099999999999
2019-07-10,-5.4852
2019-07-11,11.607099999999999
2019-07-12,3.2
2019-07-15,3.1008
2019-07-16,-3.7594
2019-07-17,-10.1563
2019-07-18,2.9217
2019-07-19,-3.6837
2019-07-22,-3.5088
2019-07-23,1.8182
2019-07-24,0.0
2019-07-25,15.0893
2019-07-26,-7.6804
2019-07-29,0.8403
2019-07-30,0.0
2019-07-31,-8.3333
2019-08-01,-0.9091
2019-08-02,5.9633
2019-08-05,7.3939
2019-08-06,-3.257
2019-08-07,0.0
2019-08-08,6.2083
2019-08-09,-1.9223
2019-08-12,-4.0
2019-08-13,4.1667
2019-08-14,-4.72
2019-08-15,4.1142
2019-08-16,-3.3064999999999998
2019-08-19,-0.417
2019-08-20,0.5025
2019-08-21,8.3333
2019-08-22,26.9231
2019-08-23,-12.5152
2019-08-26,-10.0104
2019-08-27,0.077
2019-08-28,13.7692
2019-08-29,-6.3556
2019-08-30,-6.1372
2019-09-03,7.6923
2019-09-04,-0.7143
2019-09-05,-2.8777
2019-09-06,3.1111
2019-09-09,-6.6091999999999995
2019-09-10,0.0
2019-09-11,0.0
2019-09-12,-5.6923
2019-09-13,1.3458
2019-09-16,0.6036
2019-09-17,-4.0
2019-09-18,1.2917
2019-09-19,-2.0979
2019-09-20,5.042
2019-09-23,-3.2
2019-09-24,-6.6116
2019-09-25,-2.6549
2019-09-26,-4.5455
2019-09-27,6.6667
2019-09-30,-5.8929
2019-10-01,-1.518
2019-10-02,1.1561
2019-10-03,-4.7619
2019-10-04,0.0
2019-10-07,0.0
2019-10-08,-3.0
2019-10-09,0.0
2019-10-10,-7.2165
2019-10-11,-2.2222
2019-10-14,-3.4091
2019-10-15,-2.3529
2019-10-16,7.2289
2019-10-17,-3.8202
2019-10-18,-6.5421
2019-10-21,-3.125
2019-10-22,-1.9355
2019-10-23,1.1842
2019-10-24,0.13
2019-10-25,-10.3896
2019-10-28,-11.5942
2019-10-29,13.1148
2019-10-30,-7.2464
2019-10-31,1.25
2019-11-01,-7.4074
2019-11-04,-3.3333
2019-11-05,-8.6207
2019-11-06,-5.6604
2019-11-07,2.0
2019-11-08,23.5294
2019-11-11,-22.2222
2019-11-12,0.0
2019-11-13,-2.0408
2019-11-14,-0.2083
2019-11-15,2.0877
2019-11-18,-7.9755
2019-11-19,-13.3333
2019-11-20,10.2564
2019-11-21,-6.9767
2019-11-22,16.25
2019-11-25,-13.9785
2019-11-26,17.5
2019-11-27,3.1915
2019-11-29,-3.0928
2019-12-02,21.1702
2019-12-03,3.5996
2019-12-04,1.1864
2019-12-05,-1.5745
2019-12-06,-2.9952
2019-12-09,-0.8772
2019-12-10,6.1947
2019-12-11,0.0
2019-12-12,-1.6667
2019-12-13,1.6949
2019-12-16,0.0
2019-12-17,-15.0
2019-12-18,17.647100000000002
2019-12-19,12.5
2019-12-20,-3.7037
2019-12-23,-3.0769
2019-12-24,9.5238
2019-12-26,-13.0435
2019-12-27,0.0
2019-12-30,-11.6667
2019-12-31,3.7736
2020-01-02,25.4545
2020-01-03,-1.4493
2020-01-06,16.1765
2020-01-07,0.0
2020-01-08,-7.5949
2020-01-09,0.0
2020-01-10,2.6849
2020-01-13,-8.0843
2020-01-14,1.5965
2020-01-15,5.7143
2020-01-16,5.4054
2020-01-17,1.2821
2020-01-21,-7.5949
2020-01-22,2.7397
2020-01-23,-1.6
2020-01-24,4.336
2020-01-27,-4.5455
2020-01-28,0.6803
2020-01-29,-8.1081
2020-01-30,-11.7647
2020-01-31,8.3333
2020-02-03,-2.3077
2020-02-04,10.2362
2020-02-05,-5.0
2020-02-06,-2.2556
2020-02-07,0.7692
2020-02-10,0.0
2020-02-11,-0.7634
2020-02-12,-3.0769
2020-02-13,7.9365
2020-02-14,-1.0
2020-02-18,-16.8152
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,-10.7143
2020-02-24,2.0
2020-02-25,-15.6863
2020-02-26,0.0
2020-02-27,16.2791
2020-02-28,-15.0
2020-03-02,4.1176
2020-03-03,-0.565
2020-03-04,6.8182
2020-03-05,-4.2553
2020-03-06,-3.3333
2020-03-09,-8.046
2020-03-10,10.0
2020-03-11,-2.2727
2020-03-12,6.9767
2020-03-13,-6.5217
2020-03-16,2.3256
2020-03-17,-12.5
2020-03-18,-19.4805
2020-03-19,0.0
2020-03-20,12.9032
2020-03-23,20.0
2020-03-24,4.7619
2020-03-25,-5.4545
2020-03-26,0.9615
2020-03-27,2.3810000000000002
2020-03-30,-5.5814
2020-03-31,-1.4778
2020-04-01,0.0
2020-04-02,-4.375
2020-04-03,-3.268
2020-04-06,5.6757
2020-04-07,-2.8133
2020-04-08,0.0
2020-04-09,4.0789
2020-04-13,3.6662
2020-04-14,-2.439
2020-04-15,10.0
2020-04-16,-3.4091
2020-04-17,-2.3529
2020-04-20,-6.0241
2020-04-21,-2.5641
2020-04-22,5.2632
2020-04-23,0.0
2020-04-24,2.5
2020-04-27,-7.3171
2020-04-28,2.6316
2020-04-29,6.4103
2020-04-30,1.2048
2020-05-01,2.3810000000000002
2020-05-04,-6.9767
2020-05-05,-1.25
2020-05-06,8.8608
2020-05-07,4.6512
2020-05-08,0.0
2020-05-11,-4.4444
2020-05-12,-4.6512
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,-2.439
2020-05-18,2.5
2020-05-19,-4.878
2020-05-20,2.5641
2020-05-21,0.0
2020-05-22,0.0
2020-05-26,-3.75
2020-05-27,3.8961
2020-05-28,-5.0
2020-05-29,2.6316
2020-06-01,-2.5641
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,7.8947
2020-06-05,-3.6585
2020-06-08,-3.7975
2020-06-09,5.2632
2020-06-10,5.0
2020-06-11,-4.7619
2020-06-12,-1.25
2020-06-15,1.2658
2020-06-16,0.0
2020-06-17,-2.5
2020-06-18,2.5641
2020-06-19,-5.0
2020-06-22,0.0
2020-06-23,3.9474
2020-06-24,-3.7975
2020-06-25,2.6316
2020-06-26,2.5641
2020-06-29,2.5
2020-06-30,-2.439
2020-07-01,0.0
2020-07-02,-1.25
2020-07-06,-1.2658
2020-07-07,0.0
2020-07-08,-1.2821
2020-07-09,3.8961
2020-07-10,-3.75
2020-07-13,3.8961
2020-07-14,22.5
2020-07-15,16.3265
2020-07-16,-3.5088
2020-07-17,5.4545
2020-07-20,37.931
2020-07-21,-8.75
2020-07-22,6.8493
2020-07-23,13.461500000000001
2020-07-24,11.8644
2020-07-27,25.2525
2020-07-28,-16.9355
2020-07-29,16.5049
2020-07-30,-30.0
2020-07-31,7.1429
