ticker,SPRT US Equity
2004-12-20,-1.9174
2004-12-21,-1.203
2004-12-22,-0.761
2004-12-23,1.8405
2004-12-27,-0.4518
2004-12-28,1.9667
2004-12-29,-2.2255
2004-12-30,-1.214
2004-12-31,2.3041
2005-01-03,-5.7057
2005-01-04,-7.8025
2005-01-05,2.0725
2005-01-06,0.0
2005-01-07,-0.846
2005-01-10,11.7747
2005-01-11,-3.0534
2005-01-12,-1.2598
2005-01-13,-3.9872
2005-01-14,3.3223
2005-01-18,4.1801
2005-01-19,-4.784
2005-01-20,-1.9449
2005-01-21,0.6612
2005-01-24,-5.2545
2005-01-25,1.7330999999999999
2005-01-26,9.029
2005-01-27,-5.4688
2005-01-28,2.8099
2005-01-31,-1.4469
2005-02-01,1.3051
2005-02-02,3.7037
2005-02-03,-3.1056
2005-02-04,-1.4423
2005-02-07,-0.813
2005-02-08,1.1475
2005-02-09,-2.4311
2005-02-10,-0.9967
2005-02-11,-1.0067
2005-02-14,-1.1864
2005-02-15,-0.6861
2005-02-16,0.8636
2005-02-17,-1.1985999999999999
2005-02-18,0.8666
2005-02-22,-1.2027
2005-02-23,0.0
2005-02-24,-0.1739
2005-02-25,1.3937
2005-02-28,1.5464
2005-03-01,0.6768
2005-03-02,-0.8403
2005-03-03,1.3559
2005-03-04,4.0134
2005-03-07,-0.9646
2005-03-08,-0.487
2005-03-09,-0.6525
2005-03-10,-0.3284
2005-03-11,-1.8122
2005-03-14,1.6779
2005-03-15,-3.7954
2005-03-16,-1.3721999999999999
2005-03-17,-3.3043
2005-03-18,-3.0576
2005-03-21,3.525
2005-03-22,-3.5842
2005-03-23,-2.6022
2005-03-24,-0.7634
2005-03-28,0.9615
2005-03-29,0.1905
2005-03-30,0.7605
2005-03-31,-0.3774
2005-04-01,-1.1364
2005-04-04,-4.023
2005-04-05,0.7984
2005-04-06,-0.9901
2005-04-07,0.2
2005-04-08,-0.3992
2005-04-11,-1.8035999999999999
2005-04-12,1.4285999999999999
2005-04-13,1.2072
2005-04-14,-1.5905
2005-04-15,-3.0303
2005-04-18,0.0
2005-04-19,2.9167
2005-04-20,0.2024
2005-04-21,0.8081
2005-04-22,-4.2084
2005-04-25,0.4184
2005-04-26,-2.5
2005-04-27,0.641
2005-04-28,-2.5478
2005-04-29,3.4858000000000002
2005-05-02,4.2105
2005-05-03,0.6061
2005-05-04,0.2008
2005-05-05,-4.8096
2005-05-06,-0.2105
2005-05-09,1.6878
2005-05-10,-2.9046
2005-05-11,0.0
2005-05-12,-1.0684
2005-05-13,0.0
2005-05-16,3.6717
2005-05-17,2.7083
2005-05-18,3.854
2005-05-19,2.3438
2005-05-20,1.145
2005-05-23,-1.1320999999999999
2005-05-24,0.0954
2005-05-25,-3.1459
2005-05-26,4.3307
2005-05-27,-0.9434
2005-05-31,-1.3333
2005-06-01,-1.3514
2005-06-02,-1.3699
2005-06-03,-2.1825
2005-06-06,-2.4341
2005-06-07,1.4553
2005-06-08,0.6148
2005-06-09,-0.8147
2005-06-10,3.6961
2005-06-13,0.9901
2005-06-14,1.3725
2005-06-15,0.3868
2005-06-16,0.7707
2005-06-17,5.5449
2005-06-20,0.0
2005-06-21,1.4493
2005-06-22,0.0
2005-06-23,-4.375
2005-06-24,-2.7077
2005-06-27,-0.9597
2005-06-28,3.876
2005-06-29,-1.8657
2005-06-30,-1.3308
2005-07-01,-2.3121
2005-07-05,-0.1972
2005-07-06,0.9881
2005-07-07,-0.5871
2005-07-08,3.1496
2005-07-11,4.5802
2005-07-12,-2.3723
2005-07-13,7.8505
2005-07-14,-0.1733
2005-07-15,-0.6944
2005-07-18,1.3986
2005-07-19,0.0
2005-07-20,0.8621
2005-07-21,-1.7094
2005-07-22,0.6957
2005-07-25,-1.0363
2005-07-26,0.8726
2005-07-27,-5.7093
2005-07-28,2.9358
2005-07-29,-1.9607999999999999
2005-08-01,1.6364
2005-08-02,2.8623
2005-08-03,-3.1304
2005-08-04,-0.8977
2005-08-05,-1.2681
2005-08-08,-2.5688
2005-08-09,0.3766
2005-08-10,-5.4409
2005-08-11,-0.2183
2005-08-12,-0.5767
2005-08-15,0.0
2005-08-16,-1.2
2005-08-17,-0.2024
2005-08-18,-0.2028
2005-08-19,0.4065
2005-08-22,-0.2024
2005-08-23,-0.4057
2005-08-24,-0.611
2005-08-25,0.0
2005-08-26,-0.8197
2005-08-29,1.6529
2005-08-30,-1.8293
2005-08-31,0.207
2005-09-01,0.0
2005-09-02,0.4132
2005-09-06,-0.2058
2005-09-07,4.9485
2005-09-08,0.1965
2005-09-09,-0.9804
2005-09-12,2.1782
2005-09-13,-2.5194
2005-09-14,-1.1928
2005-09-15,1.6097000000000001
2005-09-16,2.3762
2005-09-19,-2.5145
2005-09-20,0.0
2005-09-21,-1.9841
2005-09-22,1.0121
2005-09-23,1.6032
2005-09-26,0.3945
2005-09-27,-0.9823
2005-09-28,-0.7937
2005-09-29,0.0
2005-09-30,0.8
2005-10-03,0.1984
2005-10-04,-3.7624
2005-10-05,-4.9383
2005-10-06,1.2987
2005-10-07,-0.641
2005-10-10,0.0
2005-10-11,2.7957
2005-10-12,-2.7197
2005-10-13,0.2151
2005-10-14,0.8584
2005-10-17,-1.0638
2005-10-18,-1.0753
2005-10-19,0.4348
2005-10-20,-8.4416
2005-10-21,0.9456
2005-10-24,1.6393
2005-10-25,-0.2304
2005-10-26,-1.6166
2005-10-27,-1.4085
2005-10-28,-5.0
2005-10-31,0.5013
2005-11-01,0.2494
2005-11-02,0.4975
2005-11-03,-0.2475
2005-11-04,-0.7444
2005-11-07,0.0
2005-11-08,0.25
2005-11-09,0.2494
2005-11-10,1.2438
2005-11-11,2.9484
2005-11-14,-0.9547
2005-11-15,-1.4458
2005-11-16,-0.978
2005-11-17,-0.9877
2005-11-18,0.0
2005-11-21,0.0
2005-11-22,3.7406
2005-11-23,-0.4808
2005-11-25,0.4831
2005-11-28,-3.3654
2005-11-29,-0.7463
2005-11-30,0.2506
2005-12-01,4.0
2005-12-02,-0.4808
2005-12-05,-2.8986
2005-12-06,0.995
2005-12-07,0.2463
2005-12-08,3.1941
2005-12-09,4.2857
2005-12-12,-1.1416
2005-12-13,1.8476
2005-12-14,-0.6803
2005-12-15,-3.4247
2005-12-16,2.3641
2005-12-19,-2.5404
2005-12-20,2.1327
2005-12-21,0.6961
2005-12-22,-0.4608
2005-12-23,-1.8519
2005-12-27,-1.1792
2005-12-28,0.0
2005-12-29,0.2387
2005-12-30,0.4762
2006-01-03,1.1848
2006-01-04,2.3419
2006-01-05,-0.2288
2006-01-06,2.0642
2006-01-09,1.3483
2006-01-10,-0.8869
2006-01-11,5.5928
2006-01-12,1.4830999999999999
2006-01-13,-5.2192
2006-01-17,0.0
2006-01-18,-1.5419
2006-01-19,2.2371
2006-01-20,-2.407
2006-01-23,1.3453
2006-01-24,0.0
2006-01-25,0.2212
2006-01-26,-2.649
2006-01-27,-0.907
2006-01-30,0.0
2006-01-31,-0.2288
2006-02-01,-1.6055000000000001
2006-02-02,2.5641
2006-02-03,-1.3636
2006-02-06,-2.0737
2006-02-07,-2.8235
2006-02-08,-0.4843
2006-02-09,0.9732
2006-02-10,0.0
2006-02-13,-2.6506
2006-02-14,0.0
2006-02-15,3.7129
2006-02-16,-0.9547
2006-02-17,0.241
2006-02-21,-1.6827
2006-02-22,1.7115
2006-02-23,-0.9615
2006-02-24,0.4854
2006-02-27,-0.2415
2006-02-28,0.0
2006-03-01,0.7264
2006-03-02,-0.7212
2006-03-03,0.4843
2006-03-06,-0.9639
2006-03-07,0.2433
2006-03-08,-0.2427
2006-03-09,-0.9732
2006-03-10,1.7199
2006-03-13,1.4493
2006-03-14,0.0
2006-03-15,-0.4762
2006-03-16,-1.4354
2006-03-17,-0.2427
2006-03-20,1.7032
2006-03-21,-0.2392
2006-03-22,1.4388
2006-03-23,1.4184
2006-03-24,1.1655
2006-03-27,1.1521
2006-03-28,-0.6834
2006-03-29,1.1468
2006-03-30,0.6803
2006-03-31,-0.2252
2006-04-03,-2.4831
2006-04-04,-0.6944
2006-04-05,-4.8951
2006-04-06,2.9412000000000003
2006-04-07,8.0952
2006-04-10,-1.1013
2006-04-11,-2.4499
2006-04-12,2.5114
2006-04-13,-0.6682
2006-04-17,2.4664
2006-04-18,3.7199
2006-04-19,-1.8987
2006-04-20,0.2151
2006-04-21,-0.2146
2006-04-24,-0.6452
2006-04-25,0.0
2006-04-26,-1.4069
2006-04-27,1.427
2006-04-28,-1.0823
2006-05-01,-0.6565
2006-05-02,1.7621
2006-05-03,0.0
2006-05-04,0.0
2006-05-05,0.0
2006-05-08,-1.2987
2006-05-09,-1.3158
2006-05-10,-0.4444
2006-05-11,-3.5714
2006-05-12,-3.0093
2006-05-15,-0.2387
2006-05-16,-0.2392
2006-05-17,-0.7194
2006-05-18,-2.1739
2006-05-19,-2.2222
2006-05-22,1.0101
2006-05-23,-2.5
2006-05-24,0.2564
2006-05-25,2.046
2006-05-26,-0.5013
2006-05-30,-2.5189
2006-05-31,0.7752
2006-06-01,0.0
2006-06-02,0.0
2006-06-05,-0.2564
2006-06-06,-1.7995
2006-06-07,-2.356
2006-06-08,1.0724
2006-06-09,-0.5305
2006-06-12,-1.8667
2006-06-13,1.9022000000000001
2006-06-14,-0.5333
2006-06-15,3.7534
2006-06-16,-0.2584
2006-06-19,-2.0725
2006-06-20,-1.3228
2006-06-21,4.0214
2006-06-22,-1.2887
2006-06-23,-1.3054999999999999
2006-06-26,-0.5291
2006-06-27,-2.3936
2006-06-28,-0.2725
2006-06-29,5.7377
2006-06-30,1.8088
2006-07-03,-4.3147
2006-07-05,0.0
2006-07-06,6.1008
2006-07-07,0.25
2006-07-10,3.7406
2006-07-11,-1.4423
2006-07-12,-0.9756
2006-07-13,-2.7094
2006-07-14,-2.5316
2006-07-17,-0.7792
2006-07-18,0.7853
2006-07-19,3.3766
2006-07-20,-2.2613
2006-07-21,-3.599
2006-07-24,-0.5333
2006-07-25,-2.4129
2006-07-26,0.5495
2006-07-27,3.8251
2006-07-28,-9.2105
2006-07-31,0.5797
2006-08-01,0.2882
2006-08-02,0.5747
2006-08-03,1.1429
2006-08-04,1.9774
2006-08-07,-2.4931
2006-08-08,2.2727
2006-08-09,-0.5556
2006-08-10,4.7486
2006-08-11,-0.2667
2006-08-14,1.3369
2006-08-15,1.5831
2006-08-16,-2.5974
2006-08-17,4.5333
2006-08-18,4.3367
2006-08-21,-2.445
2006-08-22,3.0075
2006-08-23,-1.9465
2006-08-24,-0.9926
2006-08-25,0.5013
2006-08-28,0.4988
2006-08-29,0.0
2006-08-30,-1.9851
2006-08-31,0.7595
2006-09-01,-1.5074999999999998
2006-09-05,1.7856999999999998
2006-09-06,-1.0025
2006-09-07,0.0
2006-09-08,0.7595
2006-09-11,0.2513
2006-09-12,0.2506
2006-09-13,-0.25
2006-09-14,0.2506
2006-09-15,5.0
2006-09-18,-0.4762
2006-09-19,-1.1962
2006-09-20,0.2421
2006-09-21,0.9662
2006-09-22,-0.7177
2006-09-25,0.7229
2006-09-26,4.067
2006-09-27,-0.6897
2006-09-28,-0.9259
2006-09-29,2.1028000000000002
2006-10-02,-2.9748
2006-10-03,4.9528
2006-10-04,-4.0449
2006-10-05,1.171
2006-10-06,3.0093
2006-10-09,0.0
2006-10-10,-2.0225
2006-10-11,1.1468
2006-10-12,-0.2268
2006-10-13,-0.4545
2006-10-16,1.1416
2006-10-17,0.0
2006-10-18,-0.2257
2006-10-19,1.81
2006-10-20,2.8889
2006-10-23,-1.9438
2006-10-24,2.2026
2006-10-25,-0.6466
2006-10-26,1.3014999999999999
2006-10-27,15.6317
2006-10-30,-2.037
2006-10-31,-3.4026
2006-11-01,3.5225
2006-11-02,1.3233
2006-11-03,-2.0522
2006-11-06,1.5238
2006-11-07,3.1895
2006-11-08,3.8182
2006-11-09,1.0508
2006-11-10,-1.2132
2006-11-13,-2.6316
2006-11-14,0.3604
2006-11-15,0.8977
2006-11-16,4.2705
2006-11-17,-3.0717
2006-11-20,1.5845
2006-11-21,0.8666
2006-11-22,2.9210000000000003
2006-11-24,0.3339
2006-11-27,-1.4975
2006-11-28,-0.3378
2006-11-29,-0.5085
2006-11-30,-1.8739
2006-12-01,-0.8681
2006-12-04,0.7005
2006-12-05,-1.913
2006-12-06,-0.1773
2006-12-07,0.8881
2006-12-08,0.1761
2006-12-11,-3.6907
2006-12-12,-4.927
2006-12-13,0.7678
2006-12-14,1.5238
2006-12-15,-1.3133
2006-12-18,-1.5209000000000001
2006-12-19,-0.1931
2006-12-20,-0.5803
2006-12-21,-0.3891
2006-12-22,2.3438
2006-12-26,-0.9542
2006-12-27,3.2755
2006-12-28,1.6791
2006-12-29,0.5505
2007-01-03,0.1825
2007-01-04,-5.6466
2007-01-05,0.1931
2007-01-08,5.2023
2007-01-09,-1.2821
2007-01-10,2.0408
2007-01-11,7.2727
2007-01-12,8.1356
2007-01-16,2.6646
2007-01-17,3.9695
2007-01-18,0.0
2007-01-19,-1.7621
2007-01-22,-1.3453
2007-01-23,-0.9091
2007-01-24,-0.6116
2007-01-25,0.1538
2007-01-26,1.6897
2007-01-29,-1.5106000000000002
2007-01-30,7.5153
2007-01-31,-2.9957000000000003
2007-02-01,-4.4118
2007-02-02,5.2308
2007-02-05,-4.6784
2007-02-06,-0.9202
2007-02-07,-0.3096
2007-02-08,0.6211
2007-02-09,-4.6296
2007-02-12,-0.9709
2007-02-13,-2.451
2007-02-14,2.0101
2007-02-15,0.0
2007-02-16,-0.4105
2007-02-20,-0.2473
2007-02-21,0.1653
2007-02-22,6.2706
2007-02-23,-1.087
2007-02-26,-4.2386
2007-02-27,-2.623
2007-02-28,-0.1684
2007-03-01,0.5059
2007-03-02,0.3356
2007-03-05,-3.6789
2007-03-06,2.4306
2007-03-07,0.0
2007-03-08,-0.678
2007-03-09,-1.7086000000000001
2007-03-12,-0.6923
2007-03-13,-2.7972
2007-03-14,0.7194
2007-03-15,0.5357
2007-03-16,1.2433
2007-03-19,0.1754
2007-03-20,-0.1751
2007-03-21,-2.2807
2007-03-22,1.6158000000000001
2007-03-23,3.1802
2007-03-26,-1.5411000000000001
2007-03-27,0.0
2007-03-28,-0.1739
2007-03-29,-1.7422
2007-03-30,0.0
2007-04-02,0.1773
2007-04-03,1.4159
2007-04-04,3.1414
2007-04-05,0.0
2007-04-09,-0.6768
2007-04-10,-1.7036
2007-04-11,-1.0399
2007-04-12,3.5026
2007-04-13,-1.3536000000000001
2007-04-16,2.5728999999999997
2007-04-17,0.0
2007-04-18,1.8395000000000001
2007-04-19,-3.1199
2007-04-20,-0.1695
2007-04-23,-0.3396
2007-04-24,-2.8961
2007-04-25,1.0526
2007-04-26,-2.7778
2007-04-27,-3.5714
2007-04-30,-0.5556
2007-05-01,-1.8622
2007-05-02,-0.9488
2007-05-03,-0.5747
2007-05-04,0.1927
2007-05-07,-1.7308
2007-05-08,-1.1742
2007-05-09,2.5743
2007-05-10,-0.3861
2007-05-11,0.5814
2007-05-14,-0.3854
2007-05-15,0.1934
2007-05-16,-1.7375
2007-05-17,-0.3929
2007-05-18,0.5917
2007-05-21,-0.3922
2007-05-22,0.3937
2007-05-23,-1.5686
2007-05-24,-0.3984
2007-05-25,9.0
2007-05-29,-2.5688
2007-05-30,-0.7533
2007-05-31,8.1594
2007-06-01,0.0
2007-06-04,-2.2807
2007-06-05,0.1795
2007-06-06,-0.8961
2007-06-07,-4.5208
2007-06-08,3.2197
2007-06-11,0.1835
2007-06-12,-5.6777
2007-06-13,-0.3883
2007-06-14,0.3899
2007-06-15,1.7476
2007-06-18,0.3817
2007-06-19,0.3802
2007-06-20,0.7576
2007-06-21,2.0677
2007-06-22,-2.2099
2007-06-25,0.7533
2007-06-26,-0.7477
2007-06-27,1.3183
2007-06-28,-0.7435
2007-06-29,2.2472
2007-07-02,-0.7326
2007-07-03,-0.1845
2007-07-05,0.0
2007-07-06,0.9242
2007-07-09,-1.0989
2007-07-10,-2.963
2007-07-11,1.3359
2007-07-12,0.1883
2007-07-13,-0.7519
2007-07-16,-0.947
2007-07-17,1.5295999999999998
2007-07-18,-2.0716
2007-07-19,0.7692
2007-07-20,0.1908
2007-07-23,0.381
2007-07-24,0.759
2007-07-25,-1.1299
2007-07-26,-0.381
2007-07-27,2.4857
2007-07-30,2.9851
2007-07-31,0.0
2007-08-01,-0.9058
2007-08-02,-1.2797
2007-08-03,-0.3704
2007-08-06,-3.5316
2007-08-07,1.7341
2007-08-08,6.25
2007-08-09,-0.8913
2007-08-10,-3.4173
2007-08-13,-2.4209
2007-08-14,-2.8626
2007-08-15,-4.9116
2007-08-16,0.0
2007-08-17,2.4793
2007-08-20,0.8065
2007-08-21,1.8
2007-08-22,-0.7859
2007-08-23,-1.3860999999999999
2007-08-24,6.2249
2007-08-27,-2.2684
2007-08-28,-2.1277
2007-08-29,9.0909
2007-08-30,-0.9058
2007-08-31,-1.4625
2007-09-04,-0.9276
2007-09-05,0.3745
2007-09-06,5.2239
2007-09-07,-0.7092
2007-09-10,-3.5714
2007-09-11,1.2963
2007-09-12,-1.6453
2007-09-13,-1.3011
2007-09-14,1.5066000000000002
2007-09-17,-0.5566
2007-09-18,1.1194
2007-09-19,0.1845
2007-09-20,-3.1308
2007-09-21,1.7109999999999999
2007-09-24,2.0561
2007-09-25,0.5495
2007-09-26,-1.275
2007-09-27,4.6125
2007-09-28,2.9981999999999998
2007-10-01,9.2466
2007-10-02,-3.4483
2007-10-03,2.4351
2007-10-04,0.317
2007-10-05,-22.4329
2007-10-08,1.222
2007-10-09,-1.6097000000000001
2007-10-10,0.2045
2007-10-11,-1.0204
2007-10-12,-1.6495
2007-10-15,2.7254
2007-10-16,-1.6327
2007-10-17,1.0373
2007-10-18,-3.0801
2007-10-19,-2.9661
2007-10-22,-0.4367
2007-10-23,4.6053
2007-10-24,2.7254
2007-10-25,-2.0408
2007-10-26,0.625
2007-10-29,0.4141
2007-10-30,-1.8557000000000001
2007-10-31,0.8403
2007-11-01,-5.625
2007-11-02,0.0
2007-11-05,1.1038000000000001
2007-11-06,-1.0917
2007-11-07,-1.1038000000000001
2007-11-08,-5.1339
2007-11-09,-2.5882
2007-11-12,-2.1739
2007-11-13,1.2346
2007-11-14,2.6829
2007-11-15,0.2375
2007-11-16,0.7109
2007-11-19,-3.7647
2007-11-20,-2.2005
2007-11-21,0.75
2007-11-23,2.9777
2007-11-26,-1.9277
2007-11-27,-4.1769
2007-11-28,4.6154
2007-11-29,-1.2255
2007-11-30,7.6923
2007-12-03,-0.6912
2007-12-04,1.3921000000000001
2007-12-05,-1.6018
2007-12-06,7.6744
2007-12-07,0.6479
2007-12-10,-3.2189
2007-12-11,-3.3259
2007-12-12,-1.1468
2007-12-13,0.9281
2007-12-14,-1.3793
2007-12-17,-0.2331
2007-12-18,-1.6355
2007-12-19,0.4751
2007-12-20,2.8369
2007-12-21,-0.2299
2007-12-24,0.4608
2007-12-26,-0.6881
2007-12-27,1.1547
2007-12-28,-0.6849
2007-12-31,2.2989
2008-01-02,-2.9213
2008-01-03,-4.1667
2008-01-04,-0.9662
2008-01-07,-2.439
2008-01-08,-2.5
2008-01-09,0.5128
2008-01-10,8.6735
2008-01-11,-6.5728
2008-01-14,-0.5025
2008-01-15,-0.2525
2008-01-16,-0.2532
2008-01-17,-2.0305
2008-01-18,-1.0363
2008-01-22,-4.4503
2008-01-23,-3.0137
2008-01-24,0.2825
2008-01-25,0.2817
2008-01-28,2.2472
2008-01-29,1.6484
2008-01-30,-3.5135
2008-01-31,1.9607999999999999
2008-02-01,0.0
2008-02-04,3.8462
2008-02-05,-5.291
2008-02-06,-1.1173
2008-02-07,-1.1299
2008-02-08,-0.5714
2008-02-11,0.0
2008-02-12,0.5747
2008-02-13,6.5714
2008-02-14,-0.8043
2008-02-15,-1.3514
2008-02-19,-3.8356
2008-02-20,-1.1396
2008-02-21,-0.5764
2008-02-22,3.4783
2008-02-25,0.0
2008-02-26,2.521
2008-02-27,0.5464
2008-02-28,-1.6303999999999998
2008-02-29,-3.0387
2008-03-03,-3.1339
2008-03-04,1.7647
2008-03-05,5.7803
2008-03-06,-2.1858
2008-03-07,1.1173
2008-03-10,-2.2099
2008-03-11,-3.1073
2008-03-12,4.0816
2008-03-13,2.2409
2008-03-14,-5.4795
2008-03-17,1.4493
2008-03-18,-1.7143000000000002
2008-03-19,-2.3256
2008-03-20,5.6548
2008-03-24,-2.8169
2008-03-25,-2.3188
2008-03-26,3.5608
2008-03-27,-4.0115
2008-03-28,0.0
2008-03-31,-1.4925
2008-04-01,1.5152
2008-04-02,-2.3881
2008-04-03,3.9755000000000003
2008-04-04,-3.5294
2008-04-07,0.3049
2008-04-08,-0.9119
2008-04-09,-0.6135
2008-04-10,-3.7037
2008-04-11,-0.4808
2008-04-14,2.4154999999999998
2008-04-15,-0.3145
2008-04-16,0.0
2008-04-17,0.3155
2008-04-18,0.9434
2008-04-21,-1.5575999999999999
2008-04-22,-0.9494
2008-04-23,3.1949
2008-04-24,4.0248
2008-04-25,5.3571
2008-04-28,4.8023
2008-04-29,-1.3477000000000001
2008-04-30,-1.9125999999999999
2008-05-01,2.507
2008-05-02,4.3478
2008-05-05,1.5625
2008-05-06,-4.8718
2008-05-07,-5.9299
2008-05-08,-0.5731
2008-05-09,1.1527
2008-05-12,-3.4188
2008-05-13,6.7847
2008-05-14,-3.0387
2008-05-15,0.2849
2008-05-16,2.8409
2008-05-19,-1.9337
2008-05-20,3.0986
2008-05-21,-4.918
2008-05-22,-0.2874
2008-05-23,0.8646
2008-05-27,-1.7143000000000002
2008-05-28,6.1047
2008-05-29,-2.4657999999999998
2008-05-30,4.7753
2008-06-02,-1.6086
2008-06-03,2.7248
2008-06-04,0.2653
2008-06-05,3.1746
2008-06-06,0.7692
2008-06-09,-1.2723
2008-06-10,-0.7732
2008-06-11,-0.7792
2008-06-12,-0.2618
2008-06-13,1.8373
2008-06-16,0.0
2008-06-17,-3.3505
2008-06-18,-0.8
2008-06-19,1.0753
2008-06-20,-2.1277
2008-06-23,-2.4457
2008-06-24,-2.507
2008-06-25,-1.1429
2008-06-26,-1.1561
2008-06-27,-4.6784
2008-06-30,-0.3067
2008-07-01,3.3846
2008-07-02,-4.7619
2008-07-03,0.9375
2008-07-07,-0.3096
2008-07-08,5.5901
2008-07-09,-6.7647
2008-07-10,2.5237
2008-07-11,5.2308
2008-07-14,0.5848
2008-07-15,-4.0698
2008-07-16,-0.303
2008-07-17,0.9119
2008-07-18,-0.9036
2008-07-21,-0.304
2008-07-22,8.5366
2008-07-23,-1.4045
2008-07-24,0.5698
2008-07-25,4.5326
2008-07-28,-4.336
2008-07-29,-0.5666
2008-07-30,-1.7094
2008-07-31,-1.4493
2008-08-01,3.5294
2008-08-04,-3.4091
2008-08-05,2.9412000000000003
2008-08-06,-2.2857
2008-08-07,1.7544
2008-08-08,7.1839
2008-08-11,-1.8767
2008-08-12,0.2732
2008-08-13,2.7248
2008-08-14,-3.183
2008-08-15,5.2055
2008-08-18,-2.8646000000000003
2008-08-19,-1.0724
2008-08-20,-2.439
2008-08-21,0.0
2008-08-22,-0.8333
2008-08-25,-2.8011
2008-08-26,-0.8646
2008-08-27,0.0
2008-08-28,1.4535
2008-08-29,0.0
2008-09-02,-2.8653
2008-09-03,0.885
2008-09-04,-2.0468
2008-09-05,-0.8955
2008-09-08,2.1084
2008-09-09,-5.6047
2008-09-10,-2.1875
2008-09-11,0.9585
2008-09-12,0.0
2008-09-15,-3.481
2008-09-16,-0.9836
2008-09-17,-0.9934
2008-09-18,20.4013
2008-09-19,-4.4444
2008-09-22,-8.1395
2008-09-23,0.0
2008-09-24,-0.6329
2008-09-25,0.0
2008-09-26,-0.3185
2008-09-29,-6.7093
2008-09-30,2.7397
2008-10-01,-0.3333
2008-10-02,-1.6722000000000001
2008-10-03,2.0408
2008-10-06,-10.6667
2008-10-07,-5.5969999999999995
2008-10-08,2.3715
2008-10-09,-6.9498
2008-10-10,7.8838
2008-10-13,3.8462
2008-10-14,3.3333
2008-10-15,-9.6774
2008-10-16,11.1111
2008-10-17,-11.0714
2008-10-20,12.4498
2008-10-21,-3.9286
2008-10-22,-2.6022
2008-10-23,-1.145
2008-10-24,-5.0193
2008-10-27,-6.5041
2008-10-28,12.6087
2008-10-29,-3.0888
2008-10-30,0.3984
2008-10-31,-0.7937
2008-11-03,-8.4
2008-11-04,3.9301
2008-11-05,-2.9412000000000003
2008-11-06,-2.5974
2008-11-07,-0.4444
2008-11-10,-6.25
2008-11-11,1.9048
2008-11-12,-5.1402
2008-11-13,21.1823
2008-11-14,-13.4146
2008-11-17,-2.8169
2008-11-18,-0.4831
2008-11-19,-3.3981
2008-11-20,-1.5074999999999998
2008-11-21,-6.1224
2008-11-24,7.0652
2008-11-25,-3.5533
2008-11-26,6.3158
2008-11-28,-0.495
2008-12-01,-9.9502
2008-12-02,7.1823
2008-12-03,-1.0309
2008-12-04,-5.2083
2008-12-05,13.7363
2008-12-08,8.6957
2008-12-09,-4.4444
2008-12-10,4.6512
2008-12-11,-15.1111
2008-12-12,9.9476
2008-12-15,-0.9524
2008-12-16,0.4808
2008-12-17,4.3062000000000005
2008-12-18,-1.8349
2008-12-19,-8.8785
2008-12-22,-5.1282
2008-12-23,2.1622
2008-12-24,1.0582
2008-12-26,1.5707
2008-12-29,-0.5155
2008-12-30,6.2176
2008-12-31,8.7805
2009-01-02,-1.7936999999999999
2009-01-05,-4.1096
2009-01-06,2.3810000000000002
2009-01-07,-10.2326
2009-01-08,2.5907
2009-01-09,-5.5556
2009-01-12,-2.1390000000000002
2009-01-13,4.3716
2009-01-14,-2.6178
2009-01-15,1.0753
2009-01-16,4.7872
2009-01-20,-7.1066
2009-01-21,9.8361
2009-01-22,-4.9751
2009-01-23,5.2356
2009-01-26,0.0
2009-01-27,0.4975
2009-01-28,9.901
2009-01-29,-9.4595
2009-01-30,-5.9701
2009-02-02,3.7037
2009-02-03,-0.5102
2009-02-04,-4.6154
2009-02-05,10.7527
2009-02-06,0.4854
2009-02-09,-4.3478
2009-02-10,-7.0707
2009-02-11,7.6087
2009-02-12,1.5152
2009-02-13,1.99
2009-02-17,-5.3659
2009-02-18,-1.0309
2009-02-19,2.0833
2009-02-20,1.0204
2009-02-23,-5.5556
2009-02-24,4.2781
2009-02-25,-7.6923
2009-02-26,-2.7778
2009-02-27,-0.5714
2009-03-02,-3.4483
2009-03-03,-4.7619
2009-03-04,3.125
2009-03-05,-4.8485
2009-03-06,13.3758
2009-03-09,0.0
2009-03-10,0.5618
2009-03-11,-1.6760000000000002
2009-03-12,13.0682
2009-03-13,-12.0603
2009-03-16,-2.2857
2009-03-17,7.6023
2009-03-18,-7.6087
2009-03-19,0.0
2009-03-20,-4.1176
2009-03-23,3.681
2009-03-24,-1.7751000000000001
2009-03-25,-3.6145
2009-03-26,25.625
2009-03-27,-6.9652
2009-03-30,2.6738
2009-03-31,0.0
2009-04-01,1.0417
2009-04-02,10.3093
2009-04-03,-1.8692
2009-04-06,12.857099999999999
2009-04-07,-2.1097
2009-04-08,2.5862
2009-04-09,-1.2605
2009-04-13,-2.9787
2009-04-14,-1.7544
2009-04-15,3.5714
2009-04-16,3.0172
2009-04-17,-1.6736
2009-04-20,-4.6809
2009-04-21,-1.3393
2009-04-22,2.7149
2009-04-23,-3.9648
2009-04-24,6.8807
2009-04-27,-7.7253
2009-04-28,4.6512
2009-04-29,4.8889
2009-04-30,-4.661
2009-05-01,-1.7778
2009-05-04,4.0724
2009-05-05,-5.6522
2009-05-06,0.9217
2009-05-07,-3.1963
2009-05-08,7.5472
2009-05-11,-6.5789
2009-05-12,-1.4085
2009-05-13,-3.3333
2009-05-14,1.4778
2009-05-15,-0.4854
2009-05-18,5.3659
