ticker,MNTX US Equity
2009-11-13,-9.4842
2009-11-16,5.8824
2009-11-17,0.0
2009-11-18,-1.1111
2009-11-19,-1.6854
2009-11-20,1.7143000000000002
2009-11-23,4.4944
2009-11-24,-0.6452
2009-11-25,2.8139
2009-11-27,1.0526
2009-11-30,0.0
2009-12-01,-1.5625
2009-12-02,-1.5873
2009-12-03,4.8387
2009-12-04,-5.1282
2009-12-07,2.7027
2009-12-08,0.5263
2009-12-09,2.0942
2009-12-10,0.0
2009-12-11,1.5385
2009-12-14,-1.0101
2009-12-15,-3.0102
2009-12-16,2.5709999999999997
2009-12-17,-1.5321
2009-12-18,-3.125
2009-12-21,2.1505
2009-12-22,0.0
2009-12-23,-4.7368
2009-12-24,1.6575
2009-12-28,5.9783
2009-12-29,1.0256
2009-12-30,-1.5228000000000002
2009-12-31,-1.0309
2010-01-04,6.7708
2010-01-05,6.8293
2010-01-06,0.0
2010-01-07,-3.379
2010-01-08,4.9149
2010-01-11,0.0
2010-01-12,-0.9009
2010-01-13,4.5455
2010-01-14,-0.4348
2010-01-15,0.4367
2010-01-19,0.3478
2010-01-20,1.3865
2010-01-21,-0.4274
2010-01-22,-0.4292
2010-01-25,3.4483
2010-01-26,-4.1667
2010-01-27,-0.4348
2010-01-28,0.4367
2010-01-29,-0.8696
2010-02-01,-1.3158
2010-02-02,-0.8889
2010-02-03,1.3453
2010-02-04,-1.7699
2010-02-05,0.4505
2010-02-08,2.2422
2010-02-09,0.0
2010-02-10,-1.3158
2010-02-11,1.7778
2010-02-12,-0.4367
2010-02-16,-2.193
2010-02-17,-0.4484
2010-02-18,5.4054
2010-02-19,2.1368
2010-02-22,2.5105
2010-02-23,1.6327
2010-02-24,2.008
2010-02-25,0.7874
2010-02-26,-9.375
2010-03-01,-4.3103
2010-03-02,7.2072
2010-03-03,-3.3613
2010-03-04,5.6522
2010-03-05,-5.3498
2010-03-08,1.7391
2010-03-09,2.5587999999999997
2010-03-10,5.0055
2010-03-11,-8.7302
2010-03-12,4.3478
2010-03-15,6.6667
2010-03-16,-2.7393
2010-03-17,1.2099
2010-03-18,2.7778
2010-03-19,1.9304999999999999
2010-03-22,1.3636
2010-03-23,2.7653
2010-03-24,-3.6364
2010-03-25,10.1887
2010-03-26,-13.3562
2010-03-29,-2.7668
2010-03-30,1.2195
2010-03-31,-3.6145
2010-04-01,-1.25
2010-04-05,-0.4219
2010-04-06,3.8189
2010-04-07,-0.4132
2010-04-08,-2.8689
2010-04-09,2.5263999999999998
2010-04-12,1.2398
2010-04-13,-2.4441
2010-04-14,0.0052
2010-04-15,3.3333
2010-04-16,-2.4194
2010-04-19,-0.4132
2010-04-20,0.8299
2010-04-21,0.8179
2010-04-22,-0.4031
2010-04-23,2.459
2010-04-26,0.795
2010-04-27,3.5766
2010-04-28,2.2989
2010-04-29,-1.1236
2010-04-30,1.8939
2010-05-03,-1.092
2010-05-04,-2.2786
2010-05-05,0.0
2010-05-06,-3.4615
2010-05-07,-3.5857
2010-05-10,5.3719
2010-05-11,-0.7843
2010-05-12,4.7431
2010-05-13,-6.4151
2010-05-14,-6.0484
2010-05-17,-1.2876
2010-05-18,-2.1739
2010-05-19,-2.6667
2010-05-20,-3.1963
2010-05-21,2.3585
2010-05-24,-2.765
2010-05-25,-2.8436
2010-05-26,2.9268
2010-05-27,2.3697
2010-05-28,2.963
2010-06-01,-0.9723
2010-06-02,-0.1078
2010-06-03,-1.8182
2010-06-04,-2.7778
2010-06-07,-5.2381
2010-06-08,-4.2211
2010-06-09,-0.3148
2010-06-10,9.1579
2010-06-11,4.6287
2010-06-14,-5.53
2010-06-15,-1.4634
2010-06-16,2.4752
2010-06-17,2.8986
2010-06-18,-4.6948
2010-06-21,-3.9409
2010-06-22,3.0769
2010-06-23,0.0
2010-06-24,-2.4876
2010-06-25,3.5204
2010-06-28,1.035
2010-06-29,-7.3171
2010-06-30,-5.2632
2010-07-01,1.1111
2010-07-02,9.8901
2010-07-06,2.5
2010-07-07,-4.878
2010-07-08,-1.0256
2010-07-09,2.5907
2010-07-12,-5.0505
2010-07-13,6.9149
2010-07-14,2.4876
2010-07-15,-2.9126
2010-07-16,-4.5
2010-07-19,2.0942
2010-07-20,1.0256
2010-07-21,0.9454
2010-07-22,1.6280000000000001
2010-07-23,0.9463
2010-07-26,-1.9668
2010-07-27,2.5
2010-07-28,0.0
2010-07-29,2.4329
2010-07-30,-0.4703
2010-08-02,3.8278
2010-08-03,1.8433000000000002
2010-08-04,2.2624
2010-08-05,0.0
2010-08-06,-2.2124
2010-08-09,4.0724
2010-08-10,-2.1739
2010-08-11,-3.1056
2010-08-12,12.8376
2010-08-13,0.813
2010-08-16,-1.6129
2010-08-17,0.4098
2010-08-18,-0.4082
2010-08-19,-2.459
2010-08-20,1.2605
2010-08-23,-8.7137
2010-08-24,-4.5455
2010-08-25,4.7619
2010-08-26,0.0057
2010-08-27,4.5395
2010-08-30,-2.6087
2010-08-31,-0.4464
2010-09-01,4.9327
2010-09-02,-0.8547
2010-09-03,1.2931
2010-09-07,0.4255
2010-09-08,0.0
2010-09-09,0.0
2010-09-10,5.0847
2010-09-13,-0.8065
2010-09-14,0.0
2010-09-15,1.626
2010-09-16,-3.6
2010-09-17,3.3195
2010-09-20,-0.8032
2010-09-21,0.8502
2010-09-22,-0.843
2010-09-23,-1.2146
2010-09-24,-0.4098
2010-09-27,-0.823
2010-09-28,-0.4149
2010-09-29,1.25
2010-09-30,-1.6461000000000001
2010-10-01,3.7657
2010-10-04,-4.4355
2010-10-05,0.0
2010-10-06,3.7975
2010-10-07,6.5041
2010-10-08,-0.3817
2010-10-11,0.0
2010-10-12,-2.2989
2010-10-13,1.5686
2010-10-14,-1.5444
2010-10-15,-2.3529
2010-10-18,2.4096
2010-10-19,0.7794
2010-10-20,0.0049
2010-10-21,-0.7782
2010-10-22,-1.1764999999999999
2010-10-25,1.5873
2010-10-26,1.1719
2010-10-27,0.0
2010-10-28,0.3861
2010-10-29,0.0
2010-11-01,5.3846
2010-11-02,2.1898
2010-11-03,3.2143
2010-11-04,3.4602
2010-11-05,-1.0033
2010-11-08,0.2027
2010-11-09,-1.5509
2010-11-10,1.0274
2010-11-11,-0.678
2010-11-12,-6.1433
2010-11-15,4.0
2010-11-16,-5.2404
2010-11-17,8.1131
2010-11-18,3.75
2010-11-19,1.9779
2010-11-22,16.129
2010-11-23,-0.8333
2010-11-24,1.6806999999999999
2010-11-26,-2.2039
2010-11-29,0.8451
2010-11-30,-0.2828
2010-12-01,-3.358
2010-12-02,-1.4493
2010-12-03,-4.7059
2010-12-06,7.4074
2010-12-07,0.5747
2010-12-08,-1.1429
2010-12-09,-0.9538
2010-12-10,-0.2043
2010-12-13,0.2924
2010-12-14,1.1662
2010-12-15,0.8646
2010-12-16,1.7143000000000002
2010-12-17,1.4045
2010-12-20,1.108
2010-12-21,2.4657999999999998
2010-12-22,1.8717000000000001
2010-12-23,1.0499
2010-12-27,-2.5974
2010-12-28,1.8667
2010-12-29,1.2827
2010-12-30,0.5428
2010-12-31,-1.0283
2011-01-03,4.1558
2011-01-04,0.9975
2011-01-05,5.6759
2011-01-06,3.274
2011-01-07,-1.81
2011-01-10,-1.3825
2011-01-11,2.8037
2011-01-12,7.9545
2011-01-13,4.2105
2011-01-14,0.8081
2011-01-18,-3.2064
2011-01-19,-2.6915
2011-01-20,-1.4894
2011-01-21,4.7516
2011-01-24,5.1546
2011-01-25,-2.549
2011-01-26,3.4205
2011-01-27,4.0856
2011-01-28,0.5607
2011-01-31,3.7175000000000002
2011-02-01,5.7348
2011-02-02,2.5423999999999998
2011-02-03,-0.8264
2011-02-04,-4.0
2011-02-07,3.6458
2011-02-08,0.1654
2011-02-09,-7.0215
2011-02-10,2.6978
2011-02-11,0.0
2011-02-14,-2.627
2011-02-15,-2.3561
2011-02-16,-6.4284
2011-02-17,3.1496
2011-02-18,-0.7634
2011-02-22,-0.3846
2011-02-23,-2.3166
2011-02-24,-5.1383
2011-02-25,3.8958
2011-02-28,-1.143
2011-03-01,2.2312
2011-03-02,12.6984
2011-03-03,2.993
2011-03-04,-0.3419
2011-03-07,-2.4013999999999998
2011-03-08,0.0
2011-03-09,-0.8787
2011-03-10,-0.7092
2011-03-11,0.5357
2011-03-14,-1.2433
2011-03-15,0.0022
2011-03-16,1.0769
2011-03-17,13.167300000000001
2011-03-18,-3.3019
2011-03-21,1.9512
2011-03-22,-1.7544
2011-03-23,-3.5714
2011-03-24,-1.5152
2011-03-25,0.8568
2011-03-28,-0.8496
2011-03-29,-2.2222
2011-03-30,-1.7483
2011-03-31,-2.1352
2011-04-01,1.0909
2011-04-04,11.1511
2011-04-05,-1.2945
2011-04-06,-1.9672
2011-04-07,5.3512
2011-04-08,-1.9066999999999998
2011-04-11,0.3257
2011-04-12,-5.6452
2011-04-13,-1.7094
2011-04-14,-0.3478
2011-04-15,-1.3961999999999999
2011-04-18,-2.8319
2011-04-19,-0.1821
2011-04-20,0.5474
2011-04-21,1.2704
2011-04-25,3.5842
2011-04-26,0.4844
2011-04-27,1.0675
2011-04-28,-1.1925
2011-04-29,1.8965999999999998
2011-05-02,-1.1844000000000001
2011-05-03,1.7123
2011-05-04,-1.3468
2011-05-05,0.6826
2011-05-06,-0.339
2011-05-09,-0.5102
2011-05-10,1.5385
2011-05-11,4.0404
2011-05-12,-5.3398
2011-05-13,-8.2051
2011-05-16,-0.7449
2011-05-17,-3.1895
2011-05-18,3.4884
2011-05-19,-0.5618
2011-05-20,-3.3898
2011-05-23,-1.9493
2011-05-24,-0.1988
2011-05-25,-0.996
2011-05-26,0.2012
2011-05-27,2.4096
2011-05-31,-0.5882
2011-06-01,-1.7751000000000001
2011-06-02,-1.4031
2011-06-03,1.8304
2011-06-06,-2.0
2011-06-07,1.8367
2011-06-08,-2.8056
2011-06-09,0.2062
2011-06-10,1.6461000000000001
2011-06-13,-1.2146
2011-06-14,0.4098
2011-06-15,0.8163
2011-06-16,1.6194
2011-06-17,2.7888
2011-06-20,-2.3256
2011-06-21,1.5873
2011-06-22,1.9531
2011-06-23,-0.1916
2011-06-24,1.3436
2011-06-27,-2.0833
2011-06-28,2.1277
2011-06-29,3.5985
2011-06-30,0.9141
2011-07-01,-1.2681
2011-07-05,0.9174
2011-07-06,-1.6364
2011-07-07,-1.6636
2011-07-08,0.9398
2011-07-11,-0.5587
2011-07-12,0.7491
2011-07-13,-0.1859
2011-07-14,-1.3035
2011-07-15,-1.3208
2011-07-18,-2.2945
2011-07-19,0.7828
2011-07-20,-0.7767
2011-07-21,-0.3914
2011-07-22,-0.1965
2011-07-25,0.9843
2011-07-26,-2.1637
2011-07-27,2.4108
2011-07-28,-3.1128
2011-07-29,0.6024
2011-08-01,-0.998
2011-08-02,-3.0242
2011-08-03,-0.2079
2011-08-04,-7.7083
2011-08-05,-4.2889
2011-08-08,-9.1981
2011-08-09,-6.4935
2011-08-10,2.7778
2011-08-11,3.2432
2011-08-12,5.7592
2011-08-15,1.9802
2011-08-16,-0.2427
2011-08-17,-1.7032
2011-08-18,-3.4653
2011-08-19,-5.641
2011-08-22,0.2717
2011-08-23,2.4932
2011-08-24,0.7403
2011-08-25,0.0
2011-08-26,1.5748
2011-08-29,1.292
2011-08-30,9.1837
2011-08-31,-0.9346
2011-09-01,0.7075
2011-09-02,-1.6393
2011-09-06,-3.3333
2011-09-07,3.1773
2011-09-08,-3.5568999999999997
2011-09-09,1.7327
2011-09-12,0.9732
2011-09-13,-0.7229
2011-09-14,-0.9678
2011-09-15,0.7322
2011-09-16,1.4599
2011-09-19,-1.4418
2011-09-20,-1.7002000000000002
2011-09-21,-1.9802
2011-09-22,-3.5354
2011-09-23,-0.5236
2011-09-26,-3.8059
2011-09-27,0.4001
2011-09-28,-1.904
2011-09-29,1.1076
2011-09-30,-2.1978
2011-10-03,-2.2472
2011-10-04,-2.5826000000000002
2011-10-05,0.5863
2011-10-06,1.173
2011-10-07,-0.029
2011-10-10,2.0586
2011-10-11,1.1364
2011-10-12,4.4944
2011-10-13,-5.6452
2011-10-14,-0.8547
2011-10-17,0.0718
2011-10-18,0.2154
2011-10-19,0.2865
2011-10-20,0.0
2011-10-21,-4.2857
2011-10-24,4.4776
2011-10-25,0.0
2011-10-26,5.7143
2011-10-27,6.2162
2011-10-28,3.0534
2011-10-31,4.1975
2011-11-01,0.4739
2011-11-02,-3.066
2011-11-03,0.4866
2011-11-04,4.6005
2011-11-07,1.1574
2011-11-08,0.2288
2011-11-09,3.4247
2011-11-10,-3.532
2011-11-11,-2.2883
2011-11-14,1.171
2011-11-15,-1.8519
2011-11-16,-1.4151
2011-11-17,-5.2632
2011-11-18,1.0101
2011-11-21,-3.75
2011-11-22,-0.7792
2011-11-23,-3.4031000000000002
2011-11-25,4.336
2011-11-28,3.6364
2011-11-29,-1.0025
2011-11-30,9.3671
2011-12-01,1.3889
2011-12-02,-0.6849
2011-12-05,0.6897
2011-12-06,-1.5981999999999998
2011-12-07,-3.0162
2011-12-08,-0.7177
2011-12-09,-2.8916
2011-12-12,6.4516
2011-12-13,-3.0274
2011-12-14,0.7181
2011-12-15,0.716
2011-12-16,-1.4218
2011-12-19,-2.4038
2011-12-20,4.4335
2011-12-21,-1.4151
2011-12-22,1.1962
2011-12-23,-1.4184
2011-12-27,-0.2398
2011-12-28,-0.2404
2011-12-29,-1.4458
2011-12-30,3.6675
2012-01-03,0.0
2012-01-04,-1.4151
2012-01-05,1.6745999999999999
2012-01-06,4.2353
2012-01-09,10.8352
2012-01-10,7.5356
2012-01-11,-0.3788
2012-01-12,6.8441
2012-01-13,-0.7117
2012-01-17,0.1792
2012-01-18,-2.5045
2012-01-19,5.3211
2012-01-20,2.6132
2012-01-23,-1.6978
2012-01-24,-6.2176
2012-01-25,4.0516
2012-01-26,0.708
2012-01-27,-3.8664
2012-01-30,5.1188
2012-01-31,2.4348
2012-02-01,5.2632
2012-02-02,-4.5161
2012-02-03,3.2939
2012-02-06,0.5724
2012-02-07,-2.7641999999999998
2012-02-08,-1.3378
2012-02-09,3.3898
2012-02-10,-2.459
2012-02-13,3.0252
2012-02-14,-2.6101
2012-02-15,1.005
2012-02-16,3.6484
2012-02-17,7.04
2012-02-21,0.8969
2012-02-22,-1.9259
2012-02-23,0.6042
2012-02-24,3.9039
2012-02-27,0.0
2012-02-28,-3.0329
2012-02-29,-1.9392
2012-03-01,-2.7356
2012-03-02,-2.3438
2012-03-05,3.04
2012-03-06,3.1056
2012-03-07,3.7651
2012-03-08,6.6763
2012-03-09,2.1769
2012-03-12,-1.4647000000000001
2012-03-13,5.2703
2012-03-14,-5.0064
2012-03-15,1.3514
2012-03-16,-2.2667
2012-03-19,2.4557
2012-03-20,-0.3995
2012-03-21,4.6791
2012-03-22,-6.7688
2012-03-23,-1.3699
2012-03-26,1.1111
2012-03-27,-1.5110000000000001
2012-03-28,0.8368
2012-03-29,0.6916
2012-03-30,0.6868
2012-04-02,-1.5007000000000001
2012-04-03,0.554
2012-04-04,-2.0661
2012-04-05,-0.1406
2012-04-09,-1.1268
2012-04-10,-2.1368
2012-04-11,18.1951
2012-04-12,-1.2315
2012-04-13,9.8504
2012-04-16,4.5403
2012-04-17,8.5776
2012-04-18,-5.6
2012-04-19,-0.4237
2012-04-20,-0.2128
2012-04-23,-1.919
2012-04-24,2.9348
2012-04-25,0.9504
2012-04-26,-0.6276
2012-04-27,-0.8421
2012-04-30,1.1677
2012-05-01,-0.6296
2012-05-02,-1.2671999999999999
2012-05-03,-0.5348
2012-05-04,-1.6129
2012-05-07,-1.6393
2012-05-08,-5.3333
2012-05-09,-3.9906
2012-05-10,2.6895
2012-05-11,17.7381
2012-05-14,5.7634
2012-05-15,-2.7725
2012-05-16,-3.1465
2012-05-17,-13.3503
2012-05-18,-7.7914
2012-05-21,6.2262
2012-05-22,-2.8708
2012-05-23,4.064
2012-05-24,-0.4734
2012-05-25,-1.6646999999999998
2012-05-29,0.6046
2012-05-30,-1.0817
2012-05-31,-1.3366
2012-06-01,-2.0936
2012-06-04,6.2893
2012-06-05,1.5976
2012-06-06,12.1724
2012-06-07,-5.6075
2012-06-08,6.3806
2012-06-11,-6.4116
2012-06-12,-1.105
2012-06-13,1.8994
2012-06-14,0.3289
2012-06-15,-1.4208
2012-06-18,-3.4368
2012-06-19,0.0
2012-06-20,-2.0666
2012-06-21,-10.9027
2012-06-22,1.5789
2012-06-25,-1.943
2012-06-26,-6.0766
2012-06-27,10.4079
2012-06-28,2.293
2012-06-29,4.6077
2012-07-02,-5.2381
2012-07-03,0.6281
2012-07-05,1.7478
2012-07-06,-3.0675
2012-07-09,13.4177
2012-07-10,-3.9063
2012-07-11,-0.2323
2012-07-12,-3.7253
2012-07-13,0.8464
2012-07-16,0.2398
2012-07-17,-1.1962
2012-07-18,-2.6634
2012-07-19,0.2488
2012-07-20,0.0
2012-07-23,-4.3424
2012-07-24,-2.3346
2012-07-25,-2.8552
2012-07-26,0.0684
2012-07-27,8.3333
2012-07-30,4.0353
2012-07-31,0.3636
2012-08-01,-1.8115999999999999
2012-08-02,0.123
2012-08-03,0.6143
2012-08-06,2.9304
2012-08-07,6.0498
2012-08-08,-11.6331
2012-08-09,-0.7595
2012-08-10,0.0
2012-08-13,0.8929
2012-08-14,-0.5057
2012-08-15,0.0
2012-08-16,-1.2706
2012-08-17,2.8314
2012-08-20,0.0
2012-08-21,-3.5044
2012-08-22,-2.9831
2012-08-23,-3.4759
2012-08-24,2.9086
2012-08-27,2.5572
2012-08-28,-1.1811
2012-08-29,-2.7888
2012-08-30,-4.235
2012-08-31,0.0
2012-09-04,-8.7019
2012-09-05,3.125
2012-09-06,-0.7576
2012-09-07,-0.7634
2012-09-10,5.3846
2012-09-11,0.8759
2012-09-12,6.3676
2012-09-13,-0.6803
2012-09-14,-0.274
2012-09-17,-3.2967
2012-09-18,-0.142
2012-09-19,0.2845
2012-09-20,-1.9858
2012-09-21,0.8683
2012-09-24,-0.5739
2012-09-25,2.5974
2012-09-26,-1.4064999999999999
2012-09-27,-0.1427
2012-09-28,3.2857
2012-10-01,-2.4896
2012-10-02,1.1348
2012-10-03,0.7013
2012-10-04,-0.5571
2012-10-05,1.4006
2012-10-08,0.2762
2012-10-09,-1.3774
2012-10-10,-3.352
2012-10-11,-0.289
2012-10-12,2.4638
2012-10-15,-1.5558999999999998
2012-10-16,1.4368
2012-10-17,-0.1416
2012-10-18,-1.8439999999999999
2012-10-19,0.289
2012-10-22,1.1527
2012-10-23,-3.4188
2012-10-24,-0.885
2012-10-25,-0.744
2012-10-26,2.6987
2012-10-31,3.3577
2012-11-01,-0.1412
2012-11-02,-0.8487
2012-11-05,5.4208
2012-11-06,1.6238000000000001
2012-11-07,-2.6631
2012-11-08,-1.6416
2012-11-09,-2.0862
2012-11-12,1.8466
2012-11-13,1.6736
2012-11-14,-2.0593
2012-11-15,-4.2
2012-11-16,3.5088
2012-11-19,6.4972
2012-11-20,-0.6631
2012-11-21,1.4686
2012-11-23,-0.5263
2012-11-26,0.6614
2012-11-27,-0.1314
2012-11-28,0.0
2012-11-29,0.0
2012-11-30,0.2632
2012-12-03,0.1312
2012-12-04,-0.6553
2012-12-05,-2.5066
2012-12-06,-1.4885
2012-12-07,0.0
2012-12-10,-1.0989
2012-12-11,1.8056
2012-12-12,0.5457
2012-12-13,-1.2212
2012-12-14,1.0989
2012-12-17,-2.8533
2012-12-18,2.0979
2012-12-19,0.5479
2012-12-20,0.9537
2012-12-21,-1.0796000000000001
2012-12-24,-1.9100000000000001
2012-12-26,0.4172
2012-12-27,-1.5234999999999999
2012-12-28,0.4219
2012-12-31,0.0
2013-01-02,11.9048
2013-01-03,-0.6258
2013-01-04,4.534
2013-01-07,0.0
2013-01-08,3.6145
2013-01-09,-0.5814
2013-01-10,-0.9357
2013-01-11,-0.5903
2013-01-14,0.0
2013-01-15,-1.1876
2013-01-16,0.601
2013-01-17,2.9869
2013-01-18,4.6404
2013-01-22,0.6652
2013-01-23,-0.5507
2013-01-24,1.1074
2013-01-25,3.2859
2013-01-28,1.9088
2013-01-29,1.7690000000000001
2013-01-30,-0.1022
2013-01-31,-0.5118
2013-02-01,7.716
2013-02-04,0.9551
2013-02-05,8.4201
2013-02-06,2.007
2013-02-07,-6.1591
2013-02-08,3.0994
2013-02-11,0.3537
2013-02-12,0.4405
2013-02-13,-0.7895
2013-02-14,0.7073
2013-02-15,-0.6146
2013-02-19,-3.1802
2013-02-20,-7.4818
2013-02-21,-4.142
2013-02-22,1.8519
2013-02-25,-2.2222
2013-02-26,-0.3099
2013-02-27,-1.2435
2013-02-28,0.5247
2013-03-01,3.4447
2013-03-04,0.0
2013-03-05,1.11
2013-03-06,6.2874
2013-03-07,3.7559
2013-03-08,-4.8869
2013-03-11,0.8563
2013-03-12,-0.6887
2013-03-13,-2.7263
2013-03-14,-2.4414
2013-03-15,3.1031
2013-03-18,5.534
2013-03-19,-1.9319
2013-03-20,9.7561
2013-03-21,-5.0427
2013-03-22,5.9406
2013-03-25,5.7774
2013-03-26,-3.3735
2013-03-27,5.985
2013-03-28,-2.6667
2013-04-01,-0.7252
2013-04-02,-4.789
2013-04-03,-8.8662
2013-04-04,2.058
2013-04-05,-0.8249
2013-04-08,0.4621
2013-04-09,4.2318
2013-04-10,4.6777999999999995
2013-04-11,-3.7099
2013-04-12,-3.5026
2013-04-15,-6.3521
2013-04-16,4.1667
2013-04-17,-4.2791
2013-04-18,-2.6239
2013-04-19,-0.0998
2013-04-22,3.0969
2013-04-23,0.969
2013-04-24,3.263
2013-04-25,1.0223
2013-04-26,-1.2879
2013-04-29,-4.5666
2013-04-30,-1.0742
2013-05-01,-0.7897
2013-05-02,4.8756
2013-05-03,5.5028
2013-05-06,0.7194
2013-05-07,-1.9643000000000002
2013-05-08,1.275
2013-05-09,1.259
2013-05-10,0.0
2013-05-13,-1.865
2013-05-14,1.086
2013-05-15,-1.701
2013-05-16,-0.1821
2013-05-17,0.1825
2013-05-20,-0.9107
2013-05-21,-3.8603
2013-05-22,-0.7648
2013-05-23,2.3121
2013-05-24,-2.1657
2013-05-28,-2.2137000000000002
2013-05-29,-1.1811
2013-05-30,5.2789
2013-05-31,2.649
2013-06-03,-0.553
2013-06-04,0.7414
2013-06-05,-3.8638
2013-06-06,-0.7656
2013-06-07,-1.5429
2013-06-10,-1.8609
2013-06-11,4.2914
2013-06-12,-0.3828
2013-06-13,1.0567
2013-06-14,-0.0951
2013-06-17,-4.3768
2013-06-18,3.3830999999999998
2013-06-19,0.5775
2013-06-20,0.1914
2013-06-21,0.382
2013-06-24,-0.2854
2013-06-25,0.2863
2013-06-26,-0.3806
2013-06-27,2.8653
2013-06-28,1.6713
2013-07-01,-4.8402
2013-07-02,-1.5354999999999999
2013-07-03,0.0
2013-07-05,0.2924
2013-07-08,1.5549
2013-07-09,-2.7751
2013-07-10,2.3622
2013-07-11,-1.0577
2013-07-12,1.6521
2013-07-15,4.3977
2013-07-16,4.304
2013-07-17,-0.878
2013-07-18,0.2657
2013-07-19,0.0
2013-07-22,0.265
2013-07-23,-0.9692
2013-07-24,-0.8007
2013-07-25,-1.0762
2013-07-26,-1.3599
2013-07-29,2.5735
2013-07-30,0.8065
2013-07-31,2.5778
2013-08-01,1.4731
2013-08-02,-0.854
2013-08-05,3.1869
2013-08-06,-4.6745
2013-08-07,-0.1751
2013-08-08,-2.6316
2013-08-09,-1.3514
2013-08-12,-0.0913
2013-08-13,-3.9305
2013-08-14,-1.1418
2013-08-15,-2.5987
2013-08-16,0.0
2013-08-19,0.0
2013-08-20,0.3953
2013-08-21,-0.0984
2013-08-22,2.266
2013-08-23,1.0597
2013-08-26,0.0953
2013-08-27,-4.2857
2013-08-28,-0.199
2013-08-29,0.997
2013-08-30,-0.691
2013-09-03,1.6899
2013-09-04,1.955
2013-09-05,-2.3011
2013-09-06,0.0981
2013-09-09,4.6078
2013-09-10,2.343
2013-09-11,0.8242
2013-09-12,1.6349
2013-09-13,0.8043
2013-09-16,1.6844000000000001
2013-09-17,-0.7847
2013-09-18,0.2636
2013-09-19,1.4022999999999999
2013-09-20,0.4322
2013-09-23,-0.3442
2013-09-24,-0.7772
2013-09-25,-6.1793
2013-09-26,4.2672
2013-09-27,-2.5801
2013-09-30,-0.1826
2013-10-01,0.0
2013-10-02,0.366
2013-10-03,0.2735
2013-10-04,1.4545
2013-10-07,-0.3584
2013-10-08,-2.518
2013-10-09,1.7528000000000001
2013-10-10,1.7226
2013-10-11,0.8021
2013-10-14,-0.0884
2013-10-15,-0.531
2013-10-16,3.0249
2013-10-17,7.4266
2013-10-18,6.9936
2013-10-21,5.4846
2013-10-22,1.4957
2013-10-23,-3.2281
2013-10-24,1.0152
2013-10-25,-0.4307
2013-10-28,-4.4701
2013-10-29,-3.7736
2013-10-30,1.098
2013-10-31,0.3103
2013-11-01,-0.232
2013-11-04,0.7752
2013-11-05,0.5385
2013-11-06,-0.4591
2013-11-07,-2.7671
2013-11-08,-5.9289
2013-11-11,-3.4454000000000002
2013-11-12,0.087
2013-11-13,6.3478
2013-11-14,-1.4718
2013-11-15,1.9087
2013-11-18,-1.2215
2013-11-19,-0.5771
2013-11-20,3.5655
2013-11-21,-1.0408
2013-11-22,3.6408
2013-11-25,-1.5613000000000001
2013-11-26,5.1546
2013-11-27,0.3017
2013-11-29,0.1504
2013-12-02,-0.9009
2013-12-03,-0.5303
2013-12-04,-0.8378
2013-12-05,0.6144
2013-12-06,0.687
2013-12-09,0.3791
2013-12-10,0.0755
2013-12-11,-0.0755
2013-12-12,-0.3021
2013-12-13,0.5303
2013-12-16,1.3564
2013-12-17,2.0074
2013-12-18,1.0204
2013-12-19,1.1544
2013-12-20,2.9244
2013-12-23,4.0194
2013-12-24,0.5996
2013-12-26,0.1987
2013-12-27,0.8592
2013-12-30,0.1311
2013-12-31,3.9267
2014-01-02,-5.4786
2014-01-03,-3.9307
2014-01-06,-3.4674
2014-01-07,0.9339
2014-01-08,3.4875
2014-01-09,-1.3755
2014-01-10,0.4184
2014-01-13,-2.1528
2014-01-14,0.7097
2014-01-15,-0.8457
2014-01-16,0.4975
2014-01-17,-0.2829
2014-01-21,0.0709
2014-01-22,0.2835
2014-01-23,-1.7668
2014-01-24,-3.741
2014-01-27,-1.42
2014-01-28,3.9424
2014-01-29,-0.5835
2014-01-30,1.3206
2014-01-31,1.5206
2014-02-03,-3.495
2014-02-04,1.4782
2014-02-05,-2.5492
2014-02-06,1.5695000000000001
2014-02-07,2.3547000000000002
2014-02-10,-2.5162
2014-02-11,1.6223999999999998
2014-02-12,3.3382
2014-02-13,1.3343
2014-02-14,-0.4851
2014-02-18,2.7855
2014-02-19,-1.8293
2014-02-20,1.4493
2014-02-21,-1.4966
2014-02-24,2.0028
2014-02-25,-0.8802
2014-02-26,1.2978
2014-02-27,0.3372
2014-02-28,0.7392
2014-03-03,0.6671
2014-03-04,3.5122999999999998
2014-03-05,1.6005
2014-03-06,0.7561
2014-03-07,2.0638
2014-03-10,4.2892
2014-03-11,1.8214000000000001
2014-03-12,0.6347
2014-03-13,-4.9312000000000005
2014-03-14,-0.7841
2014-03-17,1.3982
2014-03-18,0.4796
2014-03-19,-0.895
2014-03-20,1.8061
2014-03-21,0.4731
2014-03-24,-0.2943
2014-03-25,-1.4168
2014-03-26,-2.3353
2014-03-27,-2.0846
2014-03-28,-1.4402
2014-03-31,3.5578
2014-04-01,4.4785
2014-04-02,-0.7634
2014-04-03,-1.5976
2014-04-04,-3.0066
2014-04-07,-0.248
2014-04-08,3.9154999999999998
2014-04-09,0.7177
2014-04-10,0.4751
2014-04-11,-2.5414
2014-04-14,3.0928
2014-04-15,0.7059
2014-04-16,-1.8107
2014-04-17,0.2974
2014-04-21,0.6524
2014-04-22,1.1196
