ticker,ATLC US Equity
2008-10-10,-0.4444
2008-10-13,15.1786
2008-10-14,5.4264
2008-10-15,-8.0882
2008-10-16,26.4
2008-10-17,-12.9747
2008-10-20,1.8182
2008-10-21,-10.357099999999999
2008-10-22,-14.342600000000001
2008-10-23,-0.9302
2008-10-24,2.8169
2008-10-27,-17.3516
2008-10-28,-0.5525
2008-10-29,2.2222
2008-10-30,20.6522
2008-10-31,16.2162
2008-11-03,-12.4031
2008-11-04,32.3009
2008-11-05,-5.0167
2008-11-06,-30.6338
2008-11-07,1.0152
2008-11-10,6.5327
2008-11-11,13.2075
2008-11-12,-7.9167
2008-11-13,7.2398
2008-11-14,4.2194
2008-11-17,5.2632
2008-11-18,10.0
2008-11-19,-2.4476
2008-11-20,-5.7348
2008-11-21,11.0266
2008-11-24,-5.8219
2008-11-25,-3.6364
2008-11-26,1.5093999999999999
2008-11-28,24.5353
2008-12-01,-14.6269
2008-12-02,19.2308
2008-12-03,6.4516
2008-12-04,0.0
2008-12-05,11.8457
2008-12-08,13.5468
2008-12-09,0.8677
2008-12-10,-2.1505
2008-12-11,-1.0989
2008-12-12,1.5556
2008-12-15,-1.5316999999999998
2008-12-16,4.6667
2008-12-17,0.2123
2008-12-18,-3.3898
2008-12-19,-3.7281
2008-12-22,5.9226
2008-12-23,-1.9355
2008-12-24,0.8772
2008-12-26,0.2174
2008-12-29,-2.1692
2008-12-30,10.643
2008-12-31,10.8216
2009-01-02,0.5425
2009-01-05,0.3597
2009-01-06,7.8853
2009-01-07,0.3322
2009-01-08,-0.8278
2009-01-09,3.6728
2009-01-12,-6.1192
2009-01-13,2.4013999999999998
2009-01-14,-5.1926
2009-01-15,-4.0636
2009-01-16,0.1842
2009-01-20,-25.1838
2009-01-21,2.9484
2009-01-22,-6.9212
2009-01-23,1.7949000000000002
2009-01-26,-1.2594
2009-01-27,-1.0204
2009-01-28,-4.8969000000000005
2009-01-29,-4.336
2009-01-30,-9.3484
2009-02-02,1.875
2009-02-03,-2.7607
2009-02-04,-9.7792
2009-02-05,-4.5455
2009-02-06,11.7216
2009-02-09,1.9672
2009-02-10,0.0
2009-02-11,-0.6431
2009-02-12,-5.8252
2009-02-13,-5.4983
2009-02-17,-16.0
2009-02-18,5.1948
2009-02-19,-5.3498
2009-02-20,-10.0
2009-02-23,-6.7633
2009-02-24,13.9896
2009-02-25,0.4545
2009-02-26,0.4525
2009-02-27,-5.4054
2009-03-02,-10.0
2009-03-03,-1.5873
2009-03-04,12.3656
2009-03-05,-15.7895
2009-03-06,-1.1364
2009-03-09,-2.2989
2009-03-10,6.4706
2009-03-11,10.4972
2009-03-12,18.5
2009-03-13,0.8439
2009-03-16,-1.6736
2009-03-17,0.4255
2009-03-18,-0.8475
2009-03-19,-2.9915000000000003
2009-03-20,-5.7269
2009-03-23,22.8972
2009-03-24,-2.6616
2009-03-25,-3.5156
2009-03-26,4.4534
2009-03-27,3.1008
2009-03-30,-12.406
2009-03-31,5.1502
2009-04-01,3.2653
2009-04-02,16.6008
2009-04-03,11.1864
2009-04-06,1.5244
2009-04-07,4.2042
2009-04-08,6.3401
2009-04-09,-0.542
2009-04-13,3.2698
2009-04-14,-3.4301
2009-04-15,3.5519
2009-04-16,-0.2639
2009-04-17,-2.1164
2009-04-20,-11.3514
2009-04-21,1.5244
2009-04-22,3.3033
2009-04-23,-4.6512
2009-04-24,4.5732
2009-04-27,-7.5802
2009-04-28,-1.2618
2009-04-29,7.0288
2009-04-30,-4.4776
2009-05-01,0.0
2009-05-04,6.5625
2009-05-05,2.0528
2009-05-06,2.0115
2009-05-07,-10.1408
2009-05-08,1.5674000000000001
2009-05-11,-1.2346
2009-05-12,-7.8125
2009-05-13,-17.9661
2009-05-14,12.3967
2009-05-15,-7.7206
2009-05-18,6.3745
2009-05-19,-5.618
2009-05-20,4.3651
2009-05-21,4.5626999999999995
2009-05-22,3.2727
2009-05-26,5.9859
2009-05-27,-3.3223
2009-05-28,-1.7182
2009-05-29,4.5455
2009-06-01,2.0067
2009-06-02,1.9672
2009-06-03,-4.5016
2009-06-04,1.6835
2009-06-05,-1.6556
2009-06-08,-1.3468
2009-06-09,-0.6826
2009-06-10,-1.3746
2009-06-11,-1.3937
2009-06-12,2.4735
2009-06-15,-3.7931
2009-06-16,-5.3763
2009-06-17,-4.1667
2009-06-18,0.3953
2009-06-19,3.5433
2009-06-22,-4.943
2009-06-23,-0.8
2009-06-24,-6.8548
2009-06-25,6.0606
2009-06-26,-2.8571
2009-06-29,-3.7815
2009-06-30,0.4367
2009-07-01,2.1739
2009-07-02,0.8511
2009-07-06,-5.4852
2009-07-07,-0.4464
2009-07-08,-3.1390000000000002
2009-07-09,0.463
2009-07-10,-4.1475
2009-07-13,5.7692
2009-07-14,-5.4545
2009-07-15,10.5769
2009-07-16,6.9565
2009-07-17,0.813
2009-07-20,15.7258
2009-07-21,-2.0906
2009-07-22,5.3381
2009-07-23,1.3514
2009-07-24,-0.6667
2009-07-27,0.6711
2009-07-28,4.6667
2009-07-29,-3.1847
2009-07-30,2.3026
2009-07-31,-3.8585000000000003
2009-08-03,4.0134
2009-08-04,0.9646
2009-08-05,12.1019
2009-08-06,10.2273
2009-08-07,14.1753
2009-08-10,-5.1919
2009-08-11,-11.4286
2009-08-12,0.5376
2009-08-13,-2.1390000000000002
2009-08-14,-0.2732
2009-08-17,-7.1233
2009-08-18,8.5546
2009-08-19,-1.3587
2009-08-20,2.7548
2009-08-21,0.8043
2009-08-24,3.9894
2009-08-25,1.2788
2009-08-26,6.3131
2009-08-27,4.5131
2009-08-28,-2.9545
2009-08-31,2.3419
2009-09-01,-7.3227
2009-09-02,1.7284000000000002
2009-09-03,0.4854
2009-09-04,3.8647
2009-09-08,-2.093
2009-09-09,3.5629
2009-09-10,1.8349
2009-09-11,-0.2252
2009-09-14,7.6749
2009-09-15,3.3543
2009-09-16,8.5193
2009-09-17,1.4953
2009-09-18,4.9724
2009-09-21,-4.7368
2009-09-22,-0.5525
2009-09-23,0.1852
2009-09-24,-1.4787
2009-09-25,-5.8161000000000005
2009-09-28,-0.3984
2009-09-29,-6.2
2009-09-30,0.4264
2009-10-01,-3.3970000000000002
2009-10-02,-0.8791
2009-10-05,-2.8825
2009-10-06,2.968
2009-10-07,-0.2217
2009-10-08,-1.3333
2009-10-09,-1.5766
2009-10-12,2.2883
2009-10-13,-3.5794
2009-10-14,4.4084
2009-10-15,-2.2222
2009-10-16,-1.1364
2009-10-19,-10.1149
2009-10-20,-5.1151
2009-10-21,0.2695
2009-10-22,2.4194
2009-10-23,-2.0997
2009-10-26,0.5362
2009-10-27,-2.4
2009-10-28,-5.7377
2009-10-29,-0.2899
2009-10-30,-4.6512
2009-11-02,0.9146
2009-11-03,-0.3021
2009-11-04,-1.2121
2009-11-05,2.7607
2009-11-06,-3.8806000000000003
2009-11-09,-0.3106
2009-11-10,1.5575999999999999
2009-11-11,-1.227
2009-11-12,-3.4161
2009-11-13,-4.8232
2009-11-16,7.0946
2009-11-17,-2.8391
2009-11-18,-1.2987
2009-11-19,-2.9605
2009-11-20,-2.3729
2009-11-23,-1.7361
2009-11-24,-5.3004
2009-11-25,-2.9851
2009-11-27,-3.0769
2009-11-30,-7.9365
2009-12-01,-4.7414
2009-12-02,19.0045
2009-12-03,43.7262
2009-12-04,3.9683
2009-12-07,-4.3257
2009-12-08,-2.9255
2009-12-09,-0.274
2009-12-10,-5.4945
2009-12-11,-1.4535
2009-12-14,1.1799
2009-12-15,0.8746
2009-12-16,-0.289
2009-12-17,-6.087
2009-12-18,8.0247
2009-12-21,1.4285999999999999
2009-12-22,-0.5634
2009-12-23,0.0
2009-12-24,0.8499
2009-12-28,-3.6517
2009-12-29,3.4985
2009-12-30,3.2787
2009-12-31,5.7143
2010-01-04,-0.9009
2010-01-05,0.6061
2010-01-06,1.506
2010-01-07,2.6706
2010-01-08,2.0231
2010-01-11,-1.4163999999999999
2010-01-12,-0.2874
2010-01-13,1.1527
2010-01-14,5.4131
2010-01-15,-1.3514
2010-01-19,-2.4657999999999998
2010-01-20,-1.6854
2010-01-21,-1.7143000000000002
2010-01-22,-4.3605
2010-01-25,-7.5988
2010-01-26,0.3289
2010-01-27,6.2295
2010-01-28,1.8519
2010-01-29,1.2121
2010-02-01,0.5988
2010-02-02,-5.6548
2010-02-03,-3.7855
2010-02-04,-4.918
2010-02-05,3.1034
2010-02-08,7.3579
2010-02-09,0.0
2010-02-10,-0.3115
2010-02-11,-0.3125
2010-02-12,-3.4483
2010-02-16,2.5974
2010-02-17,3.1646
2010-02-18,5.8282
2010-02-19,-4.3478
2010-02-22,2.4242
2010-02-23,0.2959
2010-02-24,3.2448
2010-02-25,-0.2857
2010-02-26,-0.8596
2010-03-01,1.4451
2010-03-02,3.1339
2010-03-03,0.0
2010-03-04,1.3812
2010-03-05,6.5395
2010-03-08,1.7903
2010-03-09,6.5327
2010-03-10,1.1792
2010-03-11,5.3613
2010-03-12,1.3274
2010-03-15,0.4367
2010-03-16,3.4783
2010-03-17,3.5714
2010-03-18,3.6511
2010-03-19,-2.3483
2010-03-22,2.004
2010-03-23,-1.3752
2010-03-24,-0.1992
2010-03-25,-0.1996
2010-03-26,5.4
2010-03-29,1.7078
2010-03-30,-3.9179
2010-03-31,0.1942
2010-04-01,-0.7752
2010-04-05,2.7344
2010-04-06,2.8517
2010-04-07,-0.5545
2010-04-08,1.3011
2010-04-09,0.367
2010-04-12,0.5484
2010-04-13,-3.2727
2010-04-14,4.5113
2010-04-15,14.3885
2010-04-16,-4.8742
2010-04-19,-1.3223
2010-04-20,4.1876
2010-04-21,-2.2508
2010-04-22,2.6316
2010-04-23,0.1603
2010-04-26,-0.8
2010-04-27,-2.0968
2010-04-28,-1.1532
2010-04-29,0.6667
2010-04-30,-0.8278
2010-05-03,2.6711
2010-05-04,-0.9756
2010-05-05,1.4778
2010-05-06,0.0
2010-05-07,-4.8544
2010-05-10,3.7415000000000003
2010-05-11,2.9508
2010-05-12,0.6369
2010-05-13,-1.5823
2010-05-14,4.5016
2010-05-17,-9.0769
2010-05-18,-5.9222
2010-05-19,-7.0144
2010-05-20,-8.3172
2010-05-21,12.6582
2010-05-24,-7.8652
2010-05-25,-3.4553
2010-05-26,-1.4737
2010-05-27,2.5641
2010-05-28,-4.5833
2010-06-01,-5.6769
2010-06-02,-1.1574
2010-06-03,1.6393
2010-06-04,-6.2788
2010-06-07,-2.1512000000000002
2010-06-08,5.2764
2010-06-09,-0.2387
2010-06-10,7.5359
2010-06-11,-1.891
2010-06-14,-12.2449
2010-06-15,3.3592
2010-06-16,-2.75
2010-06-17,-0.5141
2010-06-18,5.9432
2010-06-21,-0.2439
2010-06-22,-1.2225
2010-06-23,-4.2079
2010-06-24,-2.8424
2010-06-25,4.7872
2010-06-28,1.2690000000000001
2010-06-29,-8.5213
2010-06-30,8.4932
2010-07-01,5.5556
2010-07-02,7.6555
2010-07-06,-4.8889
2010-07-07,-1.8692
2010-07-08,3.0952
2010-07-09,3.6952
2010-07-12,-0.2227
2010-07-13,4.9107
2010-07-14,-0.4255
2010-07-15,-1.4957
2010-07-16,-3.9046
2010-07-19,-5.6433
2010-07-20,6.6986
2010-07-21,-3.8117
2010-07-22,9.324
2010-07-23,4.9041
2010-07-26,-0.813
2010-07-27,-1.6393
2010-07-28,0.4167
2010-07-29,1.8672
2010-07-30,3.2587
2010-08-02,0.5917
2010-08-03,-1.7647
2010-08-04,3.992
2010-08-05,0.3839
2010-08-06,-1.912
2010-08-09,1.1696
2010-08-10,-2.5048
2010-08-11,-3.7549
2010-08-12,-3.2854
2010-08-13,-3.3970000000000002
2010-08-16,-2.1978
2010-08-17,4.4944
2010-08-18,6.0215
2010-08-19,-4.8682
2010-08-20,1.4925
2010-08-23,-4.2017
2010-08-24,-0.8772
2010-08-25,-0.885
2010-08-26,-4.9107
2010-08-27,4.6948
2010-08-30,-6.9507
2010-08-31,5.3012
2010-09-01,4.8055
2010-09-02,0.2183
2010-09-03,5.4466
2010-09-07,-0.8264
2010-09-08,2.9167
2010-09-09,-1.417
2010-09-10,-0.4107
2010-09-13,0.2062
2010-09-14,2.8807
2010-09-15,-4.8
2010-09-16,-1.0504
2010-09-17,4.6709
2010-09-20,5.4767
2010-09-21,-0.9615
2010-09-22,-3.6893000000000002
2010-09-23,-2.0161
2010-09-24,6.7901
2010-09-27,0.578
2010-09-28,-2.682
2010-09-29,-2.7559
2010-09-30,-2.4291
2010-10-01,0.6224
2010-10-04,2.6804
2010-10-05,18.2731
2010-10-06,-1.8676
2010-10-07,-3.8062
2010-10-08,3.2374
2010-10-11,0.6969
2010-10-12,2.5952
2010-10-13,1.1804000000000001
2010-10-14,-0.3333
2010-10-15,-0.5017
2010-10-18,-0.6723
2010-10-19,-5.2453
2010-10-20,7.6786
2010-10-21,-0.4975
2010-10-22,-1.0
2010-10-25,0.3367
2010-10-26,0.0
2010-10-27,-4.0268
2010-10-28,0.3497
2010-10-29,-1.9163999999999999
2010-11-01,-1.421
2010-11-02,6.8468
2010-11-03,0.1686
2010-11-04,4.0404
2010-11-05,-3.8834999999999997
2010-11-08,0.0
2010-11-09,0.5051
2010-11-10,-0.1675
2010-11-11,1.6779
2010-11-12,-0.9901
2010-11-15,0.0
2010-11-16,-5.0
2010-11-17,-7.7193000000000005
2010-11-18,1.7109999999999999
2010-11-19,8.411200000000001
2010-11-22,0.1724
2010-11-23,-0.5164
2010-11-24,3.8062
2010-11-26,1.3333
2010-11-29,0.6579
2010-11-30,-1.9607999999999999
2010-12-01,5.6667
2010-12-02,6.4669
2010-12-03,-1.7778
2010-12-06,-1.0558
2010-12-07,-2.2866
2010-12-08,2.4961
2010-12-09,1.9787
2010-12-10,5.2239
2010-12-13,-0.5674
2010-12-14,3.1384
2010-12-15,-8.1604
2010-12-16,0.753
2010-12-17,-0.8969
2010-12-20,-0.7541
2010-12-21,-0.152
2010-12-22,2.1309
2010-12-23,-1.3413
2010-12-27,-0.3021
2010-12-28,4.697
2010-12-29,0.4342
2010-12-30,-1.1527
2010-12-31,1.7492999999999999
2011-01-03,-1.1461000000000001
2011-01-04,-2.6087
2011-01-05,-1.0417
2011-01-06,-0.1504
2011-01-07,-0.4518
2011-01-10,-0.7564
2011-01-11,0.1524
2011-01-12,0.6088
2011-01-13,0.0
2011-01-14,5.4463
2011-01-18,-2.0086
2011-01-19,-5.5637
2011-01-20,-5.1163
2011-01-21,-3.5948
2011-01-24,0.8475
2011-01-25,3.8655
2011-01-26,5.5016
2011-01-27,-3.2209
2011-01-28,0.1585
2011-01-31,-4.4304
2011-02-01,7.4503
2011-02-02,-1.5408
2011-02-03,-0.939
2011-02-04,-1.1058
2011-02-07,0.1597
2011-02-08,-0.1595
2011-02-09,-0.7987
2011-02-10,0.4831
2011-02-11,1.2821
2011-02-14,-0.9494
2011-02-15,-0.1597
2011-02-16,0.32
2011-02-17,1.7544
2011-02-18,4.7022
2011-02-22,-4.1916
2011-02-23,-2.1875
2011-02-24,5.1118
2011-02-25,0.6079
2011-02-28,0.6042
2011-03-01,-5.2553
2011-03-02,0.4754
2011-03-03,2.0505
2011-03-04,1.2365
2011-03-07,-4.5802
2011-03-08,4.48
2011-03-09,-1.3783
2011-03-10,-1.3975
2011-03-11,0.4724
2011-03-14,-1.7241
2011-03-15,10.526299999999999
2011-03-16,-2.7417
2011-03-17,-1.3353
2011-03-18,-0.3008
2011-03-21,0.1508
2011-03-22,-2.259
2011-03-23,-0.6163
2011-03-24,-0.3101
2011-03-25,0.1555
2011-03-28,-2.0186
2011-03-29,-1.9017
2011-03-30,-1.2924
2011-03-31,6.874
2011-04-01,4.2879
2011-04-04,0.4405
2011-04-05,-0.1462
2011-04-06,0.2928
2011-04-07,-2.0438
2011-04-08,-2.9806
2011-04-11,1.6897
2011-04-12,-25.3776
2011-04-13,-2.0243
2011-04-14,0.8264
2011-04-15,-3.4836
2011-04-18,-7.431
2011-04-19,-1.1468
2011-04-20,8.3527
2011-04-21,-2.3555
2011-04-25,-3.9474
2011-04-26,-3.653
2011-04-27,-0.237
2011-04-28,1.6627
2011-04-29,-0.4673
2011-05-02,-5.6338
2011-05-03,0.4975
2011-05-04,-4.2079
2011-05-05,-1.5504
2011-05-06,1.5748
2011-05-09,5.168
2011-05-10,0.0
2011-05-11,-8.5995
2011-05-12,-0.2688
2011-05-13,-0.8086
2011-05-16,-2.1739
2011-05-17,-2.7778
2011-05-18,0.2857
2011-05-19,0.5698
2011-05-20,-1.1331
2011-05-23,-4.0115
2011-05-24,0.8955
2011-05-25,4.142
2011-05-26,2.8409
2011-05-27,-3.0387
2011-05-31,3.9886
2011-06-01,-4.6575
2011-06-02,-2.8736
2011-06-03,-4.7337
2011-06-06,-0.9317
2011-06-07,-1.2539
2011-06-08,-1.5873
2011-06-09,0.6452
2011-06-10,-2.5641
2011-06-13,1.6447
2011-06-14,-4.2071
2011-06-15,-10.1351
2011-06-16,4.1353
2011-06-17,0.722
2011-06-20,0.0
2011-06-21,-0.7168
2011-06-22,-0.361
2011-06-23,-2.8986
2011-06-24,-2.9851
2011-06-27,-10.7692
2011-06-28,5.1724
2011-06-29,-1.2295
2011-06-30,-3.7344
2011-07-01,7.7586
2011-07-05,-2.8
2011-07-06,-1.2346
2011-07-07,0.8333
2011-07-08,0.0
2011-07-11,-0.8264
2011-07-12,0.8333
2011-07-13,-0.4132
2011-07-14,-4.5643
2011-07-15,2.1739
2011-07-18,-2.9787
2011-07-19,-1.3158
2011-07-20,0.8889
2011-07-21,1.7621
2011-07-22,0.8658
2011-07-25,-0.4292
2011-07-26,7.3276
2011-07-27,5.2209
2011-07-28,2.6718
2011-07-29,11.1524
2011-08-01,3.3445
2011-08-02,-1.9417
2011-08-03,-6.9307
2011-08-04,-9.2199
2011-08-05,-0.7813
2011-08-08,-8.2677
2011-08-09,8.5837
2011-08-10,3.5573
2011-08-11,3.8167999999999997
2011-08-12,13.6029
2011-08-15,0.6472
2011-08-16,-4.1801
2011-08-17,-1.0067
2011-08-18,-4.0678
2011-08-19,-2.1201
2011-08-22,1.8051
2011-08-23,6.0284
2011-08-24,-1.6722000000000001
2011-08-25,2.0408
2011-08-26,0.0
2011-08-29,2.6667
2011-08-30,2.2727
2011-08-31,1.5873
2011-09-01,-5.9375
2011-09-02,-2.6578
2011-09-06,-4.0956
2011-09-07,0.0
2011-09-08,-6.0498
2011-09-09,-1.1364
2011-09-12,1.5326
2011-09-13,-0.7547
2011-09-14,1.1407
2011-09-15,0.7519
2011-09-16,2.6119
2011-09-19,-0.7273
2011-09-20,4.0293
2011-09-21,-4.5775
2011-09-22,4.059
2011-09-23,1.5957
2011-09-26,-1.2216
2011-09-27,0.7067
2011-09-28,3.1579
2011-09-29,-0.6803
2011-09-30,-4.4521
2011-10-03,-5.7348
2011-10-04,4.5626999999999995
2011-10-05,1.8182
2011-10-06,1.4285999999999999
2011-10-07,3.8731999999999998
2011-10-10,0.678
2011-10-11,4.3771
2011-10-12,-1.6129
2011-10-13,0.3279
2011-10-14,2.2876
2011-10-17,0.639
2011-10-18,-0.3175
2011-10-19,0.9554
2011-10-20,2.2082
2011-10-21,-2.1605
2011-10-24,-1.8927
2011-10-25,0.0
2011-10-26,1.9293
2011-10-27,1.2618
2011-10-28,-2.4922
2011-10-31,-0.3195
2011-11-01,0.3205
2011-11-02,0.639
2011-11-03,-3.4920999999999998
2011-11-04,4.6053
2011-11-07,-0.6289
2011-11-08,0.6329
2011-11-09,-0.9434
2011-11-10,0.6349
2011-11-11,2.5237
2011-11-14,-5.8462
2011-11-15,-0.6536
2011-11-16,5.2632
2011-11-17,-2.8125
2011-11-18,1.6077
2011-11-21,5.0633
2011-11-22,7.2289
2011-11-23,-0.8427
2011-11-25,1.6997
2011-11-28,1.3928
2011-11-29,-0.5495
2011-11-30,0.0
2011-12-01,4.1436
2011-12-02,6.366
2011-12-05,4.7382
2011-12-06,-0.4762
2011-12-07,-0.9569
2011-12-08,-2.1739
2011-12-09,3.7037
2011-12-12,0.1741
2011-12-13,-0.1738
2011-12-14,-0.2381
2011-12-15,-2.864
2011-12-16,0.0
2011-12-19,-5.6511
2011-12-20,-2.0833
2011-12-21,0.0
2011-12-22,3.1915
2011-12-23,3.6082
2011-12-27,-2.4876
2011-12-28,-1.0204
2011-12-29,-1.2887
2011-12-30,-3.3943
2012-01-03,2.1622
2012-01-04,9.7884
2012-01-05,-1.9277
2012-01-06,0.0
2012-01-09,0.7371
2012-01-10,-1.7073
2012-01-11,1.9851
2012-01-12,-1.7032
2012-01-13,-3.4653
2012-01-17,-0.5128
2012-01-18,-0.5155
2012-01-19,1.0363
2012-01-20,1.0256
2012-01-23,0.7614
2012-01-24,1.5112999999999999
2012-01-25,-1.9851
2012-01-26,2.5316
2012-01-27,-1.2346
2012-01-30,1.5
2012-01-31,-0.3695
2012-02-01,0.8653
2012-02-02,-1.2255
2012-02-03,-0.4963
2012-02-06,-1.995
2012-02-07,1.2723
2012-02-08,1.7588
2012-02-09,0.0
2012-02-10,0.9877
2012-02-13,4.1565
2012-02-14,1.1737
2012-02-15,2.3202
2012-02-16,-0.2268
2012-02-17,-0.2273
2012-02-21,2.5057
2012-02-22,-1.5556
2012-02-23,1.8058999999999998
2012-02-24,3.7694
2012-02-27,2.3504
2012-02-28,3.3403
2012-02-29,8.4848
2012-03-01,6.3315
2012-03-02,2.4518
2012-03-05,-6.6667
2012-03-06,4.0293
2012-03-07,3.169
2012-03-08,-1.5358
2012-03-09,-5.8925
2012-03-12,-5.5249
2012-03-13,2.5341
2012-03-14,2.6616
2012-03-15,0.5556
2012-03-16,-0.9208
2012-03-19,0.9294
2012-03-20,-1.8416000000000001
2012-03-21,-1.8761999999999999
2012-03-22,0.956
2012-03-23,-1.5152
2012-03-26,2.6923
2012-03-27,2.4345
2012-03-28,-1.4625
2012-03-29,11.3173
2012-03-30,-3.1667
2012-04-02,0.6885
2012-04-03,-3.2479
2012-04-04,-2.6502
2012-04-05,-2.9038
2012-04-09,-0.5607
2012-04-10,-0.188
2012-04-11,1.1299
2012-04-12,6.3315
2012-04-13,3.1524
2012-04-16,0.5093
2012-04-17,0.6757
2012-04-18,0.0
2012-04-19,-0.3356
2012-04-20,-1.6835
2012-04-23,-3.5959
2012-04-24,-1.7762
2012-04-25,0.5425
2012-04-26,0.0
2012-04-27,-3.2374
2012-04-30,2.4164
2012-05-01,-1.0889
2012-05-02,0.1835
2012-05-03,0.1832
2012-05-04,0.3656
2012-05-07,4.1894
2012-05-08,0.1748
2012-05-09,-4.3629999999999995
2012-05-10,6.7518
2012-05-11,-1.8803
2012-05-14,-2.0906
2012-05-15,-0.7117
2012-05-16,-4.1219
2012-05-17,-1.6822
2012-05-18,-8.5551
2012-05-21,-4.5738
2012-05-22,-4.793
2012-05-23,-6.1785
2012-05-24,-6.5854
2012-05-25,4.4386
2012-05-29,4.0
2012-05-30,-5.5288
2012-05-31,3.0534
2012-06-01,-4.1975
2012-06-04,-4.8969000000000005
2012-06-05,1.355
2012-06-06,-1.8717000000000001
2012-06-07,0.0
2012-06-08,-1.6349
2012-06-11,3.8781
2012-06-12,-1.0667
2012-06-13,-3.7736
2012-06-14,-1.9607999999999999
2012-06-15,3.1429
2012-06-18,-0.277
2012-06-19,0.0
2012-06-20,-1.9444
2012-06-21,0.2833
2012-06-22,-5.0847
2012-06-25,-2.0833
2012-06-26,7.2948
2012-06-27,1.983
2012-06-28,-2.2222
2012-06-29,2.8409
2012-07-02,6.0773
2012-07-03,13.5417
2012-07-05,-1.1468
2012-07-06,-3.2483
2012-07-09,5.5156
2012-07-10,-1.3636
2012-07-11,1.8433000000000002
2012-07-12,-4.2986
2012-07-13,2.1277
2012-07-16,-0.2315
2012-07-17,0.6961
2012-07-18,0.2304
2012-07-19,-2.2989
2012-07-20,-0.4706
2012-07-23,-2.1277
2012-07-24,-0.7246
2012-07-25,3.8929
2012-07-26,0.7026
2012-07-27,5.814
2012-07-30,-3.2967
2012-07-31,0.0
2012-08-01,1.5909
2012-08-02,0.4474
2012-08-03,-1.3363
2012-08-06,8.1264
2012-08-07,9.3946
2012-08-08,-1.7176
2012-08-09,-0.5825
2012-08-10,-0.3906
2012-08-13,-2.1569
2012-08-14,3.2064
2012-08-15,-2.5243
2012-08-16,28.6853
2012-08-17,-2.1672
2012-08-20,-3.7975
2012-08-21,-1.6447
2012-08-22,0.5017
2012-08-23,-0.8319
2012-08-24,-0.5034
2012-08-27,-1.3491
2012-08-28,0.0
2012-08-29,2.2222
2012-08-30,0.3344
2012-08-31,1.1667
2012-09-04,-0.3295
2012-09-05,0.1653
2012-09-06,0.165
2012-09-07,2.1417
2012-09-10,1.7742
2012-09-11,-0.9509
2012-09-12,-1.76
2012-09-13,-28.8274
2012-09-14,-2.746
2012-09-17,0.0
2012-09-18,-2.3529
2012-09-19,0.7229
2012-09-20,-0.9569
2012-09-21,0.7246
2012-09-24,-2.3981
2012-09-25,-1.9656
2012-09-26,-4.7619
2012-09-27,-2.1053
2012-09-28,0.0
2012-10-01,1.6129
2012-10-02,0.7937
2012-10-03,1.3123
2012-10-04,2.8497
2012-10-05,0.5038
2012-10-08,-1.5038
2012-10-09,-2.0356
2012-10-10,0.0
2012-10-11,1.2987
2012-10-12,-0.5128
2012-10-15,-0.7732
2012-10-16,0.2597
2012-10-17,1.0363
2012-10-18,-1.5385
2012-10-19,1.5527
2012-10-22,-0.2468
2012-10-23,-0.5141
2012-10-24,-1.292
2012-10-25,0.2618
2012-10-26,0.7833
2012-10-31,-0.7772
2012-11-01,-1.0444
2012-11-02,-2.3747
2012-11-05,2.4324
2012-11-06,-0.7916
2012-11-07,-1.8617
2012-11-08,-0.813
2012-11-09,-3.0055
2012-11-12,1.6901000000000002
2012-11-13,0.831
2012-11-14,0.2747
2012-11-15,1.3699
2012-11-16,-1.0811
2012-11-19,2.459
2012-11-20,0.5333
2012-11-21,0.2653
2012-11-23,-2.3810000000000002
2012-11-26,0.542
2012-11-27,-1.0782
2012-11-28,-0.2725
2012-11-29,-0.8197
2012-11-30,0.8264
2012-12-03,2.7321999999999997
2012-12-04,-1.0638
2012-12-05,-2.4194
2012-12-06,-0.2755
2012-12-07,-1.9337
2012-12-10,1.4085
2012-12-11,-1.3889
2012-12-12,0.0
2012-12-13,0.0
2012-12-14,0.8451
2012-12-17,-0.838
2012-12-18,-1.1268
2012-12-19,2.2792
2012-12-20,-2.7855
2012-12-21,3.1519
2012-12-24,-4.7222
2012-12-26,-4.3732
2012-12-27,3.2012
2012-12-28,1.034
2012-12-31,-2.0468
2013-01-02,0.2985
2013-01-03,-1.4881
2013-01-04,0.9063
2013-01-07,-3.2934
2013-01-08,6.5015
2013-01-09,4.6512
2013-01-10,-3.0556
2013-01-11,0.8596
2013-01-14,3.4091
2013-01-15,-7.4176
2013-01-16,0.5935
2013-01-17,-1.1799
2013-01-18,-2.3881
2013-01-22,2.7523
2013-01-23,-0.5952
2013-01-24,1.1976
2013-01-25,-4.142
2013-01-28,2.1605
2013-01-29,-0.9063
2013-01-31,-2.1341
2013-02-01,1.2461
2013-02-04,1.2308
2013-02-05,-2.7356
2013-02-06,0.0
2013-02-07,2.5
2013-02-08,-0.3049
2013-02-11,2.7523
2013-02-12,-2.6786
2013-02-13,-1.2232
2013-02-14,-0.6153
2013-02-19,2.1767
2013-02-20,0.6098
2013-02-21,-2.7273
2013-02-22,4.046
2013-02-25,3.5967000000000002
2013-02-26,-3.7572
2013-02-28,-2.7027
2013-03-01,-0.6173
2013-03-04,3.7267
2013-03-05,0.2994
2013-03-06,0.8955
2013-03-07,-2.071
2013-03-08,-2.4169
2013-03-11,4.9536
2013-03-12,0.0
2013-03-13,3.5398
2013-03-14,3.1339
2013-03-15,-3.8674
