ticker,INTG US Equity
2000-07-19,-3.4091
2000-07-24,7.6471
2000-07-25,-8.1967
2000-07-26,1.1905000000000001
2000-07-28,-3.5294
2000-08-02,-2.439
2000-08-08,12.5
2000-08-09,2.2222
2000-08-15,0.5435
2000-08-17,-10.2703
2000-08-21,-3.012
2000-08-29,-1.8634
2000-08-31,0.6329
2000-09-01,0.0
2000-09-05,-0.6289
2000-09-06,0.0
2000-09-07,-1.2658
2000-09-08,0.0
2000-09-12,2.5641
2000-09-13,0.0
2000-09-15,1.25
2000-09-18,0.9259
2000-09-19,0.0
2000-09-20,-4.893
2000-09-21,-0.6431
2000-09-22,0.0
2000-09-26,8.7379
2000-09-29,-6.8452
2000-10-04,1.9169
2000-10-05,-0.627
2000-10-11,-1.2618
2000-10-12,0.9585
2000-10-16,0.6329
2000-10-17,0.0
2000-10-18,0.0
2000-10-19,0.0
2000-10-20,0.0
2000-10-23,0.0
2000-10-24,0.6289
2000-10-25,-1.875
2000-10-27,-3.1847
2000-10-31,0.0
2000-11-06,4.6053
2000-11-10,2.5157
2000-11-13,-1.8405
2000-11-16,5.0
2000-11-17,0.0
2000-11-20,-4.7619
2000-11-21,-5.0
2000-11-22,-0.6579
2000-11-28,5.9603
2000-11-29,-5.625
2000-12-04,0.3311
2000-12-05,2.6403
2000-12-07,-2.8939
2000-12-08,5.298
2000-12-11,-0.6289
2000-12-12,-1.2658
2000-12-13,0.0
2000-12-18,-1.2821
2000-12-20,4.5455
2000-12-21,-3.1056
2000-12-22,0.0
2000-12-26,2.5641
2000-12-27,1.25
2000-12-28,0.0
2000-12-29,-1.2346
2001-01-03,3.75
2001-01-05,-1.8072
2001-01-08,-2.454
2001-01-10,0.6289
2001-01-11,-0.625
2001-01-12,0.0
2001-01-18,0.0
2001-01-22,0.0
2001-01-23,0.0
2001-01-26,0.0
2001-01-30,-0.6289
2001-01-31,0.0
2001-02-06,3.1646
2001-02-08,2.454
2001-02-12,-1.7964
2001-02-13,-6.0976
2001-02-14,0.0
2001-02-21,-0.6494
2001-02-22,0.0
2001-02-27,-0.6536
2001-03-05,-0.6579
2001-03-08,1.9868000000000001
2001-03-22,-2.5974
2001-04-02,-2.0
2001-04-03,8.8435
2001-04-04,-2.5
2001-04-05,0.0
2001-04-06,0.0
2001-04-09,-12.8205
2001-04-19,0.0
2001-04-24,-1.4706000000000001
2001-05-02,4.4776
2001-05-08,-2.5714
2001-05-10,4.1056
2001-05-14,-0.7324
2001-05-15,-0.6243
2001-05-16,0.0
2001-05-21,2.7984
2001-05-22,2.7778
2001-05-23,-0.7027
2001-05-24,2.0142
2001-05-25,6.7236
2001-05-31,-1.275
2001-06-04,-1.2408
2001-06-06,-2.5128
2001-06-07,0.7365
2001-06-08,0.0
2001-06-11,-0.5222
2001-06-12,1.8373
2001-06-14,-0.5155
2001-06-15,-1.8135
2001-06-20,1.847
2001-06-22,-0.5181
2001-06-28,1.0417
2001-07-02,-1.8041
2001-07-06,0.7874
2001-07-10,-2.3958
2001-07-12,-0.2134
2001-07-16,0.0802
2001-07-18,0.9885
2001-07-20,-0.8466
2001-07-23,0.0534
2001-07-24,1.0667
2001-07-25,0.2639
2001-07-26,0.0
2001-07-31,0.4737
2001-08-01,-0.2095
2001-08-08,-0.6299
2001-08-09,-0.1057
2001-08-10,0.0
2001-08-17,0.2115
2001-08-20,-0.2111
2001-08-23,-0.3173
2001-09-17,0.0
2001-09-19,-0.7958
2001-09-20,-0.5882
2001-09-21,-0.4841
2001-09-24,-1.3514
2001-09-26,-0.274
2001-09-28,1.3736
2001-10-05,-1.355
2001-10-10,0.0
2001-10-15,-1.3736
2001-10-16,-0.0557
2001-10-17,0.3344
2001-10-18,0.8333
2001-10-22,4.0771
2001-10-23,-0.2647
2001-10-26,0.0
2001-10-31,0.0
2001-11-02,-1.327
2001-11-05,0.0
2001-11-06,-0.1076
2001-11-14,-2.5848
2001-11-15,-0.2211
2001-11-21,1.108
2001-11-28,5.9726
2001-12-05,-3.8263
2001-12-11,0.8065
2001-12-12,3.84
2001-12-17,-5.547
2001-12-20,1.1419
2001-12-21,-0.8065
2001-12-24,-0.6504
2001-12-26,-0.6547
2001-12-27,-0.659
2001-12-31,9.0105
2002-01-02,0.1521
2002-01-03,0.0
2002-01-07,-4.3038
2002-01-08,1.1111
2002-01-09,0.7326
2002-01-16,2.3377
2002-01-18,-0.6091
2002-01-22,0.0
2002-01-23,-0.6129
2002-01-25,0.2055
2002-01-28,0.0
2002-01-29,-1.2308
2002-02-01,-0.7788
2002-02-07,0.7326
2002-02-08,-0.6234
2002-02-11,-0.6273
2002-02-14,0.0
2002-02-20,0.0
2002-02-22,-0.1052
2002-02-25,0.0
2002-02-26,-0.6319
2002-02-28,-0.424
2002-03-01,-2.5545999999999998
2002-03-04,1.0923
2002-03-05,0.0
2002-03-06,0.0
2002-03-07,0.108
2002-03-08,-0.1079
2002-03-11,-0.6483
2002-03-12,0.6743
2002-03-13,-0.6158
2002-03-14,-0.5978
2002-03-15,0.0547
2002-03-18,0.0
2002-03-19,1.2022
2002-03-21,-0.108
2002-03-22,0.0
2002-03-25,0.0
2002-03-26,1.3514
2002-03-27,0.0
2002-03-28,-0.736
2002-04-01,-1.6226
2002-04-05,-0.6554
2002-04-08,1.0995
2002-04-09,-0.8265
2002-04-10,-0.5922
2002-04-15,0.0
2002-04-16,-0.1655
2002-04-17,-0.5525
2002-04-18,-1.2222
2002-04-19,1.2373
2002-04-22,1.3889
2002-04-23,1.3699
2002-04-24,0.0
2002-04-25,0.0
2002-04-26,0.0
2002-04-29,-1.3514
2002-04-30,1.3699
2002-05-01,-2.0
2002-05-03,-1.5444
2002-05-13,0.5602
2002-05-14,0.0
2002-05-16,0.0
2002-05-17,0.1671
2002-05-20,-0.8343
2002-05-21,0.0561
2002-05-22,-0.7287
2002-05-23,-2.0327
2002-05-24,1.7457
2002-05-29,-0.8462
2002-05-31,0.1514
2002-06-03,-0.1711
2002-06-05,-0.8571
2002-06-06,-1.3833
2002-06-10,-0.7013
2002-06-14,-1.1183
2002-06-18,-0.2976
2002-06-19,-0.7164
2002-06-20,-0.7216
2002-06-21,0.0
2002-06-24,-3.089
2002-06-25,-0.875
2002-06-26,-3.5309
2002-06-27,1.2418
2002-07-01,8.7799
2002-07-09,-5.0445
2002-07-10,-5.3125
2002-07-11,-0.066
2002-07-12,-0.0661
2002-07-15,0.0
2002-07-16,-0.7931
2002-07-17,-1.327
2002-07-19,-0.0055
2002-07-23,-2.0763
2002-07-25,-0.7068
2002-07-29,-2.7778
2002-07-31,-0.3571
2002-08-01,0.0
2002-08-02,0.0
2002-08-05,-2.1505
2002-08-06,1.0989
2002-08-07,-7.6087
2002-08-08,-2.8539
2002-08-09,-5.2206
2002-08-12,-2.5512
2002-08-13,-0.3497
2002-08-14,11.9298
2002-08-15,-2.0376
2002-08-16,4.0
2002-08-19,5.0
2002-08-20,8.7912
2002-08-21,2.0202
2002-08-23,-1.9802
2002-08-27,-0.9137
2002-08-28,3.9124
2002-09-03,-0.0719
2002-09-04,-5.0985
2002-09-06,-4.6897
2002-09-09,1.3025
2002-09-11,0.0
2002-09-12,-2.5
2002-09-13,0.0
2002-09-16,2.5641
2002-09-18,-3.5714
2002-09-19,1.8519
2002-09-20,1.8182
2002-09-23,-4.0714
2002-09-24,1.3403
2002-09-26,-1.3226
2002-09-27,1.2658
2002-09-30,2.9228
2002-10-02,-3.5542
2002-10-04,-0.0741
2002-10-07,-2.891
2002-10-15,0.7634
2002-10-16,0.0
2002-10-18,1.5152
2002-10-23,-1.791
2002-10-24,-5.0152
2002-10-28,4.0
2002-10-29,-0.0769
2002-10-30,-1.0008
2002-10-31,-6.2986
2002-11-08,-2.4896
2002-11-12,3.4043
2002-11-14,-3.7037
2002-11-15,-1.7094
2002-11-18,2.1739
2002-11-19,-1.1915
2002-11-20,0.7752
2002-11-21,-0.9402
2002-11-22,-0.604
2002-11-25,0.2604
2002-11-27,0.4329
2002-11-29,-0.8621
2002-12-02,-0.4348
2002-12-05,0.0
2002-12-06,0.1747
2002-12-11,-1.0462
2002-12-12,0.0
2002-12-13,0.0881
2002-12-16,2.2007
2002-12-18,-0.0861
2002-12-19,0.5172
2002-12-23,2.1441
2002-12-24,0.7557
2002-12-26,1.6667
2002-12-31,-1.0656
2003-01-02,-0.3314
2003-01-03,1.33
2003-01-06,0.082
2003-01-07,-0.082
2003-01-09,-0.6563
2003-01-10,-1.6515
2003-01-13,-0.4198
2003-01-14,-0.3373
2003-01-15,2.3689
2003-01-16,0.0
2003-01-21,-0.3306
2003-01-22,-7.4627
2003-01-23,4.0323
2003-01-27,-1.025
2003-01-28,1.8188
2003-01-31,-5.0427
2003-02-03,-0.9001
2003-02-04,-0.3633
2003-02-05,-1.9143
2003-02-06,1.2082
2003-02-07,-3.6731
2003-02-10,-4.4805
2003-02-11,-0.0998
2003-02-12,16.5834
2003-02-13,1.114
2003-02-14,-0.339
2003-02-18,-9.0136
2003-02-19,-4.2056000000000004
2003-02-20,1.9512
2003-02-21,1.5311
2003-02-24,-2.3563
2003-02-27,2.2201
2003-02-28,2.2663
2003-03-03,-1.0157
2003-03-04,-1.2127
2003-03-05,-1.7941
2003-03-06,0.0962
2003-03-07,3.074
2003-03-10,-2.1435
2003-03-11,-1.9048
2003-03-12,0.8738
2003-03-13,0.5775
2003-03-14,0.0
2003-03-17,1.6268
2003-03-18,2.6365
2003-03-19,-0.4587
2003-03-20,-1.0138
2003-03-21,3.6313
2003-03-24,0.6289
2003-03-25,3.75
2003-03-26,2.6677999999999997
2003-03-27,-2.7661
2003-03-28,3.8792999999999997
2003-03-31,1.6598000000000002
2003-04-01,10.2041
2003-04-02,1.0
2003-04-04,-0.22
2003-04-07,-4.9614
2003-04-09,-1.3921000000000001
2003-04-11,-0.5882
2003-04-14,-10.2959
2003-04-15,5.277
2003-04-17,-1.0025
2003-04-21,2.5316
2003-04-23,4.7531
2003-04-24,0.1768
2003-04-25,-5.8824
2003-04-28,0.625
2003-04-29,0.4969
2003-04-30,4.0791
2003-05-01,-2.6128
2003-05-02,-2.439
2003-05-05,-1.25
2003-05-06,2.0253
2003-05-07,1.737
2003-05-08,0.122
2003-05-12,1.9487999999999999
2003-05-13,-1.7921
2003-05-15,2.6764
2003-05-20,0.8294
2003-05-21,-0.9401
2003-05-22,-2.0166
2003-05-23,-1.937
2003-05-27,1.1111
2003-05-28,-0.2442
2003-05-29,2.6928
2003-05-30,0.1192
2003-06-02,2.3810000000000002
2003-06-03,-2.3256
2003-06-04,-0.119
2003-06-05,0.7151
2003-06-06,0.9349
2003-06-09,5.1706
2003-06-10,5.9086
2003-06-11,0.0
2003-06-12,0.6316
2003-06-13,1.6736
2003-06-16,-0.5144
2003-06-17,0.0
2003-06-19,-1.6545999999999998
2003-06-25,-0.2103
2003-06-26,-0.4215
2003-06-27,2.6455
2003-06-30,-1.8557000000000001
2003-07-01,0.5252
2003-07-02,-0.5225
2003-07-07,-0.6303
2003-07-08,1.7970000000000002
2003-07-09,0.0
2003-07-10,0.6231
2003-07-17,-2.4768
2003-07-18,2.6455
2003-07-21,3.0928
2003-07-22,2.5
2003-07-23,2.439
2003-07-24,1.619
2003-07-25,0.7498
2003-07-29,2.0465
2003-07-31,5.196
2003-08-01,-0.0867
2003-08-04,2.6886
2003-08-05,-0.7601
2003-08-06,2.1277
2003-08-07,3.9167
2003-08-11,1.6038000000000001
2003-08-12,4.0253
2003-08-13,-1.3657
2003-08-14,0.0
2003-08-18,-1.7614999999999998
2003-08-20,-3.2965
2003-08-21,-3.4818
2003-08-22,-1.4262000000000001
2003-08-27,-1.617
2003-08-28,-2.7682
2003-08-29,5.605
2003-09-03,-1.0952
2003-09-05,-0.7666
2003-09-08,-1.3734
2003-09-11,2.3499
2003-09-12,-0.4252
2003-09-16,-0.9394
2003-09-17,3.3621
2003-09-18,0.1668
2003-09-22,1.1657
2003-09-23,2.8807
2003-09-24,-2.24
2003-09-25,0.0
2003-09-26,3.2733
2003-09-29,-1.1094
2003-09-30,1.1218
2003-10-02,0.0792
2003-10-03,-0.5542
2003-10-06,-1.2739
2003-10-07,1.371
2003-10-08,0.6364
2003-10-10,-0.5534
2003-10-14,-0.6359
2003-10-15,1.2
2003-10-16,0.3953
2003-10-17,-1.8898000000000001
2003-10-21,0.9631
2003-10-22,-1.4308
2003-10-23,-1.6935
2003-10-27,1.7227000000000001
2003-10-28,-1.2097
2003-10-29,0.0
2003-10-30,-0.4898
2003-10-31,-0.4102
2003-11-04,-3.0478
2003-11-05,1.1045
2003-11-06,1.5966
2003-11-10,-2.0678
2003-11-11,4.3834
2003-11-12,-1.6101999999999999
2003-11-13,-0.2467
2003-11-17,2.6381
2003-11-18,-2.8112
2003-11-19,4.7107
2003-11-20,-0.7893
2003-11-24,-0.2387
2003-11-25,-0.4785
2003-11-26,0.1603
2003-12-01,-0.08
2003-12-02,0.0
2003-12-04,0.2402
2003-12-10,-0.3994
2003-12-11,0.1604
2003-12-12,0.0
2003-12-15,0.0801
2003-12-16,-0.8
2003-12-17,-2.8952
2003-12-18,2.151
2003-12-23,-2.3577
2003-12-26,0.3331
2003-12-30,1.1618
2003-12-31,0.5742
2004-01-06,-0.0816
2004-01-07,0.0
2004-01-13,-3.0204
2004-01-14,1.0101
2004-01-15,0.0
2004-01-16,1.6667
2004-01-20,0.4098
2004-01-22,-2.0408
2004-01-23,0.0
2004-01-27,4.1667
2004-02-05,-4.0
2004-02-12,-2.0833
2004-02-18,6.383
2004-02-27,-5.984
2004-03-01,4.0674
2004-03-02,0.1635
2004-03-05,-4.0
2004-03-11,0.0
2004-03-12,1.9558
2004-03-15,4.1701
2004-03-19,-1.9215
2004-03-22,0.0
2004-03-23,2.8571
2004-03-24,-3.0952
2004-03-26,3.6036
2004-04-01,-5.0593
2004-04-05,4.0799
2004-04-08,-4.0
2004-04-13,-2.0
2004-04-14,-0.085
2004-04-15,2.1277
2004-04-20,-0.0833
2004-04-23,4.0033
2004-04-30,-5.5333
2004-05-04,0.8489
2004-05-12,-1.936
2004-05-13,0.4893
2004-05-14,-0.0598
2004-05-17,-0.8547
2004-05-20,7.7586
2004-05-21,0.56
2004-05-24,6.0461
2004-05-25,-4.3511
2004-05-26,1.0196
2004-05-27,3.4161
2004-05-28,-2.3273
2004-06-02,-4.6118
2004-06-03,2.8203
2004-06-07,0.2351
2004-06-08,-2.2674
2004-06-09,0.0
2004-06-10,2.4
2004-06-15,-6.25
2004-06-23,0.4167
2004-06-24,-2.4896
2004-07-06,2.9787
2004-07-07,0.0
2004-07-08,-0.8264
2004-07-09,0.0
2004-07-12,-1.5833
2004-07-13,2.1169000000000002
2004-07-19,1.99
2004-07-20,0.0
2004-07-22,5.8537
2004-07-23,-0.1536
2004-07-27,0.0
2004-07-30,0.7692
2004-08-02,-0.7634
2004-08-03,-2.2308
2004-08-05,0.0
2004-08-06,0.1574
2004-08-09,0.3142
2004-08-10,4.9334
2004-08-25,-4.4776
2004-08-30,0.0
2004-09-01,-1.0156
2004-09-03,2.5257
2004-09-07,1.6166
2004-09-08,0.0
2004-09-10,0.3788
2004-09-13,6.7925
2004-09-14,3.1802
2004-09-15,-1.6438000000000001
2004-09-16,-0.0696
2004-09-17,2.7875
2004-09-20,-2.7119
2004-09-21,0.0
2004-09-23,-2.2997
2004-09-24,-0.214
2004-09-30,0.0715
2004-10-05,-1.0
2004-10-13,0.938
2004-10-14,-1.7155
2004-10-22,-2.6909
2004-10-29,2.7653
2004-11-05,-0.7273
2004-11-09,-2.5568
2004-11-16,0.7443
2004-11-17,-2.8358
2004-11-19,-0.1536
2004-11-22,0.0
2004-11-23,0.0769
2004-11-26,3.7663
2004-11-29,-1.037
2004-11-30,0.3743
2004-12-01,-2.088
2004-12-03,2.5133
2004-12-06,0.2229
2004-12-07,3.6323
2004-12-08,-0.0787
2004-12-09,-3.7154
2004-12-10,-0.7435
2004-12-14,-1.0487
2004-12-15,2.1953
2004-12-17,-1.7778
2004-12-21,0.9804
2004-12-22,3.8087999999999997
2004-12-23,0.7194
2004-12-28,-2.1429
2004-12-29,4.3796
2004-12-30,-1.6364
2005-01-03,-0.0427
2005-01-05,2.5605
2005-01-06,1.1096
2005-01-07,-0.6859
2005-01-10,-3.1077
2005-01-11,3.2074
2005-01-12,1.5884
2005-01-13,-0.5438
2005-01-18,0.8202
2005-01-19,0.0
2005-01-20,0.678
2005-01-21,-0.3367
2005-01-24,0.6081
2005-01-25,0.403
2005-01-26,-3.01
2005-01-31,3.4483
2005-02-01,-0.6
2005-02-03,-2.6828
2005-02-08,0.6892
2005-02-10,2.3272
2005-02-11,0.2007
2005-02-16,0.7343
2005-02-17,-1.9218
2005-02-18,1.2838
2005-02-22,0.0
2005-02-23,0.0667
2005-02-28,0.0667
2005-03-01,-0.1332
2005-03-02,0.4003
2005-03-03,-1.794
2005-03-04,0.5413
2005-03-08,-2.4226
2005-03-11,0.8276
2005-03-14,-0.4788
2005-03-15,0.756
2005-03-16,-1.0914
2005-03-21,3.1034
2005-04-04,0.0
2005-04-05,-0.6689
2005-04-06,2.6936
2005-04-08,-2.9508
2005-04-11,1.5203
2005-04-12,3.1614
2005-04-14,2.0
2005-04-15,1.2650000000000001
2005-04-19,1.4990999999999999
2005-04-20,0.0
2005-04-21,-1.4769
2005-04-22,-0.0625
2005-04-28,3.125
2005-04-29,1.3939
2005-05-02,-1.3748
2005-05-03,0.0
2005-05-04,0.0
2005-05-05,2.4303
2005-05-10,0.4556
2005-05-11,1.6021
2005-05-12,3.7681
2005-05-13,0.5587
2005-05-17,0.0
2005-05-20,0.0
2005-05-23,0.5611
2005-05-24,1.9281000000000001
2005-05-25,0.813
2005-05-26,0.2688
2005-05-27,0.0
2005-06-03,1.7694
2005-06-06,0.1054
2005-06-07,0.0
2005-06-08,0.5263
2005-06-10,-0.5236
2005-06-20,-1.1053
2005-06-21,-1.8094999999999999
2005-06-22,-0.271
2005-06-24,-1.087
2005-06-29,-1.033
2005-06-30,-0.0666
2005-07-06,-4.5
2005-07-07,-6.6318
2005-07-08,-0.3115
2005-07-11,-1.75
2005-07-12,-0.5725
2005-07-18,2.3672
2005-07-19,0.3125
2005-07-20,1.2461
2005-07-22,0.0
2005-07-26,-0.6154
2005-07-27,-4.0248
2005-07-28,0.9032
2005-07-29,-0.1279
2005-08-05,0.8963
2005-08-09,-1.7132
2005-08-11,1.6785
2005-08-12,0.3175
2005-08-15,-1.8354
2005-08-16,-0.1289
2005-08-18,7.6178
2005-08-19,-6.7187
2005-08-22,-2.8939
2005-08-23,-0.7285
2005-08-25,0.0667
2005-08-26,2.0667
2005-08-30,-1.4892
2005-09-01,0.7161
2005-09-07,0.7242
2005-09-13,1.3725
2005-09-15,-0.7544
2005-09-21,0.6951
2005-09-23,0.0
2005-09-26,0.0
2005-09-28,1.2903
2005-09-30,0.0
2005-10-05,0.0
2005-10-06,0.0
2005-10-07,0.0
2005-10-10,2.1656
2005-10-12,-0.8728
2005-10-13,0.0
2005-10-17,0.0
2005-10-21,0.0
2005-10-24,1.2579
2005-11-03,-0.6211
2005-11-04,0.0
2005-11-07,0.0
2005-11-09,0.0
2005-11-11,0.1875
2005-11-18,-0.1248
2005-11-29,0.9369
2005-11-30,1.4851
2005-12-01,-1.2195
2005-12-02,0.0
2005-12-07,0.0
2005-12-09,-1.8519
2005-12-12,1.8868
2005-12-22,-0.6173
2005-12-27,0.6211
2005-12-28,0.6173
2005-12-30,0.6135
2006-01-03,-0.6098
2006-01-06,0.0
2006-01-11,0.0
2006-01-17,0.0
2006-01-18,0.4601
2006-01-26,-1.374
2006-01-27,0.3096
2006-01-30,0.3086
2006-02-07,-1.2308
2006-02-09,2.1807
2006-02-10,-5.1829
2006-02-13,-2.9582
2006-02-15,-0.7952
2006-02-17,-3.1396
2006-02-22,10.2759
2006-02-23,-9.3809
2006-02-28,8.0055
2006-03-01,-3.1949
2006-03-03,-1.6502
2006-03-09,6.7114
2006-03-10,-6.4906
2006-03-13,-1.3317
2006-03-14,0.8862
2006-03-17,-0.473
2006-03-30,12.0842
2006-03-31,-4.6033
2006-04-05,0.0
2006-04-07,0.0
2006-04-10,-5.2444
2006-04-11,0.7103
2006-04-20,8.2502
2006-04-21,-0.799
2006-05-02,2.2305
2006-05-03,0.0
2006-05-04,-5.7576
2006-05-05,2.8939
2006-05-08,4.375
2006-05-09,0.2994
2006-05-10,-1.4328
2006-05-12,-6.0569
2006-05-16,0.0645
2006-05-22,-0.0644
2006-05-23,3.8040000000000003
2006-05-25,2.4845
2006-05-26,0.0
2006-05-30,-6.0
2006-05-31,3.2882
2006-06-05,-0.1248
2006-06-09,3.125
2006-06-12,-3.0303
2006-06-13,-0.5625
2006-06-14,2.137
2006-06-22,-6.0308
2006-06-23,0.0655
2006-06-26,3.4686
2006-07-05,-1.9607999999999999
2006-07-13,0.0
2006-07-14,0.0
2006-07-17,-6.3225999999999996
2006-07-18,-0.1377
2006-07-19,1.931
2006-07-26,1.4885
2006-07-31,6.6667
2006-08-02,3.125
2006-08-03,-0.303
2006-08-04,-1.2158
2006-08-09,-7.2615
2006-08-15,9.4891
2006-08-16,0.6061
2006-08-18,0.9036
2006-08-24,-0.8955
2006-08-25,5.3614
2006-08-28,-1.315
2006-08-29,-1.5064
2006-09-05,-4.3529
2006-09-06,4.551
2006-09-07,4.3529
2006-09-08,-1.3529
2006-09-13,-3.5429
2006-09-14,0.7109
2006-09-19,4.4118
2006-09-22,-1.4085
2006-09-26,-5.4857
2006-09-29,2.7811
2006-10-04,0.0
2006-10-05,-3.5294
2006-10-06,-0.4268
2006-10-10,0.7348
2006-10-11,0.0
2006-10-12,5.7751
2006-10-13,0.5747
2006-10-16,1.4857
2006-10-18,-4.7297
2006-10-20,6.383
2006-10-23,0.0
2006-10-26,0.5556
2006-10-30,2.0839
2006-10-31,-0.1471
2006-11-01,-1.084
2006-11-02,0.0
2006-11-03,-0.274
2006-11-09,1.6484
2006-11-10,-0.1081
2006-11-13,-0.1948
2006-11-14,-0.8241
2006-11-15,3.8159
2006-11-16,-2.475
2006-11-17,1.7819
2006-11-24,0.6535
2006-11-27,-1.7034
2006-11-29,1.7694
2006-12-04,1.3172
2006-12-05,0.104
2006-12-06,3.7403
2006-12-07,0.0501
2006-12-18,-4.3544
2006-12-19,4.2909
2006-12-20,-0.7025
2006-12-22,-2.7287
2006-12-27,-11.5325
2006-12-28,5.6958
2006-12-29,3.3333
2007-01-03,3.3871
2007-01-04,3.5881
2007-01-05,0.502
2007-01-08,2.8472
2007-01-09,-5.8766
2007-01-10,-0.0516
2007-01-11,2.2199
2007-01-19,-4.0404
2007-01-22,0.8421
2007-01-24,1.7745
2007-01-25,0.0
2007-01-29,0.2051
2007-02-12,-0.2047
2007-02-13,4.5686
2007-02-14,-1.9169
2007-02-15,0.0
2007-02-21,0.0
2007-02-27,-0.45
2007-03-01,-0.8036
2007-03-05,1.2658
2007-03-07,-0.45
2007-03-09,-3.9577999999999998
2007-03-13,0.774
2007-03-16,-0.8822
2007-03-23,0.5236
2007-04-05,2.3438
2007-04-10,0.2545
2007-04-12,0.0
2007-04-13,-0.2538
2007-04-18,-2.799
2007-04-19,0.0
2007-04-20,0.9948
2007-04-23,-1.5034
2007-05-08,2.6316
2007-05-15,-0.0513
2007-05-16,-1.7445
2007-05-22,-3.3943
2007-05-23,-0.0541
2007-05-24,0.0541
2007-05-25,2.973
2007-05-29,2.3097
2007-05-30,2.5141
2007-05-31,0.1001
2007-06-07,0.0
2007-06-08,-2.79
2007-06-15,-3.3021
2007-06-20,1.5957
2007-06-21,-14.6597
2007-06-22,4.5399
2007-06-25,-1.6432
2007-06-26,0.6563
2007-06-27,1.3041
2007-06-29,6.7291
2007-07-02,0.7675
2007-07-05,-3.5909
2007-07-11,-5.4176
2007-07-12,-4.3556
2007-07-13,4.554
2007-07-16,1.3723
2007-07-17,-0.0589
2007-07-18,-2.768
2007-07-20,3.0285
2007-07-24,-0.5761
2007-07-26,3.4768
2007-07-30,-0.2857
2007-08-02,-1.1461000000000001
2007-08-06,4.2899
2007-08-07,-0.2223
2007-08-13,0.2228
2007-08-14,-2.6681
2007-08-15,-2.9126
2007-08-16,-2.8824
2007-08-17,8.3586
2007-08-20,-7.4343
2007-08-21,0.3019
2007-08-24,2.348
2007-08-28,8.0
2007-09-07,-1.9607999999999999
2007-09-11,-0.8333
2007-09-25,-5.5462
2007-09-26,3.7960000000000003
2007-09-28,2.4371
2007-10-03,1.693
2007-10-04,1.4262000000000001
2007-10-08,-0.4867
2007-10-09,-2.1196
2007-10-12,0.0
2007-10-15,0.2221
2007-10-19,2.4931
2007-10-22,-0.0541
2007-10-23,0.0541
2007-10-26,0.0
2007-10-30,2.1081
2007-11-05,0.2647
2007-11-08,-3.5896
2007-11-09,-1.315
2007-11-12,2.6082
2007-11-13,-0.649
2007-11-16,-1.9597
2007-11-20,1.166
2007-11-21,-1.7014
2007-11-26,4.9135
2007-11-27,0.0
2007-11-28,-3.6189
2007-11-29,1.7118
2007-12-04,-3.2573
2007-12-05,2.3008
2007-12-10,-1.2068
2007-12-11,-0.0555
2007-12-12,0.0
2007-12-13,-1.6111
2007-12-14,2.1457
