ticker,GNUS US Equity
2011-05-16,64.2857
2011-05-17,0.0
2011-05-18,0.0
2011-05-19,0.0
2011-05-20,0.0
2011-05-23,0.0
2011-05-24,-10.1449
2011-05-25,-9.6774
2011-05-26,-28.5714
2011-05-27,5.0
2011-05-31,-4.7619
2011-06-01,-15.0
2011-06-02,-8.8235
2011-06-03,41.9355
2011-06-13,-4.5455
2011-06-14,2.3810000000000002
2011-06-16,0.0
2011-06-20,-13.9535
2011-06-21,35.1351
2011-06-22,0.0
2011-06-23,0.0
2011-06-24,-28.0
2011-06-28,0.0
2011-06-29,33.3333
2011-06-30,-2.0833
2011-07-01,-27.6596
2011-07-05,29.4118
2011-07-21,0.0
2011-07-22,0.0
2011-07-25,-9.0909
2011-07-26,2.5
2011-07-27,-17.0732
2011-07-28,17.647100000000002
2011-07-29,15.0
2011-08-03,0.0
2011-08-04,0.0
2011-08-11,-6.5217
2011-08-12,-17.2674
2011-08-18,12.4385
2011-08-29,-5.0
2011-09-09,2.6316
2011-09-12,-12.8205
2011-09-14,5.8824
2011-09-16,2.7778
2011-09-19,8.1081
2011-09-21,0.0
2011-09-22,10.0
2011-09-23,-18.1818
2011-09-26,5.5556
2011-09-28,-5.2632
2011-09-29,0.0
2011-10-03,0.0
2011-10-04,0.0
2011-10-05,5.5556
2011-10-10,0.0
2011-10-12,5.2632
2011-10-18,-50.0
2011-10-19,0.0
2011-10-20,40.0
2011-10-21,3.5714
2011-10-24,-3.4483
2011-10-25,42.8571
2011-11-01,-25.0
2011-11-03,0.0
2011-11-04,23.3333
2011-11-07,-2.7027
2011-11-09,2.7778
2011-11-11,0.0
2011-11-14,-21.6216
2011-11-15,10.3448
2011-11-17,18.75
2011-11-28,0.0
2011-11-30,-10.0
2011-12-01,10.526299999999999
2011-12-02,-4.7619
2011-12-06,-16.6667
2011-12-07,16.6667
2011-12-08,-8.5714
2011-12-09,6.25
2011-12-12,5.2941
2011-12-13,-32.9609
2011-12-14,16.6667
2011-12-15,14.2857
2011-12-16,12.5
2011-12-19,5.5556
2011-12-21,0.0
2011-12-27,0.0
2011-12-28,0.0
2011-12-29,0.0
2012-01-04,-10.526299999999999
2012-01-05,5.8824
2012-01-06,0.0
2012-01-09,5.5556
2012-01-11,0.0
2012-01-12,-5.2632
2012-01-13,-1.3889
2012-01-17,7.0423
2012-01-18,-5.2632
2012-01-20,2.7778
2012-01-24,13.5135
2012-01-26,5.2381
2012-01-27,0.0
2012-01-30,0.0
2012-01-31,13.1222
2012-02-01,-20.0
2012-02-02,0.0
2012-02-03,-15.0
2012-02-07,5.8824
2012-02-08,0.0
2012-02-09,0.0
2012-02-10,11.1111
2012-02-13,20.0
2012-02-14,0.0
2012-02-15,4.1667
2012-02-16,-20.0
2012-02-17,0.0
2012-02-21,2.5
2012-02-22,2.439
2012-02-23,-18.0952
2012-02-24,4.6512
2012-02-27,5.5556
2012-02-28,-5.2632
2012-02-29,0.0
2012-03-01,0.0
2012-03-02,5.5556
2012-03-05,-15.7895
2012-03-06,-6.25
2012-03-07,46.6667
2012-03-08,0.0
2012-03-09,-13.6364
2012-03-12,-10.526299999999999
2012-03-13,17.647100000000002
2012-03-14,10.0
2012-03-15,-18.1818
2012-03-16,27.7778
2012-03-19,8.6957
2012-03-20,4.0
2012-03-21,0.0
2012-03-22,0.0
2012-03-23,11.538499999999999
2012-03-26,-10.3448
2012-03-27,-7.6923
2012-03-28,0.0
2012-03-29,0.0
2012-03-30,0.0
2012-04-03,6.25
2012-04-04,-5.8824
2012-04-05,4.1667
2012-04-09,-5.6
2012-04-10,-0.4237
2012-04-11,-6.383
2012-04-13,2.2727
2012-04-16,-0.8889
2012-04-17,-12.5561
2012-04-18,2.5641
2012-04-19,2.5
2012-04-20,-7.3171
2012-04-24,-10.526299999999999
2012-04-30,23.5294
2012-05-01,-7.1429
2012-05-02,-7.6923
2012-05-04,2.7778
2012-05-07,0.0
2012-05-08,-8.1081
2012-05-09,11.7647
2012-05-10,-12.6316
2012-05-14,-0.6024
2012-05-16,0.0
2012-05-17,0.0
2012-05-18,21.2121
2012-05-21,-9.0
2012-05-22,-1.0989
2012-05-23,2.7778
2012-05-24,0.0
2012-05-25,-2.7027
2012-05-29,-5.5556
2012-05-30,-11.7647
2012-05-31,10.0
2012-06-01,3.0303
2012-06-04,-11.1765
2012-06-05,6.6225000000000005
2012-06-06,16.1491
2012-06-07,9.6257
2012-06-08,-1.9512
2012-06-11,-2.9851
2012-06-12,-6.1538
2012-06-13,3.8251
2012-06-14,0.0
2012-06-15,-4.2105
2012-06-18,1.6484
2012-06-19,0.0
2012-06-21,2.7027
2012-06-22,-10.526299999999999
2012-06-25,-2.3529
2012-06-26,11.4458
2012-06-27,2.7027
2012-06-28,0.0
2012-06-29,-2.6316
2012-07-02,2.7027
2012-07-03,0.0
2012-07-05,0.0
2012-07-06,5.2632
2012-07-09,17.5
2012-07-10,-12.766
2012-07-11,17.0732
2012-07-12,-8.3333
2012-07-13,-6.8182
2012-07-16,-0.4878
2012-07-17,5.3922
2012-07-18,-11.1628
2012-07-19,6.2827
2012-07-20,-5.9113
2012-07-23,-0.5236
2012-07-24,0.0
2012-07-25,0.0
2012-07-26,-4.7368
2012-07-27,-0.5525
2012-07-30,0.0
2012-07-31,-2.2222
2012-08-01,10.2273
2012-08-02,-7.2165
2012-08-03,-11.1111
2012-08-06,6.25
2012-08-07,-2.3529
2012-08-08,-0.6024
2012-08-09,-3.0303
2012-08-10,-3.125
2012-08-13,-12.9032
2012-08-14,3.7037
2012-08-15,3.5714
2012-08-16,17.2414
2012-08-17,-5.8824
2012-08-20,9.375
2012-08-21,-2.8571
2012-08-22,-11.7647
2012-08-23,16.0
2012-08-24,-2.2989
2012-08-27,2.9412000000000003
2012-08-28,2.2857
2012-08-29,-5.0279
2012-08-30,-2.9412000000000003
2012-08-31,3.0303
2012-09-04,2.9412000000000003
2012-09-05,-5.7143
2012-09-06,-1.8182
2012-09-10,1.8519
2012-09-11,-1.8182
2012-09-12,4.9383
2012-09-14,2.9412000000000003
2012-09-17,-2.8571
2012-09-18,11.7647
2012-09-19,0.0
2012-09-20,-10.526299999999999
2012-09-21,0.0
2012-09-24,11.7647
2012-09-26,0.0
2012-09-27,-10.526299999999999
2012-09-28,0.0
2012-10-01,-5.8824
2012-10-02,0.0
2012-10-03,5.9375
2012-10-05,-5.6047
2012-10-08,3.125
2012-10-09,-3.0303
2012-10-11,0.0
2012-10-12,6.25
2012-10-15,-5.8824
2012-10-16,0.0
2012-10-18,0.0
2012-10-19,-3.75
2012-10-22,3.8961
2012-10-23,0.0
2012-10-24,3.125
2012-10-25,-6.0606
2012-10-26,-12.9032
2012-10-31,11.1111
2012-11-01,-10.0
2012-11-02,3.7037
2012-11-05,-3.5714
2012-11-06,0.7407
2012-11-07,13.9706
2012-11-08,0.0
2012-11-09,-2.5806
2012-11-15,-0.6623
2012-11-16,-26.6667
2012-11-19,0.0
2012-11-21,9.0909
2012-11-26,-4.1667
2012-11-27,-8.6957
2012-11-28,14.2857
2012-11-29,-4.1667
2012-12-03,0.0
2012-12-05,0.0
2012-12-06,-8.6957
2012-12-07,9.5238
2012-12-10,-8.6957
2012-12-11,-2.8571
2012-12-12,-6.8627
2012-12-13,0.0
2012-12-14,-5.2632
2012-12-17,-20.0
2012-12-18,11.1111
2012-12-19,-6.25
2012-12-21,18.6667
2012-12-26,-21.3483
2012-12-27,-14.2857
2012-12-28,0.0
2012-12-31,-6.6667
2013-01-02,16.0714
2013-01-03,0.0
2013-01-04,-7.6923
2013-01-07,0.0
2013-01-08,0.0
2013-01-09,0.0
2013-01-10,-6.6667
2013-01-11,25.0
2013-01-14,14.2857
2013-01-15,-12.5
2013-01-16,14.2857
2013-01-17,6.25
2013-01-25,0.0
2013-01-28,5.8824
2013-01-29,11.1111
2013-01-30,0.0
2013-01-31,0.0
2013-02-01,10.0
2013-02-04,-9.0909
2013-02-05,10.0
2013-02-06,-18.1818
2013-02-11,-5.5556
2013-02-15,17.647100000000002
2013-02-22,-15.0
2013-02-25,0.0
2013-02-26,0.0
2013-02-27,0.0
2013-03-05,11.6176
2013-03-06,0.0
2013-03-08,5.4018
2013-03-11,5.0
2013-03-12,-3.8095
2013-03-13,-0.9901
2013-03-15,-35.0
2013-03-18,7.6923
2013-03-19,21.4286
2013-03-21,-5.8824
2013-03-25,12.5
2013-04-03,-11.1111
2013-04-04,0.0
2013-04-08,-21.25
2013-04-09,-1.5873
2013-04-10,0.0
2013-04-11,29.0323
2013-04-12,-6.25
2013-04-15,0.0
2013-04-16,0.0
2013-04-17,-6.6667
2013-04-18,0.0
2013-04-19,0.0
2013-04-22,-14.2857
2013-04-23,0.0
2013-04-25,-3.3333
2013-04-26,0.0
2013-04-30,0.0
2013-05-01,0.0
2013-05-03,3.4483
2013-05-06,0.0
2013-05-07,-16.6667
2013-05-08,0.0
2013-05-09,-6.0
2013-05-14,6.383
2013-05-15,-9.75
2013-05-16,-0.277
2013-05-17,11.1111
2013-05-22,0.0
2013-05-23,8.0
2013-05-24,11.1111
2013-05-28,0.0
2013-05-29,-16.6667
2013-05-30,20.0
2013-06-05,0.0
2013-06-07,-21.6667
2013-06-10,2.1277
2013-06-12,50.0
2013-06-13,40.2778
2013-06-14,-30.6931
2013-06-17,-7.1429
2013-06-19,-7.8846
2013-06-20,8.5595
2013-06-21,-15.3846
2013-06-24,18.1818
2013-06-25,7.6923
2013-06-28,0.0
2013-07-01,0.0
2013-07-08,-14.2857
2013-07-09,0.0
2013-07-15,-8.3333
2013-07-16,9.0909
2013-07-24,0.0
2013-07-25,-14.6875
2013-07-26,7.4481
2013-07-29,-9.0909
2013-08-01,0.0
2013-08-05,0.0
2013-08-06,0.0
2013-08-12,0.0
2013-08-13,-10.0
2013-08-14,11.1111
2013-08-15,-10.0
2013-08-19,11.1111
2013-08-20,0.0
2013-08-21,10.0
2013-08-22,-9.0909
2013-08-23,20.0
2013-08-26,11.6667
2013-08-28,-2.9851
2013-08-30,21.5385
2013-09-03,-17.7215
2013-09-04,7.6923
2013-09-05,-35.4464
2013-09-06,-1.5213999999999999
2013-09-09,-10.1124
2013-09-10,10.0
2013-09-11,2.2727
2013-09-12,0.0
2013-09-13,15.5556
2013-09-16,-17.0673
2013-09-17,13.6232
2013-09-18,2.0408
2013-09-20,-48.0
2013-09-23,3.8462
2013-09-24,-12.2685
2013-09-25,11.8734
2013-09-26,32.0755
2013-09-27,14.2857
2013-09-30,-12.5
2013-10-01,-11.4286
2013-10-02,-3.2258
2013-10-03,0.0
2013-10-04,25.0
2013-10-07,-20.0
2013-10-08,20.0
2013-10-09,0.0
2013-10-10,0.0
2013-10-11,2.7778
2013-10-14,0.0
2013-10-15,-8.1081
2013-10-16,-0.3676
2013-10-18,-5.5351
2013-10-21,0.0
2013-10-22,-3.125
2013-10-23,0.0
2013-10-24,-3.2258
2013-10-25,2.2917
2013-10-28,-2.2403
2013-10-29,-6.6667
2013-10-30,0.0
2013-10-31,2.9018
2013-11-01,-9.7614
2013-11-04,34.6154
2013-11-05,-8.5714
2013-11-07,9.375
2013-11-08,0.0
2013-11-12,0.0
2013-11-13,-14.2857
2013-11-14,13.3333
2013-11-15,25.0
2013-11-18,1.1764999999999999
2013-11-19,6.9767
2013-11-20,6.5217
2013-11-21,10.2041
2013-11-22,1.6204
2013-11-25,-0.3417
2013-11-26,5.1429
2013-11-27,-4.3478
2013-11-29,-0.2273
2013-12-02,-8.8838
2013-12-03,0.0
2013-12-04,0.375
2013-12-05,-10.3362
2013-12-06,11.1111
2013-12-09,-2.0
2013-12-10,2.0408
2013-12-11,-4.0
2013-12-12,40.625
2013-12-13,-3.7037
2013-12-16,6.1538
2013-12-17,-20.1087
2013-12-18,-0.2268
2013-12-19,0.0
2013-12-20,8.8636
2013-12-23,-3.9666
2013-12-24,-0.2174
2013-12-26,8.061
2013-12-27,-3.2258
2013-12-30,-16.9792
2013-12-31,-9.9122
2014-01-02,-6.1281
2014-01-03,16.6172
2014-01-06,-10.0509
2014-01-07,-14.0028
2014-01-08,18.4211
2014-01-09,-1.3889
2014-01-10,-9.8592
2014-01-13,9.6875
2014-01-14,-6.5527
2014-01-15,-2.439
2014-01-16,0.0
2014-01-17,-2.5
2014-01-21,8.6538
2014-01-22,1.4748999999999999
2014-01-23,-0.8721
2014-01-24,5.5718
2014-01-27,-22.5
2014-01-28,25.8065
2014-01-29,-19.943
2014-01-30,8.1851
2014-01-31,5.2632
2014-02-03,-10.0
2014-02-04,0.0
2014-02-05,-2.2569
2014-02-06,11.7229
2014-02-07,11.9237
2014-02-10,-4.8295
2014-02-11,-4.4776
2014-02-12,-10.0
2014-02-13,-12.5
2014-02-14,17.8571
2014-02-18,-9.7643
2014-02-19,7.4627
2014-02-20,5.5556
2014-02-21,-5.2632
2014-02-24,-2.7778
2014-02-25,8.2143
2014-02-27,-2.3102
2014-02-28,0.0
2014-03-03,-8.9527
2014-03-04,3.8961
2014-03-05,5.3571
2014-03-06,0.339
2014-03-07,0.0
2014-03-10,-4.8986
2014-03-11,-14.3872
2014-03-12,16.1826
2014-03-13,-8.2143
2014-03-14,-0.3891
2014-03-17,0.0
2014-03-18,-9.7656
2014-03-19,17.316
2014-03-20,18.0812
2014-03-21,22.5
2014-03-24,-14.2857
2014-03-25,0.0
2014-03-26,-4.7619
2014-03-27,2.1875
2014-03-28,-7.0336
2014-03-31,-1.3158
2014-04-01,-4.8333
2014-04-02,-13.1349
2014-04-03,-7.0565
2014-04-04,2.3861
2014-04-07,5.0847
2014-04-08,-3.2258
2014-04-09,10.0
2014-04-10,-9.0909
2014-04-11,13.0
2014-04-14,-8.5546
2014-04-15,10.9677
2014-04-16,-21.5116
2014-04-17,18.5185
2014-04-21,1.5625
2014-04-22,-7.6923
2014-04-23,10.3333
2014-04-24,-4.8338
2014-04-25,4.4444
2014-04-28,-1.2158
2014-04-29,-8.0
2014-04-30,10.3679
2014-05-01,-2.7273
2014-05-02,-1.8692
2014-05-05,-0.3175
2014-05-06,-4.4586
2014-05-07,-6.6667
2014-05-08,12.1429
2014-05-09,-4.7771
2014-05-12,3.6789
2014-05-13,-4.1935
2014-05-14,-10.101
2014-05-15,12.3596
2014-05-16,-1.3333
2014-05-19,-0.3378
2014-05-20,5.0847
2014-05-21,0.0
2014-05-22,2.9032
2014-05-23,4.3887
2014-05-27,5.1051
2014-05-28,2.8571
2014-05-29,6.9444
2014-05-30,3.8961
2014-06-02,-0.5
2014-06-03,-2.0101
2014-06-04,3.8462
2014-06-05,-4.9383
2014-06-06,2.5974
2014-06-09,2.5316
2014-06-10,-0.4938
2014-06-11,-1.737
2014-06-12,-1.5152
2014-06-13,3.5897
2014-06-16,-2.2277
2014-06-17,-5.5696
2014-06-18,0.0
2014-06-19,0.0
2014-06-20,-0.8043
2014-06-23,-1.3514
2014-06-24,-4.9315
2014-06-25,3.7464
2014-06-26,-18.3333
2014-06-27,-4.7619
2014-06-30,5.3571
2014-07-01,-3.7288
2014-07-02,0.0
2014-07-03,1.7606000000000002
2014-07-07,0.0
2014-07-09,2.0761
2014-07-11,-11.1864
2014-07-14,-4.5802
2014-07-15,0.0
2014-07-16,-3.2
2014-07-17,-13.2231
2014-07-18,5.7143
2014-07-21,0.0
2014-07-22,6.7568
2014-07-23,-2.5316
2014-07-24,-8.2251
2014-07-25,3.7736
2014-07-28,0.0
2014-07-29,0.0
2014-07-30,4.5455
2014-07-31,-0.8696
2014-08-01,-3.5088
2014-08-04,4.0909
2014-08-05,-3.0568
2014-08-06,-0.9009
2014-08-07,2.7273
2014-08-08,-0.4425
2014-08-11,1.3333
2014-08-12,-1.3158
2014-08-13,1.3333
2014-08-14,-3.5088
2014-08-15,0.0
2014-08-18,-1.8182
2014-08-19,1.8519
2014-08-20,0.0
2014-08-21,-0.4545
2014-08-22,-1.8265
2014-08-25,-5.5814
2014-08-26,1.9704000000000002
2014-08-27,-4.8309
2014-08-28,0.5076
2014-08-29,-1.0101
2014-09-02,-0.5102
2014-09-03,-3.5897
2014-09-04,-4.2553
2014-09-05,5.5556
2014-09-08,-2.6316
2014-09-09,2.7027
2014-09-10,-4.7368
2014-09-11,1.6575
2014-09-12,-2.1739
2014-09-15,-0.5556
2014-09-16,2.7933
2014-09-17,0.0
2014-09-18,-1.6303999999999998
2014-09-19,-1.105
2014-09-22,-1.6760000000000002
2014-09-23,-2.2727
2014-09-24,5.814
2014-09-25,-6.044
2014-09-26,5.2632
2014-09-29,-2.7778
2014-09-30,14.2857
2014-10-01,0.0
2014-10-02,-6.5
2014-10-03,6.9519
2014-10-06,-0.5
2014-10-07,-7.0352
2014-10-08,-0.5405
2014-10-09,-2.7174
2014-10-10,-5.0279
2014-10-15,8.8235
2014-10-16,-4.8649000000000004
2014-10-17,-1.1364
2014-10-20,-23.5632
2014-10-21,15.0376
2014-10-23,2.6144
2014-10-24,3.1847
2014-10-27,0.0
2014-10-29,0.0
2014-10-30,0.6173
2014-10-31,13.4969
2014-11-03,-5.4054
2014-11-05,0.0
2014-11-06,-14.2857
2014-11-07,8.6667
2014-11-10,3.681
2014-11-12,5.3254
2014-11-13,-3.9326
2014-11-14,0.5848
2014-11-17,2.3256
2014-11-18,2.2727
2014-11-19,3.6111
2014-11-20,7.2386
2014-11-21,1.0
2014-11-24,2.9703
2014-11-25,-0.4808
2014-11-26,0.0
2014-12-01,-3.3816
2014-12-02,-6.0
2014-12-03,7.9787
2014-12-04,-0.4926
2014-12-08,-6.4356
2014-12-09,-4.2328
2014-12-10,-0.5525
2014-12-11,-2.7778
2014-12-12,0.0
2014-12-15,-2.8571
2014-12-16,-6.4706
2014-12-17,8.1761
2014-12-18,-4.0698
2014-12-22,-6.0606
2014-12-23,-0.6452
2014-12-26,-4.5455
2014-12-29,1.3605
2014-12-30,14.094
2014-12-31,11.1765
2015-01-02,3.1746
2015-01-05,-14.359
2015-01-06,1.7964
2015-01-07,-2.9412000000000003
2015-01-08,-1.8182
2015-01-09,-1.2346
2015-01-12,8.75
2015-01-13,0.5747
2015-01-14,-14.2857
2015-01-15,16.6667
2015-01-16,2.8571
2015-01-20,11.1111
2015-01-21,0.0
2015-01-22,-2.0
2015-01-23,0.0
2015-01-26,-3.0612
2015-01-27,0.0
2015-01-28,-2.6316
2015-01-29,5.4054
2015-01-30,5.1282
2015-02-02,-2.439
2015-02-04,-2.5
2015-02-05,0.0
2015-02-06,5.1282
2015-02-09,-2.439
2015-02-11,-2.5
2015-02-12,-2.5641
2015-02-13,0.0
2015-02-17,4.7632
2015-02-18,-2.0347
2015-02-19,0.0
2015-02-20,-2.5641
2015-02-23,-1.8420999999999998
2015-02-24,1.8767
2015-02-26,0.0
2015-02-27,3.6842
2015-03-02,-4.5685
2015-03-04,0.5319
2015-03-05,-3.7037
2015-03-06,1.6484
2015-03-10,-2.7027
2015-03-11,0.0
2015-03-12,2.7778
2015-03-13,2.7027
2015-03-16,0.0
2015-03-17,-2.6316
2015-03-19,2.7027
2015-03-20,-0.5263
2015-03-23,0.5291
2015-03-24,0.0
2015-03-25,1.0526
2015-03-26,11.4583
2015-03-27,4.6729
2015-03-30,-0.4464
2015-03-31,25.5605
2015-04-01,-1.7856999999999998
2015-04-02,-9.0909
2015-04-06,-13.6
2015-04-07,8.3333
2015-04-08,-2.1368
2015-04-09,9.1703
2015-04-10,4.0
2015-04-13,-3.8462
2015-04-14,0.0
2015-04-15,0.0
2015-04-16,3.6
2015-04-17,8.1081
2015-04-20,7.1429
2015-04-21,0.0
2015-04-22,3.3333
2015-04-23,-4.8427
2015-04-24,-5.0807
2015-04-27,7.1429
2015-04-28,-3.3333
2015-04-29,8.2759
2015-04-30,3.1847
2015-05-01,-5.8642
2015-05-04,-1.3115
2015-05-05,3.9867
2015-05-06,-3.8339
2015-05-07,-3.6545
2015-05-08,-1.7284000000000002
2015-05-11,-1.7501
2015-05-12,0.0
2015-05-13,0.0
2015-05-14,3.5714
2015-05-15,8.6164
2015-05-18,-3.1708
2015-05-19,-5.9016
2015-05-20,1.0453
2015-05-21,-8.6207
2015-05-22,5.6604
2015-05-26,0.0
2015-05-27,-5.3571
2015-05-28,-2.2641999999999998
2015-05-29,0.0
2015-06-01,2.3166
2015-06-02,-6.7925
2015-06-03,-0.8097
2015-06-04,4.4898
2015-06-05,-7.4219
2015-06-08,-2.5316
2015-06-09,7.7922
2015-06-10,-3.6145
2015-06-11,-6.25
2015-06-12,2.2222
2015-06-16,-4.3478
2015-06-17,6.8182
2015-06-18,0.0
2015-06-19,0.0
2015-06-22,-4.2553
2015-06-23,-7.1111
2015-06-24,-1.9139
2015-06-25,2.439
2015-06-26,0.0
2015-06-29,0.0
2015-06-30,4.7619
2015-07-01,-4.5455
2015-07-08,-2.3810000000000002
2015-07-13,7.3171
2015-07-14,0.0
2015-07-15,-0.4545
2015-07-16,-1.8265
2015-07-17,-2.3256
2015-07-20,-0.9524
2015-07-21,-6.25
2015-07-22,2.5641
2015-07-23,-2.5
2015-07-24,-10.2564
2015-07-27,18.8571
2015-07-28,-3.8462
2015-07-29,10.0
2015-07-30,2.2727
2015-07-31,-1.7778
2015-08-03,-4.9774
2015-08-05,-0.9524
2015-08-06,-0.4808
2015-08-07,5.7971
2015-08-11,-5.0228
2015-08-13,0.0
2015-08-17,-2.8846
2015-08-18,2.9703
2015-08-19,0.0
2015-08-21,-3.8462
2015-08-24,-8.0
2015-08-25,5.9783
2015-08-26,-3.5897
2015-08-27,-12.234
2015-08-28,21.2121
2015-08-31,-2.5
2015-09-01,0.0
2015-09-02,0.0
2015-09-04,-1.5385
2015-09-08,-8.8542
2015-09-09,-8.5714
2015-09-10,3.125
2015-09-11,-13.3333
2015-09-14,-0.6993
2015-09-15,-4.9296
2015-09-16,5.9259
2015-09-17,-2.0979
2015-09-18,3.5714
2015-09-21,-3.4483
2015-09-22,-3.5714
2015-09-23,-2.2222
2015-09-24,-1.5152
2015-09-25,-3.8462
2015-09-29,4.0
2015-09-30,17.6923
2015-10-01,-13.7255
2015-10-02,-1.5152
2015-10-05,-13.8462
2015-10-06,-6.25
2015-10-07,-4.7619
2015-10-08,-5.0
2015-10-09,0.0
2015-10-13,15.7895
2015-10-14,-9.0909
2015-10-15,14.0
2015-10-16,-13.1579
2015-10-19,-5.0505
2015-10-20,12.766
2015-10-21,-0.9434
2015-10-22,-4.7738
2015-10-23,0.0125
2015-10-26,-10.0
2015-10-27,8.875
2015-10-28,-8.1515
2015-10-29,5.5556
2015-10-30,-6.3158
2015-11-02,1.1236
2015-11-03,5.5556
2015-11-04,0.0
2015-11-05,-5.2632
2015-11-06,4.4444
2015-11-09,22.3404
2015-11-10,2.6087
2015-11-11,16.9492
2015-11-12,10.1449
2015-11-16,-6.5789
2015-11-17,-13.3803
2015-11-18,1.626
2015-11-19,-12.0
2015-11-20,-7.2727
2015-11-23,-6.8627
2015-11-24,0.0197
2015-11-25,5.2424
2015-11-27,10.0
2015-11-30,0.0
2015-12-01,-12.7273
2015-12-02,4.1667
2015-12-03,-2.0
2015-12-04,2.0408
2015-12-07,0.0
2015-12-08,-2.0
2015-12-09,-8.1633
2015-12-10,0.0
2015-12-11,0.0
2015-12-15,-5.5556
2015-12-16,58.8235
2015-12-17,-11.1111
2015-12-18,-4.1667
2015-12-21,-1.7391
2015-12-22,16.8142
2015-12-23,-1.5152
2015-12-24,-0.7692
2015-12-28,-18.6047
2015-12-29,9.5238
2015-12-30,-4.3478
2015-12-31,-0.9091
2016-01-04,0.9174
2016-01-05,-3.6364
2016-01-06,0.0
2016-01-07,-2.8302
2016-01-08,3.8834999999999997
2016-01-11,-6.5421
2016-01-12,3.0
2016-01-13,-2.9126
2016-01-14,0.0
2016-01-15,-12.0
2016-01-19,0.0
2016-01-20,-14.7727
2016-01-21,6.6667
2016-01-22,0.0
2016-01-25,0.0
2016-01-27,-8.7656
2016-01-28,-4.0932
2016-01-29,10.0
2016-02-01,-2.5974
2016-02-02,-4.0
2016-02-03,25.0
2016-02-04,-15.5556
2016-02-05,5.2467
2016-02-08,-2.7739000000000003
2016-02-09,2.8691
2016-02-11,-2.5
2016-02-12,2.5641
2016-02-16,2.5
2016-02-17,3.6433
2016-02-18,1.1914
2016-02-19,0.0
2016-02-22,-3.4884
2016-02-23,8.4337
2016-02-24,-1.6667
2016-02-25,-12.4294
2016-02-26,0.6452
2016-02-29,0.641
2016-03-01,-5.7325
2016-03-02,4.0541
2016-03-03,-4.5455
2016-03-04,-0.6803
2016-03-07,2.7397
2016-03-08,0.0
2016-03-09,2.6667
2016-03-11,3.8961
2016-03-14,0.0
2016-03-15,1.25
2016-03-17,7.4074
2016-03-18,5.1724
2016-03-21,-2.1858
2016-03-22,6.1453
2016-03-23,-3.1579
2016-03-24,3.2609
2016-03-28,-3.1579
2016-03-29,4.3614
2016-03-30,2.4867
2016-03-31,32.1138
2016-04-01,3.0769
2016-04-04,-6.7164
2016-04-05,0.0
2016-04-06,6.4
2016-04-07,-2.2556
2016-04-08,0.0
2016-04-11,0.0
2016-04-12,3.8462
2016-04-13,5.9259
2016-04-14,1.3986
2016-04-15,4.8276
2016-04-18,3.9474
2016-04-19,-1.8987
2016-04-20,-1.9355
2016-04-21,-1.3158
