ticker,VBIO US Equity
2016-08-17,1.5385
2016-08-18,-3.0303
2016-08-19,1.5625
2016-08-22,2.5385
2016-08-23,1.8755
2016-08-24,0.1473
2016-08-25,-3.6765
2016-08-26,-5.3244
2016-08-29,7.2364
2016-08-30,13.5338
2016-08-31,8.6093
2016-09-01,14.6341
2016-09-02,3.1915
2016-09-06,-1.0309
2016-09-07,-2.0833
2016-09-08,0.0
2016-09-09,0.5319
2016-09-12,0.5291
2016-09-13,0.0
2016-09-14,0.0
2016-09-15,-5.2632
2016-09-16,0.0
2016-09-19,2.7639
2016-09-20,-2.6896
2016-09-21,2.2222
2016-09-22,2.1739
2016-09-23,2.1277
2016-09-26,0.5208
2016-09-27,-1.5544
2016-09-28,0.0
2016-09-29,10.5132
2016-09-30,2.8693999999999997
2016-10-03,8.344899999999999
2016-10-04,4.2624
2016-10-05,2.459
2016-10-06,20.8
2016-10-07,-0.6623
2016-10-10,-8.6667
2016-10-11,0.7299
2016-10-12,-3.6141
2016-10-13,5.2533
2016-10-14,-4.2857
2016-10-17,9.7015
2016-10-18,-4.0816
2016-10-19,0.7092
2016-10-20,0.7042
2016-10-21,1.3986
2016-10-24,-4.1379
2016-10-25,2.1583
2016-10-26,2.1127
2016-10-27,0.6897
2016-10-28,-2.0548
2016-10-31,2.7972
2016-11-01,-0.6888
2016-11-02,0.6936
2016-11-03,-1.3605
2016-11-04,0.6897
2016-11-07,-0.6849
2016-11-08,-4.1379
2016-11-09,2.1583
2016-11-10,1.4085
2016-11-11,0.0
2016-11-14,0.6944
2016-11-15,-1.3793
2016-11-16,1.3986
2016-11-17,-1.3793
2016-11-18,2.0979
2016-11-21,-0.6849
2016-11-22,-3.4483
2016-11-23,0.0
2016-11-25,-7.1429
2016-11-28,1.5385
2016-11-29,-1.5152
2016-11-30,-0.7692
2016-12-01,0.7752
2016-12-02,-7.6923
2016-12-05,-15.8333
2016-12-06,-6.4356
2016-12-07,15.3439
2016-12-08,3.6696999999999997
2016-12-09,2.6549
2016-12-12,6.8966
2016-12-13,3.2258
2016-12-14,4.6875
2016-12-15,3.3582
2016-12-16,-1.083
2016-12-19,2.1898
2016-12-20,3.5714
2016-12-21,17.2414
2016-12-22,23.5294
2016-12-23,14.7619
2016-12-27,69.7095
2016-12-28,-36.9193
2016-12-29,-18.6047
2016-12-30,42.8571
2017-01-03,-7.0
2017-01-04,-6.6308
2017-01-05,-4.4146
2017-01-06,4.4177
2017-01-09,15.3846
2017-01-10,3.3333
2017-01-11,-4.8387
2017-01-12,-3.0508
2017-01-13,-0.3497
2017-01-17,-5.2632
2017-01-18,-4.4444
2017-01-19,-5.814
2017-01-20,-1.6461000000000001
2017-01-23,1.6736
2017-01-24,-3.2922000000000002
2017-01-25,-0.8511
2017-01-26,-1.7167
2017-01-27,-2.6201
2017-01-30,-4.0359
2017-01-31,0.9346
2017-02-01,3.7037
2017-02-02,1.3393
2017-02-03,3.0837
2017-02-06,1.7094
2017-02-07,-5.4622
2017-02-08,-6.6667
2017-02-09,3.3333
2017-02-10,6.4516
2017-02-13,0.0
2017-02-14,-2.5974
2017-02-15,-2.2222
2017-02-16,0.9091
2017-02-17,0.4505
2017-02-21,0.8969
2017-02-22,2.2222
2017-02-23,-3.4783
2017-02-24,-7.2072
2017-02-27,-1.9417
2017-02-28,-5.9406
2017-03-01,-8.9474
2017-03-02,6.9364
2017-03-03,-1.0811
2017-03-06,2.7321999999999997
2017-03-07,-1.5957
2017-03-08,1.0811
2017-03-09,-0.5348
2017-03-10,2.1505
2017-03-13,0.0
2017-03-14,-1.5789
2017-03-15,-1.0695000000000001
2017-03-16,2.7027
2017-03-17,-3.6842
2017-03-20,-2.1858
2017-03-21,-3.352
2017-03-22,0.0
2017-03-23,-4.0462
2017-03-24,-5.4217
2017-03-27,-0.3822
2017-03-28,-2.8133
2017-03-29,0.6579
2017-03-30,20.915
2017-03-31,5.4054
2017-04-03,-6.0513
2017-04-04,3.1659
2017-04-05,-1.5873
2017-04-06,2.1505
2017-04-07,2.4211
2017-04-10,2.7749
2017-04-11,-0.5
2017-04-12,3.5176
2017-04-13,0.9709
2017-04-17,-6.25
2017-04-18,2.5641
2017-04-19,-5.0
2017-04-20,2.6316
2017-04-21,0.2564
2017-04-24,1.2788
2017-04-25,6.5657
2017-04-26,3.3175
2017-04-27,-0.4587
2017-04-28,3.2258
2017-05-01,4.9107
2017-05-02,8.0851
2017-05-03,6.6929
2017-05-04,-11.4391
2017-05-05,1.6667
2017-05-08,2.5
2017-05-09,-3.9984
2017-05-10,4.9563
2017-05-11,1.1905000000000001
2017-05-12,-1.1764999999999999
2017-05-15,-0.7937
2017-05-16,-3.6
2017-05-17,0.4149
2017-05-18,-3.719
2017-05-19,-6.0086
2017-05-22,-1.3699
2017-05-23,-2.7778
2017-05-24,-0.9524
2017-05-25,-2.4038
2017-05-26,0.4926
2017-05-30,-4.4118
2017-05-31,-1.0256
2017-06-01,1.0363
2017-06-02,0.0
2017-06-05,7.6923
2017-06-06,-0.9524
2017-06-07,0.9615
2017-06-08,0.4762
2017-06-09,-0.9479
2017-06-12,0.4785
2017-06-13,1.9048
2017-06-14,0.0
2017-06-15,1.4019
2017-06-16,0.9217
2017-06-19,2.7397
2017-06-20,-2.2222
2017-06-21,3.6364
2017-06-22,-0.4386
2017-06-23,0.0
2017-06-26,1.7621
2017-06-27,-3.0303
2017-06-28,-3.3482
2017-06-29,-5.7737
2017-06-30,2.451
2017-07-03,0.5263
2017-07-05,2.3322
2017-07-06,-4.2326
2017-07-07,1.0199
2017-07-10,0.9615
2017-07-11,-6.1905
2017-07-12,-1.5228000000000002
2017-07-13,-3.1443
2017-07-14,1.1176
2017-07-17,-0.5263
2017-07-18,-4.2328
2017-07-19,9.9448
2017-07-20,0.0
2017-07-21,0.0
2017-07-24,-3.5176
2017-07-25,-2.5
2017-07-26,0.1603
2017-07-27,-4.5333
2017-07-28,-3.352
2017-07-31,-10.4046
2017-08-01,-3.2258
2017-08-02,12.6667
2017-08-03,5.3254
2017-08-04,1.6292
2017-08-07,-0.4975
2017-08-08,-1.1111
2017-08-09,-7.3034
2017-08-10,-1.8182
2017-08-11,-1.2346
2017-08-14,4.375
2017-08-15,2.9939999999999998
2017-08-16,-6.3953
2017-08-17,4.3478
2017-08-18,-1.1905000000000001
2017-08-21,-2.2892
2017-08-22,-3.2059
2017-08-23,1.9108
2017-08-24,3.125
2017-08-25,0.6061
2017-08-28,-4.2169
2017-08-29,-4.4025
2017-08-30,-2.6316
2017-08-31,4.7297
2017-09-01,4.4516
2017-09-05,-4.8796
2017-09-06,3.2468
2017-09-07,0.6289
2017-09-08,-3.125
2017-09-11,0.5806
2017-09-12,1.347
2017-09-13,-0.6329
2017-09-14,-0.6369
2017-09-15,-1.9231
2017-09-18,-1.3072
2017-09-19,2.649
2017-09-20,-2.5806
2017-09-21,0.596
2017-09-22,0.0658
2017-09-25,-1.3158
2017-09-26,-4.0
2017-09-27,4.1667
2017-09-28,-0.6667
2017-09-29,-4.698
2017-10-02,-2.8169
2017-10-03,-4.3478
2017-10-04,21.2121
2017-10-05,2.5
2017-10-06,-5.4878
2017-10-09,-3.2258
2017-10-10,2.6667
2017-10-11,1.2987
2017-10-12,-1.2821
2017-10-13,1.9481000000000002
2017-10-16,-4.4586
2017-10-17,1.3333
2017-10-18,1.3158
2017-10-19,0.6494
2017-10-20,1.2903
2017-10-23,-1.9108
2017-10-24,9.0909
2017-10-25,6.5476
2017-10-26,3.9665
2017-10-27,6.3944
2017-10-30,2.0202
2017-10-31,1.4851
2017-11-01,4.878
2017-11-02,3.7209
2017-11-03,-0.4484
2017-11-06,1.3063
2017-11-07,-4.8466000000000005
2017-11-08,-6.5421
2017-11-09,-1.5
2017-11-10,0.0
2017-11-13,1.0152
2017-11-14,-9.0452
2017-11-15,8.8398
2017-11-16,-2.5381
2017-11-17,1.9792
2017-11-20,2.145
2017-11-21,-1.5
2017-11-22,-2.0305
2017-11-24,-1.0363
2017-11-27,-1.5707
2017-11-28,-2.4468
2017-11-29,-0.2181
2017-11-30,1.0929
2017-12-01,-3.7838000000000003
2017-12-04,-1.1236
2017-12-05,0.2841
2017-12-06,-1.4163999999999999
2017-12-07,1.7241
2017-12-08,-1.1299
2017-12-11,8.5714
2017-12-12,1.0526
2017-12-13,-9.375
2017-12-14,-4.023
2017-12-15,1.1976
2017-12-18,-0.5917
2017-12-19,4.7619
2017-12-20,-1.8182
2017-12-21,0.6944
2017-12-22,6.3218
2017-12-26,-1.0811
2017-12-27,-1.0929
2017-12-28,4.4199
2017-12-29,1.0582
2018-01-02,10.4712
2018-01-03,2.8436
2018-01-04,-10.5991
2018-01-05,4.1237
2018-01-08,1.4851
2018-01-09,3.9024
2018-01-10,-2.8169
2018-01-11,-7.5845
2018-01-12,-0.1568
2018-01-16,-0.5236
2018-01-17,-1.5789
2018-01-18,8.5561
2018-01-19,0.4926
2018-01-22,-0.4902
2018-01-23,2.9557
2018-01-24,2.3923
2018-01-25,-3.7382999999999997
2018-01-26,0.0
2018-01-29,-3.8834999999999997
2018-01-30,0.0
2018-01-31,2.5253
2018-02-01,-5.4187
2018-02-02,-1.3021
2018-02-05,0.2639
2018-02-06,5.1579
2018-02-07,-0.9009
2018-02-08,1.0101
2018-02-09,0.5
2018-02-12,-2.4876
2018-02-13,-1.0204
2018-02-14,0.5155
2018-02-15,1.641
2018-02-16,0.4036
2018-02-20,-0.5025
2018-02-21,1.5152
2018-02-22,-0.995
2018-02-23,0.0
2018-02-26,0.5025
2018-02-27,2.0
2018-02-28,0.0
2018-03-01,0.0
2018-03-02,-2.9412000000000003
2018-03-05,-6.0606
2018-03-06,2.1505
2018-03-07,0.0
2018-03-08,-1.5789
2018-03-09,1.0642
2018-03-12,-1.053
2018-03-13,-1.0695000000000001
2018-03-14,-2.1622
2018-03-15,2.7624
2018-03-16,1.0753
2018-03-19,0.0
2018-03-20,-1.0638
2018-03-21,-3.2258
2018-03-22,0.0
2018-03-23,-3.8889
2018-03-26,-4.6243
2018-03-27,-4.8485
2018-03-28,7.0064
2018-03-29,-1.1905000000000001
2018-04-02,0.0
2018-04-03,-2.4096
2018-04-04,-4.321
2018-04-05,0.6452
2018-04-06,0.641
2018-04-09,1.2739
2018-04-10,-1.2579
2018-04-11,-2.5478
2018-04-12,0.6536
2018-04-13,0.6494
2018-04-16,-1.5484
2018-04-17,0.9174
2018-04-18,2.5974
2018-04-19,0.0
2018-04-20,0.6329
2018-04-23,1.2579
2018-04-24,0.6211
2018-04-25,-2.4691
2018-04-26,2.5316
2018-04-27,-1.8519
2018-04-30,-1.8868
2018-05-01,-1.9231
2018-05-02,-1.3072
2018-05-03,0.0
2018-05-04,0.6623
2018-05-07,-1.3158
2018-05-08,-0.6667
2018-05-09,-2.6846
2018-05-10,2.069
2018-05-11,2.3649
2018-05-14,0.264
2018-05-15,-1.2508
2018-05-16,-2.6667
2018-05-17,0.0
2018-05-18,-3.4247
2018-05-21,0.0
2018-05-22,-4.9645
2018-05-23,-2.6119
2018-05-24,-0.7663
2018-05-25,-3.4749
2018-05-29,-6.4
2018-05-30,-4.2735
2018-05-31,-1.7856999999999998
2018-06-01,4.5455
2018-06-04,0.8696
2018-06-05,6.0345
2018-06-06,9.7561
2018-06-07,-1.4815
2018-06-08,5.2632
2018-06-11,-4.2857
2018-06-12,2.6119
2018-06-13,-1.8182
2018-06-14,0.0
2018-06-15,0.0
2018-06-18,2.963
2018-06-19,-0.7194
2018-06-20,10.1449
2018-06-21,11.8421
2018-06-22,4.1176
2018-06-25,-3.9548
2018-06-26,-3.5294
2018-06-27,-2.439
2018-06-28,2.5
2018-06-29,10.3659
2018-07-02,4.9724
2018-07-03,5.2632
2018-07-05,0.25
2018-07-06,-0.2494
2018-07-09,1.0
2018-07-10,-3.4653
2018-07-11,1.0256
2018-07-12,-4.0609
2018-07-13,-11.6402
2018-07-16,0.5988
2018-07-17,-2.9762
2018-07-18,15.9509
2018-07-19,-4.7619
2018-07-20,2.2222
2018-07-23,-4.8913
2018-07-24,2.2857
2018-07-25,2.2346
2018-07-26,-1.6393
2018-07-27,0.7222
2018-07-30,-2.9233000000000002
2018-07-31,1.7045
2018-08-01,0.5587
2018-08-02,-2.7778
2018-08-03,-0.8571
2018-08-06,-1.4409
2018-08-07,3.5088
2018-08-08,-4.5763
2018-08-09,-4.0853
2018-08-10,-4.321
2018-08-13,-0.6452
2018-08-14,-0.6494
2018-08-15,-1.9607999999999999
2018-08-16,-0.3333
2018-08-17,-5.6856
2018-08-20,10.6383
2018-08-21,7.6923
2018-08-22,1.7856999999999998
2018-08-23,5.2632
2018-08-24,0.5556
2018-08-27,2.2099
2018-08-28,4.8649000000000004
2018-08-29,3.6082
2018-08-30,1.4925
2018-08-31,8.3333
2018-09-04,1.81
2018-09-05,-13.7778
2018-09-06,-4.6392
2018-09-07,7.5676
2018-09-10,0.0
2018-09-11,0.5025
2018-09-12,-2.5
2018-09-13,2.5641
2018-09-14,0.5
2018-09-17,-2.4876
2018-09-18,2.0408
2018-09-19,0.5
2018-09-20,6.9652
2018-09-21,2.093
2018-09-24,-6.6059
2018-09-25,-1.4146
2018-09-26,1.4349
2018-09-27,0.0
2018-09-28,3.9024
2018-10-01,-4.2254
2018-10-02,2.9412000000000003
2018-10-03,0.5714
2018-10-04,-11.931799999999999
2018-10-05,-10.2151
2018-10-08,2.3952
2018-10-09,11.1111
2018-10-10,-15.2632
2018-10-11,11.1801
2018-10-12,-5.0279
2018-10-15,-2.9412000000000003
2018-10-16,6.0606
2018-10-17,-4.0
2018-10-18,-4.1667
2018-10-19,0.0
2018-10-22,-3.1056
2018-10-23,9.6154
2018-10-24,-4.6784
2018-10-25,3.3742
2018-10-26,3.8576
2018-10-29,-4.0
2018-10-30,-1.1905000000000001
2018-10-31,-1.2048
2018-11-01,1.8293
2018-11-02,0.0
2018-11-05,1.1976
2018-11-06,0.0
2018-11-21,-24.8521
2018-11-23,-11.811
2018-11-26,-6.25
2018-11-27,11.4286
2018-11-28,-4.2735
2018-11-29,-4.4643
2018-11-30,-1.8692
2018-12-03,1.9048
2018-12-04,4.6729
2018-12-06,-10.7143
2018-12-07,10.0
2018-12-10,-0.9091
2018-12-11,-3.6696999999999997
2018-12-12,-4.7619
2018-12-13,-10.0
2018-12-14,-7.7778
2018-12-17,-15.6627
2018-12-18,-11.4286
2018-12-19,-14.5161
2018-12-20,-5.6604
2018-12-21,2.0
2018-12-24,-1.9607999999999999
2018-12-26,-92.0
2018-12-27,1150.0
2018-12-28,6.0
2018-12-31,22.6415
2019-01-02,-5.3846
2019-01-03,-2.439
2019-01-04,0.0
2019-01-07,8.3333
2019-01-08,0.0
2019-01-09,-6.1538
2019-01-10,6.5574
2019-01-11,-21.5385
2019-01-14,15.6863
2019-01-15,5.0847
2019-01-16,-6.4516
2019-01-17,1.7241
2019-01-18,-1.6949
2019-01-22,-5.1724
2019-01-23,-3.6364
2019-01-24,-5.6604
2019-01-25,10.0
2019-01-28,0.0
2019-01-29,0.0
2019-01-30,0.0
2019-01-31,-13.6364
2019-02-01,15.7895
2019-02-04,7.2727
2019-02-05,-18.6441
2019-02-06,12.5
2019-02-07,4.6296
2019-02-08,-6.1947
2019-02-11,15.0943
2019-02-12,-8.1967
2019-02-13,-10.7143
2019-02-14,16.0
2019-02-15,1.7241
2019-02-19,-1.6949
2019-02-20,-3.4483
2019-02-21,-3.5714
2019-02-22,-5.5556
2019-02-25,-1.9607999999999999
2019-02-26,8.0
2019-02-27,-5.5556
2019-02-28,3.9215999999999998
2019-03-01,1.8868
2019-03-04,0.0
2019-03-05,-7.4074
2019-03-06,0.0
2019-03-07,10.0
2019-03-08,-9.0909
2019-03-11,2.0
2019-03-12,-1.9607999999999999
2019-03-13,-8.0
2019-03-14,4.3478
2019-03-15,-4.1667
2019-03-18,-2.1739
2019-03-19,11.1111
2019-03-20,-8.0
2019-03-21,8.6957
2019-03-22,-8.0
2019-03-25,0.0
2019-03-26,8.6957
2019-03-28,-2.0
2019-03-29,2.0408
2019-04-01,0.0
2019-04-02,-4.0
2019-04-03,-2.0833
2019-04-04,4.2553
2019-04-05,2.0408
2019-04-08,6.0
2019-04-09,-5.6604
2019-04-10,0.0
2019-04-11,-2.0
2019-04-12,-2.0408
2019-04-15,2.0833
2019-04-16,-6.1224
2019-04-17,-1.087
2019-04-18,1.0989
2019-04-22,-1.087
2019-04-23,1.0989
2019-04-24,0.0
2019-04-25,-4.3478
2019-04-26,0.0
2019-04-29,0.0
2019-04-30,0.0
2019-05-01,0.0
2019-05-02,-9.0909
2019-05-03,-12.5
2019-05-06,0.0
2019-05-07,0.0
2019-05-08,0.0
2019-05-09,-14.2857
2019-05-10,-3.3333
2019-05-13,-10.3448
2019-05-14,0.0
2019-05-15,11.538499999999999
2019-05-16,-34.4828
2019-05-17,0.0
2019-05-20,15.7895
2019-05-21,-4.5455
2019-05-22,4.7619
2019-05-23,-4.5455
2019-05-24,-4.7619
2019-05-28,-10.0
2019-05-29,0.0
2019-05-30,11.1111
2019-05-31,0.0
2019-06-03,5.0
2019-06-04,4.7619
2019-06-05,13.6364
2019-06-06,-20.0
2019-06-07,5.0
2019-06-10,0.0
2019-06-11,4.7619
2019-06-12,-4.5455
2019-06-13,19.0476
2019-06-14,-4.0
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,-4.1667
2019-06-20,-4.3478
2019-06-21,4.5455
2019-06-24,0.0
2019-06-25,8.6957
2019-06-26,0.0
2019-06-27,20.0
2019-06-28,0.0
2019-07-01,-16.6667
2019-07-02,4.0
2019-07-03,-3.8462
2019-07-05,0.0
2019-07-08,0.0
2019-07-09,4.0
2019-07-10,-3.8462
2019-07-11,0.0
2019-07-12,4.0
2019-07-15,0.0
2019-07-16,-3.8462
2019-07-17,0.0
2019-07-18,4.0
2019-07-19,-3.8462
2019-07-22,0.0
2019-07-23,-12.0
2019-07-24,0.0
2019-07-25,0.0
2019-07-26,0.0
2019-07-29,-9.0909
2019-07-30,5.0
2019-07-31,0.0
2019-08-01,14.2857
2019-08-02,-19.75
2019-08-05,29.8027
2019-08-06,0.0
2019-08-07,0.0
2019-08-08,0.0
2019-08-09,0.0
2019-08-12,-16.0
2019-08-13,4.7619
2019-08-14,0.0
2019-08-15,0.0
2019-08-16,0.0
2019-08-19,0.0
2019-08-20,-2.2727
2019-08-21,-6.9767
2019-08-22,0.0
2019-08-23,12.5
2019-08-26,-2.2222
2019-08-27,-13.6364
2019-08-29,0.0
2019-08-30,-5.2632
2019-09-03,5.5556
2019-09-04,-5.2632
2019-09-05,11.1111
2019-09-06,0.0
2019-09-09,0.0
2019-09-10,0.0
2019-09-11,-2.5
2019-09-12,2.5641
2019-09-13,-25.0
2019-09-16,33.3333
2019-09-17,5.0
2019-09-18,4.7619
2019-09-19,-9.0909
2019-09-20,-40.0
2019-09-23,25.0
2019-09-24,-33.3333
2019-09-25,10.0
2019-09-26,9.0909
2019-09-27,8.3333
2019-09-30,-7.6923
2019-10-01,-6.6667
2019-10-02,0.0
2019-10-03,-1.7856999999999998
2019-10-04,4.5455
2019-10-07,4.3478
2019-10-08,-8.3333
2019-10-09,0.0
2019-10-10,-9.0909
2019-10-11,12.0
2019-10-14,33.9286
2019-10-15,-20.0
2019-10-16,20.8333
2019-10-17,3.4483
2019-10-18,-6.6667
2019-10-21,0.0
2019-10-22,-27.8571
2019-10-23,18.8119
2019-10-24,-58.3333
2019-10-25,120.0
2019-10-28,-9.0909
2019-10-29,-50.0
2019-10-30,200.0
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,-33.3333
2019-11-05,0.0
2019-11-06,-0.1
2019-11-07,0.1001
2019-11-08,0.0
2019-11-11,-30.0
2019-11-12,0.0
2019-11-13,0.2857
2019-11-14,1.1396
2019-11-15,5.6338
2019-11-18,0.0
2019-11-19,6.6667
2019-11-20,0.0
2019-11-21,-12.5
2019-11-22,0.0
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,42.8571
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,-20.0
2019-12-04,0.0
2019-12-05,-25.0
2019-12-06,16.6667
2019-12-09,-14.2857
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,33.3333
2019-12-16,-25.0
2019-12-17,-8.3333
2019-12-18,-9.0909
2019-12-19,100.0
2019-12-20,-40.0
2019-12-23,66.6667
2019-12-24,-49.0
2019-12-26,-11.7647
2019-12-27,-4.4444
2019-12-30,39.5349
2019-12-31,4.1667
2020-01-02,-26.4
2020-01-03,-2.1739
2020-01-06,11.1111
2020-01-07,0.0
2020-01-08,-19.0
2020-01-09,4.9383
2020-01-10,-4.2353
2020-01-13,-1.7199
2020-01-14,2.5
2020-01-15,46.3415
2020-01-16,4.1667
2020-01-17,-4.0
2020-01-21,0.0
2020-01-22,16.6667
2020-01-23,0.0
2020-01-24,-14.2857
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,16.6667
2020-01-31,-28.5714
2020-02-03,0.0
2020-02-04,2.0
2020-02-05,-1.9607999999999999
2020-02-06,2.0
2020-02-07,-1.9607999999999999
2020-02-10,2.0
2020-02-11,-1.9607999999999999
2020-02-12,2.4
2020-02-13,-2.3438
2020-02-14,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-24,2.0
2020-02-25,-1.9607999999999999
2020-02-26,-80.0
2020-02-27,500.0
2020-02-28,-50.0
2020-03-02,0.0
2020-03-03,0.0
2020-03-04,83.3333
2020-03-05,-9.0909
2020-03-06,0.0
2020-03-09,78.0
2020-03-10,-55.0562
2020-03-11,100.0
2020-03-12,-61.25
2020-03-13,138.7097
2020-03-16,-52.7027
2020-03-17,14.2857
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,100.0
2020-03-23,-52.5
2020-03-24,0.0
2020-03-25,5.2632
2020-03-26,0.0
2020-03-27,-5.0
2020-03-30,-21.0526
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,0.0
2020-04-06,140.0
2020-04-07,-16.8056
2020-04-08,-33.222
2020-04-09,-22.5
2020-04-13,29.0323
2020-04-14,0.0
2020-04-15,80.0
2020-04-16,-2.7778
2020-04-17,-42.8571
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,2.5
2020-04-23,-2.439
2020-04-24,-18.5
2020-04-27,7.362
2020-04-28,14.2857
2020-04-29,-17.5
2020-04-30,112.1212
2020-05-01,0.0
2020-05-04,-50.0
2020-05-05,99.7143
2020-05-06,0.0
2020-05-07,-42.7754
2020-05-08,-12.5
2020-05-11,14.2857
2020-05-12,12.5
2020-05-13,22.2222
2020-05-14,-36.3636
2020-05-15,8.5714
2020-05-18,-5.2632
2020-05-19,-2.7778
2020-05-20,71.4286
2020-05-21,-31.6667
2020-05-22,43.6585
2020-05-26,1.8676
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,0.0
2020-06-01,-1.6667
2020-06-02,1.6949
2020-06-03,33.3333
2020-06-04,12.375
2020-06-05,-34.3715
2020-06-08,1.6949
2020-06-09,0.0
2020-06-10,-16.6667
2020-06-11,20.0
2020-06-12,-16.6667
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,99.8
2020-06-19,-29.9299
2020-06-22,0.0
2020-06-23,-14.2857
2020-06-24,-6.6667
2020-06-25,-1.7856999999999998
2020-06-26,0.0
2020-06-29,10.9091
2020-06-30,0.0
2020-07-01,-1.6393
2020-07-02,0.0
2020-07-06,10.0
2020-07-07,-1.5152
2020-07-08,21.5385
2020-07-09,-21.519
2020-07-10,53.2258
2020-07-13,0.0
2020-07-14,57.7895
2020-07-15,-19.9466
2020-07-16,-8.3333
2020-07-17,0.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,0.9091
2020-07-23,-0.9009
2020-07-24,36.3636
2020-07-27,-26.6667
2020-07-28,68.1818
2020-07-29,-5.4054
2020-07-30,8.5714
2020-07-31,-15.8421
