ticker,BLIN US Equity
2012-04-19,-3.1235
2012-04-20,7.1429
2012-04-23,-11.1111
2012-04-24,7.5
2012-04-25,-5.0388
2012-04-26,-1.2245
2012-04-27,-0.8264
2012-04-30,-1.6667
2012-05-01,5.143
2012-05-02,0.7506
2012-05-03,3.2
2012-05-04,-3.1008
2012-05-07,8.0
2012-05-08,2.963
2012-05-09,0.7104
2012-05-10,6.4381
2012-05-11,-4.0268
2012-05-14,4.8951
2012-05-15,-2.575
2012-05-16,1.2745
2012-05-17,0.6757
2012-05-18,-8.0537
2012-05-21,6.5693
2012-05-22,2.7397
2012-05-23,-2.0
2012-05-24,0.6803
2012-05-25,-1.3514
2012-05-29,0.6849
2012-05-30,-6.1224
2012-05-31,0.0
2012-06-01,6.5217
2012-06-04,2.7211
2012-06-05,59.6026
2012-06-06,-15.3527
2012-06-07,-11.7647
2012-06-08,-2.2222
2012-06-11,7.3864
2012-06-12,-10.0529
2012-06-13,-1.7647
2012-06-14,-5.9879999999999995
2012-06-15,8.2803
2012-06-18,-5.2941
2012-06-19,4.9689
2012-06-20,-1.7751000000000001
2012-06-21,1.8072
2012-06-22,-3.5503
2012-06-25,-7.6687
2012-06-26,-3.6545
2012-06-27,0.0
2012-06-28,-6.2069
2012-06-29,11.0294
2012-07-02,5.9603
2012-07-03,-5.0
2012-07-05,0.6579
2012-07-06,-5.2288
2012-07-09,-2.0345
2012-07-10,-0.044
2012-07-11,2.1217
2012-07-12,3.4483
2012-07-13,-4.0667
2012-07-16,-6.8798
2012-07-17,3.7313
2012-07-18,-0.7194
2012-07-19,-2.1739
2012-07-20,0.7407
2012-07-23,-5.8824
2012-07-24,-2.9834
2012-07-25,2.2699
2012-07-26,-2.3622
2012-07-27,0.0
2012-07-30,-6.4516
2012-07-31,0.8513
2012-08-01,-5.9729
2012-08-02,10.0
2012-08-03,1.2397
2012-08-06,5.3061
2012-08-07,-1.5504
2012-08-08,-1.5748
2012-08-09,0.0
2012-08-10,1.6
2012-08-13,-3.1496
2012-08-14,0.9045
2012-08-15,3.1322
2012-08-16,-3.9063
2012-08-17,0.8232
2012-08-20,-1.6228
2012-08-21,-0.8197
2012-08-22,-1.6529
2012-08-23,0.0
2012-08-24,0.8403
2012-08-27,-4.1667
2012-08-28,-3.4783
2012-08-29,11.7117
2012-08-30,-1.6129
2012-08-31,-9.0164
2012-09-04,1.8018
2012-09-05,1.7699
2012-09-06,2.6087
2012-09-07,-0.9322
2012-09-10,2.6518
2012-09-11,-3.3333
2012-09-12,0.8621
2012-09-13,2.5641
2012-09-14,-0.8333
2012-09-17,-0.8403
2012-09-18,2.6112
2012-09-19,-3.3707
2012-09-20,-1.6400000000000001
2012-09-21,7.75
2012-09-24,-4.0323
2012-09-25,-1.6806999999999999
2012-09-26,1.7094
2012-09-27,0.8403
2012-10-01,0.8333
2012-10-02,-0.8264
2012-10-03,0.8333
2012-10-04,9.0238
2012-10-05,-0.6965
2012-10-08,-1.5267
2012-10-09,2.3256
2012-10-10,15.1515
2012-10-11,5.2549
2012-10-12,-8.1178
2012-10-15,2.0408
2012-10-16,2.6667
2012-10-17,-1.2987
2012-10-18,7.8947
2012-10-19,-5.4878
2012-10-22,-2.5806
2012-10-23,1.9868000000000001
2012-10-24,1.2987
2012-10-25,1.2821
2012-10-26,-1.2658
2012-10-31,-2.5641
2012-11-01,1.9737
2012-11-02,1.9355
2012-11-05,1.8987
2012-11-06,21.118
2012-11-07,-7.1795
2012-11-08,-5.5249
2012-11-09,-0.5848
2012-11-12,2.9412000000000003
2012-11-13,1.7143000000000002
2012-11-14,8.9888
2012-11-15,5.1546
2012-11-16,-1.9607999999999999
2012-11-19,7.5
2012-11-20,6.4651
2012-11-21,3.1018
2012-11-23,1.6949
2012-11-26,-2.9167
2012-11-27,-10.7296
2012-11-28,0.9615
2012-11-29,1.9048
2012-11-30,1.4019
2012-12-03,1.3825
2012-12-04,2.2727
2012-12-05,-20.0
2012-12-06,0.0
2012-12-07,-6.6667
2012-12-10,-14.2857
2012-12-11,0.6944
2012-12-12,1.3793
2012-12-13,-2.3129
2012-12-14,1.6713
2012-12-17,-0.6849
2012-12-18,2.069
2012-12-19,-2.7027
2012-12-20,-0.6944
2012-12-21,2.0979
2012-12-24,-2.0634
2012-12-26,0.3147
2012-12-27,2.4837
2012-12-28,-0.6803
2012-12-31,-0.6849
2013-01-02,4.8276
2013-01-03,7.8947
2013-01-04,-3.6585
2013-01-07,-1.2658
2013-01-08,-1.2821
2013-01-09,-1.9481000000000002
2013-01-10,-3.9735
2013-01-11,4.2069
2013-01-14,1.2574
2013-01-15,0.0
2013-01-16,0.0
2013-01-17,-1.3072
2013-01-18,0.6623
2013-01-22,-1.9737
2013-01-23,1.3423
2013-01-24,-0.6623
2013-01-25,1.3333
2013-01-28,8.5526
2013-01-29,0.0
2013-01-30,7.2727
2013-01-31,0.0
2013-02-01,1.6949
2013-02-04,-6.6667
2013-02-05,-1.1905000000000001
2013-02-06,-2.4096
2013-02-07,-3.0864
2013-02-08,0.6369
2013-02-11,1.2658
2013-02-12,-3.75
2013-02-13,3.8961
2013-02-14,-0.625
2013-02-15,-3.1447
2013-02-19,-8.0519
2013-02-20,4.5198
2013-02-21,-2.027
2013-02-22,-2.069
2013-02-25,-3.5211
2013-02-26,-0.7299
2013-02-27,4.4118
2013-02-28,0.0
2013-03-01,-4.2254
2013-03-04,3.6765
2013-03-05,-3.5461
2013-03-06,1.4798
2013-03-07,-1.4582
2013-03-08,1.4706000000000001
2013-03-11,0.7246
2013-03-12,0.0
2013-03-13,0.7194
2013-03-14,0.7143
2013-03-15,-0.7092
2013-03-18,0.0
2013-03-19,-2.1429
2013-03-20,0.7299
2013-03-21,-9.4203
2013-03-22,4.0
2013-03-25,-3.0769
2013-03-26,0.0099
2013-03-27,4.7416
2013-03-28,-3.7788
2013-04-01,-3.9272
2013-04-02,4.9073
2013-04-03,0.0098
2013-04-04,-6.0785
2013-04-05,5.6194
2013-04-08,-5.5024999999999995
2013-04-09,0.0
2013-04-10,-1.6667
2013-04-11,5.9322
2013-04-12,-5.6
2013-04-15,0.0
2013-04-16,0.8475
2013-04-17,-0.8403
2013-04-18,0.0
2013-04-19,-1.6949
2013-04-22,-0.8513
2013-04-23,-1.7498
2013-04-24,3.3794
2013-04-25,9.5715
2013-04-26,-2.3437
2013-04-29,4.0
2013-04-30,-2.3077
2013-05-01,-2.4409
2013-05-02,-2.3406000000000002
2013-05-03,-0.8264
2013-05-06,-0.8333
2013-05-07,0.7563
2013-05-08,0.0834
2013-05-09,5.8333
2013-05-10,-7.874
2013-05-13,0.9829
2013-05-14,-0.9733
2013-05-15,0.8547
2013-05-16,-5.1695
2013-05-17,-3.4853
2013-05-20,0.0
2013-05-21,10.1852
2013-05-22,-3.3613
2013-05-23,-2.5978
2013-05-24,1.7744
2013-05-28,4.386
2013-05-29,-9.2437
2013-05-30,0.9259
2013-05-31,-1.8349
2013-06-03,0.0
2013-06-04,-4.6729
2013-06-05,-1.9607999999999999
2013-06-06,1.0
2013-06-07,0.0124
2013-06-10,1.5716
2013-06-11,-0.5848
2013-06-12,-2.9412000000000003
2013-06-13,2.0202
2013-06-14,26.7327
2013-06-17,-7.8125
2013-06-18,-0.8475
2013-06-19,-5.1282
2013-06-20,-1.8018
2013-06-21,9.1743
2013-06-24,-10.084
2013-06-25,2.8037
2013-06-26,9.0909
2013-06-27,-1.6667
2013-06-28,1.6949
2013-07-01,-3.3333
2013-07-02,-0.8621
2013-07-03,-0.8696
2013-07-05,-4.386
2013-07-08,5.5046
2013-07-09,-3.4783
2013-07-10,2.7027
2013-07-11,4.386
2013-07-12,-2.5105
2013-07-15,0.8512
2013-07-16,-3.4188
2013-07-17,3.5398
2013-07-18,2.5641
2013-07-19,-0.8333
2013-07-22,-0.8403
2013-07-23,1.6949
2013-07-24,-4.1667
2013-07-25,14.4022
2013-07-26,-2.7077999999999998
2013-07-29,3.9063
2013-07-30,-0.7519
2013-07-31,-1.3636
2013-08-01,-0.9217
2013-08-02,-3.0911
2013-08-05,3.1897
2013-08-06,-3.876
2013-08-07,0.8065
2013-08-08,-0.79
2013-08-09,0.7862
2013-08-12,0.01
2013-08-13,0.0
2013-08-14,0.8
2013-08-15,-8.7302
2013-08-16,-3.4783
2013-08-19,2.7027
2013-08-20,-0.8607
2013-08-21,-1.3272
2013-08-22,-9.4211
2013-08-23,7.9074
2013-08-26,3.6696999999999997
2013-08-27,-5.3097
2013-08-28,0.9346
2013-08-29,0.9259
2013-08-30,-8.2569
2013-09-03,3.0
2013-09-04,0.6614
2013-09-05,1.2719
2013-09-06,-2.8571
2013-09-09,6.8627
2013-09-10,0.0
2013-09-11,-0.9174
2013-09-12,-4.6296
2013-09-13,0.9709
2013-09-16,-0.9615
2013-09-17,1.9417
2013-09-18,0.0
2013-09-19,0.0
2013-09-20,-3.8095
2013-09-23,2.4752
2013-09-24,-2.4154999999999998
2013-09-25,1.9802
2013-09-26,1.9417
2013-09-27,0.0
2013-09-30,4.7619
2013-10-01,0.0
2013-10-02,0.0
2013-10-03,-0.9091
2013-10-04,-0.9174
2013-10-07,-4.6296
2013-10-08,2.9126
2013-10-09,-1.8868
2013-10-11,-1.9231
2013-10-14,0.9804
2013-10-15,-0.983
2013-10-16,-1.8507
2013-10-17,-5.0949
2013-10-18,0.0
2013-10-21,-4.2105
2013-10-22,4.4093
2013-10-23,-0.0132
2013-10-24,-1.0526
2013-10-25,-1.0638
2013-10-28,1.0753
2013-10-29,-2.1277
2013-10-30,-7.1739
2013-10-31,-1.4052
2013-11-01,-1.4252
2013-11-04,0.0
2013-11-05,-4.8193
2013-11-06,12.6582
2013-11-07,-2.2472
2013-11-08,4.5977
2013-11-11,4.3956
2013-11-12,-4.2105
2013-11-13,4.3956
2013-11-14,-5.2763
2013-11-15,3.3338
2013-11-18,-4.3017
2013-11-19,2.4863
2013-11-20,-3.5088
2013-11-21,12.5
2013-11-22,0.5051
2013-11-25,3.5176
2013-11-26,8.75
2013-11-27,-1.7854999999999999
2013-11-29,-0.0227
2013-12-02,5.4665
2013-12-03,-4.3103
2013-12-04,6.3063
2013-12-05,-3.3898
2013-12-06,-2.7193
2013-12-09,0.9919
2013-12-10,-1.7856999999999998
2013-12-11,0.9091
2013-12-12,-1.8018
2013-12-13,-0.9174
2013-12-16,-0.897
2013-12-17,5.5649999999999995
2013-12-18,-0.874
2013-12-19,-3.5714
2013-12-20,-2.7778
2013-12-23,3.8095
2013-12-24,-2.7523
2013-12-26,4.717
2013-12-27,-0.9122
2013-12-30,-3.614
2013-12-31,-0.0118
2014-01-02,2.7358000000000002
2014-01-03,-1.7447
2014-01-06,3.7382999999999997
2014-01-07,2.2523
2014-01-08,4.8458
2014-01-09,0.8403
2014-01-10,-4.1667
2014-01-13,-0.0109
2014-01-14,2.609
2014-01-15,-3.3796
2014-01-16,0.011
2014-01-17,4.0949
2014-01-21,21.3334
2014-01-22,-10.4167
2014-01-23,0.7752
2014-01-24,-6.0769
2014-01-27,3.1839
2014-01-28,5.566
2014-01-29,-4.5113
2014-01-30,0.7874
2014-01-31,1.5625
2014-02-03,1.5385
2014-02-04,3.0303
2014-02-05,-2.9504
2014-02-06,-0.7482
2014-02-07,-0.7634
2014-02-10,0.7692
2014-02-11,-0.7634
2014-02-12,-6.1538
2014-02-13,1.4754
2014-02-14,-11.147
2014-02-18,7.2727
2014-02-19,-3.3898
2014-02-20,1.7544
2014-02-21,0.0
2014-02-24,0.0
2014-02-25,-0.8621
2014-02-26,-1.7283
2014-02-27,-0.8959
2014-02-28,0.8929
2014-03-03,-1.7699
2014-03-04,-2.7027
2014-03-05,5.5556
2014-03-06,1.7544
2014-03-07,-2.5862
2014-03-10,0.0
2014-03-11,-0.896
2014-03-12,-0.8818
2014-03-13,-0.9009
2014-03-14,-1.8182
2014-03-17,0.0
2014-03-18,-2.7778
2014-03-19,-0.9524
2014-03-20,1.9231
2014-03-21,0.9434
2014-03-24,-2.8037
2014-03-25,-1.7909000000000002
2014-03-26,-4.0509
2014-03-27,-10.2041
2014-03-28,12.5
2014-03-31,2.0202
2014-04-01,0.9901
2014-04-02,-0.9804
2014-04-03,-0.9901
2014-04-04,-3.0
2014-04-07,-3.518
2014-04-08,2.5778
2014-04-09,6.25
2014-04-10,-1.9607999999999999
2014-04-11,0.0
2014-04-14,-5.0
2014-04-15,1.5789
2014-04-16,2.5907
2014-04-17,-2.0202
2014-04-21,1.0309
2014-04-22,-1.0204
2014-04-23,0.0
2014-04-24,0.0
2014-04-25,0.1418
2014-04-28,-3.23
2014-04-29,2.1277
2014-04-30,1.0417
2014-05-01,-2.0619
2014-05-02,-2.1053
2014-05-05,3.2056
2014-05-06,-1.0223
2014-05-07,-4.1447
2014-05-08,-0.048
2014-05-09,-6.3929
2014-05-12,5.6118
2014-05-13,-1.0766
2014-05-14,-2.2609
2014-05-15,2.2845
2014-05-16,-13.471
2014-05-19,3.8961
2014-05-20,-1.25
2014-05-21,-3.6313
2014-05-22,12.9628
2014-05-23,6.9622
2014-05-27,-2.1606
2014-05-28,-2.2222
2014-05-29,-5.6818
2014-05-30,-2.1461
2014-06-02,4.6556
2014-06-03,-2.3529
2014-06-04,-1.0843
2014-06-05,6.5773
2014-06-06,1.7143000000000002
2014-06-09,3.9326
2014-06-10,-0.5405
2014-06-11,0.0
2014-06-12,-1.0734
2014-06-13,1.085
2014-06-16,-3.2609
2014-06-17,1.1236
2014-06-18,-4.4306
2014-06-19,1.1481
2014-06-20,-1.6522999999999999
2014-06-23,5.1863
2014-06-24,1.1111
2014-06-25,0.0
2014-06-26,-1.0989
2014-06-27,-6.0556
2014-06-30,4.0804
2014-07-01,1.1364
2014-07-02,-3.3708
2014-07-03,3.4884
2014-07-07,1.236
2014-07-08,0.9295
2014-07-09,-5.4296
2014-07-10,4.6512
2014-07-11,3.3333
2014-07-14,-1.0753
2014-07-15,-4.7826
2014-07-16,-0.6849
2014-07-17,0.0
2014-07-18,0.0
2014-07-21,0.0144
2014-07-22,0.0287
2014-07-23,0.1652
2014-07-24,-3.649
2014-07-25,3.5714
2014-07-28,2.2989
2014-07-29,-5.618
2014-07-30,2.3810000000000002
2014-07-31,-1.1628
2014-08-01,-0.0588
2014-08-04,4.1054
2014-08-05,-3.8869
2014-08-06,-2.3529
2014-08-07,0.0
2014-08-08,-3.6145
2014-08-11,3.7344
2014-08-12,-4.8049
2014-08-13,0.0
2014-08-14,8.8608
2014-08-15,-9.3023
2014-08-18,1.2821
2014-08-19,0.6329
2014-08-20,0.6289
2014-08-21,-0.625
2014-08-22,0.6289
2014-08-25,-2.375
2014-08-26,-7.8105
2014-08-27,1.5972
2014-08-28,6.6302
2014-08-29,-3.8462
2014-09-02,1.3333
2014-09-03,1.9737
2014-09-04,-3.2258
2014-09-05,-0.1083
2014-09-08,-2.5611
2014-09-09,7.2346
2014-09-10,-2.9142
2014-09-11,2.6316
2014-09-12,0.641
2014-09-15,-3.1847
2014-09-16,-1.3158
2014-09-17,1.1583
2014-09-18,-3.7812
2014-09-19,2.5770999999999997
2014-09-22,-7.8541
2014-09-23,-1.4493
2014-09-24,-4.4118
2014-09-25,4.6154
2014-09-26,-4.4118
2014-09-29,2.7692
2014-09-30,-2.6946
2014-10-01,0.0
2014-10-03,0.0
2014-10-06,3.0769
2014-10-07,-2.9851
2014-10-08,1.6154
2014-10-09,1.4383
2014-10-10,-4.4776
2014-10-13,-6.25
2014-10-14,6.6667
2014-10-15,-1.5625
2014-10-16,-1.5873
2014-10-17,0.0
2014-10-20,0.0
2014-10-21,3.246
2014-10-22,-1.5817
2014-10-23,3.1746
2014-10-24,1.5385
2014-10-27,0.0
2014-10-28,0.0
2014-10-29,10.5871
2014-10-30,1.3700999999999999
2014-10-31,-12.1473
2014-11-03,-3.4904
2014-11-04,-1.1458
2014-11-05,17.7182
2014-11-06,-11.875
2014-11-07,-0.5149
2014-11-10,1.5625
2014-11-11,3.0577
2014-11-12,-4.4597999999999995
2014-11-13,1.5625
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,-4.6154
2014-11-19,4.8387
2014-11-20,1.3077
2014-11-21,0.2278
2014-11-24,12.1212
2014-11-25,2.6098
2014-11-26,-3.4653
2014-11-28,2.1146
2014-12-01,-2.4716
2014-12-02,-6.8493
2014-12-03,-10.2941
2014-12-04,6.8852
2014-12-05,-0.3067
2014-12-08,-4.4615
2014-12-09,-4.9919
2014-12-10,-1.6949
2014-12-11,1.7241
2014-12-12,-1.6314
2014-12-15,-1.7875999999999999
2014-12-16,-3.5088
2014-12-17,-7.2386
2014-12-18,14.235
2014-12-19,-9.0402
2014-12-22,5.6355
2014-12-23,3.5714
2014-12-24,-8.3621
2014-12-26,-5.7385
2014-12-29,-4.2166
2014-12-30,-3.0998
2014-12-31,-2.1505
2015-01-02,0.8104
2015-01-05,4.6464
2015-01-06,-5.9375
2015-01-07,7.9734
2015-01-08,-5.641
2015-01-09,2.1739
2015-01-12,-4.2553
2015-01-13,6.0
2015-01-14,-4.9921
2015-01-15,1.5308000000000002
2015-01-16,3.6946
2015-01-20,0.6026
2015-01-21,4.1667
2015-01-22,-2.0
2015-01-23,-1.9388
2015-01-26,4.0583
2015-01-27,2.0
2015-01-28,0.0
2015-01-29,-5.8824
2015-01-30,8.3333
2015-02-02,1.9231
2015-02-03,-3.7736
2015-02-04,3.9215999999999998
2015-02-05,-1.8868
2015-02-06,1.9231
2015-02-09,-3.1132
2015-02-10,3.1159
2015-02-11,0.0944
2015-02-12,-0.6014
2015-02-13,-6.9641
2015-02-17,2.0148
2015-02-18,0.025
2015-02-19,0.5999
2015-02-20,-0.6211
2015-02-23,-4.0
2015-02-24,4.1667
2015-02-25,0.3
2015-02-26,-1.8195000000000001
2015-02-27,3.5415
2015-03-02,-1.9247
2015-03-03,-4.0
2015-03-04,0.0
2015-03-05,3.776
2015-03-06,-1.6562000000000001
2015-03-09,0.2934
2015-03-10,-2.3025
2015-03-11,-3.125
2015-03-12,3.6559
2015-03-13,-0.4149
2015-03-16,2.0833
2015-03-17,-6.0969
2015-03-18,6.4928
2015-03-19,0.0
2015-03-20,-6.0969
2015-03-23,4.2923
2015-03-24,0.4428
2015-03-25,-4.5643
2015-03-26,4.7826
2015-03-27,0.0
2015-03-30,0.0
2015-03-31,1.6598000000000002
2015-04-01,-6.0969
2015-04-02,-2.1733000000000002
2015-04-06,-4.4432
2015-04-07,3.1386
2015-04-08,-9.3829
2015-04-09,11.9092
2015-04-10,0.0278
2015-04-13,0.0
2015-04-14,-6.0694
2015-04-15,4.0662
2015-04-16,-2.245
2015-04-17,0.0
2015-04-20,-6.9767
2015-04-21,7.5
2015-04-22,-0.7413
2015-04-23,-6.282
2015-04-24,2.5313
2015-04-27,4.8461
2015-04-28,-3.9099
2015-04-29,4.0387
2015-04-30,0.0291
2015-05-01,-6.5116
2015-05-04,9.4527
2015-05-05,6.8182
2015-05-06,-2.1277
2015-05-07,-3.2609
2015-05-08,-1.5674000000000001
2015-05-11,-1.8321
2015-05-12,0.9302
2015-05-13,-3.2258
2015-05-14,0.0
2015-05-15,-3.3333
2015-05-18,-5.4187
2015-05-19,-1.5625
2015-05-20,-4.7619
2015-05-21,-7.7778
2015-05-22,-2.4096
2015-05-26,-0.6173
2015-05-27,6.2112
2015-05-28,-0.5848
2015-05-29,0.0
2015-06-01,1.1764999999999999
2015-06-02,1.7442
2015-06-03,-1.7143000000000002
2015-06-04,-1.1628
2015-06-05,1.1985000000000001
2015-06-08,-1.1843
2015-06-09,-2.3529
2015-06-10,0.0
2015-06-11,1.2048
2015-06-12,2.3810000000000002
2015-06-15,5.2326
2015-06-16,2.7624
2015-06-17,-2.6882
2015-06-18,-2.2099
2015-06-19,1.1299
2015-06-22,-2.7933
2015-06-23,0.0
2015-06-24,4.5977
2015-06-25,0.5495
2015-06-26,0.0
2015-06-29,1.0929
2015-06-30,-3.2432
2015-07-01,0.0
2015-07-02,-6.7039
2015-07-06,8.3832
2015-07-07,-0.5525
2015-07-08,-3.3333
2015-07-09,4.023
2015-07-10,-1.982
2015-07-13,0.3311
2015-07-14,0.5618
2015-07-15,-3.352
2015-07-16,-0.578
2015-07-17,0.0
2015-07-20,-7.5581
2015-07-21,0.6289
2015-07-22,-3.75
2015-07-23,3.2468
2015-07-24,6.0692
2015-07-27,-0.9784
2015-07-28,-4.7829
2015-07-29,-4.4022
2015-07-30,-0.0082
2015-07-31,1.3158
2015-08-03,0.0
2015-08-04,0.0
2015-08-05,-13.6364
2015-08-06,-0.7519
2015-08-07,1.5152
2015-08-10,1.4925
2015-08-12,6.6176
2015-08-13,0.0
2015-08-14,-4.6897
2015-08-17,1.3025
2015-08-18,-4.2857
2015-08-19,-0.7369
2015-08-20,-0.7612
2015-08-21,-12.8788
2015-08-24,8.6957
2015-08-25,4.0
2015-08-26,1.5385
2015-08-27,0.0
2015-08-28,6.0606
2015-08-31,-3.5714
2015-09-01,-1.4815
2015-09-02,1.5038
2015-09-03,-0.7407
2015-09-04,14.9254
2015-09-08,1.9481000000000002
2015-09-09,-17.1975
2015-09-10,-3.0769
2015-09-11,7.1429
2015-09-14,-0.7407
2015-09-15,2.9851
2015-09-16,0.0
2015-09-17,-5.856
2015-09-18,-2.2466
2015-09-21,1.7421
2015-09-22,-1.7123
2015-09-23,3.0413
2015-09-24,-2.1253
2015-09-25,-0.0537
2015-09-28,5.4585
2015-09-29,-3.7037
2015-09-30,-6.1538
2015-10-01,-5.2869
2015-10-02,5.582
2015-10-05,2.459
2015-10-06,5.51
2015-10-07,-2.9476
2015-10-08,2.3438
2015-10-09,-6.8702
2015-10-12,-3.2787
2015-10-13,0.8475
2015-10-14,-0.8403
2015-10-15,10.1695
2015-10-16,2.3077
2015-10-19,-3.3459
2015-10-20,-2.7616
2015-10-21,0.0
2015-10-22,-4.32
2015-10-23,1.9962
2015-10-26,-1.6293
2015-10-27,0.0
2015-10-28,1.276
2015-10-29,-3.7285
2015-10-30,-2.5641
2015-11-02,0.8772
2015-11-03,0.8696
2015-11-05,13.7931
2015-11-06,-8.3333
2015-11-09,-4.1322
2015-11-10,0.0108
2015-11-11,2.5752
2015-11-12,2.9412000000000003
2015-11-13,2.8571
2015-11-16,-6.3492
2015-11-17,-0.8369
2015-11-18,10.2446
2015-11-19,-6.2016
2015-11-20,6.6116
2015-11-23,-0.7752
2015-11-24,1.5625
2015-11-25,-5.3558
2015-11-30,-4.8969000000000005
2015-12-01,4.2517
2015-12-02,2.4695
2015-12-03,1.65
2015-12-04,-1.456
2015-12-07,-5.7602
2015-12-09,0.0
2015-12-10,-0.3549
2015-12-11,-2.1953
2015-12-14,0.0
2015-12-15,0.8587
2015-12-16,0.0108
2015-12-17,-3.0334
2015-12-18,-4.873
2015-12-21,3.7266
2015-12-22,-3.5927
2015-12-23,11.215
2015-12-24,2.521
2015-12-28,-4.918
2015-12-29,-8.6207
2015-12-30,0.9434
2015-12-31,0.0
2016-01-04,-0.9346
2016-01-05,-1.8868
2016-01-06,-10.5769
2016-01-07,4.7177
2016-01-08,-2.4515000000000002
2016-01-11,5.2632
2016-01-12,-6.0
2016-01-13,-10.6516
2016-01-14,15.4934
2016-01-15,0.0
2016-01-19,0.0
2016-01-20,-12.3711
2016-01-21,0.0
2016-01-22,2.9412000000000003
2016-01-25,2.8714
2016-01-26,0.1528
2016-01-27,5.3799
2016-01-28,-2.1053
2016-01-29,-4.0457
2016-02-01,1.9750999999999999
2016-02-02,-4.3956
2016-02-03,3.4626
2016-02-04,-9.5265
2016-02-05,-14.0445
2016-02-08,2.875
2016-02-09,-13.6261
2016-02-10,24.9699
2016-02-11,-2.7901
2016-02-12,12.4897
2016-02-16,3.5294
2016-02-17,2.2727
2016-02-18,-6.6667
2016-02-19,10.7143
2016-02-22,0.0
2016-02-23,0.0
2016-02-24,-2.1371
2016-02-25,1.0713
2016-02-26,2.1878
2016-02-29,-5.3324
2016-03-01,-0.9973
2016-03-02,1.0216
2016-03-03,1.1236
2016-03-04,-4.4444
2016-03-07,-1.3517000000000001
2016-03-08,-0.5525
2016-03-09,3.1187
2016-03-11,1.0345
2016-03-14,-6.7122
2016-03-15,-1.2424
2016-03-18,1.3815
2016-03-21,3.5171
2016-03-22,2.368
2016-03-23,-5.7471
2016-03-24,-1.5396
2016-03-28,-3.3906
2016-03-29,-1.1538
2016-03-30,4.7179
2016-03-31,4.0409
2016-04-01,0.0
2016-04-04,2.2768
2016-04-07,-3.3901
2016-04-08,1.2048
2016-04-11,1.1905000000000001
2016-04-12,-1.1764999999999999
2016-04-13,5.9524
2016-04-14,-6.7416
2016-04-15,5.7831
2016-04-18,-2.0501
2016-04-20,-2.8924
2016-04-21,-0.4939
2016-04-22,-3.7304
2016-04-25,3.75
2016-04-26,1.2048
2016-04-27,0.0
2016-04-28,0.0
2016-04-29,-1.1905000000000001
2016-05-02,-6.0241
2016-05-03,0.0
2016-05-04,-2.5641
2016-05-05,-1.1678
2016-05-06,4.227
2016-05-09,2.1715
2016-05-10,-8.7592
2016-05-11,3.2029
2016-05-12,2.2322
2016-05-13,-2.5974
2016-05-16,-1.3333
2016-05-17,-1.3514
2016-05-18,4.1096
2016-05-19,-3.9474
2016-05-20,2.7397
2016-05-23,-1.3333
2016-05-24,0.0
2016-05-25,2.7027
2016-05-26,-1.3158
2016-05-27,0.2167
2016-05-31,-0.2162
2016-06-01,5.3333
2016-06-02,-2.5316
2016-06-03,-4.4156
2016-06-07,42.663
2016-06-08,47.1548
2016-06-09,-28.1612
2016-06-10,2.7027
2016-06-13,7.0175
2016-06-14,-8.1967
2016-06-15,-8.0357
2016-06-16,11.6505
2016-06-17,-4.3478
2016-06-20,16.3636
2016-06-21,-9.375
2016-06-22,-0.8621
2016-06-23,-4.3478
2016-06-24,-1.8182
2016-06-27,-2.7778
2016-06-28,9.5238
2016-06-29,-5.2283
2016-06-30,-2.7411
2016-07-01,2.8302
2016-07-05,-3.6696999999999997
2016-07-06,-8.5714
2016-07-07,9.375
2016-07-08,-7.619
2016-07-11,-5.1353
2016-07-12,-1.1071
2016-07-13,0.5495
2016-07-14,-4.5902
2016-07-15,5.3981
2016-07-18,-1.6438000000000001
2016-07-19,6.0773
2016-07-20,1.0417
2016-07-21,-7.0103
2016-07-22,-1.8847
2016-07-25,1.6949
2016-07-26,-4.5
2016-07-27,1.1053
2016-07-28,-1.1867
2016-07-29,-1.5794000000000001
2016-08-01,7.0848
2016-08-02,-4.0677
2016-08-03,-0.9431
2016-08-04,5.814
2016-08-05,-5.4945
2016-08-08,0.5087
2016-08-09,-2.2415
2016-08-10,-5.3254
2016-08-11,1.25
2016-08-12,3.7037
2016-08-15,1.1682
2016-08-16,-2.3314
2016-08-17,0.7229
2016-08-18,0.4785
2016-08-19,-2.3810000000000002
2016-08-22,-0.2439
2016-08-23,-3.4001
2016-08-24,-2.2384
2016-08-25,0.89
2016-08-26,-2.3577
2016-08-29,1.1827
2016-08-30,2.5974
2016-08-31,-1.2658
2016-09-01,-0.1442
2016-09-02,7.2059
2016-09-06,-5.3892
2016-09-07,0.9731
2016-09-08,2.758
2016-09-09,-1.0446
2016-09-12,2.327
2016-09-13,1.2048
2016-09-14,-2.3810000000000002
2016-09-15,-1.1585
2016-09-16,-4.7501999999999995
2016-09-19,3.6431
2016-09-20,-2.3903
2016-09-21,1.5365
2016-09-22,0.8827
2016-09-23,-1.125
2016-09-26,-0.1501
2016-09-27,3.743
2016-09-28,-3.585
2016-09-29,-2.6108000000000002
2016-09-30,2.6807
2016-10-03,-3.7975
2016-10-04,3.2895
2016-10-05,0.6369
2016-10-06,-1.2658
2016-10-07,-3.8301
2016-10-10,1.9997
2016-10-11,-0.6698
2016-10-12,0.0
2016-10-13,-2.6316
