ticker,MANT US Equity
2006-06-30,-0.0971
2006-07-03,-0.3564
2006-07-05,-2.374
2006-07-06,1.5655999999999999
2006-07-07,-2.0007
2006-07-10,-1.3387
2006-07-11,0.848
2006-07-12,-3.2627
2006-07-13,-3.6509
2006-07-14,-0.7218
2006-07-17,-0.9815
2006-07-18,0.9545
2006-07-19,3.8182
2006-07-20,-3.0123
2006-07-21,-1.3723
2006-07-24,3.8081
2006-07-25,0.1411
2006-07-26,-2.7474
2006-07-27,-0.3622
2006-07-28,2.3264
2006-07-31,0.1421
2006-08-01,-3.1926
2006-08-02,-1.9787
2006-08-03,3.4019
2006-08-04,-2.5669
2006-08-07,-1.4471
2006-08-08,-1.2425
2006-08-09,-0.61
2006-08-10,1.7261
2006-08-11,-1.9607999999999999
2006-08-14,0.3077
2006-08-15,6.5567
2006-08-16,4.0662
2006-08-17,0.8299
2006-08-18,1.2346
2006-08-21,-2.1003
2006-08-22,1.2803
2006-08-23,0.1367
2006-08-24,1.7741
2006-08-25,0.1341
2006-08-28,2.5444
2006-08-29,1.7303
2006-08-30,-1.1874
2006-08-31,-1.1367
2006-09-01,1.9710999999999999
2006-09-05,1.3853
2006-09-06,-1.8748
2006-09-07,-2.0078
2006-09-08,0.8262
2006-09-11,2.196
2006-09-12,0.6735
2006-09-13,1.4973
2006-09-14,-0.8475
2006-09-15,0.6964
2006-09-18,0.0314
2006-09-19,-1.8856000000000002
2006-09-20,3.8437
2006-09-21,0.7711
2006-09-22,0.0612
2006-09-25,-0.3059
2006-09-26,0.4296
2006-09-27,1.1916
2006-09-28,-0.3019
2006-09-29,-0.0303
2006-10-02,-2.1509
2006-10-03,0.805
2006-10-04,3.7776
2006-10-05,0.4735
2006-10-06,-1.1193
2006-10-09,2.2043
2006-10-10,0.204
2006-10-11,-4.1594
2006-10-12,0.9105
2006-10-13,0.1203
2006-10-16,-0.3605
2006-10-17,0.5427
2006-10-18,0.9895
2006-10-19,-0.4454
2006-10-20,0.1193
2006-10-23,-1.0426
2006-10-24,1.4148
2006-10-25,0.0594
2006-10-26,0.7416
2006-10-27,-0.7362
2006-10-30,1.5426
2006-10-31,-0.4966
2006-11-01,-2.8773
2006-11-02,-3.2044
2006-11-03,-4.6533
2006-11-06,3.8651
2006-11-07,3.5951
2006-11-08,1.7351999999999999
2006-11-09,-1.556
2006-11-10,2.1277
2006-11-13,3.5714
2006-11-14,0.8333
2006-11-15,1.3679000000000001
2006-11-16,2.6989
2006-11-17,-1.314
2006-11-20,-0.6103
2006-11-21,0.0558
2006-11-22,-0.1116
2006-11-24,0.2793
2006-11-27,-1.1974
2006-11-28,0.9019
2006-11-29,1.0056
2006-11-30,0.3319
2006-12-01,0.441
2006-12-04,-0.1921
2006-12-05,0.165
2006-12-06,-0.2196
2006-12-07,0.5502
2006-12-08,0.0821
2006-12-11,1.6402
2006-12-12,-0.4572
2006-12-13,-0.1621
2006-12-14,0.3248
2006-12-15,-1.4028
2006-12-18,-0.1368
2006-12-19,1.3699
2006-12-20,-0.4595
2006-12-21,-0.9775
2006-12-22,-0.0548
2006-12-26,1.3443
2006-12-27,1.0016
2006-12-28,0.4556
2006-12-29,-1.7343
2007-01-03,2.6337
2007-01-04,-0.4233
2007-01-05,-0.3719
2007-01-08,0.16
2007-01-09,0.7721
2007-01-10,-1.3474
2007-01-11,0.0536
2007-01-12,0.0535
2007-01-16,-0.1605
2007-01-17,-0.7235
2007-01-18,-8.2321
2007-01-19,-2.4118
2007-01-22,-0.8439
2007-01-23,4.3769
2007-01-24,0.495
2007-01-25,-2.0574
2007-01-26,-0.0296
2007-01-29,0.1184
2007-01-30,0.473
2007-01-31,0.3825
2007-02-01,0.5569
2007-02-02,2.5357
2007-02-05,0.3411
2007-02-06,0.4533
2007-02-07,0.423
2007-02-08,0.4774
2007-02-09,-0.0559
2007-02-12,0.1957
2007-02-13,0.4745
2007-02-14,0.0278
2007-02-15,0.0278
2007-02-16,0.6663
2007-02-20,2.1236
2007-02-21,0.108
2007-02-22,-0.5935
2007-02-23,-1.5197
2007-02-26,1.1849
2007-02-27,-6.3998
2007-02-28,0.2328
2007-03-01,-2.4673
2007-03-02,1.994
2007-03-05,-5.2816
2007-03-06,5.0832
2007-03-07,-0.7622
2007-03-08,0.2068
2007-03-09,1.6804000000000001
2007-03-12,-0.5509
2007-03-13,-0.8746
2007-03-14,-0.6765
2007-03-15,0.8291
2007-03-16,0.6167
2007-03-19,1.0508
2007-03-20,0.2889
2007-03-21,0.0
2007-03-22,0.144
2007-03-23,-0.5752
2007-03-26,-0.4918
2007-03-27,-1.2791000000000001
2007-03-28,-0.53
2007-03-29,-1.0657
2007-03-30,-0.0299
2007-04-02,-1.3768
2007-04-03,0.1214
2007-04-04,0.0303
2007-04-05,-0.0303
2007-04-09,-0.3031
2007-04-10,1.4594
2007-04-11,-1.8279999999999998
2007-04-12,1.8315000000000001
2007-04-13,-0.0899
2007-04-16,2.1302
2007-04-17,-0.2644
2007-04-18,-3.7113
2007-04-19,-1.0095
2007-04-20,1.4215
2007-04-23,1.3711
2007-04-24,-1.5029
2007-04-25,-0.4883
2007-04-26,-1.6865999999999999
2007-04-27,-0.7798
2007-04-30,-3.5523
2007-05-01,1.206
2007-05-02,-1.6425
2007-05-03,11.8533
2007-05-04,0.5269
2007-05-07,-3.4071
2007-05-08,-0.814
2007-05-09,2.5532
2007-05-10,-3.7344
2007-05-11,1.2931
2007-05-14,-0.5775
2007-05-15,-1.6814
2007-05-16,1.6791
2007-05-17,-1.7737
2007-05-18,0.0623
2007-05-21,0.9956
2007-05-22,1.0474
2007-05-23,-0.6402
2007-05-24,-2.8843
2007-05-25,0.8847
2007-05-29,1.3780000000000001
2007-05-30,-1.2974999999999999
2007-05-31,0.0939
2007-06-01,0.6567
2007-06-04,0.932
2007-06-05,-1.662
2007-06-06,-0.1565
2007-06-07,-2.7273
2007-06-08,0.6445
2007-06-11,-1.7931
2007-06-12,1.8258999999999999
2007-06-13,1.9853
2007-06-14,0.5338
2007-06-15,0.5621
2007-06-18,1.5838999999999999
2007-06-19,-1.712
2007-06-20,-2.6439
2007-06-21,0.8946
2007-06-22,-0.8233
2007-06-25,0.7982
2007-06-26,-1.9005
2007-06-27,2.2925
2007-06-28,-1.452
2007-06-29,-1.2492
2007-07-02,1.3623
2007-07-03,2.144
2007-07-05,-1.2218
2007-07-06,0.6026
2007-07-09,-0.6936
2007-07-10,-2.9524
2007-07-11,3.8273
2007-07-12,1.2917
2007-07-13,-0.1244
2007-07-16,-2.5849
2007-07-17,2.046
2007-07-18,-0.5013
2007-07-19,1.228
2007-07-20,-0.4666
2007-07-23,-1.3437999999999999
2007-07-24,-1.4254
2007-07-25,-0.6105
2007-07-26,-1.3578999999999999
2007-07-27,0.4589
2007-07-30,3.7194000000000003
2007-07-31,2.7367
2007-08-01,-3.1537
2007-08-02,12.5514
2007-08-03,-2.5843
2007-08-06,2.9988
2007-08-07,-4.1993
2007-08-08,-2.2209
2007-08-09,-4.2439
2007-08-10,6.367
2007-08-13,-0.0293
2007-08-14,-2.0839
2007-08-15,2.1583
2007-08-16,3.6092
2007-08-17,-0.8779
2007-08-20,0.5714
2007-08-21,0.8523
2007-08-22,2.6197
2007-08-23,-0.5764
2007-08-24,1.2976
2007-08-27,-2.3712
2007-08-28,0.2233
2007-08-29,1.7549000000000001
2007-08-30,-1.6699000000000002
2007-08-31,-0.4454
2007-09-04,0.5593
2007-09-05,0.1112
2007-09-06,0.2222
2007-09-07,-0.4989
2007-09-10,0.2786
2007-09-11,1.6389
2007-09-12,-1.0112
2007-09-13,-0.4141
2007-09-14,1.5525
2007-09-17,-1.6107
2007-09-18,2.4972
2007-09-19,1.5701
2007-09-20,-1.9723000000000002
2007-09-21,-0.1631
2007-09-24,-0.8715
2007-09-25,0.467
2007-09-26,0.5469
2007-09-27,0.0
2007-09-28,-2.1485
2007-10-01,2.1401
2007-10-02,0.7075
2007-10-03,-0.9997
2007-10-04,-0.5731
2007-10-05,1.9215
2007-10-08,0.9426
2007-10-09,-0.0267
2007-10-10,0.3469
2007-10-11,-2.3936
2007-10-12,0.5722
2007-10-15,0.0542
2007-10-16,-0.4874
2007-10-17,-0.9252
2007-10-18,0.9338
2007-10-19,-2.3673
2007-10-22,3.4838
2007-10-23,-0.0808
2007-10-24,-0.7817
2007-10-25,0.0815
2007-10-26,1.6558000000000002
2007-10-29,4.6729
2007-10-30,0.051
2007-10-31,1.3768
2007-11-01,6.7404
2007-11-02,1.4844
2007-11-05,-3.2505
2007-11-06,-1.3919000000000001
2007-11-07,-0.9735
2007-11-08,-0.6636
2007-11-09,-4.3295
2007-11-12,2.6635999999999997
2007-11-13,1.5112999999999999
2007-11-14,-1.2655
2007-11-15,-1.2566
2007-11-16,1.0944
2007-11-19,-0.5539
2007-11-20,-3.3165
2007-11-21,-1.2045
2007-11-23,0.4506
2007-11-26,0.0792
2007-11-27,0.9755
2007-11-28,3.1593
2007-11-29,-0.8099
2007-11-30,-1.2758
2007-12-03,-0.9822
2007-12-04,1.3312
2007-12-05,2.8336
2007-12-06,7.2645
2007-12-07,2.9426
2007-12-10,-4.0835
2007-12-11,-3.5951
2007-12-12,5.2748
2007-12-13,0.1631
2007-12-14,2.0242
2007-12-17,-1.9612
2007-12-18,0.8374
2007-12-19,3.1373
2007-12-20,0.6486
2007-12-21,-1.3778000000000001
2007-12-24,1.397
2007-12-26,-0.2
2007-12-27,-2.7611
2007-12-28,0.3435
2007-12-31,0.0
2008-01-02,-3.1721
2008-01-03,-0.8956
2008-01-04,-4.6373
2008-01-07,0.4988
2008-01-08,-3.1762
2008-01-09,0.7432
2008-01-10,0.8649
2008-01-11,-2.1438
2008-01-14,1.933
2008-01-15,-0.6068
2008-01-16,-0.4325
2008-01-17,-1.4052
2008-01-18,0.3369
2008-01-22,-0.7231
2008-01-23,-1.9771
2008-01-24,1.6985000000000001
2008-01-25,-0.4175
2008-01-28,0.9434
2008-01-29,0.1038
2008-01-30,1.4782
2008-01-31,4.5234
2008-02-01,5.4768
2008-02-04,1.8776000000000002
2008-02-05,-0.5461
2008-02-06,0.5033
2008-02-07,0.0911
2008-02-08,-0.8642
2008-02-11,5.5517
2008-02-12,-3.2384
2008-02-13,1.5274
2008-02-14,-2.5221
2008-02-15,-1.5207000000000002
2008-02-19,0.991
2008-02-20,-1.4833
2008-02-21,-1.9458
2008-02-22,0.2835
2008-02-25,2.6148
2008-02-26,1.8365
2008-02-27,1.3751
2008-02-28,-0.7783
2008-02-29,-1.2102
2008-03-03,-0.5672
2008-03-04,0.8442
2008-03-05,-1.0633
2008-03-06,-2.8356
2008-03-07,-0.4001
2008-03-10,-4.9622
2008-03-11,3.5057
2008-03-12,-0.5044
2008-03-13,2.7523
2008-03-14,-1.3158
2008-03-17,-2.0476
2008-03-18,3.087
2008-03-19,0.7074
2008-03-20,6.6495
2008-03-24,1.7124000000000001
2008-03-25,-0.3885
2008-03-26,3.3586
2008-03-27,-1.4675
2008-03-28,-2.8085
2008-03-31,-0.7005
2008-04-01,3.6155
2008-04-02,-1.7872
2008-04-03,0.4116
2008-04-04,-0.1079
2008-04-07,-0.3456
2008-04-08,2.7742
2008-04-09,-1.4551
2008-04-10,-1.5622
2008-04-11,-3.9348
2008-04-14,-1.0862
2008-04-15,0.9609
2008-04-16,3.1951
2008-04-17,-0.527
2008-04-18,1.0155
2008-04-21,1.1145
2008-04-22,-1.1455
2008-04-23,0.9182
2008-04-24,2.9463
2008-04-25,-0.7155
2008-04-28,1.2081
2008-04-29,-0.6492
2008-04-30,0.6956
2008-05-01,6.3848
2008-05-02,-4.7619
2008-05-05,-3.6983
2008-05-06,2.4887
2008-05-07,-2.0724
2008-05-08,0.5344
2008-05-09,-0.9143
2008-05-12,0.6867
2008-05-13,-1.1083
2008-05-14,1.2716
2008-05-15,-1.7025000000000001
2008-05-16,-0.4546
2008-05-19,0.8699
2008-05-20,0.7115
2008-05-21,0.3639
2008-05-22,0.192
2008-05-23,-0.1277
2008-05-27,3.8585000000000003
2008-05-28,0.8415
2008-05-29,2.8496
2008-05-30,-0.1979
2008-06-02,-1.1898
2008-06-03,2.0269
2008-06-04,4.465
2008-06-05,1.4686
2008-06-06,-3.4329
2008-06-09,-0.98
2008-06-10,0.2135
2008-06-11,-1.9558
2008-06-12,-0.6123
2008-06-13,1.3514
2008-06-16,0.7255
2008-06-17,1.3043
2008-06-18,-0.0961
2008-06-19,0.4616
2008-06-20,-2.7379
2008-06-23,-2.7165
2008-06-24,-1.3557000000000001
2008-06-25,2.5846
2008-06-26,-2.7395
2008-06-27,0.1645
2008-06-30,-1.2315
2008-07-01,-1.3508
2008-07-02,-0.4424
2008-07-03,0.7829
2008-07-07,0.3359
2008-07-08,3.8711
2008-07-09,-0.5439
2008-07-10,1.9849999999999999
2008-07-11,0.2781
2008-07-14,2.04
2008-07-15,-2.1351
2008-07-16,-0.4562
2008-07-17,-0.3786
2008-07-18,1.04
2008-07-21,0.772
2008-07-22,5.991
2008-07-23,2.1312
2008-07-24,0.5262
2008-07-25,-0.7762
2008-07-28,-1.5463
2008-07-29,2.2358000000000002
2008-07-30,1.5362
2008-07-31,-0.6052
2008-08-01,1.0566
2008-08-04,3.7746
2008-08-05,-0.8709
2008-08-06,-0.7235
2008-08-07,0.0694
2008-08-08,4.335
2008-08-11,2.0774
2008-08-12,-2.8818
2008-08-13,-1.7938
2008-08-14,0.8535
2008-08-15,-0.3724
2008-08-18,-1.8688
2008-08-19,-0.4848
2008-08-20,1.5657999999999999
2008-08-21,-0.8051
2008-08-22,2.383
2008-08-25,-2.7155
2008-08-26,1.7856999999999998
2008-08-27,0.5451
2008-08-28,1.3721999999999999
2008-08-29,-1.5876000000000001
2008-09-02,1.5112999999999999
2008-09-03,0.92
2008-09-04,-4.1273
2008-09-05,-3.8555
2008-09-08,3.3987
2008-09-09,-0.5217
2008-09-10,1.6783000000000001
2008-09-11,-3.2153
2008-09-12,-0.0888
2008-09-15,-3.9118
2008-09-16,3.701
2008-09-17,-6.1742
2008-09-18,0.4184
2008-09-19,11.4583
2008-09-22,-0.9856
2008-09-23,-1.3729
2008-09-24,1.3572
2008-09-25,0.9099
2008-09-26,1.7863
2008-09-29,-6.3012
2008-09-30,5.7617
2008-10-01,-1.6865999999999999
2008-10-02,-2.7277
2008-10-03,-5.5026
2008-10-06,4.1807
2008-10-07,-6.2164
2008-10-08,0.191
2008-10-09,-6.4442
2008-10-10,-0.6929
2008-10-13,8.9883
2008-10-14,-1.9017
2008-10-15,-6.6027000000000005
2008-10-16,4.8088999999999995
2008-10-17,-3.7255000000000003
2008-10-20,4.9695
2008-10-21,-2.5029
2008-10-22,-6.4677
2008-10-23,-9.7021
2008-10-24,1.2724
2008-10-27,-3.8157
2008-10-28,6.6763
2008-10-29,5.1927
2008-10-30,9.9375
2008-10-31,5.7647
2008-11-03,0.1112
2008-11-04,-1.3704
2008-11-05,-5.783
2008-11-06,0.6377
2008-11-07,-2.1782
2008-11-10,0.5466
2008-11-11,0.6241
2008-11-12,-1.4006
2008-11-13,3.0235
2008-11-14,-2.3242
2008-11-17,-2.4602
2008-11-18,5.1271
2008-11-19,-4.6411
2008-11-20,1.1755
2008-11-21,-3.6486
2008-11-24,8.0389
2008-11-25,3.6029
2008-11-26,2.3814
2008-11-28,0.4615
2008-12-01,-2.3888
2008-12-02,-0.2071
2008-12-03,-1.528
2008-12-04,-5.6513
2008-12-05,3.1269
2008-12-08,2.1067
2008-12-09,-2.2561
2008-12-10,-0.5326
2008-12-11,-2.6577
2008-12-12,4.2379999999999995
2008-12-15,-3.6357
2008-12-16,4.7465
2008-12-17,-1.3942999999999999
2008-12-18,-0.3142
2008-12-19,-0.4925
2008-12-22,-0.0594
2008-12-23,-1.3471
2008-12-24,-1.7067999999999999
2008-12-26,3.6159
2008-12-29,0.3549
2008-12-30,4.9902
2008-12-31,1.4034
2009-01-02,0.0
2009-01-05,0.0738
2009-01-06,2.7107
2009-01-07,-1.4363000000000001
2009-01-08,0.3097
2009-01-09,-1.0895
2009-01-12,-0.3305
2009-01-13,3.1129
2009-01-14,-0.5895
2009-01-15,2.4798
2009-01-16,-0.1753
2009-01-20,-5.2345
2009-01-21,3.6886
2009-01-22,0.0358
2009-01-23,1.8585
2009-01-26,3.9649
2009-01-27,-5.9737
2009-01-28,0.1974
2009-01-29,-1.1642000000000001
2009-01-30,-2.809
2009-02-02,1.9579
2009-02-03,0.8047
2009-02-04,1.1974
2009-02-05,1.721
2009-02-06,1.3571
2009-02-09,-0.3478
2009-02-10,-2.565
2009-02-11,2.8116
2009-02-12,0.4355
2009-02-13,1.4742
2009-02-17,-0.4786
2009-02-18,-0.4122
2009-02-19,-1.0691
2009-02-20,0.1917
2009-02-23,-2.6096
2009-02-24,1.5363
2009-02-25,-0.0704
2009-02-26,-8.9085
2009-02-27,0.8311
2009-03-02,-2.6835
2009-03-03,-4.0378
2009-03-04,-9.4622
2009-03-05,-0.3401
2009-03-06,0.0455
2009-03-09,-1.5234
2009-03-10,1.6855
2009-03-11,-3.2016
2009-03-12,4.4804
2009-03-13,-1.3471
2009-03-16,-2.0255
2009-03-17,1.1614
2009-03-18,-1.7450999999999999
2009-03-19,-7.5018
2009-03-20,4.2951
2009-03-23,3.2702999999999998
2009-03-24,-7.8349
2009-03-25,2.6215
2009-03-26,2.5298
2009-03-27,3.0963
2009-03-30,-1.1028
2009-03-31,-0.5931
2009-04-01,2.6014
2009-04-02,3.6753
2009-04-03,-2.1764
2009-04-06,-1.9266
2009-04-07,-4.9111
2009-04-08,2.2627
2009-04-09,2.4050000000000002
2009-04-13,-1.4091
2009-04-14,-2.2868
2009-04-15,-0.3169
2009-04-16,1.6385
2009-04-17,-1.155
2009-04-20,-0.6573
2009-04-21,-0.147
2009-04-22,0.638
2009-04-23,-0.0488
2009-04-24,1.8784999999999998
2009-04-27,-1.796
2009-04-28,2.5116
2009-04-29,2.8068999999999997
2009-04-30,-16.2656
2009-05-01,-0.1105
2009-05-04,-3.1812
2009-05-05,-0.2857
2009-05-06,1.7765
2009-05-07,4.1667
2009-05-08,1.1081
2009-05-11,-2.0048
2009-05-12,0.7365
2009-05-13,-2.2136
2009-05-14,0.713
2009-05-15,2.5845000000000002
2009-05-18,0.1072
2009-05-19,0.5622
2009-05-20,0.4526
2009-05-21,-0.053
2009-05-22,0.1856
2009-05-26,2.2763
2009-05-27,-2.9503
2009-05-28,1.12
2009-05-29,1.134
2009-06-01,1.9817
2009-06-02,-1.0739
2009-06-03,0.3877
2009-06-04,0.7467
2009-06-05,0.5367
2009-06-08,7.0412
2009-06-09,3.1821
2009-06-10,-0.5984
2009-06-11,0.1389
2009-06-12,-0.1618
2009-06-15,-2.5243
2009-06-16,-0.8553
2009-06-17,0.8867
2009-06-18,0.9264
2009-06-19,0.7296
2009-06-22,-2.2196
2009-06-23,-1.4576
2009-06-24,0.7274
2009-06-25,1.7092
2009-06-26,1.2781
2009-06-29,0.0
2009-06-30,0.5842
2009-07-01,1.0455
2009-07-02,-2.2763999999999998
2009-07-06,-0.8
2009-07-07,-2.7277
2009-07-08,-0.9754
2009-07-09,0.0246
2009-07-10,0.8124
2009-07-13,2.9792
2009-07-14,-1.1145
2009-07-15,1.4388
2009-07-16,0.0709
2009-07-17,1.6773
2009-07-20,0.1162
2009-07-21,-0.1857
2009-07-22,0.1395
2009-07-23,4.2489
2009-07-24,-0.2004
2009-07-27,-0.8703
2009-07-28,1.3958
2009-07-29,-0.0888
2009-07-30,13.3556
2009-07-31,4.3521
2009-08-03,1.7471
2009-08-04,-1.1263
2009-08-05,0.1681
2009-08-06,-1.4914
2009-08-07,1.4005
2009-08-10,0.5226
2009-08-11,-0.7055
2009-08-12,0.0935
2009-08-13,2.1857
2009-08-14,-0.5484
2009-08-17,-1.2132
2009-08-18,0.0
2009-08-19,0.0558
2009-08-20,0.6695
2009-08-21,0.2771
2009-08-24,-0.608
2009-08-25,0.0927
2009-08-26,-0.6111
2009-08-27,0.1491
2009-08-28,-0.7628
2009-08-31,-0.9374
2009-09-01,0.3974
2009-09-02,0.5655
2009-09-03,-1.2371
2009-09-04,0.7212
2009-09-08,-1.2436
2009-09-09,0.229
2009-09-10,0.0
2009-09-11,-0.6092
2009-09-14,-0.0958
2009-09-15,-2.2622999999999998
2009-09-16,0.0785
2009-09-17,-1.4308
2009-09-18,-1.2925
2009-09-21,-0.282
2009-09-22,-2.1818
2009-09-23,2.3544
2009-09-24,-2.8047
2009-09-25,-0.0623
2009-09-28,2.4927
2009-09-29,-2.0268
2009-09-30,-2.5652
2009-10-01,-0.0212
2009-10-02,0.1699
2009-10-05,1.0388
2009-10-06,1.3009
2009-10-07,-0.8285
2009-10-08,0.6683
2009-10-09,1.1618
2009-10-12,-1.8253
2009-10-13,-0.9818
2009-10-14,0.2954
2009-10-15,0.0631
2009-10-16,-0.8198
2009-10-19,0.7418
2009-10-20,-1.073
2009-10-21,-0.957
2009-10-22,1.6534
2009-10-23,-0.9506
2009-10-26,-0.4052
2009-10-27,0.3212
2009-10-28,-1.7715999999999998
2009-10-29,-3.0856
2009-10-30,-1.6592
2009-11-02,0.7524
2009-11-03,1.4257
2009-11-04,-1.2941
2009-11-05,1.085
2009-11-06,0.6261
2009-11-09,0.4222
2009-11-10,-0.0885
2009-11-11,0.2215
2009-11-12,-1.1271
2009-11-13,0.5364
2009-11-16,0.6225
2009-11-17,-0.3756
2009-11-18,0.9093
2009-11-19,-2.7473
2009-11-20,-0.0678
2009-11-23,1.6961
2009-11-24,0.0222
2009-11-25,-0.4891
2009-11-27,-2.2118
2009-11-30,-1.1195
2009-12-01,1.086
2009-12-02,1.1429
2009-12-03,-0.8362
2009-12-04,2.8259
2009-12-07,-0.6649
2009-12-08,-0.3793
2009-12-09,-0.4927
2009-12-10,-0.0675
2009-12-11,-0.1351
2009-12-14,1.9847000000000001
2009-12-15,1.4595
2009-12-16,0.85
2009-12-17,-2.8528000000000002
2009-12-18,1.6907999999999999
2009-12-21,3.2597
2009-12-22,1.3771
2009-12-23,0.627
2009-12-24,4.4652
2009-12-28,-1.3519
2009-12-29,0.1209
2009-12-30,-0.0201
2009-12-31,-2.6776999999999997
2010-01-04,2.2962
2010-01-05,-1.2336
2010-01-06,0.3481
2010-01-07,-0.1632
2010-01-08,0.654
2010-01-11,0.3249
2010-01-12,0.6679
2010-01-13,0.6433
2010-01-14,0.4395
2010-01-15,-0.2387
2010-01-19,0.5981
2010-01-20,-0.4162
2010-01-21,-0.2189
2010-01-22,-2.7124
2010-01-25,0.1435
2010-01-26,-0.1638
2010-01-27,0.205
2010-01-28,-2.2099
2010-01-29,0.2511
2010-02-01,0.4592
2010-02-02,-1.4544000000000001
2010-02-03,-1.518
2010-02-04,-1.52
2010-02-05,-2.3261
2010-02-08,-0.089
2010-02-09,0.0891
2010-02-10,-0.4006
2010-02-11,0.7821
2010-02-12,-0.9534
2010-02-16,1.4102999999999999
2010-02-17,2.0751
2010-02-18,1.0381
2010-02-19,1.0916
2010-02-22,0.1906
2010-02-23,0.3804
2010-02-24,1.3053
2010-02-25,2.6185
2010-02-26,0.0
2010-03-01,0.8505
2010-03-02,0.4016
2010-03-03,-0.06
2010-03-04,1.1007
2010-03-05,-0.1188
2010-03-08,-0.6143
2010-03-09,0.3789
2010-03-10,0.4569
2010-03-11,-0.178
2010-03-12,0.0396
2010-03-15,-0.8911
2010-03-16,0.6993
2010-03-17,1.3889
2010-03-18,0.8219
2010-03-19,-1.7856999999999998
2010-03-22,1.2846
2010-03-23,0.039
2010-03-24,-0.2926
2010-03-25,0.2934
2010-03-26,-0.6437
2010-03-29,0.2159
2010-03-30,-0.0588
2010-03-31,-4.2924
2010-04-01,0.9625
2010-04-05,-0.6694
2010-04-06,1.5928
2010-04-07,0.5025
2010-04-08,-0.12
2010-04-09,-0.04
2010-04-12,0.1603
2010-04-13,-0.02
2010-04-14,0.02
2010-04-15,-0.44
2010-04-16,-1.1651
2010-04-19,0.2439
2010-04-20,0.953
2010-04-21,-0.0402
2010-04-22,0.442
2010-04-23,0.7401
2010-04-26,-0.6751
2010-04-27,0.4798
2010-04-28,-1.7708
2010-04-29,-7.5755
2010-04-30,-1.2053
2010-05-03,-0.1553
2010-05-04,-0.5776
2010-05-05,-1.095
2010-05-06,-1.1975
2010-05-07,-0.2515
2010-05-10,-0.3439
2010-05-11,-0.7591
2010-05-12,0.7186
2010-05-13,0.5524
2010-05-14,-0.5951
2010-05-17,3.5459
2010-05-18,1.4232
2010-05-19,0.8551
2010-05-20,-3.8696
2010-05-21,1.3115999999999999
2010-05-24,-1.6295
2010-05-25,-0.4992
2010-05-26,2.5314
2010-05-27,3.0916
2010-05-28,-0.2589
2010-06-01,0.0865
2010-06-02,0.9726
2010-06-03,0.6207
2010-06-04,-2.3399
2010-06-07,-0.2396
2010-06-08,-1.7248999999999999
2010-06-09,0.1333
2010-06-10,3.0397
2010-06-11,-0.5168
2010-06-14,0.6494
2010-06-15,0.3441
2010-06-16,0.0857
2010-06-17,-0.5567
2010-06-18,-0.7106
2010-06-21,-0.347
2010-06-22,-2.5027
2010-06-23,-1.3616
2010-06-24,-1.5840999999999998
2010-06-25,0.5978
2010-06-28,-0.7086
2010-06-29,-1.2891
2010-06-30,-0.7229
2010-07-01,-2.5605
2010-07-02,-0.6268
2010-07-06,-1.116
2010-07-07,1.6928
2010-07-08,1.0856
2010-07-09,0.358
2010-07-12,-1.4031
2010-07-13,1.5678
2010-07-14,-0.2375
2010-07-15,-1.5711
2010-07-16,-2.0798
2010-07-19,0.6421
2010-07-20,-8.1472
2010-07-21,-0.5878
2010-07-22,2.7143
2010-07-23,1.5436999999999999
2010-07-26,3.427
2010-07-27,-0.7474
2010-07-28,-2.51
2010-07-29,3.759
2010-07-30,-1.6129
2010-08-02,0.7566
2010-08-03,-0.9011
2010-08-04,1.8186
2010-08-05,-0.1488
2010-08-06,-1.2671000000000001
2010-08-09,1.5098
2010-08-10,-3.7184
2010-08-11,-3.7075
2010-08-12,0.0267
2010-08-13,-2.7265
2010-08-16,0.4672
2010-08-17,-0.1094
2010-08-18,-0.1095
2010-08-19,-1.9737
2010-08-20,0.0559
2010-08-23,-1.3695
2010-08-24,-1.0768
2010-08-25,0.9883
2010-08-26,-0.7233
2010-08-27,2.1714
2010-08-30,-0.4474
2010-08-31,-0.5899
2010-09-01,2.2323
2010-09-02,-2.1835
2010-09-03,3.7864
2010-09-07,-0.1089
2010-09-08,0.6541
2010-09-09,0.0812
2010-09-10,0.7305
2010-09-13,2.0682
2010-09-14,-1.4211
2010-09-15,-0.7742
2010-09-16,0.5381
2010-09-17,1.552
2010-09-20,3.3202
2010-09-21,-1.1222
2010-09-22,-3.2499000000000002
2010-09-23,-2.1861
2010-09-24,3.6795
2010-09-27,-0.3417
2010-09-28,-1.6091
2010-09-29,3.1903
2010-09-30,2.8839
2010-10-01,-0.0758
2010-10-04,-1.6932
2010-10-05,2.2879
2010-10-06,-0.578
2010-10-07,0.2781
2010-10-08,0.0252
2010-10-11,0.0252
2010-10-12,-0.2771
2010-10-13,1.5159
2010-10-14,0.3235
2010-10-15,2.8777
2010-10-18,1.6639
2010-10-19,-2.0161
2010-10-20,-0.7746
2010-10-21,-0.5123
2010-10-22,-0.1226
2010-10-25,0.5892
2010-10-26,-0.1709
2010-10-27,-0.4156
2010-10-28,-3.3391
2010-10-29,-0.3048
2010-11-01,-1.3248
2010-11-02,2.7627
2010-11-03,0.2513
2010-11-04,2.2055
2010-11-05,2.0108
2010-11-08,-0.7933
2010-11-09,0.1454
2010-11-10,0.4839
2010-11-11,-2.7691
2010-11-12,-0.6191
2010-11-15,-0.0748
2010-11-16,-1.1222
2010-11-17,0.5801
