ticker,PBIP US Equity
2010-07-13,-2.6455
2010-07-14,7.971
2010-07-15,-4.0609
2010-07-16,-1.5873
2010-07-19,0.5376
2010-07-20,-0.1783
2010-07-21,1.6071
2010-07-22,-1.7574999999999998
2010-07-23,8.5868
2010-07-26,-0.9885
2010-07-27,0.8319
2010-07-28,1.6502
2010-07-29,-0.8117
2010-07-30,7.6923
2010-08-02,-2.4316
2010-08-03,2.0249
2010-08-04,5.8015
2010-08-05,3.3189
2010-08-06,-1.9553
2010-08-09,6.5527
2010-08-10,-0.8021
2010-08-11,-4.8518
2010-08-12,-3.3994
2010-08-13,-1.7595
2010-08-16,2.2388
2010-08-17,1.1679
2010-08-18,0.8658
2010-08-19,2.0029
2010-08-20,-1.1219999999999999
2010-08-23,-3.4043
2010-08-24,-7.0485
2010-08-25,0.0
2010-08-26,-3.1596
2010-08-27,-0.9788
2010-08-30,3.7891
2010-08-31,5.5556
2010-09-01,5.4135
2010-09-02,2.1398
2010-09-03,-0.838
2010-09-07,-7.1831
2010-09-08,8.0425
2010-09-09,-5.618
2010-09-10,-6.1012
2010-09-13,5.5468
2010-09-14,-4.3544
2010-09-15,3.6107
2010-09-16,9.0909
2010-09-17,4.1667
2010-09-20,-4.1333
2010-09-21,3.7552
2010-09-23,-1.6086
2010-09-24,1.9074
2010-09-27,0.2674
2010-09-28,0.0
2010-09-29,-0.0017
2010-09-30,0.0017
2010-10-01,-9.0667
2010-10-04,0.4399
2010-10-05,-1.3139
2010-10-06,-0.8876
2010-10-08,4.3284
2010-10-11,-4.8641
2010-10-13,-3.0075
2010-10-14,-0.1563
2010-10-18,-1.4085
2010-10-19,4.4444
2010-10-20,-1.8237
2010-10-21,5.7276
2010-10-22,-2.1962
2010-10-25,-1.1976
2010-10-26,-2.2727
2010-10-27,-2.3256
2010-10-28,-2.8571
2010-10-29,0.1634
2010-11-01,-2.1207
2010-11-04,2.5
2010-11-05,0.0
2010-11-09,0.9756
2010-11-10,0.6441
2010-11-12,-4.0
2010-11-15,0.8333
2010-11-17,6.281
2010-11-18,-4.5100999999999996
2010-11-19,8.1433
2010-11-22,-2.7108
2010-11-24,-2.6316
2010-11-29,4.2925
2010-12-02,-3.5061
2010-12-03,2.5276
2010-12-06,-4.1602
2010-12-07,1.2862
2010-12-08,-2.6984
2010-12-09,-0.6525
2010-12-10,1.8062
2010-12-13,2.9032
2010-12-14,-2.0376
2010-12-15,3.04
2010-12-16,-6.2112
2010-12-17,-8.9404
2010-12-20,3.6364
2010-12-21,1.7544
2010-12-22,0.3448
2010-12-23,-2.0619
2010-12-27,2.807
2010-12-29,2.3891
2010-12-30,0.0719
2010-12-31,0.7609
2011-01-04,0.1653
2011-01-10,1.9802
2011-01-11,-1.2945
2011-01-12,3.2787
2011-01-14,2.88
2011-01-18,-0.311
2011-01-19,0.158
2011-01-20,1.2441
2011-01-21,-1.2308
2011-01-24,0.0
2011-01-25,0.0
2011-01-26,2.3364
2011-01-27,-1.0635
2011-01-28,3.8442
2011-01-31,-2.5185
2011-02-01,-0.4559
2011-02-02,4.7328
2011-02-03,0.1458
2011-02-04,-4.6579
2011-02-07,0.6107
2011-02-10,-2.8832
2011-02-14,-2.0156
2011-02-15,4.2896
2011-02-16,-2.2936
2011-02-17,-2.0344
2011-02-18,5.2716
2011-02-22,-0.7284
2011-02-23,-2.9349
2011-02-24,0.0394
2011-02-25,0.1181
2011-02-28,-0.7862
2011-03-01,-3.3281
2011-03-02,4.7541
2011-03-04,-1.4085
2011-03-07,0.9524
2011-03-08,1.4171
2011-03-09,0.7732
2011-03-14,1.3846
2011-03-16,-4.4006
2011-03-21,15.7143
2011-03-22,-5.0754
2011-03-23,6.3584
2011-03-25,-4.4837
2011-03-28,4.5501000000000005
2011-03-31,-4.8963
2011-04-01,-2.8612
2011-04-04,3.2401
2011-04-05,1.7118
2011-04-06,6.8724
2011-04-07,-5.643
2011-04-08,0.5563
2011-04-11,-1.5213999999999999
2011-04-12,4.2135
2011-04-13,-2.4259
2011-04-15,-1.3908
2011-04-18,-2.2567
2011-04-19,-1.7316
2011-04-20,2.9369
2011-04-21,-2.7104
2011-04-26,-2.1261
2011-04-27,3.6704
2011-04-29,-2.4566
2011-05-03,0.7407
2011-05-04,-0.4412
2011-05-05,-0.4431
2011-05-06,-2.819
2011-05-09,-0.7634
2011-05-10,-0.1538
2011-05-11,0.9245
2011-05-12,-1.8321
2011-05-13,0.311
2011-05-16,-5.2713
2011-05-17,0.491
2011-05-18,3.0945
2011-05-19,-0.4739
2011-05-20,-1.746
2011-05-23,0.0
2011-06-01,-1.454
2011-06-02,-1.8033000000000001
2011-06-03,-2.3372
2011-06-06,-0.6838
2011-06-07,-0.1721
2011-06-08,-0.7381
2011-06-10,3.5228
2011-06-13,-3.6913
2011-06-14,-0.5226
2011-06-17,2.627
2011-06-21,-1.5358
2011-06-22,-1.5598
2011-06-24,2.1127
2011-06-27,-2.931
2011-06-28,0.7105
2011-06-29,1.4109
2011-06-30,0.0
2011-07-01,-0.8696
2011-07-05,0.8772
2011-07-11,-2.6087
2011-07-12,-1.7856999999999998
2011-07-14,0.0
2011-07-15,3.6364
2011-07-19,-1.5789
2011-07-20,0.3565
2011-07-21,-2.3091
2011-07-22,0.1841
2011-07-25,1.0866
2011-07-26,0.3591
2011-07-27,-1.0733
2011-07-29,0.7233
2011-08-04,-1.2567
2011-08-05,0.0
2011-08-08,-6.0
2011-08-10,6.383
2011-08-17,-3.0909
2011-08-19,7.3171
2011-08-23,-0.3497
2011-08-24,-3.6842
2011-08-29,-5.8288
2011-08-31,0.1934
2011-09-06,6.7568
2011-09-09,4.7016
2011-09-13,-1.209
2011-09-14,-5.9441
2011-09-15,-1.3011
2011-09-16,7.533
2011-09-20,0.5254
2011-09-22,-6.446
2011-09-23,0.5587
2011-09-26,0.9259
2011-09-27,-3.8532
2011-10-05,1.145
2011-10-06,-4.3019
2011-10-11,2.1293
2011-10-13,-1.5444
2011-10-14,1.5686
2011-10-17,-0.1931
2011-10-18,-1.7408000000000001
2011-10-21,0.3937
2011-10-24,1.7647
2011-10-27,-2.6975
2011-10-28,-0.9901
2011-10-31,0.2
2011-11-02,-0.1996
2011-11-03,-2.0
2011-11-07,0.0
2011-11-08,0.0
2011-11-09,0.0
2011-11-10,-2.0408
2011-11-11,0.75
2011-11-14,-0.7444
2011-11-17,1.9792
2011-11-18,0.5107
2011-11-28,0.6098
2011-12-05,-1.0101
2011-12-06,0.2041
2011-12-09,2.2403
2011-12-12,-1.3944
2011-12-13,0.0
2011-12-14,0.0
2011-12-15,0.0
2011-12-16,0.8081
2011-12-19,-0.8016
2011-12-20,-1.0101
2011-12-21,0.0
2011-12-22,2.0408
2011-12-23,3.0
2011-12-27,0.9709
2011-12-28,-0.9615
2011-12-29,0.0
2011-12-30,0.5825
2012-01-03,1.3514
2012-01-06,-1.9048
2012-01-09,0.0
2012-01-10,1.3592
2012-01-11,-1.341
2012-01-17,0.7767
2012-01-19,7.7071
2012-01-20,0.0
2012-01-23,0.0
2012-01-30,-3.5778
2012-02-02,-2.9685
2012-02-06,1.3384
2012-02-07,6.4151
2012-02-08,-0.1773
2012-02-09,-0.8881
2012-02-10,-0.7168
2012-02-13,1.444
2012-02-14,2.4911
2012-02-15,-0.1736
2012-02-16,-3.6522
2012-02-17,0.3588
2012-02-22,0.7217
2012-02-28,-7.5
2012-03-02,3.2819
2012-03-05,-2.8037
2012-03-08,0.3846
2012-03-09,-1.1494
2012-03-14,0.0
2012-03-16,6.3953
2012-03-20,-4.3716
2012-03-21,0.381
2012-03-26,2.0873
2012-03-27,3.5316
2012-03-29,-3.5907
2012-04-04,3.352
2012-04-13,-4.3243
2012-04-27,3.2015000000000002
2012-05-07,-2.0073
2012-05-08,0.0
2012-05-09,0.0
2012-05-11,0.0
2012-05-14,-0.1862
2012-05-17,-0.1866
2012-05-18,4.486
2012-05-22,0.0
2012-05-23,-4.4723
2012-05-24,-0.5618
2012-05-25,0.1883
2012-05-29,-1.1278
2012-06-01,-0.7605
2012-06-04,0.5747
2012-06-08,0.5714
2012-06-18,-1.3258
2012-06-21,0.7678
2012-06-22,0.0
2012-06-25,3.8095
2012-06-27,0.367
2012-07-18,0.5484
2012-07-24,0.0
2012-07-26,0.1818
2012-07-30,1.4519
2012-07-31,0.0
2012-08-02,0.1789
2012-08-03,1.7856999999999998
2012-08-07,0.0
2012-08-08,-3.1579
2012-08-09,1.6303999999999998
2012-08-15,0.0
2012-08-20,1.0695000000000001
2012-08-23,-0.8818
2012-08-24,0.7117
2012-08-31,-2.6502
2012-09-07,4.1742
2012-09-10,-3.3101
2012-09-11,2.7027
2012-09-12,1.7544
2012-09-18,0.3448
2012-09-21,3.4364
2012-09-25,-1.495
2012-09-27,2.3609
2012-09-28,-2.8007
2012-10-01,1.1864
2012-10-03,-1.675
2012-10-04,0.6814
2012-10-05,-0.9877
2012-10-09,3.0483
2012-10-10,0.0
2012-10-11,0.6633
2012-10-12,1.9769
2012-10-15,2.7464
2012-10-16,-1.7296
2012-10-17,-0.48
2012-10-22,4.3408
2012-10-23,-1.3867
2012-10-24,0.1562
2012-10-26,-0.936
2012-11-01,-0.1575
2012-11-02,6.4669
2012-11-05,-3.8519
2012-11-07,-2.7735
2012-11-08,2.2187
2012-11-13,-3.1008
2012-11-14,0.0
2012-11-15,-5.28
2012-11-16,1.3514
2012-11-19,8.1667
2012-11-20,-3.698
2012-11-21,-0.16
2012-11-26,2.5641
2012-11-29,0.9375
2012-11-30,-4.7988
2012-12-03,1.4634
2012-12-04,1.7628
2012-12-05,0.4724
2012-12-06,-0.1567
2012-12-11,3.7677
2012-12-12,-3.7821
2012-12-13,-0.9434
2012-12-14,4.7619
2012-12-20,0.0
2012-12-21,-2.2727
2012-12-26,8.3721
2012-12-28,0.5722
2012-12-31,0.569
2013-01-02,0.4243
2013-01-03,-0.9859
2013-01-04,3.1294
2013-01-07,-4.8276
2013-01-08,-2.1739
2013-01-09,0.4444
2013-01-10,0.295
2013-01-11,0.8824
2013-01-14,4.9563
2013-01-15,0.0
2013-01-16,0.6944
2013-01-17,-0.6897
2013-01-18,0.6944
2013-01-22,2.0672
2013-01-23,3.9207
2013-02-04,-3.7695
2013-02-05,3.9172000000000002
2013-02-07,0.0
2013-02-08,1.3004
2013-02-13,-0.2567
2013-02-14,-4.2471
2013-02-21,0.1344
2013-02-25,-0.6711
2013-02-26,0.2703
2013-02-27,10.2426
2013-02-28,-0.8557
2013-03-04,-6.3009
2013-03-05,1.1975
2013-03-06,1.4304000000000001
2013-03-13,3.7179
2013-03-14,0.1236
2013-03-15,2.3457
2013-03-18,0.0
2013-03-19,0.1206
2013-03-20,2.7711
2013-03-21,0.3517
2013-03-22,5.1402
2013-03-25,0.0
2013-03-26,1.8444
2013-04-02,-8.5206
2013-04-03,-1.2522
2013-04-04,0.3623
2013-04-05,-1.3237
2013-04-09,9.0244
2013-04-11,-5.3690999999999995
2013-05-01,2.3641
2013-05-09,-2.8868
2013-05-14,-2.497
2013-05-15,3.0488
2013-05-17,0.1183
2013-05-20,0.1182
2013-05-24,0.0
2013-05-28,2.7155
2013-05-30,0.6897
2013-06-05,1.9392
2013-06-06,-1.0065
2013-06-07,0.3394
2013-06-10,-7.2153
2013-06-11,1.3366
2013-06-12,0.0
2013-06-14,15.1079
2013-06-17,0.0
2013-06-18,0.625
2013-06-19,1.9668999999999999
2013-06-20,-2.5381
2013-06-21,3.8542
2013-06-24,-3.6108000000000002
2013-06-26,1.3541
2013-06-27,2.0521
2013-07-01,0.0
2013-07-02,-2.1127
2013-07-03,-0.1028
2013-07-05,-0.7202
2013-07-08,2.0725
2013-07-09,-0.9137
2013-07-10,0.4098
2013-07-11,1.4285999999999999
2013-07-12,-1.4085
2013-07-15,1.4285999999999999
2013-07-16,0.1006
2013-07-17,-1.005
2013-07-18,0.9137
2013-07-19,0.0
2013-07-22,-1.2437
2013-07-23,0.4444
2013-07-24,-1.1156
2013-07-25,-0.7179
2013-07-29,-4.3388
2013-07-30,-0.108
2013-07-31,5.6216
2013-08-01,1.433
2013-08-02,-1.3118
2013-08-05,1.9223
2013-08-06,0.321
2013-08-07,-0.0013
2013-08-08,-0.8975
2013-08-09,0.3015
2013-08-12,-0.1408
2013-08-13,-1.4708999999999999
2013-08-14,1.8405
2013-08-15,0.1004
2013-08-16,-0.2006
2013-08-20,-0.0905
2013-08-21,0.5935
2013-08-23,-0.1
2013-08-26,0.1001
2013-08-27,-0.65
2013-08-28,-0.2516
2013-08-29,-0.4036
2013-08-30,0.1013
2013-09-03,-0.3036
2013-09-04,0.1015
2013-09-05,0.0
2013-09-06,2.4341
2013-09-09,0.099
2013-09-10,-2.6706
2013-09-11,1.626
2013-09-12,0.9
2013-09-13,-0.0991
2013-09-16,0.7937
2013-09-17,-0.9843
2013-09-18,0.8946
2013-09-19,-0.4926
2013-09-20,5.8416
2013-09-23,-5.0514
2013-09-24,0.0
2013-09-25,1.1823
2013-09-26,0.0974
2013-09-27,-0.2918
2013-09-30,0.2927
2013-10-01,1.6440000000000001
2013-10-02,-1.5217
2013-10-03,-1.8452
2013-10-04,2.969
2013-10-07,1.5385
2013-10-08,-0.0852
2013-10-09,0.0865
2013-10-10,-2.9882
2013-10-11,0.4608
2013-10-14,-0.1835
2013-10-15,-0.7353
2013-10-16,-0.463
2013-10-17,-0.0012
2013-10-18,-0.2779
2013-10-21,0.4664
2013-10-22,-0.1857
2013-10-23,0.6512
2013-10-24,0.5545
2013-10-25,0.2757
2013-10-28,-0.7333
2013-10-29,0.3693
2013-10-30,-0.184
2013-10-31,-0.3687
2013-11-01,-0.0925
2013-11-04,0.0
2013-11-05,-0.1852
2013-11-06,0.1763
2013-11-07,-0.9168
2013-11-08,-0.1869
2013-11-11,0.5618
2013-11-12,-0.3724
2013-11-13,0.2804
2013-11-14,0.0
2013-11-15,-0.1864
2013-11-18,-1.0271
2013-11-19,-0.0943
2013-11-20,0.1889
2013-11-21,0.0943
2013-11-22,-0.1883
2013-11-25,-0.3774
2013-11-26,0.2841
2013-11-27,0.2833
2013-11-29,0.9416
2013-12-02,-0.1866
2013-12-03,-0.2804
2013-12-04,-0.8435
2013-12-05,0.189
2013-12-06,0.0
2013-12-09,-0.3774
2013-12-10,0.3788
2013-12-11,0.7547
2013-12-12,-0.4682
2013-12-16,0.8467
2013-12-17,-0.0933
2013-12-18,0.4669
2013-12-19,-0.0929
2013-12-20,0.5581
2013-12-23,-0.0925
2013-12-24,0.3704
2013-12-26,0.0
2013-12-27,-0.1845
2013-12-30,-1.1091
2013-12-31,0.8411
2014-01-02,-0.7414
2014-01-03,0.0
2014-01-06,-0.3268
2014-01-07,0.3279
2014-01-08,-0.0934
2014-01-09,-0.8411
2014-01-10,1.131
2014-01-13,-0.0932
2014-01-14,-0.4664
2014-01-15,0.0937
2014-01-16,-0.5618
2014-01-17,0.3755
2014-01-21,0.0012
2014-01-22,-0.5629
2014-01-23,0.3774
2014-01-24,-1.0338
2014-01-28,0.3799
2014-01-29,-0.6623
2014-01-31,0.0952
2014-02-03,-0.2854
2014-02-04,0.0
2014-02-05,0.6679
2014-02-06,0.0
2014-02-07,0.3791
2014-02-10,0.0944
2014-02-11,-0.4717
2014-02-12,-0.7583
2014-02-13,0.2865
2014-02-14,-0.4762
2014-02-18,0.9569
2014-02-19,-0.2844
2014-02-20,1.5209000000000001
2014-02-21,1.4045
2014-02-24,-0.554
2014-02-25,-0.1857
2014-02-26,0.0
2014-02-27,0.0
2014-02-28,-0.0012
2014-03-03,-0.1849
2014-03-04,0.1829
2014-03-05,0.0035
2014-03-06,-0.3814
2014-03-07,0.3829
2014-03-10,-0.3721
2014-03-11,-0.0934
2014-03-12,-0.4673
2014-03-13,0.0
2014-03-14,-0.3756
2014-03-17,0.2828
2014-03-18,0.282
2014-03-19,-0.0937
2014-03-20,0.0
2014-03-21,-0.0938
2014-03-24,-0.0939
2014-03-25,0.0
2014-03-26,-0.282
2014-03-27,-0.1885
2014-03-28,0.2833
2014-03-31,0.2825
2014-04-01,0.0
2014-04-02,0.3756
2014-04-03,0.1871
2014-04-04,-0.5602
2014-04-07,0.4695
2014-04-08,0.0
2014-04-09,0.2804
2014-04-10,-0.1864
2014-04-11,-0.4669
2014-04-14,0.2814
2014-04-15,0.4677
2014-04-16,1.0242
2014-04-17,-0.0922
2014-04-21,0.2768
2014-04-22,-0.184
2014-04-23,0.2765
2014-04-24,-0.0919
2014-04-25,-0.644
2014-04-28,0.0
2014-04-29,0.1852
2014-04-30,-0.0924
2014-05-01,-0.185
2014-05-02,0.0927
2014-05-05,0.463
2014-05-06,-0.2765
2014-05-07,-0.2773
2014-05-08,-1.2974999999999999
2014-05-09,1.2207
2014-05-12,0.1855
2014-05-13,-1.3889
2014-05-14,1.5023
2014-05-15,-0.0925
2014-05-16,0.0926
2014-05-19,0.185
2014-05-20,-0.0923
2014-05-21,0.0
2014-05-22,-0.7382
2014-05-23,0.7437
2014-05-27,0.1848
2014-05-28,0.0923
2014-05-29,-0.1843
2014-05-30,0.0
2014-06-02,-0.6464
2014-06-03,0.0929
2014-06-04,0.65
2014-06-05,-0.0923
2014-06-06,-0.1847
2014-06-09,0.8326
2014-06-10,0.1835
2014-06-11,0.3663
2014-06-12,0.1825
2014-06-13,-0.3653
2014-06-16,0.4583
2014-06-17,0.365
2014-06-18,1.8182
2014-06-19,-0.0893
2014-06-20,1.2511
2014-06-23,0.2648
2014-06-24,-0.088
2014-06-25,0.4405
2014-06-26,2.2807
2014-06-27,-0.4288
2014-06-30,-0.8613
2014-07-01,0.4344
2014-07-02,0.519
2014-07-03,0.6885
2014-07-07,-0.0855
2014-07-08,-0.1711
2014-07-09,-0.1714
2014-07-10,0.1717
2014-07-11,0.1714
2014-07-14,-0.0855
2014-07-15,-0.2568
2014-07-16,0.2575
2014-07-17,0.0
2014-07-18,-0.1712
2014-07-21,0.1715
2014-07-22,-0.4281
2014-07-23,-0.5159
2014-07-24,-0.0864
2014-07-25,0.7785
2014-07-28,0.0
2014-07-29,0.0
2014-07-30,0.3433
2014-07-31,-0.7699
2014-08-01,-0.7759
2014-08-04,0.6082
2014-08-05,-0.6045
2014-08-06,1.1295
2014-08-07,-0.6615
2014-08-08,0.32
2014-08-11,-0.0975
2014-08-12,0.4428
2014-08-13,-0.7732
2014-08-14,0.4329
2014-08-15,1.7241
2014-08-18,-0.339
2014-08-22,2.0408
2014-08-25,0.0
2014-08-26,0.0
2014-08-27,0.0
2014-08-28,0.0
2014-08-29,-0.0833
2014-09-02,0.5838
2014-09-03,1.4096
2014-09-04,-0.1639
2014-09-05,-0.6568
2014-09-08,-0.3306
2014-09-09,-0.6633
2014-09-10,-0.5843
2014-09-11,-0.1679
2014-09-12,-0.7569
2014-09-15,-0.0847
2014-09-16,-1.1026
2014-09-17,2.4013999999999998
2014-09-18,2.2613
2014-09-19,-0.6552
2014-09-22,0.3298
2014-09-23,0.4108
2014-09-24,-0.1637
2014-09-25,-0.3279
2014-09-26,-0.9457
2014-09-29,-0.2906
2014-09-30,1.8317999999999999
2014-10-01,-0.0818
2014-10-02,0.0818
2014-10-03,0.0
2014-10-06,0.0
2014-10-07,0.116
2014-10-08,0.1291
2014-10-09,-1.0604
2014-10-10,0.742
2014-10-13,-0.9738
2014-10-14,-0.0083
2014-10-15,-2.0661
2014-10-16,2.2785
2014-10-17,-1.4026
2014-10-20,1.2551999999999999
2014-10-21,0.2479
2014-10-22,0.0824
2014-10-24,-0.001
2014-10-27,0.001
2014-10-28,-0.3295
2014-10-29,0.5785
2014-10-30,-0.1643
2014-10-31,-0.1646
2014-11-03,0.0824
2014-11-04,-0.3295
2014-11-05,0.6612
2014-11-06,-0.2463
2014-11-07,-0.3292
2014-11-10,-0.1652
2014-11-11,0.2481
2014-11-12,0.0
2014-11-13,-0.165
2014-11-14,-0.0826
2014-11-17,0.3309
2014-11-18,-0.1649
2014-11-19,0.2477
2014-11-20,0.3295
2014-11-21,-0.2463
2014-11-24,0.4115
2014-11-25,0.2459
2014-11-26,-0.0818
2014-11-28,-0.1718
2014-12-01,-0.0738
2014-12-02,-0.2461
2014-12-03,0.0
2014-12-04,0.6595
2014-12-05,-0.4914
2014-12-08,0.1646
2014-12-09,0.1643
2014-12-10,0.082
2014-12-11,0.2459
2014-12-12,-0.5724
2014-12-15,0.0
2014-12-16,-0.3289
2014-12-17,0.6601
2014-12-18,-0.3279
2014-12-19,-0.3289
2014-12-22,0.2475
2014-12-23,0.0
2014-12-24,-0.4115
2014-12-26,0.4132
2014-12-29,0.4115
2014-12-30,0.4098
2014-12-31,2.0398
2015-01-02,-1.759
2015-01-05,-0.0814
2015-01-06,-0.978
2015-01-07,0.7407
2015-01-08,0.0817
2015-01-09,0.0
2015-01-12,-0.3265
2015-01-13,-0.4914
2015-01-14,0.6584
2015-01-15,-0.4906
2015-01-16,-0.1643
2015-01-20,-0.1646
2015-01-21,-0.1649
2015-01-22,0.6606
2015-01-23,0.0
2015-01-26,0.082
2015-01-27,0.4918
2015-01-28,-0.9788
2015-01-29,0.7414
2015-01-30,-0.5315
2015-02-02,-0.0411
2015-02-03,0.2467
2015-02-04,0.4922
2015-02-05,0.0
2015-02-06,-0.1633
2015-02-09,0.0
2015-02-11,0.0
2015-02-12,0.0
2015-02-13,-0.0818
2015-02-17,0.0031
2015-02-18,0.0788
2015-02-19,-0.3271
2015-02-20,0.2461
2015-02-23,-0.4092
2015-02-24,0.4108
2015-02-25,-0.2455
2015-02-26,0.4102
2015-02-27,0.0817
2015-03-02,1.6327
2015-03-03,-0.0803
2015-03-04,0.1608
2015-03-05,0.0805
2015-03-06,0.0
2015-03-09,-0.3215
2015-03-10,0.4839
2015-03-11,0.0
2015-03-12,0.2408
2015-03-13,0.0801
2015-03-16,-0.08
2015-03-17,-0.7206
2015-03-18,0.4032
2015-03-19,0.6104
2015-03-20,0.0319
2015-03-23,0.5587
2015-03-24,0.4762
2015-03-25,-0.079
2015-03-26,0.0791
2015-03-27,0.316
2015-03-30,-0.6299
2015-03-31,0.6339
2015-04-01,-0.0787
2015-04-02,0.2364
2015-04-06,-0.3145
2015-04-07,0.1577
2015-04-08,0.1102
2015-04-09,0.0472
2015-04-10,0.8648
2015-04-13,-0.1559
2015-04-14,1.2256
2015-04-15,0.9486
2015-04-16,0.1528
2015-04-17,-0.8391
2015-04-20,0.0769
2015-04-21,-0.9224
2015-04-22,0.8534
2015-04-23,0.1216
2015-04-24,-0.5825
2015-04-27,0.2318
2015-05-01,-0.4626
2015-05-04,1.5492
2015-05-05,-0.8391
2015-05-06,0.0
2015-05-07,0.0
2015-05-08,0.0
2015-05-12,0.0
2015-05-13,0.0
2015-05-14,-0.2308
2015-05-15,0.0
2015-05-18,0.1542
2015-05-19,-0.3464
2015-05-20,0.4249
2015-05-27,0.1538
2015-05-28,0.9217
2015-05-29,0.0761
2015-06-01,0.0
2015-06-02,0.7605
2015-06-03,1.434
2015-06-04,0.0754
2015-06-05,0.0
2015-06-08,3.4665
2015-06-09,0.1457
2015-06-10,0.4364
2015-06-11,-0.3621
2015-06-12,0.436
2015-06-15,1.3748
2015-06-16,0.1428
2015-06-17,-0.5702
2015-06-18,3.3692
2015-06-19,0.0693
2015-06-22,0.2772
2015-06-23,0.1382
2015-06-24,-1.4493
2015-06-25,1.8908
2015-06-26,-0.3436
2015-06-29,-0.2069
2015-06-30,0.2073
2015-07-01,0.1379
2015-07-02,0.4132
2015-07-06,1.3717
2015-07-07,-1.2179
2015-07-08,0.6164
2015-07-09,1.0892
2015-07-10,0.3367
2015-07-13,0.0671
2015-07-14,0.6036
2015-07-15,-0.8
2015-07-16,0.1344
2015-07-17,0.3356
2015-07-20,0.5351
2015-07-21,-0.1331
2015-07-22,0.1332
2015-07-23,0.0
2015-07-24,-0.0665
2015-07-27,-0.1332
2015-07-28,-2.4
2015-07-29,0.4098
2015-07-30,1.8367
2015-07-31,-1.7368000000000001
2015-08-03,-0.9517
2015-08-04,-0.2059
2015-08-05,0.4814
2015-08-06,0.0
2015-08-07,-0.4107
2015-08-10,-0.1375
2015-08-11,-0.3441
2015-08-12,-1.174
2015-08-13,1.0482
2015-08-14,-0.4149
2015-08-17,0.0
2015-08-18,1.7361
2015-08-19,-0.0683
2015-08-20,-0.9563
2015-08-21,-0.6207
2015-08-24,-1.1797
2015-08-25,-0.1404
2015-08-26,0.211
2015-08-27,-0.4912
2015-08-28,-0.0705
2015-08-31,2.3994
2015-09-01,1.1027
2015-09-02,-2.454
2015-09-03,1.188
2015-09-04,-0.4152
2015-09-08,-2.6407
2015-09-09,0.4996
2015-09-10,1.6335
2015-09-11,-0.0699
2015-09-14,2.1678
2015-09-15,0.6845
2015-09-16,-1.9035
2015-09-17,1.3167
2015-09-18,-3.42
2015-09-21,0.8499
2015-09-22,0.5618
2015-09-23,-0.1397
2015-09-24,0.0
2015-09-25,0.9091
2015-09-28,-0.2079
2015-09-29,0.0
2015-09-30,0.0694
2015-10-01,0.6246
2015-10-02,-0.4138
2015-10-05,0.0
2015-10-06,0.831
2015-10-07,0.8929
2015-10-08,-0.4765
2015-10-09,1.2312
2015-10-12,-0.0676
2015-10-13,-0.9466
2015-10-14,0.0683
2015-10-15,0.4775
2015-10-16,-0.4752
2015-10-19,0.3411
2015-10-20,0.0
2015-10-21,0.136
2015-10-22,0.1358
2015-10-23,-0.4746
2015-10-26,0.2044
2015-10-27,-0.4079
2015-10-28,0.3413
2015-10-29,0.068
2015-10-30,-0.068
2015-11-02,0.3401
2015-11-03,0.2712
2015-11-04,0.0
2015-11-05,-0.9466
2015-11-06,-0.0683
2015-11-09,0.2049
2015-11-10,0.4772
2015-11-11,0.6784
2015-11-12,-0.2695
2015-11-13,0.473
2015-11-16,-0.1345
2015-11-17,-0.8081
2015-11-18,0.1358
2015-11-19,0.7458
2015-11-20,0.9421
2015-11-23,-0.8
2015-11-24,0.8065
2015-11-25,-2.4
2015-11-27,2.1175
2015-11-30,-0.0669
2015-12-01,-0.2677
2015-12-02,-1.0067
2015-12-03,0.339
2015-12-04,0.2023
2015-12-07,-1.7559
2015-12-08,-0.3576
2015-12-09,0.4961
2015-12-10,1.7179
2015-12-11,0.0
2015-12-14,0.4051
2015-12-15,0.3362
2015-12-16,-0.134
2015-12-17,0.1342
2015-12-18,0.067
2015-12-21,-0.2679
2015-12-22,-0.2015
2015-12-23,-0.5384
2015-12-24,1.4885
2015-12-28,1.6667
2015-12-29,1.3115
2015-12-30,-0.3236
2015-12-31,-1.2987
2016-01-04,-1.5131999999999999
2016-01-05,-0.334
2016-01-06,0.4692
2016-01-07,-0.6004
2016-01-08,0.4698
2016-01-11,1.1356
2016-01-12,-0.0661
2016-01-13,-0.9253
2016-01-14,-0.0667
2016-01-15,-1.4686
2016-01-19,0.3388
2016-01-20,0.2026
2016-01-21,-0.5391
2016-01-22,0.1355
2016-01-25,0.1353
2016-01-26,1.6892
2016-01-27,0.1993
2016-01-28,2.122
2016-01-29,1.4285999999999999
2016-02-01,1.7286000000000001
2016-02-02,-1.0699
2016-02-03,0.0
2016-02-04,-0.0636
2016-02-05,-0.5729
2016-02-08,-1.4725
2016-02-09,-0.7797
2016-02-10,0.5239
2016-02-11,0.2606
2016-02-12,-0.5198
2016-02-16,-1.0451
2016-02-17,0.5281
2016-02-18,0.4596
2016-02-19,-0.1961
2016-02-22,0.3274
2016-02-23,0.0653
2016-02-24,-0.3262
2016-02-25,0.7199
2016-02-26,2.1442
2016-02-29,-2.6718
2016-03-01,0.3268
2016-03-02,0.7818
2016-03-03,-1.3575
2016-03-04,-1.8385
2016-03-07,-0.0669
2016-03-08,-1.2048
2016-03-09,0.3388
2016-03-10,-0.135
2016-03-11,-1.9607999999999999
