ticker,CAT US Equity
2004-05-24,1.3282
2004-05-25,0.8784
2004-05-26,0.2679
2004-05-27,0.4275
2004-05-28,0.2395
2004-06-01,0.8096
2004-06-02,0.6056
2004-06-03,-1.6619000000000002
2004-06-04,0.4657
2004-06-07,2.9139
2004-06-08,-0.7465
2004-06-09,-2.2303
2004-06-10,0.2653
2004-06-14,-1.1111
2004-06-15,0.8427
2004-06-16,-1.8305
2004-06-17,0.9593
2004-06-18,-0.4015
2004-06-21,0.7525
2004-06-22,2.2273
2004-06-23,1.6177000000000001
2004-06-24,1.5535
2004-06-25,-1.201
2004-06-28,-0.8573
2004-06-29,1.7295
2004-06-30,0.7866
2004-07-01,-1.5861
2004-07-02,-1.8675000000000002
2004-07-06,0.013
2004-07-07,1.0035
2004-07-08,-1.2516
2004-07-09,0.7187
2004-07-12,1.492
2004-07-13,1.3294000000000001
2004-07-14,-0.6181
2004-07-15,0.787
2004-07-16,-1.4861
2004-07-19,0.4884
2004-07-20,-0.1535
2004-07-21,-1.4346
2004-07-22,-4.4444
2004-07-23,-0.4216
2004-07-26,-0.8468
2004-07-27,-0.5923
2004-07-28,1.7459
2004-07-29,0.6809
2004-07-30,-0.5952
2004-08-02,-0.5307
2004-08-03,-1.9425
2004-08-04,0.0279
2004-08-05,-2.901
2004-08-06,0.9049
2004-08-09,-0.2562
2004-08-10,1.6983000000000001
2004-08-11,1.1226
2004-08-12,-0.4163
2004-08-13,-0.0139
2004-08-16,1.561
2004-08-17,-0.5352
2004-08-18,0.0276
2004-08-19,-1.669
2004-08-20,1.3326
2004-08-23,-0.263
2004-08-24,1.5267
2004-08-25,0.9843
2004-08-26,-0.2166
2004-08-27,-0.0136
2004-08-30,-1.9674
2004-08-31,0.6228
2004-09-01,-0.11
2004-09-02,0.7298
2004-09-03,0.5605
2004-09-07,2.5557
2004-09-08,-0.3181
2004-09-09,-0.4388
2004-09-10,0.3072
2004-09-13,1.1451
2004-09-14,-0.316
2004-09-15,-1.4131
2004-09-16,0.2545
2004-09-17,1.7103000000000002
2004-09-20,-0.3153
2004-09-21,0.593
2004-09-22,-1.2708
2004-09-23,-1.1412
2004-09-24,0.349
2004-09-27,-0.4548
2004-09-28,3.3324
2004-09-29,4.6814
2004-09-30,-0.0621
2004-10-01,0.1865
2004-10-04,0.8065
2004-10-05,-1.0831
2004-10-06,0.7839
2004-10-07,-1.2346
2004-10-08,-0.625
2004-10-11,-0.1132
2004-10-12,0.4156
2004-10-13,-0.8151
2004-10-14,0.5184
2004-10-15,2.0
2004-10-18,0.0493
2004-10-19,-0.3205
2004-10-20,-0.0989
2004-10-21,-4.1466
2004-10-22,0.4024
2004-10-25,1.293
2004-10-26,1.3658000000000001
2004-10-27,1.7504
2004-10-28,-1.5718
2004-10-29,1.27
2004-11-01,1.6141
2004-11-02,0.1833
2004-11-03,2.7564
2004-11-04,1.9346999999999999
2004-11-05,1.5021
2004-11-08,-0.1835
2004-11-09,1.4941
2004-11-10,0.4869
2004-11-11,1.2508
2004-11-12,0.1336
2004-11-15,-0.3112
2004-11-16,0.2118
2004-11-17,1.1126
2004-11-18,0.6162
2004-11-19,-1.3780000000000001
2004-11-22,-0.0887
2004-11-23,0.8768
2004-11-24,1.2873
2004-11-26,0.8038
2004-11-29,-1.7671999999999999
2004-11-30,0.4278
2004-12-01,1.2015
2004-12-02,-0.993
2004-12-03,-0.883
2004-12-06,-0.385
2004-12-07,0.276
2004-12-08,-0.2092
2004-12-09,0.9268
2004-12-10,0.164
2004-12-13,2.5759
2004-12-14,-0.2979
2004-12-15,1.2593
2004-12-16,-0.0949
2004-12-17,-0.5802
2004-12-20,0.1167
2004-12-21,2.0244
2004-12-22,0.9246
2004-12-23,0.1647
2004-12-27,-1.2434
2004-12-28,2.4662
2004-12-29,0.0
2004-12-30,-0.9445
2004-12-31,-0.0308
2005-01-03,-2.5023
2005-01-04,-1.1044
2005-01-05,-1.9144999999999999
2005-01-06,1.4747
2005-01-07,-0.2137
2005-01-10,-0.921
2005-01-11,-1.3835
2005-01-12,1.2385
2005-01-13,0.5305
2005-01-14,0.8938
2005-01-18,-0.8005
2005-01-19,-1.1023
2005-01-20,-1.5627
2005-01-21,-0.9436
2005-01-24,-1.244
2005-01-25,2.7009
2005-01-26,0.6851
2005-01-27,-5.0483
2005-01-28,1.0865
2005-01-31,1.8751
2005-02-01,1.1448
2005-02-02,0.9876
2005-02-03,0.868
2005-02-04,0.1089
2005-02-07,-0.5876
2005-02-08,0.1313
2005-02-09,-0.9182
2005-02-10,1.5666
2005-02-11,0.7821
2005-02-14,-0.6036
2005-02-15,-0.7807
2005-02-16,1.1366
2005-02-17,-0.778
2005-02-18,-1.0673
2005-02-22,-1.5192
2005-02-23,1.1178
2005-02-24,2.9847
2005-02-25,1.7819
2005-02-28,0.2426
2005-03-01,2.4408
2005-03-02,-0.2054
2005-03-03,0.5866
2005-03-04,2.2713
2005-03-07,-1.0604
2005-03-08,0.1011
2005-03-09,-2.2121
2005-03-10,1.4978
2005-03-11,0.7531
2005-03-14,-2.4949
2005-03-15,0.2279
2005-03-16,-0.4961
2005-03-17,0.5713
2005-03-18,-0.4338
2005-03-21,-0.2282
2005-03-22,-1.5284
2005-03-23,-1.1298
2005-03-24,-0.0641
2005-03-28,0.6839
2005-03-29,-4.6911000000000005
2005-03-30,1.8708
2005-03-31,-0.0437
2005-04-01,-1.4108
2005-04-04,0.0666
2005-04-05,0.1663
2005-04-06,1.1399
2005-04-07,0.2079
2005-04-08,-0.9718
2005-04-11,-0.5734
2005-04-12,1.353
2005-04-13,-3.0529
2005-04-14,-3.6117
2005-04-15,-2.2717
2005-04-18,0.1438
2005-04-19,1.6391
2005-04-20,3.6374
2005-04-21,2.3058
2005-04-22,0.1673
2005-04-25,1.4698
2005-04-26,-2.4909
2005-04-27,-0.9115
2005-04-28,-1.5332
2005-04-29,1.5571000000000002
2005-05-02,0.3975
2005-05-03,-0.9276
2005-05-04,2.1009
2005-05-05,0.4809
2005-05-06,0.345
2005-05-09,0.1331
2005-05-10,-0.6978
2005-05-11,1.3942999999999999
2005-05-12,-2.2222
2005-05-13,0.135
2005-05-16,1.5506
2005-05-17,1.7482
2005-05-18,1.6964000000000001
2005-05-19,-0.0214
2005-05-20,0.139
2005-05-23,0.4379
2005-05-24,-0.2233
2005-05-25,-1.4494
2005-05-26,2.1196
2005-05-27,-0.1271
2005-05-31,-0.2121
2005-06-01,1.4451
2005-06-02,-0.3038
2005-06-03,-1.2713
2005-06-06,0.1916
2005-06-07,0.4036
2005-06-08,2.1686
2005-06-09,0.9008
2005-06-10,-0.4413
2005-06-13,0.5772
2005-06-14,1.0146
2005-06-15,0.0101
2005-06-16,-0.2739
2005-06-17,1.9224999999999999
2005-06-20,0.5988
2005-06-21,1.3889
2005-06-22,-1.5949
2005-06-23,-2.0881
2005-06-24,-1.635
2005-06-27,0.0619
2005-06-28,0.908
2005-06-29,-1.1861
2005-06-30,-1.3761999999999999
2005-07-01,0.6505
2005-07-05,0.2502
2005-07-06,-0.9046
2005-07-07,2.1511
2005-07-08,1.3867
2005-07-11,1.2867
2005-07-12,-1.0103
2005-07-13,0.8892
2005-07-14,2.1635
2005-07-15,-0.6471
2005-07-18,0.296
2005-07-19,5.0767
2005-07-20,0.0936
2005-07-21,-1.6917
2005-07-22,0.2103
2005-07-25,-1.0685
2005-07-26,-0.0579
2005-07-27,1.8719000000000001
2005-07-28,3.1445
2005-07-29,-0.9917
2005-08-01,0.204
2005-08-02,0.8145
2005-08-03,-0.1285
2005-08-04,-0.6803
2005-08-05,-0.759
2005-08-08,0.1306
2005-08-09,1.2295
2005-08-10,1.2146
2005-08-11,0.9091
2005-08-12,-1.2612999999999999
2005-08-15,0.8394
2005-08-16,-2.8411
2005-08-17,-0.4284
2005-08-18,-0.5799
2005-08-19,3.1421
2005-08-22,-0.0182
2005-08-23,-0.2189
2005-08-24,-2.7062
2005-08-25,0.3571
2005-08-26,0.1685
2005-08-29,0.3926
2005-08-30,0.149
2005-08-31,3.1796
2005-09-01,2.6131
2005-09-02,2.3007
2005-09-06,0.4464
2005-09-07,0.9571
2005-09-08,-1.2528000000000001
2005-09-09,0.9086
2005-09-12,0.7305
2005-09-13,0.1855
2005-09-14,-1.8519
2005-09-15,-0.9605
2005-09-16,-0.0346
2005-09-19,-1.2993999999999999
2005-09-20,-0.2808
2005-09-21,0.5281
2005-09-22,1.5584
2005-09-23,1.5862
2005-09-26,-0.9844
2005-09-27,0.6514
2005-09-28,-1.9925000000000002
2005-09-29,0.7646
2005-09-30,1.3106
2005-10-03,0.4426
2005-10-04,-2.0844
2005-10-05,-2.6999
2005-10-06,-1.8321
2005-10-07,2.591
2005-10-10,-1.8545
2005-10-11,-0.018
2005-10-12,-1.4399
2005-10-13,-1.3879000000000001
2005-10-14,1.3704
2005-10-17,0.5298
2005-10-18,-1.9444
2005-10-19,2.7241999999999997
2005-10-20,-2.0747
2005-10-21,-9.457699999999999
2005-10-24,2.8414
2005-10-25,-0.0398
2005-10-26,0.517
2005-10-27,-1.2859
2005-10-28,2.3447
2005-10-31,2.9763
2005-11-01,0.2472
2005-11-02,1.8399
2005-11-03,-0.3911
2005-11-04,0.1309
2005-11-07,1.3072
2005-11-08,0.0
2005-11-09,-0.2765
2005-11-10,1.0906
2005-11-11,0.3291
2005-11-14,1.0206
2005-11-15,0.8479
2005-11-16,1.4848
2005-11-17,1.3044
2005-11-18,-0.3306
2005-11-21,0.7507
2005-11-22,1.8194
2005-11-23,-1.2764
2005-11-25,-0.1034
2005-11-28,-0.8628
2005-11-29,-0.6092
2005-11-30,1.1909
2005-12-01,2.1115
2005-12-02,-0.322
2005-12-05,-0.8162
2005-12-06,0.8058
2005-12-07,-1.7347000000000001
2005-12-08,-0.7615
2005-12-09,1.308
2005-12-12,-0.1033
2005-12-13,1.6199
2005-12-14,-0.3731
2005-12-15,-0.0681
2005-12-16,1.5840999999999998
2005-12-19,-4.7116
2005-12-20,-0.1584
2005-12-21,0.5992
2005-12-22,2.4001
2005-12-23,0.1027
2005-12-27,-1.0596
2005-12-28,-0.0864
2005-12-29,0.5187
2005-12-30,-0.6364
2006-01-03,0.0519
2006-01-04,2.5433
2006-01-05,0.0
2006-01-06,1.9909
2006-01-09,1.8197
2006-01-10,-0.4062
2006-01-11,0.0489
2006-01-12,1.4349
2006-01-13,0.1929
2006-01-17,1.0107
2006-01-18,-1.3342
2006-01-19,1.0344
2006-01-20,-2.7676
2006-01-23,0.4278
2006-01-24,0.5079
2006-01-25,1.1736
2006-01-26,4.9944
2006-01-27,3.6212999999999997
2006-01-30,-0.77
2006-01-31,1.3282
2006-02-01,1.9735
2006-02-02,-1.2276
2006-02-03,-0.3802
2006-02-06,0.8366
2006-02-07,-2.2416
2006-02-08,2.4568
2006-02-09,-0.5232
2006-02-10,0.4383
2006-02-13,-0.1891
2006-02-14,2.3317
2006-02-15,1.9653
2006-02-16,0.5028
2006-02-17,0.1251
2006-02-21,0.7495
2006-02-22,0.6475
2006-02-23,-0.9718
2006-02-24,0.4838
2006-02-27,1.1004
2006-02-28,-0.5714
2006-03-01,1.7926
2006-03-02,-0.0672
2006-03-03,0.3632
2006-03-06,-1.863
2006-03-07,-0.2458
2006-03-08,-0.8762
2006-03-09,-1.3812
2006-03-10,-0.6303
2006-03-13,0.0705
2006-03-14,1.3239
2006-03-15,3.2666
2006-03-16,0.8211
2006-03-17,1.7757
2006-03-20,-0.4985
2006-03-21,-2.0303
2006-03-22,2.5568999999999997
2006-03-23,0.0656
2006-03-24,-0.9966
2006-03-27,-0.1589
2006-03-28,-0.6766
2006-03-29,-1.6028
2006-03-30,-1.7239
2006-03-31,-0.8149
2006-04-03,2.3534
2006-04-04,2.449
2006-04-05,0.664
2006-04-06,-0.1979
2006-04-07,-0.965
2006-04-10,0.7074
2006-04-11,1.6037
2006-04-12,1.5393
2006-04-13,-1.1562000000000001
2006-04-17,-0.6369
2006-04-18,3.2178
2006-04-19,0.076
2006-04-20,-0.9497
2006-04-21,-0.1283
2006-04-24,-0.6293
2006-04-25,-3.1662
2006-04-26,1.3613
2006-04-27,-1.1718
2006-04-28,0.9059
2006-05-01,-0.1452
2006-05-02,2.4461
2006-05-03,0.8002
2006-05-04,0.9091
2006-05-05,1.4846
2006-05-08,-0.1
2006-05-09,1.5518999999999998
2006-05-10,-0.2095
2006-05-11,-1.6673
2006-05-12,-2.2733
2006-05-15,-0.437
2006-05-16,-0.1678
2006-05-17,-1.849
2006-05-18,-1.6994
2006-05-19,-2.4657999999999998
2006-05-22,0.1237
2006-05-23,1.1665
2006-05-24,-0.1763
2006-05-25,0.5028
2006-05-26,0.622
2006-05-30,-3.0368
2006-05-31,1.0948
2006-06-01,0.4661
2006-06-02,-0.6549
2006-06-05,-4.7796
2006-06-06,-1.226
2006-06-07,-2.5409
2006-06-08,0.2248
2006-06-09,0.9418
2006-06-12,-1.7772999999999999
2006-06-13,0.0151
2006-06-14,1.7338
2006-06-15,4.9940999999999995
2006-06-16,-0.4234
2006-06-19,-0.8505
2006-06-20,1.4868000000000001
2006-06-21,2.0848
2006-06-22,-0.2622
2006-06-23,-0.1937
2006-06-26,0.4713
2006-06-27,-1.1451
2006-06-28,1.4794
2006-06-29,2.3243
2006-06-30,0.1075
2006-07-03,0.3894
2006-07-05,-2.1934
2006-07-06,0.7111
2006-07-07,-1.4527999999999999
2006-07-10,0.9507
2006-07-11,0.1774
2006-07-12,-2.8474
2006-07-13,-2.2577
2006-07-14,-0.7317
2006-07-17,0.0
2006-07-18,0.8383
2006-07-19,2.3750999999999998
2006-07-20,-2.8684
2006-07-21,-1.0567
2006-07-24,3.1748
2006-07-25,0.1985
2006-07-26,-0.7501
2006-07-27,0.8413
2006-07-28,0.6929
2006-07-31,-0.4775
2006-08-01,-1.6368
2006-08-02,1.4919
2006-08-03,2.7986
2006-08-04,0.5087
2006-08-07,0.1094
2006-08-08,-2.1591
2006-08-09,-4.3017
2006-08-10,-0.2919
2006-08-11,-1.8881999999999999
2006-08-14,-1.5963
2006-08-15,2.1983
2006-08-16,2.5219
2006-08-17,0.3617
2006-08-18,-1.5138
2006-08-21,-0.0878
2006-08-22,0.3663
2006-08-23,-1.8832
2006-08-24,-2.5443
2006-08-25,0.7481
2006-08-28,0.1212
2006-08-29,-0.9384
2006-08-30,-0.5959
2006-08-31,1.9828000000000001
2006-09-01,1.3866
2006-09-05,3.5826000000000002
2006-09-06,-0.7893
2006-09-07,-1.9818
2006-09-08,-0.6494
2006-09-11,-2.6887
2006-09-12,-0.5495
2006-09-13,1.8112
2006-09-14,-1.2362
2006-09-15,-0.1221
2006-09-18,2.3842
2006-09-19,-0.6419
2006-09-20,-1.0216
2006-09-21,-2.034
2006-09-22,-2.7425
2006-09-25,2.4853
2006-09-26,2.4405
2006-09-27,-0.3338
2006-09-28,1.3855
2006-09-29,-1.1864
2006-10-02,-0.6687
2006-10-03,-0.3825
2006-10-04,0.6604
2006-10-05,4.1196
2006-10-06,-0.2784
2006-10-09,1.2490999999999999
2006-10-10,0.2322
2006-10-11,-1.0715
2006-10-12,1.3612
2006-10-13,-0.2455
2006-10-16,1.2305
2006-10-17,-0.0429
2006-10-18,-1.1731
2006-10-19,0.3474
2006-10-20,-14.5175
2006-10-23,2.4068
2006-10-24,0.8441
2006-10-25,1.6084
2006-10-26,0.7107
2006-10-27,-1.7322
2006-10-30,-0.8324
2006-10-31,-0.0823
2006-11-01,-0.3459
2006-11-02,0.0992
2006-11-03,-0.2147
2006-11-06,-0.9598
2006-11-07,0.117
2006-11-08,0.3004
2006-11-09,-1.4975
2006-11-10,0.6757
2006-11-13,-0.1342
2006-11-14,1.4113
2006-11-15,1.8058
2006-11-16,-0.1302
2006-11-17,-0.7007
2006-11-20,-0.0492
2006-11-21,2.1015
2006-11-22,0.9648
2006-11-24,0.1274
2006-11-27,-1.4315
2006-11-28,-0.5971
2006-11-29,0.7468
2006-11-30,-0.0483
2006-12-01,-1.3542
2006-12-04,0.4903
2006-12-05,1.0733
2006-12-06,1.4481
2006-12-07,-0.0793
2006-12-08,0.6349
2006-12-11,-0.5205
2006-12-12,-1.2526
2006-12-13,-1.2685
2006-12-14,1.0246
2006-12-15,-0.4829
2006-12-18,0.1618
2006-12-19,-0.646
2006-12-20,-0.2438
2006-12-21,-0.9125
2006-12-22,-0.3618
2006-12-26,0.5116
2006-12-27,0.936
2006-12-28,-0.2603
2006-12-29,0.0326
2007-01-03,-0.2772
2007-01-04,-0.2616
2007-01-05,-1.2787
2007-01-08,0.1162
2007-01-09,0.5474
2007-01-10,-0.4949
2007-01-11,-0.5305
2007-01-12,-0.4333
2007-01-16,-0.837
2007-01-17,1.131
2007-01-18,0.4841
2007-01-19,-0.8848
2007-01-22,-2.0212
2007-01-23,2.3895
2007-01-24,0.2854
2007-01-25,-0.1674
2007-01-26,2.4484
2007-01-29,0.9985
2007-01-30,1.9125
2007-01-31,1.8925
2007-02-01,1.4359
2007-02-02,0.4001
2007-02-05,-1.1648
2007-02-06,-0.1085
2007-02-07,1.8938000000000001
2007-02-08,-0.0152
2007-02-09,-1.2647
2007-02-12,-0.3086
2007-02-13,0.2012
2007-02-14,2.2092
2007-02-15,2.2068
2007-02-16,0.0739
2007-02-20,0.3842
2007-02-21,0.4122
2007-02-22,-0.6304
2007-02-23,-0.7672
2007-02-26,0.0
2007-02-27,-3.6128
2007-02-28,-0.617
2007-03-01,-0.8226
2007-03-02,-1.3458999999999999
2007-03-05,0.2062
2007-03-06,0.7124
2007-03-07,0.9588
2007-03-08,0.109
2007-03-09,0.1555
2007-03-12,0.264
2007-03-13,-1.9049
2007-03-14,0.4736
2007-03-15,-0.2828
2007-03-16,-0.4727
2007-03-19,1.5991
2007-03-20,1.0753
2007-03-21,2.0814
2007-03-22,0.4984
2007-03-23,0.511
2007-03-26,-0.0598
2007-03-27,0.0598
2007-03-28,-0.9569
2007-03-29,-0.0755
2007-03-30,1.2691
2007-04-02,-0.4177
2007-04-03,0.7341
2007-04-04,0.3569
2007-04-05,0.2223
2007-04-09,-0.4288
2007-04-10,-0.5792
2007-04-11,-0.8962
2007-04-12,0.4371
2007-04-13,0.2251
2007-04-16,0.1647
2007-04-17,1.1360000000000001
2007-04-18,2.5273
2007-04-19,-0.6487
2007-04-20,4.6634
2007-04-23,0.0418
2007-04-24,1.3361
2007-04-25,0.5768
2007-04-26,-0.3141
2007-04-27,1.0411
2007-04-30,-1.5455999999999999
2007-05-01,0.8538
2007-05-02,0.2185
2007-05-03,-0.0545
2007-05-04,-0.3544
2007-05-07,-0.5882
2007-05-08,1.0458
2007-05-09,1.7976
2007-05-10,-1.2575
2007-05-11,1.4497
2007-05-14,1.8963999999999999
2007-05-15,-0.3801
2007-05-16,-0.0789
2007-05-17,-1.4615
2007-05-18,-0.0935
2007-05-21,0.107
2007-05-22,0.8818
2007-05-23,0.6887
2007-05-24,-0.7892
2007-05-25,0.3712
2007-05-29,0.0528
2007-05-30,3.604
2007-05-31,0.1274
2007-06-01,-0.5599
2007-06-04,0.192
2007-06-05,0.4598
2007-06-06,0.0381
2007-06-07,-1.7412
2007-06-08,1.5651000000000002
2007-06-11,0.2929
2007-06-12,-0.8508
2007-06-13,2.3694
2007-06-14,1.0009
2007-06-15,0.4707
2007-06-18,0.9123
2007-06-19,0.7819
2007-06-20,-1.3456000000000001
2007-06-21,0.1106
2007-06-22,-0.6996
2007-06-25,-0.2472
2007-06-26,-0.5081
2007-06-27,-0.9715
2007-06-28,-0.5282
2007-06-29,-0.9989
2007-07-02,2.7458
2007-07-03,-3.0578
2007-07-05,-0.6411
2007-07-06,1.7034
2007-07-09,1.2943
2007-07-10,1.7412
2007-07-11,1.1697
2007-07-12,2.3366
2007-07-13,1.2368000000000001
2007-07-16,0.9045
2007-07-17,0.6636
2007-07-18,0.1388
2007-07-19,0.8698
2007-07-20,-4.3458
2007-07-23,-1.4423
2007-07-24,-0.4146
2007-07-25,-1.4205
2007-07-26,-2.7453
2007-07-27,-2.8994999999999997
2007-07-30,1.3418
2007-07-31,2.2845
2007-08-01,1.6878
2007-08-02,0.6739
2007-08-03,-2.1197
2007-08-06,2.5836
2007-08-07,-0.6914
2007-08-08,0.5719
2007-08-09,-2.9913
2007-08-10,-1.185
2007-08-13,0.4513
2007-08-14,-1.4506000000000001
2007-08-15,-2.3707
2007-08-16,-2.6017
2007-08-17,-0.4932
2007-08-20,1.9411
2007-08-21,0.3106
2007-08-22,1.3732
2007-08-23,-0.1726
2007-08-24,1.5299
2007-08-27,-0.4193
2007-08-28,-2.4211
2007-08-29,1.1865999999999999
2007-08-30,-0.5064
2007-08-31,1.4867
2007-09-04,1.4254
2007-09-05,-1.7046000000000001
2007-09-06,0.278
2007-09-07,-3.0495
2007-09-10,0.4085
2007-09-11,0.2034
2007-09-12,-1.5158
2007-09-13,0.3023
2007-09-14,0.2329
2007-09-17,0.7244
2007-09-18,5.116
2007-09-19,0.5809
2007-09-20,-0.6931
2007-09-21,1.0211
2007-09-24,-0.5629
2007-09-25,-1.737
2007-09-26,0.3797
2007-09-27,1.0566
2007-09-28,1.2392
2007-10-01,1.4408
2007-10-02,0.1006
2007-10-03,-1.3561
2007-10-04,0.1018
2007-10-05,2.149
2007-10-08,1.2572999999999999
2007-10-09,1.4384000000000001
2007-10-10,-1.6362
2007-10-11,-2.1193
2007-10-12,1.0826
2007-10-15,-1.8182
2007-10-16,-1.3825
2007-10-17,-0.7974
2007-10-18,1.1539
2007-10-19,-5.2665
2007-10-22,-0.0951
2007-10-23,1.2517
2007-10-24,1.8409
2007-10-25,-1.4778
2007-10-26,0.4955
2007-10-29,-1.5192
2007-10-30,-0.5954
2007-10-31,1.5655000000000001
2007-11-01,-1.7424
2007-11-02,1.9779
2007-11-05,-1.6854
2007-11-06,1.932
2007-11-07,-1.7619
2007-11-08,-1.5897000000000001
2007-11-09,-2.7889
2007-11-12,-1.1504
2007-11-13,2.1121
2007-11-14,-1.4633
2007-11-15,-0.4284
2007-11-16,-0.4159
2007-11-19,-1.7856999999999998
2007-11-20,0.1173
2007-11-21,-0.4979
2007-11-23,1.0156
2007-11-26,-1.1657
2007-11-27,1.4595
2007-11-28,3.4438
2007-11-29,0.7445
2007-11-30,0.251
2007-12-03,0.2225
2007-12-04,-0.0694
2007-12-05,0.9721
2007-12-06,2.2555
2007-12-07,-0.2017
2007-12-10,3.2075
2007-12-11,-3.7347
2007-12-12,0.1356
2007-12-13,0.5419
2007-12-14,-1.1183
2007-12-17,-3.0386
2007-12-18,-0.1546
2007-12-19,-0.2956
2007-12-20,0.9458
2007-12-21,1.7061
2007-12-24,-0.0412
2007-12-26,1.3618000000000001
2007-12-27,-1.3028
2007-12-28,0.5912
2007-12-31,-0.8201
2008-01-02,-2.6599
2008-01-03,-0.354
2008-01-04,-2.6286
2008-01-07,0.2918
2008-01-08,-2.2989
2008-01-09,0.1191
2008-01-10,0.2677
2008-01-11,-2.0768
2008-01-14,1.9088
2008-01-15,-2.7798
2008-01-16,-1.7278
2008-01-17,-2.2405
2008-01-18,0.5443
2008-01-22,1.608
2008-01-23,1.9743
2008-01-24,0.2612
2008-01-25,1.0421
2008-01-28,3.4582
2008-01-29,1.1435
2008-01-30,-0.7972
2008-01-31,3.7259
2008-02-01,1.0847
2008-02-04,-1.1288
2008-02-05,-4.8344000000000005
2008-02-06,0.6813
2008-02-07,0.5001
2008-02-08,-0.4537
2008-02-11,2.0732
2008-02-12,0.8355
2008-02-13,2.3571
2008-02-14,-1.6888
2008-02-15,-0.6956
2008-02-19,0.6433
2008-02-20,1.2074
2008-02-21,-0.6456
2008-02-22,0.5509
2008-02-25,1.5032
2008-02-26,1.4533
2008-02-27,1.2551
2008-02-28,0.229
2008-02-29,-2.7692
2008-03-03,1.2028
2008-03-04,-1.9945
2008-03-05,0.1533
2008-03-06,-1.5310000000000001
2008-03-07,-1.2862
2008-03-10,-1.6037
2008-03-11,5.6607
2008-03-12,3.6359
2008-03-13,0.5581
2008-03-14,-1.1629
2008-03-17,-0.4412
2008-03-18,3.2366
2008-03-19,-4.0848
2008-03-20,0.1221
2008-03-24,2.9938000000000002
2008-03-25,0.8023
2008-03-26,0.9395
2008-03-27,-0.4266
2008-03-28,0.0779
2008-03-31,1.5566
2008-04-01,2.1586
2008-04-02,-1.838
2008-04-03,-1.8342
2008-04-04,0.9861
2008-04-07,-0.7452
2008-04-08,0.4401
2008-04-09,-1.843
2008-04-10,-0.5909
2008-04-11,-1.202
2008-04-14,0.9893
2008-04-15,0.5428
2008-04-16,4.0421
2008-04-17,-0.0886
2008-04-18,8.5125
2008-04-21,-2.2866
2008-04-22,-1.5840999999999998
2008-04-23,-0.3902
2008-04-24,0.1591
2008-04-25,0.5255
2008-04-28,0.9483
2008-04-29,-1.8307
2008-04-30,0.4539
2008-05-01,0.574
2008-05-02,0.5464
2008-05-05,-0.0604
2008-05-06,0.5801
2008-05-07,-1.9224
2008-05-08,0.9678
2008-05-09,-0.8008
2008-05-12,2.5196
2008-05-13,0.2983
2008-05-14,-1.5701
2008-05-15,0.9063
2008-05-16,0.2395
2008-05-19,0.693
2008-05-20,-0.5221
2008-05-21,-0.5248
2008-05-22,-1.4149
2008-05-23,-0.8149
2008-05-27,0.4905
2008-05-28,1.5131000000000001
2008-05-29,-0.4928
2008-05-30,-0.1691
2008-06-02,-0.3751
2008-06-03,0.1093
2008-06-04,0.0485
2008-06-05,0.3274
2008-06-06,-3.312
2008-06-09,1.0251
2008-06-10,-0.8786
2008-06-11,-1.4607
2008-06-12,1.9891
2008-06-13,1.2422
2008-06-16,-0.7239
2008-06-17,-0.2719
2008-06-18,-1.2269
2008-06-19,-0.276
2008-06-20,-0.5033
2008-06-23,1.1634
2008-06-24,-4.2
2008-06-25,-0.0783
2008-06-26,-3.0034
2008-06-27,-0.7135
2008-06-30,0.0949
2008-07-01,0.3658
2008-07-02,-4.9534
2008-07-03,-0.1562
2008-07-07,0.7111
2008-07-08,-1.8359
2008-07-09,-1.5537
2008-07-10,-0.0146
2008-07-11,2.0316
2008-07-14,-0.2005
2008-07-15,-3.7749
2008-07-16,5.2058
2008-07-17,2.4387
2008-07-18,-1.3086
2008-07-21,3.3009
2008-07-22,2.3897
2008-07-23,-3.4142
2008-07-24,-3.6454
2008-07-25,1.0032
2008-07-28,-1.8303
2008-07-29,2.6015
2008-07-30,1.5213
2008-07-31,-3.5382
2008-08-01,-1.9849999999999999
2008-08-04,-1.042
2008-08-05,1.1123
2008-08-06,3.4173999999999998
2008-08-07,-2.2408
2008-08-08,2.858
2008-08-11,-0.141
2008-08-12,1.4266
2008-08-13,-2.7573
2008-08-14,0.6587
2008-08-15,0.0854
2008-08-18,-1.6063
2008-08-19,-0.7657
2008-08-20,0.1601
2008-08-21,-0.1453
2008-08-22,2.2853
2008-08-25,-2.4335
2008-08-26,0.175
2008-08-27,1.2812999999999999
2008-08-28,3.0477
2008-08-29,-1.3253
2008-09-02,-2.3327999999999998
2008-09-03,-1.9543
2008-09-04,-5.5957
2008-09-05,0.2033
2008-09-08,0.796
2008-09-09,-4.9551
2008-09-10,2.346
2008-09-11,3.1678
2008-09-12,1.0029
2008-09-15,-3.4372
2008-09-16,2.4047
2008-09-17,-2.4409
2008-09-18,3.4363
2008-09-19,1.7912
2008-09-22,-2.8425000000000002
2008-09-23,-1.6409
2008-09-24,-2.8329
2008-09-25,0.3563
2008-09-26,3.5023
2008-09-29,-6.6116
2008-09-30,-0.4842
2008-10-01,-4.4463
2008-10-02,-8.3055
2008-10-03,-1.9341
2008-10-06,-3.925
2008-10-07,-3.8007999999999997
2008-10-08,0.6761
2008-10-09,-5.9811
2008-10-10,-3.7277
2008-10-13,14.7229
2008-10-14,-4.0218
