ticker,SONN US Equity
2015-10-14,-2.5423999999999998
2015-10-15,2.6087
2015-10-16,0.8475
2015-10-19,-3.3613
2015-10-20,0.0
2015-10-21,-1.7391
2015-10-22,-4.4248
2015-10-23,1.8519
2015-10-26,-5.4545
2015-10-27,0.9615
2015-10-28,0.0
2015-10-29,-0.9524
2015-10-30,0.0
2015-11-02,2.8846
2015-11-03,0.9346
2015-11-04,15.7407
2015-11-05,4.0
2015-11-06,-4.6154
2015-11-09,-0.8065
2015-11-10,3.252
2015-11-11,-7.0866
2015-11-12,6.7797
2015-11-13,-5.5556
2015-11-16,-5.042
2015-11-17,1.7699
2015-11-18,-7.8261
2015-11-19,2.8302
2015-11-20,-2.7523
2015-11-23,3.7736
2015-11-24,2.7273
2015-11-25,-0.4701
2015-11-27,-5.7516
2015-11-30,0.0
2015-12-01,2.559
2015-12-02,0.2645
2015-12-03,-3.6696999999999997
2015-12-04,2.8571
2015-12-07,-2.7778
2015-12-08,-1.9048
2015-12-09,-1.9417
2015-12-10,-0.9901
2015-12-11,-2.0
2015-12-14,-5.2041
2015-12-15,0.3633
2015-12-16,-5.6174
2015-12-17,1.5909
2015-12-18,0.6711
2015-12-21,0.0
2015-12-22,-2.7778
2015-12-23,5.1429
2015-12-24,5.4348
2015-12-28,-2.0619
2015-12-29,13.6842
2015-12-30,-9.2593
2015-12-31,1.9769999999999999
2016-01-04,1.0632
2016-01-05,-0.9901
2016-01-06,-9.0
2016-01-07,-3.4409
2016-01-08,4.7016
2016-01-11,-4.769
2016-01-12,0.0428
2016-01-13,-1.8824999999999998
2016-01-14,0.0
2016-01-15,-5.814
2016-01-19,-1.2346
2016-01-20,-3.75
2016-01-21,-2.5974
2016-01-22,10.6667
2016-01-25,-6.0241
2016-01-26,-4.8718
2016-01-27,-5.6604
2016-01-28,2.8571
2016-01-29,-2.7778
2016-02-01,-1.4285999999999999
2016-02-02,-1.4493
2016-02-03,1.4706000000000001
2016-02-04,-5.7971
2016-02-05,4.6154
2016-02-08,2.1599
2016-02-09,-4.9933
2016-02-10,3.0303
2016-02-11,2.9412000000000003
2016-02-12,21.4286
2016-02-16,-1.1764999999999999
2016-02-17,-1.1905000000000001
2016-02-18,-5.4217
2016-02-19,-3.6146000000000003
2016-02-22,12.341
2016-02-23,-2.2941
2016-02-24,2.348
2016-02-25,0.0
2016-02-26,0.0
2016-02-29,2.3529
2016-03-01,10.3448
2016-03-02,-1.7708
2016-03-03,-9.2656
2016-03-04,8.6925
2016-03-07,-6.4516
2016-03-08,-6.8822
2016-03-09,8.6252
2016-03-10,-1.1364
2016-03-11,-2.3204000000000002
2016-03-14,1.1988
2016-03-15,-1.1482999999999999
2016-03-16,3.5141999999999998
2016-03-17,0.0
2016-03-18,-5.5682
2016-03-21,5.8965
2016-03-22,-6.1577
2016-03-23,2.9289
2016-03-24,-8.2353
2016-03-28,2.5401
2016-03-29,1.8989
2016-03-30,1.8405
2016-03-31,-2.4096
2016-04-01,-3.7037
2016-04-04,11.538499999999999
2016-04-05,-3.4483
2016-04-06,-2.3810000000000002
2016-04-07,-2.439
2016-04-08,0.0
2016-04-11,2.5
2016-04-12,-4.878
2016-04-13,1.5545
2016-04-14,4.7814
2016-04-15,-6.0241
2016-04-18,1.2821
2016-04-19,1.2658
2016-04-20,0.0
2016-04-21,0.0
2016-04-22,-1.25
2016-04-25,0.0
2016-04-26,0.0
2016-04-27,0.4589
2016-04-28,0.1733
2016-04-29,1.8868
2016-05-02,-2.4691
2016-05-03,8.844899999999999
2016-05-04,-0.4361
2016-05-05,-3.0515
2016-05-06,-8.4337
2016-05-09,0.0
2016-05-10,0.0
2016-05-11,-9.2105
2016-05-12,-9.837
2016-05-13,6.088
2016-05-16,3.0303
2016-05-17,-1.4706000000000001
2016-05-18,-5.9888
2016-05-19,-3.1355
2016-05-20,-4.9375
2016-05-23,-5.1724
2016-05-24,3.6364
2016-05-25,1.7544
2016-05-26,-1.7241
2016-05-27,-6.9627
2016-05-31,-1.9445999999999999
2016-06-01,-1.9231
2016-06-02,-0.3922
2016-06-03,-5.5118
2016-06-06,3.75
2016-06-07,-3.6145
2016-06-08,3.75
2016-06-09,-3.6145
2016-06-10,6.0807
2016-06-13,-1.8043
2016-06-14,-6.0
2016-06-15,0.0
2016-06-16,-0.4255
2016-06-17,4.7009
2016-06-20,-2.0408
2016-06-21,-1.0417
2016-06-22,-3.1579
2016-06-23,0.4348
2016-06-24,-2.5974
2016-06-27,0.0
2016-06-28,-2.2222
2016-06-29,-6.8182
2016-06-30,4.878
2016-07-01,0.1163
2016-07-05,-0.1161
2016-07-06,-4.6512
2016-07-07,4.878
2016-07-08,2.3256
2016-07-11,2.2727
2016-07-12,10.0
2016-07-13,-7.0707
2016-07-14,0.0272
2016-07-15,-0.0272
2016-07-18,-1.087
2016-07-19,-4.3956
2016-07-20,-4.7989
2016-07-21,1.4187
2016-07-22,1.9344999999999999
2016-07-25,-1.8978000000000002
2016-07-26,2.3810000000000002
2016-07-27,0.0
2016-07-28,-4.6512
2016-07-29,2.439
2016-08-01,-2.3810000000000002
2016-08-02,2.439
2016-08-03,4.7619
2016-08-04,-4.5455
2016-08-05,3.8095
2016-08-08,0.4587
2016-08-09,4.5662
2016-08-10,4.8035
2016-08-11,-6.25
2016-08-12,-2.2222
2016-08-15,0.0
2016-08-16,0.0
2016-08-17,-2.2727
2016-08-18,0.2326
2016-08-19,-0.6961
2016-08-22,-9.7839
2016-08-23,8.5141
2016-08-24,-4.9224
2016-08-25,4.9263
2016-08-26,-1.9438
2016-08-29,2.2263
2016-08-30,0.2387
2016-08-31,-4.7619
2016-09-01,7.0
2016-09-02,-1.8692
2016-09-06,-6.8304
2016-09-07,4.7756
2016-09-08,6.8293
2016-09-09,-6.3927
2016-09-12,2.4695
2016-09-13,7.111
2016-09-14,31.1111
2016-09-15,1.589
2016-09-16,-9.9062
2016-09-19,4.6065000000000005
2016-09-20,3.7398
2016-09-21,-0.1706
2016-09-22,2.5641
2016-09-23,4.9792
2016-09-26,-3.1554
2016-09-27,-1.6393
2016-09-28,-7.25
2016-09-29,0.6065
2016-09-30,-1.7861
2016-10-03,-4.0123
2016-10-04,2.3091
2016-10-05,-3.7037
2016-10-06,-1.9231
2016-10-07,-0.3922
2016-10-10,-5.5733
2016-10-11,0.0651
2016-10-12,0.0
2016-10-13,-2.1094
2016-10-14,-8.4863
2016-10-17,8.8372
2016-10-18,0.4274
2016-10-19,-2.5532
2016-10-20,2.6201
2016-10-21,-4.2553
2016-10-24,4.4444
2016-10-25,-0.984
2016-10-26,3.1426
2016-10-27,0.0
2016-10-28,0.0
2016-10-31,-12.5
2016-11-01,8.3333
2016-11-02,2.8846
2016-11-03,-4.1255
2016-11-04,-10.8759
2016-11-07,12.4688
2016-11-08,2.2506
2016-11-09,6.5217
2016-11-10,0.0
2016-11-11,1.7730000000000001
2016-11-14,10.2895
2016-11-15,-7.2727
2016-11-16,7.8431
2016-11-17,1.8182
2016-11-18,-5.3571
2016-11-21,1.8868
2016-11-22,-5.5556
2016-11-23,-1.3479999999999999
2016-11-25,5.3416
2016-11-28,-7.5472
2016-11-29,9.5153
2016-11-30,-3.0748
2016-12-01,1.8986
2016-12-02,-3.7736
2016-12-05,-5.8578
2016-12-06,-0.026
2016-12-07,2.0833
2016-12-08,8.125
2016-12-09,-5.6624
2016-12-12,-4.1641
2016-12-13,4.358
2016-12-14,-1.9755
2016-12-15,2.0026
2016-12-16,-19.7699
2016-12-19,4.7382
2016-12-20,0.0446
2016-12-21,-2.4245
2016-12-22,-2.439
2016-12-23,4.2187
2016-12-27,0.7496
2016-12-28,2.3810000000000002
2016-12-29,-4.0698
2016-12-30,1.8182
2017-01-03,0.0
2017-01-04,-1.1905000000000001
2017-01-05,-0.4518
2017-01-06,1.6641
2017-01-09,-1.1905000000000001
2017-01-10,1.1295
2017-01-11,0.0447
2017-01-12,-4.7038
2017-01-13,4.9672
2017-01-17,-3.8095
2017-01-18,-3.5118
2017-01-19,-5.0826
2017-01-20,-2.7027
2017-01-23,-2.7778
2017-01-24,-1.4285999999999999
2017-01-25,4.9275
2017-01-26,-2.2445
2017-01-27,7.3826
2017-01-30,15.2632
2017-01-31,-6.3927
2017-02-01,9.436
2017-02-02,-8.5945
2017-02-03,-0.1524
2017-02-06,-4.7619
2017-02-07,-2.5321
2017-02-08,-2.6307
2017-02-09,-0.0338
2017-02-10,5.4054
2017-02-13,-2.5321
2017-02-14,2.5978
2017-02-15,12.5641
2017-02-16,-2.0501
2017-02-17,2.3256
2017-02-21,0.0
2017-02-22,-4.2756
2017-02-23,-0.2819
2017-02-24,2.3810000000000002
2017-02-27,0.0
2017-02-28,-2.3256
2017-03-01,-4.1667
2017-03-02,-3.0745
2017-03-03,-1.2816
2017-03-06,-1.2983
2017-03-07,2.5978
2017-03-08,6.4103
2017-03-09,-3.6145
2017-03-10,0.0469
2017-03-13,2.452
2017-03-14,-0.0305
2017-03-15,-4.849
2017-03-16,-1.2821
2017-03-17,3.8636
2017-03-20,-7.4711
2017-03-21,-5.4392
2017-03-22,-2.8582
2017-03-23,2.979
2017-03-24,2.8571
2017-03-27,2.7778
2017-03-28,3.5473
2017-03-29,-3.4258
2017-03-30,-2.7365
2017-03-31,0.0347
2017-04-03,-4.1667
2017-04-04,-1.413
2017-04-05,-0.7718
2017-04-06,0.7037
2017-04-07,-2.9055
2017-04-10,-4.375
2017-04-11,4.5752
2017-04-12,-6.1553
2017-04-13,-3.1282
2017-04-17,6.6667
2017-04-18,-5.9375
2017-04-19,-1.9933999999999998
2017-04-20,-1.6314
2017-04-21,3.3384
2017-04-24,-17.8616
2017-04-25,13.6767
2017-04-26,3.6161
2017-04-27,1.3356
2017-04-28,2.0408
2017-05-01,0.0625
2017-05-02,-10.889
2017-05-03,1.3084
2017-05-04,-6.8266
2017-05-05,60.396
2017-05-08,20.9877
2017-05-09,-10.2041
2017-05-10,-7.6136
2017-05-11,-1.1993
2017-05-12,4.5752
2017-05-15,0.0
2017-05-16,-15.4762
2017-05-17,-3.0106
2017-05-18,-1.9423
2017-05-19,2.7767
2017-05-22,-12.5648
2017-05-23,-4.4166
2017-05-24,1.7241
2017-05-25,1.3559
2017-05-26,1.6722000000000001
2017-05-30,-5.9211
2017-05-31,-1.049
2017-06-01,-2.4735
2017-06-02,0.0
2017-06-05,-4.3478
2017-06-06,-0.6439
2017-06-07,-2.4018
2017-06-08,1.5625
2017-06-09,3.9115
2017-06-12,2.8982
2017-06-13,-4.6763
2017-06-14,-0.7547
2017-06-15,-0.5627
2017-06-16,1.3307
2017-06-19,-0.3774
2017-06-20,0.3788
2017-06-21,2.2641999999999998
2017-06-22,9.5941
2017-06-23,4.7138
2017-06-26,3.2154
2017-06-27,-3.7382999999999997
2017-06-28,-2.5631
2017-06-29,1.9663
2017-06-30,1.6287
2017-07-03,1.6026
2017-07-05,0.0
2017-07-06,0.0
2017-07-07,-3.4699999999999998
2017-07-10,-4.5752
2017-07-11,2.7397
2017-07-12,-2.5667
2017-07-13,-1.4711
2017-07-14,-2.4306
2017-07-17,0.7117
2017-07-18,-0.2226
2017-07-19,2.7020999999999997
2017-07-20,1.0345
2017-07-21,1.0239
2017-07-24,3.0405
2017-07-25,-1.6393
2017-07-26,-3.3333
2017-07-27,0.5207
2017-07-28,-3.6054
2017-07-31,3.9146
2017-08-01,-4.4521
2017-08-02,6.0896
2017-08-03,-4.7265
2017-08-04,0.0142
2017-08-07,3.886
2017-08-08,-2.0478
2017-08-09,-1.7422
2017-08-10,0.0355
2017-08-11,-0.8259
2017-08-14,1.512
2017-08-15,-4.3697
2017-08-16,-3.9103
2017-08-17,-4.5867
2017-08-18,-2.4096
2017-08-21,0.823
2017-08-22,-3.2653
2017-08-23,-4.6414
2017-08-24,0.0
2017-08-25,7.0841
2017-08-28,-2.8966
2017-08-29,0.0
2017-08-30,-1.2766
2017-08-31,-2.5862
2017-09-01,0.885
2017-09-05,-3.5088
2017-09-06,0.4545
2017-09-07,0.0
2017-09-08,0.0
2017-09-11,4.5249
2017-09-12,-2.1645
2017-09-13,5.3097
2017-09-14,-7.563
2017-09-15,6.3636
2017-09-18,-5.5556
2017-09-19,0.905
2017-09-20,-0.8969
2017-09-21,-0.905
2017-09-22,-6.3927
2017-09-25,-1.9512
2017-09-26,-0.4975
2017-09-27,7.43
2017-09-28,2.3923
2017-09-29,18.7727
2017-10-02,-8.1515
2017-10-03,-4.5833
2017-10-04,-3.0568
2017-10-05,-0.4505
2017-10-06,0.905
2017-10-09,0.0
2017-10-10,0.8969
2017-10-11,12.4444
2017-10-12,-7.9051
2017-10-13,-0.3176
2017-10-16,8.4991
2017-10-17,5.1587
2017-10-18,-2.6414999999999997
2017-10-19,-3.1473
2017-10-20,3.7938
2017-10-23,-10.549
2017-10-24,-4.7414
2017-10-25,-0.4525
2017-10-26,0.9091
2017-10-27,-2.7027
2017-10-30,3.6991
2017-10-31,-2.5492
2017-11-01,3.5366999999999997
2017-11-02,0.4425
2017-11-03,-7.0485
2017-11-06,4.2654
2017-11-07,-3.1818
2017-11-08,-1.8779
2017-11-09,6.6986
2017-11-10,0.4484
2017-11-13,-6.25
2017-11-14,-4.2857
2017-11-15,-5.4726
2017-11-16,6.8421
2017-11-17,6.9015
2017-11-20,1.7465000000000002
2017-11-21,-2.6268000000000002
2017-11-22,2.3256
2017-11-24,11.8955
2017-11-27,-1.2877
2017-11-28,8.642
2017-11-29,0.0
2017-11-30,3.0303
2017-12-01,-0.7353
2017-12-04,-7.4074
2017-12-05,0.0
2017-12-06,-4.48
2017-12-07,-1.1683
2017-12-08,6.3557
2017-12-11,-0.8008
2017-12-12,0.8032
2017-12-13,-4.7809
2017-12-14,6.6946
2017-12-15,6.6667
2017-12-18,-0.7353
2017-12-19,-8.8889
2017-12-20,0.2642
2017-12-21,0.5473
2017-12-22,-0.4032
2017-12-26,2.4291
2017-12-27,1.1858
2017-12-28,-2.7344
2017-12-29,5.6185
2018-01-02,41.4502
2018-01-03,-15.5914
2018-01-04,9.5541
2018-01-05,4.6512
2018-01-08,1.6667
2018-01-09,-7.6503
2018-01-10,2.9586
2018-01-11,-5.1724
2018-01-12,-3.0303
2018-01-16,-4.375
2018-01-17,2.6144
2018-01-18,2.5478
2018-01-19,4.3478
2018-01-22,-2.0833
2018-01-23,1.2158
2018-01-24,-1.5015
2018-01-25,2.1341
2018-01-26,11.0448
2018-01-29,-2.4194
2018-01-30,6.6088000000000005
2018-01-31,-1.031
2018-02-01,0.7833
2018-02-02,0.0
2018-02-05,-2.0725
2018-02-06,7.4074
2018-02-07,1.4803
2018-02-08,-4.614
2018-02-09,-2.2901
2018-02-12,1.5625
2018-02-13,1.0256
2018-02-14,-1.7766
2018-02-15,-3.1008
2018-02-16,-2.4
2018-02-20,1.3660999999999999
2018-02-21,-2.965
2018-02-22,-2.7778
2018-02-23,6.8543
2018-02-26,-1.0669
2018-02-27,0.5405
2018-02-28,1.3441
2018-03-01,0.5305
2018-03-02,-0.7916
2018-03-05,-4.2553
2018-03-06,-0.2778
2018-03-07,-6.6852
2018-03-08,2.6866
2018-03-09,4.6512
2018-03-12,2.2222
2018-03-13,-2.1739
2018-03-14,0.8333
2018-03-15,0.8264
2018-03-16,1.0929
2018-03-19,-0.5405
2018-03-20,-0.2717
2018-03-21,2.1798
2018-03-22,-2.6667
2018-03-23,1.6684999999999999
2018-03-26,-4.8748000000000005
2018-03-27,-0.2833
2018-03-28,1.9886
2018-03-29,3.0641
2018-04-02,-4.5946
2018-04-03,0.8499
2018-04-04,0.8427
2018-04-05,-3.6212
2018-04-06,5.1994
2018-04-09,-7.6898
2018-04-10,-4.7619
2018-04-11,0.625
2018-04-12,4.9689
2018-04-13,0.5917
2018-04-16,0.0
2018-04-17,7.0588
2018-04-18,-4.3956
2018-04-19,-0.5747
2018-04-20,7.5145
2018-04-23,-2.4194
2018-04-24,2.2039
2018-04-25,-2.1429
2018-04-26,-3.87
2018-04-27,0.2865
2018-04-30,-2.5714
2018-05-01,2.346
2018-05-02,-1.4613
2018-05-03,-0.1716
2018-05-04,-0.0903
2018-05-07,-2.3324
2018-05-08,1.791
2018-05-09,3.5191
2018-05-10,-3.1161
2018-05-11,-3.2164
2018-05-14,-0.3021
2018-05-15,0.0
2018-05-16,-0.303
2018-05-17,0.304
2018-05-18,-3.0303
2018-05-21,-4.0625
2018-05-22,-0.6515
2018-05-23,1.3115
2018-05-24,-0.9709
2018-05-25,1.3072
2018-05-29,-3.2580999999999998
2018-05-30,-0.3001
2018-05-31,1.3378
2018-06-01,-0.33
2018-06-04,1.9868000000000001
2018-06-05,4.8701
2018-06-06,-1.8576000000000001
2018-06-07,0.6309
2018-06-08,0.9404
2018-06-11,-5.2795
2018-06-12,0.6557
2018-06-13,-3.2573
2018-06-14,0.3367
2018-06-15,0.0
2018-06-18,-2.6846
2018-06-19,0.0
2018-06-20,0.6897
2018-06-21,-0.3425
2018-06-22,1.3746
2018-06-25,0.0
2018-06-26,-2.3729
2018-06-27,0.3472
2018-06-28,4.8443000000000005
2018-06-29,1.9802
2018-07-02,2.589
2018-07-03,1.8927
2018-07-05,-2.4768
2018-07-06,1.2698
2018-07-09,-2.8213
2018-07-10,-1.2903
2018-07-11,0.6536
2018-07-12,1.6234
2018-07-13,-0.9585
2018-07-16,-3.0452
2018-07-17,1.4772
2018-07-18,1.3115
2018-07-19,-0.9709
2018-07-20,-2.2876
2018-07-23,-0.6689
2018-07-24,-4.8822
2018-07-25,-0.177
2018-07-26,0.7092
2018-07-27,-1.4085
2018-07-30,-2.5
2018-07-31,0.7326
2018-08-01,-4.7273
2018-08-02,-0.2672
2018-08-03,-0.4975
2018-08-06,0.0
2018-08-07,3.4615
2018-08-08,-0.3717
2018-08-09,-2.2388
2018-08-10,3.6374
2018-08-13,4.5925
2018-08-14,-9.507
2018-08-15,0.3891
2018-08-16,1.1667
2018-08-17,4.383
2018-08-20,-1.002
2018-08-21,-0.2669
2018-08-22,1.487
2018-08-23,-1.0989
2018-08-24,-2.037
2018-08-27,2.8355
2018-08-28,-5.8824
2018-08-29,0.9766
2018-08-30,1.354
2018-08-31,-0.7595
2018-09-04,1.6768999999999998
2018-09-05,-7.3269
2018-09-06,3.6734999999999998
2018-09-07,0.1969
2018-09-10,-5.6974
2018-09-11,-0.4167
2018-09-12,-1.2551999999999999
2018-09-13,0.8475
2018-09-14,5.4622
2018-09-17,-1.988
2018-09-18,2.13
2018-09-19,-1.6915
2018-09-20,-4.8583
2018-09-21,1.2766
2018-09-24,-2.9412000000000003
2018-09-25,8.2251
2018-09-26,-2.368
2018-09-27,3.04
2018-09-28,-1.3917
2018-10-01,-1.2097
2018-10-02,-4.898
2018-10-03,6.0086
2018-10-04,-2.834
2018-10-05,1.6667
2018-10-08,-9.0164
2018-10-09,6.973
2018-10-10,-8.2028
2018-10-11,2.2936
2018-10-12,1.7936999999999999
2018-10-15,6.6079
2018-10-16,-0.8264
2018-10-17,-1.6667
2018-10-18,1.6949
2018-10-19,-5.0
2018-10-22,0.0
2018-10-23,-1.3158
2018-10-24,-3.5556
2018-10-25,-5.53
2018-10-26,9.7561
2018-10-29,-13.3333
2018-10-30,-1.3333
2018-10-31,4.9376
2018-11-01,3.0213
2018-11-02,-3.8462
2018-11-05,8.0
2018-11-06,4.1667
2018-11-07,-5.7778
2018-11-08,-1.4151
2018-11-09,10.526299999999999
2018-11-12,2.1645
2018-11-13,-6.1568
2018-11-14,-11.500399999999999
2018-11-15,-3.5714
2018-11-16,3.1746
2018-11-19,-1.7949000000000002
2018-11-20,0.2611
2018-11-21,-3.125
2018-11-23,-2.1505
2018-11-26,1.4066
2018-11-27,-0.596
2018-11-28,-4.6114
2018-11-29,-2.8571
2018-11-30,7.6471
2018-12-03,-1.0929
2018-12-04,3.3149
2018-12-06,-6.4171
2018-12-07,8.0
2018-12-10,-4.2328
2018-12-11,14.9171
2018-12-12,-3.8462
2018-12-13,4.0
2018-12-14,-3.8462
2018-12-17,-3.5
2018-12-18,-13.4715
2018-12-19,-0.5988
2018-12-20,2.4036
2018-12-21,-8.818200000000001
2018-12-24,-3.2258
2018-12-26,-9.3333
2018-12-27,-3.6765
2018-12-28,-0.7634
2018-12-31,-0.7692
2019-01-02,4.6512
2019-01-03,1.4815
2019-01-04,2.1971
2019-01-07,-0.0071
2019-01-08,1.4285999999999999
2019-01-09,-0.7042
2019-01-10,-3.5461
2019-01-11,0.7353
2019-01-14,0.7299
2019-01-15,1.1739
2019-01-16,6.002
2019-01-17,13.5135
2019-01-18,11.9048
2019-01-22,-4.2553
2019-01-23,0.3278
2019-01-24,1.9159000000000002
2019-01-25,-0.0272
2019-01-28,2.1793
2019-01-29,0.5266
2019-01-30,3.1746
2019-01-31,1.5487
2019-02-01,0.9999
2019-02-04,-7.5
2019-02-05,-5.4054
2019-02-06,6.8571
2019-02-07,4.2781
2019-02-08,2.5641
2019-02-11,-2.0
2019-02-12,4.0816
2019-02-13,-2.6372999999999998
2019-02-14,-0.8156
2019-02-15,9.1371
2019-02-19,-5.5814
2019-02-20,-1.4778
2019-02-21,2.0
2019-02-22,0.0
2019-02-25,-0.9804
2019-02-26,-9.901
2019-02-27,2.1978
2019-02-28,-1.0753
2019-03-01,2.4457
2019-03-04,-1.3263
2019-03-05,3.7634
2019-03-06,0.5181
2019-03-07,-1.0309
2019-03-08,3.3854
2019-03-11,0.7557
2019-03-12,-3.52
2019-03-13,2.783
2019-03-14,0.3378
2019-03-15,-0.5025
2019-03-18,-0.2525
2019-03-19,-1.2658
2019-03-20,-1.4102999999999999
2019-03-21,-3.0741
2019-03-22,1.4275
2019-03-25,-7.4074
2019-03-26,2.2857
2019-03-27,-0.5587
2019-03-28,3.9326
2019-03-29,-6.4865
2019-04-01,1.1561
2019-04-02,4.0
2019-04-03,2.4725
2019-04-04,-4.0214
2019-04-05,-6.1397
2019-04-08,-4.7676
2019-04-09,-0.625
2019-04-10,-5.6604
2019-04-11,7.3333
2019-04-12,-7.4534
2019-04-15,2.0134
2019-04-16,-0.6579
2019-04-17,5.9603
2019-04-18,0.625
2019-04-22,3.7267
2019-04-23,-0.5988
2019-04-24,-3.6145
2019-04-25,-3.125
2019-04-26,-3.2258
2019-04-29,-2.0533
2019-04-30,0.0545
2019-05-01,0.8707
2019-05-02,-0.1888
2019-05-03,3.3784
2019-05-06,-2.6144
2019-05-07,2.0134
2019-05-08,27.6316
2019-05-09,-14.433
2019-05-10,-15.6627
2019-05-13,-0.7143
2019-05-14,-6.4748
2019-05-15,5.3692
2019-05-16,-8.7458
2019-05-17,-6.4
2019-05-20,2.5641
2019-05-21,-0.4167
2019-05-22,2.0921
2019-05-23,-4.0984
2019-05-24,-4.2735
2019-05-28,-6.25
2019-05-29,10.4762
2019-05-30,5.1724
2019-05-31,-6.5574
2019-06-03,-22.7982
2019-06-04,23.8496
2019-06-05,1.8349
2019-06-06,-6.9295
2019-06-07,4.3606
2019-06-10,-5.5901
2019-06-11,3.5437
2019-06-12,-4.469
2019-06-13,11.309
2019-06-14,1.2146
2019-06-17,0.0
2019-06-18,-0.9524
2019-06-19,-4.8077
2019-06-20,5.4545
2019-06-21,-1.341
2019-06-24,-2.9126
2019-06-25,-1.0
2019-06-26,2.1919
2019-06-27,1.8088
2019-06-28,6.7961
2019-07-01,-5.1091
2019-07-02,-6.0165
2019-07-03,-1.1213
2019-07-05,-0.4742
2019-07-08,-5.635
2019-07-09,-6.6959
2019-07-10,-3.5294
2019-07-11,0.0
2019-07-12,-6.0366
2019-07-15,6.4244
2019-07-16,3.6585
2019-07-17,-0.2353
2019-07-18,-5.45
2019-07-19,-5.2114
2019-07-22,9.1974
2019-07-23,-4.603
2019-07-24,-1.4652
2019-07-25,6.1402
2019-07-26,3.8647
2019-07-29,-6.9767
2019-07-30,-7.4875
2019-07-31,1.5674000000000001
2019-08-01,-4.1107
2019-08-02,5.4384
2019-08-05,-2.6316
2019-08-06,1.3514
2019-08-07,-2.6667
2019-08-08,-0.1918
2019-08-09,-6.5331
2019-08-12,13.7445
2019-08-13,-6.4033
2019-08-14,0.8276
2019-08-15,-15.1847
2019-08-16,-1.6129
2019-08-19,-0.8197
2019-08-20,-4.9587
2019-08-21,0.8696
2019-08-22,-1.4217
2019-08-23,-10.7833
2019-08-26,12.6446
2019-08-27,-9.4326
2019-08-28,7.6095
2019-08-29,2.3929
2019-08-30,-0.593
2019-09-03,9.1053
2019-09-04,1.2864
2019-09-05,0.1429
2019-09-06,-3.2657
2019-09-09,-3.3104
2019-09-10,3.3559
2019-09-11,3.3125999999999998
2019-09-12,-4.746
2019-09-13,-2.083
2019-09-16,-2.808
2019-09-17,3.8346999999999998
2019-09-18,4.5531
2019-09-19,1.629
2019-09-20,13.6486
2019-09-23,8.7707
2019-09-24,-8.8466
2019-09-25,4.6479
2019-09-26,-9.0915
2019-09-27,4.8486
2019-09-30,2.231
2019-10-01,-6.3536
2019-10-02,5.4572
2019-10-03,5.6418
2019-10-04,8.2957
2019-10-07,2.6895
2019-10-08,-2.3810000000000002
2019-10-09,-3.1432
2019-10-10,4.2776
2019-10-11,1.903
2019-10-14,-3.9173999999999998
2019-10-15,-5.5186
2019-10-16,8.9865
2019-10-17,-8.982
2019-10-18,0.0132
2019-10-21,-4.0126
2019-10-22,1.4254
2019-10-23,1.5812
2019-10-24,-0.4924
2019-10-25,-3.0882
2019-10-28,0.0138
2019-10-29,-0.6897
2019-10-30,1.0833
2019-10-31,4.5892
2019-11-01,7.7246
2019-11-04,7.3171
2019-11-05,-0.5682
2019-11-06,-10.8504
2019-11-07,10.2481
2019-11-08,0.0
2019-11-11,0.0
2019-11-12,-1.1628
2019-11-13,-2.8235
2019-11-14,-3.753
2019-11-15,0.6289
2019-11-18,-11.675
2019-11-19,-2.3493
2019-11-20,-1.4493
2019-11-21,-1.1764999999999999
2019-11-22,3.4226
2019-11-25,-2.1012
2019-11-26,-2.454
2019-11-27,2.4407
2019-11-29,-6.9949
2019-12-02,7.0625
2019-12-03,-1.7725
2019-12-04,-6.6165
2019-12-05,-0.161
2019-12-06,-2.0806
2019-12-09,-5.2215
2019-12-10,0.7994
2019-12-11,1.7241
2019-12-12,-3.3898
2019-12-13,-4.7018
2019-12-16,1.62
2019-12-17,0.3623
2019-12-18,-0.1444
2019-12-19,2.6029999999999998
2019-12-20,0.4228
2019-12-23,-1.7368000000000001
2019-12-24,3.5708
2019-12-26,-0.1896
2019-12-27,-1.5371000000000001
2019-12-30,3.8765
2019-12-31,-0.3715
2020-01-02,-1.6949
2020-01-03,0.0172
2020-01-06,1.3618000000000001
2020-01-07,-0.5102
2020-01-08,6.2564
2020-01-09,9.379
2020-01-10,-7.6335
2020-01-13,4.8139
2020-01-14,-1.2505
2020-01-15,-6.1538
2020-01-16,1.6393
2020-01-17,5.6452
2020-01-21,6.4441
2020-01-22,0.4003
2020-01-23,4.2429
2020-01-24,-6.8384
2020-01-27,-5.84
2020-01-28,-1.5779
2020-01-29,3.5
2020-01-30,-1.8634
2020-01-31,0.0469
2020-02-03,-4.7173
2020-02-04,-4.0984
2020-02-05,-0.8205
2020-02-06,0.3275
2020-02-07,1.7299
2020-02-10,-5.3819
2020-02-11,-4.5333
2020-02-12,0.0187
2020-02-13,4.6542
2020-02-14,7.7514
2020-02-18,-4.84
2020-02-19,3.6405
2020-02-20,2.521
2020-02-21,-2.0492
2020-02-24,-6.2427
2020-02-25,-1.7671999999999999
2020-02-26,-0.9449
2020-02-27,0.0
2020-02-28,-28.4902
2020-03-02,33.4017
2020-03-03,7.0577
2020-03-04,1.4729999999999999
2020-03-05,-2.4252000000000002
2020-03-06,-9.2888
2020-03-09,-14.23
2020-03-10,5.3259
2020-03-11,2.9467
