ticker,ESOA US Equity
2007-03-27,0.3617
2007-03-28,0.3604
2007-03-29,-0.3591
2007-03-30,0.1802
2007-04-02,-0.0022
2007-04-03,-0.3575
2007-04-04,-0.1805
2007-04-05,0.0
2007-04-09,0.7233
2007-04-10,0.1795
2007-04-11,-0.1792
2007-04-12,0.5386
2007-04-13,-0.1786
2007-04-16,0.0
2007-04-17,0.0
2007-04-18,0.0
2007-04-19,0.0
2007-04-20,-0.1789
2007-04-23,-0.1792
2007-04-24,0.0
2007-04-25,0.0
2007-04-26,0.0
2007-04-27,0.0
2007-04-30,0.1795
2007-05-01,0.0
2007-05-02,0.5376
2007-05-03,0.713
2007-05-04,-0.708
2007-05-07,-0.713
2007-05-08,0.1795
2007-05-09,0.0
2007-05-10,-0.1792
2007-05-11,0.5386
2007-05-14,-0.3571
2007-05-15,0.0
2007-05-16,-0.1792
2007-05-17,0.0
2007-05-18,0.5386
2007-05-21,0.1786
2007-05-22,0.0
2007-05-23,-0.1783
2007-05-24,0.0
2007-05-25,0.0
2007-05-30,0.3571
2007-05-31,-0.3559
2007-06-01,-0.1786
2007-06-04,0.0
2007-06-05,0.0034
2007-06-06,0.1755
2007-06-07,0.0
2007-06-08,-0.1786
2007-06-11,0.1789
2007-06-12,0.1786
2007-06-13,0.3565
2007-06-14,-0.1776
2007-06-15,0.3559
2007-06-18,-0.5319
2007-06-19,0.713
2007-06-20,-0.177
2007-06-21,0.1773
2007-06-22,-0.708
2007-06-25,1.7825
2007-06-26,-1.4011
2007-06-27,0.1776
2007-06-28,-0.1773
2007-06-29,0.0
2007-07-02,0.0
2007-07-05,0.5329
2007-07-06,0.53
2007-07-09,-0.703
2007-07-10,0.0
2007-07-11,1.2367
2007-07-12,-1.2216
2007-07-13,0.0
2007-07-16,0.177
2007-07-17,0.0
2007-07-18,0.0
2007-07-19,0.0
2007-07-20,0.0
2007-07-23,0.0
2007-07-24,0.0
2007-07-25,0.0
2007-07-26,0.0
2007-07-27,0.0
2007-07-30,-0.1767
2007-07-31,0.0
2007-08-01,0.0
2007-08-06,0.0
2007-08-07,0.0
2007-08-08,0.0
2007-08-10,1.0619
2007-08-13,-1.2259
2007-08-14,0.0
2007-08-15,-0.7092
2007-08-16,-1.25
2007-08-17,0.1808
2007-08-20,0.5415
2007-08-21,-0.1795
2007-08-22,0.3597
2007-08-23,0.7168
2007-08-24,-0.3559
2007-08-27,-0.8929
2007-08-28,0.0
2007-08-30,0.9009
2007-08-31,-0.8929
2007-09-06,0.0
2007-09-07,0.9009
2007-09-10,-0.8929
2007-09-11,0.0
2007-09-12,0.7207
2007-09-13,0.0
2007-09-14,0.0
2007-09-17,0.7156
2007-09-18,-0.3552
2007-09-19,0.0
2007-09-20,0.0
2007-09-21,0.0
2007-09-24,0.0
2007-09-26,0.0
2007-09-27,0.0022
2007-09-28,0.176
2007-10-01,0.0
2007-10-02,-0.1779
2007-10-08,0.3565
2007-10-09,-0.3552
2007-10-10,0.5348
2007-10-11,0.707
2007-10-12,-1.2302
2007-10-15,0.0
2007-10-16,0.713
2007-10-19,-0.177
2007-10-22,-0.1773
2007-10-23,0.0
2007-10-24,0.3552
2007-10-26,0.0
2007-10-29,-0.177
2007-10-30,0.1773
2007-10-31,0.885
2007-11-01,-1.2281
2007-11-02,0.3552
2007-11-05,0.0
2007-11-06,0.0
2007-11-07,0.0
2007-11-08,0.0
2007-11-09,-0.354
2007-11-12,-0.1776
2007-11-13,0.3559
2007-11-14,-0.3546
2007-11-15,0.5338
2007-11-16,2.6549
2007-11-19,-1.8965999999999998
2007-11-20,-0.1757
2007-11-27,0.0
2007-11-28,-0.5282
2007-11-29,-0.354
2007-11-30,0.0
2007-12-03,0.0
2007-12-04,0.0
2007-12-05,0.0
2007-12-06,0.3552
2007-12-07,0.0
2007-12-11,0.354
2007-12-17,-0.7055
2007-12-18,0.3552
2007-12-19,0.0
2007-12-20,0.0
2007-12-24,0.0
2007-12-27,0.354
2007-12-28,0.0
2007-12-31,1.7637
2008-01-02,-1.7330999999999999
2008-01-04,1.5873
2008-01-07,-0.8681
2008-01-08,-0.1751
2008-01-09,-0.3509
2008-01-10,-0.1761
2008-01-11,0.0
2008-01-14,0.0
2008-01-15,2.4691
2008-01-16,-1.8933
2008-01-17,-0.5263
2008-01-18,0.0
2008-01-22,0.5291
2008-01-23,-0.1754
2008-01-24,0.5272
2008-01-25,0.3497
2008-01-28,-0.1742
2008-01-29,0.0
2008-01-30,0.349
2008-02-04,1.7391
2008-02-05,-1.7094
2008-02-06,0.6957
2008-02-07,-1.0363
2008-02-08,0.0
2008-02-11,0.0
2008-02-12,0.0
2008-02-13,0.0
2008-02-14,0.349
2008-02-15,-0.1739
2008-02-19,-1.5678999999999998
2008-02-20,3.0088
2008-02-21,-2.4055
2008-02-25,1.5845
2008-02-26,1.0399
2008-02-27,-1.7130999999999998
2008-03-03,-1.0493
2008-03-04,0.0
2008-03-07,0.3527
2008-03-11,0.0
2008-03-12,0.0
2008-03-13,0.9633
2008-03-14,-0.606
2008-03-18,1.2259
2008-03-19,-0.8651
2008-03-24,2.4433
2008-03-25,-2.0443
2008-03-26,0.8696
2008-03-27,-0.8621
2008-03-31,1.7391
2008-04-01,-1.3675
2008-04-02,0.0
2008-04-04,0.0
2008-04-07,0.0
2008-04-08,-0.1733
2008-04-10,0.6944
2008-04-11,0.8621
2008-04-14,0.6816
2008-04-15,-1.2373
2008-04-16,1.083
2008-04-17,-1.3605
2008-04-18,0.0
2008-04-21,0.0
2008-04-22,-0.3448
2008-04-24,0.519
2008-04-25,0.313
2008-04-28,-0.3121
2008-05-01,1.2048
2008-05-02,-0.1701
2008-05-05,-0.3407
2008-05-06,0.5128
2008-05-07,-1.3584
2008-05-08,0.1703
2008-05-12,0.0
2008-05-13,-0.8606
2008-05-14,1.0417
2008-05-15,-0.1718
2008-05-16,0.3442
2008-05-19,0.0
2008-05-20,-0.1715
2008-05-21,0.6894
2008-05-22,0.3392
2008-05-23,0.0
2008-05-27,0.0
2008-05-28,-0.5102
2008-05-30,0.5128
2008-06-02,0.0
2008-06-04,-0.3401
2008-06-05,0.3413
2008-06-06,-0.1701
2008-06-10,0.6814
2008-06-11,0.0
2008-06-12,0.1692
2008-06-13,-0.6757
2008-06-16,-3.0612
2008-06-17,0.8772
2008-06-18,0.8696
2008-06-19,-0.8621
2008-06-20,1.7391
2008-06-24,-1.2713999999999999
2008-06-25,-1.3094000000000001
2008-06-26,-2.4561
2008-06-27,1.7986
2008-06-30,0.1767
2008-07-01,2.8219
2008-07-02,-1.3721999999999999
2008-07-03,0.0
2008-07-07,2.2609
2008-07-08,-1.7006999999999999
2008-07-09,-0.519
2008-07-10,2.2609
2008-07-11,0.3401
2008-07-14,-0.339
2008-07-15,-0.5102
2008-07-17,-1.7073
2008-07-18,-0.0022
2008-07-24,-2.4348
2008-07-25,-3.7433
2008-07-28,5.3495
2008-07-29,-2.2654
2008-07-31,-2.1583
2008-08-01,-0.7353
2008-08-04,2.7778
2008-08-05,1.8018
2008-08-06,-0.885
2008-08-07,-0.8929
2008-08-08,-1.2612999999999999
2008-08-11,4.0146
2008-08-12,0.0
2008-08-13,0.0
2008-08-14,1.7544
2008-08-15,-1.0345
2008-08-18,2.7875
2008-08-19,0.0
2008-08-20,-2.5423999999999998
2008-08-21,-2.2609
2008-08-22,0.5316
2008-08-25,1.4182000000000001
2008-08-26,1.3961999999999999
2008-08-27,-3.0981
2008-08-28,1.2433
2008-08-29,0.8772
2008-09-02,0.0
2008-09-03,-0.1739
2008-09-04,0.0
2008-09-05,-0.6969
2008-09-08,-1.7544
2008-09-09,0.7143
2008-09-10,-1.5957
2008-09-11,-0.3604
2008-09-12,-0.5425
2008-09-15,-5.4545
2008-09-16,2.6898999999999997
2008-09-18,0.0023
2008-09-19,-0.7491
2008-09-22,2.6414999999999997
2008-09-23,-0.5515
2008-09-24,1.8484
2008-09-25,-0.1838
2008-09-26,-2.3614
2008-09-29,-3.1657
2008-09-30,4.8077
2008-10-01,-3.8532
2008-10-02,-0.3817
2008-10-03,5.364
2008-10-06,-1.4545
2008-10-07,-1.6604999999999999
2008-10-08,0.3752
2008-10-09,-7.1028
2008-10-10,5.6338
2008-10-14,3.2381
2008-10-15,-28.7823
2008-10-16,15.0259
2008-10-17,9.009
2008-10-20,2.2727
2008-10-21,1.0101
2008-10-22,-0.1
2008-10-23,-0.1001
2008-10-24,0.0
2008-10-27,-4.8096
2008-10-28,8.55
2008-10-29,-2.097
2008-10-30,-4.9128
2008-10-31,2.0833
2008-11-03,1.2245
2008-11-05,0.6048
2008-11-06,-0.8016
2008-11-07,-3.0303
2008-11-10,-1.0417
2008-11-11,4.2105
2008-11-12,0.202
2008-11-13,1.6129
2008-11-14,-1.7856999999999998
2008-11-17,-1.0101
2008-11-19,-6.7347
2008-11-20,-2.6258
2008-11-21,5.618
2008-11-24,-9.5745
2008-11-25,3.5294
2008-11-26,1.1364
2008-11-28,-2.4718999999999998
2008-12-01,-7.3733
2008-12-02,1.4925
2008-12-03,2.9412000000000003
2008-12-04,0.4762
2008-12-05,4.2654
2008-12-08,1.1364
2008-12-09,1.1236
2008-12-10,-1.9971999999999999
2008-12-11,0.2239
2008-12-12,2.0362
2008-12-16,1.5521
2008-12-17,-4.1485
2008-12-18,3.4169
2008-12-19,-9.6916
2008-12-22,4.878
2008-12-23,2.3256
2008-12-24,-7.7273
2008-12-26,10.8344
2008-12-29,0.225
2008-12-30,-3.5477
2008-12-31,-0.2299
2009-01-02,1.3825
2009-01-05,-2.9545
2009-01-06,0.6996
2009-01-07,-3.4856
2009-01-08,0.0
2009-01-09,0.0
2009-01-12,-0.4819
2009-01-13,-0.7264
2009-01-14,-2.439
2009-01-15,3.75
2009-01-16,-3.3976
2009-01-20,-0.2245
2009-01-21,0.0
2009-01-22,-3.7469
2009-01-23,1.8149
2009-01-26,-7.398
2009-01-27,-2.2004
2009-01-28,-1.4119
2009-01-30,1.4285999999999999
2009-02-03,0.0
2009-02-04,0.0
2009-02-05,0.0
2009-02-06,-1.4085
2009-02-09,-8.5714
2009-02-10,-3.125
2009-02-11,0.0
2009-02-12,0.0
2009-02-13,3.2258
2009-02-17,-5.9414
2009-02-18,12.961500000000001
2009-02-19,0.0
2009-02-20,-2.7537000000000003
2009-02-23,-6.8466000000000005
2009-02-24,0.6494
2009-02-25,6.4516
2009-02-26,-4.5455
2009-02-27,1.5873
2009-03-02,-4.6875
2009-03-03,3.2787
2009-03-05,-3.1746
2009-03-09,0.0
2009-03-10,1.6393
2009-03-11,-1.9355
2009-03-12,0.3289
2009-03-13,-1.6393
2009-03-16,-1.6667
2009-03-17,-8.4746
2009-03-18,1.8519
2009-03-19,3.6364
2009-03-20,1.7544
2009-03-23,-1.7241
2009-03-24,5.2632
2009-03-26,1.6667
2009-03-27,-6.5574
2009-03-30,1.7544
2009-04-03,-3.4483
2009-04-06,-1.7856999999999998
2009-04-09,3.6364
2009-04-15,1.7544
2009-04-20,1.7241
2009-04-21,3.7288
2009-04-22,9.4771
2009-04-23,2.9813
2009-04-24,-1.4457
2009-04-27,0.2941
2009-04-28,-1.7595
2009-04-30,-1.4925
2009-05-01,0.0
2009-05-04,-3.0303
2009-05-06,-0.3164
2009-05-07,6.2738
2009-05-08,-1.1799
2009-05-11,-5.6716
2009-05-12,1.2658
2009-05-13,-2.8125
2009-05-14,2.8939
2009-05-15,-1.5625
2009-05-18,-1.5873
2009-05-19,-2.5806
2009-05-26,-0.6623
2009-05-28,3.3333
2009-05-29,1.6129
2009-06-01,0.0853
2009-06-02,6.2585
2009-06-03,-3.8806000000000003
2009-06-04,0.9317
2009-06-05,-3.0769
2009-06-08,-3.1746
2009-06-09,4.5902
2009-06-10,0.627
2009-06-11,-0.3115
2009-06-12,-1.5625
2009-06-16,-1.5873
2009-06-17,-0.004
2009-06-19,3.23
2009-06-22,1.5625
2009-06-23,1.5385
2009-06-25,-3.0303
2009-06-26,-1.5625
2009-06-29,-3.1746
2009-06-30,-4.2623
2009-07-01,-4.1096
2009-07-02,0.0
2009-07-06,-1.7856999999999998
2009-07-07,-2.9091
2009-07-08,-1.4981
2009-07-09,0.7605
2009-07-10,-1.8868
2009-07-13,3.8462
2009-07-14,11.1111
2009-07-15,1.6667
2009-07-17,12.7869
2009-07-20,-5.814
2009-07-21,5.2469
2009-07-22,-12.0235
2009-07-23,7.9
2009-07-24,-7.6305
2009-07-27,0.5121
2009-07-28,-0.5095
2009-07-29,-1.3378
2009-07-30,8.8136
2009-08-03,0.0
2009-08-04,0.0
2009-08-05,-8.0997
2009-08-06,0.0
2009-08-07,1.6949
2009-08-10,-5.0
2009-08-11,-2.807
2009-08-12,3.2491
2009-08-13,5.9441
2009-08-17,1.646
2009-08-18,5.8485
2009-08-19,1.227
2009-08-20,1.2121
2009-08-21,-2.9939999999999998
2009-08-24,-1.5432000000000001
2009-08-25,-0.627
2009-08-26,-6.9401
2009-08-27,-3.3898
2009-08-28,1.7544
2009-08-31,1.7284000000000002
2009-09-01,3.3854
2009-09-02,-0.9836
2009-09-03,-7.2848
2009-09-04,7.8571
2009-09-08,-3.6424
2009-09-09,-0.3436
2009-09-10,0.0
2009-09-11,0.3448
2009-09-14,0.6357
2009-09-15,4.4904
2009-09-16,0.9804
2009-09-17,1.6181
2009-09-18,-1.2739
2009-09-21,-3.2258
2009-09-22,-5.0
2009-09-23,4.9123
2009-09-24,0.0
2009-09-25,-0.3344
2009-09-28,1.3423
2009-09-29,4.6358
2009-09-30,-5.0633
2009-10-01,-0.3333
2009-10-02,2.0067
2009-10-05,-1.6393
2009-10-08,3.3333
2009-10-09,-1.6129
2009-10-12,-1.6393
2009-10-13,-3.3333
2009-10-14,3.4483
2009-10-15,-0.0042
2009-10-16,-1.6625999999999999
2009-10-19,1.6907
2009-10-21,0.0042
2009-10-22,-1.3333
2009-10-23,1.3514
2009-10-26,0.0
2009-10-27,-5.6667
2009-10-28,2.4735
2009-10-29,-1.3793
2009-10-30,1.7483
2009-11-03,-0.3436
2009-11-04,1.7241
2009-11-05,0.0
2009-11-06,-0.0042
2009-11-09,3.3942
2009-11-10,3.2787
2009-11-11,0.0
2009-11-12,0.0
2009-11-13,4.75
2009-11-16,-7.5653
2009-11-17,1.6393
2009-11-18,-1.6089
2009-11-19,-0.0041
2009-11-20,0.0
2009-11-23,0.0
2009-11-24,0.0
2009-11-25,4.8033
2009-11-27,-3.0189
2009-11-30,-2.9032
2009-12-01,1.3289
2009-12-02,-3.2828
2009-12-03,-1.3518
2009-12-04,0.0
2009-12-07,4.811
2009-12-08,0.0
2009-12-09,-0.3279
2009-12-10,0.3289
2009-12-11,-3.9344
2009-12-14,1.3652
2009-12-15,-1.3468
2009-12-16,4.0956
2009-12-17,-1.6393
2009-12-21,-1.6707999999999998
2009-12-22,-3.3857
2009-12-23,2.4561
2009-12-24,1.7123
2009-12-28,-0.5787
2009-12-29,1.7335
2009-12-30,1.5312999999999999
2010-01-04,-0.3279
2010-01-05,-2.6357
2010-01-06,-1.3472
2010-01-07,2.0548
2010-01-08,0.0
2010-01-11,0.0
2010-01-12,0.0
2010-01-13,0.6711
2010-01-14,-1.3333
2010-01-15,1.3514
2010-01-19,0.0
2010-01-20,-3.3333
2010-01-21,-0.6897
2010-01-25,-1.7361
2010-01-26,-0.7067
2010-01-27,-1.4235
2010-01-28,8.3032
2010-01-29,0.0
2010-02-01,-6.0
2010-02-02,5.3147
2010-02-03,-1.3426
2010-02-04,-3.413
2010-02-05,-4.5936
2010-02-08,1.8519
2010-02-09,-1.8182
2010-02-10,-3.7037
2010-02-11,5.7692
2010-02-12,-1.8182
2010-02-16,0.0
2010-02-17,3.7083
2010-02-18,-10.3611
2010-02-19,0.0
2010-02-22,0.0
2010-02-23,-2.3904
2010-02-24,4.0867
2010-02-25,0.3872
2010-02-26,0.1563
2010-03-01,5.3042
2010-03-02,1.8519
2010-03-03,2.5455
2010-03-04,1.414
2010-03-05,1.403
2010-03-08,5.1724
2010-03-09,3.2582
2010-03-10,2.2425
2010-03-11,-2.1739
2010-03-12,0.0
2010-03-15,0.3175
2010-03-16,-3.481
2010-03-17,1.6393
2010-03-18,6.4475999999999996
2010-03-19,-1.4016
2010-03-22,-0.1114
2010-03-23,4.3077
2010-03-24,0.0
2010-03-25,0.295
2010-03-26,2.9412000000000003
2010-03-29,1.425
2010-03-30,1.4085
2010-03-31,-2.7744
2010-04-01,1.4285999999999999
2010-04-05,-1.1268
2010-04-06,-0.2849
2010-04-07,0.8571
2010-04-08,-1.4163999999999999
2010-04-09,1.4368
2010-04-12,3.966
2010-04-14,1.3624
2010-04-15,2.1505
2010-04-19,-2.102
2010-04-20,-0.0034
2010-04-21,0.0
2010-04-22,-2.1505
2010-04-23,1.3736
2010-04-26,1.626
2010-04-27,-1.6
2010-04-28,0.0
2010-04-30,-0.0034
2010-05-03,2.1681
2010-05-04,-2.1188
2010-05-05,-2.4356
2010-05-06,-0.0035
2010-05-07,2.5035
2010-05-10,-3.7973
2010-05-11,-4.2254
2010-05-12,1.4668999999999999
2010-05-13,-1.4457
2010-05-14,-1.4706000000000001
2010-05-17,-2.6866
2010-05-18,2.7569
2010-05-19,-2.9815
2010-05-20,-4.6154
2010-05-21,6.4516
2010-05-24,3.0303
2010-05-25,0.2941
2010-05-26,1.4663
2010-05-27,-0.289
2010-05-28,-1.3768
2010-06-01,1.6899
2010-06-02,-1.4451
2010-06-03,0.2786
2010-06-04,-0.5703
2010-06-07,0.0037
2010-06-08,-1.4742
2010-06-09,-2.0896
2010-06-10,3.9634
2010-06-11,-0.2933
2010-06-14,-1.4706000000000001
2010-06-16,3.5821
2010-06-17,0.8646
2010-06-18,0.0
2010-06-21,-4.2857
2010-06-22,4.4776
2010-06-23,-4.2821
2010-06-24,1.4849999999999999
2010-06-28,1.4743
2010-06-29,0.0
2010-06-30,0.0
2010-07-01,-0.2899
2010-07-06,-1.7442
2010-07-07,1.4793
2010-07-08,-4.9854
2010-07-09,1.2581
2010-07-12,-5.7576
2010-07-13,7.717
2010-07-14,-5.0746
2010-07-16,-0.0039
2010-07-19,0.0039
2010-07-21,0.0
2010-07-22,2.2013
2010-07-23,4.9231
2010-07-26,-1.4663
2010-07-27,-7.7381
2010-07-28,-0.9677
2010-07-29,0.9731
2010-07-30,1.617
2010-08-02,9.5278
2010-08-03,0.8659
2010-08-05,-3.7356
2010-08-06,4.4776
2010-08-09,22.8536
2010-08-10,-3.0204
2010-08-11,1.199
2010-08-12,4.0284
2010-08-13,-0.9112
2010-08-16,-4.5977
2010-08-17,-0.9639
2010-08-18,-1.4599
2010-08-19,-1.2377
2010-08-20,0.0031
2010-08-23,-7.2672
2010-08-24,-3.7557
2010-08-25,-1.9573
2010-08-26,-2.857
2010-08-27,2.9337
2010-08-30,-0.2822
2010-08-31,-2.2923
2010-09-01,5.5718
2010-09-02,0.2778
2010-09-07,1.108
2010-09-09,-6.0
2010-09-10,1.4282
2010-09-13,-2.2989
2010-09-14,6.4706
2010-09-15,-6.0773
2010-09-16,3.8235
2010-09-17,0.5666
2010-09-20,0.0
2010-09-21,-0.8451
2010-09-23,-0.5682
2010-09-24,-1.7143000000000002
2010-09-27,-0.2943
2010-09-28,1.4651
2010-09-29,0.2873
2010-09-30,0.856
2010-10-01,-0.5682
2010-10-04,4.8571
2010-10-05,-4.0872
2010-10-06,-0.5682
2010-10-08,1.7179
2010-10-11,-0.8462
2010-10-12,-0.8499
2010-10-13,-2.2857
2010-10-14,2.3392
2010-10-15,0.5714
2010-10-18,0.8523
2010-10-19,-2.2535
2010-10-20,0.8646
2010-10-21,0.5714
2010-10-22,-2.8409
2010-10-25,3.8012
2010-10-26,-2.8169
2010-10-27,0.0
2010-10-28,-1.4529
2010-10-29,0.8824
2010-11-01,0.0036
2010-11-03,-0.8746
2010-11-04,3.8235
2010-11-05,1.983
2010-11-08,-1.3889
2010-11-09,4.5106
2010-11-10,3.2041
2010-11-11,4.4658999999999995
2010-11-12,-0.0031
2010-11-15,0.0031
2010-11-16,11.25
2010-11-17,-4.0449
2010-11-18,-0.4684
2010-11-19,-4.7059
2010-11-22,1.2346
2010-11-23,0.0
2010-11-24,1.2195
2010-11-26,2.4096
2010-11-29,-2.1176
2010-11-30,-0.2404
2010-12-01,0.0
2010-12-02,-3.1325
2010-12-03,4.4776
2010-12-06,0.4762
2010-12-07,-1.4218
2010-12-08,3.3654
2010-12-09,-1.1628
2010-12-10,11.5294
2010-12-13,-4.8523
2010-12-14,3.3259
2010-12-15,0.2146
2010-12-16,2.7837
2010-12-17,-5.8333
2010-12-20,2.3451
2010-12-21,-0.562
2010-12-22,-5.0
2010-12-23,1.8307
2010-12-27,3.3708
2010-12-28,0.0
2010-12-29,-1.0842
2010-12-30,0.4368
2010-12-31,0.506
2011-01-03,-0.9389
2011-01-04,0.6593
2011-01-05,3.2751
2011-01-06,-2.7484
2011-01-07,0.0
2011-01-10,-1.087
2011-01-11,0.4396
2011-01-12,0.2161
2011-01-13,0.2429
2011-01-14,-0.6752
2011-01-18,-4.1667
2011-01-19,-0.4577
2011-01-20,-0.2328
2011-01-21,-2.0709
2011-01-24,-4.4706
2011-01-25,0.9852
2011-01-26,0.4878
2011-01-27,6.7931
2011-01-28,0.5029
2011-01-31,4.2515
2011-02-01,6.9414
2011-02-02,-2.4341
2011-02-03,-0.0026
2011-02-04,3.5343999999999998
2011-02-07,1.8098
2011-02-08,-3.3531
2011-02-09,2.0408
2011-02-10,-3.8
2011-02-11,-0.2079
2011-02-14,-0.0208
2011-02-15,-1.8546
2011-02-16,1.0616
2011-02-17,-2.1008
2011-02-18,0.4292
2011-02-22,1.0684
2011-02-23,-0.6342
2011-02-24,-1.0638
2011-02-25,-7.5269
2011-02-28,2.3256
2011-03-01,-1.5909
2011-03-02,-1.8476
2011-03-03,-2.3529
2011-03-04,3.6145
2011-03-07,-3.4884
2011-03-08,-1.2048
2011-03-09,-7.8049
2011-03-10,-8.4656
2011-03-11,-5.2023
2011-03-14,0.3049
2011-03-15,0.6079
2011-03-16,6.0423
2011-03-17,7.4074
2011-03-18,2.9145
2011-03-21,1.8074
2011-03-22,-6.3291
2011-03-23,-4.8649000000000004
2011-03-24,-1.9886
2011-03-25,1.4493
2011-03-28,-1.425
2011-03-29,2.9292
2011-03-30,-0.8782
2011-03-31,-0.5682
2011-04-01,0.0036
2011-04-04,-0.0071
2011-04-05,-0.025
2011-04-06,-1.429
2011-04-07,-3.4503
2011-04-08,0.6006
2011-04-11,2.6866
2011-04-12,3.1977
2011-04-13,0.7042
2011-04-14,-3.4965
2011-04-15,4.3478
2011-04-18,-4.4444
2011-04-19,-1.1592
2011-04-20,0.0
2011-04-21,-1.7646
2011-04-25,-6.8897
2011-04-26,0.9686
2011-04-27,5.0914
2011-04-28,-1.5152
2011-04-29,-0.3077
2011-05-02,-1.2346
2011-05-03,-1.5625
2011-05-04,1.5873
2011-05-05,-3.125
2011-05-06,-2.9032
2011-05-09,4.6512
2011-05-10,-3.1746
2011-05-11,-2.2951
2011-05-12,9.396
2011-05-13,7.3581
2011-05-16,7.1467
2011-05-17,-10.9333
2011-05-18,0.0
2011-05-19,0.5988
2011-05-20,-3.2738
2011-05-23,1.8462
2011-05-24,-3.0211
2011-05-25,0.9346
2011-05-26,4.0123
2011-05-27,-0.2967
2011-05-31,-1.4881
2011-06-01,-3.0211
2011-06-02,0.0
2011-06-03,-0.6231
2011-06-06,-4.3887
2011-06-07,1.3443
2011-06-08,0.2912
2011-06-09,1.6129
2011-06-10,-4.7619
2011-06-13,1.6625
2011-06-14,-1.3115
2011-06-15,16.2839
2011-06-16,-14.0
2011-06-17,-1.9933999999999998
2011-06-20,-1.0169
2011-06-21,3.7628
2011-06-22,0.6642
2011-06-23,-4.918
2011-06-24,3.4483
2011-06-27,0.0
2011-06-28,1.6667
2011-06-29,-3.9344
2011-06-30,-1.0239
2011-07-01,0.0
2011-07-05,2.7586
2011-07-06,-1.0067
2011-07-07,-3.3898
2011-07-08,-1.4737
2011-07-11,4.7009
2011-07-12,-4.4218
2011-07-13,2.1352
2011-07-14,-2.7875
2011-07-15,2.1505
2011-07-18,-1.4035
2011-07-19,-3.5587
2011-07-20,2.952
2011-07-21,-3.9427
2011-07-22,1.0821
2011-07-25,-2.1779
2011-07-26,-1.8868
2011-07-27,2.6154
2011-07-28,-0.2624
2011-07-29,-4.5425
2011-08-01,-0.7923
2011-08-02,5.1587
2011-08-03,-0.7547
2011-08-04,-1.9011
2011-08-05,-3.4884
2011-08-08,-3.6145
2011-08-09,-12.0833
2011-08-10,9.0047
2011-08-11,-1.4266
2011-08-12,-1.1992
2011-08-15,-3.5714
2011-08-16,-2.3148
2011-08-17,-0.9479
2011-08-18,-3.8278
2011-08-19,-8.457699999999999
2011-08-22,0.5435
2011-08-23,5.9392
2011-08-24,6.1292
2011-08-25,7.2115
2011-08-26,0.0
2011-08-29,-1.3453
2011-08-30,4.5455
2011-08-31,5.6522
2011-09-01,13.5802
2011-09-02,-2.5362
2011-09-06,-2.974
2011-09-07,-1.1494
2011-09-08,-0.7752
2011-09-09,1.5625
2011-09-12,-7.6923
2011-09-13,0.8333
2011-09-14,-4.9587
