ticker,ASPW US Equity
2010-04-15,-9.3023
2010-04-16,2.5641
2010-04-19,-20.0
2010-04-20,0.0
2010-04-21,-6.25
2010-04-22,-3.3333
2010-04-23,1.7241
2010-04-26,-15.2542
2010-04-27,16.0
2010-04-28,3.4483
2010-04-29,3.3333
2010-04-30,6.4516
2010-05-03,7.5758
2010-05-04,-7.0423
2010-05-05,21.2121
2010-05-06,-15.0
2010-05-07,-2.9412000000000003
2010-05-10,0.0
2010-05-11,0.0
2010-05-12,-9.0909
2010-05-13,-3.3333
2010-05-14,6.8966
2010-05-17,-6.4516
2010-05-18,-13.7931
2010-05-19,-20.0
2010-05-20,-20.0
2010-05-21,25.0
2010-05-24,-10.0
2010-05-25,11.1111
2010-05-26,-10.0
2010-05-27,0.0
2010-05-28,22.2222
2010-06-01,-9.0909
2010-06-02,-9.0
2010-06-03,-3.8462
2010-06-04,2.8571
2010-06-07,-5.5556
2010-06-08,0.0
2010-06-09,-5.8824
2010-06-10,-6.25
2010-06-11,20.0
2010-06-14,8.3333
2010-06-15,-2.5641
2010-06-16,-2.6316
2010-06-17,0.0
2010-06-18,0.0
2010-06-21,2.1622
2010-06-22,5.8201
2010-06-23,0.0
2010-06-24,0.0
2010-06-25,21.0
2010-06-28,23.5537
2010-06-29,-6.3545
2010-06-30,39.2857
2010-07-01,-17.9487
2010-07-02,34.375
2010-07-06,-20.9302
2010-07-07,-11.7647
2010-07-08,0.0
2010-07-09,-6.6667
2010-07-12,1.7856999999999998
2010-07-13,8.7281
2010-07-14,1.6539000000000001
2010-07-15,0.0
2010-07-16,-4.7619
2010-07-19,0.0
2010-07-20,-6.6667
2010-07-21,-7.1429
2010-07-22,-3.8462
2010-07-23,4.0
2010-07-26,-3.8462
2010-07-27,4.0
2010-07-28,-7.6923
2010-07-29,-4.1667
2010-07-30,-4.3478
2010-08-02,13.1818
2010-08-03,0.4016
2010-08-04,-10.0
2010-08-05,-0.8889
2010-08-06,7.6233
2010-08-09,4.1146
2010-08-10,4.052
2010-08-11,-0.3846
2010-08-12,0.3861
2010-08-13,-3.8462
2010-08-16,-2.0
2010-08-17,-6.1224
2010-08-18,-8.6957
2010-08-19,-2.3810000000000002
2010-08-20,0.9756
2010-08-23,0.0
2010-08-24,9.1787
2010-08-25,15.0442
2010-08-26,-2.6923
2010-08-27,1.581
2010-08-30,0.0
2010-08-31,-6.6148
2010-09-01,4.1667
2010-09-02,0.0
2010-09-03,8.0
2010-09-07,0.0
2010-09-08,-3.7037
2010-09-09,7.6923
2010-09-10,7.1429
2010-09-13,-4.0
2010-09-14,4.1667
2010-09-15,-1.6667
2010-09-16,0.0
2010-09-17,-5.0847
2010-09-20,-0.8929
2010-09-21,-1.2612999999999999
2010-09-22,-1.8248
2010-09-23,0.0
2010-09-24,-1.487
2010-09-27,-1.8868
2010-09-28,0.7692
2010-09-29,-2.6718
2010-09-30,-1.9607999999999999
2010-10-01,0.0
2010-10-04,-4.0
2010-10-05,0.0
2010-10-06,3.125
2010-10-07,-3.0303
2010-10-08,2.0833
2010-10-11,6.1224
2010-10-12,-1.9231
2010-10-13,7.8431
2010-10-14,-1.8182
2010-10-15,0.0
2010-10-18,0.0
2010-10-19,-5.5556
2010-10-20,-1.5686
2010-10-21,-0.3984
2010-10-22,4.0
2010-10-25,3.8462
2010-10-26,-12.037
2010-10-27,-3.1579
2010-10-28,2.1739
2010-10-29,-8.0851
2010-11-01,1.3889
2010-11-02,-13.242
2010-11-03,5.2632
2010-11-04,-0.5
2010-11-05,-8.5427
2010-11-08,4.3956
2010-11-09,-6.5789
2010-11-10,-4.2254
2010-11-11,0.0
2010-11-12,5.8824
2010-11-15,0.0
2010-11-16,-2.7778
2010-11-17,0.0
2010-11-18,-4.2857
2010-11-19,-1.4925
2010-11-22,-15.1515
2010-11-23,0.0
2010-11-24,0.0
2010-11-26,0.0
2010-11-29,-7.1429
2010-11-30,-15.3846
2010-12-01,0.0
2010-12-02,0.0
2010-12-03,36.3636
2010-12-06,-6.6667
2010-12-07,-7.1429
2010-12-08,-7.6923
2010-12-09,0.0
2010-12-10,12.5
2010-12-13,1.8519
2010-12-14,0.0
2010-12-15,3.2727
2010-12-16,2.1127
2010-12-17,-3.4483
2010-12-20,3.4821
2010-12-21,-6.8162
2010-12-22,-3.7037
2010-12-23,1.9231
2010-12-27,-1.8868
2010-12-28,15.3846
2010-12-29,13.3333
2010-12-30,8.8235
2010-12-31,0.0
2011-01-03,0.0
2011-01-04,8.1081
2011-01-05,10.0
2011-01-06,13.6364
2011-01-07,-4.0
2011-01-10,0.0
2011-01-11,4.1667
2011-01-12,0.0
2011-01-13,0.0
2011-01-14,-6.0
2011-01-18,4.2553
2011-01-19,-2.0408
2011-01-20,-4.1667
2011-01-21,4.3478
2011-01-24,-4.1667
2011-01-25,2.1739
2011-01-26,2.1277
2011-01-27,0.0
2011-01-28,-4.1667
2011-01-31,-8.2609
2011-02-01,4.2654
2011-02-02,2.2727
2011-02-03,2.2222
2011-02-04,-2.1739
2011-02-07,2.2222
2011-02-08,-6.5217
2011-02-09,6.9767
2011-02-10,-2.1739
2011-02-11,-11.1111
2011-02-14,7.5
2011-02-15,0.0
2011-02-16,-6.9767
2011-02-17,-5.0
2011-02-18,-11.0526
2011-02-22,6.5089
2011-02-23,5.5556
2011-02-24,0.0
2011-02-25,3.9474
2011-02-28,1.2658
2011-03-01,-7.5
2011-03-02,-8.1081
2011-03-03,-17.647100000000002
2011-03-04,7.1429
2011-03-07,3.3333
2011-03-08,2.5806
2011-03-09,-5.6604
2011-03-10,-3.3333
2011-03-11,0.0
2011-03-14,1.7241
2011-03-15,1.6949
2011-03-16,-9.3333
2011-03-17,10.2941
2011-03-18,0.0
2011-03-21,-15.0
2011-03-22,13.7255
2011-03-23,0.0
2011-03-24,-3.4483
2011-03-25,0.0
2011-03-28,0.0
2011-03-29,-7.1429
2011-03-30,-4.6154
2011-03-31,2.8226
2011-04-01,21.5686
2011-04-04,29.0323
2011-04-05,15.0
2011-04-06,-4.3478
2011-04-07,-18.1818
2011-04-08,11.1111
2011-04-11,-7.5
2011-04-12,-10.8108
2011-04-13,9.0909
2011-04-14,2.7778
2011-04-15,0.0
2011-04-18,7.027
2011-04-19,-6.5657
2011-04-20,0.0
2011-04-21,1.3514
2011-04-25,-8.0
2011-04-26,8.6957
2011-04-27,-11.4667
2011-04-28,2.4096
2011-04-29,11.7647
2011-05-02,3.1579
2011-05-03,-5.6122
2011-05-04,0.0
2011-05-05,2.7027
2011-05-06,0.0
2011-05-09,5.2632
2011-05-10,0.0
2011-05-11,0.0
2011-05-12,-5.0
2011-05-13,-5.2632
2011-05-16,0.0
2011-05-17,0.0
2011-05-18,11.1111
2011-05-19,-15.0
2011-05-20,26.4706
2011-05-23,2.3256
2011-05-24,-13.1818
2011-05-25,0.5236
2011-05-26,4.1667
2011-05-27,-0.5
2011-05-31,-0.5025
2011-06-01,-6.0606
2011-06-02,-3.2258
2011-06-03,5.5556
2011-06-06,-7.8947
2011-06-07,2.8571
2011-06-08,4.9306
2011-06-09,-8.9345
2011-06-10,0.0
2011-06-13,8.1395
2011-06-14,-0.5376
2011-06-15,2.6014
2011-06-16,2.733
2011-06-17,-5.1282
2011-06-20,-5.4054
2011-06-21,0.0
2011-06-22,-5.7143
2011-06-23,15.1515
2011-06-24,-10.526299999999999
2011-06-27,0.0
2011-06-28,7.6471
2011-06-29,0.5464
2011-06-30,-3.8043
2011-07-01,-2.8249
2011-07-05,1.7442
2011-07-06,-2.8571
2011-07-07,0.0
2011-07-08,-0.8824
2011-07-11,-5.0445
2011-07-12,4.9219
2011-07-13,-1.7126000000000001
2011-07-14,1.5152
2011-07-15,-2.9851
2011-07-18,0.3077
2011-07-19,-8.589
2011-07-20,0.6711
2011-07-21,0.0
2011-07-22,-3.25
2011-07-25,-2.1532999999999998
2011-07-26,5.6338
2011-07-27,0.0
2011-07-28,0.0
2011-07-29,13.3333
2011-08-01,0.0
2011-08-02,-11.7647
2011-08-03,-6.6667
2011-08-04,-7.2321
2011-08-05,13.9557
2011-08-08,-5.4054
2011-08-09,13.5714
2011-08-10,-0.9434
2011-08-11,-1.5873
2011-08-12,0.0
2011-08-15,1.2903
2011-08-16,-18.4713
2011-08-17,-0.3906
2011-08-18,5.7353
2011-08-19,-7.2786
2011-08-22,-4.0
2011-08-23,0.0
2011-08-24,16.6667
2011-08-25,-7.1429
2011-08-26,0.0
2011-08-29,-3.8462
2011-08-30,3.2
2011-08-31,-5.0388
2011-09-01,4.4898
2011-09-02,0.7813
2011-09-06,0.7752
2011-09-07,-0.7692
2011-09-08,-3.1008
2011-09-09,-1.6
2011-09-13,-10.5691
2011-09-14,-7.2727
2011-09-15,0.0
2011-09-16,7.8431
2011-09-19,-2.7273
2011-09-20,0.0
2011-09-21,0.0
2011-09-22,-15.8879
2011-09-23,0.0
2011-09-26,-1.1111
2011-09-27,6.7416
2011-09-28,0.0
2011-09-29,0.0
2011-09-30,0.0
2011-10-03,0.0
2011-10-04,5.2632
2011-10-05,-1.0
2011-10-06,1.0101
2011-10-07,10.0
2011-10-10,0.0
2011-10-11,0.0
2011-10-12,0.0
2011-10-13,0.0
2011-10-14,0.0
2011-10-17,-9.0909
2011-10-18,0.0
2011-10-19,-10.0
2011-10-20,0.0
2011-10-21,4.4444
2011-10-24,-4.2553
2011-10-25,-1.1111
2011-10-26,0.0
2011-10-27,1.1236
2011-10-28,0.0
2011-10-31,22.2222
2011-11-01,0.0
2011-11-02,-9.0909
2011-11-03,-10.0
2011-11-04,5.5556
2011-11-07,26.3158
2011-11-08,0.0
2011-11-10,-0.8333
2011-11-11,0.0
2011-11-14,-7.563
2011-11-15,-16.3636
2011-11-16,25.0
2011-11-18,2.6087
2011-11-21,-6.7797
2011-11-22,-9.0909
2011-11-23,17.0
2011-11-25,0.8547
2011-11-28,-0.8475
2011-11-29,-23.0769
2011-11-30,22.2222
2011-12-01,-4.5455
2011-12-02,-28.5714
2011-12-05,0.0
2011-12-06,6.6667
2011-12-07,1.875
2011-12-08,-1.8405
2011-12-09,-2.3437
2011-12-12,-1.44
2011-12-13,9.0909
2011-12-15,-5.9524
2011-12-16,0.0
2011-12-19,0.0
2011-12-20,-11.3924
2011-12-21,0.0
2011-12-22,-14.2857
2011-12-23,25.0
2011-12-27,-0.6667
2011-12-28,30.8725
2011-12-29,-15.3846
2011-12-30,8.4848
2012-01-03,-9.4972
2012-01-04,-19.1358
2012-01-05,3.0534
2012-01-06,3.7037
2012-01-09,-14.2857
2012-01-10,4.1667
2012-01-11,-7.2
2012-01-12,38.7931
2012-01-13,2.4845
2012-01-17,24.2424
2012-01-18,31.7073
2012-01-19,29.6296
2012-01-20,-1.4285999999999999
2012-01-23,-13.0435
2012-01-24,-4.3333
2012-01-25,0.3484
2012-01-26,2.4306
2012-01-27,10.1695
2012-01-30,0.0
2012-01-31,-7.6923
2012-02-01,-1.6667
2012-02-02,1.6949
2012-02-03,-2.6667
2012-02-06,6.1644
2012-02-07,1.6129
2012-02-08,-4.4444
2012-02-10,4.6512
2012-02-13,-7.9365
2012-02-14,-5.1724
2012-02-15,0.0
2012-02-16,0.0
2012-02-17,1.8182
2012-02-21,3.5714
2012-02-22,-3.1034
2012-02-23,0.7117
2012-02-24,0.7067
2012-02-27,-5.2632
2012-02-28,5.5556
2012-02-29,1.4035
2012-03-01,-0.346
2012-03-02,-2.7778
2012-03-05,0.0
2012-03-06,0.3571
2012-03-07,-0.7117
2012-03-08,0.0
2012-03-09,2.1505
2012-03-12,-2.1053
2012-03-13,2.1505
2012-03-14,-3.5088
2012-03-15,0.0
2012-03-16,3.2727
2012-03-19,-0.3521
2012-03-20,11.3074
2012-03-21,-4.7619
2012-03-22,1.0
2012-03-23,5.6106
2012-03-26,5.625
2012-03-27,-6.8047
2012-03-28,6.0317
2012-03-29,-8.6826
2012-03-30,8.8525
2012-04-02,-9.3373
2012-04-03,0.0
2012-04-04,0.0
2012-04-05,1.3289
2012-04-09,0.6557
2012-04-10,-6.8404
2012-04-11,3.1469
2012-04-12,-3.0508
2012-04-13,10.1399
2012-04-16,-1.9048
2012-04-17,-1.9417
2012-04-18,1.6502
2012-04-19,-0.3247
2012-04-20,-2.2801
2012-04-23,7.0
2012-04-24,0.0
2012-04-25,-3.4268
2012-04-26,9.354800000000001
2012-04-27,-9.7345
2012-04-30,1.634
2012-05-01,-1.9293
2012-05-02,-1.6393
2012-05-03,-5.0
2012-05-04,-8.0702
2012-05-07,-3.0534
2012-05-08,0.3937
2012-05-09,15.6863
2012-05-10,1.3559
2012-05-11,0.0
2012-05-14,-1.3378
2012-05-15,1.6949
2012-05-16,-8.0
2012-05-17,1.087
2012-05-18,0.3584
2012-05-21,-2.1429
2012-05-22,-1.4599
2012-05-23,5.5556
2012-05-24,4.9123
2012-05-25,-11.3712
2012-05-29,7.5472
2012-05-30,0.0
2012-05-31,-3.8596
2012-06-01,7.2993
2012-06-04,-11.2245
2012-06-05,-1.1494
2012-06-06,12.4031
2012-06-07,-1.7241
2012-06-11,-0.7018
2012-06-12,-4.5936
2012-06-13,0.0
2012-06-14,-1.8519
2012-06-15,-0.7547
2012-06-18,-2.2814
2012-06-19,1.5564
2012-06-20,-0.3831
2012-06-21,0.0
2012-06-22,-1.1538
2012-06-25,1.1673
2012-06-26,1.5385
2012-06-28,-7.9545
2012-06-29,0.0
2012-07-02,2.8807
2012-07-03,-5.2
2012-07-05,1.2658
2012-07-06,-23.3333
2012-07-09,24.4565
2012-07-10,-12.6638
2012-07-11,0.0
2012-07-12,0.0
2012-07-13,9.5
2012-07-16,-8.6758
2012-07-17,5.0
2012-07-18,-5.2381
2012-07-19,0.5025
2012-07-20,0.0
2012-07-23,-5.0
2012-07-24,0.0
2012-07-25,10.526299999999999
2012-07-26,-9.5238
2012-07-27,0.0
2012-07-30,0.0
2012-07-31,0.0
2012-08-01,0.0
2012-08-02,10.2632
2012-08-06,-9.3079
2012-08-07,0.0
2012-08-08,15.7895
2012-08-09,0.0
2012-08-10,-4.0909
2012-08-13,-4.7393
2012-08-14,1.99
2012-08-15,7.3171
2012-08-21,-15.0
2012-08-22,6.9519
2012-08-23,5.0
2012-08-24,-3.8095
2012-08-27,-7.4257
2012-08-28,3.2086
2012-08-29,-21.7617
2012-08-30,13.245
2012-08-31,5.2632
2012-09-04,0.0
2012-09-05,0.0
2012-09-06,-2.7778
2012-09-07,0.0
2012-09-10,2.8571
2012-09-11,0.0
2012-09-12,11.1111
2012-09-14,-5.5
2012-09-18,-6.3492
2012-09-19,12.9944
2012-09-20,-10.0
2012-09-21,-0.5556
2012-09-24,5.5866
2012-09-25,0.5291
2012-09-26,-0.5263
2012-09-28,-10.0529
2012-10-02,4.7059
2012-10-04,6.7416
2012-10-05,0.0
2012-10-08,5.2632
2012-10-09,-5.0
2012-10-11,-10.526299999999999
2012-10-12,8.2353
2012-10-15,0.5435
2012-10-18,-8.1081
2012-10-19,-0.5882
2012-10-22,-4.142
2012-10-24,0.0
2012-10-25,0.6173
2012-10-26,1.227
2012-10-31,6.0606
2012-11-01,-4.0
2012-11-02,4.1667
2012-11-05,0.5714
2012-11-07,-5.1136
2012-11-08,0.0
2012-11-09,0.0
2012-11-12,-1.1976
2012-11-13,-1.8182
2012-11-14,-3.0864
2012-11-15,0.6369
2012-11-16,0.0
2012-11-19,-5.0633
2012-11-20,0.6667
2012-11-21,-0.6623
2012-11-23,0.0
2012-11-26,0.0
2012-11-27,0.0
2012-11-28,-6.6667
2012-11-29,0.7143
2012-11-30,0.0
2012-12-03,0.0
2012-12-04,0.0
2012-12-05,2.8369
2012-12-06,8.9655
2012-12-07,4.4304
2012-12-10,0.0
2012-12-11,0.6061
2012-12-12,-6.6265
2012-12-13,-7.7419
2012-12-14,-2.0979
2012-12-17,0.0
2012-12-18,2.8571
2012-12-19,0.0
2012-12-20,-4.1667
2012-12-21,0.0
2012-12-24,-5.0725
2012-12-26,-0.7634
2012-12-27,-1.5385
2012-12-28,-2.3438
2012-12-31,-7.2
2013-01-02,3.4483
2013-01-03,1.6667
2013-01-04,10.6557
2013-01-07,-9.6296
2013-01-08,6.5574
2013-01-09,-2.3077
2013-01-10,-11.811
2013-01-11,7.1429
2013-01-14,4.1667
2013-01-15,-4.0
2013-01-16,0.8333
2013-01-17,15.7025
2013-01-18,-10.7143
2013-01-22,-4.0
2013-01-24,-4.1667
2013-01-25,3.4783
2013-01-28,0.0
2013-01-29,-3.3613
2013-01-30,4.3478
2013-01-31,-0.8333
2013-02-01,-10.9244
2013-02-04,3.7736
2013-02-05,0.0
2013-02-06,0.0
2013-02-07,3.6364
2013-02-08,5.2632
2013-02-11,4.1667
2013-02-12,4.0
2013-02-13,-3.0769
2013-02-14,-6.3492
2013-02-19,0.8475
2013-02-20,0.0
2013-02-21,-0.8403
2013-02-22,0.0
2013-02-26,0.0
2013-02-27,0.0
2013-02-28,-1.6949
2013-03-01,-8.6207
2013-03-04,0.0
2013-03-05,0.0
2013-03-06,-5.6604
2013-03-07,15.0
2013-03-08,-11.3043
2013-03-11,-2.9412000000000003
2013-03-13,6.0606
2013-03-14,0.9524
2013-03-18,-0.9434
2013-03-19,-3.3333
2013-03-20,-1.4778
2013-03-21,0.0
2013-03-22,0.0
2013-03-25,0.0
2013-03-26,-9.0
2013-03-27,7.6923
2013-03-28,-0.4082
2013-04-01,-5.7377
2013-04-02,1.087
2013-04-03,3.2258
2013-04-04,-1.0417
2013-04-05,0.0
2013-04-08,-5.2632
2013-04-09,0.0
2013-04-10,-8.6111
2013-04-11,4.5593
2013-04-12,-1.1482999999999999
2013-04-15,-4.7199
2013-04-17,-13.5802
2013-04-18,0.0
2013-04-19,-7.1429
2013-04-22,-15.461500000000001
2013-04-23,4.6406
2013-04-24,30.4348
2013-04-25,-17.3333
2013-04-26,6.4516
2013-04-29,-7.5758
2013-04-30,-4.918
2013-05-01,10.3448
2013-05-02,-3.125
2013-05-03,-11.2903
2013-05-06,61.8182
2013-05-07,-2.2472
2013-05-08,-8.046
2013-05-09,-8.75
2013-05-10,-16.4212
2013-05-13,11.4526
2013-05-14,-13.2169
2013-05-15,24.9735
2013-05-16,-14.661
2013-05-17,11.2214
2013-05-21,-4.2857
2013-05-22,4.4776
2013-05-23,-12.857099999999999
2013-05-24,14.7541
2013-05-29,-7.1429
2013-05-30,-1.5385
2013-05-31,-6.25
2013-06-03,0.0
2013-06-04,0.0
2013-06-05,-1.7708
2013-06-06,-0.0106
2013-06-07,-13.3524
2013-06-10,-30.7099
2013-06-11,13.0542
2013-06-12,25.0
2013-06-13,1.975
2013-06-14,-1.9367
2013-06-17,-4.025
2013-06-18,-8.7262
2013-06-19,9.589
2013-06-21,4.1406
2013-06-24,-9.9775
2013-06-25,53.3056
2013-06-26,-15.9268
2013-06-28,18.944
2013-07-02,-33.1763
2013-07-05,10.6291
2013-07-08,0.0
2013-07-09,-5.8824
2013-07-11,2.0833
2013-07-12,-13.2653
2013-07-15,0.0
2013-07-16,0.0
2013-07-18,0.0
2013-07-19,0.0
2013-07-23,5.8824
2013-07-24,-5.5556
2013-07-25,0.0
2013-07-26,0.0
2013-07-29,-3.5294
2013-07-30,-2.439
2013-07-31,-5.0
2013-08-01,28.947400000000002
2013-08-02,-18.3673
2013-08-05,-12.5
2013-08-06,5.7143
2013-08-07,16.2162
2013-08-08,-4.6512
2013-08-13,21.9512
2013-08-14,-10.0
2013-08-16,0.0
2013-08-19,2.2222
2013-08-20,0.0
2013-08-21,-8.6957
2013-08-22,19.0476
2013-08-23,0.0
2013-08-26,0.0
2013-08-28,0.0
2013-08-29,0.025
2013-08-30,-0.025
2013-09-03,-6.0
2013-09-04,-14.8936
2013-09-05,12.5
2013-09-11,-6.6667
2013-09-12,-4.7619
2013-09-13,12.5
2013-09-16,2.2222
2013-09-17,10.8696
2013-09-18,-25.4902
2013-09-19,0.0
2013-09-20,5.2632
2013-09-27,0.0
2013-09-30,1.25
2013-10-02,0.0
2013-10-03,0.0
2013-10-04,-2.4691
2013-10-07,1.2658
2013-10-08,-2.5
2013-10-09,2.5641
2013-10-10,-12.5
2013-10-15,-8.5714
2013-10-16,0.0
2013-10-17,31.25
2013-10-18,30.9524
2013-10-22,-10.9091
2013-10-23,-8.1633
2013-10-24,-15.5556
2013-10-25,5.2632
2013-10-28,-7.5
2013-10-29,-2.7027
2013-10-30,-1.3889
2013-10-31,12.6761
2013-11-01,0.0
2013-11-04,-7.5
2013-11-05,0.0
2013-11-06,0.0
2013-11-08,5.4054
2013-11-11,0.0
2013-11-12,2.5641
2013-11-13,0.0
2013-11-14,0.0
2013-11-15,-20.0
2013-11-18,25.0
2013-11-19,-17.5
2013-11-20,0.0
2013-11-21,0.0
2013-11-22,0.0
2013-11-25,-6.0606
2013-11-26,29.0323
2013-12-02,-12.5
2013-12-03,0.0
2013-12-04,0.0
2013-12-05,0.0
2013-12-06,8.5714
2013-12-09,-15.7895
2013-12-10,0.0
2013-12-11,0.0
2013-12-12,0.0
2013-12-13,-3.125
2013-12-16,0.0
2013-12-17,6.4516
2013-12-18,13.6364
2013-12-19,-17.3
2013-12-20,0.0
2013-12-23,0.0
2013-12-24,-0.0403
2013-12-26,-9.6774
2013-12-27,0.0
2013-12-30,-7.1429
2013-12-31,-3.8462
2014-01-02,-12.05
2014-01-03,0.0569
2014-01-06,4.5455
2014-01-07,-4.3478
2014-01-08,0.0
2014-01-09,0.0
2014-01-10,-9.0909
2014-01-13,-15.0
2014-01-14,5.8824
2014-01-15,-5.5556
2014-01-16,0.0
2014-01-21,0.0
2014-01-22,17.5735
2014-01-23,-6.7542
2014-01-24,-0.7378
2014-01-27,2.7027
2014-01-28,-10.526299999999999
2014-01-30,11.6544
2014-02-03,0.0988
2014-02-05,5.1645
2014-02-06,0.0
2014-02-10,-9.9155
2014-02-12,0.0
2014-02-13,-5.5556
2014-02-18,17.5368
2014-02-20,-4.9109
2014-02-21,0.0
2014-02-24,-5.1974
2014-02-25,5.4823
2014-02-26,-0.0658
2014-02-27,0.0658
2014-02-28,0.0
2014-03-04,0.0
2014-03-05,-10.526299999999999
2014-03-06,5.8824
2014-03-07,-2.7778
2014-03-10,20.0
2014-03-11,30.9524
2014-03-12,14.5455
2014-03-13,11.1111
2014-03-14,8.5714
2014-03-17,-7.8947
2014-03-18,-2.8571
2014-03-24,0.0
2014-03-31,-14.7059
2014-04-01,0.0
2014-04-02,0.0
2014-04-03,13.7931
2014-04-04,3.0303
2014-04-08,0.0
2014-04-09,-14.7059
2014-04-11,17.2414
2014-04-14,0.0
2014-04-15,-11.7647
2014-04-17,0.0
2014-04-21,0.0
2014-04-22,0.0
2014-04-24,0.0
2014-04-30,0.0
2014-05-01,-23.3333
2014-05-02,-8.6957
2014-05-05,14.2857
2014-05-06,-8.3333
2014-05-12,-36.3636
2014-05-13,7.1429
2014-05-14,-13.3333
2014-05-19,0.0
2014-05-20,0.0
2014-05-22,38.3654
2014-05-23,-16.6088
2014-05-27,-1.0
2014-05-28,1.0101
2014-05-30,0.0
2014-06-02,33.3333
2014-06-03,-20.0
2014-06-06,-6.25
2014-06-09,-43.3333
2014-06-10,70.5882
2014-06-11,0.0
2014-06-12,-17.2414
2014-06-13,66.6667
2014-06-16,-22.5
2014-06-17,1.2903
2014-06-18,-6.3694
2014-06-23,-4.7619
2014-06-27,0.0
2014-07-02,-14.1964
2014-07-03,-0.1041
2014-07-07,0.0
2014-07-08,-33.3333
2014-07-10,49.375
2014-07-11,16.318
2014-07-14,0.0
2014-07-17,-6.4748
2014-07-18,-38.4615
2014-07-22,6.25
2014-07-23,-5.8824
2014-07-24,0.0
2014-07-29,0.0
2014-07-31,62.3437
2014-08-01,-15.4475
2014-08-05,-18.0421
2014-08-06,0.0
2014-08-07,21.5278
2014-08-08,0.0
2014-08-11,-8.5714
2014-08-18,0.0
2014-08-22,-10.0
2014-08-25,16.6667
2014-08-29,0.0
2014-09-03,-28.5714
2014-09-11,-6.6667
2014-09-15,0.0
2014-09-16,0.0
2014-09-19,14.2857
2014-09-22,-12.5
2014-09-29,-28.5714
2014-10-01,0.0
2014-10-02,0.0
2014-10-03,40.0
2014-10-07,0.0
2014-10-09,-28.5714
2014-10-10,60.0
2014-10-13,-25.0
2014-10-14,-16.6667
2014-10-15,20.0
2014-10-16,33.3333
2014-10-21,0.0
2014-10-22,-12.5
2014-10-23,-14.2857
2014-10-24,0.0
2014-10-27,0.0
2014-10-28,0.0
2014-10-29,16.6667
2014-10-30,-14.2857
2014-10-31,0.0
2014-11-03,0.0
2014-11-04,0.2083
2014-11-05,-0.2079
2014-11-06,33.3333
2014-11-07,18.75
2014-11-10,78.9474
2014-11-11,-11.7647
2014-11-12,6.6667
2014-11-17,-50.0
2014-11-18,25.0
2014-11-19,10.0
2014-11-20,0.0
2014-11-21,0.0
2014-11-24,-44.5455
2014-11-25,6.5574
2014-11-26,53.8462
2014-12-02,0.0
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,-15.0
2014-12-09,17.647100000000002
2014-12-10,0.0
2014-12-11,-30.0
2014-12-12,42.8571
2014-12-15,-29.875
2014-12-16,21.2121
2014-12-17,-23.3824
2014-12-18,45.8733
2014-12-19,-26.3158
