ticker,CPA US Equity
2014-10-08,0.4459
2014-10-09,-3.6513999999999998
2014-10-10,-5.2755
2014-10-13,-0.8736
2014-10-14,1.8227
2014-10-15,-2.1639
2014-10-16,0.4524
2014-10-17,-1.9516
2014-10-20,-0.1327
2014-10-21,3.6284
2014-10-22,-0.4044
2014-10-23,1.5251000000000001
2014-10-24,2.3605
2014-10-27,2.7824999999999998
2014-10-28,2.5867
2014-10-29,0.1717
2014-10-30,1.6149
2014-10-31,3.8089
2014-11-03,-1.3171
2014-11-04,0.832
2014-11-05,-2.3724
2014-11-06,-0.0088
2014-11-07,0.3522
2014-11-10,-1.7635999999999998
2014-11-11,1.6524
2014-11-12,-0.9665
2014-11-13,-0.8429
2014-11-14,0.9306
2014-11-17,-1.3121
2014-11-18,4.267
2014-11-19,0.8529
2014-11-20,-5.7065
2014-11-21,0.0091
2014-11-24,-1.2048
2014-11-25,0.1834
2014-11-26,-0.3203
2014-11-28,2.7546
2014-12-01,-1.4386999999999999
2014-12-02,-0.2992
2014-12-03,-0.266
2014-12-04,-1.2233
2014-12-05,1.881
2014-12-08,-2.3307
2014-12-09,-3.032
2014-12-10,-4.2656
2014-12-11,-1.6633
2014-12-12,-2.1322
2014-12-15,-1.634
2014-12-16,-6.1655
2014-12-17,7.2174
2014-12-18,3.6727
2014-12-19,1.0822
2014-12-22,-0.0606
2014-12-23,2.4659
2014-12-24,0.4931
2014-12-26,0.2846
2014-12-29,-0.1762
2014-12-30,0.8137
2014-12-31,0.7877
2015-01-02,-0.6851
2015-01-05,-1.3115999999999999
2015-01-06,-0.9451
2015-01-07,0.0298
2015-01-08,1.391
2015-01-09,0.4214
2015-01-12,0.5367
2015-01-13,1.815
2015-01-14,-0.5529
2015-01-15,1.2652999999999999
2015-01-16,-1.5619
2015-01-20,8.818200000000001
2015-01-21,-1.6082999999999998
2015-01-22,0.8712
2015-01-23,-1.3
2015-01-26,-1.1637
2015-01-27,-1.0314
2015-01-28,1.0975
2015-01-29,0.8028
2015-01-30,-2.7058999999999997
2015-02-02,1.3115
2015-02-03,1.6801
2015-02-04,2.8984
2015-02-05,2.0534
2015-02-06,-1.221
2015-02-09,-3.0467
2015-02-10,-0.2963
2015-02-11,0.6213
2015-02-12,6.3629999999999995
2015-02-13,0.2272
2015-02-17,-4.5248
2015-02-18,2.5323
2015-02-19,-1.2435
2015-02-20,0.3821
2015-02-23,0.4585
2015-02-24,2.2819
2015-02-25,-0.2947
2015-02-26,-2.4067
2015-02-27,-0.7668
2015-03-02,-0.202
2015-03-03,0.352
2015-03-04,-3.2004
2015-03-05,-0.933
2015-03-06,-0.2103
2015-03-09,-2.932
2015-03-10,-3.8512
2015-03-11,-1.5708
2015-03-12,0.768
2015-03-13,3.8998
2015-03-16,-0.7335
2015-03-17,-0.2975
2015-03-18,0.9241
2015-03-19,-0.8488
2015-03-20,0.6541
2015-03-23,0.9557
2015-03-24,-0.1988
2015-03-25,-3.5
2015-03-26,0.6291
2015-03-27,0.5567
2015-03-30,-0.8159
2015-03-31,-1.1164
2015-04-01,-2.6939
2015-04-02,-0.7328
2015-04-06,2.4915
2015-04-07,1.7707000000000002
2015-04-08,2.3689999999999998
2015-04-09,1.2579
2015-04-10,1.8587
2015-04-13,-1.201
2015-04-14,0.0377
2015-04-15,-0.358
2015-04-16,0.917
2015-04-17,0.0749
2015-04-20,0.2995
2015-04-21,0.0373
2015-04-22,0.821
2015-04-23,0.7588
2015-04-24,3.0765
2015-04-27,2.0492
2015-04-28,-0.7159
2015-04-29,-2.1104
2015-04-30,-0.3863
2015-05-01,-0.3517
2015-05-04,-1.2941
2015-05-05,-0.0642
2015-05-06,-1.9266
2015-05-07,-13.0589
2015-05-08,1.5817
2015-05-11,-0.9745
2015-05-12,-1.6258
2015-05-13,-0.4784
2015-05-14,0.2294
2015-05-15,0.2834
2015-05-18,-0.25
2015-05-19,-0.8282
2015-05-20,-1.1208
2015-05-21,-0.5334
2015-05-22,0.1676
2015-05-26,-2.2864
2015-05-27,0.3995
2015-05-28,-0.5165
2015-05-29,-1.5922
2015-06-01,-0.1759
2015-06-02,2.6427
2015-06-03,0.8468
2015-06-04,-0.4085
2015-06-05,1.014
2015-06-08,-1.9964
2015-06-09,0.5985
2015-06-10,-0.4919
2015-06-11,0.0115
2015-06-12,-0.1724
2015-06-15,-2.0152
2015-06-16,-0.3643
2015-06-17,0.2477
2015-06-18,-0.0118
2015-06-19,-0.0235
2015-06-22,2.0127
2015-06-23,0.0
2015-06-24,-2.0422
2015-06-25,-0.8009
2015-06-26,-1.2111
2015-06-29,-2.0673
2015-06-30,1.3623
2015-07-01,-0.7507
2015-07-02,0.9516
2015-07-06,-2.0906
2015-07-07,3.6411
2015-07-08,-1.4172
2015-07-09,1.8965999999999998
2015-07-10,1.15
2015-07-13,0.3751
2015-07-14,-1.915
2015-07-15,-0.2738
2015-07-16,-3.2947
2015-07-17,-0.6789
2015-07-20,-1.7649
2015-07-21,-0.8603
2015-07-22,-1.2634
2015-07-23,-0.5041
2015-07-24,-2.5591
2015-07-27,-0.9865
2015-07-28,0.6059
2015-07-29,1.6194
2015-07-30,-2.713
2015-07-31,2.2472
2015-08-03,0.5031
2015-08-04,0.3952
2015-08-05,-0.4593
2015-08-06,-0.0264
2015-08-07,0.3296
2015-08-10,0.7885
2015-08-11,-3.5467
2015-08-12,-1.0004
2015-08-13,-13.1367
2015-08-14,-2.5153
2015-08-17,-1.7417
2015-08-18,-1.6084
2015-08-19,-4.4536999999999995
2015-08-20,-1.6934
2015-08-21,-3.9602
2015-08-24,-5.0296
2015-08-25,-3.7382999999999997
2015-08-26,0.0202
2015-08-27,3.5996
2015-08-28,3.4134
2015-08-31,-1.612
2015-09-01,-3.3158
2015-09-02,0.6657
2015-09-03,-2.004
2015-09-04,-0.4294
2015-09-08,-0.3902
2015-09-09,-3.0928
2015-09-10,-1.9574
2015-09-11,-2.3437
2015-09-14,0.0
2015-09-15,1.1556
2015-09-16,0.6151
2015-09-17,4.1703
2015-09-18,-0.4611
2015-09-21,-2.4426
2015-09-22,-3.0002
2015-09-23,-2.2474
2015-09-24,-6.3965
2015-09-25,-1.4591
2015-09-28,-0.3208
2015-09-29,2.9463
2015-09-30,0.8418
2015-10-01,-0.5485
2015-10-02,5.5156
2015-10-05,5.3636
2015-10-06,-0.7981
2015-10-07,17.656
2015-10-08,7.1891
2015-10-09,5.1724
2015-10-12,-3.6557
2015-10-13,-7.742
2015-10-14,4.1498
2015-10-15,9.6689
2015-10-16,-1.7439
2015-10-19,-2.5637
2015-10-20,0.4554
2015-10-21,-8.3781
2015-10-22,1.411
2015-10-23,-0.0361
2015-10-26,-5.3688
2015-10-27,-4.5081
2015-10-28,0.7802
2015-10-29,-0.6947
2015-10-30,0.9794
2015-11-02,5.5424
2015-11-03,2.832
2015-11-04,0.8937
2015-11-05,-0.7411
2015-11-06,-0.3096
2015-11-09,-6.9602
2015-11-10,-0.2945
2015-11-11,-3.7218999999999998
2015-11-12,-3.8658
2015-11-13,5.7447
2015-11-16,1.831
2015-11-17,-3.5961
2015-11-18,8.9158
2015-11-19,2.7851
2015-11-20,-0.1465
2015-11-23,6.344
2015-11-24,-6.0517
2015-11-25,-1.5598999999999998
2015-11-27,-0.3409
2015-11-30,-1.8434
2015-12-01,1.6263
2015-12-02,-1.1812
2015-12-03,2.0436
2015-12-04,-2.7395
2015-12-07,-4.4678
2015-12-08,2.074
2015-12-09,-3.2271
2015-12-10,2.3466
2015-12-11,-3.9019
2015-12-14,-2.4487
2015-12-15,2.9821999999999997
2015-12-16,3.0208
2015-12-17,-1.6582
2015-12-18,1.3778000000000001
2015-12-21,3.3468999999999998
2015-12-22,0.7262
2015-12-23,2.3383
2015-12-24,1.7517
2015-12-28,-8.3458
2015-12-29,1.0004
2015-12-30,-2.5672
2015-12-31,0.1245
2016-01-04,-2.0928
2016-01-05,0.5291
2016-01-06,-0.0421
2016-01-07,-3.2013
2016-01-08,-1.3925
2016-01-11,-0.7061
2016-01-12,-1.9556
2016-01-13,1.0653
2016-01-14,3.1397
2016-01-15,1.2829
2016-01-19,1.1808
2016-01-20,0.7851
2016-01-21,0.6947
2016-01-22,3.387
2016-01-25,-0.4651
2016-01-26,3.7382999999999997
2016-01-27,-2.6439
2016-01-28,-10.34
2016-01-29,5.6765
2016-02-01,3.9066
2016-02-02,-6.0074
2016-02-03,4.2826
2016-02-04,-0.0208
2016-02-05,-1.2302
2016-02-08,0.9922
2016-02-09,3.3445
2016-02-10,-0.2225
2016-02-11,-0.9122
2016-02-12,4.9714
2016-02-16,7.5619
2016-02-17,-2.7904
2016-02-18,11.7614
2016-02-19,-3.5357
2016-02-22,2.0747
2016-02-23,1.5920999999999998
2016-02-24,0.2668
2016-02-25,-0.3326
2016-02-26,-0.3837
2016-02-29,2.2609
2016-03-01,1.8834
2016-03-02,5.3485
2016-03-03,1.2308
2016-03-04,1.7325
2016-03-07,-1.6582
2016-03-08,-2.3394
2016-03-09,-0.28
2016-03-10,3.0728
2016-03-11,-0.1513
2016-03-14,-1.6217000000000001
2016-03-15,-5.0994
2016-03-16,7.8408999999999995
2016-03-17,6.0515
2016-03-18,-0.7665
2016-03-21,-0.0429
2016-03-22,-1.4024
2016-03-23,-1.8578000000000001
2016-03-24,-2.5732
2016-03-28,0.85
2016-03-29,0.602
2016-03-30,0.0748
2016-03-31,1.2857
2016-04-01,-1.4465
2016-04-04,-0.2546
2016-04-05,-0.7808
2016-04-06,-0.8777
2016-04-07,-3.0992
2016-04-08,0.1576
2016-04-11,-1.0068
2016-04-12,0.9693
2016-04-13,4.1863
2016-04-14,-1.4502
2016-04-15,1.2722
2016-04-18,0.333
2016-04-19,3.9071
2016-04-20,-2.2938
2016-04-21,-1.6642000000000001
2016-04-22,-1.0879
2016-04-25,-0.0611
2016-04-26,2.5833
2016-04-27,0.7599
2016-04-28,-3.8302
2016-04-29,-1.9683000000000002
2016-05-02,-0.7059
2016-05-03,1.2638
2016-05-04,-1.0296
2016-05-05,-1.6551
2016-05-06,-14.1529
2016-05-09,-2.0164
2016-05-10,4.1349
2016-05-11,-0.6404
2016-05-12,-0.8103
2016-05-13,-1.6153
2016-05-16,1.7928
2016-05-17,-0.2595
2016-05-18,-0.4647
2016-05-19,0.2054
2016-05-20,2.3668
2016-05-23,-1.1469
2016-05-24,-0.4972
2016-05-25,-0.074
2016-05-26,-4.3527000000000005
2016-05-27,0.8019
2016-05-31,0.0582
2016-06-01,-1.1635
2016-06-02,1.6873
2016-06-03,0.3473
2016-06-06,1.8073000000000001
2016-06-07,0.7743
2016-06-08,0.7496
2016-06-09,1.7113
2016-06-10,-4.6818
2016-06-13,0.0
2016-06-14,-1.9569999999999999
2016-06-15,1.3503
2016-06-16,0.0579
2016-06-17,0.521
2016-06-20,1.267
2016-06-21,2.6919
2016-06-22,0.3507
2016-06-23,1.0854
2016-06-24,-3.3485
2016-06-27,-6.929
2016-06-28,2.0028
2016-06-29,2.618
2016-06-30,1.005
2016-07-01,4.1906
2016-07-05,-1.8549
2016-07-06,1.6280000000000001
2016-07-07,1.16
2016-07-08,0.5643
2016-07-11,5.267
2016-07-12,7.9436
2016-07-13,2.4052
2016-07-14,1.5088
2016-07-15,0.0
2016-07-18,0.996
2016-07-19,0.9255
2016-07-20,0.8118
2016-07-21,-1.4316
2016-07-22,1.6641
2016-07-25,-0.4464
2016-07-26,-0.0448
2016-07-27,1.2113
2016-07-28,-0.5762
2016-07-29,-0.431
2016-08-01,0.9254
2016-08-02,-4.2295
2016-08-03,1.3897
2016-08-04,16.4788
2016-08-05,-1.9744000000000002
2016-08-08,2.0008
2016-08-09,2.7462
2016-08-10,0.1909
2016-08-11,1.6387
2016-08-12,2.5872
2016-08-15,0.8163
2016-08-16,0.8459
2016-08-17,0.3475
2016-08-18,0.609
2016-08-19,-2.0178
2016-08-22,-0.3392
2016-08-23,-0.2188
2016-08-24,-0.3776
2016-08-25,-0.966
2016-08-26,-1.8274
2016-08-29,-0.327
2016-08-30,-1.0033
2016-08-31,-1.95
2016-09-01,0.471
2016-09-02,0.8204
2016-09-06,0.2067
2016-09-07,2.4878
2016-09-08,7.7852
2016-09-09,-2.6371
2016-09-12,6.6035
2016-09-13,-2.0124
2016-09-14,0.5966
2016-09-15,1.7336
2016-09-16,-0.4484
2016-09-19,-0.6869
2016-09-20,0.9411
2016-09-21,-0.0674
2016-09-22,-1.2702
2016-09-23,3.04
2016-09-26,-4.8065999999999995
2016-09-27,-0.0116
2016-09-28,-0.3251
2016-09-29,1.6888
2016-09-30,0.7101
2016-10-03,-1.0577
2016-10-04,-3.2069
2016-10-05,2.1019
2016-10-06,-1.5701
2016-10-07,-0.2836
2016-10-10,2.9743
2016-10-11,-2.0944
2016-10-12,1.7043
2016-10-13,2.4847
2016-10-14,1.5899999999999999
2016-10-17,0.666
2016-10-18,1.4555
2016-10-19,0.4999
2016-10-20,1.1247
2016-10-21,0.5133
2016-10-24,-0.4149
2016-10-25,-0.5021
2016-10-26,-3.2428
2016-10-27,2.4859
2016-10-28,0.2274
2016-10-31,-0.3565
2016-11-01,-2.3853
2016-11-02,0.6442
2016-11-03,-1.4016
2016-11-04,-0.4813
2016-11-07,1.7433
2016-11-08,1.216
2016-11-09,1.7584
2016-11-10,-2.1681
2016-11-11,-6.4948
2016-11-14,3.25
2016-11-15,1.125
2016-11-16,2.2587
2016-11-17,0.5495
2016-11-18,1.2896
2016-11-21,0.259
2016-11-22,0.5596
2016-11-23,-2.0441
2016-11-25,0.0656
2016-11-28,-3.6685
2016-11-29,1.254
2016-11-30,0.0563
2016-12-01,-0.8777
2016-12-02,2.9402
2016-12-05,0.9815
2016-12-06,0.2839
2016-12-07,-0.3594
2016-12-08,1.0273
2016-12-09,0.3678
2016-12-12,-0.6036
2016-12-13,2.8302
2016-12-14,-2.457
2016-12-15,2.2595
2016-12-16,-4.0173
2016-12-19,1.4098
2016-12-20,1.5532
2016-12-21,-0.631
2016-12-22,-1.4315
2016-12-23,0.95
2016-12-27,0.4651
2016-12-28,-1.3135
2016-12-29,0.0982
2016-12-30,-1.0027
2017-01-03,1.4423
2017-01-04,-0.6403
2017-01-05,1.7477
2017-01-06,-0.3221
2017-01-09,-1.9602
2017-01-10,2.23
2017-01-11,-0.5373
2017-01-12,2.1391999999999998
2017-01-13,-0.1058
2017-01-17,1.5142
2017-01-18,0.1252
2017-01-19,0.6876
2017-01-20,1.283
2017-01-23,0.1941
2017-01-24,-0.3365
2017-01-25,1.1662
2017-01-26,-0.0506
2017-01-27,-0.5666
2017-01-30,-1.5059
2017-01-31,0.7128
2017-02-01,-1.5284
2017-02-02,0.5521
2017-02-03,-0.3729
2017-02-06,-1.019
2017-02-07,-0.3047
2017-02-08,-0.6849
2017-02-09,2.0584
2017-02-10,1.9441000000000002
2017-02-13,5.4762
2017-02-14,-3.906
2017-02-15,-0.5735
2017-02-16,6.183
2017-02-17,-1.4485999999999999
2017-02-21,1.9146999999999998
2017-02-22,1.7174
2017-02-23,0.084
2017-02-24,-1.2769
2017-02-27,0.6546
2017-02-28,0.3676
2017-03-01,0.5447
2017-03-02,-1.4383
2017-03-03,1.2508
2017-03-06,0.4773
2017-03-07,-2.0585
2017-03-08,-0.1141
2017-03-09,0.3904
2017-03-10,0.0948
2017-03-13,1.4497
2017-03-14,-1.7372
2017-03-15,2.6138
2017-03-16,1.7970000000000002
2017-03-17,0.7552
2017-03-20,-0.0452
2017-03-21,-2.5930999999999997
2017-03-22,1.4192
2017-03-23,-0.2835
2017-03-24,0.1009
2017-03-27,-0.3665
2017-03-28,0.6989
2017-03-29,1.2785
2017-03-30,0.2885
2017-03-31,0.9261
2017-04-03,0.4187
2017-04-04,-1.3485
2017-04-05,1.295
2017-04-06,2.1662
2017-04-07,-0.1303
2017-04-10,-1.1746
2017-04-11,1.3383
2017-04-12,-0.1043
2017-04-13,-0.3566
2017-04-17,1.4227
2017-04-18,-1.833
2017-04-19,0.3156
2017-04-20,0.6904
2017-04-21,-0.7898
2017-04-24,0.3587
2017-04-25,-1.0547
2017-04-26,1.4272
2017-04-27,0.2779
2017-04-28,0.8402
2017-05-01,-0.6442
2017-05-02,1.2363
2017-05-03,3.8941
2017-05-04,-0.0247
2017-05-05,0.2878
2017-05-08,0.1148
2017-05-09,1.2283
2017-05-10,1.5774
2017-05-11,-4.6667
2017-05-12,0.5096
2017-05-15,2.2689
2017-05-16,-0.0569
2017-05-17,-3.8543
2017-05-18,-7.8992
2017-05-19,-0.4867
2017-05-22,1.135
2017-05-23,-0.3011
2017-05-24,0.3386
2017-05-25,2.1525
2017-05-26,0.1786
2017-05-30,-0.2776
2017-05-31,1.4904
2017-06-01,0.0
2017-06-02,-0.9377
2017-06-05,0.2768
2017-06-06,-1.0063
2017-06-07,2.267
2017-06-08,0.3519
2017-06-09,-0.2016
2017-06-12,-0.0088
2017-06-13,0.2899
2017-06-14,-0.6306
2017-06-15,-0.6346
2017-06-16,-0.0887
2017-06-19,4.8211
2017-06-20,-3.0578
2017-06-21,-0.0961
2017-06-22,-1.0932
2017-06-23,0.672
2017-06-26,0.9574
2017-06-27,0.2349
2017-06-28,0.9114
2017-06-29,0.8171
2017-06-30,-0.1792
2017-07-03,0.2479
2017-07-05,2.0633
2017-07-06,0.8354
2017-07-07,2.1871
2017-07-10,0.3324
2017-07-11,0.8727
2017-07-12,3.4044
2017-07-13,1.1852
2017-07-14,0.5206
2017-07-17,1.4014
2017-07-18,-2.4335
2017-07-19,-1.5011999999999999
2017-07-20,1.188
2017-07-21,0.4016
2017-07-24,-0.9231
2017-07-25,-1.3122
2017-07-26,0.1259
2017-07-27,-1.3673
2017-07-28,0.4302
2017-07-31,-0.476
2017-08-01,0.3906
2017-08-02,0.3414
2017-08-03,0.2849
2017-08-04,-0.3708
2017-08-07,0.594
2017-08-08,-1.3777
2017-08-09,-1.1655
2017-08-10,0.0323
2017-08-11,-2.2043
2017-08-14,2.9475
2017-08-15,0.794
2017-08-16,0.1432
2017-08-17,-1.168
2017-08-18,0.5467
2017-08-21,-1.0794
2017-08-22,-0.8972
2017-08-23,-2.2429
2017-08-24,-1.0429
2017-08-25,2.2342
2017-08-28,0.0082
2017-08-29,0.6679
2017-08-30,0.8077
2017-08-31,1.439
2017-09-01,2.426
2017-09-05,1.2118
2017-09-06,0.3576
2017-09-07,1.9058000000000002
2017-09-08,-0.593
2017-09-11,1.2695
2017-09-12,0.5211
2017-09-13,-0.3306
2017-09-14,0.3919
2017-09-15,0.6157
2017-09-18,-2.9177
2017-09-19,-0.3382
2017-09-20,-0.2931
2017-09-21,0.4564
2017-09-22,1.3167
2017-09-25,-2.356
2017-09-26,-2.0237
2017-09-27,-1.3664
2017-09-28,-1.192
2017-09-29,1.508
2017-10-02,0.9636
2017-10-03,4.2074
2017-10-04,-1.2593
2017-10-05,-1.4918
2017-10-06,-0.4237
2017-10-09,-0.6462
2017-10-10,3.2598
2017-10-11,-1.3749
2017-10-12,0.3271
2017-10-13,0.5512
2017-10-16,-0.1776
2017-10-17,-2.0882
2017-10-18,0.6635
2017-10-19,-0.9416
2017-10-20,-0.2772
2017-10-23,0.6911
2017-10-24,0.4418
2017-10-25,-0.3849
2017-10-26,-0.891
2017-10-27,-2.5060000000000002
2017-10-30,1.5667
2017-10-31,-1.0284
2017-11-01,0.7143
2017-11-02,0.0322
2017-11-03,-0.2659
2017-11-06,1.8500999999999999
2017-11-07,-2.919
2017-11-08,-0.2206
2017-11-09,1.8014999999999999
2017-11-10,-1.0698
2017-11-13,0.1057
2017-11-14,0.3574
2017-11-15,2.3388999999999998
2017-11-16,1.1703999999999999
2017-11-17,3.0095
2017-11-20,2.231
2017-11-21,2.1971
2017-11-22,-2.041
2017-11-24,-0.8156
2017-11-27,-1.9436
2017-11-28,3.1105
2017-11-29,0.3475
2017-11-30,-0.5779
2017-12-01,-0.5216
2017-12-04,0.9364
2017-12-05,0.4453
2017-12-06,-0.8497
2017-12-07,0.3279
2017-12-08,-0.1263
2017-12-11,0.4685
2017-12-12,-0.5108
2017-12-13,-0.4762
2017-12-14,-0.3663
2017-12-15,0.1576
2017-12-18,1.371
2017-12-19,1.5446
2017-12-20,0.575
2017-12-21,-1.4111
2017-12-22,-0.7634
2017-12-26,0.9246
2017-12-27,-0.513
2017-12-28,0.5304
2017-12-29,-1.766
2018-01-02,2.8047
2018-01-03,-0.6748
2018-01-04,-1.5633
2018-01-05,-0.4527
2018-01-08,-1.655
2018-01-09,-0.5609
2018-01-10,0.6403
2018-01-11,4.31
2018-01-12,2.3963
2018-01-16,-2.0991
2018-01-17,0.2535
2018-01-18,-1.2283
2018-01-19,0.6803
2018-01-22,-0.1671
2018-01-23,-1.1354
2018-01-24,0.7582
2018-01-25,0.0658
2018-01-26,0.4454
2018-01-29,-1.7882
2018-01-30,-0.5033
2018-01-31,2.9011
2018-02-01,-0.8169
2018-02-02,-3.6297
2018-02-05,-4.1219
2018-02-06,1.8300999999999998
2018-02-07,-0.1085
2018-02-08,-2.8771
2018-02-09,0.1357
2018-02-12,1.9137
2018-02-13,0.266
2018-02-14,1.7558
2018-02-15,0.2301
2018-02-16,-0.0306
2018-02-20,0.6735
2018-02-21,0.7222
2018-02-22,3.3512
2018-02-23,1.9207
2018-02-26,-0.4156
2018-02-27,-1.7125
2018-02-28,-0.4612
2018-03-01,-0.1177
2018-03-02,-0.4639
2018-03-05,0.3425
2018-03-06,-0.1632
2018-03-07,-1.1148
2018-03-08,0.8869
2018-03-09,0.6183
2018-03-12,1.4364
2018-03-13,1.9051
2018-03-14,-1.0601
2018-03-15,-1.3321
2018-03-16,0.2568
2018-03-19,0.1098
2018-03-20,0.2412
2018-03-21,-0.722
2018-03-22,-2.4388
2018-03-23,-2.3417
2018-03-26,0.2236
2018-03-27,-1.9771
2018-03-28,0.0706
2018-03-29,0.8784
2018-04-02,-2.1612
2018-04-03,1.3985
2018-04-04,1.2617
2018-04-05,0.5417
2018-04-06,-5.234
2018-04-09,1.129
2018-04-10,-1.0361
2018-04-11,-2.1912
2018-04-12,2.4477
2018-04-13,-1.8223
2018-04-16,0.1402
2018-04-17,-0.0577
2018-04-18,1.7145000000000001
2018-04-19,-2.2447
2018-04-20,-1.7657
2018-04-23,-0.9873
2018-04-24,-2.4631
2018-04-25,-0.9088
2018-04-26,-1.6138
2018-04-27,4.7504
2018-04-30,0.2567
2018-05-01,-0.5718
2018-05-02,1.0901
2018-05-03,-1.4944
2018-05-04,0.2586
2018-05-07,-0.7394
2018-05-08,0.6843
2018-05-09,-1.1528
2018-05-10,1.584
2018-05-11,-2.3304
2018-05-14,-0.3158
2018-05-15,0.5192
2018-05-16,0.2889
2018-05-17,-0.0873
2018-05-18,-0.9261
2018-05-21,0.0265
2018-05-22,0.5466
2018-05-23,-1.5432000000000001
2018-05-24,0.6056
2018-05-25,1.3719999999999999
2018-05-29,-2.8991
2018-05-30,0.9353
2018-05-31,-0.5118
2018-06-01,-1.417
2018-06-04,0.9247
2018-06-05,-1.4786000000000001
2018-06-06,-1.9611
2018-06-07,-2.5075
2018-06-08,-2.6009
2018-06-11,2.2451
2018-06-12,-0.2418
2018-06-13,-0.0582
2018-06-14,-1.8725
2018-06-15,-1.0975
2018-06-18,-0.02
2018-06-19,-0.5299
2018-06-20,0.5629
2018-06-21,-0.9296
2018-06-22,-1.241
2018-06-25,-2.6359
2018-06-26,-0.3358
2018-06-27,-2.2847
2018-06-28,1.5516
2018-06-29,0.3926
2018-07-02,0.2431
2018-07-03,1.3706
2018-07-05,0.8736
2018-07-06,1.2682
2018-07-09,0.8959
2018-07-10,-0.7064
2018-07-11,-4.6646
2018-07-12,2.601
2018-07-13,1.174
2018-07-16,-1.3761
2018-07-17,1.0516
2018-07-18,2.2359999999999998
2018-07-19,-1.7033
2018-07-20,-0.5332
2018-07-23,-0.6185
2018-07-24,-1.2965
2018-07-25,0.6305
2018-07-26,1.9737
2018-07-27,0.4096
2018-07-30,-1.2545
2018-07-31,0.5371
2018-08-01,-2.6813000000000002
2018-08-02,-1.7946
2018-08-03,2.7948
2018-08-06,0.8888
2018-08-07,1.0676
2018-08-08,0.9025
2018-08-09,-14.5747
2018-08-10,-1.4396
2018-08-13,1.7504
2018-08-14,4.8048
2018-08-15,0.3622
2018-08-16,-2.1994
2018-08-17,-1.5108000000000001
2018-08-20,1.2061
2018-08-21,-2.6148
2018-08-22,-2.7326
2018-08-23,-2.1131
2018-08-24,2.9074
2018-08-27,0.8852
2018-08-28,-2.1514
2018-08-29,0.4791
2018-08-30,-3.4596999999999998
2018-08-31,2.356
2018-09-04,-4.1031
2018-09-05,-0.8349
2018-09-06,-0.1447
2018-09-07,0.8299
2018-09-10,1.8422
2018-09-11,-2.2194
2018-09-12,0.8397
2018-09-13,0.052
2018-09-14,1.3654
2018-09-17,2.6170999999999998
2018-09-18,-0.7376
2018-09-19,0.8564
2018-09-20,0.7867
2018-09-21,-2.2922000000000002
2018-09-24,-1.1793
2018-09-25,1.3089
2018-09-26,1.4060000000000001
2018-09-27,1.1491
2018-09-28,-1.4078
2018-10-01,-3.6448
2018-10-02,1.9758
2018-10-03,5.7999
2018-10-04,-0.1928
2018-10-05,-1.1106
2018-10-08,2.6855
2018-10-09,-0.5231
2018-10-10,-3.5253
2018-10-11,-4.7938
2018-10-12,0.5464
2018-10-15,-0.2976
2018-10-16,3.037
2018-10-17,0.1134
2018-10-18,-3.2084
2018-10-19,-1.7678
2018-10-22,-3.2156000000000002
2018-10-23,-0.711
2018-10-24,-5.9901
2018-10-25,3.0321
2018-10-26,0.7535
2018-10-29,-3.6122
2018-10-30,5.1823
2018-10-31,0.8072
2018-11-01,8.3391
2018-11-02,3.2879
2018-11-05,-1.9001000000000001
2018-11-06,-0.0629
2018-11-07,0.969
2018-11-08,-0.4113
2018-11-09,-0.8135
2018-11-12,-1.0473
2018-11-13,1.7725
2018-11-14,2.0048
2018-11-15,3.034
2018-11-16,-10.6104
2018-11-19,1.2403
2018-11-20,-0.3425
2018-11-21,2.3265000000000002
2018-11-23,5.8778
2018-11-26,1.879
2018-11-27,-2.6707
2018-11-28,2.7685
2018-11-29,0.431
2018-11-30,2.4334
2018-12-03,3.093
2018-12-04,-4.5745000000000005
2018-12-06,-0.9205
2018-12-07,-4.4281
2018-12-10,-2.0957
2018-12-11,2.6821
2018-12-12,0.4019
2018-12-13,-3.1895
2018-12-14,0.5685
2018-12-17,-3.52
2018-12-18,3.3422
2018-12-19,-1.0566
2018-12-20,-1.2762
2018-12-21,-3.3637
2018-12-24,-0.0546
2018-12-26,5.1079
2018-12-27,-0.2079
2018-12-28,-0.5078
2018-12-31,3.0101
2019-01-02,3.2397
2019-01-03,-2.6212
2019-01-04,4.7011
2019-01-07,0.5794
2019-01-08,1.4521
2019-01-09,3.4895
2019-01-10,-0.8687
2019-01-11,0.2883
2019-01-14,-0.9542
2019-01-15,-1.9617
2019-01-16,2.7942
2019-01-17,2.1193
2019-01-18,3.8574
2019-01-22,-4.04
2019-01-23,2.8632999999999997
2019-01-24,5.3141
2019-01-25,1.9223
2019-01-28,1.9167999999999998
2019-01-29,-2.4741
2019-01-30,-2.6916
2019-01-31,0.5193
2019-02-01,0.2636
2019-02-04,1.8086
2019-02-05,1.9314
2019-02-06,-1.1653
2019-02-07,-0.7177
2019-02-08,-0.6402
2019-02-11,-0.5716
2019-02-12,-2.1741
2019-02-13,1.2501
2019-02-14,-0.5593
2019-02-15,-3.0776
2019-02-19,-0.6789
2019-02-20,-0.893
2019-02-21,-0.634
2019-02-22,-0.056
2019-02-25,1.4449
2019-02-26,-1.0489
2019-02-27,-1.3948
2019-02-28,0.513
2019-03-01,-2.0529
2019-03-04,-1.5169000000000001
2019-03-05,-0.5291
