ticker,TAOP US Equity
2011-06-16,4.1026
2011-06-17,-5.9113
2011-06-20,0.0
2011-06-21,1.5707
2011-06-22,0.5155
2011-06-23,-0.5128
2011-06-24,-1.5464
2011-06-27,-0.5236
2011-06-28,5.2632
2011-06-29,0.5
2011-06-30,3.4826
2011-07-01,2.4038
2011-07-05,11.7371
2011-07-06,12.1849
2011-07-07,5.618
2011-07-08,-7.0922
2011-07-11,-6.4885
2011-07-12,0.4082
2011-07-13,-1.2195
2011-07-14,-5.3498
2011-07-15,3.0435
2011-07-18,-3.3755
2011-07-19,1.7467000000000001
2011-07-20,1.7167
2011-07-21,-0.4219
2011-07-22,-2.1186
2011-07-25,-1.2987
2011-07-26,-1.7544
2011-07-27,-6.702
2011-07-28,5.2695
2011-07-29,-3.6364
2011-08-01,-0.9434
2011-08-02,-0.9524
2011-08-03,1.9231
2011-08-04,-11.3208
2011-08-05,6.383
2011-08-08,-9.0
2011-08-09,1.6484
2011-08-10,-23.2432
2011-08-11,-8.4507
2011-08-12,-6.1538
2011-08-15,18.8525
2011-08-16,0.6897
2011-08-17,6.8493
2011-08-18,-5.1282
2011-08-19,6.7568
2011-08-22,-3.1646
2011-08-23,-4.5752
2011-08-24,-1.3699
2011-08-25,-2.7778
2011-08-26,2.1429
2011-08-29,0.6993
2011-08-30,-2.7778
2011-08-31,-4.2857
2011-09-01,-5.2239
2011-09-02,-0.7874
2011-09-06,-4.7619
2011-09-07,6.6667
2011-09-08,-3.9063
2011-09-09,-4.065
2011-09-12,-0.8475
2011-09-13,2.5641
2011-09-14,0.0
2011-09-15,1.6667
2011-09-16,4.0984
2011-09-19,-3.9370000000000003
2011-09-20,-4.0984
2011-09-21,0.8547
2011-09-22,-1.6949
2011-09-23,-4.3103
2011-09-26,-5.4054
2011-09-27,3.8095
2011-09-28,-6.422
2011-09-29,0.0
2011-09-30,-9.8039
2011-10-03,-11.413
2011-10-04,-1.8405
2011-10-05,7.8125
2011-10-06,11.3043
2011-10-07,-3.125
2011-10-10,8.6022
2011-10-11,1.9802
2011-10-12,0.9709
2011-10-13,-1.9231
2011-10-14,-0.9804
2011-10-17,11.8812
2011-10-18,-3.5398
2011-10-19,-3.6696999999999997
2011-10-20,0.0
2011-10-21,1.8929
2011-10-24,-1.8577
2011-10-25,-1.9048
2011-10-26,0.0
2011-10-27,1.9417
2011-10-28,-1.9048
2011-10-31,-2.9126
2011-11-01,0.0
2011-11-02,0.0
2011-11-03,2.0
2011-11-04,1.9607999999999999
2011-11-07,-0.9615
2011-11-08,5.8252
2011-11-09,-17.4312
2011-11-10,3.3472
2011-11-11,-5.3555
2011-11-14,5.6301
2011-11-15,5.3905
2011-11-16,-1.0204
2011-11-17,0.0129
2011-11-18,0.0
2011-11-21,-1.0437
2011-11-22,-3.125
2011-11-23,5.3763
2011-11-25,-8.1633
2011-11-28,-0.7986
2011-11-29,-0.203
2011-11-30,3.2548
2011-12-01,-2.1739
2011-12-02,-3.3333
2011-12-05,-2.2989
2011-12-06,-3.5294
2011-12-07,-1.2195
2011-12-08,2.4537
2011-12-09,1.2201
2011-12-12,-1.1905000000000001
2011-12-13,-3.4714
2011-12-14,-6.389
2011-12-15,-1.3333
2011-12-16,6.7568
2011-12-19,-1.2658
2011-12-20,-10.2564
2011-12-21,-2.8571
2011-12-22,-1.4522
2011-12-23,1.4736
2011-12-27,-2.7941000000000003
2011-12-28,-4.3116
2011-12-29,-0.3953
2011-12-30,0.5556
2012-01-03,10.812899999999999
2012-01-04,-4.5584
2012-01-05,3.0131
2012-01-06,-10.1693
2012-01-09,10.756
2012-01-10,-3.5404999999999998
2012-01-11,2.6609
2012-01-12,2.9412000000000003
2012-01-13,-2.8571
2012-01-17,1.9393
2012-01-18,-6.2122
2012-01-19,-4.6337
2012-01-20,6.4516
2012-01-23,-6.0606
2012-01-24,8.0645
2012-01-25,1.4925
2012-01-26,0.0
2012-01-27,4.4118
2012-01-30,4.2254
2012-01-31,-1.3514
2012-02-01,0.0
2012-02-02,13.9983
2012-02-03,11.8738
2012-02-06,-2.2556
2012-02-07,-1.0989
2012-02-08,-11.1111
2012-02-09,1.25
2012-02-10,1.2346
2012-02-13,4.878
2012-02-14,-4.6512
2012-02-15,0.0152
2012-02-16,1.2041
2012-02-17,2.997
2012-02-21,-3.4947
2012-02-22,1.8182
2012-02-23,-0.5952
2012-02-24,1.7964
2012-02-27,-1.1985000000000001
2012-02-28,-3.2969
2012-02-29,-0.2617
2012-03-01,-1.2191
2012-03-02,-10.0141
2012-03-05,2.7778
2012-03-06,-3.3784
2012-03-07,-12.5874
2012-03-08,-9.6
2012-03-09,-7.9646
2012-03-12,1.9231
2012-03-13,2.8302
2012-03-14,-2.7523
2012-03-15,3.7736
2012-03-16,-4.5455
2012-03-19,7.619
2012-03-20,-2.6549
2012-03-21,15.4545
2012-03-22,-1.5748
2012-03-23,2.4
2012-03-26,3.125
2012-03-27,-4.5455
2012-03-28,0.0
2012-03-29,-3.9782
2012-03-30,2.4899
2012-04-02,-4.8387
2012-04-03,0.0
2012-04-04,-5.0847
2012-04-05,-2.6786
2012-04-09,7.3394
2012-04-10,-4.2735
2012-04-11,1.7856999999999998
2012-04-12,-1.6941000000000002
2012-04-13,22.2464
2012-04-16,-10.219
2012-04-17,0.0
2012-04-18,-4.065
2012-04-19,-4.2373
2012-04-20,-1.7699
2012-04-23,10.8108
2012-04-24,29.2683
2012-04-25,-16.0259
2012-04-26,-1.1375
2012-04-27,-3.0303
2012-04-30,-0.7813
2012-05-01,-1.5748
2012-05-02,-0.8
2012-05-03,-4.8387
2012-05-04,-0.8475
2012-05-07,26.0684
2012-05-08,-3.0508
2012-05-09,-6.993
2012-05-10,-3.0075
2012-05-11,-0.7752
2012-05-14,-4.6875
2012-05-15,-3.1865
2012-05-16,-3.4818
2012-05-17,-3.5088
2012-05-18,-4.5455
2012-05-21,3.3333
2012-05-22,2.3041
2012-05-23,-4.5045
2012-05-24,4.717
2012-05-25,-2.7027
2012-05-29,1.8519
2012-05-30,-3.6364
2012-05-31,-0.9434
2012-06-01,-3.8095
2012-06-04,-7.9208
2012-06-05,3.2258
2012-06-06,5.2083
2012-06-07,2.9703
2012-06-08,-2.8846
2012-06-11,-6.1572
2012-06-12,0.2308
2012-06-13,1.0526
2012-06-14,4.1667
2012-06-15,-3.6375
2012-06-18,-2.4516999999999998
2012-06-19,4.7872
2012-06-20,-0.4949
2012-06-21,1.913
2012-06-22,0.1126
2012-06-25,-0.5688
2012-06-26,0.2891
2012-06-27,-1.7236
2012-06-28,2.0408
2012-06-29,0.0
2012-07-02,4.0
2012-07-03,-3.8462
2012-07-05,2.0
2012-07-06,-0.9804
2012-07-09,-0.9901
2012-07-10,0.0
2012-07-11,-2.0
2012-07-12,1.0204
2012-07-13,-2.0202
2012-07-16,3.0799
2012-07-17,-1.9877
2012-07-18,-1.0204
2012-07-19,3.0799
2012-07-20,-0.0063
2012-07-23,0.0063
2012-07-24,-0.9876
2012-07-25,1.0101
2012-07-26,0.0
2012-07-27,2.0
2012-07-30,-1.9607999999999999
2012-07-31,1.0
2012-08-01,-0.9901
2012-08-02,-0.9
2012-08-03,-0.1009
2012-08-06,-2.0202
2012-08-07,-22.6804
2012-08-08,20.0
2012-08-09,0.0
2012-08-10,0.0
2012-08-13,-5.5556
2012-08-14,-0.3529
2012-08-15,-9.0909
2012-08-16,7.7922
2012-08-17,2.4096
2012-08-20,0.0
2012-08-21,4.7059
2012-08-22,4.4944
2012-08-23,-3.2258
2012-08-24,-5.5556
2012-08-27,-5.7426
2012-08-28,-5.1408
2012-08-29,25.0
2012-08-30,6.3158
2012-08-31,-0.9901
2012-09-04,-2.9875
2012-09-05,2.0487
2012-09-06,0.8081
2012-09-07,-4.7971
2012-09-10,1.0393
2012-09-11,13.5417
2012-09-12,0.0
2012-09-13,2.7523
2012-09-14,-8.0357
2012-09-17,2.0024
2012-09-18,0.8923
2012-09-19,0.0
2012-09-20,14.1509
2012-09-21,-7.4225
2012-09-24,9.803
2012-09-25,-6.5041
2012-09-26,0.0109
2012-09-27,4.3365
2012-09-28,-2.5
2012-10-01,-3.4188
2012-10-02,-6.1947
2012-10-03,1.8868
2012-10-04,-0.9259
2012-10-05,4.6729
2012-10-08,-4.4643
2012-10-09,-8.411200000000001
2012-10-10,6.1224
2012-10-11,-0.9615
2012-10-12,-2.9126
2012-10-15,2.0
2012-10-16,0.3125
2012-10-17,0.6658
2012-10-18,-2.9126
2012-10-19,-0.1
2012-10-22,0.0
2012-10-23,2.1021
2012-10-24,-5.8824
2012-10-25,0.0
2012-10-26,-6.25
2012-10-31,0.6319
2012-11-01,10.4134
2012-11-02,-1.7
2012-11-05,-3.1918
2012-11-06,-2.2724
2012-11-07,1.0887
2012-11-08,4.2415
2012-11-09,-4.611
2012-11-12,2.8014
2012-11-13,-0.1041
2012-11-14,4.2839
2012-11-15,-4.1079
2012-11-16,0.0
2012-11-19,5.3125
2012-11-20,0.0989
2012-11-21,1.7787
2012-11-23,3.8834999999999997
2012-11-26,-13.0841
2012-11-27,3.2124
2012-11-28,-6.2378
2012-11-29,2.1111
2012-11-30,1.0881
2012-12-03,1.1841
2012-12-04,-1.1702
2012-12-05,0.0
2012-12-06,1.1841
2012-12-07,6.383
2012-12-10,0.0
2012-12-11,0.0
2012-12-12,-3.0
2012-12-13,3.0928
2012-12-14,-5.0
2012-12-17,4.1053
2012-12-18,-0.91
2012-12-19,-3.0612
2012-12-20,1.0526
2012-12-21,-1.0417
2012-12-24,0.0
2012-12-26,0.0132
2012-12-27,-4.2231
2012-12-28,4.3956
2012-12-31,-4.2237
2013-01-02,6.6081
2013-01-03,-2.0619
2013-01-04,1.0526
2013-01-07,2.0833
2013-01-08,-3.1314
2013-01-09,0.0724
2013-01-10,-3.1579
2013-01-11,-0.6522
2013-01-14,3.9387
2013-01-15,1.0526
2013-01-16,-1.0417
2013-01-17,0.4737
2013-01-18,1.6239
2013-01-22,1.0309
2013-01-23,-1.0204
2013-01-24,-0.5284
2013-01-25,2.604
2013-01-28,2.0202
2013-01-29,0.0
2013-01-30,5.9406
2013-01-31,-3.7382999999999997
2013-02-01,4.8544
2013-02-04,-7.4074
2013-02-05,1.0
2013-02-06,0.0
2013-02-07,0.396
2013-02-08,5.5227
2013-02-11,-0.5958
2013-02-12,1.5394999999999999
2013-02-13,-2.7778
2013-02-14,1.9048
2013-02-15,-5.6075
2013-02-19,1.9802
2013-02-20,-2.9126
2013-02-21,-4.0
2013-02-22,4.5833
2013-02-25,1.5936
2013-02-26,6.8627
2013-02-27,-3.6696999999999997
2013-02-28,1.5893000000000002
2013-03-01,0.3105
2013-03-04,6.5421
2013-03-05,-9.6491
2013-03-06,-1.9417
2013-03-07,36.6337
2013-03-08,-5.7971
2013-03-11,-5.3846
2013-03-12,3.252
2013-03-13,-5.5118
2013-03-14,0.3177
2013-03-15,7.9902
2013-03-18,-8.461500000000001
2013-03-19,1.6806999999999999
2013-03-20,1.8595000000000002
2013-03-21,0.6085
2013-03-22,-3.2258
2013-03-25,2.5
2013-03-26,1.626
2013-03-27,4.8
2013-03-28,-3.0534
2013-04-01,0.7874
2013-04-02,14.8437
2013-04-03,-9.5238
2013-04-04,6.7669
2013-04-05,-6.338
2013-04-08,8.2707
2013-04-09,4.1667
2013-04-10,-2.0
2013-04-11,-12.9252
2013-04-12,5.459
2013-04-15,17.7887
2013-04-16,9.434
2013-04-17,-24.7126
2013-04-18,-10.687
2013-04-19,-13.6752
2013-04-22,9.901
2013-04-23,3.6036
2013-04-24,12.1739
2013-04-25,0.0
2013-04-26,9.3023
2013-04-29,-1.4184
2013-04-30,-4.3165
2013-05-01,18.797
2013-05-02,10.7516
2013-05-03,13.1509
2013-05-06,5.5556
2013-05-07,-5.7416
2013-05-08,0.5076
2013-05-09,-3.5354
2013-05-10,5.2356
2013-05-13,19.9005
2013-05-14,7.8838
2013-05-15,-3.0769
2013-05-16,-7.5397
2013-05-17,-6.0086
2013-05-20,-2.7397
2013-05-21,-1.4085
2013-05-22,-7.1429
2013-05-23,23.5897
2013-05-24,9.1286
2013-05-28,2.6616
2013-05-29,0.3704
2013-05-30,-4.797
2013-05-31,0.3876
2013-06-03,0.0
2013-06-04,14.6718
2013-06-05,-6.0606
2013-06-06,1.0394
2013-06-07,10.3228
2013-06-10,0.9646
2013-06-11,-1.5924
2013-06-12,-7.4434000000000005
2013-06-13,-1.58
2013-06-14,-0.5262
2013-06-17,0.0
2013-06-18,0.3571
2013-06-19,-2.1352
2013-06-20,-4.3636
2013-06-21,0.3802
2013-06-24,-7.5758
2013-06-25,-1.6393
2013-06-26,-5.4167
2013-06-27,7.9295
2013-06-28,0.8163
2013-07-01,3.2389
2013-07-02,7.8431
2013-07-03,-3.6364
2013-07-05,-6.0377
2013-07-08,6.4257
2013-07-09,0.0
2013-07-10,1.1887
2013-07-11,-4.1581
2013-07-12,1.9455
2013-07-15,-0.7634
2013-07-16,-2.6923
2013-07-17,1.9763
2013-07-18,-0.3876
2013-07-19,12.0623
2013-07-22,1.0417
2013-07-23,0.0
2013-07-24,3.7801
2013-07-25,1.3245
2013-07-26,1.3072
2013-07-29,1.6452
2013-07-30,-5.7442
2013-07-31,7.0707
2013-08-01,-4.4025
2013-08-02,-3.9474
2013-08-05,2.0548
2013-08-06,-2.0134
2013-08-07,3.4247
2013-08-08,1.4901
2013-08-09,-3.4258
2013-08-12,6.4189
2013-08-13,1.2698
2013-08-14,-1.2539
2013-08-15,-4.4444
2013-08-16,13.289
2013-08-19,4.3988
2013-08-20,-3.0899
2013-08-21,4.6377
2013-08-22,-3.0471
2013-08-23,-2.8571
2013-08-26,0.0
2013-08-27,0.0
2013-08-28,2.3529
2013-08-29,-0.2586
2013-08-30,8.3261
2013-09-03,10.3723
2013-09-04,2.1687
2013-09-05,0.4717
2013-09-06,-3.0516
2013-09-09,-0.7264
2013-09-10,-2.1951
2013-09-11,-1.2469000000000001
2013-09-12,8.3333
2013-09-13,6.0606
2013-09-16,-2.9959
2013-09-17,-1.8961000000000001
2013-09-18,3.2333
2013-09-19,13.6465
2013-09-20,4.9213000000000005
2013-09-23,-3.1895
2013-09-24,0.1938
2013-09-25,10.058
2013-09-26,13.3568
2013-09-27,5.5814
2013-09-30,-24.5228
2013-10-01,9.3385
2013-10-02,-3.0249
2013-10-03,-4.7706
2013-10-04,-3.0829
2013-10-07,-5.5666
2013-10-08,-10.526299999999999
2013-10-09,3.0588
2013-10-10,0.9132
2013-10-11,3.6199
2013-10-14,-1.5284
2013-10-15,0.8869
2013-10-16,0.4396
2013-10-17,3.9387
2013-10-18,6.5263
2013-10-21,-1.087
2013-10-22,2.0979
2013-10-23,-0.7828
2013-10-24,1.1834
2013-10-25,-1.3645
2013-10-28,-10.6719
2013-10-29,3.5398
2013-10-30,0.641
2013-10-31,-0.2123
2013-11-01,-1.0638
2013-11-04,3.2258
2013-11-05,0.8333
2013-11-06,0.2066
2013-11-07,3.5052
2013-11-08,0.5976
2013-11-11,-1.3860999999999999
2013-11-12,1.8072
2013-11-13,4.7337
2013-11-14,-3.9548
2013-11-15,3.9215999999999998
2013-11-18,-1.3208
2013-11-19,3.8241
2013-11-20,1.6575
2013-11-21,3.442
2013-11-22,2.8021000000000003
2013-11-25,-2.7257
2013-11-26,-5.4291
2013-11-27,-2.4074
2013-11-29,-1.1385
2013-12-02,-0.3839
2013-12-03,-4.4315999999999995
2013-12-04,4.2339
2013-12-05,2.5145
2013-12-06,-6.4151
2013-12-09,0.2016
2013-12-10,4.0241
2013-12-11,9.8839
2013-12-12,9.6638
2013-12-13,3.2103
2013-12-16,6.8429
2013-12-17,0.4367
2013-12-18,-0.8696
2013-12-19,-0.5848
2013-12-20,5.1471
2013-12-23,-1.958
2013-12-24,0.428
2013-12-26,0.2841
2013-12-27,0.4249
2013-12-30,1.2694
2013-12-31,0.6964
2014-01-02,0.9682
2014-01-03,2.1918
2014-01-06,-2.0107
2014-01-07,-1.0944
2014-01-08,-1.5213999999999999
2014-01-09,0.0
2014-01-10,-2.5281000000000002
2014-01-13,-7.4928
2014-01-14,-5.6075
2014-01-15,-4.6205
2014-01-16,2.4221
2014-01-17,2.027
2014-01-21,0.4967
2014-01-22,0.1647
2014-01-23,-1.1513
2014-01-24,-3.6606
2014-01-27,-3.9724
2014-01-28,2.6978
2014-01-29,-10.5079
2014-01-30,6.6536
2014-01-31,-1.6514
2014-02-03,-6.3433
2014-02-04,-5.1793
2014-02-05,-13.0252
2014-02-06,-1.6907999999999999
2014-02-07,1.7199
2014-02-10,25.6039
2014-02-11,-0.1923
2014-02-12,3.8536
2014-02-13,1.2987
2014-02-14,0.9158
2014-02-18,3.0853
2014-02-19,1.4085
2014-02-20,2.0833
2014-02-21,-4.7619
2014-02-24,1.0714
2014-02-25,-3.3569
2014-02-26,2.7422
2014-02-27,-7.4733
2014-02-28,1.5385
2014-03-03,-1.1364
2014-03-04,5.5556
2014-03-05,3.9927
2014-03-06,-4.3629999999999995
2014-03-07,-2.9196999999999997
2014-03-10,-1.3158
2014-03-11,-1.7143000000000002
2014-03-12,-4.2636
2014-03-13,1.417
2014-03-14,4.7904
2014-03-17,2.9524
2014-03-18,4.1628
2014-03-19,-2.6643
2014-03-20,-4.927
2014-03-21,-1.1516
2014-03-24,-1.5534
2014-03-25,-0.1972
2014-03-26,-3.1621
2014-03-27,-3.6734999999999998
2014-03-28,-1.4830999999999999
2014-03-31,-0.6452
2014-04-01,10.6061
2014-04-02,-1.3699
2014-04-03,-7.5397
2014-04-04,4.721
2014-04-07,-1.0246
2014-04-08,-2.0704
2014-04-09,-4.6512
2014-04-10,-8.204
2014-04-11,3.1401
2014-04-14,3.0445
2014-04-15,18.8636
2014-04-16,4.0153
2014-04-17,1.4706000000000001
2014-04-21,-3.9855
2014-04-22,-5.6604
2014-04-23,0.2
2014-04-24,4.5908
2014-04-25,-8.2061
2014-04-28,4.158
2014-04-29,-16.1677
2014-04-30,-3.3333
2014-05-01,7.1429
2014-05-02,1.6092
2014-05-05,-2.4887
2014-05-06,0.9281
2014-05-07,-2.2989
2014-05-08,-2.5882
2014-05-09,-0.7246
2014-05-12,2.9196999999999997
2014-05-13,-1.6548
2014-05-14,1.4423
2014-05-15,1.8957000000000002
2014-05-16,-1.8605
2014-05-19,1.1848
2014-05-20,1.8735
2014-05-21,2.9885
2014-05-22,-3.125
2014-05-23,-0.9217
2014-05-27,0.5814
2014-05-28,-1.2717
2014-05-29,-0.2342
2014-05-30,-3.7559
2014-06-02,-1.7073
2014-06-03,-1.4888
2014-06-04,-2.0151
2014-06-05,2.8278
2014-06-06,0.25
2014-06-09,3.99
2014-06-10,0.7194
2014-06-11,-0.9524
2014-06-12,-0.9615
2014-06-13,-0.2427
2014-06-16,1.7032
2014-06-17,3.11
2014-06-18,-1.3921000000000001
2014-06-19,-2.5882
2014-06-20,1.4493
2014-06-23,-0.2381
2014-06-24,-0.2387
2014-06-25,-1.4354
2014-06-26,0.7282
2014-06-27,-0.9639
2014-06-30,0.7299
2014-07-01,1.6907999999999999
2014-07-02,0.4751
2014-07-03,0.0
2014-07-07,21.9858
2014-07-08,5.4264
2014-07-09,-3.4926
2014-07-10,-0.381
2014-07-11,3.2505
2014-07-14,-2.037
2014-07-15,2.2684
2014-07-16,0.7394
2014-07-17,0.0
2014-07-18,3.4862
2014-07-21,-1.4184
2014-07-22,-0.1799
2014-07-23,-6.3063
2014-07-24,-2.3077
2014-07-25,-0.5906
2014-07-28,-3.9604
2014-07-29,0.2062
2014-07-30,-0.4115
2014-07-31,0.2066
2014-08-01,-2.0619
2014-08-04,6.9474
2014-08-05,3.3465
2014-08-06,2.4762
2014-08-07,-4.8327
2014-08-08,1.1719
2014-08-11,0.7722
2014-08-12,-4.2146
2014-08-13,3.0
2014-08-14,-1.5534
2014-08-15,-0.4931
2014-08-18,2.4777
2014-08-19,-2.9013999999999998
2014-08-20,-6.3745
2014-08-21,2.1277
2014-08-22,3.8255
2014-08-25,0.5292
2014-08-26,-2.5948
2014-08-27,-0.6148
2014-08-28,1.2371
2014-08-29,0.8147
2014-09-02,1.0101
2014-09-03,-3.0
2014-09-04,0.2062
2014-09-05,1.8519
2014-09-08,-1.8182
2014-09-09,-1.4403000000000001
2014-09-10,-2.0877
2014-09-11,-1.2793
2014-09-12,-0.6479
2014-09-15,-3.9130000000000003
2014-09-16,-2.0362
2014-09-17,2.7714
2014-09-18,-9.4382
2014-09-19,3.4739
2014-09-22,5.5156
2014-09-23,-3.8636
2014-09-24,-0.7092
2014-09-25,-5.2381
2014-09-26,0.2513
2014-09-29,0.2506
2014-09-30,-2.0
2014-10-01,-1.0204
2014-10-02,-5.4124
2014-10-03,8.4469
2014-10-06,-0.7538
2014-10-07,-1.0127
2014-10-08,-1.5345
2014-10-09,-5.7175
2014-10-10,-3.027
2014-10-13,-0.8523
2014-10-14,6.8768
2014-10-15,-4.0214
2014-10-16,0.0838
2014-10-17,0.4745
2014-10-20,4.1667
2014-10-21,-0.2667
2014-10-22,-8.2888
2014-10-23,6.414
2014-10-24,-4.1096
2014-10-27,13.4286
2014-10-28,0.5038
2014-10-29,0.0
2014-10-30,0.7519
2014-10-31,-1.2438
2014-11-03,-1.7631999999999999
2014-11-04,-1.2821
2014-11-05,0.1299
2014-11-06,-0.9079
2014-11-07,0.3714
2014-11-10,1.9773
2014-11-11,3.8363
2014-11-12,-0.7389
2014-11-13,-1.9851
2014-11-14,0.7595
2014-11-17,-2.0101
2014-11-18,-2.8205
2014-11-19,3.6939
2014-11-20,-1.2723
2014-11-21,7.9897
2014-11-24,1.9093
2014-11-25,4.918
2014-11-26,-6.25
2014-11-28,2.1429
2014-12-01,-6.0606
2014-12-02,-1.4888
2014-12-03,-2.267
2014-12-04,1.0309
2014-12-05,8.6735
2014-12-08,-6.6945
2014-12-09,1.6400000000000001
2014-12-10,9.1584
2014-12-11,-4.5351
2014-12-12,2.2565
2014-12-15,-7.7816
2014-12-16,-1.5112999999999999
2014-12-17,-4.0921
2014-12-18,-1.8667
2014-12-19,-0.2717
2014-12-22,-1.0899
2014-12-23,-3.3058
2014-12-24,1.9943
2014-12-26,-0.2793
2014-12-29,-0.2801
2014-12-30,0.5618
2014-12-31,8.9385
2015-01-02,-2.0513
2015-01-05,-1.3089
2015-01-06,3.9788
2015-01-07,-3.3163
2015-01-08,-2.3747
2015-01-09,-2.7027
2015-01-12,2.2222
2015-01-13,0.0
2015-01-14,4.3478
2015-01-15,-3.125
2015-01-16,-0.8098
2015-01-20,-1.3517000000000001
2015-01-21,-4.1209
2015-01-22,4.298
2015-01-23,3.2967
2015-01-26,1.3298
2015-01-27,-1.1155
2015-01-28,-4.9768
2015-01-29,-1.3966
2015-01-30,1.983
2015-02-02,-3.0556
2015-02-03,-1.1461000000000001
2015-02-04,3.4783
2015-02-05,-2.0168
2015-02-06,-1.0863
2015-02-09,2.4855
2015-02-10,-0.4512
2015-02-11,-10.4816
2015-02-12,5.6962
2015-02-13,2.4906
2015-02-17,-1.8458999999999999
2015-02-18,0.0
2015-02-19,-0.8929
2015-02-20,-0.2965
2015-02-23,2.1046
2015-02-24,-0.59
2015-02-25,1.1869
2015-02-26,-0.2933
2015-02-27,-2.0588
2015-03-02,1.2012
2015-03-03,-0.5935
2015-03-04,-1.4925
2015-03-05,-0.9091
2015-03-06,5.1988
2015-03-09,0.0
2015-03-10,1.7442
2015-03-11,0.0
2015-03-12,-0.2857
2015-03-13,0.2865
2015-03-16,2.8571
2015-03-17,0.5556
2015-03-18,-0.8287
2015-03-19,11.1421
2015-03-20,-1.2530999999999999
2015-03-23,-1.0152
2015-03-24,-1.5385
2015-03-25,-3.3854
2015-03-26,2.0216
2015-03-27,22.0608
2015-03-30,-3.6797
2015-03-31,7.4157
2015-04-01,-1.8828
2015-04-02,1.7058
2015-04-06,0.4193
2015-04-07,1.8789
2015-04-08,-1.0246
2015-04-09,3.1056
2015-04-10,-0.9036
2015-04-13,-1.3171
2015-04-14,-3.5934
2015-04-15,2.6624
2015-04-16,-0.8299
2015-04-17,-0.3138
2015-04-20,1.5739999999999998
2015-04-21,-0.6198
2015-04-22,-1.8711
2015-04-23,-1.2711999999999999
2015-04-24,11.8026
2015-04-27,6.142
2015-04-28,-0.5425
2015-04-29,0.7273
2015-04-30,1.7147999999999999
2015-05-01,2.0386
2015-05-04,3.3066
2015-05-05,0.8418
2015-05-06,-2.1703
2015-05-07,1.0239
2015-05-08,-2.8716
2015-05-11,5.563
2015-05-12,4.9424
2015-05-13,-1.7248999999999999
2015-05-14,5.9105
2015-05-15,7.6923
2015-05-18,-0.5602
2015-05-19,-0.1408
2015-05-20,1.1283
2015-05-21,-31.6597
2015-05-22,-22.449
2015-05-26,4.7368
2015-05-27,-3.2663
2015-05-28,-3.1169000000000002
2015-05-29,-6.1662
2015-06-01,-4.5714
2015-06-02,-5.0898
2015-06-03,2.8391
2015-06-04,-4.908
2015-06-05,15.8065
2015-06-08,3.8997
2015-06-09,-3.2172
2015-06-10,-8.3102
2015-06-11,3.3233
2015-06-12,-0.5848
2015-06-15,1.7647
2015-06-16,-3.3237
2015-06-17,4.0359
2015-06-18,-2.8736
2015-06-19,-0.5917
2015-06-22,11.0119
2015-06-23,0.0
2015-06-24,-0.5362
2015-06-25,-2.6954000000000002
2015-06-26,-1.385
2015-06-29,-6.7416
2015-06-30,3.9157
2015-07-01,0.2899
2015-07-02,-4.6243
2015-07-06,-8.4848
2015-07-07,-11.5894
2015-07-08,-5.618
2015-07-09,11.9048
2015-07-10,-6.383
2015-07-13,6.4394
2015-07-14,-0.3559
2015-07-15,-3.2143
2015-07-16,-1.845
2015-07-17,3.0075
2015-07-20,-3.6496
2015-07-21,-0.3788
2015-07-22,-1.5209000000000001
2015-07-23,-0.3861
2015-07-24,-1.938
2015-07-27,-3.1621
2015-07-28,-0.4082
2015-07-29,0.0
2015-07-30,-1.2295
2015-07-31,-0.8299
2015-08-03,-3.3473
2015-08-04,-0.4329
2015-08-05,0.0
2015-08-06,-2.1739
2015-08-07,-5.7778
2015-08-10,-10.3774
2015-08-11,-6.8421
2015-08-12,-10.1695
2015-08-13,5.0314
2015-08-14,8.982
2015-08-17,0.5495
2015-08-18,-5.4645
2015-08-19,-4.0462
2015-08-20,-5.4217
2015-08-21,-1.9108
2015-08-24,-16.8831
2015-08-25,7.8125
2015-08-26,-0.7246
2015-08-27,5.8394
2015-08-28,-5.5172
2015-08-31,-3.6496
2015-09-01,-5.303
2015-09-02,-5.6
2015-09-03,-1.6949
2015-09-04,-1.7241
2015-09-08,7.8947
2015-09-09,-4.065
2015-09-10,5.9322
2015-09-11,-1.6
2015-09-14,-4.878
2015-09-15,-0.8547
2015-09-16,6.8966
2015-09-17,-4.8387
2015-09-18,4.2373
2015-09-21,-0.813
2015-09-22,-3.2787
2015-09-23,-1.6949
2015-09-24,-0.8621
2015-09-25,-4.3478
2015-09-28,-7.2727
2015-09-29,-9.2953
2015-09-30,1.7090999999999998
2015-10-01,-2.2317
2015-10-02,1.087
2015-10-05,2.1505
2015-10-06,11.5789
2015-10-07,-4.717
2015-10-08,0.0
2015-10-09,2.9703
2015-10-12,-5.7692
2015-10-13,-1.5306
2015-10-14,-2.5907
2015-10-15,5.2992
2015-10-16,1.0292
2015-10-19,-5.0
2015-10-20,-2.6842
2015-10-21,-0.4867
2015-10-22,2.5679
2015-10-23,-0.3842
2015-10-26,-2.1277
2015-10-27,-4.3274
2015-10-28,7.9315
2015-10-29,-2.6316
2015-10-30,2.7027
2015-11-02,-0.8947
2015-11-03,-1.2215
2015-11-04,-1.0551
2015-11-05,-2.1938
2015-11-06,2.2222
2015-11-09,-2.1875
2015-11-10,-1.653
2015-11-11,-2.7119
