ticker,YUII US Equity
2013-10-08,0.0
2013-10-09,0.0
2013-10-10,0.0
2013-10-11,0.0
2013-10-15,-3.2258
2013-10-16,6.6667
2013-10-17,86.7187
2013-10-18,-33.0544
2013-10-21,0.625
2013-10-23,-0.6211
2013-10-24,0.0
2013-10-25,0.0
2013-10-28,0.0
2013-10-29,140.0
2013-11-01,-58.3333
2013-11-05,0.0
2013-11-06,25.0
2013-11-07,-40.0
2013-11-08,100.0
2013-11-11,0.0
2013-11-12,116.6667
2013-11-13,-38.4615
2013-11-14,0.0
2013-11-15,0.4688
2013-11-18,9.4868
2013-11-19,195.4545
2013-11-21,-64.6154
2013-11-25,-1.9022000000000001
2013-11-26,0.0
2013-11-27,0.0
2013-12-02,-0.277
2013-12-03,2.2222
2013-12-04,3.2609
2013-12-05,1.0526
2013-12-06,252.474
2013-12-10,-34.9834
2013-12-11,-54.5455
2013-12-12,0.0
2013-12-13,0.0
2013-12-16,0.0
2013-12-17,-0.625
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,0.6289
2013-12-23,-3.0
2013-12-24,3.0928
2013-12-26,-2.0
2013-12-27,0.0
2013-12-30,0.0
2013-12-31,-8.1633
2014-01-03,6.6667
2014-01-06,2.0833
2014-01-07,12.2449
2014-01-08,-10.9091
2014-01-09,0.0
2014-01-14,0.2551
2014-01-16,0.3817
2014-01-17,-0.2535
2014-01-22,3.6849
2014-01-23,-2.9412000000000003
2014-01-24,0.2525
2014-01-27,-1.0076
2014-01-30,0.7634
2014-01-31,122.2222
2014-02-03,-54.7159
2014-02-04,-0.3764
2014-02-07,0.3778
2014-02-11,2.3839
2014-02-12,-3.9215999999999998
2014-02-19,-69.3878
2014-02-24,223.3333
2014-02-28,1.0309
2014-03-03,104.0816
2014-03-04,-51.5
2014-03-07,-2.0619
2014-03-11,2.5
2014-03-12,0.6418
2014-03-13,-1.0204
2014-03-14,1.0309
2014-03-17,0.2551
2014-03-18,-1.2723
2014-03-19,-17.5258
2014-03-21,12.5
2014-03-25,55.5556
2014-03-26,-30.5357
2014-03-27,0.7712
2014-04-03,-18.3673
2014-04-04,25.0
2014-04-07,0.0
2014-04-08,-1.0
2014-04-09,-19.1919
2014-04-11,23.75
2014-04-15,0.0
2014-04-17,0.0
2014-04-22,1.0101
2014-04-23,-0.625
2014-04-24,-0.1258
2014-05-02,-0.2519
2014-05-05,0.0
2014-05-08,1.0101
2014-05-09,-1.0
2014-05-12,0.0
2014-05-13,0.0
2014-05-16,1.0101
2014-05-20,0.0
2014-05-21,-18.0
2014-05-22,95.122
2014-05-23,-67.5
2014-05-29,169.2308
2014-05-30,-28.5714
2014-06-02,0.0
2014-06-04,-40.0
2014-06-05,66.6667
2014-06-06,0.0
2014-06-25,-46.0
2014-06-26,3.7037
2014-06-30,7.1429
2014-07-02,66.6667
2014-07-03,-40.0
2014-07-07,0.0
2014-07-08,0.0
2014-07-09,-16.6667
2014-07-10,20.0
2014-07-11,0.0
2014-07-16,83.3333
2014-07-21,0.0
2014-07-22,-1.8182
2014-07-25,-60.8796
2014-07-28,18.3432
2014-07-29,20.0
2014-07-30,73.3333
2014-07-31,-51.9231
2014-08-04,20.0
2014-08-06,73.3333
2014-08-07,0.0
2014-08-08,0.0
2014-08-12,-42.3077
2014-08-13,80.0
2014-08-15,-44.4444
2014-08-18,66.6667
2014-08-20,10.0
2014-08-26,-9.0909
2014-08-27,-20.0
2014-08-28,-25.0
2014-08-29,0.0
2014-09-02,0.0
2014-09-03,0.0
2014-09-04,0.0
2014-09-08,0.0
2014-09-09,0.4167
2014-09-11,-0.4149
2014-09-16,-6.6667
2014-09-18,7.1429
2014-09-19,0.0
2014-09-24,0.0
2014-09-26,0.0
2014-09-30,-20.625
2014-10-02,-16.0105
2014-10-03,-44.375
2014-10-06,33.7079
2014-10-07,42.0168
2014-10-08,-5.3254
2014-10-09,-5.0
2014-10-10,0.0
2014-10-15,-41.4474
2014-10-17,7.8652
2014-10-20,0.0
2014-10-21,0.0
2014-10-22,61.4583
2014-10-23,-22.5806
2014-10-24,-22.5
2014-10-28,0.0
2014-10-29,-46.7742
2014-10-30,13.1313
2014-10-31,66.0714
2014-11-04,-56.9892
2014-11-05,132.5
2014-11-06,0.0
2014-11-10,0.0
2014-11-12,62.3656
2014-11-13,-47.0199
2014-11-14,10.0
2014-11-17,-36.3636
2014-11-18,42.8571
2014-11-21,-38.125
2014-11-24,205.0505
2014-11-25,-41.7219
2014-11-26,9.0909
2014-12-01,0.0
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,-7.2917
2014-12-12,-1.1236
2014-12-15,0.0
2014-12-16,-45.4545
2014-12-17,0.0
2014-12-18,83.3333
2014-12-19,-50.0
2014-12-22,100.0
2014-12-26,0.0
2014-12-29,-43.75
2014-12-30,77.7778
2014-12-31,0.0
2015-01-05,-45.4545
2015-01-06,66.6667
2015-01-07,-45.0
2015-01-13,12.5
2015-01-20,61.6162
2015-01-23,-45.0
2015-01-28,12.5
2015-02-02,61.6162
2015-02-03,0.0
2015-02-05,-43.75
2015-02-06,184.4444
2015-02-09,0.0
2015-02-17,-61.3281
2015-02-18,7.0707
2015-02-19,-6.6038
2015-02-23,0.0
2015-02-25,13.1313
2015-02-26,0.0
2015-03-02,0.0
2015-03-03,0.0
2015-03-05,0.0
2015-03-09,0.0
2015-03-20,0.0
2015-03-26,0.0
2015-04-06,0.0
2015-04-13,0.0
2015-04-14,0.0
2015-04-17,0.0
2015-04-22,0.0
2015-04-24,0.0
2015-04-27,0.0
2015-05-06,0.0
2015-05-11,-28.5714
2015-05-19,10.0
2015-05-26,12.5
2015-06-01,0.0
2015-06-04,-19.1919
2015-06-09,20.0
2015-06-12,3.125
2015-06-16,0.0
2015-06-24,13.1313
2015-06-29,0.0
2015-07-01,0.0
2015-07-06,0.0
2015-07-07,-28.5714
2015-07-08,-40.0
2015-07-14,66.6667
2015-07-16,20.0
2015-07-20,3.125
2015-07-24,0.0
2015-07-29,91.9192
2015-08-03,-47.8947
2015-08-13,-10.101
2015-08-17,383.1461
2015-08-18,-76.9767
2015-08-26,-35.3535
2015-08-31,-96.875
2015-09-16,6200.0
2015-09-17,-49.2063
2015-09-22,114.0625
2015-09-25,-53.2847
2015-09-30,0.0
2015-10-02,0.0
2015-10-06,0.0
2015-10-23,0.0
2015-10-26,-50.0
2015-10-28,18.75
2015-10-30,18.4211
2015-11-03,-11.1111
2015-11-10,0.0
2015-11-12,20.0
2015-11-13,-33.3333
2015-11-19,18.75
2015-11-20,18.4211
2015-11-24,-28.8889
2015-11-27,15.625
2015-11-30,0.0
2015-12-03,213.5135
2015-12-07,-54.3103
2015-12-11,0.0
2015-12-14,0.0
2015-12-15,0.0
2015-12-21,0.0
2015-12-22,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-27,-69.8113
2016-02-01,0.0
2016-02-11,-87.5
2016-02-17,700.0
2016-03-09,0.0
2016-04-05,-87.5
2016-04-06,700.0
2016-04-08,0.0
2016-04-20,231.25
2016-04-26,-69.8113
2016-06-01,-87.5
2016-06-10,0.0
2016-06-20,0.0
2016-06-28,0.0
2016-07-07,0.0
2016-07-13,1500.0
2016-07-26,150.0
2016-07-27,0.0
2016-08-03,0.0
2016-08-05,0.0
2016-08-12,0.0
2016-08-16,100.0
2016-08-22,-50.0
2016-08-24,100.0
2016-08-29,-66.875
2016-09-07,201.8868
2016-09-13,0.0
2016-09-29,0.0
2016-10-06,0.0
2016-10-12,0.0
2016-10-21,0.0
2016-10-24,-98.75
2016-11-07,700.0
2016-11-18,0.0
2016-12-22,0.0
2016-12-29,-87.5
2017-01-05,700.0
2017-01-11,900.0
2017-01-18,0.0
2017-01-23,-98.75
2017-01-26,0.0
2017-01-31,0.0
2017-02-02,700.0
2017-02-06,12.5
2017-02-09,-88.8889
2017-02-14,50.0
2017-02-15,0.0
2017-02-17,-33.3333
2017-03-15,0.0
2017-03-27,700.0
2017-05-11,-87.5
2017-05-15,150.0
2017-05-22,-60.0
2017-06-02,150.0
2017-06-05,-60.0
2017-06-20,-20.0
2017-07-06,-99.0
2017-08-01,9900.0
2017-08-09,0.0
2017-11-08,0.0
2017-11-09,900.0
2017-11-15,-90.0
2017-11-16,0.0
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-15,200.0
2017-12-26,-33.3333
2017-12-28,-50.0
2017-12-29,0.0
2018-01-03,-90.0
2018-01-12,900.0
2018-02-09,200.0
2018-02-23,900.0
2018-02-26,-90.0
2018-02-27,0.0
2018-03-12,-66.6667
2018-03-20,0.0
2018-04-09,-99.0
2018-04-26,900.0
2018-07-06,900.0
2018-10-22,0.0
2018-11-05,0.0
2018-12-11,-99.0
2018-12-20,9900.0
2019-01-25,-90.0
2019-02-07,-90.0
2019-03-07,9900.0
2019-03-13,0.0
2019-04-08,0.0
2019-04-24,0.0
2019-04-25,9900.0
2019-05-02,-98.0
2019-05-03,0.0
2019-05-15,0.0
2019-05-16,-50.0
2019-05-24,100.0
2019-07-01,-50.0
2019-07-02,0.0
2019-07-09,100.0
2019-07-23,50.0
2019-08-09,0.0
2019-08-23,-33.3333
2019-09-05,-50.0
2019-09-06,100.0
2019-09-17,50.0
2019-10-03,-33.3333
2019-10-07,-99.5
2019-10-16,19900.0001
2019-10-28,-50.0
2019-11-01,100.0
2019-11-13,-50.0
2019-11-14,100.0
2019-11-15,0.0
2019-11-20,-50.0
2019-12-18,100.0
2019-12-26,-50.0
2019-12-27,0.0
2019-12-31,-99.0
2020-01-21,9900.0
2020-01-22,0.0
2020-01-29,0.0
2020-02-05,0.0
2020-02-11,0.0
2020-02-21,0.0
2020-03-09,0.0
2020-03-12,0.0
2020-03-30,0.0
2020-03-31,0.0
2020-04-09,0.0
2020-04-17,0.0
2020-04-22,0.0
2020-04-29,0.0
2020-05-11,0.0
2020-05-14,0.0
2020-05-20,0.0
2020-05-22,0.0
2020-05-27,0.0
2020-06-09,0.0
2020-06-25,0.0
2020-06-26,0.0
2020-06-30,0.0
2020-07-08,0.0
2020-07-13,0.0
2020-07-15,200.0
2020-07-21,0.0
