ticker,DKS US Equity
2007-03-05,-2.3555
2007-03-06,5.0274
2007-03-07,1.1774
2007-03-08,0.2862
2007-03-09,1.0843
2007-03-12,1.4114
2007-03-13,1.0206
2007-03-14,1.1021
2007-03-15,0.6359
2007-03-16,-0.7402
2007-03-19,1.3822999999999999
2007-03-20,1.2917
2007-03-21,0.1063
2007-03-22,0.8669
2007-03-23,0.8595
2007-03-26,1.8260999999999998
2007-03-27,-0.9906
2007-03-28,1.0178
2007-03-29,-0.1195
2007-03-30,-0.3932
2007-04-02,0.4978
2007-04-03,0.9052
2007-04-04,-0.8125
2007-04-05,0.0683
2007-04-09,0.0341
2007-04-10,-0.375
2007-04-11,-0.5305
2007-04-12,0.6365
2007-04-13,-1.2479
2007-04-16,0.8828
2007-04-17,-0.6349
2007-04-18,-1.8304
2007-04-19,-0.1407
2007-04-20,0.3171
2007-04-23,1.6681
2007-04-24,-1.6235
2007-04-25,-0.6145
2007-04-26,0.6183
2007-04-27,1.106
2007-04-30,-2.6046
2007-05-01,-1.1589
2007-05-02,0.5592
2007-05-03,-1.5426
2007-05-04,-0.6012
2007-05-07,0.0183
2007-05-08,-0.2932
2007-05-09,0.9557
2007-05-10,-2.0208
2007-05-11,-3.5489
2007-05-14,-0.5009
2007-05-15,-2.7686
2007-05-16,3.1262
2007-05-17,0.9268
2007-05-18,2.334
2007-05-21,1.9443000000000001
2007-05-22,-0.6969
2007-05-23,1.7544
2007-05-24,-0.49
2007-05-25,-1.1125
2007-05-29,-0.5349
2007-05-30,2.4476
2007-05-31,0.5792
2007-06-01,-0.5039
2007-06-04,-0.6692
2007-06-05,-0.9832
2007-06-06,-1.3424
2007-06-07,-1.6216
2007-06-08,1.5535999999999999
2007-06-11,-1.25
2007-06-12,-1.0013
2007-06-13,3.7595
2007-06-14,0.0552
2007-06-15,1.1397
2007-06-18,-0.4362
2007-06-19,0.8032
2007-06-20,0.2354
2007-06-21,0.6685
2007-06-22,-1.2204
2007-06-25,0.0182
2007-06-26,-0.7629
2007-06-27,2.581
2007-06-28,1.7309
2007-06-29,2.0347
2007-07-02,0.2235
2007-07-03,0.1029
2007-07-05,0.5141
2007-07-06,0.6989
2007-07-09,-0.4232
2007-07-10,-2.9412000000000003
2007-07-11,1.6816
2007-07-12,0.913
2007-07-13,0.1878
2007-07-16,-1.1757
2007-07-17,-1.6552
2007-07-18,-0.5961
2007-07-19,0.5291
2007-07-20,0.0
2007-07-23,-0.6491
2007-07-24,-0.0177
2007-07-25,-0.3886
2007-07-26,-2.5887000000000002
2007-07-27,-0.2366
2007-07-30,1.7698
2007-07-31,0.8067
2007-08-01,2.1163
2007-08-02,1.5152
2007-08-03,-1.4411
2007-08-06,1.7755
2007-08-07,1.5735000000000001
2007-08-08,1.0945
2007-08-09,0.7662
2007-08-10,-4.3967
2007-08-13,0.536
2007-08-14,-5.5202
2007-08-15,-3.2580999999999998
2007-08-16,-0.809
2007-08-17,3.2056
2007-08-20,2.1503
2007-08-21,8.7262
2007-08-22,1.4562
2007-08-23,-0.6035
2007-08-24,2.9701
2007-08-27,0.0159
2007-08-28,-0.733
2007-08-29,3.2103
2007-08-30,-0.2799
2007-08-31,1.2165
2007-09-04,1.3405
2007-09-05,-1.3075999999999999
2007-09-06,3.6358
2007-09-07,-2.988
2007-09-10,1.5936
2007-09-11,0.7541
2007-09-12,1.4072
2007-09-13,0.1181
2007-09-14,1.4892
2007-09-17,0.3923
2007-09-18,3.1983
2007-09-19,0.5189
2007-09-20,-3.9481
2007-09-21,0.61
2007-09-24,0.3176
2007-09-25,-1.0793
2007-09-26,-2.3276
2007-09-27,0.5213
2007-09-28,-0.5038
2007-10-01,2.0402
2007-10-02,0.8903
2007-10-03,-1.1862
2007-10-04,-1.3175
2007-10-05,1.2609
2007-10-08,-1.421
2007-10-09,-0.7728
2007-10-10,0.1797
2007-10-11,1.0315
2007-10-12,0.5327
2007-10-15,-1.8251
2007-10-16,-2.4438
2007-10-17,-3.0275
2007-10-18,-0.3328
2007-10-19,1.1131
2007-10-22,1.7456
2007-10-23,1.1747
2007-10-24,-1.6193
2007-10-25,0.1553
2007-10-26,0.6202
2007-10-29,2.0955
2007-10-30,-0.9961
2007-10-31,1.7378
2007-11-01,-6.5628
2007-11-02,-2.7582
2007-11-05,-2.9024
2007-11-06,2.038
2007-11-07,-0.5659
2007-11-08,-6.0261
2007-11-09,-2.1375
2007-11-12,1.6745999999999999
2007-11-13,5.0125
2007-11-14,2.1821
2007-11-15,-4.0374
2007-11-16,0.6954
2007-11-19,0.1727
2007-11-20,5.274
2007-11-21,1.1788
2007-11-23,3.5922
2007-11-26,-6.2168
2007-11-27,2.1985
2007-11-28,4.5958
2007-11-29,-2.493
2007-11-30,-0.0959
2007-12-03,1.3436
2007-12-04,-2.1149
2007-12-05,1.3222
2007-12-06,1.7505
2007-12-07,-0.4066
2007-12-10,0.3141
2007-12-11,-3.1309
2007-12-12,-1.1635
2007-12-13,1.9294
2007-12-14,-3.3045
2007-12-17,-2.5216
2007-12-18,1.2934
2007-12-19,-3.7634
2007-12-20,0.3142
2007-12-21,-0.8006
2007-12-24,1.7544
2007-12-26,-1.4828000000000001
2007-12-27,-2.9401
2007-12-28,-0.2164
2007-12-31,0.3253
2008-01-02,2.4496
2008-01-03,1.1955
2008-01-04,-6.0111
2008-01-07,2.4769
2008-01-08,1.7677
2008-01-09,-2.5523
2008-01-10,0.8003
2008-01-11,-5.7741
2008-01-14,-1.4171
2008-01-15,2.1368
2008-01-16,6.5804
2008-01-17,-5.2463
2008-01-18,-1.3936
2008-01-22,7.6012
2008-01-23,11.5726
2008-01-24,-1.7181
2008-01-25,-2.7517
2008-01-28,2.2304
2008-01-29,1.7909000000000002
2008-01-30,1.9834
2008-01-31,1.9762
2008-02-01,1.2919
2008-02-04,-3.4619
2008-02-05,-4.2152
2008-02-06,3.1199
2008-02-07,3.5032
2008-02-08,0.4
2008-02-11,2.3598
2008-02-12,-2.9939999999999998
2008-02-13,-0.679
2008-02-14,-5.3139
2008-02-15,-0.4595
2008-02-19,-1.3188
2008-02-20,2.0715
2008-02-21,-3.437
2008-02-22,-0.0339
2008-02-25,-1.8311
2008-02-26,3.0743
2008-02-27,-1.2064
2008-02-28,-0.7123
2008-02-29,-5.7738
2008-03-03,0.7977
2008-03-04,-2.1942
2008-03-05,2.2435
2008-03-06,-2.5540000000000003
2008-03-07,-1.8457
2008-03-10,-3.3847
2008-03-11,-1.2845
2008-03-12,-1.2224
2008-03-13,3.8323
2008-03-14,4.4983
2008-03-17,-1.3613
2008-03-18,1.9022999999999999
2008-03-19,-1.8668
2008-03-20,3.9164
2008-03-24,3.4458
2008-03-25,-0.0347
2008-03-26,-3.2628
2008-03-27,-3.624
2008-03-28,-2.5316
2008-03-31,2.2918
2008-04-01,4.3316
2008-04-02,-2.8275
2008-04-03,-2.7624
2008-04-04,-0.6061
2008-04-07,-0.5335
2008-04-08,-2.682
2008-04-09,-2.9920999999999998
2008-04-10,4.6672
2008-04-11,-2.7918
2008-04-14,0.0798
2008-04-15,0.1594
2008-04-16,0.7959
2008-04-17,-1.2633
2008-04-18,3.2387
2008-04-21,2.7498
2008-04-22,-2.7516
2008-04-23,1.5116
2008-04-24,4.1619
2008-04-25,2.9326
2008-04-28,0.1425
2008-04-29,-0.7468
2008-04-30,2.4722
2008-05-01,3.042
2008-05-02,0.3733
2008-05-05,-0.2028
2008-05-06,-1.0501
2008-05-07,-1.6433
2008-05-08,-0.0696
2008-05-09,-2.682
2008-05-12,3.2928
2008-05-13,-0.6237
2008-05-14,1.2204
2008-05-15,1.5501
2008-05-16,-1.2212
2008-05-19,-4.8077
2008-05-20,-2.7417
2008-05-21,-1.5579
2008-05-22,-16.1643
2008-05-23,1.0787
2008-05-27,-0.7559
2008-05-28,-0.0896
2008-05-29,3.8117
2008-05-30,0.0
2008-06-02,-2.0302
2008-06-03,0.5291
2008-06-04,-1.2719
2008-06-05,4.7534
2008-06-06,-4.2833
2008-06-09,-1.1077
2008-06-10,1.7025000000000001
2008-06-11,-4.4493
2008-06-12,0.1844
2008-06-13,3.3134
2008-06-16,0.3563
2008-06-17,-2.885
2008-06-18,-2.1024
2008-06-19,0.5135
2008-06-20,-2.8797
2008-06-23,-6.0258
2008-06-24,-2.7481
2008-06-25,1.2036
2008-06-26,-5.0155
2008-06-27,-1.742
2008-06-30,-1.7175
2008-07-01,1.4092
2008-07-02,-8.06
2008-07-03,3.1439
2008-07-07,-2.2274
2008-07-08,7.3141
2008-07-09,-0.838
2008-07-10,-5.7465
2008-07-11,-2.9289
2008-07-14,-3.633
2008-07-15,2.4281
2008-07-16,3.2439
2008-07-17,8.8218
2008-07-18,-1.5547
2008-07-21,-1.1844000000000001
2008-07-22,-1.4269
2008-07-23,8.3382
2008-07-24,-3.9551
2008-07-25,-2.2259
2008-07-28,-0.4553
2008-07-29,5.8319
2008-07-30,-2.8632999999999997
2008-07-31,-2.3915
2008-08-01,-0.3419
2008-08-04,2.6301
2008-08-05,8.4123
2008-08-06,-3.3402
2008-08-07,-2.9771
2008-08-08,4.9315
2008-08-11,-1.1488
2008-08-12,-1.0037
2008-08-13,-2.0277
2008-08-14,1.4706000000000001
2008-08-15,0.9662
2008-08-18,-1.0101
2008-08-19,-1.826
2008-08-20,0.0547
2008-08-21,14.3794
2008-08-22,6.2620000000000005
2008-08-25,-0.4948
2008-08-26,-0.1356
2008-08-27,2.4445
2008-08-28,-0.4419
2008-08-29,1.5979
2008-09-02,1.3543
2008-09-03,2.2845
2008-09-04,-6.5318000000000005
2008-09-05,0.0451
2008-09-08,8.0216
2008-09-09,-4.6725
2008-09-10,-0.744
2008-09-11,-0.7496
2008-09-12,-0.6219
2008-09-15,-3.1739
2008-09-16,3.0009
2008-09-17,-2.0619
2008-09-18,1.4188
2008-09-19,5.4603
2008-09-22,-8.5152
2008-09-23,-1.1693
2008-09-24,-0.5679
2008-09-25,0.6188
2008-09-26,-0.9934
2008-09-29,-7.8834
2008-09-30,1.556
2008-10-01,-1.5322
2008-10-02,-5.2905
2008-10-03,-8.0504
2008-10-06,0.7743
2008-10-07,-4.7872
2008-10-08,3.2278000000000002
2008-10-09,-0.8419
2008-10-10,10.3699
2008-10-13,3.2967
2008-10-14,-4.3617
2008-10-15,-9.6774
2008-10-16,0.6158
2008-10-17,0.7956
2008-10-20,-0.5464
2008-10-21,-2.3199
2008-10-22,-6.125
2008-10-23,-8.455400000000001
2008-10-24,-4.6545
2008-10-27,0.2288
2008-10-28,9.4368
2008-10-29,-0.4868
2008-10-30,2.7952
2008-10-31,4.1468
2008-11-03,0.6527
2008-11-04,6.096
2008-11-05,-7.8850999999999996
2008-11-06,-3.7823
2008-11-07,-2.5517
2008-11-10,0.3539
2008-11-11,-15.7969
2008-11-12,-5.1926
2008-11-13,14.4876
2008-11-14,-7.3302
2008-11-17,-6.6611
2008-11-18,-8.653
2008-11-19,-6.6406
2008-11-20,0.7322
2008-11-21,3.9459999999999997
2008-11-24,8.5914
2008-11-25,2.2079
2008-11-26,12.8713
2008-11-28,0.5582
2008-12-01,-9.199
2008-12-02,6.0262
2008-12-03,6.8369
2008-12-04,4.0864
2008-12-05,16.4444
2008-12-08,1.8448
2008-12-09,-8.6821
2008-12-10,-1.026
2008-12-11,-8.8459
2008-12-12,1.5920999999999998
2008-12-15,-5.8955
2008-12-16,9.199
2008-12-17,6.4633
2008-12-18,-6.0027
2008-12-19,-2.1045
2008-12-22,-7.3388
2008-12-23,0.64
2008-12-24,2.8617
2008-12-26,0.4637
2008-12-29,-4.0769
2008-12-30,4.571
2008-12-31,8.2055
2009-01-02,6.5202
2009-01-05,-1.1976
2009-01-06,0.3367
2009-01-07,-4.2282
2009-01-08,2.3125
2009-01-09,-4.0411
2009-01-12,-6.9236
2009-01-13,-5.6748
2009-01-14,-4.7154
2009-01-15,2.0478
2009-01-16,1.8395000000000001
2009-01-20,-6.7323
2009-01-21,2.1127
2009-01-22,-3.5345
2009-01-23,-1.7873
2009-01-26,1.0009
2009-01-27,0.0
2009-01-28,4.955
2009-01-29,-3.0901
2009-01-30,-2.4801
2009-02-02,-0.545
2009-02-03,2.8311
2009-02-04,-1.421
2009-02-05,1.4414
2009-02-06,16.7851
2009-02-09,-1.0646
2009-02-10,-5.9185
2009-02-11,-2.0425
2009-02-12,3.8365
2009-02-13,-2.0884
2009-02-17,-2.2149
2009-02-18,-2.1812
2009-02-19,-0.9434
2009-02-20,7.013
2009-02-23,-6.9579
2009-02-24,5.3043
2009-02-25,2.725
2009-02-26,-1.6077
2009-02-27,0.8987
2009-03-02,-5.9919
2009-03-03,-1.8088
2009-03-04,2.7193
2009-03-05,-6.4048
2009-03-06,-1.7336
2009-03-09,1.4856
2009-03-10,17.4748
2009-03-11,4.4393
2009-03-12,5.4437
2009-03-13,-3.041
2009-03-16,-4.7411
2009-03-17,5.8193
2009-03-18,3.6903
2009-03-19,3.6288
2009-03-20,-1.9529
2009-03-23,6.8681
2009-03-24,-4.8201
2009-03-25,0.2701
2009-03-26,4.7138
2009-03-27,-2.3794
2009-03-30,-6.3241
2009-03-31,0.3516
2009-04-01,4.4849
2009-04-02,5.7009
2009-04-03,5.3299
2009-04-06,-1.8675000000000002
2009-04-07,-3.4377
2009-04-08,0.6993
2009-04-09,6.1869
2009-04-13,-1.1296
2009-04-14,-3.3674
2009-04-15,1.9912999999999998
2009-04-16,9.0299
2009-04-17,2.9099
2009-04-20,-4.1871
2009-04-21,6.6969
2009-04-22,4.3617
2009-04-23,-1.9367999999999999
2009-04-24,1.0395
2009-04-27,-0.9259
2009-04-28,-0.1558
2009-04-29,-2.0281
2009-04-30,0.8493
2009-05-01,-2.5789
2009-05-04,7.8876
2009-05-05,-3.1547
2009-05-06,3.2058
2009-05-07,-3.6573
2009-05-08,-2.7041
2009-05-11,-0.7483
2009-05-12,-1.1847
2009-05-13,-5.6131
2009-05-14,3.5797
2009-05-15,1.3935
2009-05-18,8.7411
2009-05-19,-5.6117
2009-05-20,-0.6427
2009-05-21,-4.3666
2009-05-22,-0.451
2009-05-26,5.0396
2009-05-27,-2.4259
2009-05-28,-2.0442
2009-05-29,0.3948
2009-06-01,4.7753
2009-06-02,0.5898
2009-06-03,-1.8124
2009-06-04,0.5972
2009-06-05,-0.5397
2009-06-08,0.0543
2009-06-09,2.9826
2009-06-10,-2.2117
2009-06-11,-6.3004999999999995
2009-06-12,-0.8621
2009-06-15,-2.8406000000000002
2009-06-16,-2.5060000000000002
2009-06-17,1.1016
2009-06-18,-0.7869
2009-06-19,0.7932
2009-06-22,-1.937
2009-06-23,-0.3704
2009-06-24,3.5316
2009-06-25,2.9922
2009-06-26,1.3945
2009-06-29,0.1146
2009-06-30,-1.5455
2009-07-01,-0.8721
2009-07-02,-2.4633
2009-07-06,0.7216
2009-07-07,0.8955
2009-07-08,0.0
2009-07-09,1.4793
2009-07-10,-1.7492999999999999
2009-07-13,4.273
2009-07-14,1.9351
2009-07-15,2.6801
2009-07-16,1.1419
2009-07-17,0.4301
2009-07-20,2.4625
2009-07-21,-1.6196000000000002
2009-07-22,1.1152
2009-07-23,3.3613
2009-07-24,1.8293
2009-07-27,-0.3992
2009-07-28,-0.4008
2009-07-29,-1.4085
2009-07-30,2.2449
2009-07-31,-0.9481
2009-08-03,0.7557
2009-08-04,0.3
2009-08-05,3.7388
2009-08-06,-0.5286
2009-08-07,4.3961
2009-08-10,-1.7584
2009-08-11,-1.8841
2009-08-12,-0.6721
2009-08-13,0.29
2009-08-14,-3.1325
2009-08-17,-3.2338
2009-08-18,0.1542
2009-08-19,4.0554
2009-08-20,7.0054
2009-08-21,0.1844
2009-08-24,2.6691000000000003
2009-08-25,0.9413
2009-08-26,1.7762
2009-08-27,-0.4363
2009-08-28,-0.0438
2009-08-31,-1.7536
2009-09-01,-3.6145
2009-09-02,-2.5
2009-09-03,2.944
2009-09-04,0.0461
2009-09-08,0.6916
2009-09-09,0.2747
2009-09-10,-1.7351999999999999
2009-09-11,-0.4647
2009-09-14,4.7152
2009-09-15,2.0062
2009-09-16,0.743
2009-09-17,-0.7375
2009-09-18,1.1801
2009-09-21,-1.987
2009-09-22,-0.9696
2009-09-23,-1.8247
2009-09-24,-1.1333
2009-09-25,0.7336
2009-09-28,3.0496
2009-09-29,-0.4417
2009-09-30,-0.6211
2009-10-01,-3.5714
2009-10-02,-1.4352
2009-10-05,4.0395
2009-10-06,4.605
2009-10-07,1.0358
2009-10-08,0.5553
2009-10-09,2.5064
2009-10-12,3.1496
2009-10-13,-0.0804
2009-10-14,1.0856
2009-10-15,2.3866
2009-10-16,-2.331
2009-10-19,0.1591
2009-10-20,-1.7871000000000001
2009-10-21,-2.6284
2009-10-22,3.4468
2009-10-23,-0.3212
2009-10-26,0.4027
2009-10-27,-4.3321
2009-10-28,-4.9895
2009-10-29,3.4863
2009-10-30,-3.2409
2009-11-02,4.0546
2009-11-03,1.3977
2009-11-04,1.1278
2009-11-05,1.5695999999999999
2009-11-06,0.122
2009-11-09,1.4622
2009-11-10,-0.2802
2009-11-11,-0.6423
2009-11-12,-2.7879
2009-11-13,-0.3325
2009-11-16,4.754
2009-11-17,-0.7962
2009-11-18,-0.4013
2009-11-19,-9.2667
2009-11-20,-4.1741
2009-11-23,0.5097
2009-11-24,-2.4896
2009-11-25,2.9314
2009-11-27,-2.848
2009-11-30,-1.8439999999999999
2009-12-01,2.3603
2009-12-02,0.0941
2009-12-03,-2.3977
2009-12-04,5.5877
2009-12-07,0.1369
2009-12-08,-0.7289
2009-12-09,-1.7439
2009-12-10,4.951
2009-12-11,2.2697
2009-12-14,-1.4795
2009-12-15,-1.3693
2009-12-16,2.5974
2009-12-17,1.2658
2009-12-18,2.0259
2009-12-21,6.3794
2009-12-22,1.3503
2009-12-23,-1.0188
2009-12-24,0.3959
2009-12-28,0.0789
2009-12-29,-0.197
2009-12-30,-0.5922
2009-12-31,-1.2311
2010-01-04,0.5227
2010-01-05,1.24
2010-01-06,-0.9878
2010-01-07,3.9505
2010-01-08,-1.3436
2010-01-11,-2.4514
2010-01-12,-2.7124
2010-01-13,0.369
2010-01-14,-2.0016
2010-01-15,-1.8758
2010-01-19,2.1665
2010-01-20,-1.7879
2010-01-21,-1.6088
2010-01-22,-1.42
2010-01-25,1.9642
2010-01-26,0.3853
2010-01-27,-0.1706
2010-01-28,-2.6912000000000003
2010-01-29,-1.7997999999999998
2010-02-01,1.5199
2010-02-02,0.2642
2010-02-03,1.2736
2010-02-04,-2.6019
2010-02-05,0.4007
2010-02-08,1.02
2010-02-09,0.7902
2010-02-10,-0.8275
2010-02-11,1.6689
2010-02-12,2.0302
2010-02-16,-0.6774
2010-02-17,3.6231999999999998
2010-02-18,-0.8638
2010-02-19,0.7884
2010-02-22,-1.6879
2010-02-23,-0.1675
2010-02-24,2.307
2010-02-25,-0.246
2010-02-26,0.0
2010-03-01,1.603
2010-03-02,-1.9822
2010-03-03,-0.454
2010-03-04,0.995
2010-03-05,3.4072
2010-03-08,1.7069999999999999
2010-03-09,-0.6635
2010-03-10,1.7288999999999999
2010-03-11,-1.1201
2010-03-12,1.5625
2010-03-15,0.1154
2010-03-16,1.9977
2010-03-17,0.3013
2010-03-18,-0.4882
2010-03-19,-1.8868
2010-03-22,3.5
2010-03-23,0.2973
2010-03-24,-1.482
2010-03-25,0.0376
2010-03-26,0.188
2010-03-29,-0.3377
2010-03-30,-0.4895
2010-03-31,-1.2107
2010-04-01,0.7277
2010-04-05,2.2433
2010-04-06,0.9297
2010-04-07,-1.1791
2010-04-08,0.4101
2010-04-09,3.0821
2010-04-12,0.6844
2010-04-13,-0.1073
2010-04-14,2.6146000000000003
2010-04-15,0.4887
2010-04-16,0.2431
2010-04-19,-2.3216
2010-04-20,0.1774
2010-04-21,1.6997
2010-04-22,2.7855
2010-04-23,4.2683
2010-04-26,-1.8519
2010-04-27,-3.8398
2010-04-28,-0.6196
2010-04-29,4.399
2010-04-30,-3.4173999999999998
2010-05-03,2.0955
2010-05-04,-1.4805
2010-05-05,-0.9904
2010-05-06,-4.5188
2010-05-07,-3.9379
2010-05-10,6.6566
2010-05-11,2.574
2010-05-12,1.6501000000000001
2010-05-13,-3.2465
2010-05-14,-1.6428
2010-05-17,1.2082
2010-05-18,-3.441
2010-05-19,-0.6909
2010-05-20,-2.0871
2010-05-21,3.0666
2010-05-24,-1.1611
2010-05-25,1.5786
2010-05-26,-0.4337
2010-05-27,4.0653
2010-05-28,-0.5581
2010-06-01,-2.3501
2010-06-02,0.5388
2010-06-03,4.3944
2010-06-04,-5.4757
2010-06-07,-3.7292
2010-06-08,-1.2787
2010-06-09,2.6286
2010-06-10,3.3407999999999998
2010-06-11,-0.2514
2010-06-14,3.565
2010-06-15,1.5994000000000002
2010-06-16,-1.1294
2010-06-17,-1.6961
2010-06-18,0.0352
2010-06-21,-1.7599
2010-06-22,-4.2279
2010-06-23,-0.1871
2010-06-24,-2.6612
2010-06-25,1.5402
2010-06-28,-0.3792
2010-06-29,-4.1492
2010-06-30,-1.1517
2010-07-01,0.1205
2010-07-02,-2.1268
2010-07-06,0.164
2010-07-07,4.0115
2010-07-08,1.22
2010-07-09,0.2333
2010-07-12,-2.5601000000000003
2010-07-13,1.5525
2010-07-14,-1.0584
2010-07-15,0.2377
2010-07-16,-2.2925
2010-07-19,-0.7686
2010-07-20,2.6498
2010-07-21,-2.7006
2010-07-22,1.8776000000000002
2010-07-23,1.7227999999999999
2010-07-26,5.1201
2010-07-27,1.7984
2010-07-28,-1.7667000000000002
2010-07-29,-0.7493
2010-07-30,-0.6795
2010-08-02,3.2307
2010-08-03,-1.7305000000000001
2010-08-04,2.1731
2010-08-05,0.7701
2010-08-06,1.8195000000000001
2010-08-09,-0.3931
2010-08-10,-0.7535
2010-08-11,-0.9761
2010-08-12,-0.9127
2010-08-13,0.3685
2010-08-16,-1.4684
2010-08-17,0.3726
2010-08-18,1.4104999999999999
2010-08-19,-2.7452
2010-08-20,-0.3764
2010-08-23,-2.5312
2010-08-24,-2.8295
2010-08-25,1.436
2010-08-26,-1.6516
2010-08-27,0.8397
2010-08-30,-1.3878
2010-08-31,-1.6084
2010-09-01,2.6563
2010-09-02,3.4236
2010-09-03,1.2702
2010-09-07,-1.4823
2010-09-08,-0.6173
2010-09-09,-0.0776
2010-09-10,0.0777
2010-09-13,2.8727
2010-09-14,2.3774
2010-09-15,-0.1474
2010-09-16,0.849
2010-09-17,-0.0732
2010-09-20,2.3443
2010-09-21,-0.3221
2010-09-22,-2.2262
2010-09-23,0.5876
2010-09-24,3.5049
2010-09-27,-1.1287
2010-09-28,0.6422
2010-09-29,-0.4254
2010-09-30,-0.178
2010-10-01,1.1056
2010-10-04,-1.7637
2010-10-05,2.3698
2010-10-06,0.4911
2010-10-07,0.3141
2010-10-08,0.3827
2010-10-11,0.7972
2010-10-12,0.0
2010-10-13,0.2407
2010-10-14,-0.0686
2010-10-15,1.2015
2010-10-18,-0.4749
2010-10-19,-1.8746
2010-10-20,0.5557
2010-10-21,0.0
2010-10-22,0.5181
2010-10-25,0.4467
2010-10-26,0.1026
2010-10-27,-1.6063
2010-10-28,-0.4515
2010-10-29,0.5583
2010-11-01,0.5899
2010-11-02,1.8972
2010-11-03,0.237
2010-11-04,0.304
2010-11-05,0.1684
2010-11-08,4.3025
2010-11-09,-0.4189
2010-11-10,0.0
2010-11-11,0.0324
2010-11-12,-4.7881
2010-11-15,1.665
2010-11-16,11.9987
2010-11-17,-0.5372
2010-11-18,0.18
2010-11-19,2.0964
2010-11-22,1.144
2010-11-23,-0.435
2010-11-24,1.8351
2010-11-26,-0.6579
2010-11-29,-1.0078
2010-11-30,-0.4945
2010-12-01,3.4785
2010-12-02,1.3559
2010-12-03,0.1951
2010-12-06,-1.1683
2010-12-07,0.6473
2010-12-08,0.0839
2010-12-09,0.2794
2010-12-10,1.1145
2010-12-13,-0.496
2010-12-14,1.3847
2010-12-15,-0.7102
2010-12-16,1.5131000000000001
2010-12-17,2.3848
2010-12-20,-1.3235000000000001
2010-12-21,0.8315
2010-12-22,-0.2394
2010-12-23,0.0267
2010-12-27,0.1066
2010-12-28,-0.1332
2010-12-29,0.7467
2010-12-30,0.0794
2010-12-31,-0.8199
2011-01-03,-0.48
2011-01-04,-0.8842
2011-01-05,0.5407
2011-01-06,-4.5442
2011-01-07,-0.2254
2011-01-10,2.7668
2011-01-11,-2.0055
2011-01-12,-0.7009
2011-01-13,1.0164
2011-01-14,-0.7546
2011-01-18,-0.9575
2011-01-19,-0.7677
2011-01-20,0.2292
2011-01-21,0.0286
2011-01-24,0.0572
2011-01-25,-0.5427
2011-01-26,-0.1149
2011-01-27,5.5779
2011-01-28,-2.5054
2011-01-31,0.8101
2011-02-01,1.5516999999999999
2011-02-02,-1.9372
2011-02-03,3.7006
2011-02-04,2.549
2011-02-07,-0.157
2011-02-08,0.1572
2011-02-09,-2.7211
2011-02-10,0.2959
2011-02-11,1.2872
2011-02-14,-0.0265
2011-02-15,0.0265
2011-02-16,0.503
2011-02-17,-0.3688
2011-02-18,0.5288
2011-02-22,-2.4461
2011-02-23,-2.4265
2011-02-24,1.4092
2011-02-25,0.8719
2011-02-28,0.3241
2011-03-01,-3.0964
2011-03-02,2.7785
2011-03-03,2.7305
2011-03-04,0.6053
2011-03-07,-1.4647999999999999
2011-03-08,6.026
2011-03-09,1.5523
2011-03-10,0.9862
2011-03-11,0.5371
2011-03-14,-0.17
2011-03-15,-2.7001
2011-03-16,-0.65
2011-03-17,-2.7177
2011-03-18,1.0864
2011-03-21,1.1003
2011-03-22,0.0253
2011-03-23,0.1771
2011-03-24,0.9851
2011-03-25,-0.1751
2011-03-28,-0.8018
2011-03-29,0.6315
2011-03-30,1.2299
2011-03-31,-0.8678
2011-04-01,1.2256
2011-04-04,0.7413
2011-04-05,1.5453000000000001
2011-04-06,-0.2899
2011-04-07,-0.3391
2011-04-08,-0.1702
2011-04-11,-0.2191
2011-04-12,-0.7809
2011-04-13,0.1722
2011-04-14,-0.2701
2011-04-15,1.4279
2011-04-18,-2.7184
2011-04-19,-0.3244
2011-04-20,2.5782
2011-04-21,1.3665
2011-04-25,0.2167
2011-04-26,0.9849
2011-04-27,-2.2359999999999998
2011-04-28,-0.6569
2011-04-29,0.2449
2011-05-02,-0.7818
2011-05-03,-0.8865
2011-05-04,0.4224
2011-05-05,0.9896
2011-05-06,-1.9843
2011-05-09,1.5746
2011-05-10,2.9528
2011-05-11,0.5497
2011-05-12,1.2123
2011-05-13,-0.2583
2011-05-16,-4.1912
2011-05-17,-3.1212
2011-05-18,-1.2177
2011-05-19,-1.6692
2011-05-20,2.2983000000000002
2011-05-23,-0.7914
2011-05-24,-1.7499
2011-05-25,0.6286
2011-05-26,3.4356999999999998
2011-05-27,0.9311
2011-05-31,-0.9225
2011-06-01,-3.5481
2011-06-02,-1.1479
2011-06-03,-2.1642
2011-06-06,-1.5107
2011-06-07,-0.1096
2011-06-08,-0.2742
2011-06-09,0.9073
2011-06-10,-2.1526
2011-06-13,-0.1392
2011-06-14,3.0396
2011-06-15,-1.7321
2011-06-16,-1.7626
2011-06-17,1.5139
2011-06-20,1.5742
2011-06-21,1.6585
2011-06-22,-1.6315
2011-06-23,3.317
2011-06-24,-2.1579
2011-06-27,0.6993
2011-06-28,3.1784
2011-06-29,0.0259
2011-06-30,-0.4917
2011-07-01,2.7048
2011-07-05,-0.1773
2011-07-06,-0.6088
2011-07-07,3.6498
2011-07-08,-6.4024
2011-07-11,-0.9208
2011-07-12,4.1158
2011-07-13,2.6524
2011-07-14,-1.2174
2011-07-15,0.6036
2011-07-18,-2.375
2011-07-19,2.4072
2011-07-20,-1.8505
2011-07-21,0.5096
2011-07-22,0.6337
2011-07-25,0.0756
