ticker,GOOD US Equity
2008-01-22,-3.8462
2008-01-23,2.125
2008-01-24,-1.7748
2008-01-25,-1.1838
2008-01-28,0.1892
2008-01-29,1.2587
2008-01-30,-0.0622
2008-01-31,3.4826
2008-02-01,3.0048
2008-02-04,-2.9172000000000002
2008-02-05,0.3606
2008-02-06,-2.8743
2008-02-07,2.3428
2008-02-08,-0.2169
2008-02-11,-1.4127
2008-02-12,7.1647
2008-02-13,-2.5714
2008-02-14,3.9882999999999997
2008-02-15,-0.4512
2008-02-19,1.2181
2008-02-20,-2.3675
2008-02-21,-0.6928
2008-02-22,-7.3837
2008-02-25,1.6949
2008-02-26,11.1111
2008-02-27,-2.1667
2008-02-28,-0.7382
2008-02-29,-1.2586
2008-03-03,0.5214
2008-03-04,-3.6888
2008-03-05,1.137
2008-03-06,-3.787
2008-03-07,-1.6604999999999999
2008-03-10,-2.1889
2008-03-11,0.0
2008-03-12,3.7084
2008-03-13,-1.6646
2008-03-14,-4.2633
2008-03-17,-0.9823
2008-03-18,1.6865
2008-03-19,-1.5737999999999999
2008-03-20,1.5989
2008-03-24,0.0
2008-03-25,-0.1311
2008-03-26,-0.2626
2008-03-27,1.7117
2008-03-28,2.7832
2008-03-31,-2.0781
2008-04-01,5.2733
2008-04-02,0.3665
2008-04-03,0.3043
2008-04-04,-2.9126
2008-04-07,-0.25
2008-04-08,3.1328
2008-04-09,0.1215
2008-04-10,-3.3981
2008-04-11,0.0
2008-04-14,1.3191
2008-04-15,-0.31
2008-04-16,-1.8035
2008-04-17,-0.2533
2008-04-18,4.2857
2008-04-21,0.6143
2008-04-22,-1.3422
2008-04-23,1.6069
2008-04-24,-0.5474
2008-04-25,0.1223
2008-04-28,5.1924
2008-04-29,-1.7422
2008-04-30,2.896
2008-05-01,-1.5508
2008-05-02,0.706
2008-05-05,-4.6985
2008-05-06,0.0
2008-05-07,1.9453
2008-05-08,-0.8945
2008-05-09,1.5644
2008-05-12,0.0
2008-05-13,4.8578
2008-05-14,-0.2825
2008-05-15,3.6261
2008-05-16,-1.3669
2008-05-19,-0.0277
2008-05-20,-2.0101
2008-05-21,2.5641
2008-05-22,-1.0556
2008-05-23,-1.3812
2008-05-27,3.8487999999999998
2008-05-28,-1.7544
2008-05-29,0.3348
2008-05-30,0.2781
2008-06-02,-1.553
2008-06-03,0.3493
2008-06-04,-1.6955
2008-06-05,0.9138
2008-06-06,2.9428
2008-06-09,-3.0236
2008-06-10,-0.1701
2008-06-11,-0.3975
2008-06-12,0.3991
2008-06-13,1.0221
2008-06-16,1.1242
2008-06-17,-2.6681
2008-06-18,-0.7139
2008-06-19,-1.5064
2008-06-20,-0.7059
2008-06-23,-3.1398
2008-06-24,1.0398
2008-06-25,-0.2845
2008-06-26,0.7103
2008-06-27,-0.1206
2008-06-30,4.5866
2008-07-01,-4.7317
2008-07-02,-0.9691
2008-07-03,-0.6116
2008-07-07,-8.6769
2008-07-08,-1.5499
2008-07-09,0.0137
2008-07-10,-0.7665
2008-07-11,0.0
2008-07-14,6.1379
2008-07-15,0.7147
2008-07-16,-2.5161
2008-07-17,4.6327
2008-07-18,6.6414
2008-07-21,-0.5049
2008-07-22,2.1029
2008-07-23,-2.2941
2008-07-24,1.3245
2008-07-25,-1.9607999999999999
2008-07-28,-5.697
2008-07-29,7.5835
2008-07-30,1.374
2008-07-31,-0.4714
2008-08-01,-8.9402
2008-08-04,-3.5111
2008-08-05,-2.965
2008-08-06,9.0278
2008-08-07,-2.9299
2008-08-08,0.3937
2008-08-11,-2.4183
2008-08-12,3.0141
2008-08-13,-0.4551
2008-08-14,-1.5023
2008-08-15,0.4642
2008-08-18,-1.4521
2008-08-19,-1.2391
2008-08-20,1.4364
2008-08-21,-0.4046
2008-08-22,1.5572
2008-08-25,-1.6667
2008-08-26,1.6949
2008-08-27,0.2667
2008-08-28,0.9309
2008-08-29,1.1858
2008-09-02,-3.3854
2008-09-03,0.9434
2008-09-04,-0.0334
2008-09-05,1.7696
2008-09-08,-1.5748
2008-09-09,-0.1342
2008-09-10,0.0676
2008-09-11,0.0667
2008-09-12,3.1333
2008-09-15,-3.3864
2008-09-16,-0.1213
2008-09-17,-1.1254
2008-09-18,-0.8469
2008-09-19,4.3418
2008-09-22,0.7926
2008-09-23,0.5898
2008-09-24,-2.2801
2008-09-25,0.5333
2008-09-26,1.4588999999999999
2008-09-29,-0.9804
2008-09-30,0.7921
2008-10-01,1.1788
2008-10-02,2.2006
2008-10-03,-5.9531
2008-10-06,-14.1414
2008-10-07,-7.2941
2008-10-08,-16.2437
2008-10-09,-4.1414
2008-10-10,-2.1075
2008-10-13,5.4898
2008-10-14,4.5918
2008-10-15,3.5122
2008-10-16,4.8068
2008-10-17,21.5827
2008-10-20,4.216
2008-10-21,-3.2292
2008-10-22,-9.1793
2008-10-23,-11.1645
2008-10-24,-7.9817
2008-10-27,-5.2841000000000005
2008-10-28,1.7894999999999999
2008-10-29,14.6846
2008-10-30,4.1479
2008-10-31,1.1255
2008-11-03,15.7534
2008-11-04,-3.6982
2008-11-05,-2.1505
2008-11-06,-7.1429
2008-11-07,4.5208
2008-11-10,4.6518
2008-11-11,-9.1963
2008-11-12,-2.1277
2008-11-13,0.9565
2008-11-14,-4.8234
2008-11-17,-6.1086
2008-11-18,-15.3171
2008-11-19,1.3825
2008-11-20,5.2273
2008-11-21,-1.4039
2008-11-24,-4.1621
2008-11-25,0.0
2008-11-26,5.3714
2008-11-28,38.9371
2008-12-01,-7.8064
2008-12-02,-13.2091
2008-12-03,-1.4634
2008-12-04,-2.4752
2008-12-05,1.5228000000000002
2008-12-08,2.5
2008-12-09,-5.7561
2008-12-10,-4.7619
2008-12-11,1.9565000000000001
2008-12-12,-3.9446
2008-12-15,-0.111
2008-12-16,-3.6667
2008-12-17,-1.4994
2008-12-18,3.103
2008-12-19,-6.3364
2008-12-22,-0.369
2008-12-23,-4.321
2008-12-24,2.1935000000000002
2008-12-26,-7.8283000000000005
2008-12-29,2.3305
2008-12-30,7.0933
2008-12-31,6.25
2009-01-02,6.6118
2009-01-05,4.723
2009-01-06,-0.5269
2009-01-07,2.5423999999999998
2009-01-08,-1.4463
2009-01-09,-2.0964
2009-01-12,-1.0707
2009-01-13,5.5195
2009-01-14,-7.6923
2009-01-15,4.8889
2009-01-16,-6.4619
2009-01-20,-7.8709
2009-01-21,7.01
2009-01-22,0.9158
2009-01-23,-3.9306
2009-01-26,3.2491
2009-01-27,4.8951
2009-01-28,3.3333
2009-01-29,-7.4193999999999996
2009-01-30,6.8525
2009-02-02,0.2174
2009-02-03,-2.3861
2009-02-04,-3.2222
2009-02-05,-7.6923
2009-02-06,-0.3731
2009-02-09,1.7478
2009-02-10,-4.2945
2009-02-11,1.2821
2009-02-12,1.2642
2009-02-13,3.1266
2009-02-17,-3.697
2009-02-18,-4.0921
2009-02-19,-12.5333
2009-02-20,-4.7256
2009-02-23,-4.0
2009-02-24,5.8333
2009-02-25,0.9429
2009-02-26,2.9680999999999997
2009-02-27,6.5131
2009-03-02,2.4182
2009-03-03,-1.8056
2009-03-04,-1.5558999999999998
2009-03-05,-1.8678
2009-03-06,-0.5564
2009-03-09,-14.1637
2009-03-10,17.4957
2009-03-11,4.6715
2009-03-12,17.2943
2009-03-13,-4.9940999999999995
2009-03-16,0.1252
2009-03-17,8.25
2009-03-18,7.9677
2009-03-19,-2.5134
2009-03-20,-6.1179
2009-03-23,-0.9479
2009-03-24,0.7177
2009-03-25,-4.1568
2009-03-26,2.8501
2009-03-27,1.8072
2009-03-30,-3.6686
2009-03-31,9.0909
2009-04-01,2.1396
2009-04-02,-4.6307
2009-04-03,-1.7341
2009-04-06,-2.2353
2009-04-07,1.8051
2009-04-08,2.2459
2009-04-09,0.578
2009-04-13,0.5747
2009-04-14,10.7429
2009-04-15,10.4231
2009-04-16,3.0841
2009-04-17,7.6156
2009-04-20,-0.9688
2009-04-21,-3.4394
2009-04-22,8.1923
2009-04-23,-0.6584
2009-04-24,-4.6396
2009-04-27,-1.5638999999999998
2009-04-28,2.2948
2009-04-29,0.906
2009-04-30,0.2138
2009-05-01,-0.1706
2009-05-04,0.6838
2009-05-05,1.4431
2009-05-06,0.4184
2009-05-07,-2.0833
2009-05-08,-1.4468
2009-05-11,0.2591
2009-05-12,2.0672
2009-05-13,0.2532
2009-05-14,-3.1145
2009-05-15,1.2163
2009-05-18,0.5579
2009-05-19,3.0198
2009-05-20,1.5913
2009-05-21,0.2473
2009-05-22,-0.4934
2009-05-26,-4.1322
2009-05-27,-0.1724
2009-05-28,-3.1952
2009-05-29,4.4603
2009-06-01,1.4518
2009-06-02,3.7568
2009-06-03,3.275
2009-06-04,5.1846
2009-06-05,3.5101
2009-06-08,-0.4329
2009-06-09,-1.6667
2009-06-10,2.2108
2009-06-11,0.7931
2009-06-12,-0.7868
2009-06-15,-9.7332
2009-06-16,1.4377
2009-06-17,5.5118
2009-06-18,2.5746
2009-06-19,1.9824000000000002
2009-06-22,-1.2959
2009-06-23,-4.3034
2009-06-24,6.5549
2009-06-25,6.2232
2009-06-26,3.9057
2009-06-29,-18.2113
2009-06-30,2.6941
2009-07-01,0.7716
2009-07-02,-5.9724
2009-07-06,-4.4788
2009-07-07,-0.0853
2009-07-08,-1.8771
2009-07-09,1.8260999999999998
2009-07-10,0.6832
2009-07-13,7.9729
2009-07-14,1.5711
2009-07-15,8.7394
2009-07-16,-0.9246
2009-07-17,-1.7229
2009-07-20,2.1914
2009-07-21,0.965
2009-07-22,-0.4286
2009-07-23,0.7891
2009-07-24,-0.9253
2009-07-27,0.8621
2009-07-28,1.0684
2009-07-29,-2.1142
2009-07-30,0.072
2009-07-31,-1.0791
2009-08-03,1.8182
2009-08-04,-0.9286
2009-08-05,-1.0815
2009-08-06,-0.0729
2009-08-07,1.6776
2009-08-10,1.363
2009-08-11,-1.0616
2009-08-12,-1.4306
2009-08-13,0.1451
2009-08-14,-2.6087
2009-08-17,1.9344999999999999
2009-08-18,0.438
2009-08-19,1.1991
2009-08-20,-0.4348
2009-08-21,0.0728
2009-08-24,-1.4255
2009-08-25,0.9296
2009-08-26,-0.4386
2009-08-27,1.3216
2009-08-28,-1.7391
2009-08-31,-0.885
2009-09-01,-2.0089
2009-09-02,0.3797
2009-09-03,-2.1936
2009-09-04,4.8724
2009-09-08,0.885
2009-09-09,0.2924
2009-09-10,0.5831
2009-09-11,-0.2899
2009-09-14,2.689
2009-09-15,-0.92
2009-09-16,0.0
2009-09-17,0.0
2009-09-18,2.3929
2009-09-21,-3.1668
2009-09-22,1.2355
2009-09-23,-1.3639999999999999
2009-09-24,1.7467000000000001
2009-09-25,-2.7897
2009-09-28,2.5018000000000002
2009-09-29,-1.5793
2009-09-30,-0.2188
2009-10-01,-2.4123
2009-10-02,-1.3483
2009-10-05,2.8853
2009-10-06,-1.7711999999999999
2009-10-07,3.1555
2009-10-08,0.6555
2009-10-09,0.5789
2009-10-12,-0.2158
2009-10-13,0.0721
2009-10-14,1.2248
2009-10-15,-1.7082000000000002
2009-10-16,-0.6517
2009-10-19,1.895
2009-10-20,-1.3233
2009-10-21,-1.4631
2009-10-22,-0.7424
2009-10-23,-2.3934
2009-10-26,3.908
2009-10-27,-0.59
2009-10-28,-1.6320000000000001
2009-10-29,-0.9804
2009-10-30,-2.2848
2009-11-02,-6.0795
2009-11-03,6.1411
2009-11-04,0.0782
2009-11-05,6.5625
2009-11-06,-2.4927
2009-11-09,4.1353
2009-11-10,-0.2888
2009-11-11,1.231
2009-11-12,-4.0057
2009-11-13,2.0864
2009-11-16,3.2847
2009-11-17,-2.5088
2009-11-18,-1.5362
2009-11-19,-1.3373
2009-11-20,2.9367
2009-11-23,0.5852
2009-11-24,2.1091
2009-11-25,-0.7123
2009-11-27,-3.5868
2009-11-30,-0.0744
2009-12-01,-4.2442
2009-12-02,1.633
2009-12-03,-1.7598
2009-12-04,2.1807
2009-12-07,-0.9146
2009-12-08,-0.4615
2009-12-09,-1.0819
2009-12-10,-0.3906
2009-12-11,0.3137
2009-12-14,1.9546999999999999
2009-12-15,-1.5337
2009-12-16,-1.285
2009-12-17,1.144
2009-12-18,1.3651
2009-12-21,1.0878
2009-12-22,0.9224
2009-12-23,-0.1523
2009-12-24,-0.6865
2009-12-28,0.8449
2009-12-29,0.5331
2009-12-30,0.303
2009-12-31,1.284
2010-01-04,0.522
2010-01-05,-3.1899
2010-01-06,1.3027
2010-01-07,0.1513
2010-01-08,1.8127
2010-01-11,-1.2610999999999999
2010-01-12,0.8264
2010-01-13,-0.2981
2010-01-14,1.4948000000000001
2010-01-15,-0.4418
2010-01-19,0.7027
2010-01-20,-1.1118999999999999
2010-01-21,-1.4243000000000001
2010-01-22,1.749
2010-01-25,-1.1211
2010-01-26,0.907
2010-01-27,0.9738
2010-01-28,2.6706
2010-01-29,0.578
2010-02-01,-0.1437
2010-02-02,-0.2158
2010-02-03,0.721
2010-02-04,-1.5748
2010-02-05,2.3273
2010-02-08,-1.7768000000000002
2010-02-09,0.2894
2010-02-10,1.2987
2010-02-11,-0.2849
2010-02-12,0.0
2010-02-16,0.8929
2010-02-17,0.0
2010-02-18,0.0714
2010-02-19,-0.2855
2010-02-22,1.5748
2010-02-23,-1.4094
2010-02-24,0.3574
2010-02-25,0.4986
2010-02-26,-0.9213
2010-03-01,0.0715
2010-03-02,0.9292
2010-03-03,-0.5666
2010-03-04,0.4986
2010-03-05,0.1417
2010-03-08,1.8401
2010-03-09,-0.278
2010-03-10,1.0453
2010-03-11,-0.069
2010-03-12,-0.3451
2010-03-15,0.9003
2010-03-16,0.1373
2010-03-17,0.0
2010-03-18,-0.2742
2010-03-19,0.5155
2010-03-22,0.0
2010-03-23,-0.069
2010-03-24,-0.207
2010-03-25,-1.4523
2010-03-26,1.8246
2010-03-29,-0.4135
2010-03-30,0.2768
2010-03-31,-0.2761
2010-04-01,-0.1384
2010-04-05,0.5544
2010-04-06,0.2757
2010-04-07,-0.3436
2010-04-08,-0.3448
2010-04-09,1.2457
2010-04-12,1.4354
2010-04-13,3.504
2010-04-14,3.5807
2010-04-15,1.4456
2010-04-16,0.3098
2010-04-19,0.6177
2010-04-20,2.1179
2010-04-21,-0.3634
2010-04-22,0.0
2010-04-23,0.4863
2010-04-26,4.2347
2010-04-27,-2.3796
2010-04-28,-2.0809
2010-04-29,3.3394
2010-04-30,-4.8179
2010-05-03,4.6914
2010-05-04,-0.2358
2010-05-05,-1.2411
2010-05-06,-8.6774
2010-05-07,4.0629
2010-05-10,4.9748
2010-05-11,2.0396
2010-05-12,0.2939
2010-05-13,-0.4689
2010-05-14,-0.8245
2010-05-17,0.1781
2010-05-18,-3.8826
2010-05-19,-4.7234
2010-05-20,-4.5662
2010-05-21,5.8783
2010-05-24,0.8393
2010-05-25,-3.5211
2010-05-26,1.7252999999999998
2010-05-27,7.1102
2010-05-28,-1.0962
2010-06-01,-2.2782999999999998
2010-06-02,3.2766
2010-06-03,-1.0982
2010-06-04,-7.5262
2010-06-07,1.2008
2010-06-08,-1.1865999999999999
2010-06-09,3.0687
2010-06-10,3.4951
2010-06-11,0.1876
2010-06-14,0.0
2010-06-15,3.2459
2010-06-16,1.1487
2010-06-17,0.0598
2010-06-18,0.0299
2010-06-21,-3.6703
2010-06-22,-1.2492
2010-06-23,0.506
2010-06-24,-0.7552
2010-06-25,12.175
2010-06-28,-4.2397
2010-06-29,-6.7296
2010-06-30,3.4177
2010-07-01,0.6732
2010-07-02,0.6687
2010-07-06,-4.4686
2010-07-07,3.7927
2010-07-08,2.3752
2010-07-09,1.0113
2010-07-12,-1.5901
2010-07-13,1.137
2010-07-14,-0.6509
2010-07-15,-0.2382
2010-07-16,-0.8955
2010-07-19,1.3253
2010-07-20,1.5161
2010-07-21,-1.8879000000000001
2010-07-22,2.2249
2010-07-23,1.7059
2010-07-26,-0.347
2010-07-27,-2.0894
2010-07-28,-0.1186
2010-07-29,1.2463
2010-07-30,-0.1172
2010-08-02,-0.0587
2010-08-03,-0.1174
2010-08-04,-0.0588
2010-08-05,-0.8824
2010-08-06,0.9496
2010-08-09,0.7055
2010-08-10,-1.3427
2010-08-11,-0.7692
2010-08-12,-0.2982
2010-08-13,-1.3158
2010-08-16,3.4545
2010-08-17,-1.0545
2010-08-18,-0.1184
2010-08-19,-2.6378
2010-08-20,-1.5951
2010-08-23,-1.6833
2010-08-24,2.0292
2010-08-25,2.9832
2010-08-26,1.9916
2010-08-27,0.6509
2010-08-30,-1.4697
2010-08-31,0.6563
2010-09-01,0.8299
2010-09-02,0.1176
2010-09-03,0.2349
2010-09-07,-0.7616
2010-09-08,0.2361
2010-09-09,-0.1767
2010-09-10,0.236
2010-09-13,0.3531
2010-09-14,-0.2346
2010-09-15,0.6467
2010-09-16,-0.8762
2010-09-17,-0.1768
2010-09-20,1.1511
2010-09-21,-0.5291
2010-09-22,0.2364
2010-09-23,-2.1816
2010-09-24,2.9536
2010-09-27,-1.1124
2010-09-28,1.1249
2010-09-29,0.1171
2010-09-30,0.3509
2010-10-01,-0.0583
2010-10-04,0.0583
2010-10-05,3.2634
2010-10-06,1.1287
2010-10-07,-1.1161
2010-10-08,3.5553
2010-10-11,-0.3052
2010-10-12,0.6341
2010-10-13,1.6839
2010-10-14,-1.7628
2010-10-15,2.1751
2010-10-18,3.2996
2010-10-19,-2.8078
2010-10-20,1.5474999999999999
2010-10-21,-2.7325
2010-10-22,1.5127000000000002
2010-10-25,-0.479
2010-10-26,0.8556
2010-10-27,0.053
2010-10-28,0.9009
2010-10-29,-1.8908
2010-11-01,0.1071
2010-11-02,0.2674
2010-11-03,0.0
2010-11-04,1.5467
2010-11-05,-0.4727
2010-11-08,-0.8971
2010-11-09,-1.5442
2010-11-10,2.6501
2010-11-11,-2.3182
2010-11-12,-0.1618
2010-11-15,0.6483
2010-11-16,-1.1809
2010-11-17,-0.516
2010-11-18,1.3744
2010-11-19,-0.2169
2010-11-22,0.8152
2010-11-23,-0.7008
2010-11-24,1.8458
2010-11-26,-0.3198
2010-11-29,0.107
2010-11-30,-1.1752
2010-12-01,0.4865
2010-12-02,0.0
2010-12-03,0.1076
2010-12-06,0.6448
2010-12-07,0.2136
2010-12-08,-0.4262
2010-12-09,1.2841
2010-12-10,-1.532
2010-12-13,-0.1609
2010-12-14,-0.0537
2010-12-15,0.6452
2010-12-16,0.6944
2010-12-17,-0.9019
2010-12-20,0.4283
2010-12-21,0.5064
2010-12-22,-0.1068
2010-12-23,0.2672
2010-12-27,0.0
2010-12-28,-0.3731
2010-12-29,0.0535
2010-12-30,0.0
2010-12-31,0.6952
2011-01-03,0.7435
2011-01-04,-0.2636
2011-01-05,0.37
2011-01-06,-1.4745
2011-01-07,0.7483
2011-01-10,0.3714
2011-01-11,0.4228
2011-01-12,1.1579
2011-01-13,-0.7804
2011-01-14,2.15
2011-01-18,0.0
2011-01-19,-1.5657
2011-01-20,-2.2572
2011-01-21,0.2685
2011-01-24,2.1425
2011-01-25,-0.4195
2011-01-26,0.316
2011-01-27,1.0499
2011-01-28,-6.1299
2011-01-31,1.7709000000000001
2011-02-01,0.9788
2011-02-02,-1.1847
2011-02-03,0.545
2011-02-04,-0.9214
2011-02-07,1.1488
2011-02-08,-0.3786
2011-02-09,0.1086
2011-02-10,0.0
2011-02-11,0.4881
2011-02-14,0.1079
2011-02-15,0.2695
2011-02-16,-0.3495
2011-02-17,0.5975
2011-02-18,0.27
2011-02-22,-0.8616
2011-02-23,0.0
2011-02-24,0.4889
2011-02-25,0.7027
2011-02-28,-1.4493
2011-03-01,0.0
2011-03-02,0.4902
2011-03-03,1.084
2011-03-04,-0.9651
2011-03-07,-1.4618
2011-03-08,2.7473
2011-03-09,-0.3209
2011-03-10,-1.7704
2011-03-11,0.3277
2011-03-14,-1.3065
2011-03-15,-1.3514
2011-03-16,0.1398
2011-03-17,-1.5913
2011-03-18,1.4857
2011-03-21,4.0541
2011-03-22,-0.2706
2011-03-23,-0.9767
2011-03-24,1.6985999999999999
2011-03-25,-1.8858000000000001
2011-03-28,-0.5491
2011-03-29,0.2209
2011-03-30,0.2755
2011-03-31,0.2198
2011-04-01,-0.2193
2011-04-04,-0.4945
2011-04-05,0.6626
2011-04-06,1.0971
2011-04-07,-1.8991
2011-04-08,-0.4425
2011-04-11,-0.2222
2011-04-12,-0.0557
2011-04-13,-0.3343
2011-04-14,0.559
2011-04-15,1.8344
2011-04-18,-0.4913
2011-04-19,-0.0274
2011-04-20,0.7735
2011-04-21,0.1096
2011-04-25,0.2738
2011-04-26,0.1638
2011-04-27,-0.8724
2011-04-28,0.495
2011-04-29,-0.1642
2011-05-02,-0.4386
2011-05-03,0.0551
2011-05-04,0.7705
2011-05-05,-0.3823
2011-05-06,1.1513
2011-05-09,-0.1626
2011-05-10,1.6287
2011-05-11,-1.1218
2011-05-12,1.2426
2011-05-13,-0.6403
2011-05-16,-0.6445
2011-05-17,0.4324
2011-05-18,1.5339
2011-05-19,-0.3202
2011-05-20,-0.5353
2011-05-23,-0.8611
2011-05-24,1.1401
2011-05-25,0.161
2011-05-26,2.358
2011-05-27,-0.4712
2011-05-31,0.9995
2011-06-01,-3.9583
2011-06-02,0.5423
2011-06-03,-0.4315
2011-06-06,-1.3001
2011-06-07,1.6465
2011-06-08,-0.324
2011-06-09,-0.0542
2011-06-10,-5.2575
2011-06-13,0.5721
2011-06-14,-0.5688
2011-06-15,-1.8307
2011-06-16,0.6119
2011-06-17,1.2835
2011-06-20,0.3456
2011-06-21,0.3444
2011-06-22,-0.1716
2011-06-23,-0.5731
2011-06-24,-2.3055
2011-06-27,3.1858
2011-06-28,-0.8576
2011-06-29,0.2884
2011-06-30,-0.345
2011-07-01,0.5193
2011-07-05,0.6889
2011-07-06,0.114
2011-07-07,0.2278
2011-07-08,0.0568
2011-07-11,-0.2271
2011-07-12,-0.4553
2011-07-13,0.9148
2011-07-14,-0.2833
2011-07-15,0.625
2011-07-18,0.2823
2011-07-19,0.6757
2011-07-20,-0.4754
2011-07-21,0.6791
2011-07-22,-0.6745
2011-07-25,-0.5093
2011-07-26,0.2844
2011-07-27,-1.021
2011-07-28,0.5731
2011-07-29,-0.9687
2011-08-01,0.4028
2011-08-02,-2.3496
2011-08-03,0.2347
2011-08-04,-1.9321000000000002
2011-08-05,-0.0597
2011-08-08,-4.9582
2011-08-09,2.7656
2011-08-10,-5.7492
2011-08-11,4.2829
2011-08-12,1.3068
2011-08-15,4.9754000000000005
2011-08-16,-1.8723999999999998
2011-08-17,1.4013
2011-08-18,-5.2725
2011-08-19,-2.6892
2011-08-22,-0.1928
2011-08-23,2.8332
2011-08-24,2.0664
2011-08-25,-2.8834
2011-08-26,1.2003
2011-08-29,2.6841
2011-08-30,0.1216
2011-08-31,0.425
2011-09-01,-2.4184
2011-09-02,-3.5936
2011-09-06,0.8355
2011-09-07,5.4175
2011-09-08,-4.8368
2011-09-09,-2.4142
2011-09-12,2.1484
2011-09-13,3.1867
2011-09-14,-0.7412
2011-09-15,1.3068
2011-09-16,0.0
2011-09-19,0.0614
2011-09-20,-2.4248
2011-09-21,-0.6341
2011-09-22,-3.0632
2011-09-23,2.4358
2011-09-26,0.8997
2011-09-27,1.8471
2011-09-28,-4.753
2011-09-29,5.0558
2011-09-30,-2.0
2011-10-03,-8.1633
2011-10-04,8.0556
2011-10-05,-1.7351999999999999
2011-10-06,-0.7848
2011-10-07,-3.7574
2011-10-10,6.3014
2011-10-11,3.2216
2011-10-12,2.4345
2011-10-13,0.4875
2011-10-14,3.3354
2011-10-17,-4.6362
2011-10-18,4.8615
2011-10-19,-3.6677999999999997
2011-10-20,-0.798
2011-10-21,3.7748
2011-10-24,0.8945
2011-10-25,-3.2506
2011-10-26,3.2376
2011-10-27,4.7337
2011-10-28,-1.6383999999999999
2011-10-31,-3.3314
2011-11-01,-2.852
2011-11-02,2.2018
2011-11-03,2.5733
2011-11-04,-0.8751
2011-11-07,0.0
2011-11-08,3.6492
2011-11-09,-6.4168
2011-11-10,2.4272
2011-11-11,2.9028
2011-11-14,-1.0363
2011-11-15,1.0762
2011-11-16,-2.2029
2011-11-17,-1.6005
2011-11-18,-0.0602
2011-11-21,-2.4714
2011-11-22,-0.6799
2011-11-23,-3.4225
2011-11-25,-1.6753
2011-11-28,4.5216
2011-11-29,-1.3793
2011-11-30,8.7095
2011-12-01,-1.4035
2011-12-02,1.0676
2011-12-05,0.6455
2011-12-06,0.1749
2011-12-07,0.2328
2011-12-08,-2.3810000000000002
2011-12-09,3.6288
2011-12-12,-1.837
2011-12-13,-0.5263
2011-12-14,2.8219
2011-12-15,-0.5718
2011-12-16,-0.9201
2011-12-19,-0.8416
2011-12-20,2.8302
2011-12-21,0.4587
2011-12-22,-0.2854
2011-12-23,-1.1448
2011-12-27,1.5055
2011-12-28,-2.4529
2011-12-29,1.2281
2011-12-30,1.3865
2012-01-03,0.9117
2012-01-04,-0.7905
2012-01-05,0.7968
2012-01-06,-0.4517
2012-01-09,0.6807
2012-01-10,0.5634
2012-01-11,0.2801
2012-01-12,-0.4469
2012-01-13,-1.0101
2012-01-17,1.3039
2012-01-18,0.7275
2012-01-19,0.5278
2012-01-20,-0.2226
2012-01-23,-0.6135
2012-01-24,0.954
2012-01-25,0.1668
2012-01-26,0.333
2012-01-27,0.1106
2012-01-30,0.442
2012-01-31,-0.33
2012-02-01,1.5453000000000001
2012-02-02,0.163
2012-02-03,1.6278000000000001
2012-02-06,-2.4026
2012-02-07,-0.1094
2012-02-08,0.4381
2012-02-09,0.6543
2012-02-10,-0.4334
2012-02-13,-0.3808
2012-02-14,-0.4369
2012-02-15,-0.4937
2012-02-16,1.5711
2012-02-17,-0.929
2012-02-21,-0.1103
2012-02-22,0.2761
2012-02-23,1.2115
2012-02-24,0.1632
2012-02-27,-0.5432
2012-02-28,0.0
2012-02-29,-2.4031000000000002
2012-03-01,-1.2871000000000001
2012-03-02,-2.2109
2012-03-05,0.4638
2012-03-06,-1.3849
2012-03-07,-0.117
2012-03-08,-0.2929
2012-03-09,1.0576
2012-03-12,2.093
2012-03-13,2.8474
2012-03-14,-1.8272
2012-03-15,-0.4512
2012-03-16,-0.7932
2012-03-19,1.9989
2012-03-20,0.028
2012-03-21,0.1691
2012-03-22,-1.0692
2012-03-23,1.5358
2012-03-26,0.5602
2012-03-27,-0.5014
2012-03-28,-2.5196
2012-03-29,0.0
2012-03-30,-1.1488
2012-04-02,0.8716
2012-04-03,-0.9793
2012-04-04,-0.7563
2012-04-05,0.0
2012-04-09,-0.6448
2012-04-10,-1.2389000000000001
2012-04-11,1.3142
2012-04-12,0.1179
2012-04-13,-0.6478
2012-04-16,0.7706
2012-04-17,1.8824
2012-04-18,-2.2229
2012-04-19,-0.0595
2012-04-20,1.7262
2012-04-23,-0.9947
2012-04-24,1.7730000000000001
2012-04-25,-0.9292
2012-04-26,0.7034
2012-04-27,-0.0582
2012-04-30,-1.0483
2012-05-01,-0.2354
2012-05-02,1.1209
2012-05-03,-0.5251
2012-05-04,-0.5279
2012-05-07,0.2948
2012-05-08,0.7643
2012-05-09,-0.5251
2012-05-10,0.4692
2012-05-11,-0.934
2012-05-14,-1.2964
2012-05-15,0.2985
2012-05-16,-0.3274
2012-05-17,0.2407
2012-05-18,-1.8607
2012-05-21,0.2446
2012-05-22,-1.1592
2012-05-23,-0.3704
2012-05-24,0.0
2012-05-25,-0.1859
2012-05-29,-0.5587
2012-05-30,-1.2484
2012-05-31,0.1264
2012-06-01,-0.4419
2012-06-04,1.078
2012-06-05,-0.1255
2012-06-06,-0.0628
2012-06-07,0.44
2012-06-08,1.4393
2012-06-11,-2.3442
2012-06-12,3.0322
2012-06-13,-0.5518
2012-06-14,2.0962
2012-06-15,0.5435
2012-06-18,-0.8709
2012-06-19,0.8547
