ticker,MEI US Equity
2004-05-24,1.9231
2004-05-25,0.8985
2004-05-26,3.4728
2004-05-27,-2.0654
2004-05-28,-2.8998
2004-06-01,1.81
2004-06-02,0.6222
2004-06-03,-4.1519
2004-06-04,1.106
2004-06-07,4.5579
2004-06-08,0.4359
2004-06-09,-1.7361
2004-06-10,1.7668
2004-06-14,-4.6007
2004-06-15,3.1847
2004-06-16,2.1164
2004-06-17,-3.7133000000000003
2004-06-18,0.4484
2004-06-21,0.2679
2004-06-22,-0.3562
2004-06-23,5.0045
2004-06-24,2.9787
2004-06-25,2.9752
2004-06-28,1.5249000000000001
2004-06-29,4.2688
2004-06-30,-1.6679
2004-07-01,-4.3177
2004-07-02,0.4835
2004-07-06,-6.3352
2004-07-07,1.7979
2004-07-08,-1.6821000000000002
2004-07-09,2.9939999999999998
2004-07-12,0.3322
2004-07-13,1.4073
2004-07-14,-0.4918
2004-07-15,1.0708
2004-07-16,-0.2445
2004-07-19,0.4902
2004-07-20,1.626
2004-07-21,-3.6
2004-07-22,-0.4149
2004-07-23,-0.8333
2004-07-26,-1.2605
2004-07-27,4.2553
2004-07-28,-0.9796
2004-07-29,6.5952
2004-07-30,0.7734
2004-08-02,0.5372
2004-08-03,-6.2595
2004-08-04,2.1987
2004-08-05,-0.7968
2004-08-06,-0.9639
2004-08-09,1.0543
2004-08-10,3.2904999999999998
2004-08-11,0.0777
2004-08-12,-0.5435
2004-08-13,-1.4052
2004-08-16,1.346
2004-08-17,2.7344
2004-08-18,2.2814
2004-08-19,-2.7509
2004-08-20,3.9755000000000003
2004-08-23,-3.6765
2004-08-24,1.5267
2004-08-25,-1.4285999999999999
2004-08-26,0.6865
2004-08-27,0.1515
2004-08-30,-1.6641
2004-08-31,1.3846
2004-09-01,-0.607
2004-09-02,-0.8397
2004-09-03,-2.3865
2004-09-07,0.1577
2004-09-08,-0.8661
2004-09-09,0.7149
2004-09-10,1.9716
2004-09-13,2.7069
2004-09-14,-2.1837
2004-09-15,0.077
2004-09-16,1.8462
2004-09-17,-1.8127
2004-09-20,0.3846
2004-09-21,4.1379
2004-09-22,-2.9433
2004-09-23,0.0
2004-09-24,-2.8052
2004-09-27,0.546
2004-09-28,-0.6206
2004-09-29,-0.0781
2004-09-30,-0.0781
2004-10-01,6.1767
2004-10-04,-5.0074
2004-10-05,3.4884
2004-10-06,2.9213
2004-10-07,-4.0757
2004-10-08,-1.5175
2004-10-11,-1.6179000000000001
2004-10-12,-0.0783
2004-10-13,-1.6458
2004-10-14,1.2
2004-10-15,1.9763
2004-10-18,-0.0775
2004-10-19,0.3879
2004-10-20,2.7821
2004-10-21,1.2782
2004-10-22,-6.0876
2004-10-25,2.7668
2004-10-26,3.3846
2004-10-27,1.2649
2004-10-28,0.0
2004-10-29,-1.3226
2004-11-01,2.2338
2004-11-02,0.3642
2004-11-03,1.5965
2004-11-04,0.3571
2004-11-05,1.8505
2004-11-08,3.1447
2004-11-09,-1.9647999999999999
2004-11-10,0.0
2004-11-11,-0.4838
2004-11-12,-1.5972
2004-11-15,-1.1997
2004-11-16,-2.0
2004-11-17,-0.2187
2004-11-18,0.8035
2004-11-19,-5.2899
2004-11-22,2.0658
2004-11-23,0.8996
2004-11-24,0.6686
2004-11-26,0.5166
2004-11-29,-1.2482
2004-11-30,-1.8587
2004-12-01,1.5152
2004-12-02,-1.0448
2004-12-03,2.187
2004-12-06,-1.476
2004-12-07,-2.5468
2004-12-08,2.4596
2004-12-09,-1.3503
2004-12-10,-0.1521
2004-12-13,0.0762
2004-12-14,-0.1522
2004-12-15,1.6006
2004-12-16,-2.1005
2004-12-17,0.3831
2004-12-20,-0.9924
2004-12-21,0.1542
2004-12-22,-0.6159
2004-12-23,0.3098
2004-12-27,-1.7761
2004-12-28,0.1572
2004-12-29,-0.5102
2004-12-30,-0.7495
2004-12-31,2.1463
2005-01-03,-4.9805
2005-01-04,0.7371
2005-01-05,-1.4634
2005-01-06,0.0
2005-01-07,-4.6205
2005-01-10,5.2768
2005-01-11,-0.986
2005-01-12,-0.4979
2005-01-13,0.2513
2005-01-14,1.3367
2005-01-18,0.9893
2005-01-19,-2.1224
2005-01-20,-0.2502
2005-01-21,0.1672
2005-01-24,-2.7546
2005-01-25,1.5451000000000001
2005-01-26,1.0989
2005-01-27,3.3445
2005-01-28,-4.288
2005-01-31,5.9172
2005-02-01,1.5962
2005-02-02,-1.414
2005-02-03,-0.3984
2005-02-04,1.52
2005-02-07,2.1277
2005-02-08,1.929
2005-02-09,-3.9364
2005-02-10,-0.6304
2005-02-11,2.3791
2005-02-14,0.5422
2005-02-15,-2.6965
2005-02-16,2.2169
2005-02-17,-4.725
2005-02-18,1.0569
2005-02-22,-7.0796
2005-02-23,0.0
2005-02-24,-0.3463
2005-02-25,-1.9983
2005-02-28,-0.7979
2005-03-01,0.3575
2005-03-02,1.6919
2005-03-03,8.4063
2005-03-04,-3.3926
2005-03-07,1.7559
2005-03-08,-2.1364
2005-03-09,-0.7557
2005-03-10,-2.1997
2005-03-11,3.7197
2005-03-14,0.2502
2005-03-15,-1.6639
2005-03-16,-1.7766
2005-03-17,1.4643
2005-03-18,2.6316
2005-03-21,1.2407
2005-03-22,2.1242
2005-03-23,-0.56
2005-03-24,-0.9654
2005-03-28,1.2998
2005-03-29,-3.9294000000000002
2005-03-30,2.2538
2005-03-31,-1.1429
2005-04-01,-0.9909
2005-04-04,-0.1668
2005-04-05,0.5848
2005-04-06,-1.6611
2005-04-07,2.3649
2005-04-08,-1.1551
2005-04-11,-2.9215
2005-04-12,3.1814
2005-04-13,-3.4167
2005-04-14,-1.2132
2005-04-15,-1.8420999999999998
2005-04-18,0.1787
2005-04-19,0.6244
2005-04-20,-2.4823
2005-04-21,2.9091
2005-04-22,-2.1201
2005-04-25,2.9783
2005-04-26,-2.1034
2005-04-27,-0.3581
2005-04-28,0.2695
2005-04-29,0.7168
2005-05-02,0.9786
2005-05-03,-1.9383
2005-05-04,2.6056
2005-05-05,-2.9772
2005-05-06,0.2708
2005-05-09,0.5401
2005-05-10,-2.1486
2005-05-11,-0.7319
2005-05-12,-1.5668
2005-05-13,-1.779
2005-05-16,3.3365
2005-05-17,0.9225
2005-05-18,0.2742
2005-05-19,-0.3646
2005-05-20,0.5489
2005-05-23,0.546
2005-05-24,6.4253
2005-05-25,2.1259
2005-05-26,0.1665
2005-05-27,-0.0831
2005-05-31,-0.6656
2005-06-01,-0.2513
2005-06-02,0.7557
2005-06-03,-0.5833
2005-06-06,0.7544
2005-06-07,0.4992
2005-06-08,-0.5795
2005-06-09,1.5819999999999999
2005-06-10,-0.6557
2005-06-13,-0.0825
2005-06-14,0.6606
2005-06-15,1.8868
2005-06-16,-0.161
2005-06-17,-1.129
2005-06-20,0.0
2005-06-21,-0.0816
2005-06-22,0.6531
2005-06-23,2.1898
2005-06-24,-3.9683
2005-06-27,-2.314
2005-06-28,0.7614
2005-06-29,0.7557
2005-06-30,-1.0833
2005-07-01,1.0952
2005-07-05,-0.1667
2005-07-06,-1.5025
2005-07-07,-0.7627
2005-07-08,1.7933
2005-07-11,1.5939999999999999
2005-07-12,2.0644
2005-07-13,1.7799
2005-07-14,-1.9952
2005-07-15,-3.0945
2005-07-18,-1.9327999999999999
2005-07-19,4.6272
2005-07-20,1.638
2005-07-21,-2.3368
2005-07-22,1.7327
2005-07-25,-2.1087
2005-07-26,0.3314
2005-07-27,-0.1652
2005-07-28,2.316
2005-07-29,2.1827
2005-08-01,0.0791
2005-08-02,-0.2372
2005-08-03,-3.4073
2005-08-04,-0.7383
2005-08-05,0.4132
2005-08-08,-0.4115
2005-08-09,0.0
2005-08-10,0.2479
2005-08-11,-1.1542
2005-08-12,-2.0017
2005-08-15,0.9362
2005-08-16,-1.1804000000000001
2005-08-17,0.0
2005-08-18,-0.1706
2005-08-19,-0.9402
2005-08-22,0.0863
2005-08-23,-0.2586
2005-08-24,-0.3457
2005-08-25,-0.2602
2005-08-26,-0.4348
2005-08-29,2.6201
2005-08-30,1.7872
2005-08-31,3.01
2005-09-01,4.6266
2005-09-02,-4.1893
2005-09-06,3.2389
2005-09-07,-2.8235
2005-09-08,-0.4036
2005-09-09,0.2431
2005-09-12,4.5271
2005-09-13,-3.5576
2005-09-14,-1.9245999999999999
2005-09-15,-0.4906
2005-09-16,0.986
2005-09-19,-2.6851000000000003
2005-09-20,0.5017
2005-09-21,-2.2463
2005-09-22,-0.3404
2005-09-23,-0.6832
2005-09-26,0.3439
2005-09-27,0.8569
2005-09-28,-3.0586
2005-09-29,2.2787
2005-09-30,-1.2852999999999999
2005-10-03,-1.6493
2005-10-04,0.8826
2005-10-05,-3.8495
2005-10-06,0.6369
2005-10-07,-0.2712
2005-10-10,-1.2692999999999999
2005-10-11,-0.2755
2005-10-12,-1.2891
2005-10-13,1.4995
2005-10-14,1.108
2005-10-17,-0.9132
2005-10-18,-2.1198
2005-10-19,3.1073
2005-10-20,-4.2922
2005-10-21,-1.7176
2005-10-24,0.0
2005-10-25,0.4854
2005-10-26,-3.285
2005-10-27,-2.2977
2005-10-28,5.317
2005-10-31,-0.3883
2005-11-01,0.0975
2005-11-02,2.5316
2005-11-03,-3.8936
2005-11-04,1.1858
2005-11-07,1.5625
2005-11-08,-2.2115
2005-11-09,3.8348
2005-11-10,-2.0833
2005-11-11,1.2572999999999999
2005-11-14,-3.4384
2005-11-15,2.0772
2005-11-16,-0.3876
2005-11-17,2.1401
2005-11-18,1.3333
2005-11-21,2.5376
2005-11-22,2.1998
2005-11-23,-1.0762
2005-11-25,-0.544
2005-11-28,-5.0137
2005-11-29,-0.8637
2005-11-30,1.0649
2005-12-01,2.9693
2005-12-02,-1.4884
2005-12-05,-0.7554
2005-12-06,-0.0951
2005-12-07,-2.2857
2005-12-08,-2.0468
2005-12-09,1.791
2005-12-12,0.0
2005-12-13,-3.7146
2005-12-14,0.6091
2005-12-15,-2.3209
2005-12-16,-0.2066
2005-12-19,-3.2091
2005-12-20,-0.2139
2005-12-21,-0.2144
2005-12-22,-0.6445
2005-12-23,3.2432
2005-12-27,0.5236
2005-12-28,1.5625
2005-12-29,3.4872
2005-12-30,-1.1893
2006-01-03,4.012
2006-01-04,0.9643
2006-01-05,0.9551
2006-01-06,0.9461
2006-01-09,0.656
2006-01-10,0.838
2006-01-11,1.385
2006-01-12,0.6404
2006-01-13,1.3636
2006-01-17,-4.3049
2006-01-18,5.0609
2006-01-19,-0.2676
2006-01-20,-3.0411
2006-01-23,4.8893
2006-01-24,1.2313
2006-01-25,0.0869
2006-01-26,5.816
2006-01-27,-0.9024
2006-01-30,-0.1656
2006-01-31,1.99
2006-02-01,-3.252
2006-02-02,0.2521
2006-02-03,-3.0176
2006-02-06,0.4322
2006-02-07,-3.0981
2006-02-08,0.7993
2006-02-09,0.0881
2006-02-10,-0.088
2006-02-13,-2.9956
2006-02-14,3.9964
2006-02-15,1.6594
2006-02-16,2.2337
2006-02-17,-1.3445
2006-02-21,-2.0443
2006-02-22,1.7391
2006-02-23,2.5641
2006-02-24,0.4167
2006-02-27,2.6555999999999997
2006-02-28,-0.8084
2006-03-01,0.652
2006-03-02,1.3765
2006-03-03,-1.1182
2006-03-06,-7.9968
2006-03-07,-2.5461
2006-03-08,-3.6036
2006-03-09,-1.7757
2006-03-10,2.1884
2006-03-13,0.1862
2006-03-14,0.9294
2006-03-15,1.0129
2006-03-16,-1.0027
2006-03-17,0.3683
2006-03-20,1.1927
2006-03-21,-3.9891
2006-03-22,2.8329
2006-03-23,-1.4692
2006-03-24,1.1184
2006-03-27,0.3687
2006-03-28,-0.551
2006-03-29,2.3084
2006-03-30,-0.4513
2006-03-31,-1.2692999999999999
2006-04-03,-3.214
2006-04-04,0.9488
2006-04-05,-0.3759
2006-04-06,-4.1509
2006-04-07,-3.7401999999999997
2006-04-10,4.2945
2006-04-11,0.9804
2006-04-12,-2.7317
2006-04-13,0.3009
2006-04-17,-5.0
2006-04-18,0.2105
2006-04-19,5.2521
2006-04-20,-0.6986
2006-04-21,-1.407
2006-04-24,-0.5097
2006-04-25,0.8197
2006-04-26,1.7276
2006-04-27,0.5994
2006-04-28,-2.6812
2006-05-01,-6.3265
2006-05-02,7.4074
2006-05-03,-0.2028
2006-05-04,3.1504
2006-05-05,0.9852
2006-05-08,0.7805
2006-05-09,-0.1936
2006-05-10,0.291
2006-05-11,-1.2572999999999999
2006-05-12,-3.8198
2006-05-15,-0.2037
2006-05-16,-1.4285999999999999
2006-05-17,-0.4141
2006-05-18,0.104
2006-05-19,0.3115
2006-05-22,4.0373
2006-05-23,-5.3731
2006-05-24,-2.8391
2006-05-25,0.3247
2006-05-26,1.726
2006-05-30,-1.3786
2006-05-31,2.5806
2006-06-01,6.1845
2006-06-02,-1.8756
2006-06-05,1.7103000000000002
2006-06-06,-4.451
2006-06-07,1.9668999999999999
2006-06-08,1.0152
2006-06-09,-2.0101
2006-06-12,-5.0256
2006-06-13,-2.1598
2006-06-14,0.6623
2006-06-15,2.5219
2006-06-16,-1.3904
2006-06-19,-2.2777
2006-06-20,-0.111
2006-06-21,4.1111
2006-06-22,0.8538
2006-06-23,-1.3757
2006-06-26,1.2876
2006-06-27,-5.5085
2006-06-28,0.8969
2006-06-29,13.5556
2006-06-30,2.8376
2006-07-03,0.4757
2006-07-05,-5.0189
2006-07-06,3.0907
2006-07-07,-5.2224
2006-07-10,1.3265
2006-07-11,3.5247
2006-07-12,-5.1556
2006-07-13,-8.3505
2006-07-14,-10.348700000000001
2006-07-17,-4.6424
2006-07-18,-2.1053
2006-07-19,2.2849
2006-07-20,-3.548
2006-07-21,3.6785
2006-07-24,8.6728
2006-07-25,-2.4184
2006-07-26,-1.2392
2006-07-27,-0.5019
2006-07-28,2.1438
2006-07-31,-1.2346
2006-08-01,-0.5
2006-08-02,-0.2513
2006-08-03,-0.7557
2006-08-04,0.0
2006-08-07,-3.0457
2006-08-08,1.9634
2006-08-09,-1.1553
2006-08-10,-1.1688
2006-08-11,-0.1314
2006-08-14,1.7105000000000001
2006-08-15,0.1294
2006-08-16,-1.4212
2006-08-17,0.2621
2006-08-18,-0.3922
2006-08-21,1.5748
2006-08-22,-1.292
2006-08-23,-3.4031000000000002
2006-08-24,-3.3875
2006-08-25,2.6648
2006-08-28,2.1858
2006-08-29,-0.1337
2006-08-30,7.7644
2006-08-31,-1.3665
2006-09-01,-2.8967
2006-09-05,3.6316
2006-09-06,-5.2566
2006-09-07,2.2457
2006-09-08,2.3256
2006-09-11,2.7778
2006-09-12,4.5455
2006-09-13,5.2879
2006-09-14,0.7812
2006-09-15,2.5471
2006-09-18,0.324
2006-09-19,-0.5382
2006-09-20,0.6494
2006-09-21,-0.4301
2006-09-22,-2.1598
2006-09-25,4.8565000000000005
2006-09-26,-3.6842
2006-09-27,3.7157999999999998
2006-09-28,1.8967
2006-09-29,-1.6545999999999998
2006-10-02,1.8927
2006-10-03,-2.3736
2006-10-04,3.9112
2006-10-05,-0.2035
2006-10-06,0.8155
2006-10-09,0.5056
2006-10-10,-0.503
2006-10-11,-0.7078
2006-10-12,1.8424
2006-10-13,4.1206
2006-10-16,0.7722
2006-10-17,-1.6284
2006-10-18,1.4606
2006-10-19,1.8234
2006-10-20,-1.3195000000000001
2006-10-23,1.0506
2006-10-24,3.2136
2006-10-25,1.3736
2006-10-26,0.6323
2006-10-27,0.1795
2006-10-30,-1.2545
2006-10-31,0.4537
2006-11-01,-3.0714
2006-11-02,-1.0252
2006-11-03,-1.5066000000000002
2006-11-06,1.912
2006-11-07,-0.5629
2006-11-08,4.9056999999999995
2006-11-09,-0.9892
2006-11-10,-0.4541
2006-11-13,1.9161000000000001
2006-11-14,5.4611
2006-11-15,-0.2547
2006-11-16,-1.1064
2006-11-17,-1.3769
2006-11-20,0.6108
2006-11-21,0.4337
2006-11-22,-0.6045
2006-11-24,0.0869
2006-11-27,-3.6458
2006-11-28,-0.6306
2006-11-29,2.3572
2006-11-30,-0.3543
2006-12-01,-1.2444
2006-12-04,1.5302
2006-12-05,0.6206
2006-12-06,0.8811
2006-12-07,-0.6987
2006-12-08,-4.6614
2006-12-11,3.0443
2006-12-12,-1.5219
2006-12-13,-0.0909
2006-12-14,2.2748
2006-12-15,-0.1779
2006-12-18,-3.9215999999999998
2006-12-19,-0.9276
2006-12-20,0.9363
2006-12-21,0.3711
2006-12-22,-1.5712000000000002
2006-12-26,4.1315
2006-12-27,1.1722
2006-12-28,-0.6239
2006-12-29,-2.87
2007-01-03,1.2927
2007-01-04,0.1823
2007-01-05,-4.5496
2007-01-08,5.9104
2007-01-09,0.9001
2007-01-10,-0.8029
2007-01-11,1.2647
2007-01-12,0.2676
2007-01-16,0.3559
2007-01-17,-1.2411
2007-01-18,-2.8725
2007-01-19,1.0166
2007-01-22,-2.2873
2007-01-23,0.3745
2007-01-24,2.4254
2007-01-25,0.4554
2007-01-26,-0.1813
2007-01-29,0.1817
2007-01-30,0.7253
2007-01-31,-0.9001
2007-02-01,3.3606
2007-02-02,-2.8998
2007-02-05,0.362
2007-02-06,0.541
2007-02-07,1.3453
2007-02-08,0.7965
2007-02-09,-0.0878
2007-02-12,-0.5272
2007-02-13,-1.1484
2007-02-14,1.1618
2007-02-15,-0.8834
2007-02-16,-0.1783
2007-02-20,4.1071
2007-02-21,1.2006999999999999
2007-02-22,-0.1695
2007-02-23,-2.4618
2007-02-26,-0.7833
2007-02-27,-3.9474
2007-02-28,-1.2785
2007-03-01,-1.7576
2007-03-02,11.770199999999999
2007-03-05,4.465
2007-03-06,0.4032
2007-03-07,0.241
2007-03-08,2.8846
2007-03-09,4.7508
2007-03-12,0.3717
2007-03-13,-3.6296
2007-03-14,7.9939
2007-03-15,1.4235
2007-03-16,-2.7368
2007-03-19,1.0101
2007-03-20,1.3571
2007-03-21,3.2417
2007-03-22,1.7747000000000002
2007-03-23,-3.9571
2007-03-26,7.5419
2007-03-27,-2.7273
2007-03-28,-1.3351
2007-03-29,0.203
2007-03-30,-0.2701
2007-04-02,3.3852
2007-04-03,1.4407
2007-04-04,-1.8075999999999999
2007-04-05,0.1972
2007-04-09,1.9029
2007-04-10,2.6401
2007-04-11,-14.3036
2007-04-12,3.0125
2007-04-13,1.3552
2007-04-16,2.8148999999999997
2007-04-17,2.3956
2007-04-18,1.0027
2007-04-19,-3.5076
2007-04-20,3.7723
2007-04-23,0.3305
2007-04-24,-1.3834
2007-04-25,4.342
2007-04-26,0.3841
2007-04-27,0.574
2007-04-30,-4.3754
2007-05-01,1.5915
2007-05-02,0.8486
2007-05-03,-0.2589
2007-05-04,-0.7787
2007-05-07,-1.0464
2007-05-08,-0.3305
2007-05-09,0.0
2007-05-10,-2.9177999999999997
2007-05-11,4.1667
2007-05-14,-3.7377000000000002
2007-05-15,-2.0436
2007-05-16,3.8943
2007-05-17,-1.8072
2007-05-18,1.4315
2007-05-21,3.3602
2007-05-22,0.3251
2007-05-23,-1.1666
2007-05-24,-4.3934
2007-05-25,2.8121
2007-05-29,1.8012000000000001
2007-05-30,2.6212
2007-05-31,-3.7037
2007-06-01,5.7029
2007-06-04,-2.0075
2007-06-05,0.6402
2007-06-06,0.8906
2007-06-07,-1.9546000000000001
2007-06-08,-0.3215
2007-06-11,-0.9032
2007-06-12,0.7813
2007-06-13,1.5504
2007-06-14,2.8626
2007-06-15,2.8448
2007-06-18,-8.0577
2007-06-19,5.8862
2007-06-20,-3.0883
2007-06-21,1.0198
2007-06-22,0.7571
2007-06-25,0.0
2007-06-26,1.8784999999999998
2007-06-27,-2.52
2007-06-28,-0.3783
2007-06-29,-0.9494
2007-07-02,2.7476000000000003
2007-07-03,-2.5498
2007-07-05,4.0204
2007-07-06,-0.7975
2007-07-09,2.1027
2007-07-10,0.9085
2007-07-11,4.5618
2007-07-12,6.966
2007-07-13,-6.2971
2007-07-16,-3.9058
2007-07-17,7.8893
2007-07-18,-0.8303
2007-07-19,3.6313
2007-07-20,-3.7197
2007-07-23,1.2878
2007-07-24,-0.6081
2007-07-25,-0.2225
2007-07-26,-4.0691
2007-07-27,-5.52
2007-07-30,2.706
2007-07-31,-3.1737
2007-08-01,4.7001
2007-08-02,-3.1305
2007-08-03,-8.5366
2007-08-06,-1.4
2007-08-07,3.854
2007-08-08,-15.1693
2007-08-09,-8.2118
2007-08-10,20.4849
2007-08-13,1.6655
2007-08-14,-2.9352
2007-08-15,-1.2658
2007-08-16,3.3476
2007-08-17,-3.9283
2007-08-20,3.8737
2007-08-21,0.1381
2007-08-22,2.1379
2007-08-23,-1.0804
2007-08-24,1.5699999999999998
2007-08-27,-2.4866
2007-08-28,-3.6527
2007-08-29,2.9328
2007-08-30,-0.6254
2007-08-31,0.979
2007-09-04,3.6010999999999997
2007-09-05,0.2674
2007-09-06,0.7333
2007-09-07,-3.9047
2007-09-10,2.135
2007-09-11,1.5509
2007-09-12,0.8632
2007-09-13,-0.3292
2007-09-14,-0.2642
2007-09-17,-1.2583
2007-09-18,8.0483
2007-09-19,2.0484
2007-09-20,-2.3114
2007-09-21,-0.5604
2007-09-24,-2.5673
2007-09-25,0.1928
2007-09-26,1.1546
2007-09-27,0.1268
2007-09-28,-4.6865
2007-10-01,6.3123000000000005
2007-10-02,1.125
2007-10-03,-1.6069
2007-10-04,2.4497
2007-10-05,1.3489
2007-10-08,-1.5729
2007-10-09,-0.3073
2007-10-10,0.3699
2007-10-11,-3.0191
2007-10-12,1.6518000000000002
2007-10-15,-1.3125
2007-10-16,0.1267
2007-10-17,-1.3915
2007-10-18,-6.6068
2007-10-19,-5.2198
2007-10-22,2.8261
2007-10-23,3.6646
2007-10-24,-7.5459
2007-10-25,-2.6471
2007-10-26,2.4924
2007-10-29,-11.5696
2007-10-30,2.6667
2007-10-31,1.7856999999999998
2007-11-01,0.638
2007-11-02,1.6640000000000001
2007-11-05,-3.6633
2007-11-06,4.1262
2007-11-07,-3.3411
2007-11-08,2.7331
2007-11-09,-2.9734
2007-11-12,3.2258
2007-11-13,0.2344
2007-11-14,-1.7147000000000001
2007-11-15,-0.3172
2007-11-16,-2.4662
2007-11-19,-2.447
2007-11-20,1.087
2007-11-21,-1.2407
2007-11-23,2.0101
2007-11-26,-6.4039
2007-11-27,6.7544
2007-11-28,4.2728
2007-11-29,-2.6793
2007-11-30,-2.4291
2007-12-03,-1.7427000000000001
2007-12-04,-6.6723
2007-12-05,3.3484
2007-12-06,27.8459
2007-12-07,2.6027
2007-12-10,1.6689
2007-12-11,0.7879
2007-12-12,1.1075
2007-12-13,-0.1289
2007-12-14,-4.8387
2007-12-17,0.6102
2007-12-18,-0.1348
2007-12-19,2.0918
2007-12-20,5.0231
2007-12-21,0.3776
2007-12-24,-0.9404
2007-12-26,6.3291
2007-12-27,-4.7619
2007-12-28,4.1875
2007-12-31,-1.3797
2008-01-02,-2.6764
2008-01-03,-4.3125
2008-01-04,-5.8132
2008-01-07,1.8031000000000001
2008-01-08,-5.3134
2008-01-09,0.0
2008-01-10,0.4317
2008-01-11,-9.3123
2008-01-14,0.9479
2008-01-15,-1.3302
2008-01-16,1.6653
2008-01-17,-7.2827
2008-01-18,-3.0405
2008-01-22,-1.5678999999999998
2008-01-23,0.885
2008-01-24,7.3684
2008-01-25,3.4314
2008-01-28,-0.6319
2008-01-29,-4.4515
2008-01-30,-1.6639
2008-01-31,2.5381
2008-02-01,6.6007
2008-02-04,-0.9288
2008-02-05,-6.1719
2008-02-06,-0.5828
2008-02-07,-1.34
2008-02-08,-3.056
2008-02-11,2.8897
2008-02-12,-0.4255
2008-02-13,4.9573
2008-02-14,-6.0261
2008-02-15,-3.2062
2008-02-19,0.8953
2008-02-20,-2.4845
2008-02-21,-1.0919
2008-02-22,-0.184
2008-02-25,1.2903
2008-02-26,2.1838
2008-02-27,-0.4452
2008-02-28,-2.5045
2008-02-29,-2.2936
2008-03-03,0.1878
2008-03-04,-0.656
2008-03-05,0.3774
2008-03-06,-1.1278
2008-03-07,-0.3802
2008-03-10,-2.4809
2008-03-11,10.1761
2008-03-12,-7.8153
2008-03-13,11.5607
2008-03-14,-9.2401
2008-03-17,-4.9477
2008-03-18,3.1031
2008-03-19,-3.9806
2008-03-20,4.1456
2008-03-24,1.4563
2008-03-25,1.244
2008-03-26,2.2684
2008-03-27,-3.3272
2008-03-28,-3.4417
2008-03-31,15.7426
2008-04-01,4.3627
2008-04-02,0.1639
2008-04-03,-1.7185000000000001
2008-04-04,0.3331
2008-04-07,0.083
2008-04-08,-2.3217
2008-04-09,-3.82
2008-04-10,-0.0883
2008-04-11,-6.9788
2008-04-14,0.4748
2008-04-15,7.7505
2008-04-16,2.2807
2008-04-17,-4.9096
2008-04-18,3.6231999999999998
2008-04-21,-2.972
2008-04-22,-4.1441
2008-04-23,1.3158
2008-04-24,4.3599
2008-04-25,-1.6888999999999998
2008-04-28,0.9042
2008-04-29,2.0609
2008-04-30,-4.8288
2008-05-01,4.059
2008-05-02,0.0887
2008-05-05,0.7086
2008-05-06,-1.847
2008-05-07,-0.0896
2008-05-08,-2.4215
2008-05-09,0.4596
2008-05-12,2.0128
2008-05-13,1.2556
2008-05-14,0.2657
2008-05-15,1.4134
2008-05-16,1.4808
2008-05-19,-2.0601
2008-05-20,3.4181
2008-05-21,-2.8814
2008-05-22,2.7051
2008-05-23,-1.1045
2008-05-27,3.6942
2008-05-28,-2.1541
2008-05-29,-0.5927
2008-05-30,-2.5554
2008-06-02,2.0105
2008-06-03,-0.8569
2008-06-04,1.1236
2008-06-05,5.5556
2008-06-06,-3.7247
2008-06-09,-0.4205
2008-06-10,0.8446
2008-06-11,-1.2563
2008-06-12,-1.1874
2008-06-13,6.0086
2008-06-16,-2.6721
2008-06-17,0.5824
2008-06-18,-0.579
2008-06-19,4.0765
2008-06-20,-4.1567
2008-06-23,-1.251
2008-06-24,-8.8682
2008-06-25,1.6682000000000001
2008-06-26,-2.4613
2008-06-27,-2.0561
2008-06-30,-0.2863
2008-07-01,0.0957
2008-07-02,-2.1989
2008-07-03,0.5865
2008-07-07,-2.8183
2008-07-08,4.8
2008-07-09,-6.0115
2008-07-10,2.9442
2008-07-11,-0.3945
2008-07-14,-0.9901
2008-07-15,0.1
2008-07-16,3.2967
2008-07-17,12.7308
2008-07-18,-4.9138
2008-07-21,2.9012000000000002
2008-07-22,7.3128
2008-07-23,0.821
2008-07-24,-2.6059
2008-07-25,0.9197
2008-07-28,-5.3024000000000004
2008-07-29,4.9869
2008-07-30,-2.1667
2008-07-31,-4.6848
2008-08-01,3.1278
2008-08-04,0.7799
2008-08-05,2.4936
2008-08-06,-0.0839
2008-08-07,-0.5877
2008-08-08,3.9696
2008-08-11,4.6304
2008-08-12,-0.5435
2008-08-13,0.8587
2008-08-14,3.87
2008-08-15,-6.1103
2008-08-18,1.1111
2008-08-19,-0.314
2008-08-20,-0.7874
2008-08-21,-0.9524
2008-08-22,-0.4006
2008-08-25,-1.609
2008-08-26,2.9436
2008-08-27,-0.7149
2008-08-28,-9.12
2008-08-29,-3.257
2008-09-02,2.1838
2008-09-03,3.1167
2008-09-04,-4.1451
2008-09-05,-0.8108
2008-09-08,2.2707
2008-09-09,-4.0853
2008-09-10,3.1481
2008-09-11,-8.1688
2008-09-12,-1.564
2008-09-15,-2.284
2008-09-16,-4.1667
2008-09-17,-8.4836
2008-09-18,3.5921
2008-09-19,5.5928
2008-09-22,-0.5297
2008-09-23,-4.0469
2008-09-24,-2.2198
2008-09-25,2.0431
2008-09-26,0.0
2008-09-29,-2.5584
2008-09-30,2.0548
2008-10-01,-2.2371
2008-10-02,-6.0641
2008-10-03,1.7052
2008-10-06,5.7485
2008-10-07,-12.684
2008-10-08,0.9079
2008-10-09,-12.5964
2008-10-10,3.0882
2008-10-13,9.9857
2008-10-14,-2.594
2008-10-15,-10.5193
