ticker,INDB US Equity
2004-06-07,0.704
2004-06-08,-1.1038000000000001
2004-06-09,-1.1161
2004-06-10,1.6554
2004-06-14,-0.4441
2004-06-15,0.3346
2004-06-16,0.0
2004-06-17,-0.2964
2004-06-18,0.3344
2004-06-21,0.7778
2004-06-22,2.3888
2004-06-23,0.8256
2004-06-24,0.3578
2004-06-25,0.3209
2004-06-28,0.924
2004-06-29,2.5
2004-06-30,-0.5496
2004-07-01,-1.7271
2004-07-02,0.1757
2004-07-06,-0.5263
2004-07-07,-0.9877
2004-07-08,-0.2494
2004-07-09,0.1071
2004-07-12,1.106
2004-07-13,-0.3881
2004-07-14,-1.8066
2004-07-15,3.1385
2004-07-16,-1.1542
2004-07-19,-1.1323
2004-07-20,2.5054
2004-07-21,-3.7011
2004-07-22,1.2690000000000001
2004-07-23,-0.9309
2004-07-26,-0.6505
2004-07-27,2.3645
2004-07-28,-0.8173
2004-07-29,2.5080999999999998
2004-07-30,-0.9787
2004-08-02,0.9531
2004-08-03,-0.9091
2004-08-04,-0.3529
2004-08-05,-2.2663
2004-08-06,-2.1739
2004-08-09,-0.7407
2004-08-10,3.806
2004-08-11,-1.7254
2004-08-12,-0.8778
2004-08-13,1.2177
2004-08-16,2.4061
2004-08-17,1.4596
2004-08-18,0.6316
2004-08-19,1.2551999999999999
2004-08-20,1.584
2004-08-23,-2.3729
2004-08-24,1.1806
2004-08-25,2.9856
2004-08-26,-0.7664
2004-08-27,1.1417
2004-08-30,-1.494
2004-08-31,1.2133
2004-09-01,-0.9324
2004-09-02,2.2857
2004-09-03,0.0657
2004-09-07,0.7553
2004-09-08,-1.4016
2004-09-09,2.4793
2004-09-10,0.6774
2004-09-13,0.2884
2004-09-14,-1.1821
2004-09-15,0.5496
2004-09-16,0.1286
2004-09-17,-0.4175
2004-09-20,-1.6768999999999998
2004-09-21,2.3614
2004-09-22,-2.7876
2004-09-23,-1.457
2004-09-24,-0.0336
2004-09-27,-1.7479
2004-09-28,2.4974
2004-09-29,1.8692
2004-09-30,1.2779
2004-10-01,3.1381
2004-10-04,0.6901
2004-10-05,0.2492
2004-10-06,0.1554
2004-10-07,0.0931
2004-10-08,0.527
2004-10-11,0.4934
2004-10-12,0.9512
2004-10-13,-1.5502
2004-10-14,-0.6792
2004-10-15,3.6991
2004-10-18,-1.0791
2004-10-19,-0.7273
2004-10-20,0.7326
2004-10-21,0.3333
2004-10-22,-2.3558
2004-10-25,0.8351
2004-10-26,0.3067
2004-10-27,1.1315
2004-10-28,-0.2117
2004-10-29,-0.0909
2004-11-01,0.091
2004-11-02,-0.8182
2004-11-03,0.9777
2004-11-04,-0.1513
2004-11-05,-0.4545
2004-11-08,-0.4566
2004-11-09,0.4587
2004-11-10,0.2131
2004-11-11,0.0911
2004-11-12,0.1517
2004-11-15,0.0
2004-11-16,-1.6364
2004-11-17,3.4196
2004-11-18,-0.5362
2004-11-19,-3.0848
2004-11-22,2.3486000000000002
2004-11-23,0.9662
2004-11-24,0.2093
2004-11-26,2.9842
2004-11-29,0.1449
2004-11-30,0.0
2004-12-01,4.1667
2004-12-02,-0.3056
2004-12-03,-0.5015
2004-12-06,-1.5402
2004-12-07,-4.1524
2004-12-08,2.0772
2004-12-09,-1.2791000000000001
2004-12-10,2.2674
2004-12-13,0.6335
2004-12-14,-0.4292
2004-12-15,1.2931
2004-12-16,-3.5461
2004-12-17,0.4412
2004-12-20,-0.5857
2004-12-21,0.6186
2004-12-22,-0.322
2004-12-23,0.1468
2004-12-27,-0.9971
2004-12-28,1.1552
2004-12-29,-0.4978
2004-12-30,1.2116
2004-12-31,-1.4599
2005-01-03,-2.0444
2005-01-04,0.4235
2005-01-05,-1.506
2005-01-06,-0.7951
2005-01-07,-3.4217
2005-01-10,0.8299
2005-01-11,-0.2849
2005-01-12,1.4285999999999999
2005-01-13,-2.3161
2005-01-14,-1.1535
2005-01-18,-1.1669
2005-01-19,-2.099
2005-01-20,-2.0436
2005-01-21,0.5814
2005-01-24,0.272
2005-01-25,-1.1529
2005-01-26,2.5042999999999997
2005-01-27,-0.6024
2005-01-28,-1.5152
2005-01-31,1.0256
2005-02-01,1.5228000000000002
2005-02-02,0.6667
2005-02-03,-0.4967
2005-02-04,0.1331
2005-02-07,3.0243
2005-02-08,-1.4516
2005-02-09,-3.6007
2005-02-10,1.0526
2005-02-11,0.4704
2005-02-14,-0.6689
2005-02-15,-0.7071
2005-02-16,1.7294
2005-02-17,-2.2
2005-02-18,-0.818
2005-02-22,-2.6117
2005-02-23,0.2117
2005-02-24,3.7324
2005-02-25,1.2899
2005-02-28,-1.1059
2005-03-01,2.5076
2005-03-02,-0.2314
2005-03-03,-1.0934
2005-03-04,1.206
2005-03-07,-0.0331
2005-03-08,0.4305
2005-03-09,-1.154
2005-03-10,-0.3336
2005-03-11,0.0669
2005-03-14,1.4047
2005-03-15,-0.9894
2005-03-16,0.0999
2005-03-17,0.8985
2005-03-18,-0.9565
2005-03-21,-1.9148
2005-03-22,-2.9706
2005-03-23,0.6683
2005-03-24,1.5723
2005-03-28,-0.688
2005-03-29,-1.4894
2005-03-30,2.6723
2005-03-31,-0.6849
2005-04-01,-2.7586
2005-04-04,1.8085
2005-04-05,1.6719
2005-04-06,0.4454
2005-04-07,0.6821
2005-04-08,-2.7439
2005-04-11,-1.7416
2005-04-12,3.2258
2005-04-13,-3.0563
2005-04-14,-2.1962
2005-04-15,-2.7526
2005-04-18,0.8939
2005-04-19,-0.0738
2005-04-20,-2.6228
2005-04-21,4.4765
2005-04-22,-1.9245
2005-04-25,2.1844
2005-04-26,-2.5362
2005-04-27,1.5613000000000001
2005-04-28,-1.3909
2005-04-29,1.8559999999999999
2005-05-02,0.9111
2005-05-03,-2.9614000000000003
2005-05-04,4.2054
2005-05-05,-2.4643
2005-05-06,-2.0871
2005-05-09,-0.4488
2005-05-10,-2.2164
2005-05-11,3.6842
2005-05-12,-2.8123
2005-05-13,-3.5074
2005-05-16,4.7806999999999995
2005-05-17,2.187
2005-05-18,3.0996
2005-05-19,-0.1432
2005-05-20,-0.2151
2005-05-23,0.0718
2005-05-24,-0.3948
2005-05-25,-2.3784
2005-05-26,1.6242
2005-05-27,1.3803
2005-05-31,0.0717
2005-06-01,2.005
2005-06-02,-0.0351
2005-06-03,-1.3343
2005-06-06,2.7758000000000003
2005-06-07,-0.1731
2005-06-08,0.0347
2005-06-09,1.387
2005-06-10,-0.4446
2005-06-13,-1.3740999999999999
2005-06-14,1.8112
2005-06-15,0.0684
2005-06-16,0.2051
2005-06-17,-0.1706
2005-06-20,-0.8202
2005-06-21,-2.0675
2005-06-22,0.0352
2005-06-23,-3.9043
2005-06-24,0.0368
2005-06-27,0.0368
2005-06-28,5.5535
2005-06-29,0.5226
2005-06-30,-2.2184
2005-07-01,-0.0354
2005-07-05,3.5106
2005-07-06,-1.2333
2005-07-07,1.1793
2005-07-08,1.337
2005-07-11,4.2963000000000005
2005-07-12,-0.3892
2005-07-13,-1.4979
2005-07-14,0.7273
2005-07-15,-2.5599
2005-07-18,-3.705
2005-07-19,3.2179
2005-07-20,1.0505
2005-07-21,-2.9846
2005-07-22,1.9703
2005-07-25,-2.0339
2005-07-26,0.2076
2005-07-27,0.0691
2005-07-28,4.6239
2005-07-29,0.1319
2005-08-01,1.7457
2005-08-02,2.0719
2005-08-03,-0.3806
2005-08-04,-4.7119
2005-08-05,0.1002
2005-08-08,0.968
2005-08-09,0.4959
2005-08-10,-0.0329
2005-08-11,0.4936
2005-08-12,-0.131
2005-08-15,0.3934
2005-08-16,-0.5879
2005-08-17,-0.5913
2005-08-18,-1.0245
2005-08-19,-0.3339
2005-08-22,1.5074999999999998
2005-08-23,-0.099
2005-08-24,0.2973
2005-08-25,-0.4282
2005-08-26,-0.2646
2005-08-29,1.393
2005-08-30,-1.9300000000000002
2005-08-31,2.3349
2005-09-01,1.1734
2005-09-02,-1.4497
2005-09-06,1.3403
2005-09-07,-0.0323
2005-09-08,0.0323
2005-09-09,0.0
2005-09-12,0.8065
2005-09-13,-0.768
2005-09-14,-3.6117
2005-09-15,0.1004
2005-09-16,3.8436
2005-09-19,-2.5105
2005-09-20,-2.8392
2005-09-21,-2.2086
2005-09-22,2.5712
2005-09-23,2.4515000000000002
2005-09-26,-0.7976
2005-09-27,1.7085
2005-09-28,-3.0303
2005-09-29,3.7704
2005-09-30,-0.5565
2005-10-03,-2.0408
2005-10-04,-3.8306
2005-10-05,-3.8435
2005-10-06,-1.5988
2005-10-07,2.6957
2005-10-10,0.3596
2005-10-11,-1.4689999999999999
2005-10-12,-0.3636
2005-10-13,-0.5109
2005-10-14,0.0367
2005-10-17,0.5501
2005-10-18,-1.6047
2005-10-19,5.8562
2005-10-20,-2.2409
2005-10-21,4.298
2005-10-24,2.1635
2005-10-25,-2.2857
2005-10-26,0.0344
2005-10-27,-1.5474999999999999
2005-10-28,2.3053
2005-10-31,2.3899
2005-11-01,-3.3344
2005-11-02,3.484
2005-11-03,-0.1
2005-11-04,-1.0344
2005-11-07,0.944
2005-11-08,-1.169
2005-11-09,0.0
2005-11-10,2.0615
2005-11-11,-0.0993
2005-11-14,-0.4309
2005-11-15,-5.7923
2005-11-16,1.2367
2005-11-17,2.1291
2005-11-18,1.3329
2005-11-21,-0.5059
2005-11-22,-0.0339
2005-11-23,-0.3052
2005-11-25,0.2381
2005-11-28,-0.7805
2005-11-29,-0.4788
2005-11-30,0.4467
2005-12-01,1.5394999999999999
2005-12-02,0.0674
2005-12-05,-0.7071
2005-12-06,0.4408
2005-12-07,-3.0047
2005-12-08,0.8354
2005-12-09,1.0356
2005-12-12,0.9908
2005-12-13,0.5751
2005-12-14,-2.1527
2005-12-15,-0.7219
2005-12-16,-2.597
2005-12-19,0.6754
2005-12-20,0.1412
2005-12-21,1.0578
2005-12-22,0.3858
2005-12-23,1.5373999999999999
2005-12-27,-0.585
2005-12-28,1.1769
2005-12-29,-2.4632
2005-12-30,0.0702
2006-01-03,2.6989
2006-01-04,-0.4778
2006-01-05,-0.9259
2006-01-06,4.2921
2006-01-09,-1.1616
2006-01-10,0.7388
2006-01-11,-0.8333
2006-01-12,-2.1849
2006-01-13,2.6804
2006-01-17,-0.502
2006-01-18,0.0673
2006-01-19,1.1764999999999999
2006-01-20,-1.2292
2006-01-23,-0.6391
2006-01-24,0.8802
2006-01-25,-1.7114
2006-01-26,2.3899
2006-01-27,-0.2334
2006-01-30,-2.2393
2006-01-31,0.8205
2006-02-01,0.8817
2006-02-02,-1.6471
2006-02-03,2.6999
2006-02-06,-1.3644
2006-02-07,-3.7786999999999997
2006-02-08,1.5077
2006-02-09,0.1727
2006-02-10,-0.3448
2006-02-13,-1.0381
2006-02-14,3.9859999999999998
2006-02-15,0.6389
2006-02-16,1.3699
2006-02-17,-0.1318
2006-02-21,-0.495
2006-02-22,1.4262000000000001
2006-02-23,-0.2289
2006-02-24,0.9505
2006-02-27,1.2987
2006-02-28,-2.8846
2006-03-01,2.1122
2006-03-02,-0.7757
2006-03-03,0.3909
2006-03-06,-2.4659
2006-03-07,-2.0293
2006-03-08,0.5433
2006-03-09,-0.4728
2006-03-10,1.1198
2006-03-13,-0.1678
2006-03-14,2.4874
2006-03-15,0.328
2006-03-16,-0.523
2006-03-17,1.7417
2006-03-20,1.0336
2006-03-21,-0.8951
2006-03-22,1.5806
2006-03-23,-0.254
2006-03-24,1.6
2006-03-27,-0.5039
2006-03-28,-0.7281
2006-03-29,3.0931
2006-03-30,-2.0105
2006-03-31,1.4836
2006-04-03,-1.8974
2006-04-04,0.1585
2006-04-05,0.7597
2006-04-06,-0.1571
2006-04-07,-3.4613
2006-04-10,-0.3911
2006-04-11,-0.0654
2006-04-12,0.4257
2006-04-13,2.8040000000000003
2006-04-17,0.5075
2006-04-18,4.0707
2006-04-19,-0.6974
2006-04-20,-0.8244
2006-04-21,-1.4778
2006-04-24,-1.5312000000000001
2006-04-25,-1.206
2006-04-26,1.7989000000000002
2006-04-27,-1.6409
2006-04-28,2.0853
2006-05-01,-0.1886
2006-05-02,2.8023
2006-05-03,-0.8882
2006-05-04,-0.8035
2006-05-05,-0.0623
2006-05-08,-0.2805
2006-05-09,-0.6877
2006-05-10,-2.0774
2006-05-11,-1.5429
2006-05-12,-0.653
2006-05-15,0.6901
2006-05-16,0.1958
2006-05-17,0.8143
2006-05-18,0.3877
2006-05-19,0.9977
2006-05-22,-0.4461
2006-05-23,0.4481
2006-05-24,1.8483
2006-05-25,0.9387
2006-05-26,-1.0229
2006-05-30,-2.4428
2006-05-31,2.183
2006-06-01,3.2674
2006-06-02,-0.6389
2006-06-05,-4.1641
2006-06-06,0.7348
2006-06-07,1.1101
2006-06-08,1.6625
2006-06-09,-0.8331
2006-06-12,-1.1201
2006-06-13,-0.5664
2006-06-14,0.6646
2006-06-15,3.6467
2006-06-16,-4.125
2006-06-19,-1.4236
2006-06-20,-2.1502
2006-06-21,1.0495
2006-06-22,-0.8114
2006-06-23,-0.7566
2006-06-26,2.4196
2006-06-27,-2.945
2006-06-28,-0.2668
2006-06-29,6.4527
2006-06-30,1.9786000000000001
2006-07-03,-0.4928
2006-07-05,0.0
2006-07-06,-1.7642
2006-07-07,-0.8192
2006-07-10,1.6836
2006-07-11,1.7182
2006-07-12,-3.2248
2006-07-13,-0.5395
2006-07-14,0.7977
2006-07-17,-0.4748
2006-07-18,1.9083999999999999
2006-07-19,3.3084
2006-07-20,-1.9033
2006-07-21,-0.4004
2006-07-24,4.6073
2006-07-25,-0.7981
2006-07-26,-0.6853
2006-07-27,-0.9901
2006-07-28,3.1818
2006-07-31,-0.4112
2006-08-01,-2.5656
2006-08-02,1.1501000000000001
2006-08-03,1.7953000000000001
2006-08-04,-1.0582
2006-08-07,0.1783
2006-08-08,-3.3511
2006-08-09,-1.9945
2006-08-10,2.0664
2006-08-11,-1.6258
2006-08-14,0.5613
2006-08-15,3.7519
2006-08-16,2.3311
2006-08-17,-1.7814999999999999
2006-08-18,0.0
2006-08-21,-1.3916
2006-08-22,0.9288
2006-08-23,-1.6134
2006-08-24,1.2451
2006-08-25,-0.15
2006-08-28,0.5407
2006-08-29,2.7487
2006-08-30,0.5816
2006-08-31,-1.272
2006-09-01,0.8492
2006-09-05,-0.2323
2006-09-06,-2.5029
2006-09-07,-2.4179
2006-09-08,0.4589
2006-09-11,-0.3654
2006-09-12,3.912
2006-09-13,0.0
2006-09-14,0.0
2006-09-15,0.6471
2006-09-18,-0.3799
2006-09-19,-3.1974
2006-09-20,3.1818
2006-09-21,-1.0573
2006-09-22,-2.2262
2006-09-25,2.5804
2006-09-26,-1.1838
2006-09-27,0.8125
2006-09-28,-0.4478
2006-09-29,-2.4888
2006-10-02,-2.8289999999999997
2006-10-03,1.5190000000000001
2006-10-04,2.5561
2006-10-05,1.7021
2006-10-06,1.5242
2006-10-09,-0.3533
2006-10-10,-0.5318
2006-10-11,-2.1087
2006-10-12,2.8216
2006-10-13,0.6197
2006-10-16,0.9091
2006-10-17,-0.0291
2006-10-18,-2.2674
2006-10-19,0.4759
2006-10-20,-1.4506000000000001
2006-10-23,-0.9913
2006-10-24,1.2743
2006-10-25,0.6291
2006-10-26,2.1435
2006-10-27,-1.5447
2006-10-30,-0.3552
2006-10-31,-0.5051
2006-11-01,-2.9262
2006-11-02,0.5537
2006-11-03,1.1623999999999999
2006-11-06,2.9332000000000003
2006-11-07,-0.0588
2006-11-08,1.5579
2006-11-09,-1.9971
2006-11-10,1.6834
2006-11-13,-0.1162
2006-11-14,0.0291
2006-11-15,2.4709
2006-11-16,0.6809
2006-11-17,-0.0564
2006-11-20,0.592
2006-11-21,-0.5045
2006-11-22,-2.3662
2006-11-24,-0.1154
2006-11-27,-4.535
2006-11-28,4.0847
2006-11-29,0.2907
2006-11-30,-0.4058
2006-12-01,-1.0768
2006-12-04,2.0006
2006-12-05,0.2596
2006-12-06,-0.1438
2006-12-07,0.5474
2006-12-08,-2.6361
2006-12-11,0.7063
2006-12-12,0.4383
2006-12-13,0.4073
2006-12-14,1.4199
2006-12-15,1.0
2006-12-18,-2.0368
2006-12-19,-0.0866
2006-12-20,0.7514
2006-12-21,0.9753
2006-12-22,-0.4852
2006-12-26,3.5274
2006-12-27,2.2438
2006-12-28,-1.3817
2006-12-29,-1.0165
2007-01-03,-0.0555
2007-01-04,-0.1111
2007-01-05,-2.4187
2007-01-08,0.1709
2007-01-09,0.2275
2007-01-10,0.3973
2007-01-11,1.1023
2007-01-12,-0.1118
2007-01-16,-1.5393
2007-01-17,-0.8812
2007-01-18,-0.0287
2007-01-19,-2.0367
2007-01-22,-3.9239
2007-01-23,-0.8229
2007-01-24,-1.6902
2007-01-25,-0.3126
2007-01-26,0.5017
2007-01-29,0.2184
2007-01-30,0.467
2007-01-31,-0.3409
2007-02-01,0.4353
2007-02-02,0.6811
2007-02-05,-0.861
2007-02-06,0.4342
2007-02-07,0.6485
2007-02-08,0.9512
2007-02-09,-0.3647
2007-02-12,0.7016
2007-02-13,0.7271
2007-02-14,-0.6316
2007-02-15,-0.1211
2007-02-16,0.4242
2007-02-20,1.5088
2007-02-21,0.2378
2007-02-22,-0.8007
2007-02-23,-1.1958
2007-02-26,-0.5749
2007-02-27,-4.504
2007-02-28,-0.8604
2007-03-01,0.2572
2007-03-02,-1.7953999999999999
2007-03-05,-1.3386
2007-03-06,4.368
2007-03-07,-2.4096
2007-03-08,0.6173
2007-03-09,0.5489
2007-03-12,0.0321
2007-03-13,-3.4029
2007-03-14,1.7946
2007-03-15,1.665
2007-03-16,0.1606
2007-03-19,2.6611000000000002
2007-03-20,1.5615
2007-03-21,0.5228
2007-03-22,1.3766
2007-03-23,0.4853
2007-03-26,-0.0604
2007-03-27,-0.4832
2007-03-28,-1.4264000000000001
2007-03-29,1.5394
2007-03-30,-0.1213
2007-04-02,-1.0929
2007-04-03,1.1357
2007-04-04,-2.4583
2007-04-05,-0.5289
2007-04-09,0.1877
2007-04-10,0.7493
2007-04-11,0.4648
2007-04-12,-2.8686
2007-04-13,-0.3176
2007-04-16,1.6247
2007-04-17,-1.0031
2007-04-18,-1.33
2007-04-19,0.0963
2007-04-20,0.9618
2007-04-23,-0.8892
2007-04-24,-0.4486
2007-04-25,0.3219
2007-04-26,0.2567
2007-04-27,-1.568
2007-04-30,-3.446
2007-05-01,2.0875
2007-05-02,2.9683
2007-05-03,-0.5125
2007-05-04,0.0644
2007-05-07,-0.2896
2007-05-08,-0.7099
2007-05-09,1.4625
2007-05-10,-4.4202
2007-05-11,2.3458
2007-05-14,-0.3602
2007-05-15,-2.6947
2007-05-16,0.1351
2007-05-17,-2.5295
2007-05-18,0.1384
2007-05-21,1.624
2007-05-22,0.51
2007-05-23,-0.8457
2007-05-24,-1.9106
2007-05-25,1.7391
2007-05-29,0.9915
2007-05-30,-0.3385
2007-05-31,0.6454
2007-06-01,0.3375
2007-06-04,0.0336
2007-06-05,-1.7149
2007-06-06,0.8211
2007-06-07,-0.7465
2007-06-08,1.6068
2007-06-11,-0.3701
2007-06-12,0.0338
2007-06-13,1.5192
2007-06-14,-0.1995
2007-06-15,3.0323
2007-06-18,-1.7788
2007-06-19,0.5268
2007-06-20,-0.8189
2007-06-21,-0.6275
2007-06-22,-1.5287
2007-06-25,-2.3082
2007-06-26,2.9708
2007-06-27,3.1213
2007-06-28,-1.8325
2007-06-29,-1.5333
2007-07-02,1.9634
2007-07-03,-0.8632
2007-07-05,0.8707
2007-07-06,1.6600000000000001
2007-07-09,-1.5676
2007-07-10,-4.0478
2007-07-11,0.899
2007-07-12,4.8663
2007-07-13,-0.2288
2007-07-16,-1.1137
2007-07-17,-0.4306
2007-07-18,-2.5615
2007-07-19,-0.1024
2007-07-20,-3.0759
2007-07-23,0.4231
2007-07-24,-3.1601
2007-07-25,-2.1391999999999998
2007-07-26,-1.445
2007-07-27,0.7519
2007-07-30,3.0224
2007-07-31,-1.8834
2007-08-01,1.0336
2007-08-02,1.0596
2007-08-03,-3.3623
2007-08-06,1.4216
2007-08-07,-0.5906
2007-08-08,8.3864
2007-08-09,-1.2667
2007-08-10,1.2483
2007-08-13,-3.6644
2007-08-14,-2.0619
2007-08-15,-0.9074
2007-08-16,8.9744
2007-08-17,2.7563
2007-08-20,-1.5375
2007-08-21,0.0332
2007-08-22,0.8967
2007-08-23,-2.5675
2007-08-24,2.0946
2007-08-27,-2.8458
2007-08-28,-5.109
2007-08-29,3.5535
2007-08-30,-2.0797
2007-08-31,4.2478
2007-09-04,2.3769
2007-09-05,-3.4163
2007-09-06,0.7555
2007-09-07,-1.3292
2007-09-10,-1.5889
2007-09-11,1.5093
2007-09-12,-1.9364
2007-09-13,1.0578
2007-09-14,-0.0349
2007-09-17,-1.5707
2007-09-18,5.7092
2007-09-19,4.4951
2007-09-20,-0.2247
2007-09-21,1.2548
2007-09-24,-3.5144
2007-09-25,-2.6821
2007-09-26,1.2589000000000001
2007-09-27,1.7809
2007-09-28,-1.9478
2007-10-01,4.3098
2007-10-02,-1.0006
2007-10-03,-1.4020000000000001
2007-10-04,-0.5886
2007-10-05,3.5194
2007-10-08,0.0
2007-10-09,-0.1607
2007-10-10,0.3219
2007-10-11,-2.9516
2007-10-12,-0.0661
2007-10-15,-0.0662
2007-10-16,0.3972
2007-10-17,0.6594
2007-10-18,-0.4586
2007-10-19,-3.7841
2007-10-22,1.3679999999999999
2007-10-23,0.641
2007-10-24,-2.2796
2007-10-25,0.0686
2007-10-26,3.1196
2007-10-29,-2.4269
2007-10-30,0.3407
2007-10-31,0.4414
2007-11-01,-5.1724
2007-11-02,0.3209
2007-11-05,0.1421
2007-11-06,2.626
2007-11-07,-5.5671
2007-11-08,5.4559
2007-11-09,-0.3819
2007-11-12,1.7428
2007-11-13,1.8841999999999999
2007-11-14,-2.4882
2007-11-15,-1.2069
2007-11-16,-0.0698
2007-11-19,-2.7593
2007-11-20,2.3348
2007-11-21,-1.5795
2007-11-23,2.6391
2007-11-26,-5.3857
2007-11-27,0.5509
2007-11-28,5.1132
2007-11-29,-1.3551
2007-11-30,1.9373
2007-12-03,-3.9046
2007-12-04,0.0719
2007-12-05,4.1322
2007-12-06,4.0718
2007-12-07,-0.3316
2007-12-10,-1.5303
2007-12-11,-6.7568
2007-12-12,2.6449
2007-12-13,0.4236
2007-12-14,-3.0931
2007-12-17,-2.2851
2007-12-18,6.2361
2007-12-19,-3.1097
2007-12-20,0.1082
2007-12-21,4.7481
2007-12-24,1.4879
2007-12-26,-1.3638
2007-12-27,-5.8763
2007-12-28,-1.3588
2007-12-31,1.3403
2008-01-02,-4.6289
2008-01-03,-2.6579
2008-01-04,-1.0289
2008-01-07,1.3994
2008-01-08,-0.9858
2008-01-09,1.8319
2008-01-10,1.5643
2008-01-11,-1.7713
2008-01-14,-0.196
2008-01-15,0.1964
2008-01-16,0.8624
2008-01-17,-2.9926
2008-01-18,0.2003
2008-01-22,-1.3595
2008-01-23,8.2692
2008-01-24,0.5241
2008-01-25,0.6331
2008-01-28,2.2576
2008-01-29,1.5201
2008-01-30,-1.6399
2008-01-31,5.2555
2008-02-01,-2.1694
2008-02-04,-0.4928
2008-02-05,-1.0612
2008-02-06,0.6793
2008-02-07,1.1364
2008-02-08,-1.7907
2008-02-11,-1.2513
2008-02-12,2.824
2008-02-13,2.0775
2008-02-14,-4.7603
2008-02-15,-0.7606
2008-02-19,0.5474
2008-02-20,2.7586
2008-02-21,-1.1303
2008-02-22,1.6792
2008-02-25,1.3703
2008-02-26,0.312
2008-02-27,-3.4554
2008-02-28,-2.1475
2008-02-29,-3.1822
2008-03-03,1.3978
2008-03-04,0.0745
2008-03-05,-0.2234
2008-03-06,-3.0224
2008-03-07,0.5387
2008-03-10,-0.3062
2008-03-11,7.4088
2008-03-12,2.3588
2008-03-13,1.4665
2008-03-14,-2.7185
2008-03-17,2.3346
2008-03-18,4.0442
2008-03-19,-3.9203
2008-03-20,6.9848
2008-03-24,-0.2909
2008-03-25,1.0373
2008-03-26,-1.7966
2008-03-27,-1.5354
2008-03-28,-1.7023000000000001
2008-03-31,0.3396
2008-04-01,4.0609
2008-04-02,2.2763999999999998
2008-04-03,-2.0032
2008-04-04,-1.525
2008-04-07,0.2965
2008-04-08,-0.23
2008-04-09,-2.4366
2008-04-10,2.0587
2008-04-11,-3.4061
2008-04-14,-2.191
2008-04-15,2.1351
2008-04-16,4.5236
2008-04-17,-1.2787
2008-04-18,1.262
2008-04-21,-3.1814
2008-04-22,-2.2019
2008-04-23,-1.9051
2008-04-24,3.7076000000000002
2008-04-25,-0.8853
2008-04-28,2.6795
2008-04-29,-1.8066
2008-04-30,-0.4089
2008-05-01,4.0027
2008-05-02,-3.0921
2008-05-05,-0.2037
2008-05-06,-0.1361
2008-05-07,-5.3474
2008-05-08,-0.1799
2008-05-09,0.1081
2008-05-12,5.0054
2008-05-13,-0.0686
2008-05-14,1.6129
2008-05-15,-0.0338
2008-05-16,-0.9122
2008-05-19,-1.4661
2008-05-20,-0.3114
2008-05-21,-1.2843
2008-05-22,1.9339
2008-05-23,-1.5178
2008-05-27,1.7513
2008-05-28,-1.2048
2008-05-29,2.23
2008-05-30,-0.1363
2008-06-02,-1.5699999999999998
2008-06-03,0.208
2008-06-04,1.2111
2008-06-05,0.8547
2008-06-06,-4.2373
2008-06-09,-0.6726
2008-06-10,0.2495
2008-06-11,-2.133
2008-06-12,-0.7265
2008-06-13,0.2927
2008-06-16,1.4228
2008-06-17,-3.3453
2008-06-18,-1.2281
2008-06-19,0.3768
2008-06-20,-0.6757
2008-06-23,-3.3636
2008-06-24,0.7039
2008-06-25,-0.5825
2008-06-26,-2.9297
2008-06-27,-0.2027
2008-06-30,-3.1682
2008-07-01,2.7265
2008-07-02,-4.9
2008-07-03,-1.1164
2008-07-07,-4.5158000000000005
2008-07-08,10.3229
2008-07-09,-6.7189
2008-07-10,2.4304
2008-07-11,2.3727
2008-07-14,-8.8074
2008-07-15,-2.3105
2008-07-16,11.4475
2008-07-17,6.5789
2008-07-18,-0.4381
2008-07-21,-2.48
2008-07-22,8.1624
2008-07-23,1.0239
2008-07-24,-4.3168
2008-07-25,1.0592
2008-07-28,-2.3292
2008-07-29,5.5245999999999995
2008-07-30,-0.6026
2008-07-31,-0.8715
2008-08-01,1.2997
2008-08-04,1.7736
2008-08-05,2.5213
2008-08-06,-1.9529999999999998
2008-08-07,-5.1273
2008-08-08,7.3484
2008-08-11,5.1068
2008-08-12,0.1378
2008-08-13,-1.9615
2008-08-14,0.9828
2008-08-15,-0.2433
2008-08-18,-3.2056
2008-08-19,-2.1238
2008-08-20,0.6252
2008-08-21,-2.2661
2008-08-22,1.7203
2008-08-25,-4.0441
2008-08-26,2.9119
2008-08-27,2.6061
2008-08-28,1.1248
2008-08-29,-0.7535
2008-09-02,0.7231
2008-09-03,3.5176
2008-09-04,-2.3925
2008-09-05,1.5986
2008-09-08,4.6853
2008-09-09,-4.1416
2008-09-10,0.1394
2008-09-11,0.3479
2008-09-12,3.2594
2008-09-15,-2.4513
2008-09-16,8.0551
2008-09-17,-6.7219
2008-09-18,12.7049
2008-09-19,0.0
2008-09-22,-11.2727
2008-09-23,2.459
2008-09-24,-0.1333
2008-09-25,-0.5674
2008-09-26,1.2496
2008-09-29,-3.3689
2008-09-30,7.5941
2008-10-01,-0.3208
2008-10-02,-3.7335000000000003
2008-10-03,-4.3798
2008-10-06,3.0769
2008-10-07,-5.9362
2008-10-08,-4.4717
2008-10-09,-13.4768
2008-10-10,7.2862
2008-10-13,6.9947
2008-10-14,0.7602
2008-10-15,-8.676
2008-10-16,11.6894
2008-10-17,-4.9926
2008-10-20,3.5033
2008-10-21,-2.2189
2008-10-22,-3.0
2008-10-23,-2.1015
2008-10-24,-0.81
2008-10-27,-2.0825
2008-10-28,14.387
