ticker,DLYT US Equity
2014-03-04,3.2609
2014-03-05,51.5789
2014-03-07,-34.0278
2014-03-10,5.2632
2014-03-12,20.0
2014-03-13,-16.6667
2014-03-14,-19.875
2014-03-19,6.0842
2014-03-20,0.5882
2014-03-21,6.4327
2014-03-24,-6.5934
2014-03-25,30.5882
2014-03-26,8.1081
2014-03-27,27.5
2014-03-28,60.1307
2014-03-31,-10.2041
2014-04-01,13.6364
2014-04-02,0.0
2014-04-03,0.8
2014-04-04,-0.7937
2014-04-07,8.0
2014-04-08,18.4722
2014-04-09,0.0391
2014-04-10,5.625
2014-04-11,36.0947
2014-04-14,-6.5217
2014-04-15,4.6512
2014-04-16,8.8889
2014-04-17,-8.1633
2014-04-21,-22.2222
2014-04-22,2.8571
2014-04-23,-16.6667
2014-04-24,-12.6667
2014-04-25,-12.2137
2014-04-28,-4.3478
2014-04-29,-6.8182
2014-04-30,2.439
2014-05-01,12.381
2014-05-02,8.8983
2014-05-05,-2.7237
2014-05-06,0.0
2014-05-07,-6.0
2014-05-08,6.383
2014-05-09,-10.0
2014-05-12,-2.2222
2014-05-13,-8.6364
2014-05-14,11.9403
2014-05-15,-3.4722
2014-05-16,3.5971
2014-05-20,-7.1111
2014-05-21,-0.4187
2014-05-22,-3.9039
2014-05-23,0.0
2014-05-27,0.0
2014-05-28,0.0
2014-05-29,24.9375
2014-05-30,-19.5598
2014-06-02,0.0
2014-06-03,11.8781
2014-06-04,4.4469
2014-06-05,-2.1288
2014-06-09,-4.3502
2014-06-10,-8.8687
2014-06-11,-0.1871
2014-06-12,4.9375
2014-06-13,-4.7052
2014-06-17,8.4375
2014-06-20,-13.3141
2014-06-23,-3.7234
2014-06-24,0.0
2014-06-30,0.0
2014-07-01,-5.5249
2014-07-02,0.0
2014-07-03,16.9591
2014-07-07,0.0
2014-07-08,0.0
2014-07-09,0.0
2014-07-10,0.0
2014-07-11,0.0
2014-07-14,0.0
2014-07-15,0.0
2014-07-16,0.25
2014-07-17,-0.2494
2014-07-22,-1.0
2014-07-24,1.0101
2014-07-29,-10.0
2014-07-30,13.8889
2014-08-05,2.439
2014-08-06,0.0
2014-08-07,2.3810000000000002
2014-08-08,2.7035
2014-08-11,-0.368
2014-08-12,-1.8182
2014-08-15,1.8519
2014-08-18,9.0909
2014-08-19,4.1667
2014-08-20,32.0
2014-08-21,-15.1136
2014-08-22,3.4806
2014-08-25,21.4317
2014-08-26,-16.1577
2014-08-27,-5.1249
2014-08-28,7.1429
2014-08-29,0.0
2014-09-02,0.0417
2014-09-03,9.9125
2014-09-04,3.0693
2014-09-05,0.0
2014-09-08,-11.7647
2014-09-09,0.0
2014-09-10,0.0
2014-09-11,-2.3333
2014-09-12,-1.0239
2014-09-15,3.1466
2014-09-16,-2.7163
2014-09-17,-0.3436
2014-09-18,0.0
2014-09-19,-6.8966
2014-09-22,-7.4074
2014-09-23,-10.0
2014-09-26,2.5
2014-09-29,25.7453
2014-09-30,1.7241
2014-10-01,-1.3559
2014-10-02,-0.3436
2014-10-03,0.0
2014-10-06,-1.3793
2014-10-08,-12.5874
2014-10-09,3.95
2014-10-13,3.9442
2014-10-14,7.404
2014-10-15,-6.8936
2014-10-16,3.7251
2014-10-17,3.859
2014-10-20,3.0928
2014-10-21,-3.2917
2014-10-22,0.0
2014-10-23,2.3697
2014-10-24,2.0202
2014-10-27,-5.8787
2014-10-28,5.1282
2014-10-29,3.398
2014-10-30,0.0
2014-10-31,-2.9032
2014-11-03,2.99
2014-11-04,0.0
2014-11-05,-3.2258
2014-11-06,-3.125
2014-11-07,0.0
2014-11-10,6.6667
2014-11-11,0.0
2014-11-12,-6.4113
2014-11-13,3.4683
2014-11-14,7.9325
2014-11-17,-1.2346
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,3.125
2014-11-21,-6.0606
2014-11-24,1.6129
2014-11-25,3.1349
2014-11-26,-1.1928
2014-11-28,0.0
2014-12-01,-3.4268
2014-12-02,-4.8387
2014-12-03,-1.6524999999999999
2014-12-04,-3.4468
2014-12-08,5.3101
2014-12-10,1.6949
2014-12-11,-1.6667
2014-12-15,-1.6949
2014-12-16,3.1034
2014-12-17,0.3344
2014-12-18,1.0
2014-12-19,-0.9901
2014-12-22,0.0417
2014-12-23,-0.0833
2014-12-24,0.0417
2014-12-26,3.2917
2014-12-29,-1.5732
2014-12-30,1.4754
2014-12-31,0.1616
2015-01-02,-3.2258
2015-01-05,3.3333
2015-01-06,0.4234
2015-01-07,-0.4216
2015-01-08,3.0645
2015-01-09,-0.1565
2015-01-12,-7.5235
2015-01-13,4.9576
2015-01-20,0.1211
2015-01-21,0.0
2015-01-22,0.0
2015-01-23,3.0645
2015-01-26,-7.6291
2015-01-27,0.0
2015-01-28,0.0
2015-01-29,0.0
2015-01-30,-0.3812
2015-02-02,0.0
2015-02-03,-4.6981
2015-02-06,3.5021
2015-02-09,0.0
2015-02-10,0.0
2015-02-11,0.0
2015-02-12,1.7241
2015-02-13,-6.0593
2015-02-17,2.7064
2015-02-18,-8.6517
2015-02-19,-3.8462
2015-02-20,-4.825
2015-02-23,0.8668
2015-02-24,0.0
2015-02-26,16.6667
2015-03-02,-10.7143
2015-03-03,2.0
2015-03-04,0.7843
2015-03-05,0.3891
2015-03-06,-0.0969
2015-03-09,-21.4113
2015-03-10,18.5437
2015-03-13,-8.3811
2015-03-16,9.0909
2015-03-17,0.0
2015-03-18,-1.6667
2015-03-19,-14.8305
2015-03-20,9.4527
2015-03-23,0.0
2015-03-24,13.6364
2015-03-25,-6.0
2015-03-26,2.1277
2015-03-27,0.0
2015-03-30,-4.1667
2015-03-31,0.0
2015-04-07,12.9891
2015-04-10,-3.7999
2015-04-13,0.0
2015-04-14,3.6
2015-04-15,-11.1969
2015-04-16,0.0
2015-04-17,-4.3478
2015-04-20,9.0909
2015-04-22,-2.0833
2015-04-23,6.383
2015-04-24,-4.0
2015-04-27,0.0
2015-04-29,-8.1771
2015-05-01,2.0987
2015-05-07,0.8333
2015-05-08,3.0854
2015-05-11,-10.2084
2015-05-12,-4.7024
2015-05-14,4.9969
2015-05-15,0.0
2015-05-18,0.0
2015-05-19,-0.0595
2015-05-20,4.7619
2015-05-21,-9.0341
2015-05-22,7.4329
2015-05-26,6.9767
2015-05-27,3.9130000000000003
2015-05-28,-12.0816
2015-06-01,-0.0595
2015-06-03,12.767900000000001
2015-06-04,-0.0528
2015-06-08,-9.1629
2015-06-09,-0.0872
2015-06-10,0.0873
2015-06-11,9.2442
2015-06-17,-0.0798
2015-06-18,-0.0266
2015-06-19,-10.4955
2015-06-22,0.0
2015-06-23,-2.3810000000000002
2015-06-24,6.8293
2015-06-25,0.0
2015-06-26,0.0
2015-06-29,-4.1667
2015-06-30,4.8243
2015-07-01,-1.8182
2015-07-02,-0.9259
2015-07-06,-7.4766
2015-07-07,0.0
2015-07-08,0.0
2015-07-09,-1.0101
2015-07-10,-5.6122
2015-07-13,7.5676
2015-07-15,-7.0352
2015-07-16,0.0
2015-07-17,0.0
2015-07-21,0.0
2015-07-22,0.0
2015-07-24,3.7838000000000003
2015-07-27,0.0
2015-07-28,-6.25
2015-07-30,6.6667
2015-08-04,-3.125
2015-08-12,6.9892
2015-08-13,0.5025
2015-08-14,0.0
2015-08-17,0.0
2015-08-19,-4.5
2015-08-24,-10.9948
2015-08-25,0.0
2015-08-27,-11.1765
2015-08-28,25.8278
2015-08-31,-2.6316
2015-09-01,2.7027
2015-09-03,-2.6316
2015-09-04,0.0
2015-09-09,2.7027
2015-09-11,-2.6316
2015-09-14,2.7027
2015-09-17,-2.6316
2015-09-18,8.1081
2015-09-21,-5.0
2015-09-29,-2.6316
2015-10-01,0.0
2015-10-06,0.0
2015-10-12,0.0
2015-10-13,0.2703
2015-10-15,2.4259
2015-10-16,-2.6316
2015-10-20,8.1081
2015-10-22,-5.0
2015-10-27,0.0
2015-10-28,-2.6316
2015-10-29,2.7027
2015-11-02,-2.6316
2015-11-04,2.7027
2015-11-05,-2.6316
2015-11-06,0.0
2015-11-10,7.5676
2015-11-13,-7.0352
2015-11-16,0.0
2015-11-19,3.5135
2015-12-01,-3.3943
2015-12-07,-10.8108
2015-12-10,-3.0303
2015-12-14,-36.6797
2015-12-15,0.0
2015-12-16,62.8624
2015-12-17,-37.9924
2015-12-23,7.5137
2015-12-24,0.0
2015-12-28,36.3636
2015-12-29,0.0
2015-12-31,-33.3333
2016-01-05,20.0
2016-01-07,33.3333
2016-01-13,-13.2031
2016-01-14,-26.5527
2016-01-19,0.0
2016-01-20,17.647100000000002
2016-01-21,8.3333
2016-01-22,-15.3846
2016-01-28,0.9091
2016-01-29,-4.955
2016-02-02,0.0
2016-02-04,-5.2133
2016-02-08,-10.0
2016-02-10,65.3472
2016-02-12,-5.9219
2016-02-24,-0.8482
2016-03-04,-35.1643
2016-03-10,11.1111
2016-03-11,0.0
2016-03-18,34.0
2016-03-21,-25.3731
2016-03-22,-9.0
2016-03-23,-11.9505
2016-03-24,49.766
2016-04-01,-24.1667
2016-04-07,-44.9176
2016-04-11,39.6509
2016-04-15,43.0357
2016-04-18,2.9962999999999997
2016-04-19,-12.7273
2016-04-20,0.0
2016-04-21,-5.5556
2016-04-22,0.0
2016-04-25,15.2941
2016-04-27,5.2296
2016-04-28,-3.0303
2016-05-02,0.0
2016-05-05,0.1875
2016-05-06,1.9963
2016-05-10,22.3242
2016-05-12,4.0
2016-05-13,15.288499999999999
2016-05-24,-13.2611
2016-05-31,-7.6923
2016-06-01,8.3333
2016-06-02,7.5962
2016-06-08,-64.2538
2016-06-09,127.75
2016-06-16,5.3787
2016-06-20,0.0
2016-06-21,-4.1667
2016-07-01,-13.913
2016-07-05,0.0
2016-07-06,0.0
2016-07-07,-35.8586
2016-07-19,-79.2323
2016-07-20,36.4929
2016-07-21,150.0
2016-07-22,16.6667
2016-07-25,-23.8095
2016-07-26,0.0
2016-07-27,25.0
2016-07-28,0.0
2016-07-29,0.0
2016-08-01,20.0
2016-08-03,0.0
2016-08-04,65.0
2016-08-05,-14.899000000000001
2016-08-08,-6.2315
2016-08-10,-55.0633
2016-08-11,161.9718
2016-08-15,-61.828
2016-08-16,15.493
2016-08-17,129.5732
2016-08-18,-46.8792
2016-08-19,2.0
2016-08-25,86.2745
2016-09-01,-53.6842
2016-09-02,36.3636
2016-09-06,-16.6667
2016-09-09,0.0
2016-09-28,0.0
2016-09-29,10.875
2016-10-05,-26.0428
2016-10-07,0.0
2016-10-10,43.9024
2016-10-11,-30.5085
2016-10-12,43.9024
2016-10-13,-30.2966
2016-10-17,124.924
2016-10-18,-45.9459
2016-10-19,29.25
2016-10-21,25.3385
2016-10-24,-13.5802
2016-10-25,-0.1786
2016-10-26,-28.4436
2016-10-27,20.0
2016-11-07,-16.4583
2016-11-10,19.7007
2016-11-11,-16.3542
2016-11-14,22.665
2016-11-18,-18.5787
2016-11-22,-0.2494
2016-11-23,0.0
2016-11-25,0.0
2016-11-28,-20.0
2016-12-02,0.0
2016-12-06,0.0
2016-12-08,0.0
2016-12-09,25.0
2016-12-12,-22.0
2016-12-13,0.0
2016-12-14,2.5641
2016-12-16,0.0
2016-12-19,0.3125
2016-12-20,-0.3115
2016-12-21,-12.5
2016-12-23,-12.6786
2016-12-27,-1.8405
2016-12-28,-20.0
2016-12-29,-11.9792
2016-12-30,56.213
2017-01-03,6.0606
2017-01-04,14.2857
2017-01-06,-0.3125
2017-01-09,-15.3605
2017-01-10,12.2222
2017-01-13,0.0
2017-01-19,0.0
2017-01-20,-15.8416
2017-01-24,0.0
2017-02-13,-43.9216
2017-02-15,-16.0839
2017-02-16,152.0833
2017-02-17,-0.3306
2017-02-22,-56.7164
2017-03-02,996.1686
2017-03-03,-44.0755
2017-03-06,-38.0
2017-03-07,-30.0403
2017-03-08,61.3833
2017-03-09,-28.5714
2017-03-10,0.0
2017-03-13,0.0
2017-03-14,0.0
2017-03-15,20.0
2017-03-16,0.0
2017-03-17,0.0
2017-03-20,-16.6667
2017-03-21,0.0
2017-03-22,4.375
2017-03-24,14.9701
2017-03-27,-19.2708
2017-03-29,13.5484
2017-03-30,8.8636
2017-03-31,-16.2839
2017-04-03,1.995
2017-04-04,-1.956
2017-04-07,-0.2494
2017-04-10,-14.0
2017-04-11,-6.9767
2017-04-12,0.0
2017-04-13,-25.0
2017-04-17,21.0417
2017-04-18,10.1549
2017-04-19,-30.0
2017-04-20,7.1429
2017-04-24,-6.6667
2017-04-25,71.4286
2017-04-26,0.0
2017-04-27,-16.6667
2017-04-28,0.0
2017-05-02,12.1875
2017-05-03,-10.8635
2017-05-04,-22.5
2017-05-05,0.0
2017-05-08,58.2661
2017-05-09,-26.3694
2017-05-10,0.0
2017-05-11,2.4221
2017-05-12,2.7027
2017-05-16,15.4605
2017-05-17,-13.1054
2017-05-18,-0.3279
2017-05-23,-2.6316
2017-05-30,8.1081
2017-06-01,0.0
2017-06-02,0.0
2017-06-05,0.0
2017-06-07,-12.5
2017-06-08,-42.8571
2017-06-09,5.0
2017-06-13,33.3333
2017-06-14,6.7857
2017-06-15,-28.0936
2017-06-16,0.0
2017-06-19,-6.5116
2017-06-21,7.9602
2017-06-22,-29.9539
2017-06-23,30.9211
2017-06-26,-22.1608
2017-06-27,28.47
2017-06-28,0.0
2017-06-29,0.0
2017-06-30,13.0653
2017-07-03,6.2222
2017-07-05,-16.318
2017-07-06,0.0
2017-07-07,0.0
2017-07-11,-25.0
2017-07-13,20.0
2017-07-14,0.0
2017-07-17,0.0
2017-07-18,0.0
2017-07-24,150.0
2017-07-25,-24.4444
2017-07-26,-20.5882
2017-07-27,0.7407
2017-07-28,10.2941
2017-07-31,8.3333
2017-08-01,-16.9231
2017-08-02,29.6296
2017-08-03,-14.2857
2017-08-07,0.0
2017-08-08,23.3333
2017-08-09,0.0
2017-08-10,-18.3784
2017-08-11,-0.6623
2017-08-14,-16.3333
2017-08-16,39.4422
2017-08-17,0.0
2017-08-21,-22.8571
2017-08-22,11.1111
2017-08-24,0.0
2017-08-25,0.3333
2017-08-28,-30.2326
2017-08-29,66.1905
2017-08-30,-28.3668
2017-09-01,-15.6
2017-09-05,9.5924
2017-09-06,8.1128
2017-09-08,-15.6
2017-09-12,37.4408
2017-09-13,0.0
2017-09-14,-26.8966
2017-09-20,36.3208
2017-09-21,-26.9896
2017-09-22,9.4787
2017-09-26,26.0606
2017-09-27,-12.4313
2017-09-29,-13.3333
2017-10-03,19.9095
2017-10-05,1.8868
2017-10-06,-14.4444
2017-10-09,16.4502
2017-10-10,0.0
2017-10-11,-1.487
2017-10-12,0.0
2017-10-16,-5.6604
2017-10-17,20.0
2017-10-18,10.3333
2017-10-19,-0.3021
2017-10-20,-0.303
2017-10-25,-17.9331
2017-10-27,-7.4074
2017-10-30,-18.8
2017-10-31,33.0049
2017-11-02,11.1111
2017-11-03,-1.3333
2017-11-06,28.3784
2017-11-07,-7.8947
2017-11-09,0.0
2017-11-10,8.5714
2017-11-13,1.1053
2017-11-14,1.5096
2017-11-15,-7.6923
2017-11-16,-30.2778
2017-11-20,-15.5378
2017-11-21,78.7736
2017-11-22,0.1319
2017-11-24,-5.6653
2017-11-27,2.7933
2017-11-28,-0.2717
2017-11-29,-14.1199
2017-11-30,10.7304
2017-12-05,-21.8424
2017-12-06,-8.3477
2017-12-11,0.0
2017-12-12,-15.6
2017-12-13,0.0
2017-12-14,65.8768
2017-12-15,-39.7143
2017-12-18,14.218
2017-12-19,-0.4149
2017-12-26,29.1667
2017-12-28,-3.2258
2017-12-29,0.0
2018-01-02,-16.6667
2018-01-03,-1.56
2018-01-05,9.711500000000001
2018-01-08,0.0
2018-01-09,48.1481
2018-01-11,-12.5
2018-01-16,14.2857
2018-01-17,-2.5
2018-01-18,-10.2564
2018-01-19,-20.0
2018-01-22,-6.7857
2018-01-23,-19.5402
2018-01-25,75.2381
2018-01-26,-1.087
2018-01-29,-1.3736
2018-01-30,-24.7911
2018-01-31,-7.4074
2018-02-01,-16.8
2018-02-05,-3.8462
2018-02-06,6.0
2018-02-07,-16.0377
2018-02-08,12.3596
2018-02-09,0.0
2018-02-12,5.0
2018-02-13,18.5714
2018-02-14,-0.4016
2018-02-15,-19.7581
2018-02-16,-4.5226
2018-02-20,-20.5263
2018-02-21,0.0
2018-02-23,-0.6623
2018-02-26,20.0
2018-02-27,-8.3333
2018-02-28,6.0606
2018-03-01,-2.8571
2018-03-07,16.4706
2018-03-08,6.0606
2018-03-14,-4.7619
2018-03-15,50.5
2018-03-16,-0.3322
2018-03-19,21.3333
2018-03-20,-9.6154
2018-03-23,-2.7356
2018-03-28,-6.25
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,-33.3333
2018-04-05,0.0
2018-04-06,50.0
2018-04-09,-33.3333
2018-04-10,10.0
2018-04-11,-8.6364
2018-04-12,23.8806
2018-04-13,-19.2771
2018-04-16,44.2786
2018-04-17,-13.7931
2018-04-18,20.0
2018-04-19,0.0
2018-04-20,17.0
2018-04-23,13.6752
2018-04-24,-24.812
2018-04-25,3.3333
2018-04-26,-3.2258
2018-04-27,0.0
2018-04-30,0.0
2018-05-01,-6.6667
2018-05-02,25.0
2018-05-03,14.2857
2018-05-04,-12.5
2018-05-07,-14.2857
2018-05-08,0.0
2018-05-09,4.0
2018-05-10,36.2179
2018-05-11,-5.8824
2018-05-14,-10.0
2018-05-15,11.1111
2018-05-16,-2.5
2018-05-17,21.5385
2018-05-18,-6.6456
2018-05-21,-14.1243
2018-05-22,0.0
2018-05-23,-7.6316
2018-05-25,8.2621
2018-05-29,0.0
2018-05-30,25.0
2018-05-31,25.2632
2018-06-01,30.2521
2018-06-04,-23.871
2018-06-05,30.5085
2018-06-06,1.2987
2018-06-07,2.5641
2018-06-08,-18.75
2018-06-11,-15.2308
2018-06-12,32.8494
2018-06-13,2.459
2018-06-14,-20.0
2018-06-18,0.0
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,16.6667
2018-06-25,0.0
2018-06-26,-4.2857
2018-06-27,4.4776
2018-06-28,0.0
2018-06-29,-0.7143
2018-07-02,-10.5612
2018-07-03,-0.5792
2018-07-05,-1.2945
2018-07-06,4.918
2018-07-10,-6.25
2018-07-11,8.3333
2018-07-12,-10.7692
2018-07-13,12.069
2018-07-17,-13.8462
2018-07-18,16.0714
2018-07-23,0.0
2018-07-26,0.0
2018-07-30,-12.3077
2018-08-01,1.7544
2018-08-02,-1.7241
2018-08-03,-1.7544
2018-08-07,-28.5714
2018-08-08,0.5
2018-08-09,2.9851
2018-08-10,-3.3816
2018-08-13,0.0
2018-08-14,21.25
2018-08-15,-12.3711
2018-08-16,0.0
2018-08-17,-5.8824
2018-08-20,-12.5
2018-08-21,-1.5
2018-08-23,16.0261
2018-08-24,0.0
2018-08-27,-25.0
2018-08-28,-13.3333
2018-08-29,26.9231
2018-08-30,-9.0909
2018-08-31,-10.0
2018-09-04,-3.7037
2018-09-05,15.3846
2018-09-06,33.3333
2018-09-07,0.0
2018-09-10,-25.0
2018-09-11,9.0
2018-09-12,-2.1407
2018-09-13,38.25
2018-09-14,3.7523
2018-09-18,-12.854
2018-09-20,0.0
2018-09-25,0.0
2018-09-26,-2.5
2018-09-27,2.5641
2018-09-28,-5.25
2018-10-01,-10.2902
2018-10-02,0.0
2018-10-03,-23.5294
2018-10-04,30.7692
2018-10-09,2.9412000000000003
2018-10-11,0.0
2018-10-12,28.5714
2018-10-15,0.0
2018-10-17,-17.7778
2018-10-22,-1.6216
2018-10-23,-3.022
2018-10-24,13.3144
2018-10-26,-12.5
2018-10-29,0.0
2018-10-30,0.0
2018-10-31,-5.4286
2018-11-02,-8.7613
2018-11-05,-0.6623
2018-11-06,-11.3333
2018-11-08,34.2105
2018-11-12,5.042
2018-11-14,6.6667
2018-11-15,-16.0
2018-11-19,-7.7381
2018-11-20,-6.4516
2018-11-27,17.2414
2018-11-29,-14.7059
2018-11-30,-7.931
2018-12-03,0.0
2018-12-04,12.3596
2018-12-06,0.0
2018-12-07,-39.0
2018-12-10,55.1913
2018-12-11,-13.7324
2018-12-12,2.0408
2018-12-17,0.0
2018-12-18,14.4
2018-12-20,1.3986
2018-12-21,-13.7931
2018-12-31,2.0
2019-01-02,-21.5686
2019-01-04,16.0
2019-01-07,-22.4138
2019-01-08,61.1111
2019-01-09,-31.0345
2019-01-10,50.0
2019-01-22,-6.6667
2019-01-23,0.0
2019-01-24,-10.7143
2019-01-28,-30.0
2019-01-29,6.2857
2019-01-30,-43.0108
2019-01-31,-0.9434
2019-02-01,0.0
2019-02-04,33.3333
2019-02-05,-14.2857
2019-02-06,-8.3333
2019-02-07,27.2727
2019-02-08,-10.0
2019-02-12,-15.873
2019-02-13,-24.5283
2019-02-14,-2.5
2019-02-15,-7.6923
2019-02-19,11.1111
2019-02-20,-6.25
2019-02-21,32.0
2019-02-22,1.0101
2019-02-25,0.0
2019-02-26,10.0
2019-02-27,-26.3636
2019-02-28,-6.1728
2019-03-01,11.8421
2019-03-04,-35.2941
2019-03-05,9.0909
2019-03-06,8.3333
2019-03-07,-23.0769
2019-03-08,10.0
2019-03-11,-9.0909
2019-03-12,18.0
2019-03-13,-6.7797
2019-03-14,0.0
2019-03-15,18.1818
2019-03-18,-7.6923
2019-03-19,16.6667
2019-03-20,-4.3571
2019-03-21,-12.1733
2019-03-22,-14.966
2019-03-25,0.0
2019-03-26,-14.0
2019-03-27,-6.9767
2019-03-28,25.25
2019-03-29,-16.1677
2019-04-01,-11.9048
2019-04-02,21.6216
2019-04-03,11.1111
2019-04-04,0.0
2019-04-05,0.0
2019-04-08,4.0
2019-04-10,-3.8462
2019-04-11,28.0
2019-04-12,-6.25
2019-04-15,-6.6667
2019-04-16,-10.7143
2019-04-17,-6.0
2019-04-18,4.2553
2019-04-22,-8.1633
2019-04-23,4.4444
2019-04-24,-4.2553
2019-04-25,-11.1111
2019-04-26,32.5
2019-04-29,-22.6415
2019-04-30,0.0
2019-05-01,-19.5122
2019-05-02,30.303
2019-05-03,-18.6047
2019-05-06,11.4286
2019-05-07,2.5641
2019-05-08,-15.0
2019-05-10,17.647100000000002
2019-05-13,-7.5
2019-05-14,32.4324
2019-05-15,-4.0816
2019-05-16,-19.1489
2019-05-17,97.3684
2019-05-20,6.6667
2019-05-21,-37.5
2019-05-22,-8.0
2019-05-23,-2.1739
2019-05-24,-20.0
2019-05-28,-2.7778
2019-05-29,2.8571
2019-05-30,8.3333
2019-05-31,-15.3846
2019-06-03,0.0
2019-06-04,6.0606
2019-06-05,-5.7143
2019-06-06,-3.0303
2019-06-07,65.625
2019-06-10,41.5094
2019-06-11,-26.6667
2019-06-12,-27.2727
2019-06-13,-7.5
2019-06-14,0.0
2019-06-17,-1.3514
2019-06-18,-0.274
2019-06-19,-6.5934
2019-06-20,0.0
2019-06-21,-8.8235
2019-06-24,-6.4516
2019-06-25,10.3448
2019-06-26,-9.375
2019-06-27,-44.8276
2019-06-28,6.25
2019-07-01,-5.8824
2019-07-02,-18.75
2019-07-03,-23.0769
2019-07-05,0.0
2019-07-08,-10.0
2019-07-09,44.4444
2019-07-10,-15.3846
2019-07-11,-9.0909
2019-07-12,0.0
2019-07-15,60.0
2019-07-16,-25.0
2019-07-17,33.3333
2019-07-18,-12.5
2019-07-19,-21.4286
2019-07-22,18.1818
2019-07-23,-23.0769
2019-07-24,-10.0
2019-07-25,2.5556
2019-07-26,8.3424
2019-07-29,-10.0
2019-07-30,0.0
2019-07-31,-11.1111
2019-08-01,12.5
2019-08-02,0.0
2019-08-05,22.2222
2019-08-06,-9.0909
2019-08-07,0.0
2019-08-08,60.0
2019-08-09,56.25
2019-08-12,-8.0
2019-08-13,0.0
2019-08-14,-21.7391
2019-08-15,2.7778
2019-08-16,-8.1081
2019-08-19,176.4706
2019-08-20,-61.7021
2019-08-21,-12.7778
2019-08-22,154.7771
2019-08-23,-17.5
2019-08-26,-24.2424
2019-08-27,-12.0
2019-08-28,-13.6364
2019-08-29,-26.3158
2019-08-30,-7.1429
2019-09-03,-30.7692
2019-09-04,11.1111
2019-09-05,0.0
2019-09-06,-20.0
2019-09-09,0.0
2019-09-10,0.0
2019-09-11,25.0
2019-09-12,-20.0
2019-09-13,12.5
2019-09-16,-22.2222
2019-09-17,14.2857
2019-09-18,-12.5
2019-09-19,-14.2857
2019-09-20,0.0
2019-09-23,-1.6667
2019-09-24,1.6949
2019-09-25,16.6667
2019-09-26,-14.2857
2019-09-27,0.0
2019-09-30,0.0
2019-10-01,3.3333
2019-10-02,12.9032
2019-10-03,-14.2857
2019-10-04,0.0
2019-10-07,-16.6667
2019-10-08,0.0
2019-10-09,20.0
2019-10-10,-16.6667
2019-10-11,-1.6
2019-10-14,21.9512
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,-10.0
2019-10-18,-7.4074
2019-10-21,0.0
2019-10-22,10.0
2019-10-23,-9.0909
2019-10-24,0.0
2019-10-25,0.0
2019-10-28,-20.0
2019-10-29,50.0
2019-10-31,-16.6667
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,0.0
2019-11-07,0.0
2019-11-08,0.0
2019-11-11,0.0
2019-11-12,0.0
2019-11-13,-20.0
2019-11-14,25.0
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,-20.0
2019-11-20,0.0
2019-11-21,25.0
2019-11-22,0.0
2019-11-25,-10.0
2019-11-26,-11.1111
2019-11-27,0.0
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,-25.0
2019-12-05,0.0
2019-12-06,-16.6667
2019-12-09,-60.0
2019-12-10,0.0
2019-12-11,159.475
2019-12-12,-69.1685
2019-12-13,206.25
2019-12-16,-57.1429
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,145.2381
2019-12-23,-3.301
2019-12-24,-57.8313
2019-12-26,0.0
2019-12-27,138.0952
2019-12-30,4.0
2019-12-31,-58.6538
2020-01-03,109.3023
2020-01-06,-51.1111
2020-01-07,127.2273
2020-01-08,-56.9914
2020-01-10,-2.3256
2020-01-13,0.0
2020-01-14,0.0
2020-01-16,71.4048
2020-01-21,-38.8804
2020-01-24,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,59.0682
2020-02-18,-0.0143
2020-02-20,-42.8408
2020-02-21,0.0
2020-02-25,-6.45
2020-02-28,-21.3789
2020-03-03,-32.019
2020-03-04,1.0
2020-03-05,0.0
2020-03-18,8.9109
2020-03-23,0.0
2020-03-24,36.3636
2020-03-25,133.3333
2020-03-26,8.0
2020-03-30,-47.0899
2020-03-31,2.5
2020-04-06,-51.2195
2020-04-09,250.0
2020-04-17,-0.7857
2020-04-23,-71.1735
2020-04-30,99.8002
2020-05-01,99.95
2020-05-04,-59.4899
2020-05-07,116.0494
2020-05-08,-64.8571
2020-05-11,224.9593
2020-05-12,0.05
2020-05-13,0.0
2020-05-14,-49.9875
2020-05-18,94.95
2020-05-21,-48.7048
2020-05-22,0.5
2020-05-29,89.0547
2020-06-01,0.0
2020-06-04,-1.4474
2020-06-08,6.7824
2020-06-09,-6.4766
2020-06-12,-1.0695000000000001
2020-06-15,-51.3514
2020-06-16,49.7222
2020-06-18,36.8089
2020-06-19,-26.7833
2020-06-22,-48.1385
2020-06-23,114.2857
2020-06-29,1.6667
2020-06-30,-59.3443
2020-07-09,2.4194
2020-07-17,214.8819
2020-07-30,-68.2421
