ticker,PSB US Equity
2004-06-29,-3.4611
2004-06-30,3.0474
2004-07-01,-0.7207
2004-07-02,2.8285
2004-07-06,-1.2902
2004-07-07,0.8631
2004-07-08,-0.1467
2004-07-09,-0.9794
2004-07-12,1.3599999999999999
2004-07-13,-0.3172
2004-07-14,0.1958
2004-07-15,0.1954
2004-07-16,-0.5851
2004-07-19,0.2943
2004-07-20,0.3912
2004-07-21,-0.2679
2004-07-22,-1.1966
2004-07-23,-0.0247
2004-07-26,-1.1125
2004-07-27,-0.125
2004-07-28,0.6008
2004-07-29,0.2737
2004-07-30,-0.2481
2004-08-02,0.3731
2004-08-03,0.6444
2004-08-04,0.9604
2004-08-05,-2.0732
2004-08-06,-1.9925000000000002
2004-08-09,-0.2541
2004-08-10,-0.0255
2004-08-11,0.2039
2004-08-12,-1.3479
2004-08-13,-0.5414
2004-08-16,1.0627
2004-08-17,1.308
2004-08-18,1.5695999999999999
2004-08-19,-2.667
2004-08-20,3.3547000000000002
2004-08-23,-0.5203
2004-08-24,1.6189
2004-08-25,-0.9559
2004-08-26,-2.2519
2004-08-27,0.6076
2004-08-30,0.5536
2004-08-31,-0.5255
2004-09-01,0.8805
2004-09-02,1.2219
2004-09-03,0.3942
2004-09-07,0.3681
2004-09-08,0.3667
2004-09-09,-0.9013
2004-09-10,-0.0983
2004-09-13,-0.123
2004-09-14,0.1241
2004-09-15,0.8426
2004-09-16,-0.2458
2004-09-17,-0.0493
2004-09-20,-0.1725
2004-09-21,0.4938
2004-09-22,-1.0811
2004-09-23,0.0497
2004-09-24,-0.0745
2004-09-27,-0.1739
2004-09-28,-0.448
2004-09-29,0.125
2004-09-30,-0.4994
2004-10-01,2.4341
2004-10-04,-0.147
2004-10-05,0.0981
2004-10-06,0.3186
2004-10-07,-1.0506
2004-10-08,0.3704
2004-10-11,0.369
2004-10-12,0.3676
2004-10-13,-0.0733
2004-10-14,-0.4154
2004-10-15,1.7178
2004-10-18,0.5549
2004-10-19,-1.0317
2004-10-20,0.9939
2004-10-21,-0.168
2004-10-22,-0.6732
2004-10-25,0.4115
2004-10-26,2.1215
2004-10-27,2.9273
2004-10-28,1.2156
2004-10-29,-0.4759
2004-11-01,1.3206
2004-11-02,-3.5281000000000002
2004-11-03,-0.6056
2004-11-04,-0.4687
2004-11-05,-2.7313
2004-11-08,2.1544
2004-11-09,0.4502
2004-11-10,1.3918
2004-11-11,3.3039
2004-11-12,2.3649
2004-11-15,0.22
2004-11-16,-2.9417999999999997
2004-11-17,-2.9631
2004-11-18,-0.1166
2004-11-19,-1.9603000000000002
2004-11-22,2.3566
2004-11-23,1.7208999999999999
2004-11-24,-0.0914
2004-11-26,-0.2288
2004-11-29,2.2477
2004-11-30,0.6057
2004-12-01,1.4716
2004-12-02,-1.0108
2004-12-03,0.333
2004-12-06,0.1106
2004-12-07,-1.3702
2004-12-08,1.0531
2004-12-09,-0.8204
2004-12-10,0.1789
2004-12-13,1.1828
2004-12-14,0.444
2004-12-15,0.221
2004-12-16,-1.323
2004-12-17,-0.7821
2004-12-20,-0.518
2004-12-21,1.1999
2004-12-22,1.2304
2004-12-23,-0.5525
2004-12-27,-0.2444
2004-12-28,-0.1114
2004-12-29,0.6913
2004-12-30,0.3322
2004-12-31,-0.4415
2005-01-03,-0.4435
2005-01-04,-0.7795
2005-01-05,-3.0527
2005-01-06,0.4862
2005-01-07,-0.8756
2005-01-10,0.9995
2005-01-11,-0.9896
2005-01-12,-0.8368
2005-01-13,0.211
2005-01-14,1.076
2005-01-18,0.6249
2005-01-19,-0.506
2005-01-20,-0.6935
2005-01-21,-0.0931
2005-01-24,-0.4427
2005-01-25,-0.4212
2005-01-26,-0.5875
2005-01-27,0.0
2005-01-28,0.3546
2005-01-31,-0.5889
2005-02-01,0.1185
2005-02-02,0.6391
2005-02-03,-0.4704
2005-02-04,0.8979
2005-02-07,-0.2342
2005-02-08,-0.1174
2005-02-09,0.0
2005-02-10,0.094
2005-02-11,0.1409
2005-02-14,0.4689
2005-02-15,-0.5834
2005-02-16,0.5869
2005-02-17,0.0
2005-02-18,0.0
2005-02-22,-0.7701
2005-02-23,-1.3876
2005-02-24,0.1669
2005-02-25,1.1429
2005-02-28,-2.307
2005-03-01,1.1807
2005-03-02,-0.3334
2005-03-03,-0.4779
2005-03-04,0.8403
2005-03-07,0.119
2005-03-08,-0.975
2005-03-09,-0.7685
2005-03-10,-0.4114
2005-03-11,-0.3645
2005-03-14,0.4667
2005-03-15,-0.9291
2005-03-16,-0.3702
2005-03-17,0.2973
2005-03-18,-0.3458
2005-03-21,-0.8178
2005-03-22,0.075
2005-03-23,-0.4744
2005-03-24,0.3512
2005-03-28,-0.4
2005-03-29,-0.3514
2005-03-30,1.2594
2005-03-31,0.2488
2005-04-01,-0.8685
2005-04-04,-0.3755
2005-04-05,-0.3015
2005-04-06,0.0756
2005-04-07,0.1007
2005-04-08,-0.5786
2005-04-11,0.0506
2005-04-12,2.0233
2005-04-13,-0.3471
2005-04-14,-0.7214
2005-04-15,-1.7539
2005-04-18,-0.6886
2005-04-19,1.9517
2005-04-20,-1.7631999999999999
2005-04-21,1.5385
2005-04-22,-1.8939
2005-04-25,0.3346
2005-04-26,1.1288
2005-04-27,0.2029
2005-04-28,-1.1899
2005-04-29,3.4076
2005-05-02,0.4708
2005-05-03,-1.4797
2005-05-04,0.6258
2005-05-05,0.9204
2005-05-06,-0.0986
2005-05-09,1.283
2005-05-10,0.0
2005-05-11,-0.9744
2005-05-12,-1.353
2005-05-13,0.1995
2005-05-16,1.2942
2005-05-17,0.0737
2005-05-18,1.645
2005-05-19,0.5797
2005-05-20,-0.1921
2005-05-23,0.6497
2005-05-24,0.1195
2005-05-25,-1.3133
2005-05-26,-0.1452
2005-05-27,-0.2908
2005-05-31,-0.2673
2005-06-01,0.8041
2005-06-02,-0.1692
2005-06-03,-0.339
2005-06-06,1.6278000000000001
2005-06-07,-0.8606
2005-06-08,1.278
2005-06-09,0.119
2005-06-10,-0.1427
2005-06-13,0.5954
2005-06-14,2.6222
2005-06-15,1.5099
2005-06-16,0.6407
2005-06-17,0.2729
2005-06-20,-0.2268
2005-06-21,0.4773
2005-06-22,-0.9274
2005-06-23,0.0
2005-06-24,-0.6849
2005-06-27,0.2299
2005-06-28,1.7202
2005-06-29,-0.6313
2005-06-30,0.8623
2005-07-01,0.8774
2005-07-05,1.5388
2005-07-06,-1.5373999999999999
2005-07-07,0.3792
2005-07-08,2.1333
2005-07-11,0.8486
2005-07-12,-0.5825
2005-07-13,0.0434
2005-07-14,-1.8872
2005-07-15,0.7075
2005-07-18,0.7025
2005-07-19,0.3924
2005-07-20,1.2595
2005-07-21,-2.4019
2005-07-22,1.2744
2005-07-25,-0.1519
2005-07-26,0.3911
2005-07-27,-0.3247
2005-07-28,1.4115
2005-07-29,-0.5782
2005-08-01,0.0431
2005-08-02,-0.5382
2005-08-03,-0.6494
2005-08-04,-1.0893
2005-08-05,-3.6344
2005-08-08,-0.8457
2005-08-09,0.7377
2005-08-10,-0.0229
2005-08-11,0.9384
2005-08-12,0.5669
2005-08-15,1.3980000000000001
2005-08-16,-0.9117
2005-08-17,-0.8977
2005-08-18,-0.0226
2005-08-19,-0.1133
2005-08-22,0.4762
2005-08-23,-0.0677
2005-08-24,0.8356
2005-08-25,0.2016
2005-08-26,-1.654
2005-08-29,0.0909
2005-08-30,0.1362
2005-08-31,3.1746
2005-09-01,-0.5495
2005-09-02,-0.2652
2005-09-06,1.9278
2005-09-07,-0.3261
2005-09-08,-0.9815
2005-09-09,0.2203
2005-09-12,0.0659
2005-09-13,0.7907
2005-09-14,-0.0877
2005-09-15,0.0
2005-09-16,0.7463
2005-09-19,-1.2854
2005-09-20,0.0883
2005-09-21,-2.0948
2005-09-22,0.1351
2005-09-23,0.2249
2005-09-26,0.6284
2005-09-27,-0.3345
2005-09-28,-1.0964
2005-09-29,2.2398
2005-09-30,1.3498999999999999
2005-10-03,0.5459
2005-10-04,-1.6938
2005-10-05,-3.0484
2005-10-06,1.0253
2005-10-07,-0.654
2005-10-10,-0.1135
2005-10-11,-0.5227
2005-10-12,-1.782
2005-10-13,1.0235
2005-10-14,2.1874000000000002
2005-10-17,1.3519999999999999
2005-10-18,-0.289
2005-10-19,1.8952
2005-10-20,-2.1882
2005-10-21,1.3647
2005-10-24,2.2953
2005-10-25,-0.6041
2005-10-26,0.0217
2005-10-27,-1.4757
2005-10-28,1.2995999999999999
2005-10-31,1.1959
2005-11-01,-0.6661
2005-11-02,1.3411
2005-11-03,0.8538
2005-11-04,1.3122
2005-11-07,0.1044
2005-11-08,-0.313
2005-11-09,0.1675
2005-11-10,1.1076
2005-11-11,0.5581
2005-11-14,-0.9661
2005-11-15,-0.6642
2005-11-16,-0.8567
2005-11-17,1.2013
2005-11-18,0.2707
2005-11-21,-1.3292
2005-11-22,-0.7998
2005-11-23,-0.488
2005-11-25,0.0
2005-11-28,-0.5757
2005-11-29,0.0429
2005-11-30,0.9646
2005-12-01,0.8068
2005-12-02,0.0211
2005-12-05,-0.379
2005-12-06,-0.1057
2005-12-07,-0.402
2005-12-08,0.3612
2005-12-09,1.2701
2005-12-12,-0.439
2005-12-13,1.3857
2005-12-14,0.375
2005-12-15,-0.1038
2005-12-16,0.3532
2005-12-19,-0.6211
2005-12-20,-0.625
2005-12-21,0.3145
2005-12-22,1.3793
2005-12-23,0.8452
2005-12-27,-0.9812
2005-12-28,1.3212
2005-12-29,0.1222
2005-12-30,0.1221
2006-01-03,2.3374
2006-01-04,-0.6951
2006-01-05,0.28
2006-01-06,0.698
2006-01-09,0.5942
2006-01-10,0.315
2006-01-11,2.8067
2006-01-12,-0.0764
2006-01-13,-1.0317
2006-01-17,0.5212
2006-01-18,-0.0576
2006-01-19,2.0369
2006-01-20,0.0
2006-01-23,2.4482
2006-01-24,0.9375
2006-01-25,0.1093
2006-01-26,0.0728
2006-01-27,-0.0182
2006-01-30,-0.4
2006-01-31,0.1278
2006-02-01,0.0
2006-02-02,-0.4193
2006-02-03,-0.952
2006-02-06,0.6839
2006-02-07,-0.3855
2006-02-08,-0.8478
2006-02-09,-0.4461
2006-02-10,-0.2614
2006-02-13,-0.0374
2006-02-14,0.3745
2006-02-15,0.4664
2006-02-16,0.2786
2006-02-17,0.0
2006-02-21,0.0
2006-02-22,0.5185
2006-02-23,-0.4237
2006-02-24,-0.6105
2006-02-27,-0.3909
2006-02-28,-0.598
2006-03-01,-0.3572
2006-03-02,-1.0
2006-03-03,-0.8957
2006-03-06,-0.2885
2006-03-07,0.0964
2006-03-08,0.8671
2006-03-09,1.9102000000000001
2006-03-10,1.7431999999999999
2006-03-13,-0.5343
2006-03-14,0.8752
2006-03-15,1.163
2006-03-16,0.7299
2006-03-17,0.4891
2006-03-20,-0.4687
2006-03-21,-1.9562
2006-03-22,0.5727
2006-03-23,0.2021
2006-03-24,-0.165
2006-03-27,0.2571
2006-03-28,-0.0366
2006-03-29,1.8688
2006-03-30,-0.1978
2006-03-31,0.7749
2006-04-03,-0.5186
2006-04-04,-2.5526
2006-04-05,1.4573
2006-04-06,-0.7273
2006-04-07,-2.9304
2006-04-10,-1.5283
2006-04-11,-0.4024
2006-04-12,0.0
2006-04-13,-1.5391
2006-04-17,-1.6217000000000001
2006-04-18,0.993
2006-04-19,4.0315
2006-04-20,-0.0378
2006-04-21,-0.9834
2006-04-24,-0.7066
2006-04-25,-1.3272
2006-04-26,-0.3314
2006-04-27,0.7041
2006-04-28,0.8934
2006-05-01,-1.3474
2006-05-02,1.1707
2006-05-03,1.6393
2006-05-04,1.4801
2006-05-05,1.552
2006-05-08,-1.0311
2006-05-09,-1.3953
2006-05-10,-0.8491
2006-05-11,-1.4272
2006-05-12,-0.0772
2006-05-15,0.2705
2006-05-16,0.3854
2006-05-17,-0.1919
2006-05-18,-0.1346
2006-05-19,-0.0385
2006-05-22,-0.2504
2006-05-23,-0.5407
2006-05-24,0.0777
2006-05-25,1.7656
2006-05-26,0.6673
2006-05-30,-0.5682
2006-05-31,1.2381
2006-06-01,2.0696
2006-06-02,0.5899
2006-06-05,-0.1466
2006-06-06,-0.5322
2006-06-07,0.6642
2006-06-08,1.0447
2006-06-09,-0.1451
2006-06-12,-0.6358
2006-06-13,-0.6033
2006-06-14,-0.6842
2006-06-15,3.3699
2006-06-16,-1.1888
2006-06-19,-0.0911
2006-06-20,-1.4778
2006-06-21,1.8519
2006-06-22,-0.8
2006-06-23,-0.11
2006-06-26,1.8349
2006-06-27,0.5946
2006-06-28,1.1105
2006-06-29,4.535
2006-06-30,-0.0169
2006-07-03,-0.5424
2006-07-05,-0.2045
2006-07-06,0.7172
2006-07-07,-0.8986
2006-07-10,2.0188
2006-07-11,0.6205
2006-07-12,-0.75
2006-07-13,0.0
2006-07-14,-0.6717
2006-07-17,0.6762
2006-07-18,3.6272
2006-07-19,0.794
2006-07-20,-2.8296
2006-07-21,-2.9947
2006-07-24,1.2963
2006-07-25,2.6604
2006-07-26,-0.6069
2006-07-27,-0.2475
2006-07-28,0.0827
2006-07-31,-0.8264
2006-08-01,-1.5
2006-08-02,-0.423
2006-08-03,1.7502
2006-08-04,1.3694
2006-08-07,0.0329
2006-08-08,-1.5975000000000001
2006-08-09,0.8703
2006-08-10,0.7466
2006-08-11,-1.1858
2006-08-14,-0.05
2006-08-15,0.2835
2006-08-16,-0.0665
2006-08-17,-0.2329
2006-08-18,0.1501
2006-08-21,-0.0833
2006-08-22,0.0
2006-08-23,0.1667
2006-08-24,-0.0832
2006-08-25,0.0833
2006-08-28,0.3328
2006-08-29,-0.0332
2006-08-30,1.8248
2006-08-31,-0.4236
2006-09-01,-0.4418
2006-09-05,0.7888
2006-09-06,-0.5218
2006-09-07,0.0164
2006-09-08,0.1147
2006-09-11,-0.6548
2006-09-12,1.2748
2006-09-13,0.7847
2006-09-14,-0.7786
2006-09-15,-0.5231
2006-09-18,-0.5752
2006-09-19,0.4298
2006-09-20,-0.0494
2006-09-21,-0.7245
2006-09-22,0.0995
2006-09-25,0.4143
2006-09-26,-0.33
2006-09-27,1.3079
2006-09-28,-0.9969
2006-09-29,-0.4622
2006-10-02,0.2488
2006-10-03,-0.0331
2006-10-04,0.3972
2006-10-05,1.0054
2006-10-06,-1.1913
2006-10-09,0.4294
2006-10-10,-0.0987
2006-10-11,-0.9053
2006-10-12,1.0796999999999999
2006-10-13,1.1504
2006-10-16,1.5272000000000001
2006-10-17,0.7841
2006-10-18,0.7145
2006-10-19,0.268
2006-10-20,-0.4245
2006-10-23,0.2684
2006-10-24,-0.3937
2006-10-25,0.0791
2006-10-26,2.7645999999999997
2006-10-27,-1.153
2006-10-30,1.944
2006-10-31,0.4577
2006-11-01,0.2126
2006-11-02,-2.6974
2006-11-03,-1.2615
2006-11-06,1.1356
2006-11-07,-0.577
2006-11-08,1.0196
2006-11-09,0.0776
2006-11-10,1.8618999999999999
2006-11-13,-0.457
2006-11-14,0.8569
2006-11-15,1.1985999999999999
2006-11-16,1.4993
2006-11-17,-0.2216
2006-11-20,1.7765
2006-11-21,1.8618000000000001
2006-11-22,-0.9425
2006-11-24,0.9658
2006-11-27,-1.5848
2006-11-28,0.3917
2006-11-29,2.3844
2006-11-30,0.5646
2006-12-01,0.407
2006-12-04,2.2365
2006-12-05,0.6289
2006-12-06,-1.2227999999999999
2006-12-07,0.0688
2006-12-08,0.7698
2006-12-11,0.5047
2006-12-12,-0.8008
2006-12-13,-0.1099
2006-12-14,0.4125
2006-12-15,-1.3969
2006-12-18,-1.9722
2006-12-19,-0.4392
2006-12-20,1.0531
2006-12-21,-1.0421
2006-12-22,-0.6973
2006-12-26,1.0175
2006-12-27,2.3548999999999998
2006-12-28,-0.8316
2006-12-29,-1.174
2007-01-03,0.3677
2007-01-04,-0.7468
2007-01-05,-2.0443
2007-01-08,-0.7246
2007-01-09,1.3577
2007-01-10,0.749
2007-01-11,2.8449
2007-01-12,0.5004
2007-01-16,0.8022
2007-01-17,0.096
2007-01-18,-1.1789
2007-01-19,2.4414
2007-01-22,-1.9905
2007-01-23,0.829
2007-01-24,1.4113
2007-01-25,0.3243
2007-01-26,0.8081
2007-01-29,0.8951
2007-01-30,-0.5297
2007-01-31,0.1198
2007-02-01,1.3163
2007-02-02,-0.4593
2007-02-05,-1.2129
2007-02-06,-0.04
2007-02-07,1.8024
2007-02-08,-0.3279
2007-02-09,0.6579
2007-02-12,-1.3072
2007-02-13,1.9868000000000001
2007-02-14,-1.3377
2007-02-15,0.5002
2007-02-16,-0.1965
2007-02-20,1.3780000000000001
2007-02-21,-0.3883
2007-02-22,-0.4548
2007-02-23,-1.9843
2007-02-26,0.5328
2007-02-27,-4.8092
2007-02-28,0.0139
2007-03-01,-0.8906
2007-03-02,-2.2746
2007-03-05,-3.9798999999999998
2007-03-06,1.8255
2007-03-07,-0.8817
2007-03-08,1.2009
2007-03-09,2.0656
2007-03-12,0.8325
2007-03-13,-2.2633
2007-03-14,0.7752
2007-03-15,1.3498
2007-03-16,-1.3032
2007-03-19,1.4945
2007-03-20,0.7863
2007-03-21,1.0638
2007-03-22,0.1404
2007-03-23,1.1072
2007-03-26,-1.1921
2007-03-27,-1.8659
2007-03-28,-0.1001
2007-03-29,0.601
2007-03-30,0.3129
2007-04-02,1.0352
2007-04-03,0.7018
2007-04-04,-0.8362
2007-04-05,-0.6325
2007-04-09,-0.1414
2007-04-10,0.2975
2007-04-11,-0.6496
2007-04-12,-0.0711
2007-04-13,0.569
2007-04-16,0.2829
2007-04-17,0.9168
2007-04-18,-1.6771
2007-04-19,-1.6347
2007-04-20,1.3006
2007-04-23,1.2268
2007-04-24,0.0564
2007-04-25,0.1408
2007-04-26,-0.7032
2007-04-27,-0.2691
2007-04-30,-2.1446
2007-05-01,-0.2903
2007-05-02,0.786
2007-05-03,-0.2744
2007-05-04,-0.4055
2007-05-07,0.189
2007-05-08,0.3628
2007-05-09,1.2292
2007-05-10,-2.0
2007-05-11,1.8805
2007-05-14,-1.5596
2007-05-15,-1.2355
2007-05-16,0.0736
2007-05-17,-2.3971
2007-05-18,-1.9135
2007-05-21,0.1536
2007-05-22,1.5337
2007-05-23,-0.7553
2007-05-24,-2.0548
2007-05-25,0.5439
2007-05-29,3.0139
2007-05-30,1.4854
2007-05-31,-0.7244
2007-06-01,0.8935
2007-06-04,0.2214
2007-06-05,-0.6775
2007-06-06,-0.2817
2007-06-07,-2.2156000000000002
2007-06-08,0.9428
2007-06-11,-0.4218
2007-06-12,-1.5431
2007-06-13,0.9437
2007-06-14,-1.3027
2007-06-15,0.3882
2007-06-18,-1.8561
2007-06-19,0.3152
2007-06-20,-0.9584
2007-06-21,-2.8395
2007-06-22,-0.4082
2007-06-25,0.082
2007-06-26,-0.0819
2007-06-27,2.9508
2007-06-28,-0.3185
2007-06-29,1.23
2007-07-02,2.3513
2007-07-03,0.9097
2007-07-05,0.3209
2007-07-06,-0.7767
2007-07-09,0.046
2007-07-10,-3.4673
2007-07-11,0.0318
2007-07-12,-0.143
2007-07-13,-0.3978
2007-07-16,-0.5591
2007-07-17,-1.0442
2007-07-18,-0.974
2007-07-19,0.4098
2007-07-20,-3.3468999999999998
2007-07-23,-1.5203
2007-07-24,-3.2075
2007-07-25,-2.0911
2007-07-26,-2.8416
2007-07-27,-3.111
2007-07-30,-0.9229
2007-07-31,-0.8345
2007-08-01,0.5871
2007-08-02,2.5292
2007-08-03,-1.0436
2007-08-06,0.4986
2007-08-07,-1.2593
2007-08-08,2.6087
2007-08-09,0.8098
2007-08-10,0.5978
2007-08-13,-0.8357
2007-08-14,-2.809
2007-08-15,0.578
2007-08-16,4.9808
2007-08-17,0.1825
2007-08-20,0.1821
2007-08-21,0.3636
2007-08-22,0.5435
2007-08-23,-0.5405
2007-08-24,-0.0906
2007-08-27,-1.3599
2007-08-28,-2.8493
2007-08-29,1.7408000000000001
2007-08-30,0.4463
2007-08-31,4.6103
2007-09-04,0.354
2007-09-05,-1.0582
2007-09-06,0.5882
2007-09-07,-2.4809
2007-09-10,-0.8904
2007-09-11,1.0818
2007-09-12,-0.0731
2007-09-13,1.043
2007-09-14,0.4708
2007-09-17,-0.1983
2007-09-18,3.901
2007-09-19,3.5286
2007-09-20,-1.1081
2007-09-21,-0.4244
2007-09-24,0.2558
2007-09-25,-3.5204
2007-09-26,0.0353
2007-09-27,0.4405
2007-09-28,-0.2632
2007-10-01,2.7968
2007-10-02,1.4716
2007-10-03,0.0
2007-10-04,2.3272
2007-10-05,5.3889
2007-10-08,-2.6583
2007-10-09,0.2731
2007-10-10,-0.5127
2007-10-11,-0.8052
2007-10-12,0.0
2007-10-15,-1.7856999999999998
2007-10-16,-2.0826000000000002
2007-10-17,-2.7853
2007-10-18,-1.1113
2007-10-19,-1.1414
2007-10-22,0.9769
2007-10-23,0.088
2007-10-24,-1.5817
2007-10-25,0.0893
2007-10-26,1.4273
2007-10-29,-1.0202
2007-10-30,0.5865
2007-10-31,3.0035
2007-11-01,-2.5728999999999997
2007-11-02,-1.8838
2007-11-05,-1.3637000000000001
2007-11-06,0.6003
2007-11-07,-2.0615
2007-11-08,0.1477
2007-11-09,-0.4425
2007-11-12,-0.5556
2007-11-13,0.9683
2007-11-14,0.7931
2007-11-15,0.2745
2007-11-16,-2.9745
2007-11-19,-0.6583
2007-11-20,-0.9277
2007-11-21,-0.4395
2007-11-23,2.2073
2007-11-26,-4.6948
2007-11-27,2.4236
2007-11-28,3.232
2007-11-29,-0.3914
2007-11-30,0.9355
2007-12-03,-0.4634
2007-12-04,-1.6945999999999999
2007-12-05,2.1216
2007-12-06,3.6913
2007-12-07,1.5206
2007-12-10,1.3392
2007-12-11,-4.9557
2007-12-12,-1.2989
2007-12-13,0.1668
2007-12-14,-1.903
2007-12-17,-1.3884
2007-12-18,1.08
2007-12-19,1.7936
2007-12-20,-1.3121
2007-12-21,0.1899
2007-12-24,2.3318
2007-12-26,-1.6301999999999999
2007-12-27,-1.9774
2007-12-28,-0.5764
2007-12-31,1.5459
2008-01-02,-1.0466
2008-01-03,-3.2692
2008-01-04,-3.0815
2008-01-07,-1.3333
2008-01-08,-4.0125
2008-01-09,-2.9673
2008-01-10,-2.3437
2008-01-11,1.6
2008-01-14,-1.3948
2008-01-15,0.1597
2008-01-16,2.0501
2008-01-17,0.1116
2008-01-18,-2.1182
2008-01-22,0.7973
2008-01-23,6.5311
2008-01-24,-2.4183
2008-01-25,-0.1087
2008-01-28,1.0881
2008-01-29,2.0452
2008-01-30,0.6751
2008-01-31,3.8349
2008-02-01,2.4622
2008-02-04,-1.556
2008-02-05,-3.0812
2008-02-06,-3.5507999999999997
2008-02-07,1.7765
2008-02-08,-1.6193
2008-02-11,-2.5224
2008-02-12,2.807
2008-02-13,3.029
2008-02-14,-3.9959
2008-02-15,1.0567
2008-02-19,0.1494
2008-02-20,2.4505
2008-02-21,-0.1664
2008-02-22,0.5625
2008-02-25,3.1697
2008-02-26,0.0
2008-02-27,-1.506
2008-02-28,-0.0408
2008-02-29,-0.979
2008-03-03,0.7621
2008-03-04,0.3679
2008-03-05,3.5438
2008-03-06,-2.5374
2008-03-07,0.9082
2008-03-10,-0.04
2008-03-11,5.7823
2008-03-12,-1.7401
2008-03-13,-0.308
2008-03-14,-0.7011
2008-03-17,-0.7649
2008-03-18,3.5573
2008-03-19,-1.4504000000000001
2008-03-20,1.3749
2008-03-24,4.6609
2008-03-25,-2.5004999999999997
2008-03-26,0.0374
2008-03-27,-1.8151000000000002
2008-03-28,-0.8957
2008-03-31,-0.1923
2008-04-01,2.8902
2008-04-02,0.3745
2008-04-03,2.4627
2008-04-04,0.3642
2008-04-07,-1.0341
2008-04-08,0.7883
2008-04-09,-1.9644
2008-04-10,1.1132
2008-04-11,-1.3578000000000001
2008-04-14,0.465
2008-04-15,1.185
2008-04-16,3.6597
2008-04-17,-0.4943
2008-04-18,-0.0355
2008-04-21,-2.7862
2008-04-22,0.9675
2008-04-23,1.6091
2008-04-24,3.8256
2008-04-25,0.7712
2008-04-28,-0.5952
2008-04-29,-0.1711
2008-04-30,-1.9022999999999999
2008-05-01,2.9874
2008-05-02,-1.1196
2008-05-05,-0.8578
2008-05-06,-1.0209
2008-05-07,-2.3601
2008-05-08,-1.0743
2008-05-09,0.4706
2008-05-12,2.6842
2008-05-13,1.8947
2008-05-14,-2.3416
2008-05-15,0.2997
2008-05-16,-1.0371
2008-05-19,-0.7105
2008-05-20,-2.2898
2008-05-21,-0.8788
2008-05-22,0.5726
2008-05-23,-0.0367
2008-05-27,1.3963
2008-05-28,0.1812
2008-05-29,2.1161
2008-05-30,1.842
2008-06-02,-2.487
2008-06-03,0.4459
2008-06-04,2.1839
2008-06-05,3.1277
2008-06-06,-5.6445
2008-06-09,-0.5714
2008-06-10,1.2213
2008-06-11,0.5855
2008-06-12,-0.0706
2008-06-13,1.8324
2008-06-16,-0.2446
2008-06-17,-1.7338
2008-06-18,0.0713
2008-06-19,0.4987
2008-06-20,-0.5671
2008-06-23,-2.3346999999999998
2008-06-24,0.1825
2008-06-25,1.4572
2008-06-26,-3.6625
2008-06-27,-2.3854
2008-06-30,-1.4891
2008-07-01,2.1899
2008-07-02,-2.1809
2008-07-03,0.3296
2008-07-07,-2.5314
2008-07-08,8.5448
2008-07-09,-6.2648
2008-07-10,3.4295
2008-07-11,-0.5463
2008-07-14,-3.334
2008-07-15,-0.9406
2008-07-16,3.0069
2008-07-17,-0.1344
2008-07-18,-0.7115
2008-07-21,1.4526
2008-07-22,1.2791000000000001
2008-07-23,1.7530999999999999
2008-07-24,-3.2975
2008-07-25,1.092
2008-07-28,-1.1181
2008-07-29,1.5715
2008-07-30,0.0943
2008-07-31,-0.8483
2008-08-01,0.1521
2008-08-04,0.1139
2008-08-05,1.5358
2008-08-06,-1.8674
2008-08-07,-0.1142
2008-08-08,2.0194
2008-08-11,5.1541
2008-08-12,-0.7281
2008-08-13,0.161
2008-08-14,1.786
2008-08-15,-1.0352999999999999
2008-08-18,-1.0284
2008-08-19,-2.4185
2008-08-20,0.6976
2008-08-21,-1.7867
2008-08-22,2.4318
2008-08-25,-2.8634
2008-08-26,-0.2799
2008-08-27,0.9355
2008-08-28,1.7609
2008-08-29,-1.9489999999999998
2008-09-02,0.0
2008-09-03,2.2664
2008-09-04,-2.1617
2008-09-05,0.4456
2008-09-08,4.2514
2008-09-09,-3.7234
2008-09-10,1.9337
2008-09-11,0.2349
2008-09-12,1.0634
2008-09-15,-6.0282
2008-09-16,5.4354
2008-09-17,-5.0644
2008-09-18,12.7725
2008-09-19,0.6782
2008-09-22,-7.0057
2008-09-23,0.489
2008-09-24,-1.0633
2008-09-25,0.8743
2008-09-26,3.8281
2008-09-29,-2.4696
2008-09-30,2.7104
2008-10-01,-0.9375
2008-10-02,-3.435
2008-10-03,-3.7931
2008-10-06,-2.9428
2008-10-07,-6.1419
2008-10-08,-4.4315999999999995
2008-10-09,-10.0758
2008-10-10,6.0241
2008-10-13,8.6364
2008-10-14,-2.1339
2008-10-15,-7.8239
2008-10-16,6.7486
2008-10-17,-1.6945000000000001
2008-10-20,-0.0221
2008-10-21,-3.1609
2008-10-22,-4.063
2008-10-23,-3.2358000000000002
2008-10-24,-4.8193
2008-10-27,-9.6358
2008-10-28,13.1218
2008-10-29,-0.8592
2008-10-30,7.8256
2008-10-31,7.0213
2008-11-03,-0.6185
2008-11-04,1.4224999999999999
2008-11-05,-3.9886
2008-11-06,-5.1586
2008-11-07,1.059
2008-11-10,-2.7149
2008-11-11,0.3182
2008-11-12,-1.2689
2008-11-13,13.0005
2008-11-14,-6.9116
2008-11-17,-2.1382
2008-11-18,4.7779
2008-11-19,-11.7324
2008-11-20,-4.9844
2008-11-21,7.7596
2008-11-24,17.8753
2008-11-25,-0.1506
