ticker,KOPN US Equity
2004-05-27,-0.5505
2004-05-28,0.0
2004-06-01,0.369
2004-06-02,-0.5515
2004-06-03,-4.6211
2004-06-04,2.1318
2004-06-07,2.277
2004-06-08,-2.0408
2004-06-09,-3.4091
2004-06-10,-3.3333
2004-06-14,-2.4341
2004-06-15,2.2869
2004-06-16,1.0163
2004-06-17,-2.8169
2004-06-18,-4.7619
2004-06-21,1.087
2004-06-22,2.7957
2004-06-23,4.1841
2004-06-24,0.502
2004-06-25,1.4985
2004-06-28,-2.1654
2004-06-29,3.2193
2004-06-30,-0.3899
2004-07-01,-2.7397
2004-07-02,0.0
2004-07-06,-3.0181
2004-07-07,0.0
2004-07-08,-3.3195
2004-07-09,0.8584
2004-07-12,-3.617
2004-07-13,-2.2075
2004-07-14,-2.9345
2004-07-15,4.6512
2004-07-16,-3.5556
2004-07-19,-0.9217
2004-07-20,8.1395
2004-07-21,-7.6344
2004-07-22,3.376
2004-07-23,-11.036
2004-07-26,-5.5696
2004-07-27,-1.0724
2004-07-28,0.9485
2004-07-29,5.7718
2004-07-30,-2.7919
2004-08-02,-2.8721
2004-08-03,-4.3011
2004-08-04,3.3708
2004-08-05,0.2717
2004-08-06,-10.2981
2004-08-09,-2.1148
2004-08-10,1.8519
2004-08-11,-3.3333
2004-08-12,-5.3292
2004-08-13,5.6291
2004-08-16,4.3887
2004-08-17,11.4114
2004-08-18,5.9299
2004-08-19,-3.0534
2004-08-20,1.5748
2004-08-23,2.584
2004-08-24,0.5038
2004-08-25,-0.2506
2004-08-26,0.5025
2004-08-27,0.5
2004-08-30,-4.2289
2004-08-31,2.8571
2004-09-01,1.2626
2004-09-02,2.7431
2004-09-03,-4.8544
2004-09-07,3.3163
2004-09-08,-0.9877
2004-09-09,5.985
2004-09-10,-0.7059
2004-09-13,2.6066000000000003
2004-09-14,-2.0785
2004-09-15,-1.8868
2004-09-16,2.1635
2004-09-17,1.8824
2004-09-20,-1.1547
2004-09-21,3.7382999999999997
2004-09-22,-6.3063
2004-09-23,0.7212
2004-09-24,-2.3866
2004-09-27,-5.868
2004-09-28,-0.7792
2004-09-29,6.0209
2004-09-30,0.4938
2004-10-01,-0.2457
2004-10-04,0.9852
2004-10-05,-2.6829
2004-10-06,1.5038
2004-10-07,-3.2099
2004-10-08,-4.3367
2004-10-11,1.0667
2004-10-12,-1.5831
2004-10-13,-1.0724
2004-10-14,-2.981
2004-10-15,-0.838
2004-10-18,1.4085
2004-10-19,0.8333
2004-10-20,-1.1019
2004-10-21,4.1783
2004-10-22,-5.3476
2004-10-25,0.2825
2004-10-26,-2.8169
2004-10-27,5.2174
2004-10-28,-2.7548
2004-10-29,3.6827
2004-11-01,0.0
2004-11-02,0.0
2004-11-03,1.6393
2004-11-04,0.8065
2004-11-05,0.5333
2004-11-08,-0.7958
2004-11-09,-1.8717000000000001
2004-11-10,-1.9074
2004-11-11,-1.3889
2004-11-12,0.8451
2004-11-15,8.1006
2004-11-16,-2.584
2004-11-17,7.1618
2004-11-18,0.9901
2004-11-19,-4.4118
2004-11-22,6.9231
2004-11-23,0.0
2004-11-24,2.6379
2004-11-26,-3.7382999999999997
2004-11-29,2.6699
2004-11-30,-4.0189
2004-12-01,3.4483
2004-12-02,-0.9524
2004-12-03,-0.9615
2004-12-06,-2.9126
2004-12-07,-0.75
2004-12-08,-2.5189
2004-12-09,-1.0336
2004-12-10,-0.2611
2004-12-13,0.2618
2004-12-14,2.3499
2004-12-15,-1.2755
2004-12-16,-3.1008
2004-12-17,4.0
2004-12-20,-3.3333
2004-12-21,-0.5305
2004-12-22,1.3333
2004-12-23,1.3158
2004-12-27,-2.5974
2004-12-28,1.0667
2004-12-29,2.3747
2004-12-30,-0.5155
2004-12-31,0.2591
2005-01-03,-1.292
2005-01-04,-6.0209
2005-01-05,-5.8496
2005-01-06,-2.3669000000000002
2005-01-07,0.303
2005-01-10,0.3021
2005-01-11,-3.012
2005-01-12,9.6273
2005-01-13,1.6997
2005-01-14,7.5209
2005-01-18,-0.7772
2005-01-19,-2.0888
2005-01-20,-5.6
2005-01-21,1.4123999999999999
2005-01-24,-5.0139
2005-01-25,-0.5865
2005-01-26,6.7847
2005-01-27,-1.105
2005-01-28,-1.3966
2005-01-31,5.0992
2005-02-01,-0.2695
2005-02-02,0.2703
2005-02-03,-0.2695
2005-02-04,0.5405
2005-02-07,0.2688
2005-02-08,5.3619
2005-02-09,1.7812000000000001
2005-02-10,0.0
2005-02-11,2.25
2005-02-14,-0.2445
2005-02-15,-0.7353
2005-02-16,1.2346
2005-02-17,-0.4878
2005-02-18,-0.4902
2005-02-22,0.7389
2005-02-23,-2.445
2005-02-24,4.7619
2005-02-25,-7.4163
2005-02-28,-6.2016
2005-03-01,5.7851
2005-03-02,-4.1667
2005-03-03,2.7174
2005-03-04,-0.7937
2005-03-07,-1.3333
2005-03-08,-3.5135
2005-03-09,-4.7619
2005-03-10,-3.8235
2005-03-11,0.3058
2005-03-14,2.7439
2005-03-15,-2.9674
2005-03-16,0.0
2005-03-17,-2.1407
2005-03-18,0.0
2005-03-21,-0.625
2005-03-22,-0.9434
2005-03-23,-2.2222
2005-03-24,-0.6494
2005-03-28,0.0
2005-03-29,-1.634
2005-03-30,6.3123000000000005
2005-03-31,-4.0625
2005-04-01,-3.5831
2005-04-04,-2.7027
2005-04-05,-2.4306
2005-04-06,1.0676
2005-04-07,1.0563
2005-04-08,-2.439
2005-04-11,-0.7143
2005-04-12,-3.5971
2005-04-13,2.9851
2005-04-14,-0.3623
2005-04-15,-2.9091
2005-04-18,2.9962999999999997
2005-04-19,10.5455
2005-04-20,-4.2763
2005-04-21,3.7801
2005-04-22,-3.6424
2005-04-25,8.2474
2005-04-26,0.3175
2005-04-27,-1.8987
2005-04-28,-3.2258
2005-04-29,2.3333
2005-05-02,-0.6515
2005-05-03,-1.3115
2005-05-04,2.6578
2005-05-05,2.2654
2005-05-06,-0.6329
2005-05-09,5.0955
2005-05-10,-5.7576
2005-05-11,0.0
2005-05-12,3.537
2005-05-13,1.2422
2005-05-16,2.7607
2005-05-17,-1.194
2005-05-18,5.7402
2005-05-19,-1.7143000000000002
2005-05-20,1.7442
2005-05-23,-0.8571
2005-05-24,3.4582
2005-05-25,1.1142
2005-05-26,6.0606
2005-05-27,1.039
2005-05-31,-1.0283
2005-06-01,-5.974
2005-06-02,0.8287
2005-06-03,0.0
2005-06-06,2.7397
2005-06-07,0.2667
2005-06-08,2.3936
2005-06-09,1.2987
2005-06-10,-0.7692
2005-06-13,0.0
2005-06-14,0.7752
2005-06-15,2.0513
2005-06-16,1.2563
2005-06-17,-0.4963
2005-06-20,3.4913
2005-06-21,1.6867
2005-06-22,-1.4218
2005-06-23,5.5288
2005-06-24,2.5057
2005-06-27,5.5556
2005-06-28,11.5789
2005-06-29,3.7736
2005-06-30,-7.2727
2005-07-01,2.9412000000000003
2005-07-05,6.6667
2005-07-06,2.6786
2005-07-07,2.2609
2005-07-08,0.3401
2005-07-11,1.8643999999999998
2005-07-12,-2.4958
2005-07-13,-1.1945000000000001
2005-07-14,0.0
2005-07-15,-3.7997
2005-07-18,-1.0772
2005-07-19,5.6261
2005-07-20,0.6873
2005-07-21,-2.5597
2005-07-22,3.5026
2005-07-25,-3.3841
2005-07-26,0.0
2005-07-27,-0.7005
2005-07-28,1.0582
2005-07-29,-4.014
2005-08-01,-0.9091
2005-08-02,0.5505
2005-08-03,0.0
2005-08-04,11.6788
2005-08-05,1.634
2005-08-08,-3.3762
2005-08-09,0.1664
2005-08-10,1.3289
2005-08-11,0.0
2005-08-12,-2.1311
2005-08-15,1.8425
2005-08-16,-1.4803
2005-08-17,0.0
2005-08-18,0.1669
2005-08-19,2.8333
2005-08-22,4.5381
2005-08-23,4.031
2005-08-24,-2.0864
2005-08-25,3.3486000000000002
2005-08-26,-3.9764
2005-08-29,-0.9202
2005-08-30,-2.6316
2005-08-31,2.8617
2005-09-01,-0.9274
2005-09-02,-1.092
2005-09-06,4.1009
2005-09-07,-1.8182
2005-09-08,0.3086
2005-09-09,0.9231
2005-09-12,4.5732
2005-09-13,3.207
2005-09-14,-0.9887
2005-09-15,0.1427
2005-09-16,-2.2792
2005-09-19,-2.9154999999999998
2005-09-20,3.003
2005-09-21,0.2915
2005-09-22,0.436
2005-09-23,1.5918999999999999
2005-09-26,-1.4245
2005-09-27,-1.1561
2005-09-28,-1.0234
2005-09-29,1.9202
2005-09-30,0.7246
2005-10-03,0.5755
2005-10-04,-1.4306
2005-10-05,-3.7736
2005-10-06,-0.6033
2005-10-07,0.4552
2005-10-10,-5.8911999999999995
2005-10-11,-7.8652
2005-10-12,-0.8711
2005-10-13,4.5694
2005-10-14,-0.6723
2005-10-17,-0.1692
2005-10-18,-1.1864
2005-10-19,3.0875
2005-10-20,-1.9967000000000001
2005-10-21,1.528
2005-10-24,1.505
2005-10-25,-3.2949
2005-10-26,-1.3629
2005-10-27,-5.8722
2005-10-28,4.5872
2005-10-31,-0.8772
2005-11-01,-3.3628
2005-11-02,17.2161
2005-11-03,0.9375
2005-11-04,-0.1548
2005-11-07,6.9767
2005-11-08,-2.8986
2005-11-09,4.4776
2005-11-10,-1.2857
2005-11-11,-3.1838
2005-11-14,-0.299
2005-11-15,-2.099
2005-11-16,-3.5221999999999998
2005-11-17,4.4444
2005-11-18,1.5198
2005-11-21,-0.8982
2005-11-22,4.0785
2005-11-23,-2.4673
2005-11-25,-0.1488
2005-11-28,-2.3845
2005-11-29,4.1221
2005-11-30,0.2933
2005-12-01,5.7018
2005-12-02,-1.1065
2005-12-05,-3.6364
2005-12-06,1.016
2005-12-07,-3.7356
2005-12-08,-0.597
2005-12-09,-0.3003
2005-12-12,0.753
2005-12-13,-7.4738
2005-12-14,-3.231
2005-12-15,0.1669
2005-12-16,-7.1667
2005-12-19,-4.4883
2005-12-20,3.3835
2005-12-21,0.7273
2005-12-22,2.1661
2005-12-23,-0.1767
2005-12-27,-4.0708
2005-12-28,2.214
2005-12-29,-2.5271
2005-12-30,-0.9259
2006-01-03,-0.7477
2006-01-04,3.2015000000000002
2006-01-05,-0.1825
2006-01-06,1.6453
2006-01-09,5.2158
2006-01-10,0.6838
2006-01-11,-2.3769
2006-01-12,1.5652
2006-01-13,-2.7397
2006-01-17,-2.8169
2006-01-18,-0.5435
2006-01-19,3.0965
2006-01-20,-0.8834
2006-01-23,-1.9607999999999999
2006-01-24,3.6364
2006-01-25,-11.2281
2006-01-26,-1.1858
2006-01-27,4.4
2006-01-30,-4.023
2006-01-31,-4.99
2006-02-01,2.521
2006-02-02,-4.5082
2006-02-03,1.7167
2006-02-06,2.9536
2006-02-07,-1.0246
2006-02-08,3.1056
2006-02-09,-0.6024
2006-02-10,-0.404
2006-02-13,-2.2312
2006-02-14,2.2822
2006-02-15,-0.6085
2006-02-16,3.0612
2006-02-17,-2.3762
2006-02-21,-0.8114
2006-02-22,0.2045
2006-02-23,-1.4285999999999999
2006-02-24,-1.6562999999999999
2006-02-27,-3.1579
2006-02-28,-5.4348
2006-03-01,9.1954
2006-03-02,-3.5789
2006-03-03,-7.4236
2006-03-06,0.0
2006-03-07,-1.1792
2006-03-08,1.9093
2006-03-09,-2.1077
2006-03-10,0.4785
2006-03-13,-0.4762
2006-03-14,3.5885
2006-03-15,-0.9238
2006-03-16,-1.8648
2006-03-17,3.3254
2006-03-20,-1.3793
2006-03-21,-1.3986
2006-03-22,-0.4728
2006-03-23,0.7126
2006-03-24,2.5943
2006-03-27,16.5517
2006-03-28,-7.2978
2006-03-29,8.9362
2006-03-30,-0.7813
2006-03-31,-1.3780000000000001
2006-04-03,6.7864
2006-04-04,-4.1121
2006-04-05,0.9747
2006-04-06,-0.3861
2006-04-07,-1.3566
2006-04-10,-2.7504999999999997
2006-04-11,-2.4242
2006-04-12,6.4182
2006-04-13,4.0856
2006-04-17,3.3645
2006-04-18,2.7125
2006-04-19,-2.6408
2006-04-20,-0.3617
2006-04-21,0.9074
2006-04-24,-0.8993
2006-04-25,-1.6334
2006-04-26,1.107
2006-04-27,3.1022
2006-04-28,-1.5929
2006-05-01,-3.2374
2006-05-02,0.9294
2006-05-03,0.5525
2006-05-04,3.4798999999999998
2006-05-05,-0.531
2006-05-08,-1.9573
2006-05-09,0.5445
2006-05-10,-13.7184
2006-05-11,-5.4393
2006-05-12,-5.7522
2006-05-15,-6.1033
2006-05-16,1.5
2006-05-17,-1.4778
2006-05-18,-0.25
2006-05-19,2.5063
2006-05-22,-1.2225
2006-05-23,5.198
2006-05-24,4.7059
2006-05-25,5.618
2006-05-26,2.766
2006-05-30,-9.3168
2006-05-31,1.8265
2006-06-01,2.0179
2006-06-02,-3.956
2006-06-05,-3.6612999999999998
2006-06-06,0.7126
2006-06-07,-0.9434
2006-06-08,0.7143
2006-06-09,-3.3097
2006-06-12,-1.7115
2006-06-13,-0.2488
2006-06-14,-0.7481
2006-06-15,4.2714
2006-06-16,-1.2048
2006-06-19,-5.6098
2006-06-20,-0.5168
2006-06-21,0.5195
2006-06-22,-0.2584
2006-06-23,1.8135
2006-06-26,-1.5267
2006-06-27,-6.9767
2006-06-28,-1.1111
2006-06-29,0.8427
2006-06-30,0.5571
2006-07-03,1.9391
2006-07-05,-4.8913
2006-07-06,2.5714
2006-07-07,-3.6212
2006-07-10,-1.7341
2006-07-11,6.1765
2006-07-12,-4.7091
2006-07-13,-5.814
2006-07-14,0.6173
2006-07-17,-1.8405
2006-07-18,-0.3125
2006-07-19,3.4483
2006-07-20,-6.6667
2006-07-21,4.8701
2006-07-24,1.548
2006-07-25,-1.2195
2006-07-26,-3.3951000000000002
2006-07-27,-1.5974
2006-07-28,0.974
2006-07-31,6.7524
2006-08-01,-6.3253
2006-08-02,2.8939
2006-08-03,0.3125
2006-08-04,-0.3115
2006-08-07,-1.25
2006-08-08,1.5823
2006-08-09,-3.4268
2006-08-10,0.9677
2006-08-11,-0.3195
2006-08-14,1.9231
2006-08-15,3.1447
2006-08-16,8.8415
2006-08-17,4.2017
2006-08-18,-2.1505
2006-08-21,-1.3736
2006-08-22,0.5571
2006-08-23,-3.0471
2006-08-24,-3.1429
2006-08-25,0.295
2006-08-28,-0.8824
2006-08-29,4.451
2006-08-30,7.3864
2006-08-31,-0.7937
2006-09-01,-2.6667
2006-09-05,2.7397
2006-09-06,-6.9333
2006-09-07,0.2865
2006-09-08,-0.8571
2006-09-11,3.17
2006-09-12,4.7486
2006-09-13,0.5333
2006-09-14,1.3263
2006-09-15,-1.8325
2006-09-18,-1.8667
2006-09-19,-5.163
2006-09-20,1.4327
2006-09-21,-1.6949
2006-09-22,-4.023
2006-09-25,4.7904
2006-09-26,0.0
2006-09-27,-0.8571
2006-09-28,-2.0173
2006-09-29,-1.4706000000000001
2006-10-02,-1.791
2006-10-03,0.6079
2006-10-04,4.5317
2006-10-05,-7.2254
2006-10-06,0.3115
2006-10-09,0.6211
2006-10-10,-0.6173
2006-10-11,2.4845
2006-10-12,6.3636
2006-10-13,1.4245
2006-10-16,1.9663
2006-10-17,-1.1019
2006-10-18,-4.4568
2006-10-19,1.1662
2006-10-20,-0.2882
2006-10-23,-3.1792
2006-10-24,0.0
2006-10-25,2.3881
2006-10-26,4.3732
2006-10-27,-3.9106
2006-10-30,2.3256
2006-10-31,1.4205
2006-11-01,-6.7227
2006-11-02,-2.4024
2006-11-03,1.2308
2006-11-06,2.4316
2006-11-07,5.9347
2006-11-08,1.6806999999999999
2006-11-09,-2.7548
2006-11-10,0.8499
2006-11-13,3.3708
2006-11-14,0.5435
2006-11-15,0.0
2006-11-16,-2.7027
2006-11-17,1.9444
2006-11-20,-0.8174
2006-11-21,-3.2967
2006-11-22,-2.2727
2006-11-24,0.2907
2006-11-27,-2.3188
2006-11-28,1.1869
2006-11-29,2.346
2006-11-30,3.7249
2006-12-01,1.3812
2006-12-04,-1.6349
2006-12-05,-0.277
2006-12-06,-1.9444
2006-12-07,-0.8499
2006-12-08,-1.4285999999999999
2006-12-11,-0.8696
2006-12-12,-0.2924
2006-12-13,0.0
2006-12-14,1.4663
2006-12-15,1.1561
2006-12-18,0.2857
2006-12-19,-1.7094
2006-12-20,-0.2899
2006-12-21,-2.0349
2006-12-22,-0.8902
2006-12-26,2.3952
2006-12-27,0.5848
2006-12-28,1.7442
2006-12-29,2.0
2007-01-03,0.5602
2007-01-04,2.2284
2007-01-05,-4.0872
2007-01-08,3.4091
2007-01-09,0.5495
2007-01-10,-1.9125999999999999
2007-01-11,1.6713
2007-01-12,2.4657999999999998
2007-01-16,-0.8021
2007-01-17,-2.1563
2007-01-18,-1.9284
2007-01-19,2.5281000000000002
2007-01-22,0.0
2007-01-23,4.1096
2007-01-24,5.7895
2007-01-25,-1.4925
2007-01-26,-0.2525
2007-01-29,0.7595
2007-01-30,-2.5126
2007-01-31,-0.5155
2007-02-01,2.3316
2007-02-02,-0.5063
2007-02-05,0.5089
2007-02-06,1.7722
2007-02-07,0.2488
2007-02-08,-1.9851
2007-02-09,0.5063
2007-02-12,-1.2594
2007-02-13,0.2551
2007-02-14,-3.3079
2007-02-15,1.0526
2007-02-16,-0.5208
2007-02-20,2.6178
2007-02-21,0.5102
2007-02-22,-1.7766
2007-02-23,-0.5168
2007-02-26,0.0
2007-02-27,-6.2338000000000005
2007-02-28,0.0
2007-03-01,-1.385
2007-03-02,-2.809
2007-03-05,0.0
2007-03-06,-5.7803
2007-03-07,3.3742
2007-03-08,-0.8902
2007-03-09,-0.8982
2007-03-12,3.0211
2007-03-13,-1.7595
2007-03-14,1.4925
2007-03-15,2.9412000000000003
2007-03-16,1.1429
2007-03-19,-5.9322
2007-03-20,3.003
2007-03-21,4.3732
2007-03-22,-4.1899
2007-03-23,2.6239
2007-03-26,0.5682
2007-03-27,-2.5423999999999998
2007-03-28,-0.5797
2007-03-29,-2.3324
2007-03-30,0.8955
2007-04-02,0.5917
2007-04-03,-0.5882
2007-04-04,-1.1834
2007-04-05,1.4969999999999999
2007-04-09,-0.59
2007-04-10,0.5935
2007-04-11,0.0
2007-04-12,-0.295
2007-04-13,2.071
2007-04-16,2.3188
2007-04-17,0.8499
2007-04-18,-3.0899
2007-04-19,-0.5797
2007-04-20,-0.2915
2007-04-23,0.5848
2007-04-24,1.4535
2007-04-25,2.2923
2007-04-26,-0.8403
2007-04-27,-1.1299
2007-04-30,-3.1429
2007-05-01,0.59
2007-05-02,2.0528
2007-05-03,-1.7241
2007-05-04,-1.1696
2007-05-07,-0.2959
2007-05-08,-3.2641
2007-05-09,0.6135
2007-05-10,-1.2195
2007-05-11,-0.9259
2007-05-14,-0.9346
2007-05-15,-3.4591
2007-05-16,6.1889
2007-05-17,0.0
2007-05-18,-0.9202
2007-05-21,-2.1672
2007-05-22,1.5823
2007-05-23,1.5575999999999999
2007-05-24,3.0675
2007-05-25,3.2738
2007-05-29,1.7290999999999999
2007-05-30,-0.8499
2007-05-31,2.2857
2007-06-01,2.2346
2007-06-04,-2.459
2007-06-05,-0.8403
2007-06-06,1.4123999999999999
2007-06-07,-0.8357
2007-06-08,1.1236
2007-06-11,-1.9444
2007-06-12,-1.1331
2007-06-13,1.4327
2007-06-14,-0.565
2007-06-15,5.3977
2007-06-18,5.6604
2007-06-19,3.3163
2007-06-20,-1.2346
2007-06-21,5.25
2007-06-22,-2.1378
2007-06-25,0.9709
2007-06-26,-0.9615
2007-06-27,0.2427
2007-06-28,-0.7264
2007-06-29,-4.878
2007-07-02,-3.0769
2007-07-03,3.9683
2007-07-05,2.2901
2007-07-06,0.2488
2007-07-09,2.4814
2007-07-10,-0.2421
2007-07-11,1.9417
2007-07-12,5.9524
2007-07-13,0.0
2007-07-16,-5.3933
2007-07-17,0.4751
2007-07-18,-0.2364
2007-07-19,2.6066000000000003
2007-07-20,-0.4619
2007-07-23,-3.9443
2007-07-24,-2.1739
2007-07-25,-2.716
2007-07-26,-5.0761
2007-07-27,1.8717000000000001
2007-07-30,3.1496
2007-07-31,-3.0534
2007-08-01,-2.3622
2007-08-02,-3.7634
2007-08-03,-1.3966
2007-08-06,-2.2663
2007-08-07,5.5072
2007-08-08,4.9451
2007-08-09,1.0471
2007-08-10,-1.0363
2007-08-13,-6.5445
2007-08-14,-0.8403
2007-08-15,-2.8249
2007-08-16,-0.8721
2007-08-17,0.8798
2007-08-20,0.8721
2007-08-21,4.0346
2007-08-22,-0.831
2007-08-23,0.0
2007-08-24,1.1173
2007-08-27,-1.105
2007-08-28,-0.838
2007-08-29,0.0
2007-08-30,-1.1268
2007-08-31,4.5584
2007-09-04,-3.2698
2007-09-05,1.4085
2007-09-06,-2.7778
2007-09-07,1.1429
2007-09-10,-2.2599
2007-09-11,0.8671
2007-09-12,-2.0057
2007-09-13,0.0
2007-09-14,1.7544
2007-09-17,-2.0115
2007-09-18,1.4663
2007-09-19,1.7341
2007-09-20,-0.2841
2007-09-21,-3.4188
2007-09-24,1.4748999999999999
2007-09-25,-1.7442
2007-09-26,3.2544
2007-09-27,4.0115
2007-09-28,4.9587
2007-10-01,1.5748
2007-10-02,-0.2584
2007-10-03,-1.0363
2007-10-04,-3.4031000000000002
2007-10-05,4.336
2007-10-08,-2.5974
2007-10-09,0.0
2007-10-10,0.8
2007-10-11,-3.7037
2007-10-12,2.7473
2007-10-15,-4.0107
2007-10-16,0.8357
2007-10-17,0.0
2007-10-18,3.3149
2007-10-19,-0.8021
2007-10-22,-1.6173
2007-10-23,2.4657999999999998
2007-10-24,3.4759
2007-10-25,0.0
2007-10-26,0.0
2007-10-29,-1.0336
2007-10-30,0.5222
2007-10-31,3.3766
2007-11-01,-1.5074999999999998
2007-11-02,-0.7653
2007-11-05,-2.5707
2007-11-06,1.0554
2007-11-07,-0.7833
2007-11-08,-5.2632
2007-11-09,0.8333
2007-11-12,-3.3058
2007-11-13,4.8433
2007-11-14,0.2717
2007-11-15,5.6911000000000005
2007-11-16,-2.8205
2007-11-19,-2.1108
2007-11-20,-4.0431
2007-11-21,-5.0562
2007-11-23,5.9172
2007-11-26,-3.0726
2007-11-27,-2.3055
2007-11-28,-1.1799
2007-11-29,1.194
2007-11-30,6.1947
2007-12-03,-1.3889
2007-12-04,2.2535
2007-12-05,-0.2755
2007-12-06,3.3149
2007-12-07,-2.6738
2007-12-10,-3.8462
2007-12-11,0.0
2007-12-12,-1.1429
2007-12-13,0.0
2007-12-14,-4.6243
2007-12-17,-5.1515
2007-12-18,-0.3195
2007-12-19,-3.8462
2007-12-20,4.0
2007-12-21,2.2436
2007-12-24,-4.7022
2007-12-26,0.9868
2007-12-27,-2.2801
2007-12-28,1.0
2007-12-31,4.2904
2008-01-02,-4.7468
2008-01-03,0.0
2008-01-04,-4.3189
2008-01-07,-1.3889
2008-01-08,2.8169
2008-01-09,4.4521
2008-01-10,3.6066000000000003
2008-01-11,-3.1646
2008-01-14,-0.6536
2008-01-15,-0.6579
2008-01-16,-0.6623
2008-01-17,-1.3333
2008-01-18,-0.6757
2008-01-22,-2.7211
2008-01-23,-2.7972
2008-01-24,0.3597
2008-01-25,3.2258
2008-01-28,4.5139
2008-01-29,-0.9967
2008-01-30,6.3758
2008-01-31,6.3091
2008-02-01,-0.5935
2008-02-04,0.2985
2008-02-05,-5.0595
2008-02-06,-6.2696
2008-02-07,0.3344
2008-02-08,-4.3333
2008-02-11,1.7422
2008-02-12,-2.3973
2008-02-13,3.1579
2008-02-14,-2.0408
2008-02-15,-1.3889
2008-02-19,1.0563
2008-02-20,1.0453
2008-02-21,-0.6897
2008-02-22,-4.8611
2008-02-25,3.2847
2008-02-26,1.7668
2008-02-27,0.6944
2008-02-28,-2.7586
2008-02-29,-3.5461
2008-03-03,-3.8603
2008-03-04,0.956
2008-03-05,-5.303
2008-03-06,-0.4
2008-03-07,-6.4257
2008-03-10,-10.3004
2008-03-11,-3.8278
2008-03-12,-0.4975
2008-03-13,2.5
2008-03-14,-0.9756
2008-03-17,-2.9557
2008-03-18,17.7665
2008-03-19,-8.6207
2008-03-20,5.1887
2008-03-24,0.8969
2008-03-25,-2.2222
2008-03-26,1.8182
2008-03-27,-1.7856999999999998
2008-03-28,24.0909
2008-03-31,-2.5641
2008-04-01,0.3759
2008-04-02,2.9962999999999997
2008-04-03,0.0
2008-04-04,-0.7273
2008-04-07,-3.6630000000000003
2008-04-08,1.1407
2008-04-09,-3.3835
2008-04-10,5.0584
2008-04-11,-4.8148
2008-04-14,1.5564
2008-04-15,-1.5326
2008-04-16,0.7782
2008-04-17,2.7027
2008-04-18,1.5038
2008-04-21,-2.5926
2008-04-22,-0.3802
2008-04-23,6.1068999999999996
2008-04-24,3.2374
2008-04-25,2.439
2008-04-28,-0.6803
2008-04-29,-0.3425
2008-04-30,2.4055
2008-05-01,0.6711
2008-05-02,5.0
2008-05-05,2.8571
2008-05-06,-4.6296
2008-05-07,4.2071
2008-05-08,-4.0373
2008-05-09,0.0
2008-05-12,1.2945
2008-05-13,-0.639
2008-05-14,-1.9293
2008-05-15,-1.9672
2008-05-16,-1.6722000000000001
2008-05-19,-1.3605
2008-05-20,-0.3448
2008-05-21,-1.0381
2008-05-22,1.7483
2008-05-23,-2.4055
2008-05-27,2.8169
2008-05-28,0.3425
2008-05-29,2.3891
2008-05-30,1.0
2008-06-02,-2.6403
2008-06-03,1.3559
2008-06-04,2.0067
2008-06-05,2.623
2008-06-06,-0.9585
2008-06-09,-3.5484
2008-06-10,-1.0033
2008-06-11,-1.0135
2008-06-12,2.7304
2008-06-13,0.3322
2008-06-16,4.3046
2008-06-17,1.9048
2008-06-18,1.5575999999999999
2008-06-19,-1.8405
2008-06-20,-2.5
2008-06-23,-1.9231
2008-06-24,0.0
2008-06-25,-0.3268
2008-06-26,-2.2951
2008-06-27,-3.6913
2008-06-30,0.0
2008-07-01,-4.1812
2008-07-02,-1.8182
2008-07-03,-2.5926
2008-07-07,-6.8441
2008-07-08,9.3878
2008-07-09,-6.3433
2008-07-10,2.3904
2008-07-11,9.3385
2008-07-14,-10.3203
2008-07-15,-1.9841
2008-07-16,9.7166
2008-07-17,-2.214
2008-07-18,-1.5093999999999999
2008-07-21,1.1494
2008-07-22,2.6515
2008-07-23,4.059
2008-07-24,0.0
2008-07-25,6.0284
2008-07-28,0.0
2008-07-29,3.6789
2008-07-30,3.871
2008-07-31,0.3106
2008-08-01,-6.192
2008-08-04,0.33
2008-08-05,2.3026
2008-08-06,-0.6431
2008-08-07,-3.8834999999999997
2008-08-08,8.0808
2008-08-11,7.1651
2008-08-12,-1.7442
2008-08-13,2.071
2008-08-14,0.0
2008-08-15,-3.1884
2008-08-18,1.1976
2008-08-19,-2.6627
2008-08-20,-1.8237
2008-08-21,0.3096
2008-08-22,2.4691
2008-08-25,-2.7108
2008-08-26,2.1672
2008-08-27,0.0
2008-08-28,-3.0303
2008-08-29,-6.875
2008-09-02,2.6846
2008-09-03,-1.3072
2008-09-04,-8.2781
2008-09-05,-1.083
2008-09-08,-1.4599
2008-09-09,-3.3333
2008-09-10,7.6628
2008-09-11,-2.1352
2008-09-12,5.4545
2008-09-15,-7.2414
2008-09-16,10.4089
2008-09-17,-9.7643
2008-09-18,16.791
2008-09-19,1.5974
2008-09-22,0.6289
2008-09-23,0.625
2008-09-24,-9.0062
2008-09-25,6.4846
2008-09-26,0.641
2008-09-29,-7.9618
2008-09-30,7.9585
2008-10-01,2.5641
2008-10-02,-6.5625
2008-10-03,-3.01
2008-10-06,-12.7586
2008-10-07,-15.8103
2008-10-08,-6.5728
2008-10-09,-11.0553
2008-10-10,11.2994
2008-10-13,21.8274
2008-10-14,-9.1667
2008-10-15,-7.3394
2008-10-16,12.3762
2008-10-17,-13.6564
2008-10-20,10.2041
2008-10-21,-6.9444
2008-10-22,-4.4776
2008-10-23,0.5208
2008-10-24,-7.2539
2008-10-27,-5.5866
