ticker,IPGP US Equity
2011-05-02,-0.0864
2011-05-03,0.6196
2011-05-04,-5.227
2011-05-05,-0.3626
2011-05-06,3.0937
2011-05-09,0.353
2011-05-10,2.1695
2011-05-11,-3.8307
2011-05-12,0.4625
2011-05-13,-2.3018
2011-05-16,-3.192
2011-05-17,0.6123
2011-05-18,4.432
2011-05-19,3.0634
2011-05-20,2.4648
2011-05-23,-4.1319
2011-05-24,-0.4723
2011-05-25,4.4639
2011-05-26,5.7780000000000005
2011-05-27,-1.5971
2011-05-31,2.4959
2011-06-01,-1.6766
2011-06-02,1.7458
2011-06-03,-1.2636
2011-06-06,-3.57
2011-06-07,-0.5728
2011-06-08,-6.1543
2011-06-09,3.0993
2011-06-10,-3.253
2011-06-13,0.1201
2011-06-14,2.9234999999999998
2011-06-15,-5.0109
2011-06-16,-3.113
2011-06-17,-1.5828
2011-06-20,-0.2895
2011-06-21,2.7258
2011-06-22,1.2718
2011-06-23,2.1705
2011-06-24,0.4097
2011-06-27,3.8235
2011-06-28,4.818
2011-06-29,0.2083
2011-06-30,0.7622
2011-07-01,3.4933
2011-07-05,0.8372
2011-07-06,-1.7264
2011-07-07,-0.0134
2011-07-08,-0.0939
2011-07-11,-4.7792
2011-07-12,-2.0443
2011-07-13,0.8204
2011-07-14,-1.9843
2011-07-15,-1.5584
2011-07-18,-1.0209
2011-07-19,3.6173
2011-07-20,-1.255
2011-07-21,-2.7465
2011-07-22,0.4957
2011-07-25,-0.6876
2011-07-26,-2.2426
2011-07-27,-5.1578
2011-07-28,-2.0779
2011-07-29,-0.2155
2011-08-01,0.947
2011-08-02,3.8512
2011-08-03,1.6322999999999999
2011-08-04,-8.2489
2011-08-05,2.0224
2011-08-08,-9.362
2011-08-09,5.918
2011-08-10,-0.5206
2011-08-11,8.0412
2011-08-12,-2.5509
2011-08-15,0.9775
2011-08-16,-4.2494
2011-08-17,-1.8506
2011-08-18,-7.8212
2011-08-19,-4.1098
2011-08-22,-1.5406
2011-08-23,6.2187
2011-08-24,2.8706
2011-08-25,-4.9385
2011-08-26,2.8388999999999998
2011-08-29,6.216
2011-08-30,2.7405
2011-08-31,-0.2237
2011-09-01,-2.1042
2011-09-02,-4.8273
2011-09-06,-0.1481
2011-09-07,6.0438
2011-09-08,-2.2203
2011-09-09,-4.8632
2011-09-12,1.1276
2011-09-13,5.3336
2011-09-14,4.3049
2011-09-15,0.5244
2011-09-16,0.3534
2011-09-19,5.4661
2011-09-20,-1.6375
2011-09-21,-1.6648
2011-09-22,-6.7061
2011-09-23,-1.938
2011-09-26,-2.1559
2011-09-27,1.9464000000000001
2011-09-28,-6.214
2011-09-29,-10.5243
2011-09-30,-6.7611
2011-10-03,-4.6501
2011-10-04,9.0295
2011-10-05,-0.2657
2011-10-06,6.0391
2011-10-07,15.201
2011-10-10,-2.7081
2011-10-11,0.8407
2011-10-12,3.9459
2011-10-13,-0.5525
2011-10-14,0.6989
2011-10-17,-5.6594
2011-10-18,-0.6037
2011-10-19,-6.9273
2011-10-20,-4.1599
2011-10-21,3.8723
2011-10-24,4.4654
2011-10-25,-5.8039
2011-10-26,0.9159
2011-10-27,6.1262
2011-10-28,6.725
2011-10-31,-3.7334
2011-11-01,-5.6943
2011-11-02,1.7452
2011-11-03,2.5827999999999998
2011-11-04,-0.1345
2011-11-07,-1.0778
2011-11-08,-1.2062
2011-11-09,-5.9669
2011-11-10,-2.1361
2011-11-11,0.4922
2011-11-14,-1.8952
2011-11-15,0.9551
2011-11-16,0.0645
2011-11-17,-6.2527
2011-11-18,-1.3064
2011-11-21,-3.739
2011-11-22,-1.3028
2011-11-23,-4.0821
2011-11-25,-0.6881
2011-11-28,2.6944
2011-11-29,-4.9225
2011-11-30,0.7359
2011-12-01,5.844
2011-12-02,0.2711
2011-12-05,0.1721
2011-12-06,-2.454
2011-12-07,-4.5283
2011-12-08,-6.7194
2011-12-09,6.9492
2011-12-12,-0.2905
2011-12-13,-2.596
2011-12-14,-4.8137
2011-12-15,0.4857
2011-12-16,0.7677
2011-12-19,-3.5835
2011-12-20,4.185
2011-12-21,-4.7753
2011-12-22,4.8968
2011-12-23,0.1406
2011-12-27,-0.7301
2011-12-28,-2.8853999999999997
2011-12-29,0.8739
2011-12-30,-2.1946
2012-01-03,4.3106
2012-01-04,1.6983000000000001
2012-01-05,5.6777
2012-01-06,2.0806
2012-01-09,1.7027999999999999
2012-01-10,20.3196
2012-01-11,-1.2861
2012-01-12,1.2174
2012-01-13,4.6001
2012-01-17,2.2796
2012-01-18,2.5641
2012-01-19,3.0577
2012-01-20,-0.8584
2012-01-23,-2.1457
2012-01-24,3.0775
2012-01-25,-2.5751
2012-01-26,1.992
2012-01-27,-0.5446
2012-01-30,-2.6624
2012-01-31,2.4054
2012-02-01,2.0269
2012-02-02,-0.6313
2012-02-03,1.3639999999999999
2012-02-06,0.9585
2012-02-07,-0.9494
2012-02-08,0.7742
2012-02-09,-1.9572
2012-02-10,3.4328
2012-02-13,7.2511
2012-02-14,-1.3623
2012-02-15,-1.0912
2012-02-16,4.1717
2012-02-17,-2.7965999999999998
2012-02-21,-2.9792
2012-02-22,-0.193
2012-02-23,-1.4416
2012-02-24,0.7849
2012-02-27,1.2035
2012-02-28,-7.2403
2012-02-29,-0.773
2012-03-01,4.1231
2012-03-02,-1.0219
2012-03-05,-2.8577
2012-03-06,-3.4920999999999998
2012-03-07,1.4159
2012-03-08,3.7231
2012-03-09,-1.4395
2012-03-12,2.1624
2012-03-13,2.1166
2012-03-14,-0.8
2012-03-15,2.3644
2012-03-16,-0.6804
2012-03-19,-1.947
2012-03-20,-0.2574
2012-03-21,-0.8664
2012-03-22,-1.8035999999999999
2012-03-23,-0.0947
2012-03-26,4.0561
2012-03-27,-1.7486000000000002
2012-03-28,-3.5966
2012-03-29,-0.2692
2012-03-30,0.3664
2012-04-02,3.3045
2012-04-03,0.093
2012-04-04,-3.809
2012-04-05,0.8692
2012-04-09,-5.3619
2012-04-10,-6.3739
2012-04-11,6.0082
2012-04-12,1.3456000000000001
2012-04-13,-2.4945
2012-04-16,-1.3617
2012-04-17,3.2838
2012-04-18,-0.2025
2012-04-19,1.6640000000000001
2012-04-20,0.0599
2012-04-23,-4.7078
2012-04-24,-2.5539
2012-04-25,3.2438
2012-04-26,-0.645
2012-04-27,2.6597
2012-04-30,-1.2648
2012-05-01,13.9876
2012-05-02,-2.592
2012-05-03,-4.2613
2012-05-04,-3.1681
2012-05-07,-1.1843
2012-05-08,0.6094
2012-05-09,-1.9382000000000001
2012-05-10,-4.6119
2012-05-11,0.9281
2012-05-14,-5.2823
2012-05-15,0.3161
2012-05-16,-2.8134
2012-05-17,-3.8907
2012-05-18,0.1446
2012-05-21,4.2348
2012-05-22,0.6233
2012-05-23,1.6059
2012-05-24,-3.7706
2012-05-25,0.5162
2012-05-29,6.7227
2012-05-30,-4.2213
2012-05-31,-2.2608
2012-06-01,-7.2664
2012-06-04,-0.252
2012-06-05,7.1735
2012-06-06,3.1817
2012-06-07,2.2156000000000002
2012-06-08,-0.6257
2012-06-11,-5.3294
2012-06-12,3.3254
2012-06-13,-2.2298999999999998
2012-06-14,-0.5643
2012-06-15,2.4592
2012-06-18,-0.8539
2012-06-19,2.4441
2012-06-20,2.1586
2012-06-21,-4.4484
2012-06-22,-1.1406
2012-06-25,-3.32
2012-06-26,2.8982
2012-06-27,3.4793
2012-06-28,-1.2351
2012-06-29,0.9495
2012-07-02,-0.9176
2012-07-03,4.8854
2012-07-05,0.3974
2012-07-06,-3.7379
2012-07-09,-2.9694000000000003
2012-07-10,-2.0716
2012-07-11,-4.4231
2012-07-12,2.6911
2012-07-13,1.9348999999999998
2012-07-16,-1.1293
2012-07-17,0.8505
2012-07-18,3.5181
2012-07-19,2.933
2012-07-20,0.0
2012-07-23,-0.5427
2012-07-24,0.2956
2012-07-25,2.2671
2012-07-26,3.9459
2012-07-27,6.5686
2012-07-30,-3.2419000000000002
2012-07-31,7.1975
2012-08-01,4.3411
2012-08-02,1.3314
2012-08-03,4.4526
2012-08-06,5.7827
2012-08-07,3.4187
2012-08-08,-3.3695
2012-08-09,-0.1157
2012-08-10,-1.092
2012-08-13,1.5055
2012-08-14,-1.1701
2012-08-15,1.7175
2012-08-16,1.8197
2012-08-17,0.5152
2012-08-20,-0.929
2012-08-21,-0.3395
2012-08-22,0.1622
2012-08-23,-0.3077
2012-08-24,0.5686
2012-08-27,1.3732
2012-08-28,-0.2869
2012-08-29,0.0639
2012-08-30,-0.9903
2012-08-31,-0.8066
2012-09-04,0.2927
2012-09-05,-1.1837
2012-09-06,2.363
2012-09-07,1.7153
2012-09-10,-0.331
2012-09-11,0.6799
2012-09-12,1.445
2012-09-13,-0.3096
2012-09-14,1.5375
2012-09-17,-2.7531
2012-09-18,1.2111
2012-09-19,-3.2168
2012-09-20,-6.5511
2012-09-21,1.3918
2012-09-24,-0.1356
2012-09-25,-3.2072
2012-09-26,-0.7714
2012-09-27,1.9611
2012-09-28,-0.7104
2012-10-01,0.3665
2012-10-02,-1.165
2012-10-03,-1.8296999999999999
2012-10-04,1.2545
2012-10-05,-0.1062
2012-10-08,-0.9391
2012-10-09,-2.0748
2012-10-10,-0.6027
2012-10-11,1.3965
2012-10-12,0.5437
2012-10-15,-0.0541
2012-10-16,7.0334
2012-10-17,1.9075
2012-10-18,-2.0372
2012-10-19,-2.2616
2012-10-22,2.124
2012-10-23,2.5871
2012-10-24,-1.879
2012-10-25,-1.2095
2012-10-26,2.5336
2012-10-31,-11.8574
2012-11-01,7.3377
2012-11-02,-3.6296
2012-11-05,0.9289
2012-11-06,1.1353
2012-11-07,-3.7954
2012-11-08,-0.6112
2012-11-09,3.0004
2012-11-12,1.5198
2012-11-13,1.2297
2012-11-14,-1.6021
2012-11-15,-0.6978
2012-11-16,0.8468
2012-11-19,2.6085000000000003
2012-11-20,-0.9229
2012-11-21,1.5993
2012-11-23,1.3147
2012-11-26,2.1513
2012-11-27,0.685
2012-11-28,-0.1657
2012-11-29,0.5653
2012-11-30,-2.2817
2012-12-03,0.8457
2012-12-04,1.6446
2012-12-05,-1.205
2012-12-06,1.2854999999999999
2012-12-07,-1.6816
2012-12-10,2.0805
2012-12-11,0.3452
2012-12-12,-0.3604
2012-12-13,0.1808
2012-12-14,-0.8697
2012-12-17,3.4266
2012-12-18,2.5608
2012-12-19,3.2772
2012-12-20,0.2289
2012-12-21,-1.2028
2012-12-24,-0.1695
2012-12-26,-0.3396
2012-12-27,0.4182
2012-12-28,0.0154
2012-12-31,2.7915
2013-01-02,2.2356
2013-01-03,-0.6164
2013-01-04,-4.9321
2013-01-07,0.2175
2013-01-08,1.4879
2013-01-09,-0.0764
2013-01-10,-0.3821
2013-01-11,1.6109
2013-01-14,4.122
2013-01-15,-0.6526
2013-01-16,0.1314
2013-01-17,-0.6997
2013-01-18,-2.158
2013-01-22,1.0803
2013-01-23,-0.757
2013-01-24,1.0021
2013-01-25,2.162
2013-01-28,-1.3625
2013-01-29,-3.424
2013-01-30,-0.0456
2013-01-31,-0.3197
2013-02-01,1.3592
2013-02-04,-0.5273
2013-02-05,2.3478
2013-02-06,-0.2664
2013-02-07,-0.5936
2013-02-08,0.3433
2013-02-11,0.0446
2013-02-12,0.4461
2013-02-13,0.3553
2013-02-14,2.493
2013-02-15,-9.6718
2013-02-19,-1.0198
2013-02-20,-2.2698
2013-02-21,-3.1461
2013-02-22,0.2976
2013-02-25,-2.4163
2013-02-26,-0.3823
2013-02-27,2.2152
2013-02-28,1.1775
2013-03-01,1.383
2013-03-04,0.183
2013-03-05,0.465
2013-03-06,-1.6033
2013-03-07,2.1502
2013-03-08,-0.3947
2013-03-11,1.6675
2013-03-12,1.088
2013-03-13,0.6908
2013-03-14,1.1168
2013-03-15,0.0
2013-03-18,0.6784
2013-03-19,-0.5798
2013-03-20,0.5706
2013-03-21,1.768
2013-03-22,0.5236
2013-03-25,0.475
2013-03-26,0.2897
2013-03-27,0.7906
2013-03-28,0.181
2013-04-01,-2.078
2013-04-02,-1.3071
2013-04-03,0.3584
2013-04-04,-1.7389000000000001
2013-04-05,-1.58
2013-04-08,-0.305
2013-04-09,0.7407
2013-04-10,1.5026000000000002
2013-04-11,2.126
2013-04-12,-0.3547
2013-04-15,-5.2615
2013-04-16,5.4394
2013-04-17,-4.0651
2013-04-18,-0.9624
2013-04-19,1.5653000000000001
2013-04-22,0.0161
2013-04-23,-0.8186
2013-04-24,0.9872
2013-04-25,-0.609
2013-04-26,-0.3708
2013-04-29,-0.3722
2013-04-30,3.2651
2013-05-01,-8.4946
2013-05-02,-0.6704
2013-05-03,1.2115
2013-05-06,1.9494
2013-05-07,0.3522
2013-05-08,0.3343
2013-05-09,1.7158
2013-05-10,-0.0328
2013-05-13,0.1638
2013-05-14,-0.2617
2013-05-15,-2.1154
2013-05-16,1.3403
2013-05-17,2.1326
2013-05-20,-4.2409
2013-05-21,0.8621
2013-05-22,-4.7092
2013-05-23,-2.0753
2013-05-24,0.6466
2013-05-28,0.1249
2013-05-29,1.4079
2013-05-30,3.6028000000000002
2013-05-31,0.5937
2013-06-03,0.8938
2013-06-04,0.2841
2013-06-05,-1.2167
2013-06-06,4.8591
2013-06-07,3.6203
2013-06-10,1.087
2013-06-11,-1.9508
2013-06-12,-2.8827
2013-06-13,1.5002
2013-06-14,-1.3827
2013-06-17,0.2256
2013-06-18,1.5276
2013-06-19,-1.8213
2013-06-20,-2.9198
2013-06-21,-1.0801
2013-06-24,-1.3136
2013-06-25,1.229
2013-06-26,-0.2522
2013-06-27,1.2306
2013-06-28,1.1324
2013-07-01,-0.0659
2013-07-02,-2.3562
2013-07-03,0.2194
2013-07-05,2.8792999999999997
2013-07-08,-3.3879
2013-07-09,3.4864
2013-07-10,-1.7810000000000001
2013-07-11,-2.8667
2013-07-12,0.4118
2013-07-15,-0.3076
2013-07-16,-1.2513
2013-07-17,0.434
2013-07-18,1.3135
2013-07-19,1.6718
2013-07-22,1.4262000000000001
2013-07-23,0.4632
2013-07-24,0.3787
2013-07-25,0.4757
2013-07-26,-1.0612
2013-07-29,1.2376
2013-07-30,0.8965
2013-07-31,-1.6155
2013-08-01,0.821
2013-08-02,-0.0489
2013-08-05,-0.9451
2013-08-06,-3.8329
2013-08-07,-1.5737
2013-08-08,0.1043
2013-08-09,-0.0521
2013-08-12,0.8511
2013-08-13,-0.5512
2013-08-14,-0.381
2013-08-15,-3.0946
2013-08-16,-0.592
2013-08-19,-1.2272
2013-08-20,1.681
2013-08-21,0.1258
2013-08-22,1.705
2013-08-23,-0.0529
2013-08-26,-0.8121
2013-08-27,-2.1716
2013-08-28,-0.182
2013-08-29,-0.7474
2013-08-30,-1.2671999999999999
2013-09-03,1.4509
2013-09-04,3.5754
2013-09-05,4.6026
2013-09-06,0.0846
2013-09-09,1.7078
2013-09-10,2.0116
2013-09-11,-0.5052
2013-09-12,-0.0491
2013-09-13,0.0492
2013-09-16,-2.4406
2013-09-17,0.319
2013-09-18,-0.0669
2013-09-19,-0.1842
2013-09-20,-2.7349
2013-09-23,-1.5697999999999999
2013-09-24,-0.5783
2013-09-25,1.0224
2013-09-26,1.6751
2013-09-27,-1.6132
2013-09-30,-1.7094
2013-10-01,1.8811
2013-10-02,1.6548
2013-10-03,1.0795
2013-10-04,4.0685
2013-10-07,-1.5474999999999999
2013-10-08,-0.91
2013-10-09,0.6011
2013-10-10,1.444
2013-10-11,0.6545
2013-10-14,0.2926
2013-10-15,-0.4862
2013-10-16,0.3094
2013-10-17,1.5262
2013-10-18,0.08
2013-10-21,0.9907
2013-10-22,1.6139000000000001
2013-10-23,-1.8218999999999999
2013-10-24,-1.0151
2013-10-25,1.9868999999999999
2013-10-28,0.9741
2013-10-29,0.918
2013-10-30,-0.0771
2013-10-31,2.2527
2013-11-01,-9.3104
2013-11-04,0.2329
2013-11-05,4.5817
2013-11-06,0.0
2013-11-07,-1.619
2013-11-08,4.5499
2013-11-11,4.5833
2013-11-12,2.8184
2013-11-13,-0.3731
2013-11-14,-2.0167
2013-11-15,0.3528
2013-11-18,3.4867
2013-11-19,0.9626
2013-11-20,-0.0701
2013-11-21,0.7857
2013-11-22,1.1555
2013-11-25,3.3581
2013-11-26,-2.5965
2013-11-27,-1.9139
2013-11-29,1.0732
2013-12-02,-1.4479
2013-12-03,-0.042
2013-12-04,-1.5537999999999998
2013-12-05,2.0617
2013-12-06,-0.3483
2013-12-09,-0.4194
2013-12-10,2.2041
2013-12-11,-1.6071
2013-12-12,-0.1954
2013-12-13,1.5946
2013-12-16,2.3406000000000002
2013-12-17,1.9104
2013-12-18,0.0264
2013-12-19,1.2802
2013-12-20,1.0555
2013-12-23,0.7866
2013-12-24,-0.5502
2013-12-26,-2.4186
2013-12-27,0.5142
2013-12-30,0.9313
2013-12-31,0.8577
2014-01-02,-1.8683
2014-01-03,-1.3787
2014-01-06,-0.9187
2014-01-07,-0.4434
2014-01-08,-0.4724
2014-01-09,-1.0171
2014-01-10,1.6167
2014-01-13,-3.7616
2014-01-14,1.6251
2014-01-15,2.3987
2014-01-16,-0.2423
2014-01-17,0.2699
2014-01-21,-1.891
2014-01-22,1.2827
2014-01-23,-0.6501
2014-01-24,-6.2304
2014-01-27,2.4426
2014-01-28,3.8745000000000003
2014-01-29,-4.2492
2014-01-30,-4.4806
2014-01-31,-0.1046
2014-02-03,-3.8582
2014-02-04,2.0843
2014-02-05,4.4339
2014-02-06,1.0651
2014-02-07,-1.2704
2014-02-10,-0.4679
2014-02-11,-0.5289
2014-02-12,-0.5908
2014-02-13,0.8171
2014-02-14,-0.0737
2014-02-18,1.6369
2014-02-19,0.682
2014-02-20,-1.3114
2014-02-21,-2.3657
2014-02-24,0.9273
2014-02-25,0.6817
2014-02-26,0.3533
2014-02-27,1.9654
2014-02-28,3.2365
2014-03-03,0.1393
2014-03-04,1.5862
2014-03-05,0.4383
2014-03-06,-0.5864
2014-03-07,0.1372
2014-03-10,-0.8219
2014-03-11,-3.2182
2014-03-12,-1.3986
2014-03-13,-1.8237
2014-03-14,-0.7077
2014-03-17,-0.7721
2014-03-18,2.873
2014-03-19,1.0473
2014-03-20,-0.3167
2014-03-21,0.13
2014-03-24,-0.8365
2014-03-25,0.1163
2014-03-26,-0.3632
2014-03-27,-1.1226
2014-03-28,1.7989000000000002
2014-03-31,2.9548
2014-04-01,2.6871
2014-04-02,1.9729
2014-04-03,0.6852
2014-04-04,-0.9207
2014-04-07,0.2694
2014-04-08,-0.3358
2014-04-09,0.876
2014-04-10,-2.191
2014-04-11,1.0518
2014-04-14,0.5001
2014-04-15,-0.7532
2014-04-16,0.8402
2014-04-17,0.43
2014-04-21,-2.315
2014-04-22,-0.2192
2014-04-23,-0.9061
2014-04-24,-1.8011
2014-04-25,-4.1337
2014-04-28,0.3679
2014-04-29,-5.6452
2014-04-30,0.4351
2014-05-01,-1.7948
2014-05-02,-0.1103
2014-05-05,1.3721999999999999
2014-05-06,-2.3806
2014-05-07,0.7491
2014-05-08,-0.4588
2014-05-09,-2.0343
2014-05-12,2.1252
2014-05-13,0.0635
2014-05-14,-1.9686
2014-05-15,-0.2105
2014-05-16,0.8601
2014-05-19,2.1078
2014-05-20,-1.6073
2014-05-21,0.6086
2014-05-22,-0.9869
2014-05-23,0.2572
2014-05-27,1.6357
2014-05-28,-0.6627
2014-05-29,0.0318
2014-05-30,0.1905
2014-06-02,0.0634
2014-06-03,0.4118
2014-06-04,1.7191999999999998
2014-06-05,0.8839
2014-06-06,1.2911000000000001
2014-06-09,1.5326
2014-06-10,0.553
2014-06-11,0.2973
2014-06-12,0.2519
2014-06-13,-0.0887
2014-06-16,-0.503
2014-06-17,1.1152
2014-06-18,1.7941
2014-06-19,-0.9679
2014-06-20,0.2626
2014-06-23,-0.6984
2014-06-24,-1.0842
2014-06-25,0.6814
2014-06-26,-0.5885
2014-06-27,0.3108
2014-06-30,1.5049000000000001
2014-07-01,0.0436
2014-07-02,-1.0315
2014-07-03,0.5578
2014-07-07,-1.4891
2014-07-08,-1.9561
2014-07-09,-0.6953
2014-07-10,-1.2785
2014-07-11,-0.8017
2014-07-14,0.1088
2014-07-15,0.4813
2014-07-16,-0.9116
2014-07-17,-2.3858
2014-07-18,-0.2236
2014-07-21,-0.3842
2014-07-22,-0.0964
2014-07-23,0.8687
2014-07-24,0.319
2014-07-25,-0.0795
2014-07-28,0.1591
2014-07-29,13.0421
2014-07-30,-4.1877
2014-07-31,-1.2174
2014-08-01,0.0891
2014-08-04,0.1632
2014-08-05,-0.1777
2014-08-06,0.4896
2014-08-07,-0.9745
2014-08-08,-0.492
2014-08-11,2.1726
2014-08-12,-0.7186
2014-08-13,0.4874
2014-08-14,1.3376000000000001
2014-08-15,-0.4787
2014-08-18,1.064
2014-08-19,1.9758
2014-08-20,1.5838999999999999
2014-08-21,-0.8631
2014-08-22,-1.1796
2014-08-25,0.4547
2014-08-26,0.1556
2014-08-27,-2.1045
2014-08-28,-0.5338
2014-08-29,-0.3771
2014-09-02,-0.5679
2014-09-03,1.0836
2014-09-04,-0.0579
2014-09-05,-1.5365
2014-09-08,-0.0589
2014-09-09,-1.2373
2014-09-10,0.5518
2014-09-11,2.0617
2014-09-12,0.5668
2014-09-15,-0.7659
2014-09-16,-1.5291000000000001
2014-09-17,-0.2958
2014-09-18,1.1124
2014-09-19,1.3642
2014-09-22,-1.4327
2014-09-23,-1.3801
2014-09-24,0.6699
2014-09-25,-1.0056
2014-09-26,1.4341
2014-09-29,-0.3535
2014-09-30,1.6553
2014-10-01,-1.5993
2014-10-02,1.2854999999999999
2014-10-03,1.0066
2014-10-06,0.1589
2014-10-07,-3.5905
2014-10-08,-0.4038
2014-10-09,-3.454
2014-10-10,-3.4375
2014-10-13,-0.2577
2014-10-14,0.0
2014-10-15,1.1143
2014-10-16,1.4215
2014-10-17,1.9527999999999999
2014-10-20,0.9268
2014-10-21,3.1374
2014-10-22,-2.2704
2014-10-23,1.4273
2014-10-24,-0.0749
2014-10-27,-0.5993
2014-10-28,4.642
2014-10-29,1.2243
2014-10-30,2.3904
2014-10-31,2.015
2014-11-03,1.117
2014-11-04,-0.9834
2014-11-05,-0.3129
2014-11-06,0.4094
2014-11-07,-1.0058
2014-11-10,0.8376
2014-11-11,-0.4493
2014-11-12,-0.2736
2014-11-13,-1.2755
2014-11-14,-0.2084
2014-11-17,-1.5732
2014-11-18,0.1556
2014-11-19,0.4802
2014-11-20,2.0661
2014-11-21,0.7436
2014-11-24,-1.1482
2014-11-25,0.4701
2014-11-26,0.3991
2014-11-28,-1.1789
2014-12-01,-0.9294
2014-12-02,0.8121
2014-12-03,5.6944
2014-12-04,0.7227
2014-12-05,-0.1305
2014-12-08,-0.5095
2014-12-09,0.2363
2014-12-10,-3.5761
2014-12-11,0.557
2014-12-12,1.4996
2014-12-15,-2.8350999999999997
2014-12-16,-2.6027
2014-12-17,0.211
2014-12-18,3.1158
2014-12-19,2.2186
2014-12-22,2.0639
2014-12-23,-2.3614
2014-12-24,0.4009
2014-12-26,0.2262
2014-12-29,1.1419
2014-12-30,-0.407
2014-12-31,-1.2391
2015-01-02,-1.2547
2015-01-05,-0.6488
2015-01-06,-0.3129
2015-01-07,-0.0955
2015-01-08,0.4918
2015-01-09,-1.7945
2015-01-12,-1.6334
2015-01-13,0.1689
2015-01-14,-0.2248
2015-01-15,0.6618
2015-01-16,2.0702
2015-01-20,0.8908
2015-01-21,0.5705
2015-01-22,0.3039
2015-01-23,0.9897
2015-01-26,1.1467
2015-01-27,-3.1505
2015-01-28,0.4764
2015-01-29,1.1379
2015-01-30,-0.0268
2015-02-02,1.7551
2015-02-03,2.0276
2015-02-04,1.9099
2015-02-05,0.1583
2015-02-06,3.5464
2015-02-09,4.0781
2015-02-10,1.7128
2015-02-11,0.519
2015-02-12,0.0516
2015-02-13,0.0745
2015-02-17,2.4181
2015-02-18,-1.4099
2015-02-19,0.2156
2015-02-20,5.6399
2015-02-23,3.5699
2015-02-24,0.0259
2015-02-25,1.0503
2015-02-26,0.7885
2015-02-27,-2.5605
2015-03-02,0.2815
2015-03-03,1.8925
2015-03-04,-0.6531
2015-03-05,0.4828
2015-03-06,-2.065
2015-03-09,1.1482
2015-03-10,-0.3715
2015-03-11,1.6884000000000001
2015-03-12,1.0695999999999999
2015-03-13,-1.2397
2015-03-16,1.5002
2015-03-17,-0.2514
2015-03-18,0.3125
2015-03-19,0.412
2015-03-20,0.07
2015-03-23,-3.92
2015-03-24,-0.5204
2015-03-25,-3.7560000000000002
2015-03-26,-0.5653
2015-03-27,0.656
2015-03-30,4.0621
2015-03-31,-3.246
2015-04-01,-0.8198
2015-04-02,-0.3154
2015-04-06,0.9056
2015-04-07,1.276
2015-04-08,0.6193
2015-04-09,1.8994
2015-04-10,2.5929
2015-04-13,0.746
2015-04-14,-2.5339
2015-04-15,2.5946
2015-04-16,-1.2796
2015-04-17,-3.0516
2015-04-20,1.7107
2015-04-21,-0.4916
2015-04-22,1.5186
2015-04-23,-1.0861
2015-04-24,-2.1131
2015-04-27,0.0423
2015-04-28,-1.8246
2015-04-29,-0.3502
2015-04-30,-4.2275
2015-05-01,2.303
2015-05-04,2.0084
2015-05-05,-1.1575
2015-05-06,0.5691
2015-05-07,1.1536
2015-05-08,1.3125
2015-05-11,-0.3717
2015-05-12,0.0
2015-05-13,1.4176
2015-05-14,1.629
2015-05-15,-1.7477
2015-05-18,2.4418
2015-05-19,0.1849
2015-05-20,-1.1691
2015-05-21,0.5188
2015-05-22,-0.3923
2015-05-26,-1.6271
2015-05-27,1.6646
2015-05-28,-1.1813
2015-05-29,-0.5453
2015-06-01,1.6554
2015-06-02,0.2801
2015-06-03,1.3757
2015-06-04,-0.4285
2015-06-05,0.9837
2015-06-08,-3.8559
2015-06-09,-0.8232
2015-06-10,1.8729
2015-06-11,-1.2431
2015-06-12,-1.7929
2015-06-15,-1.0824
2015-06-16,-0.3158
2015-06-17,-0.3823
2015-06-18,0.3399
2015-06-19,1.5190000000000001
2015-06-22,0.4413
2015-06-23,0.986
2015-06-24,-4.7968
2015-06-25,-4.2693
2015-06-26,-2.0377
2015-06-29,-2.2228
2015-06-30,3.5436
2015-07-01,-0.6046
2015-07-02,-2.0553
2015-07-06,0.0844
2015-07-07,1.6508
2015-07-08,-3.568
2015-07-09,2.0283
2015-07-10,0.7711
2015-07-13,-0.0956
2015-07-14,1.6994
2015-07-15,-1.3533
2015-07-16,1.5388
2015-07-17,-4.0296
2015-07-20,-1.5914000000000001
2015-07-21,-0.1617
2015-07-22,0.4485
2015-07-23,0.9675
2015-07-24,-1.4619
2015-07-27,-0.4364
2015-07-28,12.3341
2015-07-29,4.0018
2015-07-30,-0.7931
2015-07-31,-0.3673
2015-08-03,0.1301
2015-08-04,0.1733
2015-08-05,1.2757
2015-08-06,1.3557000000000001
2015-08-07,-0.8425
2015-08-10,0.9241
2015-08-11,-0.9787
2015-08-12,-2.5507
2015-08-13,-0.4799
2015-08-14,0.6904
2015-08-17,0.1415
2015-08-18,-0.8043
2015-08-19,0.3944
2015-08-20,-4.3981
2015-08-21,-3.9041
2015-08-24,-2.8154
2015-08-25,-0.2567
2015-08-26,3.8848000000000003
2015-08-27,1.2268
2015-08-28,0.0816
2015-08-31,-1.7
2015-09-01,-3.3641
2015-09-02,2.758
2015-09-03,-1.67
2015-09-04,-1.7591
2015-09-08,2.8402
2015-09-09,-0.3602
2015-09-10,-0.5905
2015-09-11,1.976
2015-09-14,-1.8188
2015-09-15,-1.3924
2015-09-16,0.6631
2015-09-17,0.0
2015-09-18,0.7075
2015-09-21,-1.187
2015-09-22,-1.1522000000000001
2015-09-23,-1.1037
2015-09-24,-2.7586
2015-09-25,-2.4758
2015-09-28,-4.3501
2015-09-29,3.055
