ticker,EXC US Equity
2004-05-26,-0.4246
2004-05-27,1.0661
2004-05-28,0.3617
2004-06-01,0.1201
2004-06-02,-1.0198
2004-06-03,-0.9697
2004-06-04,0.918
2004-06-07,0.4245
2004-06-08,-1.5097
2004-06-09,-1.4408
2004-06-10,1.9907
2004-06-14,-0.366
2004-06-15,0.0918
2004-06-16,-0.4587
2004-06-17,0.2458
2004-06-18,0.7049
2004-06-21,1.4303
2004-06-22,-0.5701
2004-06-23,1.4786000000000001
2004-06-24,0.565
2004-06-25,-0.7983
2004-06-28,-0.0298
2004-06-29,-1.2224
2004-06-30,0.4829
2004-07-01,-1.4118
2004-07-02,0.6703
2004-07-06,-0.2724
2004-07-07,0.5463
2004-07-08,0.6942
2004-07-09,-1.0192
2004-07-12,0.9691
2004-07-13,0.5699
2004-07-14,1.7596
2004-07-15,0.0293
2004-07-16,0.9083
2004-07-19,0.3484
2004-07-20,-0.3183
2004-07-21,-2.4964
2004-07-22,-1.3099
2004-07-23,-0.2413
2004-07-26,0.4233
2004-07-27,-0.9636
2004-07-28,3.2837
2004-07-29,2.149
2004-07-30,0.5764
2004-08-02,1.5473
2004-08-03,0.1129
2004-08-04,0.8737
2004-08-05,-0.7265
2004-08-06,1.351
2004-08-09,0.361
2004-08-10,1.0238
2004-08-11,0.6984
2004-08-12,-0.3017
2004-08-13,-0.8528
2004-08-16,-0.0555
2004-08-17,0.0
2004-08-18,1.2771
2004-08-19,-1.0691
2004-08-20,0.8313
2004-08-23,-0.9343
2004-08-24,0.3606
2004-08-25,0.5252
2004-08-26,-0.7699
2004-08-27,-0.1663
2004-08-30,0.5551
2004-08-31,1.7113
2004-09-01,0.8141
2004-09-02,0.9421
2004-09-03,-0.4
2004-09-07,0.8835
2004-09-08,-1.035
2004-09-09,1.019
2004-09-10,0.0265
2004-09-13,-2.2824
2004-09-14,-0.163
2004-09-15,-0.1088
2004-09-16,0.8442
2004-09-17,0.4321
2004-09-20,-0.9949
2004-09-21,-0.2173
2004-09-22,-0.6805
2004-09-23,-0.4659
2004-09-24,0.413
2004-09-27,-0.1645
2004-09-28,0.7965
2004-09-29,-0.3815
2004-09-30,0.3556
2004-10-01,1.6625999999999999
2004-10-04,-0.3753
2004-10-05,0.3229
2004-10-06,1.9313
2004-10-07,-0.2895
2004-10-08,-0.132
2004-10-11,-0.1057
2004-10-12,0.1058
2004-10-13,-0.6871
2004-10-14,-0.1597
2004-10-15,0.9861
2004-10-18,-0.4223
2004-10-19,-0.159
2004-10-20,1.0352999999999999
2004-10-21,-0.1051
2004-10-22,1.7096
2004-10-25,1.7585
2004-10-26,1.169
2004-10-27,-1.2811
2004-10-28,0.3562
2004-10-29,0.4564
2004-11-01,1.3881999999999999
2004-11-02,-2.7882
2004-11-03,2.8169
2004-11-04,2.0423
2004-11-05,-0.8543
2004-11-08,1.4279
2004-11-09,0.4369
2004-11-10,0.29
2004-11-11,1.6058
2004-11-12,1.5805
2004-11-15,-1.9566
2004-11-16,-0.1683
2004-11-17,-0.9875
2004-11-18,1.3622
2004-11-19,0.9599
2004-11-22,0.0
2004-11-23,1.3549
2004-11-24,-0.5159
2004-11-26,-0.0943
2004-11-29,0.236
2004-11-30,-1.8126
2004-12-01,0.3357
2004-12-02,-1.3142
2004-12-03,1.8159999999999998
2004-12-06,0.975
2004-12-07,-2.1196
2004-12-08,-0.8181
2004-12-09,0.5822
2004-12-10,1.2542
2004-12-13,2.1677
2004-12-14,0.443
2004-12-15,0.6964
2004-12-16,-1.7981
2004-12-17,-1.7370999999999999
2004-12-20,2.8428
2004-12-21,1.0918
2004-12-22,0.9881
2004-12-23,0.4551
2004-12-27,0.1133
2004-12-28,0.6109
2004-12-29,0.5172
2004-12-30,-0.6935
2004-12-31,-0.7209
2005-01-03,-1.9061
2005-01-04,-0.6708
2005-01-05,-1.4905
2005-01-06,0.3783
2005-01-07,-1.0127
2005-01-10,0.9041
2005-01-11,-0.5423
2005-01-12,0.6638
2005-01-13,1.1069
2005-01-14,0.2329
2005-01-18,0.7901
2005-01-19,-0.5073
2005-01-20,-1.2051
2005-01-21,-0.6803
2005-01-24,1.2045
2005-01-25,-0.7701
2005-01-26,2.54
2005-01-27,0.367
2005-01-28,0.777
2005-01-31,0.3401
2005-02-01,2.2599
2005-02-02,-0.3978
2005-02-03,0.5103
2005-02-04,0.9934
2005-02-07,0.3279
2005-02-08,-0.1307
2005-02-09,0.1527
2005-02-10,-0.4574
2005-02-11,-0.0875
2005-02-14,0.2209
2005-02-15,-0.9921
2005-02-16,1.1133
2005-02-17,-1.035
2005-02-18,-1.1126
2005-02-22,-2.1377
2005-02-23,0.9198
2005-02-24,1.2076
2005-02-25,2.4313000000000002
2005-02-28,-0.3077
2005-03-01,-0.7055
2005-03-02,1.1323
2005-03-03,-0.0878
2005-03-04,2.3951000000000002
2005-03-07,0.5365
2005-03-08,-0.7898
2005-03-09,-1.5491000000000001
2005-03-10,1.7483
2005-03-11,-0.9665
2005-03-14,1.2145
2005-03-15,-0.7499
2005-03-16,-1.6192
2005-03-17,0.2633
2005-03-18,0.0219
2005-03-21,-0.2626
2005-03-22,-2.545
2005-03-23,-1.0806
2005-03-24,1.8662
2005-03-28,1.1394
2005-03-29,-1.6566999999999998
2005-03-30,1.3477000000000001
2005-03-31,1.7066
2005-04-01,0.0218
2005-04-04,-0.7407
2005-04-05,0.5487
2005-04-06,-0.5676
2005-04-07,1.0977
2005-04-08,-1.4115
2005-04-11,2.1366
2005-04-12,2.2213
2005-04-13,-0.6118
2005-04-14,-0.4882
2005-04-15,-2.3677
2005-04-18,0.8739
2005-04-19,1.6894
2005-04-20,-0.6603
2005-04-21,0.3431
2005-04-22,0.3205
2005-04-25,1.1715
2005-04-26,-1.0526
2005-04-27,1.4681
2005-04-28,1.6146
2005-04-29,2.1461
2005-05-02,0.1616
2005-05-03,-1.2303
2005-05-04,0.8577
2005-05-05,-0.8504
2005-05-06,-0.5105
2005-05-09,-0.4721
2005-05-10,-0.0825
2005-05-11,-0.516
2005-05-12,-1.6736
2005-05-13,-3.7234
2005-05-16,-0.442
2005-05-17,0.333
2005-05-18,1.6372
2005-05-19,1.3714
2005-05-20,0.6012
2005-05-23,-0.0854
2005-05-24,-0.2564
2005-05-25,-0.0428
2005-05-26,0.3214
2005-05-27,0.2349
2005-05-31,-0.1705
2005-06-01,2.6894
2005-06-02,0.1247
2005-06-03,0.602
2005-06-06,-0.7016
2005-06-07,0.9352
2005-06-08,-0.1441
2005-06-09,-0.6392
2005-06-10,1.6808
2005-06-13,-1.1837
2005-06-14,-0.062
2005-06-15,0.31
2005-06-16,-1.5039
2005-06-17,1.8197
2005-06-20,0.3492
2005-06-21,0.2047
2005-06-22,2.7579000000000002
2005-06-23,0.8549
2005-06-24,-0.0788
2005-06-27,0.1184
2005-06-28,1.1823
2005-06-29,-1.4216
2005-06-30,1.4026
2005-07-01,0.7793
2005-07-05,0.0387
2005-07-06,-2.7633
2005-07-07,1.3514
2005-07-08,1.1961
2005-07-11,1.0463
2005-07-12,1.5149
2005-07-13,1.0956
2005-07-14,-1.8124
2005-07-15,-0.5709
2005-07-18,-0.5359
2005-07-19,1.3662
2005-07-20,0.6644
2005-07-21,-2.5834
2005-07-22,0.4065
2005-07-25,0.7904
2005-07-26,0.0191
2005-07-27,0.1721
2005-07-28,2.4055
2005-07-29,-0.2237
2005-08-01,-1.9806
2005-08-02,2.6115
2005-08-03,0.9289
2005-08-04,-0.6626
2005-08-05,-3.1314
2005-08-08,-2.1806
2005-08-09,0.9386
2005-08-10,-0.2325
2005-08-11,1.3204
2005-08-12,-0.5214
2005-08-15,0.3883
2005-08-16,-1.7598
2005-08-17,0.1378
2005-08-18,0.0393
2005-08-19,1.4934
2005-08-22,0.8325
2005-08-23,0.6528
2005-08-24,-0.9348
2005-08-25,0.7895
2005-08-26,-0.0764
2005-08-29,0.9178
2005-08-30,0.0758
2005-08-31,2.0257
2005-09-01,0.1113
2005-09-02,0.0556
2005-09-06,3.0382
2005-09-07,-0.7911
2005-09-08,-0.3987
2005-09-09,1.2737
2005-09-12,0.6468
2005-09-13,-1.3388
2005-09-14,-0.4885
2005-09-15,1.7818
2005-09-16,1.6792
2005-09-19,-0.3514
2005-09-20,-0.476
2005-09-21,-4.3401
2005-09-22,-1.7778
2005-09-23,0.6787
2005-09-26,1.6105
2005-09-27,-0.4792
2005-09-28,-0.3889
2005-09-29,0.5577
2005-09-30,-1.2017
2005-10-03,0.0749
2005-10-04,-0.991
2005-10-05,-2.7762000000000002
2005-10-06,0.2331
2005-10-07,0.814
2005-10-10,-2.1915
2005-10-11,-1.8082
2005-10-12,-2.9223
2005-10-13,-2.9278
2005-10-14,3.3346999999999998
2005-10-17,4.1521
2005-10-18,-1.5196
2005-10-19,0.9218
2005-10-20,-1.3304
2005-10-21,2.5156
2005-10-24,3.5728
2005-10-25,0.1706
2005-10-26,-2.3652
2005-10-27,-0.6008
2005-10-28,2.2032
2005-10-31,-0.744
2005-11-01,-1.3646
2005-11-02,0.7794
2005-11-03,1.3728
2005-11-04,-0.2861
2005-11-07,-0.9181
2005-11-08,-0.6178
2005-11-09,0.6216
2005-11-10,-0.6371
2005-11-11,-1.2728
2005-11-14,-0.7933
2005-11-15,0.9996
2005-11-16,0.6928
2005-11-17,2.2607
2005-11-18,-1.1342
2005-11-21,0.1944
2005-11-22,-0.2329
2005-11-23,1.0504
2005-11-25,0.7507
2005-11-28,-0.4394
2005-11-29,0.5373
2005-11-30,-0.6681
2005-12-01,1.1145
2005-12-02,-0.4371
2005-12-05,1.9088
2005-12-06,0.0937
2005-12-07,-0.6362
2005-12-08,1.7513999999999998
2005-12-09,0.5923
2005-12-12,-1.3799000000000001
2005-12-13,1.791
2005-12-14,0.0
2005-12-15,0.8065
2005-12-16,-0.7455
2005-12-19,-1.9051
2005-12-20,1.0458
2005-12-21,-1.2752
2005-12-22,1.4976
2005-12-23,0.9591
2005-12-27,-1.4432
2005-12-28,0.1854
2005-12-29,-1.3136
2005-12-30,-0.375
2006-01-03,2.7851
2006-01-04,0.0
2006-01-05,-0.4211
2006-01-06,1.9857
2006-01-09,-0.2524
2006-01-10,-0.6868
2006-01-11,-0.5278
2006-01-12,0.0183
2006-01-13,2.2864
2006-01-17,1.8956
2006-01-18,1.053
2006-01-19,0.3821
2006-01-20,0.3287
2006-01-23,0.9657
2006-01-24,0.5295
2006-01-25,-1.7328999999999999
2006-01-26,-0.9855
2006-01-27,0.5937
2006-01-30,-1.5449000000000002
2006-01-31,1.2341
2006-02-01,-0.3483
2006-02-02,-1.87
2006-02-03,-0.3206
2006-02-06,0.1429
2006-02-07,-1.1418
2006-02-08,-1.1189
2006-02-09,1.3141
2006-02-10,1.6934
2006-02-13,-0.8149
2006-02-14,0.7555
2006-02-15,0.0179
2006-02-16,-0.9639
2006-02-17,0.8472
2006-02-21,1.2511
2006-02-22,0.7944
2006-02-23,0.2277
2006-02-24,-0.2097
2006-02-27,1.6635
2006-02-28,-1.6362
2006-03-01,-1.1557
2006-03-02,0.124
2006-03-03,0.8846
2006-03-06,-3.4549
2006-03-07,-0.2543
2006-03-08,0.3824
2006-03-09,-0.7983
2006-03-10,1.4631
2006-03-13,-0.1081
2006-03-14,1.4074
2006-03-15,-0.2135
2006-03-16,0.5171
2006-03-17,-0.8338
2006-03-20,-0.805
2006-03-21,-1.4788000000000001
2006-03-22,1.2997
2006-03-23,-0.524
2006-03-24,-0.4723
2006-03-27,-1.4966
2006-03-28,-0.5929
2006-03-29,0.9692
2006-03-30,-1.8091
2006-03-31,-0.5452
2006-04-03,-0.3025
2006-04-04,1.3841
2006-04-05,1.5149
2006-04-06,-1.7686
2006-04-07,-2.5694
2006-04-10,0.462
2006-04-11,-1.2454
2006-04-12,0.4269
2006-04-13,-0.058
2006-04-17,-0.116
2006-04-18,2.8643
2006-04-19,-0.0376
2006-04-20,0.9976
2006-04-21,-0.4286
2006-04-24,4.155
2006-04-25,-1.5633
2006-04-26,-2.5009
2006-04-27,1.4042
2006-04-28,-0.2954
2006-05-01,-0.3704
2006-05-02,2.0446
2006-05-03,0.7286
2006-05-04,0.9765
2006-05-05,1.4148
2006-05-08,-1.7128999999999999
2006-05-09,-0.4671
2006-05-10,-0.1444
2006-05-11,-0.2531
2006-05-12,0.3468
2006-05-15,1.3826
2006-05-16,-0.3768
2006-05-17,-2.0893
2006-05-18,1.0486
2006-05-19,0.801
2006-05-22,-0.0361
2006-05-23,-1.1924
2006-05-24,0.256
2006-05-25,0.0547
2006-05-26,2.1692
2006-05-30,-1.463
2006-05-31,2.4986
2006-06-01,2.1904
2006-06-02,0.6914
2006-06-05,-1.03
2006-06-06,-0.6245
2006-06-07,-0.5935
2006-06-08,0.2634
2006-06-09,1.2609
2006-06-12,1.2798
2006-06-13,-0.4269
2006-06-14,-1.835
2006-06-15,1.2928
2006-06-16,-0.1725
2006-06-19,-2.056
2006-06-20,0.4763
2006-06-21,-0.4038
2006-06-22,0.1763
2006-06-23,0.176
2006-06-26,0.123
2006-06-27,-0.7895
2006-06-28,-0.0707
2006-06-29,-0.1239
2006-06-30,0.691
2006-07-03,1.9356
2006-07-05,-0.656
2006-07-06,-0.9731
2006-07-07,-0.0351
2006-07-10,0.983
2006-07-11,1.0603
2006-07-12,-0.7568
2006-07-13,0.0
2006-07-14,-0.0173
2006-07-17,0.8494
2006-07-18,0.0344
2006-07-19,0.6873
2006-07-20,0.3072
2006-07-21,0.1191
2006-07-24,1.2065
2006-07-25,0.2015
2006-07-26,-0.1843
2006-07-27,-2.3334
2006-07-28,0.2922
2006-07-31,-0.7712
2006-08-01,1.7617
2006-08-02,-0.2037
2006-08-03,-0.2891
2006-08-04,0.1706
2006-08-07,-1.2089
2006-08-08,0.4309
2006-08-09,-0.0858
2006-08-10,-0.0687
2006-08-11,0.2234
2006-08-14,1.7095
2006-08-15,0.9847
2006-08-16,-0.8238
2006-08-17,-0.356
2006-08-18,1.8203
2006-08-21,0.2172
2006-08-22,1.3171
2006-08-23,-0.181
2006-08-24,-0.2473
2006-08-25,-1.0081
2006-08-28,1.4858
2006-08-29,-0.8061
2006-08-30,-0.2985
2006-08-31,1.4304999999999999
2006-09-01,-0.7215
2006-09-05,-1.5030999999999999
2006-09-06,-0.2348
2006-09-07,0.0168
2006-09-08,-0.2185
2006-09-11,-0.8927
2006-09-12,-1.0877
2006-09-13,0.1203
2006-09-14,-0.8581
2006-09-15,2.4926
2006-09-18,-0.8107
2006-09-19,0.8003
2006-09-20,0.4561
2006-09-21,-0.639
2006-09-22,0.7446
2006-09-25,1.8142
2006-09-26,0.396
2006-09-27,1.3969
2006-09-28,-0.6483
2006-09-29,-1.2398
2006-10-02,0.0165
2006-10-03,0.0165
2006-10-04,0.7266
2006-10-05,-0.4918
2006-10-06,-0.3789
2006-10-09,-0.1323
2006-10-10,0.6789
2006-10-11,-0.3947
2006-10-12,-0.2312
2006-10-13,0.3641
2006-10-16,-0.066
2006-10-17,0.6601
2006-10-18,1.0656
2006-10-19,0.6488
2006-10-20,0.419
2006-10-23,0.2568
2006-10-24,-0.3362
2006-10-25,1.2207
2006-10-26,0.6982
2006-10-27,-1.6703000000000001
2006-10-30,-0.4968
2006-10-31,-0.1772
2006-11-01,0.5324
2006-11-02,-0.674
2006-11-03,-1.5188000000000001
2006-11-06,-0.443
2006-11-07,-1.7304
2006-11-08,-0.0503
2006-11-09,0.1007
2006-11-10,0.6537
2006-11-13,-1.2656
2006-11-14,0.4924
2006-11-15,-0.7435
2006-11-16,-0.4086
2006-11-17,0.1538
2006-11-20,-1.1777
2006-11-21,1.4162
2006-11-22,0.9366
2006-11-24,0.6411
2006-11-27,-0.5532
2006-11-28,0.7586
2006-11-29,1.3552
2006-11-30,0.2476
2006-12-01,1.0868
2006-12-04,0.8308
2006-12-05,0.8562
2006-12-06,-0.6087
2006-12-07,-0.3223
2006-12-08,-0.6467
2006-12-11,0.5045
2006-12-12,0.2915
2006-12-13,0.2745
2006-12-14,0.4991
2006-12-15,0.2884
2006-12-18,-1.3578000000000001
2006-12-19,0.1296
2006-12-20,0.0162
2006-12-21,-0.2102
2006-12-22,-0.4537
2006-12-26,0.6186
2006-12-27,0.3559
2006-12-28,-0.4192
2006-12-29,0.1943
2007-01-03,0.8725
2007-01-04,-0.881
2007-01-05,-2.4079
2007-01-08,-0.2484
2007-01-09,0.0
2007-01-10,0.8798
2007-01-11,-0.3456
2007-01-12,-1.5026000000000002
2007-01-16,0.0671
2007-01-17,0.2681
2007-01-18,0.1671
2007-01-19,0.5171
2007-01-22,-0.4978
2007-01-23,0.4503
2007-01-24,-0.2656
2007-01-25,-1.698
2007-01-26,0.2202
2007-01-29,0.338
2007-01-30,-0.1179
2007-01-31,1.1465
2007-02-01,1.7336
2007-02-02,-0.4588
2007-02-05,2.2387
2007-02-06,2.0126
2007-02-07,-0.1736
2007-02-08,0.4111
2007-02-09,0.866
2007-02-12,-0.5464
2007-02-13,0.2354
2007-02-14,0.5676
2007-02-15,-1.5051999999999999
2007-02-16,0.589
2007-02-20,0.7121
2007-02-21,-0.2043
2007-02-22,1.1337
2007-02-23,4.2036
2007-02-26,3.6605
2007-02-27,-4.8861
2007-02-28,-0.0909
2007-03-01,0.1213
2007-03-02,-2.7117
2007-03-05,-0.6696
2007-03-06,1.599
2007-03-07,-0.54
2007-03-08,0.0621
2007-03-09,-0.0155
2007-03-12,2.5275
2007-03-13,-1.7694999999999999
2007-03-14,0.7852
2007-03-15,1.2832
2007-03-16,-0.7843
2007-03-19,1.4138
2007-03-20,1.9937
2007-03-21,1.4697
2007-03-22,-1.883
2007-03-23,-0.0295
2007-03-26,0.635
2007-03-27,-0.4842
2007-03-28,1.9611
2007-03-29,-0.0723
2007-03-30,-0.5644
2007-04-02,2.4596
2007-04-03,1.3068
2007-04-04,-0.3926
2007-04-05,0.9291
2007-04-09,0.53
2007-04-10,0.222
2007-04-11,-0.2215
2007-04-12,-1.318
2007-04-13,-0.2952
2007-04-16,0.9729
2007-04-17,1.7734999999999999
2007-04-18,0.8233
2007-04-19,-1.1023
2007-04-20,0.8394
2007-04-23,1.0781
2007-04-24,1.2421
2007-04-25,0.8668
2007-04-26,1.0709
2007-04-27,-0.2878
2007-04-30,-1.0757
2007-05-01,1.3791
2007-05-02,0.8241
2007-05-03,-0.2595
2007-05-04,-0.4943
2007-05-07,2.3922
2007-05-08,-1.3022
2007-05-09,0.3104
2007-05-10,-1.5732
2007-05-11,0.8385
2007-05-14,-0.1307
2007-05-15,0.6804
2007-05-16,0.9747
2007-05-17,-1.0039
2007-05-18,1.9891
2007-05-21,-1.1345
2007-05-22,-0.2579
2007-05-23,-0.8661
2007-05-24,-3.8336
2007-05-25,-0.678
2007-05-29,0.5461
2007-05-30,3.2315
2007-05-31,2.5911
2007-06-01,-1.7821
2007-06-04,-1.462
2007-06-05,-1.6160999999999999
2007-06-06,-2.2486
2007-06-07,-3.6915
2007-06-08,1.0584
2007-06-11,2.1228
2007-06-12,-2.0926
2007-06-13,2.0524
2007-06-14,0.957
2007-06-15,2.3217
2007-06-18,-0.8861
2007-06-19,0.1355
2007-06-20,-3.5038
2007-06-21,0.7991
2007-06-22,-2.6008
2007-06-25,1.7564
2007-06-26,-0.0842
2007-06-27,1.6854
2007-06-28,-0.4144
2007-06-29,0.6935
2007-07-02,5.1377
2007-07-03,-0.2882
2007-07-05,0.6044
2007-07-06,-0.209
2007-07-09,-0.2094
2007-07-10,-2.2295
2007-07-11,0.5231
2007-07-12,2.2952
2007-07-13,1.9567
2007-07-16,-1.433
2007-07-17,0.8048
2007-07-18,1.2362
2007-07-19,4.3628
2007-07-20,-3.8513
2007-07-23,1.876
2007-07-24,-5.5120000000000005
2007-07-25,-1.9752
2007-07-26,-4.7555
2007-07-27,-1.8054000000000001
2007-07-30,-0.1436
2007-07-31,0.9062
2007-08-01,5.6308
2007-08-02,1.0391
2007-08-03,-5.0488
2007-08-06,4.4732
2007-08-07,0.3905
2007-08-08,2.4678
2007-08-09,-1.5051999999999999
2007-08-10,-3.1894
2007-08-13,0.5353
2007-08-14,-2.761
2007-08-15,-2.3590999999999998
2007-08-16,-2.5318
2007-08-17,5.8631
2007-08-20,0.0981
2007-08-21,0.042
2007-08-22,1.7642
2007-08-23,-0.344
2007-08-24,0.9803
2007-08-27,-4.1017
2007-08-28,-1.3829
2007-08-29,2.9203
2007-08-30,-1.5171000000000001
2007-08-31,0.7987
2007-09-04,4.0187
2007-09-05,-0.6394
2007-09-06,2.1906
2007-09-07,-1.8489
2007-09-10,0.1775
2007-09-11,2.112
2007-09-12,-0.2535
2007-09-13,1.6856
2007-09-14,0.6052
2007-09-17,-2.2231
2007-09-18,2.5946
2007-09-19,2.151
2007-09-20,-1.3783
2007-09-21,0.6082
2007-09-24,0.5402
2007-09-25,-0.3582
2007-09-26,0.4879
2007-09-27,-1.6737
2007-09-28,-2.079
2007-10-01,0.5706
2007-10-02,0.4486
2007-10-03,-0.972
2007-10-04,0.8887
2007-10-05,0.71
2007-10-08,0.3394
2007-10-09,1.7304
2007-10-10,-1.1127
2007-10-11,1.8495
2007-10-12,0.546
2007-10-15,-1.0988
2007-10-16,-0.3959
2007-10-17,-0.9615
2007-10-18,-0.3236
2007-10-19,-2.4156
2007-10-22,0.8517
2007-10-23,0.5542
2007-10-24,0.315
2007-10-25,2.3417
2007-10-26,2.5438
2007-10-29,0.8103
2007-10-30,0.1113
2007-10-31,2.248
2007-11-01,-1.9327999999999999
2007-11-02,0.7268
2007-11-05,2.6292999999999997
2007-11-06,-0.0477
2007-11-07,-2.6466
2007-11-08,2.0818
2007-11-09,-1.1996
2007-11-12,-3.8975
2007-11-13,0.657
2007-11-14,0.2272
2007-11-15,-0.1637
2007-11-16,0.6559
2007-11-19,0.0251
2007-11-20,1.6787999999999998
2007-11-21,-1.0596
2007-11-23,0.4234
2007-11-26,-0.6448
2007-11-27,1.1608
2007-11-28,1.5423
2007-11-29,-0.6318
2007-11-30,-0.8682
2007-12-03,1.6776
2007-12-04,2.0017
2007-12-05,2.4382
2007-12-06,-0.5689
2007-12-07,-0.4437
2007-12-10,1.0791
2007-12-11,-3.0982
2007-12-12,-1.1975
2007-12-13,3.1511
2007-12-14,-1.3864
2007-12-17,-1.2987
2007-12-18,3.2714
2007-12-19,-2.3963
2007-12-20,-1.2814
2007-12-21,-0.2062
2007-12-24,-0.2431
2007-12-26,-0.2437
2007-12-27,-0.5619
2007-12-28,1.6707999999999998
2007-12-31,-1.3533
2008-01-02,-1.7883
2008-01-03,1.1225
2008-01-04,1.1717
2008-01-07,2.1821
2008-01-08,1.5629
2008-01-09,1.6328
2008-01-10,-1.5372
2008-01-11,-1.303
2008-01-14,0.9277
2008-01-15,-0.2946
2008-01-16,-3.9121
2008-01-17,-4.5879
2008-01-18,-2.2045
2008-01-22,-3.5987
2008-01-23,7.0012
2008-01-24,-4.0895
2008-01-25,-2.5983
2008-01-28,0.2599
2008-01-29,-0.0819
2008-01-30,-0.2595
2008-01-31,4.1895
2008-02-01,1.7346
2008-02-04,1.9762
2008-02-05,-4.3319
2008-02-06,0.4502
2008-02-07,0.1318
2008-02-08,-0.1316
2008-02-11,3.5983
2008-02-12,1.285
2008-02-13,-0.4648
2008-02-14,-0.762
2008-02-15,0.6527
2008-02-19,-0.1907
2008-02-20,-0.1783
2008-02-21,-1.3272
2008-02-22,1.7589000000000001
2008-02-25,-0.5211
2008-02-26,1.5204
2008-02-27,-1.9506999999999999
2008-02-28,-0.6546
2008-02-29,-3.2946
2008-03-03,3.6071999999999997
2008-03-04,2.45
2008-03-05,-0.0126
2008-03-06,-1.8378999999999999
2008-03-07,0.0128
2008-03-10,-0.9873
2008-03-11,4.6232
2008-03-12,-1.671
2008-03-13,1.5358
2008-03-14,-1.1282
2008-03-17,-0.4514
2008-03-18,2.1665
2008-03-19,-2.4781
2008-03-20,1.6435
2008-03-24,-0.5846
2008-03-25,-1.1885
2008-03-26,0.7597
2008-03-27,1.6336
2008-03-28,-1.3848
2008-03-31,1.8932
2008-04-01,2.1164
2008-04-02,0.8435
2008-04-03,-0.6691
2008-04-04,0.0481
2008-04-07,-0.8897
2008-04-08,-0.2548
2008-04-09,0.4135
2008-04-10,0.327
2008-04-11,-0.4346
2008-04-14,1.1883
2008-04-15,1.1983
2008-04-16,2.1078
2008-04-17,1.0089
2008-04-18,-0.023
2008-04-21,-0.8728
2008-04-22,-0.7414
2008-04-23,0.5952
2008-04-24,-0.789
2008-04-25,1.0291
2008-04-28,-1.4122
2008-04-29,-0.9863
2008-04-30,1.3637000000000001
2008-05-01,1.6729
2008-05-02,-0.978
2008-05-05,-1.3595
2008-05-06,1.3783
2008-05-07,-2.3123
2008-05-08,-0.3925
2008-05-09,-0.9553
2008-05-12,1.5795
2008-05-13,-0.368
2008-05-14,1.1625
2008-05-15,-0.1659
2008-05-16,0.9375
2008-05-19,1.3167
2008-05-20,2.5991999999999997
2008-05-21,1.4024
2008-05-22,0.4684
2008-05-23,-1.9426999999999999
2008-05-27,2.3322
2008-05-28,-1.7368999999999999
2008-05-29,0.6417
2008-05-30,-1.5550000000000002
2008-06-02,-0.8182
2008-06-03,-0.55
2008-06-04,0.8641
2008-06-05,2.4443
2008-06-06,-2.5421
2008-06-09,1.35
2008-06-10,0.2822
2008-06-11,-1.4295
2008-06-12,0.1485
2008-06-13,2.3375
2008-06-16,-0.7019
2008-06-17,0.1234
2008-06-18,0.975
2008-06-19,0.3885
2008-06-20,-0.9729
2008-06-23,1.5072
2008-06-24,0.0
2008-06-25,-0.8359
2008-06-26,-3.028
2008-06-27,-0.4918
2008-06-30,3.4023
2008-07-01,0.4335
2008-07-02,0.2103
2008-07-03,-0.0884
2008-07-07,-0.608
2008-07-08,-0.9676
2008-07-09,0.9209
2008-07-10,1.9809
2008-07-11,-1.1894
2008-07-14,-2.3854
2008-07-15,-1.1313
2008-07-16,-2.8836
2008-07-17,-3.146
2008-07-18,1.4842
2008-07-21,2.0978
2008-07-22,-0.6927
2008-07-23,-3.4878
2008-07-24,-0.49
2008-07-25,-0.6894
2008-07-28,-1.5123
2008-07-29,0.5286
2008-07-30,0.2629
2008-07-31,-1.8232
2008-08-01,-4.0448
2008-08-04,-2.6379
2008-08-05,1.5112
2008-08-06,0.4426
2008-08-07,0.2671
2008-08-08,-0.799
2008-08-11,-0.7921
2008-08-12,0.2571
2008-08-13,1.7410999999999999
2008-08-14,-1.5758999999999999
2008-08-15,-0.4206
2008-08-18,0.0
2008-08-19,0.4633
2008-08-20,0.7324
2008-08-21,3.4737999999999998
2008-08-22,-1.2362
2008-08-25,-1.3702
2008-08-26,1.6164
2008-08-27,1.6958
2008-08-28,-0.2844
2008-08-29,-1.5297
2008-09-02,-2.475
2008-09-03,-2.9293
2008-09-04,-1.7939
2008-09-05,-8.0006
2008-09-08,2.278
2008-09-09,-5.8992
2008-09-10,2.7187
2008-09-11,3.9701
2008-09-12,2.4109
2008-09-15,-2.6173
2008-09-16,-1.4865
2008-09-17,-5.4565
2008-09-18,3.0953
2008-09-19,6.2392
2008-09-22,0.5446
2008-09-23,-1.7421
2008-09-24,-0.9237
2008-09-25,2.8421
2008-09-26,-1.7985
2008-09-29,-8.9339
2008-09-30,2.3872
2008-10-01,-0.1118
2008-10-02,-4.7962
2008-10-03,1.0747
2008-10-06,-6.2967
2008-10-07,-5.1418
2008-10-08,-4.1682
2008-10-09,-6.0464
2008-10-10,-1.6400000000000001
2008-10-13,17.2014
2008-10-14,0.1801
2008-10-15,-9.7969
2008-10-16,3.3878
2008-10-17,5.0501
2008-10-20,0.1651
2008-10-21,-2.2348
2008-10-22,-5.7336
2008-10-23,-0.8547
2008-10-24,-2.6664
2008-10-27,-2.9248
