ticker,NOAH US Equity
2015-04-07,2.7336
2015-04-08,11.3185
2015-04-09,4.9946
2015-04-10,0.2379
2015-04-13,1.6949
2015-04-14,-5.9333
2015-04-15,4.0043
2015-04-16,2.9302
2015-04-17,-2.6481
2015-04-20,2.7542
2015-04-21,4.1693999999999996
2015-04-22,2.2236
2015-04-23,3.0454
2015-04-24,1.8999000000000001
2015-04-27,-0.0888
2015-04-28,0.3555
2015-04-29,0.8264
2015-04-30,-0.7904
2015-05-01,-0.3246
2015-05-04,5.151
2015-05-05,-4.955
2015-05-06,0.3851
2015-05-07,-2.2425
2015-05-08,3.5315
2015-05-11,4.6939
2015-05-12,-1.0582
2015-05-13,0.2252
2015-05-14,4.802
2015-05-15,-2.9475
2015-05-18,1.3528
2015-05-19,-5.1757
2015-05-20,-0.5458
2015-05-21,-4.1306
2015-05-22,1.5366
2015-05-26,-2.8783
2015-05-27,-1.3443
2015-05-28,0.6813
2015-05-29,-2.4915
2015-06-01,1.9874
2015-06-02,0.7114
2015-06-03,4.699
2015-06-04,0.264
2015-06-05,2.2235
2015-06-08,-3.6348000000000003
2015-06-09,-2.673
2015-06-10,5.7675
2015-06-11,2.7698
2015-06-12,-0.6176
2015-06-15,1.4123999999999999
2015-06-16,-2.3398
2015-06-17,-0.0285
2015-06-18,-5.2211
2015-06-19,-1.3546
2015-06-22,-1.6173
2015-06-23,0.5893
2015-06-24,-2.0352
2015-06-25,-3.4624
2015-06-26,-7.0753
2015-06-29,-3.193
2015-06-30,9.5687
2015-07-01,-5.6566
2015-07-02,-2.5244999999999997
2015-07-06,-8.2734
2015-07-07,-9.8824
2015-07-08,-6.1358
2015-07-09,18.4516
2015-07-10,-1.5264
2015-07-13,3.2591
2015-07-14,0.0
2015-07-15,-5.8891
2015-07-16,3.8037
2015-07-17,0.7092
2015-07-20,-5.7903
2015-07-21,3.6959999999999997
2015-07-22,0.1201
2015-07-23,5.0
2015-07-24,-10.857099999999999
2015-07-27,-5.2991
2015-07-28,3.5199
2015-07-29,1.7873
2015-07-30,-2.0557
2015-07-31,-0.0875
2015-08-03,2.4945
2015-08-04,3.2878
2015-08-05,-0.9921
2015-08-06,4.8852
2015-08-07,-3.543
2015-08-10,7.305
2015-08-11,-6.6154
2015-08-12,-0.1236
2015-08-13,0.4948
2015-08-14,1.8876
2015-08-17,-1.5304
2015-08-18,-2.4131
2015-08-19,-1.425
2015-08-20,-2.0408
2015-08-21,-3.2552
2015-08-24,-10.4531
2015-08-25,0.2505
2015-08-26,0.6997
2015-08-27,10.3226
2015-08-28,-3.9586
2015-08-31,-5.9016
2015-09-01,-4.7785
2015-09-02,4.1296
2015-09-03,-0.2008
2015-09-04,-3.5714
2015-09-08,7.1466
2015-09-09,0.2921
2015-09-10,0.6311
2015-09-11,0.0482
2015-09-14,0.4822
2015-09-15,1.1516
2015-09-16,9.4402
2015-09-17,-0.6068
2015-09-18,-6.3236
2015-09-21,3.5382
2015-09-22,-0.4946
2015-09-23,-3.1631
2015-09-24,1.7266
2015-09-25,-0.4587
2015-09-28,-0.553
2015-09-29,0.8804
2015-09-30,7.9008
2015-10-01,-3.5334
2015-10-02,5.2515
2015-10-05,1.4675
2015-10-06,3.4298
2015-10-07,5.4734
2015-10-08,2.6515
2015-10-09,2.0664
2015-10-12,1.6269
2015-10-13,-3.9488
2015-10-14,-3.8148
2015-10-15,6.4305
2015-10-16,1.411
2015-10-19,-0.3924
2015-10-20,-0.8596
2015-10-21,-5.8526
2015-10-22,3.1466
2015-10-23,3.1994
2015-10-26,2.5955
2015-10-27,-2.6353
2015-10-28,1.4435
2015-10-29,-2.4546
2015-10-30,2.1882
2015-11-02,0.8208
2015-11-03,9.8407
2015-11-04,-3.416
2015-11-05,4.0374
2015-11-06,2.9827
2015-11-09,-1.2769
2015-11-10,-4.3849
2015-11-11,-0.9898
2015-11-12,-1.3995
2015-11-13,-7.6715
2015-11-16,8.1625
2015-11-17,3.8917
2015-11-18,-0.2932
2015-11-19,1.8948
2015-11-20,5.1298
2015-11-23,-0.122
2015-11-24,0.1527
2015-11-25,-1.5854
2015-11-27,-2.7571
2015-11-30,4.8742
2015-12-01,-2.582
2015-12-02,-1.0602
2015-12-03,-4.6959
2015-12-04,3.2077
2015-12-07,-1.2496
2015-12-08,-2.0441
2015-12-09,-3.1799
2015-12-10,0.1026
2015-12-11,-1.3329
2015-12-14,-1.1084
2015-12-15,3.6077
2015-12-16,-2.1636
2015-12-17,5.8742
2015-12-18,-3.5248
2015-12-21,2.0974
2015-12-22,1.1928
2015-12-23,-0.7531
2015-12-24,0.2639
2015-12-28,-2.2376
2015-12-29,-5.8903
2015-12-30,-0.4649
2015-12-31,0.3593
2016-01-04,-6.4089
2016-01-05,0.7651
2016-01-06,0.038
2016-01-07,-0.8349
2016-01-08,-6.1998
2016-01-11,-0.5304
2016-01-12,2.7481999999999998
2016-01-13,-3.1537
2016-01-14,4.7402999999999995
2016-01-15,-5.8245000000000005
2016-01-19,3.1759
2016-01-20,-0.2025
2016-01-21,-3.4091
2016-01-22,1.1345
2016-01-25,-3.0328
2016-01-26,2.8706
2016-01-27,2.5406
2016-01-28,-0.0812
2016-01-29,4.1057
2016-02-01,-2.5770999999999997
2016-02-02,-2.6854
2016-02-03,-6.5074
2016-02-04,2.8634
2016-02-05,-4.4111
2016-02-08,-2.4194
2016-02-09,-1.056
2016-02-10,-0.3248
2016-02-11,-5.121
2016-02-12,5.8881
2016-02-16,8.5728
2016-02-17,3.7559
2016-02-18,-3.2497
2016-02-19,1.6156000000000001
2016-02-22,3.9331
2016-02-23,-2.2947
2016-02-24,1.2361
2016-02-25,-3.5409
2016-02-26,1.8987
2016-02-29,-1.8634
2016-03-01,2.9536
2016-03-02,4.7541
2016-03-03,-7.0031
2016-03-04,1.0517
2016-03-07,-3.2889
2016-03-08,2.2385
2016-03-09,-0.2105
2016-03-10,1.6034000000000002
2016-03-11,18.0648
2016-03-14,-5.5927
2016-03-15,-4.62
2016-03-16,2.6953
2016-03-17,-3.5375
2016-03-18,0.0789
2016-03-21,6.5012
2016-03-22,-3.9215999999999998
2016-03-23,-3.4655
2016-03-24,0.4388
2016-03-28,0.2383
2016-03-29,1.3867
2016-03-30,-0.508
2016-03-31,-2.2781000000000002
2016-04-01,-2.09
2016-04-04,-2.5862
2016-04-05,-0.3793
2016-04-06,2.0728
2016-04-07,-0.4559
2016-04-08,3.3306
2016-04-11,2.0548
2016-04-12,-2.2898
2016-04-13,8.9697
2016-04-14,-1.2607
2016-04-15,-2.7788
2016-04-18,2.0857
2016-04-19,-0.4919
2016-04-20,-2.4715
2016-04-21,-1.1696
2016-04-22,-1.5385
2016-04-25,-0.7612
2016-04-26,2.8664
2016-04-27,1.1381000000000001
2016-04-28,-2.7551
2016-04-29,-1.9154
2016-05-02,3.0513
2016-05-03,-0.7896
2016-05-04,0.0796
2016-05-05,3.9364
2016-05-06,-0.2295
2016-05-09,-4.9847
2016-05-10,2.9863
2016-05-11,-1.0972
2016-05-12,-5.2298
2016-05-13,0.0418
2016-05-16,0.9611
2016-05-17,0.4967
2016-05-18,-0.9473
2016-05-19,-2.4532
2016-05-20,-3.2396
2016-05-23,-1.9383
2016-05-24,12.0845
2016-05-25,-1.4429
2016-05-26,-1.0573
2016-05-27,1.1097
2016-05-31,3.0081
2016-06-01,2.6046
2016-06-02,0.0
2016-06-03,-1.7308
2016-06-06,-0.274
2016-06-07,-0.9419
2016-06-08,0.7132
2016-06-09,-0.4721
2016-06-10,-4.9407
2016-06-13,-1.6216
2016-06-14,-0.7185
2016-06-15,0.2554
2016-06-16,-0.9766
2016-06-17,-0.9005
2016-06-20,4.3271
2016-06-21,-2.613
2016-06-22,0.0426
2016-06-23,3.1077
2016-06-24,-5.45
2016-06-27,0.393
2016-06-28,0.4785
2016-06-29,3.5498
2016-06-30,0.7943
2016-07-01,-0.5392
2016-07-05,5.5046
2016-07-06,-3.6364
2016-07-07,0.0
2016-07-08,2.2149
2016-07-11,-0.0401
2016-07-12,0.1204
2016-07-13,0.0401
2016-07-14,0.5611
2016-07-15,0.279
2016-07-18,0.4372
2016-07-19,-1.3059
2016-07-20,0.6816
2016-07-21,1.593
2016-07-22,-0.0392
2016-07-25,0.2745
2016-07-26,-2.7376
2016-07-27,0.8846
2016-07-28,0.3587
2016-07-29,1.8666
2016-08-01,0.3899
2016-08-02,-0.5437
2016-08-03,0.2733
2016-08-04,2.4143
2016-08-05,1.0266
2016-08-08,0.7151
2016-08-09,0.6353
2016-08-10,-0.1114
2016-08-11,1.1896
2016-08-12,1.8001
2016-08-15,4.114
2016-08-16,-6.4818
2016-08-17,0.0
2016-08-18,-1.1118999999999999
2016-08-19,-0.7121
2016-08-22,1.057
2016-08-23,-0.2241
2016-08-24,0.1872
2016-08-25,-1.9058000000000002
2016-08-26,0.5333
2016-08-29,-0.0758
2016-08-30,0.2275
2016-08-31,-0.4919
2016-09-01,-0.4563
2016-09-02,0.382
2016-09-06,-0.4947
2016-09-07,3.2505
2016-09-08,-0.1852
2016-09-09,-2.2635
2016-09-12,0.1139
2016-09-13,0.6068
2016-09-14,0.0377
2016-09-15,1.8463
2016-09-16,-1.8498
2016-09-19,0.3769
2016-09-20,-1.0139
2016-09-21,2.39
2016-09-22,0.2223
2016-09-23,0.3697
2016-09-26,-0.6998
2016-09-27,-0.2596
2016-09-28,-0.7066
2016-09-29,-1.573
2016-09-30,-0.6469
2016-10-03,0.4979
2016-10-04,1.4482
2016-10-05,1.5402
2016-10-06,0.6659
2016-10-07,-1.9111
2016-10-10,-0.9367
2016-10-11,-3.4418
2016-10-12,0.3525
2016-10-13,-2.459
2016-10-14,0.12
2016-10-17,-1.3989
2016-10-18,0.0811
2016-10-19,0.6075
2016-10-20,0.3623
2016-10-21,-0.4412
2016-10-24,3.3844
2016-10-25,-1.1691
2016-10-26,-1.4196
2016-10-27,0.56
2016-10-28,-2.1082
2016-10-31,-4.2666
2016-11-01,-2.1647
2016-11-02,-2.2993
2016-11-03,-0.1776
2016-11-04,-1.0676
2016-11-07,3.1025
2016-11-08,1.8753
2016-11-09,1.4983
2016-11-10,3.5427999999999997
2016-11-11,2.4847
2016-11-14,0.4769
2016-11-15,-4.6677
2016-11-16,-1.3277999999999999
2016-11-17,1.1775
2016-11-18,1.9534
2016-11-21,0.6115
2016-11-22,-0.4457
2016-11-23,0.4477
2016-11-25,0.0405
2016-11-28,0.162
2016-11-29,-0.1617
2016-11-30,-0.405
2016-12-01,-3.3346999999999998
2016-12-02,0.5048
2016-12-05,0.4604
2016-12-06,0.0833
2016-12-07,0.0
2016-12-08,0.0833
2016-12-09,-3.4526
2016-12-12,-4.7393
2016-12-13,1.5377999999999998
2016-12-14,0.3563
2016-12-15,-3.3733
2016-12-16,-0.1378
2016-12-19,0.736
2016-12-20,0.3196
2016-12-21,1.0469
2016-12-22,-0.6757
2016-12-23,-0.5442
2016-12-27,1.596
2016-12-28,-1.3016
2016-12-29,-0.1819
2016-12-30,-0.0911
2017-01-03,0.6384
2017-01-04,0.1359
2017-01-05,-0.6335
2017-01-06,0.0911
2017-01-09,-0.4095
2017-01-10,0.1827
2017-01-11,3.8304
2017-01-12,3.3816
2017-01-13,-0.3823
2017-01-17,-2.0469
2017-01-18,0.2612
2017-01-19,-0.6513
2017-01-20,-0.1311
2017-01-23,-0.7877
2017-01-24,2.2056
2017-01-25,0.0432
2017-01-26,0.0863
2017-01-27,-1.1638
2017-01-30,-0.8722
2017-01-31,1.8477999999999999
2017-02-01,1.5551
2017-02-02,-1.9141
2017-02-03,1.6479
2017-02-06,-1.1092
2017-02-07,1.9413
2017-02-08,0.5501
2017-02-09,3.4933
2017-02-10,0.488
2017-02-13,3.3185000000000002
2017-02-14,-4.0345
2017-02-15,0.8163
2017-02-16,0.2024
2017-02-17,0.7273
2017-02-21,1.2836
2017-02-22,0.8317
2017-02-23,1.2569
2017-02-24,-0.5043
2017-02-27,0.6238
2017-02-28,1.4723
2017-03-01,3.0928
2017-03-02,4.4444
2017-03-03,-1.2411
2017-03-06,-3.2316
2017-03-07,3.1169000000000002
2017-03-08,3.5984
2017-03-09,-1.4936
2017-03-10,-1.0226
2017-03-13,-0.3206
2017-03-14,-1.6440000000000001
2017-03-15,0.6904
2017-03-16,-0.8661
2017-03-17,-0.6553
2017-03-20,3.4811
2017-03-21,-1.4518
2017-03-22,1.3295
2017-03-23,-3.8298
2017-03-24,1.1799
2017-03-27,-5.1385
2017-03-28,1.2678
2017-03-29,-0.8725
2017-03-30,-0.8802
2017-03-31,-2.0077
2017-04-03,2.3247
2017-04-04,-2.4259
2017-04-05,0.4341
2017-04-06,2.3969
2017-04-07,2.2640000000000002
2017-04-10,-1.0882
2017-04-11,0.4932
2017-04-12,0.9815
2017-04-13,-3.1028000000000002
2017-04-17,1.1188
2017-04-18,-1.2591
2017-04-19,0.0386
2017-04-20,0.0
2017-04-21,-0.2317
2017-04-24,-0.542
2017-04-25,0.545
2017-04-26,-0.8517
2017-04-27,-0.8981
2017-04-28,-0.6304
2017-05-01,-0.6344
2017-05-02,0.5587
2017-05-03,-0.5159
2017-05-04,0.0399
2017-05-05,2.193
2017-05-08,0.5462
2017-05-09,1.2806
2017-05-10,-0.0766
2017-05-11,-0.7285
2017-05-12,-0.2317
2017-05-15,1.0066
2017-05-16,2.683
2017-05-17,-0.5972
2017-05-18,2.178
2017-05-19,0.9188
2017-05-22,4.4064
2017-05-23,-0.1046
2017-05-24,-3.8059
2017-05-25,0.5082
2017-05-26,0.4695
2017-05-30,-2.1927
2017-05-31,0.7718
2017-06-01,0.6565
2017-06-02,0.2899
2017-06-05,-1.3728
2017-06-06,1.9048
2017-06-07,-1.6535
2017-06-08,-1.9005999999999998
2017-06-09,-0.2981
2017-06-12,-2.429
2017-06-13,2.2597
2017-06-14,-0.0375
2017-06-15,-0.0749
2017-06-16,0.225
2017-06-19,3.6289
2017-06-20,-3.0686
2017-06-21,-0.9683
2017-06-22,0.0376
2017-06-23,-0.6015
2017-06-26,-0.9834
2017-06-27,1.4515
2017-06-28,4.2545
2017-06-29,0.5417
2017-06-30,2.9095
2017-07-03,-2.0244
2017-07-05,5.2369
2017-07-06,1.6588
2017-07-07,1.6317
2017-07-10,0.0655
2017-07-11,0.5239
2017-07-12,3.2573
2017-07-13,0.0
2017-07-14,1.6088
2017-07-17,-2.5147
2017-07-18,0.7325
2017-07-19,2.1182
2017-07-20,-0.1548
2017-07-21,0.124
2017-07-24,1.7033
2017-07-25,-2.8928000000000003
2017-07-26,1.9442
2017-07-27,-1.3227
2017-07-28,0.1247
2017-07-31,-0.4359
2017-08-01,0.2814
2017-08-02,-3.6483
2017-08-03,1.9417
2017-08-04,-0.4444
2017-08-07,-0.3827
2017-08-08,-0.3841
2017-08-09,0.2571
2017-08-10,-1.7308
2017-08-11,-0.0326
2017-08-14,2.2838
2017-08-15,-3.3174
2017-08-16,2.0455
2017-08-17,-1.0669
2017-08-18,0.2288
2017-08-21,0.3587
2017-08-22,-0.9422
2017-08-23,2.755
2017-08-24,-2.7769
2017-08-25,-1.346
2017-08-28,1.8303
2017-08-29,-3.1699
2017-08-30,-0.405
2017-08-31,-0.7455
2017-09-01,0.8877
2017-09-05,-1.8613
2017-09-06,-0.6897
2017-09-07,-2.4306
2017-09-08,-4.2349
2017-09-11,2.3411
2017-09-12,1.3798
2017-09-13,1.1103
2017-09-14,2.7276
2017-09-15,-0.3448
2017-09-18,-0.4498
2017-09-19,1.4251
2017-09-20,2.6731
2017-09-21,1.4019
2017-09-22,-1.1521
2017-09-25,1.665
2017-09-26,0.2948
2017-09-27,1.7962
2017-09-28,1.0266
2017-09-29,1.9689
2017-10-02,2.3357
2017-10-03,0.6086
2017-10-04,2.9946
2017-10-05,0.6167
2017-10-06,3.1232
2017-10-09,5.8873
2017-10-10,6.1748
2017-10-11,1.9889000000000001
2017-10-12,-0.7899
2017-10-13,-0.1493
2017-10-16,0.0498
2017-10-17,-1.6686999999999999
2017-10-18,1.8237
2017-10-19,-0.4726
2017-10-20,-2.1745
2017-10-23,-2.4783
2017-10-24,-0.2882
2017-10-25,-1.1035
2017-10-26,2.8959
2017-10-27,0.1549
2017-10-30,1.6757
2017-10-31,-0.5578
2017-11-01,0.6374
2017-11-02,-0.076
2017-11-03,0.3296
2017-11-06,1.3394
2017-11-07,-0.1496
2017-11-08,-0.1499
2017-11-09,-0.7254
2017-11-10,-0.5543
2017-11-13,-1.7482
2017-11-14,1.7534999999999998
2017-11-15,0.7856
2017-11-16,9.2532
2017-11-17,0.069
2017-11-20,1.6329
2017-11-21,1.8104
2017-11-22,4.5565999999999995
2017-11-24,2.2321
2017-11-27,-1.8715000000000002
2017-11-28,-9.875
2017-11-29,2.7744999999999997
2017-11-30,-7.5725999999999996
2017-12-01,0.0
2017-12-04,-1.3614
2017-12-05,1.7064
2017-12-06,5.5021
2017-12-07,3.6249000000000002
2017-12-08,-2.5502000000000002
2017-12-11,1.1811
2017-12-12,-2.3575
2017-12-13,1.2424
2017-12-14,0.4862
2017-12-15,0.8065
2017-12-18,3.0629
2017-12-19,-0.5766
2017-12-20,-2.186
2017-12-21,2.919
2017-12-22,0.4432
2017-12-26,-0.2868
2017-12-27,1.5487
2017-12-28,-0.1089
2017-12-29,0.9378
2018-01-02,2.2904
2018-01-03,-3.5699
2018-01-04,-1.3143
2018-01-05,1.1543
2018-01-08,7.3294
2018-01-09,1.145
2018-01-10,2.2034
2018-01-11,3.0063
2018-01-12,-1.4977
2018-01-16,-2.0468
2018-01-17,-0.2587
2018-01-18,0.7582
2018-01-19,0.6931
2018-01-22,1.7896
2018-01-23,-0.1739
2018-01-24,0.6193
2018-01-25,0.5386
2018-01-26,5.2803
2018-01-29,-4.5248
2018-01-30,-4.3205
2018-01-31,-1.7107999999999999
2018-02-01,-0.8298
2018-02-02,-4.0408
2018-02-05,-4.2748
2018-02-06,0.6665
2018-02-07,-1.4125
2018-02-08,-6.5144
2018-02-09,3.3045999999999998
2018-02-12,4.6824
2018-02-13,1.55
2018-02-14,6.1273
2018-02-15,-1.2944
2018-02-16,-0.7286
2018-02-20,1.9291
2018-02-21,0.2674
2018-02-22,-3.9802999999999997
2018-02-23,4.9786
2018-02-26,-6.1062
2018-02-27,1.5175
2018-02-28,-0.8328
2018-03-01,-3.596
2018-03-02,-4.6683
2018-03-05,-0.2109
2018-03-06,3.2637
2018-03-07,5.0477
2018-03-08,7.3593
2018-03-09,1.5121
2018-03-12,0.5561
2018-03-13,-4.286
2018-03-14,1.1969
2018-03-15,-4.4861
2018-03-16,1.1529
2018-03-19,-2.5538
2018-03-20,7.6457
2018-03-21,1.6499000000000001
2018-03-22,-2.2565
2018-03-23,-4.1717
2018-03-26,4.3533
2018-03-27,-0.567
2018-03-28,-7.0672
2018-03-29,3.4626
2018-04-02,-0.7837
2018-04-03,1.1102
2018-04-04,2.2171
2018-04-05,-0.2479
2018-04-06,-1.0561
2018-04-09,1.6743000000000001
2018-04-10,4.4257
2018-04-11,0.6308
2018-04-12,-3.0167
2018-04-13,0.9695
2018-04-16,-3.2006
2018-04-17,3.1205
2018-04-18,-1.8035999999999999
2018-04-19,-2.2245
2018-04-20,2.0038
2018-04-23,1.1663999999999999
2018-04-24,2.5688
2018-04-25,-2.6425
2018-04-26,1.4786000000000001
2018-04-27,1.7365
2018-04-30,1.3734
2018-05-01,0.329
2018-05-02,1.5046
2018-05-03,1.6154
2018-05-04,1.9263
2018-05-07,5.7798
2018-05-08,-1.8213
2018-05-09,3.6572
2018-05-10,2.7100999999999997
2018-05-11,-1.759
2018-05-14,2.3311
2018-05-15,6.933
2018-05-16,2.6243
2018-05-17,0.9176
2018-05-18,0.7751
2018-05-21,-0.5325
2018-05-22,-5.8587
2018-05-23,0.4107
2018-05-24,-1.0225
2018-05-25,3.4488
2018-05-29,-4.1481
2018-05-30,-1.9394
2018-05-31,-2.1249
2018-06-01,4.5257
2018-06-04,0.5272
2018-06-05,-0.7311
2018-06-06,5.0272
2018-06-07,-1.4787
2018-06-08,0.7891
2018-06-11,-5.6187000000000005
2018-06-12,0.5205
2018-06-13,-0.0647
2018-06-14,-0.7448
2018-06-15,-0.1794
2018-06-18,-1.5362
2018-06-19,-4.1328
2018-06-20,-0.1731
2018-06-21,-3.1044
2018-06-22,-0.3043
2018-06-25,-1.6158000000000001
2018-06-26,1.1496
2018-06-27,-2.8324
2018-06-28,-2.1909
2018-06-29,-1.0061
2018-07-02,-4.7172
2018-07-03,-4.7696
2018-07-05,0.8242
2018-07-06,1.8654
2018-07-09,1.2757
2018-07-10,-2.3974
2018-07-11,-0.6661
2018-07-12,1.0897000000000001
2018-07-13,-3.5448
2018-07-16,-0.0215
2018-07-17,-1.1393
2018-07-18,3.6095
2018-07-19,-0.3568
2018-07-20,4.9073
2018-07-23,0.8231
2018-07-24,2.509
2018-07-25,4.5649
2018-07-26,-1.5047000000000001
2018-07-27,0.0
2018-07-30,-2.8291
2018-07-31,-0.8929
2018-08-01,0.4505
2018-08-02,-0.2535
2018-08-03,-0.3127
2018-08-06,-9.4118
2018-08-07,-0.3463
2018-08-08,-3.6056
2018-08-09,-1.2618
2018-08-10,-1.7572
2018-08-13,-1.6028
2018-08-14,-3.187
2018-08-15,-0.7315
2018-08-16,2.8003
2018-08-17,3.6081
2018-08-20,4.405
2018-08-21,3.5343
2018-08-22,0.0427
2018-08-23,-0.6611
2018-08-24,-0.0215
2018-08-27,4.6167
2018-08-28,1.991
2018-08-29,-0.8452
2018-08-30,-11.1224
2018-08-31,7.4218
2018-09-04,-0.9779
2018-09-05,-5.0451
2018-09-06,-0.9044
2018-09-07,-0.3194
2018-09-10,-8.011
2018-09-11,-4.0806000000000004
2018-09-12,-1.0636
2018-09-13,3.7231
2018-09-14,-0.2275
2018-09-17,-1.1401
2018-09-18,0.8457
2018-09-19,2.77
2018-09-20,-0.0989
2018-09-21,4.6535
2018-09-24,-3.2403
2018-09-25,0.9533
2018-09-26,-0.8475
2018-09-27,2.0024
2018-09-28,0.8858
2018-10-01,-0.6645
2018-10-02,-2.9145
2018-10-03,1.7963
2018-10-04,-8.0493
2018-10-05,-3.9695
2018-10-08,0.8212
2018-10-09,-0.2987
2018-10-10,-4.9564
2018-10-11,0.6877
2018-10-12,4.7809
2018-10-15,-1.4394
2018-10-16,2.48
2018-10-17,-3.5225
2018-10-18,-3.0379
2018-10-19,3.0756
2018-10-22,5.4099
2018-10-23,-3.0688
2018-10-24,-5.2675
2018-10-25,3.947
2018-10-26,3.7694
2018-10-29,-1.015
2018-10-30,0.3778
2018-10-31,1.371
2018-11-01,8.1941
2018-11-02,0.6127
2018-11-05,-0.0731
2018-11-06,5.0707
2018-11-07,1.8329
2018-11-08,0.2734
2018-11-09,-1.4315
2018-11-12,-2.1899
2018-11-13,-0.9192
2018-11-14,1.3796
2018-11-15,0.2346
2018-11-16,-1.9195
2018-11-19,-2.6253
2018-11-20,9.7304
2018-11-21,-0.9381
2018-11-23,1.4205
2018-11-26,2.0898
2018-11-27,-2.0035
2018-11-28,5.3556
2018-11-29,0.9914
2018-11-30,1.6707999999999998
2018-12-03,3.7182
2018-12-04,0.1188
2018-12-06,-2.1761
2018-12-07,-6.0465
2018-12-10,-0.1937
2018-12-11,-4.7876
2018-12-12,0.8834
2018-12-13,-0.247
2018-12-14,-3.8712999999999997
2018-12-17,-1.077
2018-12-18,4.6864
2018-12-19,-6.9636
2018-12-20,1.2637
2018-12-21,-1.1999
2018-12-24,0.0972
2018-12-26,4.6348
2018-12-27,-0.6262
2018-12-28,1.8436
2018-12-31,-0.7333
2019-01-02,0.0923
2019-01-03,-2.5369
2019-01-04,6.9569
2019-01-07,2.8319
2019-01-08,-3.4854
2019-01-09,-1.2037
2019-01-10,1.1282
2019-01-11,-0.5132
2019-01-14,-1.9735
2019-01-15,2.0361
2019-01-16,0.852
2019-01-17,1.5562
2019-01-18,6.8958
2019-01-22,-3.3791
2019-01-23,-9.0716
2019-01-24,2.8438
2019-01-25,1.5638999999999998
2019-01-28,0.424
2019-01-29,-4.5111
2019-01-30,3.7933
2019-01-31,5.3812
2019-02-01,1.6808999999999998
2019-02-04,-0.6068
2019-02-05,0.3579
2019-02-06,0.0839
2019-02-07,-2.1798
2019-02-08,1.7999
2019-02-11,2.2732
2019-02-12,-0.1029
2019-02-13,1.3803
2019-02-14,1.9102000000000001
2019-02-15,-1.0169
2019-02-19,5.2176
2019-02-20,0.5935
2019-02-21,-5.767
2019-02-22,10.9877
2019-02-25,3.6579
2019-02-26,-4.1959
2019-02-27,4.1415
2019-02-28,1.6189
2019-03-01,2.3723
2019-03-04,-1.2686
2019-03-05,2.3642
2019-03-06,-4.2008
2019-03-07,-4.8567
2019-03-08,-1.4506000000000001
2019-03-11,-0.6708
2019-03-12,0.6753
2019-03-13,-11.5334
2019-03-14,-3.5594
2019-03-15,1.3103
2019-03-18,1.0778
2019-03-19,0.7678
2019-03-20,-3.6614
2019-03-21,0.7469
2019-03-22,-1.9625
2019-03-25,1.8460999999999999
2019-03-26,-0.8517
2019-03-27,0.1322
2019-03-28,1.2538
2019-03-29,5.2792
2019-04-01,8.0685
2019-04-02,-4.1436
2019-04-03,1.5339
2019-04-04,1.8050000000000002
2019-04-05,-0.7323
2019-04-08,-2.1161
2019-04-09,-0.833
2019-04-10,-0.32
2019-04-11,-1.1437
2019-04-12,2.0905
2019-04-15,0.3976
2019-04-16,7.2673
2019-04-17,-0.7384
2019-04-18,0.2418
2019-04-22,2.3191
2019-04-23,1.7770000000000001
2019-04-24,0.1247
2019-04-25,1.1032
2019-04-26,-4.2063
2019-04-29,2.3884
2019-04-30,-2.4942
2019-05-01,-0.6993
2019-05-02,-2.4833
2019-05-03,1.1403
2019-05-06,-3.5513
2019-05-07,-2.8443
2019-05-08,-1.3435000000000001
2019-05-09,-2.4797000000000002
2019-05-10,1.0838
2019-05-13,-5.9175
2019-05-14,-0.526
2019-05-15,2.2692
2019-05-16,2.4343
2019-05-17,-10.326
2019-05-20,-4.878
2019-05-21,-0.3452
2019-05-22,-0.9401
2019-05-23,-3.6963
2019-05-24,-1.1411
2019-05-28,0.8657
2019-05-29,1.8726
2019-05-30,1.2254
2019-05-31,-3.5309
2019-06-03,0.183
2019-06-04,2.9489
2019-06-05,-0.1014
2019-06-06,-4.0091
2019-06-07,1.2688
2019-06-10,3.9676
2019-06-11,0.2762
2019-06-12,-1.1768
2019-06-13,1.8748
2019-06-14,0.572
2019-06-17,-2.5964
2019-06-18,5.9914
2019-06-19,-2.012
2019-06-20,3.4955
2019-06-21,-2.5035
2019-06-24,0.0727
2019-06-25,-2.9775
2019-06-26,1.9212
2019-06-27,3.2803
2019-06-28,0.8533
2019-07-01,5.1939
2019-07-02,-0.3128
2019-07-03,0.5603
2019-07-05,-0.2897
2019-07-08,-20.4291
2019-07-09,-2.1067
2019-07-10,-4.1033
2019-07-11,-1.137
2019-07-12,-3.1174
2019-07-15,0.0
2019-07-16,1.5308000000000002
2019-07-17,2.1231
2019-07-18,2.5911
2019-07-19,-3.3774
2019-07-22,-0.8207
2019-07-23,2.1759
2019-07-24,0.9598
2019-07-25,-2.9412000000000003
2019-07-26,1.5305
2019-07-29,-1.1155
2019-07-30,-0.0305
2019-07-31,-1.3724
2019-08-01,-4.2672
2019-08-02,0.0646
2019-08-05,-3.5183999999999997
2019-08-06,1.6059
2019-08-07,-0.7244
2019-08-08,1.4925
2019-08-09,-3.5294
2019-08-12,-1.6599
2019-08-13,2.7902
2019-08-14,-4.7252
2019-08-15,2.8491
2019-08-16,2.6334
2019-08-19,-1.7661
2019-08-20,4.7151
2019-08-21,1.3282
2019-08-22,0.2238
2019-08-23,-2.0096
2019-08-26,-3.3854
2019-08-27,-0.0674
