ticker,PSBQ US Equity
2013-11-15,2.4793
2013-11-22,-3.1935000000000002
2013-11-26,-0.0333
2013-12-03,0.1667
2013-12-05,0.6656
2013-12-09,0.8264
2013-12-10,-0.8197
2013-12-11,1.6529
2013-12-17,0.0
2013-12-19,-0.3252
2013-12-20,1.1419
2013-12-23,-1.6129
2013-12-26,1.7048999999999999
2013-12-27,0.7415
2014-01-02,-2.336
2014-01-06,0.3277
2014-01-22,-0.2646
2014-01-27,3.0514
2014-01-28,-0.5472
2014-01-30,-0.4854
2014-02-03,0.813
2014-02-04,0.8065
2014-02-06,0.0
2014-02-10,-3.2
2014-02-12,0.1653
2014-02-19,2.3102
2014-02-21,-1.5806
2014-02-24,1.6059999999999999
2014-02-25,0.8065
2014-02-28,0.0
2014-03-03,0.0
2014-03-04,0.0
2014-03-05,0.0
2014-03-13,0.8
2014-03-17,-0.7937
2014-03-19,-0.448
2014-03-21,10.8968
2014-03-24,-7.2464
2014-03-25,0.0
2014-03-31,0.0
2014-04-01,0.0
2014-04-04,0.0
2014-04-09,0.0
2014-04-10,0.0
2014-04-15,4.6875
2014-04-22,-1.4925
2014-04-25,-3.7879
2014-04-28,0.7874
2014-05-02,5.7813
2014-05-07,-3.2496
2014-05-14,0.0
2014-05-15,3.3588
2014-05-16,-3.2201
2014-05-21,-0.0305
2014-05-23,-2.2901
2014-06-04,1.5312999999999999
2014-06-09,0.0308
2014-06-12,-1.2308
2014-06-17,1.2461
2014-06-18,-0.2462
2014-07-02,0.5552
2014-07-09,0.1534
2014-07-10,-0.3063
2014-07-18,1.0886
2014-07-22,-0.7692
2014-07-24,2.3256
2014-07-28,0.0
2014-07-29,0.0
2014-07-30,0.0
2014-07-31,0.0
2014-08-01,0.1515
2014-08-04,2.8744
2014-08-06,-2.9412000000000003
2014-08-07,0.0
2014-08-08,0.0
2014-08-12,0.697
2014-08-14,-0.6921
2014-08-15,0.303
2014-08-18,1.5106000000000002
2014-08-21,-0.8929
2014-08-22,0.6006
2014-08-25,0.0
2014-08-26,0.0
2014-08-28,1.0448
2014-08-29,-1.034
2014-09-02,0.0
2014-09-03,0.0
2014-09-10,0.0
2014-09-11,0.1493
2014-09-19,0.5961
2014-09-24,-0.5926
2014-09-30,0.7452
2014-10-01,0.5385
2014-10-08,-0.977
2014-10-10,1.7831000000000001
2014-10-16,-0.7299
2014-10-23,-1.0294
2014-10-24,2.2288
2014-10-27,0.2907
2014-10-28,1.4493
2014-10-29,-0.7143
2014-10-30,0.1439
2014-10-31,0.2874
2014-11-03,1.7191999999999998
2014-11-04,-0.7042
2014-11-06,2.5528
2014-11-10,0.0003
2014-11-11,0.4979
2014-11-12,0.0
2014-11-14,-0.2202
2014-11-17,-0.6897
2014-11-20,-0.6944
2014-11-21,-0.2797
2014-12-12,0.9537
2014-12-15,0.0
2014-12-16,-0.9447
2014-12-23,-0.4208
2014-12-31,0.0
2015-01-02,0.0
2015-01-05,0.0
2015-01-06,3.9436999999999998
2015-01-08,-2.439
2015-01-13,1.8258
2015-01-14,0.6897
2015-01-22,-1.3699
2015-01-26,2.0556
2015-01-28,0.0272
2015-01-30,0.6803
2015-02-02,1.3514
2015-02-03,0.0
2015-02-04,-1.3333
2015-02-05,1.3514
2015-02-06,0.6667
2015-02-10,-0.6623
2015-02-12,0.6667
2015-02-17,0.0
2015-02-25,0.0
2015-03-02,0.0
2015-03-03,0.0
2015-03-06,1.3245
2015-03-12,1.3072
2015-03-13,0.6452
2015-03-18,-0.641
2015-03-25,2.9677
2015-03-30,0.2506
2015-04-09,-1.25
2015-04-15,1.0127
2015-04-16,0.2506
2015-04-21,2.5
2015-04-22,0.0
2015-04-24,0.0244
2015-04-27,4.8525
2015-05-04,-2.3256
2015-05-08,2.3810000000000002
2015-05-13,0.0
2015-05-14,-2.3256
2015-05-19,0.0
2015-05-27,0.0
2015-06-01,0.0
2015-06-02,0.0
2015-06-10,2.3810000000000002
2015-06-15,-1.1628
2015-06-22,-1.1764999999999999
2015-06-24,5.3571
2015-06-26,-2.8249
2015-07-06,0.0
2015-07-10,0.9767
2015-07-17,-4.6512
2015-07-20,4.878
2015-07-23,1.8605
2015-08-07,0.2283
2015-08-13,-1.4806
2015-08-14,1.2717
2015-08-18,0.2055
2015-08-19,-0.8886
2015-08-21,0.4598
2015-08-24,-1.373
2015-08-25,0.0
2015-08-26,0.9281
2015-08-27,0.4138
2015-08-31,0.5037
2015-09-01,0.0
2015-09-03,0.0
2015-09-18,-0.6834
2015-09-28,0.1147
2015-09-30,0.8018
2015-10-05,-0.7955
2015-10-07,0.3436
2015-10-09,1.0274
2015-10-15,0.565
2015-10-20,-1.1236
2015-11-02,0.0
2015-11-12,1.7045
2015-11-16,-1.1173
2015-11-23,0.0
2015-11-25,0.565
2015-12-02,1.1236
2015-12-04,-1.6667
2015-12-07,0.0
2015-12-08,1.6949
2015-12-11,-1.1111
2015-12-14,-0.5618
2015-12-16,1.1299
2015-12-23,-1.1173
2015-12-28,0.0
2016-01-04,1.1299
2016-01-06,0.5363
2016-01-07,0.4001
2016-01-08,-0.5587
2016-01-11,1.1236
2016-01-13,-2.2222
2016-01-15,0.0
2016-01-20,0.0
2016-01-21,1.7045
2016-01-22,-0.7821
2016-02-02,0.7883
2016-02-05,0.0
2016-02-10,0.0
2016-02-11,-0.5587
2016-02-12,0.5618
2016-02-17,-1.1173
2016-02-18,1.1299
2016-02-19,0.0
2016-03-01,-1.2067
2016-03-02,-1.0402
2016-03-03,2.8568
2016-03-09,-1.4444
2016-03-10,0.9019
2016-03-16,0.0
2016-03-17,-2.2346
2016-03-28,2.8571
2016-04-01,1.6667
2016-04-11,-1.0929
2016-04-20,0.0
2016-04-28,1.105
2016-04-29,0.0
2016-05-03,-1.6393
2016-05-04,1.1111
2016-05-19,1.6484
2016-05-26,-0.8649
2016-06-01,-1.8536000000000001
2016-06-09,-0.0003
2016-06-15,4.4444
2016-06-17,-3.1915
2016-06-22,1.2088
2016-06-24,-2.215
2016-06-29,-0.0644
2016-06-30,-0.0022
2016-07-01,1.1111
2016-07-08,4.3285
2016-07-13,1.0638
2016-07-14,0.0
2016-07-20,0.0
2016-07-21,0.0
2016-08-04,2.1053
2016-08-10,-0.6186
2016-08-23,0.6224
2016-08-26,-0.534
2016-08-29,-0.4993
2016-08-30,1.0414
2016-08-31,0.8247
2016-09-01,0.2045
2016-09-08,0.0
2016-09-09,-2.0408
2016-09-12,-0.8333
2016-09-13,-0.2101
2016-09-14,0.0
2016-09-19,0.0
2016-09-21,3.1579
2016-09-22,-3.0592
2016-09-23,1.5768
2016-09-26,-1.5523
2016-09-29,2.1452
2016-10-03,-1.0717
2016-10-12,-1.0417
2016-10-13,0.2105
2016-10-14,-0.2101
2016-10-25,1.4737
2016-10-26,0.1037
2016-10-27,0.5181
2016-11-02,-0.2062
2016-11-07,0.2273
2016-11-14,3.0695
2016-11-15,1.442
2016-11-21,-0.4338
2016-11-22,0.002
2016-11-25,-0.002
2016-12-05,4.396
2016-12-16,3.3763
2016-12-19,-1.7431
2016-12-20,0.0
2016-12-21,2.7077
2016-12-23,7.2727
2016-12-29,0.0
2017-01-05,-5.678
2017-01-06,1.5274
2017-01-11,1.4808
2017-01-12,-0.2286
2017-01-26,3.9648
2017-02-01,3.2203
2017-02-10,0.1644
2017-02-13,-0.8199
2017-02-15,0.0826
2017-02-16,0.7432
2017-02-22,3.2787
2017-02-24,0.7937
2017-02-28,-3.9370000000000003
2017-03-07,0.492
2017-03-17,1.0602
2017-03-21,-0.3228
2017-03-22,2.0243
2017-03-24,-0.3968
2017-03-27,0.0
2017-03-28,-1.195
2017-04-03,0.0
2017-04-04,-0.0806
2017-04-10,0.0803
2017-04-17,0.0002
2017-04-18,1.6129
2017-04-19,0.0
2017-04-21,-0.3966
2017-04-24,0.3982
2017-04-25,0.0
2017-05-01,0.4921
2017-05-09,1.4848
2017-05-15,0.1558
2017-05-17,1.0099
2017-05-19,0.0
2017-06-05,0.3846
2017-06-07,-0.3065
2017-06-12,0.0002
2017-06-21,1.4603
2017-06-23,1.1362
2017-07-07,0.4496
2017-07-10,0.6413
2017-07-17,0.7463
2017-07-18,0.0
2017-07-25,2.2222
2017-07-27,0.0
2017-08-02,-1.087
2017-08-15,1.0989
2017-08-16,1.3768
2017-08-18,-1.3580999999999999
2017-08-21,0.0
2017-08-23,0.0
2017-08-24,-0.3622
2017-08-25,0.0013
2017-08-29,1.744
2017-08-30,0.0
2017-09-07,-1.7155
2017-09-12,0.3636
2017-09-14,0.0001
2017-09-15,0.0
2017-09-21,1.2897
2017-09-27,-1.272
2017-09-29,1.3753
2017-10-02,-1.3580999999999999
2017-10-04,0.0
2017-10-06,0.0
2017-10-13,0.0014
2017-10-18,1.3753
2017-10-23,-1.358
2017-10-24,-0.0001
2017-10-26,-0.2899
2017-10-30,0.0
2017-10-31,0.3488
2017-11-01,-0.2607
2017-11-02,-0.0145
2017-11-07,-0.0726
2017-11-08,-0.436
2017-11-09,0.365
2017-11-13,-0.4364
2017-11-14,-0.1461
2017-11-15,-0.0732
2017-11-16,0.0001
2017-11-17,0.0877
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,0.2048
2017-11-27,0.0
2017-11-29,0.3504
2017-11-30,-0.349
2017-12-01,0.146
2017-12-04,0.5829
2017-12-05,-0.5072
2017-12-07,0.3277
2017-12-12,0.1815
2017-12-13,-0.3623
2017-12-14,0.3636
2017-12-19,0.3623
2017-12-21,-0.7219
2017-12-26,-0.0001
2017-12-28,1.0909
2018-01-05,-0.7194
2018-01-09,0.3623
2018-01-12,1.0615
2018-01-17,0.3597
2018-01-18,-0.7167
2018-01-23,0.0
2018-01-26,1.0105
2018-01-30,-1.0004
2018-01-31,0.7219
2018-02-01,0.0
2018-02-02,0.0
2018-02-06,-0.3584
2018-02-09,0.0
2018-02-13,-0.2158
2018-02-15,-0.0692
2018-02-28,-0.0029
2018-03-01,0.0
2018-03-02,0.0
2018-03-05,-0.7937
2018-03-06,0.0
2018-03-14,0.7273
2018-03-15,0.361
2018-03-16,0.3597
2018-03-19,0.0
2018-03-20,0.3584
2018-03-23,1.0714
2018-04-02,-1.0601
2018-04-04,-1.0714
2018-04-05,0.0
2018-04-16,0.0
2018-04-18,0.0
2018-04-19,1.083
2018-04-20,0.7143
2018-04-23,-1.6993
2018-04-25,6.0575
2018-04-26,-5.3741
2018-05-02,0.647
2018-05-03,-0.3571
2018-05-04,-0.1434
2018-05-07,-0.2154
2018-05-08,0.0
2018-05-09,2.1583
2018-05-14,0.0
2018-05-18,1.4085
2018-05-24,-1.3889
2018-05-29,1.4085
2018-06-04,0.6944
2018-06-07,0.0
2018-06-13,0.0
2018-06-22,0.6897
2018-06-25,0.6849
2018-06-28,0.0
2018-06-29,0.6803
2018-07-02,2.7027
2018-07-03,0.0
2018-07-06,1.3158
2018-07-12,-5.5184999999999995
2018-07-13,0.346
2018-07-16,0.069
2018-07-17,0.2757
2018-07-18,-0.2062
2018-07-19,0.0
2018-07-24,-0.135
2018-07-25,0.3421
2018-07-26,0.3436
2018-07-27,0.0
2018-07-31,-0.3425
2018-08-02,3.134
2018-08-06,6.9572
2018-08-07,0.5607
2018-08-08,0.1859
2018-08-09,0.1855
2018-08-10,0.0
2018-08-13,-0.9259
2018-08-14,0.0
2018-08-15,0.0
2018-08-16,0.0
2018-08-17,-0.5607
2018-08-20,0.5639
2018-08-21,0.0
2018-08-23,-3.3645
2018-08-24,2.5145
2018-08-27,-0.1887
2018-08-28,-0.3781
2018-08-31,0.3795
2018-09-04,1.3233
2018-09-05,0.7463
2018-09-06,0.1852
2018-09-07,0.1848
2018-09-10,-0.369
2018-09-11,-1.8519
2018-09-12,0.0
2018-09-13,0.9434
2018-09-14,-0.9346
2018-09-17,0.9434
2018-09-20,0.0
2018-09-25,0.1869
2018-09-26,0.0
2018-09-28,1.4925
2018-10-01,-2.5735
2018-10-04,0.9434
2018-10-05,0.9346
2018-10-09,-3.7037
2018-10-10,0.1923
2018-10-11,1.3436
2018-10-12,0.3788
2018-10-15,0.0
2018-10-22,-1.8868
2018-10-25,-1.1538
2018-10-29,0.2724
2018-10-30,0.0
2018-10-31,0.0
2018-11-01,-0.388
2018-11-02,-0.6623
2018-11-05,-2.1569
2018-11-06,2.1643
2018-11-07,-3.06
2018-11-08,0.3642
2018-11-12,-0.2016
2018-11-13,1.0101
2018-11-14,-1.2
2018-11-15,0.0
2018-11-16,1.1741
2018-11-20,-1.1605
2018-11-21,-0.8097
2018-11-27,-2.0408
2018-11-28,0.0
2018-11-29,0.0
2018-12-03,0.4167
2018-12-04,-2.6971
2018-12-06,1.4925
2018-12-10,-1.6806999999999999
2018-12-11,0.4274
2018-12-14,0.0
2018-12-17,-1.8723
2018-12-19,0.8239
2018-12-26,-4.3011
2018-12-28,-0.764
2018-12-31,1.9022000000000001
2019-01-02,-3.5511
2019-01-03,2.9906
2019-01-04,2.4609
2019-01-08,-2.8384
2019-01-17,3.0811
2019-01-18,0.0
2019-01-22,-6.3692
2019-01-25,7.5067
2019-01-28,-5.6769
2019-01-29,6.4815
2019-01-30,-6.5217
2019-02-01,6.9767
2019-02-04,-4.3478
2019-02-05,2.2727
2019-02-06,2.2222
2019-02-11,1.087
2019-02-12,0.0
2019-02-13,-0.2151
2019-02-14,-1.9397
2019-02-15,2.1978
2019-02-20,-1.0753
2019-02-21,0.0
2019-02-26,0.0
2019-02-27,0.0
2019-02-28,0.0
2019-03-01,-0.5435
2019-03-04,0.5464
2019-03-05,0.4348
2019-03-06,-0.2165
2019-03-07,-1.0846
2019-03-08,0.0
2019-03-12,1.3158
2019-03-14,0.6061
2019-03-15,0.043
2019-03-18,0.0
2019-03-19,0.4301
2019-03-20,-0.4283
2019-03-22,-1.0323
2019-03-25,-1.1299
2019-03-29,0.0
2019-04-01,-1.9341
2019-04-02,-0.0448
2019-04-04,2.6906
2019-04-05,-0.2183
2019-04-08,1.7505
2019-04-09,1.0753
2019-04-10,1.9149
2019-04-11,0.2088
2019-04-15,2.0833
2019-04-17,0.0
2019-04-18,-1.0204
2019-04-23,-0.2062
2019-04-25,-0.8264
2019-04-29,-2.2917
2019-04-30,-0.8529
2019-05-01,0.0
2019-05-02,1.0753
2019-05-07,-0.4255
2019-05-08,0.0
2019-05-10,-0.641
2019-05-14,-1.0753
2019-05-15,0.0
2019-05-20,0.0
2019-05-22,1.087
2019-05-23,0.0
2019-05-24,0.0
2019-06-03,-1.0323
2019-06-06,1.2603
2019-06-10,-1.2446
2019-06-12,2.1295
2019-06-13,-1.0638
2019-06-14,3.6559
2019-06-17,0.2075
2019-06-18,-0.207
2019-06-21,-0.4149
2019-07-11,-1.0417
2019-07-12,0.8493
2019-07-15,0.0004
2019-07-16,1.0522
2019-07-18,0.0
2019-07-29,-0.2083
2019-07-30,0.6263
2019-07-31,0.4149
2019-08-06,0.2066
2019-08-07,0.0
2019-08-08,0.4124
2019-08-09,-1.4374
2019-08-12,1.6667
2019-08-16,-0.2049
2019-08-21,-1.4374
2019-08-22,0.0
2019-08-23,1.0417
2019-08-26,0.4124
2019-08-28,-0.2053
2019-08-29,1.8519
2019-09-03,-1.8182
2019-09-05,-2.2634
2019-09-06,1.0526
2019-09-09,1.875
2019-09-10,2.2495
2019-09-11,0.0
2019-09-12,1.0
2019-09-13,1.9802
2019-09-16,1.9417
2019-09-17,-3.7333
2019-09-18,4.076
2019-09-19,4.5626999999999995
2019-09-24,-5.4545
2019-09-25,0.0
2019-09-26,0.0
2019-09-27,1.8846
2019-10-02,-0.906
2019-10-03,0.0
2019-10-08,-0.7619
2019-10-10,0.0384
2019-10-15,3.5686999999999998
2019-10-17,-2.8529
2019-10-23,-0.0763
2019-10-25,-0.5725
2019-10-28,3.6468
2019-11-12,0.9259
2019-11-13,0.0
2019-11-14,-0.5505
2019-11-18,-1.476
2019-11-19,1.4981
2019-11-20,0.0
2019-11-21,0.0004
2019-11-22,-0.0004
2019-11-25,0.0
2019-11-26,1.476
2019-12-02,-1.4545
2019-12-03,0.0
2019-12-04,0.5535
2019-12-05,0.9174
2019-12-06,-0.9091
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,-0.1835
2019-12-12,1.1029
2019-12-13,2.7273
2019-12-16,-0.885
2019-12-17,-2.1429
2019-12-18,-0.912
2019-12-19,1.1046
2019-12-24,-0.1821
2019-12-27,0.365
2019-12-30,0.0
2019-12-31,0.0
2020-01-06,-1.4542
2020-01-08,1.4386999999999999
2020-01-09,2.5827999999999998
2020-01-10,0.8929
2020-01-14,-0.885
2020-01-27,0.0
2020-01-28,-2.4286
2020-01-29,1.5739
2020-01-30,0.0
2020-01-31,-0.9009
2020-02-03,0.0
2020-02-04,-0.3636
2020-02-05,1.4599
2020-02-10,0.7194
2020-02-11,-1.7856999999999998
2020-02-12,1.4182000000000001
2020-02-13,-2.1151
2020-02-18,0.1828
2020-02-20,2.1938
2020-02-21,-1.6099999999999999
2020-02-24,0.0
2020-02-27,-0.5455
2020-03-02,-0.1828
2020-03-03,0.0004
2020-03-04,-0.0004
2020-03-05,-2.9304
2020-03-06,1.3208
2020-03-09,-0.3724
2020-03-10,-6.5421
2020-03-11,0.0
2020-03-12,-0.8
2020-03-13,-4.4351
2020-03-16,-1.8991
2020-03-17,7.0968
2020-03-18,-7.6305
2020-03-19,0.0
2020-03-23,-14.1304
2020-03-24,13.9241
2020-03-25,-11.1107
2020-03-26,14.9994
2020-03-27,0.0
2020-03-30,7.6087
2020-03-31,-0.0004
2020-04-03,-9.0905
2020-04-06,0.0
2020-04-07,-4.0
2020-04-13,0.0
2020-04-14,-2.1991
2020-04-15,1.7751000000000001
2020-04-16,2.3256
2020-04-20,-5.2273
2020-04-21,-1.6787
2020-04-22,0.0
2020-04-23,-0.3659
2020-04-27,-0.3672
2020-04-29,0.7371
2020-04-30,-1.4634
2020-05-01,-2.2272
2020-05-05,-0.1524
2020-05-08,-0.1014
2020-05-11,0.5076
2020-05-12,-0.7576
2020-05-13,-2.2901
2020-05-15,1.0417
2020-05-18,-1.3918
2020-05-20,-0.4182
2020-05-26,0.0
2020-05-27,-0.7874
2020-05-28,0.5291
2020-06-01,0.0
2020-06-02,-1.0526
2020-06-03,1.5957
2020-06-04,0.5236
2020-06-05,-0.7812
2020-06-08,0.5249
2020-06-09,0.2611
2020-06-11,0.0
2020-06-12,-0.7812
2020-06-15,0.7874
2020-06-16,0.2604
2020-06-17,-1.039
2020-06-23,0.5249
2020-06-24,0.0
2020-06-26,-2.8721
2020-06-29,1.6129
2020-06-30,-1.8519
2020-07-01,-1.3477000000000001
2020-07-06,1.9125999999999999
2020-07-07,0.8043
2020-07-08,0.0
2020-07-09,-3.1383
2020-07-10,0.0
2020-07-13,4.1667
2020-07-15,-1.3333
2020-07-16,-2.7027
2020-07-20,0.2778
2020-07-21,1.108
2020-07-24,1.2603
2020-07-27,-0.0541
2020-07-28,-0.9204
2020-07-31,0.0
