ticker,LMB US Equity
2015-10-13,-0.5102
2015-10-22,0.0
2015-10-26,0.1026
2015-10-27,0.2049
2015-11-04,-0.3067
2015-11-19,0.2051
2015-11-23,0.2047
2015-11-24,0.0
2015-12-18,-0.2043
2015-12-22,0.6141
2015-12-24,0.0
2015-12-28,0.2035
2015-12-29,-0.4061
2015-12-31,0.4077
2016-01-27,0.5076
2016-01-29,1.0101
2016-02-03,-1.08
2016-02-04,-0.4246
2016-02-09,0.0
2016-02-19,-0.4061
2016-02-25,0.4077
2016-02-26,1.5228000000000002
2016-03-04,-0.8
2016-03-08,-1.5121
2016-03-09,1.0133
2016-03-18,-0.5978
2016-03-21,0.7238
2016-03-23,0.6983
2016-03-28,-0.603
2016-03-29,0.0
2016-04-01,0.0
2016-04-12,0.0
2016-04-21,0.5056
2016-04-22,-0.4024
2016-04-25,0.0
2016-04-26,0.0
2016-04-27,0.0
2016-04-28,0.0
2016-04-29,0.303
2016-05-02,-0.3021
2016-05-03,0.0
2016-05-04,0.0
2016-05-05,0.0
2016-05-06,0.0069
2016-05-09,-0.0069
2016-05-10,0.0
2016-05-11,0.0
2016-05-12,0.0
2016-05-13,-0.101
2016-05-16,0.0
2016-05-31,0.1011
2016-06-03,0.8081
2016-06-06,-0.2993
2016-06-07,-0.0013
2016-06-08,0.3015
2016-06-10,-0.3006
2016-06-13,4.0201
2016-06-15,-3.5749
2016-06-16,0.0
2016-06-17,0.0
2016-06-20,-0.2004
2016-06-21,0.1004
2016-06-22,-0.5097
2016-06-24,-0.6471
2016-06-28,-7.7626
2016-06-29,0.6601
2016-06-30,1.2022
2016-07-01,-0.216
2016-07-05,1.6126
2016-07-06,-1.4805
2016-07-07,-4.8649000000000004
2016-07-08,3.4091
2016-07-13,4.3956
2016-07-14,5.2632
2016-07-15,0.0
2016-07-18,-5.2
2016-07-19,-3.3755
2016-07-20,-18.0131
2016-07-21,4.261
2016-07-22,4.5977
2016-07-25,2.442
2016-07-26,-10.6079
2016-07-27,6.6667
2016-07-28,2.5
2016-07-29,11.5854
2016-08-01,0.4372
2016-08-02,-0.2176
2016-08-03,-1.4177
2016-08-04,-0.1106
2016-08-05,-0.5537
2016-08-08,0.1114
2016-08-09,-4.3382
2016-08-10,3.4884
2016-08-11,0.0
2016-08-12,1.0112
2016-08-15,-1.5573000000000001
2016-08-16,-3.6158
2016-08-17,3.1653000000000002
2016-08-18,1.1364
2016-08-19,-0.5618
2016-08-22,-1.1299
2016-08-23,0.5714
2016-08-24,0.0
2016-08-25,5.1136
2016-08-26,0.5405
2016-08-29,4.6237
2016-08-30,2.7749
2016-08-31,4.6
2016-09-01,9.369
2016-09-02,-0.3497
2016-09-06,5.8772
2016-09-07,-1.2428
2016-09-08,3.3557
2016-09-09,-2.5974
2016-09-12,-1.6667
2016-09-13,0.0
2016-09-14,0.0
2016-09-15,0.1695
2016-09-16,-0.3384
2016-09-19,-0.6791
2016-09-20,-1.2821
2016-09-21,-0.3463
2016-09-22,2.4327
2016-09-23,0.0848
2016-09-26,-0.5932
2016-09-27,0.5968
2016-09-28,-0.8475
2016-09-29,1.7094
2016-09-30,0.0
2016-10-03,-0.5042
2016-10-04,-0.3378
2016-10-05,0.7627
2016-10-06,-0.5046
2016-10-07,2.6205
2016-10-10,1.8946
2016-10-11,1.0509
2016-10-12,2.4
2016-10-13,4.2969
2016-10-14,2.2472
2016-10-17,-1.4652
2016-10-18,-3.5688
2016-10-19,3.6237
2016-10-20,3.125
2016-10-21,2.4531
2016-10-24,-1.4085
2016-10-25,0.0
2016-10-26,1.0714
2016-10-27,-2.4735
2016-10-28,2.8986
2016-10-31,1.6901000000000002
2016-11-01,-0.277
2016-11-02,-1.3194
2016-11-03,1.5482
2016-11-04,0.4851
2016-11-07,-3.4483
2016-11-08,3.2143
2016-11-09,1.5225
2016-11-10,3.6128
2016-11-11,0.6579
2016-11-14,-1.9607999999999999
2016-11-15,4.4667
2016-11-16,1.5148000000000001
2016-11-17,-2.7063
2016-11-18,2.1524
2016-11-21,-3.8512
2016-11-22,1.9851
2016-11-23,0.304
2016-11-25,0.3215
2016-11-28,0.641
2016-11-29,-4.1401
2016-11-30,-3.8538
2016-12-01,-0.4838
2016-12-02,-2.0833
2016-12-05,-3.617
2016-12-06,4.4886
2016-12-07,4.1549
2016-12-08,0.0
2016-12-09,-3.5958
2016-12-12,-5.1773
2016-12-13,2.8106999999999998
2016-12-14,3.3813
2016-12-15,-3.9666
2016-12-16,-2.1739
2016-12-19,0.8148
2016-12-20,0.2939
2016-12-21,2.0037
2016-12-22,-1.5333999999999999
2016-12-23,2.8446
2016-12-27,-1.4043
2016-12-28,0.7049
2016-12-29,-0.6429
2016-12-30,1.3659
2017-01-03,-0.922
2017-01-04,0.2863
2017-01-05,-0.4996
2017-01-06,-1.7229999999999999
2017-01-09,3.5781
2017-01-10,1.8323
2017-01-11,-0.4844
2017-01-12,-0.5563
2017-01-13,0.1399
2017-01-17,-2.2346
2017-01-18,0.5714
2017-01-19,-1.4253
2017-01-20,0.7831
2017-01-23,-0.0885
2017-01-24,-0.5411
2017-01-25,0.6466
2017-01-26,-0.3565
2017-01-27,-0.5739
2017-01-30,-1.7316
2017-01-31,1.395
2017-02-01,-0.6517
2017-02-02,1.312
2017-02-03,0.9433
2017-02-06,0.1336
2017-02-07,-0.1415
2017-02-08,-0.5702
2017-02-09,0.2151
2017-02-10,1.0452
2017-02-13,-0.6862
2017-02-14,-0.2009
2017-02-15,1.2821
2017-02-16,-0.1516
2017-02-17,-0.0636
2017-02-21,0.212
2017-02-22,-1.4104
2017-02-23,-1.6452
2017-02-24,-0.0059
2017-02-27,2.1151
2017-02-28,-2.3504
2017-03-01,2.1152
2017-03-02,0.0
2017-03-03,0.7143
2017-03-06,1.2057
2017-03-07,-2.2425
2017-03-08,0.3584
2017-03-09,-0.2143
2017-03-10,2.9349
2017-03-13,-0.5563
2017-03-14,0.0
2017-03-15,-1.3287
2017-03-16,0.0
2017-03-17,-4.3232
2017-03-20,2.4444
2017-03-21,0.2892
2017-03-22,-0.1442
2017-03-23,1.1494
2017-03-24,-0.9935
2017-03-27,1.9466
2017-03-28,-0.3536
2017-03-29,-0.7097
2017-03-30,-0.0715
2017-03-31,-0.3577
2017-04-03,-2.2972
2017-04-04,0.0
2017-04-05,-0.6613
2017-04-06,1.7751000000000001
2017-04-07,-1.4535
2017-04-10,-0.2212
2017-04-11,-0.2217
2017-04-12,-2.2963
2017-04-13,2.2745
2017-04-17,0.9637
2017-04-18,-0.8811
2017-04-19,-0.2963
2017-04-20,-0.5201
2017-04-21,-0.1494
2017-04-24,-3.0553
2017-04-25,-2.0947
2017-04-26,-1.4184
2017-04-27,0.8793
2017-04-28,0.2377
2017-05-01,3.7154
2017-05-02,-0.0762
2017-05-03,-1.2204
2017-05-04,0.0772
2017-05-05,1.1507
2017-05-08,0.6231
2017-05-09,-1.0296
2017-05-11,0.4979
2017-05-12,-0.3811
2017-05-15,-0.6886
2017-05-16,-2.1572
2017-05-17,1.4173
2017-05-18,-0.4503
2017-05-19,-0.5615
2017-05-22,0.0
2017-05-23,0.0
2017-05-24,0.3922
2017-05-25,-3.4375
2017-05-26,-5.0162
2017-05-30,0.937
2017-05-31,-2.0253
2017-06-01,4.4789
2017-06-02,7.1723
2017-06-05,-2.2308
2017-06-06,-3.0685000000000002
2017-06-07,1.1364
2017-06-08,1.9262000000000001
2017-06-09,-0.4724
2017-06-12,-4.193
2017-06-13,0.2477
2017-06-14,-0.4942
2017-06-15,-0.6623
2017-06-16,-1.5
2017-06-19,1.4382
2017-06-20,-0.5004
2017-06-21,-0.9212
2017-06-22,1.0144
2017-06-23,1.7588
2017-06-26,-1.9752999999999998
2017-06-27,0.7557
2017-06-28,0.0833
2017-06-29,-0.6661
2017-06-30,0.5029
2017-07-03,-0.0834
2017-07-05,-0.0835
2017-07-06,-1.0025
2017-07-07,2.4473
2017-07-10,-0.8237
2017-07-11,-0.4983
2017-07-12,0.0835
2017-07-13,0.0
2017-07-14,0.1426
2017-07-17,-0.0591
2017-07-18,-0.0833
2017-07-19,-0.3336
2017-07-20,0.0
2017-07-21,0.0837
2017-07-24,0.2508
2017-07-25,-0.7506
2017-07-26,1.1764999999999999
2017-07-27,-2.99
2017-07-28,1.5411000000000001
2017-07-31,-0.3373
2017-08-01,0.5076
2017-08-02,-0.2525
2017-08-03,1.2658
2017-08-04,0.8333
2017-08-07,1.6529
2017-08-08,1.5447
2017-08-09,0.9608
2017-08-10,2.2205
2017-08-11,-1.2343
2017-08-14,0.2286
2017-08-15,3.6834
2017-08-16,2.1164
2017-08-17,-1.6284
2017-08-18,-1.8058999999999998
2017-08-21,1.9157
2017-08-22,0.5263
2017-08-23,0.6731
2017-08-24,-0.2229
2017-08-25,1.8615
2017-08-28,-0.4386
2017-08-29,-0.6608
2017-08-30,-2.0695
2017-08-31,-1.9623
2017-09-01,2.0785
2017-09-05,-2.4133
2017-09-06,2.7048
2017-09-07,-2.4831
2017-09-08,1.6975
2017-09-11,1.2898
2017-09-12,-2.7715
2017-09-13,3.8521
2017-09-14,-1.8546
2017-09-15,0.0
2017-09-18,2.3432
2017-09-19,1.034
2017-09-20,0.3655
2017-09-21,2.5783
2017-09-22,-4.2176
2017-09-25,-0.6672
2017-09-26,-1.4925
2017-09-27,-1.5909
2017-09-28,0.7698
2017-09-29,2.903
2017-10-02,2.1529
2017-10-03,-0.0727
2017-10-04,1.4545
2017-10-05,-0.5018
2017-10-06,0.0
2017-10-09,-0.6484
2017-10-10,1.2328000000000001
2017-10-11,-1.0745
2017-10-12,-0.4345
2017-10-13,-0.5164
2017-10-16,-2.2589
2017-10-17,-2.543
2017-10-18,2.2256
2017-10-19,-1.2012
2017-10-20,1.0638
2017-10-23,4.0602
2017-10-24,0.9393
2017-10-25,-3.9370000000000003
2017-10-26,3.8003
2017-10-27,-0.2872
2017-10-30,2.5191
2017-10-31,-1.6846999999999999
2017-11-01,0.7143
2017-11-02,-1.305
2017-11-03,-0.4743
2017-11-06,-1.9495
2017-11-07,0.5155
2017-11-08,-1.9421
2017-11-09,0.1128
2017-11-10,-0.2985
2017-11-13,-3.0681
2017-11-14,4.8972999999999995
2017-11-15,-10.853
2017-11-16,-0.9083
2017-11-17,-0.3333
2017-11-20,4.5217
2017-11-21,-0.3264
2017-11-22,-1.203
2017-11-24,2.355
2017-11-27,-1.1111
2017-11-28,1.5249000000000001
2017-11-29,6.3241
2017-11-30,0.9294
2017-12-01,-3.4254
2017-12-04,0.8391
2017-12-05,3.6309
2017-12-06,-0.146
2017-12-07,0.9868
2017-12-08,1.7727
2017-12-11,-4.4801
2017-12-12,-1.7126000000000001
2017-12-13,-1.9697
2017-12-14,-0.0773
2017-12-15,0.0
2017-12-18,-0.0773
2017-12-19,0.774
2017-12-20,-0.6144
2017-12-21,-0.7728
2017-12-22,4.2835
2017-12-26,3.3607
2017-12-27,-0.3613
2017-12-28,-1.5954000000000002
2017-12-29,1.916
2018-01-02,0.1446
2018-01-03,-0.4332
2018-01-04,0.6164
2018-01-05,-0.6847
2018-01-08,-0.2177
2018-01-09,-3.8545
2018-01-10,1.5129000000000001
2018-01-11,-0.8942
2018-01-12,-1.203
2018-01-16,0.0761
2018-01-17,1.9011
2018-01-18,1.791
2018-01-19,1.5396
2018-01-22,-1.444
2018-01-23,1.0989
2018-01-24,-0.1449
2018-01-25,1.3062
2018-01-26,1.0029
2018-01-29,-1.6312
2018-01-30,1.8745
2018-01-31,-0.8493
2018-02-01,-0.7138
2018-02-02,-0.0719
2018-02-05,-1.8108
2018-02-06,-1.4529
2018-02-07,1.487
2018-02-08,0.3663
2018-02-09,1.8248
2018-02-12,0.0
2018-02-13,0.1434
2018-02-14,-0.0716
2018-02-15,-1.4327
2018-02-16,-5.1599
2018-02-20,-8.8123
2018-02-21,3.8655
2018-02-22,-0.2427
2018-02-23,-1.0543
2018-02-26,0.9836
2018-02-27,0.0812
2018-02-28,-1.3382
2018-03-01,-2.6715999999999998
2018-03-02,-0.3378
2018-03-05,3.7288
2018-03-06,-2.2059
2018-03-07,0.0835
2018-03-08,-0.5008
2018-03-09,-0.1678
2018-03-12,-1.0924
2018-03-13,7.5616
2018-03-14,-4.0284
2018-03-15,-1.3169
2018-03-16,-0.3336
2018-03-19,-1.7572999999999999
2018-03-20,-2.0443
2018-03-21,0.7826
2018-03-22,-0.5177
2018-03-23,-0.3469
2018-03-26,2.3499
2018-03-27,0.4252
2018-03-28,-0.0847
2018-03-29,3.5593
2018-04-02,-0.7365
2018-04-03,4.122
2018-04-04,-1.2668
2018-04-05,4.8917
2018-04-06,1.682
2018-04-09,3.8346
2018-04-10,-0.7241
2018-04-11,-0.3647
2018-04-12,-0.2928
2018-04-13,-0.8076
2018-04-16,0.8142
2018-04-17,-2.7239
2018-04-18,-5.3513
2018-04-19,-2.1531000000000002
2018-04-20,-1.8745
2018-04-23,-0.6645
2018-04-24,-0.9197
2018-04-25,-0.3376
2018-04-26,-0.508
2018-04-27,5.8723
2018-04-30,0.9646
2018-05-01,1.9108
2018-05-02,0.3125
2018-05-03,-0.8567
2018-05-04,0.6284
2018-05-07,-1.0929
2018-05-08,0.7103
2018-05-09,-0.627
2018-05-10,-0.1577
2018-05-11,-1.0269
2018-05-14,0.7183
2018-05-15,1.2678
2018-05-16,-4.9296
2018-05-17,-0.823
2018-05-18,0.249
2018-05-21,-2.9801
2018-05-22,-2.5597
2018-05-23,1.2259
2018-05-24,2.5952
2018-05-25,3.204
2018-05-29,-3.6765
2018-05-30,0.5089
2018-05-31,0.0422
2018-06-01,-3.4163
2018-06-04,-0.3493
2018-06-05,-1.7528000000000001
2018-06-06,0.8029
2018-06-07,0.531
2018-06-08,-2.2887
2018-06-11,-0.1802
2018-06-12,0.2708
2018-06-13,-1.1701
2018-06-14,-1.7304
2018-06-15,6.0241
2018-06-18,0.4371
2018-06-19,0.1741
2018-06-20,-0.0869
2018-06-21,2.1739
2018-06-22,0.3404
2018-06-25,0.0
2018-06-26,0.5937
2018-06-27,-0.8432
2018-06-28,0.1701
2018-06-29,0.3396
2018-07-02,0.1692
2018-07-03,-0.0845
2018-07-05,0.0
2018-07-06,0.2536
2018-07-09,0.1686
2018-07-10,0.1684
2018-07-11,-0.1681
2018-07-12,-0.7576
2018-07-13,0.5089
2018-07-16,-3.9661999999999997
2018-07-17,0.0879
2018-07-18,0.3512
2018-07-19,-0.6999
2018-07-20,-0.1762
2018-07-23,0.353
2018-07-24,-1.5831
2018-07-26,-1.2511
2018-07-27,1.7195
2018-07-30,-0.3559
2018-07-31,0.0
2018-08-01,-0.2679
2018-08-02,-2.8648
2018-08-03,0.0
2018-08-06,-1.3825
2018-08-07,-0.2804
2018-08-08,-1.1246
2018-08-09,0.3791
2018-08-10,0.0944
2018-08-13,0.7547
2018-08-14,0.1873
2018-08-15,-3.271
2018-08-16,-3.0918
2018-08-17,-0.4985
2018-08-20,-0.4008
2018-08-21,-0.503
2018-08-22,0.6067
2018-08-23,0.0
2018-08-24,-1.608
2018-08-27,-1.6343
2018-08-28,-3.5305999999999997
2018-08-29,1.1841
2018-08-30,2.1277
2018-08-31,-1.5625
2018-09-04,1.5873
2018-09-05,1.6667
2018-09-06,0.4098
2018-09-07,-2.0408
2018-09-10,-0.2552
2018-09-11,0.778
2018-09-12,0.0
2018-09-13,0.2073
2018-09-14,-0.9307
2018-09-17,6.8894
2018-09-18,-0.8789
2018-09-19,-0.9852
2018-09-20,15.7214
2018-09-21,-7.3947
2018-09-24,0.65
2018-09-25,-3.0443
2018-09-26,-2.0457
2018-09-27,2.6712
2018-09-28,6.6225000000000005
2018-10-01,0.5324
2018-10-02,-6.0018
2018-10-03,3.9436999999999998
2018-10-04,-1.2647
2018-10-05,-1.1894
2018-10-08,1.0185
2018-10-09,-1.0082
2018-10-10,-0.463
2018-10-11,-2.3256
2018-10-12,6.7619
2018-10-15,-3.5682
2018-10-16,-0.4625
2018-10-17,2.2305
2018-10-18,-4.9991
2018-10-19,0.4775
2018-10-22,-0.4762
2018-10-23,0.1914
2018-10-24,-0.4776
2018-10-25,-3.5509
2018-10-26,-7.2637
2018-10-29,0.6438
2018-10-30,0.2132
2018-10-31,0.9574
2018-11-01,-4.9526
2018-11-02,1.5521
2018-11-05,-2.7293
2018-11-06,1.0101
2018-11-07,-0.1111
2018-11-08,-1.4472
2018-11-09,-5.868
2018-11-12,-0.9592
2018-11-13,5.4479
2018-11-14,-5.6257
2018-11-15,1.4599
2018-11-16,-27.458
2018-11-19,-2.4793
2018-11-20,-17.7712
2018-11-21,-1.0615
2018-11-23,-1.6667
2018-11-26,-0.4237
2018-11-27,-6.383
2018-11-28,-4.7727
2018-11-29,-0.9547
2018-11-30,-3.3735
2018-12-03,4.7382
2018-12-04,0.0
2018-12-06,-3.3333
2018-12-07,-2.2167
2018-12-10,4.2821
2018-12-11,-5.7971
2018-12-12,0.0
2018-12-13,-4.1026
2018-12-14,4.0107
2018-12-17,-4.3702
2018-12-18,0.8065
2018-12-19,20.8
2018-12-20,3.0905
2018-12-21,-6.424
2018-12-24,-5.492
2018-12-26,-5.0847
2018-12-27,-3.0612
2018-12-28,3.1579
2018-12-31,-6.1224
2019-01-02,26.3587
2019-01-03,-3.871
2019-01-04,11.8568
2019-01-07,-1.8
2019-01-08,-3.055
2019-01-09,6.5126
2019-01-10,-1.1834
2019-01-11,8.511
2019-01-14,0.2502
2019-01-15,-10.1835
2019-01-16,-2.3493
2019-01-17,2.5105
2019-01-18,4.0816
2019-01-22,3.9215999999999998
2019-01-23,-2.8302
2019-01-24,5.8252
2019-01-25,1.1009
2019-01-28,10.526299999999999
2019-01-29,-7.1429
2019-01-30,-0.0884
2019-01-31,0.0
2019-02-01,0.885
2019-02-04,0.7018
2019-02-05,-0.6969
2019-02-06,-2.6316
2019-02-07,-4.8649000000000004
2019-02-08,5.4924
2019-02-11,3.2316
2019-02-12,-3.4783
2019-02-13,-2.7027
2019-02-14,2.7778
2019-02-15,0.0
2019-02-19,3.6036
2019-02-20,0.6957
2019-02-21,-7.5993
2019-02-22,2.8037
2019-02-25,7.2727
2019-02-26,-0.8475
2019-02-27,-0.8547
2019-02-28,-0.3448
2019-03-01,-6.9204
2019-03-04,4.461
2019-03-05,-0.3559
2019-03-06,-6.7857
2019-03-07,11.3027
2019-03-08,-2.4096
2019-03-11,-2.8219
2019-03-12,2.1525
2019-03-13,1.6238000000000001
2019-03-14,-1.2238
2019-03-15,2.6549
2019-03-18,1.7241
2019-03-19,9.322
2019-03-20,3.1008
2019-03-21,16.391
2019-03-22,-9.5607
2019-03-25,2.2314
2019-03-26,3.8261
2019-03-27,-1.8843
2019-03-28,-1.9203999999999999
2019-03-29,5.9441
2019-04-01,0.9901
2019-04-02,1.0458
2019-04-03,-2.5225999999999997
2019-04-04,0.8626
2019-04-05,0.2632
2019-04-08,0.3937
2019-04-09,0.6536
2019-04-10,-1.9481000000000002
2019-04-11,1.0596
2019-04-12,0.6553
2019-04-15,-2.9948
2019-04-16,15.8389
2019-04-17,2.5492
2019-04-18,2.1469
2019-04-22,-0.1106
2019-04-23,-0.2215
2019-04-24,-3.9956
2019-04-25,-2.3121
2019-04-26,-1.5385
2019-04-29,7.6923
2019-04-30,1.5625
2019-05-01,-2.5275
2019-05-02,-0.7892
2019-05-03,-0.5682
2019-05-06,-1.4857
2019-05-07,2.0882
2019-05-08,-1.1364
2019-05-09,1.1494
2019-05-10,2.0455
2019-05-13,-5.1102
2019-05-14,-4.2377
2019-05-15,0.8578
2019-05-16,19.0765
2019-05-17,6.6327
2019-05-20,5.5024
2019-05-21,-3.4013999999999998
2019-05-22,-4.2254
2019-05-23,-1.7647
2019-05-24,-0.1996
2019-05-28,1.9
2019-05-29,-4.318
2019-05-30,-6.6667
2019-05-31,-0.5495
2019-06-03,0.0
2019-06-04,1.6575
2019-06-05,-1.413
2019-06-06,-3.4179
2019-06-07,-2.6256
2019-06-10,-7.7374
2019-06-11,7.751
2019-06-12,3.184
2019-06-13,0.9143
2019-06-14,-2.6048
2019-06-17,0.4651
2019-06-18,1.3889
2019-06-19,-2.2831
2019-06-20,-4.5561
2019-06-21,1.8359999999999999
2019-06-24,-7.8125
2019-06-25,1.8253
2019-06-26,4.3534
2019-06-27,1.5951
2019-06-28,9.9034
2019-07-01,-1.5385
2019-07-02,-2.0089
2019-07-03,-2.6196
2019-07-05,3.9766
2019-07-08,-3.1496
2019-07-09,-0.3484
2019-07-10,1.9814
2019-07-11,1.2570999999999999
2019-07-12,1.693
2019-07-15,-0.9989
2019-07-16,1.5695000000000001
2019-07-17,0.4415
2019-07-18,0.0
2019-07-19,-1.8681
2019-07-22,-1.0078
2019-07-23,-1.6968
2019-07-24,1.9563000000000001
2019-07-25,-0.5643
2019-07-26,0.0
2019-07-29,-2.7241999999999997
2019-07-30,-0.4667
2019-07-31,4.1032
2019-08-01,-2.5901
2019-08-02,1.5029
2019-08-05,-6.492
2019-08-06,-1.7052
2019-08-07,-2.3544
2019-08-08,-1.6497000000000002
2019-08-09,4.129
2019-08-12,0.8674
2019-08-13,3.1941
2019-08-14,0.5952
2019-08-15,-42.7219
2019-08-16,5.1653
2019-08-19,-7.6621
2019-08-20,2.3404
2019-08-21,-1.0395
2019-08-22,-1.0504
2019-08-23,-3.3970000000000002
2019-08-26,0.0
2019-08-27,-3.956
2019-08-28,1.8307
2019-08-29,7.8652
2019-08-30,0.8333
2019-09-03,-3.719
2019-09-04,3.2189
2019-09-05,-0.8316
2019-09-06,0.8386
2019-09-09,3.5343
2019-09-10,0.4016
2019-09-11,0.0
2019-09-12,-1.8
2019-09-13,1.833
2019-09-16,-0.6
2019-09-17,-2.4145
2019-09-18,-0.6186
2019-09-19,1.2448
2019-09-20,-1.0246
2019-09-23,1.4493
2019-09-24,-2.449
2019-09-25,0.4184
2019-09-26,2.7083
2019-09-27,-2.6369
2019-09-30,2.7083
2019-10-01,1.0142
2019-10-02,-1.2048
2019-10-03,0.813
2019-10-04,0.0
2019-10-07,-2.0161
2019-10-08,1.4403000000000001
2019-10-09,-3.4483
2019-10-10,-1.6806999999999999
2019-10-11,4.9145
2019-10-14,-2.8513
2019-10-15,2.0964
2019-10-16,-1.6427
2019-10-17,0.0
2019-10-18,1.6701000000000001
2019-10-21,0.4107
2019-10-22,-5.1125
2019-10-23,0.431
2019-10-24,-2.7918
2019-10-25,-1.7638
2019-10-28,8.3146
2019-10-29,-6.2241
2019-10-30,1.1062
2019-10-31,-1.5316999999999998
2019-11-01,7.5556
2019-11-04,-2.686
2019-11-05,0.0
2019-11-06,1.6985000000000001
2019-11-07,0.0
2019-11-08,-4.8017
2019-11-11,2.4123
2019-11-12,-7.2805
2019-11-13,6.0046
2019-11-14,1.0893
2019-11-15,-34.4828
2019-11-18,-6.25
2019-11-19,1.7544
2019-11-20,4.8276
2019-11-21,-4.6053
2019-11-22,3.7931
2019-11-25,-0.9967
2019-11-26,-2.349
2019-11-27,1.0241
2019-11-29,2.0478
2019-12-02,-2.0
2019-12-03,-3.0612
2019-12-04,0.0
2019-12-05,-1.7544
2019-12-06,-2.5
2019-12-09,0.3663
2019-12-10,-1.6423
2019-12-11,5.7514
2019-12-12,0.0
2019-12-13,0.7018
2019-12-16,-1.7422
2019-12-17,3.1915
2019-12-18,2.7491
2019-12-19,1.3378
2019-12-20,0.9901
2019-12-23,-0.3268
2019-12-24,0.4918
2019-12-26,3.752
2019-12-27,1.5723
2019-12-30,10.3715
2019-12-31,6.0309
2020-01-02,-0.7937
2020-01-03,-3.2
2020-01-06,3.8567
2020-01-07,4.7745
2020-01-08,-2.0253
2020-01-09,0.5168
2020-01-10,0.6427
2020-01-13,0.1277
2020-01-14,3.3163
2020-01-15,2.4691
2020-01-16,9.3976
2020-01-17,-2.8634
2020-01-21,9.9773
2020-01-22,-2.268
2020-01-23,-5.0633
2020-01-24,-3.3333
2020-01-27,-7.1264
2020-01-28,3.9604
2020-01-29,-1.4285999999999999
2020-01-30,-3.3816
2020-01-31,0.0
2020-02-03,0.25
2020-02-04,0.2768
2020-02-05,0.9674
2020-02-06,-0.2463
2020-02-07,-3.9506
2020-02-10,2.8278
2020-02-11,0.0
2020-02-12,0.25
2020-02-13,-0.2494
2020-02-14,3.75
2020-02-18,-3.6145
2020-02-19,8.5
2020-02-20,-1.8433000000000002
2020-02-21,5.6338
2020-02-24,-1.1111
2020-02-25,0.0
2020-02-26,2.0225
2020-02-27,-8.1498
2020-02-28,-0.4796
2020-03-02,-1.9277
2020-03-03,0.7371
2020-03-04,2.439
2020-03-05,-0.8333
2020-03-06,-6.1224
2020-03-09,-3.5806
2020-03-10,-1.8568
2020-03-11,1.0811
2020-03-12,1.6042999999999998
2020-03-13,2.6316
2020-03-16,0.0
2020-03-17,1.2821
2020-03-18,-6.3291
2020-03-19,2.7027
2020-03-20,-5.0
2020-03-23,-29.9169
2020-03-24,5.5336
2020-03-25,-0.7491
2020-03-26,9.434
2020-03-27,-7.2414
2020-03-30,0.0
2020-03-31,5.948
2020-04-01,2.4561
2020-04-02,2.0548
2020-04-03,-4.0268
2020-04-06,5.2448
2020-04-07,-1.6611
2020-04-08,4.3919
2020-04-09,3.2362
