ticker,FORD US Equity
2000-05-26,3.2258
2000-05-30,0.0
2000-05-31,-25.0
2000-06-01,37.5
2000-06-02,-3.0303
2000-06-05,9.375
2000-06-06,8.5714
2000-06-07,-2.6316
2000-06-08,2.7027
2000-06-09,-5.2632
2000-06-12,0.0
2000-06-13,8.3333
2000-06-14,-7.6923
2000-06-15,0.0
2000-06-16,-2.7778
2000-06-19,8.5714
2000-06-20,-7.8947
2000-06-21,0.0
2000-06-22,-1.4285999999999999
2000-06-23,-1.4493
2000-06-26,2.9412000000000003
2000-06-27,-2.8571
2000-06-28,3.6765
2000-06-29,-3.5461
2000-06-30,0.0
2000-07-03,1.4706000000000001
2000-07-05,-4.3478
2000-07-07,4.5455
2000-07-11,-1.4493
2000-07-12,5.8824
2000-07-13,0.0
2000-07-14,-11.1111
2000-07-17,0.0
2000-07-18,1.5625
2000-07-19,-1.5385
2000-07-20,-6.25
2000-07-21,10.0
2000-07-24,-9.0909
2000-07-25,3.3333
2000-07-26,-3.2258
2000-07-27,-6.6667
2000-07-28,-14.2857
2000-07-31,16.6667
2000-08-01,21.4286
2000-08-02,-5.8824
2000-08-03,-12.5
2000-08-04,14.2857
2000-08-07,0.0
2000-08-08,0.0
2000-08-09,0.0
2000-08-10,0.0
2000-08-11,1.5625
2000-08-14,-1.5385
2000-08-15,-12.5
2000-08-16,0.0
2000-08-17,14.2857
2000-08-18,-12.5
2000-08-21,-3.5714
2000-08-22,-3.7037
2000-08-23,-5.7692
2000-08-24,-10.2041
2000-08-25,9.0909
2000-08-28,-2.0833
2000-08-29,-21.2766
2000-08-30,-5.4054
2000-08-31,2.8571
2000-09-01,22.2222
2000-09-05,9.0909
2000-09-06,-2.0833
2000-09-07,0.0
2000-09-08,8.5106
2000-09-11,-5.8824
2000-09-13,8.3333
2000-09-14,-7.6923
2000-09-15,6.25
2000-09-18,-1.9607999999999999
2000-09-19,4.0
2000-09-20,-5.7692
2000-09-21,-6.1224
2000-09-22,-4.3478
2000-09-25,6.8182
2000-09-26,2.1277
2000-09-27,-2.0833
2000-09-28,2.1277
2000-09-29,-2.0833
2000-10-02,2.1277
2000-10-03,-8.3333
2000-10-04,2.2727
2000-10-05,-6.6667
2000-10-06,-9.5238
2000-10-09,5.2632
2000-10-10,0.0
2000-10-11,0.0
2000-10-12,-10.0
2000-10-13,16.6667
2000-10-16,0.0
2000-10-17,2.3810000000000002
2000-10-18,4.6512
2000-10-19,-11.1111
2000-10-20,0.0
2000-10-23,5.0
2000-10-24,-11.9048
2000-10-25,-13.5135
2000-10-26,25.0
2000-10-27,-7.5
2000-10-30,-8.1081
2000-10-31,0.0
2000-11-01,11.7647
2000-11-02,0.0
2000-11-03,-5.2632
2000-11-06,-5.5556
2000-11-07,-2.9412000000000003
2000-11-08,-3.0303
2000-11-09,15.625
2000-11-10,-10.8108
2000-11-13,-12.1212
2000-11-14,13.7931
2000-11-15,-3.0303
2000-11-16,0.0
2000-11-17,6.25
2000-11-20,-8.8235
2000-11-21,9.6774
2000-11-22,-5.8824
2000-11-24,18.75
2000-11-27,-10.526299999999999
2000-11-28,0.0
2000-11-29,-11.7647
2000-11-30,6.6667
2000-12-01,-9.375
2000-12-04,10.3448
2000-12-05,0.0
2000-12-06,0.0
2000-12-07,0.0
2000-12-08,0.0
2000-12-11,3.125
2000-12-12,-12.1212
2000-12-13,3.4483
2000-12-14,6.6667
2000-12-15,-3.125
2000-12-18,-3.2258
2000-12-19,3.3333
2000-12-20,-3.2258
2000-12-21,-10.0
2000-12-22,11.1111
2000-12-26,-10.0
2000-12-27,-7.4074
2000-12-28,4.0
2000-12-29,15.3846
2001-01-02,6.6667
2001-01-03,21.875
2001-01-04,-12.8205
2001-01-05,29.4118
2001-01-08,0.0
2001-01-09,-10.2273
2001-01-10,-1.2658
2001-01-11,12.8205
2001-01-12,0.0
2001-01-16,-9.0909
2001-01-17,5.0
2001-01-18,-2.3810000000000002
2001-01-19,10.9756
2001-01-22,-1.0989
2001-01-23,0.0
2001-01-24,6.6667
2001-01-25,-6.25
2001-01-26,-2.2222
2001-01-29,0.0
2001-01-30,-4.5455
2001-01-31,9.5238
2001-02-01,2.1739
2001-02-02,-10.6383
2001-02-05,4.7619
2001-02-06,-2.2727
2001-02-07,-4.6512
2001-02-08,-9.7561
2001-02-09,5.4054
2001-02-12,2.5641
2001-02-13,-2.5
2001-02-14,2.5641
2001-02-15,7.5
2001-02-16,30.2326
2001-02-20,-14.2857
2001-02-21,-19.7917
2001-02-22,9.0909
2001-02-23,-4.7619
2001-02-26,2.5
2001-02-27,2.439
2001-02-28,-14.2857
2001-03-01,-5.5556
2001-03-02,14.7059
2001-03-05,7.6923
2001-03-06,0.0
2001-03-07,0.0
2001-03-08,-4.7619
2001-03-09,-2.5
2001-03-12,2.5641
2001-03-13,0.0
2001-03-14,5.0
2001-03-15,-4.7619
2001-03-19,7.5
2001-03-20,-9.3023
2001-03-21,-5.1282
2001-03-22,-2.7027
2001-03-23,5.5556
2001-03-26,-2.6316
2001-03-27,0.0
2001-03-28,-2.7027
2001-03-29,0.0
2001-04-02,2.7778
2001-04-03,-2.7027
2001-04-04,2.7778
2001-04-05,0.0
2001-04-06,8.1081
2001-04-09,-5.6
2001-04-10,4.2373
2001-04-11,1.626
2001-04-12,0.0
2001-04-16,-0.8
2001-04-17,-5.6452
2001-04-19,-0.8547
2001-04-20,3.4483
2001-04-23,-5.0
2001-04-26,8.7719
2001-04-27,-3.2258
2001-04-30,-3.3333
2001-05-01,4.3103
2001-05-02,-5.7851
2001-05-03,5.2632
2001-05-04,-4.1667
2001-05-07,0.0
2001-05-08,-0.8696
2001-05-09,-2.6316
2001-05-10,8.1081
2001-05-11,2.5
2001-05-14,-5.6911000000000005
2001-05-15,-0.8621
2001-05-16,3.4783
2001-05-18,-2.521
2001-05-21,2.5862
2001-05-22,0.0
2001-05-23,-5.8824
2001-05-24,2.6786
2001-05-25,-4.3478
2001-05-29,4.5455
2001-05-30,-0.8696
2001-05-31,4.386
2001-06-01,-4.2017
2001-06-04,-1.7544
2001-06-05,-0.8929
2001-06-06,-3.6036
2001-06-07,-5.6075
2001-06-08,1.9802
2001-06-11,0.0
2001-06-12,0.0
2001-06-13,1.9417
2001-06-14,-1.9048
2001-06-15,11.6505
2001-06-18,-8.6957
2001-06-19,-3.8095
2001-06-20,-0.9901
2001-06-21,-5.0
2001-06-22,-1.0526
2001-06-25,-2.1277
2001-06-26,0.0
2001-06-27,8.6957
2001-06-28,2.0
2001-06-29,0.0
2001-07-02,0.0
2001-07-03,-3.9215999999999998
2001-07-05,2.0408
2001-07-06,0.0
2001-07-11,1.0
2001-07-12,-0.9901
2001-07-16,-1.0
2001-07-17,0.0
2001-07-19,0.0
2001-07-20,1.0101
2001-07-23,0.0
2001-07-24,0.0
2001-07-26,0.0
2001-07-30,-17.0
2001-07-31,8.4337
2001-08-01,11.1111
2001-08-02,-5.0
2001-08-03,-3.1579
2001-08-07,2.1739
2001-08-08,6.383
2001-08-09,-8.0
2001-08-10,4.3478
2001-08-13,0.0
2001-08-14,0.0
2001-08-15,3.125
2001-08-16,-6.0606
2001-08-17,2.1505
2001-08-20,-10.526299999999999
2001-08-21,0.0
2001-08-22,10.5882
2001-08-23,-14.8936
2001-08-24,6.25
2001-08-27,3.5294
2001-08-28,5.6818
2001-08-29,0.0
2001-08-30,-2.1505
2001-08-31,1.0989
2001-09-04,-4.3478
2001-09-05,1.1364
2001-09-06,11.236
2001-09-07,-4.0404
2001-09-10,-5.2632
2001-09-17,-11.1111
2001-09-18,-15.0
2001-09-19,2.9412000000000003
2001-09-20,4.2857
2001-09-21,-8.2192
2001-09-24,19.403
2001-09-25,-5.0
2001-09-26,-23.6842
2001-09-27,24.1379
2001-09-28,4.1667
2001-10-01,18.6667
2001-10-02,2.2472
2001-10-03,0.0
2001-10-04,4.3956
2001-10-05,0.0
2001-10-08,-5.2632
2001-10-09,0.0
2001-10-10,0.0
2001-10-11,-5.5556
2001-10-15,0.0
2001-10-16,10.5882
2001-10-17,-8.5106
2001-10-18,-1.1628
2001-10-19,18.8235
2001-10-22,3.9604
2001-10-23,-14.2857
2001-10-24,4.4444
2001-10-25,-3.9894
2001-10-29,10.8033
2001-10-30,-6.0
2001-10-31,1.0638
2001-11-01,4.2105
2001-11-02,1.0101
2001-11-05,-6.0
2001-11-07,-14.8936
2001-11-08,15.0
2001-11-09,-5.4348
2001-11-12,9.1954
2001-11-13,3.1579
2001-11-14,0.0
2001-11-15,-18.3673
2001-11-19,31.25
2001-11-20,-4.7619
2001-11-21,-5.0
2001-11-23,5.2632
2001-11-26,5.0
2001-11-27,4.0476
2001-11-28,-16.2471
2001-11-29,9.1803
2001-11-30,-4.9049
2001-12-03,-10.526299999999999
2001-12-04,5.8824
2001-12-05,4.4444
2001-12-06,2.1277
2001-12-07,9.375
2001-12-12,0.0
2001-12-13,0.0
2001-12-14,3.8095
2001-12-17,-6.422
2001-12-18,-1.9607999999999999
2001-12-19,5.0
2001-12-20,-3.8095
2001-12-21,3.9604
2001-12-24,-7.619
2001-12-26,-10.3093
2001-12-27,3.4483
2001-12-28,-3.3333
2001-12-31,0.0
2002-01-02,14.9425
2002-01-03,6.5
2002-01-04,-3.7559
2002-01-07,-0.4878
2002-01-08,0.0
2002-01-09,0.0
2002-01-10,-1.9607999999999999
2002-01-11,10.0
2002-01-14,-4.5455
2002-01-15,0.9524
2002-01-16,0.0
2002-01-17,-0.9434
2002-01-18,0.0
2002-01-22,0.0
2002-01-23,-3.8095
2002-01-24,5.9406
2002-01-25,-5.6075
2002-01-28,-9.901
2002-01-29,4.3956
2002-01-30,0.0
2002-01-31,0.0
2002-02-01,3.1579
2002-02-04,-2.0408
2002-02-05,3.125
2002-02-06,-1.0101
2002-02-07,0.0
2002-02-08,5.102
2002-02-11,-8.7379
2002-02-12,6.383
2002-02-13,0.0
2002-02-14,0.0
2002-02-15,-1.0
2002-02-19,0.0
2002-02-20,-1.0101
2002-02-21,0.0
2002-02-22,0.0
2002-02-25,-3.0612
2002-02-26,0.0
2002-02-28,0.0
2002-03-01,5.2632
2002-03-04,-8.0
2002-03-05,0.0
2002-03-06,5.2174
2002-03-07,-3.9256
2002-03-08,9.6774
2002-03-11,0.0
2002-03-12,-5.8824
2002-03-13,-1.0417
2002-03-14,0.0
2002-03-15,-2.1053
2002-03-19,0.0
2002-03-21,0.0
2002-03-22,-1.0753
2002-03-25,3.2609
2002-03-26,5.2632
2002-03-27,-1.0
2002-03-28,-9.0909
2002-04-02,-5.5556
2002-04-03,1.1764999999999999
2002-04-04,0.0
2002-04-05,4.6512
2002-04-08,0.0
2002-04-09,-8.8889
2002-04-10,10.9756
2002-04-12,0.0
2002-04-16,0.0
2002-04-17,0.0
2002-04-18,0.0
2002-04-19,0.0
2002-04-22,0.0
2002-04-23,-6.5934
2002-04-24,7.0588
2002-04-25,0.0
2002-04-26,-10.989
2002-04-30,-1.2346
2002-05-01,3.75
2002-05-03,3.6145
2002-05-06,2.3256
2002-05-07,-5.6818
2002-05-08,-6.0241
2002-05-09,16.6667
2002-05-10,-13.1868
2002-05-14,5.0633
2002-05-15,0.0
2002-05-17,7.2289
2002-05-20,-6.7416
2002-05-21,7.1084
2002-05-22,-6.6367
2002-05-23,2.4096
2002-05-24,-0.1176
2002-05-29,-5.6537
2002-05-30,-0.1248
2002-05-31,-5.0
2002-06-03,0.0
2002-06-04,5.2632
2002-06-05,1.25
2002-06-07,4.9383
2002-06-10,0.0
2002-06-11,0.0
2002-06-12,-5.8824
2002-06-13,-3.75
2002-06-14,3.8961
2002-06-17,7.5
2002-06-18,-12.7907
2002-06-19,10.6667
2002-06-20,-8.4337
2002-06-21,5.2632
2002-06-24,0.0
2002-06-26,-5.0
2002-06-27,0.0
2002-06-28,0.0
2002-07-01,-1.3158
2002-07-02,4.0
2002-07-03,-2.5641
2002-07-05,0.0
2002-07-08,5.2632
2002-07-09,0.0
2002-07-10,-11.25
2002-07-11,14.0845
2002-07-12,-9.8765
2002-07-15,0.0
2002-07-16,4.1096
2002-07-17,15.7895
2002-07-18,1.1364
2002-07-22,-6.7416
2002-07-23,-19.1566
2002-07-24,22.2057
2002-07-25,-8.5366
2002-07-26,4.0
2002-07-29,-8.9744
2002-07-30,-1.4085
2002-07-31,15.7143
2002-08-01,-7.4074
2002-08-02,0.0
2002-08-05,0.0
2002-08-07,6.6667
2002-08-08,1.25
2002-08-12,2.3457
2002-08-13,-3.4981999999999998
2002-08-14,0.0
2002-08-15,-5.0
2002-08-16,0.0
2002-08-19,5.2632
2002-08-21,0.0
2002-08-22,3.75
2002-08-23,-8.4337
2002-08-26,0.0
2002-08-28,18.4211
2002-08-29,-6.6667
2002-08-30,1.1905000000000001
2002-09-03,-12.9412
2002-09-04,13.5135
2002-09-06,-3.5714
2002-09-09,3.7037
2002-09-10,7.1429
2002-09-11,-3.3333
2002-09-13,0.0
2002-09-17,-11.4943
2002-09-18,0.0
2002-09-19,2.5974
2002-09-20,-3.7975
2002-09-23,5.2632
2002-09-24,3.875
2002-09-25,8.3032
2002-09-26,-5.5556
2002-09-27,-5.8824
2002-09-30,1.25
2002-10-01,3.7037
2002-10-02,-3.5714
2002-10-03,-1.2346
2002-10-04,0.0
2002-10-07,0.125
2002-10-08,-5.1186
2002-10-09,1.3158
2002-10-10,13.6364
2002-10-11,1.7143000000000002
2002-10-14,-15.7303
2002-10-15,1.3333
2002-10-16,9.2105
2002-10-17,-8.4337
2002-10-18,-1.3158
2002-10-21,1.3333
2002-10-22,5.2632
2002-10-23,-5.0
2002-10-24,5.2632
2002-10-25,4.875
2002-10-28,1.3111
2002-10-30,-0.1176
2002-10-31,0.1178
2002-11-01,-4.7059
2002-11-04,4.9383
2002-11-05,-8.2353
2002-11-06,-6.4103
2002-11-07,5.4795
2002-11-08,10.3896
2002-11-11,-8.2353
2002-11-13,-2.5641
2002-11-14,0.0
2002-11-18,2.6316
2002-11-19,5.1282
2002-11-20,0.0
2002-11-21,-1.2195
2002-11-22,1.2346
2002-11-25,3.0488
2002-11-26,6.5089
2002-11-27,0.0
2002-11-29,4.4444
2002-12-02,1.0638
2002-12-03,-1.0526
2002-12-04,16.4894
2002-12-05,3.1963
2002-12-06,-15.9292
2002-12-09,0.0
2002-12-10,2.1053
2002-12-11,6.1856
2002-12-12,-0.9709
2002-12-13,0.9804
2002-12-16,6.7961
2002-12-17,0.0
2002-12-18,-2.7273
2002-12-19,2.8037
2002-12-20,12.2727
2002-12-23,-4.4534
2002-12-24,5.0847
2002-12-26,-6.4516
2002-12-27,3.3621
2002-12-30,-7.4229
2002-12-31,-0.8108
2003-01-02,3.5422000000000002
2003-01-03,0.8772
2003-01-06,3.4783
2003-01-07,-1.6806999999999999
2003-01-08,2.5641
2003-01-09,0.0
2003-01-10,-0.8333
2003-01-13,13.3613
2003-01-14,8.9696
2003-01-15,-1.3605
2003-01-16,2.7586
2003-01-17,-12.7517
2003-01-21,33.8462
2003-01-22,12.069
2003-01-23,9.7436
2003-01-24,-1.8692
2003-01-27,-0.4762
2003-01-28,-0.4785
2003-01-29,-1.4423
2003-01-30,-6.8293
2003-01-31,6.2827
2003-02-03,23.1527
2003-02-04,-3.6
2003-02-05,-5.8091
2003-02-06,-0.4405
2003-02-07,-5.3097
2003-02-10,0.4673
2003-02-11,-6.5116
2003-02-12,-1.4925
2003-02-13,-0.5051
2003-02-14,-9.6447
2003-02-18,8.427
2003-02-19,3.6269
2003-02-20,-1.5
2003-02-21,4.5685
2003-02-24,-1.9417
2003-02-25,1.9802
2003-02-26,-2.4272
2003-02-27,0.0
2003-02-28,-1.4925
2003-03-03,-3.0808
2003-03-04,-2.0323
2003-03-05,-6.9149
2003-03-06,1.7143000000000002
2003-03-07,1.1236
2003-03-10,-4.4444
2003-03-11,-1.7442
2003-03-13,2.3669000000000002
2003-03-14,16.185
2003-03-17,-4.4776
2003-03-18,4.1667
2003-03-19,-2.5
2003-03-20,2.0513
2003-03-21,2.5126
2003-03-24,-3.9215999999999998
2003-03-25,-2.551
2003-03-26,1.0471
2003-03-27,-3.1088
2003-03-28,-1.0695000000000001
2003-03-31,-0.5405
2003-04-01,-1.6303999999999998
2003-04-02,4.4199
2003-04-03,-2.6455
2003-04-04,3.2609
2003-04-07,0.5263
2003-04-08,4.712
2003-04-09,-4.95
2003-04-10,-1.0521
2003-04-11,-0.5848
2003-04-14,6.9519
2003-04-15,4.5
2003-04-16,-3.3493
2003-04-17,6.4356
2003-04-21,20.0
2003-04-22,-15.1163
2003-04-23,-6.3927
2003-04-24,-2.9756
2003-04-25,-3.9718
2003-04-28,-1.5707
2003-04-29,3.1915
2003-04-30,0.0
2003-05-01,-0.5155
2003-05-02,3.6269
2003-05-05,-2.0
2003-05-06,-1.5306
2003-05-07,-4.1451
2003-05-08,0.5405
2003-05-09,3.7634
2003-05-12,4.6632
2003-05-13,-3.9604
2003-05-14,0.5155
2003-05-15,-0.0513
2003-05-16,-0.4618
2003-05-19,-2.5773
2003-05-20,0.5291
2003-05-21,-0.0526
2003-05-22,2.6856
2003-05-23,-0.5128
2003-05-27,-4.6392
2003-05-28,-0.5405
2003-05-29,-4.8913
2003-05-30,0.5714
2003-06-02,-3.4091
2003-06-03,8.8235
2003-06-04,-3.2432
2003-06-05,-1.1173
2003-06-06,3.3898
2003-06-09,-0.0546
2003-06-10,-0.4921
2003-06-11,-5.4945
2003-06-12,1.7442
2003-06-13,-0.5714
2003-06-16,1.1494
2003-06-17,-0.625
2003-06-18,1.2006999999999999
2003-06-19,-2.8249
2003-06-20,-4.6512
2003-06-23,-10.9146
2003-06-24,4.0383
2003-06-25,17.7632
2003-06-26,-3.9106
2003-06-27,-1.7442
2003-06-30,-4.142
2003-07-01,3.0864
2003-07-02,-0.5988
2003-07-03,0.0
2003-07-07,0.6024
2003-07-08,2.9939999999999998
2003-07-09,0.5233
2003-07-10,0.0578
2003-07-11,0.0
2003-07-14,-1.2139
2003-07-15,0.0585
2003-07-16,-3.5088
2003-07-17,3.0303
2003-07-18,-3.5294
2003-07-21,6.0366
2003-07-22,-6.268
2003-07-23,0.6135
2003-07-24,0.6098
2003-07-25,14.5455
2003-07-28,-4.7619
2003-07-29,-2.7778
2003-07-30,1.7143000000000002
2003-07-31,0.0
2003-08-01,-5.5618
2003-08-04,-0.6544
2003-08-05,4.7904
2003-08-06,-5.7143
2003-08-07,4.8485
2003-08-08,2.8902
2003-08-11,1.1236
2003-08-12,0.0
2003-08-13,5.0
2003-08-14,-4.7619
2003-08-15,-2.7778
2003-08-18,5.1429
2003-08-19,7.6087
2003-08-20,13.1313
2003-08-21,4.9107
2003-08-22,0.0
2003-08-25,15.3191
2003-08-26,-4.059
2003-08-27,-3.8462
2003-08-28,4.0
2003-08-29,2.6923
2003-09-02,8.5768
2003-09-03,-4.4153
2003-09-04,-4.4027
2003-09-05,-2.9823
2003-09-08,-2.6848
2003-09-09,3.9584
2003-09-10,-0.3846
2003-09-11,-3.0888
2003-09-12,-2.3904
2003-09-15,0.0
2003-09-16,-1.6327
2003-09-17,-0.4149
2003-09-18,7.0417
2003-09-19,3.153
2003-09-22,7.5849
2003-09-23,-4.5949
2003-09-24,-3.6765
2003-09-25,-5.3817
2003-09-26,0.8471
2003-09-29,1.2
2003-09-30,-5.9289
2003-10-01,-1.2185
2003-10-02,0.0
2003-10-03,-4.296
2003-10-06,1.3333
2003-10-07,0.9211
2003-10-08,3.8679
2003-10-09,-5.0209
2003-10-10,0.3965
2003-10-13,6.1869
2003-10-14,4.5455
2003-10-15,-3.5573
2003-10-16,-1.6393
2003-10-17,-2.0833
2003-10-20,-3.8298
2003-10-21,7.9646
2003-10-22,0.0
2003-10-23,-7.377
2003-10-24,0.0
2003-10-27,8.4071
2003-10-28,3.2653
2003-10-29,-3.1621
2003-10-30,-2.0408
2003-10-31,3.2917
2003-11-03,-5.2036999999999995
2003-11-04,2.9787
2003-11-05,1.2397
2003-11-06,2.8571
2003-11-07,6.746
2003-11-10,-1.487
2003-11-11,2.9811
2003-11-12,-1.0993
2003-11-13,-1.5191
2003-11-14,-1.0534
2003-11-17,-5.7034
2003-11-18,1.2097
2003-11-19,-0.3984
2003-11-20,-6.0
2003-11-21,0.0
2003-11-24,0.0
2003-11-25,-0.8511
2003-11-26,-1.2876
2003-11-28,0.0
2003-12-01,3.8696
2003-12-02,-2.4697
2003-12-03,0.4292
2003-12-04,-3.8462
2003-12-05,-0.4444
2003-12-08,-1.7856999999999998
2003-12-09,0.9091
2003-12-10,-1.8018
2003-12-11,0.9174
2003-12-12,4.0909
2003-12-15,-5.2402
2003-12-16,0.9217
2003-12-17,-1.8265
2003-12-18,0.4651
2003-12-19,-1.8519
2003-12-22,4.2453
2003-12-23,0.4525
2003-12-24,0.4505
2003-12-26,1.7936999999999999
2003-12-29,1.3216
2003-12-30,0.0435
2003-12-31,4.3025
2004-01-02,15.4167
2004-01-05,3.6101
2004-01-06,-2.7875
2004-01-07,-4.3011
2004-01-08,1.8727
2004-01-09,0.3676
2004-01-12,1.4652
2004-01-13,2.852
2004-01-14,6.7392
2004-01-15,1.6113
2004-01-16,0.0
2004-01-20,-3.5599
2004-01-21,-3.3557
2004-01-22,-11.4931
2004-01-23,-0.7454
2004-01-26,-3.9526
2004-01-27,-2.0576
2004-01-28,0.8403
2004-01-29,0.0
2004-01-30,0.4167
2004-02-02,-2.4896
2004-02-03,1.7021
2004-02-04,0.8368
2004-02-05,0.8299
2004-02-06,-2.4691
2004-02-09,0.0
2004-02-10,0.4219
2004-02-11,1.2605
2004-02-12,-1.2863
2004-02-13,-1.6393
2004-02-17,-2.1368
2004-02-18,0.4367
2004-02-19,2.1739
2004-02-20,-0.4255
2004-02-23,0.8547
2004-02-24,0.4237
2004-02-25,-1.6034000000000002
2004-02-26,1.6295
2004-02-27,1.2658
2004-03-01,-2.0833
2004-03-02,0.0
2004-03-03,-3.3191
2004-03-04,0.8363
2004-03-05,-0.9166
2004-03-08,2.2026
2004-03-09,-2.5862
2004-03-10,0.0
2004-03-11,-0.4425
2004-03-12,2.2222
2004-03-15,-2.1739
2004-03-16,-4.4444
2004-03-17,-0.4651
2004-03-18,2.3364
2004-03-19,-0.9132
2004-03-22,-4.1014
2004-03-23,-0.0481
2004-03-24,-4.8077
2004-03-25,5.0505
2004-03-26,-3.8462
2004-03-29,7.5
2004-03-30,3.7209
2004-03-31,-0.8969
2004-04-01,-2.7149
2004-04-02,0.9302
2004-04-05,2.3041
2004-04-06,-0.9009
2004-04-07,-0.4091
2004-04-08,-1.8713
2004-04-12,0.0
2004-04-13,1.814
2004-04-14,3.2435
2004-04-15,1.3274
2004-04-16,-3.9301
2004-04-19,0.0
2004-04-20,-3.6364
2004-04-21,42.9245
2004-04-22,-5.9406
2004-04-23,-2.1053
2004-04-26,-1.4337
2004-04-27,5.0909
2004-04-28,-5.1903
2004-04-29,0.365
2004-04-30,-2.5455
2004-05-03,2.6119
2004-05-04,-0.3636
2004-05-05,3.6496
2004-05-06,-3.169
2004-05-07,1.4545
2004-05-10,-3.2258
2004-05-11,1.8519
2004-05-12,-1.8182
2004-05-13,-0.037
2004-05-14,-2.186
2004-05-17,-4.5455
2004-05-18,2.3810000000000002
2004-05-19,-1.938
2004-05-20,-1.581
2004-05-21,3.2129
2004-05-24,3.5019
2004-05-25,-3.0075
2004-05-26,3.876
2004-05-27,-3.3582
2004-05-28,0.0
2004-06-01,-1.5444
2004-06-02,-0.7843
2004-06-03,0.7905
2004-06-04,1.9607999999999999
2004-06-07,1.9231
2004-06-08,0.4151
2004-06-09,4.4719999999999995
2004-06-10,-3.5971
2004-06-14,2.2388
2004-06-15,-0.7299
2004-06-16,5.1471
2004-06-17,-0.6993
2004-06-18,-1.4085
2004-06-21,-0.3571
2004-06-22,-1.0753
2004-06-23,3.2609
2004-06-24,-3.8596
2004-06-25,-2.1898
2004-06-28,3.3582
2004-06-29,-0.722
2004-06-30,-4.3636
2004-07-01,1.1407
2004-07-02,0.0
2004-07-06,1.0902
2004-07-07,3.0123
2004-07-08,-5.7762
2004-07-09,3.0651
2004-07-12,-2.6022
2004-07-13,-0.7634
2004-07-14,0.0
2004-07-15,6.5385
2004-07-16,-3.6101
2004-07-19,0.3745
2004-07-20,1.1194
2004-07-21,-16.9742
2004-07-22,0.0
2004-07-23,-1.7778
2004-07-26,1.3575
2004-07-27,-0.4464
2004-07-28,1.3453
2004-07-29,0.0
2004-07-30,1.2832
2004-08-02,0.0437
2004-08-03,-1.31
2004-08-04,-0.4425
2004-08-05,-1.3333
2004-08-06,-2.7027
2004-08-09,-1.3889
2004-08-10,1.8779
2004-08-11,-5.9908
2004-08-12,-1.2255
2004-08-13,0.2481
2004-08-16,1.4851
2004-08-17,-2.439
2004-08-18,4.0
2004-08-19,-3.3654
2004-08-20,2.4876
2004-08-23,1.9417
2004-08-24,0.0
2004-08-25,1.4285999999999999
2004-08-26,-2.3474
2004-08-27,0.4808
2004-08-30,-0.4785
2004-08-31,3.8462
2004-09-01,-0.463
2004-09-02,0.4651
2004-09-03,3.2407
2004-09-07,-0.4484
2004-09-08,1.3514
2004-09-09,-0.8889
2004-09-10,3.1390000000000002
