ticker,IRWD US Equity
2014-06-30,-1.0968
2014-07-01,0.9785
2014-07-02,0.7752
2014-07-03,0.5769
2014-07-07,-5.3537
2014-07-08,-4.5791
2014-07-09,1.5526
2014-07-10,0.139
2014-07-11,3.0534
2014-07-14,1.2121
2014-07-15,-7.7179
2014-07-16,0.9373
2014-07-17,-4.7857
2014-07-18,8.4771
2014-07-21,1.0373
2014-07-22,-0.9582
2014-07-23,4.0083
2014-07-24,2.3256
2014-07-25,-0.2597
2014-07-28,-1.6926999999999999
2014-07-29,0.5298
2014-07-30,0.2635
2014-07-31,-2.7595
2014-08-01,-1.4865
2014-08-04,1.8519
2014-08-05,-9.3603
2014-08-06,3.4918
2014-08-07,-4.5944
2014-08-08,1.5800999999999998
2014-08-11,-0.8148
2014-08-12,-0.2987
2014-08-13,-0.5993
2014-08-14,-1.5072
2014-08-15,3.443
2014-08-18,-1.5533000000000001
2014-08-19,-0.9016
2014-08-20,-0.6065
2014-08-21,-4.8055
2014-08-22,-2.484
2014-08-25,3.4511
2014-08-26,2.8594
2014-08-27,-0.4633
2014-08-28,-1.8618999999999999
2014-08-29,2.2925
2014-09-02,1.3138
2014-09-03,-0.9153
2014-09-04,-4.7729
2014-09-05,5.4972
2014-09-08,-1.4559
2014-09-09,4.1991
2014-09-10,2.7612
2014-09-11,1.3072
2014-09-12,-4.8746
2014-09-15,-5.1243
2014-09-16,-2.7800000000000002
2014-09-17,2.2876
2014-09-18,2.6358
2014-09-19,-1.9455
2014-09-22,-2.6189999999999998
2014-09-23,-0.652
2014-09-24,3.9377
2014-09-25,2.5257
2014-09-26,0.0
2014-09-29,3.0793
2014-09-30,-3.2487
2014-10-01,0.8105
2014-10-02,-0.6126
2014-10-03,-2.0031
2014-10-06,-5.4245
2014-10-07,-0.7481
2014-10-08,2.3451
2014-10-09,-2.455
2014-10-10,0.4195
2014-10-13,4.3442
2014-10-14,0.1601
2014-10-15,6.7146
2014-10-16,-3.5206
2014-10-17,-2.5621
2014-10-20,3.9840999999999998
2014-10-21,0.7663
2014-10-22,-4.8669
2014-10-23,6.3149
2014-10-24,-0.3008
2014-10-27,0.3394
2014-10-28,3.7204
2014-10-29,-1.7391
2014-10-30,4.4985
2014-10-31,-1.0586
2014-11-03,-3.709
2014-11-04,0.2963
2014-11-05,-7.0162
2014-11-06,6.5925
2014-11-07,3.0924
2014-11-10,0.0361
2014-11-11,0.4335
2014-11-12,-1.0791
2014-11-13,-1.8909
2014-11-14,-2.6686
2014-11-17,0.7616
2014-11-18,1.285
2014-11-19,-1.4179
2014-11-20,3.4822
2014-11-21,1.2436
2014-11-24,-0.4335
2014-11-25,0.2177
2014-11-26,2.6068
2014-11-28,-2.3289
2014-12-01,-1.0838
2014-12-02,2.7757
2014-12-03,0.1421
2014-12-04,0.7097
2014-12-05,1.0571
2014-12-08,-0.2092
2014-12-09,3.9832
2014-12-10,-1.6129
2014-12-11,1.8443
2014-12-12,0.6036
2014-12-15,-8.6667
2014-12-16,0.7299
2014-12-17,6.3043
2014-12-18,2.6585
2014-12-19,-1.7928
2014-12-22,-1.5551
2014-12-23,-1.6484
2014-12-24,1.7458
2014-12-26,2.6081
2014-12-29,0.0669
2014-12-30,0.6684
2014-12-31,1.7264
2015-01-02,1.0444
2015-01-05,-4.7158
2015-01-06,-1.2881
2015-01-07,5.9066
2015-01-08,-1.1025
2015-01-09,0.3279
2015-01-12,0.1307
2015-01-13,0.0
2015-01-14,1.5013
2015-01-15,-3.0868
2015-01-16,4.3132
2015-01-20,1.145
2015-01-21,-5.0314
2015-01-22,5.9603
2015-01-23,-0.125
2015-01-26,4.2553
2015-01-27,0.06
2015-01-28,-5.2789
2015-01-29,1.5833
2015-01-30,-2.8678
2015-02-02,-3.2092
2015-02-03,1.1273
2015-02-04,-0.623
2015-02-05,2.2105
2015-02-06,3.2279
2015-02-09,0.0
2015-02-10,0.3752
2015-02-11,-2.5545
2015-02-12,2.3018
2015-02-13,-5.3125
2015-02-17,1.7162
2015-02-18,1.3628
2015-02-19,-0.6402
2015-02-20,0.8376
2015-02-23,3.5783
2015-02-24,-4.1333
2015-02-25,2.574
2015-02-26,0.5646
2015-02-27,-3.6182
2015-03-02,2.7184
2015-03-03,-1.8273000000000001
2015-03-04,-0.1926
2015-03-05,1.3826
2015-03-06,0.2854
2015-03-09,-1.3283
2015-03-10,-2.0513
2015-03-11,2.5524
2015-03-12,-0.5743
2015-03-13,-3.2734
2015-03-16,3.6496
2015-03-17,1.0243
2015-03-18,-0.7605
2015-03-19,4.7893
2015-03-20,1.0969
2015-03-23,-1.2658
2015-03-24,-1.6484
2015-03-25,-6.2694
2015-03-26,2.2517
2015-03-27,1.4896
2015-03-30,5.4882
2015-03-31,-3.2063
2015-04-01,-0.375
2015-04-02,-0.941
2015-04-06,-3.1666
2015-04-07,-2.0275
2015-04-08,4.2724
2015-04-09,-1.7286000000000001
2015-04-10,1.759
2015-04-13,-1.5365
2015-04-14,-0.9753
2015-04-15,2.4294000000000002
2015-04-16,-0.1282
2015-04-17,-3.3376
2015-04-20,1.5936
2015-04-21,-0.2614
2015-04-22,-1.2451
2015-04-23,2.6875
2015-04-24,-2.391
2015-04-27,-3.3433
2015-04-28,-1.0959
2015-04-29,-1.385
2015-04-30,-4.073
2015-05-01,1.9034
2015-05-04,-0.2874
2015-05-05,-2.8098
2015-05-06,2.8169
2015-05-07,-1.9466
2015-05-08,5.3676
2015-05-11,-1.8144
2015-05-12,-2.7719
2015-05-13,0.3655
2015-05-14,4.0058
2015-05-15,0.0
2015-05-18,0.1401
2015-05-19,-1.3287
2015-05-20,-0.5315
2015-05-21,-1.8169
2015-05-22,0.3628
2015-05-26,-0.6869
2015-05-27,1.4197
2015-05-28,-0.7897
2015-05-29,2.0984
2015-06-01,-3.331
2015-06-02,0.8798
2015-06-03,2.7616
2015-06-04,-2.4752
2015-06-05,2.1755
2015-06-08,-1.7743
2015-06-09,-11.2717
2015-06-10,1.2215
2015-06-11,0.1609
2015-06-12,-2.49
2015-06-15,-0.659
2015-06-16,1.1609
2015-06-17,-3.1967
2015-06-18,1.6088
2015-06-19,-0.0833
2015-06-22,2.8357
2015-06-23,-1.7843
2015-06-24,-0.7432
2015-06-25,0.9983
2015-06-26,-0.9473
2015-06-29,-3.6175
2015-06-30,4.0552
2015-07-01,0.0829
2015-07-02,-0.0829
2015-07-06,0.7463
2015-07-07,0.4115
2015-07-08,-2.7869
2015-07-09,-3.0354
2015-07-10,-0.5217
2015-07-13,-0.1748
2015-07-14,0.9632
2015-07-15,-1.0408
2015-07-16,0.7888
2015-07-17,-1.7391
2015-07-20,-1.0619
2015-07-21,0.9839
2015-07-22,0.4429
2015-07-23,0.6173
2015-07-24,-6.135
2015-07-27,-2.4276
2015-07-28,0.7656
2015-07-29,-1.2346
2015-07-30,0.6731
2015-07-31,-0.191
2015-08-03,0.8612
2015-08-04,0.759
2015-08-05,0.9416
2015-08-06,1.4925
2015-08-07,0.6434
2015-08-10,2.2831
2015-08-11,0.7143
2015-08-12,0.6206
2015-08-13,1.7621
2015-08-14,-0.2165
2015-08-17,0.9111
2015-08-18,-0.258
2015-08-19,-1.6379000000000001
2015-08-20,-4.1192
2015-08-21,0.0914
2015-08-24,-2.0091
2015-08-25,-1.3048
2015-08-26,3.8716
2015-08-27,0.4545
2015-08-28,1.991
2015-08-31,-2.3957
2015-09-01,0.0
2015-09-02,1.0
2015-09-03,-3.8704
2015-09-04,3.3708
2015-09-08,2.9891
2015-09-09,-2.6385
2015-09-10,0.4517
2015-09-11,4.4964
2015-09-14,-0.0861
2015-09-15,-1.1197
2015-09-16,-0.2613
2015-09-17,3.4061
2015-09-18,-1.5203
2015-09-21,-3.8593
2015-09-22,-1.6949
2015-09-23,-0.726
2015-09-24,-1.2797
2015-09-25,-4.4444
2015-09-28,-3.1977
2015-09-29,-1.6016
2015-09-30,6.002
2015-10-01,0.3839
2015-10-02,5.8317
2015-10-05,0.4517
2015-10-06,1.1691
2015-10-07,-0.6222
2015-10-08,-0.5367
2015-10-09,2.1583
2015-10-12,-1.8486
2015-10-13,-3.8565
2015-10-14,1.1194
2015-10-15,5.7196
2015-10-16,0.6981
2015-10-19,-0.8666
2015-10-20,-1.7483
2015-10-21,2.3132
2015-10-22,0.6087
2015-10-23,-3.1979
2015-10-26,-1.25
2015-10-27,3.0741
2015-10-28,3.2456
2015-10-29,-4.8428
2015-10-30,1.4285999999999999
2015-11-02,0.7042
2015-11-03,0.5245
2015-11-04,-1.7391
2015-11-05,-1.4602
2015-11-06,3.0983
2015-11-09,-1.1324
2015-11-10,1.1454
2015-11-11,-0.2613
2015-11-12,-0.0873
2015-11-13,3.7587
2015-11-16,1.1794
2015-11-17,1.249
2015-11-18,2.3026
2015-11-19,-1.2058
2015-11-20,0.3255
2015-11-23,-0.2433
2015-11-24,-0.4065
2015-11-25,0.0816
2015-11-27,0.0
2015-11-30,-0.4894
2015-12-01,1.4754
2015-12-02,-2.4233000000000002
2015-12-03,-3.4768
2015-12-04,2.6587
2015-12-07,-3.0911
2015-12-08,0.431
2015-12-09,-3.3476
2015-12-10,0.3552
2015-12-11,-3.8938
2015-12-14,1.1971
2015-12-15,0.091
2015-12-16,1.8182
2015-12-17,1.25
2015-12-18,3.7037
2015-12-21,-1.5306
2015-12-22,0.5181
2015-12-23,0.3436
2015-12-24,-0.6849
2015-12-28,-0.431
2015-12-29,4.4156
2015-12-30,-1.7828
2015-12-31,-2.1528
2016-01-04,-4.4866
2016-01-05,2.8907
2016-01-06,-2.8095
2016-01-07,-4.336
2016-01-08,1.983
2016-01-11,-1.8519
2016-01-12,3.9623
2016-01-13,-5.2632
2016-01-14,-1.9157
2016-01-15,-2.1484
2016-01-19,-4.1916
2016-01-20,2.8125
2016-01-21,0.6079
2016-01-22,-0.6042
2016-01-25,-3.6474
2016-01-26,-0.4206
2016-01-27,-1.9007
2016-01-28,-0.3229
2016-01-29,-0.324
2016-02-01,-0.5417
2016-02-02,-3.4858000000000002
2016-02-03,-1.0158
2016-02-04,3.5348
2016-02-05,-7.1586
2016-02-08,-7.4733
2016-02-09,2.1795
2016-02-10,-1.0038
2016-02-11,2.4081
2016-02-12,3.5891
2016-02-16,2.1505
2016-02-17,2.4561
2016-02-18,-1.9405999999999999
2016-02-19,5.4715
2016-02-22,2.7594
2016-02-23,-5.0483
2016-02-24,0.0
2016-02-25,4.0724
2016-02-26,4.1304
2016-02-29,0.7307
2016-03-01,6.114
2016-03-02,3.9063
2016-03-03,0.6579
2016-03-04,1.9607999999999999
2016-03-07,3.4798999999999998
2016-03-08,-2.6549
2016-03-09,-2.1818
2016-03-10,-2.3234
2016-03-11,3.1399
2016-03-14,0.6458
2016-03-15,-4.1247
2016-03-16,-0.956
2016-03-17,-1.5444
2016-03-18,0.5882
2016-03-21,-1.462
2016-03-22,6.9238
2016-03-23,-4.9954
2016-03-24,1.1685
2016-03-28,-2.6949
2016-03-29,3.0663
2016-03-30,0.4798
2016-03-31,4.489
2016-04-01,2.3766
2016-04-04,0.2679
2016-04-05,-3.9181
2016-04-06,8.8044
2016-04-07,-2.4702
2016-04-08,-1.4847000000000001
2016-04-11,-2.305
2016-04-12,3.6298
2016-04-13,0.0
2016-04-14,-0.613
2016-04-15,-0.7048
2016-04-18,3.1943
2016-04-19,-5.1591
2016-04-20,-2.9012000000000002
2016-04-21,0.9337
2016-04-22,0.2775
2016-04-25,0.0461
2016-04-26,-5.4864
2016-04-27,2.3415
2016-04-28,3.2412
2016-04-29,-3.5088
2016-05-02,2.9665
2016-05-03,-2.974
2016-05-04,-2.1073
2016-05-05,-0.6849
2016-05-06,-1.2808
2016-05-09,1.996
2016-05-10,7.1429
2016-05-11,-2.8311
2016-05-12,-3.1015
2016-05-13,1.2609
2016-05-16,2.9693
2016-05-17,0.4651
2016-05-18,1.9444
2016-05-19,1.9074
2016-05-20,1.7825
2016-05-23,0.1751
2016-05-24,5.4196
2016-05-25,1.7412999999999998
2016-05-26,-0.326
2016-05-27,1.2265
2016-05-31,0.8885
2016-06-01,1.6013
2016-06-02,4.0977
2016-06-03,-1.9682
2016-06-06,2.3166
2016-06-07,-2.1887
2016-06-08,1.5432000000000001
2016-06-09,-1.2158
2016-06-10,-1.0
2016-06-13,-0.9324
2016-06-14,0.9412
2016-06-15,-0.9324
2016-06-16,2.4314
2016-06-17,-3.9051
2016-06-20,1.3546
2016-06-21,-0.3145
2016-06-22,-0.3155
2016-06-23,2.4525
2016-06-24,-5.4826
2016-06-27,-0.4902
2016-06-28,5.0903
2016-06-29,1.3281
2016-06-30,0.8096
2016-07-01,0.8795
2016-07-05,-0.9856
2016-07-06,0.6891
2016-07-07,-0.2281
2016-07-08,1.9055
2016-07-11,-1.1219
2016-07-12,-3.4796
2016-07-13,-3.2915
2016-07-14,1.7018
2016-07-15,8.4462
2016-07-18,1.1021
2016-07-19,-1.5988
2016-07-20,2.7326
2016-07-21,-0.5032
2016-07-22,3.1069
2016-07-25,-1.4015
2016-07-26,0.5686
2016-07-27,3.2509
2016-07-28,-1.8479999999999999
2016-07-29,-1.4644
2016-08-01,-1.3447
2016-08-02,-0.7891
2016-08-03,2.9646
2016-08-04,-0.5618
2016-08-05,-5.4379
2016-08-08,-2.0164
2016-08-09,0.1524
2016-08-10,0.3044
2016-08-11,1.214
2016-08-12,0.1499
2016-08-15,0.8234
2016-08-16,-1.1136
2016-08-17,0.6006
2016-08-18,1.4925
2016-08-19,-0.7353
2016-08-22,2.2222
2016-08-23,1.2319
2016-08-24,-3.3644
2016-08-25,0.0
2016-08-26,0.963
2016-08-29,-0.0734
2016-08-30,-1.4684
2016-08-31,-0.5961
2016-09-01,0.075
2016-09-02,-0.6742
2016-09-06,5.5053
2016-09-07,0.7148
2016-09-08,-0.9936
2016-09-09,-3.2258
2016-09-12,3.6296
2016-09-13,0.0
2016-09-14,3.6455
2016-09-15,3.7931
2016-09-16,-0.8638
2016-09-19,-0.2011
2016-09-20,1.4102999999999999
2016-09-21,3.245
2016-09-22,1.796
2016-09-23,-0.9452
2016-09-26,-1.3359
2016-09-27,3.8040000000000003
2016-09-28,-1.3665
2016-09-29,-3.0227
2016-09-30,3.1169000000000002
2016-10-03,0.7557
2016-10-04,-1.1875
2016-10-05,0.6958
2016-10-06,-1.4447
2016-10-07,0.1275
2016-10-10,0.8912
2016-10-11,-3.7855
2016-10-12,-5.6393
2016-10-13,-1.9458
2016-10-14,-3.331
2016-10-17,1.173
2016-10-18,0.7971
2016-10-19,-1.1503
2016-10-20,1.1636
2016-10-21,-0.8627
2016-10-24,-1.7404
2016-10-25,0.9594
2016-10-26,-1.7544
2016-10-27,-3.0506
2016-10-28,1.2279
2016-10-31,-3.1842
2016-11-01,0.0783
2016-11-02,-0.939
2016-11-03,0.237
2016-11-04,6.9346
2016-11-07,4.4952
2016-11-08,2.8914
2016-11-09,10.5552
2016-11-10,2.4798999999999998
2016-11-11,1.3309
2016-11-14,-0.4776
2016-11-15,0.5399
2016-11-16,-2.864
2016-11-17,-0.5528
2016-11-18,-0.4941
2016-11-21,1.8622
2016-11-22,-2.925
2016-11-23,3.7664999999999997
2016-11-25,0.5445
2016-11-28,-5.0542
2016-11-29,-0.3169
2016-11-30,-0.7947
2016-12-01,-2.5312
2016-12-02,1.9724
2016-12-05,-0.9026
2016-12-06,0.1301
2016-12-07,-4.5484
2016-12-08,1.3615
2016-12-09,2.3506
2016-12-12,-0.1312
2016-12-13,2.0039
2016-12-14,0.8052
2016-12-15,-1.1502
2016-12-16,1.7452999999999999
2016-12-19,2.1601
2016-12-20,-0.0622
2016-12-21,-0.3734
2016-12-22,-3.9975
2016-12-23,2.082
2016-12-27,-1.1472
2016-12-28,-1.9342000000000001
2016-12-29,0.1972
2016-12-30,0.3281
2017-01-03,-2.7469
2017-01-04,3.228
2017-01-05,0.5212
2017-01-06,2.722
2017-01-09,2.9022
2017-01-10,0.4292
2017-01-11,-4.3651
2017-01-12,-0.9895
2017-01-13,1.0316
2017-01-17,-4.0204
2017-01-18,1.0638
2017-01-19,-2.8947000000000003
2017-01-20,0.0678
2017-01-23,-0.8125
2017-01-24,-0.8874
2017-01-25,-0.9642
2017-01-26,-2.9903
2017-01-27,0.1434
2017-01-30,0.2147
2017-01-31,2.7143
2017-02-01,4.7983
2017-02-02,2.5879
2017-02-03,-0.2587
2017-02-06,2.2049
2017-02-07,-0.7614
2017-02-08,-0.2558
2017-02-09,5.0
2017-02-10,0.3663
2017-02-13,-0.1825
2017-02-14,2.1938
2017-02-15,2.4448
2017-02-16,-1.1641
2017-02-17,0.9423
2017-02-21,-0.1167
2017-02-22,-1.4603
2017-02-23,-0.3557
2017-02-24,-2.32
2017-02-27,2.1315
2017-02-28,0.7156
2017-03-01,2.3979
2017-03-02,0.6071
2017-03-03,0.4598
2017-03-06,-0.1144
2017-03-07,-0.0573
2017-03-08,1.5473
2017-03-09,1.5800999999999998
2017-03-10,-3.5
2017-03-13,-1.9574
2017-03-14,0.7634
2017-03-15,2.2145
2017-03-16,0.7412
2017-03-17,-0.6225
2017-03-20,0.2847
2017-03-21,-3.7479
2017-03-22,0.885
2017-03-23,0.2924
2017-03-24,-0.0583
2017-03-27,0.175
2017-03-28,1.9802
2017-03-29,1.3706
2017-03-30,0.1127
2017-03-31,-3.9955
2017-04-03,-1.1723
2017-04-04,-0.3559
2017-04-05,-1.9048
2017-04-06,-0.9709
2017-04-07,0.8578
2017-04-10,-2.6731
2017-04-11,-0.6866
2017-04-12,-2.577
2017-04-13,0.3226
2017-04-17,0.4502
2017-04-18,-0.8963
2017-04-19,1.0336
2017-04-20,2.6854
2017-04-21,-0.9963
2017-04-24,4.717
2017-04-25,-0.6607
2017-04-26,0.0605
2017-04-27,-1.0272
2017-04-28,-0.3663
2017-05-01,0.3676
2017-05-02,-2.8083
2017-05-03,-1.8216
2017-05-04,2.4952
2017-05-05,0.4994
2017-05-08,-2.2359999999999998
2017-05-09,7.6239
2017-05-10,3.3058
2017-05-11,0.0571
2017-05-12,3.7693
2017-05-15,0.055
2017-05-16,-1.1551
2017-05-17,-3.005
2017-05-18,4.1882
2017-05-19,-2.7533
2017-05-22,1.9253
2017-05-23,1.7222
2017-05-24,3.2223
2017-05-25,0.8995
2017-05-26,-2.3597
2017-05-30,-3.4372
2017-05-31,-1.5017
2017-06-01,1.8634
2017-06-02,0.6652
2017-06-05,-0.6057
2017-06-06,0.3324
2017-06-07,-1.767
2017-06-08,1.1804000000000001
2017-06-09,-0.9444
2017-06-12,-0.9534
2017-06-13,0.6795
2017-06-14,-0.225
2017-06-15,-1.2965
2017-06-16,0.4569
2017-06-19,2.1603
2017-06-20,3.5615
2017-06-21,4.46
2017-06-22,0.8745
2017-06-23,-0.153
2017-06-26,-3.0644
2017-06-27,-4.4784
2017-06-28,0.9928
2017-06-29,-0.1092
2017-06-30,3.2258
2017-07-03,0.5297
2017-07-05,1.8967
2017-07-06,0.4654
2017-07-07,-1.2352
2017-07-10,-1.5112
2017-07-11,1.7989000000000002
2017-07-12,0.3638
2017-07-13,0.1036
2017-07-14,-1.3968
2017-07-17,-0.3673
2017-07-18,-1.1058
2017-07-19,-1.2247
2017-07-20,-8.3558
2017-07-21,1.2941
2017-07-24,-0.6388
2017-07-25,-0.4091
2017-07-26,0.3521
2017-07-27,-2.6316
2017-07-28,5.7057
2017-07-31,0.8523
2017-08-01,-1.4085
2017-08-02,1.4857
2017-08-03,-6.3063
2017-08-04,-6.9712
2017-08-07,-2.7778
2017-08-08,-0.2658
2017-08-09,0.533
2017-08-10,-0.6627
2017-08-11,-0.8005
2017-08-14,0.8742
2017-08-15,-0.9333
2017-08-16,0.4038
2017-08-17,-2.815
2017-08-18,0.0
2017-08-21,-0.6207
2017-08-22,4.372
2017-08-23,0.3989
2017-08-24,1.5894
2017-08-25,-2.7379
2017-08-28,2.2788
2017-08-29,0.7208
2017-08-30,0.9109
2017-08-31,2.8369
2017-09-01,1.3166
2017-09-05,-0.495
2017-09-06,-1.5547
2017-09-07,-0.1895
2017-09-08,-2.0253
2017-09-11,-0.7752
2017-09-12,-1.0417
2017-09-13,3.9474
2017-09-14,1.5190000000000001
2017-09-15,1.2469000000000001
2017-09-18,-2.4015
2017-09-19,-4.1009
2017-09-20,1.4474
2017-09-21,0.6485
2017-09-22,2.0619
2017-09-25,1.8308
2017-09-26,-1.9219
2017-09-27,1.9595
2017-09-28,-1.6118999999999999
2017-09-29,-0.6301
2017-10-02,3.7413
2017-10-03,-0.489
2017-10-04,1.5971
2017-10-05,4.0508
2017-10-06,1.1621
2017-10-09,-4.4227
2017-10-10,-4.3269
2017-10-11,0.1884
2017-10-12,-2.069
2017-10-13,-0.3201
2017-10-16,-0.6423
2017-10-17,-0.4525
2017-10-18,-2.3377
2017-10-19,-0.3989
2017-10-20,0.267
2017-10-23,-3.3289
2017-10-24,0.4132
2017-10-25,2.1262
2017-10-26,-2.1491
2017-10-27,3.7062
2017-10-30,0.5956
2017-10-31,1.1842
2017-11-01,-3.3810000000000002
2017-11-02,2.0861
2017-11-03,4.6144
2017-11-06,-4.0328
2017-11-07,-0.6566
2017-11-08,0.5948
2017-11-09,-0.3285
2017-11-10,0.5274
2017-11-13,-1.7705
2017-11-14,-0.3338
2017-11-15,-1.5405
2017-11-16,2.6531000000000002
2017-11-17,2.7833
2017-11-20,0.9026
2017-11-21,1.2141
2017-11-22,-1.452
2017-11-24,0.1922
2017-11-27,3.8363
2017-11-28,2.2782999999999998
2017-11-29,3.1306
2017-11-30,0.8173
2017-12-01,0.2895
2017-12-04,-6.1778
2017-12-05,-2.7692
2017-12-06,-4.3038
2017-12-07,-0.1984
2017-12-08,2.6508000000000003
2017-12-11,-1.162
2017-12-12,1.9595
2017-12-13,-0.3844
2017-12-14,-2.1865
2017-12-15,3.3531
2017-12-18,1.145
2017-12-19,-2.2641999999999998
2017-12-20,-0.5148
2017-12-21,2.5225999999999997
2017-12-22,-2.9022
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,-0.1949
2017-12-29,-2.4089
2018-01-02,1.8679000000000001
2018-01-03,1.8991
2018-01-04,-2.3136
2018-01-05,-0.3947
2018-01-08,-5.5482
2018-01-09,-0.9091
2018-01-10,-2.2583
2018-01-11,9.0253
2018-01-12,0.1325
2018-01-16,-1.9180000000000001
2018-01-17,0.472
2018-01-18,0.6711
2018-01-19,2.5333
2018-01-22,3.9661999999999997
2018-01-23,-0.5629
2018-01-24,-5.4088
2018-01-25,4.9202
2018-01-26,3.1686
2018-01-29,-1.7199
2018-01-30,-3.4375
2018-01-31,-4.1424
2018-02-01,-5.6043
2018-02-02,-2.9328
2018-02-05,-2.0634
2018-02-06,5.8690999999999995
2018-02-07,0.2132
2018-02-08,-3.0496
2018-02-09,0.4389
2018-02-12,1.0197
2018-02-13,0.7931
2018-02-14,3.6481
2018-02-15,6.9703
2018-02-16,-0.9032
2018-02-20,-3.3854
2018-02-21,-1.9542000000000002
2018-02-22,1.9243999999999999
2018-02-23,-1.0115
2018-02-26,1.9074
2018-02-27,-3.7433
2018-02-28,-1.3889
2018-03-01,3.8731999999999998
2018-03-02,-4.0678
2018-03-05,-0.7067
2018-03-06,1.9929000000000001
2018-03-07,2.1633
2018-03-08,2.7321999999999997
2018-03-09,1.3963
2018-03-12,2.3607
2018-03-13,-0.9609
2018-03-14,0.5821
2018-03-15,-0.7717
2018-03-16,-0.4537
2018-03-19,-1.8229
2018-03-20,-0.7958
2018-03-21,2.0053
2018-03-22,-0.3932
2018-03-23,-0.8553
2018-03-26,3.0524
2018-03-27,-2.1893
2018-03-28,0.0658
2018-03-29,1.5131999999999999
2018-04-02,-8.4576
2018-04-03,2.7965
2018-04-04,2.4793
2018-04-05,-0.6048
2018-04-06,-2.9074
2018-04-09,10.5153
2018-04-10,2.6465
2018-04-11,7.6734
2018-04-12,-1.7104
2018-04-13,-0.6961
2018-04-16,-0.4673
2018-04-17,3.5211
2018-04-18,-0.2268
2018-04-19,-0.1705
2018-04-20,-1.6505
2018-04-23,1.2153
2018-04-24,-3.1447
2018-04-25,0.059
2018-04-26,2.8909000000000002
2018-04-27,7.1101
2018-04-30,-2.9979
2018-05-01,3.1457
2018-05-02,1.1771
2018-05-03,-2.9614000000000003
2018-05-04,1.3079
2018-05-07,-3.3351
2018-05-08,2.2816
2018-05-09,-4.5158000000000005
2018-05-10,1.1396
2018-05-11,4.4507
2018-05-14,-0.1079
2018-05-15,-1.1339
2018-05-16,1.2561
2018-05-17,-2.4811
2018-05-18,0.0
2018-05-21,-1.9358
2018-05-22,-1.41
2018-05-23,-0.4577
2018-05-24,0.977
2018-05-25,-1.7644
2018-05-29,-2.8969
2018-05-30,3.8783
2018-05-31,6.7203
2018-06-01,-1.1302
2018-06-04,-3.3205999999999998
2018-06-05,-1.8018
2018-06-06,2.4083
2018-06-07,-3.0235
2018-06-08,1.097
2018-06-11,1.4849
2018-06-12,-0.4502
2018-06-13,2.2046
2018-06-14,2.7655
2018-06-15,-0.7535
2018-06-18,0.4881
2018-06-19,-0.3238
2018-06-20,0.7038
2018-06-21,0.0538
2018-06-22,3.9226
2018-06-25,-3.5677
2018-06-26,2.7346
2018-06-27,-2.3486000000000002
2018-06-28,1.2827
2018-06-29,0.8971
2018-07-02,2.0397
2018-07-03,-0.5638
2018-07-05,2.2165
2018-07-06,1.1599
2018-07-09,0.8475
2018-07-10,-1.829
2018-07-11,0.2014
2018-07-12,4.2714
2018-07-13,1.3976
2018-07-16,-1.0456
2018-07-17,1.2008
2018-07-18,-5.5529
2018-07-19,0.804
2018-07-20,-0.1994
2018-07-23,-0.1998
2018-07-24,-1.952
2018-07-25,-2.195
2018-07-26,-0.8873
2018-07-27,-2.6856
2018-07-30,1.8939
2018-07-31,2.3898
2018-08-01,-0.8817
2018-08-02,1.6745
2018-08-03,-1.2352
2018-08-06,-4.2731
2018-08-07,3.2662
2018-08-08,0.0
2018-08-09,1.2652
2018-08-10,-2.0302
2018-08-13,0.797
2018-08-14,-0.6326
2018-08-15,-1.3793
2018-08-16,-1.7751000000000001
2018-08-17,0.1095
2018-08-20,-0.1094
2018-08-21,0.6024
2018-08-22,1.1432
2018-08-23,-1.0764
2018-08-24,1.0881
2018-08-27,-0.4306
2018-08-28,0.8649
2018-08-29,0.9646
2018-08-30,1.7516
2018-08-31,0.3652
2018-09-04,-0.5198
2018-09-05,-0.8359
2018-09-06,-2.2655
2018-09-07,-2.3181
2018-09-10,-0.883
2018-09-11,-2.8952999999999998
2018-09-12,-0.6307
2018-09-13,4.9625
2018-09-14,0.4398
2018-09-17,-6.4587
2018-09-18,1.1703000000000001
2018-09-19,-1.0989
2018-09-20,1.1696
2018-09-21,-0.7514
2018-09-24,3.0285
2018-09-25,2.3742
2018-09-26,0.6074
2018-09-27,0.4391
2018-09-28,0.8743
2018-10-01,-1.1918
2018-10-02,2.4671
2018-10-03,3.0498
2018-10-04,-7.5805
2018-10-05,-0.3371
2018-10-08,0.9019
2018-10-09,-2.0112
2018-10-10,-2.6795999999999998
2018-10-11,-4.3937
2018-10-12,2.3897
2018-10-15,-2.6332
2018-10-16,8.236
2018-10-17,-0.9654
2018-10-18,-1.6627999999999998
2018-10-19,-2.5656
2018-10-22,1.0174
2018-10-23,-2.0735
2018-10-24,-6.1101
2018-10-25,5.6057
2018-10-26,0.2441
2018-10-29,-2.0694
2018-10-30,-18.0858
2018-10-31,-0.607
2018-11-01,3.3588
2018-11-02,4.1359
2018-11-05,0.2128
2018-11-06,-9.5541
2018-11-07,-6.7293
2018-11-08,1.3423
2018-11-09,-1.6556
2018-11-12,-5.1347
2018-11-13,1.5084
2018-11-14,-2.7972
2018-11-15,4.7661999999999995
2018-11-16,2.8326000000000002
2018-11-19,-0.1669
