ticker,ADYX US Equity
2007-04-04,-1.7241
2007-04-05,1.7544
2007-04-09,15.5172
2007-04-10,23.8806
2007-04-11,-7.2289
2007-04-12,-7.7922
2007-04-13,7.0423
2007-04-16,-5.2632
2007-04-17,-1.3889
2007-04-18,4.2254
2007-04-19,8.1081
2007-04-20,0.0
2007-04-23,-6.25
2007-04-24,-5.3333
2007-04-25,0.0
2007-04-26,0.0
2007-04-27,-1.4085
2007-04-30,31.4286
2007-05-01,55.4348
2007-05-02,-10.4895
2007-05-03,-14.8437
2007-05-04,0.9174
2007-05-07,-7.2727
2007-05-08,12.2549
2007-05-09,13.5371
2007-05-10,4.6154
2007-05-11,-2.2059
2007-05-14,0.0
2007-05-15,3.0075
2007-05-16,0.7299
2007-05-17,-16.6667
2007-05-18,-3.4783
2007-05-21,3.6036
2007-05-22,1.7391
2007-05-23,-3.4188
2007-05-24,0.4425
2007-05-25,-2.2026
2007-05-29,2.7027
2007-05-30,0.8772
2007-05-31,-2.6087
2007-06-01,0.8929
2007-06-04,0.0
2007-06-05,-1.7699
2007-06-06,-3.6036
2007-06-07,-7.4766
2007-06-08,-6.0606
2007-06-11,-11.828
2007-06-12,1.2195
2007-06-13,-3.6145
2007-06-14,-6.25
2007-06-15,-2.6667
2007-06-18,-2.7397
2007-06-19,19.7183
2007-06-20,-3.5294
2007-06-21,-8.5366
2007-06-22,-4.0
2007-06-25,12.5
2007-06-26,0.0
2007-06-27,-2.4691
2007-06-28,-5.0633
2007-06-29,1.3333
2007-07-02,5.2632
2007-07-03,3.75
2007-07-05,-6.0241
2007-07-06,6.4103
2007-07-09,-1.2048
2007-07-10,1.2195
2007-07-11,-3.6145
2007-07-12,-6.25
2007-07-13,4.0
2007-07-16,-3.8462
2007-07-17,1.3333
2007-07-18,-1.3158
2007-07-19,2.6667
2007-07-20,0.0
2007-07-23,-5.1948
2007-07-24,2.7397
2007-07-25,-5.3333
2007-07-26,-4.2254
2007-07-27,-5.8824
2007-07-30,3.125
2007-07-31,-1.5152
2007-08-01,0.0
2007-08-02,6.1538
2007-08-03,2.8986
2007-08-06,-8.4507
2007-08-07,-3.0769
2007-08-08,0.0
2007-08-09,-1.5873
2007-08-10,-3.2258
2007-08-13,10.0
2007-08-14,28.9205
2007-08-15,-9.5049
2007-08-16,-10.3896
2007-08-17,4.3478
2007-08-20,-0.6944
2007-08-21,30.0524
2007-08-22,8.6167
2007-08-23,-8.9109
2007-08-24,-3.2609
2007-08-27,-2.2472
2007-08-28,13.7931
2007-08-29,-7.0707
2007-08-30,1.087
2007-08-31,-3.2258
2007-09-04,-3.3333
2007-09-05,-8.046
2007-09-06,-3.75
2007-09-07,0.0
2007-09-10,-2.5974
2007-09-11,0.0
2007-09-12,0.0
2007-09-13,0.0
2007-09-14,1.3333
2007-09-17,-5.2632
2007-09-18,0.0
2007-09-19,-2.7778
2007-09-20,5.7143
2007-09-21,0.0
2007-09-24,-4.0541
2007-09-25,1.4085
2007-09-26,25.0
2007-09-27,-0.8333
2007-09-28,-10.1611
2007-10-01,-0.2261
2007-10-02,0.0
2007-10-03,-6.25
2007-10-04,-4.0
2007-10-05,1.3889
2007-10-08,-2.7397
2007-10-09,0.0
2007-10-10,-1.4085
2007-10-11,-1.4285999999999999
2007-10-12,1.4493
2007-10-15,-1.4285999999999999
2007-10-16,0.0
2007-10-17,0.0
2007-10-18,-1.4493
2007-10-19,-1.4706000000000001
2007-10-22,-0.7463
2007-10-23,-2.2556
2007-10-24,0.0
2007-10-25,-1.5385
2007-10-26,7.8125
2007-10-29,-1.4493
2007-10-30,1.4706000000000001
2007-10-31,0.0
2007-11-01,-7.2464
2007-11-02,-3.125
2007-11-05,-3.2258
2007-11-06,-1.6667
2007-11-07,1.6949
2007-11-08,18.3333
2007-11-09,-8.4507
2007-11-12,-7.6923
2007-11-13,1.6667
2007-11-14,0.0
2007-11-15,-1.6393
2007-11-16,-1.6667
2007-11-19,-3.3898
2007-11-20,5.2632
2007-11-21,-3.3333
2007-11-23,-3.4483
2007-11-26,7.1429
2007-11-27,3.3333
2007-11-28,-3.2258
2007-11-29,-3.3333
2007-11-30,0.0
2007-12-03,-1.7241
2007-12-04,2.6316
2007-12-05,-4.2735
2007-12-06,0.0
2007-12-07,1.7856999999999998
2007-12-10,-5.943
2007-12-11,-6.7382
2007-12-12,-4.0
2007-12-13,-6.25
2007-12-14,11.1111
2007-12-17,-5.0
2007-12-18,-5.2632
2007-12-19,0.0
2007-12-20,0.0
2007-12-21,-8.8889
2007-12-24,0.0
2007-12-26,-2.439
2007-12-27,2.5
2007-12-28,-9.7561
2007-12-31,-1.3514
2008-01-02,9.589
2008-01-03,-7.5
2008-01-04,-8.1081
2008-01-07,-8.8235
2008-01-08,4.8387
2008-01-09,10.7692
2008-01-10,8.3333
2008-01-11,-5.1282
2008-01-14,-8.1081
2008-01-15,5.8824
2008-01-16,8.3333
2008-01-17,-5.1282
2008-01-18,-8.1081
2008-01-22,2.9412000000000003
2008-01-23,-5.7143
2008-01-24,0.0
2008-01-25,18.1818
2008-01-28,-10.2564
2008-01-29,0.0
2008-01-30,0.0
2008-01-31,7.1429
2008-02-01,-0.2667
2008-02-04,-1.0695000000000001
2008-02-05,-10.8108
2008-02-06,12.1212
2008-02-07,-5.4054
2008-02-08,-2.8571
2008-02-11,-2.9412000000000003
2008-02-12,3.0303
2008-02-13,0.0
2008-02-14,8.8235
2008-02-15,-5.4054
2008-02-19,2.8571
2008-02-20,-2.7778
2008-02-21,0.0
2008-02-22,1.4285999999999999
2008-02-25,1.4085
2008-02-26,2.5
2008-02-27,-3.794
2008-02-28,4.2254
2008-02-29,-0.5405
2008-03-03,-2.1739
2008-03-04,-2.7778
2008-03-05,-2.8571
2008-03-06,2.9412000000000003
2008-03-07,-2.8571
2008-03-10,2.9412000000000003
2008-03-11,-2.8571
2008-03-12,2.9412000000000003
2008-03-13,-2.8571
2008-03-14,1.4706000000000001
2008-03-17,-4.3478
2008-03-18,0.0
2008-03-19,-1.5152
2008-03-20,-1.5385
2008-03-24,6.25
2008-03-25,8.8235
2008-03-26,-2.7027
2008-03-27,29.1667
2008-03-28,-1.0753
2008-03-31,2.1739
2008-04-01,4.2553
2008-04-02,6.1224
2008-04-03,-1.9231
2008-04-04,5.8824
2008-04-07,5.5556
2008-04-08,5.2632
2008-04-09,10.8333
2008-04-10,9.7744
2008-04-11,-5.4795
2008-04-14,1.4493
2008-04-15,-12.857099999999999
2008-04-16,3.2787
2008-04-17,3.1746
2008-04-18,0.7692
2008-04-21,-0.7634
2008-04-22,-10.7692
2008-04-23,-10.3448
2008-04-24,0.0
2008-04-25,7.6923
2008-04-28,8.9286
2008-04-29,4.8975
2008-04-30,6.2708
2008-05-01,-5.8824
2008-05-02,3.125
2008-05-05,-3.0303
2008-05-06,3.125
2008-05-07,-6.0606
2008-05-08,-8.0645
2008-05-09,3.5088
2008-05-12,6.7797
2008-05-13,-1.5873
2008-05-14,-2.4194
2008-05-15,-2.4793
2008-05-16,0.0
2008-05-19,0.0
2008-05-20,0.0
2008-05-21,-3.3898
2008-05-22,3.5088
2008-05-23,0.0
2008-05-27,0.0
2008-05-28,0.0
2008-05-29,-5.0847
2008-05-30,3.5714
2008-06-02,3.4483
2008-06-03,-3.3333
2008-06-04,2.5862
2008-06-05,0.8403
2008-06-06,-0.8333
2008-06-09,-4.2017
2008-06-10,-1.7544
2008-06-11,8.9286
2008-06-12,1.6393
2008-06-13,-3.2258
2008-06-16,5.0
2008-06-17,0.0
2008-06-18,-9.5238
2008-06-19,-1.7544
2008-06-20,3.5714
2008-06-23,-17.2414
2008-06-24,2.0833
2008-06-25,10.2041
2008-06-26,-7.4074
2008-06-27,-4.0
2008-06-30,-6.25
2008-07-01,0.0
2008-07-02,-2.2222
2008-07-03,2.2727
2008-07-07,6.6667
2008-07-08,-12.5
2008-07-09,-2.3810000000000002
2008-07-10,-2.439
2008-07-11,-5.0
2008-07-14,5.2632
2008-07-15,-7.5
2008-07-16,8.1081
2008-07-17,0.0
2008-07-18,-2.5
2008-07-21,-2.5641
2008-07-22,-2.6316
2008-07-23,2.7027
2008-07-24,-2.6316
2008-07-25,0.0
2008-07-28,10.8108
2008-07-29,0.0
2008-07-30,0.0
2008-07-31,12.1951
2008-08-01,-6.5217
2008-08-04,0.0
2008-08-05,0.0
2008-08-06,-6.9767
2008-08-07,-9.5
2008-08-08,7.7348
2008-08-11,-5.1282
2008-08-12,0.0
2008-08-13,0.0
2008-08-14,-5.4054
2008-08-15,0.0
2008-08-18,5.7143
2008-08-19,0.0
2008-08-20,-2.7027
2008-08-21,2.7778
2008-08-22,0.0
2008-08-25,-8.1081
2008-08-26,5.8824
2008-08-27,-2.7778
2008-08-28,-2.8571
2008-08-29,0.0
2008-09-02,2.9412000000000003
2008-09-03,-2.8571
2008-09-04,-8.8235
2008-09-05,12.9032
2008-09-08,-8.5714
2008-09-09,-3.125
2008-09-10,-3.2258
2008-09-11,0.0
2008-09-12,-13.3333
2008-09-15,3.8462
2008-09-16,-3.7037
2008-09-17,15.3846
2008-09-18,-13.2917
2008-09-19,-3.8924
2008-09-22,-13.95
2008-09-23,2.2661
2008-09-24,13.6364
2008-09-25,-12.0
2008-09-26,4.5455
2008-09-29,-21.7391
2008-09-30,11.1111
2008-10-01,5.0
2008-10-02,-23.8095
2008-10-03,37.5
2008-10-06,-18.1818
2008-10-07,11.1111
2008-10-08,-5.0
2008-10-09,0.0
2008-10-10,2.6316
2008-10-13,-7.6923
2008-10-14,0.0
2008-10-15,0.0
2008-10-16,0.0
2008-10-17,21.1111
2008-10-20,-3.6696999999999997
2008-10-21,-4.7619
2008-10-22,-12.5
2008-10-23,0.0
2008-10-24,2.8571
2008-10-27,-13.8889
2008-10-28,0.0
2008-10-29,-3.2258
2008-10-30,0.0
2008-10-31,13.3333
2008-11-03,0.0
2008-11-04,29.4118
2008-11-05,-13.6364
2008-11-06,-5.2632
2008-11-07,16.6667
2008-11-10,47.619
2008-11-11,-22.5806
2008-11-12,0.0
2008-11-13,12.5
2008-11-14,-33.3333
2008-11-17,38.8889
2008-11-18,0.0
2008-11-19,-16.0
2008-11-20,23.8095
2008-11-21,-23.0769
2008-11-24,5.0
2008-11-25,-4.7619
2008-11-26,10.0
2008-11-28,-4.5455
2008-12-01,-4.7619
2008-12-02,-14.5
2008-12-03,11.1111
2008-12-04,0.0
2008-12-05,0.0
2008-12-08,-15.7895
2008-12-09,-12.5
2008-12-10,21.3393
2008-12-11,-11.6998
2008-12-12,0.0
2008-12-15,6.6667
2008-12-16,-12.5
2008-12-17,3.5714
2008-12-18,3.4483
2008-12-19,-3.3333
2008-12-22,10.3448
2008-12-23,-6.25
2008-12-24,3.3333
2008-12-26,-3.2258
2008-12-29,0.0
2008-12-30,6.5833
2008-12-31,0.0782
2009-01-02,12.5
2009-01-05,-8.3333
2009-01-06,21.2121
2009-01-07,0.0
2009-01-08,-5.0
2009-01-09,5.2632
2009-01-12,10.0
2009-01-13,4.5455
2009-01-14,8.6957
2009-01-15,-16.0
2009-01-16,-23.8095
2009-01-20,43.75
2009-01-21,-17.3913
2009-01-23,15.7895
2009-01-26,-9.0909
2009-01-27,0.0
2009-01-28,-10.0
2009-01-29,11.1111
2009-01-30,-9.5
2009-02-02,0.5525
2009-02-03,-1.0989
2009-02-04,5.5556
2009-02-05,0.0
2009-02-06,0.0
2009-02-09,5.2632
2009-02-10,-10.0
2009-02-11,-5.5556
2009-02-12,0.0
2009-02-13,0.0
2009-02-17,17.647100000000002
2009-02-18,-5.0
2009-02-19,26.3158
2009-02-20,12.5
2009-02-23,-14.8148
2009-02-24,15.2174
2009-02-25,-20.7547
2009-02-26,0.0
2009-02-27,23.8095
2009-03-02,-19.2308
2009-03-03,-14.2857
2009-03-04,0.0
2009-03-05,0.0
2009-03-06,5.5556
2009-03-09,0.0
2009-03-10,-5.2632
2009-03-11,2.7778
2009-03-12,2.7027
2009-03-13,10.526299999999999
2009-03-16,-2.3810000000000002
2009-03-17,12.1951
2009-03-18,-4.3478
2009-03-19,-4.5455
2009-03-20,4.7619
2009-03-23,-0.4545
2009-03-24,-8.6758
2009-03-25,10.0
2009-03-26,-9.0909
2009-03-27,10.0
2009-03-30,0.0
2009-03-31,0.0
2009-04-02,-13.6364
2009-04-03,5.2632
2009-04-06,5.0
2009-04-07,4.7619
2009-04-08,-4.5455
2009-04-09,-9.5238
2009-04-13,0.0
2009-04-14,15.7895
2009-04-15,0.0
2009-04-16,0.0
2009-04-17,-4.5455
2009-04-20,-4.7619
2009-04-21,-10.0
2009-04-22,5.5556
2009-04-23,0.0
2009-04-24,0.0
2009-04-27,15.7895
2009-04-28,-13.6364
2009-04-29,0.0
2009-04-30,2.6316
2009-05-01,-7.6923
2009-05-04,0.0
2009-05-05,2.7778
2009-05-06,0.0
2009-05-07,-2.7027
2009-05-08,-2.7778
2009-05-11,2.8571
2009-05-12,22.2222
2009-05-13,-9.0909
2009-05-14,-10.0
2009-05-15,8.3333
2009-05-18,-7.6923
2009-05-19,8.3333
2009-05-20,0.0
2009-05-21,-7.6923
2009-05-22,0.0
2009-05-26,8.3333
2009-05-27,0.0
2009-05-29,-7.6923
2009-06-01,0.0
2009-06-02,8.3333
2009-06-03,-7.6923
2009-06-04,8.3333
2009-06-05,-2.5641
2009-06-08,-2.6316
2009-06-09,7.027
2009-06-10,0.0
2009-06-11,-6.5657
2009-06-12,6.7568
2009-06-15,-6.3291
2009-06-16,5.4054
2009-06-17,-2.5641
2009-06-18,2.1053
2009-06-19,-4.6392
2009-06-22,5.4054
2009-06-23,0.0
2009-06-24,-2.5641
2009-06-25,2.6316
2009-06-26,1.2821
2009-06-29,0.0
2009-06-30,-3.7975
2009-07-01,-2.6316
2009-07-02,-2.7027
2009-07-06,-5.5556
2009-07-07,5.8824
2009-07-08,-5.5556
2009-07-09,0.0
2009-07-10,0.0
2009-07-13,11.7647
2009-07-14,-5.2632
2009-07-15,-5.5556
2009-07-16,0.0
2009-07-17,0.0
2009-07-20,11.7647
2009-07-21,-2.6316
2009-07-22,-2.7027
2009-07-23,66.6667
2009-07-24,-13.3333
2009-07-27,-3.8462
2009-07-28,4.0
2009-07-29,-3.8462
2009-07-30,-4.0
2009-07-31,0.0
2009-08-03,-16.1979
2009-08-04,4.4127
2009-08-05,-4.7619
2009-08-06,5.0
2009-08-07,5.2381
2009-08-10,-4.9774
2009-08-11,9.5238
2009-08-12,-8.6957
2009-08-13,4.7619
2009-08-14,0.0
2009-08-17,-4.5455
2009-08-18,0.0
2009-08-19,0.0
2009-08-20,0.0
2009-08-21,19.0476
2009-08-24,16.0
2009-08-25,-13.7931
2009-08-26,16.0
2009-08-27,-3.4483
2009-08-28,-10.7143
2009-08-31,-18.0
2009-09-01,2.439
2009-09-02,4.7619
2009-09-04,13.6364
2009-09-08,-4.0
2009-09-09,4.1667
2009-09-10,0.0
2009-09-11,0.0
2009-09-14,-12.0
2009-09-15,6.8182
2009-09-16,0.0
2009-09-17,0.0
2009-09-18,2.1277
2009-09-21,-4.1667
2009-09-22,0.0
2009-09-23,2.1739
2009-09-24,0.0
2009-09-25,-6.383
2009-09-28,0.0
2009-09-29,2.2727
2009-09-30,0.0
2009-10-01,20.0
2009-10-02,1.8519
2009-10-05,-9.0909
2009-10-06,4.0
2009-10-07,34.6154
2009-10-08,-8.5714
2009-10-09,6.25
2009-10-12,-2.9412000000000003
2009-10-13,-3.0303
2009-10-14,3.125
2009-10-15,-17.8788
2009-10-16,7.0111
2009-10-19,-3.4483
2009-10-20,0.0
2009-10-21,-10.7143
2009-10-22,16.0
2009-10-23,-12.069
2009-10-26,-1.9607999999999999
2009-10-27,2.0
2009-10-28,-5.8824
2009-10-29,-6.25
2009-10-30,2.2222
2009-11-02,0.0
2009-11-03,-4.3478
2009-11-04,6.8182
2009-11-05,-5.9574
2009-11-06,17.647100000000002
2009-11-09,0.0
2009-11-10,-5.7692
2009-11-11,-2.0408
2009-11-12,4.1667
2009-11-13,-2.0
2009-11-16,-4.0816
2009-11-17,-2.1277
2009-11-18,-6.5217
2009-11-19,-2.3256
2009-11-20,0.0
2009-11-23,-13.3333
2009-11-24,-1.0989
2009-11-25,0.0
2009-11-27,-10.5556
2009-11-30,-6.8323
2009-12-01,-3.3333
2009-12-02,20.6897
2009-12-03,0.0
2009-12-04,-2.8571
2009-12-07,5.8824
2009-12-08,16.6667
2009-12-09,-14.2857
2009-12-10,-11.1111
2009-12-11,3.125
2009-12-14,-3.0303
2009-12-15,0.0
2009-12-16,0.0
2009-12-17,0.0
2009-12-18,0.0
2009-12-21,0.0
2009-12-22,0.0
2009-12-23,0.0
2009-12-24,0.0
2009-12-28,-6.25
2009-12-29,6.6667
2009-12-30,-12.5
2009-12-31,3.5714
2010-01-04,0.0
2010-01-05,3.4483
2010-01-06,0.0
2010-01-07,6.6667
2010-01-08,0.0
2010-01-11,6.25
2010-01-12,0.0
2010-01-13,0.0
2010-01-14,0.0
2010-01-15,5.8088
2010-01-19,-9.6595
2010-01-20,-10.7692
2010-01-21,-3.4483
2010-01-22,0.0
2010-01-25,-3.5714
2010-01-26,0.0
2010-01-27,17.7778
2010-01-28,0.6289
2010-01-29,-13.75
2010-02-01,-9.4203
2010-02-02,4.0
2010-02-03,-7.6923
2010-02-04,-8.2292
2010-02-05,0.0
2010-02-08,36.2089
2010-02-09,-6.6667
2010-02-10,7.1429
2010-02-11,20.0
2010-02-12,-22.2222
2010-02-16,-7.1429
2010-02-17,7.6923
2010-02-18,21.4286
2010-02-19,-11.7647
2010-02-22,-6.6667
2010-02-23,3.5714
2010-02-24,2.7586
2010-02-26,14.094
2010-03-01,-5.8824
2010-03-02,-12.5
2010-03-03,21.4286
2010-03-04,-11.7647
2010-03-05,20.0
2010-03-08,-5.5556
2010-03-09,-5.8824
2010-03-10,0.0
2010-03-11,12.5
2010-03-12,-2.7778
2010-03-15,2.8571
2010-03-16,-16.1111
2010-03-17,12.5828
2010-03-18,-11.1765
2010-03-19,0.0
2010-03-22,0.0
2010-03-23,0.0
2010-03-24,0.0
2010-03-25,0.0
2010-03-26,0.0
2010-03-29,0.0
2010-03-30,-7.2848
2010-03-31,0.7143
2010-04-01,13.4752
2010-04-05,-15.625
2010-04-06,11.1111
2010-04-07,13.3333
2010-04-08,-11.7647
2010-04-09,-10.6667
2010-04-12,11.9403
2010-04-13,0.0
2010-04-14,-12.6667
2010-04-15,0.7634
2010-04-16,13.6364
2010-04-19,-12.6667
2010-04-20,6.8702
2010-04-21,-7.1429
2010-04-22,0.0
2010-04-23,15.3846
2010-04-26,33.3333
2010-04-27,-5.0
2010-04-28,-5.2632
2010-04-29,-5.5556
2010-04-30,-8.8235
2010-05-03,-9.6774
2010-05-04,7.1429
2010-05-05,19.3333
2010-05-06,-2.2346
2010-05-07,0.0
2010-05-10,-23.4286
2010-05-11,41.791
2010-05-12,-21.0526
2010-05-13,20.0
2010-05-14,0.0
2010-05-17,8.3333
2010-05-18,-12.8205
2010-05-19,2.9412000000000003
2010-05-20,0.0
2010-05-21,-2.8571
2010-05-25,0.0
2010-05-26,-11.7647
2010-05-27,6.6667
2010-05-28,0.0
2010-06-01,-6.25
2010-06-02,0.0
2010-06-03,-7.3333
2010-06-04,-2.1583
2010-06-07,0.0
2010-06-08,0.0
2010-06-10,17.647100000000002
2010-06-11,-14.375
2010-06-14,0.0
2010-06-15,-3.6496
2010-06-16,6.0606
2010-06-17,-6.4286
2010-06-18,-1.5267
2010-06-21,8.5271
2010-06-22,-15.0
2010-06-23,-7.563
2010-06-24,4.5455
2010-06-25,-7.8261
2010-06-28,13.2075
2010-06-29,-16.6667
2010-06-30,25.0
2010-07-01,-20.0
2010-07-02,30.0
2010-07-06,-23.0769
2010-07-07,0.0
2010-07-08,5.0
2010-07-09,4.7619
2010-07-12,-9.0909
2010-07-13,0.0
2010-07-14,10.0
2010-07-15,0.0
2010-07-16,0.0
2010-07-19,9.0909
2010-07-20,-8.3333
2010-07-21,30.9091
2010-07-22,-23.6111
2010-07-23,0.0
2010-07-26,0.0
2010-07-27,18.1818
2010-07-28,-22.3077
2010-07-30,28.7129
2010-08-02,-15.3846
2010-08-03,18.1818
2010-08-04,-15.3846
2010-08-05,0.0
2010-08-06,-7.8977
2010-08-09,0.0
2010-08-10,0.0
2010-08-11,-1.2955
2010-08-12,10.0
2010-08-13,0.0
2010-08-16,-9.0909
2010-08-18,0.0
2010-08-19,0.0
2010-08-20,0.0
2010-08-23,-20.0
2010-08-24,62.5
2010-08-25,-35.6731
2010-08-26,0.4484
2010-08-27,0.0
2010-08-30,0.0
2010-08-31,30.9524
2010-09-02,0.0
2010-09-03,-9.0909
2010-09-07,-15.0
2010-09-08,0.0
2010-09-09,0.0
2010-09-10,0.0
2010-09-13,8.2353
2010-09-14,-2.1739
2010-09-15,0.0
2010-09-16,0.0
2010-09-17,11.1111
2010-09-20,5.0
2010-09-21,0.0
2010-09-22,23.8095
2010-09-23,-7.6923
2010-09-24,-16.6667
2010-09-27,0.0
2010-09-29,0.0
2010-09-30,30.0
2010-10-01,0.0
2010-10-04,-3.8462
2010-10-05,4.0
2010-10-06,-7.6923
2010-10-07,-8.3333
2010-10-08,-9.0909
2010-10-11,-5.0
2010-10-12,5.2632
2010-10-13,5.0
2010-10-14,14.2857
2010-10-15,0.0
2010-10-18,0.0
2010-10-19,-12.5
2010-10-20,0.0
2010-10-21,0.0
2010-10-22,0.0
2010-10-25,9.5238
2010-10-26,0.0
2010-10-27,-4.3478
2010-10-28,15.4545
2010-10-29,-21.2598
2010-11-01,0.0
2010-11-02,10.0
2010-11-03,18.1818
2010-11-04,-7.6923
2010-11-05,0.0
2010-11-08,-5.8333
2010-11-09,6.1947
2010-11-10,4.1667
2010-11-11,0.0
2010-11-12,-5.6
2010-11-15,10.1695
2010-11-16,0.0
2010-11-17,0.0
2010-11-18,-3.8462
2010-11-19,12.0
2010-11-22,-7.1429
2010-11-23,-3.0769
2010-11-24,-0.7937
2010-11-26,0.0
2010-11-29,12.0
2010-11-30,0.0
2010-12-01,-7.1429
2010-12-02,0.7692
2010-12-03,0.0
2010-12-06,-0.7634
2010-12-07,3.8462
2010-12-08,7.4074
2010-12-09,-5.5172
2010-12-10,16.7883
2010-12-13,3.125
2010-12-14,0.0
2010-12-15,0.0
2010-12-16,-3.0303
2010-12-17,-5.625
2010-12-20,-0.6623
2010-12-21,-2.6667
2010-12-22,-1.3699
2010-12-23,4.1667
2010-12-27,-6.6667
2010-12-28,-3.5714
2010-12-29,-7.4074
2010-12-30,19.2
2010-12-31,10.0671
2011-01-03,-17.6829
2011-01-04,18.5185
2011-01-05,-6.25
2011-01-06,3.3333
2011-01-07,6.4516
2011-01-10,-9.0909
2011-01-11,13.3333
2011-01-12,-10.0
2011-01-13,1.3072
2011-01-14,3.2258
2011-01-18,3.125
2011-01-19,0.0
2011-01-20,22.4242
2011-01-21,-5.9406
2011-01-24,0.0
2011-01-25,-5.2632
2011-01-26,2.7778
2011-01-27,-5.4054
2011-01-28,-2.8571
2011-01-31,17.647100000000002
2011-02-01,-5.0
2011-02-02,-1.0526
2011-02-03,-6.9149
2011-02-04,5.1429
2011-02-07,-2.1739
2011-02-08,-0.5556
2011-02-09,-5.0279
2011-02-10,4.7059
2011-02-11,1.1236
2011-02-14,-5.5556
2011-02-15,0.0
2011-02-16,0.0
2011-02-17,0.0
2011-02-18,0.0
2011-02-22,8.8235
2011-02-23,2.7027
2011-02-24,5.2632
2011-02-25,25.0
2011-02-28,0.0
2011-03-01,-16.0
2011-03-02,7.1429
2011-03-03,-6.6667
2011-03-04,0.0
2011-03-07,0.0
2011-03-08,0.0
2011-03-09,0.0
2011-03-10,-7.1429
2011-03-11,2.5641
2011-03-14,-9.5
2011-03-15,16.0221
2011-03-16,-9.5238
2011-03-17,0.0
2011-03-18,-5.2632
2011-03-21,5.5556
2011-03-22,0.0
2011-03-23,-5.2632
2011-03-24,0.0
2011-03-25,-2.7778
2011-03-28,0.0
2011-03-29,2.8571
2011-03-30,0.0
2011-03-31,0.0
2011-04-01,-1.6667
2011-04-04,2.8249
2011-04-05,-6.5934
2011-04-06,-5.8824
2011-04-07,0.0
2011-04-08,-6.25
2011-04-11,0.0
2011-04-12,3.3333
2011-04-13,3.2258
2011-04-14,-3.125
2011-04-15,-2.5806
2011-04-18,-0.6623
2011-04-19,-8.6667
2011-04-20,9.4891
2011-04-21,3.3333
2011-04-25,19.3548
2011-04-26,2.7027
2011-04-27,22.1053
2011-04-28,16.3793
2011-04-29,3.7037
2011-05-02,-19.6429
2011-05-03,-4.4444
2011-05-04,4.6512
2011-05-05,-2.2222
2011-05-06,2.2727
2011-05-09,-10.2222
2011-05-10,-5.9406
2011-05-11,-15.7895
2011-05-12,9.375
2011-05-13,-8.5714
2011-05-16,-6.25
2011-05-17,6.6667
2011-05-18,0.0
2011-05-19,-6.25
2011-05-20,0.0
2011-05-23,-5.3333
2011-05-24,-7.7465
2011-05-25,-5.3435
2011-05-26,1.6129
2011-05-27,7.9365
2011-05-31,-5.1471
2011-06-01,-13.1783
2011-06-02,-6.25
2011-06-03,14.2857
2011-06-06,0.0
2011-06-07,-8.3333
2011-06-08,0.0
2011-06-09,0.0
2011-06-10,-6.7045
2011-06-13,-2.5579
2011-06-14,2.0
2011-06-15,2.9412000000000003
2011-06-16,-4.7619
2011-06-17,-3.0
2011-06-20,3.0928
2011-06-21,-2.0
2011-06-22,-14.2857
2011-06-23,19.0476
2011-06-24,-2.0
2011-06-27,-5.102
2011-06-28,-3.2258
2011-06-29,0.0
2011-06-30,2.2222
2011-07-01,-1.087
2011-07-05,-2.1978
2011-07-06,0.0
2011-07-07,4.4944
2011-07-08,-3.2258
2011-07-11,-2.2222
2011-07-12,-4.5455
2011-07-13,5.9524
2011-07-14,-1.1236
2011-07-15,-9.0909
2011-07-18,0.0
2011-07-19,1.25
2011-07-20,20.9877
2011-07-21,-8.1633
2011-07-22,6.6667
2011-07-25,-1.0417
2011-07-26,-7.3684
2011-07-27,2.2727
2011-07-28,-10.0
2011-07-29,8.642
2011-08-01,-9.0909
2011-08-02,-1.25
2011-08-03,3.7975
2011-08-04,-3.6585
2011-08-05,-8.2278
2011-08-08,-10.3448
2011-08-09,0.0
2011-08-10,-3.0769
2011-08-11,0.0
2011-08-12,9.5238
2011-08-15,-2.8986
2011-08-16,-10.4478
2011-08-17,25.0
2011-08-18,-6.6667
2011-08-19,5.7143
2011-08-22,10.8108
2011-08-23,-2.439
2011-08-24,2.3438
2011-08-25,-6.5649
2011-08-26,4.5752
2011-08-29,0.0
2011-08-30,0.0
2011-08-31,-6.25
2011-09-01,0.0
2011-09-02,2.6667
2011-09-06,6.4935
2011-09-07,-6.0976
2011-09-08,-1.2987
2011-09-09,-1.3158
2011-09-12,0.0
2011-09-13,-6.6667
2011-09-14,0.0
2011-09-15,7.1429
2011-09-16,4.0
2011-09-19,-7.6923
2011-09-20,-2.7778
2011-09-21,12.857099999999999
2011-09-22,-11.3924
2011-09-23,5.7143
2011-09-26,-5.4054
2011-09-27,-7.1429
2011-09-28,3.0769
2011-09-29,1.4925
2011-09-30,1.4706000000000001
2011-10-03,-2.8986
2011-10-04,1.4925
2011-10-05,-8.8235
2011-10-06,-1.6129
2011-10-07,14.7541
2011-10-10,-11.4286
2011-10-11,8.0645
2011-10-12,2.9851
2011-10-13,-1.4493
2011-10-14,-8.8235
2011-10-17,10.4839
2011-10-18,-6.5693
2011-10-19,-1.5625
2011-10-20,-1.5873
2011-10-21,-3.2258
2011-10-24,-3.3333
2011-10-25,6.8966
2011-10-26,0.0
2011-10-27,-3.2258
2011-10-28,5.0
2011-10-31,7.9365
2011-11-01,0.0
2011-11-02,-7.3529
