ticker,CZWI US Equity
2010-08-11,1.7631999999999999
2010-08-12,1.4851
2010-08-16,0.0
2010-08-19,4.878
2010-08-24,-3.4884
2010-08-25,-2.8916
2010-08-30,7.9404
2010-09-01,-1.3793
2010-09-02,-2.0979
2010-09-03,0.0
2010-09-08,-0.4762
2010-09-09,-9.0939
2010-09-10,0.0033
2010-09-13,-1.3158
2010-09-14,-3.2
2010-09-17,4.4077
2010-09-23,7.6484
2010-09-24,-1.9578
2010-09-28,-2.0
2010-09-29,8.4184
2010-09-30,4.2353
2010-10-01,0.0
2010-10-11,-0.6772
2010-10-14,0.0
2010-10-19,-2.2727
2010-10-22,1.1628
2010-10-26,-1.3793
2010-10-27,-2.0979
2010-11-01,-2.1429
2010-11-02,4.5255
2010-11-03,0.0902
2010-11-04,0.0029
2010-11-09,0.0
2010-11-10,4.6512
2010-11-11,-5.5556
2010-11-12,-1.6471
2010-11-15,-0.2392
2010-11-16,0.7194
2010-11-18,-1.1875
2010-11-19,-0.003
2010-11-22,1.2048
2010-11-26,-0.003
2010-11-29,-1.1875
2010-11-30,-8.4337
2010-12-01,2.9375
2010-12-02,2.2593
2010-12-03,5.0
2010-12-06,-2.3810000000000002
2010-12-07,1.2195
2010-12-08,-5.0602
2010-12-09,0.5076
2010-12-14,-1.5152
2010-12-15,0.0
2010-12-16,-2.3077
2010-12-17,2.4934
2010-12-21,-2.1767
2010-12-22,-1.2565
2010-12-23,1.5375999999999999
2010-12-27,-0.5222
2010-12-28,4.4619
2010-12-29,-4.2714
2010-12-30,2.3622
2010-12-31,1.2821
2011-01-03,-0.5063
2011-01-04,8.6514
2011-01-05,0.7026
2011-01-06,8.3721
2011-01-07,5.1502
2011-01-10,-0.2041
2011-01-12,-4.499
2011-01-13,1.7130999999999998
2011-01-14,-5.2632
2011-01-18,-2.2222
2011-01-19,7.9545
2011-01-20,-0.0882
2011-01-21,-0.7546
2011-01-24,-2.1231
2011-01-25,2.8172
2011-01-26,0.2136
2011-01-28,-0.4211
2011-01-31,5.4968
2011-02-01,0.2004
2011-02-02,0.0
2011-02-03,4.4363
2011-02-04,5.1359
2011-02-07,1.8215
2011-02-08,0.4472
2011-02-09,-6.7676
2011-02-11,1.2416
2011-02-14,-0.9458
2011-02-16,4.193
2011-02-17,-6.7642
2011-02-18,0.0
2011-02-22,2.9215999999999998
2011-02-24,-2.8386
2011-02-25,0.9804
2011-02-28,-9.1262
2011-03-01,5.1282
2011-03-02,2.439
2011-03-03,0.0
2011-03-04,0.7143
2011-03-07,3.4279
2011-03-08,3.7904999999999998
2011-03-09,-9.7082
2011-03-10,-0.4065
2011-03-11,-3.0587
2011-03-14,2.7340999999999998
2011-03-15,1.2321
2011-03-17,1.0096
2011-03-18,-3.2064
2011-03-21,2.0704
2011-03-25,0.2028
2011-03-28,8.2996
2011-03-29,-1.4953
2011-03-31,-5.3131
2011-04-01,0.2004
2011-04-05,3.7975
2011-04-06,-0.7683
2011-04-08,-2.7184
2011-04-11,0.0
2011-04-12,1.6966
2011-04-13,1.8646
2011-04-18,-2.3121
2011-04-21,3.7475
2011-04-25,-0.3802
2011-04-26,-2.6718
2011-04-27,3.3333
2011-04-28,0.9488
2011-05-02,-2.6316
2011-05-03,1.5444
2011-05-04,2.0889
2011-05-05,-2.2324
2011-05-11,3.8095
2011-05-13,-3.6696999999999997
2011-05-18,0.0
2011-05-19,0.0
2011-05-20,0.3833
2011-05-24,-1.1409
2011-05-31,4.7985
2011-06-06,-3.4066
2011-06-07,0.8722
2011-06-09,2.8195
2011-06-13,0.1828
2011-06-16,0.0
2011-06-17,-1.2774
2011-06-20,-1.1091
2011-06-22,2.6168
2011-06-23,0.0
2011-06-24,2.3679
2011-06-27,-0.3559
2011-06-28,0.0
2011-06-30,-1.7856999999999998
2011-07-01,1.8
2011-07-05,1.2681
2011-07-06,-0.8818
2011-07-07,0.0
2011-07-12,2.4911
2011-07-13,8.1597
2011-07-14,-3.6917999999999997
2011-07-15,3.1667
2011-07-18,-1.1309
2011-07-19,2.451
2011-07-20,-1.7544
2011-07-22,-0.974
2011-07-25,0.0
2011-07-26,0.9836
2011-07-27,2.5812
2011-07-28,-5.0483
2011-07-29,4.6667
2011-08-01,-0.4777
2011-08-03,-0.32
2011-08-05,-3.6917999999999997
2011-08-08,-6.3333
2011-08-09,0.7117
2011-08-10,-0.7067
2011-08-12,0.0
2011-08-15,2.3132
2011-08-16,-0.6957
2011-08-17,0.7005
2011-08-18,-2.2609
2011-08-19,0.0
2011-08-22,1.2456
2011-08-23,-4.3937
2011-08-24,1.1029
2011-08-25,-0.9091
2011-08-26,-0.9174
2011-08-29,-0.9259
2011-08-31,2.6168
2011-09-01,-0.1821
2011-09-02,-0.7299
2011-09-06,-0.9191
2011-09-08,1.4842
2011-09-09,-6.7642
2011-09-12,-1.9607999999999999
2011-09-13,0.0
2011-09-14,0.6
2011-09-15,0.3976
2011-09-16,7.1287
2011-09-19,-0.1848
2011-09-26,-6.4815
2011-09-27,0.0
2011-09-30,-0.9901
2011-10-10,0.6
2011-10-11,1.3917
2011-10-12,-0.9804
2011-10-14,0.0
2011-10-18,-0.9901
2011-10-20,0.0
2011-10-21,0.0
2011-10-24,0.0
2011-10-26,0.4
2011-10-27,1.5936
2011-10-28,-1.7647
2011-10-31,2.3952
2011-11-01,-2.5341
2011-11-02,1.0
2011-11-03,-0.9901
2011-11-04,-0.0025
2011-11-08,-1.3975
2011-11-09,0.0
2011-11-10,-3.2454
2011-11-11,0.4193
2011-11-14,-2.5052
2011-11-15,1.7130999999999998
2011-11-16,0.2105
2011-11-21,-2.1008
2011-11-22,-0.2146
2011-11-23,-0.6452
2011-11-25,-0.4329
2011-11-28,0.0
2011-11-29,-1.9565000000000001
2011-11-30,1.9956
2011-12-02,3.9130000000000003
2011-12-05,0.4184
2011-12-06,1.25
2011-12-07,1.8519
2011-12-08,-2.2222
2011-12-09,6.405
2011-12-12,-0.3883
2011-12-13,0.0
2011-12-14,-2.5341
2011-12-15,0.0
2011-12-16,0.9975
2011-12-19,-0.9876
2011-12-20,0.0
2011-12-21,1.0
2011-12-22,-0.9901
2011-12-23,0.0
2011-12-27,-0.8
2011-12-28,0.8039
2011-12-29,0.0025
2011-12-30,2.6
2012-01-03,-3.1189
2012-01-04,0.6011
2012-01-05,0.0025
2012-01-10,2.8
2012-01-11,0.1946
2012-01-12,-1.9417
2012-01-17,-2.7723
2012-01-18,4.888
2012-01-19,4.466
2012-01-20,0.0
2012-01-24,0.0
2012-01-26,0.3717
2012-01-27,2.7778
2012-01-30,0.9009
2012-01-31,2.6786
2012-02-01,-3.3043
2012-02-02,0.7194
2012-02-06,0.0
2012-02-07,2.3214
2012-02-09,0.349
2012-02-10,-2.6087
2012-02-13,0.0
2012-02-14,0.1786
2012-02-15,-0.5348
2012-02-16,0.3584
2012-02-17,6.9643
2012-02-21,-2.6711
2012-02-22,-0.6861
2012-02-23,3.4542
2012-02-24,-0.6511
2012-02-27,-0.689
2012-02-28,-0.1692
2012-03-01,-1.6949
2012-03-02,-0.8642
2012-03-06,0.8718
2012-03-08,1.9795
2012-03-09,-2.0795
2012-03-12,-0.7219
2012-03-13,1.3913
2012-03-14,1.2006999999999999
2012-03-15,0.8475
2012-03-16,2.0168
2012-03-19,-1.1532
2012-03-20,0.1667
2012-03-21,0.8319
2012-03-22,-0.8251
2012-03-23,2.3295
2012-03-26,-0.813
2012-03-27,0.0
2012-03-28,0.0
2012-03-29,0.0
2012-03-30,-0.6557
2012-04-02,1.4872
2012-04-03,-0.002
2012-04-04,-0.813
2012-04-05,0.002
2012-04-09,-1.0676
2012-04-10,0.2486
2012-04-11,2.1488
2012-04-12,-1.7090999999999998
2012-04-13,-1.2244
2012-04-16,1.5
2012-04-17,-1.3136
2012-04-18,0.1664
2012-04-19,-0.3343
2012-04-20,1.6709
2012-04-23,0.8176
2012-04-24,0.4878
2012-04-25,0.1618
2012-04-26,-0.3231
2012-04-30,0.0
2012-05-01,-1.1345
2012-05-02,-1.3115
2012-05-03,1.1628
2012-05-04,1.4778
2012-05-07,-0.4854
2012-05-08,-0.813
2012-05-09,-0.9836
2012-05-10,0.9934
2012-05-11,1.8033000000000001
2012-05-15,-3.2206
2012-05-16,0.0021
2012-05-17,0.6635
2012-05-18,0.0
2012-05-21,3.8017
2012-05-22,-1.2739
2012-05-23,-0.8065
2012-05-24,-1.626
2012-05-25,1.6529
2012-05-29,1.3008
2012-05-31,-3.3708
2012-06-01,-1.495
2012-06-04,1.1804000000000001
2012-06-05,-1.6667
2012-06-06,1.6949
2012-06-07,-1.6667
2012-06-08,0.0
2012-06-12,-3.3898
2012-06-13,-1.5789
2012-06-14,1.4238
2012-06-15,-1.2281
2012-06-18,0.1779
2012-06-19,0.0
2012-06-21,0.0
2012-06-22,0.0
2012-06-25,0.0
2012-06-26,0.3552
2012-06-27,0.0022
2012-06-28,-0.0022
2012-06-29,-0.0022
2012-07-02,0.0022
2012-07-05,0.177
2012-07-06,-0.1767
2012-07-10,0.4635
2012-07-11,0.0264
2012-07-12,-1.016
2012-07-13,0.5338
2012-07-16,-0.0973
2012-07-17,-0.9655
2012-07-18,0.1789
2012-07-19,0.0
2012-07-20,-1.7856999999999998
2012-07-23,1.0523
2012-07-24,1.1538
2012-07-25,-1.2785
2012-07-26,0.8986
2012-07-27,0.8929
2012-07-30,-0.8518
2012-07-31,2.6442
2012-08-01,0.0
2012-08-02,-0.3478
2012-08-07,3.4904
2012-08-09,2.6981
2012-08-13,-4.9261
2012-08-14,3.6269
2012-08-15,0.5729
2012-08-16,-1.3982
2012-08-21,0.8403
2012-08-22,-2.3333
2012-08-24,2.3891
2012-08-27,0.0
2012-08-28,-3.6667
2012-08-30,0.346
2012-09-05,0.5172
2012-09-06,0.8576
2012-09-10,0.3401
2012-09-11,-0.8475
2012-09-12,0.1709
2012-09-14,2.3891
2012-09-18,-0.8333
2012-09-19,0.0
2012-09-20,0.0
2012-09-21,1.1764999999999999
2012-09-25,-1.1628
2012-09-26,0.3361
2012-09-27,-1.005
2012-09-28,-0.1692
2012-10-01,1.5253999999999999
2012-10-02,-0.6678
2012-10-03,0.0
2012-10-04,-2.1849
2012-10-05,0.0
2012-10-08,1.2027
2012-10-09,-1.528
2012-10-10,-0.8621
2012-10-11,1.7391
2012-10-12,0.0
2012-10-16,0.0
2012-10-17,-1.3739
2012-10-18,1.2197
2012-10-22,-0.6539
2012-10-23,-0.0312
2012-10-24,-0.1724
2012-10-25,-3.2815
2012-10-26,0.0
2012-10-31,-0.7143
2012-11-01,2.518
2012-11-02,0.0
2012-11-05,-0.8772
2012-11-07,2.6549
2012-11-08,0.0
2012-11-09,-2.5862
2012-11-12,0.885
2012-11-13,-0.1754
2012-11-15,-1.5817
2012-11-19,3.5714
2012-11-20,-3.4483
2012-11-21,1.6071
2012-11-23,1.9332
2012-11-26,0.6897
2012-11-27,-1.3699
2012-11-28,-0.8681
2012-11-30,0.7005
2012-12-04,0.8696
2012-12-06,-1.5516999999999999
2012-12-07,1.4011
2012-12-10,-1.5544
2012-12-11,1.7544
2012-12-12,2.069
2012-12-13,1.1824
2012-12-17,-1.1686
2012-12-18,1.0135
2012-12-21,1.1685
2012-12-24,0.0021
2012-12-26,-0.8264
2012-12-27,-3.1667
2012-12-28,3.2702
2012-12-31,-0.0021
2013-01-02,1.6688
2013-01-03,-1.6393
2013-01-04,2.8333
2013-01-07,-0.3241
2013-01-08,-0.813
2013-01-09,1.4754
2013-01-10,-1.456
2013-01-11,-0.8176
2013-01-14,1.9835
2013-01-15,0.0
2013-01-16,0.1621
2013-01-17,0.0
2013-01-18,-2.7508
2013-01-22,1.4975
2013-01-23,0.3279
2013-01-24,0.002
2013-01-25,1.3051
2013-01-28,0.0242
2013-01-29,2.3704
2013-02-01,3.8021000000000003
2013-02-04,-2.8813
2013-02-05,1.875
2013-02-07,1.0735999999999999
2013-02-08,6.2215
2013-02-11,-1.4304000000000001
2013-02-12,1.2989
2013-02-13,-1.8528
2013-02-14,-1.1662
2013-02-15,-0.4425
2013-02-19,1.4796
2013-02-20,-1.4581
2013-02-21,-2.0741
2013-02-22,3.4796
2013-02-25,-1.3158
2013-02-26,0.5926
2013-02-28,-0.9251
2013-03-01,-0.5509
2013-03-04,0.895
2013-03-05,0.0
2013-03-07,-0.5926
2013-03-08,1.1923
2013-03-12,-1.3255
2013-03-13,-0.7481
2013-03-14,3.0095
2013-03-15,-1.6058
2013-03-18,1.6320000000000001
2013-03-19,-1.4599
2013-03-20,0.2963
2013-03-21,0.0018
2013-03-22,1.1798
2013-03-26,-0.292
2013-03-28,0.7321
2013-04-02,-0.1453
2013-04-04,0.7299
2013-04-05,5.942
2013-04-08,-0.8208
2013-04-09,-1.381
2013-04-10,-0.6976
2013-04-12,0.5634
2013-04-15,-2.6611000000000002
2013-04-16,1.1511
2013-04-17,0.7112
2013-04-18,-1.8362
2013-04-19,1.295
2013-04-22,-1.8466
2013-04-23,2.026
2013-04-24,0.0
2013-04-25,-0.7092
2013-04-26,0.7143
2013-04-29,0.0018
2013-04-30,1.133
2013-05-01,-1.9635
2013-05-02,0.2861
2013-05-03,0.7133
2013-05-06,-0.8499
2013-05-07,0.1429
2013-05-08,0.5706
2013-05-09,0.0
2013-05-13,1.4184
2013-05-14,-1.3986
2013-05-16,0.4016
2013-05-17,-0.1174
2013-05-20,0.1414
2013-05-21,-0.1412
2013-05-22,1.8388
2013-05-23,-0.9705
2013-05-24,-0.2823
2013-05-28,1.9691
2013-05-29,-1.3793
2013-05-30,0.1399
2013-05-31,-0.6983
2013-06-03,-0.8439
2013-06-04,0.1418
2013-06-05,-0.1399
2013-06-06,-0.0018
2013-06-07,0.1418
2013-06-10,-0.1416
2013-06-11,0.0
2013-06-12,0.0
2013-06-13,0.0
2013-06-14,-0.7092
2013-06-17,0.7143
2013-06-18,0.0
2013-06-19,0.0
2013-06-20,0.0
2013-06-21,1.2766
2013-06-24,-2.521
2013-06-25,-0.1437
2013-06-27,0.7194
2013-06-28,0.0018
2013-07-01,-0.0018
2013-07-02,0.0
2013-07-03,0.8571
2013-07-10,1.1331
2013-07-11,0.9804
2013-07-12,-0.1387
2013-07-15,0.5556
2013-07-16,-0.5525
2013-07-17,0.2778
2013-07-18,1.2465
2013-07-19,0.9576
2013-07-22,-2.019
2013-07-23,0.1245
2013-07-24,3.3149
2013-07-25,0.2674
2013-07-26,0.0017
2013-07-29,-0.0017
2013-07-30,2.6933
2013-07-31,-2.6227
2013-08-01,-0.8
2013-08-02,2.0161
2013-08-06,2.108
2013-08-07,-3.7403
2013-08-08,0.5345
2013-08-09,2.1333
2013-08-12,0.9138
2013-08-14,-1.6818
2013-08-15,-3.8158
2013-08-19,-0.1368
2013-08-20,0.137
2013-08-21,2.5991999999999997
2013-08-23,-1.3333
2013-08-26,-1.7568000000000001
2013-08-27,-0.2751
2013-08-28,1.0138
2013-08-29,-0.1843
2013-08-30,-0.5489
2013-09-03,1.3773
2013-09-04,-0.9498
2013-09-05,-0.6712
2013-09-06,-0.7051
2013-09-09,1.7466
2013-09-10,0.6058
2013-09-11,-1.8996
2013-09-12,0.6916
2013-09-13,-0.5495
2013-09-16,2.2376
2013-09-17,-1.3780000000000001
2013-09-18,-0.137
2013-09-19,1.5089000000000001
2013-09-20,0.0
2013-09-23,-2.7027
2013-09-24,0.6944
2013-09-25,0.0
2013-09-26,0.0
2013-09-27,0.5517
2013-09-30,-0.5487
2013-10-01,1.5171999999999999
2013-10-02,0.2717
2013-10-03,-1.4905
2013-10-04,-0.2751
2013-10-07,0.0
2013-10-08,-0.5517
2013-10-09,0.8322
2013-10-10,-0.1376
2013-10-11,0.2755
2013-10-14,-0.4121
2013-10-15,0.6897
2013-10-16,1.0959
2013-10-17,0.2846
2013-10-18,-1.3512
2013-10-21,2.3036
2013-10-22,-0.3908
2013-10-23,-0.5376
2013-10-24,0.0
2013-10-25,1.3514
2013-10-28,0.6667
2013-10-29,1.1921
2013-10-30,-2.0942
2013-10-31,2.2727
2013-11-01,-0.915
2013-11-05,0.1319
2013-11-06,0.1318
2013-11-08,-2.5
2013-11-11,0.4049
2013-11-12,-0.4032
2013-11-13,0.6748
2013-11-14,0.5362
2013-11-15,0.6667
2013-11-18,0.6623
2013-11-19,-1.3158
2013-11-20,-1.3333
2013-11-21,1.0811
2013-11-22,-0.1337
2013-11-26,1.0576
2013-11-27,0.6756
2013-11-29,0.0
2013-12-03,0.0
2013-12-04,0.0
2013-12-05,0.0
2013-12-06,0.0
2013-12-09,1.8420999999999998
2013-12-10,-1.8072
2013-12-11,-0.0016
2013-12-12,0.6579
2013-12-16,-0.6536
2013-12-20,-2.5
2013-12-23,-1.9636
2013-12-26,3.2401
2013-12-27,-1.3184
2013-12-30,1.0674
2013-12-31,-0.9358
2014-01-02,-1.4794
2014-01-03,0.9537
2014-01-06,0.4054
2014-01-08,0.0017
2014-01-09,0.0135
2014-01-10,-0.0135
2014-01-13,-0.9443
2014-01-14,0.9533
2014-01-15,0.6757
2014-01-16,0.6711
2014-01-17,1.2
2014-01-21,2.108
2014-01-22,3.4839
2014-01-23,0.0
2014-01-24,-0.2494
2014-01-27,-1.2516
2014-01-29,1.9003
2014-01-30,-1.8634
2014-01-31,1.8987
2014-02-03,-2.3587
2014-02-04,2.6701
2014-02-07,0.2517
2014-02-10,-2.3524
2014-02-11,0.6329
2014-02-12,3.2704
2014-02-13,1.4616
2014-02-14,0.0
2014-02-18,-0.9604
2014-02-19,0.0
2014-02-20,-0.6061
2014-02-21,0.6098
2014-02-24,-0.6061
2014-02-25,0.6098
2014-02-26,-0.6061
2014-02-27,0.4878
2014-02-28,0.1214
2014-03-03,-1.8182
2014-03-04,1.7284000000000002
2014-03-05,-0.487
2014-03-06,-0.1204
2014-03-07,0.1221
2014-03-10,0.0
2014-03-11,0.4878
2014-03-12,0.0
2014-03-13,-0.0015
2014-03-14,0.0015
2014-03-18,-0.9756
2014-03-19,0.7389
2014-03-20,-0.7335
2014-03-21,-1.4778
2014-03-24,-0.25
2014-03-26,0.0
2014-03-28,0.8772
2014-03-31,-0.6211
2014-04-01,0.625
2014-04-02,-0.6211
2014-04-03,-1.3141
2014-04-08,1.33
2014-04-09,-1.2485
2014-04-10,0.0
2014-04-11,0.1266
2014-04-14,-0.1264
2014-04-15,-0.2532
2014-04-16,1.0152
2014-04-17,1.1307
2014-04-21,-0.1242
2014-04-22,0.6219
2014-04-23,-1.1001
2014-04-24,0.2375
2014-04-25,-0.4988
2014-04-28,0.0893
2014-04-29,0.7747
2014-04-30,-0.8076
2014-05-01,-0.8955
2014-05-02,0.5371
2014-05-05,0.8171
2014-05-06,-0.2494
2014-05-07,-0.25
2014-05-09,-0.3759
2014-05-12,1.1320999999999999
2014-05-13,-0.2488
2014-05-15,0.2494
2014-05-16,-0.4975
2014-05-19,0.0
2014-05-20,0.25
2014-05-21,0.2494
2014-05-22,0.0
2014-05-23,-0.496
2014-05-27,0.2484
2014-05-28,-0.2494
2014-05-29,-0.375
2014-05-30,0.3764
2014-06-04,0.0
2014-06-05,1.5
2014-06-06,-0.431
2014-06-09,0.4453
2014-06-10,1.3422
2014-06-11,-0.1337
2014-06-13,-1.3262
2014-06-16,1.603
2014-06-17,1.2136
2014-06-18,-0.4796
2014-06-19,0.0
2014-06-20,1.6867
2014-06-23,-0.3555
2014-06-24,0.8323
2014-06-25,-0.2358
2014-06-26,-0.4728
2014-06-30,0.9264
2014-07-01,0.8473
2014-07-02,-1.5169000000000001
2014-07-03,2.2512
2014-07-07,1.1587
2014-07-08,0.1145
2014-07-09,-0.8009
2014-07-10,-0.2307
2014-07-11,0.578
2014-07-14,-0.3448
2014-07-15,0.5767
2014-07-16,-0.6322
2014-07-17,0.29
2014-07-18,0.1151
2014-07-21,-0.5747
2014-07-22,2.659
2014-07-23,-0.4505
2014-07-24,-0.1131
2014-07-25,1.4723
2014-07-28,-0.1116
2014-07-29,-1.8994
2014-07-30,1.2528000000000001
2014-07-31,-1.0124
2014-08-01,0.0
2014-08-04,0.4545
2014-08-05,-0.4525
2014-08-06,-0.5682
2014-08-07,0.0
2014-08-08,-0.2286
2014-08-11,-1.26
2014-08-12,-0.464
2014-08-13,2.5641
2014-08-14,-0.5682
2014-08-15,0.5714
2014-08-18,-0.3409
2014-08-19,0.0
2014-08-21,1.4823
2014-08-22,0.5618
2014-08-25,0.0
2014-08-26,-0.5587
2014-08-27,-0.5618
2014-08-28,-1.1299
2014-08-29,-1.1429
2014-09-02,1.1561
2014-09-03,0.6629
2014-09-08,1.8392
2014-09-09,-2.6756
2014-09-10,1.3746
2014-09-11,-0.678
2014-09-12,-2.7304
2014-09-15,2.3392
2014-09-17,0.5714
2014-09-18,-1.1364
2014-09-19,0.5747
2014-09-22,-1.7143000000000002
2014-09-23,0.0
2014-09-24,1.4535
2014-09-25,0.4011
2014-09-26,-0.1142
2014-09-29,-1.1429
2014-09-30,2.3121
2014-10-01,-1.0169
2014-10-02,0.0
2014-10-03,0.4566
2014-10-06,0.0
2014-10-07,0.5682
2014-10-08,-0.565
2014-10-09,0.5682
2014-10-10,-0.226
2014-10-13,0.2265
2014-10-14,-1.1299
2014-10-15,-0.4571
2014-10-16,1.0333
2014-10-17,-1.017
2014-10-20,0.4535
2014-10-21,1.6
2014-10-23,-0.4499
2014-10-24,-0.113
2014-10-27,-0.905
2014-10-28,1.3699
2014-10-30,-0.1126
2014-10-31,0.3382
2014-11-04,0.2247
2014-11-05,-1.2332
2014-11-06,0.454
2014-11-07,0.791
2014-11-10,-0.7848
2014-11-11,0.0
2014-11-12,0.791
2014-11-13,0.2242
2014-11-14,1.0067
2014-11-17,0.2215
2014-11-18,0.1657
2014-11-21,1.7099
2014-11-24,0.3254
2014-11-25,0.6486
2014-11-26,0.5371
2014-11-28,0.2651
2014-12-02,-1.298
2014-12-03,-0.5722
2014-12-04,-0.1072
2014-12-05,1.6291
2014-12-08,-1.0695000000000001
2014-12-09,0.0
2014-12-10,-2.0541
2014-12-11,1.4901
2014-12-12,-0.5982
2014-12-15,-0.1094
2014-12-16,-0.5476
2014-12-17,0.7709
2014-12-18,0.0
2014-12-19,-3.0601
2014-12-22,3.7204
2014-12-24,-1.413
2014-12-26,0.3308
2014-12-29,-0.3297
2014-12-30,-0.1103
2014-12-31,0.9382
2015-01-02,-1.0388
2015-01-05,0.884
2015-01-06,0.0
2015-01-07,0.5476
2015-01-08,-1.4161000000000001
2015-01-09,0.5525
2015-01-12,4.3956
2015-01-13,-4.7368
2015-01-14,0.1105
2015-01-15,-0.1104
2015-01-16,0.0
2015-01-20,0.0
2015-01-21,0.0
2015-01-22,0.0
2015-01-23,1.105
2015-01-26,-0.8743
2015-01-27,-0.7718
2015-01-28,0.0
2015-01-30,1.6667
2015-02-02,1.0929
2015-02-03,-0.0014
2015-02-04,0.0
2015-02-05,1.4068
2015-02-09,0.7463
2015-02-10,0.0
2015-02-11,-1.0582
2015-02-12,1.0682
2015-02-13,-1.0569
2015-02-20,-1.8182
2015-02-23,0.2179
2015-02-27,0.0
2015-03-02,0.0
2015-03-03,2.0652
2015-03-06,-0.9598
2015-03-09,-3.2232
2015-03-10,1.1097
2015-03-11,0.1099
2015-03-13,1.5504
2015-03-16,-0.7634
2015-03-17,1.0989
2015-03-19,0.0
2015-03-20,-0.9783
2015-03-23,1.5368
2015-03-24,0.0
2015-03-27,0.0
2015-03-30,-1.6216
2015-04-01,1.0975
2015-04-07,0.0014
2015-04-09,0.4348
2015-04-10,0.1082
2015-04-14,-0.0541
2015-04-15,-0.4867
2015-04-16,0.0
2015-04-17,0.0
2015-04-22,-1.5217
2015-04-24,1.5453000000000001
2015-04-27,-1.0761
2015-04-28,-0.011
2015-04-30,-0.5495
2015-05-01,1.2155
2015-05-04,-0.9825
2015-05-05,0.3308
2015-05-07,-0.5495
2015-05-08,0.5525
2015-05-11,0.0
2015-05-13,-0.5495
2015-05-14,0.1105
2015-05-15,0.0014
2015-05-18,0.4401
2015-05-19,0.0
2015-05-20,-1.0989
2015-05-21,-0.5556
2015-05-22,0.5587
2015-05-26,0.0
2015-05-27,-0.2222
2015-05-28,-0.2227
2015-05-29,0.4464
2015-06-01,0.0
2015-06-02,0.0
2015-06-03,0.0
2015-06-04,0.1111
2015-06-05,-0.111
2015-06-08,0.5556
2015-06-09,0.5525
2015-06-10,0.0
2015-06-11,-0.989
2015-06-12,2.3307
2015-06-15,2.82
2015-06-16,-2.4262
2015-06-18,2.1622
2015-06-19,0.0
2015-06-22,-1.5648
2015-06-24,0.5147
2015-06-25,1.016
2015-06-26,-0.0529
2015-06-29,0.1046
2015-06-30,-3.0675
2015-07-01,2.0742
2015-07-02,-1.6042999999999998
2015-07-06,-0.5435
2015-07-07,2.4044
2015-07-08,-2.4546
2015-07-09,1.5316999999999998
2015-07-10,-0.8621
2015-07-13,1.413
2015-07-14,-1.6077
2015-07-20,0.2179
2015-07-21,-0.4348
2015-07-22,0.0
2015-07-27,1.31
2015-07-29,-1.9397
2015-07-31,0.0
2015-08-03,0.1099
2015-08-04,1.3172
2015-08-05,-0.9751
2015-08-06,-0.4376
2015-08-07,0.4396
2015-08-10,-0.4376
2015-08-11,-1.0989
2015-08-12,-0.4444
2015-08-13,-0.1116
2015-08-14,0.0
2015-08-17,0.5587
2015-08-18,1.1111
2015-08-19,0.0
2015-08-24,-1.0989
2015-08-25,-0.1111
2015-08-26,0.1112
2015-08-27,-0.5556
2015-08-28,0.2235
2015-08-31,1.4493
2015-09-01,-1.6484
2015-09-02,-1.6760000000000002
2015-09-03,1.25
2015-09-04,1.459
2015-09-08,-2.2124
2015-09-09,0.4525
2015-09-10,0.2252
2015-09-11,-0.5618
2015-09-14,-0.0565
2015-09-15,-0.0565
2015-09-16,0.2262
2015-09-17,0.7901
2015-09-18,2.6875999999999998
2015-09-21,-2.9444
2015-09-22,0.0
2015-09-23,0.0
2015-09-24,-0.2247
2015-09-25,-0.4505
2015-09-28,0.0375
2015-09-29,-0.0375
2015-09-30,0.0
2015-10-01,0.0
2015-10-02,0.2262
2015-10-05,-0.3386
2015-10-06,0.6795
2015-10-07,-0.6749
2015-10-08,0.2265
2015-10-09,0.113
2015-10-12,0.4515
2015-10-13,0.0
2015-10-14,0.0
2015-10-15,-0.4494
2015-10-16,0.4515
2015-10-19,-0.2247
2015-10-20,-0.3378
2015-10-21,0.565
2015-10-22,-0.1124
2015-10-23,0.0
2015-10-26,0.1125
2015-10-27,0.1124
2015-10-28,-0.6734
2015-11-02,1.4689
2015-11-03,-0.3341
2015-11-04,0.0
2015-11-05,0.0
2015-11-06,-1.1173
2015-11-09,1.6949
2015-11-10,0.0
2015-11-11,1.1111
2015-11-12,-0.989
2015-11-13,-0.111
2015-11-16,0.1111
2015-11-17,0.8879
2015-11-18,-0.8801
2015-11-19,0.9989
2015-11-20,0.5495
2015-11-23,1.638
2015-11-24,-1.0739
2015-11-25,1.0883
2015-11-27,-0.0013
2015-11-30,-0.1075
2015-12-01,0.6459
2015-12-02,1.0695000000000001
2015-12-04,-1.0582
2015-12-07,0.0
2015-12-10,-0.3209
2015-12-11,0.3219
2015-12-14,-0.5348
2015-12-15,0.0
2015-12-16,0.0
2015-12-17,0.0
2015-12-18,-0.1075
2015-12-21,0.4306
2015-12-22,-0.3215
2015-12-23,0.0
2015-12-24,0.0
2015-12-28,0.5376
2015-12-29,0.0
2015-12-30,0.107
2015-12-31,1.0684
2016-01-04,-0.5285
2016-01-05,0.9564
2016-01-06,2.1053
2016-01-07,-1.5464
2016-01-08,-1.3613
2016-01-11,0.1062
2016-01-13,0.2121
2016-01-14,0.9524
2016-01-15,-2.3061
2016-01-19,0.8584
2016-01-20,-1.2766
2016-01-21,-0.8459
