ticker,VISL US Equity
2017-04-28,-3.3784
2017-05-01,-2.7972
2017-05-02,-1.4388
2017-05-03,-0.7299
2017-05-04,4.4118
2017-05-05,-1.4085
2017-05-08,1.4285999999999999
2017-05-09,-0.7042
2017-05-10,2.8369
2017-05-11,-3.4483
2017-05-12,0.7143
2017-05-15,2.8369
2017-05-16,39.3103
2017-05-17,-7.9208
2017-05-18,-4.8387
2017-05-19,-1.1299
2017-05-22,7.4286
2017-05-23,2.6596
2017-05-24,1.0363
2017-05-25,-5.641
2017-05-26,-1.087
2017-05-30,-3.2967
2017-05-31,-1.7045
2017-06-01,9.8266
2017-06-02,-3.1579
2017-06-05,-3.2609
2017-06-06,0.0
2017-06-07,2.2472
2017-06-08,1.6484
2017-06-09,1.6216
2017-06-12,-3.1915
2017-06-13,8.2418
2017-06-14,-3.5533
2017-06-15,-2.1053
2017-06-16,1.6129
2017-06-19,2.6455
2017-06-20,2.0619
2017-06-21,-1.0101
2017-06-22,-6.1224
2017-06-23,-1.6303999999999998
2017-06-26,-3.8674
2017-06-27,-1.7241
2017-06-28,-0.5848
2017-06-29,-4.7059
2017-06-30,0.6173
2017-07-03,0.0
2017-07-05,3.681
2017-07-06,-1.1834
2017-07-07,-0.5988
2017-07-10,-1.2048
2017-07-11,-5.4878
2017-07-12,1.2903
2017-07-13,23.5669
2017-07-14,0.5155
2017-07-17,3.0769
2017-07-18,3.4826
2017-07-19,5.7692
2017-07-20,5.9091000000000005
2017-07-21,5.1502
2017-07-24,3.6734999999999998
2017-07-25,-7.4803
2017-07-26,-7.234
2017-07-27,4.1284
2017-07-28,-1.7621
2017-07-31,2.6906
2017-08-01,-3.9301
2017-08-02,-1.8182
2017-08-03,-1.3889
2017-08-04,7.0423
2017-08-07,3.9474
2017-08-08,1.2658
2017-08-09,-1.1333
2017-08-10,-4.7539
2017-08-11,-0.885
2017-08-14,2.2321
2017-08-15,-3.4934
2017-08-16,-8.5973
2017-08-17,-9.4059
2017-08-18,-0.5464
2017-08-21,-4.3956
2017-08-22,0.0
2017-08-23,3.4483
2017-08-24,1.1111
2017-08-25,0.0
2017-08-28,0.0
2017-08-29,-0.8242
2017-08-30,0.831
2017-08-31,0.5495
2017-09-01,-1.0929
2017-09-05,-1.6575
2017-09-06,-1.1236
2017-09-07,-4.5455
2017-09-08,-1.7856999999999998
2017-09-11,4.2424
2017-09-12,2.3256
2017-09-13,-1.7045
2017-09-14,-2.3121
2017-09-15,-1.7751000000000001
2017-09-18,-1.2048
2017-09-19,1.8293
2017-09-20,0.0
2017-09-21,0.5988
2017-09-22,-0.5952
2017-09-25,0.5988
2017-09-26,-2.3810000000000002
2017-09-27,-0.6098
2017-09-28,-0.3067
2017-09-29,-0.3077
2017-10-02,2.4691
2017-10-03,0.0
2017-10-04,0.6024
2017-10-05,1.7964
2017-10-06,0.0
2017-10-09,-0.0059
2017-10-10,8.2417
2017-10-11,-4.3207
2017-10-12,-4.5725999999999996
2017-10-13,-0.5952
2017-10-16,-1.7964
2017-10-17,-1.8293
2017-10-18,0.0
2017-10-19,-2.4845
2017-10-20,-3.1847
2017-10-23,0.6579
2017-10-24,-0.6536
2017-10-25,1.3158
2017-10-26,-0.6494
2017-10-27,-1.9607999999999999
2017-10-30,-4.02
2017-10-31,-1.021
2017-11-01,6.6667
2017-11-02,3.9474
2017-11-03,-3.1646
2017-11-06,1.9607999999999999
2017-11-07,1.9231
2017-11-08,-2.3836
2017-11-09,-1.4239
2017-11-10,0.0
2017-11-13,0.0
2017-11-14,7.8431
2017-11-15,-9.697
2017-11-16,3.3557
2017-11-17,7.1429
2017-11-20,4.2424
2017-11-21,-1.7442
2017-11-22,-0.5917
2017-11-24,1.1905000000000001
2017-11-27,-1.7647
2017-11-28,-1.7964
2017-11-29,1.2195
2017-11-30,-1.2048
2017-12-01,0.6098
2017-12-04,-1.2121
2017-12-05,0.0
2017-12-06,-3.0675
2017-12-07,5.0633
2017-12-08,0.0
2017-12-11,0.3012
2017-12-12,-1.5015
2017-12-13,-1.2195
2017-12-14,-4.321
2017-12-15,1.9355
2017-12-18,1.8987
2017-12-19,0.6211
2017-12-20,1.2346
2017-12-21,1.2195
2017-12-22,-2.4096
2017-12-26,-0.6173
2017-12-27,1.8634
2017-12-28,-1.2195
2017-12-29,0.0
2018-01-02,-1.2346
2018-01-03,0.0
2018-01-04,0.3125
2018-01-05,0.9283
2018-01-08,0.3148
2018-01-09,-3.6923
2018-01-10,-0.9585
2018-01-11,-1.9355
2018-01-12,0.6579
2018-01-16,-4.5752
2018-01-17,1.3699
2018-01-18,2.027
2018-01-19,0.0
2018-01-22,2.649
2018-01-23,0.0
2018-01-24,-1.2903
2018-01-25,-3.268
2018-01-26,3.3784
2018-01-29,1.9607999999999999
2018-01-30,-2.5641
2018-01-31,-2.6316
2018-02-01,0.3378
2018-02-02,-3.0303
2018-02-05,-0.6944
2018-02-06,-4.1958
2018-02-07,5.8394
2018-02-08,-6.2069
2018-02-09,-0.7353
2018-02-12,2.2222
2018-02-13,1.4493
2018-02-14,1.4285999999999999
2018-02-15,-0.7042
2018-02-16,2.1418
2018-02-20,-0.0139
2018-02-21,-3.7292
2018-02-22,1.7096
2018-02-23,-0.7092
2018-02-26,1.4285999999999999
2018-02-27,3.0634
2018-02-28,-2.9723
2018-03-01,-1.4085
2018-03-02,0.7143
2018-03-05,0.0
2018-03-06,0.0
2018-03-07,-1.4184
2018-03-08,1.0791
2018-03-09,-1.0676
2018-03-12,0.0
2018-03-13,3.5827
2018-03-14,0.0139
2018-03-15,-2.0833
2018-03-16,0.7092
2018-03-19,-0.7042
2018-03-20,-0.461
2018-03-21,-0.9619
2018-03-22,0.7194
2018-03-23,-2.8571
2018-03-26,-3.6765
2018-03-27,-1.5267
2018-03-28,0.0
2018-03-29,-19.3798
2018-04-02,-16.3462
2018-04-03,31.0345
2018-04-04,-4.386
2018-04-05,-11.9266
2018-04-06,5.2083
2018-04-09,-9.802
2018-04-10,-1.2075
2018-04-11,-1.1
2018-04-12,-3.3816
2018-04-13,-5.2326
2018-04-16,4.2577
2018-04-17,1.8006
2018-04-18,4.8439
2018-04-19,-2.0068
2018-04-20,-1.5415999999999999
2018-04-23,0.5829
2018-04-24,-4.4995
2018-04-25,0.5592
2018-04-26,-1.4434
2018-04-27,-4.5618
2018-04-30,-1.0348
2018-05-01,-0.8481
2018-05-02,1.5383
2018-05-03,1.616
2018-05-04,3.6154
2018-05-07,11.4628
2018-05-08,-8.4233
2018-05-09,1.0223
2018-05-10,0.8372
2018-05-11,-1.9949
2018-05-14,2.2473
2018-05-15,-3.3372
2018-05-16,-8.9167
2018-05-17,1.2939
2018-05-18,-0.6452
2018-05-21,2.8830999999999998
2018-05-22,-5.1487
2018-05-23,14.0653
2018-05-24,-8.482099999999999
2018-05-25,-10.7598
2018-05-29,-7.1571
2018-05-30,5.0162
2018-05-31,0.7033
2018-06-01,0.3928
2018-06-04,-2.8986
2018-06-05,1.9403000000000001
2018-06-06,-1.9034
2018-06-07,2.9851
2018-06-08,4.3478
2018-06-11,4.0776
2018-06-12,1.42
2018-06-13,-4.6053
2018-06-14,2.9379
2018-06-15,-0.8442
2018-06-18,-1.3514
2018-06-19,0.0274
2018-06-20,-1.3332
2018-06-21,-1.4386999999999999
2018-06-22,-0.0141
2018-06-25,-6.338
2018-06-26,0.7669
2018-06-27,-1.5072
2018-06-28,-2.0152
2018-06-29,-1.036
2018-07-02,0.0
2018-07-03,-1.5545
2018-07-05,-3.8173
2018-07-06,3.5479000000000003
2018-07-09,15.3785
2018-07-10,-5.8286999999999995
2018-07-11,0.616
2018-07-12,-0.8892
2018-07-13,0.0147
2018-07-16,-1.4706000000000001
2018-07-17,-1.1493
2018-07-18,-1.8572
2018-07-19,-2.7692
2018-07-20,0.4589
2018-07-23,-0.7718
2018-07-24,-1.5873
2018-07-25,1.6129
2018-07-26,0.0
2018-07-27,1.5714000000000001
2018-07-30,-1.5471
2018-07-31,0.0
2018-08-01,-1.5714000000000001
2018-08-02,-2.4351
2018-08-03,-3.9669
2018-08-06,2.4608
2018-08-07,2.5035
2018-08-08,-1.6716
2018-08-09,-2.4833
2018-08-10,-2.4953
2018-08-13,10.892
2018-08-14,-4.353
2018-08-15,-17.5343
2018-08-16,-15.511
2018-08-17,11.4801
2018-08-20,2.1277
2018-08-21,-6.0417
2018-08-22,1.8847
2018-08-23,-1.8977
2018-08-24,-0.1952
2018-08-27,-6.6459
2018-08-28,0.0
2018-08-29,2.3571
2018-08-30,-2.2019
2018-08-31,2.2753
2018-09-04,-0.2093
2018-09-05,-4.3812999999999995
2018-09-06,16.8413
2018-09-07,-5.4443
2018-09-10,-5.1401
2018-09-11,5.814
2018-09-12,-5.2527
2018-09-13,3.9202
2018-09-14,-3.817
2018-09-17,6.7533
2018-09-18,3.2609
2018-09-19,-3.1579
2018-09-20,-2.1739
2018-09-21,-7.5333
2018-09-24,-0.2884
2018-09-25,10.7014
2018-09-26,-6.3793
2018-09-27,-0.9302
2018-09-28,-0.9624
2018-10-01,1.9199000000000002
2018-10-02,-4.4651
2018-10-03,2.0204
2018-10-04,43.1639
2018-10-05,-8.3333
2018-10-08,-1.8182
2018-10-09,-3.6852
2018-10-10,-5.7873
2018-10-11,-2.2041
2018-10-12,0.2087
2018-10-15,2.2491
2018-10-16,-0.1833
2018-10-17,1.4283000000000001
2018-10-18,2.9370000000000003
2018-10-19,1.6219999999999999
2018-10-22,-1.9231
2018-10-23,3.9215999999999998
2018-10-24,7.5472
2018-10-25,-16.6667
2018-10-26,2.3865
2018-10-29,-6.3405000000000005
2018-10-30,-5.5763
2018-10-31,2.0693
2018-11-01,4.8292
2018-11-02,1.2603
2018-11-05,1.0944
2018-11-06,4.0119
2018-11-07,-2.0408
2018-11-08,-2.6042
2018-11-09,-0.6342
2018-11-12,-2.0526
2018-11-13,1.956
2018-11-14,-2.9962999999999997
2018-11-15,8.8889
2018-11-16,-3.0612
2018-11-19,-2.0
2018-11-20,0.7738
2018-11-21,4.0285
2018-11-23,-8.791
2018-11-26,6.7176
2018-11-27,-1.0526
2018-11-28,4.1915
2018-11-29,-1.9808
2018-11-30,-4.1667
2018-12-03,8.5217
2018-12-04,-6.4303
2018-12-06,-6.8722
2018-12-07,-8.046
2018-12-10,-7.225
2018-12-11,-11.0752
2018-12-12,1.7736
2018-12-13,1.8303
2018-12-14,-9.3275
2018-12-17,3.9987
2018-12-18,-12.9302
2018-12-19,-3.8462
2018-12-20,-2.3704
2018-12-21,-12.7466
2018-12-24,8.4478
2018-12-26,4.9192
2018-12-27,-4.4708
2018-12-28,13.2
2018-12-31,9.894
2019-01-02,6.1093
2019-01-03,0.0
2019-01-04,3.0303
2019-01-07,9.0588
2019-01-08,7.6321
2019-01-09,4.9862
2019-01-10,-4.5346
2019-01-11,0.0
2019-01-14,-1.65
2019-01-15,1.0549
2019-01-16,-1.8488
2019-01-17,-4.9462
2019-01-18,-10.1645
2019-01-22,5.042
2019-01-23,4.8571
2019-01-24,-4.6322
2019-01-25,4.5714
2019-01-28,0.5464
2019-01-29,3.2609
2019-01-30,-2.6579
2019-01-31,-5.515
2019-02-01,-4.6066
2019-02-04,-1.7397
2019-02-05,0.7326
2019-02-06,6.8182
2019-02-07,0.5816
2019-02-08,-6.9807
2019-02-11,-2.1831
2019-02-12,5.3937
2019-02-13,0.0294
2019-02-14,1.4408
2019-02-15,0.9855
2019-02-19,1.0046
2019-02-20,-0.2273
2019-02-21,3.959
2019-02-22,1.3973
2019-02-25,5.431
2019-02-26,5.0743
2019-02-27,0.0
2019-02-28,-2.2683
2019-03-01,7.4619
2019-03-04,4.5053
2019-03-05,4.4222
2019-03-06,-2.3196
2019-03-07,1.7429000000000001
2019-03-08,0.6424
2019-03-11,-2.0851
2019-03-12,-6.5624
2019-03-13,-4.6512
2019-03-14,6.8293
2019-03-15,-4.1096
2019-03-18,1.4285999999999999
2019-03-19,-6.9073
2019-03-20,-8.7184
2019-03-21,-7.1547
2019-03-22,-3.3026
2019-03-25,6.6462
2019-03-26,3.2891
2019-03-27,-0.838
2019-03-28,-4.2254
2019-03-29,2.9412000000000003
2019-04-01,-2.8571
2019-04-02,8.8235
2019-04-03,-2.1622
2019-04-04,-6.0773
2019-04-05,-5.2059
2019-04-08,-2.2367
2019-04-09,1.558
2019-04-10,12.8125
2019-04-11,-5.8172
2019-04-12,0.7059
2019-04-15,-4.9357
2019-04-16,-1.1367
2019-04-17,-0.5594
2019-04-18,3.125
2019-04-22,-1.5152
2019-04-23,-0.6769
2019-04-24,-0.8674
2019-04-25,2.7094
2019-04-26,2.9908
2019-04-29,-3.3125999999999998
2019-04-30,-3.7236000000000002
2019-05-01,1.635
2019-05-02,-5.4495000000000005
2019-05-03,1.8164
2019-05-06,-0.9082
2019-05-07,-5.0736
2019-05-08,-5.1379
2019-05-09,1.3176999999999999
2019-05-10,-12.6379
2019-05-13,12.9363
2019-05-14,-14.1818
2019-05-15,-3.3898
2019-05-16,-27.193
2019-05-17,-2.4096
2019-05-20,-8.0247
2019-05-21,-6.0403
2019-05-22,8.6571
2019-05-23,3.208
2019-05-24,5.0955
2019-05-28,0.0
2019-05-29,-6.0545
2019-05-30,0.6387
2019-05-31,5.7692
2019-06-03,80.0
2019-06-04,-21.8855
2019-06-05,-3.0172
2019-06-06,-19.5556
2019-06-07,-3.8674
2019-06-10,-4.023
2019-06-11,-4.1916
2019-06-12,0.0
2019-06-13,-3.125
2019-06-14,-1.2903
2019-06-17,40.5229
2019-06-18,-16.7442
2019-06-19,-6.7039
2019-06-20,-2.3952
2019-06-21,0.6135
2019-06-24,-9.7561
2019-06-25,15.5405
2019-06-26,-5.848
2019-06-27,0.6211
2019-06-28,-1.2346
2019-07-01,4.375
2019-07-02,-4.1916
2019-07-03,-2.1875
2019-07-05,2.2364
2019-07-08,-0.625
2019-07-09,3.7736
2019-07-10,148.4848
2019-07-11,-56.0976
2019-07-12,-10.5556
2019-07-15,-9.3168
2019-07-16,-4.7945
2019-07-17,-5.036
2019-07-18,-8.3333
2019-07-19,-4.1322
2019-07-22,-13.7931
2019-07-23,3.0
2019-07-24,8.7379
2019-07-25,-5.3571
2019-07-26,-4.717
2019-07-29,8.9109
2019-07-30,1.8182
2019-07-31,2.6786
2019-08-01,5.2174
2019-08-02,-4.1322
2019-08-05,-0.8621
2019-08-06,0.8696
2019-08-07,-6.8966
2019-08-08,-3.7037
2019-08-09,2.8846
2019-08-12,-4.6729
2019-08-13,0.0
2019-08-14,-12.049
2019-08-15,-8.6389
2019-08-16,-0.5612
2019-08-19,3.1043
2019-08-20,-0.0476
2019-08-21,5.965
2019-08-22,-2.3596
2019-08-23,-4.2117
2019-08-26,-0.6127
2019-08-27,-1.9461
2019-08-28,0.4684
2019-08-29,1.5951
2019-08-30,-0.9662
2019-09-03,0.3293
2019-09-04,0.2188
2019-09-05,-1.7344
2019-09-06,1.2096
2019-09-09,-0.0484
2019-09-10,-2.7578
2019-09-11,0.3764
2019-09-12,1.25
2019-09-13,1.5802
2019-09-16,-0.3403
2019-09-17,-1.2195
2019-09-18,-1.7530999999999999
2019-09-19,-3.242
2019-09-20,-10.3896
2019-09-23,-14.4783
2019-09-24,5.2533
2019-09-25,-9.0324
2019-09-26,1.4867
2019-09-27,-1.7631999999999999
2019-09-30,-6.0875
2019-10-01,-1.2854
2019-10-02,4.7491
2019-10-03,-3.1622
2019-10-04,8.1549
2019-10-07,-2.9499
2019-10-08,-8.0396
2019-10-09,-1.7798
2019-10-10,-2.3875
2019-10-11,-1.6747999999999998
2019-10-14,7.8838
2019-10-15,3.3462
2019-10-16,-1.7492
2019-10-17,-1.8718
2019-10-18,3.5536
2019-10-21,-20.3771
2019-10-22,-4.7987
2019-10-23,-9.6386
2019-10-24,1.7415
2019-10-25,4.3327
2019-10-28,-2.5916
2019-10-29,0.0553
2019-10-30,-2.3409
2019-10-31,0.4309
2019-11-01,-0.5632
2019-11-04,-7.767
2019-11-05,1.8012000000000001
2019-11-06,8.0825
2019-11-07,-10.5767
2019-11-08,-0.1189
2019-11-11,4.1357
2019-11-12,-4.3143
2019-11-13,-1.1048
2019-11-14,-6.401
2019-11-15,-12.2258
2019-11-18,16.1338
2019-11-19,-12.3418
2019-11-20,11.9134
2019-11-21,-0.8387
2019-11-22,-2.4668
2019-11-25,-15.6152
2019-11-26,-2.9644
2019-11-27,7.1283
2019-11-29,2.6616
2019-12-02,-5.5184999999999995
2019-12-03,1.9207999999999998
2019-12-04,3.3077
2019-12-05,3.3135
2019-12-06,-7.3153
2019-12-09,1.0886
2019-12-10,-6.7692
2019-12-11,3.1353
2019-12-12,-3.2800000000000002
2019-12-13,-3.1017
2019-12-16,-1.1097
2019-12-17,-0.6905
2019-12-18,4.0635
2019-12-19,-1.8584
2019-12-20,-4.1277
2019-12-23,0.3107
2019-12-24,-1.1504
2019-12-26,11.0564
2019-12-27,-0.4434
2019-12-30,5.9919
2019-12-31,-2.7884
2020-01-02,10.6876
2020-01-03,16.4004
2020-01-06,-8.5087
2020-01-07,-7.9
2020-01-08,5.5013
2020-01-09,-2.0069
2020-01-10,-7.9293
2020-01-13,0.7091
2020-01-14,0.051
2020-01-15,1.8868
2020-01-16,5.5556
2020-01-17,15.7895
2020-01-21,-6.6667
2020-01-22,-6.7532
2020-01-23,4.2827
2020-01-24,-1.6694
2020-01-27,0.5433
2020-01-28,24.4512
2020-01-29,-12.7544
2020-01-30,-5.3187999999999995
2020-01-31,1.8397000000000001
2020-02-03,7.4193999999999996
2020-02-04,-18.9489
2020-02-05,10.4113
2020-02-06,-8.0537
2020-02-07,-5.0365
2020-02-10,1.6526
2020-02-11,-9.4896
2020-02-12,-15.4971
2020-02-13,-1.6312
2020-02-14,-2.2613
2020-02-18,0.1542
2020-02-19,-2.4641
2020-02-20,8.4211
2020-02-21,6.7961
2020-02-24,-6.8182
2020-02-25,-2.4878
2020-02-26,-7.6538
2020-02-27,-8.4507
2020-02-28,6.213
2020-03-02,3.0641
2020-03-03,30.8108
2020-03-04,-11.157
2020-03-05,-5.1163
2020-03-06,-7.3529
2020-03-09,-10.0529
2020-03-10,2.2941
2020-03-11,-7.8781
2020-03-12,-13.2335
2020-03-13,1.5798999999999999
2020-03-16,-12.2496
2020-03-17,4.9233
2020-03-18,0.9231
2020-03-19,11.7081
2020-03-20,-6.1824
2020-03-23,1.7455
2020-03-24,-0.7148
2020-03-25,7.9914
2020-03-26,-2.3333
2020-03-27,10.5802
2020-03-30,-3.0864
2020-03-31,11.465
2020-04-01,-10.0286
2020-04-02,-2.1912
2020-04-03,-2.8571
2020-04-06,1.0695000000000001
2020-04-07,-1.5873
2020-04-08,-1.4113
2020-04-09,5.317
2020-04-13,0.9709
2020-04-14,3.9103
2020-04-15,14.1271
2020-04-16,-5.9459
2020-04-17,-0.2874
2020-04-20,-2.5937
2020-04-21,-2.9586
2020-04-22,1.4024
2020-04-23,13.0487
2020-04-24,6.383
2020-04-27,42.5
2020-04-28,-17.5439
2020-04-29,44.6809
2020-04-30,0.0
2020-05-01,-13.2353
2020-05-04,-5.0847
2020-05-05,10.7143
2020-05-06,-11.4516
2020-05-07,-2.0036
2020-05-08,-4.8699
2020-05-11,11.7624
2020-05-12,3.042
2020-05-13,-5.7007
2020-05-14,6.729
2020-05-15,-2.3264
2020-05-18,-0.3107
2020-05-19,-4.0859
2020-05-20,11.9134
2020-05-21,-0.3226
2020-05-22,-3.2362
2020-05-26,-0.8696
2020-05-27,-1.4845
2020-05-28,-2.5
2020-05-29,3.1261
2020-06-01,22.6158
2020-06-02,-5.8611
2020-06-03,25.4057
2020-06-04,168.2353
2020-06-05,-12.2895
2020-06-08,-0.9901
2020-06-09,-10.101
2020-06-10,1.2584
2020-06-11,-14.5584
2020-06-12,7.7402999999999995
2020-06-15,-3.6162
2020-06-16,-2.2011
2020-06-17,-11.7391
2020-06-18,15.0391
2020-06-19,-5.8186
2020-06-22,0.0535
2020-06-23,-5.4932
2020-06-24,-5.2326
2020-06-25,-2.8205
2020-06-26,-10.1658
2020-06-29,13.5043
2020-06-30,-7.003
2020-07-01,-3.9676
2020-07-02,-3.0691
2020-07-06,0.9047
2020-07-07,1.5516999999999999
2020-07-08,5.2632
2020-07-09,-1.6129
2020-07-10,15.0164
2020-07-13,-7.3546
2020-07-14,-4.4308
2020-07-15,5.6343
2020-07-16,5.1509
2020-07-17,-2.3188
2020-07-20,2.3739
2020-07-21,-2.4638
2020-07-22,1.0698
2020-07-23,-2.4993
2020-07-24,7.313
2020-07-27,-2.1076
2020-07-28,-4.6936
2020-07-29,-4.2169
2020-07-30,2.5314
2020-07-31,-20.273
