ticker,CASI US Equity
2000-05-22,-9.2593
2000-05-23,2.8061
2000-05-24,-3.2258
2000-05-25,-5.8974
2000-05-26,2.9973
2000-05-30,4.6958
2000-05-31,-12.0657
2000-06-01,8.6207
2000-06-02,10.8466
2000-06-05,8.1146
2000-06-06,1.5453000000000001
2000-06-07,-3.9130000000000003
2000-06-08,-2.9412000000000003
2000-06-09,6.993
2000-06-12,-8.9325
2000-06-13,-0.9569
2000-06-14,-11.5942
2000-06-15,7.1038
2000-06-16,4.0816
2000-06-19,8.8235
2000-06-20,-2.2523
2000-06-21,3.2258
2000-06-22,4.0179
2000-06-23,-3.8627000000000002
2000-06-26,1.7856999999999998
2000-06-27,0.2193
2000-06-28,1.5316999999999998
2000-06-29,-3.0172
2000-06-30,6.4444
2000-07-03,5.2192
2000-07-05,2.629
2000-07-06,7.4915
2000-07-07,-2.1583
2000-07-10,-1.4706000000000001
2000-07-11,0.1866
2000-07-12,5.5866
2000-07-13,4.4092
2000-07-14,-8.1081
2000-07-17,1.4706000000000001
2000-07-18,-0.7246
2000-07-19,-3.2847
2000-07-20,-0.1887
2000-07-21,-0.7561
2000-07-24,-3.2381
2000-07-25,-4.9213000000000005
2000-07-26,9.3168
2000-07-27,-1.5152
2000-07-28,-4.4231
2000-07-31,-2.2133
2000-08-01,-1.286
2000-08-02,0.6774
2000-08-03,-1.8634
2000-08-04,0.6329
2000-08-07,7.3375
2000-08-08,-3.125
2000-08-09,-8.0645
2000-08-10,-4.386
2000-08-11,2.7523
2000-08-14,0.8929
2000-08-15,-9.7345
2000-08-16,1.9607999999999999
2000-08-17,0.0
2000-08-18,-1.4423
2000-08-21,4.3902
2000-08-22,0.0
2000-08-23,-1.8692
2000-08-24,10.9524
2000-08-25,-2.1459
2000-08-28,1.0965
2000-08-29,-2.3861
2000-08-30,2.2222
2000-08-31,3.4783
2000-09-01,2.1008
2000-09-05,-2.6749
2000-09-06,-5.2854
2000-09-07,2.2321
2000-09-08,-1.7467000000000001
2000-09-11,-1.7778
2000-09-12,-3.3937
2000-09-13,6.7916
2000-09-14,-0.4386
2000-09-15,-4.8458
2000-09-18,-0.463
2000-09-19,-0.4651
2000-09-20,-0.2336
2000-09-21,-3.9813
2000-09-22,1.9512
2000-09-25,0.7177
2000-09-26,-1.1876
2000-09-27,-8.6538
2000-09-28,3.4211
2000-09-29,13.486
2000-10-02,-5.3812
2000-10-03,-0.7109
2000-10-04,2.6253
2000-10-05,1.6279
2000-10-06,-3.4325
2000-10-09,-3.3175
2000-10-10,-3.1863
2000-10-11,-3.038
2000-10-12,-4.1775
2000-10-13,4.9046
2000-10-16,2.8571
2000-10-17,-2.0202
2000-10-18,-1.0309
2000-10-19,3.125
2000-10-20,-2.5253
2000-10-23,9.8446
2000-10-24,22.8774
2000-10-25,9.7889
2000-10-26,-5.4196
2000-10-27,-3.6969
2000-10-30,-8.6372
2000-10-31,4.6218
2000-11-01,4.0161
2000-11-02,13.5135
2000-11-03,3.4013999999999998
2000-11-06,-10.526299999999999
2000-11-07,-6.5717
2000-11-08,-7.9193
2000-11-09,14.1026
2000-11-10,4.1199
2000-11-13,-15.6475
2000-11-14,9.594899999999999
2000-11-15,-5.8366
2000-11-16,-9.9174
2000-11-17,-0.4587
2000-11-20,-10.1382
2000-11-21,-2.0513
2000-11-22,-3.6649000000000003
2000-11-24,13.0435
2000-11-27,-2.4638999999999998
2000-11-28,-14.7258
2000-11-29,-0.578
2000-11-30,-18.314
2000-12-01,15.3025
2000-12-04,-8.0247
2000-12-05,20.8054
2000-12-06,-6.1111
2000-12-07,1.7751000000000001
2000-12-08,9.8837
2000-12-11,3.7037
2000-12-12,-4.0816
2000-12-13,-4.2553
2000-12-14,-6.6667
2000-12-15,0.0
2000-12-18,-2.3810000000000002
2000-12-19,-8.5366
2000-12-20,-4.0
2000-12-21,4.1667
2000-12-22,0.3333
2000-12-26,-4.3189
2000-12-27,-1.7361
2000-12-28,-1.4134
2000-12-29,-1.0753
2001-01-02,1.8115999999999999
2001-01-03,5.694
2001-01-04,-7.0707
2001-01-05,-4.3478
2001-01-08,-5.303
2001-01-09,2.4
2001-01-10,14.4531
2001-01-11,1.0239
2001-01-12,11.4865
2001-01-16,10.0
2001-01-17,-1.6529
2001-01-18,1.9607999999999999
2001-01-19,4.6703
2001-01-22,6.0367
2001-01-23,5.6931
2001-01-24,-0.7026
2001-01-25,-3.7736
2001-01-26,1.7157
2001-01-29,5.3012
2001-01-30,-0.6865
2001-01-31,-6.4516
2001-02-01,1.4778
2001-02-02,-3.8834999999999997
2001-02-05,-1.2626
2001-02-06,-10.4859
2001-02-07,1.1429
2001-02-08,1.6949
2001-02-09,-3.8889
2001-02-12,-1.1561
2001-02-13,-3.5088
2001-02-14,-1.5152
2001-02-15,1.5385
2001-02-16,-2.7273
2001-02-20,-0.9346
2001-02-21,1.8868
2001-02-22,-2.4691
2001-02-23,1.8987
2001-02-26,-0.6211
2001-02-27,-5.0
2001-02-28,2.9605
2001-03-01,4.7923
2001-03-02,2.1341
2001-03-05,-5.0746
2001-03-06,-2.2013
2001-03-07,1.2862
2001-03-08,-6.0317
2001-03-09,-1.9426
2001-03-12,-2.4978
2001-03-13,-1.7668
2001-03-14,2.1583
2001-03-15,-0.3521
2001-03-16,1.4134
2001-03-19,5.5748999999999995
2001-03-20,-6.9307
2001-03-21,-7.4468
2001-03-22,-6.9923
2001-03-23,11.6375
2001-03-26,2.214
2001-03-27,3.6101
2001-03-28,-7.6655
2001-03-29,1.1320999999999999
2001-03-30,-0.7463
2001-04-02,-7.8947
2001-04-03,-2.0408
2001-04-04,-3.3333
2001-04-05,3.0172
2001-04-06,-5.4393
2001-04-09,6.6903
2001-04-10,7.4983
2001-04-11,-3.3951000000000002
2001-04-12,8.6262
2001-04-16,-0.4706
2001-04-17,0.9456
2001-04-18,4.8009
2001-04-19,5.8659
2001-04-20,-7.6517
2001-04-23,-1.7143000000000002
2001-04-24,-0.6395
2001-04-25,0.0585
2001-04-26,4.386
2001-04-27,13.5109
2001-04-30,-3.0189
2001-05-01,3.0534
2001-05-02,-0.642
2001-05-03,-2.0875
2001-05-04,4.5685
2001-05-07,-4.3689
2001-05-08,7.8173
2001-05-09,-6.1205
2001-05-10,-5.7172
2001-05-11,2.3936
2001-05-14,-20.5195
2001-05-15,-6.5359
2001-05-16,-5.4545
2001-05-17,-0.5178
2001-05-18,8.2528
2001-05-21,9.8901
2001-05-22,0.0
2001-05-23,-0.9375
2001-05-24,1.1356
2001-05-25,0.1248
2001-05-29,-1.8692
2001-05-30,-7.3016
2001-05-31,2.3973
2001-06-01,3.01
2001-06-04,-0.7143
2001-06-05,5.2322
2001-06-06,3.2318
2001-06-07,2.348
2001-06-08,-1.4706000000000001
2001-06-11,0.1194
2001-06-12,-1.6099999999999999
2001-06-13,3.3333
2001-06-14,-2.0528
2001-06-15,-0.8982
2001-06-18,-3.7462
2001-06-19,-1.8832
2001-06-20,-0.3199
2001-06-21,-1.3479
2001-06-22,-2.4723
2001-06-25,-3.1354
2001-06-26,3.0992
2001-06-27,-1.0688
2001-06-28,2.6334
2001-06-29,5.2632
2001-07-02,-5.1875
2001-07-03,0.4614
2001-07-05,-2.231
2001-07-06,-2.4161
2001-07-09,0.4814
2001-07-10,-5.7495
2001-07-11,-6.3181
2001-07-12,1.0078
2001-07-13,0.1535
2001-07-16,-0.3831
2001-07-17,0.0
2001-07-18,-0.3846
2001-07-19,-0.6178
2001-07-20,0.6993
2001-07-23,-2.9321
2001-07-24,3.8951000000000002
2001-07-25,4.2846
2001-07-26,0.7337
2001-07-27,-0.2913
2001-07-30,-4.9671
2001-07-31,0.0
2001-08-01,1.6909999999999998
2001-08-02,-1.5117
2001-08-03,0.0
2001-08-06,-1.9954
2001-08-07,0.0783
2001-08-08,-1.1737
2001-08-09,-0.1584
2001-08-10,-2.8548999999999998
2001-08-13,-4.1633
2001-08-14,-4.0034
2001-08-15,7.4534
2001-08-16,0.8258
2001-08-17,-1.2275
2001-08-20,-0.4985
2001-08-21,-0.0833
2001-08-22,-0.2502
2001-08-23,-0.0836
2001-08-24,2.9289
2001-08-27,6.9106
2001-08-28,-6.1597
2001-08-29,-1.1345
2001-08-30,-5.1639
2001-08-31,2.5065
2001-09-04,-4.8061
2001-09-05,0.5314
2001-09-06,-9.9559
2001-09-07,-10.4697
2001-09-10,-10.3825
2001-09-17,-14.6341
2001-09-18,5.8571
2001-09-19,2.5641
2001-09-20,-1.3158
2001-09-21,0.1333
2001-09-24,7.723
2001-09-25,-1.2361
2001-09-26,0.2503
2001-09-27,6.7416
2001-09-28,0.5848
2001-10-01,4.3023
2001-10-02,8.6957
2001-10-03,4.4103
2001-10-04,-3.0452
2001-10-05,5.2685
2001-10-08,-4.6198
2001-10-09,7.1645
2001-10-10,-0.6591
2001-10-11,7.0142
2001-10-12,0.62
2001-10-15,6.25
2001-10-16,1.0771
2001-10-17,-5.4918
2001-10-18,4.7702
2001-10-19,-0.6623
2001-10-22,4.1667
2001-10-23,-5.92
2001-10-24,2.2109
2001-10-25,3.9933
2001-10-26,-3.6
2001-10-29,3.8174
2001-10-30,-5.2758
2001-10-31,-1.6878
2001-11-01,-3.6052
2001-11-02,-0.4452
2001-11-05,3.7567
2001-11-06,-1.8965999999999998
2001-11-07,3.1634
2001-11-08,-2.9813
2001-11-09,0.5268
2001-11-12,-1.5721
2001-11-13,5.1464
2001-11-14,-3.5443
2001-11-15,-2.0122
2001-11-16,-3.0357
2001-11-19,9.116
2001-11-20,-9.7046
2001-11-21,3.7382999999999997
2001-11-23,5.1350999999999996
2001-11-26,-5.2271
2001-11-27,1.8987
2001-11-28,-3.5492
2001-11-29,-3.0359
2001-11-30,2.5617
2001-12-03,-5.6429
2001-12-04,5.7843
2001-12-05,-5.6533999999999995
2001-12-06,-1.7682
2001-12-07,-1.7
2001-12-10,-10.6816
2001-12-11,-3.8724
2001-12-12,-3.7915
2001-12-13,-0.2463
2001-12-14,0.0
2001-12-17,3.0864
2001-12-18,0.5988
2001-12-19,-3.9286
2001-12-20,0.7435
2001-12-21,0.738
2001-12-24,-1.7094
2001-12-26,3.1056
2001-12-27,5.6627
2001-12-28,1.0262
2001-12-31,-4.6274999999999995
2002-01-02,-2.1302
2002-01-03,-1.2092
2002-01-04,-0.7344
2002-01-07,-1.233
2002-01-08,-4.4944
2002-01-09,-1.8300999999999998
2002-01-10,-2.1305
2002-01-11,-2.1769
2002-01-14,-5.4242
2002-01-15,0.8824
2002-01-16,0.1458
2002-01-17,-1.0189
2002-01-18,0.0
2002-01-22,15.1471
2002-01-23,2.1711
2002-01-24,0.0
2002-01-25,-7.5
2002-01-28,-4.1892
2002-01-29,-1.2694
2002-01-30,2.5714
2002-01-31,3.7603999999999997
2002-02-01,8.7248
2002-02-04,0.9877
2002-02-05,-0.379
2002-02-06,-4.2827
2002-02-07,-7.0513
2002-02-08,-2.3448
2002-02-11,0.9887
2002-02-12,5.8741
2002-02-13,1.5852
2002-02-14,-2.4707
2002-02-15,-2.5333
2002-02-19,-2.052
2002-02-20,-0.1397
2002-02-21,-4.4755
2002-02-22,-1.1713
2002-02-25,-6.2222
2002-02-26,5.8452
2002-02-27,1.194
2002-02-28,13.5693
2002-03-01,1.9481000000000002
2002-03-04,1.9108
2002-03-05,-2.75
2002-03-06,0.0
2002-03-07,-6.8123000000000005
2002-03-08,6.8966
2002-03-11,2.3226
2002-03-12,-3.9092000000000002
2002-03-13,1.706
2002-03-14,-1.9355
2002-03-15,2.5
2002-03-18,4.878
2002-03-19,0.1224
2002-03-20,1.5892
2002-03-21,-0.722
2002-03-22,-3.3939
2002-03-25,-3.6386
2002-03-26,-1.1719
2002-03-27,-2.108
2002-03-28,2.288
2002-04-01,-2.1053
2002-04-02,-1.2097
2002-04-03,-4.0816
2002-04-04,2.5532
2002-04-05,-1.6598000000000002
2002-04-08,10.8298
2002-04-09,-4.6954
2002-04-10,-0.0133
2002-04-11,-6.5122
2002-04-12,6.6952
2002-04-15,4.8064
2002-04-16,-4.4586
2002-04-17,0.0
2002-04-18,-1.8667
2002-04-19,2.3098
2002-04-22,-4.3825
2002-04-23,4.1667
2002-04-24,-2.0
2002-04-25,0.9388
2002-04-26,-2.1431
2002-04-29,-4.27
2002-04-30,12.2302
2002-05-01,-0.8974
2002-05-02,-1.6818
2002-05-03,0.0
2002-05-06,-2.6316
2002-05-07,-5.4054
2002-05-08,6.2857
2002-05-09,1.4785
2002-05-10,-0.5298
2002-05-13,4.261
2002-05-14,-2.2861000000000002
2002-05-15,3.1238
2002-05-16,1.2674
2002-05-17,-2.378
2002-05-20,-10.3846
2002-05-21,-4.0057
2002-05-22,2.3845
2002-05-23,-3.2023
2002-05-24,-6.9173
2002-05-28,0.8078
2002-05-29,-3.8462
2002-05-30,0.5
2002-05-31,-3.8143000000000002
2002-06-03,-7.2414
2002-06-04,-0.7435
2002-06-05,-8.8015
2002-06-06,-0.4107
2002-06-07,0.6186
2002-06-10,-1.6393
2002-06-11,-8.3333
2002-06-12,-4.3182
2002-06-13,-2.6128
2002-06-14,0.9756
2002-06-17,9.1787
2002-06-18,-7.7434
2002-06-19,0.7194
2002-06-20,0.0
2002-06-21,5.2381
2002-06-24,2.4887
2002-06-25,-6.8433
2002-06-26,-2.6066000000000003
2002-06-27,-2.4331
2002-06-28,-23.4414
2002-07-01,1.3029
2002-07-02,-3.2154
2002-07-03,-0.9967
2002-07-05,6.3758
2002-07-08,-4.4164
2002-07-09,-0.33
2002-07-10,-7.947
2002-07-11,-3.5971
2002-07-12,4.4776
2002-07-15,0.1786
2002-07-16,1.6042999999999998
2002-07-17,-1.4035
2002-07-18,-3.5587
2002-07-19,-3.321
2002-07-22,5.3435
2002-07-23,-3.6231999999999998
2002-07-24,10.526299999999999
2002-07-25,1.3605
2002-07-26,2.0134
2002-07-29,11.5132
2002-07-30,4.7198
2002-07-31,-2.8169
2002-08-01,-12.463799999999999
2002-08-02,-8.6093
2002-08-05,-8.6957
2002-08-06,6.3492
2002-08-07,0.3731
2002-08-08,0.3717
2002-08-09,-4.8148
2002-08-12,5.8366
2002-08-13,-6.6176
2002-08-14,13.0315
2002-08-15,-4.9112
2002-08-16,-0.7326
2002-08-19,3.321
2002-08-20,-1.0714
2002-08-21,4.6931
2002-08-22,-2.4138
2002-08-23,1.0601
2002-08-26,7.3427
2002-08-27,-8.1433
2002-08-28,-1.7730000000000001
2002-08-29,1.083
2002-08-30,-1.7856999999999998
2002-09-03,-4.7273
2002-09-04,0.0
2002-09-05,-2.6718
2002-09-06,-1.5686
2002-09-09,1.5936
2002-09-10,0.3922
2002-09-11,0.7422
2002-09-12,-4.2264
2002-09-13,-0.8097
2002-09-16,-25.7143
2002-09-17,-8.2418
2002-09-18,-10.1796
2002-09-19,-1.3333
2002-09-20,-5.4054
2002-09-23,-12.1429
2002-09-24,-15.4472
2002-09-25,4.8077
2002-09-26,7.3394
2002-09-27,23.9316
2002-09-30,11.0345
2002-10-01,21.118
2002-10-02,1.0256
2002-10-03,-6.0914
2002-10-04,-10.8108
2002-10-07,3.6364
2002-10-08,1.1696
2002-10-09,-8.0925
2002-10-10,5.6604
2002-10-11,2.3810000000000002
2002-10-14,6.9767
2002-10-15,-10.3261
2002-10-16,8.4848
2002-10-17,5.5866
2002-10-18,-4.2328
2002-10-21,1.105
2002-10-22,1.0929
2002-10-23,0.5405
2002-10-24,-4.3011
2002-10-25,-1.1236
2002-10-28,-1.1364
2002-10-29,-4.023
2002-10-30,-1.1976
2002-10-31,0.6061
2002-11-01,1.8072
2002-11-04,5.9172
2002-11-05,-13.4078
2002-11-06,-16.129
2002-11-07,20.7692
2002-11-08,-12.7389
2002-11-11,-10.9489
2002-11-12,3.2787
2002-11-13,-0.7937
2002-11-14,-2.4
2002-11-15,-1.6393
2002-11-18,-7.5
2002-11-19,-9.9099
2002-11-20,-4.0
2002-11-21,10.4167
2002-11-22,50.9434
2002-11-25,5.625
2002-11-26,-13.6095
2002-11-27,3.4247
2002-11-29,-3.9735
2002-12-02,-6.8966
2002-12-03,-7.963
2002-12-04,-5.835
2002-12-05,4.2735
2002-12-06,0.0
2002-12-09,-6.5574
2002-12-10,6.1404
2002-12-11,-1.6529
2002-12-12,5.8824
2002-12-13,-6.3492
2002-12-16,-13.5593
2002-12-17,-3.9215999999999998
2002-12-18,2.0408
2002-12-19,-4.0
2002-12-20,-0.9375
2002-12-23,0.9464
2002-12-24,-1.5625
2002-12-26,-1.5873
2002-12-27,0.0
2002-12-30,-4.1935
2002-12-31,-3.4792
2003-01-02,39.5349
2003-01-03,-5.0833
2003-01-06,-5.18
2003-01-07,-4.6296
2003-01-08,1.8447
2003-01-09,0.9533
2003-01-10,1.983
2003-01-13,11.1111
2003-01-14,0.0
2003-01-15,8.3333
2003-01-16,-5.3846
2003-01-17,-6.5041
2003-01-21,-0.8696
2003-01-22,-6.1404
2003-01-23,-1.028
2003-01-24,-2.7384
2003-01-27,-1.9417
2003-01-28,2.9703
2003-01-29,0.0
2003-01-30,-7.6923
2003-01-31,2.0833
2003-02-03,6.1224
2003-02-04,-3.5577
2003-02-05,2.7916
2003-02-06,-7.8565000000000005
2003-02-07,5.2632
2003-02-10,0.0
2003-02-11,-0.1
2003-02-12,-3.9039
2003-02-13,23.9583
2003-02-14,-19.3277
2003-02-18,5.2083
2003-02-19,-0.9901
2003-02-20,-3.0
2003-02-21,-2.0619
2003-02-24,14.7368
2003-02-25,-1.9266
2003-02-26,0.9355
2003-02-27,-3.6145
2003-02-28,0.0
2003-03-03,-2.8846
2003-03-04,0.0
2003-03-05,-1.9802
2003-03-06,-1.0101
2003-03-07,2.0408
2003-03-10,0.0
2003-03-11,0.0
2003-03-12,-3.0
2003-03-13,4.1237
2003-03-14,-1.9802
2003-03-17,2.0202
2003-03-18,0.7921
2003-03-19,-1.7682
2003-03-20,-1.0
2003-03-21,-2.0202
2003-03-24,0.0
2003-03-25,4.1237
2003-03-26,-0.9901
2003-03-27,2.0
2003-03-28,0.9804
2003-03-31,-1.9417
2003-04-01,5.9406
2003-04-02,4.6729
2003-04-03,14.2857
2003-04-04,-6.25
2003-04-07,-3.3333
2003-04-08,-3.4483
2003-04-09,-8.0357
2003-04-10,0.9709
2003-04-11,-0.9615
2003-04-14,-0.9709
2003-04-15,0.0
2003-04-16,0.0
2003-04-17,0.9804
2003-04-21,4.8544
2003-04-22,154.6296
2003-04-23,43.2727
2003-04-24,-27.1574
2003-04-25,-12.1951
2003-04-28,2.3810000000000002
2003-04-29,-8.5271
2003-04-30,-5.9322
2003-05-01,7.6577
2003-05-02,-5.8577
2003-05-05,4.0
2003-05-06,23.5043
2003-05-07,-6.5744
2003-05-08,-7.037
2003-05-09,-0.3984
2003-05-12,-2.0
2003-05-13,-2.8571
2003-05-14,10.084
2003-05-15,-1.9083999999999999
2003-05-16,1.5564
2003-05-19,43.295
2003-05-20,-17.1123
2003-05-21,-0.3226
2003-05-22,1.2945
2003-05-23,0.639
2003-05-27,4.7619
2003-05-28,-0.3939
2003-05-29,4.6547
2003-05-30,11.9186
2003-06-02,-13.2468
2003-06-03,6.5868
2003-06-04,10.6742
2003-06-05,4.3147
2003-06-06,13.1387
2003-06-09,27.0968
2003-06-10,-13.198
2003-06-11,3.8012
2003-06-12,-3.2864
2003-06-13,-8.5437
2003-06-16,-1.9108
2003-06-17,-1.5152
2003-06-18,-2.1978
2003-06-19,-10.1124
2003-06-20,13.75
2003-06-23,-3.2967
2003-06-24,-1.1364
2003-06-25,-2.7586
2003-06-26,-0.7092
2003-06-27,-0.9524
2003-06-30,-0.9615
2003-07-01,-5.3398
2003-07-02,3.3333
2003-07-03,-2.4814
2003-07-07,-2.799
2003-07-08,12.0419
2003-07-09,7.9439
2003-07-10,-5.4113
2003-07-11,-1.8307
2003-07-14,7.7855
2003-07-15,-4.4118
2003-07-16,-2.7149
2003-07-17,2.3256
2003-07-18,-0.2273
2003-07-21,-2.0501
2003-07-22,-1.8605
2003-07-23,-2.3697
2003-07-24,-6.068
2003-07-25,3.3592
2003-07-28,6.25
2003-07-29,-3.5294
2003-07-30,-1.4878
2003-07-31,1.0151
2003-08-01,-3.1863
2003-08-04,-2.0253
2003-08-05,-4.1344
2003-08-06,-4.3126999999999995
2003-08-07,-8.3944
2003-08-08,-3.1365
2003-08-11,-2.8571
2003-08-12,0.3268
2003-08-13,-0.9772
2003-08-14,8.8816
2003-08-15,-0.6042
2003-08-18,-0.304
2003-08-19,5.4878
2003-08-20,3.4682
2003-08-21,-3.352
2003-08-22,-1.7341
2003-08-25,-5.5882
2003-08-26,2.8037
2003-08-27,1.1515
2003-08-28,-1.7376
2003-08-29,4.2683
2003-09-02,0.0
2003-09-03,-2.0468
2003-09-04,22.0896
2003-09-05,-6.6015
2003-09-08,5.4974
2003-09-09,7.4442
2003-09-10,-4.157
2003-09-11,-1.2048
2003-09-12,0.7317
2003-09-15,7.5061
2003-09-16,-1.3514
2003-09-17,15.9817
2003-09-18,-2.3622
2003-09-19,0.6048
2003-09-22,-3.2064
2003-09-23,19.2547
2003-09-24,-10.0694
2003-09-25,-9.2664
2003-09-26,-5.5319
2003-09-29,5.1802
2003-09-30,1.2848
2003-10-01,1.0571
2003-10-02,5.6485
2003-10-03,-4.3564
2003-10-06,1.6562999999999999
2003-10-07,1.4257
2003-10-08,-4.6185
2003-10-09,0.0
2003-10-10,0.0
2003-10-13,4.4211
2003-10-14,2.8226
2003-10-15,0.0
2003-10-16,1.3725
2003-10-17,-1.1605
2003-10-20,6.6536
2003-10-21,0.7339
2003-10-22,-3.6976
2003-10-23,-4.6718
2003-10-24,-0.9921
2003-10-27,-0.6012
2003-10-28,0.6048
2003-10-29,0.4008
2003-10-30,-0.7984
2003-10-31,-0.6036
2003-11-03,-10.9312
2003-11-04,-0.2273
2003-11-05,-0.9112
2003-11-06,1.1494
2003-11-07,-1.7955
2003-11-10,-6.966
2003-11-11,-0.995
2003-11-12,5.5276
2003-11-13,0.2143
2003-11-14,-3.3024
2003-11-17,-2.5307
2003-11-18,-2.9493
2003-11-19,-2.5974
2003-11-20,-1.3333
2003-11-21,-1.6216
2003-11-24,1.3736
2003-11-25,5.1491
2003-11-26,0.7732
2003-11-28,-0.5882
2003-12-01,0.849
2003-12-02,-1.7856999999999998
2003-12-03,-0.2857
2003-12-04,-1.7973
2003-12-05,0.7958
2003-12-08,3.9474
2003-12-09,-7.5949
2003-12-10,-6.3014
2003-12-11,4.0936
2003-12-12,-1.7135
2003-12-15,-1.6576
2003-12-16,-2.9352
2003-12-17,-0.5988
2003-12-18,-0.9036
2003-12-19,0.0
2003-12-22,-1.5198
2003-12-23,4.321
2003-12-24,1.4793
2003-12-26,0.8746
2003-12-29,0.289
2003-12-30,-2.0173
2003-12-31,-2.3529
2004-01-02,9.0361
2004-01-05,0.2762
2004-01-06,5.7851
2004-01-07,1.3021
2004-01-08,0.0
2004-01-09,-0.7712
2004-01-12,1.8135
2004-01-13,4.8346
2004-01-14,-2.6699
2004-01-15,2.2444
2004-01-16,-0.7317
2004-01-20,2.7027
2004-01-21,4.067
2004-01-22,0.4598
2004-01-23,-1.1442
2004-01-26,-2.7778
2004-01-27,0.4762
2004-01-28,-3.7915
2004-01-29,-3.202
2004-01-30,0.0
2004-02-02,-0.5089
2004-02-03,-1.5345
2004-02-04,-4.6753
2004-02-05,-3.5422000000000002
2004-02-06,2.5423999999999998
2004-02-09,5.5096
2004-02-10,0.7833
2004-02-11,2.5907
2004-02-12,0.0
2004-02-13,-1.2626
2004-02-17,0.5115
2004-02-18,1.5267
2004-02-19,-5.0125
2004-02-20,-0.2639
2004-02-23,-7.1429
2004-02-24,-1.396
2004-02-25,-2.0514
2004-02-26,20.059
2004-02-27,-6.1425
2004-03-01,3.9267
2004-03-02,-1.0076
2004-03-03,-1.7812000000000001
2004-03-04,-3.6269
2004-03-05,-2.4194
2004-03-08,-4.9587
2004-03-09,-3.1884
2004-03-10,0.0
2004-03-11,-0.8982
2004-03-12,3.0211
2004-03-15,-3.2258
2004-03-16,0.6061
2004-03-17,4.8193
2004-03-18,0.6034
2004-03-19,-4.5987
2004-03-22,-3.2934
2004-03-23,-4.3344
2004-03-24,1.2945
2004-03-25,6.7093
2004-03-26,-0.8982
2004-03-29,4.8338
2004-03-30,0.0
2004-03-31,0.2882
2004-04-01,1.1494
2004-04-02,-1.1364
2004-04-05,-0.2874
2004-04-06,2.0173
2004-04-07,-1.1299
2004-04-08,0.2857
2004-04-12,-0.5698
2004-04-13,-4.5845
2004-04-14,0.9009
2004-04-15,0.8929
2004-04-16,1.7699
2004-04-19,5.7971
2004-04-20,-3.5616
2004-04-21,-0.5682
2004-04-22,4.2857
2004-04-23,1.3699
2004-04-26,8.3784
2004-04-27,-12.4688
2004-04-28,-4.5584
2004-04-29,-0.2985
2004-04-30,-10.479
2004-05-03,-5.0167
2004-05-04,2.4648
2004-05-05,-0.3436
2004-05-06,-7.5862
2004-05-07,-10.0746
2004-05-10,-2.0747
2004-05-11,9.322
2004-05-12,-4.2636
2004-05-13,0.0
2004-05-14,-0.8097
2004-05-17,-0.8163
2004-05-18,4.1152
2004-05-19,-2.7668
2004-05-20,-2.0325
