ticker,HPR US Equity
2013-09-24,0.4443
2013-09-25,1.1661
2013-09-26,0.9141
2013-09-27,-0.9453
2013-09-30,-0.159
2013-10-01,2.9869
2013-10-02,-0.232
2013-10-03,0.2326
2013-10-04,-0.8894
2013-10-07,-1.9118
2013-10-08,-1.3126
2013-10-09,-2.4184
2013-10-10,1.9827
2013-10-11,3.8882
2013-10-14,1.3645
2013-10-15,0.1154
2013-10-16,3.9186
2013-10-17,-0.8872
2013-10-18,1.3054999999999999
2013-10-21,-0.3682
2013-10-22,0.4804
2013-10-23,-3.0894
2013-10-24,4.1746
2013-10-25,2.2951
2013-10-28,1.104
2013-10-29,1.726
2013-10-30,-2.4238
2013-10-31,-1.8098
2013-11-01,9.0351
2013-11-04,0.4309
2013-11-05,-1.2211
2013-11-06,-2.7731
2013-11-07,-5.567
2013-11-08,3.6754
2013-11-11,1.4391
2013-11-12,-2.4567
2013-11-13,1.4189
2013-11-14,0.1399
2013-11-15,-0.6636
2013-11-18,-4.0788
2013-11-19,-0.8798
2013-11-20,-1.1464
2013-11-21,5.1253
2013-11-22,0.6762
2013-11-25,-3.4288
2013-11-26,2.3426
2013-11-27,-2.0029
2013-11-29,-1.8613
2013-12-02,-0.2975
2013-12-03,1.6412
2013-12-04,1.7248
2013-12-05,0.1804
2013-12-06,-5.5816
2013-12-09,1.6018
2013-12-10,-0.2628
2013-12-11,-2.0324
2013-12-12,1.1525
2013-12-13,-0.6457
2013-12-16,-0.7645
2013-12-17,3.0046
2013-12-18,0.3366
2013-12-19,1.1927
2013-12-20,0.0
2013-12-23,1.4733
2013-12-24,0.9074
2013-12-26,-0.4676
2013-12-27,1.1203
2013-12-30,-2.1801
2013-12-31,-2.1556
2014-01-02,-2.2031
2014-01-03,-2.7873
2014-01-06,-0.1571
2014-01-07,3.4225
2014-01-08,2.7767
2014-01-09,-2.5167
2014-01-10,1.4047
2014-01-13,-2.6955999999999998
2014-01-14,1.8853
2014-01-15,-0.5287
2014-01-16,3.1131
2014-01-17,0.4418
2014-01-21,6.1584
2014-01-22,2.1754
2014-01-23,-2.805
2014-01-24,-2.0862
2014-01-27,-2.4858000000000002
2014-01-28,1.3474
2014-01-29,0.3593
2014-01-30,0.6803
2014-01-31,-0.3912
2014-02-03,-4.427
2014-02-04,3.4367
2014-02-05,-16.9375
2014-02-06,-2.3913
2014-02-07,-0.1782
2014-02-10,0.2677
2014-02-11,2.4032
2014-02-12,0.3042
2014-02-13,5.156
2014-02-14,1.2361
2014-02-18,-0.5291
2014-02-19,1.8822
2014-02-20,-2.9718999999999998
2014-02-21,1.3659
2014-02-24,0.6942
2014-02-25,-0.811
2014-02-26,0.6541
2014-02-27,3.0463
2014-02-28,-0.1182
2014-03-03,1.5391
2014-03-04,2.1764
2014-03-05,-5.3252
2014-03-06,0.6027
2014-03-07,-1.5974
2014-03-10,-0.5276
2014-03-11,-3.1008
2014-03-12,2.4421
2014-03-13,-0.7809
2014-03-14,0.7042
2014-03-17,1.4397
2014-03-18,3.2036
2014-03-19,1.0609
2014-03-20,1.5941
2014-03-21,1.1098
2014-03-24,-2.0061
2014-03-25,-1.6221999999999999
2014-03-26,-3.1802
2014-03-27,1.7032
2014-03-28,1.8340999999999998
2014-03-31,0.2349
2014-04-01,-0.5078
2014-04-02,1.0993
2014-04-03,0.4272
2014-04-04,-2.2042
2014-04-07,-4.9427
2014-04-08,3.4526
2014-04-09,-2.3321
2014-04-10,-3.6641
2014-04-11,-0.5128
2014-04-14,1.3746
2014-04-15,2.2458
2014-04-16,1.409
2014-04-17,0.0409
2014-04-21,0.4493
2014-04-22,-0.8133
2014-04-23,0.779
2014-04-24,0.8544
2014-04-25,-2.743
2014-04-28,-1.4102000000000001
2014-04-29,1.8090000000000002
2014-04-30,-2.1488
2014-05-01,0.1267
2014-05-02,0.3796
2014-05-05,4.0336
2014-05-06,5.6947
2014-05-07,-0.7642
2014-05-08,-3.8121
2014-05-09,0.8407
2014-05-12,1.1116
2014-05-13,1.1386
2014-05-14,-1.4363000000000001
2014-05-15,1.024
2014-05-16,-1.2086000000000001
2014-05-19,-0.3157
2014-05-20,-1.2272
2014-05-21,0.8016
2014-05-22,-0.9145
2014-05-23,-1.8860000000000001
2014-05-27,0.818
2014-05-28,0.4057
2014-05-29,2.0606
2014-05-30,-1.0293
2014-06-02,-2.36
2014-06-03,2.2941
2014-06-04,1.8822999999999999
2014-06-05,2.5157
2014-06-06,1.6104
2014-06-09,0.8302
2014-06-10,-1.5344
2014-06-11,0.9122
2014-06-12,1.8456000000000001
2014-06-13,2.6257
2014-06-16,-1.0811
2014-06-17,-0.6193
2014-06-18,4.8387
2014-06-19,-1.1189
2014-06-20,2.0863
2014-06-23,-1.2123
2014-06-24,-5.6452
2014-06-25,2.1925
2014-06-26,-0.2545
2014-06-27,-2.8436
2014-06-30,0.4878
2014-07-01,1.0082
2014-07-02,0.1848
2014-07-03,-0.369
2014-07-07,-2.5556
2014-07-08,0.3041
2014-07-09,0.4168
2014-07-10,0.3019
2014-07-11,-3.1226
2014-07-14,1.2816
2014-07-15,-5.2147
2014-07-16,2.7508
2014-07-17,-3.4252000000000002
2014-07-18,0.6523
2014-07-21,1.9036
2014-07-22,0.6757
2014-07-23,1.5002
2014-07-24,-0.389
2014-07-25,-3.6704
2014-07-28,-0.8512
2014-07-29,3.148
2014-07-30,-0.3964
2014-07-31,-4.4568
2014-08-01,-12.2865
2014-08-04,6.7426
2014-08-05,-5.9164
2014-08-06,0.2837
2014-08-07,-0.1414
2014-08-08,2.644
2014-08-11,0.69
2014-08-12,-3.5176
2014-08-13,1.1364
2014-08-14,-3.1835
2014-08-15,2.176
2014-08-18,0.6152
2014-08-19,2.8222
2014-08-20,0.4117
2014-08-21,2.9157
2014-08-22,-1.6822
2014-08-25,1.756
2014-08-26,-0.5752
2014-08-27,-1.4241
2014-08-28,1.3995
2014-08-29,1.3801999999999999
2014-09-02,-2.7668
2014-09-03,-0.813
2014-09-04,-2.3679
2014-09-05,2.9384
2014-09-08,-0.725
2014-09-09,-0.3651
2014-09-10,0.6871
2014-09-11,2.0473
2014-09-12,-2.7196
2014-09-15,-2.429
2014-09-16,10.2395
2014-09-17,2.7269
2014-09-18,0.7881
2014-09-19,-2.428
2014-09-22,-2.9523
2014-09-23,-0.8692
2014-09-24,0.9206
2014-09-25,-4.6481
2014-09-26,2.9157
2014-09-29,1.992
2014-09-30,-4.3403
2014-10-01,-5.8984
2014-10-02,0.2411
2014-10-03,-4.1366
2014-10-06,-3.2614
2014-10-07,-5.4461
2014-10-08,0.4388
2014-10-09,-5.7346
2014-10-10,-6.7207
2014-10-13,-7.3913
2014-10-14,-0.1341
2014-10-15,0.3358
2014-10-16,8.2999
2014-10-17,-6.2423
2014-10-20,-1.2525
2014-10-21,4.0053
2014-10-22,-4.6213
2014-10-23,3.1629
2014-10-24,-3.1311
2014-10-27,-5.3872
2014-10-28,4.6975
2014-10-29,4.8946
2014-10-30,-4.4718
2014-10-31,3.1208
2014-11-03,-4.6053
2014-11-04,-9.0345
2014-11-05,0.9856
2014-11-06,-5.7808
2014-11-07,9.5618
2014-11-10,-4.5818
2014-11-11,3.2012
2014-11-12,2.6588000000000003
2014-11-13,-3.8849
2014-11-14,5.6138
2014-11-17,-9.2842
2014-11-18,-0.7031
2014-11-19,-2.0456
2014-11-20,5.3815
2014-11-21,6.3262
2014-11-24,-1.362
2014-11-25,-1.5262
2014-11-26,-1.5497999999999998
2014-11-28,-24.063
2014-12-01,-2.2705
2014-12-02,-4.4444
2014-12-03,2.1142
2014-12-04,-7.1429
2014-12-05,2.7871
2014-12-08,-5.7484
2014-12-09,2.6467
2014-12-10,-7.5112
2014-12-11,0.4848
2014-12-12,0.7238
2014-12-15,-6.5868
2014-12-16,10.0
2014-12-17,19.1142
2014-12-18,-4.3053
2014-12-19,10.6339
2014-12-22,0.7394
2014-12-23,7.3394
2014-12-24,-2.0513
2014-12-26,1.8325
2014-12-29,-0.9426
2014-12-30,-0.346
2014-12-31,-1.1285
2015-01-02,1.4925
2015-01-05,-7.9585
2015-01-06,-7.9887
2015-01-07,-5.618
2015-01-08,6.3853
2015-01-09,2.9502
2015-01-12,-6.917
2015-01-13,1.8047
2015-01-14,7.9249
2015-01-15,-4.2512
2015-01-16,5.1463
2015-01-20,-3.167
2015-01-21,4.0634
2015-01-22,-1.3333
2015-01-23,-1.5444
2015-01-26,0.4902
2015-01-27,5.561
2015-01-28,-17.0055
2015-01-29,6.0134
2015-01-30,7.1429
2015-02-02,9.6078
2015-02-03,9.839
2015-02-04,-5.5375
2015-02-05,6.1207
2015-02-06,3.7368
2015-02-09,-2.7408
2015-02-10,-8.9372
2015-02-11,0.6189
2015-02-12,5.536
2015-02-13,4.5795
2015-02-17,-0.4777
2015-02-18,0.8
2015-02-19,-1.0317
2015-02-20,-4.0898
2015-02-23,-1.9231
2015-02-24,-4.1773
2015-02-25,-4.2705
2015-02-26,-5.2974
2015-02-27,-1.472
2015-03-02,-3.8845
2015-03-03,5.285
2015-03-04,2.8543
2015-03-05,-2.9665
2015-03-06,-5.9172
2015-03-09,-5.1363
2015-03-10,-5.7459
2015-03-11,9.2614
2015-03-12,-1.6094
2015-03-13,-4.6892
2015-03-16,1.4874
2015-03-17,-5.4115
2015-03-18,7.6281
2015-03-19,0.5537
2015-03-20,-3.0837
2015-03-23,-6.5908999999999995
2015-03-24,0.8516
2015-03-25,-1.0856
2015-03-26,4.0244
2015-03-27,-3.517
2015-03-30,2.3086
2015-03-31,-1.4252
2015-04-01,1.5663
2015-04-02,4.745
2015-04-06,5.889
2015-04-07,-0.107
2015-04-08,-5.3533
2015-04-09,6.3347999999999995
2015-04-10,3.0851
2015-04-13,0.3096
2015-04-14,9.0535
2015-04-15,8.2075
2015-04-16,-4.4464
2015-04-17,-2.646
2015-04-20,1.4995
2015-04-21,-5.7248
2015-04-22,-4.0157
2015-04-23,3.3673
2015-04-24,-1.1846
2015-04-27,-1.1988
2015-04-28,0.4044
2015-04-29,13.0916
2015-04-30,3.2947
2015-05-01,-6.2069
2015-05-04,-2.6654
2015-05-05,-3.966
2015-05-06,-5.8997
2015-05-07,-5.5381
2015-05-08,13.385
2015-05-11,-9.2683
2015-05-12,0.3226
2015-05-13,0.1072
2015-05-14,-2.6767
2015-05-15,1.6502
2015-05-18,1.1905000000000001
2015-05-19,-6.4171
2015-05-20,-0.6857
2015-05-21,3.5673
2015-05-22,-1.5556
2015-05-26,-2.2573
2015-05-27,0.5774
2015-05-28,-2.1814
2015-05-29,3.6385
2015-06-01,-1.359
2015-06-02,7.0034
2015-06-03,-2.3605
2015-06-04,0.1099
2015-06-05,3.0735
2015-06-08,-2.2364
2015-06-09,-1.1983
2015-06-10,1.9846
2015-06-11,-8.2162
2015-06-12,0.2356
2015-06-15,1.2926
2015-06-16,0.8121
2015-06-17,-4.603
2015-06-18,-3.7394
2015-06-19,-3.1328
2015-06-22,4.0103
2015-06-23,7.9602
2015-06-24,-1.2673
2015-06-25,-0.4667
2015-06-26,1.8757000000000001
2015-06-29,-2.9919000000000002
2015-06-30,1.8980000000000001
2015-07-01,-10.2445
2015-07-02,-0.7782
2015-07-06,-8.7582
2015-07-07,10.0287
2015-07-08,-6.25
2015-07-09,5.9722
2015-07-10,-3.1455
2015-07-13,2.977
2015-07-14,4.0736
2015-07-15,-7.4495000000000005
2015-07-16,-0.8186
2015-07-17,-2.4759
2015-07-20,-6.2059
2015-07-21,5.1128
2015-07-22,-1.0014
2015-07-23,3.3237
2015-07-24,-10.3497
2015-07-27,-5.7722
2015-07-28,5.6291
2015-07-29,4.3887
2015-07-30,-6.4565
2015-07-31,-8.8283
2015-08-03,-7.0423
2015-08-04,-6.6288
2015-08-05,-4.6653
2015-08-06,4.8936
2015-08-07,-4.4625
2015-08-10,12.1019
2015-08-11,-6.25
2015-08-12,5.8586
2015-08-13,-8.3969
2015-08-14,-0.2083
2015-08-17,-0.4175
2015-08-18,3.5639
2015-08-19,-3.4413
2015-08-20,-5.0314
2015-08-21,-0.6623
2015-08-24,-18.0
2015-08-25,-1.897
2015-08-26,5.5249
2015-08-27,20.6806
2015-08-28,9.5445
2015-08-31,8.3168
2015-09-01,-8.958
2015-09-02,-0.6024
2015-09-03,-1.2121
2015-09-04,-1.4315
2015-09-08,-6.0166
2015-09-09,-6.4018
2015-09-10,-2.3585
2015-09-11,-4.3478
2015-09-14,-12.3737
2015-09-15,5.1873
2015-09-16,13.9726
2015-09-17,-8.413499999999999
2015-09-18,-7.3491
2015-09-21,7.6487
2015-09-22,-7.1053
2015-09-23,-8.2153
2015-09-24,-3.3951000000000002
2015-09-25,-6.7093
2015-09-28,-5.1370000000000005
2015-09-29,8.3032
2015-09-30,10.0
2015-10-01,3.3333
2015-10-02,20.8211
2015-10-05,18.2039
2015-10-06,2.2587
2015-10-07,-2.8112
2015-10-08,9.5041
2015-10-09,-5.4717
2015-10-12,-8.1836
2015-10-13,1.5217
2015-10-14,-3.6403
2015-10-15,14.2222
2015-10-16,-0.1946
2015-10-19,-7.2125
2015-10-20,9.6639
2015-10-21,-6.5134
2015-10-22,4.0984
2015-10-23,1.3780000000000001
2015-10-26,-6.7961
2015-10-27,-7.5
2015-10-28,3.1532
2015-10-29,7.2052
2015-10-30,-0.8147
2015-11-02,8.0082
2015-11-03,11.0266
2015-11-04,3.7671
2015-11-05,6.7657
2015-11-06,-1.8547
2015-11-09,1.7323
2015-11-10,-0.6192
2015-11-11,-7.7882
2015-11-12,-6.0811
2015-11-13,12.9496
2015-11-16,4.7771
2015-11-17,-1.2158
2015-11-18,2.1538
2015-11-19,-5.8735
2015-11-20,-6.4
2015-11-23,-1.0256
2015-11-24,6.2176
2015-11-25,3.252
2015-11-27,-5.9843
2015-11-30,5.1926
2015-12-01,1.1146
2015-12-02,-8.0315
2015-12-03,-5.6507
2015-12-04,-5.2632
2015-12-07,-7.8544
2015-12-08,6.0291
2015-12-09,-2.9412000000000003
2015-12-10,6.0606
2015-12-11,-5.5238
2015-12-14,-4.6371
2015-12-15,-7.611
2015-12-16,-6.865
2015-12-17,-8.8452
2015-12-18,2.6954000000000002
2015-12-21,-5.7743
2015-12-22,8.078
2015-12-23,22.4227
2015-12-24,-11.5789
2015-12-28,-6.4286
2015-12-29,-2.2901
2015-12-30,-0.7813
2015-12-31,3.1496
2016-01-04,3.5623
2016-01-05,1.7199
2016-01-06,-10.8696
2016-01-07,-2.71
2016-01-08,5.2925
2016-01-11,-16.4021
2016-01-12,-1.2658
2016-01-13,-10.8974
2016-01-14,8.6331
2016-01-15,-6.2914
2016-01-19,-10.2473
2016-01-20,10.6299
2016-01-21,17.7936
2016-01-22,11.7825
2016-01-25,-4.5946
2016-01-26,7.0822
2016-01-27,-17.9894
2016-01-28,7.7419
2016-01-29,10.7784
2016-02-01,-2.4324
2016-02-02,-8.5873
2016-02-03,7.8788
2016-02-04,5.0562
2016-02-05,2.6738
2016-02-08,-14.5833
2016-02-09,-6.4024
2016-02-10,1.3029
2016-02-11,-7.717
2016-02-12,7.3171
2016-02-16,-6.1688
2016-02-17,10.3806
2016-02-18,-2.5078
2016-02-19,-12.2186
2016-02-22,12.8205
2016-02-23,-7.7922
2016-02-24,-7.7465
2016-02-25,2.2901
2016-02-26,3.3582
2016-02-29,3.2491
2016-03-01,4.8951
2016-03-02,28.3333
2016-03-03,29.3506
2016-03-04,9.0361
2016-03-07,7.3665
2016-03-08,-15.952
2016-03-09,7.9592
2016-03-10,-5.8601
2016-03-11,9.2369
2016-03-14,-5.5147
2016-03-15,-0.5837
2016-03-16,12.3288
2016-03-17,2.439
2016-03-18,3.7415000000000003
2016-03-21,-4.5902
2016-03-22,-0.1718
2016-03-23,-7.0568
2016-03-24,5.1852
2016-03-28,-0.7042
2016-03-29,10.1064
2016-03-30,-5.9581
2016-03-31,6.5068
2016-04-01,-2.2508
2016-04-04,-4.6053
2016-04-05,-4.4828
2016-04-06,9.7473
2016-04-07,-0.8224
2016-04-08,6.3018
2016-04-11,4.0562
2016-04-12,14.3928
2016-04-13,-6.0288
2016-04-14,-0.9763
2016-04-15,0.1408
2016-04-18,4.0788
2016-04-19,4.0541
2016-04-20,1.6883
2016-04-21,-0.2554
2016-04-22,7.2983
2016-04-25,1.3126
2016-04-26,2.2379
2016-04-27,7.7189
2016-04-28,-8.3422
2016-04-29,-7.1179
2016-05-02,-2.1357
2016-05-03,-9.4994
2016-05-04,-1.8439999999999999
2016-05-05,2.3121
2016-05-06,0.0
2016-05-09,-7.3446
2016-05-10,6.8598
2016-05-11,0.9986
2016-05-12,-3.5311
2016-05-13,2.3426
2016-05-16,5.7225
2016-05-17,5.2774
2016-05-18,-3.9846
2016-05-19,-2.2758
2016-05-20,3.8356
2016-05-23,-2.1108
2016-05-24,-3.9084
2016-05-25,4.3478
2016-05-26,-4.4355
2016-05-27,-3.0942
2016-05-31,3.193
2016-06-01,0.1406
2016-06-02,2.1067
2016-06-03,2.3384
2016-06-06,9.8118
2016-06-07,2.0808
2016-06-08,6.235
2016-06-09,-2.5959
2016-06-10,-10.3129
2016-06-13,-0.9044
2016-06-14,-1.9557
2016-06-15,-3.3245
2016-06-16,-4.1265
2016-06-17,2.5825
2016-06-20,2.0979
2016-06-21,0.411
2016-06-22,-2.1828
2016-06-23,2.9289
2016-06-24,-7.0461
2016-06-27,-7.4344
2016-06-28,4.252
2016-06-29,3.4743
2016-06-30,-6.7153
2016-07-01,2.9734
2016-07-05,-6.535
2016-07-06,1.1381999999999999
2016-07-07,-4.1801
2016-07-08,3.0201
2016-07-11,-4.7231
2016-07-12,8.2051
2016-07-13,-3.6334999999999997
2016-07-14,-2.1311
2016-07-15,-0.335
2016-07-18,-0.8403
2016-07-19,-5.4237
2016-07-20,7.3477
2016-07-21,-2.3372
2016-07-22,-0.1709
2016-07-25,-0.8562
2016-07-26,2.9361
2016-07-27,-2.6846
2016-07-28,-0.6897
2016-07-29,3.6458
2016-08-01,-7.8727
2016-08-02,0.0
2016-08-03,3.4545
2016-08-04,4.0422
2016-08-05,-9.2905
2016-08-08,1.3035
2016-08-09,4.7794
2016-08-10,1.0526
2016-08-11,1.0417
2016-08-12,-2.4055
2016-08-15,7.2183
2016-08-16,-1.3136
2016-08-17,1.8303
2016-08-18,5.719
2016-08-19,-0.6182
2016-08-22,-2.4883
2016-08-23,1.9139
2016-08-24,-5.7903
2016-08-25,3.3223
2016-08-26,3.0547
2016-08-29,4.3682
2016-08-30,-0.4484
2016-08-31,-0.3003
2016-09-01,-0.9036
2016-09-02,2.4316
2016-09-06,-1.6320000000000001
2016-09-07,-1.9607999999999999
2016-09-08,5.8462
2016-09-09,-5.9593
2016-09-12,-0.9274
2016-09-13,-8.4243
2016-09-14,-2.385
2016-09-15,-2.0942
2016-09-16,-5.1693
2016-09-19,-5.4511
2016-09-20,1.3917
2016-09-21,3.9215999999999998
2016-09-22,1.6981000000000002
2016-09-23,-5.1948
2016-09-26,1.5655999999999999
2016-09-27,-0.3854
2016-09-28,12.9594
2016-09-29,-2.911
2016-09-30,-1.94
2016-10-03,1.4388
2016-10-04,-5.4965
2016-10-05,1.8761999999999999
2016-10-06,-0.1842
2016-10-07,-1.2915
2016-10-10,4.486
2016-10-11,-5.1878
2016-10-12,1.3208
2016-10-13,-2.4209
2016-10-14,-1.3359
2016-10-17,-0.9671
2016-10-18,4.4922
2016-10-19,8.0374
2016-10-20,2.7682
2016-10-21,-0.6734
2016-10-24,-3.5593
2016-10-25,-1.9332
2016-10-26,-1.7921
2016-10-27,0.5474
2016-10-28,-3.0853
2016-10-31,-2.809
2016-11-01,-0.1927
2016-11-02,-6.1776
2016-11-03,-0.4115
2016-11-04,8.6777
2016-11-07,8.1749
2016-11-08,7.3814
2016-11-09,4.419
2016-11-10,-3.1348
2016-11-11,1.7799
2016-11-14,0.9539
2016-11-15,6.6142
2016-11-16,-1.7725
2016-11-17,0.1504
2016-11-18,1.3514
2016-11-21,6.5184999999999995
2016-11-22,0.1391
2016-11-23,2.5
2016-11-25,-2.981
2016-11-28,-4.3296
2016-11-29,-1.3139
2016-11-30,15.6805
2016-12-01,-3.5806
2016-12-02,2.9177999999999997
2016-12-05,1.6753
2016-12-06,1.5209000000000001
2016-12-07,-9.3633
2016-12-08,1.9284
2016-12-09,-0.1351
2016-12-12,0.1353
2016-12-13,0.4054
2016-12-14,-8.0754
2016-12-15,-2.1962
2016-12-16,0.7485
2016-12-19,3.7147
2016-12-20,0.8596
2016-12-21,1.2784
2016-12-22,3.7868
2016-12-23,0.6757
2016-12-27,2.4161
2016-12-28,-3.5387
2016-12-29,-3.125
2016-12-30,-1.9635
2017-01-03,1.0014
2017-01-04,1.6997
2017-01-05,0.1393
2017-01-06,2.3644
2017-01-09,-4.0761
2017-01-10,1.6997
2017-01-11,0.0
2017-01-12,0.0
2017-01-13,-1.532
2017-01-17,2.6874000000000002
2017-01-18,0.2755
2017-01-19,1.0989
2017-01-20,0.6793
2017-01-23,-3.7786999999999997
2017-01-24,0.1403
2017-01-25,1.8207
2017-01-26,1.1004
2017-01-27,-4.0816
2017-01-30,-2.9787
2017-01-31,-4.2398
2017-02-01,-2.1374
2017-02-02,-3.2761
2017-02-03,2.9032
2017-02-06,-4.3887
2017-02-07,-1.9672
2017-02-08,-1.8395000000000001
2017-02-09,1.3629
2017-02-10,2.3529
2017-02-13,-4.1051
2017-02-14,2.0548
2017-02-15,0.1678
2017-02-16,-1.675
2017-02-17,-0.1704
2017-02-21,1.8771
2017-02-22,-3.0151
2017-02-23,0.0
2017-02-24,-4.4905
2017-02-27,1.4466999999999999
2017-02-28,-1.7825
2017-03-01,1.9964
2017-03-02,0.1779
2017-03-03,-11.5453
2017-03-06,-1.4056
2017-03-07,-3.055
2017-03-08,-3.5714
2017-03-09,-1.5251000000000001
2017-03-10,-1.7699
2017-03-13,3.1532
2017-03-14,-1.5284
2017-03-15,-1.1086
2017-03-16,0.0
2017-03-17,0.6726
2017-03-20,-0.6682
2017-03-21,-3.1390000000000002
2017-03-22,-1.6204
2017-03-23,0.9412
2017-03-24,-2.7972
2017-03-27,0.9592
2017-03-28,6.8884
2017-03-29,-2.2222
2017-03-30,-2.9545
2017-03-31,6.5574
2017-04-03,-1.0989
2017-04-04,1.5556
2017-04-05,-8.7527
2017-04-06,2.6379
2017-04-07,-2.3364
2017-04-10,5.7416
2017-04-11,-0.4525
2017-04-12,-4.7727
2017-04-13,-4.0573
2017-04-17,1.99
2017-04-18,-4.1463
2017-04-19,-1.7812000000000001
2017-04-20,-0.2591
2017-04-21,0.5195
2017-04-24,2.8424
2017-04-25,1.5074999999999998
2017-04-26,0.495
2017-04-27,-2.9557
2017-04-28,-2.5381
2017-05-01,-3.9063
2017-05-02,-2.71
2017-05-03,4.1783
2017-05-04,-4.0107
2017-05-05,5.571
2017-05-08,3.4301
2017-05-09,-3.0612
2017-05-10,3.6842
2017-05-11,0.5076
2017-05-12,-4.2929
2017-05-15,-0.2639
2017-05-16,0.0
2017-05-17,-1.0582
2017-05-18,6.4171
2017-05-19,4.5226
2017-05-22,0.4808
2017-05-23,-3.11
2017-05-24,-2.2222
2017-05-25,-6.8182
2017-05-26,2.71
2017-05-30,-5.0132
2017-05-31,-3.8889
2017-06-01,1.4451
2017-06-02,-4.5584
2017-06-05,1.791
2017-06-06,8.5044
2017-06-07,-8.1081
2017-06-08,0.2941
2017-06-09,6.1584
2017-06-12,1.3812
2017-06-13,4.9046
2017-06-14,-9.3506
2017-06-15,-8.3095
2017-06-16,3.4375
2017-06-19,-0.3021
2017-06-20,0.0
2017-06-21,-12.4242
2017-06-22,-3.4602
2017-06-23,3.2258
2017-06-26,4.8611
2017-06-27,0.6623
2017-06-28,0.0
2017-06-29,0.0
2017-06-30,0.9868
2017-07-03,5.2117
2017-07-05,-8.0495
2017-07-06,-2.0202
2017-07-07,-1.7182
2017-07-10,3.1469
2017-07-11,2.3729
2017-07-12,1.6556
2017-07-13,1.6287
2017-07-14,3.8462
2017-07-17,-0.9259
2017-07-18,-2.1807
2017-07-19,10.5096
2017-07-20,2.5937
2017-07-21,-0.5618
2017-07-24,-8.1921
2017-07-25,2.4615
2017-07-26,1.5015
2017-07-27,0.2959
2017-07-28,5.3097
2017-07-31,-5.3221
2017-08-01,-2.9586
2017-08-02,0.9146
2017-08-03,-4.2296
2017-08-04,10.4101
2017-08-07,-6.0
2017-08-08,-1.2158
2017-08-09,1.8462
2017-08-10,-2.719
2017-08-11,-0.3106
2017-08-14,-3.1153
2017-08-15,-1.6077
2017-08-16,-3.9215999999999998
2017-08-17,-2.0408
2017-08-18,0.6944
2017-08-21,-1.7241
2017-08-22,0.7018
2017-08-23,1.0453
2017-08-24,2.069
2017-08-25,-3.0405
2017-08-28,-3.8327999999999998
2017-08-29,0.3623
2017-08-30,1.083
2017-08-31,6.7857
2017-09-01,1.3378
2017-09-05,1.3201
2017-09-06,7.4919
2017-09-07,-4.8485
2017-09-08,-3.1847
2017-09-11,1.6447
2017-09-12,1.6181
2017-09-13,8.598700000000001
2017-09-14,4.9853
2017-09-15,-0.2793
2017-09-18,2.8011
2017-09-19,5.7221
2017-09-20,5.6701
2017-09-21,-0.4878
2017-09-22,-0.9804
2017-09-25,10.396
2017-09-26,-0.8969
2017-09-27,3.1673999999999998
2017-09-28,-5.4825
2017-09-29,-0.464
2017-10-02,1.8648
2017-10-03,-2.0595
2017-10-04,-4.4393
2017-10-05,6.6015
2017-10-06,-5.0459
2017-10-09,0.4831
2017-10-10,-1.2019
2017-10-11,1.9465
2017-10-12,-1.1933
2017-10-13,0.4831
2017-10-16,1.2019
2017-10-17,3.5629
2017-10-18,2.9817
2017-10-19,-2.4499
2017-10-20,3.653
2017-10-23,-2.8634
2017-10-24,-0.2268
2017-10-25,0.2273
2017-10-26,-2.7211
2017-10-27,3.4965
2017-10-30,2.027
2017-10-31,8.83
2017-11-01,21.501
2017-11-02,3.005
2017-11-03,9.0762
2017-11-06,-2.0802
2017-11-07,1.8209
2017-11-08,-3.1297
2017-11-09,0.0
2017-11-10,2.4615
2017-11-13,0.7508
2017-11-14,-10.4322
2017-11-15,-2.1631
2017-11-16,-0.5102
2017-11-17,5.2991
2017-11-20,0.487
2017-11-21,-8.2391
2017-11-22,0.0
2017-11-24,3.3451
2017-11-27,-1.7036
2017-11-28,-0.6932
2017-11-29,0.8726
2017-11-30,1.2111
2017-12-01,2.2222
2017-12-04,-0.5017
2017-12-05,-3.8655
2017-12-06,-18.7063
2017-12-07,0.8602
2017-12-08,1.0661
2017-12-11,0.8439
2017-12-12,-8.3682
2017-12-13,0.2283
2017-12-14,4.7836
2017-12-15,-1.9565000000000001
2017-12-18,3.3259
2017-12-19,-3.8627000000000002
2017-12-20,2.6786
2017-12-21,3.4783
2017-12-22,1.2605
2017-12-26,4.1494
2017-12-27,-1.1952
2017-12-28,3.629
2017-12-29,-0.1946
2018-01-02,1.7544
2018-01-03,-1.7241
2018-01-04,3.7037
2018-01-05,-2.6316
2018-01-08,1.3514
2018-01-09,3.0476
2018-01-10,-0.9242
2018-01-11,-0.5597
2018-01-12,-1.3133
2018-01-16,-1.5209000000000001
2018-01-17,3.2819
2018-01-18,-3.3645
2018-01-19,-1.7408000000000001
2018-01-22,4.3307
2018-01-23,-0.1887
2018-01-24,-2.4575
2018-01-25,2.1318
2018-01-26,-1.8975
2018-01-29,-0.9671
2018-01-30,-1.1719
2018-01-31,1.3834
2018-02-01,4.0936
2018-02-02,-3.1835
2018-02-05,0.0
2018-02-06,4.8356
2018-02-07,-7.7491
2018-02-08,-2.2
2018-02-09,0.2045
2018-02-12,3.4694
2018-02-13,0.3945
2018-02-14,6.8762
2018-02-15,-3.4926
2018-02-16,2.0952
2018-02-20,-0.5597
