ticker,DDD US Equity
2004-06-03,0.365
2004-06-04,4.5364
2004-06-07,0.8783
2004-06-08,0.0
2004-06-09,0.0
2004-06-10,-0.8621
2004-06-14,-2.6957
2004-06-15,-3.3959
2004-06-16,5.3654
2004-06-17,-2.2827
2004-06-18,-1.0782
2004-06-21,-1.7257
2004-06-22,1.5712000000000002
2004-06-23,1.9108
2004-06-24,-1.7856999999999998
2004-06-25,3.5455
2004-06-28,-1.5803
2004-06-29,1.4273
2004-06-30,-0.6157
2004-07-01,0.885
2004-07-02,0.8772
2004-07-06,-1.3043
2004-07-07,0.0
2004-07-08,-0.2643
2004-07-09,1.5018
2004-07-12,-3.2202
2004-07-13,1.3489
2004-07-14,-0.6211
2004-07-15,-0.2679
2004-07-16,0.2686
2004-07-19,6.25
2004-07-20,-3.1933
2004-07-21,1.8229
2004-07-22,-0.8525
2004-07-23,-1.1178
2004-07-26,-1.7391
2004-07-27,-1.3274
2004-07-28,-0.6278
2004-07-29,0.0
2004-07-30,1.083
2004-08-02,0.5357
2004-08-03,1.0657
2004-08-04,-0.703
2004-08-05,-0.354
2004-08-06,-0.5329
2004-08-09,0.5357
2004-08-10,1.7762
2004-08-11,-1.5794000000000001
2004-08-12,1.9594
2004-08-13,-0.1739
2004-08-16,-1.1324
2004-08-17,2.8194
2004-08-18,0.6855
2004-08-19,0.0
2004-08-20,0.4255
2004-08-23,-0.8475
2004-08-24,0.0855
2004-08-25,0.427
2004-08-26,0.4252
2004-08-27,-0.6774
2004-08-30,-2.8133
2004-08-31,-0.4386
2004-09-01,0.0
2004-09-02,1.3216
2004-09-03,0.087
2004-09-07,-1.2163
2004-09-08,-1.0554
2004-09-09,-2.1333
2004-09-10,0.1817
2004-09-13,1.7226
2004-09-14,1.9607999999999999
2004-09-15,0.5245
2004-09-16,0.3478
2004-09-17,0.0
2004-09-20,-1.8197999999999999
2004-09-21,0.1765
2004-09-22,1.3216
2004-09-23,-0.2609
2004-09-24,1.1334
2004-09-27,-4.2241
2004-09-28,-1.6202
2004-09-29,4.3001
2004-09-30,5.2632
2004-10-01,-4.1667
2004-10-04,3.2174
2004-10-05,0.337
2004-10-06,-0.8396
2004-10-07,-4.7417
2004-10-11,0.0
2004-10-12,0.4444
2004-10-13,0.2655
2004-10-14,-0.8826
2004-10-15,0.089
2004-10-18,0.4448
2004-10-19,0.7086
2004-10-20,-3.2542
2004-10-21,-0.3636
2004-10-22,2.5547
2004-10-25,-2.4021
2004-10-26,-0.3646
2004-10-27,-0.183
2004-10-28,2.3830999999999998
2004-10-29,0.2686
2004-11-01,0.4464
2004-11-02,0.2667
2004-11-03,-2.4823
2004-11-04,27.1818
2004-11-05,6.5046
2004-11-08,2.8188
2004-11-09,0.2611
2004-11-10,7.4219
2004-11-11,6.303
2004-11-12,0.5131
2004-11-15,-0.7374
2004-11-16,1.5429
2004-11-17,0.2251
2004-11-18,0.7861
2004-11-19,0.7799
2004-11-22,-1.6583999999999999
2004-11-23,-2.0798
2004-11-24,-0.2296
2004-11-26,-3.7399
2004-11-29,-5.26
2004-11-30,1.6404
2004-12-01,1.2415
2004-12-02,0.5518
2004-12-03,-0.8537
2004-12-06,5.7196
2004-12-07,-4.3048
2004-12-08,2.1277
2004-12-09,-0.8929
2004-12-10,-1.7417
2004-12-13,0.6112
2004-12-14,-2.8554
2004-12-15,-2.5016
2004-12-16,7.1199
2004-12-17,2.6347
2004-12-20,-1.5169000000000001
2004-12-21,-0.1777
2004-12-22,2.3739
2004-12-23,-2.8986
2004-12-27,3.403
2004-12-28,3.06
2004-12-29,4.7619
2004-12-30,3.8503
2004-12-31,2.3687
2005-01-03,1.8612
2005-01-04,-2.4691
2005-01-05,2.2785
2005-01-06,2.9703
2005-01-07,1.6346
2005-01-10,2.2706
2005-01-11,-0.2775
2005-01-12,0.7421
2005-01-13,3.407
2005-01-14,2.4043
2005-01-18,0.4348
2005-01-19,-0.5671
2005-01-20,-4.2623
2005-01-21,-3.729
2005-01-24,0.6613
2005-01-25,2.7217000000000002
2005-01-26,1.4162
2005-01-27,0.7658
2005-01-28,-0.5364
2005-01-31,3.3708
2005-02-01,0.6087
2005-02-02,0.4754
2005-02-03,-1.1183
2005-02-04,0.4785
2005-02-07,-1.342
2005-02-08,0.6143
2005-02-09,0.3053
2005-02-10,-1.5217
2005-02-11,-0.2649
2005-02-14,-2.6118
2005-02-15,-0.2273
2005-02-16,-2.0501
2005-02-17,-3.7209
2005-02-18,-5.7971
2005-02-22,1.6923
2005-02-23,1.8659
2005-02-24,0.495
2005-02-25,-0.2463
2005-02-28,0.0494
2005-03-01,-3.7512
2005-03-02,-2.5641
2005-03-03,0.9474
2005-03-04,-1.0428
2005-03-07,-1.7913999999999999
2005-03-08,-0.3755
2005-03-09,1.1847
2005-03-10,-4.0447
2005-03-11,0.3882
2005-03-14,-1.0497
2005-03-15,-2.1776
2005-03-16,2.8539
2005-03-17,0.8324
2005-03-18,3.027
2005-03-21,-0.1603
2005-03-22,-1.0166
2005-03-23,-3.2432
2005-03-24,0.7263
2005-03-28,1.9412
2005-03-29,-0.9249
2005-03-30,7.9627
2005-03-31,-4.0183
2005-04-01,0.7419
2005-04-04,7.4171
2005-04-05,0.8815
2005-04-06,-1.7476
2005-04-07,7.164
2005-04-08,-0.461
2005-04-11,0.9727
2005-04-12,-3.3486000000000002
2005-04-13,-2.373
2005-04-14,-9.4118
2005-04-15,-0.1288
2005-04-18,-0.3761
2005-04-19,3.1553
2005-04-20,-1.4379
2005-04-21,1.7507000000000001
2005-04-22,-6.1522
2005-04-25,0.0
2005-04-26,0.6111
2005-04-27,1.3197
2005-04-28,2.7304
2005-04-29,3.5544000000000002
2005-05-02,3.791
2005-05-03,-0.3949
2005-05-04,-3.3201
2005-05-05,-15.5818
2005-05-06,4.1287
2005-05-09,-3.4985
2005-05-10,2.719
2005-05-11,3.1765
2005-05-12,6.7844999999999995
2005-05-13,1.3881000000000001
2005-05-16,0.1053
2005-05-17,2.2094
2005-05-18,2.6763
2005-05-19,-0.0501
2005-05-20,3.1093
2005-05-23,5.8366
2005-05-24,-1.3327
2005-05-25,-0.7918
2005-05-26,1.2207
2005-05-27,-0.3711
2005-05-31,-1.1173
2005-06-01,0.2354
2005-06-02,-2.6773
2005-06-03,-0.5792
2005-06-06,3.7379
2005-06-07,1.8718
2005-06-08,1.0106
2005-06-09,0.5912
2005-06-10,-0.4069
2005-06-13,0.8625
2005-06-14,-0.7201
2005-06-15,0.9973
2005-06-16,2.2442
2005-06-17,3.1168
2005-06-20,-0.3831
2005-06-21,1.9658
2005-06-22,1.4668999999999999
2005-06-23,-3.0153
2005-06-24,3.9608
2005-06-27,0.3687
2005-06-28,-0.898
2005-06-29,0.0824
2005-06-30,-0.9877
2005-07-01,0.5819
2005-07-05,-1.1157
2005-07-06,0.2089
2005-07-07,-3.211
2005-07-08,1.9388
2005-07-11,8.918
2005-07-12,-0.2716
2005-07-13,0.9728
2005-07-14,-3.5067
2005-07-15,1.1182
2005-07-18,-5.7267
2005-07-19,0.4608
2005-07-20,-0.2502
2005-07-21,-0.9197
2005-07-22,1.7722
2005-07-25,-2.1144
2005-07-26,2.6684
2005-07-27,-0.8663
2005-07-28,-6.2006
2005-07-29,-3.7267
2005-08-01,-3.0876
2005-08-02,-5.9439
2005-08-03,1.1122
2005-08-04,1.0
2005-08-05,-0.495
2005-08-08,-0.2488
2005-08-09,0.8479
2005-08-10,0.3956
2005-08-11,0.7389
2005-08-12,-1.2713999999999999
2005-08-15,1.8326
2005-08-16,1.7023000000000001
2005-08-17,0.3826
2005-08-18,-2.5727
2005-08-19,3.912
2005-08-22,2.8235
2005-08-23,1.373
2005-08-24,2.6185
2005-08-25,0.308
2005-08-26,-1.9737
2005-08-29,-4.0716
2005-08-30,4.291
2005-08-31,0.6261
2005-09-01,-1.4667
2005-09-02,-0.9021
2005-09-06,3.2317
2005-09-07,-0.0441
2005-09-08,-1.9409
2005-09-09,-0.6748
2005-09-12,-1.1775
2005-09-13,-1.7415
2005-09-14,0.2799
2005-09-15,1.3953
2005-09-16,2.4771
2005-09-19,-0.761
2005-09-20,0.3608
2005-09-21,-0.6742
2005-09-22,0.0
2005-09-23,1.0407
2005-09-26,1.8809
2005-09-27,2.3736
2005-09-28,3.9502
2005-09-29,-6.5675
2005-09-30,-1.7241
2005-10-03,2.5641
2005-10-04,-2.807
2005-10-05,-7.2202
2005-10-06,-1.9455
2005-10-07,0.3472
2005-10-10,0.1977
2005-10-11,0.6907
2005-10-12,-5.3895
2005-10-13,4.4536999999999995
2005-10-14,0.6445
2005-10-17,0.5911
2005-10-18,0.4897
2005-10-19,0.3899
2005-10-20,-2.0388
2005-10-21,3.8157
2005-10-24,0.6205
2005-10-25,-3.9374000000000002
2005-10-26,-2.1728
2005-10-27,-8.1272
2005-10-28,4.6703
2005-10-31,-5.1969
2005-11-01,-1.1074
2005-11-02,-2.8555
2005-11-03,4.3228
2005-11-04,-3.9779
2005-11-07,-1.1507
2005-11-08,-0.6985
2005-11-09,4.1618
2005-11-10,-1.6320000000000001
2005-11-11,-0.3432
2005-11-14,-2.124
2005-11-15,-0.0587
2005-11-16,-0.8803
2005-11-17,4.7365
2005-11-18,3.7309
2005-11-21,-4.5777
2005-11-22,1.5991
2005-11-23,0.6745
2005-11-25,1.8984
2005-11-28,-2.3014
2005-11-29,1.0095
2005-11-30,-1.2215
2005-12-01,4.7780000000000005
2005-12-02,2.1459
2005-12-05,-4.5693
2005-12-06,-0.1651
2005-12-07,-0.2756
2005-12-08,4.5882
2005-12-09,-0.5285
2005-12-12,-4.729
2005-12-13,-2.3982
2005-12-14,2.6286
2005-12-15,-0.167
2005-12-16,0.7808
2005-12-19,-1.2175
2005-12-20,-1.4566
2005-12-21,3.4679
2005-12-22,-0.6593
2005-12-23,-0.9403
2005-12-27,-2.2334
2005-12-28,2.5128
2005-12-29,-0.7799
2005-12-30,1.0668
2006-01-03,-1.3333
2006-01-04,0.5068
2006-01-05,0.8403
2006-01-06,4.7222
2006-01-09,0.2122
2006-01-10,-0.3706
2006-01-11,-0.0531
2006-01-12,2.8177
2006-01-13,3.4126
2006-01-17,-5.05
2006-01-18,3.7388
2006-01-19,-1.8274
2006-01-20,-4.5502
2006-01-23,2.2227
2006-01-24,1.1112
2006-01-25,-1.1006
2006-01-26,1.1129
2006-01-27,2.5157
2006-01-30,0.2045
2006-01-31,-0.2551
2006-02-01,-1.3299
2006-02-02,-0.1037
2006-02-03,-0.8303
2006-02-06,1.6745
2006-02-07,-0.5661
2006-02-08,1.8115999999999999
2006-02-09,-0.5592
2006-02-10,-2.3006
2006-02-13,-2.1455
2006-02-14,0.0
2006-02-15,3.4225
2006-02-16,-4.1882
2006-02-17,0.7555
2006-02-21,1.7675
2006-02-22,1.3158
2006-02-23,-1.0909
2006-02-24,0.5777
2006-02-27,-0.2089
2006-02-28,-0.5756
2006-03-01,0.8421
2006-03-02,14.8225
2006-03-03,-0.1364
2006-03-06,-0.1365
2006-03-07,-0.7748
2006-03-08,-0.0919
2006-03-09,-0.5977
2006-03-10,-0.4625
2006-03-13,1.6263999999999998
2006-03-14,3.3379
2006-03-15,0.5752
2006-03-16,-1.4958
2006-03-17,0.5806
2006-03-20,-1.5986
2006-03-21,-0.8123
2006-03-22,-1.7743
2006-03-23,-0.5558
2006-03-24,1.1178
2006-03-27,-2.5795
2006-03-28,-1.6548
2006-03-29,0.1923
2006-03-30,0.7678
2006-03-31,1.7619
2006-04-03,-1.6846
2006-04-04,3.7601
2006-04-05,-1.2844
2006-04-06,1.9981
2006-04-07,-1.4123
2006-04-10,-0.2311
2006-04-11,-1.5748
2006-04-12,-0.2824
2006-04-13,0.1416
2006-04-17,-0.754
2006-04-18,3.2763999999999998
2006-04-19,1.1954
2006-04-20,2.408
2006-04-21,0.3993
2006-04-24,-1.3699
2006-04-25,0.1792
2006-04-26,0.3578
2006-04-27,5.5704
2006-04-28,-2.7438000000000002
2006-05-01,-0.3906
2006-05-02,1.3942999999999999
2006-05-03,-1.3752
2006-05-04,-0.915
2006-05-05,1.6711
2006-05-08,0.0
2006-05-09,-0.519
2006-05-10,0.4348
2006-05-11,-0.6926
2006-05-12,-3.9669
2006-05-15,-4.0853
2006-05-16,-2.1297
2006-05-17,-1.8375
2006-05-18,-0.2463
2006-05-19,2.1728
2006-05-22,0.1933
2006-05-23,-0.9648
2006-05-24,0.341
2006-05-25,-0.3398
2006-05-26,0.9742
2006-05-30,-2.412
2006-05-31,-2.1256
2006-06-01,0.0505
2006-06-02,-1.262
2006-06-05,-2.3006
2006-06-06,0.2616
2006-06-07,-0.7829
2006-06-08,-0.9995
2006-06-09,-1.7003
2006-06-12,0.5405
2006-06-13,1.2903
2006-06-14,-1.2739
2006-06-15,10.0
2006-06-16,-2.2483
2006-06-19,-3.95
2006-06-20,-1.3535
2006-06-21,3.3245
2006-06-22,-2.2472
2006-06-23,1.4107
2006-06-26,3.0397
2006-06-27,-1.95
2006-06-28,1.0709
2006-06-29,1.665
2006-06-30,-0.2978
2006-07-03,-0.2489
2006-07-05,-2.2954
2006-07-06,0.6639
2006-07-07,-4.9721
2006-07-10,-1.3881000000000001
2006-07-11,0.3249
2006-07-12,-0.3778
2006-07-13,-3.9003
2006-07-14,0.1691
2006-07-17,-4.3331
2006-07-18,0.4118
2006-07-19,-0.4101
2006-07-20,-3.5882
2006-07-21,-0.9762
2006-07-24,4.9291
2006-07-25,0.7046
2006-07-26,-1.516
2006-07-27,0.4737
2006-07-28,-0.4714
2006-07-31,0.0
2006-08-01,-1.3618000000000001
2006-08-02,-0.7803
2006-08-03,-1.3309
2006-08-04,2.5138
2006-08-07,0.299
2006-08-08,-2.6834
2006-08-09,-12.4387
2006-08-10,-2.0994
2006-08-11,0.4289
2006-08-14,3.7721999999999998
2006-08-15,-2.0576
2006-08-16,1.1204
2006-08-17,4.7091
2006-08-18,2.6455
2006-08-21,-4.4459
2006-08-22,1.6183
2006-08-23,-4.7113
2006-08-24,1.8801999999999999
2006-08-25,1.6404999999999998
2006-08-28,2.8917
2006-08-29,1.8954
2006-08-30,3.7845
2006-08-31,-0.3708
2006-09-01,-1.0546
2006-09-05,-1.0658
2006-09-06,0.0634
2006-09-07,-0.625
2006-09-08,2.0947
2006-09-11,-3.0587
2006-09-12,1.5453999999999999
2006-09-13,9.1313
2006-09-14,3.7188
2006-09-15,-2.7451
2006-09-18,4.3779
2006-09-19,4.8565000000000005
2006-09-20,3.3684
2006-09-21,-6.0591
2006-09-22,-3.8482
2006-09-25,1.4656
2006-09-26,1.4444
2006-09-27,4.4359
2006-09-28,-1.311
2006-09-29,-2.5505
2006-10-02,3.1625
2006-10-03,-5.4968
2006-10-04,5.9284
2006-10-05,-3.1151
2006-10-06,-4.3052
2006-10-09,0.9112
2006-10-10,-3.781
2006-10-11,1.8182
2006-10-12,0.6336
2006-10-13,-0.0572
2006-10-16,1.6609
2006-10-17,-1.0141
2006-10-18,-4.4394
2006-10-19,-0.6552
2006-10-20,-1.9784000000000002
2006-10-23,1.2844
2006-10-24,1.087
2006-10-25,1.9116
2006-10-26,0.1758
2006-10-27,-1.1118
2006-10-30,0.2959
2006-10-31,-0.826
2006-11-01,-5.8299
2006-11-02,-0.0632
2006-11-03,0.5689
2006-11-06,-8.7995
2006-11-07,-0.4135
2006-11-08,3.737
2006-11-09,2.8019
2006-11-10,-3.037
2006-11-13,1.7936
2006-11-14,0.789
2006-11-15,-0.5219
2006-11-16,1.6393
2006-11-17,0.1935
2006-11-20,1.3522
2006-11-21,-1.2706
2006-11-22,-2.4453
2006-11-24,0.0
2006-11-27,-4.9472000000000005
2006-11-28,0.1388
2006-11-29,0.2772
2006-11-30,-0.6911
2006-12-01,-3.8274
2006-12-04,4.9204
2006-12-05,4.4138
2006-12-06,0.3963
2006-12-07,-2.9605
2006-12-08,-2.3729
2006-12-11,-2.9861
2006-12-12,0.2147
2006-12-13,1.7856999999999998
2006-12-14,4.4912
2006-12-15,-3.6266
2006-12-18,-2.7178
2006-12-19,3.0086
2006-12-20,4.6592
2006-12-21,0.8638
2006-12-22,-2.8327
2006-12-26,4.4068
2006-12-27,2.4675000000000002
2006-12-28,1.0773
2006-12-29,0.0627
2007-01-03,-4.6992
2007-01-04,-2.8270999999999997
2007-01-05,-1.8944999999999999
2007-01-08,0.2759
2007-01-09,0.2751
2007-01-10,2.6063
2007-01-11,1.2701
2007-01-12,-0.396
2007-01-16,1.3917
2007-01-17,-0.6536
2007-01-18,-4.2763
2007-01-19,0.8935
2007-01-22,1.0218
2007-01-23,5.5293
2007-01-24,2.6837
2007-01-25,2.9247
2007-01-26,4.5949
2007-01-29,-0.5202
2007-01-30,3.7188
2007-01-31,2.1849
2007-02-01,3.6184
2007-02-02,1.8519
2007-02-05,-0.1039
2007-02-06,0.208
2007-02-07,-2.7504
2007-02-08,2.6681
2007-02-09,-1.0915
2007-02-12,-2.5223
2007-02-13,2.1024
2007-02-14,-3.0623
2007-02-15,5.0654
2007-02-16,0.2074
2007-02-20,-1.1899
2007-02-21,0.6806
2007-02-22,2.3921
2007-02-23,-1.4727999999999999
2007-02-26,-2.5773
2007-02-27,-2.1693
2007-02-28,-1.8388
2007-03-01,4.2975
2007-03-02,-2.113
2007-03-05,1.8888
2007-03-06,5.6674
2007-03-07,-5.1629
2007-03-08,0.8457
2007-03-09,-1.6771
2007-03-12,-0.7996
2007-03-13,-2.4181
2007-03-14,-0.3855
2007-03-15,-0.5528
2007-03-16,-1.9455
2007-03-19,-0.9637
2007-03-20,2.1179
2007-03-21,1.1771
2007-03-22,2.7701000000000002
2007-03-23,2.5876
2007-03-26,1.7867
2007-03-27,3.2525
2007-03-28,1.85
2007-03-29,6.6765
2007-03-30,0.8283
2007-04-02,-3.9251
2007-04-03,3.6105
2007-04-04,0.1376
2007-04-05,3.2509
2007-04-09,-3.3259
2007-04-10,-1.8349
2007-04-11,-2.5701
2007-04-12,-0.3357
2007-04-13,-4.7161
2007-04-16,1.6162
2007-04-17,-1.9881
2007-04-18,-3.499
2007-04-19,1.4714
2007-04-20,2.1233
2007-04-23,-1.3185
2007-04-24,1.0791
2007-04-25,-0.4067
2007-04-26,0.8678
2007-04-27,0.6579
2007-04-30,-3.2177
2007-05-01,0.4675
2007-05-02,-1.1892
2007-05-03,-1.2559
2007-05-04,0.7419
2007-05-07,-2.2094
2007-05-08,8.0151
2007-05-09,3.1873
2007-05-10,1.5444
2007-05-11,-0.0475
2007-05-14,-0.1427
2007-05-15,-0.4286
2007-05-16,4.878
2007-05-17,-3.192
2007-05-18,1.3189
2007-05-21,1.7666
2007-05-22,0.0457
2007-05-23,-3.7443
2007-05-24,-5.6452
2007-05-25,1.1564
2007-05-29,0.7455
2007-05-30,1.8747
2007-05-31,-2.3729
2007-06-01,4.3155
2007-06-04,0.2853
2007-06-05,0.9009
2007-06-06,-3.5244
2007-06-07,-2.0458
2007-06-08,-1.1934
2007-06-11,1.8620999999999999
2007-06-12,7.0158
2007-06-13,-1.385
2007-06-14,4.2603
2007-06-15,2.4697
2007-06-18,9.4216
2007-06-19,0.0801
2007-06-20,-4.6419
2007-06-21,0.5036
2007-06-22,0.3758
2007-06-25,-2.6622
2007-06-26,0.2564
2007-06-27,2.5575
2007-06-28,2.2444
2007-06-29,1.0976
2007-07-02,2.2115
2007-07-03,3.0685000000000002
2007-07-05,0.0382
2007-07-06,-4.6547
2007-07-09,-0.08
2007-07-10,-3.9648
2007-07-11,-0.2502
2007-07-12,4.2642
2007-07-13,2.3657
2007-07-16,-0.3917
2007-07-17,-3.2245
2007-07-18,-6.5827
2007-07-19,4.4367
2007-07-20,-2.7489
2007-07-23,-3.6831
2007-07-24,-5.9582
2007-07-25,-4.539
2007-07-26,-3.4175
2007-07-27,0.2051
2007-07-30,4.1965
2007-07-31,0.0982
2007-08-01,-1.6683
2007-08-02,-2.0958
2007-08-03,0.1529
2007-08-06,2.0865
2007-08-07,6.4307
2007-08-08,11.5222
2007-08-09,4.1579
2007-08-10,-3.5887000000000002
2007-08-13,-10.7905
2007-08-14,-0.7032
2007-08-15,4.0132
2007-08-16,4.9478
2007-08-17,1.2543
2007-08-20,-5.3396
2007-08-21,-5.5054
2007-08-22,0.2388
2007-08-23,-3.3349
2007-08-24,-0.0986
2007-08-27,4.1441
2007-08-28,-0.9
2007-08-29,-2.9637000000000002
2007-08-30,2.1182
2007-08-31,-3.3285
2007-09-04,4.5409
2007-09-05,-2.7208
2007-09-06,-0.1963
2007-09-07,-1.9174
2007-09-10,2.005
2007-09-11,2.7518000000000002
2007-09-12,-1.7694999999999999
2007-09-13,0.9737
2007-09-14,1.2054
2007-09-17,-3.5255
2007-09-18,5.037
2007-09-19,10.0611
2007-09-20,0.8971
2007-09-21,1.5241
2007-09-24,4.1701
2007-09-25,-6.5653
2007-09-26,2.8278
2007-09-27,0.375
2007-09-28,-1.951
2007-10-01,0.0
2007-10-02,1.6088
2007-10-03,-0.125
2007-10-04,-1.043
2007-10-05,1.1383
2007-10-08,-0.1251
2007-10-09,0.1252
2007-10-10,1.0421
2007-10-11,-1.5676999999999999
2007-10-12,0.1257
2007-10-15,-0.7535
2007-10-16,-3.9224
2007-10-17,0.7463
2007-10-18,-3.9215999999999998
2007-10-19,-3.3106999999999998
2007-10-22,-0.5159
2007-10-23,-1.7445
2007-10-24,3.9347
2007-10-25,-2.7239
2007-10-26,-0.9492
2007-10-29,6.6603
2007-10-30,-1.3477000000000001
2007-10-31,-0.3188
2007-11-01,-3.7917
2007-11-02,-4.0836
2007-11-05,-6.3366
2007-11-06,0.0
2007-11-07,0.1057
2007-11-08,-5.3326
2007-11-09,-1.5059
2007-11-12,0.8494
2007-11-13,-0.9545
2007-11-14,6.2358
2007-11-15,1.2273
2007-11-16,0.1054
2007-11-19,-3.4755
2007-11-20,1.1457
2007-11-21,-0.3776
2007-11-23,-0.5414
2007-11-26,-2.9939999999999998
2007-11-27,-2.1886
2007-11-28,3.2702
2007-11-29,-0.5556
2007-11-30,-1.8436
2007-12-03,-2.675
2007-12-04,-1.1111
2007-12-05,0.5914
2007-12-06,2.8807
2007-12-07,-0.3429
2007-12-10,2.0069
2007-12-11,-7.4199
2007-12-12,-5.4645
2007-12-13,2.569
2007-12-14,-2.943
2007-12-17,-0.129
2007-12-18,3.553
2007-12-19,0.1248
2007-12-20,-2.4922
2007-12-21,0.9585
2007-12-24,3.1646
2007-12-26,0.9816
2007-12-27,-6.6829
2007-12-28,1.9857
2007-12-31,-1.4363000000000001
2008-01-02,-7.5777
2008-01-03,-0.7708
2008-01-04,-4.3079
2008-01-07,1.476
2008-01-08,0.7273
2008-01-09,2.3827
2008-01-10,0.8463
2008-01-11,-2.7972
2008-01-14,-1.0072
2008-01-15,-3.1977
2008-01-16,2.1772
2008-01-17,-4.335
2008-01-18,-3.4562
2008-01-22,2.6253
2008-01-23,6.8992
2008-01-24,2.7556000000000003
2008-01-25,-1.482
2008-01-28,1.0029
2008-01-29,0.3546
2008-01-30,-0.5654
2008-01-31,-0.1421
2008-02-01,3.5587
2008-02-04,3.5739
2008-02-05,-5.7731
2008-02-06,-0.493
2008-02-07,-1.6277
2008-02-08,-0.2878
2008-02-11,0.1443
2008-02-12,1.1527
2008-02-13,6.9801
2008-02-14,5.526
2008-02-15,0.4416
2008-02-19,-0.4397
2008-02-20,0.1262
2008-02-21,-3.7177
2008-02-22,4.5157
2008-02-25,-2.129
2008-02-26,0.8317
2008-02-27,1.3325
2008-02-28,-4.6963
2008-02-29,-4.9934
2008-03-03,0.2766
2008-03-04,-3.7241
2008-03-05,0.8596
2008-03-06,-6.7472
2008-03-07,-1.1424
2008-03-10,-1.0786
2008-03-11,7.6324
2008-03-12,-3.4009
2008-03-13,-1.573
2008-03-14,0.3805
2008-03-17,-0.7582
2008-03-18,4.7364
2008-03-19,6.7104
2008-03-20,2.2556
2008-03-24,0.869
2008-03-25,1.0603
2008-03-26,-0.459
2008-03-27,0.6588
2008-03-28,-4.6466
2008-03-31,0.8236
2008-04-01,3.4717000000000002
2008-04-02,0.2632
2008-04-03,-1.3123
2008-04-04,-2.4601
2008-04-07,-3.4083
2008-04-08,5.928
2008-04-09,-4.5969
2008-04-10,6.8436
2008-04-11,-7.3856
2008-04-14,-3.458
2008-04-15,3.4356999999999998
2008-04-16,6.9258
2008-04-17,-3.1725
2008-04-18,3.686
2008-04-21,-1.5142
2008-04-22,-2.0053
2008-04-23,-0.8868
2008-04-24,4.1982
2008-04-25,0.6605
2008-04-28,4.3307
2008-04-29,-4.0252
2008-04-30,-0.4587
2008-05-01,3.3575
2008-05-02,0.9554
2008-05-05,-4.2902000000000005
2008-05-06,-5.0099
2008-05-07,-3.4004
2008-05-08,1.4368
2008-05-09,-38.8102
2008-05-12,1.8519
2008-05-13,2.2727
2008-05-14,-1.0
2008-05-15,0.4489
2008-05-16,0.0
2008-05-19,-0.7821
2008-05-20,-0.9009
2008-05-21,-2.8409
2008-05-22,2.924
2008-05-23,1.5909
2008-05-27,0.4474
2008-05-28,-0.1114
2008-05-29,1.1148
2008-05-30,0.9923
2008-06-02,-0.655
2008-06-03,5.2747
2008-06-04,2.1921
2008-06-05,2.5536
2008-06-06,-3.8845
2008-06-09,1.4508
2008-06-10,6.4351
2008-06-11,-4.0307
2008-06-12,1.7
2008-06-13,4.4248
2008-06-16,4.7081
2008-06-17,-6.1151
2008-06-18,7.8544
2008-06-19,3.1972
2008-06-20,-6.2823
2008-06-23,-3.5813
2008-06-24,-1.4285999999999999
2008-06-25,-2.8986
2008-06-26,-3.2836
2008-06-27,3.6008
2008-06-30,-5.6604
2008-07-01,1.0526
2008-07-02,-5.1042
2008-07-03,-3.9516999999999998
2008-07-07,-5.9429
2008-07-08,8.87
2008-07-09,-4.6875
2008-07-10,-0.4684
2008-07-11,12.0
2008-07-14,-2.8361
2008-07-15,1.8378
2008-07-16,3.3970000000000002
2008-07-17,1.3347
2008-07-18,-4.3566
2008-07-21,1.2711999999999999
2008-07-22,14.5397
2008-07-23,5.4795
2008-07-24,0.4329
2008-07-25,5.9483
2008-07-28,-4.3938
2008-07-29,5.3617
2008-07-30,-0.1616
2008-07-31,-1.6181
2008-08-01,-1.2336
2008-08-04,-6.1615
2008-08-05,-1.6859
2008-08-06,8.3935
2008-08-07,-0.4996
2008-08-08,2.2594
2008-08-11,4.0098
2008-08-12,2.1243
2008-08-13,-4.3914
2008-08-14,-0.8864
2008-08-15,-6.5041
2008-08-18,-6.087
2008-08-19,-3.8889
2008-08-20,-2.7938
2008-08-21,-0.1982
2008-08-22,3.575
2008-08-25,-3.4516
2008-08-26,7.4479
2008-08-27,2.8651
2008-08-28,9.6137
2008-08-29,0.1639
2008-09-02,-4.5008
2008-09-03,7.8835
2008-09-04,-2.224
2008-09-05,-0.3249
2008-09-08,5.216
2008-09-09,-3.0984
2008-09-10,-4.0767
2008-09-11,-3.25
2008-09-12,3.1869
2008-09-15,-1.9199000000000002
2008-09-16,5.9574
2008-09-17,-4.498
2008-09-18,18.587
2008-09-19,1.6312
2008-09-22,4.8849
2008-09-23,-5.7219
2008-09-24,-0.494
2008-09-25,0.0709
2008-09-26,5.3863
2008-09-29,-6.0525
2008-09-30,2.0043
2008-10-01,-1.7544
2008-10-02,-8.857099999999999
2008-10-03,-9.4828
2008-10-06,0.2597
2008-10-07,-6.4767
2008-10-08,-11.3573
2008-10-09,-4.1667
2008-10-10,-8.3696
2008-10-13,33.9265
2008-10-14,-12.7547
2008-10-15,-12.2843
2008-10-16,13.5417
2008-10-17,5.1988
2008-10-20,1.8411
2008-10-21,-8.5633
2008-10-22,-10.0937
2008-10-23,3.0093
2008-10-24,1.7978
2008-10-27,-11.6998
2008-10-28,2.5
2008-10-29,3.9024
