ticker,ARMP US Equity
2004-06-03,-7.7265
2004-06-04,7.2289
2004-06-07,4.4944
2004-06-08,-3.7634
2004-06-09,-7.8212
2004-06-10,-0.6061
2004-06-14,-1.2195
2004-06-15,-1.2346
2004-06-16,-5.0
2004-06-17,-0.6579
2004-06-18,-10.596
2004-06-21,2.2222
2004-06-22,5.0725
2004-06-23,4.8276
2004-06-24,5.9211
2004-06-25,-0.6211
2004-06-28,0.0
2004-06-29,0.625
2004-06-30,-1.2422
2004-07-01,-5.0314
2004-07-02,0.0
2004-07-06,-1.9205
2004-07-07,-6.1445
2004-07-08,2.8777
2004-07-09,-2.0979
2004-07-12,-0.7143
2004-07-13,-2.1583
2004-07-14,-0.7353
2004-07-15,0.0
2004-07-16,-2.963
2004-07-19,0.0
2004-07-20,1.5267
2004-07-21,-3.0075
2004-07-22,-2.3256
2004-07-23,-12.6984
2004-07-26,-7.2727
2004-07-27,-0.9804
2004-07-28,6.9307
2004-07-29,22.2222
2004-07-30,3.0303
2004-08-02,0.0
2004-08-03,0.7353
2004-08-04,-3.6496
2004-08-05,-5.303
2004-08-06,0.64
2004-08-09,-10.1749
2004-08-10,17.6991
2004-08-11,-6.015
2004-08-12,-8.0
2004-08-13,8.6957
2004-08-16,4.0
2004-08-17,-0.7692
2004-08-18,2.3256
2004-08-19,0.0
2004-08-20,0.7576
2004-08-23,4.5113
2004-08-24,-5.7554
2004-08-25,1.5267
2004-08-26,-0.7519
2004-08-27,0.0
2004-08-30,-1.5152
2004-08-31,-1.5385
2004-09-01,0.0
2004-09-02,0.7813
2004-09-03,-0.7752
2004-09-07,0.0
2004-09-08,3.9063
2004-09-09,9.0226
2004-09-10,-4.8276
2004-09-13,3.6231999999999998
2004-09-14,-2.7972
2004-09-15,-1.4388
2004-09-16,-0.7299
2004-09-17,2.9412000000000003
2004-09-20,-1.4285999999999999
2004-09-21,2.1739
2004-09-22,-3.5461
2004-09-23,0.7353
2004-09-24,-1.4599
2004-09-27,-2.2222
2004-09-28,-2.2727
2004-09-29,4.6512
2004-09-30,1.4815
2004-10-01,-0.7299
2004-10-04,-0.7353
2004-10-05,-0.0741
2004-10-06,0.0741
2004-10-07,-2.963
2004-10-08,0.7634
2004-10-11,0.0
2004-10-12,0.7576
2004-10-13,-0.7519
2004-10-14,-1.5152
2004-10-15,2.3077
2004-10-18,-2.2556
2004-10-19,-6.1538
2004-10-20,0.8197
2004-10-21,0.0
2004-10-22,0.0
2004-10-25,-1.626
2004-10-26,4.1322
2004-10-27,-0.7937
2004-10-28,2.4
2004-10-29,-1.5625
2004-11-01,3.9683
2004-11-02,-1.5267
2004-11-03,-0.7752
2004-11-04,-4.6875
2004-11-05,0.8197
2004-11-08,-2.439
2004-11-09,-3.3333
2004-11-10,1.7241
2004-11-11,-1.6949
2004-11-12,2.5862
2004-11-15,-2.521
2004-11-16,1.7241
2004-11-17,0.8475
2004-11-18,12.605
2004-11-19,-5.9701
2004-11-22,-0.7937
2004-11-23,0.0
2004-11-24,3.2
2004-11-26,-0.7752
2004-11-29,6.25
2004-11-30,-2.9412000000000003
2004-12-01,6.0606
2004-12-02,-4.2857
2004-12-03,3.7313
2004-12-06,16.5468
2004-12-07,8.642
2004-12-08,-7.9545
2004-12-09,4.1975
2004-12-10,0.1185
2004-12-13,2.9586
2004-12-14,2.8736
2004-12-15,1.1173
2004-12-16,-4.4199
2004-12-17,1.7341
2004-12-20,-5.6818
2004-12-21,-5.4217
2004-12-22,0.0
2004-12-23,1.9108
2004-12-27,3.125
2004-12-28,-3.0303
2004-12-29,-2.5
2004-12-30,-5.7692
2004-12-31,5.4422
2005-01-03,0.7097
2005-01-04,6.9827
2005-01-05,1.7964
2005-01-06,-1.7647
2005-01-07,-5.3892
2005-01-10,-1.2658
2005-01-11,0.641
2005-01-12,-0.6369
2005-01-13,-2.5641
2005-01-14,0.0
2005-01-18,-0.6579
2005-01-19,-0.6623
2005-01-20,-6.0
2005-01-21,-0.7092
2005-01-24,4.2857
2005-01-25,-3.4247
2005-01-26,1.4184
2005-01-27,0.0
2005-01-28,0.6993
2005-01-31,2.7778
2005-02-01,-1.3514
2005-02-02,2.0548
2005-02-03,-4.0268
2005-02-04,3.4965
2005-02-07,0.6757
2005-02-08,6.7114
2005-02-09,-8.1761
2005-02-10,0.0
2005-02-11,1.3699
2005-02-14,-1.3514
2005-02-15,-3.4247
2005-02-16,0.0
2005-02-17,0.0
2005-02-18,-1.4184
2005-02-22,7.1942
2005-02-23,0.0
2005-02-24,-2.6846
2005-02-25,-0.6897
2005-02-28,-9.7222
2005-03-01,1.5385
2005-03-02,-3.0303
2005-03-03,0.7813
2005-03-04,1.5504
2005-03-07,-0.7634
2005-03-08,1.5385
2005-03-09,-2.5
2005-03-10,-0.5439
2005-03-11,-1.5625
2005-03-14,0.0
2005-03-15,1.5873
2005-03-16,-0.7812
2005-03-17,-35.4331
2005-03-18,-13.4146
2005-03-21,4.2254
2005-03-22,0.0
2005-03-23,-4.0541
2005-03-24,-1.4085
2005-03-28,0.0
2005-03-29,-5.7143
2005-03-30,0.0
2005-03-31,-7.5758
2005-04-01,-6.5574
2005-04-04,-1.7544
2005-04-05,-5.3571
2005-04-06,-3.7736
2005-04-07,11.9608
2005-04-08,17.338
2005-04-11,5.9701
2005-04-12,15.493
2005-04-13,15.8537
2005-04-14,26.3158
2005-04-15,-15.8333
2005-04-18,-9.901
2005-04-19,-6.5934
2005-04-20,-5.8824
2005-04-21,5.0
2005-04-22,-10.7143
2005-04-25,4.0
2005-04-26,2.5641
2005-04-27,-1.25
2005-04-28,-1.2658
2005-04-29,-3.8462
2005-05-02,1.3333
2005-05-03,1.3158
2005-05-04,-2.5974
2005-05-05,1.3333
2005-05-06,0.0
2005-05-09,-6.5789
2005-05-10,0.0
2005-05-11,0.0
2005-05-12,5.6338
2005-05-13,-4.0
2005-05-16,-1.3889
2005-05-17,4.2254
2005-05-18,0.0
2005-05-19,-1.3514
2005-05-20,1.3699
2005-05-23,-1.3514
2005-05-24,2.7397
2005-05-25,-5.3333
2005-05-26,28.169
2005-05-27,-2.1978
2005-05-31,-6.7416
2005-06-01,-6.0241
2005-06-02,10.2564
2005-06-03,5.814
2005-06-06,-4.3956
2005-06-07,-2.2989
2005-06-08,-2.1176
2005-06-09,-3.8462
2005-06-10,2.5
2005-06-13,4.878
2005-06-14,1.1628
2005-06-15,0.0
2005-06-16,0.0
2005-06-17,1.1494
2005-06-20,-1.1364
2005-06-21,0.0
2005-06-22,0.0
2005-06-23,-2.2989
2005-06-24,-2.3529
2005-06-27,-1.2048
2005-06-28,-1.2195
2005-06-29,0.0
2005-06-30,0.0
2005-07-01,3.7037
2005-07-05,-3.5714
2005-07-06,2.4691
2005-07-07,-3.6145
2005-07-08,0.0
2005-07-11,1.25
2005-07-12,0.0
2005-07-13,-2.4691
2005-07-14,1.1392
2005-07-15,0.1252
2005-07-18,1.25
2005-07-19,-1.2346
2005-07-20,2.5
2005-07-21,-3.6585
2005-07-22,1.2658
2005-07-25,-1.25
2005-07-26,5.0633
2005-07-27,-3.6145
2005-07-28,-1.25
2005-07-29,0.0
2005-08-01,-3.7975
2005-08-02,1.3158
2005-08-03,-2.5974
2005-08-04,1.3333
2005-08-05,1.3158
2005-08-08,-2.5974
2005-08-09,1.3333
2005-08-10,-5.2632
2005-08-11,-1.3889
2005-08-12,1.4085
2005-08-15,-4.1667
2005-08-16,-4.3478
2005-08-17,-3.0303
2005-08-18,-1.5625
2005-08-19,0.0
2005-08-22,0.0
2005-08-23,3.1746
2005-08-24,-4.6154
2005-08-25,3.2258
2005-08-26,0.0
2005-08-29,-1.5625
2005-08-30,-1.5873
2005-08-31,0.0
2005-09-01,4.3548
2005-09-02,12.8284
2005-09-06,6.8493
2005-09-07,-7.6923
2005-09-08,-2.7778
2005-09-09,1.4285999999999999
2005-09-12,1.4085
2005-09-13,-2.7778
2005-09-14,-4.2857
2005-09-15,-1.4925
2005-09-16,1.5152
2005-09-19,0.0
2005-09-20,-1.4925
2005-09-21,-1.5152
2005-09-22,0.0
2005-09-23,0.0
2005-09-26,0.0
2005-09-27,6.1538
2005-09-28,1.4493
2005-09-29,-5.7143
2005-09-30,3.0303
2005-10-03,0.0
2005-10-04,0.0
2005-10-05,0.0
2005-10-06,-4.4118
2005-10-07,-3.0769
2005-10-10,0.0
2005-10-11,1.5873
2005-10-12,-3.125
2005-10-13,-4.8387
2005-10-14,6.7797
2005-10-17,-3.1746
2005-10-18,1.6393
2005-10-19,-6.4516
2005-10-20,6.8966
2005-10-21,-3.2258
2005-10-24,0.0
2005-10-25,-1.6667
2005-10-26,-1.6949
2005-10-27,0.0
2005-10-28,1.7241
2005-10-31,3.3898
2005-11-01,0.0
2005-11-02,-1.6393
2005-11-03,-5.0
2005-11-04,0.0
2005-11-07,-8.7719
2005-11-08,0.0
2005-11-09,0.0
2005-11-10,0.0
2005-11-11,-1.9231
2005-11-14,5.8824
2005-11-15,-1.8519
2005-11-16,-3.7736
2005-11-17,0.0
2005-11-18,-3.9215999999999998
2005-11-21,-2.0408
2005-11-22,4.1667
2005-11-23,0.0
2005-11-25,-4.0
2005-11-28,33.3333
2005-11-29,-7.8125
2005-11-30,1.6949
2005-12-01,-6.6667
2005-12-02,1.7856999999999998
2005-12-05,-7.0175
2005-12-06,0.0
2005-12-07,1.8868
2005-12-08,3.7037
2005-12-09,-1.7856999999999998
2005-12-12,1.8182
2005-12-13,0.0
2005-12-14,-5.3571
2005-12-15,-1.8868
2005-12-16,0.0
2005-12-19,-3.8462
2005-12-20,0.0
2005-12-21,-2.0
2005-12-22,0.0
2005-12-23,0.0
2005-12-27,-2.0408
2005-12-28,0.0
2005-12-29,4.1667
2005-12-30,-2.0
2006-01-03,-2.0408
2006-01-04,-2.0833
2006-01-05,4.2553
2006-01-06,0.0
2006-01-09,0.0
2006-01-10,-4.0816
2006-01-11,2.1277
2006-01-12,8.125
2006-01-13,2.1195
2006-01-17,0.0
2006-01-18,-7.5472
2006-01-19,0.0
2006-01-20,0.0
2006-01-23,2.0408
2006-01-24,-4.0
2006-01-25,-2.0833
2006-01-26,-4.2553
2006-01-27,2.2222
2006-01-30,0.0
2006-01-31,0.0
2006-02-01,4.3478
2006-02-02,-4.1667
2006-02-03,0.0
2006-02-06,4.3478
2006-02-07,-2.0833
2006-02-08,2.1277
2006-02-09,4.1667
2006-02-10,2.0
2006-02-13,1.9607999999999999
2006-02-14,0.0
2006-02-15,0.0
2006-02-16,-5.7692
2006-02-17,6.1224
2006-02-21,-3.2692
2006-02-22,-0.5964
2006-02-23,-2.0
2006-02-24,0.0
2006-02-27,2.0408
2006-02-28,-2.0
2006-03-01,-1.8112
2006-03-02,1.8446
2006-03-03,3.8776
2006-03-06,4.1257
2006-03-07,11.3443
2006-03-08,-8.4728
2006-03-09,-3.726
2006-03-10,-19.2308
2006-03-13,-4.1964
2006-03-14,9.3507
2006-03-15,-1.7755999999999998
2006-03-16,1.8077
2006-03-17,15.9091
2006-03-20,-5.8824
2006-03-21,-3.9323
2006-03-22,-4.5812
2006-03-23,0.0
2006-03-24,-0.0284
2006-03-27,-2.245
2006-03-28,4.6512
2006-03-29,-2.2222
2006-03-30,-1.1364
2006-03-31,-1.1494
2006-04-03,-2.3256
2006-04-04,4.7321
2006-04-05,-2.2023
2006-04-06,1.54
2006-04-07,3.248
2006-04-10,-3.5477
2006-04-11,-3.4483
2006-04-12,2.3810000000000002
2006-04-13,-2.3256
2006-04-17,0.0
2006-04-18,0.0
2006-04-19,-2.3810000000000002
2006-04-20,0.0
2006-04-21,0.0
2006-04-24,-2.439
2006-04-25,-2.5
2006-04-26,1.3141
2006-04-27,1.2338
2006-04-28,3.0
2006-05-01,-0.4854
2006-05-02,-4.878
2006-05-03,0.0
2006-05-04,0.0
2006-05-05,-2.516
2006-05-08,-0.0493
2006-05-09,-7.8947
2006-05-10,-5.7143
2006-05-11,-1.5152
2006-05-12,-6.1538
2006-05-15,-0.3279
2006-05-16,-1.5131999999999999
2006-05-17,-10.4876
2006-05-18,-1.8657
2006-05-19,-4.1825
2006-05-22,-3.5714
2006-05-23,6.1728
2006-05-24,-8.5271
2006-05-25,3.8136
2006-05-26,2.0
2006-05-30,-1.8007
2006-05-31,1.8745
2006-06-01,18.0
2006-06-02,-6.4407
2006-06-05,2.5362
2006-06-06,0.3534
2006-06-07,5.6338
2006-06-08,-10.3333
2006-06-09,0.3717
2006-06-12,-8.8889
2006-06-13,-7.3171
2006-06-14,-8.7719
2006-06-15,15.3846
2006-06-16,-22.0833
2006-06-19,8.5561
2006-06-20,2.9557
2006-06-21,0.9569
2006-06-22,3.3175
2006-06-23,10.0917
2006-06-26,-5.2083
2006-06-27,-1.0989
2006-06-28,4.4444
2006-06-29,1.7021
2006-06-30,-3.7657
2006-07-03,4.3424
2006-07-05,-5.4326
2006-07-06,-0.8592
2006-07-07,-5.3333
2006-07-10,-3.7559
2006-07-11,1.4634
2006-07-12,4.3269
2006-07-13,-2.765
2006-07-14,-5.2192
2006-07-17,-3.4939999999999998
2006-07-18,-1.5544
2006-07-19,1.0526
2006-07-20,-1.5625
2006-07-21,-1.0582
2006-07-24,0.0
2006-07-25,-2.6738
2006-07-26,-1.0989
2006-07-27,-2.2222
2006-07-28,3.2955
2006-07-31,-0.9901
2006-08-01,10.0
2006-08-02,13.125
2006-08-03,-10.7093
2006-08-04,-2.5
2006-08-07,-4.1026
2006-08-08,-5.0267
2006-08-09,-0.9009
2006-08-10,0.5682
2006-08-11,-1.1299
2006-08-14,4.0
2006-08-15,-0.5495
2006-08-16,-1.105
2006-08-17,0.5587
2006-08-18,0.0
2006-08-21,0.5556
2006-08-22,2.2099
2006-08-23,1.4392
2006-08-24,3.3771
2006-08-25,-3.6082
2006-08-28,-1.0695000000000001
2006-08-29,2.7027
2006-08-30,4.7368
2006-08-31,-2.5126
2006-09-01,1.5464
2006-09-05,-4.5685
2006-09-06,0.0
2006-09-07,0.0
2006-09-08,-2.1277
2006-09-11,-1.6303999999999998
2006-09-12,-2.7624
2006-09-13,0.5682
2006-09-14,4.5198
2006-09-15,0.5405
2006-09-18,0.5376
2006-09-19,-0.5348
2006-09-20,-3.2258
2006-09-21,0.0
2006-09-22,-1.6667
2006-09-25,0.113
2006-09-26,3.8375
2006-09-27,0.0
2006-09-28,-2.7174
2006-09-29,1.051
2006-10-02,-0.4872
2006-10-03,0.0
2006-10-04,1.6667
2006-10-05,0.5464
2006-10-06,-1.087
2006-10-09,6.044
2006-10-10,-4.1451
2006-10-11,0.5405
2006-10-12,0.0067
2006-10-13,-0.0067
2006-10-16,4.3011
2006-10-17,6.701
2006-10-18,3.8647
2006-10-19,0.0
2006-10-20,-6.9767
2006-10-23,-3.5
2006-10-24,1.0363
2006-10-25,3.5897
2006-10-26,-2.9703
2006-10-27,3.0612
2006-10-30,-5.4455
2006-10-31,4.712
2006-11-01,-0.5906
2006-11-02,-1.9207
2006-11-03,4.6154
2006-11-06,5.3922
2006-11-07,34.8837
2006-11-08,-12.7586
2006-11-09,27.668
2006-11-10,26.3158
2006-11-13,-8.0882
2006-11-14,-4.8
2006-11-15,1.1204
2006-11-16,4.4321
2006-11-17,-3.4483
2006-11-20,-3.2967
2006-11-21,-2.2727
2006-11-22,-2.0349
2006-11-24,13.9466
2006-11-27,52.8646
2006-11-28,-18.9097
2006-11-29,13.2353
2006-11-30,0.3711
2006-12-01,0.7394
2006-12-04,-5.6881
2006-12-05,9.5331
2006-12-06,-2.8419
2006-12-07,12.9799
2006-12-08,0.3236
2006-12-11,0.4839
2006-12-12,4.0128
2006-12-13,-2.0062
2006-12-14,-3.622
2006-12-15,0.0
2006-12-18,6.6993
2006-12-19,-1.8654
2006-12-20,-2.9367
2006-12-21,0.1608
2006-12-22,-0.321
2006-12-26,-1.1272
2006-12-27,0.0
2006-12-28,-4.0717
2006-12-29,-8.8285
2007-01-03,2.9795
2007-01-04,-0.3617
2007-01-05,-1.8149
2007-01-08,-20.1479
2007-01-09,0.2315
2007-01-10,-4.157
2007-01-11,2.1687
2007-01-12,4.9528
2007-01-16,-1.7978
2007-01-17,0.0
2007-01-18,-1.373
2007-01-19,-5.5684000000000005
2007-01-22,0.4914
2007-01-23,-0.489
2007-01-24,0.7371
2007-01-25,-1.9512
2007-01-26,0.7463
2007-01-29,-0.9877
2007-01-30,0.8307
2007-01-31,-1.3185
2007-02-01,-1.5038
2007-02-02,-3.0534
2007-02-05,-1.5748
2007-02-06,4.5333
2007-02-07,2.2959
2007-02-08,-1.2968
2007-02-09,0.3032
2007-02-12,-0.5038
2007-02-13,-3.5443
2007-02-14,-0.5249
2007-02-15,0.2639
2007-02-16,0.0
2007-02-20,-0.5263
2007-02-21,-1.6138
2007-02-22,-3.7376
2007-02-23,2.2346
2007-02-26,-2.459
2007-02-27,-8.6835
2007-02-28,-0.6135
2007-03-01,-2.4691
2007-03-02,-0.6329
2007-03-05,-1.2739
2007-03-06,2.5806
2007-03-07,-3.4591
2007-03-08,-0.6515
2007-03-09,-2.2951
2007-03-12,-2.6846
2007-03-13,-5.1724
2007-03-14,0.0
2007-03-15,0.0
2007-03-16,1.4545
2007-03-19,-2.509
2007-03-20,-4.7794
2007-03-21,0.0241
2007-03-22,-0.4101
2007-03-23,0.0
2007-03-26,-1.1628
2007-03-27,1.9559
2007-03-28,-1.1491
2007-03-29,66.1479
2007-03-30,-13.1148
2007-04-02,4.3126999999999995
2007-04-03,-1.8088
2007-04-04,-1.0526
2007-04-05,-5.0532
2007-04-09,25.4937
2007-04-10,5.8006
2007-04-11,-8.4388
2007-04-12,1.6129
2007-04-13,0.6803
2007-04-16,-4.2793
2007-04-17,7.0588
2007-04-18,-3.7363
2007-04-19,2.0548
2007-04-20,0.0
2007-04-23,4.0268
2007-04-24,4.086
2007-04-25,-4.3414
2007-04-26,-15.1165
2007-04-27,0.7634
2007-04-30,-2.2727
2007-05-01,-5.168
2007-05-02,1.3624
2007-05-03,0.5376
2007-05-04,2.6738
2007-05-07,-1.3021
2007-05-08,-4.2216
2007-05-09,-7.1625
2007-05-10,-4.451
2007-05-11,1.5528
2007-05-14,3.0581
2007-05-15,-3.5608
2007-05-16,-6.1538
2007-05-17,2.9508
2007-05-18,0.0
2007-05-21,-3.5032
2007-05-22,2.6403
2007-05-23,-0.3215
2007-05-24,0.9677
2007-05-25,-0.3195
2007-05-29,-1.9231
2007-05-30,7.8554
2007-05-31,9.0785
2007-06-01,-7.5
2007-06-04,3.9039
2007-06-05,-6.3584
2007-06-06,-2.7778
2007-06-07,-3.8095
2007-06-08,-0.33
2007-06-11,1.9868000000000001
2007-06-12,-4.5455
2007-06-13,-5.102
2007-06-14,3.9427
2007-06-15,0.0
2007-06-18,-0.3448
2007-06-19,3.1142
2007-06-20,-3.6913
2007-06-21,-3.1359
2007-06-22,-0.8633
2007-06-25,-0.9434
2007-06-26,0.7326
2007-06-27,1.0909
2007-06-28,-1.4388
2007-06-29,-0.7299
2007-07-02,0.0
2007-07-03,1.466
2007-07-05,-0.7201
2007-07-06,2.1898
2007-07-09,-0.0223
2007-07-10,-0.6921
2007-07-11,3.5971
2007-07-12,5.2083
2007-07-13,-0.33
2007-07-16,-3.9735
2007-07-17,-2.7586
2007-07-18,-0.5363
2007-07-19,-0.1738
2007-07-20,-2.5
2007-07-23,1.0989
2007-07-24,-4.7101
2007-07-25,-20.1521
2007-07-26,-1.4285999999999999
2007-07-27,-20.2899
2007-07-30,1.2121
2007-07-31,4.7904
2007-08-01,-0.5714
2007-08-02,-1.1494
2007-08-03,-2.3256
2007-08-06,-6.5476
2007-08-07,-1.2739
2007-08-08,-3.871
2007-08-09,-2.0134
2007-08-10,8.2192
2007-08-13,-1.2658
2007-08-14,0.641
2007-08-15,-0.6369
2007-08-16,-1.9231
2007-08-17,1.9607999999999999
2007-08-20,3.5897
2007-08-21,5.8168
2007-08-22,9.2471
2007-08-23,9.2004
2007-08-24,2.9412000000000003
2007-08-27,1.9048
2007-08-28,-0.4673
2007-08-29,-4.2254
2007-08-30,1.4706000000000001
2007-08-31,-0.4831
2007-09-04,0.0
2007-09-05,-2.4272
2007-09-06,-6.9652
2007-09-07,2.1390000000000002
2007-09-10,7.3822
2007-09-11,-2.9741999999999997
2007-09-12,2.5126
2007-09-13,0.4902
2007-09-14,-4.3902
2007-09-17,-5.102
2007-09-18,5.3763
2007-09-19,-3.5714
2007-09-20,-0.2646
2007-09-21,-3.9788
2007-09-24,3.3149
2007-09-25,1.6042999999999998
2007-09-26,-0.3059
2007-09-27,-2.3327999999999998
2007-09-28,1.0811
2007-10-01,-1.6042999999999998
2007-10-02,-2.1739
2007-10-03,-1.6667
2007-10-04,2.2599
2007-10-05,1.0704
2007-10-08,4.9539
2007-10-09,5.7292
2007-10-10,10.8374
2007-10-11,-2.2222
2007-10-12,1.358
2007-10-15,-10.3089
2007-10-16,0.5
2007-10-17,-4.2786
2007-10-18,0.3119
2007-10-19,-3.1088
2007-10-22,3.2086
2007-10-23,2.0725
2007-10-24,1.0152
2007-10-25,0.0
2007-10-26,3.0151
2007-10-29,-0.9756
2007-10-30,0.0
2007-10-31,1.7734
2007-11-01,-0.7744
2007-11-02,-1.9512
2007-11-05,1.4863
2007-11-06,-0.9743
2007-11-07,-0.495
2007-11-08,-2.4876
2007-11-09,3.5714
2007-11-12,1.9704000000000002
2007-11-13,-2.4154999999999998
2007-11-14,-0.495
2007-11-15,0.4975
2007-11-16,-0.9901
2007-11-19,2.0
2007-11-20,-1.9607999999999999
2007-11-21,-7.0
2007-11-23,7.5269
2007-11-26,3.5
2007-11-27,-3.8647
2007-11-28,2.5126
2007-11-29,-0.4902
2007-11-30,-1.9704000000000002
2007-12-03,0.5025
2007-12-04,-3.0
2007-12-05,-1.0309
2007-12-06,-0.5208
2007-12-07,-0.5236
2007-12-10,1.0526
2007-12-11,-4.1667
2007-12-12,1.6303999999999998
2007-12-13,0.0
2007-12-14,-2.6738
2007-12-17,-7.6923
2007-12-18,0.5952
2007-12-19,-5.3254
2007-12-20,3.125
2007-12-21,-2.4242
2007-12-24,1.2422
2007-12-26,-1.227
2007-12-27,-3.1056
2007-12-28,-0.641
2007-12-31,-0.6452
2008-01-02,2.5974
2008-01-03,5.0554
2008-01-04,-3.0047
2008-01-07,0.6211
2008-01-08,-3.7037
2008-01-09,-5.7692
2008-01-10,0.6803
2008-01-11,1.3514
2008-01-14,-1.3333
2008-01-15,1.3514
2008-01-16,-2.8
2008-01-17,-0.5487
2008-01-18,2.069
2008-01-22,-5.0
2008-01-23,-7.548
2008-01-24,0.0096
2008-01-25,-6.1538
2008-01-28,-1.6393
2008-01-29,-4.1667
2008-01-30,-0.8696
2008-01-31,3.5088
2008-02-01,-6.7797
2008-02-04,-1.8182
2008-02-05,-0.1852
2008-02-06,-5.3803
2008-02-07,3.5294
2008-02-08,1.9886
2008-02-11,-1.5785
2008-02-12,-0.9434
2008-02-13,0.9524
2008-02-14,-1.8868
2008-02-15,-0.9615
2008-02-19,0.9709
2008-02-20,-1.9231
2008-02-21,-1.9607999999999999
2008-02-22,5.9875
2008-02-25,0.9553
2008-02-26,1.8692
2008-02-27,0.9174
2008-02-28,-6.3636
2008-02-29,1.9417
2008-03-03,5.7143
2008-03-04,-2.7027
2008-03-05,0.0
2008-03-06,-0.9259
2008-03-07,-4.6729
2008-03-10,-1.9607999999999999
2008-03-11,-7.9875
2008-03-12,-2.1872
2008-03-13,-4.4444
2008-03-14,1.3372
2008-03-17,-11.6466
2008-03-18,16.7289
2008-03-19,-1.8705
2008-03-20,0.907
2008-03-24,10.1124
2008-03-25,0.0
2008-03-26,2.0408
2008-03-27,-7.0
2008-03-28,2.1505
2008-03-31,5.2632
2008-04-01,-7.0
2008-04-02,0.0
2008-04-03,-1.0887
2008-04-04,3.2749
2008-04-07,-5.2763
2008-04-08,1.1252
2008-04-09,0.0
2008-04-10,-1.0989
2008-04-11,-2.2222
2008-04-14,-1.1364
2008-04-15,-6.8966
2008-04-16,11.1111
2008-04-17,-7.7639
2008-04-18,-0.0151
2008-04-21,-6.0241
2008-04-22,1.2821
2008-04-23,1.2658
2008-04-24,-7.5
2008-04-25,2.7027
2008-04-28,22.3684
2008-04-29,-2.1505
2008-04-30,-7.6923
2008-05-01,-3.5714
2008-05-02,0.0
2008-05-05,-3.7037
2008-05-06,2.5641
2008-05-07,-1.25
2008-05-08,-3.7975
2008-05-09,0.0
2008-05-12,1.3158
2008-05-13,-1.2987
2008-05-14,3.9474
2008-05-15,-3.7975
2008-05-16,2.6316
2008-05-19,0.0
2008-05-20,-5.1282
2008-05-21,-8.1081
2008-05-22,4.4118
2008-05-23,-2.8169
2008-05-27,4.3478
2008-05-28,12.5
2008-05-29,1.2346
2008-05-30,-13.4146
2008-06-02,8.4507
2008-06-03,-3.8961
2008-06-04,-8.1081
2008-06-05,1.4706000000000001
2008-06-06,4.3478
2008-06-09,-4.1667
2008-06-10,1.4493
2008-06-11,-1.4285999999999999
2008-06-12,2.8986
2008-06-13,0.0
2008-06-16,1.4085
2008-06-17,1.3889
2008-06-18,-5.4795
2008-06-19,0.0
2008-06-20,-2.8986
2008-06-23,-5.9888
2008-06-24,-4.743
2008-06-25,3.3333
2008-06-26,-1.6129
2008-06-27,1.6393
2008-06-30,-4.8387
2008-07-01,-3.3898
2008-07-02,3.5088
2008-07-03,10.1695
2008-07-07,-6.1538
2008-07-08,-1.6393
2008-07-09,3.3333
2008-07-10,-3.2560000000000002
2008-07-11,-3.3031
2008-07-14,-1.7241
2008-07-15,3.5088
2008-07-16,11.6631
2008-07-17,1.6981000000000002
2008-07-18,10.4478
2008-07-21,13.5135
2008-07-22,1.7856999999999998
2008-07-23,-2.924
2008-07-24,2.4096
2008-07-25,2.3529
2008-07-28,2.2989
2008-07-29,-4.4944
2008-07-30,-3.5294
2008-07-31,0.0
2008-08-01,3.6585
2008-08-04,-7.0588
2008-08-05,0.0158
2008-08-06,-2.5471
2008-08-07,0.0
2008-08-08,7.7922
2008-08-11,0.0
2008-08-12,0.0
2008-08-13,-6.9879999999999995
2008-08-14,-10.3627
2008-08-15,5.4913
2008-08-18,-1.3699
2008-08-19,-6.9444
2008-08-20,2.3321
2008-08-21,-5.196
2008-08-22,1.5385
2008-08-25,-4.5455
2008-08-26,19.0476
2008-08-27,-5.3333
2008-08-28,7.0423
2008-08-29,0.0
2008-09-02,1.3158
2008-09-03,-1.2987
2008-09-04,-7.8947
2008-09-05,-5.7143
2008-09-08,0.0
2008-09-09,-9.0909
2008-09-10,11.6667
2008-09-11,-2.6866
2008-09-12,-6.4417
2008-09-15,-3.2787
2008-09-16,1.6949
2008-09-17,0.0
2008-09-18,0.0
2008-09-19,-6.6667
2008-09-22,-3.5714
2008-09-23,-3.7037
2008-09-24,0.0
2008-09-25,-1.9471
2008-09-26,1.9858
2008-09-29,-26.9231
2008-09-30,10.526299999999999
2008-10-01,2.3810000000000002
2008-10-02,11.6279
2008-10-03,-2.0833
2008-10-06,-6.383
2008-10-07,-9.0909
2008-10-08,4.5
2008-10-09,-6.6986
2008-10-10,2.5641
2008-10-13,-1.625
2008-10-14,-16.1372
2008-10-15,6.0606
2008-10-16,-5.7143
2008-10-17,-2.3106
2008-10-20,2.3653
2008-10-21,0.0
2008-10-22,6.0606
2008-10-23,-8.5714
2008-10-24,-25.0
2008-10-27,25.0
2008-10-28,0.0
2008-10-29,23.3333
2008-10-30,0.6757
2008-10-31,10.0671
2008-11-03,12.1951
2008-11-04,-2.1739
2008-11-05,-11.1111
2008-11-06,-2.5
2008-11-07,-5.1282
2008-11-10,4.0878
2008-11-11,-6.5239
2008-11-12,-5.5556
2008-11-13,0.0
2008-11-14,-6.4706
2008-11-17,-8.805
