ticker,ETN US Equity
2004-06-02,1.3967
2004-06-03,-0.42
2004-06-04,0.4217
2004-06-07,2.167
2004-06-08,0.5097
2004-06-09,-1.8976
2004-06-10,1.1506
2004-06-14,-0.1649
2004-06-15,1.4036
2004-06-16,-0.0489
2004-06-17,-0.7006
2004-06-18,1.3126
2004-06-21,-0.3401
2004-06-22,1.2675
2004-06-23,2.3427
2004-06-24,-1.4581
2004-06-25,-0.0636
2004-06-28,0.0955
2004-06-29,0.9225
2004-06-30,2.0331
2004-07-01,-1.6373
2004-07-02,-2.2298999999999998
2004-07-06,-1.1564
2004-07-07,0.6337
2004-07-08,-1.2756
2004-07-09,1.6029
2004-07-12,0.1771
2004-07-13,-0.7713
2004-07-14,1.3927
2004-07-15,-0.2875
2004-07-16,-0.0481
2004-07-19,-0.0641
2004-07-20,0.7056
2004-07-21,0.0955
2004-07-22,-0.3659
2004-07-23,-0.6706
2004-07-26,0.1929
2004-07-27,2.3745
2004-07-28,0.2194
2004-07-29,1.6106
2004-07-30,-0.5232
2004-08-02,1.1912
2004-08-03,-0.6268
2004-08-04,0.1231
2004-08-05,-1.3215
2004-08-06,-4.6599
2004-08-09,0.4592
2004-08-10,3.0531
2004-08-11,-2.0437
2004-08-12,-2.4907
2004-08-13,-1.0449
2004-08-16,3.0674
2004-08-17,0.374
2004-08-18,-0.0648
2004-08-19,-1.9293
2004-08-20,0.9092
2004-08-23,-0.6389
2004-08-24,-1.2366
2004-08-25,0.5175
2004-08-26,0.2325
2004-08-27,0.3645
2004-08-30,-0.0991
2004-08-31,-0.2644
2004-09-01,0.58
2004-09-02,2.3229
2004-09-03,1.0304
2004-09-07,1.9123999999999999
2004-09-08,-0.9851
2004-09-09,-0.3948
2004-09-10,0.8562
2004-09-13,-1.5878
2004-09-14,-1.6134
2004-09-15,-0.8605
2004-09-16,0.8352
2004-09-17,1.8028
2004-09-20,-0.2553
2004-09-21,0.3199
2004-09-22,-2.551
2004-09-23,-1.5707
2004-09-24,1.3963
2004-09-27,-1.1311
2004-09-28,1.2104
2004-09-29,1.9167999999999998
2004-09-30,1.929
2004-10-01,1.577
2004-10-04,1.3973
2004-10-05,-0.245
2004-10-06,1.5655999999999999
2004-10-07,-1.6473
2004-10-08,-0.3995
2004-10-11,1.3576
2004-10-12,-0.3957
2004-10-13,-1.0544
2004-10-14,-4.5714
2004-10-15,1.4727000000000001
2004-10-18,-0.8931
2004-10-19,-0.2575
2004-10-20,0.0
2004-10-21,-1.2585
2004-10-22,0.4085
2004-10-25,0.5045
2004-10-26,2.0078
2004-10-27,2.0476
2004-10-28,-1.0888
2004-10-29,0.5661
2004-11-01,-0.0313
2004-11-02,0.1095
2004-11-03,0.3906
2004-11-04,2.677
2004-11-05,0.6393
2004-11-08,0.1966
2004-11-09,-0.6491
2004-11-10,1.2306
2004-11-11,1.5758999999999999
2004-11-12,0.4728
2004-11-15,-1.4706000000000001
2004-11-16,-0.7463
2004-11-17,1.203
2004-11-18,0.9807
2004-11-19,-0.927
2004-11-22,0.6981
2004-11-23,-1.1209
2004-11-24,0.6116
2004-11-26,0.2372
2004-11-29,-0.8874
2004-11-30,0.582
2004-12-01,1.8101
2004-12-02,0.6266
2004-12-03,-0.7096
2004-12-06,-0.5688
2004-12-07,-0.2494
2004-12-08,0.1176
2004-12-09,0.2938
2004-12-10,-0.3515
2004-12-13,0.6761
2004-12-14,-0.2774
2004-12-15,2.474
2004-12-16,-0.5286
2004-12-17,0.0574
2004-12-20,0.3588
2004-12-21,0.758
2004-12-22,1.2207
2004-12-23,0.0
2004-12-27,-0.4628
2004-12-28,1.9301
2004-12-29,-0.2764
2004-12-30,0.1802
2004-12-31,0.1107
2005-01-03,-1.6998
2005-01-04,-2.6993
2005-01-05,-1.4593
2005-01-06,0.2933
2005-01-07,-0.9211
2005-01-10,0.6788
2005-01-11,0.2785
2005-01-12,1.3154
2005-01-13,-0.8223
2005-01-14,0.8
2005-01-18,-0.303
2005-01-19,-0.6369
2005-01-20,-2.5783
2005-01-21,-2.2129
2005-01-24,-0.9174
2005-01-25,2.0833
2005-01-26,1.5117
2005-01-27,0.1936
2005-01-28,-0.4162
2005-01-31,1.4776
2005-02-01,-0.2795
2005-02-02,0.1475
2005-02-03,0.3093
2005-02-04,1.1799
2005-02-07,0.656
2005-02-08,0.2462
2005-02-09,-0.7223
2005-02-10,0.9168
2005-02-11,0.9661
2005-02-14,-0.2142
2005-02-15,0.0143
2005-02-16,-0.5152
2005-02-17,-1.2514
2005-02-18,-0.0437
2005-02-22,-1.4136
2005-02-23,1.0495
2005-02-24,1.0679
2005-02-25,1.375
2005-02-28,-0.414
2005-03-01,1.8351
2005-03-02,-1.3234
2005-03-03,0.371
2005-03-04,-0.3554
2005-03-07,0.3566
2005-03-08,-0.7249
2005-03-09,-0.7732
2005-03-10,0.4473
2005-03-11,-0.158
2005-03-14,0.5036
2005-03-15,-0.4724
2005-03-16,-1.3377
2005-03-17,-0.3499
2005-03-18,-0.5121
2005-03-21,-0.1765
2005-03-22,-1.1049
2005-03-23,0.0894
2005-03-24,-0.5804
2005-03-28,-1.7515
2005-03-29,-2.2246
2005-03-30,1.2934
2005-03-31,0.6154
2005-04-01,-0.5505
2005-04-04,-0.5689
2005-04-05,-0.2319
2005-04-06,0.341
2005-04-07,0.2471
2005-04-08,-1.2635
2005-04-11,-1.3265
2005-04-12,0.5219
2005-04-13,-0.7867
2005-04-14,-7.3898
2005-04-15,-1.4555
2005-04-18,1.6681
2005-04-19,1.0084
2005-04-20,-0.0169
2005-04-21,2.657
2005-04-22,-0.577
2005-04-25,-0.0166
2005-04-26,-1.6086
2005-04-27,-0.6405
2005-04-28,-0.5428
2005-04-29,0.0341
2005-05-02,0.5115
2005-05-03,0.017
2005-05-04,1.4586000000000001
2005-05-05,-0.9696
2005-05-06,0.8654
2005-05-09,1.0094
2005-05-10,-1.8155000000000001
2005-05-11,0.5089
2005-05-12,-1.7722
2005-05-13,-0.8591
2005-05-16,0.9879
2005-05-17,0.9096
2005-05-18,2.466
2005-05-19,-0.7469
2005-05-20,-0.7358
2005-05-23,2.965
2005-05-24,-0.7035
2005-05-25,-1.0381
2005-05-26,1.3487
2005-05-27,-0.3614
2005-05-31,-1.319
2005-06-01,0.401
2005-06-02,0.7322
2005-06-03,-1.7182
2005-06-06,-0.0504
2005-06-07,0.9418
2005-06-08,0.0833
2005-06-09,-0.9822
2005-06-10,0.3362
2005-06-13,0.6032
2005-06-14,0.6995
2005-06-15,0.2316
2005-06-16,1.3531
2005-06-17,-0.1303
2005-06-20,-0.6358
2005-06-21,0.8696
2005-06-22,-0.6994
2005-06-23,-2.3750999999999998
2005-06-24,-1.4765
2005-06-27,0.4428
2005-06-28,2.4415
2005-06-29,-0.0993
2005-06-30,-0.7621
2005-07-01,0.384
2005-07-05,0.8648
2005-07-06,-0.8574
2005-07-07,0.765
2005-07-08,2.0465
2005-07-11,0.5337
2005-07-12,-0.6274
2005-07-13,0.6152
2005-07-14,0.1126
2005-07-15,-0.2893
2005-07-18,5.98
2005-07-19,-0.0608
2005-07-20,1.1718
2005-07-21,-0.2708
2005-07-22,0.0302
2005-07-25,0.0
2005-07-26,-0.4674
2005-07-27,-0.1515
2005-07-28,0.0
2005-07-29,-0.8648
2005-08-01,1.1785
2005-08-02,0.5294
2005-08-03,0.9028
2005-08-04,-0.4921
2005-08-05,-1.4905
2005-08-08,0.703
2005-08-09,0.9258
2005-08-10,0.3759
2005-08-11,1.1985000000000001
2005-08-12,-1.7617
2005-08-15,0.4973
2005-08-16,-2.6541
2005-08-17,0.647
2005-08-18,-1.2856
2005-08-19,0.9147
2005-08-22,-0.338
2005-08-23,-0.1696
2005-08-24,-0.8493
2005-08-25,0.1402
2005-08-26,0.0467
2005-08-29,-0.2332
2005-08-30,-1.449
2005-08-31,1.0593
2005-09-01,0.1877
2005-09-02,-0.3279
2005-09-06,1.4413
2005-09-07,1.1429
2005-09-08,-1.7255
2005-09-09,0.9633
2005-09-12,1.5851
2005-09-13,-0.7726
2005-09-14,-0.9771
2005-09-15,-0.7246
2005-09-16,-0.5125
2005-09-19,-0.8273
2005-09-20,-1.6055000000000001
2005-09-21,0.208
2005-09-22,0.6066
2005-09-23,-1.0156
2005-09-26,0.3527
2005-09-27,-1.4217
2005-09-28,-0.2107
2005-09-29,0.3573
2005-09-30,2.8317
2005-10-03,-0.8497
2005-10-04,-1.2854999999999999
2005-10-05,-1.9132
2005-10-06,0.0328
2005-10-07,0.934
2005-10-10,-1.9481000000000002
2005-10-11,-1.0596
2005-10-12,-0.6024
2005-10-13,-0.1684
2005-10-14,0.9275
2005-10-17,0.117
2005-10-18,-1.1182
2005-10-19,1.6878
2005-10-20,-2.2241
2005-10-21,-2.1389
2005-10-24,1.8734
2005-10-25,-0.647
2005-10-26,-0.7541
2005-10-27,-2.124
2005-10-28,2.0113
2005-10-31,1.7468
2005-11-01,0.357
2005-11-02,2.3882
2005-11-03,-0.4963
2005-11-04,-0.7353
2005-11-07,1.1953
2005-11-08,-0.0166
2005-11-09,1.0316
2005-11-10,0.4282
2005-11-11,2.2794
2005-11-14,-1.0582
2005-11-15,0.3727
2005-11-16,-0.0161
2005-11-17,2.3252
2005-11-18,0.1105
2005-11-21,-0.0631
2005-11-22,0.2524
2005-11-23,0.7867
2005-11-25,-0.5308
2005-11-28,-0.769
2005-11-29,0.9331
2005-11-30,-0.1567
2005-12-01,1.9774
2005-12-02,-1.3081
2005-12-05,0.577
2005-12-06,0.2171
2005-12-07,-1.284
2005-12-08,0.7366
2005-12-09,1.1357
2005-12-12,1.046
2005-12-13,0.5633
2005-12-14,1.0142
2005-12-15,0.4046
2005-12-16,0.3881
2005-12-19,-0.5501
2005-12-20,0.7624
2005-12-21,0.0
2005-12-22,0.0742
2005-12-23,0.5486
2005-12-27,-1.5187
2005-12-28,0.6887
2005-12-29,0.3866
2005-12-30,-0.6221
2006-01-03,0.2087
2006-01-04,-0.4314
2006-01-05,-0.5527
2006-01-06,1.4872
2006-01-09,0.5477
2006-01-10,-1.001
2006-01-11,0.4461
2006-01-12,-2.6499
2006-01-13,-1.0796999999999999
2006-01-17,-0.8762
2006-01-18,1.1476
2006-01-19,1.3493
2006-01-20,-1.8457
2006-01-23,1.4026
2006-01-24,0.6688
2006-01-25,-1.0418
2006-01-26,-0.0305
2006-01-27,2.0299
2006-01-30,-0.6432
2006-01-31,-0.3312
2006-02-01,0.4079
2006-02-02,0.3009
2006-02-03,0.3468
2006-02-06,0.1352
2006-02-07,-0.2251
2006-02-08,0.3309
2006-02-09,-0.5097
2006-02-10,0.7986
2006-02-13,-0.3737
2006-02-14,3.6759
2006-02-15,-0.767
2006-02-16,0.6563
2006-02-17,0.4781
2006-02-21,-1.5141
2006-02-22,2.284
2006-02-23,0.7014
2006-02-24,0.6254
2006-02-27,-0.452
2006-02-28,-1.1352
2006-03-01,1.909
2006-03-02,-0.7746
2006-03-03,-0.1845
2006-03-06,-1.3794
2006-03-07,0.0865
2006-03-08,-0.5187
2006-03-09,-1.1586
2006-03-10,1.5385
2006-03-13,-0.7937
2006-03-14,2.7927
2006-03-15,1.5424
2006-03-16,-0.0139
2006-03-17,0.2509
2006-03-20,-0.3337
2006-03-21,-0.9485
2006-03-22,1.1548
2006-03-23,-0.9884
2006-03-24,-0.2531
2006-03-27,0.4511
2006-03-28,-0.0702
2006-03-29,0.9128
2006-03-30,1.99
2006-03-31,-0.4366
2006-04-03,1.0963
2006-04-04,0.5829
2006-04-05,0.2561
2006-04-06,-1.9492
2006-04-07,0.9186
2006-04-10,1.1683
2006-04-11,-0.7654
2006-04-12,0.3789
2006-04-13,0.5932
2006-04-17,1.8359999999999999
2006-04-18,2.3951000000000002
2006-04-19,-0.2442
2006-04-20,0.1031
2006-04-21,-0.7079
2006-04-24,-0.6351
2006-04-25,-0.1435
2006-04-26,0.8099
2006-04-27,-0.7257
2006-04-28,0.0522
2006-05-01,0.4044
2006-05-02,0.5068
2006-05-03,0.0776
2006-05-04,0.9947
2006-05-05,0.3469
2006-05-08,-0.3329
2006-05-09,0.0771
2006-05-10,0.3594
2006-05-11,0.9082
2006-05-12,-2.8773999999999997
2006-05-15,0.3132
2006-05-16,1.5352999999999999
2006-05-17,-2.2553
2006-05-18,-0.839
2006-05-19,0.1454
2006-05-22,-2.2442
2006-05-23,-0.1756
2006-05-24,-1.2311
2006-05-25,1.5066000000000002
2006-05-26,0.9985
2006-05-30,-2.3781
2006-05-31,0.6432
2006-06-01,1.2782
2006-06-02,0.094
2006-06-05,-2.3877
2006-06-06,-1.1955
2006-06-07,-1.057
2006-06-08,-0.8715
2006-06-09,0.3971
2006-06-12,-1.4123999999999999
2006-06-13,0.0716
2006-06-14,1.2885
2006-06-15,2.4735
2006-06-16,-0.0828
2006-06-19,-0.8145
2006-06-20,0.8351
2006-06-21,2.2084
2006-06-22,-1.5665
2006-06-23,-0.2744
2006-06-26,0.4127
2006-06-27,0.2466
2006-06-28,0.0547
2006-06-29,2.6909
2006-06-30,0.2926
2006-07-03,-0.7162
2006-07-05,-0.6145
2006-07-06,-0.672
2006-07-07,-1.9621
2006-07-10,0.7867
2006-07-11,-0.9313
2006-07-12,-1.8109
2006-07-13,-2.5623
2006-07-14,-1.6761
2006-07-17,-4.3938
2006-07-18,1.952
2006-07-19,0.6633
2006-07-20,-2.576
2006-07-21,-1.7218
2006-07-24,1.5016
2006-07-25,0.2928
2006-07-26,-0.7068
2006-07-27,-1.4546999999999999
2006-07-28,1.9315
2006-07-31,-1.2479
2006-08-01,-0.7644
2006-08-02,1.1948
2006-08-03,1.9108
2006-08-04,-0.414
2006-08-07,-0.4928
2006-08-08,-0.5107
2006-08-09,-1.1044
2006-08-10,1.1324
2006-08-11,0.311
2006-08-14,-2.3256
2006-08-15,3.4603
2006-08-16,1.5956000000000001
2006-08-17,2.4162
2006-08-18,-0.7667
2006-08-21,-1.2779
2006-08-22,-0.2107
2006-08-23,-1.1764999999999999
2006-08-24,0.3053
2006-08-25,-0.6086
2006-08-28,0.9032
2006-08-29,-0.3338
2006-08-30,0.7459
2006-08-31,0.4835
2006-09-01,2.0
2006-09-05,0.6045
2006-09-06,-1.9783
2006-09-07,-1.48
2006-09-08,0.8498
2006-09-11,0.2107
2006-09-12,1.4414
2006-09-13,2.6643
2006-09-14,-0.692
2006-09-15,0.2468
2006-09-18,-0.0579
2006-09-19,-0.4927
2006-09-20,1.4126
2006-09-21,-2.3693
2006-09-22,-0.8531
2006-09-25,0.6676
2006-09-26,2.181
2006-09-27,-0.1731
2006-09-28,1.5312999999999999
2006-09-29,-2.0347
2006-10-02,1.2781
2006-10-03,-0.2868
2006-10-04,0.2445
2006-10-05,1.1478
2006-10-06,-0.0426
2006-10-09,-0.1277
2006-10-10,1.1367
2006-10-11,0.8008
2006-10-12,-0.0697
2006-10-13,-1.9526
2006-10-16,7.468
2006-10-17,-1.4825
2006-10-18,-0.8867
2006-10-19,-0.4202
2006-10-20,-1.4293
2006-10-23,0.9805
2006-10-24,0.7659
2006-10-25,0.285
2006-10-26,0.0947
2006-10-27,-1.3115
2006-10-30,-0.7672
2006-10-31,0.0
2006-11-01,-1.3806
2006-11-02,0.994
2006-11-03,-0.4321
2006-11-06,2.4076
2006-11-07,0.0137
2006-11-08,0.6287
2006-11-09,-0.0543
2006-11-10,1.6442
2006-11-13,0.0936
2006-11-14,0.5476
2006-11-15,0.6908
2006-11-16,-0.3562
2006-11-17,0.0927
2006-11-20,1.0714
2006-11-21,-0.0785
2006-11-22,0.3274
2006-11-24,-0.1044
2006-11-27,-1.137
2006-11-28,-0.5684
2006-11-29,0.9705
2006-11-30,1.4878
2006-12-01,-0.3114
2006-12-04,1.5617
2006-12-05,-0.3716
2006-12-06,0.463
2006-12-07,0.0896
2006-12-08,0.2558
2006-12-11,-1.7351
2006-12-12,-0.039
2006-12-13,0.039
2006-12-14,1.1296
2006-12-15,-3.9671
2006-12-18,0.2674
2006-12-19,0.7867
2006-12-20,0.7541
2006-12-21,-1.0767
2006-12-22,-1.168
2006-12-26,0.2686
2006-12-27,1.0313
2006-12-28,0.4905
2006-12-29,-0.8707
2007-01-03,0.0665
2007-01-04,0.0931
2007-01-05,-0.8504
2007-01-08,-0.0536
2007-01-09,-0.4827
2007-01-10,0.0404
2007-01-11,0.0404
2007-01-12,0.3231
2007-01-16,0.8454
2007-01-17,2.2355
2007-01-18,-0.6378
2007-01-19,1.716
2007-01-22,-4.9581
2007-01-23,3.0759
2007-01-24,-0.2103
2007-01-25,-1.212
2007-01-26,0.8801
2007-01-29,0.7931
2007-01-30,0.9311
2007-01-31,1.8061
2007-02-01,0.5488
2007-02-02,0.3446
2007-02-05,0.2544
2007-02-06,-0.9008
2007-02-07,0.5505
2007-02-08,-0.9167
2007-02-09,-0.5012
2007-02-12,-0.2712
2007-02-13,1.049
2007-02-14,1.5379
2007-02-15,0.8583
2007-02-16,-0.5381
2007-02-20,0.2139
2007-02-21,1.4187
2007-02-22,3.1814999999999998
2007-02-23,0.8278
2007-02-26,-0.7496
2007-02-27,-4.0762
2007-02-28,1.2373
2007-03-01,0.0123
2007-03-02,-1.5800999999999998
2007-03-05,-0.439
2007-03-06,1.9022000000000001
2007-03-07,-0.0247
2007-03-08,0.8656
2007-03-09,1.7899
2007-03-12,-0.554
2007-03-13,-1.6108
2007-03-14,1.6617
2007-03-15,-0.5328
2007-03-16,0.4504
2007-03-19,1.6844000000000001
2007-03-20,-0.3814
2007-03-21,0.9092
2007-03-22,0.7469
2007-03-23,0.6472
2007-03-26,-0.5144
2007-03-27,-1.234
2007-03-28,-0.2261
2007-03-29,-1.0972
2007-03-30,0.7597
2007-04-02,0.3471
2007-04-03,1.0733
2007-04-04,0.1298
2007-04-05,0.6835
2007-04-09,0.0819
2007-04-10,-0.6783
2007-04-11,-0.9773
2007-04-12,0.8918
2007-04-13,0.3654
2007-04-16,2.7478
2007-04-17,-0.8
2007-04-18,-0.3456
2007-04-19,-0.3468
2007-04-20,1.0093
2007-04-23,0.8958
2007-04-24,0.2618
2007-04-25,0.3633
2007-04-26,0.2602
2007-04-27,2.2227
2007-04-30,-1.5342
2007-05-01,0.4932
2007-05-02,1.5615999999999999
2007-05-03,0.1208
2007-05-04,-0.1433
2007-05-07,-0.0552
2007-05-08,0.4528
2007-05-09,0.2419
2007-05-10,-0.8884
2007-05-11,0.6861
2007-05-14,0.7363
2007-05-15,0.0436
2007-05-16,0.2181
2007-05-17,-0.3264
2007-05-18,0.8734
2007-05-21,-0.0974
2007-05-22,-0.8991
2007-05-23,-0.4919
2007-05-24,0.4614
2007-05-25,1.1372
2007-05-29,0.5947
2007-05-30,0.5482
2007-05-31,0.2031
2007-06-01,-0.2454
2007-06-04,-0.3315
2007-06-05,-0.4399
2007-06-06,-2.4464
2007-06-07,-2.5961
2007-06-08,1.0888
2007-06-11,0.1122
2007-06-12,2.0957
2007-06-13,1.9319
2007-06-14,0.9154
2007-06-15,0.4375
2007-06-18,-0.34
2007-06-19,0.3731
2007-06-20,-0.0743
2007-06-21,-0.0531
2007-06-22,-1.1486
2007-06-25,-0.7746
2007-06-26,-0.5638
2007-06-27,-0.0763
2007-06-28,1.0258
2007-06-29,0.4537
2007-07-02,1.7742
2007-07-03,-0.2641
2007-07-05,-0.1059
2007-07-06,0.1697
2007-07-09,2.6043
2007-07-10,-2.3112
2007-07-11,0.6126
2007-07-12,3.2857
2007-07-13,-0.2947
2007-07-16,2.8236
2007-07-17,1.1203
2007-07-18,0.2255
2007-07-19,-0.1076
2007-07-20,-1.5276
2007-07-23,1.9788999999999999
2007-07-24,-1.6577
2007-07-25,-1.5270000000000001
2007-07-26,-1.8729
2007-07-27,-2.8527
2007-07-30,3.6548
2007-07-31,-0.9681
2007-08-01,1.6258
2007-08-02,1.2758
2007-08-03,-2.8617
2007-08-06,0.6616
2007-08-07,-2.2489
2007-08-08,-1.6073
2007-08-09,-7.6767
2007-08-10,8.0722
2007-08-13,-0.4815
2007-08-14,-3.5591
2007-08-15,-2.163
2007-08-16,-2.9972
2007-08-17,5.8976
2007-08-20,0.477
2007-08-21,-0.0331
2007-08-22,3.1146
2007-08-23,-1.8209
2007-08-24,3.2075
2007-08-27,-0.7928
2007-08-28,-3.7507
2007-08-29,3.7640000000000002
2007-08-30,-1.0029
2007-08-31,1.5411000000000001
2007-09-04,0.4458
2007-09-05,-2.1344
2007-09-06,2.1593999999999998
2007-09-07,-3.4242
2007-09-10,-1.8713
2007-09-11,1.3159
2007-09-12,1.2658
2007-09-13,-0.2717
2007-09-14,0.8501
2007-09-17,-1.0483
2007-09-18,5.8869
2007-09-19,3.2697
2007-09-20,-1.7379
2007-09-21,0.4472
2007-09-24,-1.4876
2007-09-25,-1.0991
2007-09-26,0.3324
2007-09-27,1.8323
2007-09-28,0.6811
2007-10-01,1.6559
2007-10-02,0.5761
2007-10-03,-0.6419
2007-10-04,-0.8846
2007-10-05,1.1432
2007-10-08,0.0198
2007-10-09,-0.119
2007-10-10,-1.7467000000000001
2007-10-11,-1.697
2007-10-12,-0.9453
2007-10-15,-3.4855
2007-10-16,2.902
2007-10-17,-0.0731
2007-10-18,-0.115
2007-10-19,-3.2859
2007-10-22,-0.3462
2007-10-23,0.0326
2007-10-24,1.6933
2007-10-25,-2.156
2007-10-26,0.8945
2007-10-29,0.8217
2007-10-30,-1.9946000000000002
2007-10-31,1.3021
2007-11-01,-2.1711
2007-11-02,0.7655
2007-11-05,-0.8587
2007-11-06,2.2765
2007-11-07,-4.5494
2007-11-08,4.0041
2007-11-09,-3.2046
2007-11-12,-3.1073
2007-11-13,3.9184
2007-11-14,1.3354
2007-11-15,-2.0377
2007-11-16,-1.2209
2007-11-19,-2.3919
2007-11-20,2.8491
2007-11-21,-0.9576
2007-11-23,1.2431
2007-11-26,-1.9554
2007-11-27,1.5422
2007-11-28,2.7178
2007-11-29,-1.5008
2007-11-30,0.8014
2007-12-03,-1.2429000000000001
2007-12-04,1.2018
2007-12-05,2.7784
2007-12-06,4.0113
2007-12-07,-0.8174
2007-12-10,1.1729
2007-12-11,-3.4674
2007-12-12,0.0757
2007-12-13,-0.973
2007-12-14,-2.1616
2007-12-17,-1.2051
2007-12-18,0.6438
2007-12-19,0.3479
2007-12-20,6.106
2007-12-21,4.7745
2007-12-24,-1.4888
2007-12-26,1.2662
2007-12-27,-1.3512
2007-12-28,-0.1124
2007-12-31,-0.788
2008-01-02,-3.3935
2008-01-03,2.6906
2008-01-04,-4.2213
2008-01-07,1.1941
2008-01-08,-5.4817
2008-01-09,0.6583
2008-01-10,-0.575
2008-01-11,-2.4269
2008-01-14,3.4984
2008-01-15,-3.1218
2008-01-16,-2.2024
2008-01-17,-4.5751
2008-01-18,0.708
2008-01-22,0.1357
2008-01-23,0.9853
2008-01-24,-0.8538
2008-01-25,1.7591
2008-01-28,-0.411
2008-01-29,0.0971
2008-01-30,-1.0308
2008-01-31,1.8135
2008-02-01,4.153
2008-02-04,-1.4415
2008-02-05,-3.4678
2008-02-06,-1.7473
2008-02-07,-0.0497
2008-02-08,0.1369
2008-02-11,-0.174
2008-02-12,1.1202
2008-02-13,1.5387
2008-02-14,-2.2063
2008-02-15,-1.7974
2008-02-19,-0.3913
2008-02-20,-0.1014
2008-02-21,1.0783
2008-02-22,1.0919
2008-02-25,3.1782
2008-02-26,0.9746
2008-02-27,-0.286
2008-02-28,-0.1315
2008-02-29,-3.518
2008-03-03,1.8355000000000001
2008-03-04,-0.0609
2008-03-05,-0.4753
2008-03-06,-0.9673
2008-03-07,-2.683
2008-03-10,-1.4738
2008-03-11,3.7782
2008-03-12,1.6029
2008-03-13,1.1373
2008-03-14,-1.0278
2008-03-17,-2.3335
2008-03-18,5.0538
2008-03-19,-4.7392
2008-03-20,0.625
2008-03-24,1.9627
2008-03-25,1.3645
2008-03-26,-1.2019
2008-03-27,-2.1898
2008-03-28,-1.306
2008-03-31,0.4033
2008-04-01,2.7112
2008-04-02,-0.6355
2008-04-03,-1.3774
2008-04-04,2.6687
2008-04-07,-0.8502
2008-04-08,-0.539
2008-04-09,-1.749
2008-04-10,0.2633
2008-04-11,-1.3003
2008-04-14,1.3808
2008-04-15,1.9493
2008-04-16,5.0619
2008-04-17,-1.0733
2008-04-18,6.875
2008-04-21,-2.9680999999999997
2008-04-22,-3.2408
2008-04-23,-0.8227
2008-04-24,1.9552
2008-04-25,0.523
2008-04-28,1.3181
2008-04-29,0.582
2008-04-30,-0.3404
2008-05-01,1.5027
2008-05-02,0.0338
2008-05-05,-0.8005
2008-05-06,0.1023
2008-05-07,-2.5775
2008-05-08,1.0256
2008-05-09,-1.1767
2008-05-12,1.8328
2008-05-13,0.1376
2008-05-14,1.225
2008-05-15,-0.1131
2008-05-16,0.1245
2008-05-19,2.2164
2008-05-20,-1.051
2008-05-21,-0.1565
2008-05-22,-0.1792
2008-05-23,-0.7741
2008-05-27,0.9045
2008-05-28,4.5042
2008-05-29,1.0614
2008-05-30,2.5674
2008-06-02,-0.6516
2008-06-03,-1.1036
2008-06-04,-0.5474
2008-06-05,2.35
2008-06-06,-3.4337
2008-06-09,2.3027
2008-06-10,-1.2039
2008-06-11,-2.0769
2008-06-12,3.3113
2008-06-13,0.597
2008-06-16,0.1458
2008-06-17,-0.6966
2008-06-18,-1.403
2008-06-19,1.8582999999999998
2008-06-20,-2.5855
2008-06-23,-0.5351
2008-06-24,-2.0874
2008-06-25,-2.6923
2008-06-26,-3.8396
2008-06-27,-1.1157
2008-06-30,0.9145
2008-07-01,-0.7532
2008-07-02,-2.5258000000000003
2008-07-03,1.2287
2008-07-07,-1.1898
2008-07-08,1.2892000000000001
2008-07-09,-2.8458
2008-07-10,0.6427
2008-07-11,-0.614
2008-07-14,-1.2851
2008-07-15,-6.7843
2008-07-16,-1.4771
2008-07-17,0.9677
2008-07-18,-1.5659
2008-07-21,-1.8376000000000001
2008-07-22,2.3191
2008-07-23,0.4233
2008-07-24,-4.378
2008-07-25,0.9527
2008-07-28,-2.7042
2008-07-29,1.3028
2008-07-30,3.7296
2008-07-31,-1.4465
2008-08-01,-2.2523
2008-08-04,-1.2817
2008-08-05,4.4785
2008-08-06,0.4608
2008-08-07,-0.9034
2008-08-08,1.8934
2008-08-11,2.0234
2008-08-12,-1.6999
2008-08-13,-0.4666
2008-08-14,0.2068
2008-08-15,1.1697
2008-08-18,-1.3466
2008-08-19,-1.3098
2008-08-20,-0.0419
2008-08-21,-0.6429
2008-08-22,1.1957
2008-08-25,-1.3622
2008-08-26,-0.31
2008-08-27,0.9047
2008-08-28,3.3203
2008-08-29,-0.7729
2008-09-02,-1.5577999999999999
2008-09-03,-0.7079
2008-09-04,-3.1595
2008-09-05,0.5775
2008-09-08,1.5789
2008-09-09,-5.1576
2008-09-10,4.2014
2008-09-11,1.7587000000000002
2008-09-12,0.3934
2008-09-15,-3.8068999999999997
2008-09-16,-0.5238
2008-09-17,-4.4903
2008-09-18,3.9816000000000003
2008-09-19,2.106
2008-09-22,-4.3126999999999995
2008-09-23,-5.1553
2008-09-24,-4.6885
2008-09-25,-0.8004
2008-09-26,-2.4038
2008-09-29,-7.3889
2008-09-30,4.4821
2008-10-01,-2.848
2008-10-02,-6.2477
2008-10-03,-3.8499
2008-10-06,-2.3984
2008-10-07,-0.0833
2008-10-08,1.2088
2008-10-09,-3.0066
2008-10-10,1.9108
2008-10-13,6.5833
2008-10-14,-3.792
2008-10-15,-11.7635
2008-10-16,4.0064
2008-10-17,-1.6604
2008-10-20,1.8010000000000002
2008-10-21,-7.0102
2008-10-22,-7.2533
2008-10-23,5.641
2008-10-24,1.335
2008-10-27,-3.4012000000000002
2008-10-28,9.9182
2008-10-29,0.4512
2008-10-30,5.4345
2008-10-31,-3.2078
