ticker,MRVT US Equity
2004-06-17,0.0
2004-06-18,-6.0
2004-06-21,0.5319
2004-06-22,-10.0529
2004-06-23,3.5294
2004-06-24,2.2727
2004-06-25,3.3333
2004-06-28,-3.2258
2004-06-29,-7.2222
2004-06-30,-3.5928
2004-07-01,11.1801
2004-07-02,-3.352
2004-07-06,1.1561
2004-07-07,6.2857
2004-07-08,-3.2258
2004-07-09,1.1111
2004-07-12,-1.6484
2004-07-13,-2.2346
2004-07-14,-4.0
2004-07-15,-0.5952
2004-07-16,10.1796
2004-07-19,7.6087
2004-07-20,2.0202
2004-07-21,-2.4752
2004-07-22,-8.6294
2004-07-23,-5.0
2004-07-26,-0.5848
2004-07-27,3.5294
2004-07-28,1.7045
2004-07-29,-4.4693
2004-07-30,4.0936
2004-08-02,5.618
2004-08-03,-0.5319
2004-08-04,-0.5348
2004-08-05,0.0
2004-08-06,-0.5376
2004-08-09,-1.6216
2004-08-10,1.0989
2004-08-11,-2.1739
2004-08-12,-2.7778
2004-08-13,14.2857
2004-08-16,0.0
2004-08-17,2.0
2004-08-18,-0.4902
2004-08-19,5.9113
2004-08-20,13.0233
2004-08-23,0.823
2004-08-24,-2.0408
2004-08-25,-6.25
2004-08-26,3.5556
2004-08-27,2.1459
2004-08-30,7.563
2004-08-31,12.1094
2004-09-01,-19.1638
2004-09-02,1.7241
2004-09-03,1.6949
2004-09-07,3.3333
2004-09-08,-7.6613
2004-09-09,-1.7467000000000001
2004-09-10,1.3333
2004-09-13,4.8246
2004-09-14,2.0921
2004-09-15,-4.918
2004-09-16,-0.8621
2004-09-17,3.9130000000000003
2004-09-20,-9.205
2004-09-21,-5.9908
2004-09-22,-7.8431
2004-09-23,-6.9149
2004-09-24,-7.4286
2004-09-27,8.642
2004-09-28,2.2727
2004-09-29,-2.7778
2004-09-30,-10.857099999999999
2004-10-01,7.0513
2004-10-04,2.3952
2004-10-05,-0.8772
2004-10-06,-8.5546
2004-10-07,-14.1935
2004-10-08,-8.2707
2004-10-11,9.8361
2004-10-12,-5.9701
2004-10-13,-4.7619
2004-10-14,-0.8333
2004-10-15,9.2437
2004-10-18,2.3077
2004-10-19,-0.7519
2004-10-20,-5.303
2004-10-21,-4.0
2004-10-22,-4.1667
2004-10-25,-6.9565
2004-10-26,-1.8692
2004-10-27,-0.9524
2004-10-28,-1.9231
2004-10-29,-4.902
2004-11-01,-4.1237
2004-11-02,-2.6882
2004-11-03,22.6519
2004-11-04,-9.009
2004-11-05,2.9703
2004-11-08,11.538499999999999
2004-11-09,-6.0345
2004-11-10,1.8349
2004-11-11,8.1081
2004-11-12,0.0
2004-11-15,-1.6667
2004-11-16,-5.9322
2004-11-17,-3.6036
2004-11-18,-2.8037
2004-11-19,0.9615
2004-11-22,0.0
2004-11-23,1.9048
2004-11-24,0.9346
2004-11-26,-2.7778
2004-11-29,-2.8571
2004-11-30,-1.9607999999999999
2004-12-01,5.0
2004-12-02,-5.7143
2004-12-03,3.0303
2004-12-06,3.9215999999999998
2004-12-07,-3.7736
2004-12-08,0.0
2004-12-09,0.9804
2004-12-10,-1.9417
2004-12-13,-0.9901
2004-12-14,2.0
2004-12-15,0.0
2004-12-16,0.0
2004-12-17,-3.9215999999999998
2004-12-20,-1.0204
2004-12-21,-7.2165
2004-12-22,10.0
2004-12-23,1.7172
2004-12-27,-1.6882000000000001
2004-12-28,1.0101
2004-12-29,0.0
2004-12-30,0.0
2004-12-31,1.0
2005-01-03,0.0
2005-01-04,0.0
2005-01-05,-1.9802
2005-01-06,0.0
2005-01-07,-1.0101
2005-01-10,0.5102
2005-01-11,-3.5533
2005-01-12,1.0526
2005-01-13,-3.125
2005-01-14,-1.0753
2005-01-18,-2.1739
2005-01-19,3.3333
2005-01-20,-11.828
2005-01-21,-1.2195
2005-01-24,-3.7037
2005-01-25,2.5641
2005-01-26,13.75
2005-01-27,-2.1978
2005-01-28,0.0
2005-01-31,1.1236
2005-02-01,1.1111
2005-02-02,4.3956
2005-02-03,1.0526
2005-02-04,2.0833
2005-02-07,11.2245
2005-02-08,6.422
2005-02-09,-5.1724
2005-02-10,-2.7273
2005-02-11,-1.8692
2005-02-14,0.0
2005-02-15,-2.8571
2005-02-16,1.9607999999999999
2005-02-17,0.0
2005-02-18,0.0
2005-02-22,-3.8462
2005-02-23,-7.0
2005-02-24,2.1505
2005-02-25,0.0
2005-02-28,-2.1053
2005-03-01,1.0753
2005-03-02,1.0638
2005-03-03,7.3684
2005-03-04,0.9804
2005-03-07,-2.9126
2005-03-08,2.0
2005-03-09,-6.8627
2005-03-10,4.2105
2005-03-11,-5.0505
2005-03-14,0.0
2005-03-15,-2.1277
2005-03-16,-4.3478
2005-03-17,4.5455
2005-03-18,0.0
2005-03-21,-1.087
2005-03-22,-3.2967
2005-03-23,-2.2727
2005-03-24,3.4884
2005-03-28,-2.2472
2005-03-29,1.1494
2005-03-30,-1.1364
2005-03-31,-2.2989
2005-04-01,-2.3529
2005-04-04,-14.4578
2005-04-05,8.4507
2005-04-06,1.2987
2005-04-07,0.0
2005-04-08,-3.8462
2005-04-11,0.0
2005-04-12,0.0
2005-04-13,1.3333
2005-04-14,-2.6316
2005-04-15,-18.9189
2005-04-18,5.0
2005-04-19,-4.7619
2005-04-20,5.0
2005-04-21,0.0
2005-04-22,0.0
2005-04-25,0.0
2005-04-26,-3.0952
2005-04-27,1.5561
2005-04-28,-1.6129
2005-04-29,-4.918
2005-05-02,-6.8966
2005-05-03,3.7037
2005-05-04,7.1429
2005-05-05,36.6667
2005-05-06,-7.3171
2005-05-09,5.2632
2005-05-10,-6.25
2005-05-11,0.0
2005-05-12,-1.3333
2005-05-13,-0.6757
2005-05-16,-0.6803
2005-05-17,-4.1096
2005-05-18,5.7143
2005-05-19,1.3514
2005-05-20,0.0
2005-05-23,0.0
2005-05-24,-9.3333
2005-05-25,-13.2353
2005-05-26,1.6949
2005-05-27,6.6667
2005-05-31,-3.125
2005-06-01,-1.6129
2005-06-02,-1.6393
2005-06-03,0.0
2005-06-06,0.0
2005-06-07,0.0
2005-06-08,0.0
2005-06-09,0.0
2005-06-10,1.6667
2005-06-13,-1.6393
2005-06-14,0.0
2005-06-15,0.0
2005-06-16,0.0
2005-06-17,-5.0
2005-06-20,-7.0175
2005-06-21,1.8868
2005-06-22,-1.8519
2005-06-23,-0.9434
2005-06-24,-0.9524
2005-06-27,-11.538499999999999
2005-06-28,10.8696
2005-06-29,0.0
2005-06-30,0.0
2005-07-01,0.0
2005-07-05,-19.6078
2005-07-06,12.1951
2005-07-07,2.1739
2005-07-08,4.2553
2005-07-11,-2.0408
2005-07-12,-2.0833
2005-07-13,0.0
2005-07-14,-2.1277
2005-07-15,0.0
2005-07-18,-4.3478
2005-07-19,9.0909
2005-07-20,-14.5833
2005-07-21,3.6585
2005-07-22,3.5294
2005-07-25,-2.2727
2005-07-26,0.0
2005-07-27,-6.9767
2005-07-28,0.0
2005-07-29,0.0
2005-08-01,0.0
2005-08-02,2.5
2005-08-03,9.7561
2005-08-04,-2.2222
2005-08-05,2.2727
2005-08-08,-4.4444
2005-08-09,0.0
2005-08-10,-2.3256
2005-08-11,4.7619
2005-08-12,2.2727
2005-08-15,0.0
2005-08-16,0.0
2005-08-17,0.0
2005-08-18,-8.8889
2005-08-19,0.0
2005-08-22,2.439
2005-08-23,7.1429
2005-08-24,-8.8889
2005-08-25,8.5366
2005-08-26,-7.8652
2005-08-29,0.0
2005-08-30,2.439
2005-08-31,2.3810000000000002
2005-09-01,0.0
2005-09-02,0.0
2005-09-06,4.6512
2005-09-07,0.0
2005-09-08,0.0
2005-09-09,-4.4444
2005-09-12,4.6512
2005-09-13,0.0
2005-09-14,-11.1111
2005-09-15,7.5
2005-09-16,-16.2791
2005-09-19,5.5556
2005-09-20,5.2632
2005-09-21,10.0
2005-09-22,-2.2727
2005-09-23,2.3256
2005-09-26,0.0
2005-09-27,-4.5455
2005-09-28,-14.2857
2005-09-29,0.0
2005-09-30,6.9444
2005-10-03,1.2987
2005-10-04,0.0
2005-10-05,0.0
2005-10-06,-7.6923
2005-10-07,0.0
2005-10-10,8.3333
2005-10-11,-5.1282
2005-10-12,-13.5135
2005-10-13,-3.125
2005-10-14,6.4516
2005-10-17,-1.5152
2005-10-18,-1.5385
2005-10-19,6.25
2005-10-20,4.4118
2005-10-21,-7.0423
2005-10-24,0.0
2005-10-25,0.0
2005-10-26,-3.0303
2005-10-27,3.125
2005-10-28,-3.0303
2005-10-31,9.375
2005-11-01,0.0
2005-11-02,-1.4285999999999999
2005-11-03,-4.3478
2005-11-04,4.5455
2005-11-07,0.0
2005-11-08,-5.7971
2005-11-09,0.0
2005-11-10,-4.6154
2005-11-11,-4.8387
2005-11-14,-1.6949
2005-11-15,-5.1724
2005-11-16,-9.0909
2005-11-17,4.0
2005-11-18,3.8462
2005-11-21,0.0
2005-11-22,-3.7037
2005-11-23,11.538499999999999
2005-11-25,13.7931
2005-11-28,-12.1212
2005-11-29,-13.7931
2005-11-30,4.0
2005-12-01,3.8462
2005-12-02,0.0
2005-12-05,0.0
2005-12-06,0.0
2005-12-07,-1.8519
2005-12-08,1.8868
2005-12-09,-1.8519
2005-12-12,1.8868
2005-12-13,0.0
2005-12-14,-7.3611
2005-12-15,7.946
2005-12-16,-7.4074
2005-12-19,0.0
2005-12-20,-4.0
2005-12-21,2.0833
2005-12-22,-10.2551
2005-12-23,4.6049
2005-12-27,-10.8152
2005-12-28,2.3766
2005-12-29,4.7619
2005-12-30,-15.9091
2006-01-03,5.4054
2006-01-04,10.2564
2006-01-05,11.6279
2006-01-06,25.0
2006-01-09,-3.3333
2006-01-10,-3.4483
2006-01-11,-3.5714
2006-01-12,-1.8519
2006-01-13,0.0
2006-01-17,-5.6604
2006-01-18,-12.0
2006-01-19,-4.5455
2006-01-20,0.0
2006-01-23,4.7619
2006-01-24,2.2727
2006-01-25,-4.4444
2006-01-26,-6.9767
2006-01-27,-10.0
2006-01-30,2.7778
2006-01-31,-5.4054
2006-02-01,-2.8571
2006-02-02,-18.8235
2006-02-03,8.6957
2006-02-06,0.0
2006-02-07,-6.6667
2006-02-08,-7.1429
2006-02-09,3.8462
2006-02-10,-11.1111
2006-02-13,8.3333
2006-02-14,-7.6923
2006-02-15,4.1667
2006-02-16,44.0
2006-02-17,-22.2222
2006-02-21,-7.1429
2006-02-22,15.3846
2006-02-23,-13.3333
2006-02-24,-6.1538
2006-02-27,-1.6393
2006-02-28,0.0
2006-03-01,0.0
2006-03-02,0.0
2006-03-03,4.1667
2006-03-06,8.0
2006-03-07,22.2222
2006-03-08,-6.0606
2006-03-09,-6.4516
2006-03-10,-17.2414
2006-03-13,0.0
2006-03-14,0.0
2006-03-15,8.3333
2006-03-16,-7.6923
2006-03-17,-1.6667
2006-03-20,1.6949
2006-03-21,-8.2292
2006-03-22,4.3133
2006-03-23,0.0
2006-03-24,-8.5963
2006-03-27,4.7619
2006-03-28,-4.5455
2006-03-29,0.0
2006-03-30,0.0
2006-03-31,0.0
2006-04-03,-28.5714
2006-04-04,-6.6667
2006-04-05,-7.1429
2006-04-06,-15.3846
2006-04-07,18.1818
2006-04-10,-7.6923
2006-04-11,-8.3333
2006-04-12,9.0909
2006-04-13,0.0
2006-04-17,0.0
2006-04-18,0.0
2006-04-19,8.3333
2006-04-20,0.0
2006-04-21,-26.1538
2006-04-24,4.1667
2006-04-25,6.0
2006-04-26,3.7736
2006-04-27,9.0909
2006-04-28,15.0
2006-05-01,-23.1884
2006-05-02,-5.6604
2006-05-03,-4.0
2006-05-04,12.5
2006-05-05,-9.2593
2006-05-08,2.0408
2006-05-09,0.0
2006-05-10,0.0
2006-05-11,0.0
2006-05-12,0.0
2006-05-15,0.0
2006-05-16,0.0
2006-05-17,-5.0
2006-05-18,5.2632
2006-05-19,-40.0
2006-05-22,-23.3333
2006-05-23,17.3913
2006-05-24,-18.5185
2006-05-25,0.0
2006-05-26,0.0
2006-05-30,0.0
2006-05-31,4.5455
2006-06-01,0.0
2006-06-02,-4.3478
2006-06-05,0.0
2006-06-06,-9.0909
2006-06-07,0.0
2006-06-08,0.0
2006-06-09,40.0
2006-06-12,-28.5714
2006-06-13,30.0
2006-06-14,7.6923
2006-06-15,-7.1429
2006-06-16,0.0
2006-06-19,0.0
2006-06-20,-3.8462
2006-06-21,-8.0
2006-06-22,13.0435
2006-06-23,0.0
2006-06-26,-3.8462
2006-06-27,0.0
2006-06-28,0.0
2006-06-29,-8.0
2006-07-03,0.0
2006-07-05,0.0
2006-07-06,0.0
2006-07-07,0.0
2006-07-10,0.0
2006-07-11,0.0
2006-07-12,0.0
2006-07-13,0.0
2006-07-14,0.0
2006-07-17,0.0
2006-07-18,0.0
2006-07-19,-4.3478
2006-07-20,0.0
2006-07-21,-9.0909
2006-07-26,-10.0
2006-07-27,0.0
2006-07-28,0.0
2006-07-31,0.0
2006-08-01,0.0
2006-08-02,0.0
2006-08-03,-16.6667
2006-08-07,-20.0
2006-08-08,0.0
2006-08-09,25.0
2006-08-10,40.0
2006-08-11,-4.7619
2006-08-14,15.0
2006-08-15,-13.0435
2006-08-16,0.0
2006-08-17,-15.0
2006-08-18,5.8824
2006-08-21,5.5556
2006-08-23,0.0
2006-08-25,0.0
2006-08-28,5.2632
2006-08-29,-5.0
2006-08-30,0.0
2006-08-31,5.2632
2006-09-01,-9.375
2006-09-05,-0.6897
2006-09-06,11.1111
2006-09-08,-10.0
2006-09-11,0.0
2006-09-12,0.0
2006-09-13,0.0
2006-09-14,0.0
2006-09-15,-16.6667
2006-09-18,-20.0
2006-09-19,0.0
2006-09-20,0.0
2006-09-21,25.0
2006-09-22,0.0
2006-09-25,0.0
2006-09-26,0.0
2006-09-27,0.0
2006-09-28,0.0
2006-09-29,0.0
2006-10-02,0.0
2006-10-03,0.0
2006-10-04,0.0
2006-10-05,0.0
2006-10-06,-20.0
2006-10-09,0.0
2006-10-10,0.0
2006-10-11,-8.3333
2006-10-12,0.0
2006-10-13,-9.0909
2006-10-16,0.0
2006-10-17,0.0
2006-10-18,0.0
2006-10-19,30.0
2006-10-20,-23.0769
2006-10-23,0.0
2006-10-24,0.0
2006-10-25,20.0
2006-10-26,-16.6667
2006-10-27,20.0
2006-10-30,0.0
2006-10-31,25.0
2006-11-01,0.0
2006-11-02,-13.3333
2006-11-03,7.6923
2006-11-06,-7.1429
2006-11-07,0.0
2006-11-08,0.0
2006-11-10,0.0
2006-11-13,0.0
2006-11-14,-7.6923
2006-11-15,-16.6667
2006-11-16,0.0
2006-11-17,0.0
2006-11-20,-10.0
2006-11-21,11.1111
2006-11-22,-10.0
2006-11-24,11.1111
2006-11-27,0.0
2006-11-28,0.0
2006-11-29,0.0
2006-11-30,0.0
2006-12-01,0.0
2006-12-04,10.0
2006-12-05,-9.0909
2006-12-06,0.0
2006-12-07,0.0
2006-12-08,0.0
2006-12-11,0.0
2006-12-12,0.0
2006-12-13,10.0
2006-12-14,-9.0909
2006-12-15,0.0
2006-12-18,0.0
2006-12-19,-20.0
2006-12-20,0.0
2006-12-21,0.0
2006-12-22,12.5
2006-12-26,0.0
2006-12-27,-16.6667
2006-12-28,-33.3333
2006-12-29,0.0
2007-01-03,0.0
2007-01-05,0.0
2007-01-08,0.0
2007-01-09,20.0
2007-01-10,-16.6667
2007-01-11,0.0
2007-01-12,0.0
2007-01-16,0.0
2007-01-17,0.0
2007-01-18,0.0
2007-01-19,0.0
2007-01-22,0.0
2007-01-23,10.0
2007-01-24,-9.0909
2007-01-25,0.0
2007-01-26,0.0
2007-01-29,0.0
2007-01-30,0.0
2007-01-31,10.0
2007-02-01,-9.0909
2007-02-02,0.0
2007-02-05,0.0
2007-02-06,0.0
2007-02-07,0.0
2007-02-08,0.0
2007-02-09,0.0
2007-02-13,0.0
2007-02-14,0.0
2007-02-15,0.0
2007-02-16,0.0
2007-02-21,0.0
2007-02-22,0.0
2007-02-23,0.0
2007-02-26,10.0
2007-02-27,-9.0909
2007-02-28,10.0
2007-03-01,0.0
2007-03-02,-9.0909
2007-03-05,0.0
2007-03-06,0.0
2007-03-08,0.0
2007-03-13,0.0
2007-03-15,0.0
2007-03-16,0.0
2007-03-20,0.0
2007-03-21,0.0
2007-03-22,0.0
2007-03-23,0.0
2007-03-26,160.0
2007-03-27,-23.0769
2007-03-29,-20.0
2007-03-30,0.0
2007-04-02,0.0
2007-04-03,0.0
2007-04-04,-25.0
2007-04-05,0.0
2007-04-09,0.0
2007-04-10,0.0
2007-04-11,0.0
2007-04-12,0.0
2007-04-13,16.6667
2007-04-16,-7.1429
2007-04-17,0.0
2007-04-18,0.0
2007-04-20,0.0
2007-04-23,0.0
2007-04-25,0.0
2007-04-26,0.0
2007-04-27,0.0
2007-04-30,53.8462
2007-05-02,-30.0
2007-05-04,0.0
2007-05-07,0.0
2007-05-08,0.0
2007-05-09,0.0
2007-05-10,0.0
2007-05-11,0.0
2007-05-14,-28.5714
2007-05-15,0.0
2007-05-16,0.0
2007-05-17,0.0
2007-05-18,0.0
2007-05-21,0.0
2007-05-22,0.0
2007-05-23,0.0
2007-05-24,0.0
2007-05-25,0.0
2007-05-29,0.0
2007-05-30,0.0
2007-05-31,60.0
2007-06-01,0.0
2007-06-04,-25.0
2007-06-05,0.0
2007-06-06,0.0
2007-06-07,16.6667
2007-06-11,-28.5714
2007-06-12,20.0
2007-06-13,0.0
2007-06-14,0.0
2007-06-15,0.0
2007-06-18,0.0
2007-06-19,0.0
2007-06-21,0.0
2007-06-22,0.0
2007-06-26,16.6667
2007-06-27,0.0
2007-06-28,-14.2857
2007-06-29,0.0
2007-07-05,33.3333
2007-07-09,-12.5
2007-07-10,0.0
2007-07-11,-28.5714
2007-07-12,0.0
2007-07-13,0.0
2007-07-16,0.0
2007-07-17,0.0
2007-07-18,0.0
2007-07-19,0.0
2007-07-20,0.0
2007-07-23,0.0
2007-07-25,0.0
2007-07-26,0.0
2007-07-30,0.0
2007-08-01,0.0
2007-08-06,0.0
2007-08-07,0.0
2007-08-08,0.0
2007-08-09,0.0
2007-08-10,0.0
2007-08-13,0.0
2007-08-14,0.0
2007-08-16,0.0
2007-08-17,0.0
2007-08-20,0.0
2007-08-21,0.0
2007-08-23,20.0
2007-08-24,-16.6667
2007-08-28,-20.0
2007-08-29,0.0
2007-08-30,0.0
2007-08-31,0.0
2007-09-04,0.0
2007-09-06,0.0
2007-09-07,25.0
2007-09-10,0.0
2007-09-11,-40.0
2007-09-12,0.0
2007-09-13,0.0
2007-09-17,33.3333
2007-09-18,0.0
2007-09-19,-15.625
2007-09-20,-11.1111
2007-09-21,33.3333
2007-09-25,-25.0
2007-09-26,0.0
2007-09-27,0.0
2007-09-28,0.0
2007-10-01,0.0
2007-10-02,0.0
2007-10-03,0.0
2007-10-04,0.0
2007-10-05,0.0
2007-10-08,0.0
2007-10-09,0.0
2007-10-10,0.0
2007-10-11,-16.6667
2007-10-12,0.0
2007-10-15,20.0
2007-10-16,0.0
2007-10-17,-16.6667
2007-10-18,0.0
2007-10-22,40.0
2007-10-23,-14.2857
2007-10-24,0.0
2007-10-25,0.0
2007-10-26,0.0
2007-10-29,33.3333
2007-10-30,-25.0
2007-10-31,-16.6667
2007-11-02,0.0
2007-11-05,0.0
2007-11-06,0.0
2007-11-07,0.0
2007-11-08,0.0
2007-11-09,0.0
2007-11-12,0.0
2007-11-13,0.0
2007-11-14,0.0
2007-11-15,20.0
2007-11-19,-16.6667
2007-11-20,0.0
2007-11-21,0.0
2007-11-23,0.0
2007-11-26,0.0
2007-11-27,0.0
2007-11-28,0.0
2007-11-29,20.0
2007-11-30,-33.3333
2007-12-03,25.0
2007-12-04,0.0
2007-12-05,0.0
2007-12-06,0.0
2007-12-07,0.0
2007-12-10,0.0
2007-12-11,0.0
2007-12-12,0.0
2007-12-13,0.0
2007-12-14,-20.0
2007-12-17,0.0
2007-12-18,0.0
2007-12-19,0.0
2007-12-20,0.0
2007-12-21,0.0
2007-12-24,0.0
2007-12-26,0.0
2007-12-27,0.0
2007-12-28,-50.0
2007-12-31,0.0
2008-01-03,-50.0
2008-01-04,-37.5
2008-01-07,20.0
2008-01-10,0.0
2008-01-16,0.0
2008-01-17,0.0
2008-01-22,-16.6667
2008-01-23,0.0
2008-01-28,100.0
2008-01-29,-50.0
2008-01-30,0.0
2008-02-01,60.0
2008-02-04,-37.5
2008-02-05,0.0
2008-02-06,280.0
2008-02-07,-57.8947
2008-02-08,0.0
2008-02-11,25.0
2008-02-13,-20.0
2008-02-14,0.0
2008-02-15,62.5
2008-02-20,84.6154
2008-02-21,-41.6667
2008-02-26,-21.4286
2008-02-27,0.0
2008-02-28,0.0
2008-03-03,0.0
2008-03-04,0.0
2008-03-05,0.0
2008-03-12,0.0
2008-03-14,0.0
2008-03-17,0.0
2008-03-20,0.0
2008-03-31,45.4545
2008-04-07,-18.75
2008-04-11,0.0
2008-04-14,23.0769
2008-04-15,-37.5
2008-04-17,0.0
2008-04-21,0.0
2008-04-22,-20.0
2008-04-23,0.0
2008-04-24,0.0
2008-04-29,0.0
2008-05-01,0.0
2008-05-02,-37.5
2008-05-06,0.0
2008-05-09,0.0
2008-05-12,0.0
2008-05-13,0.0
2008-05-16,0.0
2008-05-19,0.0
2008-05-20,0.0
2008-05-21,0.0
2008-05-27,0.0
2008-05-28,0.0
2008-05-29,0.0
2008-05-30,0.0
2008-06-03,0.0
2008-06-05,0.0
2008-06-06,0.0
2008-06-09,0.0
2008-06-11,180.0
2008-06-12,-64.2857
2008-06-16,0.0
2008-06-18,0.0
2008-06-19,0.0
2008-06-24,-40.0
2008-06-25,66.6667
2008-06-26,0.0
2008-07-03,-40.0
2008-07-07,66.6667
2008-07-09,0.0
2008-07-10,0.0
2008-07-11,60.0
2008-07-14,100.0
2008-07-15,-31.25
2008-07-21,0.0
2008-07-22,0.0
2008-07-23,45.4545
2008-07-29,0.0
2008-07-31,0.0
2008-08-01,-62.5
2008-08-04,433.3333
2008-08-05,-50.0
2008-08-06,-68.75
2008-08-07,20.0
2008-08-08,0.0
2008-08-11,0.0
2008-08-13,0.0
2008-08-14,0.0
2008-08-15,116.6667
2008-08-18,0.0
2008-08-21,0.0
2008-08-26,0.0
2008-08-28,0.0
2008-09-03,0.0
2008-09-04,0.0
2008-09-08,0.0
2008-09-10,269.2308
2008-09-11,-16.6667
2008-09-16,32.5
2008-09-17,-9.434
2008-09-18,16.6667
2008-09-19,-14.2857
2008-09-22,0.0
2008-09-23,33.3333
2008-09-24,0.0
2008-09-25,-79.6875
2008-09-26,269.2308
2008-09-29,-72.9167
2008-09-30,0.0
2008-10-01,-61.5385
2008-10-02,220.0
2008-10-03,-50.0
2008-10-07,-62.5
2008-10-08,0.0
2008-10-09,266.6667
2008-10-10,-72.7273
2008-10-13,433.3333
2008-10-14,-81.25
2008-10-16,0.0
2008-10-21,0.0
2008-10-22,0.0
2008-10-23,0.0
2008-10-30,0.0
2008-10-31,0.0
2008-11-03,0.0
2008-11-04,0.0
2008-11-10,0.0
2008-11-11,0.0
2008-11-12,0.0
2008-11-13,0.0
2008-11-17,0.0
2008-11-19,433.3333
2008-11-20,-81.25
2008-11-21,0.0
2008-11-24,0.0
2008-11-26,0.0
2008-11-28,0.0
2008-12-01,433.3333
2008-12-02,-12.5
2008-12-03,-7.1429
2008-12-04,-61.5385
2008-12-05,0.0
2008-12-08,0.0
2008-12-09,0.0
2008-12-10,0.0
2008-12-11,0.0
2008-12-12,0.0
2008-12-15,0.0
2008-12-16,60.0
2008-12-17,0.0
2008-12-18,0.0
2008-12-19,25.0
2008-12-22,0.0
2008-12-23,60.0
2008-12-24,-37.5
2008-12-26,-20.0
2008-12-29,-37.5
2008-12-30,0.0
2008-12-31,-40.0
2009-01-05,0.0
2009-01-06,0.0
2009-01-07,0.0
2009-01-09,0.0
2009-01-13,0.0
2009-01-14,0.0
2009-01-15,0.0
2009-01-16,0.0
2009-01-21,0.0
2009-01-26,0.0
2009-02-02,0.0
2009-02-04,0.0
2009-02-05,0.0
2009-02-09,366.6667
2009-02-13,0.0
2009-02-17,-78.5714
2009-02-20,0.0
2009-02-24,0.0
2009-03-03,0.0
2009-03-04,0.0
2009-03-06,0.0
2009-03-09,0.0
2009-03-10,0.0
2009-03-26,0.0
2009-03-30,0.0
2009-04-01,0.0
2009-04-02,0.0
2009-04-03,166.6667
2009-04-06,0.0
2009-04-15,-62.5
2009-04-22,0.0
2009-04-23,0.0
2009-04-30,0.0
2009-05-04,0.0
2009-05-05,0.0
2009-05-07,66.6667
2009-05-08,-40.0
2009-05-11,0.0
2009-05-18,0.0
2009-05-19,0.0
2009-05-21,900.0
2009-05-22,-90.0
2009-05-27,0.0
2009-05-29,0.0
2009-06-05,900.0
2009-06-08,-46.6667
2009-06-09,0.0
2009-06-11,0.0
2009-06-15,0.0
2009-06-17,87.5
2009-06-18,-46.6667
2009-06-22,0.0
2009-06-23,0.0
2009-06-24,12.5
2009-06-25,211.1111
2009-06-26,14.2857
2009-06-29,0.0
2009-06-30,50.0
2009-07-01,16.6667
2009-07-02,-28.5714
2009-07-07,-60.0
2009-07-08,6.25
2009-07-09,0.0
2009-07-10,-52.9412
2009-07-13,0.0
2009-07-14,100.0
2009-07-16,25.0
2009-07-17,-20.0
2009-07-20,50.0
2009-07-21,0.0
2009-07-22,-10.4167
2009-07-23,-25.5814
2009-07-24,34.375
2009-07-27,-6.9767
2009-07-28,0.0
2009-07-31,20.0
2009-08-05,0.0
2009-08-07,-66.6667
2009-08-13,12.5
2009-08-19,5.5556
2009-08-21,10.526299999999999
2009-08-24,0.0
2009-08-31,0.0
2009-09-01,0.0
2009-09-03,0.0
2009-09-08,14.2857
2009-09-11,8.3333
2009-09-14,3.8462
2009-09-15,0.0
2009-09-16,7.4074
2009-09-17,0.0
2009-09-21,10.3448
2009-09-23,190.625
2009-09-24,0.0
2009-09-25,0.0
2009-09-28,-48.3871
2009-09-29,0.0
2009-10-01,93.75
2009-10-02,-48.3871
2009-10-05,4.1667
2009-10-07,12.0
2009-10-08,-10.7143
2009-10-12,12.0
2009-10-13,-10.7143
2009-10-15,0.0
2009-10-19,0.0
2009-10-21,0.0
2009-10-22,-4.0
2009-10-23,-33.3333
2009-10-27,0.0
2009-10-28,0.0
2009-10-29,0.0
2009-10-30,0.0
2009-11-05,0.0
2009-11-06,0.0
2009-11-09,-50.0
2009-11-10,0.0
2009-11-11,0.0
2009-11-12,0.0
2009-11-13,37.5
2009-11-18,-27.2727
2009-11-20,0.0
2009-11-23,0.0
2009-11-24,0.0
2009-11-25,0.0
2009-11-30,112.5
2009-12-01,-47.0588
2009-12-02,0.0
2009-12-03,0.0
2009-12-07,0.0
2009-12-09,0.0
2009-12-11,0.0
2009-12-14,0.0
2009-12-15,0.0
2009-12-16,0.0
2009-12-17,0.0
2009-12-18,-11.1111
2009-12-21,0.0
2009-12-22,0.0
2009-12-24,12.5
2009-12-28,-11.1111
2009-12-29,0.0
2009-12-30,0.0
2009-12-31,12.5
2010-01-04,16.6667
2010-01-06,-9.5238
2010-01-07,0.0
2010-01-11,0.0
2010-01-12,15.7895
2010-01-13,-13.6364
2010-01-14,152.6316
2010-01-15,0.0
2010-01-19,-45.8333
2010-01-20,-26.9231
2010-01-21,0.0
2010-01-25,0.0
2010-01-28,0.0
2010-01-29,-15.7895
2010-02-03,200.0
2010-02-04,-60.4167
2010-02-05,10.526299999999999
2010-02-08,0.0
2010-02-09,0.0
2010-02-10,128.5714
2010-02-23,-54.1667
2010-02-26,0.0
2010-03-01,0.0
2010-03-02,-4.5455
2010-03-03,-9.5238
2010-03-04,0.0
2010-03-05,0.0
2010-03-08,15.7895
2010-03-09,9.0909
2010-03-16,-20.8333
2010-03-17,0.0
2010-03-22,10.526299999999999
