ticker,OSUR US Equity
2008-10-21,-3.3898
2008-10-22,-7.7694
2008-10-23,-2.9891
2008-10-24,4.4818
2008-10-27,-8.311
2008-10-28,32.4561
2008-10-29,-6.4018
2008-10-30,5.1887
2008-10-31,3.3632
2008-11-03,-2.1692
2008-11-04,-1.5521
2008-11-05,-8.3333
2008-11-06,-10.3194
2008-11-07,-7.9452
2008-11-10,-5.9524
2008-11-11,-2.8481
2008-11-12,-6.1889
2008-11-13,16.6667
2008-11-14,-12.7976
2008-11-17,1.7065000000000001
2008-11-18,-2.349
2008-11-19,-11.3402
2008-11-20,-5.814
2008-11-21,16.0494
2008-11-24,1.0638
2008-11-25,15.0877
2008-11-26,7.622
2008-11-28,-2.5496
2008-12-01,-21.5116
2008-12-02,18.8889
2008-12-03,7.4766
2008-12-04,-2.3188
2008-12-05,2.3739
2008-12-08,10.1449
2008-12-09,-10.7895
2008-12-10,0.0
2008-12-11,-9.7345
2008-12-12,10.1307
2008-12-15,-4.7478
2008-12-16,20.5607
2008-12-17,-2.0672
2008-12-18,-5.8047
2008-12-19,3.3613
2008-12-22,-5.9620999999999995
2008-12-23,4.611
2008-12-24,-1.3774
2008-12-26,-1.6760000000000002
2008-12-29,-9.0909
2008-12-30,4.6875
2008-12-31,9.8507
2009-01-02,-0.5435
2009-01-05,-0.2732
2009-01-06,2.1918
2009-01-07,-5.3619
2009-01-08,4.8159
2009-01-09,-13.5135
2009-01-12,-1.5625
2009-01-13,1.9048
2009-01-14,-3.7382999999999997
2009-01-15,7.767
2009-01-16,2.4024
2009-01-20,-21.7009
2009-01-21,16.8539
2009-01-22,-9.6154
2009-01-23,-4.6099
2009-01-26,10.7807
2009-01-27,7.047
2009-01-28,8.7774
2009-01-29,-6.6282
2009-01-30,-11.1111
2009-02-02,-2.7778
2009-02-03,3.2143
2009-02-04,-11.4187
2009-02-05,-2.7344
2009-02-06,11.6466
2009-02-09,-4.3165
2009-02-10,-4.1353
2009-02-11,-0.7843
2009-02-12,33.9921
2009-02-13,-9.4395
2009-02-17,-5.8632
2009-02-18,0.346
2009-02-19,0.0
2009-02-20,-3.4483
2009-02-23,-4.2857
2009-02-24,4.4776
2009-02-25,-5.0
2009-02-26,-2.6316
2009-02-27,-1.1583
2009-03-02,-3.9063
2009-03-03,-5.6911000000000005
2009-03-04,4.7414
2009-03-05,-6.9959
2009-03-06,2.6549
2009-03-09,-3.0172
2009-03-10,6.6667
2009-03-11,-3.75
2009-03-12,12.1212
2009-03-13,5.0193
2009-03-16,-5.8824
2009-03-17,8.5937
2009-03-18,2.8777
2009-03-19,-6.6434
2009-03-20,-7.4906
2009-03-23,-0.4049
2009-03-24,6.0976
2009-03-25,3.0651
2009-03-26,5.948
2009-03-27,-5.614
2009-03-30,-6.3197
2009-03-31,0.3968
2009-04-01,7.5099
2009-04-02,6.25
2009-04-03,2.0761
2009-04-06,-3.7288
2009-04-07,-3.169
2009-04-08,8.0
2009-04-09,-1.3468
2009-04-13,0.3413
2009-04-14,-2.3810000000000002
2009-04-15,4.5296
2009-04-16,9.0
2009-04-17,1.5291000000000001
2009-04-20,-2.7108
2009-04-21,6.192
2009-04-22,-0.5831
2009-04-23,-1.7595
2009-04-24,2.0896
2009-04-27,-3.5088
2009-04-28,3.0303
2009-04-29,6.1765
2009-04-30,0.277
2009-05-01,-4.1436
2009-05-04,2.8818
2009-05-05,0.0
2009-05-06,5.3221
2009-05-07,-1.8617
2009-05-08,2.981
2009-05-11,-3.4211
2009-05-12,-1.6349
2009-05-13,-11.0803
2009-05-14,3.7382999999999997
2009-05-15,-5.7057
2009-05-18,8.2803
2009-05-19,-0.2941
2009-05-20,-3.8348
2009-05-21,-4.6012
2009-05-22,0.6431
2009-05-26,9.9042
2009-05-27,-4.0698
2009-05-28,2.4242
2009-05-29,7.6923
2009-06-01,3.8462
2009-06-02,5.8201
2009-06-03,0.25
2009-06-04,-0.2494
2009-06-05,-0.5
2009-06-08,-3.7688
2009-06-09,-5.483
2009-06-10,-3.0387
2009-06-11,2.849
2009-06-12,1.108
2009-06-15,-5.4795
2009-06-16,-4.9275
2009-06-17,6.4024
2009-06-18,2.2923
2009-06-19,0.2801
2009-06-22,-6.7039
2009-06-23,-1.4969999999999999
2009-06-24,-0.304
2009-06-25,-22.8659
2009-06-26,3.9526
2009-06-29,-4.5626999999999995
2009-06-30,-1.5936
2009-07-01,6.0729
2009-07-02,0.0
2009-07-06,-1.145
2009-07-07,-5.0193
2009-07-08,-1.2195
2009-07-09,6.5844000000000005
2009-07-10,-3.4749
2009-07-13,2.4
2009-07-14,0.0
2009-07-15,2.7344
2009-07-16,3.0418
2009-07-17,-1.107
2009-07-20,0.0
2009-07-21,0.0
2009-07-22,-0.7463
2009-07-23,3.3835
2009-07-24,6.1818
2009-07-27,0.6849
2009-07-28,-0.6803
2009-07-29,-3.7671
2009-07-30,4.9822
2009-07-31,-3.7288
2009-08-03,-0.7042
2009-08-04,-0.7092
2009-08-05,-4.2857
2009-08-06,-6.3433
2009-08-07,4.7809
2009-08-10,1.1407
2009-08-11,-5.6391
2009-08-12,1.5936
2009-08-13,-1.5686
2009-08-14,0.3984
2009-08-17,-2.7778
2009-08-18,1.6327
2009-08-19,2.008
2009-08-20,0.7874
2009-08-21,-0.3906
2009-08-24,2.3529
2009-08-25,-0.7663
2009-08-26,3.0888
2009-08-27,1.4981
2009-08-28,-1.476
2009-08-31,-1.1236
2009-09-01,-4.1667
2009-09-02,-0.3953
2009-09-03,0.0
2009-09-04,3.1746
2009-09-08,-1.9231
2009-09-09,5.8824
2009-09-10,5.5556
2009-09-11,-1.0526
2009-09-14,-0.7092
2009-09-15,0.3571
2009-09-16,0.3559
2009-09-17,-1.0638
2009-09-18,0.3584
2009-09-21,2.1429
2009-09-22,-1.7483
2009-09-23,0.3559
2009-09-24,9.5745
2009-09-25,-2.9126
2009-09-28,2.3333
2009-09-29,-2.6059
2009-09-30,-3.01
2009-10-01,-1.7241
2009-10-02,2.807
2009-10-05,6.8259
2009-10-06,1.5974
2009-10-07,0.0
2009-10-08,-1.2579
2009-10-09,8.598700000000001
2009-10-12,-1.173
2009-10-13,-1.4837
2009-10-14,1.506
2009-10-15,0.8902
2009-10-16,-0.5882
2009-10-19,1.7751000000000001
2009-10-20,-3.1977
2009-10-21,0.0
2009-10-22,1.5015
2009-10-23,-1.7751000000000001
2009-10-26,0.3012
2009-10-27,-0.3003
2009-10-28,-3.012
2009-10-29,2.4845
2009-10-30,-1.2121
2009-11-02,0.9202
2009-11-03,0.6079
2009-11-04,0.0
2009-11-05,6.0423
2009-11-06,-0.2849
2009-11-09,2.8571
2009-11-10,3.8889
2009-11-11,2.4064
2009-11-12,-2.0888
2009-11-13,5.6
2009-11-16,6.0606
2009-11-17,4.7619
2009-11-18,-1.3636
2009-11-19,-3.6866
2009-11-20,-0.7177
2009-11-23,3.1325
2009-11-24,-0.4673
2009-11-25,-3.7559
2009-11-27,-3.9024
2009-11-30,-2.5381
2009-12-01,2.0833
2009-12-02,0.5102
2009-12-03,-3.0457
2009-12-04,2.0942
2009-12-07,8.2051
2009-12-08,-1.4218
2009-12-09,2.8846
2009-12-10,-5.1402
2009-12-11,3.202
2009-12-14,2.148
2009-12-15,10.514
2009-12-16,1.0571
2009-12-17,-0.8368
2009-12-18,0.211
2009-12-21,0.4211
2009-12-22,2.0964
2009-12-23,2.8747
2009-12-24,0.3992
2009-12-28,2.9821
2009-12-29,-0.5792
2009-12-30,0.7767
2009-12-31,-2.1195
2010-01-04,4.1339
2010-01-05,-3.5917
2010-01-06,-3.1373
2010-01-07,-1.2146
2010-01-08,1.4344000000000001
2010-01-11,2.8283
2010-01-12,0.0
2010-01-13,0.3929
2010-01-14,3.5225
2010-01-15,1.8904
2010-01-19,1.4842
2010-01-20,-3.1079
2010-01-21,-0.3774
2010-01-22,-1.7045
2010-01-25,-0.3854
2010-01-26,0.0
2010-01-27,-0.1934
2010-01-28,-1.938
2010-01-29,1.1858
2010-02-01,4.4922
2010-02-02,-0.7477
2010-02-03,-2.0716
2010-02-04,-4.6154
2010-02-05,-1.2097
2010-02-08,0.2041
2010-02-09,-1.222
2010-02-10,2.0619
2010-02-11,-2.2222
2010-02-12,2.2727
2010-02-16,1.2121
2010-02-17,1.996
2010-02-18,1.1742
2010-02-19,1.7408000000000001
2010-02-22,2.0913
2010-02-23,-0.3724
2010-02-24,2.6168
2010-02-25,0.0
2010-02-26,0.1821
2010-03-01,6.7273
2010-03-02,-2.0443
2010-03-03,-4.0
2010-03-04,-2.8986
2010-03-05,1.306
2010-03-08,-2.9466
2010-03-09,1.518
2010-03-10,-1.3084
2010-03-11,2.8409
2010-03-12,-1.4733
2010-03-15,1.1215
2010-03-16,0.5545
2010-03-17,2.0221
2010-03-18,-1.6216
2010-03-19,-1.0989
2010-03-22,3.3333
2010-03-23,5.3763
2010-03-24,-0.6803
2010-03-25,1.8836
2010-03-26,-0.6723
2010-03-29,-3.5533
2010-03-30,1.4035
2010-03-31,2.5952
2010-04-01,0.0
2010-04-05,1.6863000000000001
2010-04-06,-0.4975
2010-04-07,1.1667
2010-04-08,-0.1647
2010-04-09,2.9703
2010-04-12,1.1218
2010-04-13,1.5848
2010-04-14,5.1482
2010-04-15,0.4451
2010-04-16,-2.3634
2010-04-19,-3.7821
2010-04-20,4.5597
2010-04-21,-1.5038
2010-04-22,-0.7634
2010-04-23,-3.5385
2010-04-26,-0.1595
2010-04-27,-2.5559
2010-04-28,1.4754
2010-04-29,5.0081
2010-04-30,-2.4615
2010-05-03,3.7855
2010-05-04,-2.8875
2010-05-05,-1.4085
2010-05-06,-8.4127
2010-05-07,-7.6256
2010-05-10,3.94
2010-05-11,1.6245
2010-05-12,5.5062
2010-05-13,-4.7138
2010-05-14,-5.6537
2010-05-17,-0.1873
2010-05-18,-1.1257
2010-05-19,-3.9848
2010-05-20,-6.1265
2010-05-21,-1.8947
2010-05-24,-1.073
2010-05-25,-0.2169
2010-05-26,-0.8696
2010-05-27,2.4123
2010-05-28,-3.212
2010-06-01,-3.5398
2010-06-02,8.945
2010-06-03,5.2632
2010-06-04,-7.9
2010-06-07,-5.3203
2010-06-08,-2.0642
2010-06-09,-1.8735
2010-06-10,2.6253
2010-06-11,6.7442
2010-06-14,3.7037
2010-06-15,2.3109
2010-06-16,7.5975
2010-06-17,-3.4351
2010-06-18,2.5692
2010-06-21,-3.8536
2010-06-22,-0.8016
2010-06-23,-2.0202
2010-06-24,0.0
2010-06-25,2.6804
2010-06-28,1.2048
2010-06-29,-4.9603
2010-06-30,-3.3403
2010-07-01,-1.5119
2010-07-02,-2.4123
2010-07-06,-1.3483
2010-07-07,6.1503
2010-07-08,-1.7167
2010-07-09,1.5284
2010-07-12,-4.9462
2010-07-13,8.5973
2010-07-14,-0.2083
2010-07-15,-5.0104
2010-07-16,-6.5934
2010-07-19,1.6471
2010-07-20,3.2407
2010-07-21,-4.7085
2010-07-22,9.1765
2010-07-23,4.7414
2010-07-26,2.8807
2010-07-27,-8.0
2010-07-28,-3.4783
2010-07-29,2.2523
2010-07-30,4.4053
2010-08-02,-2.5316
2010-08-03,-3.8961
2010-08-04,0.2252
2010-08-05,-2.2472
2010-08-06,-4.8276
2010-08-09,-0.9662
2010-08-10,-0.4878
2010-08-11,-8.3333
2010-08-12,-2.6738
2010-08-13,-5.2198
2010-08-16,0.8696
2010-08-17,0.0
2010-08-18,-0.5747
2010-08-19,-2.6012
2010-08-20,3.5608
2010-08-23,-4.0115
2010-08-24,0.0
2010-08-25,0.2985
2010-08-26,-3.2738
2010-08-27,3.6923
2010-08-30,-2.3739
2010-08-31,2.7356
2010-09-01,6.8047
2010-09-02,-1.385
2010-09-03,3.6517
2010-09-07,-8.4011
2010-09-08,-0.5917
2010-09-09,-0.2976
2010-09-10,1.4925
2010-09-13,1.4706000000000001
2010-09-14,-3.1884
2010-09-15,0.5988
2010-09-16,-2.6786
2010-09-17,7.0336
2010-09-20,7.1429
2010-09-21,6.1333
2010-09-22,-2.7638
2010-09-23,-2.3256
2010-09-24,7.9365
2010-09-27,-0.7353
2010-09-28,2.716
2010-09-29,-2.1635
2010-09-30,-0.4914
2010-10-01,0.4938
2010-10-04,-0.2457
2010-10-05,6.4039
2010-10-06,5.3241
2010-10-07,-5.4945
2010-10-08,3.2558
2010-10-11,1.8018
2010-10-12,-1.1062
2010-10-13,2.4609
2010-10-14,-0.2183
2010-10-15,-1.3129
2010-10-18,-0.2217
2010-10-19,-4.4444
2010-10-20,0.0
2010-10-21,-0.9302
2010-10-22,-1.4085
2010-10-25,-0.7143
2010-10-26,-1.6787
2010-10-27,-1.4634
2010-10-28,-0.9901
2010-10-29,1.75
2010-11-01,-3.1941
2010-11-02,5.8376
2010-11-03,-0.2398
2010-11-04,7.4519
2010-11-05,0.2237
2010-11-08,-2.4554
2010-11-09,-2.5172
2010-11-10,9.3897
2010-11-11,0.4292
2010-11-12,-3.2051
2010-11-15,0.0
2010-11-16,-0.883
2010-11-17,-4.0089
2010-11-18,3.0162
2010-11-19,1.1261
2010-11-22,11.1359
2010-11-23,4.2084
2010-11-24,1.9231
2010-11-26,-4.717
2010-11-29,3.3663
2010-11-30,0.5747
2010-12-01,0.7619
2010-12-02,0.0
2010-12-03,0.189
2010-12-06,-0.3774
2010-12-07,-0.947
2010-12-08,-0.1912
2010-12-09,-1.1494
2010-12-10,1.1628
2010-12-13,0.5747
2010-12-14,2.6667
2010-12-15,1.4842
2010-12-16,3.4735
2010-12-17,-0.8834
2010-12-20,-1.2478
2010-12-21,-0.1805
2010-12-22,1.2658
2010-12-23,4.6429
2010-12-27,2.901
2010-12-28,-0.6633
2010-12-29,0.0
2010-12-30,-0.3339
2010-12-31,-3.6851000000000003
2011-01-03,4.5217
2011-01-04,0.9983
2011-01-05,3.1301
2011-01-06,-1.5974
2011-01-07,2.1104
2011-01-10,4.9681999999999995
2011-01-11,-0.3408
2011-01-12,1.6717
2011-01-13,-0.1495
2011-01-14,1.3473
2011-01-18,-1.034
2011-01-19,0.4478
2011-01-20,1.9316
2011-01-21,-1.6035
2011-01-24,-0.1481
2011-01-25,-0.1484
2011-01-26,-0.7058
2011-01-27,2.0576
2011-01-28,-5.5718
2011-01-31,0.4658
2011-02-01,1.5455999999999999
2011-02-02,-3.9574
2011-02-03,-0.4754
2011-02-04,0.1592
2011-02-07,-1.1129
2011-02-08,2.09
2011-02-09,3.1496
2011-02-10,2.2901
2011-02-11,0.597
2011-02-14,1.6320000000000001
2011-02-15,-1.0219
2011-02-16,-1.0324
2011-02-17,0.5961
2011-02-18,4.0
2011-02-22,-0.4274
2011-02-23,-4.2918
2011-02-24,-1.4948000000000001
2011-02-25,1.8209
2011-02-28,3.2787
2011-03-01,-5.3391
2011-03-02,3.0488
2011-03-03,5.1775
2011-03-04,3.0942
2011-03-07,-2.0464
2011-03-08,1.8106
2011-03-09,-0.8208
2011-03-10,-6.3448
2011-03-11,1.7673
2011-03-14,-2.026
2011-03-15,-0.1477
2011-03-16,-2.5148
2011-03-17,-1.5175
2011-03-18,3.698
2011-03-21,3.8632999999999997
2011-03-22,0.1431
2011-03-23,5.2857
2011-03-24,1.6282
2011-03-25,0.9346
2011-03-28,1.455
2011-03-29,1.6949
2011-03-30,-0.1282
2011-03-31,0.8986
2011-04-01,3.4351
2011-04-04,-3.321
2011-04-05,4.0712
2011-04-06,1.7115
2011-04-07,-2.4038
2011-04-08,5.5419
2011-04-11,-1.1669
2011-04-12,-0.1181
2011-04-13,-3.0733
2011-04-14,5.3659
2011-04-15,1.0417
2011-04-18,-4.6964
2011-04-19,1.0817
2011-04-20,1.9024999999999999
2011-04-21,-0.8168
2011-04-25,-0.2353
2011-04-26,0.5896
2011-04-27,0.4689
2011-04-28,2.9172000000000002
2011-04-29,-0.1134
2011-05-02,-1.8161
2011-05-03,-0.1156
2011-05-04,-4.0509
2011-05-05,0.1206
2011-05-06,-2.5301
2011-05-09,-0.3708
2011-05-10,-0.7444
2011-05-11,-5.625
2011-05-12,2.9139
2011-05-13,-3.2175
2011-05-16,-0.266
2011-05-17,-5.0667
2011-05-18,4.073
2011-05-19,5.3306000000000004
2011-05-20,-1.6015000000000001
2011-05-23,2.0833
2011-05-24,1.6582
2011-05-25,5.2698
2011-05-26,0.7151
2011-05-27,2.0118
2011-05-31,0.0
2011-06-01,-1.3921000000000001
2011-06-02,0.5294
2011-06-03,-4.1545
2011-06-06,0.7326
2011-06-07,0.1212
2011-06-08,-0.7264
2011-06-09,0.0
2011-06-10,0.6098
2011-06-13,0.0
2011-06-14,1.697
2011-06-15,-0.3576
2011-06-16,-1.1962
2011-06-17,-1.0896
2011-06-20,0.2448
2011-06-21,1.0989
2011-06-22,-1.5699999999999998
2011-06-23,1.7178
2011-06-24,-1.5682
2011-06-27,1.587
2011-06-28,1.6949
2011-06-29,0.8304
2011-06-30,0.3529
2011-07-01,3.9859
2011-07-05,0.9019
2011-07-06,4.8045
2011-07-07,6.5032
2011-07-08,-0.6006
2011-07-11,-3.424
2011-07-12,-0.8342
2011-07-13,2.5237
2011-07-14,-0.5128
2011-07-15,1.2371
2011-07-18,0.4073
2011-07-19,0.3043
2011-07-20,-2.0222
2011-07-21,1.3416000000000001
2011-07-22,-0.5092
2011-07-25,-5.3224
2011-07-26,-4.1081
2011-07-27,-3.9459
2011-07-28,10.3286
2011-07-29,-2.1277
2011-08-01,-0.7065
2011-08-02,-3.8862
2011-08-03,-2.5057
2011-08-04,-9.6963
2011-08-05,-3.6223
2011-08-08,-9.2617
2011-08-09,11.9822
2011-08-10,-8.7186
2011-08-11,3.9074
2011-08-12,1.532
2011-08-15,4.5267
2011-08-16,-4.3307
2011-08-17,-0.823
2011-08-18,-7.3306000000000004
2011-08-19,-3.8806000000000003
2011-08-22,-1.2422
2011-08-23,11.0063
2011-08-24,1.2748
2011-08-25,-2.3776
2011-08-26,4.1547
2011-08-29,6.8776
2011-08-30,-2.7027
2011-08-31,-3.0423
2011-09-01,-5.1842
2011-09-02,-1.295
2011-09-06,1.1662
2011-09-07,5.3314
2011-09-08,1.5048
2011-09-09,-5.2561
2011-09-12,2.5605
2011-09-13,1.6644
2011-09-14,2.4557
2011-09-15,-0.3995
2011-09-16,4.8128
2011-09-19,0.3827
2011-09-20,-4.8285
2011-09-21,1.4686
2011-09-22,-4.3421
2011-09-23,-0.9629
2011-09-26,4.5833
2011-09-27,9.8274
2011-09-28,-3.1439
2011-09-29,2.372
2011-09-30,-2.9268
2011-10-03,-2.7638
2011-10-04,9.6899
2011-10-05,4.5936
2011-10-06,1.2387
2011-10-07,-2.4472
2011-10-10,5.1311
2011-10-11,-0.6508
2011-10-12,-0.655
2011-10-13,-3.0769
2011-10-14,3.9683
2011-10-17,-5.2345
2011-10-18,3.7975
2011-10-19,-2.3282
2011-10-20,4.4268
2011-10-21,-1.5217
2011-10-24,2.5385999999999997
2011-10-25,-3.4446
2011-10-26,3.456
2011-10-27,3.6638
2011-10-28,0.104
2011-10-31,-3.5305999999999997
2011-11-01,-2.3681
2011-11-02,3.1974
2011-11-03,-0.641
2011-11-04,-4.7312
2011-11-07,0.2257
2011-11-08,2.3649
2011-11-09,-5.5006
2011-11-10,-0.1164
2011-11-11,2.2145
2011-11-14,-5.3592
2011-11-15,0.9639
2011-11-16,-0.2387
2011-11-17,1.4354
2011-11-18,1.7689
2011-11-21,-2.3175
2011-11-22,-1.4235
2011-11-23,-4.5728
2011-11-25,-2.6482
2011-11-28,1.8135
2011-11-29,8.7786
2011-11-30,11.1111
2011-12-01,-1.0526
2011-12-02,1.0638
2011-12-05,4.1053
2011-12-06,-0.4044
2011-12-07,-0.7107
2011-12-08,-3.1697
2011-12-09,-0.8448
2011-12-12,-1.278
2011-12-13,-1.1865999999999999
2011-12-14,-3.2751
2011-12-15,1.1287
2011-12-16,1.1161
2011-12-19,-3.3113
2011-12-20,8.4475
2011-12-21,0.0
2011-12-22,-1.7894999999999999
2011-12-23,-1.8221
2011-12-27,3.7118
2011-12-28,-5.1579
2011-12-29,1.7758
2011-12-30,-0.6543
2012-01-03,4.3908
2012-01-04,-1.9979
2012-01-05,2.6824
2012-01-06,3.0303
2012-01-09,-4.2596
2012-01-10,3.4958
2012-01-11,0.2047
2012-01-12,1.5322
2012-01-13,-1.4085
2012-01-17,0.8163
2012-01-18,9.7166
2012-01-19,2.8598
2012-01-20,0.8072
2012-01-23,0.4448
2012-01-24,-3.1001
2012-01-25,1.9196
2012-01-26,-0.8072
2012-01-27,1.3562
2012-01-30,-1.1597
2012-01-31,0.361
2012-02-01,2.6978
2012-02-02,-1.6637
2012-02-03,1.0686
2012-02-06,1.8502
2012-02-07,-2.9412000000000003
2012-02-08,-1.9607999999999999
2012-02-09,-1.8182
2012-02-10,-3.5185
2012-02-13,1.7274
2012-02-14,0.8491
2012-02-15,-2.1515
2012-02-16,2.8681
2012-02-17,-2.7881
2012-02-21,-2.1033
2012-02-22,-1.3672
2012-02-23,4.0594
2012-02-24,3.1399
2012-02-27,-4.3358
2012-02-28,-1.35
2012-02-29,-1.955
2012-03-01,0.0997
2012-03-02,-3.2869
2012-03-05,1.2358
2012-03-06,-3.8657
2012-03-07,-1.2698
2012-03-08,1.2862
2012-03-09,0.3175
2012-03-12,-0.6329
2012-03-13,2.7601
2012-03-14,0.1033
2012-03-15,4.5408
2012-03-16,1.9743
2012-03-19,2.2265
2012-03-20,0.3788
2012-03-21,3.7736
2012-03-22,-1.5455
2012-03-23,-1.108
2012-03-26,3.1746
2012-03-27,3.4389
2012-03-28,-0.35
2012-03-29,0.7024
2012-03-30,0.1744
2012-04-02,0.1741
2012-04-03,-0.3475
2012-04-04,-1.5693000000000001
2012-04-05,-0.9743
2012-04-09,-2.6834
2012-04-10,-2.9412000000000003
2012-04-11,0.3788
2012-04-12,-0.0943
2012-04-13,-1.6997
2012-04-16,-0.3842
2012-04-17,1.35
2012-04-18,-1.3321
2012-04-19,1.9285999999999999
2012-04-20,3.4059
2012-04-23,-0.7319
2012-04-24,1.5668
2012-04-25,3.8113
2012-04-26,-0.6993
2012-04-27,0.7923
2012-04-30,0.1747
2012-05-01,-2.6155
2012-05-02,-0.8953
2012-05-03,-5.0587
2012-05-04,-4.2816
2012-05-07,3.0815
2012-05-08,2.6037
2012-05-09,1.6917
2012-05-10,3.2348
2012-05-11,-11.8174
2012-05-14,-7.6142
2012-05-16,20.3297
2012-05-17,-4.7489
2012-05-18,-0.2876
2012-05-21,4.0385
2012-05-22,-4.6211
2012-05-23,0.969
2012-05-24,1.5354999999999999
2012-05-25,-1.9849
2012-05-29,1.2536
2012-05-30,-1.8094999999999999
2012-05-31,0.388
2012-06-01,-2.6087
2012-06-04,0.2976
2012-06-05,-1.5826
2012-06-06,2.7136
2012-06-07,1.5655999999999999
2012-06-08,1.4451
2012-06-11,-3.0389
2012-06-12,-0.1959
2012-06-13,-2.2571
2012-06-14,0.8032
2012-06-15,3.5857
2012-06-18,0.7692
2012-06-19,1.3359
2012-06-20,1.1299
2012-06-21,-5.0279
2012-06-22,1.6667
2012-06-25,-1.1572
2012-06-26,0.1951
2012-06-27,2.0448
2012-06-28,-1.5267
2012-06-29,8.9147
2012-07-02,2.3132
2012-07-03,5.2174
2012-07-05,10.4132
2012-07-06,-1.2725
2012-07-09,1.4405000000000001
2012-07-10,-7.7728
2012-07-11,1.3776
2012-07-12,-1.4388
2012-07-13,-0.0811
2012-07-16,0.0
2012-07-17,-2.5974
2012-07-18,-0.9167
2012-07-19,-1.1775
2012-07-20,-5.1064
2012-07-23,-3.5874
2012-07-24,-1.7673999999999999
2012-07-25,2.7462
2012-07-26,-0.0922
2012-07-27,2.8598
2012-07-30,-3.8565
2012-07-31,-1.0261
2012-08-01,-1.7908
2012-08-02,-1.4395
2012-08-03,3.8948
2012-08-06,-0.7498
2012-08-07,-1.6053
2012-08-08,-5.5662
2012-08-09,-0.9146
2012-08-10,3.7949
2012-08-13,-1.7787
2012-08-14,-1.8109
2012-08-15,3.791
2012-08-16,3.4551
2012-08-17,2.1947
2012-08-20,-1.774
2012-08-21,2.2814
2012-08-22,1.1152
2012-08-23,-1.4706000000000001
2012-08-24,2.0522
2012-08-27,-2.1024
2012-08-28,-4.5752
2012-08-29,-3.9139
2012-08-30,-1.5274999999999999
2012-08-31,0.4137
2012-09-04,-0.5149
2012-09-05,-2.2774
2012-09-06,3.178
2012-09-07,0.1027
2012-09-10,-0.2051
2012-09-11,5.3443
2012-09-12,-0.4878
2012-09-13,-0.098
2012-09-14,0.2944
2012-09-17,1.6634
2012-09-18,2.1174
2012-09-19,0.4713
2012-09-20,0.9381
2012-09-21,5.4833
2012-09-24,-3.1718
2012-09-25,-3.1847
2012-09-26,1.4098
2012-09-27,-0.7414
2012-09-28,3.7348
2012-10-01,0.8101
2012-10-02,-2.7679
2012-10-03,-1.3774
2012-10-04,-0.2793
2012-10-05,-1.1204
2012-10-08,-1.5109
2012-10-09,-2.1093
2012-10-10,1.8609
2012-10-11,-1.4423
2012-10-12,-3.9024
2012-10-15,0.0
2012-10-16,-1.6244
2012-10-17,-1.032
2012-10-18,-0.9385
2012-10-19,-2.1053
2012-10-22,1.3978
2012-10-23,-1.2725
2012-10-24,-1.5038
2012-10-25,-2.6172
2012-10-26,1.0078
2012-10-31,0.4435
2012-11-01,-0.5519
2012-11-02,-1.7758
2012-11-05,3.1638
2012-11-06,-0.3286
2012-11-07,-4.8352
2012-11-08,-12.1247
2012-11-09,-3.6794000000000002
2012-11-12,2.5921
2012-11-13,-0.6649
2012-11-14,-1.2048
2012-11-15,-5.0136
2012-11-16,-1.5692
2012-11-19,3.9130000000000003
2012-11-20,6.5551
2012-11-21,1.4398
2012-11-23,0.0
2012-11-26,0.129
2012-11-27,-0.1289
2012-11-28,-0.2581
2012-11-29,0.1294
2012-11-30,-0.5168
2012-12-03,-1.2987
2012-12-04,0.6686
2012-12-05,-0.6641
2012-12-06,0.0
2012-12-07,-1.9737
2012-12-10,-0.2685
2012-12-11,-0.9421
2012-12-12,-0.9511
2012-12-13,-2.6063
2012-12-14,0.4225
2012-12-17,1.1219999999999999
2012-12-18,2.3578
2012-12-19,-0.8155
2012-12-20,-3.2762000000000002
2012-12-21,-1.1299
2012-12-24,-1.5714000000000001
2012-12-26,-0.8708
2012-12-27,-0.8785
2012-12-28,-1.1817
2012-12-31,7.3244
2013-01-02,0.9749
2013-01-03,-0.8276
2013-01-04,1.5299
2013-01-07,-3.6901
2013-01-08,0.3165
2013-01-09,1.9442
2013-01-10,1.5299
2013-01-11,-0.6849
2013-01-14,-0.8276
2013-01-15,1.1127
2013-01-16,-2.0633
2013-01-17,-1.9663
2013-01-18,0.4298
2013-01-22,-0.1427
2013-01-23,-2.0
2013-01-24,0.5831
2013-01-25,0.4348
2013-01-28,1.0101
2013-01-29,5.2857
2013-01-30,-4.749
2013-01-31,0.4274
2013-02-01,-0.4255
2013-02-04,-1.567
2013-02-05,0.7236
2013-02-06,0.8621
2013-02-07,-13.1054
2013-02-08,-0.3279
2013-02-11,-3.7829
2013-02-12,0.0
2013-02-13,-0.5128
2013-02-14,0.1718
2013-02-15,2.2298
2013-02-19,2.0134
2013-02-20,-2.4671
2013-02-21,-2.5295
2013-02-22,-1.3841
2013-02-25,-2.807
2013-02-26,-0.361
2013-02-27,-0.7246
2013-02-28,1.4599
2013-03-01,0.3597
2013-03-04,-2.8674
2013-03-05,2.952
2013-03-06,-0.3584
2013-03-07,0.8993
2013-03-08,6.5954
2013-03-11,-3.8462
2013-03-12,-0.8696
2013-03-13,0.8772
2013-03-14,0.6957
2013-03-15,0.3454
2013-03-18,-0.5164
2013-03-19,-0.8651
2013-03-20,-0.1745
2013-03-21,-0.3497
2013-03-22,-0.7018
