ticker,OSN US Equity
2015-09-15,28.2051
2015-09-16,-1.0
2015-09-17,-3.0303
2015-09-18,-4.1667
2015-09-21,6.5217
2015-09-22,-4.0816
2015-09-23,6.383
2015-09-24,-5.0
2015-09-25,3.0329
2015-09-28,-17.0423
2015-09-29,13.3005
2015-09-30,4.3478
2015-10-01,3.125
2015-10-02,-1.0101
2015-10-05,2.0408
2015-10-06,-2.0
2015-10-07,0.0
2015-10-08,0.0
2015-10-09,0.0
2015-10-12,0.0
2015-10-13,-3.074
2015-10-14,-10.4751
2015-10-15,10.5248
2015-10-16,-1.1371
2015-10-19,2.2399
2015-10-20,-2.1053
2015-10-21,2.1371
2015-10-22,0.0
2015-10-23,0.0
2015-10-26,-2.0924
2015-10-27,2.1505
2015-10-28,-1.0526
2015-10-29,1.0638
2015-10-30,-0.5263
2015-11-03,-0.0132
2015-11-04,0.0
2015-11-05,0.0132
2015-11-06,0.3175
2015-11-09,-2.8613
2015-11-10,1.0045
2015-11-11,0.5644
2015-11-13,1.1359
2015-11-16,0.0
2015-11-17,-2.7484
2015-11-18,2.1739
2015-11-19,0.0
2015-11-20,1.0505
2015-11-23,0.0132
2015-11-24,-2.7039
2015-11-25,2.7791
2015-11-27,3.1579
2015-11-30,-12.2321
2015-12-01,5.9148
2015-12-02,-4.5005
2015-12-03,-3.3908
2015-12-04,-0.0446
2015-12-07,5.9216999999999995
2015-12-08,3.6662
2015-12-09,5.6911000000000005
2015-12-10,-0.5128
2015-12-11,-12.3711
2015-12-14,2.3529
2015-12-15,4.5977
2015-12-16,-2.1978
2015-12-17,-6.7275
2015-12-18,-0.0301
2015-12-21,-3.5999
2015-12-22,-1.2891
2015-12-23,8.888
2015-12-24,-1.163
2015-12-28,0.0
2015-12-29,-7.2364
2015-12-30,0.222
2015-12-31,-3.8127
2016-01-04,7.8289
2016-01-05,33.0079
2016-01-06,-16.502299999999998
2016-01-07,3.2824999999999998
2016-01-08,-0.0133
2016-01-11,-4.0963
2016-01-12,4.1603
2016-01-13,-2.0237
2016-01-14,-9.3355
2016-01-15,-8.2509
2016-01-19,3.6102
2016-01-20,3.4292
2016-01-21,-2.4543
2016-01-22,-4.6726
2016-01-25,8.6967
2016-01-26,-9.4714
2016-01-28,9.2711
2016-01-29,-0.7013
2016-02-01,0.737
2016-02-03,-2.4996
2016-02-04,-0.0547
2016-02-08,-4.7626
2016-02-09,6.405
2016-02-11,-6.6368
2016-02-12,-0.1488
2016-02-16,1.9702
2016-02-18,6.5108
2016-02-19,-0.0152
2016-02-23,-3.6438
2016-02-24,1.25
2016-02-25,1.2658
2016-02-26,-2.4691
2016-02-29,3.7342
2016-03-01,4.942
2016-03-04,5.7994
2016-03-07,-1.0853
2016-03-08,-0.0139
2016-03-10,2.2364
2016-03-11,-17.3913
2016-03-14,1.472
2016-03-15,-2.7474
2016-03-16,13.3333
2016-03-17,-1.1912
2016-03-21,-9.3913
2016-03-22,8.41
2016-03-23,-3.0303
2016-03-24,3.6875
2016-03-29,-3.7372
2016-03-30,-3.5692
2016-03-31,3.336
2016-04-01,-0.7148
2016-04-04,1.6456
2016-04-05,-3.3624
2016-04-08,3.2216
2016-04-12,8.6298
2016-04-13,3.4334
2016-04-14,-4.4444
2016-04-15,6.9767
2016-04-18,0.0
2016-04-19,3.7092
2016-04-20,4.7033000000000005
2016-04-21,10.1101
2016-04-22,0.0
2016-04-25,-1.8182
2016-04-26,-2.7778
2016-04-27,-0.9524
2016-04-28,-0.9615
2016-04-29,6.7961
2016-05-02,0.0
2016-05-03,-9.0909
2016-05-04,0.0
2016-05-05,-1.0
2016-05-06,1.0101
2016-05-09,-1.5
2016-05-10,1.5228000000000002
2016-05-11,-10.0
2016-05-12,-2.7778
2016-05-13,-8.5714
2016-05-16,10.0
2016-05-17,0.0
2016-05-18,-9.0909
2016-05-19,0.0
2016-05-20,-13.125
2016-05-23,2.3022
2016-05-24,-1.5471
2016-05-25,-0.0179
2016-05-26,0.0179
2016-05-27,18.5714
2016-05-31,-1.8824999999999998
2016-06-01,-10.3454
2016-06-02,10.9399
2016-06-03,-0.2469
2016-06-06,-5.7782
2016-06-07,4.2033
2016-06-08,-1.4417
2016-06-09,1.0392
2016-06-10,-0.0158
2016-06-13,6.3459
2016-06-14,0.0
2016-06-15,0.0
2016-06-16,0.0
2016-06-17,0.0
2016-06-20,0.0
2016-06-21,-8.3482
2016-06-22,9.0924
2016-06-23,-10.701
2016-06-24,-2.5833
2016-06-27,5.3892
2016-06-28,5.1948
2016-06-29,-1.4815
2016-06-30,-3.7594
2016-07-01,-1.4323000000000001
2016-07-05,-7.3563
2016-07-06,9.7941
2016-07-07,-2.5974
2016-07-08,-2.6667
2016-07-11,-9.589
2016-07-12,9.0909
2016-07-13,1.3889
2016-07-14,-5.4795
2016-07-15,2.1286
2016-07-18,-3.5299
2016-07-19,-4.2383
2016-07-20,3.6866
2016-07-21,14.0741
2016-07-22,0.0
2016-07-25,25.974
2016-07-26,-9.2784
2016-07-27,-6.804
2016-07-28,3.6427
2016-07-29,0.0
2016-08-01,2.3529
2016-08-02,1.1494
2016-08-03,3.4091
2016-08-04,0.0
2016-08-05,-3.2967
2016-08-08,-6.8182
2016-08-09,0.0
2016-08-10,0.0
2016-08-11,13.4146
2016-08-12,10.1815
2016-08-15,1.4944
2016-08-16,-2.8846
2016-08-17,-0.9901
2016-08-18,2.0
2016-08-19,-2.9412000000000003
2016-08-22,-7.0707
2016-08-23,-0.3623
2016-08-24,-0.5455
2016-08-25,-6.0329
2016-08-26,-4.6693
2016-08-29,-1.2245
2016-08-30,4.1322
2016-08-31,-13.1002
2016-09-01,3.1965
2016-09-02,1.7755
2016-09-06,5.6522
2016-09-07,-3.966
2016-09-08,-0.5839
2016-09-09,-0.4256
2016-09-12,-2.1644
2016-09-13,-2.2123
2016-09-14,3.614
2016-09-15,6.8177
2016-09-16,-2.7033
2016-09-19,4.5037
2016-09-20,-2.058
2016-09-21,-1.0725
2016-09-22,0.3864
2016-09-23,-4.5134
2016-09-26,-3.0303
2016-09-27,1.3393
2016-09-28,2.6432
2016-09-29,-3.0043
2016-09-30,1.7699
2016-10-03,0.087
2016-10-04,-3.1277
2016-10-05,0.8969
2016-10-06,-1.3333
2016-10-07,0.4505
2016-10-10,0.8969
2016-10-11,0.2056
2016-10-12,-5.9711
2016-10-13,-0.9434
2016-10-18,0.2232
2016-10-19,0.7275
2016-10-20,0.0
2016-10-21,1.8868
2016-10-24,-5.0926
2016-10-25,1.9512
2016-10-26,4.7787
2016-10-27,-5.4741
2016-10-28,-0.3382
2016-10-31,2.763
2016-11-01,11.3208
2016-11-02,-5.9269
2016-11-03,-4.5099
2016-11-04,-1.8868
2016-11-07,-4.3269
2016-11-08,1.5074999999999998
2016-11-09,10.396
2016-11-10,3.1390000000000002
2016-11-11,-1.3043
2016-11-14,-1.7621
2016-11-15,2.6906
2016-11-16,0.0
2016-11-17,-2.6201
2016-11-18,-1.3453
2016-11-21,-0.9091
2016-11-22,-2.9444
2016-11-23,2.5611
2016-11-25,5.53
2016-11-28,-8.7336
2016-11-29,0.0
2016-11-30,2.3923
2016-12-01,-0.9287
2016-12-02,-2.8359
2016-12-05,1.4563
2016-12-06,-0.5114
2016-12-07,-0.9288
2016-12-08,-1.9417
2016-12-09,0.495
2016-12-12,5.9113
2016-12-13,0.4651
2016-12-14,0.463
2016-12-15,-1.3825
2016-12-16,-5.1402
2016-12-19,1.9704000000000002
2016-12-20,0.4287
2016-12-21,-1.389
2016-12-22,0.5366
2016-12-23,0.5913
2016-12-27,3.2227
2016-12-28,-5.1402
2016-12-29,1.4778
2016-12-30,0.0
2017-01-03,-0.4854
2017-01-04,1.9512
2017-01-05,4.3062000000000005
2017-01-06,2.2936
2017-01-09,0.0
2017-01-10,-3.5874
2017-01-11,-5.1163
2017-01-12,1.4706000000000001
2017-01-13,0.0
2017-01-17,0.4831
2017-01-18,0.0
2017-01-19,0.4808
2017-01-20,0.4785
2017-01-23,0.9524
2017-01-24,-2.8302
2017-01-25,-1.4563
2017-01-26,-3.4483
2017-01-27,10.8833
2017-01-30,1.228
2017-01-31,2.2727
2017-02-01,-0.4444
2017-02-02,11.607099999999999
2017-02-03,-2.0
2017-02-06,11.0204
2017-02-07,-4.0441
2017-02-08,-3.0651
2017-02-09,-6.3241
2017-02-10,-6.3291
2017-02-13,7.2072
2017-02-14,0.4202
2017-02-15,-2.5105
2017-02-16,-1.7167
2017-02-17,3.4934
2017-02-21,-2.5316
2017-02-22,0.8658
2017-02-23,-2.5751
2017-02-24,-1.7675999999999998
2017-02-27,1.7993999999999999
2017-02-28,-2.6432
2017-03-01,0.905
2017-03-02,-2.6906
2017-03-03,5.0691
2017-03-06,-5.7018
2017-03-07,3.7209
2017-03-08,-0.8969
2017-03-09,-5.8824
2017-03-10,-0.9615
2017-03-13,-1.4563
2017-03-14,-0.9852
2017-03-15,0.0
2017-03-16,0.0
2017-03-17,0.0
2017-03-20,1.4925
2017-03-21,-0.9804
2017-03-22,0.0
2017-03-23,-0.495
2017-03-24,0.4975
2017-03-27,1.4851
2017-03-28,5.3659
2017-03-29,-1.3889
2017-03-30,1.4085
2017-03-31,-4.2506
2017-04-03,-0.8794
2017-04-04,6.3415
2017-04-05,-3.211
2017-04-06,-0.9479
2017-04-07,2.3923
2017-04-10,1.4019
2017-04-11,-5.0691
2017-04-12,0.9709
2017-04-13,-1.4423
2017-04-17,0.4878
2017-04-18,-1.9417
2017-04-19,3.8119
2017-04-20,-1.7585
2017-04-21,0.4793
2017-04-24,-0.9601
2017-04-25,-0.0061
2017-04-26,3.4146
2017-04-27,0.0
2017-04-28,0.4717
2017-05-01,7.5117
2017-05-02,-3.0568
2017-05-03,-0.4505
2017-05-04,-0.4525
2017-05-05,-0.9091
2017-05-08,-0.2294
2017-05-09,-2.0632
2017-05-10,2.3414
2017-05-11,-0.9174
2017-05-12,-2.3148
2017-05-15,3.3175
2017-05-16,-1.8349
2017-05-17,0.0
2017-05-18,2.3364
2017-05-19,-1.3699
2017-05-22,2.7778
2017-05-23,0.9009
2017-05-24,-3.5714
2017-05-25,-3.5561
2017-05-26,0.8071
2017-05-30,-0.9524
2017-05-31,6.7308
2017-06-01,-3.1532
2017-06-05,3.2558
2017-06-06,-5.8559
2017-06-07,7.6507
2017-06-08,4.8936
2017-06-09,-2.5423999999999998
2017-06-12,-1.3043
2017-06-13,-2.6432
2017-06-14,0.4525
2017-06-16,-4.0541
2017-06-19,3.7559
2017-06-20,-1.81
2017-06-21,1.8433000000000002
2017-06-22,-2.7149
2017-06-23,0.8605
2017-06-26,0.5303
2017-06-27,9.5275
2017-06-28,-3.2542
2017-06-29,-5.6277
2017-06-30,0.9174
2017-07-03,0.9091
2017-07-05,0.5045
2017-07-06,-1.8465
2017-07-07,-0.9132
2017-07-10,2.7603999999999997
2017-07-11,-3.1347
2017-07-12,0.0
2017-07-13,2.3148
2017-07-14,-0.4525
2017-07-17,3.6364
2017-07-18,-2.6316
2017-07-19,0.4505
2017-07-20,-2.6906
2017-07-21,-0.9217
2017-07-24,0.0791
2017-07-25,4.5685
2017-07-26,1.3333
2017-07-27,0.0
2017-07-28,-0.4386
2017-07-31,0.0
2017-08-01,-0.4405
2017-08-02,0.0
2017-08-03,-0.4912
2017-08-04,-2.1744
2017-08-07,-2.2727
2017-08-08,-0.9302
2017-08-09,-1.4085
2017-08-10,-2.3810000000000002
2017-08-11,-9.7561
2017-08-14,7.027
2017-08-15,-0.5051
2017-08-16,-2.0305
2017-08-17,-3.1088
2017-08-18,-3.2086
2017-08-21,6.6298
2017-08-22,-3.1088
2017-08-23,-0.5348
2017-08-24,2.6882
2017-08-25,-4.1937
2017-08-28,-0.541
2017-08-29,-3.8462
2017-08-30,-2.2857
2017-08-31,0.0
2017-09-01,-1.1696
2017-09-05,12.426
2017-09-06,-7.3684
2017-09-07,-1.7045
2017-09-08,-5.2023
2017-09-11,1.6585
2017-09-12,-7.0298
2017-09-13,6.3613
2017-09-14,-5.9748
2017-09-15,2.516
2017-09-18,2.5109
2017-09-19,0.0614
2017-09-20,-4.908
2017-09-21,1.2903
2017-09-22,-3.8217
2017-09-25,4.6358
2017-09-26,0.6329
2017-09-27,3.7736
2017-09-28,3.6303
2017-09-29,-2.9183
2017-10-02,4.2169
2017-10-03,0.0
2017-10-04,-2.3121
2017-10-05,0.5917
2017-10-06,-0.5882
2017-10-09,7.6923
2017-10-10,-4.3956
2017-10-11,6.8966
2017-10-12,-3.2258
2017-10-13,-5.0
2017-10-16,-0.5848
2017-10-17,1.1824
2017-10-18,7.5519
2017-10-19,-5.1514
2017-10-20,3.1515
2017-10-23,-0.5525
2017-10-24,2.8278
2017-10-25,-1.6695
2017-10-26,-0.5495
2017-10-27,1.1105
2017-10-30,-0.0055
2017-10-31,-0.1475
2017-11-01,3.4313000000000002
2017-11-02,0.0
2017-11-03,-2.1164
2017-11-06,2.1622
2017-11-07,2.6455
2017-11-08,-2.0619
2017-11-09,2.1053
2017-11-10,1.5876000000000001
2017-11-13,7.5705
2017-11-14,33.4906
2017-11-15,-17.3145
2017-11-16,4.0556
2017-11-17,-1.6674
2017-11-20,1.1611
2017-11-21,-3.6084
2017-11-22,3.2253
2017-11-24,1.2572999999999999
2017-11-27,1.2171
2017-11-28,-1.6964000000000001
2017-11-29,-5.2757
2017-11-30,0.4348
2017-12-01,6.0563
2017-12-04,-1.2205
2017-12-05,0.4132
2017-12-06,-0.4074
2017-12-07,-0.0041
2017-12-08,-2.0661
2017-12-11,0.0
2017-12-12,2.7426
2017-12-13,-3.9013999999999998
2017-12-14,10.2564
2017-12-15,-0.3876
2017-12-18,3.5019
2017-12-19,-4.8872
2017-12-20,1.1304
2017-12-21,0.8364
2017-12-22,-1.1628
2017-12-26,1.2275
2017-12-27,3.5911999999999997
2017-12-28,3.9641
2017-12-29,3.5971
2018-01-02,-3.816
2018-01-03,-0.574
2018-01-04,-3.7833
2018-01-05,3.0189
2018-01-08,5.1282
2018-01-09,-3.4843
2018-01-10,0.3646
2018-01-11,16.1829
2018-01-12,19.0341
2018-01-16,4.2967
2018-01-17,-1.7456
2018-01-18,-4.368
2018-01-19,5.0983
2018-01-22,8.3333
2018-01-23,6.993
2018-01-24,-5.6645
2018-01-25,3.903
2018-01-26,10.913499999999999
2018-01-29,22.4449
2018-01-30,-19.6399
2018-01-31,-5.499
2018-02-01,-15.5172
2018-02-02,-7.9082
2018-02-05,-4.4321
2018-02-06,-8.1159
2018-02-07,2.8391
2018-02-08,-17.1779
2018-02-09,5.9259
2018-02-12,-6.993
2018-02-13,16.9173
2018-02-14,-6.7524
2018-02-15,-0.3448
2018-02-16,2.0761
2018-02-20,-6.1017
2018-02-21,3.2491
2018-02-22,-4.1958
2018-02-23,-6.9343
2018-02-26,5.098
2018-02-27,1.1194
2018-02-28,-8.4871
2018-03-01,1.2097
2018-03-02,1.1952
2018-03-05,-3.9331
2018-03-06,1.6352
2018-03-07,-2.4194
2018-03-08,-0.8264
2018-03-09,-2.9167
2018-03-12,3.8627000000000002
2018-03-13,4.5455
2018-03-14,4.7431
2018-03-15,16.9811
2018-03-16,-3.5484
2018-03-19,-5.3512
2018-03-20,-8.4806
2018-03-21,-0.3861
2018-03-22,1.938
2018-03-23,-3.4221
2018-03-26,0.0
2018-03-27,0.0
2018-03-28,-5.1181
2018-03-29,-1.2448
2018-04-02,-10.5042
2018-04-03,-5.6338
2018-04-04,9.9502
2018-04-05,-4.9774
2018-04-06,2.8571
2018-04-09,-0.463
2018-04-10,19.0698
2018-04-11,2.9727
2018-04-12,-1.7488000000000001
2018-04-13,-9.2664
2018-04-16,6.8085
2018-04-17,12.749
2018-04-18,-2.8269
2018-04-19,-4.2691
2018-04-20,5.599
2018-04-23,-2.1583
2018-04-24,-4.0441
2018-04-25,6.5134
2018-04-26,-0.7194
2018-04-27,-3.9928
2018-04-30,-1.502
2018-05-01,4.5977
2018-05-02,-0.3663
2018-05-03,0.0
2018-05-04,15.4412
2018-05-07,-5.0955
2018-05-08,0.0
2018-05-09,-11.0738
2018-05-10,-7.1698
2018-05-11,2.8455
2018-05-14,0.0
2018-05-15,-1.581
2018-05-16,2.8112
2018-05-17,-1.5625
2018-05-18,6.3492
2018-05-21,-3.3582
2018-05-22,1.5444
2018-05-23,3.27
2018-05-24,7.3527000000000005
2018-05-25,0.7991
2018-05-29,-1.6672
2018-05-30,-3.4602
2018-05-31,0.0
2018-06-01,-2.8674
2018-06-04,-0.369
2018-06-05,0.7407
2018-06-06,-5.8824
2018-06-07,18.75
2018-06-08,-5.5921
2018-06-11,-5.9233
2018-06-12,2.5926
2018-06-13,0.7581
2018-06-14,-0.3941
2018-06-15,0.0
2018-06-18,-1.0791
2018-06-19,2.7273
2018-06-20,-1.9468999999999999
2018-06-21,1.083
2018-06-22,-4.9107
2018-06-25,4.4131
2018-06-26,17.6259
2018-06-27,-8.2569
2018-06-28,-6.6667
2018-06-29,-2.5
2018-07-02,-1.8315000000000001
2018-07-03,1.1194
2018-07-05,3.69
2018-07-06,2.7936
2018-07-09,-5.1411
2018-07-10,2.1898
2018-07-11,-3.2143
2018-07-12,4.1697
2018-07-13,-0.8147
2018-07-16,5.0036
2018-07-17,-3.2108
2018-07-18,0.5025
2018-07-19,0.014
2018-07-20,-0.7132
2018-07-23,-0.3521
2018-07-24,-1.0601
2018-07-25,-6.4286
2018-07-26,-0.7634
2018-07-27,1.9231
2018-07-30,-1.1320999999999999
2018-07-31,-3.4351
2018-08-01,-0.3953
2018-08-02,-0.3968
2018-08-03,-2.7888
2018-08-06,3.6885
2018-08-07,-0.8458
2018-08-08,0.0558
2018-08-10,-5.1793
2018-08-13,1.6806999999999999
2018-08-14,-0.2893
2018-08-15,-0.7128
2018-08-16,-0.2045
2018-08-17,20.4567
2018-08-20,-10.4167
2018-08-21,-3.876
2018-08-22,-2.0161
2018-08-23,2.0412
2018-08-24,0.0161
2018-08-27,1.746
2018-08-28,2.2074
2018-08-29,-1.4346999999999999
2018-08-30,0.2714
2018-09-04,-4.7707
2018-09-05,-1.1247
2018-09-06,-9.8458
2018-09-07,-3.9978
2018-09-10,0.1348
2018-09-11,-3.8462
2018-09-12,5.0
2018-09-13,-4.7619
2018-09-14,1.0
2018-09-17,-1.5248
2018-09-18,3.5592
2018-09-19,-0.9709
2018-09-20,20.098
2018-09-21,-10.2041
2018-09-24,-3.1818
2018-09-25,2.3474
2018-09-26,-3.6696999999999997
2018-09-27,0.9476
2018-09-28,-0.9387
2018-10-01,-4.2857
2018-10-02,1.99
2018-10-03,-1.4634
2018-10-04,3.4653
2018-10-05,-1.4402
2018-10-08,-2.9079
2018-10-09,0.5
2018-10-10,-7.9403
2018-10-11,-2.7237
2018-10-12,5.5556
2018-10-15,3.1579
2018-10-16,-0.5102
2018-10-17,7.6923
2018-10-18,-3.3952
2018-10-19,11.1549
2018-10-22,-6.8736
2018-10-23,0.0
2018-10-24,-1.4238
2018-10-25,-6.2847
2018-10-26,1.9021
2018-10-29,-5.4075
2018-10-30,-1.6042999999999998
2018-10-31,4.3478
2018-11-01,0.5938
2018-11-02,0.9579
2018-11-05,2.5694
2018-11-06,-1.0
2018-11-07,0.5
2018-11-08,1.0101
2018-11-09,-2.6816
2018-11-12,-0.0971
2018-11-13,0.8085
2018-11-14,0.2741
2018-11-15,-1.787
2018-11-16,0.5103
2018-11-19,2.0513
2018-11-20,-3.2312
2018-11-21,-1.8538999999999999
2018-11-23,2.1164
2018-11-26,-1.5544
2018-11-27,1.8
2018-11-28,-0.7342
2018-11-29,2.0833
2018-11-30,-1.8214000000000001
2018-12-03,-2.3021
2018-12-04,-2.1277
2018-12-06,-0.0543
2018-12-07,-3.752
2018-12-10,0.7006
2018-12-11,-1.8178
2018-12-12,2.2857
2018-12-13,2.2346
2018-12-14,-10.3989
2018-12-17,-7.3001
2018-12-18,-3.9474
2018-12-19,-3.3767
2018-12-20,-18.1825
2018-12-21,8.3001
2018-12-24,-4.0
2018-12-26,-0.8333
2018-12-27,3.3613
2018-12-28,-2.439
2018-12-31,12.5
2019-01-02,-11.1111
2019-01-03,11.6667
2019-01-04,-2.9851
2019-01-07,0.7692
2019-01-08,5.3435
2019-01-09,11.5942
2019-01-10,-8.4416
2019-01-11,-0.7092
2019-01-14,0.7143
2019-01-15,2.8369
2019-01-16,7.5862
2019-01-17,5.1282
2019-01-18,-1.8293
2019-01-22,-1.9938
2019-01-23,0.1331
2019-01-24,10.7595
2019-01-25,-1.7143000000000002
2019-01-28,-5.2326
2019-01-29,9.816
2019-01-30,2.2346
2019-01-31,-3.3443
2019-02-01,5.7214
2019-02-04,-2.7433
2019-02-05,-2.1279
2019-02-06,4.4944
2019-02-07,-1.8387
2019-02-08,-2.5084999999999997
2019-02-11,-2.2472
2019-02-12,-2.2989
2019-02-13,2.9234999999999998
2019-02-14,2.8176
2019-02-15,-6.0589
2019-02-19,2.4497
2019-02-20,-2.1717
2019-02-21,-0.5904
2019-02-22,8.4155
2019-02-25,9.8384
2019-02-26,-9.9895
2019-02-27,-2.9588
2019-02-28,-0.6509
2019-03-01,6.8391
2019-03-04,5.433
2019-03-05,1.2755
2019-03-06,-9.8237
2019-03-07,6.352
2019-03-08,0.3257
2019-03-11,-3.7018
2019-03-12,5.4806
2019-03-13,-1.5103
2019-03-14,-2.6535
2019-03-15,-1.6613
2019-03-18,3.8762
2019-03-19,-2.1474
2019-03-20,2.1945
2019-03-21,-2.1
2019-03-22,1.2257
2019-03-25,-1.2162
2019-03-26,-4.2043
2019-03-27,-5.1914
2019-03-28,9.5128
2019-03-29,-3.7838000000000003
2019-04-01,-1.6854
2019-04-02,4.0
2019-04-03,-3.2967
2019-04-04,1.7045
2019-04-05,2.3407999999999998
2019-04-08,-0.3002
2019-04-09,5.6724
2019-04-10,-4.9896
2019-04-11,10.1598
2019-04-12,-5.5495
2019-04-15,5.8808
2019-04-16,-3.9404
2019-04-17,1.5202
2019-04-18,-1.0152
2019-04-22,0.5128
2019-04-23,5.6122
2019-04-24,-2.4154999999999998
2019-04-25,-0.495
2019-04-26,-2.9851
2019-04-29,3.5897
2019-04-30,-3.4653
2019-05-01,4.1744
2019-05-02,4.3615
2019-05-03,1.4104
2019-05-06,-8.833
2019-05-07,2.551
2019-05-08,-0.4975
2019-05-09,-2.725
2019-05-10,0.2313
2019-05-13,-0.5128
2019-05-14,-2.0619
2019-05-15,2.6316
2019-05-16,-2.5641
2019-05-17,-0.5263
2019-05-20,-1.0582
2019-05-21,-4.2781
2019-05-22,0.0
2019-05-23,6.1453
2019-05-24,0.0
2019-05-28,5.2632
2019-05-29,23.5
2019-05-30,-14.979800000000001
2019-05-31,1.9048
2019-06-03,2.3364
2019-06-04,-5.0457
2019-06-05,-3.3421
2019-06-06,-5.4726
2019-06-07,0.0
2019-06-10,-1.5789
2019-06-11,9.0802
2019-06-12,-1.9512
2019-06-13,-0.75
2019-06-14,-5.7935
2019-06-17,6.3957
2019-06-18,-2.493
2019-06-19,8.2474
2019-06-20,-0.4762
2019-06-21,-2.8708
2019-06-24,-1.4778
2019-06-25,-0.5
2019-06-26,2.0101
2019-06-27,0.9852
2019-06-28,-4.3902
2019-07-01,2.0408
2019-07-02,-0.5
2019-07-03,-2.1709
2019-07-05,0.1644
2019-07-08,3.0564
2019-07-09,1.0151
2019-07-10,0.9852
2019-07-11,-2.439
2019-07-12,5.0
2019-07-15,2.3810000000000002
2019-07-16,5.5814
2019-07-17,7.7709
2019-07-18,-11.707
2019-07-19,6.9444
2019-07-22,-2.5974
2019-07-23,9.3333
2019-07-24,4.878
2019-07-25,-1.938
2019-07-26,-2.336
2019-07-29,1.1777
2019-07-30,-0.4
2019-07-31,-0.2811
2019-08-01,3.9066
2019-08-02,-9.3023
2019-08-05,11.1111
2019-08-06,-1.9231
2019-08-07,0.7843
2019-08-08,-1.0623
2019-08-09,0.6804
2019-08-12,5.4688
2019-08-13,-2.2222
2019-08-14,-16.6667
2019-08-15,4.5455
2019-08-16,3.0435
2019-08-19,1.2658
2019-08-20,2.5
2019-08-21,6.0976
2019-08-22,6.8966
2019-08-23,14.6953
2019-08-26,3.125
2019-08-27,9.0909
2019-08-28,-2.2222
2019-08-29,6.5341000000000005
2019-08-30,8.0
2019-09-03,-6.1728
2019-09-04,-2.6316
2019-09-05,2.973
2019-09-06,-3.9370000000000003
2019-09-09,-1.3660999999999999
2019-09-10,1.662
2019-09-11,2.1798
2019-09-12,-1.3333
2019-09-13,-0.8108
2019-09-16,0.2725
2019-09-17,-3.2609
2019-09-18,0.5618
2019-09-19,-0.2793
2019-09-20,0.2801
2019-09-23,5.3073
2019-09-24,-1.8568
2019-09-25,-3.2432
2019-09-26,-2.2346
2019-09-27,0.0
2019-09-30,3.7143
2019-10-01,2.4793
2019-10-02,0.8065
2019-10-03,7.2
2019-10-04,11.4428
2019-10-07,2.0089
2019-10-08,3.9387
2019-10-09,-3.5789
2019-10-10,0.655
2019-10-11,3.9046
2019-10-14,-1.8789
2019-10-15,-1.0638
2019-10-16,-6.0215
2019-10-17,-0.4577
2019-10-18,0.4598
2019-10-21,-6.1785
2019-10-22,7.3171
2019-10-23,-4.5455
2019-10-24,-8.3333
2019-10-25,-1.8182
2019-10-28,-15.6085
2019-10-29,7.837
2019-10-30,-1.1628
2019-10-31,4.1176
2019-11-01,1.6949
2019-11-04,-3.8889
2019-11-05,0.289
2019-11-06,-1.7290999999999999
2019-11-07,0.0
2019-11-08,-2.9326
2019-11-11,-11.4804
2019-11-12,4.7782
2019-11-13,2.6059
2019-11-14,-5.7143
2019-11-15,-5.3872
2019-11-18,-3.5658
2019-11-19,1.4466
2019-11-20,-3.9651
2019-11-21,4.1667
2019-11-22,2.9091
2019-11-25,0.7067
2019-11-26,5.2632
2019-11-27,10.0
2019-11-29,-4.2424
2019-12-02,2.5316
2019-12-03,2.1605
2019-12-04,-6.3444
2019-12-05,8.0645
2019-12-06,1.194
2019-12-09,1.7699
2019-12-10,-4.3478
2019-12-11,3.6364
2019-12-12,0.2924
2019-12-13,-1.1662
2019-12-16,1.7699
2019-12-17,-1.7391
2019-12-18,1.7699
2019-12-19,-1.4493
2019-12-20,-2.0147
2019-12-23,-9.6503
2019-12-24,6.6445
2019-12-26,-0.6231
2019-12-27,-4.0752
2019-12-30,1.9607999999999999
2019-12-31,-1.266
2020-01-02,-2.6132
2020-01-03,-2.6667
2020-01-06,-2.3973
2020-01-07,0.3509
2020-01-08,-0.3497
2020-01-09,1.3789
2020-01-10,8.3307
2020-01-13,5.4313
2020-01-14,-5.1515
2020-01-15,3.1949
2020-01-16,-2.7864
2020-01-17,1.9108
2020-01-21,-4.6875
2020-01-22,1.6393
2020-01-23,-3.871
2020-01-24,-0.6711
2020-01-27,0.0
2020-01-28,0.0912
2020-01-29,3.2842000000000002
2020-01-30,-8.1699
2020-01-31,3.5587
2020-02-03,0.0
2020-02-04,0.6873
2020-02-05,-2.7304
2020-02-06,0.0
2020-02-07,-1.0526
2020-02-10,3.1915
2020-02-11,-3.4364
2020-02-12,0.7117
2020-02-13,0.0
2020-02-14,4.5936
2020-02-18,-3.7161999999999997
2020-02-19,-1.0526
2020-02-20,8.8652
2020-02-21,0.6515
2020-02-24,-5.5016
2020-02-25,-5.8219
2020-02-26,2.5455
2020-02-27,-0.5567
2020-02-28,-4.0759
2020-03-02,-2.2305
2020-03-03,3.0418
2020-03-04,-0.369
2020-03-05,-2.2222
2020-03-06,-1.5152
2020-03-09,-21.9231
2020-03-10,-1.4778
2020-03-11,0.0
2020-03-12,-14.0
2020-03-13,-4.6512
2020-03-16,10.9756
2020-03-17,-1.1538
2020-03-18,-4.9472000000000005
2020-03-19,3.0351
2020-03-20,2.7357
2020-03-23,8.2813
