ticker,PROP US Equity
2016-02-29,1.113
2016-03-01,7.0279
2016-03-02,-7.5949
2016-03-03,-4.1096
2016-03-04,14.2857
2016-03-07,-0.1563
2016-03-08,0.1565
2016-03-09,5.0
2016-03-10,-16.5179
2016-03-11,6.9519
2016-03-14,-2.4167
2016-03-15,9.3083
2016-03-16,-10.0
2016-03-17,14.4097
2016-03-18,-8.8012
2016-03-21,1.1647
2016-03-22,5.2632
2016-03-23,-8.2813
2016-03-24,-4.5997
2016-03-28,14.1071
2016-03-29,-14.867
2016-03-30,-4.4118
2016-03-31,4.6154
2016-04-01,0.0
2016-04-04,2.9412000000000003
2016-04-05,0.0
2016-04-06,-0.7143
2016-04-07,-13.6691
2016-04-08,8.3333
2016-04-11,0.0
2016-04-12,10.7692
2016-04-13,-2.7778
2016-04-14,8.5714
2016-04-15,4.6053
2016-04-18,-12.1069
2016-04-19,0.0
2016-04-20,0.0
2016-04-21,0.1789
2016-04-22,0.0
2016-04-25,7.1429
2016-04-26,3.3333
2016-04-27,0.0
2016-04-28,1.9355
2016-04-29,-10.2848
2016-05-02,-8.2892
2016-05-03,-1.5385
2016-05-04,9.1797
2016-05-05,-12.7013
2016-05-06,-7.8893
2016-05-09,15.6841
2016-05-10,-10.7692
2016-05-12,3.4483
2016-05-13,8.125
2016-05-16,-15.2216
2016-05-17,13.9773
2016-05-18,-10.8674
2016-05-19,0.0
2016-05-20,-4.2506
2016-05-23,6.5421
2016-05-24,-12.2807
2016-05-25,4.0
2016-05-26,0.0
2016-05-27,5.7692
2016-06-01,18.1818
2016-06-02,0.0
2016-06-03,-1.5385
2016-06-06,-14.0625
2016-06-07,-3.6364
2016-06-08,-0.2358
2016-06-09,-7.3286
2016-06-10,7.1429
2016-06-13,0.0
2016-06-14,0.0
2016-06-15,0.0
2016-06-16,-4.7619
2016-06-17,0.0
2016-06-20,-18.0
2016-06-21,2.439
2016-06-22,-7.1429
2016-06-23,0.0
2016-06-24,5.1282
2016-06-27,3.6585
2016-06-28,-5.8824
2016-06-30,6.25
2016-07-05,-8.2353
2016-07-06,0.0
2016-07-07,5.1282
2016-07-08,0.0
2016-07-11,-4.878
2016-07-12,0.0
2016-07-13,0.0
2016-07-14,0.0
2016-07-15,0.0
2016-07-18,-7.6923
2016-07-19,-2.7778
2016-07-20,8.5714
2016-07-21,0.0
2016-07-25,-7.4013
2016-07-27,-0.5329
2016-07-28,0.0
2016-07-29,0.0
2016-08-01,-11.4286
2016-08-02,0.0
2016-08-03,9.6774
2016-08-04,23.5294
2016-08-05,-2.3810000000000002
2016-08-08,-14.6341
2016-08-09,-14.642900000000001
2016-08-10,158.9958
2016-08-11,6.462
2016-08-12,-5.3111
2016-08-15,2.5641
2016-08-16,-6.25
2016-08-17,-6.6667
2016-08-18,-67.1429
2016-08-19,160.8696
2016-08-22,-15.0
2016-08-23,-1.9607999999999999
2016-08-24,40.0
2016-08-25,-13.482099999999999
2016-08-26,12.2807
2016-08-29,-1.4706000000000001
2016-08-30,0.7463
2016-08-31,-2.2222
2016-09-01,4.5455
2016-09-02,-12.8623
2016-09-06,16.4241
2016-09-07,7.1429
2016-09-08,-26.6667
2016-09-09,34.5455
2016-09-12,-18.9189
2016-09-13,8.3333
2016-09-14,-2.8846
2016-09-15,12.4752
2016-09-16,-1.4085
2016-09-19,-7.1429
2016-09-20,-7.6923
2016-09-21,0.0
2016-09-22,-0.8333
2016-09-26,0.8403
2016-09-27,8.3333
2016-09-28,-18.4615
2016-09-29,0.0
2016-09-30,13.2075
2016-10-03,-16.6667
2016-10-04,0.0
2016-10-05,0.0
2016-10-06,20.0
2016-10-07,-16.6667
2016-10-10,9.0
2016-10-11,-8.2569
2016-10-12,-10.0
2016-10-13,33.3333
2016-10-14,0.0
2016-10-17,-16.6667
2016-10-18,-10.0
2016-10-19,22.2222
2016-10-20,-12.5
2016-10-21,3.8961
2016-10-24,8.0
2016-10-25,-25.9259
2016-10-26,0.0
2016-10-27,0.0
2016-10-31,-20.0
2016-11-01,-21.875
2016-11-02,16.0
2016-11-03,24.1379
2016-11-04,-31.4236
2016-11-07,18.9873
2016-11-08,19.1489
2016-11-09,-15.357099999999999
2016-11-10,14.767900000000001
2016-11-11,4.4118
2016-11-14,-15.1408
2016-11-15,-0.4149
2016-11-16,0.0
2016-11-17,0.0
2016-11-18,0.0
2016-11-21,-1.6667
2016-11-22,15.2542
2016-11-23,-11.7647
2016-11-25,-16.25
2016-11-28,3.4826
2016-11-29,3.8462
2016-11-30,18.5185
2016-12-01,0.0
2016-12-02,-5.8594
2016-12-05,-0.4149
2016-12-06,-22.2917
2016-12-07,43.1635
2016-12-08,-10.1124
2016-12-09,-3.3333
2016-12-12,-19.3966
2016-12-13,-1.3369
2016-12-14,17.0732
2016-12-15,1.3889
2016-12-16,5.4795
2016-12-19,-20.3463
2016-12-20,-4.3478
2016-12-21,19.0341
2016-12-22,-12.1718
2016-12-23,8.6957
2016-12-27,-21.25
2016-12-28,1.5873
2016-12-29,10.0
2016-12-30,13.6364
2017-01-03,8.0
2017-01-04,-17.8241
2017-01-05,12.6761
2017-01-06,4.0
2017-01-09,0.0
2017-01-10,3.8462
2017-01-11,-7.4074
2017-01-17,-13.5
2017-01-18,38.7283
2017-01-19,16.6667
2017-01-20,-22.8571
2017-01-23,-11.1111
2017-01-24,45.8333
2017-01-25,-14.2857
2017-01-26,0.0
2017-01-27,-10.0
2017-01-30,1.8519
2017-01-31,-9.0909
2017-02-01,0.0
2017-02-02,2.0
2017-02-03,7.8431
2017-02-06,-9.0909
2017-02-07,8.0
2017-02-08,0.0
2017-02-09,-6.9444
2017-02-10,0.0
2017-02-13,18.9055
2017-02-14,0.4184
2017-02-15,-16.25
2017-02-16,18.6567
2017-02-17,-17.1908
2017-02-21,5.3165
2017-02-22,7.6923
2017-02-23,0.0
2017-02-24,0.0
2017-02-27,7.1429
2017-02-28,-16.25
2017-03-01,0.0
2017-03-02,18.9055
2017-03-03,-15.6904
2017-03-06,14.6402
2017-03-07,-3.0303
2017-03-08,0.0
2017-03-09,-10.0446
2017-03-10,0.0
2017-03-13,-0.2481
2017-03-14,-4.4776
2017-03-15,25.0
2017-03-20,-8.3333
2017-03-21,9.0909
2017-03-22,-3.3333
2017-03-23,-3.4483
2017-03-24,-10.267900000000001
2017-03-27,0.0
2017-03-28,11.4428
2017-03-30,1.7856999999999998
2017-03-31,0.0
2017-04-03,0.0
2017-04-04,0.0
2017-04-06,0.0
2017-04-10,-3.5088
2017-04-11,0.0
2017-04-12,-8.6364
2017-04-13,8.457699999999999
2017-04-17,-7.7982
2017-04-18,-8.457699999999999
2017-04-19,-13.0435
2017-04-20,-25.0
2017-04-21,6.6667
2017-04-24,-3.125
2017-04-25,9.6774
2017-04-26,-14.7059
2017-04-27,9.0517
2017-04-28,-35.5731
2017-05-01,31.2883
2017-05-02,4.6729
2017-05-03,-35.7143
2017-05-04,5.5556
2017-05-05,47.3684
2017-05-08,0.0
2017-05-09,-2.6786
2017-05-10,1.8349
2017-05-11,-20.7207
2017-05-12,11.931799999999999
2017-05-15,5.5838
2017-05-16,0.0
2017-05-17,-11.538499999999999
2017-05-18,13.0435
2017-05-19,-10.0962
2017-05-22,-0.5348
2017-05-23,0.0
2017-05-26,20.4301
2017-05-30,-16.9643
2017-05-31,0.0
2017-06-01,20.4301
2017-06-05,-16.5179
2017-06-08,2.6738
2017-06-09,4.1667
2017-06-12,-4.0
2017-06-13,0.0
2017-06-15,-2.4333
2017-06-16,-0.0683
2017-06-21,-0.8547
2017-06-22,0.0
2017-06-23,2.8448
2017-06-26,0.5868
2017-06-27,5.6667
2017-06-28,-5.3628
2017-06-29,33.3333
2017-06-30,25.0
2017-07-03,-0.5
2017-07-06,18.0905
2017-07-07,104.2553
2017-07-10,-17.7083
2017-07-11,7.5949
2017-07-12,-12.9412
2017-07-13,-24.3243
2017-07-14,-4.5714
2017-07-17,-21.4072
2017-07-18,14.2857
2017-07-19,-14.5833
2017-07-20,16.9756
2017-07-21,-4.0867
2017-07-24,-20.0
2017-07-25,-4.8913
2017-07-26,0.0
2017-07-27,-1.7143000000000002
2017-07-28,1.7442
2017-07-31,-5.7143
2017-08-01,3.0303
2017-08-02,4.1176
2017-08-03,-1.6949
2017-08-04,-5.8621
2017-08-07,3.7851
2017-08-08,-4.1176
2017-08-09,3.865
2017-08-10,-5.4932
2017-08-11,-4.3125
2017-08-14,-1.3717
2017-08-15,0.0
2017-08-16,19.2053
2017-08-17,-4.4444
2017-08-18,-2.2093
2017-08-21,-10.2259
2017-08-22,-0.6623
2017-08-23,39.3333
2017-08-24,-23.445
2017-08-25,5.0
2017-08-29,18.4524
2017-08-30,-7.3869
2017-09-01,1.682
2017-09-05,-0.7471
2017-09-06,-11.2903
2017-09-07,-23.2727
2017-09-08,17.6935
2017-09-11,-12.7517
2017-09-12,7.3077
2017-09-13,6.8100000000000005
2017-09-14,-0.7383
2017-09-15,-5.3414
2017-09-18,-7.1429
2017-09-19,3.8462
2017-09-20,16.2963
2017-09-22,9.8726
2017-09-25,-13.0435
2017-09-26,-12.6667
2017-09-27,14.5038
2017-09-28,4.0
2017-09-29,-10.8974
2017-10-02,-9.3525
2017-10-03,3.1746
2017-10-04,0.0
2017-10-05,19.2308
2017-10-06,-17.2903
2017-10-09,-10.2964
2017-10-12,-4.3478
2017-10-13,-22.7273
2017-10-16,35.2941
2017-10-17,9.5652
2017-10-18,-21.4286
2017-10-19,-19.1919
2017-10-20,-2.5
2017-10-23,21.7949
2017-10-24,-30.5263
2017-10-25,34.0909
2017-10-26,8.4746
2017-10-31,-23.9583
2017-11-02,5.4795
2017-11-06,159.7403
2017-11-07,-7.5
2017-11-08,-30.2703
2017-11-09,-6.2016
2017-11-10,-0.8264
2017-11-13,7.5
2017-11-14,4.6512
2017-11-15,-4.4444
2017-11-16,-41.0853
2017-11-17,5.2632
2017-11-20,-11.25
2017-11-21,33.8028
2017-11-22,-23.1579
2017-11-24,30.137
2017-11-27,14.7368
2017-11-29,-34.8624
2017-11-30,26.7606
2017-12-01,-11.1111
2017-12-04,0.0
2017-12-05,-17.5
2017-12-06,-1.5152
2017-12-08,1.5385
2017-12-11,-6.0606
2017-12-12,-1.2903
2017-12-13,1.634
2017-12-14,-0.3215
2017-12-15,0.0
2017-12-18,-50.0
2017-12-19,88.7097
2017-12-20,2.5641
2017-12-21,-33.3333
2017-12-22,20.0
2017-12-26,-14.5833
2017-12-27,2.439
2017-12-28,-4.7619
2017-12-29,2.5
2018-01-02,0.0
2018-01-04,41.4634
2018-01-05,3.4483
2018-01-08,-16.6667
2018-01-09,32.0
2018-01-10,-17.1212
2018-01-11,55.3931
2018-01-12,-23.5294
2018-01-16,-23.0769
2018-01-17,4.0
2018-01-18,3.8462
2018-01-19,20.3704
2018-01-22,-7.6923
2018-01-23,-8.3333
2018-01-24,-9.0909
2018-01-26,2.0
2018-01-29,37.2549
2018-01-30,0.0
2018-01-31,0.0
2018-02-01,0.0
2018-02-02,-7.1429
2018-02-05,-21.5385
2018-02-06,50.9804
2018-02-07,-33.7662
2018-02-09,0.0
2018-02-12,45.098
2018-02-13,-5.4054
2018-02-14,7.1429
2018-02-16,0.0
2018-02-21,4.0
2018-02-22,1.2821
2018-02-23,-5.0633
2018-02-27,0.0
2018-02-28,0.0
2018-03-01,0.0
2018-03-02,0.0
2018-03-05,0.0
2018-03-06,26.6667
2018-03-07,-21.0526
2018-03-08,-1.3333
2018-03-09,33.7838
2018-03-12,-25.2525
2018-03-13,0.0
2018-03-14,20.2703
2018-03-15,1.1236
2018-03-16,0.0
2018-03-19,2.2222
2018-03-20,-7.6087
2018-03-21,-11.7647
2018-03-22,22.6667
2018-03-26,-18.4783
2018-03-28,0.1333
2018-03-29,-0.1332
2018-04-02,-13.3333
2018-04-04,0.0
2018-04-06,36.9231
2018-04-09,23.5955
2018-04-10,-9.0909
2018-04-12,0.0
2018-04-13,40.0
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,-7.1429
2018-04-19,0.7692
2018-04-20,22.1374
2018-04-23,-37.5
2018-04-24,-1.0
2018-04-25,26.2626
2018-04-26,4.0
2018-04-30,15.3846
2018-05-01,0.0
2018-05-02,-33.3333
2018-05-04,149.0
2018-05-07,-39.759
2018-05-08,32.6667
2018-05-09,-39.6985
2018-05-10,25.0
2018-05-11,-16.0
2018-05-14,-11.4444
2018-05-15,3.9613
2018-05-16,29.3103
2018-05-17,-1.3333
2018-05-18,-18.2432
2018-05-21,31.405
2018-05-22,-3.1447
2018-05-24,0.6494
2018-05-25,-15.4839
2018-05-29,0.7634
2018-05-30,-9.0909
2018-05-31,0.0
2018-06-01,28.3333
2018-06-06,-22.0779
2018-06-08,0.0
2018-06-11,-16.6667
2018-06-12,53.0
2018-06-13,-41.1765
2018-06-14,11.1111
2018-06-15,39.0
2018-06-18,-10.5755
2018-06-19,-25.181
2018-06-20,-11.828
2018-06-21,2.439
2018-06-22,-1.1905000000000001
2018-06-25,20.4819
2018-06-26,-10.0
2018-07-05,1.1111
2018-07-06,0.5385
2018-07-09,9.3016
2018-07-11,-9.0
2018-07-13,0.0
2018-07-18,42.8571
2018-07-19,-0.7692
2018-07-20,-30.2326
2018-07-23,-11.1111
2018-07-25,-11.25
2018-07-26,-15.493
2018-07-27,35.0
2018-08-02,-16.0494
2018-08-03,10.2941
2018-08-06,4.0
2018-08-07,-17.9487
2018-08-10,15.4687
2018-08-14,40.7307
2018-08-15,-32.6923
2018-08-16,21.4286
2018-08-17,-29.4118
2018-08-20,-1.6667
2018-08-22,10.1695
2018-08-24,43.0769
2018-08-27,-26.8817
2018-08-29,0.0
2018-09-13,2.9412000000000003
2018-09-18,0.5714
2018-09-20,-13.7074
2018-09-24,-2.8807
2018-09-26,6.4407
2018-10-01,-6.051
2018-10-02,0.0
2018-10-03,0.0
2018-10-04,1.6949
2018-10-08,13.3333
2018-10-11,-19.1176
2018-10-12,1.8182
2018-10-15,0.0
2018-10-17,0.0
2018-10-18,35.5357
2018-10-19,22.5296
2018-10-22,0.0
2018-10-23,-40.8602
2018-10-26,27.2727
2018-10-29,14.2857
2018-10-30,-31.25
2018-11-02,17.2727
2018-11-05,22.4806
2018-11-06,1.2658
2018-11-08,-25.0
2018-11-12,0.0
2018-11-13,0.0
2018-11-14,-6.6667
2018-11-15,-26.25
2018-11-16,-0.7264
2018-11-19,0.0
2018-11-20,9.7561
2018-11-27,26.6667
2018-11-29,-21.0526
2018-12-03,0.0
2018-12-04,2.2222
2018-12-06,0.0
2018-12-07,0.0
2018-12-10,0.0
2018-12-11,0.0
2018-12-12,0.0
2018-12-14,0.0
2018-12-18,-13.0435
2018-12-20,2.5
2018-12-21,263.4146
2018-12-24,117.4497
2018-12-26,72.8395
2018-12-27,-31.4375
2018-12-28,12.7751
2018-12-31,33.4873
2019-01-02,32.4481
2019-01-03,11.0313
2019-01-04,-16.6176
2019-01-07,-15.3439
2019-01-08,-33.3333
2019-01-09,11.0
2019-01-10,12.0495
2019-01-11,-2.7136
2019-01-14,-7.7376000000000005
2019-01-15,-10.4244
2019-01-16,9.75
2019-01-18,-4.328
2019-01-22,-3.3333
2019-01-23,-21.1823
2019-01-24,3.125
2019-01-25,-9.0909
2019-01-28,3.3667
2019-01-29,-32.2799
2019-01-30,42.8571
2019-01-31,116.6667
2019-02-01,-30.7692
2019-02-04,0.0
2019-02-05,11.1111
2019-02-06,10.0
2019-02-07,0.0
2019-02-08,-18.1818
2019-02-11,-24.4444
2019-02-12,32.3529
2019-02-13,11.1111
2019-02-14,-2.0
2019-02-15,-26.5306
2019-02-19,33.3333
2019-02-20,-18.75
2019-02-21,0.0
2019-02-22,-2.5897
2019-02-25,18.4522
2019-02-26,10.8889
2019-02-27,-1.8035999999999999
2019-02-28,-18.3673
2019-03-01,17.5
2019-03-04,0.0
2019-03-05,-4.2553
2019-03-06,-17.7778
2019-03-07,16.3514
2019-03-08,-0.1161
2019-03-11,-1.0465
2019-03-12,-10.6933
2019-03-13,15.7895
2019-03-14,1.0341
2019-03-15,-10.0214
2019-03-18,-9.0
2019-03-19,-1.0989
2019-03-20,0.0
2019-03-21,-2.7778
2019-03-22,-3.5714
2019-03-26,-5.1852
2019-03-27,25.0
2019-03-28,0.0
2019-03-29,-0.025
2019-04-01,6.2766
2019-04-02,10.5882
2019-04-03,-15.6383
2019-04-04,0.8827
2019-04-08,0.0
2019-04-09,17.5
2019-04-10,-3.1915
2019-04-11,1.0989
2019-04-12,-2.1739
2019-04-15,-22.2222
2019-04-16,14.2857
2019-04-17,0.0
2019-04-18,0.0
2019-04-22,-5.0
2019-04-23,5.2632
2019-04-24,0.0
2019-04-25,1.25
2019-04-26,2.4691
2019-04-29,0.0
2019-04-30,20.4819
2019-05-01,0.0
2019-05-02,0.0
2019-05-03,0.0
2019-05-06,3.0
2019-05-07,-0.6796
2019-05-08,1.6618
2019-05-09,9.6154
2019-05-10,0.0
2019-05-13,-21.0526
2019-05-14,-6.6667
2019-05-15,36.4286
2019-05-16,1.2216
2019-05-17,-11.2069
2019-05-20,-2.9126
2019-05-21,0.0
2019-05-22,-2.0
2019-05-23,-2.0408
2019-05-24,-11.4583
2019-05-28,3.5294
2019-05-29,-13.4091
2019-05-30,10.2362
2019-05-31,-4.7619
2019-06-03,-2.5
2019-06-04,2.1949
2019-06-05,0.3613
2019-06-07,-8.75
2019-06-10,0.0
2019-06-11,23.2877
2019-06-12,-2.2222
2019-06-14,-17.0455
2019-06-17,15.0685
2019-06-18,0.0
2019-06-24,-14.2857
2019-06-26,18.0556
2019-06-27,-1.1764999999999999
2019-06-28,7.1429
2019-07-01,-11.1111
2019-07-02,0.0
2019-07-05,-12.5
2019-07-08,-2.8571
2019-07-09,22.7941
2019-07-10,-14.606
2019-07-11,-3.2312
2019-07-15,8.6957
2019-07-18,-12.0
2019-07-19,-6.0606
2019-07-22,13.2258
2019-07-23,0.0
2019-07-25,-11.6809
2019-07-26,12.9032
2019-08-02,-26.1571
2019-08-05,0.5997
2019-08-07,0.0
2019-08-08,15.3846
2019-08-09,-13.3333
2019-08-12,2.6923
2019-08-14,31.0861
2019-08-15,-14.2857
2019-08-16,-13.3333
2019-08-19,0.0
2019-08-20,15.3846
2019-08-22,-16.6667
2019-08-23,4.0
2019-08-26,0.0
2019-08-28,0.0
2019-08-29,3.8462
2019-08-30,-26.1111
2019-09-03,25.3133
2019-09-05,-20.4
2019-09-10,30.3266
2019-09-11,4.1064
2019-09-16,-26.2963
2019-09-17,0.5025
2019-09-18,25.0
2019-09-19,-36.0
2019-09-20,25.0
2019-09-24,0.0
2019-09-25,0.0
2019-09-26,0.0
2019-09-30,-20.0
2019-10-01,25.0
2019-10-02,20.0
2019-10-03,-26.25
2019-10-07,-3.9548
2019-10-10,-26.4706
2019-10-11,-12.0
2019-10-14,33.4091
2019-10-15,-31.8569
2019-10-16,19.0
2019-10-17,-24.3697
2019-10-22,2.5778
2019-10-31,8.3189
2019-11-04,60.0
2019-11-05,-17.25
2019-11-07,-8.9124
2019-11-08,-17.0813
2019-11-12,-10.0
2019-11-13,11.1111
2019-11-14,0.0
2019-11-20,0.0
2019-11-22,10.0
2019-11-26,-9.0909
2019-11-29,18.0
2019-12-02,-13.9831
2019-12-03,37.931
2019-12-04,-39.2857
2019-12-05,17.647100000000002
2019-12-09,50.0
2019-12-10,-30.0
2019-12-11,-4.7619
2019-12-12,0.0
2019-12-13,-5.0
2019-12-16,5.2632
2019-12-18,40.0
2019-12-19,7.1429
2019-12-20,-33.3333
2019-12-23,0.0
2019-12-24,-2.0
2019-12-26,-12.2449
2019-12-27,5.814
2019-12-30,-5.4945
2019-12-31,16.2791
2020-01-02,-2.0
2020-01-03,2.0408
2020-01-06,-14.0
2020-01-07,16.2791
2020-01-08,-10.0
2020-01-09,11.1111
2020-01-13,-35.0
2020-01-15,41.5385
2020-01-16,-13.0435
2020-01-17,1.25
2020-01-21,11.1111
2020-01-22,11.1111
2020-01-23,0.0
2020-01-24,-10.0
2020-01-27,11.1111
2020-01-28,-42.0
2020-01-29,37.931
2020-01-30,-25.0
2020-01-31,0.0
2020-02-04,-5.8333
2020-02-06,6.1947
2020-02-07,-31.6667
2020-02-10,1.5854
2020-02-11,0.8403
2020-02-12,-7.1429
2020-02-13,-2.5641
2020-02-14,-2.6316
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,5.4054
2020-02-21,-23.0769
2020-02-24,8.3333
2020-02-25,-1.5385
2020-02-26,-6.25
2020-02-27,-13.3333
2020-02-28,3.8462
2020-03-03,-3.7037
2020-03-05,-3.8462
2020-03-06,20.0
2020-03-09,-3.3333
2020-03-10,-14.6552
2020-03-11,-7.0707
2020-03-12,0.0
2020-03-16,0.0
2020-03-18,-8.6957
2020-03-19,0.0
2020-03-20,4.7619
2020-03-23,0.0
2020-03-25,27.2727
2020-03-26,-21.4286
2020-03-27,-4.5455
2020-03-30,4.7619
2020-04-02,-4.5455
2020-04-07,28.5714
2020-04-09,0.0
2020-04-14,-70.3704
2020-04-15,187.5
2020-04-16,-21.7391
2020-04-17,-22.2222
2020-04-20,60.7143
2020-04-21,24.4444
2020-04-22,-42.8571
2020-04-23,53.125
2020-04-24,-30.6122
2020-04-27,0.0
2020-04-28,5.8824
2020-04-29,-11.1111
2020-04-30,12.5
2020-05-01,11.1111
2020-05-04,-30.0
2020-05-06,0.0
2020-05-13,0.0
2020-05-14,42.8571
2020-05-15,-30.0
2020-05-18,25.0
2020-05-20,-14.2857
2020-05-21,16.6667
2020-05-26,-14.2857
2020-05-28,106.6667
2020-06-01,-19.3548
2020-06-03,-36.0
2020-06-04,-6.25
2020-06-08,53.3333
2020-06-09,73.913
2020-06-10,-5.0
2020-06-11,18.4211
2020-06-12,28.8889
2020-06-15,-6.8966
2020-06-17,-5.8333
2020-06-18,-19.3707
2020-06-19,-31.7073
2020-06-22,78.5714
2020-06-23,-44.0
2020-06-24,-32.1429
2020-06-25,60.0
2020-06-26,-37.5
2020-06-29,43.9474
2020-06-30,-2.7422
2020-07-02,31.5789
2020-07-06,14.2857
2020-07-07,25.0
2020-07-08,-44.0
2020-07-09,7.1429
2020-07-13,83.3333
2020-07-14,-45.4545
2020-07-16,86.6667
2020-07-17,-17.8571
2020-07-20,8.6957
2020-07-22,0.0
2020-07-23,-6.2
2020-07-27,-23.2409
2020-07-28,33.3333
2020-07-29,-50.0
2020-07-30,104.1667
2020-07-31,-2.0408
