ticker,RLMD US Equity
2015-01-05,-4.7619
2015-01-06,0.0
2015-01-07,1.3333
2015-01-08,1.9737
2015-01-09,-6.4516
2015-01-12,-0.6897
2015-01-13,3.125
2015-01-14,-2.3569
2015-01-15,-0.6897
2015-01-16,-2.0833
2015-01-20,1.0638
2015-01-21,-1.7544
2015-01-22,0.0
2015-01-23,0.0
2015-01-26,-2.8571
2015-01-27,2.9412000000000003
2015-01-28,1.0714
2015-01-29,-2.8269
2015-01-30,1.8182
2015-02-02,-3.5714
2015-02-03,11.1111
2015-02-04,-7.6667
2015-02-05,-2.5271
2015-02-06,-2.963
2015-02-09,-0.7634
2015-02-10,-0.3846
2015-02-11,0.3861
2015-02-12,0.0
2015-02-13,-3.8462
2015-02-17,8.4
2015-02-18,1.107
2015-02-19,-1.4599
2015-02-20,-0.3704
2015-02-23,0.3717
2015-02-24,0.0
2015-02-25,-0.7407
2015-02-26,4.4776
2015-02-27,-2.1429
2015-03-02,-2.1898
2015-03-03,-2.9851
2015-03-04,0.0
2015-03-05,0.0
2015-03-06,1.9038
2015-03-09,4.9254999999999995
2015-03-10,-2.8777
2015-03-11,7.037
2015-03-12,14.1869
2015-03-13,7.5758
2015-03-16,4.7887
2015-03-17,-5.914
2015-03-18,-12.2857
2015-03-19,-12.0521
2015-03-20,1.4815
2015-03-23,5.8394
2015-03-24,-5.1724
2015-03-25,-3.6364
2015-03-26,1.8868
2015-03-27,7.4074
2015-03-30,-1.0345
2015-03-31,2.7875
2015-04-01,-2.0339
2015-04-02,-3.1185
2015-04-06,-4.9958
2015-04-07,-4.5113
2015-04-08,0.3937
2015-04-09,0.7843
2015-04-10,-1.1673
2015-04-13,-7.4803
2015-04-14,-3.8298
2015-04-15,11.9469
2015-04-16,0.7905
2015-04-17,5.098
2015-04-20,-5.5969999999999995
2015-04-21,0.7905
2015-04-22,-7.8431
2015-04-23,-2.0
2015-04-24,-0.9987
2015-04-27,-1.3158
2015-04-28,-0.8889
2015-04-29,-5.8296
2015-04-30,-0.9524
2015-05-01,-2.4038
2015-05-04,0.4926
2015-05-05,7.8431
2015-05-06,-3.1818
2015-05-07,-2.3474
2015-05-08,-3.8462
2015-05-11,0.0
2015-05-12,3.0
2015-05-13,-2.9126
2015-05-14,0.0
2015-05-15,0.5
2015-05-18,-2.9851
2015-05-19,-1.0256
2015-05-20,-0.5181
2015-05-21,1.0417
2015-05-22,-0.4897
2015-05-26,-2.0979
2015-05-27,-3.7037
2015-05-28,8.2418
2015-05-29,0.5076
2015-06-01,-10.6061
2015-06-02,-2.8249
2015-06-03,4.0698
2015-06-04,-8.9385
2015-06-05,3.681
2015-06-08,0.0
2015-06-09,-0.5917
2015-06-10,-4.7619
2015-06-11,-0.625
2015-06-12,1.8868
2015-06-15,-6.7901
2015-06-16,2.649
2015-06-17,1.2903
2015-06-18,-0.6369
2015-06-19,-1.9231
2015-06-22,5.2288
2015-06-23,3.7267
2015-06-24,2.9939999999999998
2015-06-25,8.7209
2015-06-26,4.2513
2015-06-29,4.1293
2015-06-30,0.0
2015-07-01,3.4483
2015-07-02,-11.9048
2015-07-06,-8.6486
2015-07-07,-9.4675
2015-07-08,7.8431
2015-07-09,3.0303
2015-07-10,0.0
2015-07-13,-2.9412000000000003
2015-07-14,2.4242
2015-07-15,0.5917
2015-07-16,0.5882
2015-07-17,0.5848
2015-07-20,-4.0698
2015-07-21,2.4242
2015-07-22,-5.3254
2015-07-23,-3.125
2015-07-24,-3.2258
2015-07-27,-2.6667
2015-07-28,1.3699
2015-07-29,-8.7838
2015-07-30,7.4074
2015-07-31,-10.3448
2015-08-03,11.538499999999999
2015-08-04,-6.8966
2015-08-05,-0.7407
2015-08-06,3.7313
2015-08-07,1.4388
2015-08-10,-0.7092
2015-08-11,-3.5714
2015-08-13,-0.1481
2015-08-14,18.6944
2015-08-17,-6.25
2015-08-18,-0.5333
2015-08-19,-0.8043
2015-08-20,-8.7838
2015-08-21,-6.8148
2015-08-24,-8.5851
2015-08-25,-13.0435
2015-08-26,2.0
2015-08-27,-2.9412000000000003
2015-08-28,1.0101
2015-08-31,0.0
2015-09-01,-6.8
2015-09-02,7.2961
2015-09-03,0.0
2015-09-04,-5.6
2015-09-08,-0.4237
2015-09-09,-1.0638
2015-09-10,6.2366
2015-09-11,4.251
2015-09-14,-4.8544
2015-09-15,-4.0816
2015-09-16,-1.9149
2015-09-17,3.0369
2015-09-18,0.0
2015-09-21,20.0
2015-09-22,-8.0702
2015-09-23,-0.7634
2015-09-24,-3.8462
2015-09-25,-6.0
2015-09-28,-4.2553
2015-09-29,-3.3333
2015-09-30,12.6437
2015-10-01,-12.2449
2015-10-02,-4.6512
2015-10-05,-4.878
2015-10-06,0.0
2015-10-07,-1.2821
2015-10-08,4.9351
2015-10-09,-2.9703
2015-10-12,-5.3571
2015-10-13,7.8167
2015-10-14,2.0
2015-10-15,-6.6176
2015-10-16,6.2992
2015-10-19,-1.4815
2015-10-20,-3.5088
2015-10-21,6.2338000000000005
2015-10-22,-1.467
2015-10-23,5.4591
2015-10-26,-8.2353
2015-10-27,3.0769
2015-10-28,-10.4478
2015-10-29,2.7778
2015-10-30,-1.3514
2015-11-02,0.0
2015-11-03,-9.589
2015-11-04,13.6364
2015-11-05,-6.6667
2015-11-06,2.8571
2015-11-09,-6.9444
2015-11-10,8.9552
2015-11-11,-1.6438000000000001
2015-11-12,-3.8997
2015-11-13,-13.0435
2015-11-16,0.0
2015-11-17,3.3333
2015-11-18,-1.2903
2015-11-19,0.0
2015-11-20,-8.4967
2015-11-23,10.357099999999999
2015-11-24,-3.2362
2015-11-25,0.0
2015-11-27,-0.3344
2015-11-30,-1.0067
2015-12-01,-6.4407
2015-12-02,-0.3623
2015-12-03,0.0
2015-12-04,-3.2727
2015-12-07,-5.2632
2015-12-08,-0.3968
2015-12-09,-7.9681
2015-12-10,-0.8658
2015-12-11,2.6201
2015-12-14,27.6596
2015-12-15,6.6667
2015-12-16,15.625
2015-12-17,-12.1622
2015-12-18,0.0
2015-12-21,0.0
2015-12-22,-7.6923
2015-12-23,-6.6667
2015-12-24,-10.7143
2015-12-28,20.0
2015-12-29,0.0
2015-12-30,-11.6667
2015-12-31,-5.6604
2016-01-04,0.0
2016-01-05,8.0
2016-01-06,0.0
2016-01-07,11.1111
2016-01-08,-21.0
2016-01-11,-13.5021
2016-01-12,-2.9268
2016-01-13,-7.5377
2016-01-14,5.9783
2016-01-15,2.5641
2016-01-19,-7.5
2016-01-20,-5.4054
2016-01-21,0.0
2016-01-22,0.0
2016-01-25,-5.7143
2016-01-26,-9.0909
2016-01-27,0.0
2016-01-28,-3.3333
2016-01-29,-4.1379
2016-02-01,0.7194
2016-02-02,0.0
2016-02-03,0.0
2016-02-04,-1.4285999999999999
2016-02-05,2.1739
2016-02-08,-4.2553
2016-02-09,30.3704
2016-02-10,0.5682
2016-02-11,-16.9492
2016-02-12,10.2041
2016-02-16,-4.9383
2016-02-17,3.8961
2016-02-18,-3.125
2016-02-19,-3.2258
2016-02-22,0.0
2016-02-23,-4.6667
2016-02-25,3.4965
2016-02-26,0.0
2016-02-29,1.3514
2016-03-01,-4.6667
2016-03-02,4.1958
2016-03-03,0.6711
2016-03-04,0.0
2016-03-07,-5.3333
2016-03-08,-2.1127
2016-03-09,-0.7194
2016-03-10,0.7246
2016-03-11,0.0
2016-03-14,1.4388
2016-03-15,0.7092
2016-03-16,-1.4085
2016-03-17,-0.7143
2016-03-18,-0.7194
2016-03-21,5.0725
2016-03-22,-4.1379
2016-03-23,5.7554
2016-03-24,-4.0816
2016-03-28,9.9291
2016-03-29,5.8065
2016-03-30,3.6585
2016-03-31,0.0
2016-04-04,8.8235
2016-04-05,11.8919
2016-04-06,6.2802
2016-04-07,0.0
2016-04-08,6.8182
2016-04-11,8.5106
2016-04-12,7.8431
2016-04-13,9.0909
2016-04-14,-1.6667
2016-04-15,18.6441
2016-04-18,1.4285999999999999
2016-04-19,5.6338
2016-04-20,-7.4667
2016-04-21,-0.5764
2016-04-22,-6.6667
2016-04-25,-8.0745
2016-04-26,9.1216
2016-04-27,3.7152
2016-04-28,0.8955
2016-04-29,-5.0296
2016-05-02,-1.8692
2016-05-03,3.8095
2016-05-04,-6.422
2016-05-05,-6.5359
2016-05-06,-11.8881
2016-05-09,-10.7143
2016-05-10,-7.7639
2016-05-11,15.645199999999999
2016-05-12,7.9167
2016-05-13,4.2471
2016-05-16,-0.3704
2016-05-17,-4.461
2016-05-18,6.2257
2016-05-19,0.0
2016-05-20,0.0
2016-05-23,7.326
2016-05-24,5.1195
2016-05-25,0.6494
2016-05-26,-6.4516
2016-05-27,9.3103
2016-05-31,-4.7318999999999996
2016-06-01,-8.9404
2016-06-02,-2.5455
2016-06-03,2.9851
2016-06-06,8.6957
2016-06-07,-10.0
2016-06-08,-3.7037
2016-06-09,3.8462
2016-06-10,-2.9954
2016-06-13,4.2333
2016-06-14,0.7326
2016-06-15,-1.8182
2016-06-16,1.8519
2016-06-17,0.3636
2016-06-20,5.0725
2016-06-21,-8.2759
2016-06-22,6.015
2016-06-23,-6.0284
2016-06-24,-4.9056999999999995
2016-06-27,0.0
2016-06-28,-2.7778
2016-06-29,-6.5306
2016-06-30,-0.4367
2016-07-01,0.4386
2016-07-05,-6.1135
2016-07-06,4.6512
2016-07-07,-1.3333
2016-07-08,-4.5411
2016-07-11,-1.8492
2016-07-12,-0.9615
2016-07-13,-2.9126
2016-07-14,-2.5
2016-07-15,7.1795
2016-07-18,0.4785
2016-07-19,2.8571
2016-07-20,0.0
2016-07-21,-5.0926
2016-07-22,0.0
2016-07-25,4.878
2016-07-26,-6.5116
2016-07-27,0.4975
2016-07-28,-2.4752
2016-07-29,-2.5381
2016-08-01,-3.125
2016-08-02,-2.6882
2016-08-03,7.7348
2016-08-04,-10.2564
2016-08-05,-8.5714
2016-08-08,-1.25
2016-08-09,-10.7595
2016-08-10,9.9291
2016-08-11,-9.0323
2016-08-12,-0.7092
2016-08-15,1.4285999999999999
2016-08-16,14.7887
2016-08-17,-3.0675
2016-08-18,4.4304
2016-08-19,-7.8788
2016-08-22,7.8947
2016-08-23,-8.5366
2016-08-24,3.3333
2016-08-25,-9.6774
2016-08-26,-4.5714
2016-08-29,-1.1976
2016-08-30,-1.5152
2016-08-31,1.5385
2016-09-01,10.6061
2016-09-02,9.589
2016-09-06,21.25
2016-09-07,0.5155
2016-09-08,-7.6923
2016-09-09,-18.0556
2016-09-12,11.8644
2016-09-13,0.0
2016-09-14,-3.0303
2016-09-15,0.0
2016-09-16,-1.25
2016-09-19,0.0
2016-09-20,-3.1646
2016-09-21,-1.9607999999999999
2016-09-22,0.0
2016-09-23,-5.3333
2016-09-26,3.5211
2016-09-28,2.0408
2016-09-29,-10.0
2016-09-30,8.8889
2016-10-03,-1.3605
2016-10-04,-2.069
2016-10-05,-4.9296
2016-10-06,0.7407
2016-10-07,-3.6765
2016-10-10,-4.5802
2016-10-11,0.8
2016-10-12,-12.6984
2016-10-13,-5.4545
2016-10-14,-3.8462
2016-10-17,0.0
2016-10-18,3.7
2016-10-19,-7.4253
2016-10-20,7.2917
2016-10-21,-2.9126
2016-10-24,0.0
2016-10-25,5.0
2016-10-26,8.5714
2016-10-27,0.0
2016-10-28,-4.386
2016-10-31,5.5046
2016-11-01,5.2174
2016-11-02,-12.3967
2016-11-03,-5.6604
2016-11-04,0.0
2016-11-07,-5.5
2016-11-08,-4.7619
2016-11-09,6.6667
2016-11-10,-1.0417
2016-11-11,-5.2632
2016-11-14,7.7778
2016-11-15,-4.1237
2016-11-16,-3.2258
2016-11-17,2.5
2016-11-18,2.981
2016-11-21,-4.2105
2016-11-22,-1.0989
2016-11-23,16.6667
2016-11-25,1.9048
2016-11-28,-6.5421
2016-11-29,-1.0
2016-11-30,-0.1515
2016-12-01,-8.8518
2016-12-02,2.1088
2016-12-05,2.1739
2016-12-06,-2.1277
2016-12-07,-4.3478
2016-12-08,-8.5227
2016-12-09,1.8634
2016-12-12,-2.439
2016-12-13,-4.3594
2016-12-14,3.2348
2016-12-15,-12.6444
2016-12-16,-11.3587
2016-12-19,0.5416
2016-12-20,2.4494
2016-12-21,0.0
2016-12-22,3.1746
2016-12-23,3.0577
2016-12-27,15.1521
2016-12-28,41.2899
2016-12-29,-0.9061
2016-12-30,0.9259
2017-01-03,0.9174
2017-01-04,-7.2727
2017-01-05,5.8824
2017-01-06,2.7778
2017-01-09,3.6036
2017-01-10,13.0435
2017-01-11,-3.0769
2017-01-12,-0.7937
2017-01-13,-4.0
2017-01-17,0.0
2017-01-18,0.0
2017-01-19,11.6667
2017-01-20,-6.7164
2017-01-23,0.8
2017-01-24,-4.7619
2017-01-25,10.0
2017-01-26,-6.8182
2017-01-27,0.0
2017-01-30,-4.878
2017-01-31,2.5641
2017-02-01,-0.8333
2017-02-02,-10.9244
2017-02-03,1.0849
2017-02-06,-0.14
2017-02-07,1.8692
2017-02-08,-6.422
2017-02-09,2.9412000000000003
2017-02-10,-1.9048
2017-02-13,-6.7961
2017-02-14,3.125
2017-02-15,1.0101
2017-02-16,3.0
2017-02-17,6.7961
2017-02-21,-9.0909
2017-02-22,-5.0125
2017-02-23,-1.0528
2017-02-24,1.064
2017-02-27,-11.5673
2017-02-28,-3.5714
2017-03-01,-1.2346
2017-03-02,-7.3594
2017-03-03,-2.8504
2017-03-06,0.0
2017-03-07,-2.7778
2017-03-08,0.0
2017-03-09,4.6429
2017-03-10,-3.7542999999999997
2017-03-13,0.7092
2017-03-14,1.4085
2017-03-16,11.1111
2017-03-17,2.5
2017-03-20,0.0
2017-03-21,6.7073
2017-03-22,0.0
2017-03-23,8.5714
2017-03-24,0.0
2017-03-27,0.0
2017-03-28,-5.2632
2017-03-29,0.0
2017-03-31,0.0
2017-04-03,0.0
2017-04-04,0.0
2017-04-05,0.0
2017-04-06,0.0
2017-04-07,-0.5556
2017-04-10,-3.3729
2017-04-11,-7.3788
2017-04-12,1.1236
2017-04-13,35.8025
2017-04-17,10.9091
2017-04-18,0.8197
2017-04-19,-10.5691
2017-04-20,-10.0
2017-04-21,6.0606
2017-04-24,8.5714
2017-04-25,-5.2632
2017-04-26,1.8519
2017-04-27,-5.4545
2017-04-28,0.0
2017-05-01,-3.8462
2017-05-02,-1.0
2017-05-03,1.0101
2017-05-04,-5.0
2017-05-08,5.2632
2017-05-09,-4.5
2017-05-10,4.712
2017-05-12,2.0
2017-05-15,0.0
2017-05-16,-1.9607999999999999
2017-05-18,0.0
2017-05-19,0.0
2017-05-22,0.0
2017-05-23,-5.0
2017-05-24,-4.2105
2017-05-25,2.2734
2017-05-26,8.5219
2017-05-30,-0.9901
2017-05-31,0.0
2017-06-01,-2.9875
2017-06-02,-7.2284
2017-06-05,0.0
2017-06-06,2.2222
2017-06-07,-2.1739
2017-06-09,0.0
2017-06-12,0.0
2017-06-13,-11.1111
2017-06-14,1.25
2017-06-15,4.9383
2017-06-19,-4.7059
2017-06-21,0.0
2017-06-22,4.9383
2017-06-26,-5.8824
2017-06-28,6.25
2017-06-30,-3.5294
2017-07-03,0.8537
2017-07-05,-3.2648
2017-07-06,6.25
2017-07-07,-11.7647
2017-07-10,0.0
2017-07-11,5.3333
2017-07-12,0.0
2017-07-13,-5.0633
2017-07-14,6.6667
2017-07-18,-6.25
2017-07-19,0.0
2017-07-21,0.0
2017-07-24,-3.5999
2017-07-25,16.1824
2017-07-26,-4.1667
2017-07-27,-0.6211
2017-07-28,1.25
2017-07-31,1.2346
2017-08-01,-3.6585
2017-08-02,-3.7975
2017-08-03,5.2632
2017-08-04,0.0
2017-08-07,-5.0
2017-08-08,0.0
2017-08-09,-5.2632
2017-08-14,0.0
2017-08-15,1.8056
2017-08-16,3.6835
2017-08-17,0.0
2017-08-18,11.8421
2017-08-21,-16.352899999999998
2017-08-22,8.2982
2017-08-24,-6.4935
2017-08-25,0.0
2017-08-28,0.0
2017-08-29,5.5556
2017-08-31,0.0
2017-09-01,0.0
2017-09-05,-1.3158
2017-09-06,0.0
2017-09-07,2.6667
2017-09-08,-2.5974
2017-09-11,-1.3333
2017-09-12,4.0541
2017-09-13,-3.8961
2017-09-14,0.0
2017-09-15,4.0541
2017-09-18,0.0
2017-09-19,0.0
2017-09-20,-5.1948
2017-09-21,16.4384
2017-09-22,0.0
2017-09-25,17.647100000000002
2017-09-26,-1.0
2017-09-27,-3.5354
2017-09-28,4.712
2017-09-29,-5.0
2017-10-02,0.0
2017-10-03,5.2632
2017-10-04,-10.0
2017-10-05,0.0
2017-10-06,0.0222
2017-10-09,-0.0222
2017-10-10,3.3333
2017-10-11,-3.2258
2017-10-12,-5.5556
2017-10-13,5.8824
2017-10-16,-5.5556
2017-10-17,5.8824
2017-10-18,-4.4444
2017-10-19,16.2791
2017-10-20,-19.0
2017-10-23,4.9383
2017-10-24,0.0
2017-10-25,-2.3529
2017-10-26,2.4096
2017-10-27,0.0
2017-10-30,0.0
2017-10-31,-5.5882
2017-11-02,9.0343
2017-11-03,0.0
2017-11-07,2.8571
2017-11-08,-7.7778
2017-11-09,-6.0241
2017-11-10,2.5641
2017-11-13,0.0
2017-11-14,0.0
2017-11-16,0.0
2017-11-17,-7.5
2017-11-20,0.0
2017-11-21,1.3514
2017-11-22,2.0267
2017-11-24,-3.2802
2017-11-27,-0.0135
2017-11-28,1.3514
2017-11-29,-4.0
2017-11-30,4.1667
2017-12-01,6.6667
2017-12-04,-13.75
2017-12-05,4.3478
2017-12-06,0.0
2017-12-07,-1.3889
2017-12-08,0.7042
2017-12-11,3.8042
2017-12-12,1.0509
2017-12-13,4.0
2017-12-14,-3.8333
2017-12-15,13.3182
2017-12-18,-4.1235
2017-12-19,-4.2886
2017-12-20,1.2692
2017-12-21,-3.7853
2017-12-22,0.0
2017-12-26,2.6316
2017-12-27,-1.9231
2017-12-28,-1.9607999999999999
2017-12-29,0.0
2018-01-02,-6.6667
2018-01-04,7.1429
2018-01-05,1.3333
2018-01-08,-6.5789
2018-01-09,5.6338
2018-01-11,0.0
2018-01-12,-4.6667
2018-01-16,0.6993
2018-01-17,4.1667
2018-01-18,-6.6667
2018-01-19,0.0
2018-01-22,10.6714
2018-01-23,-5.77
2018-01-26,2.7397
2018-01-29,0.0
2018-01-30,0.0
2018-01-31,0.0
2018-02-01,3.6
2018-02-02,-7.3359
2018-02-05,4.1667
2018-02-06,0.0
2018-02-07,-4.0
2018-02-08,-4.1528
2018-02-09,4.3327
2018-02-12,0.0
2018-02-13,0.0
2018-02-14,4.1528
2018-02-15,18.6825
2018-02-16,-20.7865
2018-02-20,9.4184
2018-02-21,-5.3031
2018-02-22,9.5015
2018-02-23,-6.2383
2018-02-26,-6.6533
2018-02-27,-0.0143
2018-02-28,0.0
2018-03-01,0.0
2018-03-02,-0.4286
2018-03-05,11.8938
2018-03-06,-10.2321
2018-03-07,-0.0143
2018-03-08,0.0286
2018-03-09,-0.0286
2018-03-12,-2.8571
2018-03-13,15.4412
2018-03-14,-11.4752
2018-03-15,-0.708
2018-03-16,1.2029
2018-03-19,0.2578
2018-03-20,5.6992
2018-03-21,-2.7027
2018-03-22,9.7222
2018-03-23,-5.0633
2018-03-26,0.0
2018-03-27,2.6667
2018-03-28,0.0
2018-03-29,15.5714
2018-04-02,-0.5506
2018-04-03,0.0
2018-04-04,6.2147
2018-04-05,5.3191
2018-04-06,-3.0303
2018-04-09,9.375
2018-04-10,14.2857
2018-04-11,-15.0
2018-04-12,15.6863
2018-04-13,5.0847
2018-04-16,8.0645
2018-04-17,8.209
2018-04-18,20.0
2018-04-19,-8.046
2018-04-20,0.0
2018-04-23,-6.25
2018-04-24,0.0
2018-04-25,-4.0
2018-04-26,-8.3333
2018-04-27,13.6288
2018-04-30,-2.6602
2018-05-01,-15.7534
2018-05-02,1.626
2018-05-04,16.0
2018-05-07,1.0345
2018-05-08,1.0239
2018-05-09,2.7027
2018-05-10,5.2632
2018-05-11,-6.25
2018-05-14,-5.3333
2018-05-16,7.0423
2018-05-17,3.2895
2018-05-18,0.6369
2018-05-21,-5.0633
2018-05-22,3.3333
2018-05-24,-1.2903
2018-05-25,-1.3072
2018-05-29,-7.947
2018-05-30,-1.4388
2018-05-31,0.0
2018-06-01,0.0
2018-06-04,-5.1095
2018-06-05,3.8462
2018-06-06,10.3704
2018-06-07,-2.0201
2018-06-11,0.0068
2018-06-12,2.7397
2018-06-13,-13.3333
2018-06-14,-7.6923
2018-06-15,-4.5833
2018-06-18,-2.1834
2018-06-19,7.1429
2018-06-20,-1.6667
2018-06-21,-10.1695
2018-06-22,13.2075
2018-06-25,-13.3333
2018-06-26,15.3846
2018-06-27,-0.8333
2018-06-28,-14.2857
2018-06-29,-0.9804
2018-07-02,8.9109
2018-07-03,9.0909
2018-07-05,-4.1667
2018-07-06,4.3478
2018-07-09,-3.3333
2018-07-10,-5.1724
2018-07-11,-3.6364
2018-07-12,-5.6698
2018-07-13,-4.9805
2018-07-16,15.7773
2018-07-17,-0.9091
2018-07-18,-8.2569
2018-07-19,4.0
2018-07-20,25.0
2018-07-23,0.0
2018-07-24,-14.6154
2018-07-25,7.2072
2018-07-26,0.8403
2018-07-27,4.1667
2018-07-31,-4.0
2018-08-01,-10.8333
2018-08-03,12.1495
2018-08-06,-15.8333
2018-08-07,3.9604
2018-08-08,9.5238
2018-08-09,-4.3478
2018-08-10,13.6364
2018-08-13,-7.2
2018-08-14,-8.6207
2018-08-15,-15.0943
2018-08-16,0.0
2018-08-17,0.0
2018-08-20,16.6667
2018-08-21,0.0
2018-08-23,-14.2857
2018-08-24,-4.2222
2018-08-28,21.8097
2018-08-29,0.0
2018-08-31,-14.1429
2018-09-04,-0.1664
2018-09-05,-1.1111
2018-09-06,11.236
2018-09-07,-8.5859
2018-09-10,-0.5525
2018-09-11,5.5556
2018-09-12,-4.2105
2018-09-13,0.0
2018-09-14,4.3956
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,21.0526
2018-09-21,-1.2174
2018-09-24,-1.4085
2018-09-25,11.607099999999999
2018-09-26,-12.0
2018-09-27,-7.2727
2018-09-28,9.8039
2018-10-01,-7.1429
2018-10-02,-2.8846
2018-10-03,0.9901
2018-10-04,0.0
2018-10-05,0.9804
2018-10-08,0.0
2018-10-09,13.5922
2018-10-10,-8.547
2018-10-11,5.6075
2018-10-12,-2.6549
2018-10-15,2.7273
2018-10-16,-2.6549
2018-10-17,2.5909
2018-10-18,-2.5255
2018-10-19,0.0
2018-10-22,0.0
2018-10-23,9.0909
2018-10-24,0.0
2018-10-25,-1.6667
2018-10-26,1.6949
2018-10-29,-10.8333
2018-10-30,7.4766
2018-10-31,4.3478
2018-11-01,-3.3333
2018-11-02,0.0
2018-11-05,0.0
2018-11-06,0.8621
2018-11-07,0.0085
2018-11-08,-0.0085
2018-11-09,-1.7094
2018-11-12,1.7391
2018-11-13,-5.9829
2018-11-14,11.818200000000001
2018-11-15,-6.5041
2018-11-16,4.3478
2018-11-19,-4.1667
2018-11-20,-0.8696
2018-11-21,7.8947
2018-11-23,-7.3171
2018-11-26,0.8772
2018-11-27,0.8696
2018-11-28,-0.8621
2018-11-29,7.8261
2018-11-30,-6.4516
2018-12-03,1.1638
2018-12-04,-2.0026
2018-12-06,4.3478
2018-12-07,-4.1667
2018-12-10,0.0
2018-12-11,6.9565
2018-12-12,-10.5691
2018-12-13,4.5455
2018-12-14,0.8696
2018-12-17,-0.8621
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,0.0
2018-12-24,0.0
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,0.0
2019-01-02,0.0
2019-01-03,0.0
2019-01-04,1.7391
2019-01-07,4.7009
2019-01-08,-0.4082
2019-01-09,2.459
2019-01-10,-3.2
2019-01-11,7.438
2019-01-14,-3.8462
2019-01-15,4.0
2019-01-16,1.9231
2019-01-17,10.9434
2019-01-18,-8.1633
2019-01-22,3.3333
2019-01-23,-6.0932
2019-01-24,3.4351
2019-01-25,-7.7491
2019-01-28,8.0
2019-01-29,-6.6667
2019-01-30,3.9683
2019-01-31,5.3435
2019-02-01,0.0
2019-02-04,-5.0725
2019-02-05,0.0
2019-02-06,-0.7634
2019-02-07,2.3077
2019-02-08,-1.5038
2019-02-11,-0.7634
2019-02-12,0.0
2019-02-13,-8.461500000000001
2019-02-14,-1.6806999999999999
2019-02-15,12.8205
2019-02-19,0.7576
2019-02-20,-2.2556
2019-02-21,0.0
2019-02-22,1.9231
2019-02-25,-1.8868
2019-02-26,0.7692
2019-02-27,-0.7634
2019-02-28,2.3077
2019-03-01,2.2556
2019-03-04,32.3529
2019-03-05,-8.3333
2019-03-06,13.6364
2019-03-07,-4.0
2019-03-08,-2.7778
2019-03-11,1.7143000000000002
2019-03-12,1.1236
2019-03-13,1.1111
2019-03-14,4.3956
2019-03-15,-3.6842
2019-03-18,-1.6393
2019-03-19,0.0
2019-03-20,0.0
2019-03-21,0.0
2019-03-22,0.0
2019-03-25,1.1111
2019-03-26,3.8462
2019-03-27,4.2328
2019-03-28,-2.0305
2019-03-29,-8.2902
2019-04-01,-0.565
2019-04-02,-6.25
2019-04-03,0.6061
2019-04-04,-2.4096
