ticker,MPW US Equity
2005-11-25,-0.1122
2005-11-28,0.2261
2005-11-29,1.1351
2005-11-30,2.5814
2005-12-01,5.3611
2005-12-02,-1.6615
2005-12-05,0.1056
2005-12-06,0.0
2005-12-07,-1.6878
2005-12-08,-1.6094
2005-12-09,0.7634
2005-12-12,0.0
2005-12-13,1.7316
2005-12-14,3.0369
2005-12-15,-2.0
2005-12-16,2.5779
2005-12-19,0.1047
2005-12-20,-0.1046
2005-12-21,0.0
2005-12-22,3.0366
2005-12-23,1.2195
2005-12-27,-1.2048
2005-12-28,-0.4065
2005-12-29,0.0
2005-12-30,-0.2041
2006-01-03,2.1471999999999998
2006-01-04,0.1001
2006-01-05,0.7
2006-01-06,0.0993
2006-01-09,6.4484
2006-01-10,-2.9823
2006-01-11,-0.5764
2006-01-12,-2.4154999999999998
2006-01-13,-2.2772
2006-01-17,-1.3171
2006-01-18,1.0267
2006-01-19,-0.4065
2006-01-20,-1.0204
2006-01-23,1.0309
2006-01-24,-1.3265
2006-01-25,-0.7239
2006-01-26,-1.1458
2006-01-27,0.6322
2006-01-30,-0.733
2006-01-31,0.8439
2006-02-01,3.2427
2006-02-02,-1.7224
2006-02-03,0.0
2006-02-06,-0.4124
2006-02-07,-1.1387
2006-02-08,1.466
2006-02-09,0.1032
2006-02-10,1.0309
2006-02-13,0.0
2006-02-14,0.8163
2006-02-15,0.1012
2006-02-16,-1.2133
2006-02-17,4.6059
2006-02-21,-1.0763
2006-02-22,0.3956
2006-02-23,-0.2956
2006-02-24,-1.087
2006-02-27,-0.0999
2006-02-28,0.0
2006-03-01,1.3
2006-03-02,-0.3949
2006-03-03,0.0
2006-03-06,-0.6938
2006-03-07,-1.1976
2006-03-08,1.5152
2006-03-09,1.4925
2006-03-10,0.9804
2006-03-13,-1.4563
2006-03-14,1.5091
2006-03-15,0.5946
2006-03-16,0.9852
2006-03-17,1.7561
2006-03-20,0.6711
2006-03-21,-1.3333
2006-03-22,0.3861
2006-03-23,-0.4808
2006-03-24,0.4831
2006-03-27,2.0192
2006-03-28,2.6390000000000002
2006-03-29,0.551
2006-03-30,-0.4566
2006-03-31,-0.9174
2006-04-03,1.1111
2006-04-04,0.2747
2006-04-05,0.0
2006-04-06,2.1918
2006-04-07,-1.6979
2006-04-10,-0.7273
2006-04-11,0.4579
2006-04-12,0.2735
2006-04-13,-0.3636
2006-04-17,-0.2737
2006-04-18,0.7319
2006-04-19,-0.0908
2006-04-20,0.0909
2006-04-21,-0.545
2006-04-24,-1.0046
2006-04-25,-0.9225
2006-04-26,-1.2104
2006-04-27,-1.0368
2006-04-28,2.3810000000000002
2006-05-01,0.093
2006-05-02,0.8364
2006-05-03,1.3825
2006-05-04,0.4545
2006-05-05,0.4525
2006-05-08,-0.6306
2006-05-09,-0.0907
2006-05-10,-0.363
2006-05-11,-3.5519
2006-05-12,0.0944
2006-05-15,3.6792
2006-05-16,-0.364
2006-05-17,-1.1872
2006-05-18,-1.2015
2006-05-19,7.3901
2006-05-22,2.0035
2006-05-23,-0.0854
2006-05-24,-0.4274
2006-05-25,0.4292
2006-05-26,0.8547
2006-05-30,-0.4237
2006-05-31,3.0638
2006-06-01,-0.9909
2006-06-02,0.7506
2006-06-05,-1.4901
2006-06-06,0.8403
2006-06-07,1.25
2006-06-08,1.2346
2006-06-09,0.813
2006-06-12,-1.6129
2006-06-13,-3.2787
2006-06-14,-7.4459
2006-06-15,2.4322
2006-06-16,-1.6438000000000001
2006-06-19,-0.65
2006-06-20,-1.4019
2006-06-21,0.0
2006-06-22,5.1185
2006-06-23,-0.9919
2006-06-26,-0.7286
2006-06-27,0.0
2006-06-28,1.3761
2006-06-29,1.3575
2006-06-30,-1.4285999999999999
2006-07-03,4.6196
2006-07-05,-0.7792
2006-07-06,1.5707
2006-07-07,-1.7182
2006-07-10,3.5839
2006-07-11,1.6034000000000002
2006-07-12,0.0
2006-07-13,-1.5781
2006-07-14,-2.7004
2006-07-17,3.6427
2006-07-18,0.8368
2006-07-19,1.6598000000000002
2006-07-20,-0.5714
2006-07-21,-1.3957
2006-07-24,3.2473
2006-07-25,0.0
2006-07-26,-1.6129
2006-07-27,-1.9672
2006-07-28,2.0903
2006-07-31,-0.0819
2006-08-01,0.0
2006-08-02,0.4098
2006-08-03,0.0
2006-08-04,0.0
2006-08-07,0.3265
2006-08-08,-1.546
2006-08-09,1.2397
2006-08-10,0.2449
2006-08-11,-1.6287
2006-08-14,-1.9868000000000001
2006-08-15,0.4223
2006-08-16,-1.1775
2006-08-17,0.8511
2006-08-18,0.0
2006-08-21,0.7595
2006-08-22,2.0938
2006-08-23,0.5742
2006-08-24,1.3866
2006-08-25,0.3218
2006-08-28,2.5662000000000003
2006-08-29,1.6419000000000001
2006-08-30,2.1538
2006-08-31,0.8283
2006-09-01,-1.419
2006-09-05,1.2879
2006-09-06,-1.0471
2006-09-07,-1.7385000000000002
2006-09-08,0.7692
2006-09-11,1.374
2006-09-12,2.1837
2006-09-13,1.127
2006-09-14,-2.3774
2006-09-15,1.1416
2006-09-18,0.1505
2006-09-19,0.6011
2006-09-20,2.0164
2006-09-21,-0.5857
2006-09-22,-1.0309
2006-09-25,0.5208
2006-09-26,0.148
2006-09-27,0.1478
2006-09-28,-1.6236000000000002
2006-09-29,0.4501
2006-10-02,0.4481
2006-10-03,0.0
2006-10-04,2.4535
2006-10-05,2.1771
2006-10-06,-0.7102
2006-10-09,2.0744
2006-10-10,-0.4905
2006-10-11,0.2817
2006-10-12,1.4747
2006-10-13,2.3529
2006-10-16,-0.6761
2006-10-17,-1.2253
2006-10-18,-0.2757
2006-10-19,1.1057
2006-10-20,-0.3418
2006-10-23,0.0
2006-10-24,-0.6859
2006-10-25,2.2099
2006-10-26,2.2973
2006-10-27,-11.4927
2006-10-30,-0.2239
2006-10-31,1.5707
2006-11-01,-0.3682
2006-11-02,-0.5913
2006-11-03,1.9331
2006-11-06,1.5316999999999998
2006-11-07,-3.0172
2006-11-08,0.1481
2006-11-09,0.3698
2006-11-10,-0.3685
2006-11-13,0.8136
2006-11-14,0.8804
2006-11-15,1.0182
2006-11-16,0.072
2006-11-17,0.5036
2006-11-20,0.5011
2006-11-21,0.7835
2006-11-22,1.3428
2006-11-24,0.9066
2006-11-27,-2.1424
2006-11-28,2.2599
2006-11-29,0.4144
2006-11-30,2.132
2006-12-01,1.6162
2006-12-04,2.717
2006-12-05,-0.1935
2006-12-06,-0.4525
2006-12-07,-3.1818
2006-12-08,0.4695
2006-12-11,1.6689
2006-12-12,0.9192
2006-12-13,-0.6623
2006-12-14,-3.0
2006-12-15,1.0309
2006-12-18,-1.0884
2006-12-19,-2.6135
2006-12-20,0.2119
2006-12-21,2.3961
2006-12-22,1.927
2006-12-26,1.2829
2006-12-27,2.4
2006-12-28,0.5208
2006-12-29,-0.9067
2007-01-03,-0.9804
2007-01-04,-0.7261
2007-01-05,-0.266
2007-01-08,-0.6667
2007-01-09,-1.6779
2007-01-10,-0.8191
2007-01-11,2.7529
2007-01-12,-0.2009
2007-01-16,2.0134
2007-01-17,0.2632
2007-01-18,-0.7218
2007-01-19,4.23
2007-01-22,0.4439
2007-01-23,1.0101
2007-01-24,-0.375
2007-01-25,0.0
2007-01-26,-0.3137
2007-01-29,0.3776
2007-01-30,-1.8182
2007-01-31,-0.1916
2007-02-01,3.7748
2007-02-02,-1.5413000000000001
2007-02-05,-0.5009
2007-02-06,1.9508999999999999
2007-02-07,1.8519
2007-02-08,-0.6061
2007-02-09,-3.5976
2007-02-12,0.0
2007-02-13,2.4668
2007-02-14,-1.1728
2007-02-15,0.3748
2007-02-16,-0.6845
2007-02-20,0.7519
2007-02-21,-0.3109
2007-02-22,-1.6843
2007-02-23,-0.9518
2007-02-26,-0.1281
2007-02-27,-1.2829
2007-02-28,-0.1949
2007-03-01,-1.6926999999999999
2007-03-02,-0.7947
2007-03-05,-2.6035
2007-03-06,2.1247
2007-03-07,0.1342
2007-03-08,-0.3351
2007-03-09,2.0846999999999998
2007-03-12,-0.4611
2007-03-13,-2.3825
2007-03-14,0.5424
2007-03-15,-0.6069
2007-03-16,-1.5604
2007-03-19,4.1350999999999996
2007-03-20,0.9927
2007-03-21,0.1311
2007-03-22,-0.1963
2007-03-23,-0.5246
2007-03-26,-0.2637
2007-03-27,-0.1322
2007-03-28,0.4043
2007-03-29,0.3356
2007-03-30,-1.7391
2007-04-02,1.7018
2007-04-03,1.6064
2007-04-04,-0.9223
2007-04-05,-0.3989
2007-04-09,-1.2016
2007-04-10,0.2703
2007-04-11,-1.6173
2007-04-12,-0.0685
2007-04-13,1.0281
2007-04-16,1.4247
2007-04-17,0.2007
2007-04-18,-0.8011
2007-04-19,-0.6057
2007-04-20,0.5416
2007-04-23,0.7407
2007-04-24,-0.7353
2007-04-25,-1.2121
2007-04-26,-0.9543
2007-04-27,-0.8947
2007-04-30,-1.1111
2007-05-01,-0.2107
2007-05-02,1.126
2007-05-03,-2.1573
2007-05-04,-0.0711
2007-05-07,-0.2847
2007-05-08,-1.5703
2007-05-09,-0.5801
2007-05-10,0.7294
2007-05-11,-2.3172
2007-05-14,-5.0408
2007-05-15,-2.8103
2007-05-16,0.6426
2007-05-17,1.4365999999999999
2007-05-18,-1.5735999999999999
2007-05-21,3.8369
2007-05-22,5.0808
2007-05-23,1.2454
2007-05-24,0.2894
2007-05-25,0.938
2007-05-29,2.0729
2007-05-30,0.2101
2007-05-31,-0.559
2007-06-01,-0.2108
2007-06-04,0.9155
2007-06-05,-0.7676
2007-06-06,-1.3361
2007-06-07,-1.6393
2007-06-08,0.0725
2007-06-11,0.4345
2007-06-12,-3.1002
2007-06-13,2.8853
2007-06-14,-0.2952
2007-06-15,1.0363
2007-06-18,-0.5861
2007-06-19,0.2211
2007-06-20,-0.6618
2007-06-21,0.2221
2007-06-22,0.0739
2007-06-25,-0.6642
2007-06-26,-2.0802
2007-06-27,1.6692
2007-06-28,0.0
2007-06-29,-1.2687
2007-07-02,2.4187
2007-07-03,0.2952
2007-07-05,0.7358
2007-07-06,0.2191
2007-07-09,-0.3644
2007-07-10,-2.7067
2007-07-11,-0.3008
2007-07-12,0.3017
2007-07-13,-0.9774
2007-07-16,-1.5186
2007-07-17,-1.4649
2007-07-18,-1.252
2007-07-19,1.1886
2007-07-20,-2.1143
2007-07-23,-2.8
2007-07-24,-4.6914
2007-07-25,0.1727
2007-07-26,-0.9483
2007-07-27,-2.1758
2007-07-30,-0.2669
2007-07-31,-0.0892
2007-08-01,1.1607
2007-08-02,3.1774
2007-08-03,-3.7639
2007-08-06,2.1333
2007-08-07,1.3925
2007-08-08,3.9485
2007-08-09,3.1379
2007-08-10,-2.7222
2007-08-13,-0.9053
2007-08-14,-2.4086
2007-08-15,0.0851
2007-08-16,5.1871
2007-08-17,3.557
2007-08-20,1.6393
2007-08-21,2.2273
2007-08-22,-0.3005
2007-08-23,-1.6579000000000002
2007-08-24,-1.7625
2007-08-27,0.156
2007-08-28,-2.648
2007-08-29,4.5600000000000005
2007-08-30,0.4591
2007-08-31,2.5895
2007-09-04,0.1485
2007-09-05,0.0741
2007-09-06,0.0741
2007-09-07,-0.7402
2007-09-10,-0.5966
2007-09-11,1.1253
2007-09-12,0.9644
2007-09-13,1.9489999999999998
2007-09-14,-0.1471
2007-09-17,0.2209
2007-09-18,-0.147
2007-09-19,1.9132
2007-09-20,-1.9495
2007-09-21,0.7364
2007-09-24,0.0731
2007-09-25,-1.534
2007-09-26,0.5935
2007-09-27,0.1475
2007-09-28,-1.9146
2007-10-01,1.952
2007-10-02,0.2209
2007-10-03,-0.8082
2007-10-04,1.4074
2007-10-05,2.1914
2007-10-08,-1.1437
2007-10-09,-0.2892
2007-10-10,-0.2901
2007-10-11,-0.9455
2007-10-12,0.3671
2007-10-15,-2.0483
2007-10-16,-1.3443
2007-10-17,-1.0598
2007-10-18,1.3007
2007-10-19,-3.1722
2007-10-22,2.4181
2007-10-23,3.2749
2007-10-24,-1.9174
2007-10-25,0.7519
2007-10-26,1.4179
2007-10-29,-3.532
2007-10-30,0.0
2007-10-31,0.1526
2007-11-01,-4.7219999999999995
2007-11-02,-2.1583
2007-11-05,-1.9607999999999999
2007-11-06,3.5833
2007-11-07,-3.8616
2007-11-08,-1.2551999999999999
2007-11-09,-2.4576000000000002
2007-11-12,1.9983
2007-11-13,6.1329
2007-11-14,-4.5746
2007-11-15,1.6821000000000002
2007-11-16,-1.2407
2007-11-19,-3.1826
2007-11-20,-6.1419
2007-11-21,1.1982
2007-11-23,3.7340999999999998
2007-11-26,-6.9359
2007-11-27,2.8302
2007-11-28,2.9358
2007-11-29,-0.1783
2007-11-30,0.1786
2007-12-03,0.1783
2007-12-04,-3.0249
2007-12-05,1.9266
2007-12-06,5.2205
2007-12-07,2.2241
2007-12-10,1.3389
2007-12-11,-4.0462
2007-12-12,-0.793
2007-12-13,-0.3552
2007-12-14,-3.9215999999999998
2007-12-17,-5.4731
2007-12-18,1.3739
2007-12-19,-1.4521
2007-12-20,-1.6699000000000002
2007-12-21,0.5994
2007-12-24,4.8659
2007-12-26,-0.8523
2007-12-27,-2.0057
2007-12-28,-2.0468
2007-12-31,1.393
2008-01-02,1.3739
2008-01-03,-1.4521
2008-01-04,-1.2770000000000001
2008-01-07,3.6816
2008-01-08,-3.4549
2008-01-09,1.3917
2008-01-10,-0.3922
2008-01-11,-2.3622
2008-01-14,0.8065
2008-01-15,0.1
2008-01-16,3.0969
2008-01-17,-1.938
2008-01-18,-1.4822
2008-01-22,7.5226
2008-01-23,4.291
2008-01-24,1.1628
2008-01-25,1.5030999999999999
2008-01-28,3.5714
2008-01-29,0.5046
2008-01-30,0.7531
2008-01-31,4.9834
2008-02-01,-1.8987
2008-02-04,-2.0161
2008-02-05,-2.4691
2008-02-06,-1.0127
2008-02-07,3.7511
2008-02-08,-1.479
2008-02-11,-1.9183
2008-02-12,1.6156000000000001
2008-02-13,1.9247
2008-02-14,-1.7241
2008-02-15,-0.919
2008-02-19,0.9275
2008-02-20,-0.4177
2008-02-21,-0.4195
2008-02-22,-0.4212
2008-02-25,1.9459
2008-02-26,2.4066
2008-02-27,-0.3241
2008-02-28,-2.7641999999999998
2008-02-29,0.1672
2008-03-03,-0.1669
2008-03-04,0.3344
2008-03-05,-1.0833
2008-03-06,-2.3589
2008-03-07,0.7765
2008-03-10,0.8562
2008-03-11,3.1409
2008-03-12,-0.0842
2008-03-13,1.7692
2008-03-14,-6.043
2008-03-17,-2.467
2008-03-18,0.9937
2008-03-19,-2.9516999999999998
2008-03-20,-0.4608
2008-03-24,0.9259
2008-03-25,4.2202
2008-03-26,0.4401
2008-03-27,-1.6652
2008-03-28,-2.9412000000000003
2008-03-31,3.9486
2008-04-01,2.8269
2008-04-02,2.7491
2008-04-03,0.0
2008-04-04,0.9197
2008-04-07,0.6628
2008-04-08,-1.07
2008-04-09,-2.0799
2008-04-10,1.7842
2008-04-11,-1.7529
2008-04-14,1.6992
2008-04-15,-2.6734
2008-04-16,3.0043
2008-04-17,1.0
2008-04-18,0.7426
2008-04-21,-0.0819
2008-04-22,1.2295
2008-04-23,0.8907
2008-04-24,0.9631
2008-04-25,-0.0795
2008-04-28,1.6705999999999999
2008-04-29,-1.6432
2008-04-30,-3.3413
2008-05-01,2.8807
2008-05-02,0.4
2008-05-05,-2.8685
2008-05-06,-0.1641
2008-05-07,-1.2325
2008-05-08,-2.3295
2008-05-09,0.5111
2008-05-12,5.678
2008-05-13,0.2406
2008-05-14,-1.6800000000000002
2008-05-15,0.895
2008-05-16,-1.6129
2008-05-19,-0.4098
2008-05-20,-0.6584
2008-05-21,-0.7457
2008-05-22,-0.5843
2008-05-23,0.5877
2008-05-27,1.0851
2008-05-28,0.3303
2008-05-29,-0.1646
2008-05-30,0.6595
2008-06-02,0.6552
2008-06-03,1.546
2008-06-04,2.0032
2008-06-05,0.707
2008-06-06,-0.468
2008-06-09,-2.0376
2008-06-10,-1.52
2008-06-11,-1.0561
2008-06-12,-0.5038
2008-06-13,2.2785
2008-06-16,2.3927
2008-06-17,-2.5786
2008-06-18,-0.579
2008-06-19,3.0782
2008-06-20,-2.9055999999999997
2008-06-23,-2.9093999999999998
2008-06-24,-6.0788
2008-06-25,-3.0994
2008-06-26,-0.3763
2008-06-27,-3.6827
2008-06-30,-0.7843
2008-07-01,5.0395
2008-07-02,-2.54
2008-07-03,-2.1236
2008-07-07,-0.3945
2008-07-08,7.4257
2008-07-09,-6.2673
2008-07-10,1.3766
2008-07-11,2.4248
2008-07-14,-2.8409
2008-07-15,-3.4112999999999998
2008-07-16,3.4309
2008-07-17,3.5122
2008-07-18,1.0368
2008-07-21,3.3582
2008-07-22,3.4295999999999998
2008-07-23,2.4433
2008-07-24,-5.0256
2008-07-25,1.435
2008-07-28,-1.4147
2008-07-29,3.5874
2008-07-30,0.6061
2008-07-31,-4.5611
2008-08-01,0.0902
2008-08-04,-0.6306
2008-08-05,2.5385
2008-08-06,-1.3263
2008-08-07,-0.7168
2008-08-08,1.6245
2008-08-11,1.7762
2008-08-12,-1.3089
2008-08-13,1.8568
2008-08-14,0.8681
2008-08-15,-2.7539
2008-08-18,-1.0619
2008-08-19,-2.415
2008-08-20,-1.0999
2008-08-21,-1.9462000000000002
2008-08-22,1.4178
2008-08-25,-1.5843
2008-08-26,0.3788
2008-08-27,0.7547
2008-08-28,2.0599
2008-08-29,1.2844
2008-09-02,-0.9058
2008-09-03,0.2742
2008-09-04,-2.6436
2008-09-05,1.5918
2008-09-08,1.9355
2008-09-09,-3.8879
2008-09-10,2.54
2008-09-11,0.4587
2008-09-12,1.3699
2008-09-15,-5.1350999999999996
2008-09-16,4.1785
2008-09-17,-5.4206
2008-09-18,9.4862
2008-09-19,3.2491
2008-09-22,-4.9825
2008-09-23,-1.8399
2008-09-24,-0.8435
2008-09-25,4.0643
2008-09-26,2.8156
2008-09-29,-5.9187
2008-09-30,6.5728
2008-10-01,-2.8194
2008-10-02,-6.165
2008-10-03,-4.058
2008-10-06,-10.3726
2008-10-07,-7.191
2008-10-08,-7.2639
2008-10-09,-10.8355
2008-10-10,9.0776
2008-10-13,13.557
2008-10-14,3.0733
2008-10-15,-11.4679
2008-10-16,2.3316
2008-10-17,2.5316
2008-10-20,3.7037
2008-10-21,-1.3094999999999999
2008-10-22,-7.4789
2008-10-23,-6.2581
2008-10-24,-17.6634
2008-10-27,-2.5338000000000003
2008-10-28,11.7851
2008-10-29,2.1705
2008-10-30,7.739
2008-10-31,3.9436999999999998
2008-11-03,-0.813
2008-11-04,-1.776
2008-11-05,-5.4242
2008-11-06,-0.2941
2008-11-07,2.5074
2008-11-10,-7.0504
2008-11-11,-0.6192
2008-11-12,-6.5421
2008-11-13,12.5
2008-11-14,-14.5185
2008-11-17,-0.1733
2008-11-18,-3.125
2008-11-19,-19.3548
2008-11-20,-9.5556
2008-11-21,5.6511
2008-11-24,22.5581
2008-11-25,7.2106
2008-11-26,2.6549
2008-11-28,7.4138
2008-12-01,-16.5329
2008-12-02,9.6154
2008-12-03,-0.1754
2008-12-04,-0.3515
2008-12-05,8.4656
2008-12-08,5.6911000000000005
2008-12-09,0.3077
2008-12-10,4.908
2008-12-11,-7.0175
2008-12-12,2.9874
2008-12-15,-0.3053
2008-12-16,7.5038
2008-12-17,-1.9943
2008-12-18,-5.0872
2008-12-19,4.7473
2008-12-22,-2.5602
2008-12-23,-3.2457
2008-12-24,0.3195
2008-12-26,1.2739
2008-12-29,-3.6164
2008-12-30,0.8157
2008-12-31,2.1036
2009-01-02,-2.5357
2009-01-05,0.1626
2009-01-06,7.3052
2009-01-07,-7.413
2009-01-08,-11.7647
2009-01-09,2.4074
2009-01-12,-5.6058
2009-01-13,3.6398
2009-01-14,-6.6543
2009-01-15,2.5743
2009-01-16,0.9653
2009-01-20,-6.8834
2009-01-21,9.4456
2009-01-22,-7.6923
2009-01-23,4.6748
2009-01-26,1.3592
2009-01-27,0.3831
2009-01-28,5.5344
2009-01-29,-13.0199
2009-01-30,-5.4054
2009-02-02,2.4176
2009-02-03,2.7897
2009-02-04,-2.9228
2009-02-05,0.0
2009-02-06,7.3118
2009-02-09,-2.004
2009-02-10,-9.6115
2009-02-11,-0.4525
2009-02-12,2.7273
2009-02-13,-5.531
2009-02-17,-7.0258
2009-02-18,-4.2821
2009-02-19,-5.2632
2009-02-20,0.2778
2009-02-23,-10.526299999999999
2009-02-24,18.2663
2009-02-25,-4.9738
2009-02-26,-3.0303
2009-02-27,-0.8523
2009-03-02,-7.7364
2009-03-03,-2.1739
2009-03-04,6.6667
2009-03-05,-9.5238
2009-03-06,0.0
2009-03-09,-4.2763
2009-03-10,24.3986
2009-03-11,1.9337
2009-03-12,10.5691
2009-03-13,-1.7157
2009-03-16,0.4988
2009-03-17,5.9553
2009-03-18,6.6339
2009-03-19,-9.447
2009-03-20,-9.6692
2009-03-23,18.5915
2009-03-24,-5.9382
2009-03-25,4.798
2009-03-26,1.4458
2009-03-27,-8.3135
2009-03-30,-10.6218
2009-03-31,5.7971
2009-04-01,6.0274
2009-04-02,2.584
2009-04-03,3.0227
2009-04-06,1.7115
2009-04-07,-6.25
2009-04-08,1.5385
2009-04-09,5.8081
2009-04-13,5.9666
2009-04-14,-4.5045
2009-04-15,7.783
2009-04-16,3.7199
2009-04-17,5.0633
2009-04-20,-12.249
2009-04-21,11.2128
2009-04-22,2.0576
2009-04-23,1.2097
2009-04-24,6.7729
2009-04-27,-5.9701
2009-04-28,-0.7937
2009-04-29,3.8
2009-04-30,2.8902
2009-05-01,3.9326
2009-05-04,4.1441
2009-05-05,-4.8443000000000005
2009-05-06,-1.8182
2009-05-07,-0.9259
2009-05-08,3.1776
2009-05-11,-0.9058
2009-05-12,0.1828
2009-05-13,-8.7591
2009-05-14,1.8
2009-05-15,-3.3399
2009-05-18,8.9431
2009-05-19,-1.6791
2009-05-20,4.5541
2009-05-21,0.726
2009-05-22,-0.5405
2009-05-26,8.5145
2009-05-27,-0.6678
2009-05-28,2.3529
2009-05-29,3.4483
2009-06-01,3.3333
2009-06-02,2.1505
2009-06-03,-0.1504
2009-06-04,3.1627
2009-06-05,-2.0438
2009-06-08,1.4903
2009-06-09,-2.4963
2009-06-10,-1.2422
2009-06-11,-1.1006
2009-06-12,0.6359
2009-06-15,-5.3712
2009-06-16,-1.6694
2009-06-17,-3.3956
2009-06-18,1.0545
2009-06-19,-0.5217
2009-06-22,-2.4476
2009-06-23,0.1792
2009-06-24,4.1145
2009-06-25,1.0309
2009-06-26,3.7415000000000003
2009-06-29,-0.8197
2009-06-30,0.3306
2009-07-01,3.9539
2009-07-02,-5.8637
2009-07-06,1.8519
2009-07-07,-2.314
2009-07-08,-1.692
2009-07-09,0.0
2009-07-10,-0.5164
2009-07-13,5.0173
2009-07-14,2.4712
2009-07-15,6.2701
2009-07-16,0.4539
2009-07-17,-0.753
2009-07-20,3.6419
2009-07-21,-1.9034
2009-07-22,0.7463
2009-07-23,2.8148
2009-07-24,1.4409
2009-07-27,-1.2784
2009-07-28,-1.0072
2009-07-29,0.1453
2009-07-30,5.225
2009-07-31,-3.4483
2009-08-03,2.8571
2009-08-04,2.7778
2009-08-05,3.6486
2009-08-06,0.0
2009-08-07,4.5632
2009-08-10,-0.8728
2009-08-11,-4.6541
2009-08-12,1.1873
2009-08-13,0.0
2009-08-14,-0.3911
2009-08-17,-4.0576
2009-08-18,-0.8186
2009-08-19,-0.6878
2009-08-20,2.6316
2009-08-21,2.969
2009-08-24,0.6553
2009-08-25,0.3906
2009-08-26,-0.7782
2009-08-27,-1.6993
2009-08-28,1.0638
2009-08-31,-0.3947
2009-09-01,-3.6988
2009-09-02,-1.5089000000000001
2009-09-03,1.1142
2009-09-04,2.0661
2009-09-08,1.7544
2009-09-09,1.4588999999999999
2009-09-10,0.5229
2009-09-11,0.7802
2009-09-14,1.6774
2009-09-15,1.7766
2009-09-16,1.4066
2009-09-17,-0.2522
2009-09-18,0.0
2009-09-21,-0.2528
2009-09-22,0.8872
2009-09-23,-1.6332
2009-09-24,-2.4266
2009-09-25,0.0
2009-09-28,5.4974
2009-09-29,-2.3573
2009-09-30,-0.7624
2009-10-01,-2.4328
2009-10-02,1.1811
2009-10-05,1.9455
2009-10-06,0.8906
2009-10-07,0.2522
2009-10-08,1.8868
2009-10-09,1.4815
2009-10-12,0.365
2009-10-13,-0.4848
2009-10-14,3.7759
2009-10-15,-0.3521
2009-10-16,-1.5312000000000001
2009-10-19,0.3589
2009-10-20,0.1192
2009-10-21,-0.9524
2009-10-22,2.8846
2009-10-23,-0.4673
2009-10-26,1.0563
2009-10-27,-0.9292
2009-10-28,-7.034
2009-10-29,2.9004
2009-10-30,-1.9607999999999999
2009-11-02,1.75
2009-11-03,1.4742
2009-11-04,-1.6949
2009-11-05,6.7734
2009-11-06,-1.7301
2009-11-09,3.6385
2009-11-10,-0.453
2009-11-11,2.9579
2009-11-12,0.7735
2009-11-13,0.2193
2009-11-16,3.3917
2009-11-17,0.2116
2009-11-18,1.056
2009-11-19,-1.0449
2009-11-20,0.3168
2009-11-23,2.2105
2009-11-24,0.309
2009-11-25,-0.308
2009-11-27,-2.3687
2009-11-30,2.1097
2009-12-01,3.2025
2009-12-02,2.002
