ticker,REDFY US Equity
2004-12-16,-1.4558
2004-12-17,-3.75
2004-12-20,-1.0626
2004-12-21,-0.358
2004-12-22,-4.3114
2004-12-23,0.6258
2004-12-27,-0.6219
2004-12-28,5.5069
2004-12-29,2.0166
2004-12-30,-2.5698
2004-12-31,1.3247
2005-01-03,1.8846
2005-01-04,-6.0116
2005-01-05,-1.845
2005-01-06,-1.1278
2005-01-07,-2.5349
2005-01-10,-1.1703999999999999
2005-01-11,-7.8947
2005-01-12,7.3
2005-01-13,-0.0133
2005-01-14,1.5979
2005-01-18,-3.6696999999999997
2005-01-19,-3.1293
2005-01-20,-0.2809
2005-01-21,-0.7042
2005-01-24,-4.9645
2005-01-25,0.7463
2005-01-26,1.4815
2005-01-27,-2.1898
2005-01-28,-3.2836
2005-01-31,3.2407
2005-02-01,-0.1495
2005-02-02,0.2994
2005-02-03,-2.9851
2005-02-04,-3.6923
2005-02-07,-0.1597
2005-02-08,-5.6
2005-02-09,1.6949
2005-02-10,-2.1667
2005-02-11,-2.7257
2005-02-14,8.7566
2005-02-15,-2.8986
2005-02-16,2.4876
2005-02-17,3.8834999999999997
2005-02-18,5.1402
2005-02-22,3.7037
2005-02-23,-2.5714
2005-02-24,-1.9207999999999998
2005-02-25,-2.5265
2005-02-28,1.9939
2005-03-01,0.7519
2005-03-02,0.1493
2005-03-03,1.3413
2005-03-04,3.6765
2005-03-07,2.1277
2005-03-08,0.6944
2005-03-09,1.1172
2005-03-10,2.3053
2005-03-11,0.0
2005-03-14,-0.6667
2005-03-15,-1.3423
2005-03-16,-4.7619
2005-03-17,1.4285999999999999
2005-03-18,-1.2676
2005-03-21,-0.5706
2005-03-22,-1.7217
2005-03-23,2.1898
2005-03-24,0.7143
2005-03-28,-0.2837
2005-03-29,-0.4267
2005-03-30,2.2857
2005-03-31,-1.5363
2005-04-01,-2.2695
2005-04-04,1.5965
2005-04-05,0.2857
2005-04-06,0.0
2005-04-07,-0.2849
2005-04-08,-1.8714
2005-04-11,0.888
2005-04-12,-1.1544
2005-04-13,-1.4599
2005-04-14,-0.7407
2005-04-15,-3.2836
2005-04-18,0.3086
2005-04-19,2.3077
2005-04-20,-0.7519
2005-04-21,3.4848
2005-04-22,-4.246
2005-04-25,2.2936
2005-04-26,0.0
2005-04-27,3.8864
2005-04-28,-3.0216
2005-04-29,-1.0386
2005-05-02,0.4498
2005-05-03,0.8955
2005-05-04,-1.4793
2005-05-05,-0.9009
2005-05-06,-0.7576
2005-05-09,-1.9847000000000001
2005-05-10,0.1558
2005-05-11,0.9331
2005-05-12,0.3082
2005-05-13,-2.3041
2005-05-16,3.7736
2005-05-17,0.6061
2005-05-18,5.2711
2005-05-19,-1.5737
2005-05-20,-0.5814
2005-05-23,2.3392
2005-05-24,-2.8571
2005-05-25,0.5882
2005-05-26,0.5848
2005-05-27,0.1453
2005-05-31,8.5486
2005-06-01,5.0943
2005-06-02,-0.7634
2005-06-03,2.1795
2005-06-06,-1.5056
2005-06-07,0.3822
2005-06-08,-3.6802
2005-06-09,-1.8445
2005-06-10,-0.4027
2005-06-13,9.8383
2005-06-14,6.7485
2005-06-15,-8.9655
2005-06-16,-0.8838
2005-06-17,-0.7643
2005-06-20,-2.8241
2005-06-21,4.4914
2005-06-22,-0.3793
2005-06-23,-3.5533
2005-06-24,-1.9737
2005-06-27,-1.8792
2005-06-28,1.2312
2005-06-29,0.1351
2005-06-30,-1.8893
2005-07-01,2.3384
2005-07-05,-1.3441
2005-07-06,0.2725
2005-07-07,-1.6303999999999998
2005-07-08,1.105
2005-07-11,2.459
2005-07-12,0.2667
2005-07-13,4.1223
2005-07-14,-0.894
2005-07-15,-2.5773
2005-07-18,3.836
2005-07-19,-1.6561
2005-07-20,-1.2953000000000001
2005-07-21,0.5249
2005-07-22,1.8277
2005-07-25,1.4102999999999999
2005-07-26,-1.5171000000000001
2005-07-27,-0.2567
2005-07-28,7.0785
2005-07-29,-1.4423
2005-08-01,0.3659
2005-08-02,-1.2151
2005-08-03,1.599
2005-08-04,-3.1477
2005-08-05,8.625
2005-08-08,-0.9206
2005-08-09,-8.2462
2005-08-10,5.6962
2005-08-11,2.7545
2005-08-12,4.8951
2005-08-15,6.4444
2005-08-16,6.0543
2005-08-17,16.1417
2005-08-18,-3.3051
2005-08-19,15.688
2005-08-22,-2.0455
2005-08-23,1.3148
2005-08-24,0.229
2005-08-25,-2.4295999999999998
2005-08-26,10.7642
2005-08-29,-0.2819
2005-08-30,-1.9081000000000001
2005-08-31,-1.8732
2005-09-01,-4.4787
2005-09-02,0.538
2005-09-06,0.0765
2005-09-07,0.5348
2005-09-08,-4.4833
2005-09-09,2.7049
2005-09-12,10.3021
2005-09-13,-0.2809
2005-09-14,-9.1549
2005-09-15,0.4651
2005-09-16,-0.2315
2005-09-19,1.3148
2005-09-20,2.6718
2005-09-21,-1.71
2005-09-22,-1.8154
2005-09-23,-0.0385
2005-09-26,1.341
2005-09-27,7.1564
2005-09-28,-2.4131
2005-09-29,23.6364
2005-09-30,-1.2353
2005-10-03,0.8934
2005-10-04,2.0071
2005-10-05,-4.5139
2005-10-06,-7.2121
2005-10-07,2.1555
2005-10-10,-1.7263
2005-10-11,-4.229
2005-10-12,-2.038
2005-10-13,-4.0222
2005-10-14,0.0723
2005-10-17,6.4982
2005-10-18,-4.678
2005-10-19,8.8193
2005-10-20,-4.1176
2005-10-21,3.0675
2005-10-24,27.9762
2005-10-25,-4.3928
2005-10-26,-0.6486
2005-10-27,-8.8683
2005-10-28,2.1493
2005-10-31,7.0134
2005-11-01,-1.2561
2005-11-02,5.0332
2005-11-03,-2.2117
2005-11-04,1.5078
2005-11-07,2.3872999999999998
2005-11-08,-3.3161
2005-11-09,-10.7717
2005-11-10,-0.8408
2005-11-11,1.5748
2005-11-14,-3.1008
2005-11-15,-1.2923
2005-11-16,8.3541
2005-11-17,1.611
2005-11-18,0.6795
2005-11-21,0.6187
2005-11-22,0.8385
2005-11-23,-1.8847
2005-11-25,-0.7345
2005-11-28,-3.8702
2005-11-29,-1.1249
2005-11-30,1.3174000000000001
2005-12-01,4.6099
2005-12-02,-3.5593
2005-12-05,-0.8202
2005-12-06,9.6279
2005-12-07,3.7177
2005-12-08,-1.4026
2005-12-09,10.1159
2005-12-12,3.9713000000000003
2005-12-13,-4.1417
2005-12-14,-3.1685
2005-12-15,1.6723
2005-12-16,-0.3282
2005-12-19,-9.2955
2005-12-20,-0.2157
2005-12-21,2.7027
2005-12-22,2.0526
2005-12-23,-0.6189
2005-12-27,-2.3871
2005-12-28,-2.2329
2005-12-29,-0.435
2005-12-30,-1.3108
2006-01-03,5.8661
2006-01-04,2.6137
2006-01-05,-2.1396
2006-01-06,1.822
2006-01-09,3.1697
2006-01-10,-3.221
2006-01-11,3.3794
2006-01-12,-3.5166
2006-01-13,-1.7967
2006-01-17,-10.5071
2006-01-18,-6.5479
2006-01-19,-1.2438
2006-01-20,-6.3924
2006-01-23,1.5551
2006-01-24,0.466
2006-01-25,27.3691
2006-01-26,-2.2893
2006-01-27,5.3248
2006-01-30,8.4429
2006-01-31,1.4452
2006-02-01,-4.6415
2006-02-02,7.2771
2006-02-03,4.3126999999999995
2006-02-06,22.093
2006-02-07,-2.8219
2006-02-08,13.176
2006-02-09,-18.313
2006-02-10,-1.5312000000000001
2006-02-13,-7.0574
2006-02-14,2.7027
2006-02-15,-1.0443
2006-02-16,4.3478
2006-02-17,-2.3058
2006-02-21,-0.4141
2006-02-22,1.289
2006-02-23,7.8818
2006-02-24,-1.6362
2006-02-27,0.0
2006-02-28,-2.7853
2006-03-01,1.4325999999999999
2006-03-02,-0.6669
2006-03-03,4.4629
2006-03-06,-2.9868
2006-03-07,-4.1309
2006-03-08,-1.1789
2006-03-09,-2.8383000000000003
2006-03-10,2.0322
2006-03-13,3.8174
2006-03-14,2.2782
2006-03-15,1.4459
2006-03-16,-3.3898
2006-03-17,-0.1595
2006-03-20,-5.5112
2006-03-21,0.9721
2006-03-22,-1.0046
2006-03-23,-5.7082
2006-03-24,-2.6906
2006-03-27,0.2765
2006-03-28,-2.8493
2006-03-29,-3.3586
2006-03-30,5.8737
2006-03-31,-2.589
2006-04-03,6.8818
2006-04-04,-1.5986
2006-04-05,0.4061
2006-04-06,-0.4045
2006-04-07,-1.4892
2006-04-10,-1.5117
2006-04-11,-3.7209
2006-04-12,0.6763
2006-04-13,0.1919
2006-04-17,2.4066
2006-04-18,1.2043
2006-04-19,0.7394
2006-04-20,-2.7982
2006-04-21,0.7551
2006-04-24,-2.623
2006-04-25,-1.5392000000000001
2006-04-26,-0.2931
2006-04-27,-6.9084
2006-04-28,1.5789
2006-05-01,1.9689
2006-05-02,-0.9146
2006-05-03,-4.359
2006-05-04,0.429
2006-05-05,10.3577
2006-05-08,5.7571
2006-05-09,1.1894
2006-05-10,6.5099
2006-05-11,0.5942
2006-05-12,-5.1055
2006-05-15,-2.9791
2006-05-16,-15.2612
2006-05-17,-5.3542
2006-05-18,-4.9143
2006-05-19,0.6611
2006-05-22,-10.5075
2006-05-23,4.8032
2006-05-24,-5.156
2006-05-25,3.6913
2006-05-26,4.0129
2006-05-30,-4.4182
2006-05-31,0.1953
2006-06-01,3.0539
2006-06-02,-2.4779
2006-06-05,-3.2133
2006-06-06,-1.2692
2006-06-07,-3.9242
2006-06-08,-5.8451
2006-06-09,0.9723
2006-06-12,-6.5926
2006-06-13,-8.7232
2006-06-14,3.0408
2006-06-15,12.3946
2006-06-16,-1.3503
2006-06-19,-4.1065
2006-06-20,2.4584
2006-06-21,4.644
2006-06-22,-0.2959
2006-06-23,1.5579
2006-06-26,-0.5113
2006-06-27,-1.395
2006-06-28,-0.2234
2006-06-29,5.9701
2006-06-30,4.2254
2006-07-03,2.3649
2006-07-05,-0.5281
2006-07-06,0.5309
2006-07-07,-2.0462
2006-07-10,0.9434
2006-07-11,1.4686
2006-07-12,-2.3026
2006-07-13,-4.9158
2006-07-14,-3.8244
2006-07-17,-2.651
2006-07-18,-10.7413
2006-07-19,6.3559
2006-07-20,17.7689
2006-07-21,-8.0514
2006-07-24,3.8263
2006-07-25,2.6223
2006-07-26,0.0
2006-07-27,-0.7597
2006-07-28,-0.9743
2006-07-31,1.8974
2006-08-01,-2.7586
2006-08-02,-0.7092
2006-08-03,0.8571
2006-08-04,0.2125
2006-08-07,-2.7561999999999998
2006-08-08,1.6715
2006-08-09,-2.7161999999999997
2006-08-10,-2.8655
2006-08-11,-2.2693
2006-08-14,1.0062
2006-08-15,6.1303
2006-08-16,2.8881
2006-08-17,7.6491
2006-08-18,4.3025
2006-08-21,-2.375
2006-08-22,1.9205999999999999
2006-08-23,3.0151
2006-08-24,-1.8902
2006-08-25,-0.5904
2006-08-28,-0.1563
2006-08-29,0.814
2006-08-30,1.9255
2006-08-31,0.4875
2006-09-01,-0.1819
2006-09-05,-2.0049
2006-09-06,-2.7898
2006-09-07,-2.2959
2006-09-08,-0.7833
2006-09-11,-1.9737
2006-09-12,2.2819
2006-09-13,2.5131
2006-09-14,-1.1073
2006-09-15,-1.6181
2006-09-18,0.0658
2006-09-19,-0.0657
2006-09-20,0.0
2006-09-21,-0.3289
2006-09-22,-2.4422
2006-09-25,-2.8417
2006-09-26,1.532
2006-09-27,-0.2058
2006-09-28,1.0309
2006-09-29,-0.8844
2006-10-02,-0.2745
2006-10-03,-1.3765
2006-10-04,2.0237
2006-10-05,6.7031
2006-10-06,5.4487
2006-10-09,1.0942
2006-10-10,3.2471
2006-10-11,-2.2132
2006-10-12,1.2507
2006-10-13,0.8235
2006-10-16,0.0583
2006-10-17,-4.898
2006-10-18,-1.1036
2006-10-19,0.434
2006-10-20,1.5432000000000001
2006-10-23,-3.8298
2006-10-24,0.1264
2006-10-25,2.4621
2006-10-26,0.5545
2006-10-27,-0.8578
2006-10-30,-0.5562
2006-10-31,-7.1472999999999995
2006-11-01,0.8032
2006-11-02,-0.3984
2006-11-03,7.7333
2006-11-06,2.5371
2006-11-07,-3.44
2006-11-08,0.0
2006-11-09,-1.5625
2006-11-10,0.5714
2006-11-13,-0.6944
2006-11-14,5.2765
2006-11-15,2.0531
2006-11-16,2.4852
2006-11-17,0.0577
2006-11-20,9.6365
2006-11-21,5.2632
2006-11-22,-3.7
2006-11-24,-4.1018
2006-11-27,-4.4938
2006-11-28,2.7778
2006-11-29,0.717
2006-11-30,1.0953
2006-12-01,-2.1127
2006-12-04,3.4311
2006-12-05,5.618
2006-12-06,4.7619
2006-12-07,-2.5145
2006-12-08,-2.4802
2006-12-11,1.2716
2006-12-12,0.2511
2006-12-13,-4.4589
2006-12-14,1.4158
2006-12-15,-1.241
2006-12-18,-5.0262
2006-12-19,-0.7166
2006-12-20,2.221
2006-12-21,-1.7925
2006-12-22,-1.604
2006-12-26,1.068
2006-12-27,-0.1112
2006-12-28,2.1158
2006-12-29,0.3272
2007-01-03,-1.9565000000000001
2007-01-04,1.3858
2007-01-05,-2.351
2007-01-08,-1.1198
2007-01-09,0.3964
2007-01-10,0.564
2007-01-11,0.5048
2007-01-12,1.0463
2007-01-16,4.6528
2007-01-17,1.6886999999999999
2007-01-18,-6.0197
2007-01-19,1.7677
2007-01-22,-4.884
2007-01-23,2.7952
2007-01-24,5.4384
2007-01-25,-1.8420999999999998
2007-01-26,3.8606
2007-01-29,-0.5679
2007-01-30,-2.4403
2007-01-31,0.7451
2007-02-01,2.5357
2007-02-02,1.5455999999999999
2007-02-05,0.0
2007-02-06,0.6088
2007-02-07,0.4539
2007-02-08,-0.2008
2007-02-09,-3.3702
2007-02-12,-1.4055
2007-02-13,-0.6864
2007-02-14,2.605
2007-02-15,0.4663
2007-02-16,1.0315
2007-02-20,-0.3573
2007-02-21,-0.1025
2007-02-22,-1.7436
2007-02-23,-0.5741
2007-02-26,0.0525
2007-02-27,-7.9224
2007-02-28,-0.2849
2007-03-01,-2.8
2007-03-02,-3.5861
2007-03-05,-3.3537
2007-03-06,3.2177
2007-03-07,0.0
2007-03-08,1.4181
2007-03-09,-1.6393
2007-03-12,1.7770000000000001
2007-03-13,-3.5521000000000003
2007-03-14,-0.6242
2007-03-15,1.7588
2007-03-16,-2.3457
2007-03-19,1.7699
2007-03-20,0.354
2007-03-21,3.9797000000000002
2007-03-22,0.2381
2007-03-23,-0.8907
2007-03-26,1.7974999999999999
2007-03-27,-2.884
2007-03-28,0.3636
2007-03-29,1.7511999999999999
2007-03-30,-1.0682
2007-04-02,0.7798
2007-04-03,1.8452
2007-04-04,0.526
2007-04-05,0.2907
2007-04-09,1.913
2007-04-10,0.3573
2007-04-11,-0.7528
2007-04-12,0.7424
2007-04-13,1.5873
2007-04-16,2.3996
2007-04-17,0.0
2007-04-18,0.2595
2007-04-19,-3.3027
2007-04-20,-0.1686
2007-04-23,-2.8716
2007-04-24,-1.2174
2007-04-25,-1.1737
2007-04-26,-0.9501
2007-04-27,1.7986
2007-04-30,-1.5901
2007-05-01,-0.4788
2007-05-02,0.3007
2007-05-03,-1.7986
2007-05-04,0.6105
2007-05-07,-1.2743
2007-05-08,0.0615
2007-05-09,0.43
2007-05-10,-2.63
2007-05-11,3.5176
2007-05-14,9.284
2007-05-15,-0.7218
2007-05-16,3.8590999999999998
2007-05-17,1.9386
2007-05-18,-1.4263
2007-05-21,-0.1608
2007-05-22,0.0
2007-05-23,-1.7177
2007-05-24,-3.6592000000000002
2007-05-25,1.4172
2007-05-29,1.0638
2007-05-30,0.1089
2007-05-31,0.9945
2007-06-01,-0.7659
2007-06-04,0.0551
2007-06-05,-0.8264
2007-06-06,0.3333
2007-06-07,-4.2629
2007-06-08,2.3706
2007-06-11,0.678
2007-06-12,0.2806
2007-06-13,1.5669
2007-06-14,-0.6584
2007-06-15,-0.4465
2007-06-18,-0.6128
2007-06-19,2.4664
2007-06-20,-0.2188
2007-06-21,-0.0548
2007-06-22,-1.5359
2007-06-25,-1.3928
2007-06-26,0.0
2007-06-27,1.1299
2007-06-28,-0.5587
2007-06-29,0.6742
2007-07-02,1.0603
2007-07-03,-0.6626
2007-07-05,-0.2779
2007-07-06,3.1215
2007-07-09,3.4811
2007-07-10,-0.2298
2007-07-11,22.8272
2007-07-12,12.7883
2007-07-13,-3.9687
2007-07-16,-8.3038
2007-07-17,-7.6395
2007-07-18,1.9052
2007-07-19,-0.4104
2007-07-20,-1.3736
2007-07-23,-2.7391
2007-07-24,-3.5322
2007-07-25,-0.6432
2007-07-26,-13.3964
2007-07-27,-3.6803
2007-07-30,-2.5075
2007-07-31,-0.3062
2007-08-01,-1.4128
2007-08-02,-0.4361
2007-08-03,-5.3191
2007-08-06,0.1322
2007-08-07,1.9142000000000001
2007-08-08,4.2097999999999995
2007-08-09,-1.0566
2007-08-10,-2.0729
2007-08-13,-0.5131
2007-08-14,0.4513
2007-08-15,-2.439
2007-08-16,-7.1053
2007-08-17,4.2493
2007-08-20,-1.3587
2007-08-21,2.8237
2007-08-22,4.4876
2007-08-23,-1.7308
2007-08-24,-0.5871
2007-08-27,-1.4436
2007-08-28,-1.6644
2007-08-29,2.3832
2007-08-30,-0.1455
2007-08-31,-0.1987
2007-09-04,4.7113
2007-09-05,-2.2814
2007-09-06,-0.1946
2007-09-07,-2.2092
2007-09-10,-1.1296
2007-09-11,0.5376
2007-09-12,-1.2701
2007-09-13,1.3541
2007-09-14,-0.8016
2007-09-17,2.0067
2007-09-18,3.0367
2007-09-19,1.102
2007-09-20,-0.1901
2007-09-21,0.5714
2007-09-24,7.3232
2007-09-25,5.8824
2007-09-26,-4.1667
2007-09-27,0.5797
2007-09-28,2.8818
2007-10-01,-1.9607999999999999
2007-10-02,4.0571
2007-10-03,-2.7457000000000003
2007-10-04,-0.847
2007-10-05,1.4123
2007-10-08,3.3243
2007-10-09,0.2391
2007-10-10,3.9905
2007-10-11,-6.83
2007-10-12,0.6715
2007-10-15,-1.8899
2007-10-16,-3.966
2007-10-17,1.8289
2007-10-18,-1.2167
2007-10-19,-7.1554
2007-10-22,0.5054
2007-10-23,3.2055
2007-10-24,-2.5579
2007-10-25,-2.0625
2007-10-26,2.1698
2007-10-29,3.8101000000000003
2007-10-30,-2.5271
2007-10-31,-0.3704
2007-11-01,-10.4089
2007-11-02,-3.8728
2007-11-05,-2.518
2007-11-06,-4.059
2007-11-07,-6.7692
2007-11-08,-5.033
2007-11-09,2.5195
2007-11-12,-2.1186
2007-11-13,7.013
2007-11-14,0.0809
2007-11-15,-2.2635
2007-11-16,-1.158
2007-11-19,-4.4351
2007-11-20,-4.5534
2007-11-21,-2.9358
2007-11-23,1.1342
2007-11-26,2.8971999999999998
2007-11-27,2.4523
2007-11-28,1.9504000000000001
2007-11-29,0.6957
2007-11-30,1.9862
2007-12-03,-1.4395
2007-12-04,-1.0309
2007-12-05,2.8646000000000003
2007-12-06,3.1224
2007-12-07,2.2913
2007-12-10,-1.12
2007-12-11,-1.6989999999999998
2007-12-12,4.1975
2007-12-13,-1.9747
2007-12-14,-3.9484
2007-12-17,-6.1242
2007-12-18,0.983
2007-12-19,0.2655
2007-12-20,0.353
2007-12-21,1.759
2007-12-24,-1.384
2007-12-26,0.7899
2007-12-27,-2.0
2007-12-28,-1.331
2007-12-31,-1.8885
2008-01-02,0.4583
2008-01-03,1.8248
2008-01-04,-3.7634
2008-01-07,-2.4209
2008-01-08,-2.2901
2008-01-09,-1.2695
2008-01-10,3.9565
2008-01-11,2.2835
2008-01-14,0.4651
2008-01-15,-2.963
2008-01-16,-4.5802
2008-01-17,-3.6
2008-01-18,2.8007999999999997
2008-01-22,-9.0817
2008-01-23,5.9933
2008-01-24,-0.2094
2008-01-25,12.277
2008-01-28,-17.757
2008-01-29,3.9773
2008-01-30,-3.4973
2008-01-31,-0.3398
2008-02-01,7.5
2008-02-04,0.9514
2008-02-05,-5.5497
2008-02-06,-0.2217
2008-02-07,-1.1111
2008-02-08,-1.7978
2008-02-11,0.8009
2008-02-12,-0.3405
2008-02-13,1.2528000000000001
2008-02-14,-0.225
2008-02-15,-1.4656
2008-02-19,0.8009
2008-02-20,-2.2701000000000002
2008-02-21,-1.2776
2008-02-22,-1.7647
2008-02-25,-1.6766
2008-02-26,1.9487999999999999
2008-02-27,5.0179
2008-02-28,2.7304
2008-02-29,-5.6478
2008-03-03,-2.5822000000000003
2008-03-04,-2.6506
2008-03-05,0.6188
2008-03-06,-3.567
2008-03-07,-7.1429
2008-03-10,-2.1978
2008-03-11,-1.1236
2008-03-12,-0.4261
2008-03-13,3.4237
2008-03-14,-2.3448
2008-03-17,-6.0734
2008-03-18,3.9098
2008-03-19,-3.6179
2008-03-20,4.8048
2008-03-24,9.5989
2008-03-25,0.915
2008-03-26,0.0
2008-03-27,0.5181
2008-03-28,4.3814
2008-03-31,-1.7284000000000002
2008-04-01,9.5462
2008-04-02,0.3455
2008-04-03,-1.8286
2008-04-04,3.2596
2008-04-07,0.6764
2008-04-08,-1.2318
2008-04-09,-4.195
2008-04-10,1.1834
2008-04-11,5.731
2008-04-14,2.323
2008-04-15,0.4324
2008-04-16,-0.5382
2008-04-17,0.1082
2008-04-18,3.6757
2008-04-21,0.6257
2008-04-22,-5.5959
2008-04-23,-4.8847000000000005
2008-04-24,-2.0196
2008-04-25,9.4229
2008-04-28,-3.9828
2008-04-29,-2.4664
2008-04-30,2.4138
2008-05-01,-2.0202
2008-05-02,5.3837
2008-05-05,-2.2826
2008-05-06,-0.1112
2008-05-07,-3.8975999999999997
2008-05-08,0.2317
2008-05-09,0.8092
2008-05-12,-1.0321
2008-05-13,0.0
2008-05-14,-0.6952
2008-05-15,0.1167
2008-05-16,0.8159
2008-05-19,2.1965
2008-05-20,-1.6968
2008-05-21,-2.1864
2008-05-22,0.1176
2008-05-23,-10.1058
2008-05-27,-4.0523
2008-05-28,1.4986
2008-05-29,0.5369
2008-05-30,-0.267
2008-06-02,-3.3467000000000002
2008-06-03,1.8006
2008-06-04,1.4966
2008-06-05,3.0831
2008-06-06,-4.5514
2008-06-09,-1.6349
2008-06-10,-2.9086
2008-06-11,-2.7104
2008-06-12,0.5865
2008-06-13,0.5831
2008-06-16,3.6231999999999998
2008-06-17,-2.3776
2008-06-18,-2.2923
2008-06-19,-1.0264
2008-06-20,1.4815
2008-06-23,-1.1679
2008-06-24,-2.6588000000000003
2008-06-25,2.4279
2008-06-26,-3.1259
2008-06-27,-2.1257
2008-06-30,21.4062
2008-07-01,-11.7117
2008-07-02,-1.1662
2008-07-03,-2.5074
2008-07-07,-6.2027
2008-07-08,-5.6452
2008-07-09,0.8547
2008-07-10,-4.2373
2008-07-11,-4.4248
2008-07-14,0.1852
2008-07-15,-0.5545
2008-07-16,8.7361
2008-07-17,0.6838
2008-07-18,0.1698
2008-07-21,4.5763
2008-07-22,1.6207
2008-07-23,8.134
2008-07-24,-5.0147
2008-07-25,-1.7081
2008-07-28,-10.7425
2008-07-29,2.3009
2008-07-30,-0.173
2008-07-31,2.5997
2008-08-01,5.2365
2008-08-04,-2.4077
2008-08-05,-2.6316
2008-08-06,2.5338000000000003
2008-08-07,-2.4712
2008-08-08,0.1689
2008-08-11,5.5649
2008-08-12,-0.3195
2008-08-13,0.0
2008-08-14,1.6026
2008-08-15,12.776
2008-08-18,-9.0909
2008-08-19,-2.0
2008-08-20,-1.2559
2008-08-21,-3.6566
2008-08-22,-0.495
2008-08-25,-0.8292
2008-08-26,-1.505
2008-08-27,0.0
2008-08-28,-0.5093
2008-08-29,4.9488
2008-09-02,-3.7398
2008-09-03,0.6757
2008-09-04,-3.3557
2008-09-05,-2.4306
2008-09-08,-1.0676
2008-09-09,-11.6906
2008-09-10,5.0916
2008-09-11,-2.7132
2008-09-12,-5.1793
2008-09-15,-6.7227
2008-09-16,7.6577
2008-09-17,-8.159
2008-09-18,2.2779
2008-09-19,7.7951
2008-09-22,-7.0248
2008-09-23,0.0
2008-09-24,-4.4444
2008-09-25,6.0465
2008-09-26,-3.5746
2008-09-29,-5.6175
2008-09-30,-1.2048
2008-10-01,1.7073
2008-10-02,-4.0767
2008-10-03,-3.75
2008-10-06,-13.506499999999999
2008-10-07,-7.8078
2008-10-08,-2.2801
2008-10-09,-2.0
2008-10-10,-4.4218
2008-10-13,8.5409
2008-10-14,0.6557
2008-10-15,-5.2117
2008-10-16,-2.4055
2008-10-17,-1.0563
2008-10-20,2.1352
2008-10-21,-3.8327999999999998
2008-10-22,-5.4348
2008-10-23,-4.2146
2008-10-24,-13.2
2008-10-27,-4.1475
2008-10-28,3.8462
2008-10-29,2.7778
2008-10-30,5.8559
2008-10-31,10.6383
2008-11-03,0.3846
2008-11-04,-0.7663
2008-11-05,0.3861
2008-11-06,-1.5385
2008-11-07,-2.7344
2008-11-10,0.0
2008-11-11,-2.8112
2008-11-12,-2.0661
2008-11-13,2.5316
2008-11-14,-5.3498
2008-11-17,-3.9130000000000003
2008-11-18,-6.7873
2008-11-19,-2.9126
2008-11-20,0.0
2008-11-21,-4.5
2008-11-24,1.0471
2008-11-25,1.0363
2008-11-26,2.5641
2008-11-28,0.45
2008-12-01,3.0362999999999998
2008-12-02,16.9082
2008-12-03,-2.4793
2008-12-04,-1.2711999999999999
2008-12-05,0.0
2008-12-08,-2.1459
2008-12-09,0.8772
2008-12-10,-10.8696
2008-12-11,-0.9756
2008-12-12,0.4926
2008-12-15,-1.9607999999999999
2008-12-16,4.5
2008-12-17,-0.9569
2008-12-18,2.8986
2008-12-19,-2.8169
2008-12-22,5.314
2008-12-23,-3.6696999999999997
2008-12-24,0.0
2008-12-26,-1.9048
2008-12-29,-1.9417
2008-12-30,-0.495
2008-12-31,0.0
2009-01-02,1.4925
2009-01-05,2.9412000000000003
2009-01-06,9.0476
2009-01-07,-2.1834
2009-01-08,2.6786
2009-01-09,-0.8696
2009-01-12,-3.5088
2009-01-13,0.4545
2009-01-14,-1.3575
2009-01-15,-5.5046
2009-01-16,0.4854
2009-01-20,-1.8357
2009-01-21,-1.0827
2009-01-22,0.4975
2009-01-23,-0.495
2009-01-26,-4.9751
2009-01-27,-0.5236
2009-01-28,2.6316
2009-01-29,0.0
2009-01-30,-3.5897
2009-02-02,-2.1277
2009-02-03,3.8043
2009-02-04,-0.5236
2009-02-05,-0.5263
2009-02-06,4.7619
2009-02-09,-0.5051
2009-02-10,-4.5685
2009-02-11,-2.6596
2009-02-12,2.1858
2009-02-13,0.5348
2009-02-17,-2.1277
2009-02-18,-10.3261
2009-02-19,8.4848
2009-02-20,-1.6760000000000002
2009-02-23,-6.2429
2009-02-24,1.2045
2009-02-25,-4.1916
2009-02-26,1.25
2009-02-27,-6.1728
2009-03-02,0.6579
2009-03-03,-7.8431
2009-03-04,6.383
2009-03-05,-3.9917
2009-03-06,2.0745
2009-03-09,-2.0408
2009-03-10,2.7778
2009-03-11,-4.0541
2009-03-12,9.1549
2009-03-13,2.5806
2009-03-16,-5.0314
2009-03-17,0.0
2009-03-18,4.6274999999999995
2009-03-19,-1.258
2009-03-20,1.2821
2009-03-23,3.7975
2009-03-24,1.2195
2009-03-25,12.6506
2009-03-26,4.8128
2009-03-27,3.0612
2009-03-30,-7.9208
2009-03-31,0.0
2009-04-01,-1.0753
2009-04-02,4.8913
2009-04-03,-4.1451
2009-04-06,0.5405
2009-04-07,6.4516
2009-04-08,-1.5152
2009-04-09,9.2308
2009-04-13,-1.8779
2009-04-14,-1.9139
2009-04-15,-4.3902
2009-04-16,12.2449
2009-04-17,2.7273
2009-04-20,-3.4513
2009-04-21,-1.4665
2009-04-22,0.4651
2009-04-23,-2.3148
2009-04-24,6.1611
2009-04-27,-4.9107
2009-04-28,-4.6948
2009-04-29,10.8374
2009-04-30,4.4444
2009-05-01,-6.8138
2009-05-04,2.2889
2009-05-05,39.2857
2009-05-06,-0.641
2009-05-07,-7.4193999999999996
2009-05-08,11.4983
