ticker,ASPS US Equity
2013-12-30,-1.9261
2013-12-31,0.4941
2014-01-02,1.8975
2014-01-03,0.8352
2014-01-06,-1.2209
2014-01-07,-3.0311
2014-01-08,2.7799
2014-01-09,2.5053
2014-01-10,-0.9424
2014-01-13,-2.5286999999999997
2014-01-14,-1.9268
2014-01-15,1.7014
2014-01-16,-1.1174
2014-01-17,-3.6775
2014-01-21,-1.7631000000000001
2014-01-22,0.1012
2014-01-23,-4.725
2014-01-24,-2.7733
2014-01-27,-1.8046
2014-01-28,-1.156
2014-01-29,-2.7288
2014-01-30,3.6146000000000003
2014-01-31,-2.7522
2014-02-03,-0.7266
2014-02-04,-1.1942
2014-02-05,4.0237
2014-02-06,-5.9145
2014-02-07,-1.5218
2014-02-10,-1.5534
2014-02-11,-3.2462
2014-02-12,2.6501
2014-02-13,3.2189
2014-02-14,-3.7037
2014-02-18,-4.2624
2014-02-19,-1.2609
2014-02-20,-5.6451
2014-02-21,5.9828
2014-02-24,-0.4579
2014-02-25,3.3
2014-02-26,-13.4978
2014-02-27,-1.0495
2014-02-28,-1.5609
2014-03-03,2.6123
2014-03-04,2.3576
2014-03-05,0.7452
2014-03-06,3.2757
2014-03-07,0.4279
2014-03-10,2.7321999999999997
2014-03-11,1.4695
2014-03-12,-0.2488
2014-03-13,-0.196
2014-03-14,0.4909
2014-03-17,1.6874
2014-03-18,0.917
2014-03-19,1.5836999999999999
2014-03-20,0.2897
2014-03-21,-1.6139999999999999
2014-03-24,-0.354
2014-03-25,-0.3812
2014-03-26,-0.4436
2014-03-27,4.578
2014-03-28,-1.7627000000000002
2014-03-31,3.4612
2014-04-01,3.4358
2014-04-02,-0.445
2014-04-03,-0.2554
2014-04-04,-1.6965
2014-04-07,-2.6376
2014-04-08,-2.0318
2014-04-09,4.2246
2014-04-10,0.1556
2014-04-11,-1.7332999999999998
2014-04-14,3.2033
2014-04-15,-3.0877
2014-04-16,-1.3144
2014-04-17,-1.3487
2014-04-21,-2.384
2014-04-22,0.0875
2014-04-23,-2.2127
2014-04-24,-0.0089
2014-04-25,-5.5903
2014-04-28,-2.9370000000000003
2014-04-29,-1.4837
2014-04-30,2.7544
2014-05-01,-1.4463
2014-05-02,1.1838
2014-05-05,-2.0692
2014-05-06,-3.1596
2014-05-07,-2.7732
2014-05-08,4.8972
2014-05-09,0.8298
2014-05-12,4.1939
2014-05-13,-3.0736
2014-05-14,1.4137
2014-05-15,1.7522
2014-05-16,-1.1131
2014-05-19,1.4431
2014-05-20,-5.9655000000000005
2014-05-21,1.5935000000000001
2014-05-22,1.6678
2014-05-23,1.0643
2014-05-27,6.4831
2014-05-28,-0.2268
2014-05-29,0.4001
2014-05-30,-0.1721
2014-06-02,-0.1452
2014-06-03,-0.9905
2014-06-04,3.0562
2014-06-05,2.1997
2014-06-06,1.917
2014-06-09,1.1286
2014-06-10,-1.8938000000000001
2014-06-11,-2.8611
2014-06-12,0.3282
2014-06-13,-2.529
2014-06-16,9.1899
2014-06-17,-2.3513
2014-06-18,-0.4169
2014-06-19,-1.3927
2014-06-20,0.1993
2014-06-23,1.7987
2014-06-24,-2.8627000000000002
2014-06-25,-0.0962
2014-06-26,-0.2101
2014-06-27,0.2544
2014-06-30,0.2537
2014-07-01,-0.864
2014-07-02,0.1321
2014-07-03,0.0703
2014-07-07,-1.599
2014-07-08,0.0
2014-07-09,-4.4732
2014-07-10,-2.0937
2014-07-11,0.2005
2014-07-14,3.6776
2014-07-15,1.1945999999999999
2014-07-16,1.2804
2014-07-17,-1.1118
2014-07-18,0.6438
2014-07-21,-0.2793
2014-07-22,3.1529
2014-07-23,-1.121
2014-07-24,4.8007
2014-07-25,0.5409
2014-07-28,0.8322
2014-07-29,-0.8754
2014-07-30,-0.1766
2014-07-31,-8.6865
2014-08-01,-4.1982
2014-08-04,-14.6201
2014-08-05,-5.1889
2014-08-06,3.1362
2014-08-07,-3.1216
2014-08-08,2.9055
2014-08-11,0.3934
2014-08-12,1.6252
2014-08-13,1.0434
2014-08-14,-1.9194
2014-08-15,-0.4349
2014-08-18,1.9195
2014-08-19,1.0939
2014-08-20,-0.9929
2014-08-21,2.062
2014-08-22,-0.6845
2014-08-25,2.0454
2014-08-26,3.0937
2014-08-27,1.0672
2014-08-28,-0.0105
2014-08-29,4.4856
2014-09-02,1.9314
2014-09-03,0.1571
2014-09-04,-0.6861
2014-09-05,3.2373
2014-09-08,0.3346
2014-09-09,-2.9157
2014-09-10,0.3926
2014-09-11,1.3687
2014-09-12,-1.1573
2014-09-15,-0.683
2014-09-16,0.4716
2014-09-17,0.1858
2014-09-18,3.5526
2014-09-19,-4.4015
2014-09-22,0.2563
2014-09-23,-0.8752
2014-09-24,1.6171
2014-09-25,-1.1813
2014-09-26,1.472
2014-09-29,-1.6844000000000001
2014-09-30,-0.1783
2014-10-01,-3.8988
2014-10-02,3.6441
2014-10-03,1.5836999999999999
2014-10-06,-0.1716
2014-10-07,-4.0122
2014-10-08,1.0335
2014-10-09,-3.8789
2014-10-10,0.137
2014-10-13,-3.0093
2014-10-14,1.7357
2014-10-15,0.1599
2014-10-16,-0.2023
2014-10-17,0.3307
2014-10-20,0.8293
2014-10-21,-10.8826
2014-10-22,-18.2227
2014-10-23,3.8055
2014-10-24,2.2163
2014-10-27,-2.3728
2014-10-28,0.3771
2014-10-29,1.4473
2014-10-30,5.1989
2014-10-31,-2.6470000000000002
2014-11-03,-2.5449
2014-11-04,-3.9995000000000003
2014-11-05,1.5748
2014-11-06,-1.1135
2014-11-07,-0.1568
2014-11-10,0.3712
2014-11-11,3.513
2014-11-12,-16.8728
2014-11-13,-9.0909
2014-11-14,-5.8909
2014-11-17,1.0819
2014-11-18,0.5352
2014-11-19,0.8365
2014-11-20,5.5241
2014-11-21,-0.1608
2014-11-24,0.1432
2014-11-25,-2.9664
2014-11-26,-0.3131
2014-11-28,-3.4177
2014-12-01,-7.192
2014-12-02,0.1855
2014-12-03,-1.9955
2014-12-04,3.9043
2014-12-05,1.7374
2014-12-08,-2.5814
2014-12-09,3.8117
2014-12-10,-3.8091
2014-12-11,1.4901
2014-12-12,-0.9453
2014-12-15,-1.198
2014-12-16,-2.2606
2014-12-17,7.9899000000000004
2014-12-18,-6.7952
2014-12-19,-0.6894
2014-12-22,-33.761
2014-12-23,-6.51
2014-12-24,14.8438
2014-12-26,-1.2127
2014-12-29,1.4671
2014-12-30,0.8262
2014-12-31,-1.1121
2015-01-02,1.1246
2015-01-05,-5.0044
2015-01-06,-6.0998
2015-01-07,-0.4593
2015-01-08,3.5267
2015-01-09,-7.9911
2015-01-12,-6.782
2015-01-13,-38.7899
2015-01-14,9.5209
2015-01-15,1.7165
2015-01-16,50.5716
2015-01-20,-23.1381
2015-01-21,16.2277
2015-01-22,-3.4399
2015-01-23,-10.7712
2015-01-26,4.0395
2015-01-27,-1.0835
2015-01-28,-3.7882
2015-01-29,-2.4668
2015-01-30,-1.3618999999999999
2015-02-02,-0.4438
2015-02-03,7.7266
2015-02-04,-4.5977
2015-02-05,8.241
2015-02-06,5.4319
2015-02-09,-5.4475999999999996
2015-02-10,-2.2331
2015-02-11,-1.6903000000000001
2015-02-12,3.2993
2015-02-13,0.4049
2015-02-17,4.8387
2015-02-18,3.2479
2015-02-19,-1.4487
2015-02-20,-2.5619
2015-02-23,1.5516999999999999
2015-02-24,-0.2971
2015-02-25,-3.4057
2015-02-26,-2.1595
2015-02-27,-9.2793
2015-03-02,1.6385
2015-03-03,-1.2213
2015-03-04,-7.3195
2015-03-05,0.1067
2015-03-06,-1.1727
2015-03-09,-8.2524
2015-03-10,3.4685
2015-03-11,-0.1136
2015-03-12,2.5028
2015-03-13,-1.1654
2015-03-16,-7.973
2015-03-17,-7.6876
2015-03-18,-8.46
2015-03-19,-9.8917
2015-03-20,6.8109
2015-03-23,4.5761
2015-03-24,2.6542
2015-03-25,-0.2795
2015-03-26,-1.6819
2015-03-27,-4.7042
2015-03-30,-1.9447
2015-03-31,-1.8307
2015-04-01,3.0303
2015-04-02,13.1222
2015-04-06,9.7333
2015-04-07,17.709600000000002
2015-04-08,-4.929
2015-04-09,2.6602
2015-04-10,8.5669
2015-04-13,-7.0628
2015-04-14,-4.2977
2015-04-15,2.9025
2015-04-16,-5.2688
2015-04-17,-2.3034
2015-04-20,0.7476
2015-04-21,-4.395
2015-04-22,7.8806
2015-04-23,24.4051
2015-04-24,3.3808
2015-04-27,3.2702
2015-04-28,5.0417
2015-04-29,-1.7452999999999999
2015-04-30,-2.0993
2015-05-01,11.0928
2015-05-04,12.2866
2015-05-05,-5.5207
2015-05-06,-4.4437
2015-05-07,9.5569
2015-05-08,0.1337
2015-05-11,1.8357999999999999
2015-05-12,-0.2622
2015-05-13,-0.6901
2015-05-14,1.456
2015-05-15,-1.3046
2015-05-18,0.3635
2015-05-19,-2.7659000000000002
2015-05-20,-1.9641
2015-05-21,-0.7599
2015-05-22,0.7309
2015-05-26,0.3801
2015-05-27,-0.1721
2015-05-28,-4.0345
2015-05-29,-1.1139000000000001
2015-06-01,-2.5436
2015-06-02,2.7964
2015-06-03,3.6997
2015-06-04,-1.6789
2015-06-05,-4.4112
2015-06-08,0.856
2015-06-09,2.9889
2015-06-10,7.4525
2015-06-11,3.7346
2015-06-12,3.343
2015-06-15,-0.6843
2015-06-16,-0.7516
2015-06-17,-3.124
2015-06-18,1.7915
2015-06-19,-2.848
2015-06-22,5.2372
2015-06-23,-0.0626
2015-06-24,-0.3445
2015-06-25,-1.6028
2015-06-26,0.2874
2015-06-29,-1.3694
2015-06-30,-0.5812
2015-07-01,-3.735
2015-07-02,1.2821
2015-07-06,-1.8654
2015-07-07,0.2037
2015-07-08,-6.0637
2015-07-09,3.0653
2015-07-10,-1.7845
2015-07-13,6.1632
2015-07-14,-2.6174
2015-07-15,-1.7229
2015-07-16,1.2623
2015-07-17,0.3809
2015-07-20,8.7961
2015-07-21,-0.9512
2015-07-22,-0.9603
2015-07-23,27.7957
2015-07-24,-4.6029
2015-07-27,2.439
2015-07-28,-0.9576
2015-07-29,1.6200999999999999
2015-07-30,0.0257
2015-07-31,-16.0411
2015-08-03,4.2866
2015-08-04,-4.2572
2015-08-05,-0.1533
2015-08-06,1.7812999999999999
2015-08-07,-6.3065999999999995
2015-08-10,2.351
2015-08-11,-2.6432
2015-08-12,0.2262
2015-08-13,-3.902
2015-08-14,0.3691
2015-08-17,0.1337
2015-08-18,2.3706
2015-08-19,-1.6634
2015-08-20,-2.8192
2015-08-21,-0.1365
2015-08-24,-11.3124
2015-08-25,-8.0925
2015-08-26,6.6247
2015-08-27,1.2977
2015-08-28,-1.087
2015-08-31,5.6122
2015-09-01,-4.5708
2015-09-02,0.5841
2015-09-03,1.2389000000000001
2015-09-04,-0.9178
2015-09-08,2.3157
2015-09-09,1.6219999999999999
2015-09-10,14.8107
2015-09-11,-2.3925
2015-09-14,-3.6767
2015-09-15,-6.0523
2015-09-16,5.4539
2015-09-17,-5.1371
2015-09-18,-5.6714
2015-09-21,-0.1164
2015-09-22,-1.0097
2015-09-23,-1.0592
2015-09-24,-1.0309
2015-09-25,-0.7612
2015-09-28,-5.8135
2015-09-29,0.6429
2015-09-30,1.5332
2015-10-01,-3.8171
2015-10-02,5.4514
2015-10-05,9.5533
2015-10-06,1.6233
2015-10-07,4.9406
2015-10-08,5.1327
2015-10-09,-0.6061
2015-10-12,-4.0312
2015-10-13,1.1648
2015-10-14,-1.0816
2015-10-15,10.6526
2015-10-16,1.9445000000000001
2015-10-19,3.4396
2015-10-20,-0.6046
2015-10-21,-3.3759
2015-10-22,-16.8398
2015-10-23,7.9107
2015-10-26,-4.1038
2015-10-27,-5.9985
2015-10-28,8.0156
2015-10-29,0.4683
2015-10-30,-3.8724
2015-11-02,7.721
2015-11-03,1.0734
2015-11-04,-0.4111
2015-11-05,1.7544
2015-11-06,1.2847
2015-11-09,-3.5381
2015-11-10,-1.0035
2015-11-11,-3.74
2015-11-12,-1.7792
2015-11-13,-0.037
2015-11-16,3.1435
2015-11-17,1.1115
2015-11-18,-4.7518
2015-11-19,-1.452
2015-11-20,1.2845
2015-11-23,-4.5878
2015-11-24,0.3127
2015-11-25,5.7288
2015-11-27,5.4184
2015-11-30,0.5944
2015-12-01,-1.4599
2015-12-02,-9.5238
2015-12-03,-2.3002000000000002
2015-12-04,1.3567
2015-12-07,-4.3307
2015-12-08,-3.2099
2015-12-09,2.9337
2015-12-10,1.4457
2015-12-11,-3.013
2015-12-14,-1.3854
2015-12-15,7.7054
2015-12-16,8.6957
2015-12-17,3.7091
2015-12-18,1.1921
2015-12-21,3.569
2015-12-22,3.4794
2015-12-23,3.6856999999999998
2015-12-24,-3.8042
2015-12-28,-6.6775
2015-12-29,1.3199
2015-12-30,-4.2509
2015-12-31,-0.4296
2016-01-04,3.2721999999999998
2016-01-05,0.6616
2016-01-06,6.2954
2016-01-07,-5.9551
2016-01-08,-1.2457
2016-01-11,2.768
2016-01-12,-4.7051
2016-01-13,-4.5081
2016-01-14,4.1589
2016-01-15,-2.0863
2016-01-19,-0.698
2016-01-20,-5.2534
2016-01-21,3.2409
2016-01-22,6.3918
2016-01-25,-6.2922
2016-01-26,4.78
2016-01-27,0.7241
2016-01-28,2.5162
2016-01-29,1.3324
2016-02-01,1.4533
2016-02-02,-3.6835
2016-02-03,-1.3102
2016-02-04,2.9064
2016-02-05,-7.3919
2016-02-08,0.866
2016-02-09,-2.9862
2016-02-10,-0.3848
2016-02-11,1.1974
2016-02-12,6.374
2016-02-16,5.1668
2016-02-17,9.0754
2016-02-18,-0.1564
2016-02-19,1.1905000000000001
2016-02-22,0.1238
2016-02-23,-2.1954
2016-02-24,3.2248
2016-02-25,9.3109
2016-02-26,-3.5864000000000003
2016-02-29,-22.2319
2016-03-01,-28.4006
2016-03-02,8.2463
2016-03-03,-3.5198
2016-03-04,3.8981
2016-03-07,6.4935
2016-03-08,-3.6585
2016-03-09,4.6882
2016-03-10,3.5378
2016-03-11,6.2716
2016-03-14,0.2849
2016-03-15,-14.4886
2016-03-16,6.5971
2016-03-17,4.1852
2016-03-18,2.0513
2016-03-21,2.6382
2016-03-22,-2.8968
2016-03-23,-3.9076
2016-03-24,4.1102
2016-03-28,-6.0479
2016-03-29,4.0232
2016-03-30,1.0743
2016-03-31,2.6786
2016-04-01,4.9275
2016-04-04,-3.8674
2016-04-05,-0.6158
2016-04-06,2.5609
2016-04-07,2.8594
2016-04-08,0.372
2016-04-11,1.6579000000000002
2016-04-12,2.4175
2016-04-13,1.686
2016-04-14,0.1474
2016-04-15,2.0971
2016-04-18,1.1171
2016-04-19,-1.4612
2016-04-20,1.1935
2016-04-21,-0.8935
2016-04-22,1.9834
2016-04-25,0.0354
2016-04-26,2.5451
2016-04-27,1.2753999999999999
2016-04-28,2.4166
2016-04-29,3.988
2016-05-02,-5.6887
2016-05-03,0.8811
2016-05-04,1.6124
2016-05-05,1.8843
2016-05-06,-0.9734
2016-05-09,0.9502
2016-05-10,-7.1081
2016-05-11,2.7952
2016-05-12,-0.17
2016-05-13,-1.2598
2016-05-16,-1.8620999999999999
2016-05-17,-5.9382
2016-05-18,1.3448
2016-05-19,-4.4969
2016-05-20,0.193
2016-05-23,-1.5408
2016-05-24,4.4992
2016-05-25,6.6642
2016-05-26,-2.9133
2016-05-27,1.0846
2016-05-31,-0.1073
2016-06-01,-0.1432
2016-06-02,0.4661
2016-06-03,3.4975
2016-06-06,4.0
2016-06-07,1.7905
2016-06-08,-4.3322
2016-06-09,-3.4389
2016-06-10,-6.0649
2016-06-13,-4.542
2016-06-14,0.2359
2016-06-15,0.2746
2016-06-16,4.421
2016-06-17,2.1731
2016-06-20,2.5669
2016-06-21,-2.3239
2016-06-22,-2.2694
2016-06-23,4.9437999999999995
2016-06-24,-6.0314
2016-06-27,-5.0133
2016-06-28,4.4382
2016-06-29,1.1868
2016-06-30,5.3347999999999995
2016-07-01,0.1437
2016-07-05,-11.1908
2016-07-06,3.1906
2016-07-07,0.1566
2016-07-08,3.5952
2016-07-11,2.5651
2016-07-12,3.6043
2016-07-13,-0.0355
2016-07-14,0.2486
2016-07-15,-0.7793
2016-07-18,1.7137
2016-07-19,-1.2285
2016-07-20,2.2033
2016-07-21,-9.5271
2016-07-22,-4.1891
2016-07-25,-2.6073
2016-07-26,-0.3295
2016-07-27,-0.5785
2016-07-28,-3.5744
2016-07-29,0.2586
2016-08-01,4.8151
2016-08-02,-1.5175999999999998
2016-08-03,2.6656
2016-08-04,-0.3245
2016-08-05,4.1514
2016-08-08,-1.0551
2016-08-09,2.5276
2016-08-10,12.8274
2016-08-11,0.7511
2016-08-12,1.491
2016-08-15,5.409
2016-08-16,-1.2037
2016-08-17,-0.0641
2016-08-18,0.7058
2016-08-19,0.7009
2016-08-22,-0.7909
2016-08-23,4.3367
2016-08-24,2.5061
2016-08-25,-5.3965
2016-08-26,2.3007
2016-08-29,0.5545
2016-08-30,1.5319
2016-08-31,-1.6898
2016-09-01,0.9208
2016-09-02,3.1022
2016-09-06,-2.5664
2016-09-07,-0.333
2016-09-08,-0.1215
2016-09-09,-2.0377
2016-09-12,1.6143999999999998
2016-09-13,-3.147
2016-09-14,0.5047
2016-09-15,1.8519
2016-09-16,0.0308
2016-09-19,0.6161
2016-09-20,-0.6124
2016-09-21,-3.2964
2016-09-22,0.669
2016-09-23,-0.9177
2016-09-26,-1.1817
2016-09-27,1.7452999999999999
2016-09-28,2.859
2016-09-29,-1.05
2016-09-30,1.1236
2016-10-03,1.0493999999999999
2016-10-04,0.0611
2016-10-05,0.4579
2016-10-06,-3.9502
2016-10-07,-1.8665
2016-10-10,-1.0961
2016-10-11,-1.3364
2016-10-12,-0.5616
2016-10-13,2.1262
2016-10-14,0.0976
2016-10-17,-3.7049
2016-10-18,1.755
2016-10-19,1.6583999999999999
2016-10-20,1.9902
2016-10-21,-1.2796
2016-10-24,2.8192
2016-10-25,-2.8994999999999997
2016-10-26,-2.8238
2016-10-27,-5.9452
2016-10-28,-6.4986
2016-10-31,-2.2028
2016-11-01,-1.2427
2016-11-02,-2.4774
2016-11-03,-1.6532
2016-11-04,-1.23
2016-11-07,3.1133
2016-11-08,2.4154999999999998
2016-11-09,1.4151
2016-11-10,-0.5814
2016-11-11,-0.2339
2016-11-14,-1.0551
2016-11-15,2.6856
2016-11-16,1.4231
2016-11-17,0.7205
2016-11-18,2.372
2016-11-21,2.7584
2016-11-22,0.2505
2016-11-23,1.4281
2016-11-25,-0.6688
2016-11-28,-3.1892
2016-11-29,-2.4158
2016-11-30,1.0503
2016-12-01,-3.5263999999999998
2016-12-02,0.885
2016-12-05,1.373
2016-12-06,1.9564
2016-12-07,2.9889
2016-12-08,2.7946999999999997
2016-12-09,-2.6839
2016-12-12,-1.5043
2016-12-13,-0.3273
2016-12-14,-4.0861
2016-12-15,-1.9399
2016-12-16,0.3491
2016-12-19,3.4789
2016-12-20,1.8678
2016-12-21,0.11
2016-12-22,-3.1502
2016-12-23,3.6309
2016-12-27,1.6787999999999998
2016-12-28,-3.7688
2016-12-29,-0.2611
2016-12-30,-0.561
2017-01-03,1.1659
2017-01-04,3.2714
2017-01-05,-1.0439
2017-01-06,0.0364
2017-01-09,-1.6726999999999999
2017-01-10,0.2959
2017-01-11,1.0324
2017-01-12,-3.8686
2017-01-13,1.6324999999999998
2017-01-17,-1.6436
2017-01-18,0.7596
2017-01-19,-2.6008
2017-01-20,1.3158
2017-01-23,0.2674
2017-01-24,-1.1048
2017-01-25,3.2357
2017-01-26,5.1493
2017-01-27,0.4613
2017-01-30,-0.4239
2017-01-31,1.0997
2017-02-01,0.2807
2017-02-02,0.5598
2017-02-03,1.6354
2017-02-06,-0.7874
2017-02-07,0.0
2017-02-08,-0.9317
2017-02-09,0.2786
2017-02-10,1.563
2017-02-13,1.8126
2017-02-14,4.1317
2017-02-15,-0.6774
2017-02-16,-26.1773
2017-02-17,1.8918
2017-02-21,2.5042999999999997
2017-02-22,1.2216
2017-02-23,-8.6142
2017-02-24,1.3206
2017-02-27,7.3258
2017-02-28,0.6281
2017-03-01,4.7025
2017-03-02,0.7949
2017-03-03,1.7744
2017-03-06,-0.1937
2017-03-07,1.0481
2017-03-08,0.7299
2017-03-09,1.106
2017-03-10,-0.4904
2017-03-13,5.6103
2017-03-14,0.5025
2017-03-15,0.6786
2017-03-16,1.2061
2017-03-17,-0.5959
2017-03-20,-0.5642
2017-03-21,-5.3901
2017-03-22,1.7991000000000001
2017-03-23,6.6274
2017-03-24,8.7362
2017-03-27,3.3026
2017-03-28,7.5008
2017-03-29,1.201
2017-03-30,4.1255
2017-03-31,-0.1357
2017-04-03,-1.413
2017-04-04,3.0871
2017-04-05,-2.9144
2017-04-06,2.7816
2017-04-07,4.8499
2017-04-10,5.1623
2017-04-11,1.2637
2017-04-12,4.4156
2017-04-13,-2.0685000000000002
2017-04-17,3.3326000000000002
2017-04-18,2.2485
2017-04-19,-2.5322
2017-04-20,-42.0237
2017-04-21,-5.4638
2017-04-24,-3.9501
2017-04-25,1.342
2017-04-26,-5.2969
2017-04-27,-1.6689
2017-04-28,1.3303
2017-05-01,5.5681
2017-05-02,-11.7067
2017-05-03,-4.6139
2017-05-04,-8.7067
2017-05-05,2.5098000000000003
2017-05-08,-2.5027
2017-05-09,1.0603
2017-05-10,6.3501
2017-05-11,-0.9346
2017-05-12,5.608
2017-05-15,0.0496
2017-05-16,1.2401
2017-05-17,-8.0843
2017-05-18,3.2516
2017-05-19,3.459
2017-05-22,1.4969999999999999
2017-05-23,1.2291
2017-05-24,0.6799
2017-05-25,-0.2894
2017-05-26,2.3706
2017-05-30,0.5671
2017-05-31,-3.2895
2017-06-01,3.5957
2017-06-02,2.5797
2017-06-05,-2.3777
2017-06-06,-2.0609
2017-06-07,-0.1913
2017-06-08,0.2396
2017-06-09,-0.3346
2017-06-12,0.0
2017-06-13,3.0216
2017-06-14,-0.2793
2017-06-15,0.1401
2017-06-16,2.0047
2017-06-19,1.6909999999999998
2017-06-20,-2.6966
2017-06-21,-0.5543
2017-06-22,3.3906
2017-06-23,0.8086
2017-06-26,-0.1783
2017-06-27,0.6696
2017-06-28,1.02
2017-06-29,-2.5461
2017-06-30,-1.7117
2017-07-03,3.2539
2017-07-05,-1.8197999999999999
2017-07-06,-4.0235
2017-07-07,1.4602
2017-07-10,0.0464
2017-07-11,-0.7425
2017-07-12,1.0753
2017-07-13,-0.2313
2017-07-14,2.6889
2017-07-17,1.6703999999999999
2017-07-18,-1.7762
2017-07-19,1.6726999999999999
2017-07-20,2.2677
2017-07-21,-2.5217
2017-07-24,1.6949
2017-07-25,14.8684
2017-07-26,0.9164
2017-07-27,4.616
2017-07-28,-7.6311
2017-07-31,2.1535
2017-08-01,-0.6133
2017-08-02,-8.2723
2017-08-03,0.021
2017-08-04,-1.8495
2017-08-07,1.7987
2017-08-08,0.631
2017-08-09,1.9231
2017-08-10,-4.2658
2017-08-11,-3.1277
2017-08-14,4.3786
2017-08-15,-2.5
2017-08-16,-1.8253
2017-08-17,-6.1532
2017-08-18,-5.9906
2017-08-21,2.7597
2017-08-22,-1.9043
2017-08-23,-1.4933
2017-08-24,2.9308
2017-08-25,1.9637
2017-08-28,1.5407
2017-08-29,1.8729
2017-08-30,3.421
2017-08-31,2.5202999999999998
2017-09-01,1.6242
2017-09-05,-1.9438
2017-09-06,0.2203
2017-09-07,4.2637
2017-09-08,-0.5059
2017-09-11,2.2458
2017-09-12,0.2901
2017-09-13,-1.0744
2017-09-14,1.0443
2017-09-15,0.4961
2017-09-18,-0.905
2017-09-19,3.7775
2017-09-20,0.2
2017-09-21,-0.0798
2017-09-22,0.2397
2017-09-25,0.0797
2017-09-26,1.3939
2017-09-27,1.846
2017-09-28,0.1157
2017-09-29,-0.3467
2017-10-02,0.9664
2017-10-03,1.1868
2017-10-04,2.2701000000000002
2017-10-05,0.9619
2017-10-06,-0.6229
2017-10-09,-1.1431
2017-10-10,0.4476
2017-10-11,-0.6313
2017-10-12,-0.7848
2017-10-13,1.3559
2017-10-16,-2.2668
2017-10-17,0.7224
2017-10-18,-0.0378
2017-10-19,0.1511
2017-10-20,-1.1312
2017-10-23,-4.119
2017-10-24,-0.9547
2017-10-25,0.5622
2017-10-26,2.2763999999999998
2017-10-27,-1.8742999999999999
2017-10-30,4.0589
2017-10-31,-1.1855
2017-11-01,3.483
2017-11-02,-1.1967
2017-11-03,-2.9901999999999997
2017-11-06,0.1171
2017-11-07,-1.4419
2017-11-08,3.1633
2017-11-09,-3.143
2017-11-10,0.7123
2017-11-13,0.1179
2017-11-14,1.4129
2017-11-15,2.0124
2017-11-16,0.1897
2017-11-17,0.8709
2017-11-20,2.4775
2017-11-21,0.2564
2017-11-22,-0.5115
2017-11-24,0.3672
2017-11-27,-0.9147
2017-11-28,0.7755
2017-11-29,-0.4764
2017-11-30,-1.8409
2017-12-01,-0.4501
2017-12-04,-1.2811
2017-12-05,0.9924
2017-12-06,0.2268
2017-12-07,-3.7707
2017-12-08,1.9201000000000001
2017-12-11,1.6917
2017-12-12,1.3989
2017-12-13,1.6406
2017-12-14,0.6236
2017-12-15,1.3124
2017-12-18,2.7348
2017-12-19,0.1051
2017-12-20,0.8048
2017-12-21,-0.1388
2017-12-22,1.1123
2017-12-26,1.3407
2017-12-27,-2.0692
2017-12-28,-1.5587
2017-12-29,-1.4778
2018-01-02,0.8929
2018-01-03,-1.5929
2018-01-04,-0.8633
2018-01-05,0.3628
2018-01-08,0.3254
2018-01-09,-0.5766
2018-01-10,2.1385
2018-01-11,0.1065
2018-01-12,3.8284000000000002
2018-01-16,-5.0529
2018-01-17,2.9126
2018-01-18,1.2579
2018-01-19,2.588
2018-01-22,1.9845000000000002
2018-01-23,1.4842
2018-01-24,-0.13
2018-01-25,-0.3905
2018-01-26,0.49
2018-01-29,-0.2276
2018-01-30,-1.4663
2018-01-31,-7.4074
2018-02-01,0.5357
2018-02-02,-3.5169
2018-02-05,-3.461
2018-02-06,-2.0595
2018-02-07,-0.0389
2018-02-08,-5.7655
2018-02-09,0.1654
2018-02-12,2.435
2018-02-13,2.0145
2018-02-14,3.2385
2018-02-15,3.8638
2018-02-16,-1.5101
2018-02-20,0.1496
2018-02-21,1.1949
2018-02-22,3.1734
2018-02-23,-6.402
2018-02-26,1.1081
2018-02-27,-0.0756
2018-02-28,0.6051
2018-03-01,1.5413999999999999
2018-03-02,2.6657
2018-03-05,2.2719
2018-03-06,1.3047
2018-03-07,0.0
2018-03-08,0.3133
2018-03-09,1.9083999999999999
2018-03-12,1.2257
2018-03-13,-1.4464000000000001
2018-03-14,-1.058
2018-03-15,-1.5178
2018-03-16,1.1208
2018-03-19,-1.2123
2018-03-20,-0.4909
2018-03-21,-6.6949
2018-03-22,-0.7931
2018-03-23,-4.1873
2018-03-26,1.1522000000000001
2018-03-27,-2.7494
2018-03-28,2.5848
2018-03-29,4.5669
2018-04-02,-1.0166
2018-04-03,4.4504
2018-04-04,0.9468
2018-04-05,-7.1068
2018-04-06,0.2718
2018-04-09,0.6584
2018-04-10,1.7699
2018-04-11,-2.5331
2018-04-12,0.8146
2018-04-13,-2.2701000000000002
2018-04-16,1.1811
2018-04-17,1.0117
2018-04-18,-0.4237
2018-04-19,-0.9284
2018-04-20,-0.3514
2018-04-23,1.8809
2018-04-24,-1.4615
2018-04-25,-1.8345
2018-04-26,5.0099
2018-04-27,0.0379
2018-04-30,3.6336
2018-05-01,1.7530999999999999
2018-05-02,0.2872
2018-05-03,-3.8654
2018-05-04,4.207
2018-05-07,0.6431
2018-05-08,-1.8814
2018-05-09,1.4472
2018-05-10,0.8916
2018-05-11,-1.1311
2018-05-14,1.4301
2018-05-15,2.1854
2018-05-16,0.5864
2018-05-17,-0.583
2018-05-18,1.0348
