ticker,WWW US Equity
2004-06-02,1.1407
2004-06-03,-2.0677
2004-06-04,-0.9981
2004-06-07,0.6204
2004-06-08,-0.578
2004-06-09,-0.0388
2004-06-10,-1.5122
2004-06-14,-1.5748
2004-06-15,1.0
2004-06-16,1.1089
2004-06-17,-1.4101
2004-06-18,-0.4768
2004-06-21,1.7565
2004-06-22,0.4315
2004-06-23,0.0781
2004-06-24,0.3903
2004-06-25,0.311
2004-06-28,1.8605
2004-06-29,-0.3995
2004-06-30,0.5362
2004-07-01,0.9524
2004-07-02,-0.2264
2004-07-06,-1.475
2004-07-07,0.5758
2004-07-08,-3.855
2004-07-09,-0.4764
2004-07-12,2.7124
2004-07-13,0.0
2004-07-14,-10.7573
2004-07-15,0.3046
2004-07-16,-0.1735
2004-07-19,0.3477
2004-07-20,1.6457000000000002
2004-07-21,-1.5765
2004-07-22,-2.7706
2004-07-23,0.7124
2004-07-26,0.0884
2004-07-27,-0.3975
2004-07-28,-0.7982
2004-07-29,4.1574
2004-07-30,0.3433
2004-08-02,-1.1121
2004-08-03,-0.173
2004-08-04,-1.8631
2004-08-05,-2.8256
2004-08-06,-0.7724
2004-08-09,-1.0989
2004-08-10,3.9352
2004-08-11,0.6682
2004-08-12,-1.9912
2004-08-13,1.1287
2004-08-16,4.0179
2004-08-17,0.0429
2004-08-18,1.4586000000000001
2004-08-19,0.9725
2004-08-20,2.3032
2004-08-23,-2.9472
2004-08-24,0.9701
2004-08-25,0.8772
2004-08-26,0.5383
2004-08-27,0.2471
2004-08-30,-1.8077
2004-08-31,0.9205
2004-09-01,1.0779
2004-09-02,1.4766
2004-09-03,-0.2021
2004-09-07,0.243
2004-09-08,1.0505
2004-09-09,-0.4398
2004-09-10,2.8112
2004-09-13,0.1563
2004-09-14,-0.507
2004-09-15,0.4312
2004-09-16,-1.4832
2004-09-17,-1.2678
2004-09-20,0.8828
2004-09-21,1.2331
2004-09-22,-2.4754
2004-09-23,0.4029
2004-09-24,-0.1204
2004-09-27,-2.491
2004-09-28,3.4611
2004-09-29,1.6526999999999998
2004-09-30,-1.0212
2004-10-01,4.6032
2004-10-04,0.9105
2004-10-05,-0.8647
2004-10-06,9.5942
2004-10-07,0.5882
2004-10-08,-0.3784
2004-10-11,-0.5525
2004-10-12,1.1806
2004-10-13,-0.5491
2004-10-14,0.8627
2004-10-15,2.6685
2004-10-18,-0.1999
2004-10-19,-0.7012
2004-10-20,0.4035
2004-10-21,1.4066
2004-10-22,-1.354
2004-10-25,2.1091
2004-10-26,-1.7705
2004-10-27,1.502
2004-10-28,1.1181
2004-10-29,-1.0081
2004-11-01,1.9054
2004-11-02,-0.7092
2004-11-03,1.6883
2004-11-04,2.1391999999999998
2004-11-05,-0.7502
2004-11-08,-8.0945
2004-11-09,1.1652
2004-11-10,-1.9647999999999999
2004-11-11,1.9696
2004-11-12,5.3202
2004-11-15,0.9331
2004-11-16,-1.9764
2004-11-17,0.6504
2004-11-18,-1.4216
2004-11-19,-1.9992999999999999
2004-11-22,0.9365
2004-11-23,-0.6296
2004-11-24,1.8338999999999999
2004-11-26,0.5894
2004-11-29,-0.3255
2004-11-30,-2.1881
2004-12-01,3.5058
2004-12-02,0.9677
2004-12-03,-1.3099
2004-12-06,-2.3309
2004-12-07,-0.4972
2004-12-08,-0.0666
2004-12-09,-1.4333
2004-12-10,1.4542
2004-12-13,1.5
2004-12-14,2.0033
2004-12-15,3.7347
2004-12-16,-1.1173
2004-12-17,-1.1299
2004-12-20,-1.8413
2004-12-21,1.229
2004-12-22,-0.4153
2004-12-23,-0.0642
2004-12-27,-1.3804
2004-12-28,2.7995
2004-12-29,-1.2033
2004-12-30,0.4087
2004-12-31,0.6084
2005-01-03,1.2094
2005-01-04,-0.283
2005-01-05,-1.5453000000000001
2005-01-06,-1.2492
2005-01-07,-1.8813
2005-01-10,1.1901
2005-01-11,-0.7514
2005-01-12,1.5471
2005-01-13,-1.0049
2005-01-14,1.146
2005-01-18,2.8487999999999998
2005-01-19,-0.4721
2005-01-20,-1.9292
2005-01-21,1.3866
2005-01-24,-3.1489
2005-01-25,1.3465
2005-01-26,1.3286
2005-01-27,-0.5756
2005-01-28,-2.7983000000000002
2005-01-31,4.004
2005-02-01,1.8136
2005-02-02,6.2656
2005-02-03,1.0587
2005-02-04,0.6547
2005-02-07,1.2576
2005-02-08,-0.1285
2005-02-09,-2.6587
2005-02-10,0.0
2005-02-11,1.5419
2005-02-14,-1.7354
2005-02-15,-0.5298
2005-02-16,-0.0888
2005-02-17,0.7552
2005-02-18,-1.6314
2005-02-22,-2.3308
2005-02-23,0.6425
2005-02-24,2.3256
2005-02-25,1.6488
2005-02-28,-2.4551
2005-03-01,2.5169
2005-03-02,0.1754
2005-03-03,-2.0131
2005-03-04,1.2059
2005-03-07,-0.353
2005-03-08,-0.62
2005-03-09,-1.2923
2005-03-10,-2.9797000000000002
2005-03-11,-0.2792
2005-03-14,0.14
2005-03-15,-0.4194
2005-03-16,0.5147
2005-03-17,1.9553
2005-03-18,-1.3242
2005-03-21,-1.3881999999999999
2005-03-22,-0.5162
2005-03-23,-1.0849
2005-03-24,0.7153
2005-03-28,0.947
2005-03-29,-1.6417000000000002
2005-03-30,2.6943
2005-03-31,-0.1863
2005-04-01,-1.9132
2005-04-04,0.9515
2005-04-05,0.5184
2005-04-06,-1.1721
2005-04-07,1.1385
2005-04-08,0.8443
2005-04-11,-0.1395
2005-04-12,-1.3507
2005-04-13,-0.8971
2005-04-14,-0.4288
2005-04-15,-5.8373
2005-04-18,-0.9146
2005-04-19,2.1026
2005-04-20,5.0728
2005-04-21,2.7247
2005-04-22,-0.1861
2005-04-25,-1.5851
2005-04-26,0.9474
2005-04-27,-0.3754
2005-04-28,-2.5907
2005-04-29,-1.8859
2005-05-02,3.3514
2005-05-03,0.1907
2005-05-04,1.2851
2005-05-05,0.4699
2005-05-06,-0.3695
2005-05-09,0.9342
2005-05-10,-3.0233
2005-05-11,-0.5276
2005-05-12,0.1446
2005-05-13,-0.337
2005-05-16,1.6907999999999999
2005-05-17,3.1829
2005-05-18,3.2689
2005-05-19,0.3567
2005-05-20,-0.4442
2005-05-23,-1.2494
2005-05-24,-0.1356
2005-05-25,-1.3122
2005-05-26,3.0261
2005-05-27,1.4686
2005-05-31,0.7895
2005-06-01,1.436
2005-06-02,-0.2574
2005-06-03,0.2581
2005-06-06,1.5873
2005-06-07,1.4358
2005-06-08,2.6228
2005-06-09,1.1764999999999999
2005-06-10,0.4812
2005-06-13,-1.0774
2005-06-14,-0.9681
2005-06-15,-0.1629
2005-06-16,3.0192
2005-06-17,-0.9505
2005-06-20,-1.9192
2005-06-21,1.0192
2005-06-22,-1.1299
2005-06-23,-1.5102
2005-06-24,-2.901
2005-06-27,0.5548
2005-06-28,1.9525000000000001
2005-06-29,0.5204
2005-06-30,-0.2907
2005-07-01,1.5827
2005-07-05,1.476
2005-07-06,-1.6162
2005-07-07,0.4928
2005-07-08,-0.3678
2005-07-11,-1.1485
2005-07-12,0.6224
2005-07-13,-6.1856
2005-07-14,-2.4176
2005-07-15,-0.9009
2005-07-18,0.9545
2005-07-19,2.3863
2005-07-20,1.8909
2005-07-21,-2.0716
2005-07-22,0.0
2005-07-25,-0.3967
2005-07-26,-2.2124
2005-07-27,-0.0452
2005-07-28,0.3622
2005-07-29,-0.7668
2005-08-01,1.2727
2005-08-02,1.3016
2005-08-03,-0.6203
2005-08-04,-1.5604
2005-08-05,0.4529
2005-08-08,-0.7665
2005-08-09,1.2721
2005-08-10,0.9421
2005-08-11,0.4889
2005-08-12,0.3538
2005-08-15,0.0441
2005-08-16,-1.8502
2005-08-17,0.0898
2005-08-18,0.8969
2005-08-19,-0.8889
2005-08-22,-0.583
2005-08-23,0.0451
2005-08-24,1.4426999999999999
2005-08-25,-0.4444
2005-08-26,-1.9196
2005-08-29,0.2731
2005-08-30,-5.084
2005-08-31,0.7652
2005-09-01,0.0475
2005-09-02,-0.2846
2005-09-06,1.3796
2005-09-07,-0.3285
2005-09-08,-0.7533
2005-09-09,0.3795
2005-09-12,1.087
2005-09-13,-0.8415
2005-09-14,-1.2730000000000001
2005-09-15,-0.4776
2005-09-16,-0.3839
2005-09-19,-2.2157999999999998
2005-09-20,-0.7389
2005-09-21,-0.9429
2005-09-22,-0.3006
2005-09-23,2.3116
2005-09-26,1.3261
2005-09-27,1.2603
2005-09-28,-0.8617
2005-09-29,2.7282
2005-09-30,-0.7544
2005-10-03,-1.8527
2005-10-04,-0.0484
2005-10-05,6.5375
2005-10-06,2.0
2005-10-07,0.713
2005-10-10,-4.4248
2005-10-11,-2.963
2005-10-12,1.5744
2005-10-13,-1.0333
2005-10-14,1.1391
2005-10-17,-0.4693
2005-10-18,-1.6973
2005-10-19,2.0144
2005-10-20,0.141
2005-10-21,1.4554
2005-10-24,0.6016
2005-10-25,-1.3338999999999999
2005-10-26,0.1399
2005-10-27,-4.5158000000000005
2005-10-28,1.5602
2005-10-31,0.5761
2005-11-01,0.4296
2005-11-02,0.6179
2005-11-03,0.5196
2005-11-04,-0.3759
2005-11-07,1.5093999999999999
2005-11-08,-0.9294
2005-11-09,-0.0469
2005-11-10,2.534
2005-11-11,0.778
2005-11-14,-1.6349
2005-11-15,-2.5392
2005-11-16,-0.1421
2005-11-17,1.518
2005-11-18,0.7944
2005-11-21,0.2318
2005-11-22,0.4625
2005-11-23,0.1842
2005-11-25,0.0
2005-11-28,-1.1029
2005-11-29,-0.3253
2005-11-30,1.2587
2005-12-01,3.5911999999999997
2005-12-02,0.0889
2005-12-05,-2.9307
2005-12-06,-0.2287
2005-12-07,0.321
2005-12-08,2.5137
2005-12-09,0.4012
2005-12-12,-0.1332
2005-12-13,0.0
2005-12-14,-0.1334
2005-12-15,-2.4488
2005-12-16,0.4108
2005-12-19,-0.4545
2005-12-20,0.6849
2005-12-21,0.9977
2005-12-22,1.1675
2005-12-23,-0.0888
2005-12-27,0.311
2005-12-28,0.4207
2005-12-29,-1.3268
2005-12-30,0.6723
2006-01-03,-0.4898
2006-01-04,0.6264
2006-01-05,0.4891
2006-01-06,-0.7522
2006-01-09,1.6496
2006-01-10,2.3246
2006-01-11,-0.1286
2006-01-12,-0.8584
2006-01-13,0.0
2006-01-17,-2.1645
2006-01-18,0.0
2006-01-19,-1.7699
2006-01-20,-0.4505
2006-01-23,-1.3575
2006-01-24,0.2294
2006-01-25,0.1373
2006-01-26,2.2852
2006-01-27,3.664
2006-01-30,2.069
2006-01-31,1.5625
2006-02-01,0.0
2006-02-02,-0.4574
2006-02-03,0.3759
2006-02-06,-1.9143
2006-02-07,-0.6364
2006-02-08,-4.5687
2006-02-09,-2.953
2006-02-10,0.0461
2006-02-13,-0.6452
2006-02-14,3.9889
2006-02-15,0.1338
2006-02-16,-0.8018
2006-02-17,-0.7634
2006-02-21,-3.6652
2006-02-22,1.2212
2006-02-23,0.9745
2006-02-24,0.2298
2006-02-27,-0.0459
2006-02-28,1.1927
2006-03-01,0.0
2006-03-02,-0.4533
2006-03-03,0.592
2006-03-06,-0.8601
2006-03-07,-0.3653
2006-03-08,1.7415
2006-03-09,-0.6306
2006-03-10,0.9519
2006-03-13,-1.0777
2006-03-14,-0.9079
2006-03-15,0.5497
2006-03-16,0.7289
2006-03-17,1.2212
2006-03-20,0.8043
2006-03-21,-0.2216
2006-03-22,0.9329
2006-03-23,-3.4331
2006-03-24,-0.6381
2006-03-27,-1.7890000000000001
2006-03-28,0.2802
2006-03-29,0.7452
2006-03-30,-0.6241
2006-03-31,3.3147
2006-04-03,-1.8527
2006-04-04,-1.2891
2006-04-05,0.5131
2006-04-06,-0.1392
2006-04-07,-2.0446
2006-04-10,-1.6602999999999999
2006-04-11,-1.3507
2006-04-12,-0.0489
2006-04-13,0.6849
2006-04-17,-0.5345
2006-04-18,1.2702
2006-04-19,15.3401
2006-04-20,2.4258
2006-04-21,2.0825
2006-04-24,-2.2
2006-04-25,-0.2045
2006-04-26,2.0082
2006-04-27,0.4821
2006-04-28,-0.6797
2006-05-01,-1.2077
2006-05-02,0.0407
2006-05-03,-0.6517
2006-05-04,0.205
2006-05-05,-0.5728
2006-05-08,0.7819
2006-05-09,-0.2858
2006-05-10,-0.9419
2006-05-11,-2.191
2006-05-12,-0.9721
2006-05-15,0.2988
2006-05-16,0.4255
2006-05-17,-0.2119
2006-05-18,-0.4246
2006-05-19,0.1706
2006-05-22,1.0217
2006-05-23,-3.1184
2006-05-24,1.6094
2006-05-25,-0.0428
2006-05-26,0.257
2006-05-30,-3.5882
2006-05-31,1.6393
2006-06-01,3.0514
2006-06-02,-0.8037
2006-06-05,-2.0469
2006-06-06,-0.1741
2006-06-07,1.0467
2006-06-08,2.8054
2006-06-09,0.4198
2006-06-12,-3.01
2006-06-13,-1.681
2006-06-14,1.7536
2006-06-15,2.3266
2006-06-16,-2.7789
2006-06-19,-0.4764
2006-06-20,-1.4795
2006-06-21,0.265
2006-06-22,0.0881
2006-06-23,-0.132
2006-06-26,1.3222
2006-06-27,-2.2184
2006-06-28,1.2456
2006-06-29,4.1081
2006-06-30,-1.2278
2006-07-03,0.6429
2006-07-05,-1.2777
2006-07-06,-0.0863
2006-07-07,0.0864
2006-07-10,1.7256
2006-07-11,-1.3995
2006-07-12,-1.4194
2006-07-13,4.2757
2006-07-14,0.2929
2006-07-17,1.8773
2006-07-18,2.9484
2006-07-19,1.2331
2006-07-20,-1.9646
2006-07-21,-0.2405
2006-07-24,1.9285
2006-07-25,-0.4336
2006-07-26,-0.1188
2006-07-27,-1.3872
2006-07-28,3.0949
2006-07-31,-0.8187
2006-08-01,-0.0786
2006-08-02,0.4327
2006-08-03,0.1958
2006-08-04,0.0
2006-08-07,1.0555
2006-08-08,-0.9671
2006-08-09,-1.6406
2006-08-10,4.448
2006-08-11,-5.5513
2006-08-14,2.1739
2006-08-15,2.6005000000000003
2006-08-16,-0.384
2006-08-17,-0.9252
2006-08-18,1.0117
2006-08-21,-2.0416
2006-08-22,0.3146
2006-08-23,-2.0384
2006-08-24,-0.8804
2006-08-25,-0.0404
2006-08-28,1.3732
2006-08-29,0.5976
2006-08-30,0.8317
2006-08-31,-0.9034
2006-09-01,-0.5945
2006-09-05,0.9968
2006-09-06,-0.6711
2006-09-07,0.7154
2006-09-08,1.105
2006-09-11,1.6393
2006-09-12,3.341
2006-09-13,-0.0743
2006-09-14,-0.9669
2006-09-15,-1.9902
2006-09-18,1.4559
2006-09-19,0.0755
2006-09-20,1.4717
2006-09-21,-0.9297
2006-09-22,0.3754
2006-09-25,1.0471
2006-09-26,0.5922
2006-09-27,0.7726
2006-09-28,0.931
2006-09-29,2.6841
2006-10-02,-0.6711
2006-10-03,2.6316
2006-10-04,-1.8018
2006-10-05,-2.1877
2006-10-06,-0.1443
2006-10-09,-1.2283
2006-10-10,0.6218
2006-10-11,-0.8361
2006-10-12,1.7229
2006-10-13,0.8649
2006-10-16,-0.3215
2006-10-17,-0.3943
2006-10-18,-0.2879
2006-10-19,-0.3248
2006-10-20,0.1086
2006-10-23,0.9042
2006-10-24,0.4659
2006-10-25,0.7135
2006-10-26,0.1417
2006-10-27,0.2122
2006-10-30,0.5648
2006-10-31,-0.4563
2006-11-01,-1.2694
2006-11-02,-1.1429
2006-11-03,0.3251
2006-11-06,1.6564999999999999
2006-11-07,0.5668
2006-11-08,-1.3385
2006-11-09,-2.5348
2006-11-10,1.2821
2006-11-13,0.6148
2006-11-14,1.7973
2006-11-15,0.2825
2006-11-16,-0.5986
2006-11-17,-1.0981
2006-11-20,-0.2507
2006-11-21,0.7181
2006-11-22,2.2103
2006-11-24,-0.9418
2006-11-27,-1.4788999999999999
2006-11-28,0.8935
2006-11-29,1.3107
2006-11-30,1.6084
2006-12-01,-1.17
2006-12-04,1.9499
2006-12-05,0.3415
2006-12-06,0.034
2006-12-07,-0.4083
2006-12-08,-0.5808
2006-12-11,-0.2405
2006-12-12,-0.2067
2006-12-13,-0.6559
2006-12-14,1.1814
2006-12-15,-0.0343
2006-12-18,-2.7824999999999998
2006-12-19,0.0
2006-12-20,1.5194
2006-12-21,-0.2785
2006-12-22,-1.2565
2006-12-26,1.4846
2006-12-27,1.2539
2006-12-28,0.8428
2006-12-29,-2.4624
2007-01-03,0.5259
2007-01-04,-0.1046
2007-01-05,-3.0028
2007-01-08,0.216
2007-01-09,-0.6825
2007-01-10,-1.0488
2007-01-11,1.0965
2007-01-12,1.2292
2007-01-16,-0.2857
2007-01-17,0.1791
2007-01-18,-1.7161
2007-01-19,1.1641
2007-01-22,-1.4743
2007-01-23,0.2555
2007-01-24,1.5289000000000001
2007-01-25,-1.972
2007-01-26,1.3168
2007-01-29,4.5847999999999995
2007-01-30,0.3452
2007-01-31,5.848
2007-02-01,-3.8349
2007-02-02,0.3042
2007-02-05,-1.2466
2007-02-06,2.1494
2007-02-07,1.0688
2007-02-08,0.1652
2007-02-09,-2.1115
2007-02-12,-0.6404
2007-02-13,0.6445
2007-02-14,-0.337
2007-02-15,-1.2513
2007-02-16,0.1027
2007-02-20,0.65
2007-02-21,-0.4079
2007-02-22,-0.273
2007-02-23,-0.7529
2007-02-26,-1.2069
2007-02-27,-3.3857
2007-02-28,0.2529
2007-03-01,1.4775
2007-03-02,-1.7045
2007-03-05,-3.1792
2007-03-06,3.7313
2007-03-07,-0.1439
2007-03-08,0.5764
2007-03-09,0.4298
2007-03-12,0.535
2007-03-13,-3.5119
2007-03-14,4.8529
2007-03-15,0.6662
2007-03-16,-1.4977
2007-03-19,1.6973
2007-03-20,0.6259
2007-03-21,1.1403
2007-03-22,-0.615
2007-03-23,-0.0688
2007-03-26,-0.4816
2007-03-27,-1.2444
2007-03-28,-0.56
2007-03-29,0.5984
2007-03-30,0.2808
2007-04-02,0.245
2007-04-03,1.5013999999999998
2007-04-04,1.1008
2007-04-05,-0.5104
2007-04-09,0.2394
2007-04-10,1.0918
2007-04-11,-0.8437
2007-04-12,0.3744
2007-04-13,-0.9834
2007-04-16,2.4314999999999998
2007-04-17,0.1003
2007-04-18,0.8684
2007-04-19,-2.4172000000000002
2007-04-20,2.9522
2007-04-23,-1.6480000000000001
2007-04-24,-1.6756
2007-04-25,1.0907
2007-04-26,-0.7417
2007-04-27,-0.7133
2007-04-30,-2.2237
2007-05-01,-0.105
2007-05-02,0.3503
2007-05-03,0.349
2007-05-04,-0.1043
2007-05-07,1.1838
2007-05-08,-1.7894
2007-05-09,0.7358
2007-05-10,-3.0957
2007-05-11,2.9433
2007-05-14,-1.7085
2007-05-15,-1.4189
2007-05-16,2.195
2007-05-17,0.0352
2007-05-18,1.6191
2007-05-21,2.1822
2007-05-22,0.1017
2007-05-23,-1.5577
2007-05-24,0.344
2007-05-25,0.5142
2007-05-29,-1.0232
2007-05-30,-0.379
2007-05-31,0.4151
2007-06-01,0.9301
2007-06-04,0.1706
2007-06-05,-2.1806
2007-06-06,-2.2640000000000002
2007-06-07,-2.2452
2007-06-08,1.2395
2007-06-11,0.072
2007-06-12,-0.3239
2007-06-13,0.7942
2007-06-14,1.0387
2007-06-15,0.4254
2007-06-18,-0.3177
2007-06-19,0.2479
2007-06-20,0.0353
2007-06-21,-0.6356
2007-06-22,-0.1777
2007-06-25,-0.6408
2007-06-26,-0.0358
2007-06-27,1.362
2007-06-28,-0.1768
2007-06-29,-1.5281
2007-07-02,0.1444
2007-07-03,1.4775
2007-07-05,1.0653
2007-07-06,0.1757
2007-07-09,-1.2627
2007-07-10,-1.492
2007-07-11,0.8655
2007-07-12,3.325
2007-07-13,0.3806
2007-07-16,-0.7239
2007-07-17,-0.5556
2007-07-18,0.0
2007-07-19,0.2793
2007-07-20,-2.507
2007-07-23,0.4643
2007-07-24,-1.813
2007-07-25,0.6879
2007-07-26,-1.1507
2007-07-27,-1.1641
2007-07-30,1.0674
2007-07-31,-1.4567
2007-08-01,-0.5913
2007-08-02,-0.9294
2007-08-03,-3.6398
2007-08-06,4.9844
2007-08-07,0.9273
2007-08-08,-0.9555
2007-08-09,-6.4935
2007-08-10,10.0794
2007-08-13,-4.6143
2007-08-14,-3.4769
2007-08-15,-1.8794
2007-08-16,7.8611
2007-08-17,1.5168
2007-08-20,0.5102
2007-08-21,-0.979
2007-08-22,1.3548
2007-08-23,-1.409
2007-08-24,1.0993
2007-08-27,-2.1747
2007-08-28,-4.4461
2007-08-29,2.2102
2007-08-30,-1.4795
2007-08-31,1.2322
2007-09-04,1.027
2007-09-05,-2.0708
2007-09-06,0.1922
2007-09-07,-2.5326
2007-09-10,-1.8504
2007-09-11,1.6446
2007-09-12,-0.3552
2007-09-13,1.5842
2007-09-14,2.1832
2007-09-17,-3.5101
2007-09-18,7.3547
2007-09-19,2.4309
2007-09-20,-3.5239000000000003
2007-09-21,2.1618
2007-09-24,0.3648
2007-09-25,-3.4533
2007-09-26,1.5813000000000001
2007-09-27,3.8918
2007-09-28,-1.9327
2007-10-01,2.0438
2007-10-02,1.7525
2007-10-03,-0.5624
2007-10-04,-2.3683
2007-10-05,3.7292
2007-10-08,-3.1763
2007-10-09,-1.7304
2007-10-10,-0.7704
2007-10-11,-2.8834999999999997
2007-10-12,2.0175
2007-10-15,-2.4627
2007-10-16,-0.3826
2007-10-17,-0.3072
2007-10-18,-1.0786
2007-10-19,-4.3614
2007-10-22,3.5016
2007-10-23,-2.439
2007-10-24,1.25
2007-10-25,-1.7125
2007-10-26,2.3096
2007-10-29,0.0396
2007-10-30,0.0792
2007-10-31,1.4241
2007-11-01,-6.9033
2007-11-02,2.3879
2007-11-05,-2.7414
2007-11-06,4.1228
2007-11-07,-3.4747
2007-11-08,2.3859
2007-11-09,-0.2862
2007-11-12,1.189
2007-11-13,4.7812
2007-11-14,-0.8121
2007-11-15,-1.7154
2007-11-16,-0.7933
2007-11-19,-3.1987
2007-11-20,-0.537
2007-11-21,-0.789
2007-11-23,3.7254
2007-11-26,-4.2776
2007-11-27,4.3845
2007-11-28,1.7367
2007-11-29,-1.7467000000000001
2007-11-30,0.0808
2007-12-03,1.1304
2007-12-04,-1.7166000000000001
2007-12-05,3.1682
2007-12-06,2.3622
2007-12-07,-1.3462
2007-12-10,0.5848
2007-12-11,0.8527
2007-12-12,0.4996
2007-12-13,-0.7648
2007-12-14,-1.2331
2007-12-17,-3.0043
2007-12-18,0.362
2007-12-19,-0.521
2007-12-20,1.249
2007-12-21,3.263
2007-12-24,0.2312
2007-12-26,-1.9223
2007-12-27,-2.94
2007-12-28,-0.6866
2007-12-31,0.0816
2008-01-02,-2.9364
2008-01-03,-4.0756
2008-01-04,-3.6794000000000002
2008-01-07,-0.3638
2008-01-08,-2.7385
2008-01-09,3.3787
2008-01-10,-0.9986
2008-01-11,-3.2095
2008-01-14,-0.8053
2008-01-15,-2.2445
2008-01-16,-1.2702
2008-01-17,2.1277
2008-01-18,0.4845
2008-01-22,4.7252
2008-01-23,7.1363
2008-01-24,-7.3915
2008-01-25,-1.6705
2008-01-28,1.5573000000000001
2008-01-29,1.3941
2008-01-30,6.7828
2008-01-31,8.6266
2008-02-01,3.0423
2008-02-04,-0.8436
2008-02-05,-2.9776
2008-02-06,-0.1594
2008-02-07,4.2715
2008-02-08,-1.2251
2008-02-11,2.2093
2008-02-12,0.986
2008-02-13,0.7886
2008-02-14,-1.8629
2008-02-15,-2.5437
2008-02-19,3.6619
2008-02-20,1.428
2008-02-21,-1.9266
2008-02-22,-1.6623
2008-02-25,1.8439999999999999
2008-02-26,-0.5281
2008-02-27,1.3273
2008-02-28,-0.0374
2008-02-29,-0.7862
2008-03-03,1.8868
2008-03-04,-0.2963
2008-03-05,-0.1857
2008-03-06,-3.0145
2008-03-07,1.8035
2008-03-10,-2.1108
2008-03-11,5.1983
2008-03-12,0.6223
2008-03-13,1.1641
2008-03-14,-3.3441
2008-03-17,0.4836
2008-03-18,3.3691
2008-03-19,-2.2206
2008-03-20,5.7509
2008-03-24,3.6715999999999998
2008-03-25,-1.6037
2008-03-26,-0.8149
2008-03-27,-0.7189
2008-03-28,-2.1034
2008-03-31,2.5813
2008-04-01,4.3433
2008-04-02,1.6188
2008-04-03,-1.0403
2008-04-04,-1.4455
2008-04-07,-2.9667
2008-04-08,-0.0687
2008-04-09,-0.1719
2008-04-10,4.2011
2008-04-11,-4.5605
2008-04-14,1.5582
2008-04-15,2.6593999999999998
2008-04-16,-8.004
2008-04-17,2.9964
2008-04-18,-0.4557
2008-04-21,-1.831
2008-04-22,-2.8693999999999997
2008-04-23,0.4801
2008-04-24,1.176
2008-04-25,0.7265
2008-04-28,1.6949
2008-04-29,2.7305
2008-04-30,-0.7939
2008-05-01,2.6444
2008-05-02,0.339
2008-05-05,-0.5743
2008-05-06,-0.6116
2008-05-07,0.7179
2008-05-08,0.2716
2008-05-09,-1.9634
2008-05-12,1.8646
2008-05-13,-0.7119
2008-05-14,0.5121
2008-05-15,-0.8152
2008-05-16,-1.4041000000000001
2008-05-19,-0.2779
2008-05-20,-1.1843
2008-05-21,-3.1724
2008-05-22,1.7473999999999998
2008-05-23,-0.644
2008-05-27,1.8365
2008-05-28,1.1315
2008-05-29,0.9441
2008-05-30,-0.5542
2008-06-02,-1.4977
2008-06-03,-0.2122
2008-06-04,-0.5315
2008-06-05,2.8856
2008-06-06,-2.2853
2008-06-09,-1.5237
2008-06-10,0.8996
2008-06-11,-3.923
2008-06-12,0.4454
2008-06-13,1.8477000000000001
2008-06-16,2.7213000000000003
2008-06-17,-1.307
2008-06-18,-1.3958
2008-06-19,1.3793
2008-06-20,-0.2864
2008-06-23,-1.7593999999999999
2008-06-24,-1.3889
2008-06-25,2.1127
2008-06-26,-0.7623
2008-06-27,-0.6584
2008-06-30,-1.4048
2008-07-01,0.7124
2008-07-02,-3.239
2008-07-03,1.7314
2008-07-07,-3.593
2008-07-08,4.237
2008-07-09,-13.2857
2008-07-10,1.2587
2008-07-11,-0.2572
2008-07-14,-0.043
2008-07-15,3.8263
2008-07-16,4.9275
2008-07-17,2.6046
2008-07-18,0.5
2008-07-21,-1.3395000000000001
2008-07-22,3.8014
2008-07-23,2.5411
2008-07-24,-3.2434
2008-07-25,-2.3729
2008-07-28,-0.5401
2008-07-29,5.2366
2008-07-30,-0.516
2008-07-31,-0.9633
2008-08-01,-0.2245
2008-08-04,-0.4499
2008-08-05,2.5612
2008-08-06,0.2571
2008-08-07,-1.4652
2008-08-08,2.8996
2008-08-11,-0.289
2008-08-12,-1.6303999999999998
2008-08-13,-2.5414
2008-08-14,1.1716
2008-08-15,0.7845
2008-08-18,-0.9266
2008-08-19,-1.5339
2008-08-20,-1.2918
2008-08-21,-0.3079
2008-08-22,0.5405
2008-08-25,-1.9201000000000001
2008-08-26,0.7048
2008-08-27,1.3608
2008-08-28,2.4166
2008-08-29,-1.3858
2008-09-02,1.2153
2008-09-03,0.6754
2008-09-04,-1.7890000000000001
2008-09-05,-0.5313
2008-09-08,1.6024
2008-09-09,-1.9902
2008-09-10,2.5286999999999997
2008-09-11,1.9806
2008-09-12,-2.8948
2008-09-15,-1.8868
2008-09-16,-1.8077
2008-09-17,2.1543
2008-09-18,2.454
2008-09-19,2.021
2008-09-22,-0.9905
2008-09-23,2.2971
2008-09-24,-5.8312
2008-09-25,-0.1923
2008-09-26,2.7746
2008-09-29,-2.2872
2008-09-30,1.9653
2008-10-01,-0.0378
2008-10-02,-0.6805
2008-10-03,-1.2943
2008-10-06,-2.044
2008-10-07,-3.8975999999999997
2008-10-08,-1.8845
2008-10-09,-0.6263
2008-10-10,9.6639
2008-10-13,-5.2874
2008-10-14,-2.5484999999999998
2008-10-15,-6.5172
2008-10-16,6.9272
2008-10-17,-2.0764
2008-10-20,0.8058
2008-10-21,-1.7248999999999999
2008-10-22,-3.339
2008-10-23,-0.4872
2008-10-24,-3.4268
