ticker,GTLS US Equity
2010-12-09,-0.2679
2010-12-10,4.5075
2010-12-13,-3.5418
2010-12-14,-1.8063
2010-12-15,-3.1062
2010-12-16,-0.1245
2010-12-17,-0.4051
2010-12-20,3.2541
2010-12-21,3.3333
2010-12-22,-2.3754
2010-12-23,-1.3518
2010-12-27,0.9744
2010-12-28,-0.392
2010-12-29,1.211
2010-12-30,0.6282
2010-12-31,0.4162
2011-01-03,7.9041
2011-01-04,-3.5665
2011-01-05,3.67
2011-01-06,-0.6037
2011-01-07,0.3865
2011-01-10,3.7404
2011-01-11,2.1209
2011-01-12,-0.9605
2011-01-13,1.2058
2011-01-14,-0.1295
2011-01-18,0.4149
2011-01-19,-2.5826000000000002
2011-01-20,-2.0414
2011-01-21,-2.6522
2011-01-24,4.9486
2011-01-25,-3.3377
2011-01-26,3.6722
2011-01-27,-3.0399
2011-01-28,-2.59
2011-01-31,1.6513
2011-02-01,3.9648
2011-02-02,-1.1388
2011-02-03,2.3038
2011-02-04,-0.3404
2011-02-07,8.2764
2011-02-08,-1.9655
2011-02-09,-0.5693
2011-02-10,-0.8215
2011-02-11,1.9578
2011-02-14,-0.0492
2011-02-15,-0.2956
2011-02-16,1.2105
2011-02-17,-0.3905
2011-02-18,-0.0245
2011-02-22,-3.6029
2011-02-23,-3.5342000000000002
2011-02-24,13.1523
2011-02-25,5.1013
2011-02-28,0.5984
2011-03-01,-4.0758
2011-03-02,-0.5282
2011-03-03,3.4634
2011-03-04,1.0712
2011-03-07,-0.6403
2011-03-08,0.4111
2011-03-09,0.2766
2011-03-10,-4.8774999999999995
2011-03-11,0.1392
2011-03-14,-0.3939
2011-03-15,1.0235
2011-03-16,-0.8059
2011-03-17,13.0919
2011-03-18,-3.0583
2011-03-21,5.3144
2011-03-22,-2.3321
2011-03-23,5.2697
2011-03-24,0.0
2011-03-25,2.6398
2011-03-28,-0.5715
2011-03-29,1.8011
2011-03-30,3.1621
2011-03-31,0.4196
2011-04-01,-1.1446
2011-04-04,-0.0368
2011-04-05,0.0919
2011-04-06,-0.7715
2011-04-07,0.4998
2011-04-08,-0.0737
2011-04-11,-6.6728
2011-04-12,-1.5406
2011-04-13,-0.2608
2011-04-14,-4.1633
2011-04-15,0.3148
2011-04-18,-3.6611000000000002
2011-04-19,2.1716
2011-04-20,5.9299
2011-04-21,-0.321
2011-04-25,-1.9122
2011-04-26,-0.944
2011-04-27,-1.6159
2011-04-28,2.948
2011-04-29,-0.5932
2011-05-02,-3.8272
2011-05-03,-3.7227
2011-05-04,9.2667
2011-05-05,-1.6067
2011-05-06,-4.2166
2011-05-09,4.4454
2011-05-10,0.186
2011-05-11,-6.9498999999999995
2011-05-12,-1.8395000000000001
2011-05-13,-0.7451
2011-05-16,-2.0701
2011-05-17,-0.9059
2011-05-18,4.0084
2011-05-19,1.5551
2011-05-20,3.5286
2011-05-23,-8.3173
2011-05-24,2.7122
2011-05-25,3.4828
2011-05-26,4.9054
2011-05-27,-0.021
2011-05-31,1.8876
2011-06-01,-2.7172
2011-06-02,1.6503999999999999
2011-06-03,-0.8326
2011-06-06,-2.0361
2011-06-07,0.7285
2011-06-08,-3.6375
2011-06-09,1.8322
2011-06-10,-2.5145999999999997
2011-06-13,-0.7783
2011-06-14,3.429
2011-06-15,-2.0802
2011-06-16,-1.6818
2011-06-17,0.5177
2011-06-20,-0.1343
2011-06-21,6.7713
2011-06-22,0.819
2011-06-23,0.5416
2011-06-24,3.3768000000000002
2011-06-27,-0.1403
2011-06-28,8.8902
2011-06-29,-0.7556
2011-06-30,0.2414
2011-07-01,6.6691
2011-07-05,0.5384
2011-07-06,-0.7255
2011-07-07,1.1484
2011-07-08,2.0471
2011-07-11,-6.5239
2011-07-12,-0.4509
2011-07-13,2.5181
2011-07-14,-0.9366
2011-07-15,4.8519
2011-07-18,-0.7486
2011-07-19,5.1286
2011-07-20,-0.8837
2011-07-21,-0.5264
2011-07-22,-0.0165
2011-07-25,-1.3232
2011-07-26,-1.475
2011-07-27,-2.0075
2011-07-28,-7.8125
2011-07-29,-0.0753
2011-08-01,-0.6973
2011-08-02,-3.0366
2011-08-03,2.9947
2011-08-04,-12.0487
2011-08-05,-4.2567
2011-08-08,-10.2009
2011-08-09,15.1797
2011-08-10,-6.2841000000000005
2011-08-11,10.291
2011-08-12,-0.8022
2011-08-15,2.3835
2011-08-16,-4.3234
2011-08-17,-2.368
2011-08-18,-8.834
2011-08-19,-4.7352
2011-08-22,-2.6390000000000002
2011-08-23,10.6579
2011-08-24,2.8062
2011-08-25,-6.2457
2011-08-26,7.5993
2011-08-29,7.4983
2011-08-30,3.5836
2011-08-31,-2.6153
2011-09-01,-2.4529
2011-09-02,-1.5175
2011-09-06,0.9685
2011-09-07,9.3743
2011-09-08,-2.1327
2011-09-09,-5.112
2011-09-12,1.4595
2011-09-13,5.2676
2011-09-14,3.2958
2011-09-15,3.5019
2011-09-16,0.4511
2011-09-19,5.015
2011-09-20,-5.9337
2011-09-21,-3.4666
2011-09-22,-8.6538
2011-09-23,0.2363
2011-09-26,0.0429
2011-09-27,3.5775
2011-09-28,-3.3506
2011-09-29,-2.8675
2011-09-30,-7.072
2011-10-03,-11.4509
2011-10-04,5.7296
2011-10-05,7.8248
2011-10-06,8.1963
2011-10-07,-1.3241
2011-10-10,6.8412
2011-10-11,2.8207
2011-10-12,2.463
2011-10-13,1.2703
2011-10-14,2.7788
2011-10-17,-4.694
2011-10-18,3.3885
2011-10-19,-3.125
2011-10-20,-1.6522000000000001
2011-10-21,6.36
2011-10-24,4.3437
2011-10-25,-4.3251
2011-10-26,6.0652
2011-10-27,-0.071
2011-10-28,2.7723
2011-10-31,-2.2826
2011-11-01,-3.0083
2011-11-02,4.2328
2011-11-03,4.656
2011-11-04,-0.3345
2011-11-07,-0.9062
2011-11-08,0.525
2011-11-09,-6.7554
2011-11-10,2.7281
2011-11-11,4.3264
2011-11-14,-0.1517
2011-11-15,5.1494
2011-11-16,-0.9473
2011-11-17,-7.797
2011-11-18,1.09
2011-11-21,-3.2696
2011-11-22,1.0787
2011-11-23,-4.6425
2011-11-25,0.5783
2011-11-28,5.9533000000000005
2011-11-29,1.2078
2011-11-30,5.2577
2011-12-01,0.1479
2011-12-02,-1.05
2011-12-05,0.1824
2011-12-06,3.0785
2011-12-07,-1.3648
2011-12-08,-3.9232
2011-12-09,6.5062999999999995
2011-12-12,-3.0703
2011-12-13,-4.4641
2011-12-14,-5.4286
2011-12-15,-0.1453
2011-12-16,0.8732
2011-12-19,-0.5591
2011-12-20,4.4432
2011-12-21,-3.9764
2011-12-22,0.2351
2011-12-23,0.3969
2011-12-27,0.4133
2011-12-28,-2.6306000000000003
2011-12-29,0.3124
2011-12-30,-0.9344
2012-01-03,3.44
2012-01-04,2.8786
2012-01-05,-1.5641
2012-01-06,-0.8828
2012-01-09,0.1959
2012-01-10,2.8622
2012-01-11,-0.1555
2012-01-12,4.0505
2012-01-13,-0.549
2012-01-17,-1.0539
2012-01-18,3.8884
2012-01-19,0.0814
2012-01-20,-5.4472
2012-01-23,-1.9261
2012-01-24,-2.3672
2012-01-25,0.7004
2012-01-26,2.3542
2012-01-27,0.4182
2012-01-30,-2.2211
2012-01-31,-1.047
2012-02-01,7.1557
2012-02-02,0.6862
2012-02-03,1.7452999999999999
2012-02-06,-2.0095
2012-02-07,-4.6015
2012-02-08,-0.5942
2012-02-09,2.0658
2012-02-10,-0.5512
2012-02-13,4.3388
2012-02-14,0.2158
2012-02-15,-1.7724
2012-02-16,4.2833
2012-02-17,0.1779
2012-02-21,0.3874
2012-02-22,0.1608
2012-02-23,6.2931
2012-02-24,-2.7035
2012-02-27,1.4902
2012-02-28,7.0664
2012-02-29,-2.3
2012-03-01,2.398
2012-03-02,-2.9558999999999997
2012-03-05,1.2655
2012-03-06,-3.56
2012-03-07,4.6859
2012-03-08,3.2959
2012-03-09,2.4801
2012-03-12,-1.2644
2012-03-13,0.3856
2012-03-14,-1.1934
2012-03-15,2.1935000000000002
2012-03-16,1.0732
2012-03-19,1.8279999999999998
2012-03-20,-2.4287
2012-03-21,0.2976
2012-03-22,-1.7669000000000001
2012-03-23,0.8238
2012-03-26,1.8657
2012-03-27,-0.2273
2012-03-28,-1.4069
2012-03-29,-0.1495
2012-03-30,-0.1906
2012-04-02,-0.4637
2012-04-03,1.5208
2012-04-04,-3.1309
2012-04-05,0.3622
2012-04-09,-2.332
2012-04-10,-2.8425000000000002
2012-04-11,1.419
2012-04-12,2.9424
2012-04-13,0.1681
2012-04-16,-1.2449
2012-04-17,3.4986
2012-04-18,0.52
2012-04-19,-1.2934
2012-04-20,0.3724
2012-04-23,-3.9027
2012-04-24,-2.0878
2012-04-25,0.8471
2012-04-26,10.586500000000001
2012-04-27,1.4667
2012-04-30,-1.3552
2012-05-01,0.2878
2012-05-02,0.9654
2012-05-03,-1.9769999999999999
2012-05-04,-3.2824
2012-05-07,-1.5947
2012-05-08,-4.1413
2012-05-09,0.4335
2012-05-10,0.4172
2012-05-11,0.5014
2012-05-14,-4.4619
2012-05-15,-0.5372
2012-05-16,-0.7951
2012-05-17,-4.8238
2012-05-18,-0.429
2012-05-21,5.9837
2012-05-22,-0.1957
2012-05-23,1.2973
2012-05-24,-2.5019
2012-05-25,-2.0315
2012-05-29,4.4278
2012-05-30,-2.0454
2012-05-31,-4.8011
2012-06-01,-2.8658
2012-06-04,-0.8406
2012-06-05,1.8285
2012-06-06,4.6197
2012-06-07,-3.027
2012-06-08,2.8319
2012-06-11,-3.192
2012-06-12,4.7681000000000004
2012-06-13,-2.6997999999999998
2012-06-14,1.7758
2012-06-15,0.6387
2012-06-18,0.7121
2012-06-19,3.2278000000000002
2012-06-20,-2.3973
2012-06-21,-5.1411
2012-06-22,-0.5629
2012-06-25,-2.9112
2012-06-26,3.4983
2012-06-27,4.3296
2012-06-28,0.4474
2012-06-29,5.6059
2012-07-02,-1.178
2012-07-03,1.5453000000000001
2012-07-05,-0.8986
2012-07-06,-2.0474
2012-07-09,-0.2538
2012-07-10,-2.4098
2012-07-11,-2.3466
2012-07-12,-2.4657999999999998
2012-07-13,3.2367
2012-07-16,-1.6221999999999999
2012-07-17,0.0793
2012-07-18,1.5843
2012-07-19,3.8989000000000003
2012-07-20,-2.2965999999999998
2012-07-23,-3.7946999999999997
2012-07-24,-0.3034
2012-07-25,0.3364
2012-07-26,2.2031
2012-07-27,3.9988
2012-07-30,-1.2016
2012-07-31,-1.3986
2012-08-01,-4.317
2012-08-02,1.0957
2012-08-03,5.7698
2012-08-06,2.1851
2012-08-07,0.0737
2012-08-08,-0.1179
2012-08-09,2.154
2012-08-10,0.8666
2012-08-13,1.1455
2012-08-14,-0.4247
2012-08-15,1.1515
2012-08-16,2.825
2012-08-17,1.0798
2012-08-20,-0.8384
2012-08-21,-0.7909
2012-08-22,-1.7045
2012-08-23,-0.5594
2012-08-24,-1.125
2012-08-27,1.3512
2012-08-28,-1.5998
2012-08-29,-0.6845
2012-08-30,-0.7467
2012-08-31,0.9838
2012-09-04,2.0917
2012-09-05,-2.8768000000000002
2012-09-06,4.7103
2012-09-07,0.9245
2012-09-10,0.4922
2012-09-11,-2.2585
2012-09-12,0.0278
2012-09-13,2.6858
2012-09-14,1.4365
2012-09-17,-1.002
2012-09-18,-1.4304999999999999
2012-09-19,3.2996
2012-09-20,-0.941
2012-09-21,1.2309
2012-09-24,0.0661
2012-09-25,-1.1623
2012-09-26,-1.6705
2012-09-27,0.8018
2012-09-28,-0.4314
2012-10-01,0.3521
2012-10-02,-3.4004
2012-10-03,-0.8241
2012-10-04,3.4366
2012-10-05,-1.8246
2012-10-08,-0.8183
2012-10-09,-3.0066
2012-10-10,-0.2595
2012-10-11,0.9396
2012-10-12,-1.6181999999999999
2012-10-15,2.5764
2012-10-16,1.2629000000000001
2012-10-17,1.079
2012-10-18,0.1664
2012-10-19,-1.9239000000000002
2012-10-22,-0.508
2012-10-23,-0.8652
2012-10-24,-0.0715
2012-10-25,2.248
2012-10-26,0.126
2012-10-31,-0.993
2012-11-01,-7.5011
2012-11-02,-1.1759
2012-11-05,-0.3245
2012-11-06,-1.2093
2012-11-07,-4.2844
2012-11-08,0.6394
2012-11-09,-1.7758
2012-11-12,0.4644
2012-11-13,-0.0991
2012-11-14,-4.4125
2012-11-15,-2.1611
2012-11-16,3.1984
2012-11-19,2.5
2012-11-20,-0.5847
2012-11-21,1.4115
2012-11-23,1.0771
2012-11-26,-3.1639
2012-11-27,-2.5394
2012-11-28,3.3524
2012-11-29,0.2857
2012-11-30,1.3575
2012-12-03,-1.5211999999999999
2012-12-04,0.0672
2012-12-05,0.2685
2012-12-06,4.5181000000000004
2012-12-07,-2.4336
2012-12-10,1.083
2012-12-11,0.6656
2012-12-12,1.7739
2012-12-13,0.4912
2012-12-14,-0.3784
2012-12-17,0.1899
2012-12-18,3.2385
2012-12-19,0.3979
2012-12-20,1.448
2012-12-21,-1.3822
2012-12-24,0.6094
2012-12-26,-0.742
2012-12-27,0.0915
2012-12-28,-0.4725
2012-12-31,2.1273
2013-01-02,2.2805
2013-01-03,0.2199
2013-01-04,-3.1159
2013-01-07,0.3322
2013-01-08,0.0903
2013-01-09,-0.4811
2013-01-10,0.0604
2013-01-11,-0.7398
2013-01-14,-3.8637
2013-01-15,-0.1582
2013-01-16,0.8399
2013-01-17,0.0157
2013-01-18,0.2514
2013-01-22,-1.0031
2013-01-23,-1.0291
2013-01-24,1.5676999999999999
2013-01-25,4.2369
2013-01-28,1.9341
2013-01-29,-1.3638
2013-01-30,-1.2624
2013-01-31,0.7458
2013-02-01,1.4806
2013-02-04,-0.6551
2013-02-05,-0.3297
2013-02-06,-0.5563
2013-02-07,0.1663
2013-02-08,0.166
2013-02-11,0.2712
2013-02-12,1.3375
2013-02-13,0.6674
2013-02-14,0.2946
2013-02-15,1.9242
2013-02-19,1.0232
2013-02-20,-1.5835
2013-02-21,-1.1451
2013-02-22,0.3812
2013-02-25,-4.163
2013-02-26,1.1888
2013-02-27,-1.2953999999999999
2013-02-28,10.7767
2013-03-01,6.9264
2013-03-04,-0.1546
2013-03-05,5.7419
2013-03-06,-0.6833
2013-03-07,0.5037
2013-03-08,-1.4914
2013-03-11,1.3527
2013-03-12,0.6122
2013-03-13,0.4138
2013-03-14,0.0242
2013-03-15,-0.6422
2013-03-18,-1.5366
2013-03-19,-1.028
2013-03-20,0.7383
2013-03-21,-1.8634
2013-03-22,1.0633
2013-03-25,-0.6889
2013-03-26,0.9081
2013-03-27,-0.225
2013-03-28,0.2255
2013-04-01,-1.7498
2013-04-02,-2.8368
2013-04-03,-1.7412999999999998
2013-04-04,0.7328
2013-04-05,0.0132
2013-04-08,4.9597
2013-04-09,0.3528
2013-04-10,0.2009
2013-04-11,-1.1654
2013-04-12,-0.6466
2013-04-15,-3.6626
2013-04-16,2.3314
2013-04-17,-2.5761
2013-04-18,-1.8601999999999999
2013-04-19,1.4622
2013-04-22,-0.9875
2013-04-23,1.9272
2013-04-24,1.6925
2013-04-25,0.4551
2013-04-26,-0.5048
2013-04-29,0.8066
2013-04-30,9.4464
2013-05-01,-1.7569
2013-05-02,3.3845
2013-05-03,0.2438
2013-05-06,0.1274
2013-05-07,2.3479
2013-05-08,0.2147
2013-05-09,-0.0451
2013-05-10,0.2482
2013-05-13,-0.9115
2013-05-14,2.3623
2013-05-15,0.7878
2013-05-16,0.3523
2013-05-17,1.1518
2013-05-20,1.887
2013-05-21,2.8526
2013-05-22,-3.0115
2013-05-23,0.0107
2013-05-24,-0.4054
2013-05-28,4.8206
2013-05-29,-2.5446999999999997
2013-05-30,1.6987999999999999
2013-05-31,0.3093
2013-06-03,0.699
2013-06-04,-1.8578999999999999
2013-06-05,-2.1739
2013-06-06,1.0526
2013-06-07,0.7786
2013-06-10,1.2946
2013-06-11,-0.1443
2013-06-12,-2.0438
2013-06-13,2.0864
2013-06-14,-0.7122
2013-06-17,0.0936
2013-06-18,1.2256
2013-06-19,-2.3394
2013-06-20,-3.8979
2013-06-21,-0.7325
2013-06-24,-3.1057
2013-06-25,1.1253
2013-06-26,2.6863
2013-06-27,4.3564
2013-06-28,-1.3111
2013-07-01,2.2744
2013-07-02,-0.5819
2013-07-03,0.8937
2013-07-05,1.7248999999999999
2013-07-08,-0.0713
2013-07-09,2.2014
2013-07-10,-0.5884
2013-07-11,1.7252999999999998
2013-07-12,0.9664
2013-07-15,-0.6641
2013-07-16,-1.3961000000000001
2013-07-17,-0.9572
2013-07-18,2.0135
2013-07-19,0.4145
2013-07-22,-0.4619
2013-07-23,0.9182
2013-07-24,-1.223
2013-07-25,1.7433
2013-07-26,-1.3727
2013-07-29,-2.2999
2013-07-30,13.5583
2013-07-31,1.1566
2013-08-01,1.1258
2013-08-02,-0.2957
2013-08-05,-0.1919
2013-08-06,-1.4595
2013-08-07,-1.3925
2013-08-08,1.3312
2013-08-09,-1.7397
2013-08-12,3.3785
2013-08-13,1.1185
2013-08-14,2.2209
2013-08-15,-1.0829
2013-08-16,-1.4178
2013-08-19,-0.4421
2013-08-20,1.4107
2013-08-21,0.2576
2013-08-22,2.6379
2013-08-23,0.0751
2013-08-26,0.05
2013-08-27,-3.4336
2013-08-28,-0.6645
2013-08-29,0.4518
2013-08-30,-1.2455
2013-09-03,1.5327
2013-09-04,0.6556
2013-09-05,1.4569
2013-09-06,0.2196
2013-09-09,1.1209
2013-09-10,1.6669
2013-09-11,1.3527
2013-09-12,-0.6794
2013-09-13,-0.2443
2013-09-16,-0.4898
2013-09-17,1.5752000000000002
2013-09-18,-0.021
2013-09-19,-0.2052
2013-09-20,-1.6336
2013-09-23,-0.8328
2013-09-24,1.3693
2013-09-25,0.9644
2013-09-26,-0.2822
2013-09-27,-0.4879
2013-09-30,0.5393
2013-10-01,3.8118
2013-10-02,1.9102999999999999
2013-10-03,-0.3995
2013-10-04,-2.2059
2013-10-07,-2.1847
2013-10-08,-2.4028
2013-10-09,-4.5440000000000005
2013-10-10,5.7642
2013-10-11,2.1358
2013-10-14,1.5624
2013-10-15,-2.6349
2013-10-16,0.235
2013-10-17,2.4089
2013-10-18,1.896
2013-10-21,-1.0241
2013-10-22,0.3444
2013-10-23,-1.8251
2013-10-24,0.4211
2013-10-25,0.1899
2013-10-28,-0.7817
2013-10-29,-3.3028
2013-10-30,-0.7654
2013-10-31,-10.8651
2013-11-01,-6.2715
2013-11-04,1.7572
2013-11-05,-0.4098
2013-11-06,-1.5674000000000001
2013-11-07,-3.4634
2013-11-08,2.7526
2013-11-11,0.592
2013-11-12,-6.2837
2013-11-13,3.0758
2013-11-14,0.0
2013-11-15,-2.8704
2013-11-18,-4.5285
2013-11-19,-1.0689
2013-11-20,-2.2172
2013-11-21,3.1538
2013-11-22,4.0839
2013-11-25,-0.8469
2013-11-26,4.368
2013-11-27,1.9476
2013-11-29,-1.1279
2013-12-02,2.9805
2013-12-03,0.2196
2013-12-04,-0.229
2013-12-05,-0.1797
2013-12-06,-7.9692
2013-12-09,-2.1947
2013-12-10,1.0553
2013-12-11,-2.2865
2013-12-12,1.8112
2013-12-13,-0.5746
2013-12-16,0.9224
2013-12-17,-0.6255
2013-12-18,2.1143
2013-12-19,-3.1253
2013-12-20,2.0164
2013-12-23,0.8126
2013-12-24,0.9367
2013-12-26,-0.1187
2013-12-27,-0.4862
2013-12-30,-0.2063
2013-12-31,4.047
2014-01-02,-2.4049
2014-01-03,0.9749
2014-01-06,-1.443
2014-01-07,-0.6567
2014-01-08,1.7013
2014-01-09,-1.7688000000000001
2014-01-10,-1.2908
2014-01-13,-1.2747
2014-01-14,-1.6808
2014-01-15,1.2453
2014-01-16,1.6214
2014-01-17,-0.3301
2014-01-21,-1.9651
2014-01-22,-1.5428
2014-01-23,-1.2810000000000001
2014-01-24,-3.0008
2014-01-27,-0.9795
2014-01-28,1.1098
2014-01-29,-1.3839000000000001
2014-01-30,2.722
2014-01-31,0.6242
2014-02-03,-3.8858
2014-02-04,0.1583
2014-02-05,1.3739
2014-02-06,2.8664
2014-02-07,-0.3847
2014-02-10,-1.0651
2014-02-11,2.993
2014-02-12,0.8385
2014-02-13,0.6151
2014-02-14,-0.3736
2014-02-18,1.3409
2014-02-19,-0.3588
2014-02-20,1.0916
2014-02-21,-0.2449
2014-02-24,0.4799
2014-02-25,-9.6402
2014-02-26,3.4538
2014-02-27,-1.794
2014-02-28,1.0888
2014-03-03,-0.0598
2014-03-04,2.4548
2014-03-05,1.4142000000000001
2014-03-06,2.0975
2014-03-07,-0.4402
2014-03-10,0.034
2014-03-11,-2.2441
2014-03-12,-1.3681
2014-03-13,-0.7876
2014-03-14,-0.4621
2014-03-17,0.6309
2014-03-18,0.5205
2014-03-19,-0.9296
2014-03-20,-0.2613
2014-03-21,-0.4347
2014-03-24,-2.769
2014-03-25,-2.4356999999999998
2014-03-26,-3.9213
2014-03-27,0.6824
2014-03-28,2.1637
2014-03-31,1.3651
2014-04-01,-0.6167
2014-04-02,1.8237
2014-04-03,-2.7363
2014-04-04,-2.9539999999999997
2014-04-07,-3.3468999999999998
2014-04-08,1.5678
2014-04-09,3.1141
2014-04-10,-2.1153
2014-04-11,-0.9376
2014-04-14,0.349
2014-04-15,0.4013
2014-04-16,3.3578
2014-04-17,-0.8637
2014-04-21,0.9753
2014-04-22,0.6825
2014-04-23,-1.471
2014-04-24,1.415
2014-04-25,-3.6226000000000003
2014-04-28,-1.8728
2014-04-29,-4.2772
2014-04-30,-3.5351
2014-05-01,4.0311
2014-05-02,0.1127
2014-05-05,1.2386
2014-05-06,2.5023999999999997
2014-05-07,-0.8545
2014-05-08,0.0547
2014-05-09,1.0664
2014-05-12,2.8409
2014-05-13,-4.2226
2014-05-14,1.346
2014-05-15,-1.8024
2014-05-16,0.0552
2014-05-19,1.131
2014-05-20,-2.8369
2014-05-21,0.6457
2014-05-22,0.4603
2014-05-23,3.7346
2014-05-27,0.6424
2014-05-28,0.2527
2014-05-29,-0.3449
2014-05-30,-4.3125
2014-06-02,0.0417
2014-06-03,-0.9177
2014-06-04,-0.0281
2014-06-05,1.7687
2014-06-06,3.8068999999999997
2014-06-09,1.4616
2014-06-10,1.5715
2014-06-11,-0.3739
2014-06-12,-0.7377
2014-06-13,2.2816
2014-06-16,0.1402
2014-06-17,3.0932
2014-06-18,4.3586
2014-06-19,-1.3725
2014-06-20,-1.4995
2014-06-23,-0.7185
2014-06-24,-1.8399999999999999
2014-06-25,-0.4874
2014-06-26,0.8163
2014-06-27,1.3453
2014-06-30,1.6839
2014-07-01,1.0516
2014-07-02,-1.6268
2014-07-03,1.7267000000000001
2014-07-07,-4.8052
2014-07-08,-0.7534
2014-07-09,-0.3036
2014-07-10,-0.698
2014-07-11,1.2524
2014-07-14,0.6816
2014-07-15,-0.5516
2014-07-16,0.063
2014-07-17,-0.3905
2014-07-18,1.1256
2014-07-21,0.2501
2014-07-22,1.9336
2014-07-23,-1.0647
2014-07-24,-1.472
2014-07-25,-0.8161
2014-07-28,-0.6456
2014-07-29,0.0127
2014-07-30,0.1911
2014-07-31,-3.3058
2014-08-01,-7.2189
2014-08-04,-1.0204
2014-08-05,-0.945
2014-08-06,-1.3819
2014-08-07,-1.5303
2014-08-08,1.5927
2014-08-11,1.4359
2014-08-12,-0.4189
2014-08-13,1.5666
2014-08-14,2.0851
2014-08-15,0.0699
2014-08-18,-1.1604
2014-08-19,-3.5926
2014-08-20,-0.3961
2014-08-21,-0.7218
2014-08-22,0.3858
2014-08-25,0.6503
2014-08-26,-0.4258
2014-08-27,-0.9143
2014-08-28,-1.2651
2014-08-29,0.8291
2014-09-02,0.8222
2014-09-03,-2.2835
2014-09-04,-0.8346
2014-09-05,-0.8416
2014-09-08,-0.0926
2014-09-09,-0.3553
2014-09-10,-0.0155
2014-09-11,2.6357
2014-09-12,-2.0695
2014-09-15,-0.1388
2014-09-16,-0.8032
2014-09-17,0.218
2014-09-18,0.4972
2014-09-19,-3.556
2014-09-22,-0.8176
2014-09-23,2.0527
2014-09-24,1.6945999999999999
2014-09-25,-0.3738
2014-09-26,0.0938
2014-09-29,-1.8273000000000001
2014-09-30,-2.7521
2014-10-01,-14.0357
2014-10-02,-9.4767
2014-10-03,-0.7568
2014-10-06,1.1226
2014-10-07,-3.7495000000000003
2014-10-08,0.6964
2014-10-09,-4.2792
2014-10-10,-2.3256
2014-10-13,-2.7739000000000003
2014-10-14,2.7817
2014-10-15,3.9325
2014-10-16,5.809
2014-10-17,-2.6504
2014-10-20,-0.6698
2014-10-21,4.3942
2014-10-22,-4.9177
2014-10-23,4.9967
2014-10-24,0.2087
2014-10-27,-3.6867
2014-10-28,2.0112
2014-10-29,-1.8656000000000001
2014-10-30,-4.4934
2014-10-31,5.2929
2014-11-03,-2.1053
2014-11-04,-3.0941
2014-11-05,1.2455
2014-11-06,1.9011
2014-11-07,3.0509
2014-11-10,-2.1086
2014-11-11,-0.3481
2014-11-12,0.9825
2014-11-13,-4.8649000000000004
2014-11-14,-2.2273
2014-11-17,0.4881
2014-11-18,-0.2776
2014-11-19,-2.1341
2014-11-20,2.2754
2014-11-21,1.5527
2014-11-24,2.6471999999999998
2014-11-25,-1.2005
2014-11-26,-3.4878
2014-11-28,-7.4143
2014-12-01,-3.9788
2014-12-02,-2.3866
2014-12-03,3.0091
2014-12-04,-2.8691
2014-12-05,-0.0537
2014-12-08,-4.1779
2014-12-09,0.2103
2014-12-10,-3.0498
2014-12-11,0.9235
2014-12-12,-7.006
2014-12-15,-2.8905
2014-12-16,1.0766
2014-12-17,7.4875
2014-12-18,-3.5558
2014-12-19,5.5304
2014-12-22,-3.1644
2014-12-23,1.937
2014-12-24,0.4062
2014-12-26,0.5056
2014-12-29,1.3942999999999999
2014-12-30,-1.3326
2014-12-31,-1.7241
2015-01-02,0.2047
2015-01-05,-6.8573
2015-01-06,-4.3546
2015-01-07,1.5067
2015-01-08,-0.0968
2015-01-09,-2.7455
2015-01-12,-3.3544
2015-01-13,-2.1306
2015-01-14,-1.7556
2015-01-15,-0.3038
2015-01-16,3.8179
2015-01-20,-2.4516999999999998
2015-01-21,4.4602
2015-01-22,-0.6269
2015-01-23,-0.4604
2015-01-26,1.6787
2015-01-27,-0.3706
2015-01-28,-5.0727
2015-01-29,3.3844
2015-01-30,-1.7919
2015-02-02,1.7894999999999999
2015-02-03,8.479800000000001
2015-02-04,-4.6076
2015-02-05,2.565
2015-02-06,-1.1367
2015-02-09,7.8187
2015-02-10,-9.7502
2015-02-11,0.9791
2015-02-12,2.8084
2015-02-13,4.1301
2015-02-17,-0.7808
2015-02-18,1.259
2015-02-19,0.715
2015-02-20,-4.1049
2015-02-23,0.9656
2015-02-24,10.9021
2015-02-25,-2.242
2015-02-26,2.4699
2015-02-27,0.2582
2015-03-02,1.9462000000000002
2015-03-03,4.5199
2015-03-04,-3.6261
2015-03-05,2.0903
2015-03-06,-3.1668
2015-03-09,-2.7629
2015-03-10,-1.9426
2015-03-11,3.5482
2015-03-12,-2.2559
2015-03-13,-2.1326
2015-03-16,-1.4925
2015-03-17,1.2424
2015-03-18,6.5849
2015-03-19,-4.802
2015-03-20,1.2684
2015-03-23,-0.4078
2015-03-24,1.3162
2015-03-25,-0.2309
2015-03-26,-0.1736
2015-03-27,-1.8841
2015-03-30,3.8109
2015-03-31,-0.185
2015-04-01,3.4355
2015-04-02,4.5755
2015-04-06,2.7675
2015-04-07,0.7694
2015-04-08,2.7742
2015-04-09,-0.7925
2015-04-10,-1.9221
2015-04-13,-1.2217
2015-04-14,4.6122
2015-04-15,6.3793
2015-04-16,-2.3617
2015-04-17,-2.4662
2015-04-20,2.6137
2015-04-21,-4.8099
2015-04-22,1.2570000000000001
2015-04-23,0.6391
2015-04-24,0.1954
2015-04-27,1.7065000000000001
