ticker,AVXL US Equity
2011-09-08,-7.6087
2011-09-09,-5.8824
2011-09-12,-4.375
2011-09-13,5.8824
2011-09-14,11.1111
2011-09-15,11.1111
2011-09-16,16.0
2011-09-19,-3.8792999999999997
2011-09-20,-3.5874
2011-09-21,-13.9535
2011-09-22,5.4054
2011-09-23,-12.8205
2011-09-26,-23.5294
2011-09-27,3.8462
2011-09-28,18.5185
2011-09-29,-6.25
2011-09-30,30.0
2011-10-03,-28.2051
2011-10-04,8.5714
2011-10-05,0.6579
2011-10-06,-1.9607999999999999
2011-10-07,2.0
2011-10-10,-2.6144
2011-10-11,0.6711
2011-10-12,2.6667
2011-10-13,-11.6883
2011-10-14,10.2941
2011-10-17,1.3333
2011-10-18,6.5789
2011-10-19,4.9383
2011-10-20,8.8235
2011-10-21,-4.8649000000000004
2011-10-24,7.3864
2011-10-25,-14.8148
2011-10-26,2.4845
2011-10-27,13.3333
2011-10-28,1.6042999999999998
2011-10-31,2.1053
2011-11-01,-7.2165
2011-11-02,-11.1111
2011-11-03,9.375
2011-11-04,-9.7143
2011-11-07,0.0
2011-11-08,0.0
2011-11-09,0.0
2011-11-10,-5.0633
2011-11-11,6.6667
2011-11-14,10.625
2011-11-15,-7.9096
2011-11-16,-4.2945
2011-11-17,5.1282
2011-11-18,-5.4878
2011-11-21,-16.129
2011-11-22,15.3846
2011-11-23,-7.3333
2011-11-25,-2.8777
2011-11-28,-5.1852
2011-11-29,-6.25
2011-11-30,0.0
2011-12-01,1.6667
2011-12-02,13.9344
2011-12-05,-6.4748
2011-12-06,17.6923
2011-12-07,-1.9607999999999999
2011-12-08,-10.0
2011-12-09,-3.7037
2011-12-12,-3.8462
2011-12-13,0.0
2011-12-14,-4.0
2011-12-15,4.1667
2011-12-16,-3.2
2011-12-19,3.3058
2011-12-20,-3.2
2011-12-21,7.438
2011-12-22,3.8462
2011-12-23,-7.4074
2011-12-27,4.0
2011-12-28,-6.1538
2011-12-29,2.459
2011-12-30,-2.4
2012-01-03,14.7541
2012-01-04,2.8571
2012-01-05,-2.7778
2012-01-06,-0.7143
2012-01-09,7.9137
2012-01-10,5.3333
2012-01-11,-1.8987
2012-01-12,25.8065
2012-01-13,-7.6923
2012-01-17,-5.5556
2012-01-18,-11.7647
2012-01-19,0.0
2012-01-20,3.3333
2012-01-23,-3.2258
2012-01-24,0.6667
2012-01-25,0.6623
2012-01-26,8.5526
2012-01-27,-6.0606
2012-01-30,3.2258
2012-01-31,5.625
2012-02-01,8.8757
2012-02-02,-5.9783
2012-02-03,-0.578
2012-02-06,0.0
2012-02-07,-13.3721
2012-02-08,10.7383
2012-02-09,5.4545
2012-02-10,0.5747
2012-02-13,-0.5714
2012-02-14,6.3218
2012-02-15,7.5676
2012-02-16,-2.5126
2012-02-17,0.5155
2012-02-21,-4.6154
2012-02-22,1.0753
2012-02-23,1.0638
2012-02-24,-2.6316
2012-02-27,3.7838000000000003
2012-02-28,-5.2083
2012-02-29,-3.8462
2012-03-01,0.0
2012-03-02,2.8571
2012-03-05,-11.1111
2012-03-06,8.75
2012-03-07,0.5747
2012-03-08,0.0
2012-03-09,-2.8571
2012-03-12,-7.0588
2012-03-13,-3.1646
2012-03-14,-6.5359
2012-03-15,3.4965
2012-03-16,-5.4054
2012-03-19,-5.0
2012-03-20,1.5038
2012-03-21,-5.1852
2012-03-22,3.125
2012-03-23,1.5152
2012-03-26,-1.4925
2012-03-27,-0.7576
2012-03-28,-6.1068999999999996
2012-03-29,-10.5691
2012-03-30,13.6364
2012-04-02,4.0
2012-04-03,-7.6923
2012-04-04,-2.5
2012-04-05,11.1111
2012-04-09,3.0769
2012-04-10,-8.9552
2012-04-11,-4.0984
2012-04-12,-10.2564
2012-04-13,0.0
2012-04-16,-1.9048
2012-04-17,2.9126
2012-04-18,-2.8302
2012-04-19,0.9709
2012-04-20,-2.8846
2012-04-23,-1.9802
2012-04-24,2.0202
2012-04-25,-8.9109
2012-04-26,8.6073
2012-04-27,-5.0041
2012-04-30,-14.6441
2012-05-01,1.2111
2012-05-03,-1.1966
2012-05-04,4.914
2012-05-07,-3.5294
2012-05-08,-21.4024
2012-05-09,-19.1912
2012-05-10,6.1082
2012-05-11,8.5727
2012-05-14,16.6667
2012-05-15,-2.8571
2012-05-16,2.9412000000000003
2012-05-17,-1.4285999999999999
2012-05-18,0.0
2012-05-21,1.4493
2012-05-22,1.4285999999999999
2012-05-23,12.6761
2012-05-24,2.5
2012-05-25,17.0732
2012-05-29,11.4583
2012-05-30,5.6075
2012-05-31,10.6195
2012-06-01,0.8
2012-06-04,-4.7619
2012-06-05,3.3333
2012-06-06,-17.7419
2012-06-07,2.9412000000000003
2012-06-08,-8.5714
2012-06-11,19.7917
2012-06-12,6.087
2012-06-13,-4.918
2012-06-14,0.0
2012-06-15,-9.4828
2012-06-18,-1.9048
2012-06-19,6.7961
2012-06-20,0.0
2012-06-21,4.5455
2012-06-22,-2.6087
2012-06-25,-6.25
2012-06-26,-4.7619
2012-06-27,3.0
2012-06-28,0.0
2012-06-29,-2.9126
2012-07-02,1.0
2012-07-03,-6.9307
2012-07-05,1.0638
2012-07-06,-1.0526
2012-07-09,27.6596
2012-07-10,1.6667
2012-07-11,-0.8197
2012-07-12,1.6529
2012-07-13,4.065
2012-07-16,-0.7813
2012-07-17,6.2992
2012-07-18,3.7037
2012-07-19,0.0
2012-07-20,0.0
2012-07-23,-9.2857
2012-07-24,-2.3622
2012-07-25,4.8387
2012-07-26,-3.8462
2012-07-27,-0.8
2012-07-30,-9.6774
2012-07-31,2.6786
2012-08-01,-6.9565
2012-08-02,16.822400000000002
2012-08-03,-13.6
2012-08-06,-2.7778
2012-08-07,2.8571
2012-08-08,6.4815
2012-08-09,-2.6087
2012-08-10,-1.7856999999999998
2012-08-13,-4.5455
2012-08-14,4.7619
2012-08-15,19.0909
2012-08-16,3.8167999999999997
2012-08-17,-4.4118
2012-08-20,-13.8462
2012-08-21,-10.7143
2012-08-22,9.0
2012-08-23,-5.5046
2012-08-24,-1.9417
2012-08-27,2.9703
2012-08-28,5.7692
2012-08-29,0.9091
2012-08-30,-0.9009
2012-08-31,-0.9091
2012-09-04,-3.6696999999999997
2012-09-05,-2.8571
2012-09-06,-5.8824
2012-09-07,-21.3542
2012-09-10,33.7748
2012-09-11,-4.9691
2012-09-12,-16.5462
2012-09-13,6.1174
2012-09-14,5.2721
2012-09-17,-10.5958
2012-09-18,10.0
2012-09-19,-3.4091
2012-09-20,0.0
2012-09-21,0.0
2012-09-24,-7.0588
2012-09-25,0.0
2012-09-26,-1.2658
2012-09-27,-1.2821
2012-09-28,0.0
2012-10-01,10.3896
2012-10-02,-11.7647
2012-10-03,6.6667
2012-10-04,7.5
2012-10-05,-13.9535
2012-10-08,6.7568
2012-10-09,-5.0633
2012-10-10,0.0
2012-10-11,2.6667
2012-10-12,-1.2987
2012-10-15,16.5789
2012-10-16,4.4018
2012-10-17,5.9324
2012-10-18,-7.4372
2012-10-19,6.3947
2012-10-22,-2.5907
2012-10-23,4.2553
2012-10-24,4.0816
2012-10-25,-3.9215999999999998
2012-10-26,3.0612
2012-10-31,-5.9406
2012-11-01,5.2632
2012-11-02,-3.9625
2012-11-05,10.3736
2012-11-06,-12.2642
2012-11-07,6.4516
2012-11-08,0.0
2012-11-09,1.0101
2012-11-12,4.0
2012-11-13,8.6538
2012-11-14,-0.885
2012-11-15,-12.5
2012-11-16,-13.2653
2012-11-19,27.0588
2012-11-20,-9.2593
2012-11-21,4.0816
2012-11-23,-1.9607999999999999
2012-11-26,-6.0
2012-11-27,10.6383
2012-11-28,0.0
2012-11-29,0.9615
2012-11-30,-0.9524
2012-12-03,-4.8077
2012-12-04,-6.0606
2012-12-05,7.5269
2012-12-06,3.0
2012-12-07,-5.8252
2012-12-10,-2.8866
2012-12-11,3.0786
2012-12-12,0.0
2012-12-13,1.9567
2012-12-14,-2.0202
2012-12-17,-2.0619
2012-12-18,-1.0526
2012-12-19,-5.3191
2012-12-20,-3.3708
2012-12-21,-1.1628
2012-12-24,-3.5294
2012-12-26,-4.878
2012-12-27,2.5641
2012-12-28,-2.5
2012-12-31,1.2821
2013-01-02,-2.5316
2013-01-03,-2.5974
2013-01-04,-1.3333
2013-01-07,-2.7027
2013-01-08,-6.9444
2013-01-09,-7.4627
2013-01-10,-1.6129
2013-01-11,-1.6189
2013-01-14,-5.0198
2013-01-15,-8.7719
2013-01-16,-1.5385
2013-01-17,21.0938
2013-01-18,17.7419
2013-01-22,-1.3699
2013-01-23,11.1111
2013-01-24,-11.25
2013-01-25,-1.4085
2013-01-28,12.857099999999999
2013-01-29,-2.5316
2013-01-30,-6.4935
2013-01-31,0.0
2013-02-01,5.5556
2013-02-04,1.3158
2013-02-05,-1.2987
2013-02-06,2.6316
2013-02-07,5.1282
2013-02-08,0.0
2013-02-11,-4.2683
2013-02-12,-7.0064
2013-02-13,-1.3699
2013-02-14,8.3333
2013-02-15,-2.5641
2013-02-19,-3.9474
2013-02-20,-9.589
2013-02-21,-1.5152
2013-02-22,0.0
2013-02-25,-4.6154
2013-02-26,11.2903
2013-02-27,-5.7971
2013-02-28,-3.0769
2013-03-01,-7.9365
2013-03-04,12.069
2013-03-05,-6.1538
2013-03-06,-6.5574
2013-03-07,-3.3333
2013-03-08,0.1815
2013-03-11,6.8841
2013-03-12,30.5085
2013-03-13,-5.1948
2013-03-14,-10.9332
2013-03-15,4.5852
2013-03-18,10.2941
2013-03-19,1.3333
2013-03-20,0.6579
2013-03-21,0.0
2013-03-22,-1.9607999999999999
2013-03-25,1.3333
2013-03-26,-2.6316
2013-03-27,1.3514
2013-03-28,-6.0
2013-04-01,0.7092
2013-04-02,2.8169
2013-04-03,0.0
2013-04-04,-4.1096
2013-04-05,0.0
2013-04-08,-7.1429
2013-04-09,1.5385
2013-04-10,6.0606
2013-04-11,0.0
2013-04-12,0.0
2013-04-15,-4.2857
2013-04-16,0.0
2013-04-17,-2.9851
2013-04-18,0.0
2013-04-19,4.6154
2013-04-22,-6.6176
2013-04-23,2.3622
2013-04-24,1.5385
2013-04-25,-3.0303
2013-04-26,-0.7813
2013-04-29,-1.5748
2013-04-30,4.0
2013-05-01,5.3846
2013-05-02,-1.4599
2013-05-03,-5.1852
2013-05-06,-6.25
2013-05-07,-12.5
2013-05-08,-12.381
2013-05-09,3.2609
2013-05-10,-3.1579
2013-05-13,4.3478
2013-05-14,-4.1667
2013-05-15,4.3478
2013-05-16,2.0833
2013-05-17,10.2041
2013-05-20,-1.8519
2013-05-21,3.7736
2013-05-22,-5.4545
2013-05-23,-3.8462
2013-05-24,-5.0
2013-05-28,1.0526
2013-05-29,20.8333
2013-05-30,10.3448
2013-05-31,0.0
2013-06-03,0.0
2013-06-04,14.8438
2013-06-05,7.483
2013-06-06,5.6962
2013-06-07,1.7964
2013-06-10,-16.4706
2013-06-11,5.6338
2013-06-12,-6.0
2013-06-13,-0.7092
2013-06-14,-1.4285999999999999
2013-06-17,11.5942
2013-06-18,-4.5455
2013-06-19,-5.4422
2013-06-20,-0.7194
2013-06-21,0.0
2013-06-24,-11.5942
2013-06-25,1.6393
2013-06-26,-12.9032
2013-06-27,6.4815
2013-06-28,4.3478
2013-07-01,-6.6667
2013-07-02,10.7143
2013-07-03,3.2258
2013-07-05,-5.4688
2013-07-08,-4.1322
2013-07-09,-3.4483
2013-07-10,7.1429
2013-07-11,-6.6667
2013-07-12,3.5714
2013-07-15,3.4483
2013-07-16,-5.8333
2013-07-17,0.885
2013-07-18,1.7544
2013-07-19,-1.7241
2013-07-22,-9.6491
2013-07-23,5.8252
2013-07-24,-0.9174
2013-07-25,-7.4074
2013-07-26,0.0
2013-07-29,4.0
2013-07-30,-1.9231
2013-07-31,-1.9607999999999999
2013-08-01,2.0
2013-08-02,-3.5294
2013-08-05,3.6585
2013-08-06,17.6716
2013-08-07,14.1429
2013-08-08,8.0292
2013-08-09,-4.0541
2013-08-12,-4.2254
2013-08-13,7.3529
2013-08-14,4.1096
2013-08-15,-2.6316
2013-08-16,2.7027
2013-08-19,-1.3158
2013-08-20,-2.65
2013-08-21,-0.0171
2013-08-22,-6.7123
2013-08-23,-7.489
2013-08-26,-7.9365
2013-08-27,-1.7241
2013-08-28,5.2632
2013-08-29,5.0
2013-08-30,-3.0159
2013-09-03,6.3625
2013-09-04,-9.9827
2013-09-05,8.547
2013-09-06,0.7874
2013-09-09,-3.125
2013-09-10,-2.4194
2013-09-11,12.376
2013-09-12,-8.6597
2013-09-13,2.1135
2013-09-16,0.9265
2013-09-17,-4.8438
2013-09-18,-3.1199
2013-09-19,-2.5423999999999998
2013-09-20,1.7391
2013-09-23,4.2735
2013-09-24,-3.2787
2013-09-25,11.8644
2013-09-26,3.0303
2013-09-27,-4.4118
2013-09-30,0.0
2013-10-01,0.0
2013-10-02,-3.0577
2013-10-03,0.2976
2013-10-04,-1.8987
2013-10-07,1.6129
2013-10-08,0.0
2013-10-09,4.7619
2013-10-10,-1.5152
2013-10-11,-1.5385
2013-10-14,-1.5819999999999999
2013-10-15,-5.5368
2013-10-16,2.521
2013-10-17,-1.6393
2013-10-18,-2.5
2013-10-21,0.8547
2013-10-22,-1.6949
2013-10-23,-5.0
2013-10-24,-1.9964
2013-10-25,-3.7037
2013-10-28,0.0
2013-10-29,2.8846
2013-10-30,-2.8037
2013-10-31,-1.9231
2013-11-01,-1.9607999999999999
2013-11-04,0.0
2013-11-05,-2.0
2013-11-06,0.0
2013-11-07,0.0
2013-11-08,-24.4898
2013-11-11,10.8108
2013-11-12,14.6341
2013-11-13,6.383
2013-11-14,-4.0
2013-11-15,1.0417
2013-11-18,-4.1237
2013-11-19,-4.3011
2013-11-20,-2.2472
2013-11-21,5.7471
2013-11-22,-6.5217
2013-11-25,-1.1628
2013-11-26,0.0
2013-11-27,-3.5294
2013-11-29,8.5366
2013-12-02,-10.1124
2013-12-03,-1.25
2013-12-04,-13.9241
2013-12-05,11.7647
2013-12-06,0.0
2013-12-09,-2.6316
2013-12-10,-2.7027
2013-12-11,-12.5
2013-12-12,4.4444
2013-12-13,13.9818
2013-12-16,2.6667
2013-12-17,-22.0779
2013-12-18,-13.3333
2013-12-19,-1.9231
2013-12-20,-1.9607999999999999
2013-12-23,4.0
2013-12-24,-3.8462
2013-12-26,4.0
2013-12-27,-3.8462
2013-12-30,0.0
2013-12-31,0.0
2014-01-02,12.0
2014-01-03,-8.9286
2014-01-06,5.8824
2014-01-07,-5.8102
2014-01-08,2.3593
2014-01-09,3.7215
2014-01-10,0.0
2014-01-13,22.2222
2014-01-14,15.1515
2014-01-15,-7.8947
2014-01-16,0.0
2014-01-17,-5.7143
2014-01-21,9.0909
2014-01-22,2.7778
2014-01-23,0.0
2014-01-24,-4.0541
2014-01-27,2.8169
2014-01-28,0.0
2014-01-29,-9.589
2014-01-30,4.5455
2014-01-31,-1.4493
2014-02-03,-11.7279
2014-02-04,9.9542
2014-02-05,2.9924
2014-02-06,-7.3189
2014-02-07,9.2063
2014-02-10,-1.1628
2014-02-11,-11.7647
2014-02-12,0.0
2014-02-13,3.3333
2014-02-14,-6.4516
2014-02-18,-3.4483
2014-02-19,2.1429
2014-02-20,8.3916
2014-02-21,-7.7419
2014-02-24,4.8951
2014-02-25,33.3333
2014-02-26,14.0
2014-02-27,-12.2807
2014-02-28,-11.25
2014-03-03,0.0
2014-03-04,4.2254
2014-03-05,6.7568
2014-03-06,10.8861
2014-03-07,-4.1096
2014-03-10,28.5714
2014-03-11,-12.963
2014-03-12,-4.2553
2014-03-13,-4.4444
2014-03-14,-2.3256
2014-03-17,2.3810000000000002
2014-03-18,2.3256
2014-03-19,4.5455
2014-03-20,2.1739
2014-03-21,-2.1277
2014-03-24,-5.4348
2014-03-25,-8.046
2014-03-26,-2.5
2014-03-27,15.3846
2014-03-28,-6.6667
2014-03-31,7.1429
2014-04-01,0.0
2014-04-02,-2.2222
2014-04-03,0.0
2014-04-04,5.6818
2014-04-07,1.0753
2014-04-08,-2.1277
2014-04-09,-4.3478
2014-04-10,-1.1364
2014-04-11,-6.8966
2014-04-14,-1.8519
2014-04-15,-4.4025
2014-04-16,-1.3158
2014-04-17,0.0
2014-04-21,4.0
2014-04-22,-1.2821
2014-04-23,-1.2987
2014-04-24,-5.2632
2014-04-25,1.3889
2014-04-28,-23.2877
2014-04-29,21.4286
2014-04-30,11.7647
2014-05-01,-21.0526
2014-05-02,-0.3333
2014-05-05,10.3679
2014-05-06,-9.0909
2014-05-07,0.3333
2014-05-08,8.7625
2014-05-09,-8.362
2014-05-12,-1.6667
2014-05-13,1.6949
2014-05-14,0.0
2014-05-15,-8.3333
2014-05-16,9.0909
2014-05-19,0.0
2014-05-20,-1.6667
2014-05-21,8.4746
2014-05-22,12.5
2014-05-23,11.1111
2014-05-27,-15.0
2014-05-28,8.8235
2014-05-29,-2.7027
2014-05-30,-5.5556
2014-06-02,-8.8235
2014-06-03,0.0
2014-06-04,-2.2580999999999998
2014-06-05,18.8119
2014-06-06,-6.9444
2014-06-09,0.597
2014-06-10,-1.7804
2014-06-11,2.719
2014-06-12,0.0
2014-06-13,-7.3529
2014-06-16,1.5873
2014-06-17,-1.5625
2014-06-18,1.5873
2014-06-19,-4.6875
2014-06-20,1.6393
2014-06-23,6.4516
2014-06-24,-1.5152
2014-06-25,1.5385
2014-06-26,-3.0303
2014-06-27,0.0
2014-06-30,9.375
2014-07-01,8.2857
2014-07-02,-5.0132
2014-07-03,-8.3333
2014-07-07,-2.7273
2014-07-08,9.0343
2014-07-09,-2.8571
2014-07-10,-5.8824
2014-07-11,-3.125
2014-07-14,11.9355
2014-07-15,-2.0173
2014-07-16,-7.0588
2014-07-17,-0.3165
2014-07-18,7.9365
2014-07-21,2.3529
2014-07-22,-5.1724
2014-07-23,-1.5152
2014-07-24,-13.8462
2014-07-25,-1.7856999999999998
2014-07-28,-3.6364
2014-07-29,0.9434
2014-07-30,-2.8037
2014-07-31,0.7692
2014-08-01,-2.6718
2014-08-04,1.9607999999999999
2014-08-05,0.0
2014-08-06,0.0
2014-08-07,-3.8462
2014-08-08,4.0
2014-08-11,-5.7692
2014-08-12,-2.0408
2014-08-13,4.1667
2014-08-14,0.0
2014-08-15,-1.0
2014-08-18,-7.0707
2014-08-19,13.0435
2014-08-20,0.0
2014-08-21,0.0
2014-08-22,1.9231
2014-08-25,-3.0189
2014-08-26,-2.7237
2014-08-27,-4.0
2014-08-28,0.0
2014-08-29,4.1667
2014-09-02,-4.0
2014-09-03,2.0833
2014-09-04,2.0408
2014-09-05,0.0
2014-09-08,0.0
2014-09-09,0.0
2014-09-10,-4.0
2014-09-11,0.0
2014-09-12,0.0
2014-09-15,4.1667
2014-09-16,0.0
2014-09-17,-5.55
2014-09-18,-4.235
2014-09-19,-1.3820000000000001
2014-09-22,-1.5695000000000001
2014-09-23,-8.8838
2014-09-24,0.0
2014-09-25,0.0
2014-09-26,-2.5
2014-09-29,-5.1282
2014-09-30,-0.5405
2014-10-01,-1.9701
2014-10-02,8.1081
2014-10-03,2.5641
2014-10-06,0.0
2014-10-07,5.0
2014-10-08,-13.3333
2014-10-09,-0.5495
2014-10-10,4.9724
2014-10-13,-2.6316
2014-10-14,-4.8649000000000004
2014-10-15,2.2727
2014-10-16,6.3889
2014-10-17,-0.7833
2014-10-20,0.5263
2014-10-21,0.5236
2014-10-22,3.125
2014-10-23,0.0
2014-10-24,-2.0202
2014-10-27,-1.0309
2014-10-28,0.0
2014-10-29,-6.25
2014-10-30,-4.9306
2014-10-31,8.1081
2014-11-03,8.1081
2014-11-04,-10.0
2014-11-05,2.7778
2014-11-06,-5.3378
2014-11-07,-1.2134
2014-11-10,-1.1561
2014-11-11,5.2632
2014-11-12,11.1111
2014-11-13,0.0
2014-11-14,-5.5
2014-11-17,-4.7619
2014-11-18,-2.7778
2014-11-19,-8.5
2014-11-20,6.1671
2014-11-21,4.7059
2014-11-24,1.1236
2014-11-25,-2.7778
2014-11-26,-2.2857
2014-11-28,16.8494
2014-12-01,-4.9109
2014-12-02,2.1053
2014-12-03,2.8350999999999997
2014-12-04,-2.2556
2014-12-05,7.1795
2014-12-08,-1.9139
2014-12-09,0.0
2014-12-10,2.439
2014-12-11,-14.2857
2014-12-12,8.3333
2014-12-15,-14.1026
2014-12-16,13.4328
2014-12-17,-12.6974
2014-12-18,2.4868
2014-12-19,1.5441
2014-12-22,15.8581
2014-12-23,-6.5
2014-12-24,6.3168
2014-12-26,-6.9475
2014-12-29,2.7027
2014-12-30,5.2632
2014-12-31,-7.5
2015-01-02,7.5676
2015-01-05,0.0
2015-01-06,-5.5276
2015-01-07,-2.1277
2015-01-08,-1.5625
2015-01-09,0.4831
2015-01-12,1.6484
2015-01-13,-0.5405
2015-01-14,-2.2418
2015-01-15,0.0695
2015-01-16,5.0
2015-01-20,-6.0847
2015-01-21,1.9718
2015-01-22,0.0
2015-01-23,0.0
2015-01-26,-0.5525
2015-01-27,0.0
2015-01-28,1.1111
2015-01-29,-1.0989
2015-01-30,-3.3333
2015-02-02,-2.227
2015-02-03,5.8046
2015-02-04,-5.5556
2015-02-05,-1.1764999999999999
2015-02-06,7.1429
2015-02-09,0.0
2015-02-10,0.0
2015-02-11,-2.7778
2015-02-12,-0.5714
2015-02-13,-6.8966
2015-02-17,1.1188
2015-02-18,-0.1908
2015-02-19,3.9755000000000003
2015-02-20,0.0
2015-02-23,4.7059
2015-02-24,-2.809
2015-02-25,9.2486
2015-02-26,0.5291
2015-02-27,0.0
2015-03-02,-5.2632
2015-03-03,-2.7778
2015-03-04,2.8571
2015-03-05,2.2222
2015-03-06,-2.1739
2015-03-09,-0.5556
2015-03-10,0.0
2015-03-11,-1.1173
2015-03-12,0.0
2015-03-13,-2.5423999999999998
2015-03-16,3.1884
2015-03-17,0.0
2015-03-18,-1.6854
2015-03-19,22.8571
2015-03-20,6.9767
2015-03-23,-10.8696
2015-03-24,-1.7073
2015-03-25,4.2184
2015-03-26,0.0
2015-03-27,4.2857
2015-03-30,-1.8265
2015-03-31,-1.8605
2015-04-01,9.0047
2015-04-02,14.8913
2015-04-06,11.2583
2015-04-07,-4.7619
2015-04-08,-5.0
2015-04-09,1.5038
2015-04-10,-1.4815
2015-04-13,0.7519
2015-04-14,21.2687
2015-04-15,-4.6154
2015-04-16,1.6129
2015-04-17,4.7619
2015-04-20,16.6667
2015-04-21,15.5844
2015-04-22,1.1236
2015-04-23,-7.3611
2015-04-24,3.1484
2015-04-27,-8.1395
2015-04-28,-2.5316
2015-04-29,-14.2857
2015-04-30,-12.1212
2015-05-01,13.7931
2015-05-04,-1.3636
2015-05-05,4.9155
2015-05-06,1.3176999999999999
2015-05-07,4.0462
2015-05-08,5.5556
2015-05-11,-0.2632
2015-05-12,0.973
2015-05-13,-0.7023
2015-05-14,-1.7105000000000001
2015-05-15,-3.6145
2015-05-18,-0.3125
2015-05-19,-4.9808
2015-05-20,-0.2933
2015-05-21,9.4118
2015-05-22,14.2473
2015-05-26,1.6471
2015-05-27,-2.7778
2015-05-28,-4.7619
2015-05-29,0.0
2015-06-01,0.0
2015-06-02,5.0
2015-06-03,-4.7619
2015-06-04,-4.375
2015-06-05,-5.8824
2015-06-08,0.0
2015-06-09,-6.9444
2015-06-10,11.3433
2015-06-11,-0.8043
2015-06-12,13.5135
2015-06-15,4.1667
2015-06-16,-1.1429
2015-06-17,-3.0058
2015-06-18,-5.7211
2015-06-19,3.6662
2015-06-22,9.7561
2015-06-23,4.3333
2015-06-24,-0.9585
2015-06-25,-3.3333
2015-06-26,-8.5651
2015-06-29,2.1898
2015-06-30,7.1429
2015-07-01,0.2222
2015-07-02,0.8869
2015-07-06,14.2857
2015-07-07,1.9231
2015-07-08,-7.5472
2015-07-09,4.0816
2015-07-10,1.3725
2015-07-13,2.2123
2015-07-14,-2.5429
2015-07-15,-5.8252
2015-07-16,-5.1546
2015-07-17,10.8696
2015-07-20,3.4314
2015-07-21,-5.4028
2015-07-22,27.4549
2015-07-23,2.2013
2015-07-24,16.1538
2015-07-27,20.5298
2015-07-28,-14.2857
2015-07-29,0.8333
2015-07-30,1.7165
2015-07-31,13.7656
2015-08-03,24.1588
2015-08-04,29.2035
2015-08-05,2.7397
2015-08-06,-3.3333
2015-08-07,-10.3448
2015-08-10,-7.6923
2015-08-11,-8.3333
2015-08-12,16.3636
2015-08-13,-4.6875
2015-08-14,5.7377
2015-08-17,7.7519
2015-08-18,6.4748
2015-08-19,10.8108
2015-08-20,-8.5366
2015-08-21,-2.6667
2015-08-24,-7.1918
2015-08-25,-0.369
2015-08-26,0.0
2015-08-27,0.0
2015-08-28,-0.7407
2015-08-31,0.7463
2015-09-01,-2.2222
2015-09-02,-5.303
2015-09-03,-11.2
2015-09-04,22.5225
2015-09-08,-0.7353
2015-09-09,2.2222
2015-09-10,-0.7246
2015-09-11,1.4599
2015-09-14,-2.1583
2015-09-15,-2.9412000000000003
2015-09-16,-6.8182
2015-09-17,2.8455
2015-09-18,2.7668
2015-09-21,-1.1538
2015-09-22,-0.7782
2015-09-23,-0.3922
2015-09-24,-1.5748
2015-09-25,3.2
2015-09-28,0.3876
2015-09-29,2.3166
2015-09-30,6.4151
2015-10-01,0.7092
2015-10-02,12.6761
2015-10-05,18.4375
2015-10-06,-23.4828
2015-10-07,26.8966
2015-10-08,8.5598
2015-10-09,3.1289
2015-10-12,20.3883
2015-10-13,-10.0806
2015-10-14,-4.8206
2015-10-15,-1.0601
2015-10-16,6.9048
2015-10-19,1.7816999999999998
2015-10-20,-1.3129
2015-10-21,-0.8869
2015-10-22,-11.9687
2015-10-23,-2.7954
2015-10-26,9.3464
2015-10-27,8.7866
2015-10-28,3.8462
2015-10-29,3.1746
2015-10-30,8.5128
2015-11-02,22.8733
2015-11-03,10.2308
2015-11-04,-7.1877
2015-11-05,-17.8947
2015-11-06,-24.9084
2015-11-09,-24.3902
2015-11-10,-12.2581
2015-11-11,0.0
2015-11-12,-3.8603
2015-11-13,-13.0019
2015-11-16,-7.2527
2015-11-17,-23.2227
2015-11-18,63.5802
2015-11-19,11.3208
2015-11-20,-1.1864
2015-11-23,2.916
2015-11-24,-6.5
2015-11-25,-1.6042999999999998
2015-11-27,8.6957
2015-11-30,16.5
2015-12-01,-9.4421
2015-12-02,-9.0047
2015-12-03,11.1979
2015-12-04,-1.171
2015-12-07,2.0537
2015-12-08,1.548
2015-12-09,2.8963
2015-12-10,-0.4444
2015-12-11,5.8036
2015-12-14,7.0323
2015-12-15,-9.724
2015-12-16,4.0757
2015-12-17,4.3357
2015-12-18,0.4021
2015-12-21,3.7382999999999997
2015-12-22,-3.4749
2015-12-23,-1.0667
2015-12-24,-4.3126999999999995
2015-12-28,-0.9859
2015-12-29,-10.6686
2015-12-30,-12.4204
2015-12-31,1.2727
2016-01-04,12.3878
2016-01-05,-2.2364
2016-01-06,-16.5033
2016-01-07,-11.3503
2016-01-08,1.5453000000000001
2016-01-11,12.1739
2016-01-12,-20.5426
2016-01-13,-10.4878
2016-01-14,10.3542
2016-01-15,-0.9877
2016-01-19,-7.2318999999999996
2016-01-20,-3.7634
2016-01-21,0.838
2016-01-22,1.385
2016-01-25,12.5683
2016-01-26,-7.5243
2016-01-27,-5.5118
2016-01-28,-4.7222
2016-01-29,4.6647
2016-02-01,8.3565
2016-02-02,9.7686
2016-02-03,4.2155
2016-02-04,6.5169
2016-02-05,-2.1097
2016-02-08,-6.8966
2016-02-09,-14.1204
2016-02-10,-5.6604
2016-02-11,3.4286
2016-02-12,4.1436
2016-02-16,-3.4483
2016-02-17,4.6703
2016-02-18,11.5486
2016-02-19,-6.3529
2016-02-22,1.2563
2016-02-23,0.4963
2016-02-24,4.6914
2016-02-25,3.7736
2016-02-26,0.9091
2016-02-29,0.6757
