ticker,FLY US Equity
2008-02-19,1.4365
2008-02-20,-0.9259
2008-02-21,-2.4189
2008-02-22,-5.0704
2008-02-25,4.5697
2008-02-26,-2.8944
2008-02-27,0.7013
2008-02-28,-1.3929
2008-02-29,0.4709
2008-03-03,-5.3896
2008-03-04,-1.7957
2008-03-05,5.8638
2008-03-06,-3.4544
2008-03-07,-3.0845
2008-03-10,-2.1642
2008-03-11,2.6675
2008-03-12,-0.1267
2008-03-13,-2.0305
2008-03-14,-3.1088
2008-03-17,-6.0829
2008-03-18,-0.2135
2008-03-19,0.7846
2008-03-20,3.6801
2008-03-24,-3.0034
2008-03-25,3.026
2008-03-26,4.1667
2008-03-27,-0.6557
2008-03-28,3.3003
2008-03-31,3.8339
2008-04-01,-2.7077
2008-04-02,-2.1505
2008-04-03,1.81
2008-04-04,-1.5873
2008-04-07,2.5806
2008-04-08,-3.6478
2008-04-09,-5.7440999999999995
2008-04-10,-1.8006
2008-04-11,-5.6417
2008-04-14,-17.8625
2008-04-15,3.0027
2008-04-16,5.1237
2008-04-17,6.1345
2008-04-18,8.3135
2008-04-21,1.6082
2008-04-22,-4.8921
2008-04-23,-5.5976
2008-04-24,-1.8429
2008-04-25,-0.2449
2008-04-28,0.5728
2008-04-29,1.6964000000000001
2008-04-30,-0.5838
2008-05-01,-0.0839
2008-05-02,-2.183
2008-05-05,5.3219
2008-05-06,-3.26
2008-05-07,6.9082
2008-05-08,11.9779
2008-05-09,3.9409
2008-05-12,4.2654
2008-05-13,4.9351
2008-05-14,2.104
2008-05-15,-1.6364
2008-05-16,-5.6685
2008-05-19,4.5069
2008-05-20,-2.3125
2008-05-21,-2.4312
2008-05-22,-4.2623
2008-05-23,-2.1918
2008-05-27,-1.8207
2008-05-28,-1.4979
2008-05-29,0.5069
2008-05-30,0.7925
2008-06-02,-2.1444
2008-06-03,2.1914
2008-06-04,-3.3595
2008-06-05,1.1834
2008-06-06,-2.7778
2008-06-09,-8.2707
2008-06-10,2.2951
2008-06-11,0.3205
2008-06-12,-4.8722
2008-06-13,-7.5567
2008-06-16,1.4532
2008-06-17,-1.6115
2008-06-18,-6.2783999999999995
2008-06-19,3.3981
2008-06-20,-3.7559
2008-06-23,-10.2439
2008-06-24,11.1957
2008-06-25,1.7595
2008-06-26,2.4015
2008-06-27,-1.0319
2008-06-30,-5.4028
2008-07-01,1.002
2008-07-02,-4.8611
2008-07-03,0.6257
2008-07-07,-1.9689
2008-07-08,9.408
2008-07-09,-4.3478
2008-07-10,1.7172
2008-07-11,-2.284
2008-07-14,-6.4024
2008-07-15,-3.3659
2008-07-16,8.9888
2008-07-17,3.6082
2008-07-18,0.995
2008-07-21,7.8818
2008-07-22,14.8858
2008-07-23,8.1876
2008-07-24,-4.1146
2008-07-25,0.7663
2008-07-28,-1.597
2008-07-29,3.1685
2008-07-30,-2.3346
2008-07-31,1.2749
2008-08-01,2.9111000000000002
2008-08-04,-0.6116
2008-08-05,0.2308
2008-08-06,1.0744
2008-08-07,-2.8853
2008-08-08,0.86
2008-08-11,4.031
2008-08-12,0.5961
2008-08-13,-4.5926
2008-08-14,2.4068
2008-08-15,-2.5019
2008-08-18,-4.5879
2008-08-19,-7.4165
2008-08-20,-2.3768000000000002
2008-08-21,3.6069
2008-08-22,6.7885
2008-08-25,-3.912
2008-08-26,-3.6461
2008-08-27,-0.0891
2008-08-28,2.1145
2008-08-29,1.4668
2008-09-02,3.9116
2008-09-03,-0.6547
2008-09-04,-3.1301
2008-09-05,0.4252
2008-09-08,0.0847
2008-09-09,-5.0761
2008-09-10,3.8324
2008-09-11,1.2017
2008-09-12,0.1696
2008-09-15,-5.8425
2008-09-16,-2.2482
2008-09-17,-10.7636
2008-09-18,0.3093
2008-09-19,9.6608
2008-09-22,-2.4367
2008-09-23,-2.9779
2008-09-24,-5.9406
2008-09-25,0.5263
2008-09-26,-0.5236
2008-09-29,-7.8947
2008-09-30,6.8571
2008-10-01,6.9519
2008-10-02,-4.8
2008-10-03,-5.4622
2008-10-06,-4.1111
2008-10-07,-5.0985
2008-10-08,-9.768
2008-10-09,2.5709999999999997
2008-10-10,-5.1451
2008-10-13,8.2058
2008-10-14,7.1979
2008-10-15,-6.4748
2008-10-16,4.4872
2008-10-17,-2.2086
2008-10-20,0.7528
2008-10-21,-2.1171
2008-10-22,-2.4173
2008-10-23,-2.0877
2008-10-24,-0.9304
2008-10-27,-10.3495
2008-10-28,4.9475
2008-10-29,-0.1429
2008-10-30,0.4622
2008-10-31,4.2945
2008-11-03,6.6176
2008-11-04,6.7034
2008-11-05,-12.0993
2008-11-06,-7.3529
2008-11-07,-4.9206
2008-11-10,0.1669
2008-11-11,-4.8333
2008-11-12,4.2032
2008-11-13,4.0504
2008-11-14,-2.118
2008-11-17,2.3123
2008-11-18,-3.0645
2008-11-19,-0.1664
2008-11-20,-2.6667
2008-11-21,-4.1096
2008-11-24,-0.3571
2008-11-25,-8.6022
2008-11-26,9.0196
2008-11-28,12.2302
2008-12-01,-7.0513
2008-12-02,0.0
2008-12-03,-4.3125
2008-12-04,-7.7457
2008-12-05,1.7578
2008-12-08,5.5662
2008-12-09,-3.4545
2008-12-10,-0.1883
2008-12-11,2.0755
2008-12-12,10.9057
2008-12-15,-4.1688
2008-12-16,1.7412999999999998
2008-12-17,2.5641
2008-12-18,-2.0
2008-12-19,0.8503
2008-12-22,0.8432
2008-12-23,-6.3545
2008-12-24,0.0
2008-12-26,0.7143
2008-12-29,6.0284
2008-12-30,7.0234
2008-12-31,5.7812
2009-01-02,5.1699
2009-01-05,-4.4944
2009-01-06,5.4412
2009-01-07,-4.463
2009-01-08,1.8978000000000002
2009-01-09,0.0
2009-01-12,-3.2951
2009-01-13,-4.1481
2009-01-14,-2.1638
2009-01-15,-2.2117
2009-01-16,-2.7464
2009-01-20,-12.7907
2009-01-21,6.8571
2009-01-22,-14.2602
2009-01-23,8.316
2009-01-26,4.2226
2009-01-27,2.9466
2009-01-28,9.1234
2009-01-29,-2.2951
2009-01-30,-4.3624
2009-02-02,-3.1579
2009-02-03,-1.8115999999999999
2009-02-04,-2.952
2009-02-05,1.9763
2009-02-06,1.1628
2009-02-09,-3.8314
2009-02-10,-3.5857
2009-02-11,-3.5124
2009-02-12,-7.2805
2009-02-13,-1.1576
2009-02-17,-7.7076
2009-02-18,-18.9873
2009-02-19,-1.5625
2009-02-20,-3.4920999999999998
2009-02-23,-9.5395
2009-02-24,-4.3636
2009-02-25,14.0684
2009-02-26,6.6667
2009-02-27,-1.5625
2009-03-02,-4.127
2009-03-03,-11.5894
2009-03-04,5.618
2009-03-05,-7.4468
2009-03-06,14.9425
2009-03-09,-10.3333
2009-03-10,5.5762
2009-03-11,-3.169
2009-03-12,7.2727
2009-03-13,3.3898
2009-03-16,20.6557
2009-03-17,14.1304
2009-03-18,17.8571
2009-03-19,-6.0606
2009-03-20,-2.3656
2009-03-23,-0.4447
2009-03-24,1.7741
2009-03-25,-6.5217
2009-03-26,4.6512
2009-03-27,-4.4444
2009-03-30,-4.093
2009-03-31,3.2978
2009-04-01,1.4085
2009-04-02,1.3889
2009-04-03,0.2283
2009-04-06,1.3667
2009-04-07,-2.9213
2009-04-08,1.8519
2009-04-09,3.4091
2009-04-13,2.1978
2009-04-14,-3.2258
2009-04-15,-0.2222
2009-04-16,11.1359
2009-04-17,5.2104
2009-04-20,5.3333
2009-04-21,1.6275
2009-04-22,6.4057
2009-04-23,1.8395000000000001
2009-04-24,2.6273
2009-04-27,0.0
2009-04-28,0.16
2009-04-29,-1.1551
2009-04-30,0.1669
2009-05-01,0.0
2009-05-04,1.1667
2009-05-05,2.1417
2009-05-06,11.2903
2009-05-07,1.1594
2009-05-08,3.0086
2009-05-11,1.9471
2009-05-12,-1.9100000000000001
2009-05-13,-5.007
2009-05-14,-2.9283
2009-05-15,1.3575
2009-05-18,5.0595
2009-05-19,0.2833
2009-05-20,5.226
2009-05-21,-5.7718
2009-05-22,-0.7123
2009-05-26,-1.2912
2009-05-27,1.0174
2009-05-28,0.2878
2009-05-29,1.4346999999999999
2009-06-01,0.1414
2009-06-02,9.6045
2009-06-03,0.1289
2009-06-04,5.5341000000000005
2009-06-05,-2.3171
2009-06-08,-0.4994
2009-06-09,-3.7641
2009-06-10,-2.9987
2009-06-11,0.1344
2009-06-12,-1.6107
2009-06-15,-4.7749
2009-06-16,-0.8596
2009-06-17,1.2374
2009-06-18,0.6334
2009-06-19,12.6241
2009-06-22,-6.4232
2009-06-23,0.1346
2009-06-24,0.9409
2009-06-25,0.7989
2009-06-26,1.1889
2009-06-29,0.0
2009-06-30,1.5666
2009-07-01,-0.7712
2009-07-02,-2.9793
2009-07-06,-3.3378
2009-07-07,-3.1768
2009-07-08,-2.9957000000000003
2009-07-09,-2.2059
2009-07-10,-1.0526
2009-07-13,3.7994
2009-07-14,1.1713
2009-07-15,6.9465
2009-07-16,-3.7889
2009-07-17,1.9691
2009-07-20,-0.4138
2009-07-21,1.8006
2009-07-22,1.3605
2009-07-23,2.953
2009-07-24,1.1734
2009-07-27,2.5773
2009-07-28,-0.3769
2009-07-29,-1.423
2009-07-30,-0.9186
2009-07-31,-1.5894
2009-08-03,2.961
2009-08-04,0.6536
2009-08-05,0.0
2009-08-06,9.0909
2009-08-07,4.5238
2009-08-10,-5.9226
2009-08-11,-1.0896
2009-08-12,2.9375999999999998
2009-08-13,1.6646999999999998
2009-08-14,-0.2339
2009-08-17,-5.041
2009-08-18,0.3704
2009-08-19,1.107
2009-08-20,2.9196999999999997
2009-08-21,1.4184
2009-08-24,-1.1655
2009-08-25,1.8868
2009-08-26,4.1667
2009-08-27,4.4667
2009-08-28,-2.9994
2009-08-31,-2.3026
2009-09-01,-3.8159
2009-09-02,-4.9008
2009-09-03,5.3988
2009-09-04,1.397
2009-09-08,-1.837
2009-09-09,0.117
2009-09-10,-0.5841
2009-09-11,-0.1175
2009-09-14,2.2353
2009-09-15,8.8608
2009-09-16,4.6512
2009-09-17,-1.2121
2009-09-18,0.9202
2009-09-21,2.3303
2009-09-22,-0.495
2009-09-23,-0.796
2009-09-24,-7.1214
2009-09-25,0.7539
2009-09-28,1.2882
2009-09-29,1.164
2009-09-30,0.4184
2009-10-01,-3.4271
2009-10-02,-2.5995
2009-10-05,1.8826
2009-10-06,1.087
2009-10-07,-1.1828
2009-10-08,0.4353
2009-10-09,0.0
2009-10-12,1.3001
2009-10-13,0.6417
2009-10-14,-0.5313
2009-10-15,0.3205
2009-10-16,-0.9585
2009-10-19,1.0753
2009-10-20,-0.7447
2009-10-21,1.6077
2009-10-22,-2.0042
2009-10-23,-0.2153
2009-10-26,-1.726
2009-10-27,0.8782
2009-10-28,-6.2024
2009-10-29,0.8314
2009-10-30,1.8846
2009-11-02,-4.0477
2009-11-03,-0.6009
2009-11-04,7.2727
2009-11-05,4.8588000000000005
2009-11-06,-2.0474
2009-11-09,-0.11
2009-11-10,-3.0837
2009-11-11,-0.3409
2009-11-12,-1.5964
2009-11-13,1.0429
2009-11-16,0.344
2009-11-17,2.5143
2009-11-18,0.7804
2009-11-19,-1.3274
2009-11-20,-1.1211
2009-11-23,2.1542
2009-11-24,0.9989
2009-11-25,0.7692
2009-11-27,-2.9444
2009-11-30,-1.9101
2009-12-01,0.2291
2009-12-02,1.1429
2009-12-03,1.5819
2009-12-04,-0.7786
2009-12-07,-0.8969
2009-12-08,2.9412000000000003
2009-12-09,1.6484
2009-12-10,-0.5405
2009-12-11,-1.413
2009-12-14,1.323
2009-12-15,1.0881
2009-12-16,-0.4306
2009-12-17,-3.027
2009-12-18,0.4459
2009-12-21,1.7758
2009-12-22,-0.8724
2009-12-23,-0.11
2009-12-24,0.5507
2009-12-28,-0.8762
2009-12-29,0.3315
2009-12-30,-0.0551
2009-12-31,-0.9366
2010-01-04,2.0578
2010-01-05,1.9074
2010-01-06,10.0535
2010-01-07,0.0972
2010-01-08,2.7184
2010-01-11,2.552
2010-01-12,-3.6866
2010-01-13,2.9665
2010-01-14,-1.0223
2010-01-15,-1.784
2010-01-19,2.2945
2010-01-20,-0.9346
2010-01-21,-3.7736
2010-01-22,0.098
2010-01-25,0.3655
2010-01-26,-1.9255
2010-01-27,0.2985
2010-01-28,-0.6073
2010-01-29,-2.1385
2010-02-01,1.5609
2010-02-02,3.4836
2010-02-03,-2.5743
2010-02-04,-4.8793
2010-02-05,-3.3106999999999998
2010-02-08,0.663
2010-02-09,0.6586
2010-02-10,-0.3272
2010-02-11,0.9847
2010-02-12,1.3001
2010-02-16,2.3529
2010-02-17,-0.209
2010-02-18,2.199
2010-02-19,1.0246
2010-02-22,-3.4483
2010-02-23,0.3151
2010-02-24,3.3508
2010-02-25,-1.1145
2010-02-26,1.0246
2010-03-01,-3.9554
2010-03-02,-1.9007
2010-03-03,3.3369
2010-03-04,3.6458
2010-03-05,0.7035
2010-03-08,-0.1996
2010-03-09,0.0
2010-03-10,-0.3
2010-03-11,1.1033
2010-03-12,-0.2976
2010-03-15,-1.6915
2010-03-16,3.2389
2010-03-17,-1.1764999999999999
2010-03-18,-0.5952
2010-03-19,1.3972
2010-03-22,1.5748
2010-03-23,0.5814
2010-03-24,-1.7341
2010-03-25,1.0784
2010-03-26,-0.7759
2010-03-29,0.5865
2010-03-30,-0.9718
2010-03-31,1.472
2010-04-01,0.0967
2010-04-05,4.3478
2010-04-06,6.1111
2010-04-07,2.007
2010-04-08,-0.5133
2010-04-09,1.0318
2010-04-12,1.7872
2010-04-13,-0.1672
2010-04-14,1.9263
2010-04-15,-1.3147
2010-04-16,-0.5828
2010-04-19,-0.5025
2010-04-20,3.8721
2010-04-21,-0.8914
2010-04-22,1.3900000000000001
2010-04-23,0.0
2010-04-26,3.2258
2010-04-27,-0.5469
2010-04-28,-1.6496
2010-04-29,0.8117
2010-04-30,-0.4831
2010-05-03,-1.5372
2010-05-04,0.0082
2010-05-05,-5.2666
2010-05-06,-7.1119
2010-05-07,-0.5602
2010-05-10,6.6667
2010-05-11,4.0493
2010-05-12,2.2843
2010-05-13,0.8271
2010-05-14,-1.2305
2010-05-17,0.0831
2010-05-18,-0.332
2010-05-19,-1.6653
2010-05-20,-8.044
2010-05-21,5.709
2010-05-24,-1.2195
2010-05-25,-4.6737
2010-05-26,1.7576
2010-05-27,5.0909
2010-05-28,-0.6055
2010-06-01,-2.8731999999999998
2010-06-02,0.0011
2010-06-03,2.1505
2010-06-04,-1.6678
2010-06-07,-3.8348
2010-06-08,-1.577
2010-06-09,-0.5655
2010-06-10,3.8863
2010-06-11,5.1095
2010-06-14,1.4757
2010-06-15,-0.4277
2010-06-16,0.6014
2010-06-17,-1.1102
2010-06-18,1.468
2010-06-21,-1.1064
2010-06-22,-0.1721
2010-06-23,-0.8621
2010-06-24,-3.9130000000000003
2010-06-25,-0.2715
2010-06-28,-0.1815
2010-06-29,-8.0
2010-06-30,1.7787
2010-07-01,-4.466
2010-07-02,2.5407
2010-07-06,-0.9923
2010-07-07,3.705
2010-07-08,1.0618
2010-07-09,1.0506
2010-07-12,-3.7807
2010-07-13,2.947
2010-07-14,0.2863
2010-07-15,3.6156
2010-07-16,-1.0101
2010-07-19,-1.2059
2010-07-20,2.8169
2010-07-21,2.7397
2010-07-22,-0.4444
2010-07-23,0.9821
2010-07-26,3.2714
2010-07-27,1.4555
2010-07-28,-1.097
2010-07-29,0.6944
2010-07-30,0.8621
2010-08-02,1.2821
2010-08-03,-1.6878
2010-08-04,2.4034
2010-08-05,-1.5088
2010-08-06,-0.6809
2010-08-09,0.6855
2010-08-10,1.617
2010-08-11,-3.7688
2010-08-12,-1.3691
2010-08-13,-0.2884
2010-08-16,0.6195
2010-08-17,1.1434
2010-08-18,0.0
2010-08-19,0.0
2010-08-20,0.0
2010-08-23,-1.4783
2010-08-24,-0.2648
2010-08-25,-1.4159
2010-08-26,-0.3591
2010-08-27,2.973
2010-08-30,-2.6247
2010-08-31,-0.3594
2010-09-01,1.9838
2010-09-02,1.3263
2010-09-03,-1.9197
2010-09-07,-1.9573
2010-09-08,2.0871
2010-09-09,2.9333
2010-09-10,-0.6908
2010-09-13,5.1304
2010-09-14,0.0827
2010-09-15,2.8099
2010-09-16,-0.8842
2010-09-17,1.1354
2010-09-20,0.2406
2010-09-21,-1.44
2010-09-22,1.2987
2010-09-23,-1.2821
2010-09-24,1.2987
2010-09-27,-0.5609
2010-09-28,1.2893
2010-09-29,1.5114999999999998
2010-09-30,2.8213
2010-10-01,-0.0762
2010-10-04,-1.9069
2010-10-05,1.1663999999999999
2010-10-06,0.1537
2010-10-07,-0.0767
2010-10-08,-0.5376
2010-10-11,0.5405
2010-10-12,-0.5376
2010-10-13,1.3127
2010-10-14,-0.7622
2010-10-15,-0.384
2010-10-18,0.6168
2010-10-19,-1.8391
2010-10-20,3.4348
2010-10-21,0.1509
2010-10-22,2.2607
2010-10-25,-1.9123
2010-10-26,1.048
2010-10-27,-0.5204
2010-10-28,-1.3657
2010-10-29,0.1538
2010-11-01,-0.4608
2010-11-02,3.0093
2010-11-03,0.4494
2010-11-04,1.7151
2010-11-05,0.7331
2010-11-08,-0.1456
2010-11-09,-0.5102
2010-11-10,-0.8059
2010-11-11,-0.7386
2010-11-12,-2.5298
2010-11-15,1.0687
2010-11-16,-2.1903
2010-11-17,0.9266
2010-11-18,1.4537
2010-11-19,0.1508
2010-11-22,1.2801
2010-11-23,-0.9665
2010-11-24,2.1772
2010-11-26,2.7186
2010-11-29,-2.0744
2010-11-30,-1.0592
2010-12-01,0.1846
2010-12-02,0.3685
2010-12-03,0.0
2010-12-06,-1.0279
2010-12-07,0.7418
2010-12-08,0.1473
2010-12-09,-1.1764999999999999
2010-12-10,-0.5208
2010-12-13,2.2438
2010-12-14,0.8778
2010-12-15,-3.8434
2010-12-16,1.5836999999999999
2010-12-17,-1.8559999999999999
2010-12-20,1.5129000000000001
2010-12-21,0.2981
2010-12-22,-0.6649
2010-12-23,-0.3777
2010-12-27,-0.3003
2010-12-28,1.2048
2010-12-29,1.1905000000000001
2010-12-30,-0.2206
2010-12-31,0.6632
2011-01-03,-0.5857
2011-01-04,-0.4418
2011-01-05,0.074
2011-01-06,-0.3695
2011-01-07,-0.2226
2011-01-10,1.1152
2011-01-11,-0.5147
2011-01-12,0.2956
2011-01-13,0.0
2011-01-14,-0.6338
2011-01-18,-0.623
2011-01-19,-1.1194
2011-01-20,-0.3019
2011-01-21,0.6056
2011-01-24,0.9029
2011-01-25,4.9216999999999995
2011-01-26,1.5636
2011-01-27,-1.7743
2011-01-28,-1.2283
2011-01-31,-0.8778
2011-02-01,2.4354
2011-02-02,1.585
2011-02-03,0.0
2011-02-04,0.2837
2011-02-07,0.0
2011-02-08,-0.4243
2011-02-09,-1.0653
2011-02-10,-0.3589
2011-02-11,-2.1614
2011-02-14,0.81
2011-02-15,0.2191
2011-02-16,-0.1458
2011-02-17,1.2409
2011-02-18,-0.2884
2011-02-22,-3.2538
2011-02-23,-2.7653
2011-02-24,1.3836
2011-02-25,1.1372
2011-02-28,0.5247
2011-03-01,-1.4914
2011-03-02,-0.2271
2011-03-03,-0.4552
2011-03-04,0.1524
2011-03-07,-0.3805
2011-03-08,0.2292
2011-03-09,-0.0762
2011-03-10,-0.9153
2011-03-11,-0.6159
2011-03-14,0.0775
2011-03-15,-3.2508
2011-03-16,0.08
2011-03-17,1.214
2011-03-18,1.0909
2011-03-21,1.6406
2011-03-22,1.7679
2011-03-23,-0.0378
2011-03-24,0.4911
2011-03-25,-0.2256
2011-03-28,-1.1304
2011-03-29,0.5335
2011-03-30,2.5019
2011-03-31,2.2929
2011-04-01,0.7222
2011-04-04,3.9492000000000003
2011-04-05,-1.6575
2011-04-06,-2.177
2011-04-07,-0.7179
2011-04-08,-0.94
2011-04-11,-0.073
2011-04-12,-1.2418
2011-04-13,-0.074
2011-04-14,-0.148
2011-04-15,1.1118999999999999
2011-04-18,0.8065
2011-04-19,-1.5272999999999999
2011-04-20,4.4313
2011-04-21,-0.6365
2011-04-25,-0.4982
2011-04-26,0.2253
2011-04-27,0.6316
2011-04-28,-1.6547
2011-04-29,-0.8778
2011-05-02,-0.0738
2011-05-03,1.1078000000000001
2011-05-04,2.1914
2011-05-05,-1.5726
2011-05-06,1.6703000000000001
2011-05-09,0.7143
2011-05-10,1.3475
2011-05-11,0.0
2011-05-12,0.2099
2011-05-13,-0.1397
2011-05-16,0.3497
2011-05-17,-1.2544
2011-05-18,0.7057
2011-05-19,-0.1402
2011-05-20,-0.2105
2011-05-23,-3.5865
2011-05-24,0.0
2011-05-25,-0.5835
2011-05-26,2.7880000000000003
2011-05-27,-2.2127
2011-05-31,-0.219
2011-06-01,-1.9750999999999999
2011-06-02,-0.8209
2011-06-03,-0.301
2011-06-06,-0.1509
2011-06-07,-0.0756
2011-06-08,-0.6051
2011-06-09,0.9132
2011-06-10,-1.9607999999999999
2011-06-13,-0.0769
2011-06-14,0.4619
2011-06-15,-0.3831
2011-06-16,-0.3846
2011-06-17,-1.0811
2011-06-20,0.6245
2011-06-21,1.0085
2011-06-22,0.4608
2011-06-23,-0.4587
2011-06-24,-0.384
2011-06-27,-0.5397
2011-06-28,2.4031000000000002
2011-06-29,0.9084
2011-06-30,-0.6002
2011-07-01,0.6038
2011-07-05,-1.7254
2011-07-06,0.7634
2011-07-07,0.9091
2011-07-08,-1.8769
2011-07-11,-0.8416
2011-07-12,-0.0772
2011-07-13,0.1544
2011-07-14,-2.2359
2011-07-15,-1.4196
2011-07-18,-1.28
2011-07-19,0.081
2011-07-20,1.1336
2011-07-21,0.0801
2011-07-22,1.92
2011-07-25,-1.3344
2011-07-26,-1.1933
2011-07-27,-4.6699
2011-07-28,-1.7182
2011-07-29,-1.3986
2011-08-01,-2.039
2011-08-02,4.0724
2011-08-03,-0.3478
2011-08-04,1.1344
2011-08-05,-2.6747
2011-08-08,-7.6241
2011-08-09,7.6775
2011-08-10,-1.3369
2011-08-11,4.4264
2011-08-12,3.2007
2011-08-15,1.0897000000000001
2011-08-16,-0.0829
2011-08-17,1.3277999999999999
2011-08-18,-3.6036
2011-08-19,-4.418
2011-08-22,3.5556
2011-08-23,1.8026
2011-08-24,0.7689
2011-08-25,-2.1018
2011-08-26,0.1709
2011-08-29,2.0478
2011-08-30,1.8395000000000001
2011-08-31,0.6568
2011-09-01,-3.3442
2011-09-02,-1.5190000000000001
2011-09-06,1.4567
2011-09-07,0.7601
2011-09-08,-1.5926
2011-09-09,-1.9590999999999998
2011-09-12,-2.5195
2011-09-13,3.1194
2011-09-14,-1.21
2011-09-15,-3.1496
2011-09-16,0.0
2011-09-19,1.355
2011-09-20,3.8324
2011-09-21,-4.8069
2011-09-22,-4.5086
2011-09-23,5.3824
2011-09-26,1.3441
2011-09-27,2.7409
2011-09-28,-2.0654
2011-09-29,0.1757
2011-09-30,-0.4386
2011-10-03,-3.7004
2011-10-04,-0.5489
2011-10-05,2.4839
2011-10-06,-0.5386
2011-10-07,0.0903
2011-10-10,3.156
2011-10-11,3.0594
2011-10-12,-1.1874
2011-10-13,2.7468
2011-10-14,1.6707999999999998
2011-10-17,-0.7395
2011-10-18,2.649
2011-10-19,-0.6452
2011-10-20,-0.6494
2011-10-21,4.5752
2011-10-24,2.4219
2011-10-25,-1.6018
2011-10-26,0.155
2011-10-27,1.7027999999999999
2011-10-28,0.8501
2011-10-31,-0.7663
2011-11-01,-1.6216
2011-11-02,2.0408
2011-11-03,-0.3846
2011-11-04,-3.2432
2011-11-07,1.3567
2011-11-08,1.0236
2011-11-09,-0.5456
2011-11-10,-2.8213
2011-11-11,1.4516
2011-11-14,-1.9872999999999998
2011-11-15,1.2976
2011-11-16,-0.8807
2011-11-17,-1.6165
2011-11-18,-1.0663
2011-11-21,-1.6598000000000002
2011-11-22,1.2658
2011-11-23,-3.0833
2011-11-25,-0.7739
2011-11-28,-0.3466
2011-11-29,-1.2174
2011-11-30,-0.1761
2011-12-01,-1.5873
2011-12-02,3.1362
2011-12-05,-2.0851
2011-12-06,-1.0648
2011-12-07,1.1659
2011-12-08,-0.9752
2011-12-09,1.4324
2011-12-12,-0.353
2011-12-13,0.62
2011-12-14,3.7852
2011-12-15,1.1026
2011-12-16,0.2517
2011-12-19,-4.8536
2011-12-20,4.1337
2011-12-21,4.9831
2011-12-22,-0.3218
2011-12-23,0.7264
2011-12-27,-0.8814
2011-12-28,-0.2425
2011-12-29,1.5396999999999998
2011-12-30,-0.0798
2012-01-03,-0.2396
2012-01-04,5.2842
2012-01-05,0.2281
2012-01-06,-0.7587
2012-01-09,0.3058
2012-01-10,-0.1524
2012-01-11,0.458
2012-01-12,-0.228
2012-01-13,-0.7616
2012-01-17,-0.2302
2012-01-18,0.3077
2012-01-19,0.7669
2012-01-20,0.3044
2012-01-23,0.3035
2012-01-24,-0.5295
2012-01-25,1.4449
2012-01-26,2.099
2012-01-27,0.5961
2012-01-30,0.5926
2012-01-31,0.2209
2012-02-01,0.4409
2012-02-02,-1.4631
2012-02-03,0.4454
2012-02-06,0.7391
2012-02-07,-0.807
2012-02-08,0.1479
2012-02-09,-1.3294000000000001
2012-02-10,0.6737
2012-02-13,-0.3717
2012-02-14,-0.8955
2012-02-15,-2.7861000000000002
2012-02-16,0.1549
