ticker,BTZI US Equity
2017-06-06,-6.1538
2017-06-07,2.7321999999999997
2017-06-08,6.383
2017-06-09,2.525
2017-06-12,-1.2558
2017-06-13,-2.7039999999999997
2017-06-14,1.5228000000000002
2017-06-15,-4.25
2017-06-16,-0.6679
2017-06-19,-2.7447
2017-06-20,-0.2676
2017-06-21,-2.3875
2017-06-22,-0.0555
2017-06-23,0.0
2017-06-26,-1.6111
2017-06-27,2.2586
2017-06-28,-0.6074
2017-06-29,1.6667
2017-06-30,-1.0929
2017-07-03,1.6575
2017-07-05,0.0
2017-07-06,0.7717
2017-07-07,-1.3742
2017-07-10,0.07
2017-07-11,6.1011
2017-07-12,14.8508
2017-07-13,4.3946
2017-07-14,0.988
2017-07-17,9.9532
2017-07-18,5.6093
2017-07-19,-9.0842
2017-07-20,-0.8864
2017-07-21,-6.4228
2017-07-24,-0.5213
2017-07-25,5.6769
2017-07-26,5.9917
2017-07-27,2.924
2017-07-28,3.2197
2017-07-31,2.7523
2017-08-01,-6.4286
2017-08-02,-1.374
2017-08-03,0.6192
2017-08-04,-0.3846
2017-08-07,-8.3089
2017-08-08,1.6086
2017-08-09,-5.719
2017-08-10,3.0769
2017-08-11,3.1983
2017-08-14,-6.5289
2017-08-15,-1.7683
2017-08-16,0.36
2017-08-17,-1.3453
2017-08-18,-3.675
2017-08-21,-4.1597
2017-08-22,-2.5603
2017-08-23,-5.0025
2017-08-24,2.3936
2017-08-25,1.8182
2017-08-28,5.102
2017-08-29,-2.9126
2017-08-30,-3.0
2017-08-31,2.9897
2017-09-01,0.1001
2017-09-05,-3.625
2017-09-06,-1.4267
2017-09-07,-0.6432
2017-09-08,-6.6629000000000005
2017-09-11,2.0999
2017-09-12,-5.5031
2017-09-13,0.0
2017-09-14,2.9412000000000003
2017-09-15,-1.1429
2017-09-18,4.0462
2017-09-19,-2.2222
2017-09-20,-1.9886
2017-09-21,4.9275
2017-09-22,-3.2044
2017-09-25,-2.968
2017-09-26,-4.7059
2017-09-27,0.6173
2017-09-28,3.6564
2017-09-29,3.5747999999999998
2017-10-02,5.7714
2017-10-03,6.429
2017-10-04,-3.0457
2017-10-05,0.0
2017-10-06,1.1414
2017-10-09,-11.73
2017-10-10,0.0293
2017-10-11,-2.3861
2017-10-12,2.1021
2017-10-13,1.7
2017-10-16,-2.1343
2017-10-17,-2.4823
2017-10-18,0.1212
2017-10-19,1.3923
2017-10-20,1.0746
2017-10-23,-2.8352
2017-10-24,-5.4711
2017-10-25,-8.6817
2017-10-26,1.331
2017-10-27,-5.7266
2017-10-30,3.0593
2017-10-31,-2.8612
2017-11-01,0.1988
2017-11-02,-2.2415
2017-11-03,1.4885
2017-11-06,-3.9036999999999997
2017-11-07,5.18
2017-11-08,12.1143
2017-11-09,15.0477
2017-11-10,-2.5
2017-11-13,-0.9907
2017-11-14,0.0589
2017-11-15,5.2941
2017-11-16,-4.9721
2017-11-17,0.5879
2017-11-20,2.8638
2017-11-21,-3.4091
2017-11-22,2.3529
2017-11-24,-3.3333
2017-11-27,2.0214
2017-11-28,2.8555
2017-11-29,-0.5099
2017-11-30,-2.5911
2017-12-01,2.3093
2017-12-04,19.4286
2017-12-05,-1.0048
2017-12-06,0.5317
2017-12-07,3.3173
2017-12-08,-0.7445
2017-12-11,2.1097
2017-12-12,0.0918
2017-12-13,11.422
2017-12-14,-5.3108
2017-12-15,-2.1739
2017-12-18,-0.8444
2017-12-19,5.2891
2017-12-20,-5.4917
2017-12-21,1.3514
2017-12-22,6.4889
2017-12-26,33.5559
2017-12-27,1.5625
2017-12-28,13.538499999999999
2017-12-29,6.2331
2018-01-02,-0.6378
2018-01-03,-13.7356
2018-01-04,-28.0833
2018-01-05,20.8409
2018-01-08,3.9041
2018-01-09,-1.1206
2018-01-10,0.0
2018-01-11,-4.0283
2018-01-12,-9.904
2018-01-16,7.9414
2018-01-17,5.6964
2018-01-18,-1.5373999999999999
2018-01-19,-4.7821
2018-01-22,4.5177
2018-01-23,1.5345
2018-01-24,-1.5112999999999999
2018-01-25,0.0
2018-01-26,0.0
2018-01-29,-0.1034
2018-01-30,-1.6569
2018-01-31,-3.4749
2018-02-01,-13.8091
2018-02-02,-3.3857
2018-02-05,-6.1135
2018-02-06,9.3023
2018-02-07,1.2766
2018-02-08,-3.9916
2018-02-09,-3.0197
2018-02-12,2.6625
2018-02-13,1.1429
2018-02-14,5.7149
2018-02-15,0.6783
2018-02-16,0.8575
2018-02-20,-6.9838000000000005
2018-02-21,-5.9848
2018-02-22,-2.6852
2018-02-23,1.0466
2018-02-26,-9.0395
2018-02-27,7.1429
2018-02-28,-0.9179
2018-03-01,-1.0239
2018-03-02,0.9852
2018-03-05,4.878
2018-03-06,5.5814
2018-03-07,3.7445
2018-03-08,0.2123
2018-03-09,0.6356
2018-03-12,-3.1579
2018-03-13,0.8696
2018-03-14,-0.8621
2018-03-15,-2.1739
2018-03-16,2.2222
2018-03-19,-6.0435
2018-03-20,-0.9718
2018-03-21,-1.8692
2018-03-22,1.8094999999999999
2018-03-23,-1.7774
2018-03-26,-1.4381
2018-03-27,-2.406
2018-03-28,0.1485
2018-03-29,-0.1483
2018-04-02,-3.2426
2018-04-03,-6.8816
2018-04-04,2.7473
2018-04-05,-1.0695000000000001
2018-04-06,2.1622
2018-04-09,7.4074
2018-04-10,4.9261
2018-04-11,3.2864
2018-04-12,5.6818
2018-04-13,3.6559
2018-04-16,1.2448
2018-04-17,-6.1475
2018-04-18,-4.8035
2018-04-19,5.5046
2018-04-20,4.3043
2018-04-23,-0.5836
2018-04-24,-11.5304
2018-04-25,0.4502
2018-04-26,4.7417
2018-04-27,-2.5901
2018-04-30,5.0867
2018-05-01,-1.0033
2018-05-02,2.2359
2018-05-03,-3.4783
2018-05-04,-0.3153
2018-05-07,3.3891
2018-05-08,-6.4685
2018-05-09,1.6822
2018-05-10,2.8263
2018-05-11,1.3631
2018-05-14,-0.3086
2018-05-15,1.7248999999999999
2018-05-16,-0.4348
2018-05-17,-1.7467000000000001
2018-05-18,2.2222
2018-05-21,-1.3477999999999999
2018-05-22,1.3662
2018-05-23,-0.0304
2018-05-24,2.205
2018-05-25,0.7234
2018-05-29,-0.7182
2018-05-30,0.0
2018-05-31,3.7447
2018-06-01,0.4922
2018-06-04,14.2857
2018-06-05,-7.1071
2018-06-06,7.6125
2018-06-07,11.4684
2018-06-08,-1.9231
2018-06-11,3.5948
2018-06-12,5.6467
2018-06-13,6.9274000000000004
2018-06-14,-9.8017
2018-06-15,-10.526299999999999
2018-06-18,-3.1142
2018-06-19,2.1393
2018-06-20,11.1228
2018-06-21,-2.4544
2018-06-22,-0.3226
2018-06-25,-3.5599
2018-06-26,-1.6779
2018-06-27,-7.2526
2018-06-28,6.6421
2018-06-29,3.5197000000000003
2018-07-02,-0.0333
2018-07-03,-0.3001
2018-07-05,-3.0435
2018-07-06,1.0693
2018-07-09,-0.0597
2018-07-10,-1.7502
2018-07-11,0.4519
2018-07-12,-3.2872
2018-07-13,-2.3345000000000002
2018-07-16,-1.4562
2018-07-17,-6.1338
2018-07-18,3.1683
2018-07-19,-2.0729
2018-07-20,-1.9992
2018-07-23,-6.4
2018-07-24,6.8376
2018-07-25,-1.6
2018-07-26,1.626
2018-07-27,4.0
2018-07-30,1.4615
2018-07-31,0.4549
2018-08-01,-4.1509
2018-08-02,1.5748
2018-08-03,-3.1008
2018-08-06,-3.6
2018-08-07,-0.8299
2018-08-08,-1.6736
2018-08-09,-2.1277
2018-08-10,-0.8696
2018-08-13,-2.193
2018-08-14,2.2422
2018-08-15,3.9474
2018-08-16,1.2658
2018-08-17,4.1667
2018-08-20,17.96
2018-08-21,-3.391
2018-08-22,0.0351
2018-08-23,1.5088
2018-08-24,6.0837
2018-08-27,1.3685
2018-08-28,8.0039
2018-08-29,-1.1905000000000001
2018-08-30,-6.9578
2018-08-31,-1.2949
2018-09-04,-6.0922
2018-09-05,-3.9901999999999997
2018-09-06,0.0364
2018-09-07,5.0909
2018-09-10,-4.5675
2018-09-11,-3.4627
2018-09-12,-0.2817
2018-09-13,1.6949
2018-09-14,-2.2222
2018-09-17,-2.3864
2018-09-18,7.761
2018-09-19,2.9888
2018-09-20,-2.4476
2018-09-21,-0.7885
2018-09-24,-1.3728
2018-09-25,-2.6007
2018-09-26,-4.0993
2018-09-27,-1.3725
2018-09-28,2.9821
2018-10-01,5.4054
2018-10-02,-2.7839
2018-10-03,-2.7882
2018-10-04,-1.5504
2018-10-05,2.3622
2018-10-08,-0.9615
2018-10-09,0.932
2018-10-10,-3.8092
2018-10-11,1.6
2018-10-12,8.6614
2018-10-15,0.1739
2018-10-16,-4.0799
2018-10-17,0.8296
2018-10-18,2.4308
2018-10-19,2.2271
2018-10-22,-1.4285999999999999
2018-10-23,-5.7971
2018-10-24,-3.1731
2018-10-25,2.6614
2018-10-26,-3.2695
2018-10-29,-4.4
2018-10-30,-5.8577
2018-10-31,1.7778
2018-11-01,10.4803
2018-11-02,0.7905
2018-11-05,-3.9215999999999998
2018-11-06,-3.4653
2018-11-07,10.3547
2018-11-08,-6.5996
2018-11-09,-2.9023
2018-11-12,-1.9856
2018-11-13,-1.2931
2018-11-14,-4.8035
2018-11-15,-7.7982
2018-11-16,6.6169
2018-11-19,6.3929
2018-11-20,-3.5088
2018-11-21,-2.9545
2018-11-23,2.1077
2018-11-26,-0.9174
2018-11-27,-5.8843
2018-11-28,3.3007
2018-11-29,0.0
2018-11-30,-1.381
2018-12-03,-0.5311
2018-12-04,1.9417
2018-12-06,-6.4286
2018-12-07,1.7812000000000001
2018-12-10,-3.1
2018-12-11,-5.7792
2018-12-12,6.2432
2018-12-13,2.1907
2018-12-14,-2.1438
2018-12-17,-7.268
2018-12-18,5.5586
2018-12-19,-0.2106
2018-12-20,-7.9155999999999995
2018-12-21,-8.6533
2018-12-24,-6.3833
2018-12-26,4.2051
2018-12-27,1.0932
2018-12-28,-1.4631
2018-12-31,-3.1633
2019-01-02,10.3333
2019-01-03,5.136
2019-01-04,3.4483
2019-01-07,9.6667
2019-01-08,0.8105
2019-01-09,2.2613
2019-01-10,1.7199
2019-01-11,-4.1063
2019-01-14,1.7631999999999999
2019-01-15,-1.2376
2019-01-16,-3.7594
2019-01-17,-5.0781
2019-01-18,-2.0576
2019-01-22,0.8403
2019-01-23,-1.9444
2019-01-24,1.983
2019-01-25,-2.7222
2019-01-28,-0.6282
2019-01-29,-4.1379
2019-01-30,4.9161
2019-01-31,0.0
2019-02-01,2.8
2019-02-04,0.0
2019-02-05,0.0556
2019-02-06,1.6667
2019-02-07,-1.6393
2019-02-08,0.0
2019-02-11,0.0
2019-02-12,-2.7778
2019-02-13,1.6571
2019-02-14,-3.3165
2019-02-15,0.5814
2019-02-19,1.1561
2019-02-20,-5.7143
2019-02-21,2.9697
2019-02-22,-5.827
2019-02-25,0.0
2019-02-26,-0.0625
2019-02-27,-0.8755
2019-02-28,-2.8391
2019-03-01,0.6494
2019-03-04,-0.6452
2019-03-05,0.6494
2019-03-06,0.0
2019-03-07,-0.6452
2019-03-08,0.0
2019-03-11,-1.2987
2019-03-12,-2.5658
2019-03-13,0.0
2019-03-14,-8.8454
2019-03-15,-11.5556
2019-03-18,-11.9765
2019-03-19,31.3035
2019-03-20,-9.4203
2019-03-21,9.9
2019-03-22,0.1638
2019-03-25,0.9448
2019-03-26,-3.8877
2019-03-27,2.6217
2019-03-28,0.365
2019-03-29,-2.4727
2019-04-01,2.1626
2019-04-02,1.3139
2019-04-03,0.8646
2019-04-04,0.0
2019-04-05,-5.3571
2019-04-08,-1.9623
2019-04-09,-3.3872
2019-04-10,-6.9721
2019-04-11,2.7837
2019-04-12,2.4167
2019-04-15,-3.336
2019-04-16,-7.4074
2019-04-17,-1.8182
2019-04-18,-2.7778
2019-04-22,-11.4286
2019-04-23,-20.4301
2019-04-24,16.8919
2019-04-25,-16.763
2019-04-26,3.4722
2019-04-29,7.3826
2019-04-30,-3.125
2019-05-01,2.5806
2019-05-02,-0.6289
2019-05-03,1.2658
2019-05-06,0.0
2019-05-07,-8.75
2019-05-08,-10.9589
2019-05-09,14.9231
2019-05-10,1.7403
2019-05-13,-7.8947
2019-05-14,-2.8571
2019-05-15,0.0
2019-05-16,0.8382
2019-05-17,0.5542
2019-05-20,4.2785
2019-05-21,-5.4242
2019-05-22,1.3235000000000001
2019-05-23,0.1451
2019-05-24,-2.1739
2019-05-28,-0.8296
2019-05-29,-0.6573
2019-05-30,-5.2632
2019-05-31,7.9365
2019-06-03,-16.3235
2019-06-04,1.9332
2019-06-05,-1.7241
2019-06-06,-2.6316
2019-06-07,16.5766
2019-06-10,-11.9011
2019-06-11,0.6316
2019-06-12,-2.371
2019-06-13,3.5714
2019-06-14,-1.2069
2019-06-17,-0.5236
2019-06-18,-5.2632
2019-06-19,3.4259
2019-06-20,6.983
2019-06-21,-5.1046
2019-06-24,3.5802
2019-06-25,5.5679
2019-06-26,-1.6129
2019-06-27,1.8033000000000001
2019-06-28,19.0016
2019-07-01,4.8713999999999995
2019-07-02,-3.6129
2019-07-03,-0.9371
2019-07-05,-7.4324
2019-07-08,3.6496
2019-07-09,-7.0423
2019-07-10,-4.6061
2019-07-11,-4.7014
2019-07-12,4.1667
2019-07-15,-8.8
2019-07-16,5.2632
2019-07-17,1.6667
2019-07-18,1.5901999999999998
2019-07-19,2.6303
2019-07-22,-8.6478
2019-07-23,1.5491000000000001
2019-07-24,-6.7797
2019-07-25,6.3636
2019-07-26,-2.3761
2019-07-29,-6.3211
2019-07-30,-0.9346
2019-07-31,0.0
2019-08-01,1.6981000000000002
2019-08-02,4.6382
2019-08-05,1.0638
2019-08-06,10.3509
2019-08-07,4.1335
2019-08-08,-2.2901
2019-08-09,9.375
2019-08-12,-8.7143
2019-08-13,-2.9734
2019-08-14,4.6774000000000004
2019-08-15,-6.3945
2019-08-16,-2.8807
2019-08-19,0.8475
2019-08-20,3.8992
2019-08-21,-4.5616
2019-08-22,3.2203
2019-08-23,-1.3136
2019-08-26,-15.1414
2019-08-27,3.9215999999999998
2019-08-28,3.9623
2019-08-29,-1.6334
2019-08-30,-4.059
2019-09-03,3.8462
2019-09-04,1.8519
2019-09-05,-5.0909
2019-09-06,0.0
2019-09-09,-2.7107
2019-09-10,-5.4839
2019-09-11,-10.4167
2019-09-12,-7.2093
2019-09-13,-13.2331
2019-09-16,12.6516
2019-09-17,-14.359
2019-09-18,7.7844
2019-09-19,0.9667
2019-09-20,-3.7086
2019-09-23,0.0
2019-09-24,-5.8571
2019-09-25,-0.698
2019-09-26,-5.1956
2019-09-27,19.7937
2019-09-30,-6.4855
2019-10-01,-2.1583
2019-10-02,-2.9412000000000003
2019-10-03,-7.8788
2019-10-04,13.4868
2019-10-07,-4.3478
2019-10-08,-0.303
2019-10-09,-5.7751
2019-10-10,8.0645
2019-10-11,21.1104
2019-10-14,-22.3898
2019-10-15,7.9776
2019-10-16,2.0588
2019-10-17,15.2738
2019-10-18,0.375
2019-10-21,-0.1245
2019-10-22,3.7406
2019-10-23,-3.8462
2019-10-24,2.5
2019-10-25,-4.878
2019-10-28,-2.1538
2019-10-29,-5.2411
2019-10-30,-12.8872
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,-0.6349
2019-11-05,8.6262
2019-11-06,-3.2353
2019-11-07,-4.2553
2019-11-08,4.7619
2019-11-11,-6.0606
2019-11-12,9.6774
2019-11-13,-8.5294
2019-11-14,1.4469
2019-11-15,-6.4976
2019-11-18,-3.4746
2019-11-19,3.5996
2019-11-20,-6.7797
2019-11-21,23.2727
2019-11-22,0.295
2019-11-25,-8.5294
2019-11-26,1.6077
2019-11-27,-5.0633
2019-11-29,3.3333
2019-12-02,-2.9032
2019-12-03,-8.6379
2019-12-04,1.6726999999999999
2019-12-05,-5.2217
2019-12-06,-1.3208
2019-12-09,7.0746
2019-12-10,0.0
2019-12-11,-16.0714
2019-12-12,2.5532
2019-12-13,-4.5643
2019-12-16,-13.0435
2019-12-17,8.5
2019-12-18,13.8249
2019-12-19,-6.8826
2019-12-20,9.1304
2019-12-23,-4.7809
2019-12-24,4.6025
2019-12-26,2.0
2019-12-27,-5.8824
2019-12-30,-7.9167
2019-12-31,-4.6606
2020-01-02,13.906
2020-01-03,1.6667
2020-01-06,-9.2213
2020-01-07,9.7065
2020-01-08,0.0
2020-01-09,-9.465
2020-01-10,8.4
2020-01-13,0.6374
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,-7.9167
2020-01-17,116.7421
2020-01-21,-15.4489
2020-01-22,-22.963
2020-01-23,26.2821
2020-01-24,-3.5533
2020-01-27,6.5789
2020-01-28,38.5185
2020-01-29,37.2549
2020-01-30,-11.9481
2020-01-31,-1.8437000000000001
2020-02-03,32.2314
2020-02-04,-11.3636
2020-02-05,-5.1282
2020-02-06,-6.0811
2020-02-07,-13.6691
2020-02-10,-8.3333
2020-02-11,-3.6364
2020-02-12,-17.9245
2020-02-13,19.5402
2020-02-14,0.0
2020-02-18,15.3846
2020-02-19,3.5
2020-02-20,-3.3816
2020-02-21,-4.1667
2020-02-24,0.8696
2020-02-25,0.5172
2020-02-26,-12.0926
2020-02-27,-8.2927
2020-02-28,-14.0426
2020-03-02,5.4455
2020-03-03,5.6338
2020-03-04,6.6667
2020-03-05,-4.3229
2020-03-06,-13.0974
2020-03-09,-19.8196
2020-03-10,13.6875
2020-03-11,-10.6652
2020-03-12,2.4615
2020-03-13,-0.9009
2020-03-16,16.3636
2020-03-17,-7.8125
2020-03-18,-6.7797
2020-03-19,0.0
2020-03-20,-0.9091
2020-03-23,-2.1407
2020-03-24,9.375
2020-03-25,-6.4286
2020-03-26,-0.3053
2020-03-27,-4.7167
2020-03-30,5.4323
2020-03-31,-5.4878
2020-04-01,-9.354800000000001
2020-04-02,7.8292
2020-04-03,-4.2904
2020-04-06,3.3103
2020-04-07,3.0374
2020-04-08,-2.8183
2020-04-09,2.3333
2020-04-13,-1.9544000000000001
2020-04-14,-2.6578
2020-04-15,-4.4369
2020-04-16,-7.5
2020-04-17,16.2162
2020-04-20,-6.9767
2020-04-21,-1.25
2020-04-22,0.3617
2020-04-23,-1.8018
2020-04-24,0.7339
2020-04-27,-4.827
2020-04-28,-2.9665
2020-04-29,-0.1972
2020-04-30,5.1383
2020-05-01,0.8647
2020-05-04,-3.0936
2020-05-05,-3.8462
2020-05-06,0.0
2020-05-07,4.08
2020-05-08,-1.7679
2020-05-11,-2.1909
2020-05-12,4.0
2020-05-13,-4.8077
2020-05-14,2.2222
2020-05-15,18.5771
2020-05-18,6.6667
2020-05-19,-4.6875
2020-05-20,-0.4918
2020-05-21,-2.4712
2020-05-22,-2.027
2020-05-26,0.0
2020-05-27,-1.7241
2020-05-28,-4.2105
2020-05-29,-4.7619
2020-06-01,23.0769
2020-06-02,-12.5
2020-06-03,2.1429
2020-06-04,0.0
2020-06-05,-2.9021
2020-06-08,-3.493
2020-06-09,11.5672
2020-06-10,-3.01
2020-06-11,-0.6897
2020-06-12,-3.125
2020-06-15,0.3584
2020-06-16,-1.4285999999999999
2020-06-17,1.4493
2020-06-18,0.0
2020-06-19,-1.7856999999999998
2020-06-22,-5.4545
2020-06-23,-1.9231
2020-06-24,-3.5294
2020-06-25,-2.439
2020-06-26,5.0
2020-06-29,1.5873
2020-06-30,-2.0703
2020-07-01,7.6984
2020-07-02,-1.8519
2020-07-06,-3.0189
2020-07-07,-2.7237
2020-07-08,11.6
2020-07-09,2.8674
2020-07-10,-1.0453
2020-07-13,2.1127
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,-3.4483
2020-07-17,-3.2143
2020-07-20,12.5461
2020-07-21,16.3934
2020-07-22,7.0423
2020-07-23,10.526299999999999
2020-07-24,-4.7619
2020-07-27,0.0
2020-07-28,-3.125
2020-07-29,-4.5161
2020-07-30,2.7027
2020-07-31,1.5789
