ticker,SANP US Equity
2013-02-21,-0.0833
2013-02-22,13.4279
2013-02-25,-17.0588
2013-02-26,7.0922
2013-02-27,7.2848
2013-02-28,9.8765
2013-03-01,0.0
2013-03-04,-9.5506
2013-03-05,5.4736
2013-03-06,1.2146
2013-03-07,-1.6726999999999999
2013-03-08,-8.5799
2013-03-11,0.0
2013-03-12,5.178
2013-03-13,2.6923
2013-03-14,1.8727
2013-03-15,-0.0735
2013-03-18,-5.8131
2013-03-19,5.625
2013-03-20,-7.5814
2013-03-21,5.6423
2013-03-22,1.5152
2013-03-25,-0.0746
2013-03-26,-4.4063
2013-03-27,4.375
2013-03-28,0.0
2013-04-01,-4.1916
2013-04-02,0.0
2013-04-03,-6.25
2013-04-04,0.0
2013-04-05,3.3333
2013-04-08,-5.1613
2013-04-09,8.8435
2013-04-10,-6.25
2013-04-11,-3.3333
2013-04-12,-3.4483
2013-04-15,0.0
2013-04-16,0.0
2013-04-17,-3.5714
2013-04-18,0.0
2013-04-19,2.963
2013-04-22,0.0
2013-04-23,-5.036
2013-04-24,4.5455
2013-04-25,0.0
2013-04-26,0.0
2013-04-29,0.0
2013-04-30,0.0
2013-05-01,0.0
2013-05-02,12.3188
2013-05-03,-1.2903
2013-05-06,-0.6536
2013-05-07,0.0
2013-05-08,-4.4818999999999996
2013-05-09,1.9372
2013-05-10,0.0
2013-05-13,0.0
2013-05-14,-1.3514
2013-05-15,0.0
2013-05-16,-3.4247
2013-05-17,-0.7092
2013-05-20,-1.4285999999999999
2013-05-21,0.0
2013-05-22,0.7246
2013-05-23,-0.7194
2013-05-24,0.0
2013-05-28,-8.6957
2013-05-29,11.1111
2013-05-30,0.0
2013-05-31,3.5714
2013-06-03,-4.1379
2013-06-04,0.7194
2013-06-05,-5.625
2013-06-06,-0.8515
2013-06-07,0.8588
2013-06-10,4.4465
2013-06-11,0.0
2013-06-12,-2.1739
2013-06-13,-0.7407
2013-06-14,-5.9701
2013-06-17,9.5238
2013-06-18,-0.7246
2013-06-19,1.4599
2013-06-20,0.0
2013-06-21,-2.8777
2013-06-24,0.0
2013-06-25,0.0
2013-06-26,-7.4074
2013-06-27,-4.0
2013-06-28,0.0
2013-07-01,0.0
2013-07-02,0.0
2013-07-03,4.1667
2013-07-05,-0.4
2013-07-08,-7.6305
2013-07-09,4.3478
2013-07-10,0.0
2013-07-11,0.0
2013-07-12,0.0
2013-07-15,-2.0833
2013-07-16,-6.383
2013-07-17,-27.2727
2013-07-18,-13.75
2013-07-19,7.2464
2013-07-22,1.3514
2013-07-23,0.0
2013-07-24,6.6667
2013-07-25,12.5
2013-07-26,22.2222
2013-07-29,-4.5455
2013-07-30,0.0
2013-07-31,0.0
2013-08-01,-17.9762
2013-08-02,10.3048
2013-08-05,0.0
2013-08-06,0.0
2013-08-07,0.0
2013-08-08,-1.0526
2013-08-09,-14.8936
2013-08-12,-1.25
2013-08-13,-1.2658
2013-08-14,1.2821
2013-08-15,0.0
2013-08-16,-10.7595
2013-08-19,17.7305
2013-08-20,-9.6386
2013-08-21,10.6667
2013-08-22,1.2048
2013-08-23,1.1905000000000001
2013-08-26,-1.1764999999999999
2013-08-27,-11.9048
2013-08-28,-12.1622
2013-08-29,7.6923
2013-08-30,14.2857
2013-09-03,0.0
2013-09-04,0.0
2013-09-05,0.0
2013-09-06,-11.25
2013-09-09,9.8592
2013-09-10,-7.6923
2013-09-11,-2.7778
2013-09-12,2.8571
2013-09-13,0.0
2013-09-16,0.0
2013-09-17,0.0
2013-09-18,0.0
2013-09-19,0.0
2013-09-20,-13.8889
2013-09-23,12.9032
2013-09-24,0.0
2013-09-25,2.8571
2013-09-26,-15.2778
2013-09-27,21.3115
2013-09-30,1.3514
2013-10-01,0.0
2013-10-02,-4.0
2013-10-03,-2.7778
2013-10-04,0.0
2013-10-07,0.0
2013-10-08,-7.1429
2013-10-09,0.0
2013-10-10,-4.4231
2013-10-11,-3.4205
2013-10-14,-8.3333
2013-10-15,36.3636
2013-10-16,-6.6667
2013-10-17,-12.1429
2013-10-18,-8.9431
2013-10-21,-12.5
2013-10-22,-8.1633
2013-10-23,-22.2222
2013-10-24,14.2857
2013-10-25,-6.25
2013-10-28,-6.6667
2013-10-29,-1.4285999999999999
2013-10-30,-13.4058
2013-10-31,-7.9498
2013-11-01,-7.2727
2013-11-04,-35.2941
2013-11-05,-9.0909
2013-11-06,-6.6667
2013-11-07,7.1429
2013-11-08,-12.5
2013-11-11,0.0
2013-11-12,10.4762
2013-11-13,37.931
2013-11-14,-0.625
2013-11-15,-28.9308
2013-11-18,-21.2389
2013-11-19,0.5618
2013-11-20,-28.4916
2013-11-21,-7.8125
2013-11-22,13.5593
2013-11-25,0.0
2013-11-26,-14.1791
2013-11-27,-2.6087
2013-11-29,7.1429
2013-12-02,-5.0
2013-12-03,-8.7719
2013-12-04,10.5769
2013-12-05,-9.5652
2013-12-06,-5.7692
2013-12-09,-7.1429
2013-12-10,-20.8791
2013-12-11,44.4444
2013-12-12,-13.461500000000001
2013-12-13,-13.3333
2013-12-16,-17.9487
2013-12-17,0.0
2013-12-18,-9.375
2013-12-19,-13.7931
2013-12-20,0.0
2013-12-23,-4.0
2013-12-24,-4.1667
2013-12-26,-6.5217
2013-12-27,-2.3256
2013-12-30,-16.6667
2013-12-31,14.2857
2014-01-02,-20.0
2014-01-03,168.75
2014-01-06,-13.9535
2014-01-07,-24.3243
2014-01-08,-39.2857
2014-01-09,0.0
2014-01-10,0.0
2014-01-13,11.7647
2014-01-14,-21.0526
2014-01-15,6.6667
2014-01-16,-6.25
2014-01-17,-3.3333
2014-01-21,3.4483
2014-01-22,-3.3333
2014-01-23,-10.3448
2014-01-24,30.7692
2014-01-27,-5.8824
2014-01-28,9.375
2014-01-29,97.1429
2014-01-30,-18.8406
2014-01-31,-3.5714
2014-02-03,-29.6296
2014-02-04,26.3158
2014-02-05,-12.5
2014-02-06,0.0
2014-02-07,2.3810000000000002
2014-02-10,-2.3256
2014-02-11,-16.6667
2014-02-12,14.2857
2014-02-13,-15.0
2014-02-14,2.9412000000000003
2014-02-18,-8.5714
2014-02-19,6.25
2014-02-20,35.2941
2014-02-21,4.3478
2014-02-24,4.1667
2014-02-25,16.0
2014-02-26,-22.4138
2014-02-27,6.6667
2014-02-28,-12.5
2014-03-03,-4.7619
2014-03-04,-15.0
2014-03-05,23.5294
2014-03-06,7.1429
2014-03-07,-4.4444
2014-03-10,-11.6279
2014-03-11,5.2632
2014-03-12,0.0
2014-03-13,0.0
2014-03-14,-20.0
2014-03-17,9.375
2014-03-18,0.0
2014-03-19,0.0
2014-03-20,-2.8571
2014-03-21,-5.8824
2014-03-24,0.0
2014-03-25,-9.375
2014-03-26,0.0
2014-03-27,3.4483
2014-03-28,-10.0
2014-03-31,11.1111
2014-04-01,0.0
2014-04-02,-10.0
2014-04-03,0.0
2014-04-04,7.4074
2014-04-07,-10.3448
2014-04-08,0.0
2014-04-09,-19.2308
2014-04-10,52.381
2014-04-11,15.625
2014-04-14,-27.027
2014-04-15,7.4074
2014-04-16,-6.8966
2014-04-17,0.0
2014-04-21,0.0
2014-04-22,7.4074
2014-04-23,-17.2414
2014-04-24,12.5
2014-04-25,-3.7037
2014-04-28,0.0
2014-04-29,-19.2308
2014-04-30,0.0
2014-05-01,-9.5238
2014-05-02,15.7895
2014-05-05,0.0
2014-05-06,0.0
2014-05-07,0.0
2014-05-08,-13.6364
2014-05-09,-5.2632
2014-05-12,16.6667
2014-05-13,-9.5238
2014-05-14,-5.2632
2014-05-15,-11.1111
2014-05-16,0.0
2014-05-19,0.0
2014-05-20,-18.75
2014-05-21,23.0769
2014-05-22,0.0
2014-05-23,-18.75
2014-05-27,7.6923
2014-05-28,-21.4286
2014-05-29,0.0
2014-05-30,-9.0909
2014-06-02,0.0
2014-06-03,30.0
2014-06-04,0.0
2014-06-05,-23.0769
2014-06-06,10.0
2014-06-09,-9.0909
2014-06-10,-20.0
2014-06-11,25.0
2014-06-12,10.0
2014-06-13,-9.0909
2014-06-16,-20.0
2014-06-17,62.5
2014-06-18,-23.0769
2014-06-19,10.0
2014-06-20,-9.0909
2014-06-23,0.0
2014-06-24,0.0
2014-06-25,10.0
2014-06-26,-9.0909
2014-06-27,0.0
2014-06-30,0.0
2014-07-01,0.0
2014-07-02,0.0
2014-07-03,0.0
2014-07-07,0.0
2014-07-08,10.0
2014-07-09,-9.0909
2014-07-10,0.0
2014-07-14,-20.0
2014-07-15,0.0
2014-07-16,0.0
2014-07-17,0.0
2014-07-18,-25.0
2014-07-21,33.3333
2014-07-22,25.0
2014-07-23,0.0
2014-07-24,0.0
2014-07-25,-40.0
2014-07-28,0.0
2014-07-29,33.3333
2014-07-30,-25.0
2014-07-31,0.0
2014-08-01,0.0
2014-08-04,0.0
2014-08-05,0.0
2014-08-06,0.0
2014-08-07,33.3333
2014-08-08,-25.0
2014-08-11,0.0
2014-08-13,33.3333
2014-08-14,25.0
2014-08-15,0.0
2014-08-18,0.0
2014-08-19,-20.0
2014-08-20,0.0
2014-08-21,0.0
2014-08-22,0.0
2014-08-25,-25.0
2014-08-26,66.6667
2014-08-27,-40.0
2014-08-28,0.0
2014-08-29,33.3333
2014-09-02,-25.0
2014-09-03,0.0
2014-09-04,66.6667
2014-09-05,-40.0
2014-09-08,0.0
2014-09-09,0.0
2014-09-10,-16.6667
2014-09-11,20.0
2014-09-12,0.0
2014-09-15,-16.6667
2014-09-16,0.0
2014-09-17,0.0
2014-09-19,20.0
2014-09-22,-16.6667
2014-09-23,0.0
2014-09-24,0.0
2014-09-25,0.0
2014-09-26,0.0
2014-09-29,0.0
2014-09-30,-40.0
2014-10-01,66.6667
2014-10-02,-40.0
2014-10-03,0.0
2014-10-06,66.6667
2014-10-07,-40.0
2014-10-08,0.0
2014-10-09,-33.3333
2014-10-10,0.0
2014-10-13,0.0
2014-10-14,0.0
2014-10-15,50.0
2014-10-16,0.0
2014-10-17,0.0
2014-10-20,0.0
2014-10-21,-33.3333
2014-10-22,50.0
2014-10-23,0.0
2014-10-24,-33.3333
2014-10-27,-20.0
2014-10-28,87.5
2014-10-29,-33.3333
2014-10-30,0.0
2014-10-31,0.0
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,0.0
2014-11-06,0.0
2014-11-07,0.0
2014-11-10,0.0
2014-11-11,0.0
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,50.0
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,-33.3333
2014-11-24,0.0
2014-11-25,50.0
2014-11-26,-20.0
2014-11-28,25.0
2014-12-01,-33.3333
2014-12-02,0.0
2014-12-03,50.0
2014-12-04,-46.6667
2014-12-05,25.0
2014-12-08,0.0
2014-12-09,-20.0
2014-12-10,25.0
2014-12-11,0.0
2014-12-12,0.0
2014-12-15,0.0
2014-12-16,-20.0
2014-12-17,25.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,0.0
2014-12-24,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,-20.0
2015-01-02,25.0
2015-01-05,0.0
2015-01-07,0.0
2015-01-08,0.0
2015-01-09,0.0
2015-01-12,0.0
2015-01-14,0.0
2015-01-15,0.0
2015-01-16,-20.0
2015-01-20,25.0
2015-01-21,50.0
2015-01-22,0.0
2015-01-23,-33.3333
2015-01-26,50.0
2015-01-27,0.0
2015-01-28,-33.3333
2015-01-29,20.0
2015-01-30,25.0
2015-02-03,0.0
2015-02-04,-46.6667
2015-02-05,25.0
2015-02-09,0.0
2015-02-10,0.0
2015-02-11,0.0
2015-02-17,0.0
2015-02-18,60.0
2015-02-20,-37.5
2015-02-23,0.0
2015-02-24,20.0
2015-02-26,-16.6667
2015-03-02,0.0
2015-03-03,0.0
2015-03-04,0.0
2015-03-05,60.0
2015-03-06,-6.25
2015-03-09,-46.6667
2015-03-10,25.0
2015-03-11,20.0
2015-03-13,-16.6667
2015-03-16,0.0
2015-03-18,0.0
2015-03-19,60.0
2015-03-20,-37.5
2015-03-24,0.0
2015-03-31,0.0
2015-04-01,-20.0
2015-04-02,25.0
2015-04-07,0.0
2015-04-09,0.0
2015-04-10,0.0
2015-04-13,0.0
2015-04-14,50.0
2015-04-15,-33.3333
2015-04-16,-20.0
2015-04-17,25.0
2015-04-20,-20.0
2015-04-21,25.0
2015-04-23,0.0
2015-04-27,-20.0
2015-04-28,25.0
2015-04-29,0.0
2015-04-30,0.0
2015-05-04,0.0
2015-05-05,0.0
2015-05-08,0.0
2015-05-11,50.0
2015-05-12,0.0
2015-05-13,-33.3333
2015-05-15,0.0
2015-05-18,50.0
2015-05-19,-33.3333
2015-05-20,0.0
2015-05-21,-20.0
2015-05-22,87.5
2015-05-26,-33.3333
2015-05-27,50.0
2015-05-28,0.0
2015-06-02,-46.6667
2015-06-03,87.5
2015-06-04,0.0
2015-06-05,-33.3333
2015-06-08,0.0
2015-06-09,0.0
2015-06-10,-20.0
2015-06-11,87.5
2015-06-12,0.0
2015-06-15,-33.3333
2015-06-16,50.0
2015-06-17,-33.3333
2015-06-18,0.0
2015-06-22,50.0
2015-06-23,0.0
2015-06-24,-46.6667
2015-06-25,25.0
2015-06-30,50.0
2015-07-02,-33.3333
2015-07-08,50.0
2015-07-09,0.0
2015-07-10,-33.3333
2015-07-13,50.0
2015-07-15,0.0
2015-07-16,0.0
2015-07-20,-33.3333
2015-07-21,0.0
2015-07-23,0.0
2015-07-27,0.0
2015-07-28,0.0
2015-07-29,0.0
2015-07-30,50.0
2015-07-31,0.0
2015-08-03,-33.3333
2015-08-04,50.0
2015-08-05,0.0
2015-08-06,0.0
2015-08-07,0.0
2015-08-10,0.0
2015-08-11,-33.3333
2015-08-12,0.0
2015-08-13,0.0
2015-08-14,50.0
2015-08-17,0.0
2015-08-18,-33.3333
2015-08-19,-20.0
2015-08-20,87.5
2015-08-21,-33.3333
2015-08-24,0.0
2015-08-25,0.0
2015-08-26,50.0
2015-08-27,-33.3333
2015-08-28,0.0
2015-08-31,0.0
2015-09-02,50.0
2015-09-03,-33.3333
2015-09-08,50.0
2015-09-09,100.0
2015-09-10,-16.6667
2015-09-11,60.0
2015-09-14,0.0
2015-09-15,-25.0
2015-09-16,66.6667
2015-09-17,0.0
2015-09-18,0.0
2015-09-21,0.0
2015-09-22,0.0
2015-09-23,0.0
2015-09-24,0.0
2015-09-25,0.0
2015-09-28,0.0
2015-09-29,0.0
2015-09-30,0.0
2015-10-01,-20.0
2015-10-02,25.0
2015-10-05,0.0
2015-10-06,-20.0
2015-10-07,25.0
2015-10-08,-40.0
2015-10-09,0.0
2015-10-12,0.0
2015-10-13,0.0
2015-10-14,0.0
2015-10-15,33.3333
2015-10-16,25.0
2015-10-19,-20.0
2015-10-20,0.0
2015-10-21,-25.0
2015-10-22,-16.6667
2015-10-23,0.0
2015-10-26,20.0
2015-10-27,0.0
2015-10-28,-16.6667
2015-10-29,0.0
2015-10-30,0.0
2015-11-02,20.0
2015-11-03,0.0
2015-11-04,0.0
2015-11-05,-16.6667
2015-11-06,20.0
2015-11-09,-16.6667
2015-11-10,0.0
2015-11-11,0.0
2015-11-12,0.0
2015-11-13,-40.0
2015-11-16,66.6667
2015-11-17,-40.0
2015-11-18,66.6667
2015-11-19,0.0
2015-11-20,-40.0
2015-11-23,0.0
2015-11-24,0.0
2015-11-25,0.0
2015-11-27,0.0
2015-11-30,0.0
2015-12-01,0.0
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,0.0
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,66.6667
2015-12-11,20.0
2015-12-14,0.0
2015-12-15,0.0
2015-12-16,33.3333
2015-12-17,0.0
2015-12-18,-25.0
2015-12-21,0.0
2015-12-22,-16.6667
2015-12-23,20.0
2015-12-24,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,33.3333
2015-12-31,0.0
2016-01-04,0.0
2016-01-05,-25.0
2016-01-06,0.0
2016-01-07,-16.6667
2016-01-08,0.0
2016-01-11,0.0
2016-01-12,-40.0
2016-01-13,66.6667
2016-01-15,-40.0
2016-01-19,66.6667
2016-01-20,0.0
2016-01-21,-40.0
2016-01-22,0.0
2016-01-25,66.6667
2016-01-26,-40.0
2016-01-27,0.0
2016-01-28,0.0
2016-01-29,0.0
2016-02-01,-33.3333
2016-02-02,50.0
2016-02-03,0.0
2016-02-04,-33.3333
2016-02-05,52.0
2016-02-08,-34.2105
2016-02-09,50.0
2016-02-10,-33.3333
2016-02-11,50.0
2016-02-12,1.3333
2016-02-16,-34.2105
2016-02-17,0.0
2016-02-18,50.0
2016-02-19,0.0
2016-02-22,-33.3333
2016-02-23,50.0
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,0.0
2016-02-29,66.6667
2016-03-01,-36.0
2016-03-03,-6.25
2016-03-04,0.0
2016-03-07,0.0
2016-03-08,0.0
2016-03-09,0.0
2016-03-10,0.0
2016-03-11,0.0
2016-03-14,-33.3333
2016-03-15,50.0
2016-03-16,0.0
2016-03-17,0.0
2016-03-18,0.0
2016-03-21,-33.3333
2016-03-22,-20.0
2016-03-23,87.5
2016-03-24,0.0
2016-03-28,0.0
2016-03-29,-33.3333
2016-03-30,0.0
2016-03-31,50.0
2016-04-01,-33.3333
2016-04-04,0.0
2016-04-05,0.0
2016-04-06,0.0
2016-04-07,50.0
2016-04-08,0.0
2016-04-11,0.0
2016-04-12,-33.3333
2016-04-13,0.0
2016-04-14,150.0
2016-04-15,0.0
2016-04-18,20.0
2016-04-19,0.0
2016-04-20,-50.0
2016-04-21,0.0
2016-04-22,0.0
2016-04-25,0.0
2016-04-26,0.0
2016-04-27,0.0
2016-04-28,0.0
2016-04-29,66.6667
2016-05-02,-40.0
2016-05-03,0.0
2016-05-04,0.0
2016-05-05,6.6667
2016-05-06,-6.25
2016-05-09,6.6667
2016-05-10,-5.0
2016-05-11,64.4737
2016-05-12,-60.0
2016-05-13,150.0
2016-05-16,-60.0
2016-05-17,50.0
2016-05-18,-20.0
2016-05-19,108.3333
2016-05-20,-36.0
2016-05-23,-37.5
2016-05-24,50.0
2016-05-25,-33.3333
2016-05-26,-20.0
2016-05-27,87.5
2016-05-31,0.0
2016-06-02,0.0
2016-06-06,-33.3333
2016-06-07,0.0
2016-06-08,50.0
2016-06-09,0.0
2016-06-13,-33.3333
2016-06-14,50.0
2016-06-15,-33.3333
2016-06-17,0.0
2016-06-20,50.0
2016-06-21,-33.3333
2016-06-22,0.0
2016-06-23,0.0
2016-06-27,50.0
2016-06-28,-33.3333
2016-06-29,0.0
2016-06-30,50.0
2016-07-01,0.0
2016-07-05,-33.3333
2016-07-06,0.0
2016-07-07,0.0
2016-07-08,0.0
2016-07-11,0.0
2016-07-12,50.0
2016-07-13,-33.3333
2016-07-14,50.0
2016-07-15,0.0
2016-07-18,-33.3333
2016-07-19,0.0
2016-07-20,50.0
2016-07-21,-33.3333
2016-07-22,0.0
2016-07-25,0.0
2016-07-26,0.0
2016-07-27,50.0
2016-07-28,-33.3333
2016-07-29,0.0
2016-08-01,0.0
2016-08-02,50.0
2016-08-03,0.0
2016-08-04,0.0
2016-08-05,-33.3333
2016-08-08,0.0
2016-08-09,0.0
2016-08-10,0.0
2016-08-11,50.0
2016-08-12,0.0
2016-08-15,-33.3333
2016-08-16,0.0
2016-08-17,0.0
2016-08-18,0.0
2016-08-19,0.0
2016-08-22,0.0
2016-08-23,50.0
2016-08-24,0.0
2016-08-25,-33.3333
2016-08-26,0.0
2016-08-30,0.0
2016-09-01,-12.0
2016-09-02,-9.0909
2016-09-07,25.0
2016-09-08,0.0
2016-09-09,0.0
2016-09-12,-20.0
2016-09-13,25.0
2016-09-14,0.0
2016-09-15,0.0
2016-09-16,0.0
2016-09-19,0.0
2016-09-20,0.0
2016-09-23,0.0
2016-09-26,0.0
2016-10-04,0.0
2016-10-05,0.0
2016-10-06,0.0
2016-10-07,0.0
2016-10-11,0.0
2016-10-12,0.0
2016-10-13,16.0
2016-10-14,-31.0345
2016-10-17,25.0
2016-10-18,0.0
2016-10-19,0.0
2016-10-20,0.0
2016-10-21,50.0
2016-10-24,-33.3333
2016-10-25,-20.8
2016-10-26,1.0101
2016-10-27,25.0
2016-10-28,0.0
2016-10-31,0.0
2016-11-01,-20.0
2016-11-02,25.0
2016-11-03,-20.0
2016-11-04,0.0
2016-11-08,25.0
2016-11-11,0.0
2016-11-15,0.0
2016-11-16,0.0
2016-11-28,0.0
2016-11-29,-20.0
2016-12-02,25.0
2016-12-06,0.0
2016-12-08,0.0
2016-12-15,700.0
2016-12-16,-87.5
2016-12-19,0.0
2016-12-20,0.0
2016-12-21,0.0
2016-12-23,0.0
2016-12-29,0.0
2016-12-30,-20.0
2017-01-03,25.0
2017-01-09,0.0
2017-01-11,0.0
2017-01-13,0.0
2017-01-17,-20.0
2017-01-18,25.0
2017-01-30,0.0
2017-02-03,0.0
2017-02-08,0.0
2017-02-14,0.0
2017-03-02,0.0
2017-03-03,20.0
2017-03-06,25.0
2017-03-07,0.0
2017-03-08,60.0
2017-03-09,-37.5
2017-03-10,66.6667
2017-03-13,0.0
2017-03-14,60.0
2017-03-15,0.0
2017-03-16,0.0
2017-03-17,25.0
2017-03-20,-20.0
2017-03-21,0.0
2017-03-22,-37.5
2017-03-23,0.0
2017-03-24,0.0
2017-03-27,-40.0
2017-03-28,0.0
2017-03-29,0.0
2017-03-30,60.0
2017-03-31,4.1667
2017-04-03,-40.0
2017-04-04,0.0
2017-04-05,66.6667
2017-04-06,0.0
2017-04-07,-40.0
2017-04-10,-17.3333
2017-04-11,29.0323
2017-04-12,-6.25
2017-04-13,0.0
2017-04-17,60.0
2017-04-18,-37.5
2017-04-19,66.6667
2017-04-20,0.0
2017-04-21,-40.0
2017-04-24,0.0
2017-04-25,0.0
2017-04-26,0.0
2017-04-27,0.0
2017-04-28,0.0
2017-05-01,6.6667
2017-05-02,-6.25
2017-05-03,0.0
2017-05-04,33.3333
2017-05-05,-25.0
2017-05-08,0.0
2017-05-09,0.0
2017-05-10,0.0
2017-05-11,0.0
2017-05-12,100.0
2017-05-15,-16.6667
2017-05-16,-40.0
2017-05-17,100.0
2017-05-18,0.0
2017-05-19,-16.6667
2017-05-22,0.0
2017-05-23,0.0
2017-05-24,0.0
2017-05-25,-40.0
2017-05-26,0.0
2017-05-30,0.0
2017-05-31,0.0
2017-06-01,0.0
2017-06-02,0.0
2017-06-05,0.0
2017-06-06,60.0
2017-06-07,-16.6667
2017-06-08,-20.0
2017-06-09,-1.5
2017-06-12,52.2843
2017-06-13,-33.3333
2017-06-14,0.0
2017-06-15,0.0
2017-06-16,0.0
2017-06-19,0.0
2017-06-20,-50.0
2017-06-21,100.0
2017-06-22,0.0
2017-06-23,0.0
2017-06-26,-5.0
2017-06-27,5.2632
2017-06-28,-20.0
2017-06-29,87.5
2017-06-30,0.0
2017-07-03,0.0
2017-07-05,0.0
2017-07-06,0.0
2017-07-07,0.0
2017-07-10,-33.3333
2017-07-11,0.0
2017-07-12,0.0
2017-07-13,0.0
2017-07-14,-5.0
2017-07-17,5.2632
2017-07-18,0.0
2017-07-19,0.0
2017-07-20,0.0
2017-07-21,0.0
2017-07-24,0.0
2017-07-25,0.0
2017-07-26,0.0
2017-07-27,0.0
2017-07-28,0.0
2017-07-31,0.0
2017-08-01,0.0
2017-08-02,0.0
2017-08-03,-50.0
2017-08-04,0.0
2017-08-07,0.0
2017-08-08,0.0
2017-08-09,0.0
2017-08-10,100.0
2017-08-11,-50.0
2017-08-14,0.0
2017-08-15,0.0
2017-08-16,0.0
2017-08-17,0.0
2017-08-18,100.0
2017-08-21,-50.0
2017-08-22,0.0
2017-08-23,0.0
2017-08-24,0.0
2017-08-25,100.0
2017-08-28,-50.0
2017-08-29,0.0
2017-08-30,0.0
2017-08-31,0.0
2017-09-01,0.0
2017-09-05,10.0
2017-09-06,81.8182
2017-09-07,0.0
2017-09-08,-50.0
2017-09-11,0.0
2017-09-12,0.0
2017-09-13,0.0
2017-09-14,1.0
2017-09-15,98.0198
2017-09-18,-50.0
2017-09-19,0.0
2017-09-20,0.0
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,0.0
2017-09-26,0.0
2017-09-27,0.0
2017-09-28,0.0
2017-09-29,100.0
2017-10-02,50.0
2017-10-03,133.3333
2017-10-04,0.0
2017-10-05,-14.2857
2017-10-06,100.0
2017-10-09,66.6667
2017-10-10,-20.0
2017-10-11,18.75
2017-10-12,-15.7895
2017-10-13,0.0
2017-10-16,-6.25
2017-10-17,-26.6667
2017-10-18,9.0909
2017-10-19,58.3333
2017-10-20,-10.526299999999999
2017-10-23,-29.4118
2017-10-24,-8.3333
2017-10-25,0.0
2017-10-26,18.1818
2017-10-27,-7.6923
2017-10-30,-8.3333
2017-10-31,9.0909
2017-11-01,-8.3333
2017-11-02,-18.1818
2017-11-03,-44.4444
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,-40.0
2017-11-09,33.3333
2017-11-10,0.0
2017-11-13,0.0
2017-11-14,-25.0
2017-11-15,33.3333
2017-11-16,0.0
2017-11-17,0.0
2017-11-20,-25.0
2017-11-21,0.0
2017-11-22,0.0
2017-11-24,0.0
