ticker,VAC US Equity
2016-04-13,2.4173999999999998
2016-04-14,0.1344
2016-04-15,-0.3879
2016-04-18,0.015
2016-04-19,1.8868
2016-04-20,-0.9406
2016-04-21,2.3739
2016-04-22,-2.3623
2016-04-25,2.2117
2016-04-26,-4.2695
2016-04-27,2.7913
2016-04-28,-7.3642
2016-04-29,-0.2071
2016-05-02,-1.2452
2016-05-03,-2.5865
2016-05-04,-0.78
2016-05-05,-0.1505
2016-05-06,1.1724999999999999
2016-05-09,-0.3311
2016-05-10,2.7741
2016-05-11,-3.9276
2016-05-12,-1.2281
2016-05-13,-1.1923
2016-05-16,0.9481
2016-05-17,-0.8367
2016-05-18,0.0689
2016-05-19,-2.1683
2016-05-20,1.4952
2016-05-23,0.8839
2016-05-24,2.2505
2016-05-25,0.9456
2016-05-26,-1.1208
2016-05-27,2.047
2016-05-31,0.4642
2016-06-01,1.1056
2016-06-02,2.2034
2016-06-03,-1.9323000000000001
2016-06-06,0.6514
2016-06-07,0.3236
2016-06-08,0.1451
2016-06-09,-1.6103
2016-06-10,-0.6874
2016-06-13,-1.7304
2016-06-14,-0.0168
2016-06-15,0.9393
2016-06-16,0.6647
2016-06-17,1.1885
2016-06-20,2.7243
2016-06-21,-0.0953
2016-06-22,1.7008
2016-06-23,4.9703
2016-06-24,-4.2585
2016-06-27,-1.1042
2016-06-28,0.7706
2016-06-29,4.5412
2016-06-30,2.2391
2016-07-01,2.2047
2016-07-05,-2.5
2016-07-06,0.8791
2016-07-07,0.0581
2016-07-08,1.6258
2016-07-11,0.757
2016-07-12,1.6585999999999999
2016-07-13,-2.1057
2016-07-14,-0.3419
2016-07-15,-0.4574
2016-07-18,-1.3498
2016-07-19,-0.524
2016-07-20,0.1902
2016-07-21,10.2235
2016-07-22,1.2588
2016-07-25,3.7294
2016-07-26,0.2649
2016-07-27,-4.2904
2016-07-28,0.3549
2016-07-29,-0.0524
2016-08-01,-0.6553
2016-08-02,-2.7309
2016-08-03,-0.1356
2016-08-04,0.258
2016-08-05,0.2574
2016-08-08,0.054
2016-08-09,-1.2829
2016-08-10,-0.2462
2016-08-11,1.5908
2016-08-12,-0.594
2016-08-15,3.2048
2016-08-16,0.9605
2016-08-17,-0.9514
2016-08-18,0.9868
2016-08-19,0.8339
2016-08-22,-0.2584
2016-08-23,0.5312
2016-08-24,-0.4639
2016-08-25,0.1554
2016-08-26,-0.2585
2016-08-29,0.0389
2016-08-30,-0.1943
2016-08-31,0.0779
2016-09-01,0.3761
2016-09-02,0.168
2016-09-06,-0.8901
2016-09-07,0.0
2016-09-08,-2.2778
2016-09-09,-3.5562
2016-09-12,2.5273
2016-09-13,-0.7274
2016-09-14,0.0
2016-09-15,1.0719
2016-09-16,1.9466
2016-09-19,-0.4082
2016-09-20,-1.1107
2016-09-21,0.1477
2016-09-22,0.9651
2016-09-23,-0.3983
2016-09-26,-3.1725
2016-09-27,0.4268
2016-09-28,-1.316
2016-09-29,0.889
2016-09-30,0.95
2016-10-03,0.1909
2016-10-04,-0.5581
2016-10-05,0.3696
2016-10-06,0.3819
2016-10-07,-2.2826
2016-10-10,-0.7786
2016-10-11,-2.5224
2016-10-12,-1.0495
2016-10-13,-8.8769
2016-10-14,2.1046
2016-10-17,1.5928
2016-10-18,1.3065
2016-10-19,-0.1214
2016-10-20,-0.0608
2016-10-21,-0.5776
2016-10-24,0.1376
2016-10-25,-1.9388999999999998
2016-10-26,-2.5221999999999998
2016-10-27,-0.3993
2016-10-28,0.3047
2016-10-31,1.6467
2016-11-01,-1.5885
2016-11-02,-0.1758
2016-11-03,0.1441
2016-11-04,0.9752
2016-11-07,3.6732
2016-11-08,2.7946999999999997
2016-11-09,2.2731
2016-11-10,2.8036
2016-11-11,3.1369
2016-11-14,4.4801
2016-11-15,-0.0525
2016-11-16,-1.0496
2016-11-17,0.8884
2016-11-18,0.2103
2016-11-21,0.8
2016-11-22,2.9664
2016-11-23,1.5037
2016-11-25,0.971
2016-11-28,-0.7891
2016-11-29,0.1616
2016-11-30,-3.6725
2016-12-01,4.4436
2016-12-02,0.296
2016-12-05,1.291
2016-12-06,0.9226
2016-12-07,2.3936
2016-12-08,1.5152999999999999
2016-12-09,1.4927000000000001
2016-12-12,-0.5701
2016-12-13,0.5275
2016-12-14,0.3308
2016-12-15,1.7734999999999999
2016-12-16,-2.357
2016-12-19,-0.1487
2016-12-20,0.0917
2016-12-21,-0.3908
2016-12-22,-2.2038
2016-12-23,0.6607
2016-12-27,0.1289
2016-12-28,-0.5736
2016-12-29,0.4356
2016-12-30,-0.5392
2017-01-03,-0.6836
2017-01-04,-0.0237
2017-01-05,-2.1365
2017-01-06,-0.4366
2017-01-09,-1.6811
2017-01-10,-0.0496
2017-01-11,1.5371000000000001
2017-01-12,0.3663
2017-01-13,1.2894
2017-01-17,-2.3538
2017-01-18,1.6726
2017-01-19,-0.3145
2017-01-20,0.4126
2017-01-23,1.0272
2017-01-24,1.7344
2017-01-25,3.01
2017-01-26,0.7191
2017-01-27,-2.0399
2017-01-30,-1.77
2017-01-31,1.849
2017-02-01,-0.5897
2017-02-02,-0.3839
2017-02-03,1.2610999999999999
2017-02-06,-0.2306
2017-02-07,1.4447999999999999
2017-02-08,1.2191
2017-02-09,0.8104
2017-02-10,-0.1452
2017-02-13,-0.0335
2017-02-14,-0.4474
2017-02-15,0.9888
2017-02-16,-0.2781
2017-02-17,-0.7252
2017-02-21,1.2138
2017-02-22,0.1338
2017-02-23,8.3046
2017-02-24,1.6548
2017-02-27,-2.3054
2017-02-28,-2.7841
2017-03-01,2.7467
2017-03-02,-2.1449
2017-03-03,-1.4718
2017-03-06,-0.4299
2017-03-07,-0.5828
2017-03-08,-0.5428
2017-03-09,-0.524
2017-03-10,1.1961
2017-03-13,0.6723
2017-03-14,-0.7001
2017-03-15,1.6922000000000001
2017-03-16,0.8853
2017-03-17,0.8881
2017-03-20,0.3668
2017-03-21,-1.9317
2017-03-22,1.8101
2017-03-23,2.1857
2017-03-24,-0.6345
2017-03-27,-1.0403
2017-03-28,1.5716
2017-03-29,-0.2767
2017-03-30,2.2092
2017-03-31,0.4625
2017-04-03,-1.2107999999999999
2017-04-04,0.78
2017-04-05,-0.191
2017-04-06,0.0
2017-04-07,-0.6546
2017-04-10,1.4192
2017-04-11,-0.1399
2017-04-12,0.1601
2017-04-13,-0.7894
2017-04-17,0.0403
2017-04-18,0.1007
2017-04-19,2.0418
2017-04-20,1.4096
2017-04-21,1.4969000000000001
2017-04-24,0.8906
2017-04-25,1.7370999999999999
2017-04-26,3.0509
2017-04-27,-0.3984
2017-04-28,0.1545
2017-05-01,1.5792000000000002
2017-05-02,1.5189
2017-05-03,0.8273
2017-05-04,5.8572
2017-05-05,-4.1643
2017-05-08,-0.7916
2017-05-09,-1.1275
2017-05-10,-0.3684
2017-05-11,0.1233
2017-05-12,-1.6884000000000001
2017-05-15,0.1073
2017-05-16,0.1787
2017-05-17,-1.3289
2017-05-18,-0.0814
2017-05-19,0.3528
2017-05-22,1.5776
2017-05-23,3.2836
2017-05-24,0.3103
2017-05-25,0.3523
2017-05-26,-0.5565
2017-05-30,0.1291
2017-05-31,0.1892
2017-06-01,2.0512
2017-06-02,1.1353
2017-06-05,-0.4241
2017-06-06,-1.6284
2017-06-07,1.0102
2017-06-08,1.3867
2017-06-09,-0.7543
2017-06-12,0.1837
2017-06-13,1.1755
2017-06-14,0.3708
2017-06-15,1.5926
2017-06-16,-2.303
2017-06-19,4.8553
2017-06-20,-2.6584
2017-06-21,-1.1669
2017-06-22,-2.1154
2017-06-23,0.5696
2017-06-26,0.758
2017-06-27,-1.3309
2017-06-28,0.1089
2017-06-29,-1.1884000000000001
2017-06-30,-0.271
2017-07-03,-1.5372
2017-07-05,0.2674
2017-07-06,-0.4731
2017-07-07,-0.3025
2017-07-10,-0.4161
2017-07-11,1.2275
2017-07-12,-0.3526
2017-07-13,0.1122
2017-07-14,0.319
2017-07-17,-0.5672
2017-07-18,-0.4321
2017-07-19,0.651
2017-07-20,-0.3967
2017-07-21,0.0087
2017-07-24,-0.2337
2017-07-25,1.5533000000000001
2017-07-26,-0.0342
2017-07-27,-0.7864
2017-07-28,0.1637
2017-07-31,0.5075
2017-08-01,0.3252
2017-08-02,-2.5591
2017-08-03,1.7859
2017-08-04,-0.8859
2017-08-07,-0.538
2017-08-08,-1.7449
2017-08-09,-1.3142
2017-08-10,-1.5836000000000001
2017-08-11,-0.5394
2017-08-14,2.0774
2017-08-15,-0.4773
2017-08-16,0.1267
2017-08-17,-1.7530999999999999
2017-08-18,1.1773
2017-08-21,0.2455
2017-08-22,3.6184
2017-08-23,-1.5666
2017-08-24,0.6046
2017-08-25,0.3005
2017-08-28,0.0441
2017-08-29,0.185
2017-08-30,0.7033
2017-08-31,1.5800999999999998
2017-09-01,1.2633
2017-09-05,-2.1726
2017-09-06,-1.1191
2017-09-07,-1.4827
2017-09-08,-0.187
2017-09-11,1.5614
2017-09-12,0.325
2017-09-13,1.3047
2017-09-14,-0.4841
2017-09-15,-1.5635
2017-09-18,0.6794
2017-09-19,-1.7528000000000001
2017-09-20,1.9982
2017-09-21,4.6846
2017-09-22,0.3268
2017-09-25,1.4784
2017-09-26,0.8972
2017-09-27,1.2563
2017-09-28,0.8621
2017-09-29,-0.5272
2017-10-02,0.6826
2017-10-03,1.0927
2017-10-04,0.0789
2017-10-05,-1.1667
2017-10-06,1.3321
2017-10-09,-0.1496
2017-10-10,-0.9145
2017-10-11,-0.724
2017-10-12,-0.0481
2017-10-13,0.0401
2017-10-16,0.2965
2017-10-17,-0.5993
2017-10-18,0.9326
2017-10-19,1.0354
2017-10-20,0.5361
2017-10-23,-0.1882
2017-10-24,0.9506
2017-10-25,0.9027
2017-10-26,1.072
2017-10-27,0.145
2017-10-30,-0.4496
2017-10-31,0.7424
2017-11-01,-0.2659
2017-11-02,4.1289
2017-11-03,3.775
2017-11-06,0.1903
2017-11-07,-0.964
2017-11-08,-1.9254
2017-11-09,-3.2165
2017-11-10,-0.9207
2017-11-13,0.6119
2017-11-14,0.2027
2017-11-15,0.5695
2017-11-16,1.1996
2017-11-17,-0.5596
2017-11-20,-0.4072
2017-11-21,0.6988
2017-11-22,-1.041
2017-11-24,-0.1119
2017-11-27,-0.478
2017-11-28,0.6979
2017-11-29,0.0522
2017-11-30,0.0
2017-12-01,-0.946
2017-12-04,-0.2106
2017-12-05,0.3466
2017-12-06,0.0601
2017-12-07,0.8856
2017-12-08,0.4836
2017-12-11,-1.0069
2017-12-12,-1.6454
2017-12-13,0.7984
2017-12-14,-2.3763
2017-12-15,1.6923
2017-12-18,2.4012000000000002
2017-12-19,-1.8329
2017-12-20,-0.2343
2017-12-21,0.6916
2017-12-22,2.4002
2017-12-26,0.0221
2017-12-27,0.958
2017-12-28,0.0365
2017-12-29,-1.3426
2018-01-02,0.8062
2018-01-03,0.7263
2018-01-04,-1.2091
2018-01-05,-0.9954
2018-01-08,1.4001000000000001
2018-01-09,-0.6022
2018-01-10,-0.2586
2018-01-11,0.9927
2018-01-12,0.3448
2018-01-16,-0.7237
2018-01-17,0.9499
2018-01-18,-0.8826
2018-01-19,2.5094
2018-01-22,1.0409
2018-01-23,2.6075
2018-01-24,0.7547
2018-01-25,1.6905999999999999
2018-01-26,2.6222
2018-01-29,0.4346
2018-01-30,-0.6426
2018-01-31,0.5279
2018-02-01,-2.1335
2018-02-02,-2.3343
2018-02-05,-3.6813000000000002
2018-02-06,0.7487
2018-02-07,-0.1416
2018-02-08,-3.5722
2018-02-09,2.0066
2018-02-12,0.3387
2018-02-13,0.395
2018-02-14,2.6252
2018-02-15,0.7528
2018-02-16,-1.3213
2018-02-20,0.0981
2018-02-21,0.4763
2018-02-22,-0.9341
2018-02-23,1.8154
2018-02-26,-1.548
2018-02-27,-2.7587
2018-02-28,1.7107999999999999
2018-03-01,2.0498
2018-03-02,1.8901
2018-03-05,-0.9583
2018-03-06,0.8916
2018-03-07,0.6576
2018-03-08,-0.6601
2018-03-09,1.5346
2018-03-12,-0.2766
2018-03-13,-1.0419
2018-03-14,-1.5931
2018-03-15,-0.8963
2018-03-16,-0.6029
2018-03-19,-0.5643
2018-03-20,-1.0569
2018-03-21,-0.932
2018-03-22,-1.99
2018-03-23,-1.3659
2018-03-26,2.1783
2018-03-27,-1.6044
2018-03-28,-0.4095
2018-03-29,-0.4187
2018-04-02,-1.6441
2018-04-03,-0.6106
2018-04-04,1.9737
2018-04-05,0.8284
2018-04-06,-2.0391
2018-04-09,-0.7396
2018-04-10,-0.7605
2018-04-11,1.2617
2018-04-12,0.1682
2018-04-13,-1.6484
2018-04-16,5.478
2018-04-17,0.3899
2018-04-18,0.2125
2018-04-19,0.0219
2018-04-20,-0.5921
2018-04-23,-0.0515
2018-04-24,1.1625
2018-04-25,-0.5237
2018-04-26,-1.1772
2018-04-27,-0.5401
2018-04-30,-8.7927
2018-05-01,1.4681
2018-05-02,-1.1414
2018-05-03,-3.2442
2018-05-04,-1.3697
2018-05-07,0.7668
2018-05-08,0.854
2018-05-09,0.0838
2018-05-10,-0.846
2018-05-11,0.8786
2018-05-14,-1.5744
2018-05-15,-0.6041
2018-05-16,1.3782
2018-05-17,-0.6248
2018-05-18,0.5948
2018-05-21,0.1774
2018-05-22,0.059
2018-05-23,-0.0758
2018-05-24,0.6915
2018-05-25,0.5042
2018-05-29,-1.204
2018-05-30,3.1906
2018-05-31,-1.3860000000000001
2018-06-01,1.2475
2018-06-04,-0.0657
2018-06-05,0.2712
2018-06-06,0.9673
2018-06-07,-0.5602
2018-06-08,-0.3837
2018-06-11,0.0
2018-06-12,0.1721
2018-06-13,-3.5673
2018-06-14,1.5188000000000001
2018-06-15,0.7104
2018-06-18,-0.2075
2018-06-19,-0.4574
2018-06-20,0.5096
2018-06-21,-0.9725
2018-06-22,-0.9736
2018-06-25,-2.3394
2018-06-26,-2.1264
2018-06-27,-2.1814
2018-06-28,-1.4867
2018-06-29,3.9477
2018-07-02,0.5754
2018-07-03,3.2039
2018-07-05,-1.8934
2018-07-06,1.1823
2018-07-09,1.9245999999999999
2018-07-10,-0.2866
2018-07-11,0.8876
2018-07-12,-1.2652999999999999
2018-07-13,0.017
2018-07-16,0.6279
2018-07-17,0.3963
2018-07-18,0.5123
2018-07-19,0.3343
2018-07-20,-0.075
2018-07-23,0.025
2018-07-24,-1.8915
2018-07-25,-1.3759000000000001
2018-07-26,5.2446
2018-07-27,-2.5202999999999998
2018-07-30,-0.9318
2018-07-31,0.9236
2018-08-01,-1.8218
2018-08-02,4.6263
2018-08-03,-2.1005
2018-08-06,1.1855
2018-08-07,-0.2063
2018-08-08,-2.5465
2018-08-09,-0.1188
2018-08-10,-0.4587
2018-08-13,-1.0496
2018-08-14,2.3888
2018-08-15,-1.2213
2018-08-16,2.2425
2018-08-17,0.5421
2018-08-20,2.2478
2018-08-21,2.4824
2018-08-22,-0.1425
2018-08-23,-1.4665
2018-08-24,0.4264
2018-08-27,-1.1856
2018-08-28,1.0863
2018-08-29,-2.3578
2018-08-30,-0.115
2018-08-31,-2.1462
2018-09-04,-0.605
2018-09-05,0.0254
2018-09-06,-1.9863
2018-09-07,-0.5519
2018-09-10,-2.1072
2018-09-11,-3.9507
2018-09-12,1.3004
2018-09-13,2.0302
2018-09-14,1.9809
2018-09-17,-0.4112
2018-09-18,2.0119
2018-09-19,0.3445
2018-09-20,1.7570000000000001
2018-09-21,-0.127
2018-09-24,-1.5593
2018-09-25,0.9814
2018-09-26,-0.4945
2018-09-27,-4.4894
2018-09-28,0.2422
2018-10-01,-2.4519
2018-10-02,-0.6605
2018-10-03,-0.8496
2018-10-04,-4.0048
2018-10-05,-1.0963
2018-10-08,-0.2845
2018-10-09,-1.4363000000000001
2018-10-10,-5.0704
2018-10-11,-1.5981
2018-10-12,0.1496
2018-10-15,-0.2987
2018-10-16,2.718
2018-10-17,-1.3543
2018-10-18,-3.3161
2018-10-19,-1.7368000000000001
2018-10-22,-0.8559
2018-10-23,-2.5451
2018-10-24,-3.4284
2018-10-25,3.1451000000000002
2018-10-26,-0.693
2018-10-29,-1.6632
2018-10-30,2.531
2018-10-31,2.0764
2018-11-01,9.7073
2018-11-02,0.9683
2018-11-05,-0.857
2018-11-06,-1.0084
2018-11-07,-4.6881
2018-11-08,-4.7224
2018-11-09,-7.8411
2018-11-12,-5.8502
2018-11-13,-0.3826
2018-11-14,1.1257
2018-11-15,-1.1001
2018-11-16,1.4433
2018-11-19,-0.0261
2018-11-20,-4.5567
2018-11-21,4.7606
2018-11-23,-0.7051
2018-11-26,1.4335
2018-11-27,1.0761
2018-11-28,2.4756
2018-11-29,2.3032
2018-11-30,-0.6485
2018-12-03,4.7537
2018-12-04,-8.4881
2018-12-06,-3.1603
2018-12-07,-3.6879999999999997
2018-12-10,1.8182
2018-12-11,-2.9221
2018-12-12,2.1182
2018-12-13,-0.8461
2018-12-14,-0.4817
2018-12-17,0.3596
2018-12-18,-2.7146
2018-12-19,-3.5552
2018-12-20,-3.8291
2018-12-21,-3.8893
2018-12-24,-1.9034
2018-12-26,8.9842
2018-12-27,1.7205
2018-12-28,2.3827
2018-12-31,1.2929
2019-01-02,-0.7517
2019-01-03,-2.6436
2019-01-04,7.5591
2019-01-07,2.8247999999999998
2019-01-08,3.4107
2019-01-09,-1.1421999999999999
2019-01-10,0.9736
2019-01-11,1.08
2019-01-14,-0.1399
2019-01-15,-0.6751
2019-01-16,2.5904
2019-01-17,1.8125
2019-01-18,2.8484
2019-01-22,-3.247
2019-01-23,0.3085
2019-01-24,2.5215
2019-01-25,2.6515
2019-01-28,1.9285
2019-01-29,0.8715
2019-01-30,-0.0796
2019-01-31,0.7281
2019-02-01,1.6941000000000002
2019-02-04,1.6437
2019-02-05,0.4917
2019-02-06,-0.174
2019-02-07,-1.8734
2019-02-08,-0.0777
2019-02-11,1.2997
2019-02-12,1.8313000000000001
2019-02-13,0.8615
2019-02-14,-0.9289
2019-02-15,1.9291
2019-02-19,0.719
2019-02-20,1.8266
2019-02-21,-1.3505
2019-02-22,3.2605
2019-02-25,0.0304
2019-02-26,-2.4079
2019-02-27,1.6276000000000002
2019-02-28,-0.246
2019-03-01,3.5545999999999998
2019-03-04,0.377
2019-03-05,-2.4214
2019-03-06,0.0203
2019-03-07,-2.7848
2019-03-08,0.7292
2019-03-11,-1.3237
2019-03-12,-1.069
2019-03-13,0.0742
2019-03-14,-0.7304
2019-03-15,1.3436
2019-03-18,1.0838
2019-03-19,-0.4996
2019-03-20,-0.9938
2019-03-21,2.0393
2019-03-22,-3.9246
2019-03-25,-0.1617
2019-03-26,0.6693
2019-03-27,0.118
2019-03-28,1.3925
2019-03-29,-1.2254
2019-04-01,3.508
2019-04-02,0.496
2019-04-03,-0.257
2019-04-04,0.5463
2019-04-05,2.9321
2019-04-08,0.3984
2019-04-09,-1.746
2019-04-10,1.1309
2019-04-11,1.6673
2019-04-12,1.9837
2019-04-15,0.0674
2019-04-16,1.02
2019-04-17,-0.0476
2019-04-18,-0.3431
2019-04-22,1.3675
2019-04-23,1.8585
2019-04-24,-1.3985
2019-04-25,-1.315
2019-04-26,0.1047
2019-04-29,2.0633
2019-04-30,-1.5931
2019-05-01,0.2083
2019-05-02,-0.9636
2019-05-03,2.3085
2019-05-06,-1.2028
2019-05-07,-5.5115
2019-05-08,2.0076
2019-05-09,-1.6841
2019-05-10,-1.9819
2019-05-13,-3.4952
2019-05-14,2.3163
2019-05-15,0.3602
2019-05-16,1.2713999999999999
2019-05-17,-2.2679
2019-05-20,-1.3881999999999999
2019-05-21,1.6282999999999999
2019-05-22,-1.5712000000000002
2019-05-23,-2.2053
2019-05-24,1.5322
2019-05-28,-1.7003
2019-05-29,-0.3892
2019-05-30,0.0
2019-05-31,-2.4311
2019-06-03,-1.3793
2019-06-04,5.741
2019-06-05,-1.3973
2019-06-06,-1.7849
2019-06-07,2.9188
2019-06-10,4.8587
2019-06-11,-0.1633
2019-06-12,-0.1227
2019-06-13,-0.2764
2019-06-14,0.3284
2019-06-17,-0.491
2019-06-18,1.4599
2019-06-19,-1.7023000000000001
2019-06-20,0.1855
2019-06-21,-1.8519999999999999
2019-06-24,-0.3879
2019-06-25,-2.41
2019-06-26,0.3343
2019-06-27,3.7188
2019-06-28,-0.1036
2019-07-01,0.8195
2019-07-02,0.6997
2019-07-03,0.8072
2019-07-05,0.0304
2019-07-08,-1.8746
2019-07-09,-0.0929
2019-07-10,-1.3747
2019-07-11,1.9912
2019-07-12,1.1406
2019-07-15,-0.5791
2019-07-16,0.8482
2019-07-17,-1.9658
2019-07-18,0.1344
2019-07-19,-1.0322
2019-07-22,0.1356
2019-07-23,1.8748
2019-07-24,3.1592000000000002
2019-07-25,-0.773
2019-07-26,1.1286
2019-07-29,1.284
2019-07-30,0.0195
2019-07-31,-0.3315
2019-08-01,-5.4192
2019-08-02,-6.9190000000000005
2019-08-05,-6.1111
2019-08-06,1.3728
2019-08-07,0.0117
2019-08-08,4.4473
2019-08-09,-0.8046
2019-08-12,-2.4673
2019-08-13,2.7723
2019-08-14,-3.3719
2019-08-15,-2.8615
2019-08-16,3.7002
2019-08-19,4.2841000000000005
2019-08-20,7.6514
2019-08-21,0.864
2019-08-22,1.0096
2019-08-23,-1.7062
2019-08-26,0.3287
2019-08-27,-1.6686999999999999
2019-08-28,1.6658
2019-08-29,2.9903
2019-08-30,-1.9687999999999999
2019-09-03,-1.2983
2019-09-04,0.2055
2019-09-05,3.6304
2019-09-06,-0.5641
2019-09-09,2.0203
2019-09-10,2.4485
2019-09-11,2.828
2019-09-12,1.8891
2019-09-13,0.3363
2019-09-16,-0.4529
2019-09-17,-0.2093
2019-09-18,-1.8328
2019-09-19,0.0839
2019-09-20,0.8667
2019-09-23,-0.5451
2019-09-24,-2.2947
2019-09-25,1.5689
2019-09-26,-3.3514
2019-09-27,-1.1527
2019-09-30,1.5287
2019-10-01,-2.7314
2019-10-02,1.0816
2019-10-03,0.0785
2019-10-04,0.8828
2019-10-07,0.0681
2019-10-08,-2.6330999999999998
2019-10-09,2.4848
2019-10-10,-0.4966
2019-10-11,5.2647
2019-10-14,-1.0598
2019-10-15,1.5221
2019-10-16,0.3702
2019-10-17,0.6731
2019-10-18,-0.5038
2019-10-21,0.6076
2019-10-22,-0.4483
2019-10-23,-0.2482
2019-10-24,-0.2211
2019-10-25,1.0066
2019-10-28,0.6308
2019-10-29,1.1084
2019-10-30,-1.249
2019-10-31,0.0273
2019-11-01,2.1195
2019-11-04,1.737
2019-11-05,1.3921999999999999
2019-11-06,2.2625
2019-11-07,-0.1604
2019-11-08,-0.4567
2019-11-11,0.2634
2019-11-12,-0.5424
2019-11-13,-0.2897
2019-11-14,2.0937
2019-11-15,0.8705
2019-11-18,0.8879
2019-11-19,0.9623
2019-11-20,-2.8513
2019-11-21,0.1761
2019-11-22,0.3432
2019-11-25,1.6852
2019-11-26,3.0519
2019-11-27,-0.4856
2019-11-29,-1.728
2019-12-02,-0.7164
2019-12-03,-1.2463
2019-12-04,2.2335
2019-12-05,0.4873
2019-12-06,0.0889
2019-12-09,-0.1453
2019-12-10,1.0674
2019-12-11,0.5921
2019-12-12,0.3182
2019-12-13,0.1031
2019-12-16,0.0158
2019-12-17,0.3564
2019-12-18,0.947
2019-12-19,0.5394
2019-12-20,0.8242
2019-12-23,-0.0155
2019-12-24,-0.1394
2019-12-26,1.0703
2019-12-27,0.1919
2019-12-30,-0.7123
2019-12-31,-0.6711
2020-01-02,0.365
2020-01-03,-1.2226
2020-01-06,0.235
2020-01-07,-0.5236
2020-01-08,0.7778
2020-01-09,-0.5067
2020-01-10,-0.5798
2020-01-13,0.9379
2020-01-14,0.4685
2020-01-15,-0.8316
2020-01-16,0.8621
2020-01-17,0.4274
2020-01-21,-4.294
2020-01-22,0.5982
2020-01-23,0.3857
2020-01-24,-2.1214
2020-01-27,-2.6253
2020-01-28,2.9397
2020-01-29,0.718
2020-01-30,0.5023
2020-01-31,-3.0792
2020-02-03,2.1707
2020-02-04,3.6304
2020-02-05,0.2592
2020-02-06,-4.0661
2020-02-07,-1.9927000000000001
2020-02-10,0.225
2020-02-11,1.9039000000000001
2020-02-12,1.9662
2020-02-13,1.3921999999999999
2020-02-14,-1.3415
2020-02-18,-1.5278
2020-02-19,2.7374
2020-02-20,1.2492
2020-02-21,-1.9522
2020-02-24,-5.7901
2020-02-25,-12.909
2020-02-26,-6.0959
2020-02-27,1.1331
2020-02-28,-0.5242
2020-03-02,3.5545
2020-03-03,-2.0156
2020-03-04,1.11
2020-03-05,-8.973700000000001
2020-03-06,4.979
2020-03-09,-9.0008
2020-03-10,6.4281
2020-03-11,-12.5803
2020-03-12,-7.0335
2020-03-13,18.4119
2020-03-16,-24.4713
2020-03-17,-8.669
2020-03-18,-39.6557
2020-03-19,12.1978
2020-03-20,18.184
2020-03-23,-10.1823
2020-03-24,18.5447
2020-03-25,3.2134
2020-03-26,15.7159
2020-03-27,-2.6261
2020-03-30,-5.8074
2020-03-31,-2.3713
2020-04-01,-9.9496
2020-04-02,-0.1199
2020-04-03,-1.7003
2020-04-06,18.4371
2020-04-07,13.4021
2020-04-08,9.197
2020-04-09,1.5263
2020-04-13,-3.0204
2020-04-14,7.6945
2020-04-15,0.9552
2020-04-16,-4.8995
2020-04-17,6.842
2020-04-20,-2.1304
2020-04-21,-1.6293
2020-04-22,0.7685
2020-04-23,0.7364
2020-04-24,-2.7151
2020-04-27,6.0244
2020-04-28,-0.0759
2020-04-29,9.7264
2020-04-30,-4.2013
2020-05-01,-7.4818999999999996
2020-05-04,2.3701
2020-05-05,-2.0099
2020-05-06,-2.3497
2020-05-07,5.4773
2020-05-08,3.9829
2020-05-11,-5.1515
2020-05-12,-3.0288
2020-05-13,-9.5809
2020-05-14,2.3612
2020-05-15,7.9026
2020-05-18,13.2753
2020-05-19,1.9338
2020-05-20,3.5086
2020-05-21,0.3533
2020-05-22,-0.9792
2020-05-26,2.6555999999999997
2020-05-27,6.7756
2020-05-28,-5.0583
2020-05-29,-4.0893
2020-06-01,3.5734
2020-06-02,2.5473
2020-06-03,2.3687
2020-06-04,0.471
2020-06-05,2.4661
2020-06-08,3.64
2020-06-09,-5.8824
2020-06-10,-3.5583
2020-06-11,-10.6671
2020-06-12,5.5266
2020-06-15,0.9869
2020-06-16,1.8878
2020-06-17,-5.2316
2020-06-18,-0.4485
2020-06-19,-0.6354
2020-06-22,1.1975
2020-06-23,-0.9766
2020-06-24,-5.9868
2020-06-25,-0.7405
2020-06-26,-3.6429
2020-06-29,4.6452
2020-06-30,1.3687
2020-07-01,1.1921
2020-07-02,0.553
2020-07-06,3.8971999999999998
2020-07-07,-3.3483
2020-07-08,-0.1667
2020-07-09,-4.4479
2020-07-10,6.7266
2020-07-13,-1.6838
2020-07-14,0.9872
2020-07-15,11.9774
2020-07-16,-3.3866
2020-07-17,-2.9937
2020-07-20,-4.6908
2020-07-21,3.1438
2020-07-22,1.7694
2020-07-23,-0.9198
2020-07-24,-0.0679
2020-07-27,0.6344
2020-07-28,-0.9569
2020-07-29,2.5347
2020-07-30,-3.1814999999999998
2020-07-31,-3.0685000000000002
