ticker,OPCH US Equity
2004-06-10,2.3333
2004-06-14,-1.8567
2004-06-15,-0.0996
2004-06-16,1.2182
2004-06-17,-0.8753
2004-06-18,0.4415
2004-06-21,-2.7473
2004-06-22,-8.2486
2004-06-23,4.064
2004-06-24,5.3254
2004-06-25,-3.7079
2004-06-28,-0.4667
2004-06-29,0.9379
2004-06-30,1.0453
2004-07-01,-1.0345
2004-07-02,-1.1614
2004-07-06,-1.4101
2004-07-07,1.3111
2004-07-08,-1.5293999999999999
2004-07-09,0.5974
2004-07-12,-2.2565
2004-07-13,0.8505
2004-07-14,1.8072
2004-07-15,-1.3018
2004-07-16,1.9184999999999999
2004-07-19,-2.3529
2004-07-20,1.9277
2004-07-21,4.9645
2004-07-22,-2.2523
2004-07-23,-2.0737
2004-07-26,-2.7058999999999997
2004-07-27,2.1765
2004-07-28,-1.8935
2004-07-29,-2.7744
2004-07-30,1.6129
2004-08-02,-3.4188
2004-08-03,1.7699
2004-08-04,-2.8571
2004-08-05,-1.4066
2004-08-06,-5.7069
2004-08-09,-15.8184
2004-08-10,-4.7386
2004-08-11,1.3721999999999999
2004-08-12,3.2149
2004-08-13,-0.3279
2004-08-16,2.1382
2004-08-17,2.4154999999999998
2004-08-18,-0.1572
2004-08-19,1.5748
2004-08-20,0.7752
2004-08-23,-0.4615
2004-08-24,-0.1546
2004-08-25,-0.1548
2004-08-26,0.0
2004-08-27,1.5504
2004-08-30,-0.7634
2004-08-31,-0.3077
2004-09-01,0.0
2004-09-02,3.858
2004-09-03,-1.3373
2004-09-07,-2.1084
2004-09-08,-2.3077
2004-09-09,-2.3622
2004-09-10,0.4839
2004-09-13,-1.2841
2004-09-14,0.1626
2004-09-15,-2.9221
2004-09-16,0.8361
2004-09-17,1.5091
2004-09-20,-4.4274000000000004
2004-09-21,1.7094
2004-09-22,0.0
2004-09-23,0.0
2004-09-24,-0.1681
2004-09-27,-3.8721
2004-09-28,0.5254
2004-09-29,1.0453
2004-09-30,-0.6897
2004-10-01,1.2153
2004-10-04,0.8576
2004-10-05,-1.5306
2004-10-06,0.1727
2004-10-07,-0.5172
2004-10-08,0.6759
2004-10-11,1.5665
2004-10-12,-0.5085
2004-10-13,-0.1704
2004-10-14,-0.8532
2004-10-15,0.3442
2004-10-18,-0.3431
2004-10-19,-0.1721
2004-10-20,0.1724
2004-10-21,0.6885
2004-10-22,0.1709
2004-10-25,6.314
2004-10-26,0.321
2004-10-27,0.32
2004-10-28,-9.0909
2004-10-29,0.193
2004-11-01,-0.3677
2004-11-02,2.8120000000000003
2004-11-03,1.0256
2004-11-04,1.0152
2004-11-05,2.1776
2004-11-08,-0.1639
2004-11-09,-0.1642
2004-11-10,0.1645
2004-11-11,0.6568
2004-11-12,-1.4682
2004-11-15,0.3311
2004-11-16,0.6601
2004-11-17,1.3115
2004-11-18,3.5599
2004-11-19,2.5
2004-11-22,-3.2012
2004-11-23,-0.315
2004-11-24,2.2117
2004-11-26,-0.1546
2004-11-29,0.9288
2004-11-30,-0.7669
2004-12-01,-1.8547
2004-12-02,-0.1575
2004-12-03,0.2366
2004-12-06,0.7081
2004-12-07,-0.7813
2004-12-08,0.9449
2004-12-09,1.248
2004-12-10,1.2327
2004-12-13,-1.2177
2004-12-14,4.6225000000000005
2004-12-15,1.62
2004-12-16,-1.4493
2004-12-17,0.7353
2004-12-20,-3.5036
2004-12-21,-0.4539
2004-12-22,-1.5198
2004-12-23,-0.1543
2004-12-27,-0.7728
2004-12-28,-0.3115
2004-12-29,-0.1563
2004-12-30,-1.0955
2004-12-31,0.6329
2005-01-03,0.7862
2005-01-04,-2.6521
2005-01-05,-1.9231
2005-01-06,1.7974
2005-01-07,-0.6421
2005-01-10,-0.1616
2005-01-11,-1.4563
2005-01-12,0.0
2005-01-13,3.7767
2005-01-14,-0.6329
2005-01-18,-0.4777
2005-01-19,0.0
2005-01-20,-2.08
2005-01-21,-0.817
2005-01-24,-0.8237
2005-01-25,-1.8272
2005-01-26,0.846
2005-01-27,0.8389
2005-01-28,-0.6656
2005-01-31,2.1776
2005-02-01,0.4918
2005-02-02,-0.4731
2005-02-03,0.4753
2005-02-04,0.0
2005-02-07,-0.6525
2005-02-08,-0.3284
2005-02-09,-0.8237
2005-02-10,0.4983
2005-02-11,-1.9835
2005-02-14,0.0
2005-02-15,2.8668
2005-02-16,-1.3115
2005-02-17,4.8173
2005-02-18,0.317
2005-02-22,-1.7378
2005-02-23,6.9132
2005-02-24,0.7519
2005-02-25,1.9403000000000001
2005-02-28,1.0249
2005-03-01,-2.1739
2005-03-02,-2.5185
2005-03-03,4.7112
2005-03-04,-0.8708
2005-03-07,-0.5857
2005-03-08,-0.1473
2005-03-09,-0.7375
2005-03-10,-0.2972
2005-03-11,-1.7884
2005-03-14,-0.4552
2005-03-15,-2.439
2005-03-16,2.3437
2005-03-17,-2.2901
2005-03-18,-2.6563
2005-03-21,-4.6549
2005-03-22,0.1684
2005-03-23,-1.1764999999999999
2005-03-24,3.7415000000000003
2005-03-28,-2.459
2005-03-29,0.1681
2005-03-30,1.1745
2005-03-31,0.0
2005-04-01,-1.1609
2005-04-04,0.6711
2005-04-05,-0.3333
2005-04-06,0.5017
2005-04-07,0.1664
2005-04-08,-1.8272
2005-04-11,0.0
2005-04-12,-0.1692
2005-04-13,0.8475
2005-04-14,-3.8655
2005-04-15,-1.2238
2005-04-18,-3.0088
2005-04-19,1.2774
2005-04-20,-1.8018
2005-04-21,0.7339
2005-04-22,1.0929
2005-04-25,-1.982
2005-04-26,-3.125
2005-04-27,3.7951
2005-04-28,0.0
2005-04-29,2.1938
2005-05-02,1.4311
2005-05-03,0.8818
2005-05-04,2.4476
2005-05-05,-4.0956
2005-05-06,3.2028
2005-05-09,-5.6897
2005-05-10,3.2907
2005-05-11,-1.5929
2005-05-12,0.0
2005-05-13,0.1799
2005-05-16,-0.3591
2005-05-17,-3.964
2005-05-18,-0.5629
2005-05-19,1.3208
2005-05-20,-2.4209
2005-05-23,1.145
2005-05-24,-0.9434
2005-05-25,-0.9524
2005-05-26,0.3846
2005-05-27,1.1494
2005-05-31,-0.947
2005-06-01,2.4857
2005-06-02,2.0522
2005-06-03,3.4735
2005-06-06,2.4735
2005-06-07,2.7586
2005-06-08,0.6711
2005-06-09,0.1667
2005-06-10,-0.1664
2005-06-13,5.8333
2005-06-14,-0.7874
2005-06-15,0.3175
2005-06-16,-2.8481
2005-06-17,-1.3029
2005-06-20,1.1551
2005-06-21,0.0
2005-06-22,-0.8157
2005-06-23,0.1645
2005-06-24,-0.3284
2005-06-27,-1.8122
2005-06-28,3.0201
2005-06-29,-0.8143
2005-06-30,-1.4778
2005-07-01,3.1667
2005-07-05,-0.4847
2005-07-06,0.6494
2005-07-07,-0.4839
2005-07-08,0.9724
2005-07-11,1.1236
2005-07-12,-0.1587
2005-07-13,2.5437
2005-07-14,-1.7054
2005-07-15,4.1009
2005-07-18,-4.0909
2005-07-19,1.8957000000000002
2005-07-20,0.0
2005-07-21,-2.9457
2005-07-22,2.7157
2005-07-25,4.1991
2005-07-26,-2.0896
2005-07-27,1.3719999999999999
2005-07-28,1.5038
2005-07-29,1.4815
2005-08-01,-0.292
2005-08-02,2.0498
2005-08-03,0.1435
2005-08-04,-6.1605
2005-08-05,1.374
2005-08-08,0.6024
2005-08-09,1.0479
2005-08-10,-2.5185
2005-08-11,3.0395
2005-08-12,-3.8348
2005-08-15,1.3804
2005-08-16,-2.118
2005-08-17,-1.391
2005-08-18,-4.5455
2005-08-19,-0.1642
2005-08-22,4.1118
2005-08-23,-2.8436
2005-08-24,-0.1626
2005-08-25,-0.1629
2005-08-26,0.0
2005-08-29,2.1207
2005-08-30,-1.5974
2005-08-31,2.5974
2005-09-01,-1.4241
2005-09-02,4.9759
2005-09-06,1.0703
2005-09-07,1.2103
2005-09-08,-3.5874
2005-09-09,-3.876
2005-09-12,3.3871
2005-09-13,-3.2761
2005-09-14,0.1613
2005-09-15,0.9662
2005-09-16,0.4785
2005-09-19,-2.0635
2005-09-20,2.269
2005-09-21,-2.0602
2005-09-22,1.2945
2005-09-23,2.2364
2005-09-26,0.4687
2005-09-27,0.0
2005-09-28,-0.9331
2005-09-29,2.6688
2005-09-30,-0.6116
2005-10-03,-0.4615
2005-10-04,3.0912
2005-10-05,-2.3988
2005-10-06,-2.4577999999999998
2005-10-07,-0.7874
2005-10-10,1.5873
2005-10-11,0.1563
2005-10-12,0.936
2005-10-13,0.0
2005-10-14,0.4637
2005-10-17,0.0
2005-10-18,-1.3846
2005-10-19,2.0281
2005-10-20,-1.9878
2005-10-21,1.248
2005-10-24,0.0
2005-10-25,-1.3867
2005-10-26,-2.8125
2005-10-27,-2.4116
2005-10-28,-0.4942
2005-10-31,-0.6623
2005-11-01,0.0
2005-11-02,-0.8333
2005-11-03,9.2437
2005-11-04,6.7692
2005-11-07,14.121
2005-11-08,-5.9343
2005-11-09,0.0
2005-11-10,0.0
2005-11-11,1.6107
2005-11-14,5.6803
2005-11-15,-2.25
2005-11-16,4.3478
2005-11-17,0.6127
2005-11-18,0.609
2005-11-21,0.1211
2005-11-22,-0.8464
2005-11-23,-3.4146
2005-11-25,2.0202
2005-11-28,-2.2277
2005-11-29,4.557
2005-11-30,7.9902999999999995
2005-12-01,0.3363
2005-12-02,-2.5698
2005-12-05,0.8028
2005-12-06,0.2275
2005-12-07,-3.8593
2005-12-08,1.0626
2005-12-09,0.2336
2005-12-12,-2.0979
2005-12-13,0.9524
2005-12-14,-2.0047
2005-12-15,-1.6846999999999999
2005-12-16,-2.0808
2005-12-19,-2.625
2005-12-20,1.2837
2005-12-21,-0.7605
2005-12-22,-0.3831
2005-12-23,0.8974
2005-12-27,-1.5248
2005-12-28,-0.6452
2005-12-29,-0.5195
2005-12-30,-1.5666
2006-01-03,-1.8568
2006-01-04,4.1892
2006-01-05,4.4099
2006-01-06,-2.6087
2006-01-09,-2.2959
2006-01-10,0.6527
2006-01-11,2.3346
2006-01-12,-1.1407
2006-01-13,1.1538
2006-01-17,1.5209000000000001
2006-01-18,-0.8739
2006-01-19,-0.5038
2006-01-20,-2.4051
2006-01-23,2.7237
2006-01-24,0.2525
2006-01-25,-2.267
2006-01-26,1.1598
2006-01-27,0.8917
2006-01-30,-1.7677
2006-01-31,-1.0283
2006-02-01,1.2987
2006-02-02,1.5385
2006-02-03,-0.2525
2006-02-06,1.2658
2006-02-07,-3.0
2006-02-08,-1.4175
2006-02-09,-4.7059
2006-02-10,1.7833
2006-02-13,-0.1348
2006-02-14,0.135
2006-02-15,7.1429
2006-02-16,-0.3774
2006-02-17,-0.1263
2006-02-21,-0.6321
2006-02-22,1.145
2006-02-23,-1.5093999999999999
2006-02-24,1.6602999999999999
2006-02-27,-1.3819
2006-02-28,-8.6624
2006-03-01,5.2999
2006-03-02,-5.1656
2006-03-03,-3.0726
2006-03-06,-4.4669
2006-03-07,-1.2066
2006-03-08,-1.6794
2006-03-09,-0.1553
2006-03-10,1.7107
2006-03-13,0.3058
2006-03-14,4.4207
2006-03-15,-0.146
2006-03-16,-7.8947
2006-03-17,4.6032
2006-03-20,0.3035
2006-03-21,-4.236
2006-03-22,-1.5798
2006-03-23,1.7657
2006-03-24,11.041
2006-03-27,6.108
2006-03-28,0.2677
2006-03-29,0.1335
2006-03-30,-4.1333
2006-03-31,0.2782
2006-04-03,-9.154
2006-04-04,-1.374
2006-04-05,-4.9536
2006-04-06,-0.4886
2006-04-07,-3.437
2006-04-10,-2.3729
2006-04-11,-4.8611
2006-04-12,0.5474
2006-04-13,-2.7223
2006-04-17,0.1866
2006-04-18,4.4693
2006-04-19,-0.1783
2006-04-20,3.5714
2006-04-21,-3.7931
2006-04-24,5.5556
2006-04-25,-2.8862
2006-04-26,-1.049
2006-04-27,-4.5936
2006-04-28,2.5926
2006-05-01,-3.6101
2006-05-02,-1.1236
2006-05-03,1.1364
2006-05-04,0.1873
2006-05-05,2.0561
2006-05-08,-0.9158
2006-05-09,-3.6969
2006-05-10,-1.3436
2006-05-11,-0.9728
2006-05-12,-0.5894
2006-05-15,1.1858
2006-05-16,0.5859
2006-05-17,-0.5825
2006-05-18,-2.1484
2006-05-19,-4.7904
2006-05-22,14.2558
2006-05-23,-6.2385
2006-05-24,0.9785
2006-05-25,1.3566
2006-05-26,7.6482
2006-05-30,-5.3286
2006-05-31,4.1276
2006-06-01,-5.5856
2006-06-02,-0.5725
2006-06-05,-4.4146
2006-06-06,-2.008
2006-06-07,1.0246
2006-06-08,-1.0142
2006-06-09,0.4098
2006-06-12,0.0
2006-06-13,-1.0204
2006-06-14,-4.1237
2006-06-15,3.871
2006-06-16,-1.6562999999999999
2006-06-19,-0.6316
2006-06-20,-5.7203
2006-06-21,-0.4494
2006-06-22,0.6772
2006-06-23,4.2600999999999996
2006-06-26,3.6559
2006-06-27,-3.3195
2006-06-28,0.0
2006-06-29,12.6609
2006-06-30,2.2857
2006-07-03,-2.6071
2006-07-05,0.5736
2006-07-06,2.8517
2006-07-07,1.6636
2006-07-10,1.6364
2006-07-11,-1.6099999999999999
2006-07-12,-2.9091
2006-07-13,0.0
2006-07-14,-5.4307
2006-07-17,-1.9802
2006-07-18,-4.0404
2006-07-19,-3.1579
2006-07-20,-0.8696
2006-07-21,-4.1667
2006-07-24,0.6865
2006-07-25,-2.7273
2006-07-26,-0.4673
2006-07-27,1.1737
2006-07-28,-5.1044
2006-07-31,-2.934
2006-08-01,1.7631999999999999
2006-08-02,-0.9901
2006-08-03,-0.5
2006-08-04,3.2663
2006-08-07,5.8394
2006-08-08,-3.6782
2006-08-09,-4.7733
2006-08-10,-2.2556
2006-08-11,-7.1795
2006-08-14,-3.3149
2006-08-15,0.0
2006-08-16,0.0
2006-08-17,0.0
2006-08-18,0.0
2006-08-21,1.4285999999999999
2006-08-22,-0.2817
2006-08-23,-2.2599
2006-08-24,2.6012
2006-08-25,-0.8451
2006-08-28,0.0959
2006-08-29,-1.5149
2006-08-30,1.7290999999999999
2006-08-31,2.8329
2006-09-01,-0.8264
2006-09-05,-0.5556
2006-09-06,-0.5587
2006-09-07,-0.2809
2006-09-08,-0.5634
2006-09-11,-2.2663
2006-09-12,-2.6087
2006-09-13,-5.9524
2006-09-14,1.8987
2006-09-15,-0.6211
2006-09-18,-3.4375
2006-09-19,-2.9126
2006-09-20,-2.6667
2006-09-21,-4.4521
2006-09-22,1.4337
2006-09-25,-1.0601
2006-09-26,0.0
2006-09-27,0.7143
2006-09-28,4.9645
2006-09-29,2.027
2006-10-02,0.9934
2006-10-03,-8.1967
2006-10-04,0.7143
2006-10-05,-3.9007
2006-10-06,-5.1661
2006-10-09,-0.7782
2006-10-10,-1.5686
2006-10-11,-3.1873
2006-10-12,1.6461000000000001
2006-10-13,2.834
2006-10-16,-1.5748
2006-10-17,0.8
2006-10-18,0.3968
2006-10-19,2.3715
2006-10-20,0.3861
2006-10-23,-4.2308
2006-10-24,-0.8032
2006-10-25,1.2146
2006-10-26,2.0
2006-10-27,0.3922
2006-10-30,0.3906
2006-10-31,-5.0584
2006-11-01,1.2295
2006-11-02,1.2146
2006-11-03,0.8
2006-11-06,3.1746
2006-11-07,-1.5385
2006-11-08,1.5625
2006-11-09,2.3077
2006-11-10,2.2556
2006-11-13,1.1029
2006-11-14,4.3636
2006-11-15,0.3484
2006-11-16,0.0
2006-11-17,-3.125
2006-11-20,-0.3584
2006-11-21,1.0791
2006-11-22,22.7758
2006-11-24,-5.5072
2006-11-27,1.5337
2006-11-28,4.5317
2006-11-29,-5.2023
2006-11-30,0.0
2006-12-01,6.7073
2006-12-04,-0.2857
2006-12-05,16.3324
2006-12-06,-7.6355
2006-12-07,6.4
2006-12-08,-2.7569
2006-12-11,0.5155
2006-12-12,-4.359
2006-12-13,-2.681
2006-12-14,0.0
2006-12-15,6.0606
2006-12-18,-1.2987
2006-12-19,-4.4737
2006-12-20,-1.6529
2006-12-21,0.2801
2006-12-22,1.6760000000000002
2006-12-26,-0.8242
2006-12-27,-0.554
2006-12-28,-0.8357
2006-12-29,-2.809
2007-01-03,-1.4451
2007-01-04,0.2933
2007-01-05,1.1696
2007-01-08,-0.578
2007-01-09,0.0
2007-01-10,6.9767
2007-01-11,-0.5435
2007-01-12,2.7321999999999997
2007-01-16,1.5957
2007-01-17,-0.5236
2007-01-18,-4.4737
2007-01-19,2.2039
2007-01-22,-1.3477000000000001
2007-01-23,-2.1858
2007-01-24,-6.7039
2007-01-25,-3.2934
2007-01-26,-0.3096
2007-01-29,0.0
2007-01-30,0.6211
2007-01-31,-1.5432000000000001
2007-02-01,2.5078
2007-02-02,-1.5291000000000001
2007-02-05,-0.3106
2007-02-06,-3.4268
2007-02-07,1.2903
2007-02-08,1.9108
2007-02-09,-0.3125
2007-02-12,0.0
2007-02-13,1.5674000000000001
2007-02-14,0.6173
2007-02-15,-2.1471999999999998
2007-02-16,-2.1944
2007-02-20,1.6026
2007-02-21,0.3155
2007-02-22,1.8868
2007-02-23,1.5432000000000001
2007-02-26,-0.304
2007-02-27,-5.7927
2007-02-28,2.2654
2007-03-01,3.1646
2007-03-02,-1.8405
2007-03-05,0.0
2007-03-06,-1.875
2007-03-07,1.9108
2007-03-08,-0.9375
2007-03-09,-1.5575999999999999
2007-03-12,0.6209
2007-03-13,0.0
2007-03-14,0.3185
2007-03-15,0.3175
2007-03-16,-1.2658
2007-03-19,-2.5641
2007-03-20,0.0
2007-03-21,0.0
2007-03-22,4.9342
2007-03-23,-0.9404
2007-03-26,0.3165
2007-03-27,0.3155
2007-03-28,-0.9434
2007-03-29,-0.3175
2007-03-30,-0.3185
2007-04-02,-3.1949
2007-04-03,3.3003
2007-04-04,-1.278
2007-04-05,0.3236
2007-04-09,0.9677
2007-04-10,1.278
2007-04-11,-0.6309
2007-04-12,-2.5397
2007-04-13,1.3029
2007-04-16,0.3215
2007-04-17,0.3205
2007-04-18,0.3195
2007-04-19,4.4586
2007-04-20,2.1341
2007-04-23,-4.1791
2007-04-24,3.7382999999999997
2007-04-25,0.0
2007-04-26,-0.6006
2007-04-27,2.4169
2007-04-30,5.0147
2007-05-01,3.6517
2007-05-02,-0.542
2007-05-03,-2.7248
2007-05-04,21.0084
2007-05-07,2.5463
2007-05-08,-3.8375
2007-05-09,-0.2347
2007-05-10,-1.6471
2007-05-11,-3.3493
2007-05-14,2.2277
2007-05-15,2.4213
2007-05-16,0.7092
2007-05-17,0.0
2007-05-18,-0.2347
2007-05-21,-1.1764999999999999
2007-05-22,0.7143
2007-05-23,0.003
2007-05-24,1.6518000000000002
2007-05-25,0.2326
2007-05-29,-0.9281
2007-05-30,-0.7026
2007-05-31,-1.1792
2007-06-01,-0.716
2007-06-04,1.6827
2007-06-05,-1.8913
2007-06-06,0.7229
2007-06-07,0.4785
2007-06-08,-1.6667
2007-06-11,-0.7264
2007-06-12,0.7317
2007-06-13,0.2421
2007-06-14,2.657
2007-06-15,-1.6471
2007-06-18,0.4785
2007-06-19,4.7619
2007-06-20,-1.5909
2007-06-21,-0.6928
2007-06-22,1.6279
2007-06-25,0.2288
2007-06-26,-1.8265
2007-06-27,2.3256
2007-06-28,9.5455
2007-06-29,-0.4149
2007-07-02,6.0417
2007-07-03,1.5716999999999999
2007-07-05,-0.7737
2007-07-06,0.7797
2007-07-09,-2.5145
2007-07-10,-2.7778
2007-07-11,-1.0204
2007-07-12,2.4742
2007-07-13,0.6036
2007-07-16,9.8
2007-07-17,0.1821
2007-07-18,-2.3636
2007-07-19,0.7449
2007-07-20,2.5878
2007-07-23,0.5405
2007-07-24,-3.0466
2007-07-25,-6.0998
2007-07-26,2.7559
2007-07-27,-1.5326
2007-07-30,9.9222
2007-07-31,-3.7168
2007-08-01,-0.7353
2007-08-02,-1.8519
2007-08-03,2.8302
2007-08-06,-0.367
2007-08-07,0.1842
2007-08-08,2.5735
2007-08-09,-11.6487
2007-08-10,0.0
2007-08-13,9.7363
2007-08-14,-6.0998
2007-08-15,1.9685000000000001
2007-08-16,0.0
2007-08-17,-4.6332
2007-08-20,0.0
2007-08-21,1.0121
2007-08-22,9.4188
2007-08-23,3.4798999999999998
2007-08-24,1.5929
2007-08-27,1.5678999999999998
2007-08-28,-4.1166
2007-08-29,3.3274
2007-08-30,-1.662
2007-08-31,2.2887
2007-09-04,4.3029
2007-09-05,2.8053
2007-09-06,3.6917999999999997
2007-09-07,-1.7027999999999999
2007-09-10,1.7343
2007-09-11,0.3077
2007-09-12,1.0802
2007-09-13,1.374
2007-09-14,-1.8072
2007-09-17,-1.0735999999999999
2007-09-18,0.6202
2007-09-19,-1.5408
2007-09-20,-0.626
2007-09-21,0.315
2007-09-24,-2.9827
2007-09-25,0.9709
2007-09-26,3.0449
2007-09-27,0.6221
2007-09-28,-0.7728
2007-10-01,0.3115
2007-10-02,2.0186
2007-10-03,1.2177
2007-10-04,1.9548999999999999
2007-10-05,2.2124
2007-10-08,0.7215
2007-10-09,4.1547
2007-10-10,0.8253
2007-10-11,1.9100000000000001
2007-10-12,4.0161
2007-10-15,-5.5341000000000005
2007-10-16,-0.9537
2007-10-17,-0.1376
2007-10-18,3.719
2007-10-19,5.4449
2007-10-22,-3.1486
2007-10-23,2.3407
2007-10-24,3.1766
2007-10-25,2.3399
2007-10-26,3.8508
2007-10-29,-4.635
2007-10-30,-2.3086
2007-10-31,-2.6119
2007-11-01,4.0868
2007-11-02,-0.8589
2007-11-05,7.0545
2007-11-06,5.0867
2007-11-07,-1.9802
2007-11-08,2.3569
2007-11-09,0.8772
2007-11-12,3.1522
2007-11-13,-4.215
2007-11-14,5.2805
2007-11-15,-3.7618
2007-11-16,1.0858
2007-11-19,-0.4296
2007-11-20,-5.178
2007-11-21,-0.4551
2007-11-23,-0.8
2007-11-26,2.9954
2007-11-27,-1.0067
2007-11-28,1.6949
2007-11-29,-1.1111
2007-11-30,-1.236
2007-12-03,0.6826
2007-12-04,1.2429000000000001
2007-12-05,-1.6741000000000001
2007-12-06,1.5891
2007-12-07,0.8939
2007-12-10,5.0941
2007-12-11,-1.4752
2007-12-12,-3.5294
2007-12-13,-4.3237
2007-12-14,2.0857
2007-12-17,-8.1725
2007-12-18,0.2472
2007-12-19,0.4932
2007-12-20,0.8589
2007-12-21,1.2165
2007-12-24,1.6827
2007-12-26,0.591
2007-12-27,-2.4677
2007-12-28,-7.3494
2007-12-31,0.5202
2008-01-02,-0.3881
2008-01-03,-0.6494
2008-01-04,-4.8366
2008-01-07,5.4945
2008-01-08,-1.3021
2008-01-09,4.4855
2008-01-10,2.904
2008-01-11,1.8405
2008-01-14,-0.1205
2008-01-15,-0.8444
2008-01-16,-0.1217
2008-01-17,0.3045
2008-01-18,-0.9107
2008-01-22,-4.4118
2008-01-23,1.2821
2008-01-24,1.2658
2008-01-25,-2.0
2008-01-28,2.8061
2008-01-29,3.3499
2008-01-30,-4.6819
2008-01-31,-2.267
2008-02-01,3.6082
2008-02-04,0.995
2008-02-05,-5.2956
2008-02-06,0.5202
2008-02-07,-10.0906
2008-02-08,1.8705
2008-02-11,3.3898
2008-02-12,-9.5628
2008-02-13,-10.1208
2008-02-14,3.6975
2008-02-15,8.1037
2008-02-19,1.3493
2008-02-20,-1.0355
2008-02-21,-0.4484
2008-02-22,5.1051
2008-02-25,1.5714000000000001
2008-02-26,3.5162
2008-02-27,-1.4946
2008-02-28,-1.2414
2008-02-29,-1.8155999999999999
2008-03-03,-0.4267
2008-03-04,4.7143
2008-03-05,-4.5003
2008-03-06,0.9982
2008-03-07,3.1117
2008-03-10,-3.155
2008-03-11,0.4249
2008-03-12,-1.2694
2008-03-13,0.8571
2008-03-14,-2.6912000000000003
2008-03-17,-0.8734
2008-03-18,-0.8811
2008-03-19,1.3333
2008-03-20,-0.5848
2008-03-24,-1.3235000000000001
2008-03-25,3.7258
2008-03-26,-2.4425
2008-03-27,0.5891
2008-03-28,-0.4392
2008-03-31,-0.5882
2008-04-01,-0.1479
2008-04-02,-3.2593
2008-04-03,0.1531
2008-04-04,1.5291000000000001
2008-04-07,4.6687
2008-04-08,-0.7194
2008-04-09,0.8696
2008-04-10,0.431
2008-04-11,-2.0029
2008-04-14,1.4599
2008-04-15,-3.3094
2008-04-16,0.744
2008-04-17,-1.9202
2008-04-18,-1.2048
2008-04-21,0.1524
2008-04-22,-3.1963
2008-04-23,-2.9874
2008-04-24,6.6451
2008-04-25,-0.304
2008-04-28,-0.3049
2008-04-29,-0.3058
2008-04-30,-15.6442
2008-05-01,-6.1818
2008-05-02,-15.1163
2008-05-05,-0.6849
2008-05-06,-7.3563
2008-05-07,-0.2481
2008-05-08,-0.4975
2008-05-09,0.0
2008-05-12,-5.25
2008-05-13,0.7916
2008-05-14,6.8063
2008-05-15,5.1471
2008-05-16,0.0
2008-05-19,0.0
2008-05-20,-3.0303
2008-05-21,-4.5673
2008-05-22,0.7557
2008-05-23,0.25
2008-05-27,0.4988
2008-05-28,0.0
2008-05-29,4.7146
2008-05-30,1.6588
2008-06-02,-3.7296
2008-06-03,-1.937
2008-06-04,-0.9877
2008-06-05,0.9975
2008-06-06,-3.2099
2008-06-09,-4.0816
2008-06-10,-6.383
2008-06-11,2.5568
2008-06-12,-3.0471
2008-06-13,-2.8571
2008-06-16,1.1764999999999999
2008-06-17,-0.5814
2008-06-18,-2.3392
2008-06-19,0.2994
2008-06-20,-3.2836
2008-06-23,-1.8519
2008-06-24,-3.7736
2008-06-25,-2.9412000000000003
2008-06-26,-1.6835
2008-06-27,-9.2466
2008-06-30,-2.2641999999999998
2008-07-01,1.9304999999999999
2008-07-02,-12.1212
2008-07-03,0.431
2008-07-07,-9.8712
2008-07-08,-1.4285999999999999
2008-07-09,0.0
2008-07-10,1.4493
2008-07-11,0.0
2008-07-14,0.0
2008-07-15,-1.4285999999999999
2008-07-16,10.628
2008-07-17,10.0437
2008-07-18,3.5714
2008-07-21,-0.3831
2008-07-22,6.9231
2008-07-23,1.4388
2008-07-24,-0.3546
2008-07-25,-1.4235
2008-07-28,-6.1372
2008-07-29,1.5385
2008-07-30,6.0606
2008-07-31,36.0714
2008-08-01,-3.9370000000000003
2008-08-04,8.1967
2008-08-05,2.2727
2008-08-06,4.6914
2008-08-07,0.0
2008-08-08,-4.2453
2008-08-11,0.9852
2008-08-12,2.6829
2008-08-13,0.7126
2008-08-14,9.9057
2008-08-15,3.2189
2008-08-18,-13.7214
2008-08-19,-2.1687
2008-08-20,-0.9852
2008-08-21,-0.2488
2008-08-22,0.2494
2008-08-25,-0.4975
2008-08-26,0.75
2008-08-27,1.4888
2008-08-28,-0.489
2008-08-29,-1.2285
2008-09-02,-0.2488
2008-09-03,0.2494
2008-09-04,0.0
2008-09-05,0.4975
2008-09-08,-3.2178
2008-09-09,-8.6957
2008-09-10,-22.409
2008-09-11,-7.5812
2008-09-12,1.9531
2008-09-15,-0.3831
2008-09-16,4.6154
2008-09-17,-4.0441
2008-09-18,-0.3831
2008-09-19,8.0769
2008-09-22,2.1352
2008-09-23,-2.7875
2008-09-24,4.3011
2008-09-25,1.7182
2008-09-26,2.7027
2008-09-29,0.3289
2008-09-30,-2.2951
2008-10-01,7.3826
2008-10-02,-6.25
2008-10-03,7.3333
2008-10-06,-1.5528
2008-10-07,-16.4038
2008-10-08,-1.1320999999999999
2008-10-09,-8.3969
2008-10-10,-1.25
2008-10-13,8.4388
2008-10-14,-1.9455
2008-10-15,9.9206
2008-10-16,-18.0505
2008-10-17,2.2026
2008-10-20,4.3103
2008-10-21,4.5455
2008-10-22,-8.3004
2008-10-23,-4.3103
2008-10-24,-7.6577
2008-10-27,-3.9024
2008-10-28,0.019
2008-10-29,9.1163
2008-10-30,15.3488
2008-10-31,20.9677
2008-11-03,-11.6667
2008-11-04,3.3962
2008-11-05,-3.6496
2008-11-06,-7.197
