ticker,XPO US Equity
2003-05-09,15.3846
2003-05-12,-13.3333
2003-05-13,-8.6538
2003-05-14,10.526299999999999
2003-05-15,-2.8571
2003-05-16,-0.9804
2003-05-19,-3.9604
2003-05-20,13.4021
2003-05-22,4.5455
2003-05-23,0.0
2003-05-27,-2.6087
2003-05-28,-1.7856999999999998
2003-05-29,-4.5455
2003-05-30,0.0
2003-06-02,0.0
2003-06-03,-7.619
2003-06-04,12.3711
2003-06-05,-8.2569
2003-06-06,2.0
2003-06-09,5.8824
2003-06-10,1.8519
2003-06-12,-8.1818
2003-06-13,-0.9901
2003-06-16,1.0
2003-06-17,0.9901
2003-06-18,7.8431
2003-06-19,1.8182
2003-06-20,1.7856999999999998
2003-06-23,-5.2632
2003-06-24,-6.4815
2003-06-25,2.9703
2003-06-26,-4.8077
2003-06-27,14.1414
2003-06-30,-6.6372
2003-07-01,0.4739
2003-07-02,-0.9434
2003-07-03,6.6667
2003-07-07,0.8929
2003-07-08,-2.6549
2003-07-09,-3.6364
2003-07-10,2.8302
2003-07-11,-1.8349
2003-07-14,5.6075
2003-07-15,-1.7699
2003-07-16,-5.4054
2003-07-17,0.0
2003-07-18,0.0
2003-07-21,0.0
2003-07-22,-1.9048
2003-07-23,-1.9417
2003-07-24,0.0
2003-07-25,-0.9901
2003-07-28,4.0
2003-07-30,-0.9615
2003-07-31,-3.8834999999999997
2003-08-04,4.0404
2003-08-05,-3.8834999999999997
2003-08-06,5.0505
2003-08-07,-4.8077
2003-08-08,0.0
2003-08-11,2.0202
2003-08-12,0.0
2003-08-13,0.0
2003-08-14,4.9505
2003-08-15,-1.8868
2003-08-18,0.9615
2003-08-19,0.0
2003-08-20,6.6667
2003-08-21,-3.5714
2003-08-22,-2.7778
2003-08-25,-6.6667
2003-08-26,4.0816
2003-08-27,4.902
2003-08-28,-0.9346
2003-08-29,-1.8868
2003-09-02,-6.7308
2003-09-03,3.0928
2003-09-04,-3.0
2003-09-05,11.3402
2003-09-08,-7.4074
2003-09-09,0.0
2003-09-10,5.0
2003-09-11,-0.9524
2003-09-15,-8.6538
2003-09-16,-2.1053
2003-09-17,12.9032
2003-09-18,0.0
2003-09-19,5.7143
2003-09-22,9.9099
2003-09-23,5.7377
2003-09-24,0.7752
2003-09-25,1.5385
2003-09-26,-8.3333
2003-09-29,-2.314
2003-09-30,4.9069
2003-10-01,-9.6774
2003-10-02,7.1429
2003-10-03,0.0
2003-10-06,10.0
2003-10-07,-5.303
2003-10-08,0.0
2003-10-09,0.0
2003-10-10,4.0
2003-10-13,2.3077
2003-10-14,-2.2556
2003-10-15,3.0769
2003-10-16,0.7463
2003-10-17,-5.9259
2003-10-20,37.0079
2003-10-21,-13.7931
2003-10-22,-6.6667
2003-10-23,-3.5714
2003-10-24,3.7037
2003-10-27,-2.1429
2003-10-28,0.0
2003-10-29,0.0
2003-10-30,20.438
2003-10-31,-6.0606
2003-11-03,-7.0968
2003-11-04,-2.7778
2003-11-05,-3.5714
2003-11-06,3.7037
2003-11-07,0.0
2003-11-10,0.0
2003-11-11,7.1429
2003-11-12,-3.3333
2003-11-14,-10.3448
2003-11-17,7.6923
2003-11-18,2.1429
2003-11-19,-2.0979
2003-11-20,-6.4286
2003-11-21,-0.7634
2003-11-24,7.6923
2003-11-25,-7.1429
2003-11-26,0.0
2003-11-28,0.0
2003-12-01,0.0
2003-12-08,1.5385
2003-12-09,0.0
2003-12-10,0.7576
2003-12-11,-0.7519
2003-12-12,0.0
2003-12-15,2.2727
2003-12-16,0.0
2003-12-17,-2.2222
2003-12-19,0.0
2003-12-22,0.7576
2003-12-23,-2.2556
2003-12-26,5.3846
2003-12-29,1.4599
2003-12-31,-0.7194
2004-01-02,-5.0725
2004-01-05,0.0
2004-01-06,3.0534
2004-01-07,11.1111
2004-01-08,38.0
2004-01-09,0.0
2004-01-12,11.1111
2004-01-13,-1.7391
2004-01-14,-1.3274
2004-01-15,5.3812
2004-01-16,0.8511
2004-01-20,0.0
2004-01-21,-2.1097
2004-01-22,-7.3276
2004-01-23,-6.9767
2004-01-26,9.0
2004-01-27,5.0459
2004-01-28,19.6507
2004-01-29,-1.4599
2004-01-30,1.4815
2004-02-02,-0.7299
2004-02-03,-0.7353
2004-02-04,0.0
2004-02-05,-1.8519
2004-02-06,-1.8868
2004-02-09,1.5385
2004-02-10,0.0
2004-02-11,0.0
2004-02-12,-7.197
2004-02-13,-0.4082
2004-02-17,-0.4098
2004-02-18,-7.8189
2004-02-19,-4.0179
2004-02-20,4.6512
2004-02-23,-5.7778
2004-02-24,2.8302
2004-02-25,3.211
2004-02-26,0.0
2004-02-27,4.4444
2004-03-01,-2.1277
2004-03-02,-4.3478
2004-03-03,4.5455
2004-03-05,1.3043
2004-03-09,-7.7253
2004-03-10,-0.4651
2004-03-11,11.6822
2004-03-12,2.0921
2004-03-15,-3.6885
2004-03-16,-2.1277
2004-03-17,-2.1739
2004-03-18,15.5556
2004-03-19,-3.0769
2004-03-22,-8.7302
2004-03-23,-8.6957
2004-03-24,7.1429
2004-03-26,4.0
2004-03-29,0.4274
2004-03-31,-8.9362
2004-04-01,-1.8692
2004-04-02,0.0
2004-04-05,4.7619
2004-04-06,-2.2727
2004-04-07,-0.9302
2004-04-08,3.2864
2004-04-12,-1.8182
2004-04-13,1.8519
2004-04-14,0.4545
2004-04-15,13.1222
2004-04-16,-6.0
2004-04-19,-2.1277
2004-04-20,4.3478
2004-04-21,5.8333
2004-04-22,1.1811
2004-04-23,1.1673
2004-04-26,-2.3077
2004-04-27,0.3937
2004-04-28,1.1764999999999999
2004-04-29,-0.7752
2004-04-30,-0.3906
2004-05-03,0.0
2004-05-04,0.0
2004-05-05,0.3922
2004-05-06,-0.3906
2004-05-07,-0.3922
2004-05-10,-1.1811
2004-05-11,-6.3745
2004-05-12,-2.1277
2004-05-13,0.4348
2004-05-14,-2.5974
2004-05-17,0.0
2004-05-18,-2.2222
2004-05-19,-0.9091
2004-05-20,-12.844
2004-05-21,5.7895
2004-05-24,-0.4975
2004-05-25,-2.5
2004-05-26,-2.5641
2004-05-27,0.0
2004-05-28,2.6316
2004-06-01,-7.6923
2004-06-02,-2.7778
2004-06-03,-1.1429
2004-06-04,1.1561
2004-06-07,2.8571
2004-06-08,-2.7778
2004-06-09,-2.8571
2004-06-10,-4.1176
2004-06-14,-11.0429
2004-06-15,4.8276
2004-06-16,-2.6316
2004-06-17,-4.0541
2004-06-18,0.7042
2004-06-21,8.3916
2004-06-22,5.1613
2004-06-23,-4.908
2004-06-24,10.9677
2004-06-25,-3.4884
2004-06-28,2.4096
2004-06-29,-7.6471
2004-06-30,3.1847
2004-07-01,-4.321
2004-07-02,-0.6452
2004-07-06,1.9481000000000002
2004-07-07,-3.1847
2004-07-08,-1.3158
2004-07-09,0.0
2004-07-12,-3.3333
2004-07-13,-4.8276
2004-07-14,-10.8696
2004-07-15,0.813
2004-07-16,1.6129
2004-07-19,-8.7302
2004-07-20,0.0
2004-07-21,4.3478
2004-07-22,7.5
2004-07-23,-10.8527
2004-07-26,2.6087
2004-07-27,-4.2373
2004-07-28,6.1947
2004-07-29,0.0
2004-07-30,-0.8333
2004-08-02,2.521
2004-08-03,0.0
2004-08-04,-3.2787
2004-08-05,-4.2373
2004-08-06,-6.1947
2004-08-09,1.8868
2004-08-10,-2.7778
2004-08-11,12.381
2004-08-12,0.0
2004-08-13,3.3898
2004-08-16,-8.1967
2004-08-17,7.1429
2004-08-18,-7.5
2004-08-19,-2.7027
2004-08-20,6.4815
2004-08-23,0.0
2004-08-24,0.0
2004-08-25,-0.8696
2004-08-26,0.8772
2004-08-27,0.0
2004-08-30,-3.4783
2004-08-31,-2.7027
2004-09-01,0.0
2004-09-02,-3.7037
2004-09-03,3.8462
2004-09-07,-2.7778
2004-09-08,-2.8571
2004-09-09,14.7059
2004-09-10,0.0
2004-09-13,-3.4188
2004-09-14,3.5398
2004-09-15,2.5641
2004-09-16,-0.8333
2004-09-17,-1.6806999999999999
2004-09-20,6.8376
2004-09-21,8.0
2004-09-22,-5.1852
2004-09-23,-5.4688
2004-09-24,-0.8264
2004-09-27,-4.1667
2004-09-28,6.087
2004-09-29,-5.7377
2004-09-30,-4.3478
2004-10-01,-7.2727
2004-10-04,14.7059
2004-10-05,-1.7094
2004-10-06,-2.6087
2004-10-07,-6.25
2004-10-08,3.8095
2004-10-11,-4.5872
2004-10-12,-3.8462
2004-10-13,0.0
2004-10-14,10.0
2004-10-15,-9.0909
2004-10-18,8.0
2004-10-19,-0.9259
2004-10-20,-3.7382999999999997
2004-10-21,4.8544
2004-10-22,-4.6296
2004-10-25,-0.9709
2004-10-26,-0.9804
2004-10-27,0.0
2004-10-28,0.9901
2004-10-29,1.9607999999999999
2004-11-01,-1.9231
2004-11-02,0.0
2004-11-03,-0.9804
2004-11-04,-1.9802
2004-11-05,2.0202
2004-11-08,10.8911
2004-11-09,9.8214
2004-11-10,-3.252
2004-11-11,-1.6806999999999999
2004-11-12,-3.4188
2004-11-15,-6.1947
2004-11-16,0.9434
2004-11-17,-5.6075
2004-11-18,2.9703
2004-11-19,1.9231
2004-11-22,0.9434
2004-11-23,-1.8692
2004-11-24,4.7619
2004-11-26,2.7273
2004-11-29,2.6549
2004-11-30,-2.5862
2004-12-01,-3.5398
2004-12-02,3.6696999999999997
2004-12-03,-2.6549
2004-12-06,1.8182
2004-12-07,1.7856999999999998
2004-12-08,0.8772
2004-12-09,0.0
2004-12-10,-1.7391
2004-12-13,0.0
2004-12-14,-0.885
2004-12-15,1.7856999999999998
2004-12-16,0.8772
2004-12-17,6.9565
2004-12-20,7.3171
2004-12-21,5.303
2004-12-22,-2.8777
2004-12-23,-0.7407
2004-12-27,0.0
2004-12-28,7.4627
2004-12-29,4.1667
2004-12-30,3.3333
2004-12-31,-3.2258
2005-01-03,-4.0
2005-01-04,-11.8056
2005-01-05,2.3622
2005-01-06,0.0
2005-01-07,0.0
2005-01-10,-10.0
2005-01-11,2.5641
2005-01-12,5.0
2005-01-13,4.7619
2005-01-14,6.0606
2005-01-18,0.0
2005-01-19,-8.5714
2005-01-20,0.7813
2005-01-21,-2.3256
2005-01-24,2.3810000000000002
2005-01-25,1.5504
2005-01-26,-8.3969
2005-01-27,4.1667
2005-01-28,0.0
2005-01-31,-3.2
2005-02-01,-0.8264
2005-02-02,0.0
2005-02-03,0.0
2005-02-04,3.3333
2005-02-07,-0.8065
2005-02-08,-2.439
2005-02-09,-0.8333
2005-02-10,-3.3613
2005-02-11,3.4783
2005-02-14,-0.8403
2005-02-15,-5.0847
2005-02-16,3.5714
2005-02-17,1.7241
2005-02-18,-0.8475
2005-02-22,-7.6923
2005-02-23,2.7778
2005-02-24,2.7027
2005-02-25,-2.6316
2005-02-28,0.9009
2005-03-01,-2.6786
2005-03-02,2.7523
2005-03-03,-1.7856999999999998
2005-03-04,-2.7273
2005-03-07,-0.9346
2005-03-08,2.8302
2005-03-09,-1.8349
2005-03-10,-0.9346
2005-03-11,1.8868
2005-03-14,-0.9259
2005-03-15,1.8692
2005-03-16,-1.8349
2005-03-17,0.0
2005-03-18,-1.8692
2005-03-21,2.8571
2005-03-22,-0.9259
2005-03-23,1.8692
2005-03-24,9.1743
2005-03-28,-3.3613
2005-03-29,1.7391
2005-03-30,1.7094
2005-03-31,-14.2857
2005-04-01,0.0
2005-04-04,0.0
2005-04-05,2.9412000000000003
2005-04-06,-4.7619
2005-04-07,0.0
2005-04-08,0.0
2005-04-11,0.0
2005-04-12,0.0
2005-04-13,-5.0
2005-04-14,3.1579
2005-04-15,-1.0204
2005-04-18,-5.1546
2005-04-19,-2.1739
2005-04-20,7.7778
2005-04-21,0.0
2005-04-22,-2.0619
2005-04-25,-1.0526
2005-04-26,0.0
2005-04-27,2.1277
2005-04-28,-5.2083
2005-04-29,-14.2857
2005-05-02,0.0
2005-05-03,-10.2564
2005-05-04,2.8571
2005-05-05,0.0
2005-05-06,4.1667
2005-05-09,-4.0
2005-05-10,4.1667
2005-05-11,1.3333
2005-05-12,-7.8947
2005-05-13,-24.2857
2005-05-16,-5.6604
2005-05-17,-6.0
2005-05-18,6.383
2005-05-19,-4.0
2005-05-20,8.3333
2005-05-23,5.7692
2005-05-24,12.7273
2005-05-25,9.6774
2005-05-26,-4.4118
2005-05-27,6.1538
2005-05-31,-2.8986
2005-06-01,1.4925
2005-06-02,-2.9412000000000003
2005-06-03,-3.0303
2005-06-06,-7.8125
2005-06-07,-5.0847
2005-06-08,-10.7143
2005-06-09,30.0
2005-06-10,-9.2308
2005-06-13,-1.6949
2005-06-14,1.7241
2005-06-15,-5.0847
2005-06-16,5.3571
2005-06-17,-11.8644
2005-06-20,5.7692
2005-06-21,3.6364
2005-06-22,-1.7544
2005-06-23,5.3571
2005-06-24,-1.6949
2005-06-27,-1.7241
2005-06-28,-3.5088
2005-06-29,1.8182
2005-06-30,1.7856999999999998
2005-07-01,0.0
2005-07-05,1.7544
2005-07-06,0.0
2005-07-07,1.7241
2005-07-08,1.6949
2005-07-11,1.6667
2005-07-12,-4.918
2005-07-13,0.0
2005-07-14,5.1724
2005-07-15,6.5574
2005-07-18,-1.5385
2005-07-19,-1.5625
2005-07-20,-6.3492
2005-07-21,0.0
2005-07-22,-1.6949
2005-07-25,0.0
2005-07-26,1.7241
2005-07-27,-6.7797
2005-07-28,-12.7273
2005-07-29,18.75
2005-08-01,-5.2632
2005-08-02,5.5556
2005-08-03,-1.7544
2005-08-04,3.5714
2005-08-05,3.4483
2005-08-08,-1.6667
2005-08-09,6.7797
2005-08-10,-3.1746
2005-08-11,-6.5574
2005-08-12,-1.7544
2005-08-15,12.5
2005-08-16,-4.7619
2005-08-17,-3.3333
2005-08-18,5.1724
2005-08-19,-3.2787
2005-08-22,0.0
2005-08-23,-1.6949
2005-08-24,-1.7241
2005-08-25,5.2632
2005-08-26,-5.0
2005-08-29,0.0
2005-08-30,0.0
2005-08-31,-1.7544
2005-09-01,0.0
2005-09-02,3.5714
2005-09-06,1.7241
2005-09-07,3.3898
2005-09-08,1.6393
2005-09-09,1.6129
2005-09-12,0.0
2005-09-13,1.5873
2005-09-14,-4.6875
2005-09-15,1.6393
2005-09-19,-1.6129
2005-09-20,-6.5574
2005-09-21,3.5088
2005-09-22,-3.3898
2005-09-23,5.2632
2005-09-26,6.6667
2005-09-27,-6.25
2005-09-28,5.0
2005-09-29,3.1746
2005-09-30,23.0769
2005-10-03,1.25
2005-10-04,9.8765
2005-10-05,-8.9888
2005-10-06,-16.0494
2005-10-07,-2.9412000000000003
2005-10-10,-8.1818
2005-10-11,-2.6403
2005-10-12,6.7797
2005-10-13,6.3492
2005-10-14,5.9701
2005-10-17,-2.8169
2005-10-18,-5.7971
2005-10-19,4.6154
2005-10-20,-4.4118
2005-10-21,-1.5385
2005-10-24,7.8125
2005-10-25,-2.8986
2005-10-26,-2.9851
2005-10-27,3.0769
2005-10-28,1.4925
2005-10-31,-1.4706000000000001
2005-11-01,1.4925
2005-11-02,0.0
2005-11-03,2.9412000000000003
2005-11-04,-1.4285999999999999
2005-11-07,-2.8986
2005-11-08,-0.1493
2005-11-09,9.1181
2005-11-10,-1.3699
2005-11-11,6.9444
2005-11-14,-2.5974
2005-11-15,5.2
2005-11-16,1.3942
2005-11-17,-1.25
2005-11-18,-5.0633
2005-11-21,1.3333
2005-11-22,-2.6316
2005-11-23,1.3514
2005-11-25,-1.3333
2005-11-28,0.0
2005-11-29,0.0
2005-11-30,1.3514
2005-12-01,0.0
2005-12-02,2.6667
2005-12-05,-2.5974
2005-12-06,2.6667
2005-12-07,-5.1948
2005-12-08,-4.1096
2005-12-09,2.8571
2005-12-12,2.7778
2005-12-13,-0.0169
2005-12-14,-6.741
2005-12-15,1.4493
2005-12-16,0.0
2005-12-19,0.0
2005-12-20,1.4285999999999999
2005-12-21,-2.8169
2005-12-22,-1.4493
2005-12-23,0.0
2005-12-27,-1.0294
2005-12-28,2.526
2005-12-29,-2.8986
2005-12-30,1.4925
2006-01-03,7.3529
2006-01-04,2.7397
2006-01-05,-2.6667
2006-01-06,-2.7397
2006-01-09,5.6338
2006-01-10,-2.6667
2006-01-11,0.0
2006-01-12,-1.3699
2006-01-13,0.0
2006-01-17,4.1667
2006-01-18,-1.3333
2006-01-20,0.0
2006-01-23,-6.7568
2006-01-24,7.2464
2006-01-25,0.0
2006-01-26,0.0
2006-01-27,0.0
2006-01-30,-2.7027
2006-01-31,-2.7778
2006-02-01,2.8571
2006-02-02,2.7778
2006-02-03,0.0
2006-02-06,-2.7027
2006-02-07,1.3889
2006-02-08,2.7397
2006-02-09,-6.6667
2006-02-10,2.8571
2006-02-13,2.7778
2006-02-14,-5.4054
2006-02-15,0.0
2006-02-17,1.4285999999999999
2006-02-21,12.6761
2006-02-22,-5.0
2006-02-23,5.2632
2006-02-24,-3.75
2006-02-27,-2.5974
2006-02-28,5.3333
2006-03-01,1.2658
2006-03-02,5.0
2006-03-03,23.8095
2006-03-06,-2.8846
2006-03-07,-3.9604
2006-03-08,3.0928
2006-03-09,-4.0
2006-03-10,3.125
2006-03-13,-5.0505
2006-03-14,1.0638
2006-03-15,1.0526
2006-03-16,-3.125
2006-03-17,2.1505
2006-03-20,0.0
2006-03-21,-1.0526
2006-03-22,2.1277
2006-03-23,-1.0417
2006-03-24,-5.2632
2006-03-27,0.0
2006-03-28,7.7778
2006-03-29,-6.1856
2006-03-30,4.3956
2006-03-31,2.1053
2006-04-03,-2.0619
2006-04-04,4.2105
2006-04-05,-3.0303
2006-04-06,-2.0833
2006-04-07,3.1915
2006-04-10,-2.0619
2006-04-11,-1.0526
2006-04-12,1.0638
2006-04-13,2.1053
2006-04-17,-1.0309
2006-04-18,3.125
2006-04-19,1.0101
2006-04-20,-4.0
2006-04-21,0.0
2006-04-24,-3.125
2006-04-25,-2.1505
2006-04-26,1.0989
2006-04-27,1.087
2006-04-28,-1.0753
2006-05-01,4.3478
2006-05-02,-1.0417
2006-05-03,3.1579
2006-05-04,-2.0408
2006-05-05,-2.0833
2006-05-08,0.0
2006-05-09,0.0
2006-05-10,-2.1277
2006-05-11,3.2609
2006-05-12,11.5789
2006-05-15,0.0
2006-05-16,-2.8302
2006-05-17,-2.9126
2006-05-18,4.0
2006-05-19,-4.8077
2006-05-22,2.0202
2006-05-23,-0.9901
2006-05-24,-4.0
2006-05-25,2.0833
2006-05-26,1.0204
2006-05-30,0.0
2006-05-31,-1.0101
2006-06-01,-1.0204
2006-06-02,-2.0619
2006-06-05,4.2105
2006-06-06,-1.0101
2006-06-07,1.0204
2006-06-08,-2.0202
2006-06-09,3.0928
2006-06-12,5.0
2006-06-13,0.0
2006-06-14,-0.9524
2006-06-15,-3.8462
2006-06-16,1.0
2006-06-19,-1.9802
2006-06-20,1.0101
2006-06-21,0.0
2006-06-22,1.0
2006-06-23,0.0
2006-06-26,0.0
2006-06-27,-0.9901
2006-06-28,3.0125
2006-06-29,5.8124
2006-06-30,12.844
2006-07-03,11.3821
2006-07-05,-4.3796
2006-07-06,4.5802
2006-07-07,5.1095
2006-07-10,-8.3333
2006-07-11,5.303
2006-07-12,-7.1942
2006-07-13,-2.3256
2006-07-14,-8.7302
2006-07-17,-5.2174
2006-07-18,4.5872
2006-07-19,5.2632
2006-07-20,-0.8333
2006-07-21,-4.2017
2006-07-24,2.6316
2006-07-25,-3.4188
2006-07-26,1.7699
2006-07-27,0.538
2006-07-28,0.3297
2006-07-31,6.8966
2006-08-01,4.0323
2006-08-02,0.0
2006-08-03,-0.7752
2006-08-04,0.0
2006-08-07,1.5625
2006-08-08,-5.3846
2006-08-09,-0.813
2006-08-10,-6.5574
2006-08-11,0.0
2006-08-14,0.8772
2006-08-15,-2.6087
2006-08-16,2.6786
2006-08-17,-2.6087
2006-08-18,1.7856999999999998
2006-08-21,0.0
2006-08-22,2.6316
2006-08-23,-1.7094
2006-08-24,2.6087
2006-08-25,0.0
2006-08-28,0.8475
2006-08-29,-1.6806999999999999
2006-08-30,0.0
2006-08-31,-3.4188
2006-09-01,1.7699
2006-09-05,0.8696
2006-09-06,-1.8803999999999998
2006-09-07,1.7517
2006-09-08,0.1619
2006-09-11,0.0
2006-09-12,-1.7241
2006-09-13,3.4101
2006-09-14,2.6402
2006-09-15,-2.4793
2006-09-18,2.5423999999999998
2006-09-19,-0.8264
2006-09-20,-0.8333
2006-09-21,-1.6806999999999999
2006-09-22,1.7094
2006-09-25,1.6806999999999999
2006-09-26,1.6529
2006-09-27,0.813
2006-09-28,0.0
2006-09-29,-0.0101
2006-10-02,-0.7965
2006-10-03,4.878
2006-10-04,-2.3256
2006-10-05,0.0
2006-10-06,0.7937
2006-10-09,-0.7874
2006-10-10,0.7937
2006-10-11,-0.7874
2006-10-12,-3.1746
2006-10-13,0.8197
2006-10-16,0.0
2006-10-17,3.252
2006-10-18,0.7874
2006-10-19,3.125
2006-10-20,-5.303
2006-10-23,0.8
2006-10-24,1.5873
2006-10-25,0.7813
2006-10-26,-0.7752
2006-10-27,2.3438
2006-10-30,1.5267
2006-10-31,0.0
2006-11-01,-2.2556
2006-11-02,-6.9231
2006-11-03,-3.3058
2006-11-06,-1.7094
2006-11-07,1.7391
2006-11-08,2.5641
2006-11-09,0.0
2006-11-10,0.0
2006-11-13,-2.5
2006-11-14,0.0
2006-11-15,0.0
2006-11-16,0.0
2006-11-17,0.8547
2006-11-20,-1.6949
2006-11-21,0.8621
2006-11-22,3.4188
2006-11-24,0.8264
2006-11-27,-3.2787
2006-11-28,0.8475
2006-11-29,-0.8403
2006-11-30,-0.8475
2006-12-01,0.8547
2006-12-04,0.8475
2006-12-05,0.8403
2006-12-06,4.1667
2006-12-07,7.2
2006-12-08,-6.7164
2006-12-11,-0.8
2006-12-12,0.8065
2006-12-13,-0.8
2006-12-14,0.0
2006-12-15,0.0
2006-12-18,4.0323
2006-12-19,1.5504
2006-12-20,0.7634
2006-12-21,-1.5152
2006-12-22,-1.5385
2006-12-26,0.0
2006-12-27,-1.5625
2006-12-28,-0.7937
2006-12-29,1.6
2007-01-03,0.0
2007-01-04,-0.0098
2007-01-05,0.7973
2007-01-08,-1.5625
2007-01-09,1.5873
2007-01-10,0.7813
2007-01-11,-2.3256
2007-01-12,3.1746
2007-01-16,0.0
2007-01-17,2.3077
2007-01-18,3.0075
2007-01-19,3.6496
2007-01-22,-2.1127
2007-01-23,0.0
2007-01-24,0.0
2007-01-25,0.0
2007-01-26,-0.7194
2007-01-29,0.7246
2007-01-30,-2.8777
2007-01-31,3.7037
2007-02-01,4.2857
2007-02-02,-1.3699
2007-02-05,2.0833
2007-02-06,0.6803
2007-02-07,0.0
2007-02-08,0.0
2007-02-09,0.6757
2007-02-12,-1.3423
2007-02-13,2.7211
2007-02-14,0.0
2007-02-15,-0.6623
2007-02-16,2.6667
2007-02-20,2.5974
2007-02-21,0.0
2007-02-22,-10.1266
2007-02-23,-4.9296
2007-02-26,-2.2315
2007-02-27,2.2824
2007-02-28,-2.2222
2007-03-01,-0.7576
2007-03-02,-5.3435
2007-03-05,0.8065
2007-03-06,-0.8
2007-03-07,2.4194
2007-03-08,0.0
2007-03-09,2.3622
2007-03-12,3.0769
2007-03-13,-0.7463
2007-03-14,-2.2556
2007-03-15,1.5385
2007-03-16,-3.0303
2007-03-19,2.3438
2007-03-20,0.7538
2007-03-21,0.0095
2007-03-22,0.0
2007-03-23,-1.5152
2007-03-26,0.0
2007-03-27,2.3077
2007-03-28,0.0
2007-03-29,-0.7519
2007-03-30,0.0
2007-04-02,0.0
2007-04-03,0.7576
2007-04-04,-0.7519
2007-04-05,0.7576
2007-04-09,1.5038
2007-04-10,0.0
2007-04-11,0.7407
2007-04-12,0.7353
2007-04-13,2.1898
2007-04-16,5.0
2007-04-17,0.0
2007-04-18,-0.6803
2007-04-19,-1.905
2007-04-20,1.2437
2007-04-23,0.0
2007-04-24,-1.3793
2007-04-25,-0.6993
2007-04-26,-1.4085
2007-04-27,-1.4285999999999999
2007-04-30,1.4493
2007-05-01,-4.2857
2007-05-02,-2.9851
2007-05-03,0.0
2007-05-04,2.3077
2007-05-07,2.2556
2007-05-08,-0.7353
2007-05-09,-1.4815
2007-05-10,0.0
2007-05-11,-1.5038
2007-05-14,-0.7634
2007-05-15,0.0
2007-05-16,-0.7692
2007-05-17,0.0
2007-05-18,-1.5504
2007-05-21,-0.7874
2007-05-22,0.0
2007-05-23,4.7619
2007-05-24,-0.7576
2007-05-25,-0.7634
2007-05-29,1.5385
2007-05-30,1.5152
2007-05-31,5.9701
2007-06-01,1.4085
2007-06-04,1.3889
2007-06-05,-0.6849
2007-06-06,-2.7586
2007-06-07,-0.7092
2007-06-08,0.7143
2007-06-11,0.7092
2007-06-12,-0.7042
2007-06-13,-0.7092
2007-06-14,4.2857
2007-06-15,0.6849
2007-06-18,0.0
2007-06-19,-0.6803
2007-06-20,-8.9041
2007-06-21,3.7594
2007-06-22,0.7246
2007-06-25,-0.7194
2007-06-26,-0.7246
2007-06-27,-1.4599
2007-06-28,0.7407
2007-06-29,-0.7353
2007-07-02,2.2222
2007-07-03,0.0
2007-07-05,0.0
2007-07-06,0.7246
2007-07-09,-0.7194
2007-07-10,0.0
2007-07-11,-0.7246
2007-07-12,-1.4599
