ticker,PLT US Equity
2008-10-22,-6.2783
2008-10-23,-3.1768
2008-10-24,-1.8545
2008-10-27,-7.1221
2008-10-28,9.7809
2008-10-29,-0.6415
2008-10-30,3.5868
2008-10-31,0.0
2008-11-03,2.9086
2008-11-04,0.8075
2008-11-05,-6.6756
2008-11-06,-2.1459
2008-11-07,3.8885
2008-11-10,-4.7316
2008-11-11,-0.9637
2008-11-12,-10.8533
2008-11-13,10.6633
2008-11-14,-9.2564
2008-11-17,-2.0903
2008-11-18,-1.8787
2008-11-19,-8.181
2008-11-20,-6.2559000000000005
2008-11-21,3.9434
2008-11-24,9.6304
2008-11-25,4.9689
2008-11-26,5.579
2008-11-28,1.7614
2008-12-01,-10.0708
2008-12-02,4.7244
2008-12-03,2.1721
2008-12-04,-2.5348
2008-12-05,1.1745
2008-12-08,3.3167
2008-12-09,-2.1669
2008-12-10,1.0664
2008-12-11,-3.6526
2008-12-12,1.6848999999999998
2008-12-15,-0.58
2008-12-16,9.5833
2008-12-17,0.8365
2008-12-18,-3.5445
2008-12-19,3.9093
2008-12-22,-3.3108
2008-12-23,-2.8794
2008-12-24,-0.7212
2008-12-26,1.5335
2008-12-29,-2.5437
2008-12-30,5.6281
2008-12-31,1.9304999999999999
2009-01-02,1.5152
2009-01-05,-0.0746
2009-01-06,5.0037
2009-01-07,-3.0583
2009-01-08,-0.6603
2009-01-09,-4.1359
2009-01-12,-3.0046
2009-01-13,2.224
2009-01-14,-5.9829
2009-01-15,-6.0331
2009-01-16,-4.3096
2009-01-20,-5.6985
2009-01-21,7.9922
2009-01-22,-5.4152000000000005
2009-01-23,5.6298
2009-01-26,1.9874
2009-01-27,1.8601
2009-01-28,-4.087
2009-01-29,-6.0743
2009-01-30,-2.027
2009-02-02,-1.4778
2009-02-03,0.3
2009-02-04,-2.6919
2009-02-05,1.7418
2009-02-06,4.8338
2009-02-09,-2.027
2009-02-10,-5.7143
2009-02-11,-2.5078
2009-02-12,0.2144
2009-02-13,4.385
2009-02-17,-5.0205
2009-02-18,0.4315
2009-02-19,-1.7186
2009-02-20,-1.2022
2009-02-23,-6.4159
2009-02-24,5.792
2009-02-25,-4.1341
2009-02-26,0.1166
2009-02-27,0.0
2009-03-02,-6.8685
2009-03-03,1.125
2009-03-04,1.8540999999999999
2009-03-05,-4.8544
2009-03-06,0.6378
2009-03-09,1.3942
2009-03-10,9.375
2009-03-11,1.3714
2009-03-12,5.2988
2009-03-13,0.9636
2009-03-16,-2.439
2009-03-17,1.8477999999999999
2009-03-18,4.8026
2009-03-19,-0.2037
2009-03-20,-4.6939
2009-03-23,10.7066
2009-03-24,-5.7059999999999995
2009-03-25,3.2821
2009-03-26,6.4548
2009-03-27,11.3806
2009-03-30,-4.5226
2009-03-31,5.8772
2009-04-01,1.9884
2009-04-02,2.762
2009-04-03,3.3992
2009-04-06,-3.6696999999999997
2009-04-07,-5.4762
2009-04-08,3.2746
2009-04-09,7.3984
2009-04-13,-1.9682
2009-04-14,-5.9459
2009-04-15,5.0082
2009-04-16,3.7529
2009-04-17,-1.5072
2009-04-20,-7.039
2009-04-21,6.0082
2009-04-22,-1.3975
2009-04-23,-1.0236
2009-04-24,2.3071
2009-04-27,-2.7216
2009-04-28,0.8793
2009-04-29,2.0602
2009-04-30,-1.087
2009-05-01,-1.8053
2009-05-04,7.514
2009-05-05,0.8922
2009-05-06,25.4237
2009-05-07,-3.2315
2009-05-08,3.0358
2009-05-11,-4.2428
2009-05-12,0.0615
2009-05-13,-4.551
2009-05-14,5.3479
2009-05-15,-0.4893
2009-05-18,4.3639
2009-05-19,0.1181
2009-05-20,-2.3009
2009-05-21,-2.3551
2009-05-22,1.6698
2009-05-26,4.8054
2009-05-27,0.5804
2009-05-28,1.3849
2009-05-29,1.5367
2009-06-01,2.074
2009-06-02,-1.8122
2009-06-03,0.6711
2009-06-04,-1.1111
2009-06-05,-2.3596
2009-06-08,0.3452
2009-06-09,-1.0894
2009-06-10,-0.1739
2009-06-11,-0.1161
2009-06-12,0.0
2009-06-15,-4.0116
2009-06-16,-0.5451
2009-06-17,0.0609
2009-06-18,1.5825
2009-06-19,2.5164999999999997
2009-06-22,-4.6172
2009-06-23,-0.5515
2009-06-24,2.2797
2009-06-25,5.241
2009-06-26,4.8082
2009-06-29,2.2392
2009-06-30,1.015
2009-07-01,1.9038
2009-07-02,-5.0856
2009-07-06,1.4762
2009-07-07,-3.9871
2009-07-08,-3.0303
2009-07-09,0.0579
2009-07-10,0.694
2009-07-13,3.4463
2009-07-14,1.7213
2009-07-15,3.7118
2009-07-16,3.8421
2009-07-17,-0.9123
2009-07-20,3.0179
2009-07-21,-1.0427
2009-07-22,5.0176
2009-07-23,2.6278
2009-07-24,-5.959
2009-07-27,6.3861
2009-07-28,1.1168
2009-07-29,8.0994
2009-07-30,2.6394
2009-07-31,-1.825
2009-08-03,1.7322
2009-08-04,4.8173
2009-08-05,-1.0697
2009-08-06,0.9211
2009-08-07,-0.0794
2009-08-10,-2.1446
2009-08-11,-1.2581
2009-08-12,2.3017
2009-08-13,2.2096999999999998
2009-08-14,-1.9654
2009-08-17,-3.3681
2009-08-18,4.1494
2009-08-19,0.9182
2009-08-20,1.9778
2009-08-21,0.8146
2009-08-24,-2.1547
2009-08-25,-1.2977
2009-08-26,-1.2749
2009-08-27,-1.5335
2009-08-28,-0.4918
2009-08-31,-1.6063
2009-09-01,-1.7999
2009-09-02,1.3639999999999999
2009-09-03,5.3406
2009-09-04,1.4371
2009-09-08,1.1806
2009-09-09,1.867
2009-09-10,2.7873
2009-09-11,-1.9316
2009-09-14,1.4015
2009-09-15,1.6436
2009-09-16,2.0213
2009-09-17,0.8285
2009-09-18,0.2858
2009-09-21,-0.3919
2009-09-22,-0.9299
2009-09-23,-3.1047
2009-09-24,-2.7943
2009-09-25,-1.8780999999999999
2009-09-28,4.1406
2009-09-29,1.6129
2009-09-30,-1.0336
2009-10-01,-4.737
2009-10-02,-3.0149
2009-10-05,8.7202
2009-10-06,0.6313
2009-10-07,0.2583
2009-10-08,-0.7361
2009-10-09,0.6303
2009-10-12,0.2211
2009-10-13,-2.2059
2009-10-14,2.1429
2009-10-15,-0.9937
2009-10-16,-1.9703
2009-10-19,-0.4551
2009-10-20,0.0762
2009-10-21,-1.6368
2009-10-22,0.2709
2009-10-23,-1.8526
2009-10-26,-0.6292
2009-10-27,-1.5829
2009-10-28,-2.694
2009-10-29,2.0248
2009-10-30,-2.3491
2009-11-02,1.0784
2009-11-03,1.4772
2009-11-04,-1.6983000000000001
2009-11-05,6.9519
2009-11-06,-1.4615
2009-11-09,1.4832
2009-11-10,-1.3462
2009-11-11,1.1306
2009-11-12,0.3084
2009-11-13,1.1914
2009-11-16,2.6586
2009-11-17,0.7399
2009-11-18,-2.0198
2009-11-19,-5.0319
2009-11-20,-1.8584
2009-11-23,1.7728000000000002
2009-11-24,-0.673
2009-11-25,-0.4783
2009-11-27,-2.8834999999999997
2009-11-30,-4.5361
2009-12-01,2.6782
2009-12-02,3.4497
2009-12-03,-0.1627
2009-12-04,3.666
2009-12-07,-0.3929
2009-12-08,-0.0394
2009-12-09,-0.9077
2009-12-10,0.6372
2009-12-11,0.3166
2009-12-14,1.6568
2009-12-15,-1.397
2009-12-16,-0.8264
2009-12-17,-0.9127
2009-12-18,-0.9612
2009-12-21,3.1945
2009-12-22,0.8229
2009-12-23,1.166
2009-12-24,1.1909
2009-12-28,-1.063
2009-12-29,0.1919
2009-12-30,0.9575
2009-12-31,-1.4416
2010-01-04,2.0785
2010-01-05,-0.8296
2010-01-06,-0.5323
2010-01-07,-0.1147
2010-01-08,0.3062
2010-01-11,-0.2289
2010-01-12,-0.9943
2010-01-13,1.1974
2010-01-14,0.5725
2010-01-15,-2.6565
2010-01-19,1.5594999999999999
2010-01-20,-1.8426
2010-01-21,-1.4861
2010-01-22,-2.8583
2010-01-25,-0.0817
2010-01-26,2.9857
2010-01-27,8.6577
2010-01-28,-0.731
2010-01-29,-2.7246
2010-02-01,2.8009
2010-02-02,1.7305000000000001
2010-02-03,0.6515
2010-02-04,-4.279
2010-02-05,-0.1127
2010-02-08,-0.1504
2010-02-09,2.4482
2010-02-10,2.9044
2010-02-11,0.9646
2010-02-12,1.2385
2010-02-16,0.9088
2010-02-17,-0.4157
2010-02-18,1.9512
2010-02-19,-1.2645
2010-02-22,-0.0346
2010-02-23,-0.9003
2010-02-24,0.7687
2010-02-25,-0.8322
2010-02-26,-0.5944
2010-03-01,1.7939
2010-03-02,4.0083
2010-03-03,2.6578
2010-03-04,1.2621
2010-03-05,1.534
2010-03-08,0.1889
2010-03-09,0.2513
2010-03-10,0.6894
2010-03-11,-0.0934
2010-03-12,-0.9034
2010-03-15,-0.5659
2010-03-16,0.6323
2010-03-17,0.2199
2010-03-18,-0.9091
2010-03-19,-2.9105
2010-03-22,1.1404
2010-03-23,0.6443
2010-03-24,-0.5122
2010-03-25,-1.1905000000000001
2010-03-26,0.1628
2010-03-29,-0.0325
2010-03-30,2.1789
2010-03-31,-0.4456
2010-04-01,-0.5754
2010-04-05,2.6688
2010-04-06,0.9396
2010-04-07,-1.0239
2010-04-08,-0.721
2010-04-09,-0.1579
2010-04-12,0.0633
2010-04-13,-0.9166
2010-04-14,3.1579
2010-04-15,-1.1132
2010-04-16,-0.6879
2010-04-19,0.3778
2010-04-20,2.5094
2010-04-21,1.1322
2010-04-22,1.9969999999999999
2010-04-23,-0.267
2010-04-26,-0.3272
2010-04-27,-0.6267
2010-04-28,0.1502
2010-04-29,2.4588
2010-04-30,-2.8387000000000002
2010-05-03,2.3795
2010-05-04,-4.7661
2010-05-05,2.6259
2010-05-06,-5.9302
2010-05-07,-3.872
2010-05-10,3.7949
2010-05-11,5.5805
2010-05-12,2.7946999999999997
2010-05-13,-1.1525
2010-05-14,-3.4081
2010-05-17,0.031
2010-05-18,1.4542
2010-05-19,-2.7795
2010-05-20,-7.3516
2010-05-21,1.4581
2010-05-24,-1.5373999999999999
2010-05-25,1.222
2010-05-26,-0.8048
2010-05-27,4.5301
2010-05-28,-3.1695
2010-06-01,-3.674
2010-06-02,1.6297000000000001
2010-06-03,2.8318
2010-06-04,-6.2044
2010-06-07,-0.9904
2010-06-08,1.4291
2010-06-09,-1.2328000000000001
2010-06-10,3.2454
2010-06-11,3.9724
2010-06-14,-0.1661
2010-06-15,4.2596
2010-06-16,-0.6703
2010-06-17,2.6671
2010-06-18,0.7512
2010-06-21,-0.2485
2010-06-22,-2.5225999999999997
2010-06-23,-1.0224
2010-06-24,-1.6139000000000001
2010-06-25,-0.0328
2010-06-28,0.3282
2010-06-29,-5.1685
2010-06-30,-1.3453
2010-07-01,-1.6783000000000001
2010-07-02,-1.138
2010-07-06,-1.295
2010-07-07,4.6283
2010-07-08,0.3135
2010-07-09,0.1736
2010-07-12,-1.3865
2010-07-13,5.5184999999999995
2010-07-14,0.6662
2010-07-15,0.1655
2010-07-16,-3.4027
2010-07-19,1.1628
2010-07-20,0.6423
2010-07-21,0.5375
2010-07-22,5.5797
2010-07-23,4.019
2010-07-26,1.4907
2010-07-27,-9.4424
2010-07-28,-0.1986
2010-07-29,-0.398
2010-07-30,-0.1998
2010-08-02,0.6673
2010-08-03,-0.3646
2010-08-04,1.3972
2010-08-05,-0.2297
2010-08-06,0.0
2010-08-09,0.296
2010-08-10,-0.7541
2010-08-11,-5.6161
2010-08-12,-1.9601
2010-08-13,-1.3924
2010-08-16,-0.2896
2010-08-17,2.5781
2010-08-18,-0.0354
2010-08-19,-2.2348
2010-08-20,0.1451
2010-08-23,-2.5725
2010-08-24,-0.3719
2010-08-25,1.829
2010-08-26,-0.7331
2010-08-27,1.8464
2010-08-30,-1.3053
2010-08-31,0.3306
2010-09-01,2.9659
2010-09-02,0.7468
2010-09-03,1.9061
2010-09-07,-2.9789
2010-09-08,2.4277
2010-09-09,1.1154
2010-09-10,-0.0345
2010-09-13,4.069
2010-09-14,-0.4307
2010-09-15,1.4309
2010-09-16,1.706
2010-09-17,0.4194
2010-09-20,5.5252
2010-09-21,-0.9132
2010-09-22,1.7204000000000002
2010-09-23,-1.0873
2010-09-24,3.4198
2010-09-27,-1.4466999999999999
2010-09-28,2.6962
2010-09-29,-0.6418
2010-09-30,-0.8221
2010-10-01,0.3848
2010-10-04,-1.7989000000000002
2010-10-05,4.2342
2010-10-06,-2.4777
2010-10-07,1.034
2010-10-08,1.9590999999999998
2010-10-11,0.0
2010-10-12,1.7207
2010-10-13,0.3101
2010-10-14,0.8713
2010-10-15,-0.7244
2010-10-18,0.7859
2010-10-19,-3.5088
2010-10-20,2.3088
2010-10-21,-0.536
2010-10-22,0.0284
2010-10-25,4.2529
2010-10-26,-1.7405
2010-10-27,-0.1937
2010-10-28,-0.7488
2010-10-29,0.2515
2010-11-01,-1.9508999999999999
2010-11-02,2.1035
2010-11-03,6.3474
2010-11-04,-0.9686
2010-11-05,-4.0973
2010-11-08,-0.6064
2010-11-09,-0.6656
2010-11-10,1.0609
2010-11-11,-1.0497
2010-11-12,-1.5354999999999999
2010-11-15,0.3402
2010-11-16,-2.7974
2010-11-17,0.3198
2010-11-18,3.3952
2010-11-19,-0.2807
2010-11-22,-0.4503
2010-11-23,-1.1026
2010-11-24,2.4871
2010-11-26,-0.3905
2010-11-29,0.4201
2010-11-30,-0.251
2010-12-01,0.5312
2010-12-02,0.7508
2010-12-03,0.4968
2010-12-06,-0.1648
2010-12-07,0.1651
2010-12-08,1.2359
2010-12-09,0.2713
2010-12-10,1.5963
2010-12-13,-0.3196
2010-12-14,0.3206
2010-12-15,-0.5326
2010-12-16,1.0442
2010-12-17,-0.7419
2010-12-20,-1.3615
2010-12-21,1.1637
2010-12-22,1.0968
2010-12-23,-0.7409
2010-12-27,0.4532
2010-12-28,0.1327
2010-12-29,0.318
2010-12-30,0.2114
2010-12-31,-1.8719000000000001
2011-01-03,2.2031
2011-01-04,-2.6814
2011-01-05,1.1615
2011-01-06,0.3471
2011-01-07,-0.8781
2011-01-10,0.8054
2011-01-11,-1.0386
2011-01-12,-0.0807
2011-01-13,-0.1616
2011-01-14,0.4046
2011-01-18,0.1612
2011-01-19,-2.9506
2011-01-20,-1.9071
2011-01-21,-1.2961
2011-01-24,1.7414
2011-01-25,-1.0943
2011-01-26,2.7234
2011-01-27,-0.5247
2011-01-28,-3.0539
2011-01-31,1.3746
2011-02-01,2.3729
2011-02-02,-3.0353
2011-02-03,0.313
2011-02-04,0.1986
2011-02-07,-0.1133
2011-02-08,1.0204
2011-02-09,-0.982
2011-02-10,0.7651
2011-02-11,0.703
2011-02-14,0.2234
2011-02-15,-1.3653
2011-02-16,1.1864
2011-02-17,0.3629
2011-02-18,0.0836
2011-02-22,-2.1152
2011-02-23,-3.1561
2011-02-24,0.7634
2011-02-25,0.7867
2011-02-28,0.8673
2011-03-01,-2.1783
2011-03-02,1.2892000000000001
2011-03-03,4.8308
2011-03-04,-1.3245
2011-03-07,-0.5593
2011-03-08,0.7593
2011-03-09,-0.5303
2011-03-10,-4.0123
2011-03-11,1.0523
2011-03-14,0.2025
2011-03-15,-1.6166
2011-03-16,-0.9683
2011-03-17,0.8593
2011-03-18,1.9388999999999998
2011-03-21,2.9971
2011-03-22,-0.0839
2011-03-23,0.084
2011-03-24,-0.1959
2011-03-25,0.813
2011-03-28,-1.6407
2011-03-29,1.3854
2011-03-30,2.0636
2011-03-31,0.0546
2011-04-01,-0.0546
2011-04-04,-0.4645
2011-04-05,0.3294
2011-04-06,0.9029
2011-04-07,-1.2744
2011-04-08,-1.9775
2011-04-11,-1.0367
2011-04-12,-1.2741
2011-04-13,0.3155
2011-04-14,-0.4002
2011-04-15,0.0574
2011-04-18,-2.8399
2011-04-19,-1.0629
2011-04-20,3.0737
2011-04-21,0.0
2011-04-25,0.1737
2011-04-26,3.2081
2011-04-27,1.2602
2011-04-28,0.5531
2011-04-29,1.9527
2011-05-02,-1.8074
2011-05-03,-2.033
2011-05-04,-2.8884
2011-05-05,4.0139
2011-05-06,1.8046
2011-05-09,2.4271
2011-05-10,3.4878
2011-05-11,-2.5984
2011-05-12,-0.317
2011-05-13,-1.8548
2011-05-16,-1.2149
2011-05-17,-0.2733
2011-05-18,-0.3563
2011-05-19,0.4406
2011-05-20,-1.2612999999999999
2011-05-23,-2.3605
2011-05-24,0.0569
2011-05-25,1.7908
2011-05-26,0.1117
2011-05-27,-0.2789
2011-05-31,2.3217
2011-06-01,-4.6747
2011-06-02,2.8678
2011-06-03,-2.0072
2011-06-06,-0.7397
2011-06-07,0.5159
2011-06-08,-1.055
2011-06-09,0.951
2011-06-10,-1.2846
2011-06-13,0.694
2011-06-14,1.5796000000000001
2011-06-15,-2.3183
2011-06-16,0.1158
2011-06-17,-0.0578
2011-06-20,0.781
2011-06-21,1.1194
2011-06-22,-0.6529
2011-06-23,0.1429
2011-06-24,-0.4565
2011-06-27,0.6019
2011-06-28,3.2194
2011-06-29,0.6072
2011-06-30,0.2195
2011-07-01,1.4509
2011-07-05,-0.0809
2011-07-06,1.2152
2011-07-07,2.0811
2011-07-08,0.0
2011-07-11,-3.3455
2011-07-12,-0.5138
2011-07-13,-0.3805
2011-07-14,-2.5375
2011-07-15,0.8679
2011-07-18,-1.2767
2011-07-19,1.7429999999999999
2011-07-20,0.0829
2011-07-21,1.0215
2011-07-22,0.4099
2011-07-25,-0.4899
2011-07-26,-1.6684999999999999
2011-07-27,-2.42
2011-07-28,-0.8837
2011-07-29,-1.4955
2011-08-01,0.8175
2011-08-02,0.8978
2011-08-03,4.6211
2011-08-04,-4.8011
2011-08-05,-1.9597
2011-08-08,-7.0253
2011-08-09,3.6042
2011-08-10,-5.6149000000000004
2011-08-11,4.2677
2011-08-12,0.4651
2011-08-15,4.2593
2011-08-16,-0.9769
2011-08-17,1.4051
2011-08-18,-8.2669
2011-08-19,-0.869
2011-08-22,-0.6818
2011-08-23,6.7341999999999995
2011-08-24,-1.1026
2011-08-25,-6.039
2011-08-26,2.9993
2011-08-29,2.976
2011-08-30,0.4661
2011-08-31,-0.8661
2011-09-01,-2.4961
2011-09-02,-4.416
2011-09-06,-0.9039
2011-09-07,4.223
2011-09-08,-1.6207
2011-09-09,-4.514
2011-09-12,2.0704
2011-09-13,2.6707
2011-09-14,2.2391
2011-09-15,1.256
2011-09-16,-1.0814
2011-09-19,-1.1897
2011-09-20,-1.9199000000000002
2011-09-21,-2.3889
2011-09-22,-2.1074
2011-09-23,1.1806
2011-09-26,1.1668
2011-09-27,4.2741
2011-09-28,-5.0423
2011-09-29,0.6509
2011-09-30,-3.1654
2011-10-03,-3.5149
2011-10-04,7.6867
2011-10-05,0.4398
2011-10-06,4.2775
2011-10-07,-2.1318
2011-10-10,3.8284000000000002
2011-10-11,0.3814
2011-10-12,1.425
2011-10-13,-0.0937
2011-10-14,1.6875
2011-10-17,-4.6404
2011-10-18,3.0616
2011-10-19,-1.8136
2011-10-20,-0.6369
2011-10-21,2.2436
2011-10-24,2.4138
2011-10-25,-4.1934
2011-10-26,1.9808
2011-10-27,6.391
2011-10-28,1.4134
2011-10-31,-2.9907
2011-11-01,-4.2802
2011-11-02,3.596
2011-11-03,1.2979
2011-11-04,-1.3111
2011-11-07,0.9058
2011-11-08,1.8851
2011-11-09,-4.8751999999999995
2011-11-10,3.0565
2011-11-11,2.8161
2011-11-14,-1.6317
2011-11-15,2.9917
2011-11-16,-2.3871
2011-11-17,0.3836
2011-11-18,1.0876
2011-11-21,-2.1809
2011-11-22,-1.4269
2011-11-23,-3.1363
2011-11-25,0.1245
2011-11-28,4.291
2011-11-29,-0.6559
2011-11-30,3.4214
2011-12-01,-0.8706
2011-12-02,0.2049
2011-12-05,2.7753
2011-12-06,0.0853
2011-12-07,0.3408
2011-12-08,-3.0286
2011-12-09,4.2323
2011-12-12,-1.3442
2011-12-13,-2.583
2011-12-14,-2.5932
2011-12-15,1.4957
2011-12-16,0.0
2011-12-19,-1.7978
2011-12-20,5.8824
2011-12-21,-1.3039
2011-12-22,1.838
2011-12-23,0.0282
2011-12-27,1.4378
2011-12-28,-1.6676
2011-12-29,1.498
2011-12-30,-0.7519
2012-01-03,0.6734
2012-01-04,-2.1182
2012-01-05,0.2278
2012-01-06,1.5057
2012-01-09,0.3359
2012-01-10,0.5579
2012-01-11,0.3051
2012-01-12,0.9679
2012-01-13,-0.2739
2012-01-17,0.9338
2012-01-18,-0.9796
2012-01-19,1.7587000000000002
2012-01-20,3.1596
2012-01-23,1.2304
2012-01-24,0.6465
2012-01-25,-1.0277
2012-01-26,-1.4019
2012-01-27,0.5266
2012-01-30,-1.5977000000000001
2012-01-31,-0.8784
2012-02-01,2.8733
2012-02-02,-0.4437
2012-02-03,0.4719
2012-02-06,-0.4436
2012-02-07,-1.3893
2012-02-08,-0.4253
2012-02-09,-0.0801
2012-02-10,-0.0801
2012-02-13,0.9626
2012-02-14,-0.4237
2012-02-15,0.1596
2012-02-16,1.5687
2012-02-17,-0.733
2012-02-21,-0.6065
2012-02-22,-0.1592
2012-02-23,1.249
2012-02-24,-0.6824
2012-02-27,-0.4757
2012-02-28,-0.1062
2012-02-29,-0.8506
2012-03-01,1.9035
2012-03-02,-1.8679000000000001
2012-03-05,-0.2145
2012-03-06,-2.3643
2012-03-07,0.7155
2012-03-08,1.3660999999999999
2012-03-09,1.5903
2012-03-12,-0.451
2012-03-13,2.6119
2012-03-14,-1.8182
2012-03-15,1.4021
2012-03-16,0.4174
2012-03-19,0.5976
2012-03-20,-0.8523
2012-03-21,-0.026
2012-03-22,-0.4429
2012-03-23,1.7010999999999998
2012-03-26,3.1137
2012-03-27,-0.6239
2012-03-28,-1.3812
2012-03-29,1.1459
2012-03-30,1.3595
2012-04-02,1.3413
2012-04-03,-0.7108
2012-04-04,-1.2836
2012-04-05,-2.2256
2012-04-09,-1.5601
2012-04-10,-2.676
2012-04-11,0.4538
2012-04-12,0.9833
2012-04-13,-1.8947
2012-04-16,0.4292
2012-04-17,1.4689999999999999
2012-04-18,-1.2898
2012-04-19,-1.6
2012-04-20,0.4065
2012-04-23,-1.5114999999999998
2012-04-24,0.9592
2012-04-25,2.443
2012-04-26,0.3445
2012-04-27,1.558
2012-04-30,-0.364
2012-05-01,-1.0177
2012-05-02,-11.864
2012-05-03,-1.7349999999999999
2012-05-04,-2.3744
2012-05-07,-0.4677
2012-05-08,-0.5952
2012-05-09,-0.6618
2012-05-10,-0.349
2012-05-11,-0.1273
2012-05-14,-0.0956
2012-05-15,-0.2234
2012-05-16,-0.4797
2012-05-17,-1.2572999999999999
2012-05-18,-1.8283
2012-05-21,2.6936999999999998
2012-05-22,-1.101
2012-05-23,0.9823
2012-05-24,-0.8106
2012-05-25,0.0654
2012-05-29,1.9601
2012-05-30,-2.1467
2012-05-31,-1.4735
2012-06-01,-3.0243
2012-06-04,-0.7882
2012-06-05,6.8739
2012-06-06,2.1008
2012-06-07,-3.4505
2012-06-08,0.8197
2012-06-11,-2.6341
2012-06-12,1.2692
2012-06-13,-0.2968
2012-06-14,1.2570000000000001
2012-06-15,1.5354
2012-06-18,-0.0644
2012-06-19,0.4829
2012-06-20,1.2816
2012-06-21,-1.9298
2012-06-22,1.5484
2012-06-25,-1.9377
2012-06-26,2.4619
2012-06-27,1.7705
2012-06-28,-2.4542
2012-06-29,6.3694
2012-07-02,0.6587
2012-07-03,2.3498
2012-07-05,1.6274
2012-07-06,-3.5745
2012-07-09,-0.7117
2012-07-10,-1.374
2012-07-11,-0.636
2012-07-12,-1.4325
2012-07-13,0.5566
2012-07-16,-1.845
2012-07-17,-0.3759
2012-07-18,2.2327
2012-07-19,0.9228
2012-07-20,-1.2801
2012-07-23,-2.4082
2012-07-24,-0.9491
2012-07-25,1.1498
2012-07-26,1.3262
2012-07-27,3.7395
2012-07-30,-1.0814
2012-07-31,-0.334
2012-08-01,-1.7367
2012-08-02,-0.5271
2012-08-03,3.4913
2012-08-06,0.8133
2012-08-07,10.2181
2012-08-08,1.003
2012-08-09,-1.1272
2012-08-10,-0.1086
2012-08-13,-0.8152
2012-08-14,-2.137
2012-08-15,1.6517
2012-08-16,0.6885
2012-08-17,0.2194
2012-08-20,-1.2315
2012-08-21,-0.194
2012-08-22,-1.3881000000000001
2012-08-23,-0.2534
2012-08-24,-0.4798
2012-08-27,0.5105
2012-08-28,0.5926
2012-08-29,-0.0842
2012-08-30,-1.2353
2012-08-31,1.3644
2012-09-04,1.1778
2012-09-05,-0.9978
2012-09-06,2.0437
2012-09-07,0.3567
2012-09-10,-0.4921
2012-09-11,0.6044
2012-09-12,0.71
2012-09-13,0.8677
2012-09-14,1.2366
2012-09-17,-2.8678
2012-09-18,-0.6014
2012-09-19,-0.33
2012-09-20,-1.4073
2012-09-21,1.1755
2012-09-24,0.1383
2012-09-25,0.442
2012-09-26,-1.5952
2012-09-27,0.8385
2012-09-28,-2.0787
2012-10-01,0.6793
2012-10-02,-0.0281
2012-10-03,-0.4781
2012-10-04,-1.1868
2012-10-05,0.7721
2012-10-08,-0.4824
2012-10-09,-1.7109
2012-10-10,0.2321
2012-10-11,-0.3473
2012-10-12,-0.8713
2012-10-15,-0.1465
2012-10-16,1.6432
2012-10-17,-0.6928
2012-10-18,-1.686
2012-10-19,-2.602
2012-10-22,0.9411
2012-10-23,0.0
2012-10-24,-1.0526
2012-10-25,0.4863
2012-10-26,-0.3327
2012-10-31,-1.5478
2012-11-01,3.021
2012-11-02,-1.4363000000000001
2012-11-05,1.2143
2012-11-06,2.2496
2012-11-07,-2.3174
2012-11-08,-2.0721
2012-11-09,0.7053
2012-11-12,-0.7004
2012-11-13,-0.1533
2012-11-14,-1.9963
2012-11-15,0.5954
2012-11-16,-2.1807
2012-11-19,2.524
2012-11-20,0.0312
2012-11-21,0.5296
2012-11-23,1.7973
2012-11-26,-0.4566
2012-11-27,-1.0092
2012-11-28,1.2974999999999999
2012-11-29,5.2455
2012-11-30,-2.55
2012-12-03,0.3271
2012-12-04,0.1186
2012-12-05,0.1776
2012-12-06,0.5319
2012-12-07,-0.2058
2012-12-10,0.7658
2012-12-11,0.9062
2012-12-12,0.3187
2012-12-13,-0.3465
2012-12-14,0.1739
2012-12-17,1.7356
2012-12-18,4.3787
2012-12-19,-0.2724
2012-12-20,1.8574000000000002
2012-12-21,-1.1531
2012-12-24,0.0
2012-12-26,-1.0309
2012-12-27,-0.4386
2012-12-28,-0.9637
2012-12-31,2.5021
2013-01-02,2.5766
2013-01-03,-1.3221
2013-01-04,0.6699
2013-01-07,0.1863
2013-01-08,-1.3018
2013-01-09,0.5653
2013-01-10,-0.0803
2013-01-11,0.1339
2013-01-14,-0.2408
2013-01-15,0.59
2013-01-16,-0.4532
2013-01-17,0.9641
2013-01-18,0.3714
2013-01-22,0.7135
2013-01-23,0.4461
2013-01-24,-0.0522
2013-01-25,2.6137
2013-01-28,-0.7132
2013-01-29,0.4618
2013-01-30,6.0521
2013-01-31,-0.9872
2013-02-01,-2.7237
2013-02-04,-1.65
2013-02-05,1.1439
2013-02-06,0.5278
2013-02-07,-0.475
2013-02-08,0.8541
2013-02-11,0.1743
2013-02-12,0.6216
2013-02-13,0.593
2013-02-14,1.0317
2013-02-15,0.0486
2013-02-19,2.2168
2013-02-20,-2.0734
2013-02-21,-0.7544
2013-02-22,0.3433
2013-02-25,-2.2727
2013-02-26,0.4501
2013-02-27,0.9211
2013-02-28,-0.444
2013-03-01,0.4212
2013-03-04,0.3701
2013-03-05,2.409
2013-03-06,0.072
2013-03-07,1.1274
2013-03-08,1.2334
2013-03-11,0.0
2013-03-12,-0.0703
2013-03-13,0.1641
2013-03-14,1.1002
2013-03-15,-0.2547
2013-03-18,0.6035
2013-03-19,2.3073
2013-03-20,2.8642
2013-03-21,-1.2059
2013-03-22,-3.5286
