ticker,PNBK US Equity
2000-06-28,-1.3699
2000-07-05,0.0
2000-07-10,0.0
2000-07-12,0.0
2000-07-17,-1.3889
2000-07-18,-2.8169
2000-07-19,0.0
2000-07-20,-1.4493
2000-07-21,2.9412000000000003
2000-07-24,-7.1429
2000-07-25,-1.5385
2000-07-26,0.0
2000-07-27,1.5625
2000-07-28,-1.5385
2000-07-31,-0.7813
2000-08-01,5.5118
2000-08-02,-2.9851
2000-08-03,0.0
2000-08-04,1.5385
2000-08-07,-2.2727
2000-08-08,-1.5504
2000-08-09,3.9370000000000003
2000-08-10,0.7576
2000-08-11,3.7594
2000-08-14,0.7246
2000-08-15,-4.3165
2000-08-17,4.5113
2000-08-18,-2.1583
2000-08-21,2.9412000000000003
2000-08-22,-1.4285999999999999
2000-08-24,0.0
2000-08-25,0.7246
2000-08-28,-5.036
2000-08-29,0.0
2000-08-30,0.0
2000-08-31,0.0
2000-09-01,6.0606
2000-09-06,-5.7143
2000-09-07,0.0
2000-09-08,0.0
2000-09-18,0.0
2000-09-19,3.0303
2000-09-22,-2.9412000000000003
2000-09-29,0.0
2000-10-02,-1.5152
2000-10-04,1.5385
2000-10-06,-1.5152
2000-10-10,3.0769
2000-10-11,-2.2388
2000-10-12,-2.2901
2000-10-13,0.0
2000-10-16,3.125
2000-10-18,-3.0303
2000-10-19,0.0
2000-10-20,0.7813
2000-10-23,0.0
2000-10-25,2.3256
2000-10-26,0.3788
2000-10-27,-2.6414999999999997
2000-10-31,0.0
2000-11-01,3.876
2000-11-09,-4.4776
2000-11-10,-1.5625
2000-11-14,0.0
2000-11-15,0.0
2000-11-16,0.0
2000-11-20,0.0
2000-11-22,-1.5873
2000-11-27,1.6129
2000-11-28,-1.5873
2000-11-29,-21.371
2000-11-30,7.6923
2000-12-01,-0.9524
2000-12-05,0.0
2000-12-06,7.6923
2000-12-07,-1.7856999999999998
2000-12-08,-1.8182
2000-12-12,-7.4074
2000-12-13,12.0
2000-12-14,-12.9464
2000-12-15,18.9744
2000-12-20,-13.3621
2000-12-22,13.4328
2000-12-26,0.0
2000-12-27,5.2632
2000-12-28,0.0
2000-12-29,-3.3333
2001-01-02,10.3448
2001-01-03,-1.5625
2001-01-04,-2.3810000000000002
2001-01-05,4.065
2001-01-08,-6.25
2001-01-09,8.3333
2001-01-10,4.6154
2001-01-11,10.2941
2001-01-12,6.0
2001-01-16,-4.4025
2001-01-17,0.0
2001-01-22,-5.2632
2001-01-23,0.0
2001-01-24,5.5556
2001-01-25,2.6316
2001-01-26,-5.1282
2001-01-29,-2.7027
2001-01-31,2.7778
2001-02-01,0.0
2001-02-05,0.0
2001-02-06,0.0
2001-02-08,0.0
2001-02-09,0.0
2001-02-12,0.0
2001-02-13,0.0
2001-02-14,0.0
2001-02-15,-2.7027
2001-02-20,0.0
2001-02-21,0.0
2001-02-22,-2.7778
2001-02-23,0.0
2001-02-26,1.4285999999999999
2001-02-27,0.7042
2001-02-28,0.0
2001-03-01,-3.4965
2001-03-02,2.8986
2001-03-05,-2.8169
2001-03-06,0.0
2001-03-07,-1.4493
2001-03-09,4.4118
2001-03-12,-4.2254
2001-03-13,4.4118
2001-03-14,-1.4085
2001-03-15,0.0
2001-03-19,-1.4285999999999999
2001-03-21,0.0
2001-03-22,-1.4493
2001-03-23,0.0
2001-03-26,0.0
2001-03-28,0.0
2001-03-29,0.0
2001-04-02,0.0
2001-04-03,0.0
2001-04-04,-1.4706000000000001
2001-04-05,1.4925
2001-04-09,-1.5293999999999999
2001-04-10,0.0
2001-04-11,1.5532
2001-04-12,-0.5882
2001-04-17,-7.6923
2001-04-18,2.5641
2001-04-19,6.875
2001-04-20,-4.0936
2001-04-25,-2.439
2001-04-26,0.0
2001-05-01,0.0
2001-05-02,-3.125
2001-05-09,4.5161
2001-05-10,-3.7037
2001-05-11,-0.641
2001-05-16,0.0
2001-05-17,3.2258
2001-05-22,0.0
2001-05-23,-2.5
2001-05-24,0.0
2001-05-30,3.8462
2001-06-01,1.2346
2001-06-04,0.0
2001-06-05,6.0976
2001-06-06,0.0
2001-06-07,-1.1494
2001-06-08,-1.1628
2001-06-11,-8.2353
2001-06-19,15.3846
2001-06-20,0.0
2001-06-25,2.7778
2001-06-26,0.0
2001-06-27,0.0
2001-06-28,0.0
2001-06-29,-2.4865
2001-07-02,0.0
2001-07-09,-0.5556
2001-07-11,-9.4972
2001-07-12,11.1111
2001-07-13,0.0
2001-07-17,-5.5556
2001-07-18,0.0
2001-07-23,-5.8824
2001-07-24,11.0
2001-07-25,1.3514
2001-07-26,-8.3333
2001-07-30,3.0303
2001-07-31,5.0588
2001-08-02,-5.3751
2001-08-09,-1.7751000000000001
2001-08-13,-0.6024
2001-08-14,0.6061
2001-08-17,1.0843
2001-08-24,0.1192
2001-08-27,-1.7856999999999998
2001-08-29,0.0
2001-08-31,0.0
2001-09-07,0.0
2001-09-17,-2.4242
2001-09-18,-0.6211
2001-09-19,-1.25
2001-09-20,0.0
2001-09-21,-2.9114
2001-09-25,2.3468
2001-09-27,0.0
2001-09-28,0.0
2001-10-03,0.2554
2001-10-10,0.6369
2001-10-11,-2.5316
2001-10-12,1.9481000000000002
2001-10-17,-1.9108
2001-10-18,2.5974
2001-10-19,0.6329
2001-10-22,0.0
2001-10-23,-2.5157
2001-10-24,0.0
2001-10-25,1.9355
2001-10-26,-0.6329
2001-10-31,0.6369
2001-11-01,1.7722
2001-11-02,7.4627
2001-11-05,-5.6713000000000005
2001-11-06,-1.9632
2001-11-07,7.0088
2001-11-09,-6.6667
2001-11-12,0.0
2001-11-19,3.3835
2001-11-21,-0.8485
2001-11-26,0.0
2001-11-27,0.0
2001-11-29,0.2445
2001-11-30,0.0
2001-12-03,0.6098
2001-12-05,0.4848
2001-12-06,3.1363
2001-12-10,-1.7544
2001-12-11,-2.3810000000000002
2001-12-12,4.2683
2001-12-13,-3.5088
2001-12-14,3.6364
2001-12-18,-4.3275
2001-12-20,0.0
2001-12-21,3.3007
2001-12-24,-2.3669000000000002
2001-12-27,0.0
2001-12-31,0.8485
2002-01-03,0.0
2002-01-04,0.0
2002-01-09,0.0
2002-01-10,0.0
2002-01-14,-1.2048
2002-01-15,3.6585
2002-01-16,-1.7647
2002-01-23,0.5988
2002-01-29,-2.3810000000000002
2002-01-30,0.0
2002-01-31,1.2195
2002-02-01,0.6024
2002-02-04,0.5988
2002-02-05,-1.1905000000000001
2002-02-06,0.0
2002-02-07,-1.2048
2002-02-08,2.6829
2002-02-11,-1.4252
2002-02-13,0.0
2002-02-14,-1.2048
2002-02-21,0.0
2002-02-26,-0.6098
2002-03-04,0.8589
2002-03-05,-0.8516
2002-03-06,1.8405
2002-03-07,-1.8072
2002-03-12,0.1227
2002-03-14,0.0
2002-03-15,0.4902
2002-03-18,-0.6098
2002-03-19,0.0
2002-03-20,0.6135
2002-03-21,0.0
2002-03-25,-0.8537
2002-03-27,-0.369
2002-04-01,-0.3704
2002-04-02,1.2422
2002-04-04,0.2454
2002-04-05,-0.8568
2002-04-08,0.6173
2002-04-09,0.0
2002-04-10,0.6135
2002-04-11,1.2195
2002-04-12,0.0
2002-04-15,0.0
2002-04-18,1.2048
2002-04-19,0.0
2002-04-22,-0.5952
2002-04-23,1.1976
2002-04-25,-2.9586
2002-04-26,0.0
2002-05-01,1.8293
2002-05-02,-1.1976
2002-05-06,1.9394
2002-05-08,0.4756
2002-05-10,-1.6568
2002-05-15,0.4813
2002-05-16,0.0
2002-05-17,-0.479
2002-05-20,1.083
2002-05-21,0.0
2002-05-22,-1.1905000000000001
2002-05-23,1.8072
2002-05-24,-1.1834
2002-05-28,1.1976
2002-05-29,-1.7751000000000001
2002-05-30,-0.4819
2002-05-31,0.4843
2002-06-03,0.3012
2002-06-06,-1.5015
2002-06-07,0.0
2002-06-10,3.2927
2002-06-11,-2.0071
2002-06-12,0.8434
2002-06-13,0.9558
2002-06-17,-2.9586
2002-06-18,0.0
2002-06-19,3.0488
2002-06-21,0.5917
2002-06-25,-1.7647
2002-07-02,-3.3033
2002-07-05,2.4845
2002-07-09,0.8485
2002-07-10,0.9615
2002-07-11,-3.3333
2002-07-22,1.601
2002-07-24,-1.2121
2002-07-25,0.0
2002-07-31,2.454
2002-08-05,0.0
2002-08-08,-0.1198
2002-08-09,0.1199
2002-08-12,-2.1557
2002-08-13,0.4896
2002-08-16,-0.0974
2002-08-19,-0.0244
2002-08-20,1.6829
2002-08-21,-1.0554
2002-08-23,1.8182
2002-08-26,-2.8571
2002-08-30,1.7157
2002-09-03,-2.4096
2002-09-04,1.7284000000000002
2002-09-06,1.335
2002-09-09,1.1976
2002-09-10,1.8935
2002-09-11,-1.2776
2002-09-12,-0.5882
2002-09-13,0.0
2002-09-16,0.5917
2002-09-17,0.0
2002-09-18,-1.6471
2002-09-19,0.4785
2002-09-20,0.0
2002-09-23,0.5952
2002-09-24,0.0
2002-09-26,0.7101
2002-09-30,-0.4113
2002-10-01,0.5917
2002-10-02,0.0
2002-10-03,-1.1764999999999999
2002-10-04,-0.3571
2002-10-07,-0.8363
2002-10-08,0.0
2002-10-09,0.0
2002-10-10,1.3253
2002-10-16,1.0702
2002-10-23,0.0
2002-10-31,0.5882
2002-11-01,3.3918
2002-11-04,-1.4706000000000001
2002-11-12,2.2388
2002-11-14,0.0561
2002-11-15,0.0
2002-11-22,0.1122
2002-11-25,12.1076
2002-11-26,1.9
2002-11-27,-0.3925
2002-11-29,2.5616
2002-12-02,-1.0567
2002-12-03,1.9417
2002-12-04,0.7619
2002-12-05,-0.7561
2002-12-09,-1.9048
2002-12-11,-0.4854
2002-12-16,3.4146
2002-12-17,-0.1887
2002-12-19,-1.2287
2002-12-20,-4.0191
2002-12-23,-5.2841000000000005
2002-12-26,-0.5263
2002-12-31,-0.2646
2003-01-02,1.0638
2003-01-06,1.3684
2003-01-07,3.8422
2003-01-08,0.0
2003-01-15,5.6
2003-01-17,-3.4091
2003-01-22,-0.4902
2003-01-23,-0.0985
2003-01-24,-0.286
2003-01-27,0.4846
2003-01-28,1.7717
2003-01-29,0.7737
2003-01-30,0.5758
2003-02-03,0.0
2003-02-04,-0.7634
2003-02-07,0.0
2003-02-10,-2.9808
2003-02-11,-0.892
2003-02-24,-2.4
2003-02-27,2.459
2003-02-28,-0.2
2003-03-03,4.9098
2003-03-04,-5.6350999999999996
2003-03-05,0.7186
2003-03-06,0.1809
2003-03-07,0.311
2003-03-10,-0.8
2003-03-11,1.2097
2003-03-12,0.5876
2003-03-13,2.7824999999999998
2003-03-14,-4.3353
2003-03-17,-0.8056
2003-03-18,-1.4213
2003-03-19,3.5015
2003-03-20,0.6965
2003-03-21,2.668
2003-03-24,-2.3099
2003-03-25,0.4926
2003-03-26,-3.5294
2003-03-28,-0.9146
2003-04-03,-4.8843
2003-04-07,0.0
2003-04-09,-1.6216
2003-04-10,2.1978
2003-04-11,-0.5376
2003-04-17,1.2973
2003-04-22,-1.2807
2003-04-23,1.2973
2003-04-30,-0.4269
2003-05-01,3.7513
2003-05-02,-0.8264
2003-05-05,-3.125
2003-05-06,2.1505
2003-05-12,7.8947
2003-05-14,1.561
2003-05-15,0.6724
2003-05-16,-2.0992
2003-05-19,-3.3138
2003-05-20,-2.8226
2003-05-21,0.8299
2003-05-23,2.6749
2003-05-27,-0.6112
2003-05-28,-3.7201
2003-05-29,0.7435
2003-05-30,1.8605
2003-06-03,-1.0204
2003-06-04,0.0
2003-06-05,3.7113
2003-06-06,1.8887
2003-06-09,-2.2439
2003-06-10,0.7984
2003-06-11,0.9901
2003-06-12,2.8430999999999997
2003-06-13,-1.7922
2003-06-16,1.8249
2003-06-17,-2.0972
2003-06-18,2.2395
2003-06-19,-2.0
2003-06-23,-3.9845
2003-06-24,1.2146
2003-06-25,1.0
2003-06-27,2.7723
2003-06-30,-3.2755
2003-07-01,3.8961
2003-07-02,-0.7692
2003-07-08,-0.6783
2003-07-10,-3.6098
2003-07-11,4.5547
2003-07-15,-6.5828
2003-07-16,4.2487
2003-07-17,-0.5964
2003-07-18,0.81
2003-07-21,-0.2083
2003-07-22,4.9702
2003-07-23,0.2841
2003-07-24,4.3437
2003-07-25,-0.181
2003-07-28,-2.7199
2003-07-29,2.9823
2003-07-30,-0.4525
2003-07-31,0.4545
2003-08-04,-0.181
2003-08-06,0.272
2003-08-07,0.4521
2003-08-08,-0.45
2003-08-11,-0.3617
2003-08-12,-0.4537
2003-08-13,-0.9845
2003-08-14,0.9022
2003-08-18,-0.4562
2003-08-20,1.3749
2003-08-21,-0.0904
2003-08-22,0.905
2003-08-25,-0.8969
2003-08-27,0.0
2003-08-28,1.7195
2003-08-29,-1.6014
2003-09-02,0.5425
2003-09-03,-0.7194
2003-09-04,1.3587
2003-09-08,-0.3575
2003-09-10,-1.7936999999999999
2003-09-11,0.8219
2003-09-12,-0.3623
2003-09-15,0.9091
2003-09-16,-0.6306
2003-09-18,-0.9973
2003-09-22,-0.9158
2003-09-24,1.2939
2003-09-25,0.365
2003-09-29,0.1818
2003-10-01,0.273
2003-10-06,-1.0889
2003-10-07,0.0
2003-10-08,0.0
2003-10-09,-1.2844
2003-10-10,1.3941
2003-10-14,0.8249
2003-10-15,-0.8182
2003-10-20,0.4583
2003-10-24,-0.1825
2003-10-27,0.5484
2003-10-28,0.0
2003-10-31,1.6364
2003-11-03,-1.2522
2003-11-04,1.4493
2003-11-05,-0.4464
2003-11-06,-0.8072
2003-11-07,0.3617
2003-11-10,0.9009
2003-11-11,-0.1786
2003-11-12,-1.1628
2003-11-13,-1.3575
2003-11-14,1.0092
2003-11-17,0.7266
2003-11-18,0.6312
2003-11-20,0.0
2003-11-21,1.2545
2003-11-24,0.4425
2003-11-25,-0.8811
2003-11-26,0.8889
2003-12-01,1.0573
2003-12-03,-0.6103
2003-12-04,-0.3509
2003-12-05,-1.4085
2003-12-09,1.7856999999999998
2003-12-12,0.8772
2003-12-16,1.4783
2003-12-17,0.6855
2003-12-18,-0.8511
2003-12-23,1.3820000000000001
2003-12-24,1.0922
2003-12-26,0.2345
2003-12-29,-0.986
2003-12-30,3.3755
2003-12-31,2.0408
2004-01-05,0.2406
2004-01-07,12.0
2004-01-08,1.2143
2004-01-09,1.6231
2004-01-12,-1.3889
2004-01-13,-1.4085
2004-01-15,-1.3571
2004-01-16,1.3758
2004-01-20,1.4285999999999999
2004-01-21,2.1127
2004-01-22,-0.6897
2004-01-23,0.0
2004-01-26,2.0833
2004-01-27,2.0408
2004-01-28,3.7333
2004-01-29,1.8638
2004-01-30,2.4606
2004-02-02,-1.7856999999999998
2004-02-03,-7.21
2004-02-04,-0.3378
2004-02-05,4.4068
2004-02-06,-0.0649
2004-02-09,2.3392
2004-02-10,-1.5873
2004-02-11,-0.7742
2004-02-12,0.4551
2004-02-13,-1.2945
2004-02-17,1.1148
2004-02-18,-1.297
2004-02-20,0.4599
2004-02-23,-0.2616
2004-02-24,-0.1311
2004-02-25,-0.197
2004-02-26,-0.6579
2004-02-27,0.0
2004-03-01,0.6623
2004-03-02,-2.1711
2004-03-03,1.5467
2004-03-04,0.0662
2004-03-05,0.5295
2004-03-08,-0.395
2004-03-09,-0.8592
2004-03-10,0.0667
2004-03-11,0.5996
2004-03-12,-0.3245
2004-03-15,0.6578
2004-03-16,1.9802
2004-03-17,-1.9417
2004-03-18,-1.1881
2004-03-19,1.2024
2004-03-22,0.0
2004-03-23,0.0
2004-03-24,2.3102
2004-03-26,-1.6774
2004-03-29,-0.9843
2004-03-30,0.994
2004-03-31,-0.6562
2004-04-01,0.7266
2004-04-02,-1.6393
2004-04-05,-0.9953
2004-04-08,-0.6815
2004-04-12,1.9022000000000001
2004-04-13,1.32
2004-04-14,-1.3028
2004-04-15,-1.26
2004-04-16,1.141
2004-04-20,0.1402
2004-04-21,0.7266
2004-04-22,-0.1324
2004-04-23,-0.5964
2004-04-26,0.0
2004-04-27,0.6667
2004-04-28,-1.9139
2004-05-03,-0.0068
2004-05-04,1.2154
2004-05-05,0.0
2004-05-10,0.6004
2004-05-12,-0.3714
2004-05-14,0.3062
2004-05-17,-3.1188
2004-05-18,-0.6164
2004-05-19,0.0689
2004-05-20,0.2066
2004-05-21,0.6186
2004-05-24,0.9563
2004-05-25,0.1353
2004-05-26,-1.6216
2004-05-28,0.2747
2004-06-01,0.3425
2004-06-03,-0.0683
2004-06-04,-0.6762
2004-06-07,-0.282
2004-06-08,0.0
2004-06-09,1.3793
2004-06-14,-1.4285999999999999
2004-06-15,1.1042
2004-06-16,-0.6826
2004-06-17,-0.4124
2004-06-18,-1.1732
2004-06-21,-0.838
2004-06-22,0.7042
2004-06-23,-0.3497
2004-06-24,-1.4035
2004-06-25,3.5587
2004-06-28,-2.811
2004-06-29,1.7608000000000001
2004-06-30,-2.5017
2004-07-01,0.7484
2004-07-02,6.3121
2004-07-06,-0.934
2004-07-08,-0.8081
2004-07-12,0.0679
2004-07-15,-4.2741
2004-07-16,-0.7087
2004-07-19,2.7837
2004-07-20,-1.1111
2004-07-21,0.4916
2004-07-22,0.2096
2004-07-26,-1.6736
2004-07-27,1.0638
2004-08-02,-0.0702
2004-08-03,0.0
2004-08-04,0.0
2004-08-05,0.0
2004-08-06,-1.0534
2004-08-09,0.071
2004-08-10,0.0
2004-08-11,-1.4184
2004-08-12,0.8633
2004-08-13,2.3538
2004-08-16,0.3484
2004-08-18,-1.3194
2004-08-19,-1.8296999999999999
2004-08-20,1.0753
2004-08-23,-0.7092
2004-08-24,0.0
2004-08-26,0.0
2004-08-27,0.0
2004-08-30,0.0
2004-09-02,0.3571
2004-09-07,0.0
2004-09-08,0.3559
2004-09-09,1.0638
2004-09-10,-1.4035
2004-09-13,0.1566
2004-09-14,0.199
2004-09-15,-0.7021
2004-09-22,1.9927000000000001
2004-09-27,0.1401
2004-09-29,-0.0699
2004-10-04,-0.7366
2004-10-07,0.0
2004-10-13,0.0
2004-10-18,4.5936
2004-10-19,-1.0135
2004-10-20,0.0
2004-10-21,0.0
2004-10-22,1.7065000000000001
2004-10-26,-0.0671
2004-10-28,-0.6179
2004-10-29,-0.3244
2004-11-01,-1.6949
2004-11-02,2.4138
2004-11-04,-2.3569
2004-11-05,2.4138
2004-11-08,0.6734
2004-11-09,-0.3344
2004-11-12,-0.3356
2004-11-15,-0.404
2004-11-16,1.0818
2004-11-17,1.3378
2004-11-18,-0.33
2004-11-19,0.2649
2004-11-22,2.3778
2004-11-23,0.0
2004-11-24,-0.3226
2004-11-26,0.0
2004-11-29,-0.246
2004-11-30,2.1931
2004-12-01,-0.6349
2004-12-02,2.2364
2004-12-03,0.9375
2004-12-06,0.6192
2004-12-07,0.0
2004-12-08,2.1538
2004-12-09,2.1084
2004-12-10,0.885
2004-12-13,0.0
2004-12-14,0.2924
2004-12-15,0.8746
2004-12-16,-0.8671
2004-12-17,-0.0641
2004-12-20,-0.2859
2004-12-21,0.3686
2004-12-22,0.1574
2004-12-23,0.1164
2004-12-27,-0.5814
2004-12-29,1.1111
2004-12-30,1.1567
2004-12-31,5.4031
2005-01-03,-0.5435
2005-01-04,0.0
2005-01-05,-0.2732
2005-01-06,-0.274
2005-01-10,0.4945
2005-01-11,-0.6561
2005-01-12,-0.9356
2005-01-13,-0.0556
2005-01-14,0.0556
2005-01-18,-0.0556
2005-01-19,-0.2779
2005-01-20,-0.1672
2005-01-21,-0.0558
2005-01-24,0.6145
2005-01-25,0.6663
2005-01-26,0.9377
2005-01-31,0.0
2005-02-01,-0.1093
2005-02-02,-0.4923
2005-02-03,-0.2749
2005-02-04,0.7166
2005-02-07,0.3831
2005-02-08,0.0545
2005-02-09,-1.0899
2005-02-10,-0.9917
2005-02-11,1.6027
2005-02-14,-0.3177
2005-02-15,0.8242
2005-02-16,-1.5259
2005-02-17,-0.3874
2005-02-22,0.2778
2005-02-23,0.0
2005-02-28,1.3296000000000001
2005-03-01,0.2734
2005-03-02,-0.7634
2005-03-03,0.7143
2005-03-04,0.0
2005-03-07,0.2728
2005-03-08,-0.0054
2005-03-09,-0.2176
2005-03-10,0.2236
2005-03-11,-0.2666
2005-03-14,-0.0055
2005-03-15,-0.3819
2005-03-16,-0.0548
2005-03-17,0.5479
2005-03-18,-0.545
2005-03-22,0.0
2005-03-23,-0.1644
2005-03-28,-0.1098
2005-03-29,0.0
2005-03-30,0.2747
2005-03-31,-0.7123
2005-04-04,-0.1935
2005-04-05,0.1108
2005-04-06,0.7194
2005-04-07,0.0
2005-04-08,0.0
2005-04-11,-0.3516
2005-04-12,-0.1985
2005-04-13,0.7735
2005-04-14,3.1689
2005-04-15,-0.2657
2005-04-19,-0.5754
2005-04-20,1.7685
2005-04-22,-2.3697
2005-04-25,5.0647
2005-04-26,1.1962
2005-04-27,-1.0755
2005-04-29,2.359
2005-05-02,0.0
2005-05-04,-2.8056
2005-05-06,-1.5464
2005-05-09,0.7853
2005-05-10,1.0493999999999999
2005-05-11,0.2468
2005-05-12,0.0
2005-05-17,0.0
2005-05-18,-2.5641
2005-05-19,2.6316
2005-05-23,-1.5795
2005-05-24,0.2136
2005-05-27,0.0884
2005-05-31,3.2519
2005-06-01,-3.552
2005-06-02,-1.1111
2005-06-03,0.7702
2005-06-06,-0.267
2005-06-07,1.8266
2005-06-08,0.7629
2005-06-10,-0.706
2005-06-13,-1.7002000000000002
2005-06-14,-0.021
2005-06-15,0.2202
2005-06-16,1.6006
2005-06-17,-1.1635
2005-06-20,0.5209
2005-06-21,-0.7669
2005-06-22,1.8277
2005-06-23,-0.3077
2005-06-24,-0.4115
2005-06-27,-0.7025
2005-06-28,0.7283
2005-06-29,-0.7333
2005-06-30,0.4058
2005-07-01,-0.9865
2005-07-05,-0.1049
2005-07-06,0.7874
2005-07-07,-0.5208
2005-07-08,0.7853
2005-07-11,-1.039
2005-07-12,0.8714
2005-07-13,-0.5516
2005-07-14,0.1465
2005-07-15,-0.1463
2005-07-18,-0.2616
2005-07-19,0.9969
2005-07-20,1.0244
2005-07-22,-0.9018
2005-07-25,-0.0094
2005-07-26,-0.5189
2005-07-27,0.1565
2005-07-28,0.1042
2005-07-29,0.3902
2005-08-01,-0.2332
2005-08-02,-0.0623
2005-08-03,1.102
2005-08-04,-0.4113
2005-08-11,-0.6195
2005-08-12,-0.2078
2005-08-16,-1.1973
2005-08-17,0.0
2005-08-18,0.0
2005-08-19,-0.0007
2005-08-23,-0.737
2005-08-25,0.3185
2005-08-26,0.0
2005-08-29,-1.5608
2005-08-30,-1.2631000000000001
2005-08-31,0.7077
2005-09-02,-0.0541
2005-09-06,1.298
2005-09-07,-0.961
2005-09-09,-0.2156
2005-09-12,1.1345
2005-09-13,-0.1603
2005-09-14,0.1605
2005-09-19,-0.2724
2005-09-20,0.2732
2005-09-21,-1.3622
2005-09-22,0.8394
2005-09-23,-0.3222
2005-09-26,0.7543
2005-09-27,1.3583
2005-09-28,-1.0763
2005-09-29,0.0
2005-09-30,0.848
2005-10-03,0.1643
2005-10-04,0.5291
2005-10-05,2.6316
2005-10-07,-1.2821
2005-10-10,-1.0935
2005-10-11,0.948
2005-10-12,-2.6535
2005-10-13,3.1534
2005-10-17,2.5907
2005-10-19,1.0101
2005-10-20,-4.35
2005-10-21,2.8646000000000003
2005-10-24,-0.3811
2005-10-26,1.0049
2005-10-28,-0.5556
2005-10-31,-0.2031
2005-11-01,0.2621
2005-11-03,-0.0076
2005-11-04,-0.0508
2005-11-07,0.9167
2005-11-08,-2.1162
2005-11-09,2.6221
2005-11-10,-0.5511
2005-11-11,3.7279999999999998
2005-11-14,-1.9912999999999998
2005-11-15,0.3469
2005-11-16,-0.9679
2005-11-17,0.2294
2005-11-18,0.4975
2005-11-21,0.9406
2005-11-22,0.3114
2005-11-23,2.2637
2005-11-28,-2.2303
2005-11-29,1.5648
2005-11-30,-0.0963
2005-12-01,0.0
2005-12-02,-0.7229
2005-12-05,1.2136
2005-12-06,0.5755
2005-12-07,0.1907
2005-12-08,-0.0476
2005-12-09,0.0
2005-12-12,-1.5238
2005-12-13,1.0638
2005-12-14,0.0478
2005-12-16,0.4304
2005-12-22,1.1905000000000001
2005-12-23,-1.6471
2005-12-28,0.0
2005-12-29,-0.5263
2006-01-03,0.4819
2006-01-04,-0.9592
2006-01-05,-0.0581
2006-01-06,-0.1357
2006-01-09,0.0485
2006-01-10,0.9214
2006-01-11,0.913
2006-01-12,0.5238
2006-01-13,-0.5211
2006-01-17,-1.0
2006-01-18,3.3189
2006-01-19,-3.4916
2006-01-20,0.0965
2006-01-23,-1.1759
2006-01-24,0.5462
2006-01-25,-1.0088
2006-01-26,0.147
2006-01-27,-0.6849
2006-01-30,1.133
2006-01-31,2.5329
2006-02-01,0.7126
2006-02-02,1.1792
2006-02-03,6.2937
2006-02-06,4.7368
2006-02-07,4.5226
2006-02-08,1.0817
2006-02-09,-0.3171
2006-02-13,0.9781
2006-02-14,1.3939
2006-02-15,0.0
2006-02-17,0.9709
2006-02-21,0.0
2006-02-22,0.2
2006-02-23,-3.7694
2006-02-24,-4.6669
2006-02-27,-3.3478
2006-02-28,-1.0384
2006-03-01,-0.6562
2006-03-02,0.3963
2006-03-03,0.6579
2006-03-06,1.4815
2006-03-07,-3.0056
2006-03-13,-0.4427
2006-03-14,0.0445
