ticker,SXT US Equity
2004-05-24,1.6905999999999999
2004-05-25,1.2594
2004-05-26,0.995
2004-05-27,0.5419
2004-05-28,-1.0289
2004-06-01,0.099
2004-06-02,-0.3956
2004-06-03,-1.6882000000000001
2004-06-04,1.0606
2004-06-07,2.6487
2004-06-08,-0.0974
2004-06-09,0.0975
2004-06-10,0.779
2004-06-14,-1.1594
2004-06-15,2.3949
2004-06-16,-0.5728
2004-06-17,0.0
2004-06-18,2.0643
2004-06-21,-1.4111
2004-06-22,1.145
2004-06-23,0.7547
2004-06-24,-0.9363
2004-06-25,-2.0794
2004-06-28,1.9304999999999999
2004-06-29,2.036
2004-06-30,-0.3248
2004-07-01,-0.1862
2004-07-02,-1.1194
2004-07-06,-0.1415
2004-07-07,-1.6059999999999999
2004-07-08,-0.7201
2004-07-09,1.4022999999999999
2004-07-12,1.0014
2004-07-13,-0.1889
2004-07-14,-2.8855
2004-07-15,1.8022
2004-07-16,-0.9569
2004-07-19,2.3670999999999998
2004-07-20,3.681
2004-07-21,-2.1848
2004-07-22,-1.7217
2004-07-23,-0.5208
2004-07-26,-1.5707
2004-07-27,0.8221
2004-07-28,-2.3981
2004-07-29,0.7862
2004-07-30,0.6338
2004-08-02,-0.3391
2004-08-03,-0.3403
2004-08-04,-1.3171
2004-08-05,-1.5817999999999999
2004-08-06,-1.6194
2004-08-09,-0.9774
2004-08-10,1.8182
2004-08-11,-0.8163
2004-08-12,0.0514
2004-08-13,-0.5141
2004-08-16,3.876
2004-08-17,-1.2438
2004-08-18,0.7557
2004-08-19,-0.25
2004-08-20,1.5038
2004-08-23,-1.1358
2004-08-24,0.2997
2004-08-25,1.5438
2004-08-26,0.2452
2004-08-27,2.4951
2004-08-30,-3.8663
2004-08-31,4.2701
2004-09-01,-1.7619
2004-09-02,3.684
2004-09-03,-0.7948
2004-09-07,2.262
2004-09-08,-2.5806
2004-09-09,2.7436
2004-09-10,-0.7827
2004-09-13,0.2784
2004-09-14,-0.2776
2004-09-15,0.5568
2004-09-16,0.8306
2004-09-17,-0.9153
2004-09-20,-0.6467
2004-09-21,0.4184
2004-09-22,-1.9907
2004-09-23,-0.1889
2004-09-24,-0.284
2004-09-27,1.5187
2004-09-28,0.935
2004-09-29,-0.3242
2004-09-30,0.5576
2004-10-01,1.8946
2004-10-04,-0.907
2004-10-05,0.0915
2004-10-06,-0.1829
2004-10-07,-2.8401
2004-10-08,-0.5186
2004-10-11,0.0474
2004-10-12,-0.0474
2004-10-13,-2.0853
2004-10-14,0.9681
2004-10-15,0.7191
2004-10-18,2.713
2004-10-19,-3.6145
2004-10-20,1.9712
2004-10-21,1.4144
2004-10-22,-2.6034
2004-10-25,2.2434
2004-10-26,0.6069
2004-10-27,-0.0928
2004-10-28,0.9289
2004-10-29,-0.046
2004-11-01,2.0258
2004-11-02,-1.1733
2004-11-03,3.1963
2004-11-04,1.9468999999999999
2004-11-05,1.8784999999999998
2004-11-08,-2.4871
2004-11-09,-2.8144
2004-11-10,-0.8145
2004-11-11,2.3723
2004-11-12,0.1337
2004-11-15,-1.2016
2004-11-16,-0.4505
2004-11-17,2.9864
2004-11-18,1.3181
2004-11-19,-2.732
2004-11-22,2.3183
2004-11-23,0.0871
2004-11-24,1.3931
2004-11-26,0.3435
2004-11-29,-0.5135
2004-11-30,-0.8602
2004-12-01,1.6052
2004-12-02,-0.5978
2004-12-03,-0.6014
2004-12-06,-0.605
2004-12-07,-2.6957
2004-12-08,1.6979
2004-12-09,-0.703
2004-12-10,0.354
2004-12-13,1.7196
2004-12-14,1.1703999999999999
2004-12-15,1.0711
2004-12-16,0.1696
2004-12-17,-0.2116
2004-12-20,-0.933
2004-12-21,2.226
2004-12-22,0.2931
2004-12-23,-0.4175
2004-12-27,-0.7966
2004-12-28,1.6484
2004-12-29,0.5821
2004-12-30,-0.124
2004-12-31,-0.7036
2005-01-03,-1.3756
2005-01-04,-4.0152
2005-01-05,-0.2202
2005-01-06,1.1474
2005-01-07,-2.2688
2005-01-10,1.5179
2005-01-11,-1.5831
2005-01-12,0.6256
2005-01-13,-1.421
2005-01-14,2.0721
2005-01-18,1.4563
2005-01-19,-1.9139
2005-01-20,-0.2217
2005-01-21,-0.4444
2005-01-24,-1.5625
2005-01-25,0.1814
2005-01-26,1.2675
2005-01-27,0.0894
2005-01-28,-0.6699
2005-01-31,2.2932
2005-02-01,0.7033
2005-02-02,0.0436
2005-02-03,-1.8325
2005-02-04,0.8889
2005-02-07,1.1013
2005-02-08,0.5263
2005-02-09,-3.185
2005-02-10,1.5773000000000001
2005-02-11,2.0408
2005-02-14,0.3913
2005-02-15,-4.1143
2005-02-16,1.4453
2005-02-17,-1.1131
2005-02-18,0.3152
2005-02-22,-3.5907
2005-02-23,-0.1397
2005-02-24,1.2121
2005-02-25,1.6122
2005-02-28,-0.9973
2005-03-01,2.8846
2005-03-02,0.4005
2005-03-03,1.1082
2005-03-04,1.096
2005-03-07,-0.5637
2005-03-08,-0.9158
2005-03-09,-0.1761
2005-03-10,-1.0582
2005-03-11,-0.6239
2005-03-14,0.8969
2005-03-15,-1.9111
2005-03-16,-1.5406
2005-03-17,-0.1381
2005-03-18,-0.1382
2005-03-21,-2.2612
2005-03-22,0.661
2005-03-23,-0.7036
2005-03-24,-0.4251
2005-03-28,-0.6167
2005-03-29,-1.6229
2005-03-30,4.2213
2005-03-31,0.3724
2005-04-01,-2.1336
2005-04-04,0.7109
2005-04-05,-1.1294
2005-04-06,-0.0476
2005-04-07,0.7143
2005-04-08,-0.8038
2005-04-11,-1.001
2005-04-12,4.7183
2005-04-13,-3.908
2005-04-14,-0.8612
2005-04-15,-1.0618
2005-04-18,0.0488
2005-04-19,0.0
2005-04-20,-0.0975
2005-04-21,1.3665
2005-04-22,-1.6851
2005-04-25,0.6366
2005-04-26,-1.7518
2005-04-27,0.8915
2005-04-28,-2.5037000000000003
2005-04-29,0.7553
2005-05-02,0.2999
2005-05-03,0.0997
2005-05-04,1.991
2005-05-05,-0.0976
2005-05-06,-0.342
2005-05-09,0.9383
2005-05-10,-1.5655999999999999
2005-05-11,1.2425
2005-05-12,-2.2582
2005-05-13,-0.7534
2005-05-16,1.9231
2005-05-17,0.8441
2005-05-18,2.0679
2005-05-19,-1.4472
2005-05-20,0.0
2005-05-23,0.979
2005-05-24,-0.1454
2005-05-25,-2.5243
2005-05-26,2.988
2005-05-27,-0.3868
2005-05-31,-1.2136
2005-06-01,1.6216
2005-06-02,-0.5803
2005-06-03,-1.3618999999999999
2005-06-06,2.0217
2005-06-07,0.58
2005-06-08,-1.1052
2005-06-09,1.1176
2005-06-10,-0.1442
2005-06-13,0.1444
2005-06-14,0.9611
2005-06-15,0.9043
2005-06-16,0.5189
2005-06-17,-0.657
2005-06-20,0.0
2005-06-21,-0.0472
2005-06-22,1.6068
2005-06-23,-4.2791
2005-06-24,-0.1458
2005-06-27,-0.0973
2005-06-28,2.6790000000000003
2005-06-29,-0.3795
2005-06-30,-1.8571
2005-07-01,2.0378
2005-07-05,0.3804
2005-07-06,-0.0474
2005-07-07,0.4265
2005-07-08,2.2652
2005-07-11,1.0614
2005-07-12,-0.3196
2005-07-13,-0.7329
2005-07-14,0.2307
2005-07-15,-0.6446
2005-07-18,-7.924
2005-07-19,-3.3216
2005-07-20,-1.4055
2005-07-21,-0.6864
2005-07-22,0.2658
2005-07-25,0.7423
2005-07-26,0.5263
2005-07-27,0.3665
2005-07-28,-0.3652
2005-07-29,-0.4712
2005-08-01,-0.5786
2005-08-02,0.2116
2005-08-03,-0.2112
2005-08-04,-2.3810000000000002
2005-08-05,-0.271
2005-08-08,0.6027
2005-08-09,2.0697
2005-08-10,-1.1206
2005-08-11,1.7809
2005-08-12,-0.9544
2005-08-15,-0.1071
2005-08-16,-2.0364
2005-08-17,0.3829
2005-08-18,0.0
2005-08-19,-0.654
2005-08-22,0.2743
2005-08-23,-0.3282
2005-08-24,0.494
2005-08-25,0.4915
2005-08-26,-0.8696
2005-08-29,1.0965
2005-08-30,0.5423
2005-08-31,1.2406
2005-09-01,-0.1066
2005-09-02,-0.48
2005-09-06,0.911
2005-09-07,1.1683
2005-09-08,-1.1549
2005-09-09,1.2215
2005-09-12,-0.1574
2005-09-13,-0.578
2005-09-14,0.1057
2005-09-15,0.1584
2005-09-16,0.7907
2005-09-19,-0.523
2005-09-20,-1.367
2005-09-21,-3.0917
2005-09-22,0.0
2005-09-23,-0.055
2005-09-26,1.1007
2005-09-27,0.9254
2005-09-28,0.4315
2005-09-29,1.6649
2005-09-30,0.1057
2005-10-03,0.4222
2005-10-04,-0.3153
2005-10-05,-1.6341999999999999
2005-10-06,0.1608
2005-10-07,0.214
2005-10-10,0.1602
2005-10-11,-0.693
2005-10-12,0.3221
2005-10-13,1.0166
2005-10-14,2.0127
2005-10-17,-6.9574
2005-10-18,-0.9487
2005-10-19,0.9014
2005-10-20,-3.9084
2005-10-21,4.0093
2005-10-24,0.2793
2005-10-25,-2.0056
2005-10-26,-1.5918
2005-10-27,-2.7152
2005-10-28,1.7814999999999999
2005-10-31,3.2089
2005-11-01,-0.3392
2005-11-02,2.0987
2005-11-03,-0.9444
2005-11-04,0.7291
2005-11-07,0.8422
2005-11-08,-1.392
2005-11-09,1.1858
2005-11-10,0.1674
2005-11-11,0.3343
2005-11-14,-0.111
2005-11-15,-0.667
2005-11-16,-0.7275
2005-11-17,0.5637
2005-11-18,-0.5605
2005-11-21,2.8185000000000002
2005-11-22,-1.4803
2005-11-23,1.9477
2005-11-25,0.0
2005-11-28,-0.8734
2005-11-29,0.7159
2005-11-30,-0.6561
2005-12-01,2.2014
2005-12-02,-0.8616
2005-12-05,-1.4123
2005-12-06,-0.0551
2005-12-07,-0.0551
2005-12-08,-0.8825
2005-12-09,0.7234
2005-12-12,-0.0552
2005-12-13,-0.4975
2005-12-14,-0.0556
2005-12-15,-1.0006
2005-12-16,0.7299
2005-12-19,-2.4526
2005-12-20,-0.2286
2005-12-21,0.9164
2005-12-22,1.7593999999999999
2005-12-23,0.3904
2005-12-27,-0.5
2005-12-28,0.335
2005-12-29,-0.5008
2005-12-30,0.1119
2006-01-03,2.6816
2006-01-04,0.4897
2006-01-05,0.1624
2006-01-06,-0.4324
2006-01-09,0.1629
2006-01-10,0.6504
2006-01-11,-0.2154
2006-01-12,-0.8095
2006-01-13,0.0
2006-01-17,-1.0881
2006-01-18,1.5952
2006-01-19,2.274
2006-01-20,-2.1705
2006-01-23,0.974
2006-01-24,1.8757000000000001
2006-01-25,-1.0521
2006-01-26,1.4354
2006-01-27,-0.6289
2006-01-30,-0.4747
2006-01-31,0.4769
2006-02-01,1.3186
2006-02-02,-1.9261
2006-02-03,-0.2123
2006-02-06,1.2234
2006-02-07,-1.051
2006-02-08,2.409
2006-02-09,-0.5227
2006-02-10,0.2102
2006-02-13,-6.7120999999999995
2006-02-14,0.5059
2006-02-15,0.8949
2006-02-16,0.9424
2006-02-17,-0.2197
2006-02-21,-1.3759000000000001
2006-02-22,0.7254
2006-02-23,-1.2742
2006-02-24,1.0101
2006-02-27,0.0
2006-02-28,-0.4444
2006-03-01,0.0
2006-03-02,-0.7813
2006-03-03,0.225
2006-03-06,-0.7856
2006-03-07,-1.3575
2006-03-08,-0.6881
2006-03-09,-0.5774
2006-03-10,1.2776
2006-03-13,-1.5482
2006-03-14,-0.3494
2006-03-15,0.6429
2006-03-16,-0.2323
2006-03-17,2.3865
2006-03-20,-1.0802
2006-03-21,0.0575
2006-03-22,1.4934
2006-03-23,-0.0566
2006-03-24,0.1699
2006-03-27,0.3392
2006-03-28,0.1127
2006-03-29,1.3506
2006-03-30,-0.4442
2006-03-31,0.6693
2006-04-03,-0.3324
2006-04-04,0.0556
2006-04-05,0.0
2006-04-06,0.2778
2006-04-07,-0.831
2006-04-10,-0.3911
2006-04-11,-0.4487
2006-04-12,0.5634
2006-04-13,-0.3922
2006-04-17,0.4499
2006-04-18,5.6551
2006-04-19,0.5829
2006-04-20,1.4226
2006-04-21,5.5065
2006-04-24,-1.6741000000000001
2006-04-25,2.9044
2006-04-26,-1.0219
2006-04-27,1.3274
2006-04-28,-0.2911
2006-05-01,-1.4599
2006-05-02,1.8272
2006-05-03,-0.2425
2006-05-04,0.1945
2006-05-05,1.4071
2006-05-08,-0.4306
2006-05-09,0.8712
2006-05-10,-0.7678
2006-05-11,0.3385
2006-05-12,-0.9639
2006-05-15,1.2652
2006-05-16,0.2883
2006-05-17,-1.0541
2006-05-18,-0.4358
2006-05-19,0.8268
2006-05-22,-0.4342
2006-05-23,-0.3876
2006-05-24,-0.0973
2006-05-25,-0.1947
2006-05-26,0.0
2006-05-30,-2.439
2006-05-31,0.9
2006-06-01,1.0406
2006-06-02,-0.7357
2006-06-05,-0.0988
2006-06-06,0.6924
2006-06-07,0.1473
2006-06-08,0.3923
2006-06-09,-0.342
2006-06-12,-0.049
2006-06-13,-0.049
2006-06-14,-0.2944
2006-06-15,0.7382
2006-06-16,-1.0259
2006-06-19,-1.0859
2006-06-20,-0.1497
2006-06-21,1.7991000000000001
2006-06-22,-0.1473
2006-06-23,-0.1475
2006-06-26,0.7878
2006-06-27,-1.0747
2006-06-28,0.0
2006-06-29,2.0247
2006-06-30,1.2101
2006-07-03,-0.4304
2006-07-05,-1.7290999999999999
2006-07-06,1.1241
2006-07-07,-0.4833
2006-07-10,1.0685
2006-07-11,1.778
2006-07-12,0.2361
2006-07-13,-1.366
2006-07-14,1.8625
2006-07-17,-0.8908
2006-07-18,-0.8515
2006-07-19,0.1908
2006-07-20,-2.2857
2006-07-21,-0.8772
2006-07-24,1.1799
2006-07-25,-0.243
2006-07-26,-1.3151
2006-07-27,-1.2833
2006-07-28,-0.05
2006-07-31,-0.2501
2006-08-01,-1.5547
2006-08-02,0.9679
2006-08-03,0.7568
2006-08-04,0.0
2006-08-07,-0.4006
2006-08-08,-1.1651
2006-08-09,-1.0251
2006-08-10,2.1233
2006-08-11,-1.3692
2006-08-14,2.365
2006-08-15,0.8538
2006-08-16,2.3406000000000002
2006-08-17,-0.292
2006-08-18,-0.5857
2006-08-21,-1.62
2006-08-22,0.0499
2006-08-23,-1.8454000000000002
2006-08-24,-0.0508
2006-08-25,-0.305
2006-08-28,1.6318000000000001
2006-08-29,0.853
2006-08-30,0.0498
2006-08-31,0.0497
2006-09-01,0.6461
2006-09-05,0.4938
2006-09-06,-1.6707999999999998
2006-09-07,-1.1994
2006-09-08,0.7587
2006-09-11,-0.9538
2006-09-12,1.8753
2006-09-13,0.0498
2006-09-14,-0.1492
2006-09-15,-0.996
2006-09-18,0.0503
2006-09-19,-0.3017
2006-09-20,1.4624
2006-09-21,-1.7396
2006-09-22,-0.5564
2006-09-25,1.9329
2006-09-26,0.1996
2006-09-27,0.6972
2006-09-28,-0.9891
2006-09-29,-2.2478
2006-10-02,-0.6132
2006-10-03,0.1542
2006-10-04,1.4887000000000001
2006-10-05,2.3773
2006-10-06,-0.6917
2006-10-09,1.393
2006-10-10,-0.0491
2006-10-11,1.1782
2006-10-12,2.3775
2006-10-13,7.9620999999999995
2006-10-16,1.4047
2006-10-17,1.2121
2006-10-18,0.1283
2006-10-19,1.6232
2006-10-20,-0.6305
2006-10-23,-0.4653
2006-10-24,-2.2949
2006-10-25,0.174
2006-10-26,1.3895
2006-10-27,-2.2698
2006-10-30,2.1471999999999998
2006-10-31,-1.1154
2006-11-01,-0.2169
2006-11-02,-0.0435
2006-11-03,0.174
2006-11-06,1.1724
2006-11-07,-0.4322
2006-11-08,0.9549
2006-11-09,-0.7739
2006-11-10,0.0867
2006-11-13,0.0
2006-11-14,-0.2597
2006-11-15,0.4774
2006-11-16,0.8207
2006-11-17,0.3428
2006-11-20,0.2989
2006-11-21,0.3831
2006-11-22,0.0848
2006-11-24,0.5932
2006-11-27,-1.5164
2006-11-28,0.3849
2006-11-29,1.193
2006-11-30,0.3368
2006-12-01,-0.0839
2006-12-04,2.4779999999999998
2006-12-05,0.1639
2006-12-06,-0.4501
2006-12-07,-0.7398
2006-12-08,0.7867
2006-12-11,-0.7806
2006-12-12,0.207
2006-12-13,0.7438
2006-12-14,0.082
2006-12-15,0.082
2006-12-18,-0.4914
2006-12-19,0.823
2006-12-20,0.9796
2006-12-21,-0.6871
2006-12-22,-0.5698
2006-12-26,1.9239000000000002
2006-12-27,0.9639
2006-12-28,0.1591
2006-12-29,-2.3034
2007-01-03,1.748
2007-01-04,-1.0388
2007-01-05,-1.0093
2007-01-08,-0.4486
2007-01-09,0.9013
2007-01-10,-0.609
2007-01-11,1.5114
2007-01-12,-0.2012
2007-01-16,0.2016
2007-01-17,-0.2817
2007-01-18,-0.7264
2007-01-19,-0.4065
2007-01-22,-0.6122
2007-01-23,0.4107
2007-01-24,0.2045
2007-01-25,-1.4694
2007-01-26,0.6628
2007-01-29,1.2346
2007-01-30,0.2439
2007-01-31,0.0811
2007-02-01,1.7828
2007-02-02,-0.4777
2007-02-05,-1.32
2007-02-06,1.4593
2007-02-07,-1.0787
2007-02-08,-0.6098
2007-02-09,0.4499
2007-02-12,4.1124
2007-02-13,-1.2906
2007-02-14,-0.0792
2007-02-15,0.5551
2007-02-16,-0.8675
2007-02-20,1.3524
2007-02-21,0.5495
2007-02-22,-0.2732
2007-02-23,0.1957
2007-02-26,-0.6641
2007-02-27,-3.6571
2007-02-28,-0.0408
2007-03-01,0.8575
2007-03-02,-2.3482
2007-03-05,-1.2023
2007-03-06,1.2589000000000001
2007-03-07,-0.5387
2007-03-08,0.4167
2007-03-09,0.6224
2007-03-12,1.3195999999999999
2007-03-13,-1.1803
2007-03-14,0.5766
2007-03-15,1.5971
2007-03-16,-1.3301
2007-03-19,1.3072
2007-03-20,0.6048
2007-03-21,1.5230000000000001
2007-03-22,1.5792000000000002
2007-03-23,-0.3498
2007-03-26,1.6381000000000001
2007-03-27,-1.4198
2007-03-28,0.5839
2007-03-29,0.1161
2007-03-30,-0.3479
2007-04-02,2.2498
2007-04-03,1.783
2007-04-04,-1.3418
2007-04-05,0.1889
2007-04-09,0.0754
2007-04-10,1.0927
2007-04-11,-0.1491
2007-04-12,1.0452
2007-04-13,-0.1108
2007-04-16,0.2589
2007-04-17,-0.332
2007-04-18,-0.4071
2007-04-19,0.1486
2007-04-20,3.8961
2007-04-23,-3.6071
2007-04-24,-0.0371
2007-04-25,-0.1483
2007-04-26,-0.7053
2007-04-27,-0.9346
2007-04-30,-1.2075
2007-05-01,-0.2292
2007-05-02,1.1868
2007-05-03,-0.3027
2007-05-04,0.3036
2007-05-07,0.4162
2007-05-08,-0.6029
2007-05-09,-0.3051
2007-05-10,-2.3718
2007-05-11,0.9013
2007-05-14,0.3883
2007-05-15,0.1934
2007-05-16,1.1583
2007-05-17,-0.8397
2007-05-18,0.8853
2007-05-21,0.3434
2007-05-22,0.8745
2007-05-23,-0.5277
2007-05-24,-2.0841
2007-05-25,0.9675
2007-05-29,0.0
2007-05-30,0.5749
2007-05-31,-0.7622
2007-06-01,1.5745
2007-06-04,0.4159
2007-06-05,-0.6777
2007-06-06,-0.1895
2007-06-07,-1.823
2007-06-08,1.6248
2007-06-11,0.3807
2007-06-12,-1.4031
2007-06-13,0.8077
2007-06-14,-0.1145
2007-06-15,0.4584
2007-06-18,-0.7985
2007-06-19,-0.7666
2007-06-20,-1.8154
2007-06-21,1.6522000000000001
2007-06-22,-0.6966
2007-06-25,-0.4287
2007-06-26,-0.8611
2007-06-27,0.3948
2007-06-28,-0.1966
2007-06-29,0.0394
2007-07-02,1.536
2007-07-03,0.9697
2007-07-05,-0.8836
2007-07-06,-0.0775
2007-07-09,1.3963999999999999
2007-07-10,-0.4973
2007-07-11,0.0
2007-07-12,2.922
2007-07-13,0.7097
2007-07-16,1.4466
2007-07-17,-1.3528
2007-07-18,0.1853
2007-07-19,0.4809
2007-07-20,-1.5096
2007-07-23,1.9064999999999999
2007-07-24,-3.5583
2007-07-25,-0.1902
2007-07-26,-3.6966
2007-07-27,-3.9968
2007-07-30,1.2778
2007-07-31,3.3781
2007-08-01,1.9685000000000001
2007-08-02,0.5019
2007-08-03,-3.3039
2007-08-06,1.47
2007-08-07,-1.9969000000000001
2007-08-08,0.4024
2007-08-09,-3.4469
2007-08-10,10.4608
2007-08-13,-3.4198
2007-08-14,-1.5175
2007-08-15,1.3829
2007-08-16,3.5853
2007-08-17,3.5741
2007-08-20,-1.1623999999999999
2007-08-21,-1.4333
2007-08-22,2.3863
2007-08-23,-1.4931
2007-08-24,1.8115
2007-08-27,-0.6536
2007-08-28,-4.4956
2007-08-29,6.1998
2007-08-30,-2.4865
2007-08-31,0.1109
2007-09-04,0.7752
2007-09-05,-2.6374
2007-09-06,0.0376
2007-09-07,-1.9180000000000001
2007-09-10,-0.5752
2007-09-11,0.887
2007-09-12,-0.3823
2007-09-13,0.0
2007-09-14,-0.7291
2007-09-17,-0.0387
2007-09-18,4.331
2007-09-19,4.2995
2007-09-20,-0.2132
2007-09-21,-0.4274
2007-09-24,-0.3219
2007-09-25,-0.3229
2007-09-26,1.9078
2007-09-27,1.095
2007-09-28,0.8735
2007-10-01,2.009
2007-10-02,0.0679
2007-10-03,-1.4591
2007-10-04,0.7231
2007-10-05,2.3932
2007-10-08,1.0351
2007-10-09,-0.4957
2007-10-10,-1.4945
2007-10-11,-0.4383
2007-10-12,0.8805
2007-10-15,-1.9134
2007-10-16,0.0684
2007-10-17,-0.3762
2007-10-18,2.2657
2007-10-19,-0.0671
2007-10-22,0.0
2007-10-23,-0.9405
2007-10-24,-1.8989
2007-10-25,-0.0346
2007-10-26,1.4177
2007-10-29,-0.1705
2007-10-30,-0.4098
2007-10-31,2.5034
2007-11-01,-0.9702
2007-11-02,-0.9122
2007-11-05,-1.7729
2007-11-06,1.1801
2007-11-07,-3.9351000000000003
2007-11-08,5.1743
2007-11-09,-2.1182
2007-11-12,0.3141
2007-11-13,2.8184
2007-11-14,-1.8951
2007-11-15,-1.7591999999999999
2007-11-16,-0.3511
2007-11-19,-3.5941
2007-11-20,0.5117
2007-11-21,-1.3455
2007-11-23,1.5481
2007-11-26,-3.7387
2007-11-27,1.2443
2007-11-28,4.2458
2007-11-29,-1.6434
2007-11-30,0.5085
2007-12-03,1.6625
2007-12-04,0.6043
2007-12-05,0.5654
2007-12-06,2.2136
2007-12-07,-1.7532
2007-12-10,0.3149
2007-12-11,-2.5811
2007-12-12,2.4705
2007-12-13,-1.153
2007-12-14,-3.5348
2007-12-17,-2.9314999999999998
2007-12-18,3.9638
2007-12-19,1.0893
2007-12-20,1.1135
2007-12-21,4.6892
2007-12-24,0.0679
2007-12-26,0.1356
2007-12-27,-2.3705
2007-12-28,-0.2428
2007-12-31,-1.669
2008-01-02,1.4144
2008-01-03,0.1395
2008-01-04,-1.1142
2008-01-07,1.3732
2008-01-08,0.0
2008-01-09,0.7989
2008-01-10,1.5162
2008-01-11,-2.3422
2008-01-14,0.0348
2008-01-15,-1.6331
2008-01-16,0.5298
2008-01-17,-2.1785
2008-01-18,-6.5374
2008-01-22,-0.9224
2008-01-23,2.7541
2008-01-24,-1.4344999999999999
2008-01-25,0.5745
2008-01-28,1.9802
2008-01-29,0.8215
2008-01-30,-4.037
2008-01-31,2.3543
2008-02-01,2.6018
2008-02-04,0.147
2008-02-05,-3.5963000000000003
2008-02-06,0.571
2008-02-07,0.1143
2008-02-08,-0.3045
2008-02-11,6.491
2008-02-12,-0.0359
2008-02-13,0.2152
2008-02-14,-0.5727
2008-02-15,0.468
2008-02-19,-0.215
2008-02-20,1.149
2008-02-21,-2.0234
2008-02-22,0.4348
2008-02-25,1.5152
2008-02-26,0.1066
2008-02-27,0.3195
2008-02-28,-0.7785
2008-02-29,-3.923
2008-03-03,1.7816999999999998
2008-03-04,0.0
2008-03-05,0.4376
2008-03-06,-2.5418
2008-03-07,-0.2608
2008-03-10,-1.158
2008-03-11,4.2328
2008-03-12,0.2175
2008-03-13,0.2533
2008-03-14,-1.7322
2008-03-17,0.1469
2008-03-18,4.4004
2008-03-19,-1.2645
2008-03-20,1.7076
2008-03-24,2.3435
2008-03-25,0.4101
2008-03-26,-0.2383
2008-03-27,-0.2729
2008-03-28,0.0
2008-03-31,0.8895
2008-04-01,4.7474
2008-04-02,-2.5251
2008-04-03,0.6642
2008-04-04,0.5279
2008-04-07,-0.361
2008-04-08,0.1318
2008-04-09,-1.2171
2008-04-10,1.9647000000000001
2008-04-11,-2.8086
2008-04-14,0.504
2008-04-15,2.7081
2008-04-16,4.2318
2008-04-17,0.0312
2008-04-18,2.4664
2008-04-21,-0.2438
2008-04-22,-7.8497
2008-04-23,0.2983
2008-04-24,1.0575
2008-04-25,-0.2616
2008-04-28,-0.3607
2008-04-29,-1.3820000000000001
2008-04-30,-0.6673
2008-05-01,1.0077
2008-05-02,-0.8646
2008-05-05,0.2348
2008-05-06,0.4351
2008-05-07,-0.1
2008-05-08,0.2349
2008-05-09,-0.2678
2008-05-12,0.7049
2008-05-13,0.1333
2008-05-14,-0.3329
2008-05-15,-0.0334
2008-05-16,-0.6348
2008-05-19,-0.4371
2008-05-20,0.8443
2008-05-21,1.5739999999999998
2008-05-22,1.3848
2008-05-23,-0.4878
2008-05-27,0.8824
2008-05-28,-0.1296
2008-05-29,2.303
2008-05-30,-0.2854
2008-06-02,0.6995
2008-06-03,0.4736
2008-06-04,0.66
2008-06-05,2.3416
2008-06-06,-2.5625
2008-06-09,-1.5654
2008-06-10,1.3995
2008-06-11,-1.9762
2008-06-12,-0.192
2008-06-13,1.3145
2008-06-16,-0.7911
2008-06-17,-0.7337
2008-06-18,-0.6748
2008-06-19,1.197
2008-06-20,-1.8542
2008-06-23,-0.0326
2008-06-24,-1.7269
2008-06-25,-0.4642
2008-06-26,-2.2984999999999998
2008-06-27,-2.4889
2008-06-30,-1.5385
2008-07-01,0.6037
2008-07-02,-2.8945
2008-07-03,-0.6543
2008-07-07,-0.4025
2008-07-08,4.8861
2008-07-09,3.5026
2008-07-10,0.5753
2008-07-11,0.9421
2008-07-14,-1.7
2008-07-15,-0.3052
2008-07-16,2.1429
2008-07-17,-0.8325
2008-07-18,5.272
2008-07-21,2.3923
2008-07-22,-0.1246
2008-07-23,-0.6238
2008-07-24,-0.6905
2008-07-25,0.3477
2008-07-28,-2.7717
2008-07-29,1.231
2008-07-30,0.896
2008-07-31,-1.3003
2008-08-01,0.1285
2008-08-04,-1.5725
2008-08-05,1.7281
2008-08-06,-0.8974
2008-08-07,-2.5382
2008-08-08,3.172
2008-08-11,1.2945
2008-08-12,-0.3195
2008-08-13,0.1603
2008-08-14,-0.672
2008-08-15,-1.3209
2008-08-18,-0.2612
2008-08-19,-2.9787
2008-08-20,0.9109
2008-08-21,-0.3678
2008-08-22,-0.1007
2008-08-25,-3.6278
2008-08-26,1.8125
2008-08-27,-0.4451
2008-08-28,0.7565
2008-08-29,-0.3072
2008-09-02,0.1369
2008-09-03,1.9828999999999999
2008-09-04,-2.3802
2008-09-05,0.1374
2008-09-08,2.332
2008-09-09,-2.3123
2008-09-10,1.681
2008-09-11,0.5061
2008-09-12,0.6378
2008-09-15,-2.7352
2008-09-16,3.4294000000000002
2008-09-17,-5.1061
2008-09-18,2.6555
2008-09-19,0.9871
2008-09-22,-2.5278
2008-09-23,-0.242
2008-09-24,-3.6395
2008-09-25,2.1583
2008-09-26,2.3592
2008-09-29,-5.0912
2008-09-30,1.9572
2008-10-01,0.8532
2008-10-02,-2.9961
2008-10-03,-1.5988
2008-10-06,-5.0591
2008-10-07,-5.2509
2008-10-08,0.1642
2008-10-09,-8.4426
2008-10-10,5.8639
2008-10-13,10.0634
2008-10-14,-1.8439999999999999
2008-10-15,-8.3366
2008-10-16,13.0231
2008-10-17,-3.4001
2008-10-20,2.7376
2008-10-21,-2.6266
