ticker,JAZZ US Equity
2011-10-19,-5.6767
2011-10-20,-0.7884
2011-10-21,4.4238
2011-10-24,-0.9386
2011-10-25,-4.8911999999999995
2011-10-26,3.6349
2011-10-27,3.5594
2011-10-28,0.3763
2011-10-31,-2.6243
2011-11-01,-2.9774000000000003
2011-11-02,-0.1587
2011-11-03,-0.7419
2011-11-04,-6.5937
2011-11-07,0.0857
2011-11-08,-0.3998
2011-11-09,-0.2294
2011-11-10,0.431
2011-11-11,5.2361
2011-11-14,4.1327
2011-11-15,2.8982
2011-11-16,-2.4867
2011-11-17,-1.4312
2011-11-18,-1.5312000000000001
2011-11-21,0.0
2011-11-22,0.3485
2011-11-23,-1.3357999999999999
2011-11-25,-3.1411
2011-11-28,2.0688
2011-11-29,1.123
2011-11-30,7.3131
2011-12-01,-2.2211
2011-12-02,0.7486
2011-12-05,4.2019
2011-12-06,-2.0408
2011-12-07,-2.2088
2011-12-08,-5.9548
2011-12-09,0.3002
2011-12-12,-3.0476
2011-12-13,0.1684
2011-12-14,-1.9613
2011-12-15,3.401
2011-12-16,2.2112
2011-12-19,-1.0546
2011-12-20,2.3777
2011-12-21,0.2403
2011-12-22,2.2903000000000002
2011-12-23,2.0047
2011-12-27,0.0766
2011-12-28,-2.6524
2011-12-29,0.5764
2011-12-30,0.6252
2012-01-03,-0.1035
2012-01-04,5.701
2012-01-05,1.6425999999999998
2012-01-06,9.479
2012-01-09,6.1908
2012-01-10,0.6639
2012-01-11,0.1649
2012-01-12,-3.7449
2012-01-13,-0.171
2012-01-17,-0.1285
2012-01-18,1.5009000000000001
2012-01-19,-1.6477
2012-01-20,-1.2457
2012-01-23,2.2836
2012-01-24,-2.1901
2012-01-25,-0.087
2012-01-26,1.2185
2012-01-27,3.1384
2012-01-30,-2.5427
2012-01-31,-0.556
2012-02-01,4.172
2012-02-02,-1.3625
2012-02-03,0.4814
2012-02-06,4.9155999999999995
2012-02-07,0.3375
2012-02-08,-1.1278
2012-02-09,-1.4609
2012-02-10,-1.909
2012-02-13,2.9607
2012-02-14,0.0603
2012-02-15,-0.7235
2012-02-16,-0.1619
2012-02-17,-4.2782
2012-02-21,-0.6355
2012-02-22,1.5349
2012-02-23,1.9735
2012-02-24,4.6119
2012-02-27,-0.5117
2012-02-28,2.0376
2012-02-29,1.7255
2012-03-01,-1.2197
2012-03-02,0.1351
2012-03-05,-1.0983
2012-03-06,-5.0847
2012-03-07,-0.39
2012-03-08,0.9479
2012-03-09,-0.6532
2012-03-12,-1.6026
2012-03-13,0.0418
2012-03-14,-2.9848
2012-03-15,0.6024
2012-03-16,-0.3849
2012-03-19,-0.5796
2012-03-20,-1.2092
2012-03-21,3.2568
2012-03-22,0.1905
2012-03-23,1.7748
2012-03-26,1.4947
2012-03-27,-1.2068
2012-03-28,-1.0559
2012-03-29,0.0628
2012-03-30,1.3593
2012-04-02,2.0219
2012-04-03,0.2022
2012-04-04,-1.3925
2012-04-05,1.2485
2012-04-09,0.7884
2012-04-10,-1.9655
2012-04-11,-5.0123
2012-04-12,-3.8552999999999997
2012-04-13,2.3297
2012-04-16,-2.0359
2012-04-17,0.6257
2012-04-18,-0.5774
2012-04-19,-1.1168
2012-04-20,-0.5421
2012-04-23,-0.8403
2012-04-24,-0.3207
2012-04-25,4.2739
2012-04-26,-0.3967
2012-04-27,14.4248
2012-04-30,-1.3341
2012-05-01,-0.0588
2012-05-02,1.0
2012-05-03,0.2718
2012-05-04,-1.6651
2012-05-07,-0.0394
2012-05-08,-0.7879
2012-05-09,-1.5882
2012-05-10,0.8473
2012-05-11,0.9202
2012-05-14,-5.114
2012-05-15,-5.5358
2012-05-16,-0.0663
2012-05-17,-4.5364
2012-05-18,-1.6458
2012-05-21,3.2053
2012-05-22,-0.2969
2012-05-23,0.4581
2012-05-24,2.4168
2012-05-25,2.0926
2012-05-29,0.4579
2012-05-30,-2.9303
2012-05-31,-3.3989
2012-06-01,-2.5463
2012-06-04,0.4038
2012-06-05,1.7269999999999999
2012-06-06,1.6279
2012-06-07,-3.2265
2012-06-08,2.4356
2012-06-11,-4.8246
2012-06-12,2.0859
2012-06-13,0.6652
2012-06-14,1.6284999999999998
2012-06-15,3.2281
2012-06-18,2.6772
2012-06-19,1.5556999999999999
2012-06-20,-0.6904
2012-06-21,-2.1073
2012-06-22,1.4425
2012-06-25,-2.6471
2012-06-26,-0.7865
2012-06-27,0.7248
2012-06-28,-1.1244
2012-06-29,2.3652
2012-07-02,0.9331
2012-07-03,1.783
2012-07-05,0.4974
2012-07-06,-1.8291
2012-07-09,-0.263
2012-07-10,-1.5385
2012-07-11,-0.8929
2012-07-12,1.8468
2012-07-13,2.521
2012-07-16,2.006
2012-07-17,2.9816000000000003
2012-07-18,-0.2875
2012-07-19,0.7414
2012-07-20,-2.4121
2012-07-23,-2.2204
2012-07-24,-1.4781
2012-07-25,0.3914
2012-07-26,3.5954
2012-07-27,1.4008
2012-07-30,-0.9278
2012-07-31,0.0416
2012-08-01,-1.5186
2012-08-02,-0.4858
2012-08-03,2.9505
2012-08-06,1.0515
2012-08-07,-0.7345
2012-08-08,-4.2138
2012-08-09,0.4936
2012-08-10,0.8542
2012-08-13,0.4658
2012-08-14,-1.5594999999999999
2012-08-15,2.1623
2012-08-16,0.1048
2012-08-17,1.4444
2012-08-20,-1.8572
2012-08-21,-1.9134
2012-08-22,-0.2787
2012-08-23,-0.8169
2012-08-24,0.7802
2012-08-27,-0.3871
2012-08-28,-1.0363
2012-08-29,-0.5236
2012-08-30,-0.6798
2012-08-31,0.4858
2012-09-04,-0.2197
2012-09-05,-1.057
2012-09-06,0.4229
2012-09-07,-1.2411
2012-09-10,-2.2442
2012-09-11,9.8255
2012-09-12,1.4841
2012-09-13,-0.9887
2012-09-14,0.104
2012-09-17,14.9002
2012-09-18,3.1832
2012-09-19,0.9465
2012-09-20,-1.0071
2012-09-21,2.6136
2012-09-24,-2.2222
2012-09-25,-0.979
2012-09-26,-3.2662
2012-09-27,4.3074
2012-09-28,-0.2642
2012-10-01,2.2298999999999998
2012-10-02,0.8409
2012-10-03,-0.017
2012-10-04,1.0043
2012-10-05,-1.3482
2012-10-08,-2.699
2012-10-09,-1.2288999999999999
2012-10-10,0.1422
2012-10-11,1.5796999999999999
2012-10-12,-1.9045999999999998
2012-10-15,1.5853000000000002
2012-10-16,-0.4734
2012-10-17,2.4489
2012-10-18,-1.1694
2012-10-19,-3.6541
2012-10-22,-1.6435
2012-10-23,2.1116
2012-10-24,-0.5934
2012-10-25,0.6874
2012-10-26,-1.6709
2012-10-31,-2.0281
2012-11-01,3.301
2012-11-02,-2.2387
2012-11-05,2.1237
2012-11-06,-3.255
2012-11-07,-1.4205999999999999
2012-11-08,0.967
2012-11-09,-0.5258
2012-11-12,-2.3976
2012-11-13,2.501
2012-11-14,-4.5534
2012-11-15,-1.2258
2012-11-16,3.5427999999999997
2012-11-19,2.8223000000000003
2012-11-20,-1.8425
2012-11-21,-0.3639
2012-11-23,1.4033
2012-11-26,-1.7062
2012-11-27,0.1157
2012-11-28,-1.6181999999999999
2012-11-29,4.9148
2012-11-30,0.5599
2012-12-03,-3.3593
2012-12-04,-0.8066
2012-12-05,-0.6776
2012-12-06,-0.5848
2012-12-07,0.6078
2012-12-10,-1.9489
2012-12-11,0.5565
2012-12-12,-0.3953
2012-12-13,-0.0595
2012-12-14,1.251
2012-12-17,-0.1177
2012-12-18,3.1808
2012-12-19,-0.5519
2012-12-20,1.2246
2012-12-21,-0.1134
2012-12-24,-0.2082
2012-12-26,0.2655
2012-12-27,0.2459
2012-12-28,-0.4717
2012-12-31,0.9481
2013-01-02,2.4974
2013-01-03,1.1543
2013-01-04,0.7426
2013-01-07,-0.2157
2013-01-08,0.9189
2013-01-09,-0.3392
2013-01-10,1.2182
2013-01-11,-2.0531
2013-01-14,0.3975
2013-01-15,2.4298
2013-01-16,-0.123
2013-01-17,-0.6685
2013-01-18,0.4074
2013-01-22,1.3583
2013-01-23,-0.1044
2013-01-24,0.0174
2013-01-25,-0.1045
2013-01-28,0.0
2013-01-29,0.3487
2013-01-30,-1.0252
2013-01-31,-1.0007
2013-02-01,0.9221
2013-02-04,-0.6501
2013-02-05,1.5741
2013-02-06,0.1219
2013-02-07,-2.9739
2013-02-08,2.0434
2013-02-11,-0.6499
2013-02-12,-0.2475
2013-02-13,1.1875
2013-02-14,0.8233
2013-02-15,0.2085
2013-02-19,0.9362
2013-02-20,-0.9447
2013-02-21,-3.52
2013-02-22,1.5457
2013-02-25,-0.8319
2013-02-26,1.4278
2013-02-27,1.6717
2013-02-28,0.6923
2013-03-01,0.3953
2013-03-04,2.7221
2013-03-05,-1.45
2013-03-06,-0.0169
2013-03-07,-1.5899999999999999
2013-03-08,0.55
2013-03-11,1.2821
2013-03-12,0.2869
2013-03-13,-0.3702
2013-03-14,-0.1453
2013-03-15,0.2301
2013-03-18,-0.8439
2013-03-19,-1.0043
2013-03-20,0.086
2013-03-21,-2.4223
2013-03-22,0.3169
2013-03-25,-0.9477
2013-03-26,-0.7619
2013-03-27,0.732
2013-03-28,-0.9039
2013-04-01,-1.3235999999999999
2013-04-02,-0.5256
2013-04-03,-0.9111
2013-04-04,1.1953
2013-04-05,-0.6724
2013-04-08,-0.1281
2013-04-09,-0.1832
2013-04-10,0.4404
2013-04-11,1.2242
2013-04-12,0.9928
2013-04-15,-4.7542
2013-04-16,-0.9383
2013-04-17,3.6181
2013-04-18,0.128
2013-04-19,0.493
2013-04-22,0.2362
2013-04-23,1.5588
2013-04-24,-0.7674
2013-04-25,2.7338
2013-04-26,-1.5231
2013-04-29,3.4311
2013-04-30,0.2922
2013-05-01,-1.9365999999999999
2013-05-02,3.5128
2013-05-03,-0.8611
2013-05-06,1.3283
2013-05-07,0.0168
2013-05-08,-7.1585
2013-05-09,0.0543
2013-05-10,4.848
2013-05-13,1.2595
2013-05-14,0.5282
2013-05-15,-1.2542
2013-05-16,0.103
2013-05-17,0.0686
2013-05-20,0.2228
2013-05-21,2.5816
2013-05-22,2.55
2013-05-23,2.3891
2013-05-24,1.1905000000000001
2013-05-28,4.5961
2013-05-29,-0.5099
2013-05-30,3.1655
2013-05-31,-0.6867
2013-06-03,0.8092
2013-06-04,-1.7659
2013-06-05,1.0697
2013-06-06,0.7203
2013-06-07,0.073
2013-06-10,0.7
2013-06-11,-0.42
2013-06-12,-2.4287
2013-06-13,4.0244
2013-06-14,1.5332
2013-06-17,-1.9193
2013-06-18,0.2302
2013-06-19,-1.9811
2013-06-20,-4.0568
2013-06-21,2.4729
2013-06-24,-2.0259
2013-06-25,0.2889
2013-06-26,3.3354
2013-06-27,0.7042
2013-06-28,0.1311
2013-07-01,1.5859
2013-07-02,-0.1289
2013-07-03,0.1721
2013-07-05,3.2498
2013-07-08,1.0677
2013-07-09,-0.5927
2013-07-10,0.4582
2013-07-11,1.3738000000000001
2013-07-12,-1.4094
2013-07-15,-0.1924
2013-07-16,-1.1155
2013-07-17,0.0
2013-07-18,-1.1003
2013-07-19,0.7323
2013-07-22,1.0066
2013-07-23,-1.0104
2013-07-24,-0.6711
2013-07-25,4.1948
2013-07-26,0.5674
2013-07-29,-0.403
2013-07-30,1.1465
2013-07-31,0.7574
2013-08-01,1.0217
2013-08-02,-0.131
2013-08-05,2.558
2013-08-06,-0.243
2013-08-07,3.5133
2013-08-08,1.2759
2013-08-09,-1.0763
2013-08-12,1.5579
2013-08-13,-0.6939
2013-08-14,-0.7478
2013-08-15,-2.5445
2013-08-16,1.2801
2013-08-19,0.2753
2013-08-20,1.7971
2013-08-21,2.4887
2013-08-22,-0.0957
2013-08-23,2.0714
2013-08-26,0.9971
2013-08-27,-2.5552
2013-08-28,1.6566999999999998
2013-08-29,3.6464
2013-08-30,-0.8032
2013-09-03,0.3193
2013-09-04,0.0341
2013-09-05,-0.3636
2013-09-06,-0.4448
2013-09-09,-0.653
2013-09-10,0.8879
2013-09-11,-1.6916
2013-09-12,1.5347
2013-09-13,-0.1718
2013-09-16,2.8906
2013-09-17,0.5797
2013-09-18,-0.8313
2013-09-19,-0.1341
2013-09-20,-1.3094999999999999
2013-09-23,-0.5103
2013-09-24,0.2394
2013-09-25,0.4321
2013-09-26,2.5928
2013-09-27,-0.916
2013-09-30,2.4393000000000002
2013-10-01,-0.9438
2013-10-02,-0.9023
2013-10-03,-0.8307
2013-10-04,1.6307
2013-10-07,-2.22
2013-10-08,-5.8334
2013-10-09,0.5968
2013-10-10,0.5814
2013-10-11,-1.4864
2013-10-14,0.8023
2013-10-15,-1.8532
2013-10-16,0.3268
2013-10-17,1.3753
2013-10-18,1.1663000000000001
2013-10-21,0.7529
2013-10-22,5.6743
2013-10-23,1.2374
2013-10-24,3.1649
2013-10-25,-1.9359
2013-10-28,-0.2373
2013-10-29,-0.4866
2013-10-30,-1.4343
2013-10-31,0.0331
2013-11-01,-0.7274
2013-11-04,0.5773
2013-11-05,2.2296
2013-11-06,1.2524
2013-11-07,-0.0427
2013-11-08,4.8004999999999995
2013-11-11,1.5878999999999999
2013-11-12,1.3928
2013-11-13,8.657
2013-11-14,-1.146
2013-11-15,-0.276
2013-11-18,0.6458
2013-11-19,0.8342
2013-11-20,1.7818
2013-11-21,2.2687
2013-11-22,-1.0131000000000001
2013-11-25,1.4734
2013-11-26,-1.1825
2013-11-27,1.7598
2013-11-29,1.0981
2013-12-02,0.7099
2013-12-03,-3.3461
2013-12-04,0.5008
2013-12-05,-0.035
2013-12-06,2.3614
2013-12-09,0.0769
2013-12-10,2.1344
2013-12-11,-3.6864
2013-12-12,0.1475
2013-12-13,-0.7453
2013-12-16,-2.0431
2013-12-17,-0.0802
2013-12-18,1.463
2013-12-19,0.8616
2013-12-20,8.0108
2013-12-23,1.2106
2013-12-24,-0.3269
2013-12-26,0.488
2013-12-27,-1.847
2013-12-30,2.8388
2013-12-31,-0.1814
2014-01-02,0.1738
2014-01-03,-0.3392
2014-01-06,-0.6648
2014-01-07,3.912
2014-01-08,5.674
2014-01-09,-1.2698
2014-01-10,1.8298999999999999
2014-01-13,5.9758
2014-01-14,-0.9262
2014-01-15,1.4572
2014-01-16,0.8808
2014-01-17,0.7522
2014-01-21,2.0997
2014-01-22,2.3177
2014-01-23,1.4995
2014-01-24,-6.2111
2014-01-27,-4.3435
2014-01-28,6.1173
2014-01-29,0.1189
2014-01-30,3.2621
2014-01-31,-3.1335
2014-02-03,-2.8946
2014-02-04,0.0068
2014-02-05,-0.4006
2014-02-06,-1.9838
2014-02-07,6.4821
2014-02-10,0.5748
2014-02-11,1.4028
2014-02-12,2.0815
2014-02-13,0.8595
2014-02-14,-0.4105
2014-02-18,7.3766
2014-02-19,-0.9482
2014-02-20,0.0059
2014-02-21,-0.1527
2014-02-24,1.0116
2014-02-25,1.8806
2014-02-26,-7.3837
2014-02-27,2.8138
2014-02-28,-8.8075
2014-03-03,2.8792999999999997
2014-03-04,2.8147
2014-03-05,-1.9413
2014-03-06,-3.8858
2014-03-07,2.4849
2014-03-10,-2.1644
2014-03-11,-0.2765
2014-03-12,3.9746
2014-03-13,-5.1943
2014-03-14,-0.0536
2014-03-17,0.8511
2014-03-18,2.3523
2014-03-19,-1.8502999999999998
2014-03-20,-0.6085
2014-03-21,-4.2593
2014-03-24,-4.5461
2014-03-25,-0.4442
2014-03-26,-0.2268
2014-03-27,1.173
2014-03-28,-3.2899
2014-03-31,3.9112999999999998
2014-04-01,0.7932
2014-04-02,0.2575
2014-04-03,-3.5606999999999998
2014-04-04,-6.1783
2014-04-07,-1.7114
2014-04-08,4.381
2014-04-09,5.2425
2014-04-10,-5.332
2014-04-11,-0.7715
2014-04-14,-0.2799
2014-04-15,2.0741
2014-04-16,3.9646
2014-04-17,0.0404
2014-04-21,1.5974
2014-04-22,5.0748
2014-04-23,-0.9907
2014-04-24,-1.6191
2014-04-25,-4.7041
2014-04-28,-0.0519
2014-04-29,-0.0445
2014-04-30,0.0816
2014-05-01,3.2394
2014-05-02,0.2513
2014-05-05,1.6903000000000001
2014-05-06,-3.0145
2014-05-07,-0.2179
2014-05-08,-2.7001
2014-05-09,-3.1715
2014-05-12,0.6025
2014-05-13,-1.0673
2014-05-14,-0.357
2014-05-15,-0.9191
2014-05-16,-0.5189
2014-05-19,3.8644
2014-05-20,-2.2217000000000002
2014-05-21,-0.0934
2014-05-22,2.4223
2014-05-23,2.943
2014-05-27,5.1415
2014-05-28,-0.3372
2014-05-29,0.571
2014-05-30,-0.5608
2014-06-02,0.7825
2014-06-03,0.8883
2014-06-04,0.6309
2014-06-05,-0.0344
2014-06-06,1.2474
2014-06-09,-2.4505
2014-06-10,-1.3467
2014-06-11,1.3085
2014-06-12,-0.8657
2014-06-13,-0.0704
2014-06-16,1.5857
2014-06-17,3.8296
2014-06-18,1.5836000000000001
2014-06-19,-1.6049
2014-06-20,3.4962
2014-06-23,-0.8526
2014-06-24,-3.5049
2014-06-25,1.5528
2014-06-26,-0.4521
2014-06-27,-2.4977
2014-06-30,0.6918
2014-07-01,3.027
2014-07-02,6.9721
2014-07-03,0.4938
2014-07-07,-3.9737
2014-07-08,-0.9338
2014-07-09,-0.1227
2014-07-10,-1.4285999999999999
2014-07-11,-1.1083
2014-07-14,1.7772000000000001
2014-07-15,-3.6682
2014-07-16,-1.6774
2014-07-17,-2.559
2014-07-18,0.4518
2014-07-21,2.7549
2014-07-22,-0.2325
2014-07-23,1.4259
2014-07-24,-3.1294
2014-07-25,-0.5652
2014-07-28,-3.9997
2014-07-29,2.4048
2014-07-30,0.9136
2014-07-31,-1.1671
2014-08-01,0.0
2014-08-04,-1.3383
2014-08-05,-1.4943
2014-08-06,5.1811
2014-08-07,-5.178
2014-08-08,0.8417
2014-08-11,-1.9915
2014-08-12,-0.9786
2014-08-13,8.8118
2014-08-14,0.0485
2014-08-15,2.6334
2014-08-18,2.9777
2014-08-19,2.8588
2014-08-20,0.9116
2014-08-21,-0.4359
2014-08-22,0.7741
2014-08-25,1.297
2014-08-26,1.6595
2014-08-27,-0.2751
2014-08-28,-0.2452
2014-08-29,0.1291
2014-09-02,0.0798
2014-09-03,0.3987
2014-09-04,-4.1723
2014-09-05,7.1078
2014-09-08,1.6843
2014-09-09,-0.2049
2014-09-10,2.2698
2014-09-11,-1.2789
2014-09-12,-1.5888
2014-09-15,-5.3452
2014-09-16,2.4945
2014-09-17,-1.2473
2014-09-18,0.573
2014-09-19,0.2512
2014-09-22,-1.4055
2014-09-23,-1.5619
2014-09-24,3.9227
2014-09-25,-3.096
2014-09-26,0.3689
2014-09-29,1.0154
2014-09-30,-0.9867
2014-10-01,-3.276
2014-10-02,-0.4829
2014-10-03,4.4516
2014-10-06,-1.8274
2014-10-07,-2.0192
2014-10-08,2.8722
2014-10-09,-2.9298
2014-10-10,-3.9404
2014-10-13,-4.1826
2014-10-14,0.7077
2014-10-15,1.795
2014-10-16,2.6997
2014-10-17,1.3976
2014-10-20,0.0197
2014-10-21,4.5672
2014-10-22,-1.3869
2014-10-23,3.2837
2014-10-24,2.5632
2014-10-27,-1.0753
2014-10-28,2.2348
2014-10-29,-0.0772
2014-10-30,0.9511
2014-10-31,-0.5771
2014-11-03,0.8825
2014-11-04,-1.0861
2014-11-05,-0.7716
2014-11-06,3.1044
2014-11-07,-0.9108
2014-11-10,2.1253
2014-11-11,-1.4562
2014-11-12,0.9541
2014-11-13,-0.3169
2014-11-14,0.9192
2014-11-17,-2.91
2014-11-18,1.6697
2014-11-19,-0.795
2014-11-20,-0.6493
2014-11-21,0.1531
2014-11-24,0.2058
2014-11-25,-0.0117
2014-11-26,3.6496
2014-11-28,0.2491
2014-12-01,-3.501
2014-12-02,1.9837
2014-12-03,2.5247
2014-12-04,-0.2239
2014-12-05,0.0449
2014-12-08,2.6183
2014-12-09,-2.6444
2014-12-10,-1.5433
2014-12-11,-1.2711000000000001
2014-12-12,-4.6706
2014-12-15,-1.5262
2014-12-16,-1.8143
2014-12-17,4.228
2014-12-18,2.0913
2014-12-19,-0.5004
2014-12-22,-2.4079
2014-12-23,-0.8851
2014-12-24,1.1193
2014-12-26,0.7379
2014-12-29,0.1321
2014-12-30,-2.1767
2014-12-31,0.3617
2015-01-02,-0.1832
2015-01-05,-1.9091
2015-01-06,-1.3660999999999999
2015-01-07,3.0799
2015-01-08,0.4663
2015-01-09,-1.1969
2015-01-12,0.1978
2015-01-13,-0.2714
2015-01-14,0.368
2015-01-15,-1.9382000000000001
2015-01-16,3.6765
2015-01-20,2.8066
2015-01-21,3.1722
2015-01-22,0.6915
2015-01-23,-0.3604
2015-01-26,0.6978
2015-01-27,-1.2728
2015-01-28,-2.1601
2015-01-29,0.7672
2015-01-30,-1.5866
2015-02-02,-0.9448
2015-02-03,-0.2563
2015-02-04,-0.2869
2015-02-05,3.015
2015-02-06,-0.0407
2015-02-09,-2.8058
2015-02-10,0.6049
2015-02-11,-1.2204
2015-02-12,-1.8833
2015-02-13,4.229
2015-02-17,1.0077
2015-02-18,0.1634
2015-02-19,-0.5126
2015-02-20,0.9485
2015-02-23,0.4408
2015-02-24,1.7034
2015-02-25,1.6863000000000001
2015-02-26,-2.1831
2015-02-27,-2.9111000000000002
2015-03-02,2.5457
2015-03-03,1.0779
2015-03-04,-2.0193
2015-03-05,1.1694
2015-03-06,-1.5106000000000002
2015-03-09,0.9354
2015-03-10,-2.1528
2015-03-11,-0.5765
2015-03-12,3.1951
2015-03-13,0.3899
2015-03-16,2.2731
2015-03-17,1.8931
2015-03-18,2.1375
2015-03-19,0.4078
2015-03-20,1.01
2015-03-23,-3.6189
2015-03-24,-0.6423
2015-03-25,-4.3646
2015-03-26,0.1675
2015-03-27,1.1708
2015-03-30,0.0
2015-03-31,-1.4993
2015-04-01,-1.0215
2015-04-02,-1.2659
2015-04-06,-0.5863
2015-04-07,0.5361
2015-04-08,6.8850999999999996
2015-04-09,0.2439
2015-04-10,1.7309
2015-04-13,-0.3262
2015-04-14,-0.3
2015-04-15,2.292
2015-04-16,1.5615
2015-04-17,-1.4426999999999999
2015-04-20,-0.2351
2015-04-21,-0.1044
2015-04-22,-0.2225
2015-04-23,1.5903
2015-04-24,0.1745
2015-04-27,-3.3946
2015-04-28,-0.1038
2015-04-29,0.1969
2015-04-30,-2.435
2015-05-01,1.1416
2015-05-04,1.3777
2015-05-05,-3.7166
2015-05-06,-0.8616
2015-05-07,1.1721
2015-05-08,-0.8533
2015-05-11,0.6099
2015-05-12,0.051
2015-05-13,-1.4949
2015-05-14,0.8853
2015-05-15,1.4302000000000001
2015-05-18,1.1516
2015-05-19,0.772
2015-05-20,-0.3362
2015-05-21,-0.0332
2015-05-22,1.2612
2015-05-26,-2.1468
2015-05-27,0.1619
2015-05-28,0.2842
2015-05-29,-0.3223
2015-06-01,0.0669
2015-06-02,1.2481
2015-06-03,0.0385
2015-06-04,-2.3875
2015-06-05,1.7696
2015-06-08,-3.4943
2015-06-09,0.3386
2015-06-10,1.567
2015-06-11,0.9291
2015-06-12,-0.3682
2015-06-15,-0.7447
2015-06-16,0.3667
2015-06-17,0.5789
2015-06-18,0.9612
2015-06-19,-0.3709
2015-06-22,0.7223
2015-06-23,0.8384
2015-06-24,-1.8599
2015-06-25,0.2898
2015-06-26,-3.229
2015-06-29,-2.0216
2015-06-30,3.2063
2015-07-01,0.602
2015-07-02,0.1355
2015-07-06,0.3608
2015-07-07,-0.3371
2015-07-08,-2.6098
2015-07-09,1.9736
2015-07-10,1.4643
2015-07-13,0.0448
2015-07-14,2.5944000000000003
2015-07-15,-1.7385000000000002
2015-07-16,1.3311
2015-07-17,0.6678
2015-07-20,-0.5057
2015-07-21,0.6066
2015-07-22,0.1467
2015-07-23,1.0685
2015-07-24,-1.0411
2015-07-27,0.3471
2015-07-28,4.3126
2015-07-29,-1.2123
2015-07-30,-0.1573
2015-07-31,0.977
2015-08-03,0.2757
2015-08-04,-1.0946
2015-08-05,0.6504
2015-08-06,-3.9917
2015-08-07,-1.3298
2015-08-10,-0.1705
2015-08-11,-1.4767000000000001
2015-08-12,2.6846
2015-08-13,1.4542
2015-08-14,-0.9717
2015-08-17,0.9921
2015-08-18,0.7354
2015-08-19,-0.778
2015-08-20,-2.4168
2015-08-21,-6.2631
2015-08-24,-4.9143
2015-08-25,-0.8212
2015-08-26,2.9573
2015-08-27,3.2654
2015-08-28,1.2004
2015-08-31,-2.3145
2015-09-01,-2.3042
2015-09-02,1.6856
2015-09-03,-2.0631
2015-09-04,-1.2603
2015-09-08,2.6205
2015-09-09,-1.6282999999999999
2015-09-10,-1.7652
2015-09-11,-0.1306
2015-09-14,-1.3820999999999999
2015-09-15,1.8119
2015-09-16,1.6865999999999999
2015-09-17,-1.3780999999999999
2015-09-18,-1.0635
2015-09-21,-2.8311
2015-09-22,-3.3638
2015-09-23,-0.7987
2015-09-24,-3.9785
2015-09-25,-5.8343
2015-09-28,-7.6501
2015-09-29,0.2812
2015-09-30,6.4097
2015-10-01,-0.2711
2015-10-02,3.8128
2015-10-05,-3.4182
2015-10-06,-1.7093
2015-10-07,0.3141
2015-10-08,1.5962
2015-10-09,0.2781
2015-10-12,-0.0075
2015-10-13,-3.3811
2015-10-14,2.8709
2015-10-15,3.0698
2015-10-16,1.1855
2015-10-19,-1.309
2015-10-20,-7.6652000000000005
2015-10-21,-3.2222
2015-10-22,2.4766
2015-10-23,5.1056
2015-10-26,0.434
2015-10-27,-1.2357
2015-10-28,2.3948
2015-10-29,2.3163
2015-10-30,0.5788
2015-11-02,4.0501
2015-11-03,-0.8121
2015-11-04,0.8682
2015-11-05,-1.6444
2015-11-06,1.4371
2015-11-09,-1.8165
2015-11-10,-2.7502
2015-11-11,-0.2938
2015-11-12,-1.2745
2015-11-13,0.5671
2015-11-16,1.9365999999999999
2015-11-17,3.0936
2015-11-18,3.0149
2015-11-19,-0.5894
2015-11-20,-0.7653
2015-11-23,2.7027
2015-11-24,-0.5412
2015-11-25,2.333
2015-11-27,-0.6846
2015-11-30,-1.8940000000000001
2015-12-01,1.453
2015-12-02,-2.0979
2015-12-03,-2.3489
2015-12-04,2.11
2015-12-07,-1.6393
2015-12-08,-0.7073
2015-12-09,-2.3697
2015-12-10,1.3942
2015-12-11,-4.346
2015-12-14,0.7076
2015-12-15,2.4111000000000002
2015-12-16,2.8237
2015-12-17,-2.4512
2015-12-18,0.7704
2015-12-21,-0.3644
2015-12-22,2.1298
2015-12-23,1.7343
2015-12-24,-1.4839
2015-12-28,-0.7636
2015-12-29,0.9319
2015-12-30,-0.014
2015-12-31,-1.6719
2016-01-04,-2.3478
2016-01-05,0.0947
2016-01-06,-3.3845
2016-01-07,-2.7497
2016-01-08,-0.8444
2016-01-11,-3.4531
2016-01-12,5.1626
2016-01-13,-5.4094
2016-01-14,2.896
2016-01-15,-1.6522999999999999
2016-01-19,-2.9904
2016-01-20,6.5711
2016-01-21,1.2052
2016-01-22,2.0436
2016-01-25,-1.0691
2016-01-26,0.9513
2016-01-27,-3.3472
2016-01-28,-2.8157
2016-01-29,3.3226
2016-02-01,-1.1651
2016-02-02,-4.1182
2016-02-03,1.1885
2016-02-04,1.1503
2016-02-05,-2.4826
2016-02-08,-6.2495
2016-02-09,2.2249
2016-02-10,-0.1799
2016-02-11,-3.2363
2016-02-12,0.9404
2016-02-16,4.5878
2016-02-17,3.1849
2016-02-18,-0.9366
2016-02-19,1.1756
2016-02-22,1.9339
2016-02-23,-2.8139
2016-02-24,-0.0738
2016-02-25,1.2558
2016-02-26,1.3294000000000001
2016-02-29,-2.7359999999999998
2016-03-01,1.7519
2016-03-02,1.7056
2016-03-03,-0.2861
2016-03-04,-1.355
2016-03-07,3.2967
2016-03-08,-1.4706000000000001
2016-03-09,0.4763
2016-03-10,0.964
2016-03-11,4.7112
2016-03-14,-2.7728
