ticker,SRGA US Equity
2009-06-30,-3.8117
2009-07-01,-0.2331
2009-07-02,-5.6075
2009-07-06,-5.6931
2009-07-07,-1.5748
2009-07-08,-4.2667
2009-07-09,-4.7354
2009-07-10,11.6959
2009-07-13,1.0471
2009-07-14,-0.7772
2009-07-15,9.3995
2009-07-16,0.9547
2009-07-17,0.4728
2009-07-20,-7.0588
2009-07-21,4.3038
2009-07-22,2.4272
2009-07-23,2.8436
2009-07-24,2.5346
2009-07-27,-2.6966
2009-07-28,-1.1547
2009-07-29,0.4673
2009-07-30,5.1163
2009-07-31,-1.9912
2009-08-03,2.9345
2009-08-04,4.1667
2009-08-05,-4.0
2009-08-06,-0.8772
2009-08-07,3.3186
2009-08-10,1.7130999999999998
2009-08-11,-3.3684
2009-08-12,4.793
2009-08-13,1.8711
2009-08-14,-2.8571
2009-08-17,-2.1008
2009-08-18,0.0
2009-08-19,1.9313
2009-08-20,0.0
2009-08-21,2.1053
2009-08-24,1.0309
2009-08-25,0.2041
2009-08-26,-0.4073
2009-08-27,2.454
2009-08-28,-4.1916
2009-08-31,-5.2083
2009-09-01,-3.5164999999999997
2009-09-02,0.0
2009-09-03,0.4556
2009-09-04,1.3605
2009-09-08,-3.132
2009-09-09,1.1547
2009-09-10,0.4566
2009-09-11,0.0
2009-09-14,0.4545
2009-09-15,1.3575
2009-09-16,0.6696
2009-09-17,2.6608
2009-09-18,0.6479
2009-09-21,0.0
2009-09-22,-3.6481
2009-09-23,-4.2316
2009-09-24,-2.093
2009-09-25,2.3753
2009-09-28,3.7123
2009-09-29,-0.2237
2009-09-30,-2.4664
2009-10-01,-9.6552
2009-10-02,-2.0356
2009-10-05,4.1558
2009-10-06,3.2419000000000002
2009-10-07,1.2077
2009-10-08,1.1933
2009-10-09,-1.4151
2009-10-12,-4.7847
2009-10-13,-4.0201
2009-10-14,4.4503
2009-10-15,-4.7619
2009-10-16,0.2632
2009-10-19,1.8373
2009-10-20,-4.3814
2009-10-21,-1.0782
2009-10-22,3.5422000000000002
2009-10-23,-4.7368
2009-10-26,-1.6575
2009-10-27,0.0
2009-10-28,3.9326
2009-10-29,8.3784
2009-10-30,-2.2444
2009-11-02,1.2755
2009-11-03,2.5189
2009-11-04,-5.1597
2009-11-05,4.9223
2009-11-06,0.9877
2009-11-09,-0.2445
2009-11-10,-3.9215999999999998
2009-11-11,0.7653
2009-11-12,-4.8101
2009-11-13,1.8617
2009-11-16,7.0496
2009-11-17,4.878
2009-11-18,-5.3488
2009-11-19,-6.8796
2009-11-20,2.6385
2009-11-23,-0.2571
2009-11-24,4.1237
2009-11-25,1.4851
2009-11-27,-0.2439
2009-11-30,-0.2445
2009-12-01,0.0
2009-12-02,-1.2255
2009-12-03,-1.737
2009-12-04,1.2626
2009-12-07,-2.7431
2009-12-08,-2.0513
2009-12-09,-1.3089
2009-12-10,-3.7135
2009-12-11,-2.2039
2009-12-14,-5.0704
2009-12-15,2.3739
2009-12-16,-1.4493
2009-12-17,-4.4118
2009-12-18,4.6154
2009-12-21,0.5882
2009-12-22,0.2924
2009-12-23,2.3324
2009-12-24,1.7094
2009-12-28,5.3221
2009-12-29,0.266
2009-12-30,1.061
2009-12-31,0.7874
2010-01-04,-1.0417
2010-01-05,-3.4211
2010-01-06,-0.2725
2010-01-07,0.5464
2010-01-08,-1.087
2010-01-11,3.2967
2010-01-12,-6.117
2010-01-13,0.8499
2010-01-14,-0.5618
2010-01-15,-2.2599
2010-01-19,-1.7341
2010-01-20,-0.8824
2010-01-21,-2.6706
2010-01-22,-3.0488
2010-01-25,1.8868
2010-01-26,-2.1605
2010-01-27,-1.2618
2010-01-28,-2.8754
2010-01-29,3.9474
2010-02-01,0.3165
2010-02-02,-4.1009
2010-02-03,1.6447
2010-02-04,0.0
2010-02-05,0.6472
2010-02-08,0.0
2010-02-09,5.7878
2010-02-10,-0.6079
2010-02-11,-2.7523
2010-02-12,1.8868
2010-02-16,6.7901
2010-02-17,0.0
2010-02-18,-3.1792
2010-02-19,0.8955
2010-02-22,-1.4793
2010-02-23,2.1021
2010-02-24,3.2353
2010-02-25,1.1396
2010-02-26,5.6338
2010-03-01,4.8
2010-03-02,2.0356
2010-03-03,2.2444
2010-03-04,-5.122
2010-03-05,3.3419
2010-03-08,-0.2488
2010-03-09,2.7431
2010-03-10,4.6117
2010-03-11,0.9281
2010-03-12,-1.6092
2010-03-15,2.3364
2010-03-16,0.4566
2010-03-17,-3.4091
2010-03-18,0.7059
2010-03-19,0.4673
2010-03-22,0.2326
2010-03-23,-0.464
2010-03-24,-2.0979
2010-03-25,0.2381
2010-03-26,0.9501
2010-03-29,0.2353
2010-03-30,4.2254
2010-03-31,-2.4775
2010-04-01,0.6928
2010-04-05,4.1284
2010-04-06,-2.6432
2010-04-07,-4.0724
2010-04-08,1.1792
2010-04-09,0.0
2010-04-12,0.0
2010-04-13,0.6993
2010-04-14,2.7778
2010-04-15,-2.027
2010-04-16,-3.908
2010-04-19,1.9139
2010-04-20,0.939
2010-04-21,-0.6977
2010-04-22,0.2342
2010-04-23,1.6355
2010-04-26,-2.9885
2010-04-27,-4.9763
2010-04-28,-9.9751
2010-04-29,7.7562
2010-04-30,-1.5424
2010-05-03,1.8277
2010-05-04,-2.5641
2010-05-05,-1.3158
2010-05-06,-3.2
2010-05-07,-0.8264
2010-05-10,6.1111
2010-05-11,1.0471
2010-05-12,4.4041
2010-05-13,-2.2333
2010-05-14,-6.8528
2010-05-17,4.9046
2010-05-18,-1.039
2010-05-19,-4.7244
2010-05-20,-9.9174
2010-05-21,-1.5291000000000001
2010-05-24,1.2422
2010-05-25,2.7607
2010-05-26,3.8806000000000003
2010-05-27,2.5862
2010-05-28,-0.2801
2010-06-01,-6.1798
2010-06-02,5.6886
2010-06-03,1.1331
2010-06-04,-7.563
2010-06-07,-3.0303
2010-06-08,0.9375
2010-06-09,-1.2384
2010-06-10,1.8809
2010-06-11,0.0
2010-06-14,-0.3077
2010-06-15,-2.1605
2010-06-16,2.2082
2010-06-17,0.3086
2010-06-18,-1.5385
2010-06-21,0.0
2010-06-22,-1.25
2010-06-23,-0.9494
2010-06-24,-0.9585
2010-06-25,5.8065
2010-06-28,-6.4024
2010-06-29,-4.886
2010-06-30,0.3425
2010-07-01,-1.7065000000000001
2010-07-02,0.6944
2010-07-06,-3.1034
2010-07-07,3.5587
2010-07-08,1.0309
2010-07-09,-0.3401
2010-07-12,-2.7304
2010-07-13,4.5614
2010-07-14,-3.3557
2010-07-15,0.0
2010-07-16,-2.7778
2010-07-19,-3.2143
2010-07-20,3.69
2010-07-21,-5.694
2010-07-22,5.6604
2010-07-23,2.1429
2010-07-26,3.1469
2010-07-27,2.3729
2010-07-28,-1.6556
2010-07-29,0.0
2010-07-30,-2.6936
2010-08-02,2.7682
2010-08-03,-0.3367
2010-08-04,-8.1081
2010-08-05,-4.4118
2010-08-06,2.3077
2010-08-09,-3.0075
2010-08-10,-1.1628
2010-08-11,-1.5686
2010-08-12,1.992
2010-08-13,-2.7344
2010-08-16,4.4177
2010-08-17,-6.5385
2010-08-18,-2.8807
2010-08-19,-4.661
2010-08-20,3.1111
2010-08-23,-0.431
2010-08-24,-3.4632
2010-08-25,0.8969
2010-08-26,-3.5556
2010-08-27,1.3825
2010-08-30,-5.0
2010-08-31,1.4354
2010-09-01,3.3019
2010-09-02,2.7397
2010-09-03,3.1111
2010-09-07,-3.0172
2010-09-08,-6.2222
2010-09-09,4.2654
2010-09-10,2.2727
2010-09-13,5.7778
2010-09-14,-1.6806999999999999
2010-09-15,1.4957
2010-09-16,3.5789
2010-09-17,6.0976
2010-09-20,2.2989
2010-09-21,1.1236
2010-09-22,-8.8889
2010-09-23,0.0
2010-09-24,4.065
2010-09-27,-3.125
2010-09-28,2.4194
2010-09-29,-1.1811
2010-09-30,4.7809
2010-10-01,0.3802
2010-10-04,-6.0606
2010-10-05,2.0161
2010-10-06,-0.7905
2010-10-07,-1.5936
2010-10-08,6.4777000000000005
2010-10-11,-1.5209000000000001
2010-10-12,0.0
2010-10-13,4.2471
2010-10-14,1.8519
2010-10-15,-0.3636
2010-10-18,4.3796
2010-10-19,-5.9441
2010-10-20,0.3717
2010-10-21,-2.963
2010-10-22,-0.7634
2010-10-25,-1.9231
2010-10-26,-1.1764999999999999
2010-10-27,1.1905000000000001
2010-10-28,-1.1764999999999999
2010-10-29,-1.9841
2010-11-01,-4.0486
2010-11-02,-1.6878
2010-11-03,-2.1459
2010-11-04,4.386
2010-11-05,7.9832
2010-11-08,-0.3891
2010-11-09,-3.125
2010-11-10,1.2097
2010-11-11,-1.992
2010-11-12,0.0
2010-11-15,1.7276
2010-11-16,-3.6963
2010-11-17,3.3195
2010-11-18,0.0
2010-11-19,0.0
2010-11-22,3.2129
2010-11-23,1.9455
2010-11-24,4.9618
2010-11-26,-1.8182
2010-11-29,1.1111
2010-11-30,-0.7326
2010-12-01,0.738
2010-12-02,-0.3663
2010-12-03,-3.3088
2010-12-06,-0.3802
2010-12-07,3.0534
2010-12-08,0.0
2010-12-09,0.0
2010-12-10,0.0
2010-12-13,0.0
2010-12-14,1.1111
2010-12-15,-1.0989
2010-12-16,0.7407
2010-12-17,0.0
2010-12-20,-1.4706000000000001
2010-12-21,-1.1194
2010-12-22,0.0
2010-12-23,-2.4528
2010-12-27,0.5803
2010-12-28,-0.7692
2010-12-29,4.6512
2010-12-30,0.3704
2010-12-31,-1.476
2011-01-03,5.618
2011-01-04,-2.1277
2011-01-05,0.0
2011-01-06,-1.8115999999999999
2011-01-07,0.369
2011-01-10,1.1029
2011-01-11,3.6364
2011-01-12,-1.4035
2011-01-13,-0.7117
2011-01-14,-1.7921
2011-01-18,-2.5547
2011-01-19,-8.2397
2011-01-20,0.0
2011-01-21,-0.4082
2011-01-24,8.4016
2011-01-25,5.8601
2011-01-26,-2.1429
2011-01-27,-1.4599
2011-01-28,-4.0741
2011-01-31,3.4749
2011-02-01,1.1194
2011-02-02,-3.321
2011-02-03,-0.3817
2011-02-04,0.3831
2011-02-07,1.145
2011-02-08,0.0
2011-02-09,-2.2641999999999998
2011-02-10,-0.7722
2011-02-11,0.7782
2011-02-14,-1.5444
2011-02-15,0.3922
2011-02-16,2.7344
2011-02-17,2.6616
2011-02-18,0.3704
2011-02-22,-4.797
2011-02-23,0.7752
2011-02-24,0.7692
2011-02-25,1.145
2011-02-28,1.5093999999999999
2011-03-01,-0.7435
2011-03-02,0.0
2011-03-03,0.7491
2011-03-04,-4.0892
2011-03-07,1.5504
2011-03-08,2.6718
2011-03-09,4.0892
2011-03-10,-3.5714
2011-03-11,-0.7407
2011-03-14,-2.6119
2011-03-15,-2.2989
2011-03-16,3.1373
2011-03-17,3.8023
2011-03-18,0.0
2011-03-21,1.0989
2011-03-22,2.5362
2011-03-23,-0.3534
2011-03-24,2.4823
2011-03-25,-1.0381
2011-03-28,-4.8951
2011-03-29,2.9412000000000003
2011-03-30,1.4285999999999999
2011-03-31,0.7042
2011-04-01,-2.0979
2011-04-04,1.4285999999999999
2011-04-05,0.3521
2011-04-06,0.3509
2011-04-07,-1.049
2011-04-08,-3.1802
2011-04-11,1.8248
2011-04-12,-1.4337
2011-04-13,0.3636
2011-04-14,0.0
2011-04-15,0.7246
2011-04-18,-0.3597
2011-04-19,0.361
2011-04-20,1.0791
2011-04-21,-0.3559
2011-04-25,-0.7143
2011-04-26,2.8777
2011-04-27,3.1469
2011-04-28,2.3729
2011-04-29,-3.9735
2011-05-02,-4.8276
2011-05-03,-3.2609
2011-05-04,-1.1236
2011-05-05,3.7879
2011-05-06,-1.0949
2011-05-09,-2.214
2011-05-10,-1.1320999999999999
2011-05-11,-1.5267
2011-05-12,1.938
2011-05-13,-1.1407
2011-05-16,1.1538
2011-05-17,6.8441
2011-05-18,4.2705
2011-05-19,0.3413
2011-05-20,-3.4013999999999998
2011-05-23,1.0563
2011-05-24,-0.3484
2011-05-25,1.7483
2011-05-26,2.4055
2011-05-27,1.0067
2011-05-31,1.3289
2011-06-01,-4.5902
2011-06-02,1.3746
2011-06-03,-1.6949
2011-06-06,0.0
2011-06-07,0.0
2011-06-08,-1.3793
2011-06-09,1.3986
2011-06-10,-2.4138
2011-06-13,-1.4134
2011-06-14,0.3584
2011-06-15,-5.0
2011-06-16,-0.3759
2011-06-17,0.7547
2011-06-20,0.7491
2011-06-21,5.5762
2011-06-22,0.0
2011-06-23,1.7606000000000002
2011-06-24,-0.692
2011-06-27,0.3484
2011-06-28,-2.1181
2011-06-29,-2.4477
2011-06-30,-1.4545
2011-07-01,4.797
2011-07-05,2.1127
2011-07-06,-0.6897
2011-07-07,3.8194
2011-07-08,2.6756
2011-07-11,0.3257
2011-07-12,1.6234
2011-07-13,0.639
2011-07-14,-1.5873
2011-07-15,-0.3226
2011-07-18,-0.3236
2011-07-19,-0.3247
2011-07-20,0.6515
2011-07-21,0.6472
2011-07-22,0.9646
2011-07-25,0.0
2011-07-26,-0.9554
2011-07-27,-4.1801
2011-07-28,8.7248
2011-07-29,1.5432000000000001
2011-08-01,1.2158
2011-08-02,3.6036
2011-08-03,1.4493
2011-08-04,-4.5714
2011-08-05,2.6946
2011-08-08,-7.8717
2011-08-09,7.5949
2011-08-10,-8.2353
2011-08-11,1.2821
2011-08-12,6.3291
2011-08-15,2.9762
2011-08-16,-2.3121
2011-08-17,4.4379
2011-08-18,1.1331
2011-08-19,2.2409
2011-08-22,-10.6849
2011-08-23,5.5215
2011-08-24,-1.4535
2011-08-25,-5.3097
2011-08-26,3.1153
2011-08-29,5.136
2011-08-30,0.2874
2011-08-31,-3.7249
2011-09-01,-1.1905000000000001
2011-09-02,-3.012
2011-09-06,0.6211
2011-09-07,4.321
2011-09-08,-1.1834
2011-09-09,-5.0898
2011-09-12,-2.5237
2011-09-13,1.9417
2011-09-14,5.3968
2011-09-15,2.4096
2011-09-16,2.6471
2011-09-19,-1.1461000000000001
2011-09-20,1.7391
2011-09-21,1.7094
2011-09-22,-2.2409
2011-09-23,4.298
2011-09-26,-1.3736
2011-09-27,1.3928
2011-09-28,-6.5934
2011-09-29,1.4706000000000001
2011-09-30,-4.6377
2011-10-03,-2.4316
2011-10-04,7.4766
2011-10-05,-0.5797
2011-10-06,0.5831
2011-10-07,-3.7681
2011-10-10,3.9157
2011-10-11,-0.2899
2011-10-12,3.4884
2011-10-13,3.6517
2011-10-14,1.355
2011-10-17,-3.2086
2011-10-18,3.5911999999999997
2011-10-19,-0.2667
2011-10-20,-1.8717000000000001
2011-10-21,4.0872
2011-10-24,-1.3089
2011-10-25,-2.9177999999999997
2011-10-26,2.7321999999999997
2011-10-27,11.7021
2011-10-28,0.4762
2011-10-31,6.3981
2011-11-01,-0.2227
2011-11-02,4.2411
2011-11-03,0.6424
2011-11-04,-4.0426
2011-11-07,1.5521
2011-11-08,-1.31
2011-11-09,-0.885
2011-11-10,-0.4464
2011-11-11,0.6726
2011-11-14,-1.7816999999999998
2011-11-15,-2.0408
2011-11-16,1.8519
2011-11-17,-4.3182
2011-11-18,2.1378
2011-11-21,-3.7209
2011-11-22,2.657
2011-11-23,-5.8824
2011-11-25,-2.5
2011-11-28,5.3846
2011-11-29,5.5961
2011-11-30,-1.6129
2011-12-01,2.3419
2011-12-02,-2.2883
2011-12-05,3.5129
2011-12-06,-0.905
2011-12-07,-0.4566
2011-12-08,0.2294
2011-12-09,6.865
2011-12-12,-3.6403
2011-12-13,0.8889
2011-12-14,0.8811
2011-12-15,0.0
2011-12-16,2.1834
2011-12-19,-5.9829
2011-12-20,5.0
2011-12-21,0.4329
2011-12-22,0.8621
2011-12-23,-0.8547
2011-12-27,-0.2155
2011-12-28,-2.3758
2011-12-29,-0.6637
2011-12-30,-1.1136
2012-01-03,-6.982
2012-01-04,2.9055999999999997
2012-01-05,5.1765
2012-01-06,-1.3423
2012-01-09,-3.6281
2012-01-10,2.3529
2012-01-11,-2.5286999999999997
2012-01-12,-0.9434
2012-01-13,-0.2381
2012-01-17,0.716
2012-01-18,1.4218
2012-01-19,-1.1682
2012-01-20,-1.182
2012-01-23,-3.5885
2012-01-24,-6.2035
2012-01-25,3.9683
2012-01-26,3.8167999999999997
2012-01-27,-1.9607999999999999
2012-01-30,-0.25
2012-01-31,-13.5338
2012-02-01,6.6667
2012-02-02,2.9891
2012-02-03,6.5963
2012-02-06,-4.703
2012-02-07,3.8961
2012-02-08,2.25
2012-02-09,-1.7115
2012-02-10,-0.2488
2012-02-13,1.7456
2012-02-14,-3.1863
2012-02-15,-2.0253
2012-02-16,4.6512
2012-02-17,0.2469
2012-02-21,-2.7094
2012-02-22,-2.5316
2012-02-23,-0.5195
2012-02-24,-0.2611
2012-02-27,-0.7853
2012-02-28,-0.7916
2012-02-29,-1.5957
2012-03-01,2.7027
2012-03-02,0.0
2012-03-05,0.0
2012-03-06,-2.3684
2012-03-07,0.2695
2012-03-08,2.1505
2012-03-09,-1.8420999999999998
2012-03-12,0.0
2012-03-13,2.4129
2012-03-14,-2.8796
2012-03-15,0.0
2012-03-16,0.2695
2012-03-19,1.3441
2012-03-20,-1.8568
2012-03-21,-0.2703
2012-03-22,-1.626
2012-03-23,2.2039
2012-03-26,1.3477000000000001
2012-03-27,-1.8617
2012-03-28,0.542
2012-03-29,0.5391
2012-03-30,-0.8043
2012-04-02,-0.2703
2012-04-03,0.0
2012-04-04,-2.981
2012-04-05,-1.6760000000000002
2012-04-09,-0.5682
2012-04-10,0.0
2012-04-11,0.0
2012-04-12,5.4286
2012-04-13,-1.084
2012-04-16,-1.3699
2012-04-17,-0.5556
2012-04-18,-1.1173
2012-04-19,-0.565
2012-04-20,1.1364
2012-04-23,-2.2472
2012-04-24,0.5747
2012-04-25,4.0
2012-04-26,1.3736
2012-04-27,-1.897
2012-04-30,-3.3149
2012-05-01,5.1429
2012-05-02,1.3587
2012-05-03,1.3405
2012-05-04,-2.1164
2012-05-07,0.2703
2012-05-08,1.3477000000000001
2012-05-09,0.7979
2012-05-10,2.6385
2012-05-11,-4.3702
2012-05-14,-1.8817
2012-05-15,0.8219
2012-05-16,-2.1739
2012-05-17,-1.1111
2012-05-18,0.0
2012-05-21,0.2809
2012-05-22,-1.6806999999999999
2012-05-23,2.5641
2012-05-24,-0.2778
2012-05-25,-0.2786
2012-05-29,-0.838
2012-05-30,0.5634
2012-05-31,0.5602
2012-06-01,-4.4568
2012-06-04,2.3324
2012-06-05,0.5698
2012-06-06,2.8329
2012-06-07,-1.9284
2012-06-08,1.4045
2012-06-11,-1.9391
2012-06-12,0.8475
2012-06-13,-1.1204
2012-06-14,3.1161
2012-06-15,3.2967
2012-06-18,-1.3298
2012-06-19,0.2695
2012-06-20,-2.1505
2012-06-21,-2.7473
2012-06-22,0.565
2012-06-25,-1.4045
2012-06-26,1.1396
2012-06-27,4.507
2012-06-28,0.0
2012-06-29,1.3477000000000001
2012-07-02,-1.5957
2012-07-03,0.0
2012-07-05,-0.2703
2012-07-06,-1.084
2012-07-09,0.5479
2012-07-10,-1.3624
2012-07-11,-0.5525
2012-07-12,-1.1111
2012-07-13,0.2809
2012-07-16,-1.9607999999999999
2012-07-17,0.5714
2012-07-18,-1.4205
2012-07-19,0.8646
2012-07-20,0.0
2012-07-23,-0.5714
2012-07-24,-1.4368
2012-07-25,-1.4577
2012-07-26,1.4793
2012-07-27,-1.1662
2012-07-30,0.885
2012-07-31,4.0936
2012-08-01,3.6517
2012-08-02,-2.439
2012-08-03,2.5
2012-08-06,2.439
2012-08-07,1.3228
2012-08-08,-0.2611
2012-08-09,-0.7853
2012-08-10,-1.5831
2012-08-13,-1.0724
2012-08-14,-0.271
2012-08-15,2.1739
2012-08-16,-0.266
2012-08-17,1.8667
2012-08-20,-1.3089
2012-08-21,1.5915
2012-08-22,-0.2611
2012-08-23,-0.7853
2012-08-24,1.5831
2012-08-27,3.8961
2012-08-28,-1.5
2012-08-29,-0.7614
2012-08-30,-3.3247999999999998
2012-08-31,1.0582
2012-09-04,2.0942
2012-09-05,2.3077
2012-09-06,3.5088
2012-09-07,0.2421
2012-09-10,-1.4493
2012-09-11,-1.9607999999999999
2012-09-12,0.25
2012-09-13,0.0452
2012-09-14,-0.2944
2012-09-17,0.75
2012-09-18,1.737
2012-09-19,0.0
2012-09-20,2.6829
2012-09-21,0.4751
2012-09-24,-0.9456
2012-09-25,-1.9093
2012-09-26,1.4599
2012-09-27,1.4388
2012-09-28,-1.182
2012-10-01,4.3062000000000005
2012-10-02,-0.6881
2012-10-03,6.4665
2012-10-04,-3.4707
2012-10-05,2.0225
2012-10-08,-2.6432
2012-10-09,-3.8462
2012-10-10,0.9412
2012-10-11,3.7296
2012-10-12,2.4718999999999998
2012-10-15,-3.0702
2012-10-16,0.6787
2012-10-17,-2.4718999999999998
2012-10-18,-2.765
2012-10-19,-2.8436
2012-10-22,-0.4878
2012-10-23,1.4706000000000001
2012-10-24,3.1401
2012-10-25,-0.9368
2012-10-26,-1.8913
2012-10-31,-2.1687
2012-11-01,0.9852
2012-11-02,0.0
2012-11-05,6.3415
2012-11-06,0.4587
2012-11-07,-3.4247
2012-11-08,-3.0733
2012-11-09,1.9512
2012-11-12,3.8278
2012-11-13,-0.2304
2012-11-14,-1.8476
2012-11-15,-0.2353
2012-11-16,0.7075
2012-11-19,0.9368
2012-11-20,0.0
2012-11-21,1.8561
2012-11-23,1.8223
2012-11-26,-2.4609
2012-11-27,-0.4587
2012-11-28,0.9217
2012-11-29,4.3379
2012-11-30,-2.1882
2012-12-03,-1.5659999999999998
2012-12-04,-1.1364
2012-12-05,-4.5977
2012-12-06,1.2048
2012-12-07,-0.7143
2012-12-10,0.4796
2012-12-11,2.3866
2012-12-12,-3.2634
2012-12-13,-1.2048
2012-12-14,3.9024
2012-12-17,-1.1737
2012-12-18,4.9881
2012-12-19,0.4525
2012-12-20,-1.8018
2012-12-21,0.6881
2012-12-24,-0.9112
2012-12-26,-2.1839
2012-12-27,-1.5276
2012-12-28,-2.148
2012-12-31,4.1463
2013-01-02,3.0445
2013-01-03,-4.7727
2013-01-04,0.4773
2013-01-07,-2.1378
2013-01-08,-1.6989999999999998
2013-01-09,1.9752999999999998
2013-01-10,-1.2107
2013-01-11,0.4902
2013-01-14,-0.4878
2013-01-15,1.7157
2013-01-16,0.0
2013-01-17,0.0
2013-01-18,-1.4458
2013-01-22,0.2445
2013-01-23,1.4634
2013-01-24,-0.4808
2013-01-25,-0.4831
2013-01-28,5.8252
2013-01-29,2.0642
2013-01-30,0.8989
2013-01-31,9.5768
2013-02-01,0.6098
2013-02-04,-1.4141
2013-02-05,-2.8689
2013-02-06,0.0
2013-02-07,-14.9789
2013-02-08,0.0
2013-02-11,-1.9851
2013-02-12,-0.2532
2013-02-13,-0.7614
2013-02-14,-1.7903
2013-02-15,0.0
2013-02-19,-1.8229
2013-02-20,-2.6525
2013-02-21,0.2725
2013-02-22,-0.8152
2013-02-25,-1.3699
2013-02-26,0.0
2013-02-27,1.1111
2013-02-28,-0.2747
2013-03-01,0.551
2013-03-04,-1.0959
2013-03-05,0.0
2013-03-06,-0.554
2013-03-07,0.8357
2013-03-08,0.0
2013-03-11,0.5525
2013-03-12,4.1209
2013-03-13,1.3193
2013-03-14,2.0833
2013-03-15,-0.7653
2013-03-18,0.0
2013-03-19,2.3136
2013-03-20,1.7588
2013-03-21,0.9877
2013-03-22,-2.6895
2013-03-25,-1.005
2013-03-26,0.5076
2013-03-27,-1.0101
2013-03-28,0.2551
2013-04-01,-0.5089
2013-04-02,-0.5115
2013-04-03,-1.5424
2013-04-04,-1.0444
2013-04-05,2.9024
2013-04-08,-1.7949000000000002
2013-04-09,-0.5222
2013-04-10,1.2861
2013-04-11,-1.6585
2013-04-12,0.3953
2013-04-15,-1.3123
2013-04-16,0.5319
2013-04-17,-1.0582
2013-04-18,3.4759
2013-04-19,-2.8424
2013-04-22,0.0
2013-04-23,-0.5319
2013-04-24,-2.6738
2013-04-25,5.7692
2013-04-26,-2.5974
2013-04-29,2.4
2013-04-30,3.6458
2013-05-01,-3.2663
2013-05-02,4.1558
2013-05-03,2.2444
2013-05-06,0.9756
2013-05-07,4.1063
2013-05-08,0.0
2013-05-09,0.9281
2013-05-10,-3.908
2013-05-13,0.2392
2013-05-14,-0.2387
2013-05-15,2.8708
2013-05-16,1.8605
2013-05-17,-1.1416
2013-05-20,0.9238
2013-05-21,-1.6018
2013-05-22,-5.5814
2013-05-23,1.2315
2013-05-24,-1.2165
2013-05-28,-0.4926
2013-05-29,-0.7426
2013-05-30,-0.2494
2013-05-31,1.25
2013-06-03,5.4321
2013-06-04,1.8735
2013-06-05,-1.1494
2013-06-06,3.4884
2013-06-07,-1.3483
2013-06-10,2.0501
2013-06-11,-1.7856999999999998
2013-06-12,-0.6818
2013-06-13,-0.9153
2013-06-14,-1.8476
2013-06-17,1.8824
2013-06-18,1.6166
2013-06-19,-2.9545
2013-06-20,-0.4684
2013-06-21,1.6471
2013-06-24,-1.3889
2013-06-25,-4.4601
2013-06-26,-0.2457
2013-06-27,-0.4926
2013-06-28,-6.9307
2013-07-01,1.5957
2013-07-02,-1.3089
2013-07-03,-0.2653
2013-07-05,5.0532
2013-07-08,-0.2532
2013-07-09,-0.5076
2013-07-10,2.0408
2013-07-11,1.5
2013-07-12,1.2315
2013-07-15,1.4599
2013-07-16,0.4796
2013-07-17,1.432
2013-07-18,-2.1176
2013-07-19,0.7212
2013-07-22,0.4773
2013-07-23,-0.2375
2013-07-24,0.0
2013-07-25,1.9048
2013-07-26,-1.1682
2013-07-29,-3.0733
2013-07-30,-1.2195
2013-07-31,-3.2099
2013-08-01,3.8265000000000002
2013-08-02,0.7371
2013-08-05,0.4878
2013-08-06,-1.9417
2013-08-07,-4.4554
2013-08-08,-3.3679
2013-08-09,-2.1448
2013-08-12,0.8219
2013-08-13,-0.8152
2013-08-14,-3.2877
2013-08-15,-0.2833
2013-08-16,-1.9886
2013-08-19,0.5797
2013-08-20,1.4409
2013-08-21,-1.4205
2013-08-22,0.8646
2013-08-23,0.8571
2013-08-26,-1.983
2013-08-27,-1.7341
2013-08-28,0.0
2013-08-29,0.5882
2013-08-30,-2.6316
2013-09-03,2.4024
2013-09-04,-0.2933
2013-09-05,1.7647
2013-09-06,-2.0231
2013-09-09,3.5398
2013-09-10,0.0
2013-09-11,11.9658
2013-09-12,-2.799
2013-09-13,-6.2827
2013-09-16,1.9553
2013-09-17,2.7397
2013-09-18,-1.3333
2013-09-19,-1.3514
2013-09-20,1.3699
2013-09-23,0.5405
2013-09-24,-0.2688
2013-09-25,-0.5391
2013-09-26,1.355
2013-09-27,-3.3422
2013-09-30,3.4577999999999998
2013-10-01,0.2674
2013-10-02,2.4
2013-10-03,-0.7813
2013-10-04,1.0499
2013-10-07,1.2987
2013-10-08,1.5385
2013-10-09,-1.5152
2013-10-10,-1.0256
2013-10-11,1.8135
2013-10-14,0.7634
2013-10-15,-1.5152
2013-10-16,-8.461500000000001
2013-10-17,0.8403
2013-10-18,-0.5556
2013-10-21,-4.1899
2013-10-22,-1.7492999999999999
2013-10-23,-2.3739
2013-10-24,-0.6079
2013-10-25,-3.0581
2013-10-28,-0.6309
2013-10-29,3.8095
2013-10-30,-9.4801
2013-10-31,-5.7432
2013-11-01,1.7921
2013-11-04,1.7606000000000002
2013-11-05,-0.346
2013-11-06,-0.6944
2013-11-07,-1.049
2013-11-08,3.1802
2013-11-11,1.7123
2013-11-12,1.0101
2013-11-13,0.6667
2013-11-14,-0.9603
2013-11-15,-0.3678
2013-11-18,-4.0268
2013-11-19,4.5455
2013-11-20,-1.0033
2013-11-21,1.6892
2013-11-22,-0.6645
2013-11-25,0.6689
2013-11-26,0.6645
2013-11-27,-2.4752
2013-11-29,4.2301
2013-12-02,-4.5455
2013-12-03,2.0408
