ticker,VAPE US Equity
2015-10-23,2.0833
2015-10-26,10.2041
2015-10-27,0.0
2015-10-28,0.463
2015-10-29,-1.8433000000000002
2015-10-30,-6.5728
2015-11-02,-7.5377
2015-11-03,15.2174
2015-11-04,0.0
2015-11-05,-9.434
2015-11-06,-6.25
2015-11-09,-15.5556
2015-11-10,-21.0526
2015-11-11,-6.6667
2015-11-12,18.75
2015-11-13,-10.9023
2015-11-16,-12.2363
2015-11-17,-16.3462
2015-11-18,19.5402
2015-11-19,-21.6346
2015-11-20,26.3804
2015-11-23,8.7379
2015-11-24,-8.482099999999999
2015-11-25,-17.0732
2015-11-27,-5.8824
2015-11-30,-18.75
2015-12-01,-1.5385
2015-12-02,4.6875
2015-12-03,-4.4776
2015-12-04,-6.25
2015-12-07,-11.6667
2015-12-08,-11.3208
2015-12-09,-6.383
2015-12-10,-11.3636
2015-12-11,35.8974
2015-12-14,-9.434
2015-12-15,13.5417
2015-12-16,10.0917
2015-12-17,13.3333
2015-12-18,0.7353
2015-12-21,-16.0584
2015-12-22,15.6522
2015-12-23,-1.5038
2015-12-24,-12.2137
2015-12-28,-11.3043
2015-12-29,-19.6078
2015-12-30,-6.0976
2015-12-31,20.7792
2016-01-04,-16.129
2016-01-05,6.4103
2016-01-06,12.0482
2016-01-07,-13.9785
2016-01-08,0.0
2016-01-11,-3.75
2016-01-12,-2.5974
2016-01-13,-1.3333
2016-01-14,-24.3243
2016-01-15,-10.7143
2016-01-19,-8.0
2016-01-20,-10.8696
2016-01-21,-2.439
2016-01-22,45.0
2016-01-25,-8.6207
2016-01-26,-13.2075
2016-01-27,4.3478
2016-01-28,-4.1667
2016-01-29,-2.1739
2016-02-01,2.2222
2016-02-02,32.6087
2016-02-03,-8.1967
2016-02-04,0.0
2016-02-05,0.0
2016-02-08,-5.3571
2016-02-09,1.8868
2016-02-10,-16.6667
2016-02-11,-6.6667
2016-02-12,-9.5238
2016-02-16,-2.6316
2016-02-17,2.7027
2016-02-18,10.526299999999999
2016-02-19,64.2857
2016-02-22,81.1594
2016-02-23,-10.4
2016-02-24,-11.607099999999999
2016-02-25,-6.0606
2016-02-26,5.3763
2016-02-29,14.2857
2016-03-01,2.6786
2016-03-02,-18.2609
2016-03-03,0.0
2016-03-04,-4.2553
2016-03-07,4.4444
2016-03-08,-18.0851
2016-03-09,-3.8961
2016-03-10,16.2162
2016-03-11,-3.4884
2016-03-14,2.4096
2016-03-15,5.8824
2016-03-16,-16.6667
2016-03-17,6.6667
2016-03-18,-7.5
2016-03-21,12.1622
2016-03-22,6.0241
2016-03-23,-11.3636
2016-03-24,6.4103
2016-03-28,92.7711
2016-03-29,30.0
2016-03-30,-12.5
2016-03-31,-17.5824
2016-04-01,1.3333
2016-04-04,5.2632
2016-04-05,-5.0
2016-04-06,-7.2368
2016-04-07,-14.8936
2016-04-08,-2.5
2016-04-11,-0.8547
2016-04-12,10.3448
2016-04-13,-8.5938
2016-04-14,-4.2735
2016-04-15,0.0
2016-04-18,0.0
2016-04-19,14.2857
2016-04-20,-20.3125
2016-04-21,9.8039
2016-04-22,-1.7856999999999998
2016-04-25,-2.7273
2016-04-26,-12.1495
2016-04-27,-1.0638
2016-04-28,-11.828
2016-04-29,13.4146
2016-05-02,-11.828
2016-05-03,17.0732
2016-05-04,-8.3333
2016-05-05,-9.0909
2016-05-06,0.0
2016-05-09,-7.5
2016-05-10,-16.2162
2016-05-11,6.4516
2016-05-12,6.0606
2016-05-13,2.8571
2016-05-16,-8.3333
2016-05-17,9.0909
2016-05-18,-4.1667
2016-05-19,-7.2464
2016-05-20,0.0
2016-05-23,0.0
2016-05-24,4.6875
2016-05-25,-11.9403
2016-05-26,-10.1695
2016-05-27,-9.434
2016-05-31,4.1667
2016-06-01,6.0
2016-06-02,-3.7736
2016-06-03,9.8039
2016-06-06,-8.9286
2016-06-07,-5.8824
2016-06-08,0.0
2016-06-09,2.0833
2016-06-10,-2.0408
2016-06-13,-16.6667
2016-06-14,7.5
2016-06-15,-11.6279
2016-06-16,5.2632
2016-06-17,-5.0
2016-06-20,-10.526299999999999
2016-06-21,5.8824
2016-06-22,-5.5556
2016-06-23,-11.7647
2016-06-24,0.0
2016-06-27,0.0
2016-06-28,-10.0
2016-06-29,25.9259
2016-06-30,-11.7647
2016-07-01,6.6667
2016-07-05,0.0
2016-07-06,-9.375
2016-07-07,-10.3448
2016-07-08,0.0
2016-07-11,-7.6923
2016-07-12,0.0
2016-07-13,12.5
2016-07-14,-3.7037
2016-07-15,0.0
2016-07-18,-7.6923
2016-07-19,8.3333
2016-07-20,-7.6923
2016-07-21,0.0
2016-07-22,0.0
2016-07-25,0.0
2016-07-26,0.0
2016-07-27,8.3333
2016-07-28,-7.6923
2016-07-29,-8.3333
2016-08-01,9.0909
2016-08-02,-8.3333
2016-08-03,-4.5455
2016-08-04,14.2857
2016-08-05,0.0
2016-08-08,-12.5
2016-08-09,4.7619
2016-08-10,81.8182
2016-08-11,-15.0
2016-08-12,-11.7647
2016-08-15,-30.0
2016-08-16,28.5714
2016-08-17,0.0
2016-08-18,0.0
2016-08-19,-11.1111
2016-08-22,4.1667
2016-08-23,8.0
2016-08-24,0.0
2016-08-25,37.037
2016-08-26,0.0
2016-08-29,-5.4054
2016-08-30,-8.5714
2016-08-31,12.5
2016-09-01,11.1111
2016-09-02,0.0
2016-09-06,15.0
2016-09-07,-2.1739
2016-09-08,2.2222
2016-09-09,-8.6957
2016-09-12,-11.9048
2016-09-13,0.0
2016-09-14,13.5135
2016-09-15,-9.5238
2016-09-16,0.0
2016-09-19,-7.8947
2016-09-20,14.2857
2016-09-21,7.5
2016-09-22,23.2558
2016-09-23,-15.0943
2016-09-26,4.4444
2016-09-27,19.1489
2016-09-28,14.2857
2016-09-29,-7.8125
2016-09-30,3.3898
2016-10-03,36.0656
2016-10-04,6.0241
2016-10-05,-9.0909
2016-10-06,6.25
2016-10-07,-12.9412
2016-10-10,5.4054
2016-10-11,-1.2821
2016-10-12,-2.5974
2016-10-13,-4.0
2016-10-14,16.6667
2016-10-17,10.7143
2016-10-18,30.1075
2016-10-19,1.6529
2016-10-20,-2.439
2016-10-21,-8.3333
2016-10-24,16.3636
2016-10-25,12.5
2016-10-26,11.1111
2016-10-27,-3.125
2016-10-28,12.2581
2016-10-31,37.931
2016-11-01,36.6667
2016-11-02,21.3415
2016-11-03,10.5528
2016-11-04,-16.3636
2016-11-07,-2.7174
2016-11-08,-10.6145
2016-11-09,-21.5625
2016-11-10,-45.8167
2016-11-11,47.0588
2016-11-14,4.0
2016-11-15,3.8462
2016-11-16,-4.1667
2016-11-17,-5.7971
2016-11-18,-16.4103
2016-11-21,-16.5644
2016-11-22,-22.0588
2016-11-23,55.6604
2016-11-25,8.4848
2016-11-28,-7.8212
2016-11-29,-4.8485
2016-11-30,-3.1847
2016-12-01,-5.2632
2016-12-02,0.0
2016-12-05,15.2778
2016-12-06,22.2892
2016-12-07,0.0
2016-12-08,-6.8966
2016-12-09,1.5873
2016-12-12,-5.2083
2016-12-13,-14.8352
2016-12-14,3.2258
2016-12-15,-1.25
2016-12-16,-6.962
2016-12-19,7.483
2016-12-20,0.0
2016-12-21,-0.6329
2016-12-22,-5.0955
2016-12-23,6.0403
2016-12-27,21.519
2016-12-28,-7.2917
2016-12-29,15.7303
2016-12-30,20.3883
2017-01-03,-7.2581
2017-01-04,-7.3913
2017-01-05,12.6761
2017-01-06,-4.5833
2017-01-09,19.6507
2017-01-10,-6.5693
2017-01-11,19.9219
2017-01-12,-2.2801
2017-01-13,-5.3333
2017-01-17,-19.3662
2017-01-18,-3.4934
2017-01-19,1.3575
2017-01-20,-1.7856999999999998
2017-01-23,-6.3636
2017-01-24,4.8544
2017-01-25,6.0185
2017-01-26,-6.9869
2017-01-27,-2.3474
2017-01-30,-6.7308
2017-01-31,-4.1237
2017-02-01,-7.5269
2017-02-02,-5.2326
2017-02-03,3.0675
2017-02-06,0.0
2017-02-07,8.3333
2017-02-08,-7.1429
2017-02-09,-8.8757
2017-02-10,0.6494
2017-02-13,-7.0968
2017-02-14,17.3611
2017-02-15,-3.5503
2017-02-16,-3.0675
2017-02-17,0.0
2017-02-21,6.3291
2017-02-22,1.7856999999999998
2017-02-23,2.924
2017-02-24,-10.2273
2017-02-27,-2.5316
2017-02-28,-7.7922
2017-03-01,-2.8169
2017-03-02,4.3478
2017-03-03,-5.5556
2017-03-06,-2.2059
2017-03-07,0.7519
2017-03-08,-5.2239
2017-03-09,-11.811
2017-03-10,-2.6786
2017-03-13,-2.7523
2017-03-14,2.8302
2017-03-15,-11.0092
2017-03-16,12.3711
2017-03-17,0.9174
2017-03-20,11.818200000000001
2017-03-21,6.5041
2017-03-22,-12.2137
2017-03-23,-6.9565
2017-03-24,2.8037
2017-03-27,-5.4545
2017-03-28,1.9231
2017-03-29,-4.717
2017-03-30,20.7921
2017-03-31,-1.6393
2017-04-03,-5.8333
2017-04-04,0.885
2017-04-05,0.8772
2017-04-06,-6.9565
2017-04-07,6.5421
2017-04-10,-4.386
2017-04-11,4.5872
2017-04-12,-4.386
2017-04-13,-0.9174
2017-04-17,0.9259
2017-04-18,-1.8349
2017-04-19,-4.6729
2017-04-20,1.9607999999999999
2017-04-21,-2.8846
2017-04-24,8.9109
2017-04-25,-5.4545
2017-04-26,-2.8846
2017-04-27,7.9208
2017-04-28,-1.8349
2017-05-01,-8.411200000000001
2017-05-02,-7.1429
2017-05-03,-5.4945
2017-05-04,0.0
2017-05-05,-3.4884
2017-05-08,-1.2048
2017-05-09,-6.0976
2017-05-10,-9.0909
2017-05-11,17.1429
2017-05-12,4.878
2017-05-15,-1.1628
2017-05-16,-3.5294
2017-05-17,4.878
2017-05-18,-6.9767
2017-05-19,-3.75
2017-05-22,7.7922
2017-05-23,2.4096
2017-05-24,-2.3529
2017-05-25,-3.6145
2017-05-26,3.75
2017-05-30,-1.2048
2017-05-31,0.0
2017-06-01,0.0
2017-06-02,-2.439
2017-06-05,-3.75
2017-06-06,1.8182
2017-06-07,-6.1224
2017-06-08,-1.9565000000000001
2017-06-09,6.4302
2017-06-12,-6.25
2017-06-13,-6.6667
2017-06-14,4.7619
2017-06-15,-4.5455
2017-06-16,4.7619
2017-06-19,4.5455
2017-06-20,-6.5217
2017-06-21,0.0
2017-06-22,-4.6512
2017-06-23,-2.439
2017-06-26,-8.75
2017-06-27,-4.1096
2017-06-28,-8.5714
2017-06-29,-3.125
2017-06-30,0.0
2017-07-03,9.6774
2017-07-05,-5.8824
2017-07-06,17.8125
2017-07-07,0.7958
2017-07-10,0.0
2017-07-11,0.0
2017-07-12,-5.2632
2017-07-13,-2.7778
2017-07-14,-8.5714
2017-07-17,25.0
2017-07-18,0.0
2017-07-19,17.5
2017-07-20,-6.383
2017-07-21,1.5909
2017-07-24,-3.8031
2017-07-25,0.0
2017-07-26,-11.6279
2017-07-27,2.6316
2017-07-28,-2.5641
2017-07-31,-5.2632
2017-08-01,11.1111
2017-08-02,-9.975
2017-08-03,5.5262
2017-08-04,-2.6316
2017-08-07,-5.4054
2017-08-08,8.5714
2017-08-09,-2.6316
2017-08-10,-5.4054
2017-08-11,2.8571
2017-08-14,-5.5556
2017-08-15,-5.8824
2017-08-16,6.25
2017-08-17,0.0
2017-08-18,0.0
2017-08-21,5.8824
2017-08-22,-8.3333
2017-08-23,0.0
2017-08-24,-18.1818
2017-08-25,11.1111
2017-08-28,-6.6667
2017-08-29,-3.5714
2017-08-30,0.0
2017-08-31,0.0
2017-09-01,-7.4074
2017-09-05,-12.0
2017-09-06,-2.2727
2017-09-07,-2.3256
2017-09-08,-5.8571
2017-09-11,6.2215
2017-09-12,4.7619
2017-09-13,-6.8182
2017-09-14,2.439
2017-09-15,-4.7619
2017-09-18,-5.0
2017-09-19,0.0
2017-09-20,0.0
2017-09-21,0.0
2017-09-22,-7.8947
2017-09-25,-14.2857
2017-09-26,13.3333
2017-09-27,11.7647
2017-09-28,15.7895
2017-09-29,9.0909
2017-10-02,-0.4167
2017-10-03,-3.7657
2017-10-04,0.0
2017-10-05,-8.6957
2017-10-06,-4.7619
2017-10-09,0.0
2017-10-10,0.0
2017-10-11,-10.0
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,0.0
2017-10-17,-2.7778
2017-10-18,2.8571
2017-10-19,27.7778
2017-10-20,-4.3478
2017-10-23,0.0
2017-10-24,-4.5455
2017-10-25,23.8095
2017-10-26,-3.8462
2017-10-27,-8.0
2017-10-30,4.3478
2017-10-31,0.0
2017-11-01,-4.1667
2017-11-02,-8.6957
2017-11-03,-4.7619
2017-11-06,-2.5
2017-11-07,-2.5641
2017-11-08,5.2632
2017-11-09,-5.0
2017-11-10,5.2632
2017-11-13,5.0
2017-11-14,4.7619
2017-11-15,0.0
2017-11-16,4.5455
2017-11-17,4.3478
2017-11-20,8.3333
2017-11-21,26.9231
2017-11-22,21.2121
2017-11-24,-2.5
2017-11-27,20.5128
2017-11-28,10.6383
2017-11-29,-5.7692
2017-11-30,0.0
2017-12-01,10.2041
2017-12-04,37.037
2017-12-05,0.0
2017-12-06,-9.4595
2017-12-07,-17.9104
2017-12-08,9.0909
2017-12-11,8.3333
2017-12-12,-4.6154
2017-12-13,-9.6774
2017-12-14,7.1429
2017-12-15,-1.75
2017-12-18,-8.3969
2017-12-19,-14.8148
2017-12-20,6.5217
2017-12-21,10.2041
2017-12-22,0.0
2017-12-26,5.5556
2017-12-27,10.526299999999999
2017-12-28,25.3968
2017-12-29,3.7975
2018-01-02,-10.9756
2018-01-03,-12.3288
2018-01-04,-18.75
2018-01-05,0.0
2018-01-08,7.6923
2018-01-09,0.0
2018-01-10,-10.7143
2018-01-11,0.0
2018-01-12,4.0
2018-01-16,7.6923
2018-01-17,-5.3571
2018-01-18,-8.1132
2018-01-19,0.616
2018-01-22,16.3265
2018-01-23,10.526299999999999
2018-01-24,-19.0476
2018-01-25,9.8039
2018-01-26,1.7856999999999998
2018-01-29,3.5088
2018-01-30,6.7797
2018-01-31,-3.1746
2018-02-01,-4.918
2018-02-02,1.7241
2018-02-05,-8.4746
2018-02-06,0.0
2018-02-07,0.0
2018-02-08,0.0
2018-02-09,-7.4074
2018-02-12,4.0
2018-02-13,-3.8462
2018-02-14,2.0
2018-02-15,0.0
2018-02-16,-1.9607999999999999
2018-02-20,-12.0
2018-02-21,-4.5455
2018-02-22,7.1429
2018-02-23,0.0
2018-02-26,-6.6667
2018-02-27,0.0
2018-02-28,0.0
2018-03-01,-2.3810000000000002
2018-03-02,9.7561
2018-03-05,-4.4444
2018-03-06,-6.9767
2018-03-07,7.5
2018-03-08,-2.3256
2018-03-09,-8.3333
2018-03-12,-3.8961
2018-03-13,5.4054
2018-03-14,-7.6923
2018-03-15,5.5556
2018-03-16,0.0
2018-03-19,-2.6316
2018-03-20,-8.1081
2018-03-21,-2.8529
2018-03-22,2.9367
2018-03-23,-2.9412000000000003
2018-03-26,-9.0909
2018-03-27,0.0
2018-03-28,-4.0
2018-03-29,-5.9028
2018-04-02,-0.369
2018-04-03,-7.4074
2018-04-04,8.0
2018-04-05,-7.4074
2018-04-06,12.0
2018-04-09,3.5714
2018-04-10,-6.8966
2018-04-11,-7.4074
2018-04-12,4.0
2018-04-13,15.3846
2018-04-16,-10.0
2018-04-17,11.1111
2018-04-18,0.0
2018-04-19,-8.0
2018-04-20,5.0725
2018-04-23,3.4483
2018-04-24,0.0
2018-04-25,-13.3333
2018-04-26,7.6923
2018-04-27,3.5714
2018-04-30,0.0
2018-05-01,0.0
2018-05-02,27.5862
2018-05-03,8.1081
2018-05-04,-7.5
2018-05-07,-8.1081
2018-05-08,17.647100000000002
2018-05-09,15.0
2018-05-10,-4.3478
2018-05-11,0.0
2018-05-14,-2.2727
2018-05-15,0.0
2018-05-16,2.3256
2018-05-17,0.0
2018-05-18,-13.6364
2018-05-21,10.526299999999999
2018-05-22,-2.3810000000000002
2018-05-23,0.0
2018-05-24,-6.0976
2018-05-25,3.8961
2018-05-29,-2.5
2018-05-30,5.1282
2018-05-31,2.439
2018-06-01,-2.3810000000000002
2018-06-04,-7.3171
2018-06-05,0.0
2018-06-06,-5.1579
2018-06-07,10.9878
2018-06-08,-15.0
2018-06-11,2.9412000000000003
2018-06-12,8.5714
2018-06-13,-7.8947
2018-06-14,0.0
2018-06-15,5.7143
2018-06-18,1.8919000000000001
2018-06-19,-1.8568
2018-06-20,2.1622
2018-06-21,-2.1164
2018-06-22,0.0
2018-06-25,0.0
2018-06-26,13.5135
2018-06-27,-2.3810000000000002
2018-06-28,9.7561
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,-6.6667
2018-07-05,9.5238
2018-07-06,0.0
2018-07-09,-8.6957
2018-07-10,0.0
2018-07-11,-19.0476
2018-07-12,2.9412000000000003
2018-07-13,2.8571
2018-07-16,-2.7778
2018-07-17,14.2857
2018-07-18,-5.0
2018-07-19,-2.6316
2018-07-20,-5.4054
2018-07-23,0.0
2018-07-24,-11.4286
2018-07-25,11.2903
2018-07-26,-1.4493
2018-07-27,-2.9412000000000003
2018-07-30,-9.0909
2018-07-31,0.0
2018-08-01,-16.6667
2018-08-02,0.0
2018-08-03,-4.0
2018-08-06,12.5
2018-08-07,11.1111
2018-08-08,-3.3333
2018-08-09,-6.8966
2018-08-10,7.4074
2018-08-13,-10.3448
2018-08-14,3.8462
2018-08-15,7.4074
2018-08-16,3.4483
2018-08-17,3.3333
2018-08-20,0.0
2018-08-21,-8.0645
2018-08-22,-5.2632
2018-08-23,11.1111
2018-08-24,6.6667
2018-08-27,12.5
2018-08-28,19.4444
2018-08-29,-13.9535
2018-08-30,-2.7027
2018-08-31,1.6667
2018-09-04,-23.4973
2018-09-05,10.7143
2018-09-06,-3.2258
2018-09-07,-3.3333
2018-09-10,10.3448
2018-09-11,-9.375
2018-09-12,-3.4483
2018-09-13,-7.1429
2018-09-14,3.8462
2018-09-17,11.1111
2018-09-18,-10.0
2018-09-19,3.7037
2018-09-20,0.0
2018-09-21,3.5714
2018-09-24,0.0
2018-09-25,-3.4483
2018-09-26,-3.5714
2018-09-27,-3.7037
2018-09-28,3.8462
2018-10-01,3.7037
2018-10-02,0.0
2018-10-03,-3.5714
2018-10-04,0.0
2018-10-05,0.0
2018-10-08,0.0
2018-10-09,-7.4074
2018-10-10,8.0
2018-10-11,-11.1111
2018-10-12,0.0
2018-10-15,4.1667
2018-10-16,0.0
2018-10-17,4.0
2018-10-18,7.6923
2018-10-19,-3.5714
2018-10-22,3.7037
2018-10-23,-5.3571
2018-10-24,9.434
2018-10-25,-7.5862
2018-10-26,-2.9851
2018-10-29,-1.9231
2018-10-30,9.8039
2018-10-31,-3.5714
2018-11-01,3.7037
2018-11-02,-10.7143
2018-11-05,16.0
2018-11-06,-1.7241
2018-11-07,-0.3509
2018-11-08,2.1127
2018-11-09,-6.8966
2018-11-12,0.0
2018-11-13,0.0
2018-11-14,-10.3704
2018-11-15,3.3058
2018-11-16,4.0
2018-11-19,-15.3846
2018-11-20,-13.6364
2018-11-21,21.0526
2018-11-23,-8.6957
2018-11-26,-6.6667
2018-11-27,-3.0612
2018-11-28,5.2632
2018-11-29,-10.0
2018-11-30,11.1111
2018-12-03,-5.0
2018-12-04,-5.2632
2018-12-06,-5.5556
2018-12-07,5.8824
2018-12-10,5.5556
2018-12-11,-10.526299999999999
2018-12-12,5.8824
2018-12-13,0.0
2018-12-14,0.0
2018-12-17,-11.1111
2018-12-18,6.25
2018-12-19,0.0
2018-12-20,-5.8824
2018-12-21,0.0
2018-12-24,-6.25
2018-12-26,0.0
2018-12-27,20.0
2018-12-28,-5.5556
2018-12-31,-17.647100000000002
2019-01-02,21.4286
2019-01-03,-5.8824
2019-01-04,6.25
2019-01-07,0.0
2019-01-08,-2.9412000000000003
2019-01-09,9.0909
2019-01-10,-2.2222
2019-01-11,2.2727
2019-01-14,0.0
2019-01-15,-11.1111
2019-01-16,6.25
2019-01-17,5.8824
2019-01-18,-5.5556
2019-01-22,-11.7647
2019-01-23,6.6667
2019-01-24,6.25
2019-01-25,0.0
2019-01-28,-5.8824
2019-01-29,6.25
2019-01-30,-5.8824
2019-01-31,12.5
2019-02-01,-5.5556
2019-02-04,0.0
2019-02-05,0.0
2019-02-06,-5.8824
2019-02-07,0.0
2019-02-08,5.0
2019-02-11,1.1905000000000001
2019-02-12,-11.7647
2019-02-13,13.3333
2019-02-14,0.0
2019-02-15,0.0
2019-02-19,0.0
2019-02-20,-2.9412000000000003
2019-02-21,-3.0303
2019-02-22,-3.125
2019-02-25,0.0
2019-02-26,3.2258
2019-02-27,0.0
2019-02-28,0.0
2019-03-01,6.25
2019-03-04,0.0
2019-03-05,0.0
2019-03-06,0.0
2019-03-07,0.0
2019-03-08,-0.5882
2019-03-11,0.0
2019-03-12,-5.3254
2019-03-13,6.25
2019-03-14,0.0
2019-03-15,-5.8824
2019-03-18,6.25
2019-03-19,-5.8824
2019-03-20,0.0
2019-03-21,-6.25
2019-03-22,6.6667
2019-03-25,-6.25
2019-03-26,0.0
2019-03-27,6.6667
2019-03-28,0.0
2019-03-29,0.0
2019-04-01,-12.5
2019-04-02,14.2857
2019-04-03,0.0
2019-04-04,0.0
2019-04-05,6.25
2019-04-08,0.0
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,0.0
2019-04-15,-12.2353
2019-04-16,-6.1662
2019-04-17,14.2857
2019-04-18,0.0
2019-04-22,-6.25
2019-04-23,0.0
2019-04-24,0.0
2019-04-25,6.6667
2019-04-26,0.0
2019-04-29,0.0
2019-04-30,0.0
2019-05-01,0.0
2019-05-02,-12.5
2019-05-03,14.2857
2019-05-06,-6.25
2019-05-07,-6.6667
2019-05-08,7.1429
2019-05-09,-6.6667
2019-05-10,6.0
2019-05-13,-5.6604
2019-05-14,7.1429
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,0.0
2019-05-20,-6.6667
2019-05-21,0.0
2019-05-22,7.1429
2019-05-23,-6.6667
2019-05-24,-7.1429
2019-05-28,0.0
2019-05-29,-1.1538
2019-05-30,-6.6148
2019-05-31,0.0
2019-06-03,-9.0
2019-06-04,9.8901
2019-06-05,-0.6667
2019-06-06,0.6711
2019-06-07,0.0
2019-06-10,0.0
2019-06-11,0.0
2019-06-12,0.0
2019-06-13,-16.6667
2019-06-14,10.0
2019-06-17,9.0909
2019-06-18,-8.3333
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,9.0909
2019-06-24,-1.3333
2019-06-25,1.3514
2019-06-26,-8.3333
2019-06-27,-9.0909
2019-06-28,-10.0
2019-07-01,22.2222
2019-07-02,0.0
2019-07-03,-9.818200000000001
2019-07-05,10.8871
2019-07-08,-18.1818
2019-07-09,11.1111
2019-07-10,0.0
2019-07-11,10.0
2019-07-12,0.0
2019-07-15,-9.0909
2019-07-16,0.0
2019-07-17,10.0
2019-07-18,0.0
2019-07-19,0.0
2019-07-22,0.0
2019-07-23,0.0
2019-07-24,-9.0909
2019-07-25,0.0
2019-07-26,-10.0
2019-07-29,11.1111
2019-07-30,-10.0
2019-07-31,11.1111
2019-08-01,-1.6
2019-08-02,0.0
2019-08-05,0.0
2019-08-06,1.626
2019-08-07,0.0
2019-08-08,-0.8
2019-08-09,0.8065
2019-08-12,-10.0
2019-08-13,5.5556
2019-08-14,5.2632
2019-08-15,0.0
2019-08-16,0.0
2019-08-19,-10.0
2019-08-20,0.0
2019-08-21,-5.5556
2019-08-22,-5.8824
2019-08-23,-12.5
2019-08-26,-14.2857
2019-08-27,33.3333
2019-08-28,-25.0
2019-08-29,16.6667
2019-08-30,-14.2857
2019-09-03,0.0
2019-09-04,-16.6667
2019-09-05,20.0
2019-09-06,-16.6667
2019-09-09,10.0
2019-09-10,-9.0909
2019-09-11,60.0
2019-09-12,-25.0
2019-09-13,-16.6667
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,20.0
2019-09-19,-8.3333
2019-09-20,9.0909
2019-09-23,-33.3333
2019-09-24,40.0
2019-09-25,-28.5714
2019-09-26,1.25
2019-09-27,-1.2346
2019-09-30,0.0
2019-10-01,0.0
2019-10-02,-12.5
2019-10-03,14.2857
2019-10-04,-25.0
2019-10-07,13.3333
2019-10-08,76.4706
2019-10-09,16.6667
2019-10-10,-28.5714
2019-10-11,0.0
2019-10-14,-20.0
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,25.0
2019-10-24,0.0
2019-10-25,4.0
2019-10-28,-23.0769
2019-10-29,10.0
2019-10-30,-9.0909
2019-10-31,1.25
2019-11-01,11.1111
2019-11-04,-11.1111
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,12.5
2019-11-08,11.1111
2019-11-11,-10.0
2019-11-12,-11.1111
2019-11-13,25.0
2019-11-14,-20.0
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,-1.5
2019-11-21,26.9036
2019-11-22,20.0
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,0.0
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,-8.3333
2019-12-04,9.0909
2019-12-05,0.0
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,-8.3333
2019-12-11,7.6364
2019-12-12,1.3514
2019-12-13,0.0
2019-12-16,-16.6667
2019-12-17,20.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,16.6667
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,-28.5714
2020-01-02,40.0
2020-01-03,-7.1429
2020-01-06,0.0
2020-01-07,7.6923
2020-01-08,-7.1429
2020-01-09,5.3846
2020-01-10,-12.4088
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,16.6667
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,0.0
2020-01-22,-7.1429
2020-01-23,0.0
2020-01-24,-7.6923
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,-16.6667
2020-01-30,10.0
2020-01-31,0.0
2020-02-03,0.9091
2020-02-04,8.1081
2020-02-05,-8.3333
2020-02-06,0.0
2020-02-07,9.0909
2020-02-10,0.0
2020-02-11,-25.0
2020-02-12,11.1111
2020-02-13,0.0
2020-02-14,20.0
2020-02-18,-16.6667
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,-10.0
2020-03-02,-11.1111
2020-03-03,25.0
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,-10.0
2020-03-12,11.1111
2020-03-13,-20.0
2020-03-16,-25.0
2020-03-17,0.0
2020-03-18,-25.6667
2020-03-19,34.5291
2020-03-20,-16.6667
2020-03-23,20.0
2020-03-24,0.0
2020-03-25,-16.6667
2020-03-26,20.0
2020-03-27,0.0
2020-03-30,-33.3333
2020-03-31,0.0
2020-04-01,25.0
2020-04-02,0.0
2020-04-03,20.0
2020-04-06,-33.3333
2020-04-07,25.0
2020-04-08,0.0
2020-04-09,0.0
2020-04-13,0.0
2020-04-14,-20.0
2020-04-15,25.0
2020-04-16,0.0
2020-04-17,-20.0
2020-04-20,25.0
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,-20.0
2020-04-24,0.0
2020-04-27,100.0
2020-04-28,-25.0
2020-04-29,16.6667
2020-04-30,-14.2857
2020-05-01,0.0
2020-05-04,0.0
2020-05-05,-16.6667
2020-05-06,60.0
2020-05-07,-37.5
2020-05-08,-20.0
2020-05-11,100.0
2020-05-12,-50.0
2020-05-13,100.0
2020-05-14,0.0
2020-05-15,-50.0
2020-05-18,0.0
2020-05-19,0.0
