ticker,CMRE US Equity
2015-04-07,-1.8782
2015-04-08,0.7541
2015-04-09,1.5544
2015-04-10,3.288
2015-04-13,1.0977
2015-04-14,1.9001000000000001
2015-04-15,3.2499000000000002
2015-04-16,1.5996000000000001
2015-04-17,0.5079
2015-04-20,-2.5641
2015-04-21,-0.2632
2015-04-22,-0.3166
2015-04-23,2.3293
2015-04-24,0.7243
2015-04-27,-0.8218
2015-04-28,0.725
2015-04-29,4.2159
2015-04-30,-0.1973
2015-05-01,-0.5932
2015-05-04,0.3978
2015-05-05,-0.0495
2015-05-06,0.8424
2015-05-07,-2.113
2015-05-08,1.8574000000000002
2015-05-11,-1.9714
2015-05-12,1.2066
2015-05-13,-0.6955
2015-05-14,0.5003
2015-05-15,-0.2987
2015-05-18,0.3994
2015-05-19,-1.7902
2015-05-20,0.2532
2015-05-21,0.6566
2015-05-22,0.2509
2015-05-26,-2.8028
2015-05-27,0.2575
2015-05-28,-0.2568
2015-05-29,0.9269
2015-06-01,-0.1531
2015-06-02,0.9198
2015-06-03,0.8608
2015-06-04,-0.8032
2015-06-05,1.5182
2015-06-08,-0.4487
2015-06-09,-1.9529
2015-06-10,1.9918
2015-06-11,-0.5508
2015-06-12,-0.5539
2015-06-15,-0.5063
2015-06-16,-0.5089
2015-06-17,0.0
2015-06-18,0.5627
2015-06-19,-0.8647
2015-06-22,-0.2052
2015-06-23,4.2674
2015-06-24,-1.9231
2015-06-25,-2.7149
2015-06-26,-2.0155
2015-06-29,-3.8502
2015-06-30,0.768
2015-07-01,-1.4698
2015-07-02,1.768
2015-07-06,-1.7372
2015-07-07,-1.8784999999999998
2015-07-08,-3.9977
2015-07-09,-0.2346
2015-07-10,5.0558
2015-07-13,1.5109
2015-07-14,0.7718
2015-07-15,0.4923
2015-07-16,0.4899
2015-07-17,0.2167
2015-07-20,-0.4865
2015-07-21,-1.8763999999999998
2015-07-22,-0.5624
2015-07-23,-0.2828
2015-07-24,-0.3971
2015-07-27,-1.9931999999999999
2015-07-28,1.5689
2015-07-29,-2.0023
2015-07-30,-2.3935
2015-07-31,1.8540999999999999
2015-08-03,-1.468
2015-08-04,-2.6818
2015-08-05,-0.8573
2015-08-06,-2.4707
2015-08-07,3.1032
2015-08-10,3.0713
2015-08-11,-3.9928
2015-08-12,-0.6828
2015-08-13,-1.0625
2015-08-14,4.1061
2015-08-17,-1.7597
2015-08-18,-3.8913
2015-08-19,-0.5141
2015-08-20,-1.7442
2015-08-21,-0.789
2015-08-24,-7.1571
2015-08-25,2.2127
2015-08-26,1.3966
2015-08-27,2.5482
2015-08-28,-0.6044
2015-08-31,1.3514
2015-09-01,-3.3333
2015-09-02,-1.7241
2015-09-03,-0.3509
2015-09-04,-2.2535
2015-09-08,5.4035
2015-09-09,1.162
2015-09-10,-0.0676
2015-09-11,-1.0818
2015-09-14,-2.0506
2015-09-15,1.1165
2015-09-16,1.8634
2015-09-17,-0.542
2015-09-18,0.4768
2015-09-21,-2.1695
2015-09-22,-2.9106
2015-09-23,-1.6417000000000002
2015-09-24,0.5806
2015-09-25,-0.938
2015-09-28,-11.8718
2015-09-29,-3.4711
2015-09-30,5.0514
2015-10-01,-1.7930000000000001
2015-10-02,6.473
2015-10-05,2.9618
2015-10-06,-0.2271
2015-10-07,3.2625
2015-10-08,1.2490999999999999
2015-10-09,0.8708
2015-10-12,0.5036
2015-10-13,1.7894999999999999
2015-10-14,2.0394
2015-10-15,2.55
2015-10-16,0.336
2015-10-19,-1.1386
2015-10-20,0.1382
2015-10-21,-0.4141
2015-10-22,-0.5544
2015-10-23,2.5784000000000002
2015-10-26,-2.3777
2015-10-27,-2.5052
2015-10-28,1.5703
2015-10-29,-0.5622
2015-10-30,-0.5654
2015-11-02,1.99
2015-11-03,-0.4878
2015-11-04,-2.1709
2015-11-05,-0.0716
2015-11-06,-0.6447
2015-11-09,-2.0187
2015-11-10,-1.5453000000000001
2015-11-11,-0.7474
2015-11-12,-4.5934
2015-11-13,1.7364000000000002
2015-11-16,1.0085
2015-11-17,-2.6114
2015-11-18,-1.6562000000000001
2015-11-19,0.1604
2015-11-20,-2.1617
2015-11-23,-1.3912
2015-11-24,1.0788
2015-11-25,-0.821
2015-11-27,1.8212000000000002
2015-11-30,-0.6504
2015-12-01,-2.5368
2015-12-02,-2.5189
2015-12-03,-1.1197
2015-12-04,-5.0523
2015-12-07,-3.945
2015-12-08,1.6237
2015-12-09,1.2218
2015-12-10,-1.6713
2015-12-11,-3.2106
2015-12-14,-5.1707
2015-12-15,-2.6749
2015-12-16,3.6997999999999998
2015-12-17,-5.0968
2015-12-18,-4.9409
2015-12-21,-0.339
2015-12-22,2.6077
2015-12-23,4.7514
2015-12-24,1.0549
2015-12-28,1.2526
2015-12-29,-3.299
2015-12-30,2.7719
2015-12-31,8.0913
2016-01-04,-7.6775
2016-01-05,-1.7671999999999999
2016-01-06,-3.7037
2016-01-07,-6.5934
2016-01-08,-3.6471
2016-01-11,0.1221
2016-01-12,-4.7561
2016-01-13,-3.3291
2016-01-14,1.5894
2016-01-15,-9.648
2016-01-19,1.2987
2016-01-20,-7.4294
2016-01-21,2.7287
2016-01-22,3.125
2016-01-25,-1.0606
2016-01-26,2.9096
2016-01-27,0.8929
2016-01-28,19.9115
2016-01-29,-10.5781
2016-02-01,1.238
2016-02-02,-2.038
2016-02-03,1.1096
2016-02-04,1.5089000000000001
2016-02-05,-2.4324
2016-02-08,-5.5402000000000005
2016-02-09,-5.8651
2016-02-10,0.9346
2016-02-11,-3.7037
2016-02-12,7.3718
2016-02-16,1.9403000000000001
2016-02-17,3.9531
2016-02-18,-1.6901000000000002
2016-02-19,-1.0029
2016-02-22,1.5918999999999999
2016-02-23,-2.9915000000000003
2016-02-24,1.909
2016-02-25,1.2968
2016-02-26,2.1337
2016-02-29,3.4819
2016-03-01,2.5572
2016-03-02,9.1864
2016-03-03,7.3317
2016-03-04,0.8959
2016-03-07,1.7758
2016-03-08,-10.3599
2016-03-09,2.5547
2016-03-10,-1.6606999999999998
2016-03-11,5.187
2016-03-14,1.9495
2016-03-15,-3.5996
2016-03-16,4.6674
2016-03-17,4.5708
2016-03-18,0.2132
2016-03-21,-3.0851
2016-03-22,0.4391
2016-03-23,-4.5902
2016-03-24,2.4055
2016-03-28,-2.7964
2016-03-29,2.0713
2016-03-30,0.451
2016-03-31,-0.1122
2016-04-01,0.1124
2016-04-04,-0.6734
2016-04-05,0.565
2016-04-06,3.3708
2016-04-07,-0.9783
2016-04-08,2.854
2016-04-11,6.7236
2016-04-12,3.3
2016-04-13,3.5818
2016-04-14,-5.514
2016-04-15,0.3956
2016-04-18,4.3611
2016-04-19,-6.3168
2016-04-20,4.0456
2016-04-21,-0.997
2016-04-22,1.9134
2016-04-25,-3.1621
2016-04-26,1.6327
2016-04-27,-1.4056
2016-04-28,0.9165
2016-04-29,-2.1191
2016-05-02,-2.5773
2016-05-03,-0.8466
2016-05-04,-3.5219
2016-05-05,-1.6593
2016-05-06,-0.1125
2016-05-09,-0.9009
2016-05-10,2.3864
2016-05-11,0.5549
2016-05-12,-3.2009
2016-05-13,-0.7982
2016-05-16,1.0345
2016-05-17,1.8203
2016-05-18,1.3408
2016-05-19,-0.3308
2016-05-20,-0.4425
2016-05-23,1.4444
2016-05-24,0.5476
2016-05-25,3.0501
2016-05-26,-1.3742
2016-05-27,2.0364
2016-05-31,3.3613
2016-06-01,-0.3049
2016-06-02,-1.0194
2016-06-03,1.6478000000000002
2016-06-06,1.3171
2016-06-07,0.4
2016-06-08,0.5976
2016-06-09,1.8812
2016-06-10,-3.9845
2016-06-13,-4.251
2016-06-14,-2.6427
2016-06-15,1.7372
2016-06-16,1.174
2016-06-17,-0.4219
2016-06-20,1.4830999999999999
2016-06-21,-0.1044
2016-06-22,-0.3135
2016-06-23,4.8218
2016-06-24,-4.6
2016-06-27,-10.7966
2016-06-28,6.698
2016-06-29,-0.5507
2016-06-30,-15.0609
2016-07-01,-0.1304
2016-07-05,-9.2689
2016-07-06,3.0216
2016-07-07,1.1173
2016-07-08,6.2155
2016-07-11,4.5514
2016-07-12,7.4627
2016-07-13,3.0093
2016-07-14,-2.3596
2016-07-15,2.5316
2016-07-18,2.1324
2016-07-19,0.6593
2016-07-20,0.8734
2016-07-21,2.5974
2016-07-22,-0.6329
2016-07-25,0.9554
2016-07-26,1.367
2016-07-27,2.4896
2016-07-28,5.7692
2016-07-29,-6.3158
2016-08-01,1.9407999999999999
2016-08-02,-9.5975
2016-08-03,1.8265
2016-08-04,-1.1211
2016-08-05,3.8548999999999998
2016-08-08,1.6376
2016-08-09,-1.9334
2016-08-10,-1.6429
2016-08-11,1.0022
2016-08-12,0.6615
2016-08-15,1.3143
2016-08-16,1.5135
2016-08-17,-2.5559
2016-08-18,0.1093
2016-08-19,0.0
2016-08-22,-1.4192
2016-08-23,-0.1107
2016-08-24,-0.7761
2016-08-25,-1.1173
2016-08-26,-2.1469
2016-08-29,1.3857
2016-08-30,1.5945
2016-08-31,-1.3453
2016-09-01,-0.5682
2016-09-02,0.0
2016-09-06,0.4571
2016-09-07,4.4369
2016-09-08,2.8322000000000003
2016-09-09,-3.178
2016-09-12,0.4376
2016-09-13,-2.9412000000000003
2016-09-14,-0.4489
2016-09-15,-0.6764
2016-09-16,0.1135
2016-09-19,3.8548999999999998
2016-09-20,-1.9651
2016-09-21,2.6726
2016-09-22,1.5184
2016-09-23,-0.8547
2016-09-26,-2.0474
2016-09-27,0.44
2016-09-28,0.4381
2016-09-29,-2.9444
2016-09-30,2.6966
2016-10-03,-0.9847
2016-10-04,-19.116
2016-10-05,1.2295
2016-10-06,3.6437
2016-10-07,-3.3854
2016-10-10,3.7736
2016-10-11,-2.0779
2016-10-12,0.6631
2016-10-13,-1.7128
2016-10-14,-2.815
2016-10-17,1.931
2016-10-18,0.1353
2016-10-19,0.5405
2016-10-20,0.1362
2016-10-21,-1.2245
2016-10-24,3.3058
2016-10-25,-3.3333
2016-10-26,-2.069
2016-10-27,-3.5211
2016-10-28,-0.292
2016-10-31,-4.8316
2016-11-01,-1.0769
2016-11-02,-2.3327999999999998
2016-11-03,0.1592
2016-11-04,-0.4769
2016-11-07,0.9585
2016-11-08,-0.3165
2016-11-09,-0.1587
2016-11-10,3.4976
2016-11-11,4.4547
2016-11-14,5.0
2016-11-15,2.9412000000000003
2016-11-16,3.1293
2016-11-17,-7.2559000000000005
2016-11-18,2.8449999999999998
2016-11-21,3.0429
2016-11-22,-0.9396
2016-11-23,-1.084
2016-11-25,-0.9589
2016-11-28,-1.5213999999999999
2016-11-29,-6.6011
2016-11-30,-13.3835
2016-12-01,-1.2153
2016-12-02,-1.5817
2016-12-05,1.0714
2016-12-06,2.2968
2016-12-07,-0.3454
2016-12-08,1.5598
2016-12-09,-0.5119
2016-12-12,-3.4305
2016-12-13,-0.1776
2016-12-14,-0.8897
2016-12-15,3.7702
2016-12-16,-1.0381
2016-12-19,-0.3497
2016-12-20,0.0
2016-12-21,0.8772
2016-12-22,0.8696
2016-12-23,-2.2414
2016-12-27,0.5291
2016-12-28,2.1053
2016-12-29,-3.6082
2016-12-30,-0.1783
2017-01-03,7.8571
2017-01-04,2.4834
2017-01-05,-1.1309
2017-01-06,-2.1242
2017-01-09,-2.1703
2017-01-10,2.2184
2017-01-11,4.0067
2017-01-12,-1.4445999999999999
2017-01-13,4.0717
2017-01-17,-3.2864
2017-01-18,-0.8091
2017-01-19,0.8157
2017-01-20,0.9868
2017-01-23,-0.9772
2017-01-24,0.3289
2017-01-25,-3.9344
2017-01-26,0.6826
2017-01-27,1.8643999999999998
2017-01-30,-11.4809
2017-01-31,-0.188
2017-02-01,3.5782
2017-02-02,-0.1818
2017-02-03,-2.3679
2017-02-06,0.3731
2017-02-07,0.1859
2017-02-08,-2.5974
2017-02-09,0.0
2017-02-10,6.2857
2017-02-13,7.8853
2017-02-14,1.1628
2017-02-15,0.9852
2017-02-16,-1.626
2017-02-17,0.0
2017-02-21,0.9917
2017-02-22,-1.6367
2017-02-23,0.9983
2017-02-24,0.8237
2017-02-27,2.451
2017-02-28,-2.5518
2017-03-01,0.8183
2017-03-02,-0.3247
2017-03-03,3.2573
2017-03-06,-0.6309
2017-03-07,-0.3175
2017-03-08,-0.9554
2017-03-09,-2.5723000000000003
2017-03-10,1.4851
2017-03-13,3.252
2017-03-14,0.315
2017-03-15,1.2559
2017-03-16,6.5116
2017-03-17,1.4556
2017-03-20,-7.1736
2017-03-21,-4.7913
2017-03-22,-3.5714
2017-03-23,5.5556
2017-03-24,2.2329
2017-03-27,-3.1201
2017-03-28,3.8647
2017-03-29,2.6357
2017-03-30,-0.6042
2017-03-31,1.2158
2017-04-03,-3.1532
2017-04-04,1.3953
2017-04-05,-5.0459
2017-04-06,1.9324
2017-04-07,-1.5798
2017-04-10,6.4205
2017-04-11,3.6199
2017-04-12,-1.31
2017-04-13,1.6223999999999998
2017-04-17,3.0479
2017-04-18,-1.831
2017-04-19,-2.0086
2017-04-20,-1.1887
2017-04-21,-1.3534
2017-04-24,-3.3537
2017-04-25,3.9432
2017-04-26,3.0349
2017-04-27,2.7982
2017-04-28,-3.4384
2017-05-01,13.9466
2017-05-02,1.6926999999999999
2017-05-03,-2.4328
2017-05-04,-1.706
2017-05-05,-0.4005
2017-05-08,5.8981
2017-05-09,-2.2785
2017-05-10,1.2953000000000001
2017-05-11,-3.0691
2017-05-12,-1.1873
2017-05-15,0.9346
2017-05-16,0.0
2017-05-17,-0.2646
2017-05-18,-1.3263
2017-05-19,4.7043
2017-05-22,2.5674
2017-05-23,-0.7509
2017-05-24,-2.1438
2017-05-25,-9.7938
2017-05-26,0.7143
2017-05-30,-4.6809
2017-05-31,-2.5298
2017-06-01,4.8855
2017-06-02,-3.3479
2017-06-05,-0.753
2017-06-06,0.0
2017-06-07,0.0
2017-06-08,0.7587
2017-06-09,2.8614
2017-06-12,-0.5857
2017-06-13,1.0309
2017-06-14,-0.2915
2017-06-15,-4.0936
2017-06-16,2.2866
2017-06-19,0.2981
2017-06-20,-2.3774
2017-06-21,-0.761
2017-06-22,0.7669
2017-06-23,4.5662
2017-06-26,-1.1645
2017-06-27,0.8837
2017-06-28,2.7737
2017-06-29,1.2784
2017-06-30,2.5244999999999997
2017-07-03,4.9248
2017-07-05,-6.2581
2017-07-06,0.5563
2017-07-07,-3.5961
2017-07-10,0.4304
2017-07-11,1.4285999999999999
2017-07-12,2.1127
2017-07-13,0.9655
2017-07-14,-2.5956
2017-07-17,-1.1219999999999999
2017-07-18,-1.7021
2017-07-19,1.0101
2017-07-20,-1.1429
2017-07-21,-1.3195999999999999
2017-07-24,-1.3373
2017-07-25,3.012
2017-07-26,-7.4561
2017-07-27,2.3697
2017-07-28,0.3086
2017-07-31,-1.0769
2017-08-01,2.1773
2017-08-02,1.6743000000000001
2017-08-03,-2.0958
2017-08-04,0.9174
2017-08-07,0.6061
2017-08-08,-0.1506
2017-08-09,-2.2624
2017-08-10,-2.9321
2017-08-11,0.318
2017-08-14,1.2678
2017-08-15,-1.7214
2017-08-16,0.9554
2017-08-17,-2.2082
2017-08-18,1.4516
2017-08-21,-2.2258
2017-08-22,1.626
2017-08-23,2.56
2017-08-24,0.156
2017-08-25,-0.6231
2017-08-28,-0.627
2017-08-29,0.1577
2017-08-30,-0.7874
2017-08-31,-0.4762
2017-09-01,1.7544
2017-09-05,-2.6646
2017-09-06,-1.7713
2017-09-07,-5.2459
2017-09-08,2.2491
2017-09-11,1.8613
2017-09-12,-0.4983
2017-09-13,0.8347
2017-09-14,-1.3245
2017-09-15,0.8389
2017-09-18,2.8286
2017-09-19,-1.9417
2017-09-20,1.1551
2017-09-21,0.3263
2017-09-22,-2.439
2017-09-25,1.1667
2017-09-26,0.8237
2017-09-27,2.7778
2017-09-28,-0.4769
2017-09-29,-1.278
2017-10-02,1.4563
2017-10-03,-0.4785
2017-10-04,-1.7628
2017-10-05,-0.8157
2017-10-06,-1.1513
2017-10-09,1.4975
2017-10-10,0.9836
2017-10-11,-0.1623
2017-10-12,2.1138
2017-10-13,-3.1847
2017-10-16,0.9868
2017-10-17,1.6287
2017-10-18,-0.4808
2017-10-19,0.4831
2017-10-20,0.3205
2017-10-23,-1.9481000000000002
2017-10-24,-0.6623
2017-10-25,0.8333
2017-10-26,1.157
2017-10-27,3.1046
2017-10-30,-0.1585
2017-10-31,-1.4285999999999999
2017-11-01,-3.3816
2017-11-02,-1.1667
2017-11-03,2.0236
2017-11-06,1.4876
2017-11-07,-0.8143
2017-11-08,-0.6568
2017-11-09,-0.1653
2017-11-10,-2.3179
2017-11-13,-1.8643999999999998
2017-11-14,-3.2815
2017-11-15,-1.9643000000000002
2017-11-16,2.0036
2017-11-17,0.8929
2017-11-20,2.3009
2017-11-21,-2.4221
2017-11-22,2.6596
2017-11-24,-1.3817
2017-11-27,-1.5762
2017-11-28,1.4235
2017-11-29,-0.5263
2017-11-30,1.4109
2017-12-01,2.7826
2017-12-04,-0.5076
2017-12-05,-3.5714
2017-12-06,-1.2346
2017-12-07,0.7143
2017-12-08,0.3546
2017-12-11,-0.3534
2017-12-12,0.3546
2017-12-13,0.3534
2017-12-14,0.1761
2017-12-15,2.9877000000000002
2017-12-18,1.1945000000000001
2017-12-19,-0.8432
2017-12-20,1.1905000000000001
2017-12-21,2.6891
2017-12-22,-4.0917
2017-12-26,-0.1706
2017-12-27,-0.8547
2017-12-28,0.6897
2017-12-29,-1.1985999999999999
2018-01-02,4.3328
2018-01-03,0.6645
2018-01-04,1.3201
2018-01-05,0.0
2018-01-08,0.3257
2018-01-09,-0.1623
2018-01-10,1.1381999999999999
2018-01-11,2.09
2018-01-12,0.1575
2018-01-16,-0.6289
2018-01-17,-1.5823
2018-01-18,-1.7685
2018-01-19,3.6007
2018-01-22,0.7899
2018-01-23,-1.9108
2018-01-24,4.5455
2018-01-25,4.0373
2018-01-26,1.0448
2018-01-29,0.8863
2018-01-30,-1.9034
2018-01-31,-2.6866
2018-02-01,1.3804
2018-02-02,-3.3283
2018-02-05,-3.9124
2018-02-06,4.0717
2018-02-07,-0.4695
2018-02-08,-3.1447
2018-02-09,0.1623
2018-02-12,1.2966
2018-02-13,0.16
2018-02-14,1.4377
2018-02-15,0.315
2018-02-16,0.9419
2018-02-20,-1.7107
2018-02-21,-1.4241
2018-02-22,0.0
2018-02-23,0.321
2018-02-26,1.76
2018-02-27,-0.9434
2018-02-28,-8.0952
2018-03-01,2.2453
2018-03-02,2.1959
2018-03-05,1.157
2018-03-06,-0.6536
2018-03-07,0.3289
2018-03-08,3.1148
2018-03-09,0.4769
2018-03-12,1.7405
2018-03-13,0.0
2018-03-14,0.9331
2018-03-15,-0.7704
2018-03-16,2.1739
2018-03-19,-1.6717
2018-03-20,-1.391
2018-03-21,2.8213
2018-03-22,-2.7439
2018-03-23,-2.8213
2018-03-26,0.1613
2018-03-27,-0.4831
2018-03-28,-0.6472
2018-03-29,1.6287
2018-04-02,2.7244
2018-04-03,2.4961
2018-04-04,-1.8265
2018-04-05,6.0465
2018-04-06,-2.924
2018-04-09,-0.3012
2018-04-10,0.6042
2018-04-11,0.9009
2018-04-12,-0.744
2018-04-13,-0.8996
2018-04-16,1.8154
2018-04-17,-0.1486
2018-04-18,0.744
2018-04-19,2.2157
2018-04-20,2.7859
2018-04-23,-0.1427
2018-04-24,-2.4286
2018-04-25,-0.4392
2018-04-26,-0.7353
2018-04-27,0.2963
2018-04-30,0.2954
2018-05-01,-0.2946
2018-05-02,3.2496
2018-05-03,2.7182
2018-05-04,0.8357
2018-05-07,2.2099
2018-05-08,0.9459
2018-05-09,0.9371
2018-05-10,2.2546
2018-05-11,0.0
2018-05-14,-0.7782
2018-05-15,-1.4379
2018-05-16,-1.061
2018-05-17,-0.2681
2018-05-18,-0.2688
2018-05-21,1.752
2018-05-22,0.1325
2018-05-23,-0.7937
2018-05-24,-0.8
2018-05-25,-1.7473
2018-05-29,0.5472
2018-05-30,0.8163
2018-05-31,-1.6194
2018-06-01,1.5089000000000001
2018-06-04,4.0541
2018-06-05,-0.6494
2018-06-06,-1.4379
2018-06-07,1.9893999999999998
2018-06-08,-0.6502
2018-06-11,1.178
2018-06-12,-1.2937
2018-06-13,3.6696999999999997
2018-06-14,0.0
2018-06-15,-4.1719
2018-06-18,1.4512
2018-06-19,-0.2601
2018-06-20,1.4342
2018-06-21,0.3856
2018-06-22,3.073
2018-06-25,-2.6087
2018-06-26,0.8929
2018-06-27,0.885
2018-06-28,-1.0025
2018-06-29,1.0127
2018-07-02,-1.1278
2018-07-03,2.6616
2018-07-05,2.2222
2018-07-06,0.0
2018-07-09,-0.1208
2018-07-10,-2.6602
2018-07-11,0.0
2018-07-12,0.7453
2018-07-13,-1.3564
2018-07-16,-2.875
2018-07-17,-1.0296
2018-07-18,-0.5202
2018-07-19,-0.3922
2018-07-20,-1.5748
2018-07-23,-2.5676
2018-07-24,-0.9709
2018-07-25,-3.7815
2018-07-26,-2.329
2018-07-27,0.149
2018-07-30,2.2321
2018-07-31,1.0189
2018-08-01,0.5764
2018-08-02,1.5758999999999999
2018-08-03,0.4231
2018-08-06,-0.1404
2018-08-07,0.8439
2018-08-08,0.4184
2018-08-09,-0.6944
2018-08-10,-0.1399
2018-08-13,-1.5406
2018-08-14,0.8535
2018-08-15,-2.8209
2018-08-16,1.3062
2018-08-17,0.0
2018-08-20,0.8596
2018-08-21,1.2784
2018-08-22,0.8415
2018-08-23,-0.4172
2018-08-24,0.0
2018-08-27,-0.1397
2018-08-28,-0.6993
2018-08-29,-0.1408
2018-08-30,-0.7052
2018-08-31,-0.142
2018-09-04,-3.6984
2018-09-05,-0.1477
2018-09-06,-2.3669000000000002
2018-09-07,-2.7273
2018-09-10,0.0
2018-09-11,0.6231
2018-09-12,1.8576000000000001
2018-09-13,0.304
2018-09-14,-0.303
2018-09-17,-0.304
2018-09-18,1.8293
2018-09-19,2.5449
2018-09-20,-0.5839
2018-09-21,-0.1468
2018-09-24,0.8824
2018-09-25,-1.6035
2018-09-26,0.1481
2018-09-27,1.4793
2018-09-28,-5.3936
2018-10-01,0.3082
2018-10-02,-7.0661
2018-10-03,0.0
2018-10-04,0.0
2018-10-05,-0.4959
2018-10-08,-1.8272
2018-10-09,-0.3384
2018-10-10,-1.528
2018-10-11,0.6897
2018-10-12,-1.3699
2018-10-15,2.4306
2018-10-16,1.1864
2018-10-17,0.1675
2018-10-18,-2.0067
2018-10-19,-0.3413
2018-10-22,3.4247
2018-10-23,-2.5253
2018-10-24,-6.2176
2018-10-25,-2.3941
2018-10-26,-0.566
2018-10-29,-3.0361
2018-10-30,1.3699
2018-10-31,2.3166
2018-11-01,2.4528
2018-11-02,-1.6575
2018-11-05,-0.9363
2018-11-06,-0.7561
2018-11-07,2.4762
2018-11-08,-0.1859
2018-11-09,-0.9311
2018-11-12,-1.1278
2018-11-13,2.8517
2018-11-14,-2.5878
2018-11-15,1.3283
2018-11-16,0.1873
2018-11-19,0.3738
2018-11-20,-5.4004
2018-11-21,2.7559
2018-11-23,-1.7241
2018-11-26,0.1949
2018-11-27,0.0
2018-11-28,2.7237
2018-11-29,0.1894
2018-11-30,0.189
2018-12-03,4.1509
2018-12-04,-6.5217
2018-12-06,-4.0698
2018-12-07,0.202
2018-12-10,-2.0161
2018-12-11,3.9095
2018-12-12,2.1782
2018-12-13,-2.5194
2018-12-14,-3.9760999999999997
2018-12-17,-5.7971
2018-12-18,-3.5164999999999997
2018-12-19,-2.5057
2018-12-20,3.0374
2018-12-21,0.907
2018-12-24,-5.1685
2018-12-26,7.109
2018-12-27,-3.0973
2018-12-28,2.5114
2018-12-31,-2.2272
2019-01-02,5.0114
2019-01-03,2.3861
2019-01-04,3.8136
2019-01-07,2.6531000000000002
2019-01-08,0.1988
2019-01-09,0.5952
2019-01-10,-0.9862
2019-01-11,0.3984
2019-01-14,-2.9762
2019-01-15,1.0225
2019-01-16,-0.6073
2019-01-17,1.222
2019-01-18,1.8109
2019-01-22,-3.0242
2019-01-23,0.0
2019-01-24,6.8607
2019-01-25,0.0
2019-01-28,-2.3346
2019-01-29,0.3984
2019-01-30,-0.5952
2019-01-31,1.3972
2019-02-01,-0.7874
2019-02-04,-2.1825
2019-02-05,-0.4057
2019-02-06,0.2037
2019-02-07,-3.252
2019-02-08,-2.3109
2019-02-11,2.5806
2019-02-12,3.9832
2019-02-13,1.4113
2019-02-14,0.994
2019-02-15,2.3622
2019-02-19,1.9231
2019-02-20,0.0
2019-02-21,0.3774
2019-02-22,0.5639
2019-02-25,-1.6822
2019-02-26,0.9506
2019-02-27,-0.565
2019-02-28,-1.5152
2019-03-01,-1.3462
2019-03-04,1.1696
2019-03-05,-0.9634
2019-03-06,-1.5564
2019-03-07,-0.3953
2019-03-08,-2.1825
2019-03-11,-0.8114
2019-03-12,1.6360000000000001
2019-03-13,3.8228999999999997
2019-03-14,-1.1628
2019-03-15,2.549
2019-03-18,-0.956
2019-03-19,-1.3514
2019-03-20,-2.1526
2019-03-21,1.4
2019-03-22,-3.3531
2019-03-25,-0.2041
2019-03-26,2.454
2019-03-27,1.5968
2019-03-28,-0.1965
2019-03-29,2.3622
2019-04-01,3.2692
2019-04-02,-2.0484
2019-04-03,0.7605
2019-04-04,0.9434
2019-04-05,4.6729
2019-04-08,-1.6071
2019-04-09,-0.5445
2019-04-10,3.1022
2019-04-11,0.531
2019-04-12,0.0
2019-04-15,0.1761
2019-04-16,0.5272
2019-04-17,0.6993
2019-04-18,1.3889
2019-04-22,-1.9163999999999999
2019-04-23,4.7957
2019-04-24,0.8475
2019-04-25,-2.8571
2019-04-26,1.3841
2019-04-29,0.3413
2019-04-30,2.7211
2019-05-01,-0.8278
2019-05-02,-0.1669
2019-05-03,2.8428
2019-05-06,-3.9024
2019-05-07,-2.5381
2019-05-08,0.8681
2019-05-09,-0.8606
2019-05-10,0.6944
2019-05-13,-2.4138
2019-05-14,1.0601
2019-05-15,-1.049
2019-05-16,0.8834
2019-05-17,1.9264000000000001
2019-05-20,-2.0619
2019-05-21,0.1754
2019-05-22,-2.4518
2019-05-23,-6.1041
2019-05-24,0.0
2019-05-28,1.3384
2019-05-29,-0.1887
2019-05-30,-1.1342
2019-05-31,-2.1033
2019-06-03,-0.3906
2019-06-04,1.5686
2019-06-05,-1.3514
2019-06-06,-0.1957
2019-06-07,0.0
2019-06-10,1.3725
2019-06-11,0.7737
2019-06-12,-1.3436
2019-06-13,-0.3891
2019-06-14,-0.9766
2019-06-17,2.5641
2019-06-18,0.3846
2019-06-19,-0.7663
2019-06-20,0.3861
2019-06-21,-0.9615
2019-06-24,-1.9417
2019-06-25,-1.5842
2019-06-26,1.2072
2019-06-27,1.1928
2019-06-28,0.7859
2019-07-01,3.5088
2019-07-02,0.3766
2019-07-03,0.5629
2019-07-05,2.2388
2019-07-08,0.365
2019-07-09,0.0
2019-07-10,-0.1818
2019-07-11,0.0
2019-07-12,1.4572
2019-07-15,-0.5386
2019-07-16,0.1805
2019-07-17,2.7027
2019-07-18,0.5263
2019-07-19,-3.3159
2019-07-22,-2.5735
2019-07-23,5.283
2019-07-24,4.3011
2019-07-25,0.5155
2019-07-26,2.735
2019-07-29,-0.1664
2019-07-30,0.6667
2019-07-31,-0.1656
2019-08-01,-3.1509
2019-08-02,-2.3973
2019-08-05,-5.2632
2019-08-06,0.9259
2019-08-07,0.0
2019-08-08,1.1009
2019-08-09,-2.5408
2019-08-12,0.0
2019-08-13,0.1862
2019-08-14,-3.1599
2019-08-15,-1.3436
2019-08-16,3.3074
2019-08-19,2.4482
2019-08-20,0.1838
2019-08-21,4.2202
2019-08-22,2.1127
2019-08-23,-2.069
2019-08-26,0.7042
2019-08-27,-2.6224
2019-08-28,2.8725
2019-08-29,1.0471
